date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_valley_899,aVWAP_valley_884,aVWAP_valley_864,aVWAP_valley_850,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_676,aVWAP_valley_649,aVWAP_valley_633,aVWAP_valley_623,aVWAP_valley_612,aVWAP_valley_571,aVWAP_valley_526,aVWAP_valley_512,aVWAP_valley_455,aVWAP_valley_440,aVWAP_valley_421,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_307,aVWAP_OB_bull_817,aVWAP_OB_bull_676,aVWAP_OB_bull_512,aVWAP_OB_bull_440,aVWAP_OB_bull_335,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 00:00:00+00:00,50.8407116306,50.8600206741,49.3635698001,49.8559504103,18563729,,,,,,,,,,,,,,,,,48.388187376611945,47.671242424841445,44.837391081649464,43.916717226664844,43.24101784608347,42.65125346673659,41.675468443523144,40.83471355037673,,,47.671242424841445,43.916717226664844,41.675468443523144,,44.15199892706096,"rgba(0, 255, 0, 1.0)",3.2832631145867657,43.41091541042697,2.2629304934972123,65.6421100955668,7.786644123026704,False,False,True,False,True,17.677840462513984,0.0,0.0,0.0,0.0,0,1.0624324629422586,0.8220051502618271,False,False,False,False,0.3428282426194312,0.3252804896251098,False,False,False,False,-394262888,-419869758.08606946,False,False,False,False,18598995.344380196,False,False,False,False
2024-02-22 00:00:00+00:00,51.5261826761,52.0475268516,50.9276023265,51.0048385007,20467922,,,,,,,,,,,,,,,,,48.68666276500696,47.836410890523105,44.93102285867584,44.008295636257145,43.32483671743273,42.71616734498268,41.73291143397452,40.88681268999573,,,47.836410890523105,44.008295636257145,41.73291143397452,,44.26539004210609,"rgba(0, 255, 0, 1.0)",3.282928946173031,43.50239827181704,2.444093227675983,68.48984150474882,10.516365287918049,True,False,True,False,True,19.142340351707094,0.0,0.0,0.0,0.0,0,1.0820738923988433,0.8167530484999505,False,False,False,False,0.3428282445322068,0.3340543670786583,False,False,False,False,-373794966,-418062903.4944589,False,False,False,False,18672286.58577705,False,False,False,False
2024-02-23 00:00:00+00:00,51.9992542428,52.1537265911,51.574455285,51.6806550244,20863497,,,,,,,,,,,,,,,,,48.973629674682655,48.007937729462256,45.02956583777259,44.10436498388953,43.4127271334529,42.78439628458979,41.79319872090678,40.94142242170563,,,48.007937729462256,44.10436498388953,41.79319872090678,,44.38090534830776,"rgba(0, 255, 0, 1.0)",3.3125306365876104,43.596618134511644,2.536621402223255,70.96125363110728,12.921360295678966,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0852741825016068,0.8116917515416738,False,False,False,False,0.34282824453574656,0.33844130580720244,False,False,False,False,-352931469,-415508729.59271544,False,False,False,False,18758216.40594266,False,False,False,False
2024-02-26 00:00:00+00:00,52.2599263305,52.6750707665,51.8254728509,51.8930545033,18099866,,,,,,,,,,,,,,,,,49.20884527131438,48.1575900914472,45.11699579576305,44.18943039854938,43.49056191274261,42.844975232361456,41.84668523815557,40.98983565605739,,,48.1575900914472,44.18943039854938,41.84668523815557,,44.48061494954888,"rgba(0, 255, 0, 1.0)",3.334517453096742,43.6786963197262,2.5734548196184956,72.9204292459161,14.89447864732287,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0857766402199862,0.8113996404827287,False,False,False,False,0.34282824492161496,0.34063477536440867,False,False,False,False,-334831603,-412344920.7067266,False,False,False,False,18732398.742964517,False,False,False,False
2024-02-27 00:00:00+00:00,52.9164338107,52.9936699849,52.36612607,52.3999168961,19548237,,,,,,,,,,,,,,,,,49.464033245436774,48.326331519705604,45.21559467826619,44.284962972817546,43.57785918993108,42.913004198447744,41.9066157061987,41.04398431447019,,,48.326331519705604,44.284962972817546,41.9066157061987,,44.591548228159226,"rgba(0, 255, 0, 1.0)",3.3585189214335625,43.77039889268317,2.7232345959548456,74.97571191251724,17.01111328669255,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0852140280999012,0.8197369014153588,False,False,False,False,0.3428282454171456,0.34173151039077715,False,False,False,False,-315283366,-408538585.2280315,False,False,False,False,18764392.400103163,False,False,False,False
2024-02-28 00:00:00+00:00,52.8295431148,53.5053596386,52.6847252883,52.8440248975,20045243,,,,,,,,,,,,,,,,,49.70723717560097,48.49595722712762,45.31732841630819,44.38353820784574,43.66805501860609,42.983531466707014,41.96877783356822,41.10015829193145,,,48.49595722712762,44.38353820784574,41.96877783356822,,44.703072954711914,"rgba(0, 255, 0, 1.0)",3.3685750458872374,43.86340908370784,2.6616993562423668,75.97865926241872,18.19432607813107,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0675695286318878,0.8437552254015482,False,False,False,False,0.3428282458491897,0.3422798781199834,False,False,False,False,-335328609,-405667605.7681087,False,False,False,False,18814621.835393235,False,False,False,False
2024-02-29 00:00:00+00:00,53.6694865086,53.7708589872,53.0419425937,53.1384878114,28335630,,,,,,,,,,,,,,,,,50.0422296824104,48.739545960302856,45.46552376226582,44.52680822835495,43.799154846635446,43.08633135226692,42.059300160857994,41.181885878286586,,,48.739545960302856,44.52680822835495,42.059300160857994,,44.86259748392262,"rgba(0, 255, 0, 1.0)",3.3767662482251555,43.99725135232153,2.864348446198267,77.59408652752407,20.016550216219684,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.041775732097385,0.8387822854145073,False,False,False,False,0.34282824614694224,0.34255406213346284,False,False,False,False,-306992979,-401798012.5615162,False,False,False,False,19187994.704593502,False,False,False,False
2024-03-01 00:00:00+00:00,53.1577968549,53.8239588569,52.9984972458,53.486050595,17760953,,,,,,,,,,,,,,,,,50.2147834417743,48.87552194663602,45.553825812798586,44.612702405406765,43.87817237162755,43.148728306802646,42.11449888411742,41.231877140009274,,,48.87552194663602,44.612702405406765,42.11449888411742,,44.95376378864657,"rgba(0, 255, 0, 1.0)",3.3724671912597524,44.07494275882544,2.693237200235518,76.52710602670184,20.016550216219684,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0485042510552225,0.8318349138389052,False,False,False,False,0.3428282461513959,0.34269115414242934,False,False,False,False,-324753932,-398776676.06890774,False,False,False,False,19132032.28480552,False,False,False,False
2024-03-04 00:00:00+00:00,53.8818859875,54.605009668,52.8391976366,52.9743609413,19483451,,,,,,,,,,,,,,,,,50.408800040369755,49.02983351731026,45.653898254832576,44.70977121914086,43.96740391610236,43.21928656371531,42.1768301704589,41.28826202442225,,,49.02983351731026,44.70977121914086,42.1768301704589,,45.05676071329404,"rgba(0, 255, 0, 1.0)",3.374594762202413,44.16279172712225,2.880077444923974,76.75655683213128,20.016550216219684,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0487599573723436,0.8159658238486993,False,False,False,False,0.34282824642843485,0.3427597002854321,False,False,False,False,-305270481,-395109766.45836234,False,False,False,False,19145813.410891578,False,False,False,False
2024-03-05 00:00:00+00:00,54.6445932072,55.1273192956,53.5150141604,53.7853407699,21786061,,,,,,,,,,,,,,,,,50.63968154937978,49.21349722599124,45.77172776616073,44.82355678926204,44.07181817712507,43.30189909655059,42.24962695462378,41.353982199069726,,,49.21349722599124,44.82355678926204,42.24962695462378,,45.17822371977037,"rgba(0, 255, 0, 1.0)",3.423008989374146,44.26627737309152,3.031927718076495,77.76958866978916,21.189524310604625,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0620646319854872,0.8117696617258922,False,False,False,False,0.3428282469130881,0.3427939735992601,False,False,False,False,-283484420,-390732301.89136773,False,False,False,False,19249352.532033082,False,False,False,False
2024-03-06 00:00:00+00:00,55.1369738174,55.4073004269,54.3259939889,54.8569926861,25418597,,,,,,,,,,,,,,,,,50.91078776555818,49.432740535456375,45.91340670499207,44.96010433545254,44.19711313821855,43.40125961374525,42.337109238944464,41.43289605931612,,,49.432740535456375,44.96010433545254,42.337109238944464,,45.323177173960445,"rgba(0, 255, 0, 1.0)",3.49297429606908,44.39009146601233,3.076713837683256,78.94622278367743,22.703758320920898,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0803922824816197,0.7940006511929258,False,False,False,False,0.34282824730590905,0.3428111104525846,False,False,False,False,-258065823,-385529694.87601995,False,False,False,False,19491283.68763963,False,False,False,False
2024-03-07 00:00:00+00:00,55.0307740779,55.6872815582,54.905265295,55.0790466868,18116285,,,,,,,,,,,,,,,,,51.094871686036065,49.58570195529162,46.01447472232342,45.057587338271674,44.2867094594196,43.4725638482048,42.39995347647063,41.489616442158955,,,49.58570195529162,45.057587338271674,42.39995347647063,,45.42518486602209,"rgba(0, 255, 0, 1.0)",3.541292625272957,44.47768316259261,2.9800109824287597,79.26038794324336,23.399589213674574,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0923693221793607,0.7892772515881271,False,False,False,False,0.3428282475874872,0.3428196790200359,False,False,False,False,-276182108,-381241554.2142153,False,False,False,False,19437362.170477293,False,False,False,False
2024-03-08 00:00:00+00:00,55.0983557303,55.5521182534,54.9149198167,55.2335190351,17872502,,,,,,,,,,,,,,,,,51.26086674204763,49.72837547320453,46.11184674533294,45.151778541810174,44.37352889494866,43.54195524410645,42.461260989211844,41.5450395690537,,,49.72837547320453,45.151778541810174,42.461260989211844,,45.52183152496449,"rgba(0, 255, 0, 1.0)",3.590541676591119,44.561249544346246,2.9346842719168054,79.55028437490697,24.09317322212351,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0936360628335435,0.7884591058942101,False,False,False,False,0.33854946032382044,0.3406845696719282,False,False,False,False,-258309606,-376420693.4999323,False,False,False,False,19375995.10496838,False,False,False,False
2024-03-11 00:00:00+00:00,55.1176647739,55.3686823398,54.5673570331,54.818374599,16564271,,,,,,,,,,,,,,,,,51.39694863179587,49.850334575268256,46.19860223852701,45.23606747353329,44.451517988398344,43.60460623741535,42.51680392424329,41.5953697372709,,,49.850334575268256,45.23606747353329,42.51680392424329,,45.60628135080654,"rgba(0, 255, 0, 1.0)",3.6261918683984007,44.6348909633031,2.8908491858779897,79.76843656430094,24.72507107830178,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0854668835253405,0.7928140255183734,False,False,False,False,0.3205762705804723,0.33063042012620025,False,False,False,False,-241745335,-371139306.8920918,False,False,False,False,19265731.41457746,False,False,False,False
2024-03-12 00:00:00+00:00,55.6196999058,56.1024259942,55.1273192956,55.2721371221,23193582,,,,,,,,,,,,,,,,,51.60061973292869,50.03066928198849,46.32533141510651,45.35877461097574,44.56489730963343,43.69573144883516,42.59744009266673,41.668329047272834,,,50.03066928198849,45.35877461097574,42.59744009266673,,45.73022411742595,"rgba(0, 255, 0, 1.0)",3.6614199495337476,44.742750691941794,2.9706915250853143,80.55417816004001,25.872751073162775,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0964037176959822,0.7818854014176723,False,False,False,False,0.34282824778230586,0.3367293339542531,False,False,False,False,-218551753,-365155481.2492647,False,False,False,False,19419764.770868544,False,False,False,False
2024-03-13 00:00:00+00:00,55.8224448629,56.4210252125,55.6293544276,55.6293544276,17346956,,,,,,,,,,,,,,,,,51.75243125538061,50.16613764941624,46.42130658989785,45.45165966922211,44.65077355069376,43.764911827639324,42.658666924474346,41.723724882037345,,,50.16613764941624,45.45165966922211,42.658666924474346,,45.8237015435952,"rgba(0, 255, 0, 1.0)",3.69585851254519,45.55874224907284,2.7770821255705904,81.32423325231306,26.960020659549897,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1027592052356059,0.7761420321216226,False,True,False,False,0.3428282480174105,0.3397787909858318,False,False,False,False,-201204797,-358726042.65125436,False,False,False,False,19338478.152403113,False,False,False,False
2024-03-14 00:00:00+00:00,55.3879913834,56.1169077768,55.1466283392,55.8707174718,24660934,,,,,,,,,,,,,,,,,51.93168650129608,50.33558760992929,46.548815470909354,45.57593032697869,44.76633660815995,43.858688406130916,42.74211394399055,41.79951058317138,,,50.33558760992929,45.57593032697869,42.74211394399055,,45.94483368132077,"rgba(0, 255, 0, 1.0)",3.710878268221192,45.65081515526588,2.6239546340067976,79.3857745726575,26.960020659549897,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.100553730440292,0.7855905112925375,False,False,False,False,0.31785936102872153,0.32881907600727667,False,False,False,False,-225865731,-353515834.35120517,False,False,False,False,19547201.911132403,False,False,False,False
2024-03-15 00:00:00+00:00,55.5231546881,56.2858619078,54.8956107732,54.8956107732,40782798,,,,,,,,,,,,,,,,,52.19496943223413,50.59444418891406,46.752442384261926,45.77521760383811,44.952468527082026,44.01076835496473,42.87795580909715,41.92319290771476,,,50.59444418891406,45.77521760383811,42.87795580909715,,46.13518240101336,"rgba(0, 255, 0, 1.0)",3.7220061055649833,45.811813899888605,2.609168419603454,78.33415063152133,26.960020659549897,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1083978670117416,0.7763363285067195,False,False,False,False,0.31527766906431026,0.32204837253579344,False,False,False,False,-185082933,-346910622.53351086,False,False,False,False,20379970.385205645,False,False,False,False
2024-03-18 00:00:00+00:00,55.7741722541,55.8320993847,55.1369738174,55.610045384,16376548,,,,,,,,,,,,,,,,,52.290630928187866,50.691573524130675,46.8317614335462,45.85312559063229,45.02550655831738,44.07079778547178,42.931752063163295,41.97228142742443,,,50.691573524130675,45.85312559063229,42.931752063163295,,46.20842866385924,"rgba(0, 255, 0, 1.0)",3.738344305616475,45.875060615443246,2.6479935579460583,78.08314413014836,26.960020659549897,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1073143016991653,0.7987164792929081,False,False,False,False,0.30861439958478587,0.31533138606028965,False,False,False,False,-168706385,-339922221.0616085,False,False,False,False,20222973.42892307,False,False,False,False
2024-03-19 00:00:00+00:00,55.0404285997,55.9382991241,54.9535379038,55.653490732,14504755,,,,,,,,,,,,,,,,,52.36435603639282,50.769910586761526,46.89869961187009,45.9192133519036,45.08772799063156,44.12221170201605,42.97801031466697,42.01460771896052,,,50.769910586761526,45.9192133519036,42.97801031466697,,46.26934216415039,"rgba(0, 255, 0, 1.0)",3.736707305555399,45.926413409461944,2.4390497957086876,73.9218356606755,27.857810812175302,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0948107139039738,0.8075189233151847,False,False,False,False,0.30619799229815026,0.31076468917921996,False,False,False,False,-183211140,-333776688.4709572,False,False,False,False,19998729.568965305,False,False,False,False
2024-03-20 00:00:00+00:00,55.320409731,55.5231546881,54.3356485106,54.6639022508,22841550,,,,,,,,,,,,,,,,,52.46413610545628,50.8814968857124,46.99891265230753,46.01870167460392,45.18183138368644,44.200434465371565,43.048690808288846,42.079471587600366,,,50.8814968857124,46.01870167460392,43.048690808288846,,46.35920944537842,"rgba(0, 255, 0, 1.0)",3.7513511645739355,46.001362484290524,2.484184188010534,71.84572682871615,25.91691668205833,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0850565906630594,0.8079700748013883,False,False,False,False,0.274197680227013,0.29248118470311646,False,False,False,False,-160369590,-326976410.09954715,False,False,False,False,20110212.723123528,False,False,False,False
2024-03-21 00:00:00+00:00,55.8514084282,56.1072532551,55.4652275575,55.6003908623,18141700,,,,,,,,,,,,,,,,,52.559643009036186,50.98121591656036,47.08399613493142,46.10260228040483,45.26088236617721,44.26599557793504,43.10770216464605,42.133474594017535,,,50.98121591656036,46.10260228040483,43.10770216464605,,46.43693900546358,"rgba(0, 255, 0, 1.0)",3.779858919485429,46.07130015519245,2.587426801193671,71.67523337633173,25.74144150883697,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.11387774942893,0.7928036419463177,False,False,False,False,0.3276158716514212,0.3100485281772688,False,False,False,False,-142227890,-319731370.09564334,False,False,False,False,20033016.145746134,False,False,False,False
2024-03-22 00:00:00+00:00,55.1562828609,56.0107080374,55.1466283392,55.8127903412,13736607,,,,,,,,,,,,,,,,,52.62057223843777,51.04848995881487,47.14464757666887,46.16279366038529,45.317887434006465,44.31357080017767,43.150731244175134,42.17298397590239,,,51.04848995881487,46.16279366038529,43.150731244175134,,46.49145961107106,"rgba(0, 255, 0, 1.0)",3.7867485047137714,46.119093532218926,2.3865301108408747,68.24164418793495,22.477574998544696,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.118636509886402,0.7923614183839585,False,False,False,False,0.3145191229883737,0.31228382558282125,False,False,False,False,-155964497,-313309139.7781671,False,False,False,False,19786098.1400306,False,False,False,False
2024-03-25 00:00:00+00:00,54.7701019902,55.3493732963,54.4225392066,55.1031829912,15028154,,,,,,,,,,,,,,,,,52.670975383099815,51.11020667907518,47.20534716428254,46.22362506475713,45.37592843268854,44.36241870299516,43.195217320504725,42.21402784734173,,,51.11020667907518,46.22362506475713,43.195217320504725,,46.5447183243431,"rgba(0, 255, 0, 1.0)",3.7653491349615096,46.1639840322333,2.2856095542531065,64.34424093600336,18.90515357710747,False,False,True,False,False,19.945292722889757,0.0,0.0,0.0,0.0,0,1.109314005878998,0.8050129472862764,False,False,False,False,0.27153171163492096,0.29190776860887113,False,False,False,False,-170992651,-307728101.00255275,False,False,False,False,19599512.095323518,False,False,False,False
2024-03-26 00:00:00+00:00,54.7218293814,55.1755919045,54.6349386854,55.1659373827,11445879,,,,,,,,,,,,,,,,,52.70780455533717,51.15584375936344,47.250920582771634,46.26937028924445,45.4196471677293,44.399308504611895,43.22886355933956,42.24510224224082,,,51.15584375936344,46.26937028924445,43.22886355933956,,46.584607582579785,"rgba(0, 255, 0, 1.0)",3.736056875544019,46.19792684047108,2.2815237628543144,61.54438965605726,16.437613046080642,False,False,True,False,False,19.75582045125028,0.0,0.0,0.0,0.0,0,1.1460253736143269,0.8023006148400765,False,False,False,False,0.2727161193572569,0.28231194398306403,False,False,False,False,-182438530,-302814784.4926487,False,False,False,False,19279761.77785985,False,False,False,False
2024-03-27 00:00:00+00:00,55.6196999058,55.6486634711,54.4321937283,54.4321937283,13762768,,,,,,,,,,,,,,,,,52.7582454950997,51.214902854415904,47.30777766215112,46.32620543056237,45.473833904384605,44.444964146694375,43.270411752568755,42.28341347340671,,,51.214902854415904,46.32620543056237,43.270411752568755,,46.63496933991044,"rgba(0, 255, 0, 1.0)",3.7380414434129428,46.24221408937999,2.5086628809171474,62.3141243711101,16.437613046080642,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1625769236189878,0.7679972483555622,False,False,False,False,0.28102812205613104,0.28167003301959753,False,False,False,False,-168675762,-297554430.6694076,False,False,False,False,19063409.080688875,False,False,False,False
2024-03-28 00:00:00+00:00,55.9576081677,56.068635168,55.5714272969,55.6679725146,14618982,,,,,,,,,,,,,,,,,52.82279978602963,51.285372175911164,47.37203995343114,46.39002269913682,45.53442736740713,44.495858570270464,43.3165472039814,42.32583649731181,,,51.285372175911164,46.39002269913682,43.3165472039814,,46.69286303168495,"rgba(0, 255, 0, 1.0)",3.7546249864319914,46.29494618585413,2.573535843596532,63.66078319574996,16.437613046080642,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1858495458553966,0.7583494395467116,False,False,False,False,0.3297581026228,0.30571406782119875,False,False,False,False,-154056780,-291927071.8196269,False,False,False,False,18889117.822622646,False,False,False,False
2024-04-01 00:00:00+00:00,55.6196999058,55.8803719935,55.2817916439,55.8803719935,10140581,,,,,,,,,,,,,,,,,52.86216268379812,51.3301841876393,47.414643001146864,46.43253481044579,45.57494971285257,44.53005830048638,43.34766224886787,42.35452036975672,,,51.3301841876393,46.43253481044579,43.34766224886787,,46.7308394143742,"rgba(0, 255, 0, 1.0)",3.7553928762937034,46.32909987295654,2.47393557448844,62.99450234490162,16.437613046080642,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.180814638206058,0.7540530523042598,False,False,False,False,0.3123978938824803,0.3090559808518395,False,False,False,False,-164197361,-286918063.5521906,False,False,False,False,18546037.94722568,False,False,False,False
2024-04-02 00:00:00+00:00,55.3686823398,55.9962262547,55.2142099915,55.3783368616,14608632,,,,,,,,,,,,,,,,,52.915587636200144,51.39212870535591,47.474746263485414,46.49264567346805,45.63236610781457,44.57865920427388,43.39196483440202,42.39541549651286,,,51.39212870535591,46.49264567346805,43.39196483440202,,46.78418924018911,"rgba(0, 255, 0, 1.0)",3.75419575830129,46.37698836939811,2.395105250044414,61.42751553240085,16.437613046080642,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1779335172534255,0.7766618814568124,False,False,False,False,0.31144277160147243,0.31024937622665594,False,False,False,False,-178805993,-282678374.5109283,False,False,False,False,18391629.870863885,False,False,False,False
2024-04-03 00:00:00+00:00,55.1562828609,55.9576081677,54.8859562514,55.2238645133,13196344,,,,,,,,,,,,,,,,,52.958603109859475,51.443992261658586,47.52699468816494,46.54512012350052,45.682664019028984,44.62142593140196,43.43107587073464,42.43159937761668,,,51.443992261658586,46.54512012350052,43.43107587073464,,46.83018442274572,"rgba(0, 255, 0, 1.0)",3.765876957873813,46.41799474975494,2.3203859841662577,59.44268233398531,14.517495960937168,False,True,True,False,False,19.299183249306758,0.0,0.0,0.0,0.0,1,1.1378016838478762,0.7935440697526575,False,False,False,False,0.29792175885959005,0.304085567543123,False,False,False,False,-192002337,-279122451.47128403,False,False,False,False,18187893.170045692,False,False,False,False
2024-04-04 00:00:00+00:00,54.7218293814,55.9962262547,54.5866660766,55.735554167,12353274,,,,,,,,,,,,,,,,,52.9937101500888,51.4885008791119,47.573846230299296,46.59240041804946,45.72815899907376,44.66029400353408,43.466748522192376,42.46468361505269,,,51.4885008791119,46.59240041804946,43.466748522192376,,46.87104285217529,"rgba(0, 255, 0, 1.0)",3.7961377252658135,46.454132063061536,2.177923436052242,56.30405472250405,11.501028782651296,False,True,True,False,False,17.57441901679043,0.0,0.0,0.0,0.0,1,1.125880805239655,0.8005938706994393,False,False,False,False,0.28837888839184506,0.29623222796748405,False,False,False,False,-204355611,-276190418.5116258,False,False,False,False,17959084.57514194,False,False,False,False
2024-04-05 00:00:00+00:00,55.4169549487,55.6293544276,54.6156296419,54.6735567725,11066886,,,,,,,,,,,,,,,,,53.02592095031551,51.528748765729674,47.615985652989195,46.63490225160071,45.769057840367694,44.69526490204923,43.49884694160996,42.49445419023121,,,51.528748765729674,46.63490225160071,43.49884694160996,,46.907897686861645,"rgba(0, 255, 0, 1.0)",3.8344644545876383,46.48700225669608,2.328865685876923,56.665895266831846,11.501028782651296,False,True,True,False,False,19.239526103841794,0.0,0.0,0.0,0.0,1,1.112904468264861,0.8253201613490424,False,False,False,False,0.27608386237387494,0.2861580451706795,False,False,False,False,-193288725,-272939371.70724833,False,False,False,False,17688802.27807755,False,False,False,False
2024-04-08 00:00:00+00:00,55.7934812976,55.9769172112,55.3300642527,55.3928186442,14561781,,,,,,,,,,,,,,,,,53.07586621300357,51.58711165522573,47.674181977645,46.69328012946224,45.82504160444958,44.74300847110858,43.54253265354362,42.534883176214684,,,51.58711165522573,46.69328012946224,43.54253265354362,,46.95948823508163,"rgba(0, 255, 0, 1.0)",3.8712055554280362,46.53396443304222,2.391894910249467,58.053374222680624,11.501028782651296,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1217442618346412,0.8167002904154094,False,False,False,False,0.3150191614530118,0.30058860331184567,False,False,False,False,-178726944,-269244766.69912094,False,False,False,False,17566173.992662746,False,False,False,False
2024-04-09 00:00:00+00:00,55.5907363405,55.986571733,54.905265295,55.7065906017,10506021,,,,,,,,,,,,,,,,,53.108019140414626,51.62615692710739,47.7145875656341,46.73398128138709,45.86420805268092,44.77655533795395,43.573326545069584,42.56344453006511,,,51.62615692710739,46.73398128138709,43.573326545069584,,46.9950349225391,"rgba(0, 255, 0, 1.0)",3.9048702955871804,46.56611981763284,2.3111181267827794,58.05336625300023,11.501028782651296,False,True,True,False,False,19.301774637420664,0.0,0.0,0.0,0.0,1,1.1078019413842315,0.8281945252589614,False,False,False,False,0.2996947084229343,0.30014165586738994,False,False,False,False,-189232965,-266107048.9854299,False,False,False,False,17289305.24785244,False,False,False,False
2024-04-10 00:00:00+00:00,54.9728469473,55.3155824701,54.4708118154,54.8280291208,16475238,,,,,,,,,,,,,,,,,53.14502159117788,51.67697590694054,47.77249928272267,46.79291903447913,45.92136692906168,44.82594589263845,43.618986712494575,42.60600246580035,,,51.67697590694054,46.79291903447913,43.618986712494575,,47.04496472691441,"rgba(0, 255, 0, 1.0)",3.9183536698720722,46.61040724960409,2.134171747178945,55.486462333537915,10.384522138684076,False,True,True,False,False,16.847514801131076,0.0,0.0,0.0,0.0,1,1.0894235388495592,0.8402936839005419,False,False,False,False,0.25952627958967894,0.2798339677285344,False,False,False,False,-205708203,-263738466.78992286,False,False,False,False,17257381.042054307,False,False,False,False
2024-04-11 00:00:00+00:00,54.7314839031,55.0307740779,53.7032773348,55.0114650344,18995594,,,,,,,,,,,,,,,,,53.17593058480781,51.72611905674778,47.834165797041635,46.85627785938155,45.983265051275936,44.8798909310057,43.66918628188011,42.653002713265266,,,51.72611905674778,46.85627785938155,43.66918628188011,,47.09722978442572,"rgba(0, 255, 0, 1.0)",3.9269489675928915,46.65615828849346,2.056386696452663,52.87012220281732,7.818580391419687,False,True,False,False,False,15.904496762023715,0.0,0.0,0.0,0.0,1,1.067791879117372,0.8626285060763148,False,False,False,False,0.22203579320283545,0.2509348804656849,False,False,False,False,-224703797,-262207695.42561215,False,False,False,False,17325546.256091394,False,False,False,False
2024-04-12 00:00:00+00:00,54.5190844242,55.0307740779,53.4281234644,54.0363583358,27876733,,,,,,,,,,,,,,,,54.32599398883333,53.21349185062418,51.791141173740215,47.920479729754184,46.945452681125964,46.070795246032354,44.95665482474489,43.74092803560631,42.72037006444047,,,51.791141173740215,46.945452681125964,43.74092803560631,,47.96503417721132,"rgba(0, 255, 255, 0.75)",3.927119414896439,47.32887589816879,1.8309116088390769,50.33814913694821,5.395146786534184,False,True,False,False,False,15.074055529641775,0.0,0.0,0.0,0.0,1,1.0705028308850693,0.866615743628226,False,False,False,False,0.21233766719341046,0.23163627382954768,False,False,False,False,-252580530,-261830159.52656856,False,False,False,False,17739318.28526428,False,False,False,False
2024-04-15 00:00:00+00:00,55.0018105126,55.9769172112,54.7749292511,55.6196999058,19407516,,,,,,,,,,,,,,,,54.70574664273381,53.258794987890994,51.85035538390931,47.987713617819345,47.01391495594646,46.13736544948403,45.01456971231527,43.7946223817949,42.7705158502739,,,51.85035538390931,47.01391495594646,43.7946223817949,,48.05928877579645,"rgba(0, 255, 255, 0.75)",3.936551122562225,47.39923205185533,1.9312789861080992,50.66294188877253,5.395146786534184,False,True,False,False,False,16.3172953365963,0.0,0.0,0.0,0.0,1,1.126653634581525,0.822430331405582,False,False,False,False,0.2945581506129859,0.2630972122212668,False,False,False,False,-233173014,-260706349.8980757,False,False,False,False,17804737.803489212,False,False,False,False
