date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_175,aVWAP_peak_157,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_84,aVWAP_valley_70,aVWAP_OB_bull_182,aVWAP_OB_bull_141,aVWAP_OB_bull_112,aVWAP_OB_bull_70,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 00:00:00+00:00,2.76,2.88,1.52,1.64,51513363,,,,,,,,,,,2.3866666666666667,2.097276602490913,2.097615373536526,2.0741623857431994,2.1494705699424057,2.031722917728578,,,2.2822863103631232,2.031722917728578,,2.1394857526847146,"rgba(38, 166, 154, 1.0)",0.4721686406626602,2.1816371859860855,1.2249072983801232,50.88106936322946,0.9511906535702295,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9071557501192969,0.9958505363181808,True,False,False,False,0.3428281017025229,0.03678523051965729,False,False,False,False,-441583548,-449494799.0553935,False,False,False,False,15222595.739646463,False,False,False,False
2024-03-08 00:00:00+00:00,3.66,4.1,2.74,2.76,56142712,,,,,,,,,,,2.967270712405222,2.571840445774809,2.3504869902639736,2.3244928634727304,2.3087372437884808,2.1406393674066764,,,2.867157155123219,2.1406393674066764,,2.4439112705186488,"rgba(0, 255, 0, 1.0)",0.5196752450909697,2.922238874071737,1.419658013148418,56.58446465545471,1.6139204412854653,True,False,True,False,True,3.147128577456904,0.0,0.0,0.0,0.0,0,1.0275408839674067,0.8879370928222758,False,False,False,False,0.3428282109750677,0.1898067207473625,False,False,False,False,-385440836,-444750061.0512903,False,False,False,False,18253715.462635614,False,False,False,False
2024-03-15 00:00:00+00:00,3.16,3.68,3.05,3.64,15470101,,,,,,,,,,,3.0086574333037572,2.6336488545279746,2.3952734751682336,2.3693539352050377,2.3398299450094515,2.1637954850277086,,,2.9173576207974015,2.1637954850277086,,2.4850931880403606,"rgba(38, 166, 154, 1.0)",0.542061364166938,2.9522287129635547,0.3832984617078489,58.24043141442466,3.034464738425129,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.065079103191626,0.9000898274945461,False,False,False,False,0.3191184924592899,0.2544626066033262,False,False,False,False,-400910937,-441502718.52897245,False,False,False,False,18047521.79873668,False,False,False,False
2024-03-22 00:00:00+00:00,3.55,3.74,3.045,3.21,14852793,,,,,,,,,,,3.0556276771546735,2.6950479722045397,2.440904815566787,2.4149873801532533,2.3722450940184205,2.1879700278271623,,,2.9705930744964957,2.1879700278271623,,2.5277971611541394,"rgba(0, 255, 0, 1.0)",0.5738096805993681,2.9940192165544257,0.9689289014169803,60.39889674725239,4.975986905337521,True,False,True,False,True,2.28477262151889,0.0,0.0,0.0,0.0,0,1.0796318456990004,0.8803322539771926,False,False,False,False,0.33092846887268235,0.2926955377380043,False,False,False,False,-386058144,-437395713.0083078,False,False,False,False,17810875.221052483,False,False,False,False
2024-03-29 00:00:00+00:00,3.91,3.99,3.49,3.49,11790540,,,,,,,,,,,3.1139656519917325,2.75747524968035,2.486128132988581,2.4600028334529322,2.404655699019033,2.2117101380746664,,,3.0318485641787944,2.2117101380746664,,2.5723229508678824,"rgba(0, 255, 0, 1.0)",0.6194760064139061,3.050267184315837,1.3878387649928254,62.745712755388084,7.113097267904287,True,False,True,False,True,4.4607076672204435,0.0,0.0,0.0,0.0,0,1.1410560044580662,0.8484954026191138,False,False,False,False,0.34282821783971146,0.3177618777888579,False,False,False,False,-374267604,-432719556.7854702,False,False,False,False,17364924.463937484,False,False,False,False
2024-04-05 00:00:00+00:00,3.545,3.9799,3.42,3.97,11538023,,,,,,,,,,,3.1521855783681985,2.8042803683459376,2.5228645915293417,2.496718118844757,2.431743794910374,2.2321610254426885,,,3.0735546513582235,2.2321610254426885,,2.6066589129068833,"rgba(0, 255, 255, 0.75)",0.6477997549571333,3.087105969636299,0.7068450194057283,62.811834245374484,7.113097267904287,True,False,True,False,True,2.0745675352553974,0.0,0.0,0.0,0.0,0,1.1648538557485149,0.8368993519237311,False,False,False,False,0.32824909521054824,0.32300548649970307,False,False,False,False,-385805627,-429244450.87543535,False,False,False,False,16933302.13327545,False,False,False,False
2024-04-12 00:00:00+00:00,3.25,3.72,3.17,3.52,9071602,,,,,,,,,,,3.1643152430424175,2.827119770107875,2.5436504209759376,2.517666463513777,2.447709429076443,2.2448661527450793,,,3.089032061899385,2.2448661527450793,,2.6242212465769215,"rgba(38, 166, 154, 1.0)",0.6634365757855754,3.0986810986601805,0.22808344740511596,61.66424213799074,7.113097267904287,True,False,True,False,True,0.21190917782122298,0.0,0.0,0.0,0.0,0,1.1374663758941679,0.8353797720773546,False,False,False,False,0.23826026359430214,0.28063287504700263,False,False,False,False,-394877229,-426698730.7365142,False,False,False,False,16350953.975255046,False,False,False,False
2024-04-19 00:00:00+00:00,3.1,3.315,3.06,3.23,6791140,,,,,,,,,,,3.16408594957583,2.836672565483697,2.5546105132543437,2.528842770143749,2.45655486448418,2.252373143200059,,,3.0915568644156477,2.252373143200059,,2.6321899676903096,"rgba(38, 166, 154, 0.5)",0.676270575947151,3.0983658794811637,0.002416370868343209,60.258042346658485,7.113097267904287,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1383197161438872,0.8741376495957801,False,False,False,False,0.15106463344875193,0.21584875424787728,False,False,False,False,-401668369,-424844629.8671428,False,False,False,False,15642819.606717635,False,False,False,False
2024-04-26 00:00:00+00:00,3.59,3.7,3.1,3.12,8073218,,,,,,,,,,,3.177127645880087,2.857446459071926,2.573472573292908,2.5478286448769794,2.4712352683006906,2.2640892813659352,,,3.106990159226885,2.2640892813659352,,2.648533312131421,"rgba(0, 255, 255, 0.75)",0.7008702569785057,3.1114467475384218,0.6827986316963289,60.59941117286782,7.113097267904287,True,False,True,False,True,2.2822385412368824,0.0,0.0,0.0,0.0,0,1.1535290829140485,0.817684214039567,False,False,False,False,0.22279998390551586,0.21932436907669656,False,False,False,False,-393595151,-422529853.65476185,False,False,False,False,15082108.376590403,False,False,False,False
2024-05-03 00:00:00+00:00,3.9,4.09,3.59,3.59,13647335,,,,,,,,,,,3.2239844462639127,2.9106467967269243,2.6170840334980947,2.591398108949738,2.504643898590924,2.2897706917061127,,,3.1563670878012253,2.2897706917061127,,2.6895879959559514,"rgba(0, 255, 255, 0.75)",0.7332107719039836,3.158411908297413,1.0114255274466977,61.60027499077505,7.113097267904287,True,False,True,False,True,4.096794674747283,0.0,0.0,0.0,0.0,0,1.1916953935514656,0.7943182472623759,False,False,False,False,0.3428282092533475,0.28107628916502203,False,False,False,False,-379947816,-419375628.64329803,False,False,False,False,14975828.867213335,False,False,False,False
2024-05-10 00:00:00+00:00,4.13,4.4,3.71,3.99,16774825,,,,,,,,,,,3.2905667275777724,2.9822481355251935,2.6756010558803536,2.649770507662721,2.549888140805961,2.3244941290735017,,,3.225258979881534,2.3244941290735017,,2.745428116087583,"rgba(0, 255, 0, 1.0)",0.7723496267532894,3.225231975288174,1.1714487757509262,62.84656333359942,7.320687381618065,True,False,True,False,True,5.411437686620381,0.0,0.0,0.0,0.0,0,1.1829567473616807,0.827854333164237,False,False,False,False,0.34282816903700686,0.31195222910101444,False,False,False,False,-363172991,-415212470.29935,False,False,False,False,15109087.840012345,False,False,False,False
2024-05-17 00:00:00+00:00,4.17,4.64,4.1425,4.19,13275702,,,,,,,,,,,3.350115864771057,3.043962555114947,2.7259828534038313,2.6999679248919577,2.589171654765364,2.3546246244286335,,,3.2861395463330965,2.3546246244286335,,2.793970912895965,"rgba(0, 255, 255, 0.75)",0.8072378552539237,3.603328605813985,0.7019881321197002,63.82975752798739,8.399362388145548,True,False,True,False,True,5.639660606589704,0.0,0.0,0.0,0.0,0,1.1899256124684499,0.8106991428357226,False,False,False,False,0.34282819288621097,0.3273902109936127,False,False,False,False,-349897289,-410374308.7216204,False,False,False,False,14973281.481492912,False,False,False,False
2024-05-24 00:00:00+00:00,4.14,4.47,3.87,4.14,10852826,,,,,,,,,,,3.3867703473769324,3.0845957119638325,2.7610747695225393,2.7350307260010824,2.6172013272915384,2.376664848660674,,,3.324222969463113,2.376664848660674,,2.8268896218027666,"rgba(0, 255, 255, 0.75)",0.8376105547576637,3.6124836329947945,0.6297871534794897,64.38762780077634,9.084676551245693,True,False,True,False,True,5.4377697726580365,0.0,0.0,0.0,0.0,0,1.1395993438224765,0.8284806904409804,False,False,False,False,0.21180291809761198,0.2695965645456123,False,False,False,False,-360750115,-406698442.5200189,False,False,False,False,14668062.556937883,False,False,False,False
2024-05-31 00:00:00+00:00,4.31,4.5,3.99,4.17,7178261,,,,,,,,,,,3.412344558844523,3.1123920352622862,2.7850555531354066,2.75897887950725,2.6364416894425053,2.391803752056142,,,3.3506278480628033,2.391803752056142,,2.849502744708019,"rgba(0, 255, 255, 0.75)",0.8668741504929032,3.632493097102634,0.7815516272023294,65.21867593210025,10.050709579681254,True,False,True,False,True,6.43043068986821,0.0,0.0,0.0,0.0,0,1.1496647986799207,0.8347907881416058,False,False,False,False,0.25521339349735117,0.26240497902148174,False,False,False,False,-353571854,-402763139.66668415,False,False,False,False,14113262.441609152,False,True,False,False
2024-06-07 00:00:00+00:00,3.58,4.35,3.58,4.32,10531780,,,,,,,,,,,3.4296990980103845,3.136546581235709,2.809069391270908,2.7831469340460613,2.6566367701006692,2.408586662126337,,,3.3698183821387464,2.408586662126337,,2.870614239465011,"rgba(38, 166, 154, 0.5)",0.8758356524429054,3.6184550998045166,-0.04390675316454236,62.56019166789815,10.050709579681254,True,False,True,False,True,1.6383779071718152,0.0,0.0,0.0,0.0,0,1.103801315456227,0.8570573382349556,False,False,False,False,0.09659208496814561,0.1794985319948137,False,False,False,False,-364103634,-399899472.58026314,False,False,False,False,13847967.4459344,False,False,False,False
2024-06-14 00:00:00+00:00,3.22,3.735,3.17,3.56,8042150,,,,,,,,,,,3.428042519728378,3.142468305109319,2.818768512170119,2.7931115115030143,2.66574959270751,2.4170831380693967,,,3.3699700352881377,2.4170831380693967,,2.877537263214623,#000000,0.8757976955916267,3.585065725151518,-0.4168379603978125,59.35070487101568,14.545695559541713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0738867850366978,0.909106026591684,False,False,False,False,-0.18684856202631658,-0.0036750150157514455,False,False,False,False,-372145784,-397843643.79653996,False,False,False,False,13417906.894383704,False,False,False,False
2024-06-21 00:00:00+00:00,3.08,3.27,2.97,3.19,7660494,,,,,,,,,,,3.4190314072362957,3.1416409759096133,2.823392961862157,2.7980606990684893,2.671013812251937,2.422810116344196,,,3.362828604041167,2.422810116344196,,2.879324995445448,#000000,0.8774928556471052,3.546757271708075,-0.5319214495072622,56.573509606166084,11.88953537555522,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0581934055006894,0.9365334056513517,False,False,False,False,-0.34282825441539394,-0.1732516347155727,False,False,False,False,-379806278,-396507542.6264259,False,False,False,False,12991431.865170097,False,False,False,False
2024-06-28 00:00:00+00:00,3.19,3.3,2.95,3.08,22865660,,,,,,,,,,3.1466666666666665,3.397996697737826,3.1419652632071347,2.8381833582368863,2.8137458217740057,2.687381468320595,2.4403200102512823,,,3.346639362243129,2.4403200102512823,,2.9237513265992,#000000,0.880504267886173,3.460456842034903,-0.3071613073315236,54.97938871157817,10.392197548529182,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0715903908125042,0.9190636051649756,False,False,False,False,-0.33991793655544944,-0.25658478563551107,False,False,False,False,-356940618,-393576659.3207648,False,False,False,False,13722856.171453794,False,False,False,False
2024-07-05 00:00:00+00:00,3.3,3.4,3.0,3.19,7821511,,,,,,,,,,3.1687561674116735,3.393758653671747,3.1439383857953977,2.8442721932550077,2.820105708335227,2.693732957258071,2.446827892051091,,,3.343809134624593,2.446827892051091,,2.930198851111173,"rgba(38, 166, 154, 0.5)",0.8867055230935942,3.4519580040788442,-0.17137369749168105,54.2354013868403,9.67842142863762,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0878672852523548,0.8999237866915284,False,False,False,False,-0.2968923070798697,-0.27673854635769035,False,False,False,False,-349119107,-390283507.29700446,False,False,False,False,13285719.492086846,False,False,False,False
2024-07-12 00:00:00+00:00,3.53,3.59,3.3,3.32,9107959,,,,,,,,,,3.238465107665184,3.396074175398041,3.1520185598714643,2.8553606707102595,2.831435530970443,2.704153243111593,2.456544625595868,,,3.3474701165068055,2.456544625595868,,2.947721701903265,"rgba(38, 166, 154, 0.5)",0.8981579848588809,3.4648278673080157,0.0725619922003187,54.51218817645477,9.67842142863762,False,False,True,False,False,1.389652390483345,0.0,0.0,0.0,0.0,1,1.1167435057944868,0.884741308269672,False,False,False,False,-0.16268874336154082,-0.2197136448596156,False,False,False,False,-340011148,-386559628.83055973,False,False,False,False,12976255.751932265,False,False,False,False
2024-07-19 00:00:00+00:00,3.52,3.9,3.4,3.49,8788073,,,,,,,,,,3.305068007009199,3.401825447331395,3.162530727793599,2.867925140353074,2.8441956433951825,2.7156445302187397,2.466954056341242,,,3.3543512971678022,2.466954056341242,,2.9663062217774905,"rgba(38, 166, 154, 0.5)",0.9050283853992527,3.5337423063573508,-0.015184392643428893,54.66637207708011,9.67842142863762,False,False,True,False,False,1.3253933696247664,0.0,0.0,0.0,0.0,1,1.1295582264918331,0.8503976034461396,False,False,False,False,-0.05489284821485828,-0.13730324653723694,False,False,False,False,-348799221,-383762561.5838516,False,False,False,False,12666019.992529877,False,False,False,False
2024-07-26 00:00:00+00:00,3.45,3.59,3.185,3.53,7574666,,,,,,,,,,3.318996604554208,3.4019751144260835,3.1673336245638213,2.875604122349118,2.85208715439684,2.723163923541248,2.474240954740068,,,3.3555589082393036,2.474240954740068,,2.9733430712244835,"rgba(38, 166, 154, 0.5)",0.9089224290235014,3.509339625782465,-0.06528568763146969,54.45759659487997,9.58546244608209,False,False,True,False,False,0.8695255847576959,0.0,0.0,0.0,0.0,1,1.0963623657230959,0.8902945986642554,False,False,False,False,-0.1748263155044851,-0.15606478102086102,False,False,False,False,-356373887,-381733770.87393665,False,False,False,False,12288882.659749884,False,False,False,False
2024-08-02 00:00:00+00:00,3.31,3.8254,3.125,3.45,7727210,,,,,,,,,,3.33122958217938,3.4023913580451306,3.172274237807331,2.8833847010261238,2.860079314873305,2.7307976157305585,2.481651720326463,,,3.356999689033733,2.481651720326463,,2.9802583614268987,"rgba(38, 166, 154, 0.5)",0.9073112540422453,3.5005785401697858,-0.21004758766159,53.66683168858357,8.6378660527998,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0936382226657202,0.8799814480369352,False,False,False,False,-0.12222098173144115,-0.13914288137615108,False,False,False,False,-364101097,-380427646.8832747,False,False,False,False,11950980.981249893,False,False,False,False
2024-08-09 00:00:00+00:00,2.45,3.3,2.3,2.91,22749526,,,,,,,,,2.6833333333333336,3.1610974212671716,3.356931813794465,3.1456722333724905,2.875308887478402,2.8530493520971376,2.72931491179675,2.4861988115877387,,,3.315475446097652,2.4861988115877387,,2.911363345590936,#000000,0.9031770650380859,3.09900005482858,-0.7185745519359621,49.92533792756488,4.903238712672376,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0336308754630459,0.9070595017991689,False,False,False,False,-0.34282825441539394,-0.24098556789577252,False,False,False,False,-386850623,-380903422.891921,False,False,False,False,12750873.204861013,False,False,False,False
2024-08-16 00:00:00+00:00,2.64,2.848,2.4,2.47,9586121,,,,,,,,,2.6673246685306777,3.1081196990829882,3.3380516672027167,3.1340999471594717,2.8711947210758204,2.849361676915928,2.7280159430533595,2.4875458371958405,,,3.298105221717287,2.4875458371958405,,2.8979642700271,#000000,0.8956433190477976,3.0490723725220845,-0.45673580522767626,48.07548200740899,3.0820241918775793,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.043006743719053,0.9410987487163386,False,False,False,False,-0.34282825441539394,-0.2919069111555832,False,False,False,False,-377264502,-380633873.19622314,False,False,False,False,12516447.11561205,False,False,False,False
2024-08-23 00:00:00+00:00,2.72,2.77,2.54,2.63,7578705,,,,,,,,,2.6690984727999596,3.0766180306967836,3.324756287619752,3.1261358538143313,2.8686559762660666,2.8471400847086703,2.727493875063725,2.488942538864731,,,3.285911526852279,2.488942538864731,,2.8911051399792527,#000000,0.8852536563245792,3.0230406939372307,-0.34232074815189506,47.09973857324975,2.1033430765274375,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0600132127182227,0.9370433599549983,False,False,False,False,-0.3206101096546755,-0.30625851040512936,False,False,False,False,-369685797,-379822904.5890955,False,False,False,False,12150688.440381529,False,False,False,False
2024-08-30 00:00:00+00:00,2.64,2.781,2.5201,2.77,8087471,,,,,,,,,2.66538088116709,3.045566551749135,3.310523222302894,3.1173968891779036,2.865611854485173,2.844430250915049,2.726630286435167,2.4901787121111862,,,3.272808454007252,2.4901787121111862,,2.8832148310429497,#000000,0.8731884310021728,2.9964896587171785,-0.4082620040075764,46.11690770037793,1.093830284490295,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0688974713162123,1.0053914244636766,False,False,False,False,-0.3237802734921024,-0.3150193919486159,False,False,False,False,-377773268,-379671079.65656984,False,False,False,False,11849709.370723637,False,False,False,False
2024-09-06 00:00:00+00:00,2.28,2.62,2.255,2.59,7129223,,,,,,,,,2.6291236727191185,3.0059977432892677,3.293700492346458,3.105806981569469,2.8598621580260835,2.839010537665868,2.723428295540724,2.4894586884141146,,,3.2570424304769685,2.4894586884141146,,2.868298571196388,"rgba(239, 83, 80, 0.5)",0.8624343192121678,2.955468022466652,-0.7832109731946786,44.19881308982147,-0.8175612867890578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9600808221458734,1.1087844894129042,False,False,False,False,-0.34282825441539394,-0.3289238231820049,False,False,False,False,-384902491,-380058591.607935,True,False,False,False,11500043.713632997,False,False,False,False
2024-09-13 00:00:00+00:00,2.69,2.69,2.2412,2.3,11360753,,,,,,,,2.5404000000000004,2.6139643937377404,2.965426584967262,3.2724953249511834,3.091899655206135,2.8538858455911256,2.833500703839181,2.7207348493294714,2.490008408911373,,2.5404000000000004,3.2373204280865626,2.490008408911373,,2.8202573073926076,#000000,0.8494126322464366,2.741315999918558,-0.06041351160841914,44.669329372177295,-0.8175612867890578,False,True,False,True,False,0.0,1.0,2.69,2.2412,0.0,0,0.9346811938924269,1.0727000690554747,True,False,False,False,-0.32575834881227356,-0.32734108599713924,False,False,False,False,-373541738,-379575861.7110509,False,False,False,False,11489725.882993516,False,False,False,False
2024-09-20 00:00:00+00:00,3.24,3.48,2.715,2.74,15162626,,,,,,,,2.886031817107466,2.7125737990508987,2.984134938760224,3.26787877404568,3.0935874473157425,2.8609772827047113,2.8409874345253736,2.72890721077789,2.499308014062731,,2.886031817107466,3.234049672289724,2.499308014062731,,2.874931857594524,"rgba(38, 166, 154, 0.5)",0.8396070402170187,2.908006910324572,0.39541484739053134,47.05624831714425,-0.8175612867890578,False,True,False,False,True,0.05131032663646096,0.0,0.0,0.0,0.0,0,0.9697212065813527,1.018471968312005,False,False,False,False,0.02926605494558574,-0.14903751552577674,False,False,False,False,-358379112,-378005732.1028249,False,False,False,False,11761792.558327328,False,False,False,False
2024-09-27 00:00:00+00:00,3.25,3.37,3.08,3.25,7142035,,,,,,,,2.9597109818561367,2.7544592843554803,2.9957917747316305,3.2672994562141993,3.0956488094288845,2.8652012654516006,2.845379439343422,2.7334427891890143,2.5041843387763625,,2.9597109818561367,3.2340379144147113,2.5041843387763625,,2.8912353488163034,"rgba(38, 166, 154, 0.5)",0.830598405796515,2.9494246524551944,0.36187806941016737,48.79575713981403,-0.8175612867890578,False,True,False,False,True,0.11257676382749082,0.0,0.0,0.0,0.0,0,0.9630360736956183,1.0466403468029106,False,False,False,False,0.17255986331477702,0.01176117389450014,False,False,False,False,-351237077,-376022868.761875,False,False,False,False,11419588.294747526,False,False,False,False
2024-10-04 00:00:00+00:00,3.23,3.3,2.85,3.23,7103059,,,,,,,,2.9887995395657816,2.7820278376116434,3.001609682656856,3.2649924292013117,3.0960972713308457,2.8681182162744636,2.848476564899816,2.7369280238673857,2.508270091701895,,2.9887995395657816,3.2323133102861132,2.508270091701895,,2.8994799619011107,"rgba(38, 166, 154, 0.5)",0.8178631683614092,2.9639768520111596,0.3252660815155895,49.95492611890866,-5.039433055572701,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9502268095970517,1.0517172726633928,False,False,False,False,0.07560771033484998,0.04368444211467506,False,False,False,False,-358340136,-374713036.7054398,False,False,False,False,11099845.384025486,False,False,False,False
2024-10-11 00:00:00+00:00,3.38,3.46,3.12,3.19,6870194,,,,,,,,3.0365635002171665,2.8179914791779823,3.0147350372993373,3.2658515917967357,3.099185187793441,2.872942159344824,2.8534451766495286,2.7418840170508187,2.513390820936598,,3.0365635002171665,3.2336547265554403,2.513390820936598,,2.9128876633629366,"rgba(38, 166, 154, 0.5)",0.806469572377763,2.9977621859863888,0.47396433431038976,51.351910628156986,-3.6479105361201434,False,True,False,False,True,0.9315546187512425,0.0,0.0,0.0,0.0,0,0.9906731967518911,1.0192489343631181,False,False,False,False,0.342828167534748,0.1932563048247115,False,False,False,False,-351469942,-372991325.9865183,False,False,False,False,10786537.874097673,False,False,False,False
2024-10-18 00:00:00+00:00,3.05,3.38,3.02,3.38,6011646,,,,,,,,3.049274331562614,2.8363394545527485,3.0194444937598894,3.264289581347282,3.0997911021500455,2.8755062548085184,2.8561545889031095,2.7448970118119282,2.5168856570531135,,3.049274331562614,3.2325497073398446,2.5168856570531135,,2.9180647195499163,#000000,0.7896455471223092,3.0063601706175955,0.05526508639406646,50.9308359807802,-3.6479105361201434,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9915374987207847,0.9935055222740905,False,False,False,False,0.2664543318187585,0.229855318321735,False,False,False,False,-357481588,-371842456.50603545,False,False,False,False,10432842.179720068,False,False,False,False
2024-10-25 00:00:00+00:00,2.93,3.065,2.885,3.02,5940269,,,,,,,,3.040375047036796,2.8427425793815155,3.017467433158785,3.2602889003604343,3.0981632084553428,2.8762719351766854,2.8570836985769845,2.7464548316710684,2.519276400304949,,3.040375047036796,3.2290381008098956,2.519276400304949,,2.9175693371247293,#000000,0.7773493770847538,2.998843716115638,-0.08856212939131446,50.144434206351434,-3.6479105361201434,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9770009199632016,1.0502723253901705,False,False,False,False,0.0863429104876852,0.1580991144047101,True,False,False,False,-363421857,-371218708.39447725,False,False,False,False,10100058.981222285,False,False,False,False
2024-11-01 00:00:00+00:00,2.99,3.1292,2.71,2.84,11974263,,,,,,,2.9430666666666667,3.0240933637793814,2.8522243944341237,3.012792809321063,3.252098727680082,3.0946059579924925,2.87747018176072,2.8586069513101964,2.7492838049030888,2.5238358560456686,,3.0240933637793814,3.221798910084739,2.5238358560456686,,2.9188078713893484,#000000,0.7667633977362958,2.9836881653412073,0.008231789203067415,49.848170542394094,-3.6479105361201434,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9223507043754048,1.0773050982191883,False,False,False,False,0.043265642243376354,0.10068237832404323,False,False,False,False,-351447594,-369754181.40229374,False,False,False,False,10238888.908539152,False,False,False,False
2024-11-08 00:00:00+00:00,3.76,4.04,2.93,2.93,19445831,,,,,,,3.3352003923518923,3.1421591505125552,2.9486197413774833,3.0650004117939527,3.2651596829355287,3.1119164589800548,2.897263086599435,2.878687685722053,2.7681755530342294,2.54191491869939,,3.1421591505125552,3.235811393045591,2.54191491869939,,2.995409708200657,"rgba(38, 166, 154, 1.0)",0.7646024816562891,3.1634923729179194,0.7801539249387733,52.51218761864157,-2.229752006791813,False,False,False,False,True,3.3036656653063616,0.0,0.0,0.0,0.0,1,0.9328569278182265,1.0271345158964689,False,False,False,False,0.3428281837082315,0.22175528101613734,False,False,False,False,-332001763,-366957705.9650868,False,False,False,False,10920884.619017733,False,False,False,False
2024-11-15 00:00:00+00:00,3.99,4.27,3.68,3.81,14224183,,,,,,,3.53614009871453,3.255406810852793,3.0401014159967485,3.1230386034460684,3.285599644846157,3.1341347130502903,2.919228182177588,2.9007644836547155,2.7880828600851895,2.5597543747546196,,3.255406810852793,3.2567027287183055,2.5597543747546196,,3.05422511875787,"rgba(38, 166, 154, 1.0)",0.7700385037758167,3.2933965221337433,0.9046346052184695,55.10941487914124,0.3129827307941184,True,False,True,False,True,4.651689298801539,0.0,0.0,0.0,0.0,0,0.9592593467324815,1.028734953512356,False,False,False,False,0.34282820534572683,0.2822917431809321,False,False,False,False,-317777580,-363314733.6713767,False,False,False,False,11165573.387979383,False,False,False,False
2024-11-22 00:00:00+00:00,4.74,4.745,3.89,3.93,11251598,,,,,,,3.7185109218058425,3.3715992507558203,3.133083630081523,3.186834929518663,3.311538082006564,3.160412185625968,2.9435363079000845,2.925076852315856,2.8095085194667275,2.5782033302527014,,3.3715992507558203,3.2828064622416577,2.5782033302527014,,3.113830400972975,"rgba(0, 255, 0, 1.0)",0.7936184550854735,3.4211548296849026,1.6618126277986527,58.85331992405489,3.8853663830261382,True,False,True,False,True,8.793664161838073,0.0,0.0,0.0,0.0,0,0.99729881997021,0.9783905597616787,False,False,False,False,0.342828201431808,0.31255997230637,False,False,False,False,-306525982,-359108159.473497,False,False,False,False,11171945.58146239,False,False,False,False
2024-11-29 00:00:00+00:00,5.88,5.919,4.84,4.875,12842270,,,,,,,4.055104172470699,3.587549124496267,3.3010964372239213,3.308847990479383,3.366565882849287,3.2132551701923875,2.9896247471518738,2.970959439425964,2.849001020410346,2.61076175491517,,3.587549124496267,3.3375720824547455,2.61076175491517,,3.22527657396153,"rgba(0, 255, 0, 1.0)",0.8560426443869549,3.658035799837938,2.5956232609805276,63.51631695264293,8.239658969419978,True,False,True,False,True,14.333772850354844,0.0,0.0,0.0,0.0,0,1.0510043078458569,0.9021010839332759,False,False,False,False,0.34282822430613835,0.3276940983062542,False,False,False,False,-293683712,-354261904.1050898,False,False,False,False,11295673.31616888,False,False,False,False
2024-12-06 00:00:00+00:00,6.44,6.57,5.7,5.91,13509272,,,,,,,4.4091250199774965,3.8380962456243877,3.5014177384892,3.459896590589626,3.439030467173528,3.2820913045374294,3.0490012452958113,3.030004255097942,2.8996552231129034,2.652124024906409,,3.8380962456243877,3.4095268852273226,2.652124024906409,,3.356044211480473,"rgba(0, 255, 0, 1.0)",0.9498632049448541,3.9247168123662983,2.6480478184011043,67.58005816898759,11.927260280428712,True,False,True,False,True,16.7759558289986,0.0,0.0,0.0,0.0,0,1.143155839519754,0.8444591769085623,False,False,False,False,0.34282823138069884,0.3352611648434765,False,False,False,False,-280174440,-348773943.80100906,False,False,False,False,11459643.58904526,False,False,False,False
