date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_358,aVWAP_peak_333,aVWAP_peak_315,aVWAP_peak_231,aVWAP_peak_158,aVWAP_peak_75,aVWAP_valley_425,aVWAP_valley_376,aVWAP_valley_346,aVWAP_OB_bear_231,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 17:00:00+00:00,9.445,9.565,9.415,9.565,23621.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.202759397294763,,61.90489669506614,6.800740170434061,False,False,True,False,True,17.591631601719588,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,713115.0,276951.6927020865,False,False,False,False,40182.1558699331,False,False,False,False
2024-03-25 17:00:00+00:00,9.65,9.675,9.475,9.485,21393.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.211532494324386,,60.772034051165924,6.800740170434061,False,False,True,False,True,16.10707221877726,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,691722.0,283382.2401020542,False,False,False,False,39890.85112776359,False,False,False,False
2024-03-26 17:00:00+00:00,9.815,9.855,9.735,9.835,34143.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.24113963200467,,63.83416298804676,9.04777468107605,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725865.0,290242.4379299293,False,False,False,False,39801.737156790514,False,False,False,False
2024-03-27 17:00:00+00:00,10.135,10.49,10.135,10.49,119111.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7307234475208505,9.405486620449999,1.4841639244360718,69.55584982785155,14.424194088336804,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,844976.0,298842.95827210095,False,False,False,False,41031.33813110384,False,False,False,False
2024-03-28 17:00:00+00:00,10.71,10.795,10.485,10.605,48222.0,,,,,,,10.628333333333334,,,,,10.628333333333334,,"rgba(38, 166, 154, 1.0)",0.7589555411969228,9.699624411390698,1.1929230889881457,73.79895751152989,18.22728607639972,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,893198.0,308057.7651205955,False,False,False,False,41142.821260854165,False,False,False,False
2024-03-29 17:00:00+00:00,10.605,10.605,10.605,10.605,0.0,,,,,,,10.628333333333334,,,,,10.628333333333334,,"rgba(38, 166, 154, 1.0)",0.7803974385927741,9.699624411390698,1.1601467967935561,76.62769596731546,20.714407498818062,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,893198.0,317129.7067466328,False,False,False,False,40504.94806301146,False,False,False,False
2024-04-01 17:00:00+00:00,10.53,10.545,10.33,10.39,100795.0,,,,,,,10.4885441370224,,,,,10.4885441370224,,"rgba(38, 166, 154, 1.0)",0.7938091426501431,9.735706097878518,0.8242458633533911,74.72745419569475,20.714407498818062,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,792403.0,324498.28493660747,False,False,False,False,41439.67755040663,False,False,False,False
2024-04-02 17:00:00+00:00,10.165,10.22,10.125,10.205,14400.0,,,,,,,10.46164953258637,,,,,10.46164953258637,,"rgba(38, 166, 154, 0.75)",0.8033305222185502,9.735288337235636,0.5847053607115118,70.67388806538085,27.03140567181326,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,778003.0,331529.36579030345,False,False,False,False,41020.45774342358,False,False,False,False
2024-04-03 17:00:00+00:00,10.02,10.32,9.945,10.04,85671.0,,,,,,,10.337837497858855,,,,,10.337837497858855,,"rgba(38, 166, 154, 0.75)",0.8014395831286385,9.732211077731346,0.3840450718282653,65.7658084344758,22.53397832256242,True,False,True,False,False,17.63650557099414,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,692332.0,337123.20508037624,False,False,False,False,41712.71421251779,False,False,False,False
2024-04-04 17:00:00+00:00,10.35,10.37,10.045,10.045,107278.0,,,,,,,10.282295617427026,,,,,10.282295617427026,,"rgba(38, 166, 154, 0.5)",0.8023660001509278,9.748491265781137,0.3695429942982236,62.54650604051473,19.628696832732686,False,False,True,False,False,17.68613051588627,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,799610.0,344293.5429861068,False,False,False,False,42729.23027123845,False,False,False,False
2024-04-05 17:00:00+00:00,10.315,10.48,10.145,10.415,84725.0,,,,,,,10.294660043694686,,,,,10.294660043694686,,"rgba(38, 166, 154, 0.5)",0.8100777796045324,9.779973248105906,0.7839083701371291,63.76863109443972,19.628696832732686,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,884335.0,352666.2787537641,False,False,False,False,43380.32747633553,False,False,False,False
2024-04-08 17:00:00+00:00,9.92,9.925,9.645,9.69,122908.0,,,,,,,10.176692842836008,,,,,10.176692842836008,,"rgba(38, 166, 154, 0.5)",0.8008513881775733,9.752457956271652,-0.07798944622395217,57.153169293913535,14.67745583825193,False,True,True,False,False,10.69419805099972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,761427.0,359003.6542769615,False,False,False,False,44613.31464724505,False,False,False,False
2024-04-09 17:00:00+00:00,9.26,9.265,9.055,9.215,65616.0,,,,,,,10.072647739756304,,,,,10.072647739756304,,"rgba(239, 83, 80, 1.0)",0.790618853285938,9.710727397861252,-0.627011860140863,49.83221268587623,8.045029829099292,False,True,False,True,False,4.863123169706665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,695811.0,364225.473590497,False,False,False,False,44938.93767596994,False,False,False,False
2024-04-10 17:00:00+00:00,9.005,9.105,8.865,8.91,42129.0,,,,,,,10.002867084286075,,,,,10.002867084286075,,"rgba(239, 83, 80, 1.0)",0.7803049357736969,9.679938266021074,-0.9867145915944456,43.47855388138798,2.438883802617127,False,True,False,True,False,1.4544893726333683,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,653682.0,368713.17167436524,False,False,False,False,44895.3727507611,False,False,False,False
2024-04-11 17:00:00+00:00,9.215,9.34,8.965,8.965,63507.0,,,,,,,9.924018568715534,,,,,9.924018568715534,,"rgba(239, 83, 80, 1.0)",0.7744731833393019,9.644903804434486,-0.8778919904017077,39.816055888599394,-0.7373694098178731,False,True,False,True,False,2.0275882140612183,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,717189.0,374115.8976949177,False,False,False,False,45183.92511121441,False,False,False,False
2024-04-12 17:00:00+00:00,8.58,8.765,8.555,8.765,154864.0,,,,,,,9.71019144342772,,,,,9.71019144342772,,"rgba(239, 83, 80, 1.0)",0.7684401246845622,9.535693042665091,-1.0029318067968578,36.37525486808776,-3.9007566569153624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,562325.0,377033.86827329104,False,False,False,False,46884.391388559925,False,False,False,False
2024-04-15 17:00:00+00:00,8.785,8.79,8.565,8.635,62691.0,,,,,,,9.641312173377019,,,,,9.641312173377019,,"rgba(239, 83, 80, 1.0)",0.7626608529199443,9.49793445499011,-1.1314786273430135,33.46008468002657,-6.735824550185249,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499634.0,378934.645509364,False,False,False,False,47129.455087962095,False,False,False,False
2024-04-16 17:00:00+00:00,8.58,8.745,8.535,8.745,58779.0,,,,,,,9.585163789169139,,,,,9.585163789169139,,"rgba(239, 83, 80, 1.0)",0.7518357593311251,9.466159991508484,-0.959198844372697,32.88551949468285,-7.593831379119692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,558413.0,381717.25565650564,False,False,False,False,47310.06818737354,False,False,False,False
2024-04-17 17:00:00+00:00,8.805,8.9,8.655,8.665,34414.0,,,,,,,9.557357389124332,,,,,9.557357389124332,,"rgba(239, 83, 80, 1.0)",0.7416342315004977,9.450127125861803,-1.0586446694529053,32.03311838421398,-8.92322099548764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,523999.0,383923.17417345906,False,False,False,False,47110.12914570883,False,False,False,False
2024-04-18 17:00:00+00:00,8.585,8.635,8.505,8.605,23112.0,,,,,,,9.536264945049357,,,,,9.536264945049357,,"rgba(239, 83, 80, 1.0)",0.7310162000152152,9.437671257448923,-1.139059924296604,31.100057175239527,-10.429995152151982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,500887.0,385736.56682193256,False,False,False,False,46738.065127945905,False,False,False,False
2024-04-19 17:00:00+00:00,8.635,8.705,8.545,8.695,32665.0,,,,,,,9.50993991519147,,,,,9.50993991519147,,"rgba(239, 83, 80, 1.0)",0.7267865096647235,9.42197441920222,-1.0002585484664308,31.831947521314902,-10.429995152151982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533552.0,388028.2789642282,False,False,False,False,46519.87807169868,False,False,False,False
2024-04-22 17:00:00+00:00,8.485,8.545,8.425,8.455,53465.0,,,,,,,9.462042495894794,,,,,9.462042495894794,,"rgba(239, 83, 80, 1.0)",0.7264209436596579,9.239701514657105,-1.080229750403166,30.689518612606054,-12.077544984928252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,480087.0,389455.5459570308,False,False,False,False,46627.55438066459,False,False,False,False
2024-04-23 17:00:00+00:00,8.515,8.615,8.475,8.53,44410.0,,,,,,,9.427909312791801,,,,,9.427909312791801,,"rgba(239, 83, 80, 1.0)",0.7243959148431484,9.226847972683219,-0.9619711519688872,31.099858644457925,-12.302193117237472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,524497.0,391549.21191118535,False,False,False,False,46593.17369259227,False,False,False,False
2024-04-24 17:00:00+00:00,8.5,8.565,8.475,8.565,24274.0,,,,,,,9.410200318646973,,,,,9.410200318646973,,"rgba(239, 83, 80, 1.0)",0.7235329985563895,9.218503876713633,-0.9032122626300674,31.943777703892852,-12.302193117237472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,548771.0,393986.7590133375,False,False,False,False,46247.13999193192,False,False,False,False
2024-04-25 17:00:00+00:00,8.61,8.655,8.565,8.625,34876.0,,,,,,,9.388168713720434,,,,,9.388168713720434,,"rgba(239, 83, 80, 1.0)",0.7219136730602571,9.210606830915205,-0.8111867841936907,33.5291473469279,-12.302193117237472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583647.0,396927.2278658439,False,False,False,False,46070.84324787096,False,False,False,False
2024-04-26 17:00:00+00:00,8.745,8.78,8.695,8.715,40199.0,,,,,,,9.36780095073133,,,,,9.36780095073133,,"rgba(239, 83, 80, 0.75)",0.7208683952312264,9.206252613185384,-0.681473368003337,36.11304551458539,-12.302193117237472,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,623846.0,400445.3483640479,False,False,False,False,45979.8069184466,False,False,False,False
2024-04-29 17:00:00+00:00,8.75,8.885,8.735,8.885,28899.0,,,,,,,9.356205630096865,,,,,9.356205630096865,,"rgba(239, 83, 80, 0.75)",0.7193673897539712,9.20546382145748,-0.44548005097517823,40.44446741168154,-14.911567670296265,False,True,False,True,True,1.511485993159937,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652745.0,404356.9708700316,False,False,False,False,45714.9882065327,False,False,False,False
2024-04-30 17:00:00+00:00,8.82,8.845,8.745,8.765,34774.0,,,,,,,9.341629055540102,,,,,9.341629055540102,,"rgba(239, 83, 80, 0.75)",0.7170911460279734,9.201339603527114,-0.6084855543734347,41.76532551522928,-13.545154244043047,False,True,False,True,True,0.14456584193060706,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,617971.0,407668.81628289935,False,False,False,False,45545.3604824004,False,False,False,False
2024-05-01 17:00:00+00:00,8.765,9.0,8.725,8.75,40991.0,,,,,,,9.326542010766106,,,,,9.326542010766106,,"rgba(239, 83, 80, 0.75)",0.7116480175626864,9.14408039213932,-0.5537574508940548,42.4493067831897,-12.687996505976265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,576980.0,410293.7958754125,False,False,False,False,45474.75024236318,False,False,False,False
2024-05-02 17:00:00+00:00,8.095,8.185,8.015,8.095,60931.0,,,,,,,9.275445302853914,,,,,9.275445302853914,,"rgba(239, 83, 80, 1.0)",0.7144546840041683,9.043812038008936,-1.328022699342257,37.13848407632351,-7.509455436258619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,516049.0,411933.4114432356,False,False,False,False,45714.38202155135,False,False,False,False
2024-05-03 17:00:00+00:00,7.985,7.985,7.745,7.82,55379.0,,,,,,,9.223510378028394,,,,,9.223510378028394,,"rgba(239, 83, 80, 1.0)",0.720292995939847,8.977497812571,-1.6069819074954117,32.208648723067405,-12.022945066804603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,460670.0,412689.0174673715,False,False,False,False,45864.22105997691,False,False,False,False
2024-05-06 17:00:00+00:00,7.58,7.59,7.455,7.51,60772.0,,,,,,,9.157954609195066,,,,,9.157954609195066,,"rgba(239, 83, 80, 1.0)",0.7345603453092885,8.900300826663043,-1.8926979050001045,27.68394931716127,-16.059449517990764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399898.0,412490.70711904013,False,False,False,False,46095.34941563618,False,False,False,False
2024-05-07 17:00:00+00:00,7.495,7.55,7.41,7.41,22278.0,,,,,,,9.134310987650005,,,,,9.134310987650005,,"rgba(239, 83, 80, 1.0)",0.7508849913736927,8.875330887878984,-1.9514718028898963,24.31414709790438,-19.030090790895105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377620.0,411950.0760009155,False,False,False,False,45726.088184386,False,False,False,False
2024-05-08 17:00:00+00:00,7.16,7.185,6.97,7.03,92016.0,,,,,,,9.021796569205838,,,,,9.021796569205838,,"rgba(239, 83, 80, 1.0)",0.7757177728162886,8.754573428456647,-2.223197003976694,20.921689516014634,-22.094070093378267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285604.0,409991.22210942843,False,False,False,False,46443.761235790866,False,False,False,False
2024-05-09 17:00:00+00:00,7.03,7.03,6.865,6.955,76182.0,,,,,,,8.932686561406003,,,,,8.932686561406003,,"rgba(239, 83, 80, 1.0)",0.8023143213668009,8.668712943939989,-2.1359620516564553,18.46390165678214,-24.37522268349158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209422.0,406881.6217666466,False,False,False,False,46904.819201127444,False,False,False,False
2024-05-10 17:00:00+00:00,6.845,7.005,6.805,6.89,74454.0,,,,,,,8.850688613097132,,,,,8.850688613097132,,"rgba(239, 83, 80, 1.0)",0.8313304109992923,8.594753167422994,-2.0506325100916407,16.649239813491434,-26.18180679660599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134968.0,402665.9067004971,False,False,False,False,47331.938283280506,False,False,False,False
2024-05-13 17:00:00+00:00,7.12,7.145,7.08,7.125,49559.0,,,,,,,8.805345215764797,,,,,8.805345215764797,,"rgba(239, 83, 80, 1.0)",0.8532898707963218,8.558610558641897,-1.6800979452668277,19.409050313491868,-26.18180679660599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184527.0,399283.908147001,False,False,False,False,47366.46637191182,False,False,False,False
2024-05-14 17:00:00+00:00,7.14,7.285,7.085,7.125,34775.0,,,,,,,8.7757894078269,,,,,8.7757894078269,,"rgba(239, 83, 80, 0.75)",0.8732447929810222,8.535964686549166,-1.6157722300667983,21.24892398015882,-26.18180679660599,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184527.0,395954.34367960563,False,False,False,False,47171.24983901396,False,False,False,False
2024-05-15 17:00:00+00:00,7.115,7.165,7.07,7.075,40380.0,,,,,,,8.741515088383517,,,,,8.741515088383517,,"rgba(239, 83, 80, 0.75)",0.8895997784204791,8.50931523602652,-1.6123151902906332,22.180040100031544,-26.18180679660599,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144147.0,392050.35385511565,False,False,False,False,47065.95914383545,False,False,False,False
2024-05-16 17:00:00+00:00,7.13,7.145,7.05,7.075,28126.0,,,,,,,8.718272585758632,,,,,8.718272585758632,,"rgba(239, 83, 80, 0.75)",0.9073228713048033,8.491333088460332,-1.561002299460974,22.800784179946692,-26.18180679660599,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144147.0,388206.89100464876,False,False,False,False,46772.316366411644,False,False,False,False
2024-05-17 17:00:00+00:00,6.925,6.945,6.72,6.765,62736.0,,,,,,,8.660192647478329,,,,,8.660192647478329,,"rgba(239, 83, 80, 0.75)",0.9324670271686588,8.442756073553069,-1.7992658449783523,21.466355177238533,-26.18180679660599,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81411.0,383450.3655627162,False,False,False,False,47019.815337475025,False,False,False,False
2024-05-20 17:00:00+00:00,6.615,6.615,6.485,6.495,20694.0,,,,,,,8.639035654623125,,,,,8.639035654623125,,"rgba(239, 83, 80, 1.0)",0.9629342450865271,8.424159911207711,-2.0034181160878344,19.47327858282038,-26.18180679660599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60717.0,378446.7474919764,False,False,False,False,46611.66316170022,False,False,False,False
2024-05-21 17:00:00+00:00,6.535,6.575,6.455,6.55,63983.0,,,,,,,8.576053279644077,,,,,8.576053279644077,,"rgba(239, 83, 80, 1.0)",0.9945064510002338,8.369581359081872,-1.829632535064817,19.23737687774493,-26.18180679660599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124700.0,374512.6893913256,False,False,False,False,46880.9862134568,False,False,False,False
2024-05-22 17:00:00+00:00,6.5,6.515,6.35,6.375,44170.0,,,,,,,8.532435461441088,,,,,8.532435461441088,,"rgba(239, 83, 80, 1.0)",1.0298956389008678,8.331624008289113,-1.899827452786648,18.317426133959636,-26.650216364638418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80530.0,369954.8182379717,False,False,False,False,46838.95541944972,False,False,False,False
2024-05-23 17:00:00+00:00,6.365,6.37,6.265,6.35,23672.0,,,,,,,8.508866851328946,,,,,8.508866851328946,,"rgba(239, 83, 80, 1.0)",1.06429978673118,8.311015702078988,-1.8425407263323075,17.59856531680876,-27.73532155454335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56858.0,365100.60400172404,False,False,False,False,46479.7778160474,False,False,False,False
2024-05-24 17:00:00+00:00,6.38,6.425,6.335,6.365,24801.0,,,,,,,8.485225873160807,,,,,8.485225873160807,,"rgba(239, 83, 80, 1.0)",1.0971750868349002,8.290639079343267,-1.7550882283504048,17.477224708396236,-28.265569025823133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81659.0,360706.1605288291,False,False,False,False,46143.67273362806,False,False,False,False
2024-05-27 17:00:00+00:00,6.365,6.365,6.365,6.365,0.0,,,,,,,8.485225873160807,,,,,8.485225873160807,,"rgba(239, 83, 80, 1.0)",1.1293907829181802,8.290639079343267,-1.705024610142202,17.396330969454553,-28.77036203373692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81659.0,356379.84796249063,False,False,False,False,45428.26695481212,False,False,False,False
2024-05-28 17:00:00+00:00,6.265,6.28,6.175,6.205,52998.0,,,,,,,8.43283714367588,,,,,8.43283714367588,,"rgba(239, 83, 80, 1.0)",1.1645523943899128,8.24478085662737,-1.7515578229487676,16.49558199805069,-30.005663920014882,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28661.0,351298.9355909792,False,False,False,False,45545.62715706309,False,False,False,False
