date,Close,High,Low,Open,Volume,aVWAP_peak_851,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_799,aVWAP_peak_766,aVWAP_peak_751,aVWAP_peak_712,aVWAP_peak_687,aVWAP_peak_675,aVWAP_peak_657,aVWAP_peak_645,aVWAP_peak_621,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_554,aVWAP_peak_514,aVWAP_peak_486,aVWAP_peak_455,aVWAP_peak_384,aVWAP_peak_355,aVWAP_peak_322,aVWAP_peak_302,aVWAP_peak_280,aVWAP_peak_229,aVWAP_peak_164,aVWAP_peak_130,aVWAP_peak_112,aVWAP_peak_92,aVWAP_peak_63,aVWAP_peak_15,aVWAP_valley_860,aVWAP_valley_842,aVWAP_valley_821,aVWAP_valley_807,aVWAP_valley_775,aVWAP_valley_757,aVWAP_valley_730,aVWAP_valley_708,aVWAP_valley_682,aVWAP_valley_666,aVWAP_valley_630,aVWAP_valley_608,aVWAP_valley_579,aVWAP_valley_543,aVWAP_valley_531,aVWAP_valley_509,aVWAP_valley_466,aVWAP_valley_414,aVWAP_OB_bull_860,aVWAP_OB_bull_775,aVWAP_OB_bull_608,aVWAP_OB_bull_579,aVWAP_OB_bull_414,aVWAP_OB_bear_751,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 00:00:00+00:00,26.9882423602,27.5049539224,26.789507144,27.0180526427,88122,,,,,,,24.6545037609726,24.815233833738265,25.051905855532983,25.058969693058728,25.05526496753209,24.697425644358454,24.126397394759692,23.22677152745631,23.023581357935846,22.786056143386006,22.803597564694442,22.780539386442538,21.63044277651448,21.44561367816425,21.252687803241475,21.230923519781772,21.128990716995794,20.94125169680695,20.86894990168642,20.94155683861845,21.016036468187327,21.10760451388064,21.630360330423898,21.930065872602114,,,,,,,25.74661692372589,24.59289974310133,24.91057928385313,25.072035007447234,24.862017135146363,24.424506258235034,23.41157858866166,22.91690117733006,22.814472645375307,22.785415130204033,22.81012600390625,22.055714506206826,,,24.424506258235034,23.41157858866166,22.055714506206826,,22.87603320308388,23.866905200266093,"rgba(0, 255, 255, 0.75)",1.4947044960506515,24.20165660359055,1.8643054623654665,71.40541025298178,16.94184777564918,True,False,True,False,True,9.658220823429168,0.0,0.0,0.0,0.0,0,0.979829992196352,0.9474613569270115,False,False,False,False,0.3255923664824155,0.31847417675680234,False,False,False,False,-4759056,-4982655.626497234,False,False,False,False,53627.783669051656,False,False,False,False
2025-02-28 00:00:00+00:00,27.4676910693,27.7166730406,27.0195235211,27.1489941461,92120,,,,,,,24.777371526044764,24.888797128376243,25.108972527186026,25.1066716096602,25.099340638030156,24.740053681943017,24.16903290206832,23.268298470501907,23.064342118360166,22.823138457156087,22.837337919012768,22.811637389647146,21.660751362259738,21.475319953408963,21.280969054621043,21.258115176997556,21.155520396720252,20.966391972828145,20.891581704139675,20.963036297496675,21.03688343732289,21.127496054252582,21.64544538683838,21.943229829848732,,,,,,,25.888689696223093,24.706057616779745,24.977244055921194,25.122371495315072,24.904512165707057,24.46813176418464,23.453327748283577,22.956517992610877,22.853336105956256,22.821635484510036,22.84215612300664,22.086489969446692,,,24.46813176418464,23.453327748283577,22.086489969446692,,22.917334014322943,23.923372518162072,"rgba(0, 255, 0, 1.0)",1.5149801983501359,24.25989215924092,2.117386691623085,72.0443358344483,17.0205160287193,True,False,True,False,True,11.29051108611593,0.0,0.0,0.0,0.0,0,0.9989138611383737,0.916257564939869,False,False,False,False,0.3428282378507539,0.3306512073037781,False,False,False,False,-4666936,-4970274.464673813,False,False,False,False,55137.282348696695,False,False,False,False
2025-03-03 00:00:00+00:00,26.9498085691,27.9955328484,26.7805008287,27.3680982808,91566,,,,,,,24.882287564375687,24.953502887182722,25.15925683655145,25.149037783668305,25.1386189318506,24.778655318930365,24.20829020081076,23.30720474194531,23.102651192966306,22.858149368179717,22.869234231219227,22.841077421426345,21.68973627114429,21.50376921704901,21.308098356573538,21.284211891688535,21.181001927775966,20.990573867081,20.913375656016225,20.983720557015722,21.056955123305087,21.14664472205404,21.65994881777679,21.955871812046983,,,,,,,25.99510159213549,24.803709971820403,25.03593358553684,25.166943685460165,24.942757886946346,24.507958019495273,23.49232850730523,22.99382181988136,22.88998784883856,22.85584580291502,22.872456383166657,22.115824489287764,,,24.507958019495273,23.49232850730523,22.115824489287764,,22.955122711172557,23.97272246606576,"rgba(0, 255, 255, 0.75)",1.5091444095363018,24.311102177339798,1.748478392847089,69.29116357790427,17.0205160287193,True,False,True,False,False,8.97825315636895,0.0,0.0,0.0,0.0,0,0.9878075699768191,0.9127285192173682,False,False,False,False,0.34282823792421774,0.3367397226139979,False,False,False,False,-4758502,-4961969.662137586,False,False,False,False,56565.859511492905,False,False,False,False
2025-03-04 00:00:00+00:00,27.1689127038,27.4477725116,26.0136363572,26.7406637133,107078,,,,,,,24.976867267162795,25.013420499440436,25.20533583518961,25.188216225763533,25.17509876065562,24.815840240883812,24.24756919302421,23.34761276533016,23.142693940848712,22.895041710988608,22.902886521095702,22.872196508700963,21.721047529782325,21.534589315982736,21.337578781717664,21.312589380216814,21.208751777886306,21.016978891614208,20.937212985351437,21.006335328081967,21.078886876181706,21.167553271368412,21.675710849923163,21.96956312564873,,,,,,,26.06934845132041,24.89304084393685,25.09007948615277,25.207981415467728,24.979068867248717,24.547074322382752,23.532586183261024,23.032949900249513,22.928547717056578,22.891910611259146,22.904447193801808,22.14729408459248,,,24.547074322382752,23.532586183261024,22.14729408459248,,22.99289317298588,24.01869408972748,"rgba(0, 255, 255, 0.75)",1.5177480550338585,24.35901421188115,1.8513602983046924,68.1447636470049,17.0205160287193,True,False,True,False,False,9.733272941456018,0.0,0.0,0.0,0.0,0,0.9858662217980656,0.9188000296289657,False,False,False,False,0.23778874339752595,0.2872642330057619,False,False,False,False,-4651424,-4949791.400877289,False,False,False,False,58546.72776594416,False,False,False,False
2025-03-05 00:00:00+00:00,27.7166730406,28.3341483293,27.1987905404,27.1987905404,76769,,,,,,27.74987063676667,25.068043836677475,25.07320569646874,25.25335579235748,25.229196243650915,25.213267036760577,24.852653438349204,24.284143473587264,23.38305347846849,23.177474562277933,22.926786270153872,22.931892481852717,22.899013648930413,21.747026613062154,21.560044771727824,21.361824525196734,21.33592257590637,21.231520119233966,21.03856350669233,20.95668106675235,21.024837889844353,21.096861823114697,21.184727976614095,21.688840043328838,21.98107037523702,,,,,,,26.165032896817262,24.978654858772313,25.145010735661195,25.25098088345206,25.015870081543223,24.58454832424017,23.568247039325357,23.066783204511662,22.961749649675077,22.922949996944368,22.932042402808236,22.17371925419076,,,24.58454832424017,23.568247039325357,22.17371925419076,27.74987063676667,23.363676988743673,24.063799110661805,"rgba(0, 255, 255, 0.75)",1.536949465326717,24.647396406975847,1.9969925510671889,68.92481172618852,17.0205160287193,True,False,True,False,False,11.58334475632104,-1.0,28.334148,27.19879,796.0,0,1.0409570126880954,0.8888833298957441,False,False,False,False,0.34282823920584565,0.3150462361058038,False,False,False,False,-4574655,-4935080.169470336,False,False,False,False,59261.32667708361,False,False,False,False
2025-03-06 00:00:00+00:00,27.1390348673,27.9058993387,26.8502157806,27.5971616944,74455,,,,,,27.52758126795157,25.136969162653795,25.119377048518814,25.290113084604922,25.26080976590377,25.242820107378066,24.882057171412654,24.31436605707246,23.413387189800467,23.20742721379498,22.954334774474457,22.957089135166285,22.922347612912368,21.7701306118612,21.58274825861566,21.38351531011128,21.356809822670204,21.251932228407018,21.057966300756146,20.97420850475135,21.04148777019725,21.11302588557367,21.200159961409533,21.700574901627522,21.991317053151874,,,,,,,26.22434261019043,25.044173197812558,25.187295720785595,25.284029269512217,25.044898232126457,24.614998631355423,23.59858905511081,23.09601716873086,22.99052144082346,22.949896679491015,22.956027162861687,22.197054976424642,,,24.614998631355423,23.59858905511081,22.197054976424642,27.52758126795157,23.380299531440876,24.0989870121021,"rgba(0, 255, 255, 0.75)",1.549674771096276,24.671705408500685,1.5921595323216562,66.25001009239813,20.99704557764187,True,False,True,False,False,9.020506055289921,0.0,0.0,0.0,0.0,0,1.038057759715698,0.8812256009692633,False,False,False,False,0.28481721779353364,0.29993172694966874,False,False,False,False,-4649110,-4923865.65302052,False,False,False,False,59857.157003472494,False,False,False,False
2025-03-07 00:00:00+00:00,26.7805008287,27.3880168385,26.3024554438,26.9099714537,58832,,,,,,27.330427979618893,25.17717460782119,25.14686902627535,25.311588216764203,25.279452002813663,25.260328350024928,24.900328384254617,24.334090167924455,23.434137052287703,23.228077732797928,22.973506246423064,22.974639253285932,22.93862977058562,21.786695041807654,21.599081680986735,21.399176273175787,21.371900610253952,21.266705615466684,21.07205306386012,20.98695526709255,21.053588146103934,21.12476303518398,21.211353869927503,21.70902932854743,21.99866400778757,,,,,,,26.248140564001933,25.083019876049573,25.21229797977654,25.30341929953895,25.062595269101493,24.63440852595454,23.619185675250247,23.116255399788468,23.01051165032259,22.968656492214365,22.972741974810987,22.21364236274643,,,24.63440852595454,23.619185675250247,22.21364236274643,27.330427979618893,23.388590817176045,24.120406255796343,"rgba(38, 166, 154, 1.0)",1.5552538698556917,24.68329070033952,1.3484680340676953,62.74223251688098,17.650340612200793,True,False,True,False,False,7.47434677755075,0.0,0.0,0.0,0.0,1,1.0317610405889321,0.8908942526812353,False,False,False,False,0.2080957826422438,0.2540137547959563,False,False,False,False,-4707942,-4915398.058784421,False,False,False,False,59816.9547680422,False,False,False,False
2025-03-10 00:00:00+00:00,25.8044915013,26.8402565018,25.5704484483,26.6012338093,95337,,,,,,26.937490733958757,25.21044410736251,25.17042946660529,25.328455220882024,25.294476266134215,25.27463423871007,24.91792338132722,24.35594550188132,23.45988966191663,23.25415122096457,22.998184154944646,22.997253063344317,22.959677082030453,21.80933541783704,21.62155646684879,21.42087275303242,21.392830488566503,21.287263194872164,21.091769742178393,21.004847880113996,21.070548257642425,21.141184862360024,21.226981550387027,21.720665133720388,22.008674390508492,,,,,,,26.23747538656474,25.116801414104742,25.23306328216743,25.318785782210462,25.07860688751023,24.65459013262139,23.644307468021424,23.14203105459445,23.036165393626586,22.99281894337035,22.9942942774748,22.235927744236754,,,24.65459013262139,23.644307468021424,22.235927744236754,26.937490733958757,23.389371502175564,24.14040564720861,"rgba(38, 166, 154, 0.5)",1.551459654284993,24.683192537805432,0.722738074688336,56.63659682263096,12.02902753571,True,False,True,False,False,3.4635171998548593,0.0,0.0,0.0,0.0,1,1.008945384466769,0.8988327665135625,False,False,False,False,0.1189764640254258,0.18649510941069103,False,False,False,False,-4803279,-4911001.232949737,False,False,False,False,61209.89771831506,False,False,False,False
2025-03-11 00:00:00+00:00,25.3762425108,26.2526590496,24.6392558758,25.9737992418,105950,,,,,,26.547329603690827,25.218869449268105,25.17737524127825,25.330723766968433,25.297123118947756,25.27748001607056,24.92621135061757,24.37065102527144,23.480958869838837,23.27602540634352,23.019457500951805,23.01677596443249,22.977928774674798,21.830428497620982,21.64266548564766,21.441417431276975,21.41267648386647,21.30683266440893,21.110667706897814,21.022057028214224,21.08683382340543,21.156921863301548,21.241920606928858,21.731605646784356,22.01797375191514,,,,,,,26.186180361098646,25.127992404279556,25.23802262171062,25.321045652925633,25.084569459293178,24.666391989592327,23.664324022947948,23.163923714949888,23.05818658996051,23.013665511667604,23.0129191775523,22.25625421148595,,,24.666391989592327,23.664324022947948,22.25625421148595,26.547329603690827,23.38418276931437,24.14945630978868,#000000,1.5472275145899197,24.67164210830027,0.45539547083770743,51.24592338122329,7.274122290278015,False,False,False,False,False,1.7914847818893662,0.0,0.0,0.0,0.0,1,0.9848667572722822,0.9158954585968195,False,False,False,False,0.01549693752899992,0.10099602346984547,False,False,False,False,-4909229,-4910931.733618375,False,False,False,False,62964.4115332831,False,False,False,False
2025-03-12 00:00:00+00:00,24.9081564048,25.6351837609,24.7288893855,25.4061203473,82682,,,,,,26.303549474395904,25.21502008479355,25.175553117224254,25.32629984466101,25.29385171102613,25.27472092886081,24.928292787370328,24.37831509164652,23.494331613356447,23.29019876284406,23.033543698247332,23.02972214278864,22.99007659773805,21.84521350372637,21.657544035294595,21.455979568316234,21.426757810759234,21.32075479423231,21.124174644667658,21.034387858450856,21.09849184347464,21.168173177696872,21.2525852838027,21.73933480685204,22.02449156226222,,,,,,,26.134880613256787,25.12695853280612,25.235077274472253,25.317203012039716,25.08465182710266,24.67141975857968,23.676743869845172,23.1782502935292,23.07271795099597,23.027479240822608,23.025281397222837,22.270293227792077,,,24.67141975857968,23.676743869845172,22.270293227792077,26.303549474395904,23.37991440352001,24.151746416538757,#000000,1.545486825215587,24.660579012352695,0.16019379033707964,46.346274021456395,3.056832765778836,False,False,False,True,False,0.00872819318459861,0.0,0.0,0.0,0.0,0,0.9842589260240279,0.9385247050761447,False,False,False,False,-0.020276882555834187,0.04035957045700564,False,False,False,False,-4991911,-4914107.391123537,False,False,False,False,63737.650296683765,False,False,False,False
2025-03-13 00:00:00+00:00,24.6990115489,25.4459574627,24.5894594816,25.0177084721,63829,,,,,,26.14427007995985,25.20813955485527,25.171333803026997,25.32047928063287,25.289229154747044,25.270624397892536,24.928130143253533,24.382660023262773,23.50336182258521,23.29991543079057,23.04335138782008,23.038746615342244,22.998567199613905,21.855910471326805,21.668347295294392,21.466591494879815,21.43702654857119,21.330924813955214,21.134070794260403,21.043437596126576,21.107043250115286,21.176420117429725,21.260395235299285,21.744959429228263,22.029211243945475,,,,,,24.9114761644,26.092195020138373,25.122438298567758,25.230157356245307,25.312043439315875,25.082886382679426,24.67359554376945,23.684987899449087,23.188142154107243,23.082810596079522,23.03710248363445,23.033905047975594,22.280353507792718,,,24.67359554376945,23.684987899449087,22.280353507792718,26.14427007995985,23.376755895409865,24.210161068781137,#000000,1.5464430993331435,24.744943827287933,-0.02970188712907741,42.526490053660815,-0.15717928421792493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9945583925080143,0.9419996974690802,False,False,False,False,-0.04257156643131607,-0.0011059979871552161,False,False,False,False,-5055740,-4919661.611079477,False,False,False,False,63741.23263799029,False,False,False,False
2025-03-14 00:00:00+00:00,25.2368126068,25.4658760204,24.9479935202,25.027667751,73495,,,,,,26.036314731356157,25.20836223499728,25.172156841234035,25.31883233743285,25.2882360904191,25.26993562968973,24.93131047590552,24.39041527625531,23.515842577942358,23.313053464344016,23.05634383200866,23.050708356829052,23.009797255628197,21.869357193964486,21.6818611595044,21.47980618031602,21.44980842539213,21.34355661206902,21.146317858932846,21.054624252019266,21.117628918903282,21.18664385284484,21.270095500161553,21.752033450448344,22.035200410004794,,,,,,25.074934026379527,26.058388364848796,25.12466597491851,25.229929163165263,25.310670306204035,25.08444116065366,24.679206954820973,23.69667515699408,23.201386999676103,23.096213391990524,23.04984775823703,23.045336875043315,22.293176422845434,,,24.679206954820973,23.69667515699408,22.293176422845434,26.036314731356157,23.379332039312022,24.226528658136708,#000000,1.5448221826479023,24.750048557961392,0.31509390161932477,42.45106881145342,-0.15717928421792493,False,True,False,True,False,1.2499143945080178,0.0,0.0,0.0,0.0,0,1.007347138178076,0.9218906447723448,False,False,False,False,-0.016901203610111458,-0.009003600798633337,False,False,False,False,-4982245,-4922115.86162538,False,False,False,False,64123.73331885342,False,False,False,False
2025-03-17 00:00:00+00:00,25.5555095301,25.824410059,25.027667751,25.027667751,98983,,,,,,25.959452242571896,25.21700172467022,25.179212058181633,25.321984614267617,25.291521248400002,25.27331738962636,24.9391723757321,24.40375479882567,23.534818054619258,23.33277328937391,23.075613484082258,23.06846469767392,23.02645196761557,21.888650296370344,21.701187236969908,21.4986489035751,21.468030898502406,21.361539635799065,21.16371172951182,21.07050353136902,21.13267199996926,21.201188569163534,21.283915242465252,21.76220574802158,22.04386795720442,,,,,,25.24008026056605,26.02925557919199,25.135272501977305,25.235347763911555,25.313692682217845,25.090360751390147,24.69004517090873,23.714702633944395,23.22115329560173,23.116116612885524,23.068750675174424,23.062312351535393,22.311745490739252,,,24.69004517090873,23.714702633944395,22.311745490739252,25.959452242571896,23.388790508886906,24.248371982311106,"rgba(38, 166, 154, 0.5)",1.539452183080917,24.761951752443196,0.5154806277052735,43.7295710575681,-0.15717928421792493,False,True,False,True,False,2.423731863405333,0.0,0.0,0.0,0.0,0,1.0016615292748954,0.9377483908158948,False,False,False,False,0.012796787937057531,0.001896593569212097,False,False,False,False,-4883262,-4920592.180777326,False,False,False,False,65490.76338478074,False,False,False,False
2025-03-18 00:00:00+00:00,26.093310588,26.3522518381,25.4758352993,25.5057131358,94714,,,,,,25.96109925581102,25.240250868805393,25.196869679581145,25.334803018044227,25.303170819547944,25.284511166664192,24.953443007997432,24.422114443361266,23.557280429038475,23.35568553751748,23.097592932993457,23.088733075126935,23.045427240507355,21.909493237719467,21.721947921717074,21.518783366082346,21.487493009138948,21.38069679788442,21.182160223617892,21.087322201758514,21.148632885835415,21.216648342107128,21.29863815878177,21.773205219170617,22.053336592662905,,,,,,25.450016970287162,26.026750317518836,25.159266816602127,25.251010583257543,25.325519434336762,25.103177879473467,24.706679605534656,23.736476018778763,23.243920815919637,23.1388688868318,23.090308385139107,23.081693626925272,22.33211883663743,,,24.706679605534656,23.736476018778763,22.33211883663743,25.96109925581102,23.40644391164575,24.280446782864814,"rgba(38, 166, 154, 0.5)",1.5278091940162044,24.787545777745468,0.8546648464799619,46.61705474336487,-0.15717928421792493,False,True,False,True,True,4.359743714960793,0.0,0.0,0.0,0.0,0,0.9863683166635355,0.9334168335439675,False,False,False,False,0.07910104237800976,0.04049881797361093,False,False,False,False,-4788548,-4915413.977609589,False,False,False,False,66636.77266380894,False,False,False,False
2025-03-19 00:00:00+00:00,27.1191163096,27.4776503482,26.0982902274,26.1231884245,107767,,,,,,26.069379209329536,25.296250976739834,25.238830617747908,25.369023207451924,25.333570840286242,25.313330675125925,24.9834946067392,24.45462886181314,23.5919283645268,23.390313823666556,23.130109231705617,23.118734531128563,23.07344601485264,21.938287771544193,21.750409145783543,21.54618231631558,21.513955441099395,21.406650302260275,21.206997001708476,21.109913263988766,21.170121214540377,21.237512438810555,21.318568774129673,21.788390214097,22.06658245670959,,,,,,25.80573032832228,26.06936146715626,25.214103269237956,25.28982979653004,25.35694197686434,25.132330795953937,24.738522848000724,23.770774186884044,23.277992121197084,23.172620460054723,23.1221922700397,23.11038460768126,22.360841646040047,,,24.738522848000724,23.770774186884044,22.360841646040047,26.069379209329536,23.441771810190705,24.340125059535573,"rgba(38, 166, 154, 1.0)",1.532226425691184,24.84344792168142,1.48520372039141,51.59792607712728,-6.309019976273895,False,False,False,False,True,7.8463307817391374,0.0,0.0,0.0,0.0,0,0.9985817451262944,0.9172753062918637,False,False,False,False,0.20000670231566736,0.12025276014463915,False,False,False,False,-4680781,-4906212.684369998,False,False,False,False,68249.72275542427,False,False,False,False
2025-03-20 00:00:00+00:00,26.4717631843,27.3481797231,26.4618039054,26.7705415498,107159,,,,,,26.14060096229827,25.343829896690462,25.27525422168215,25.3986623254072,25.360109639415352,25.338581095028097,25.01038505725298,24.48434848893271,23.62426938992289,23.422755800430856,23.160732949396166,23.147031362021785,23.09991647630587,21.965805971752594,21.777652027535964,21.57245713624892,21.53934643397744,21.43157503981685,21.23088789735053,21.131672850902884,21.19081955565677,21.257606210735982,21.33776089670398,21.802995883556964,22.079308459301682,,,,,,25.993149582056173,26.101405685053628,25.26111731262622,25.323503165436918,25.384282983017936,25.158205937790058,24.767319957802385,23.80267875827441,23.30998155224237,23.2043670254634,23.152233701873506,23.13746700357639,22.388189974285726,,,24.767319957802385,23.80267875827441,22.388189974285726,26.14060096229827,23.472793751118495,24.383377126115313,"rgba(38, 166, 154, 1.0)",1.513584588688841,24.885240441841226,1.0481890171946813,52.49896154626192,-5.435843879640586,False,False,False,False,True,5.294316443240827,0.0,0.0,0.0,0.0,0,1.0244101708975288,0.9249302879136476,False,False,False,False,0.2165652992388983,0.16840902969176874,False,False,False,False,-4787940,-4901574.539884901,False,False,False,False,69775.57676501547,False,False,False,False
2025-03-21 00:00:00+00:00,26.3721703958,26.6311116459,25.9937177995,26.0435141937,144883,,,,,,26.164045817106267,25.385427726819326,25.308390490353922,25.424796959493325,25.383956087195237,25.361482690763616,25.036888178135623,24.515998760642102,23.66113101950446,23.460136360531454,23.19649619835231,23.180145758039902,23.130990201592393,21.999237281042603,21.810892404966392,21.60466568231787,21.570503899000236,21.462228873413284,21.260387918761023,21.158609452191694,21.21642893815932,21.282446198593526,21.361462875913457,21.820913309089786,22.09484114742049,,,,,,26.064284234238546,26.115026259121606,25.303409070788373,25.353794188288948,25.4086100258963,25.182902297162588,24.796885030404436,23.83865687911259,23.347056245502095,23.24134432287497,23.187342785468623,23.169197532237437,22.421060795932988,,,24.796885030404436,23.83865687911259,22.421060795932988,26.164045817106267,23.503820588011152,24.417659205156117,"rgba(38, 166, 154, 0.5)",1.4969637148229165,24.91771113219679,0.9716062247876647,52.74553697889762,-5.008751924353149,False,False,False,False,True,4.907895999439226,0.0,0.0,0.0,0.0,0,1.0350894449604202,0.9115598819873806,False,False,False,False,0.13371998678341543,0.1510645082375921,False,False,False,False,-4932823,-4902799.969693337,False,False,False,False,72720.96591148546,False,False,False,False
2025-03-24 00:00:00+00:00,27.5374060213,27.7166730406,26.7904601075,26.7904601075,68656,,,,,,26.22890196711388,25.42380232416607,25.338246978734787,25.44997527257473,25.406523970029475,25.382944349617212,25.058639810674702,24.538799588941053,23.684760993998594,23.48366365899282,23.218562491222748,23.200578389775714,23.150114092478848,22.01857358159028,21.829976287352196,21.62302361903603,21.58824719681712,21.479623449816206,21.27702440100269,21.17376393915856,21.23086769517163,21.296483282364456,21.37489549035077,21.831255178423877,22.10391714143402,,,,,,26.180345792562942,26.148555661610505,25.340961188032235,25.381773066853757,25.43191107118766,25.20427133777308,24.819521676504642,23.862151542312155,23.370180001488322,23.26422218258745,23.208997595481787,23.188773221213925,22.440442868239312,,,24.819521676504642,23.862151542312155,22.440442868239312,26.22890196711388,23.527787318154687,24.44939286198829,"rgba(0, 255, 255, 0.75)",1.5040565007290887,24.950007621787808,1.7202800548104116,56.04515754329543,-1.643344130056711,True,False,True,False,True,8.716290099524908,0.0,0.0,0.0,0.0,0,1.0304979854248475,0.8905980895101292,False,False,False,False,0.26662873671257276,0.20884662247508243,False,False,False,False,-4864167,-4901284.95127399,False,False,False,False,72561.55548358406,False,False,False,False
2025-03-25 00:00:00+00:00,27.5374060213,28.0752070792,27.3282611654,27.3880168385,84115,,,,,,26.318074718437202,25.475809456937572,25.37891929094868,25.484654744973987,25.43762367684318,25.412517353239863,25.088143135403048,24.56915702731782,23.71562971611647,23.514301995387626,23.24721268971781,23.22712407681446,23.17495970616198,22.043391477235414,21.85443493289516,21.6465212458656,21.610957628413992,21.501872940962098,21.29828032290502,21.193123412071937,21.249324631698876,21.31443744400568,21.392089808242787,21.84455639581438,22.115625164245696,,,,,,26.326580912345825,26.196861601807832,25.391704654233784,25.42004837964895,25.464040449044276,25.233453306782415,24.84992658949219,23.892941724844253,23.400249338505695,23.293931615086134,23.23711606416411,23.214213053273344,22.46541532118501,,,24.84992658949219,23.892941724844253,22.46541532118501,26.318074718437202,23.559635477432444,24.49126792387798,"rgba(0, 255, 255, 0.75)",1.5103599296366528,24.993228484369844,1.6844842656426997,58.24490458622731,0.6323457265424466,True,False,True,False,True,8.716290099524898,0.0,0.0,0.0,0.0,0,1.0619304097752018,0.8737442302705261,False,False,False,False,0.33301386306843095,0.2709302427717567,False,False,False,False,-4864167,-4899829.345341676,False,False,False,False,73014.63173912978,False,False,False,False
2025-03-26 00:00:00+00:00,27.5075281847,28.1050849158,27.4676910693,27.6270395309,74127,,,,,27.69343472326667,26.3902908292427,25.520603674205198,25.41430286485356,25.514958856086604,25.464885154379992,25.438474575999276,25.114053397509498,24.59581901220405,23.74275395057094,23.54123034589551,23.27241882578363,23.25049954806103,23.196853816066042,22.065261619917894,21.875991016655977,21.66723649457751,21.630983728128015,21.52149511898649,21.317031295362703,21.210210533690542,21.265619673982513,21.330291253077174,21.40727648856943,21.856321351128617,22.125988378766927,,,,,,26.436984836430224,26.23820504006122,25.435490880982744,25.453404226653483,25.492178431344254,25.25908239901032,24.876620493788618,23.919994327056102,23.426686034381863,23.320057377919447,23.261860028575015,23.23662518756768,22.487420373069796,,,24.876620493788618,23.919994327056102,22.487420373069796,26.3902908292427,23.911428942387662,24.526508433603137,"rgba(38, 166, 154, 1.0)",1.5183303266125776,25.24847270269614,1.4878550750177353,59.58189811618438,2.1221211623743983,True,False,True,False,True,8.595024823298068,0.0,0.0,0.0,0.0,0,1.054488948760971,0.8754592302986985,False,False,False,False,0.3428282392678041,0.30687924101978037,False,False,False,False,-4938294,-4901337.763171415,False,False,False,False,73058.25402386978,False,False,False,False
2025-03-27 00:00:00+00:00,27.6668766463,27.8212454685,27.1788719827,27.5374060213,52654,,,,,27.636216821144416,26.432192838552254,25.54938953579989,25.43730647317107,25.534654605955968,25.48268014171219,25.455451810054168,25.1311807300888,24.613652743866286,23.761133171999845,23.55952059720534,23.2895978200358,23.266445287248757,23.211804676091035,22.080316127747075,21.890846006603663,21.681530541499633,21.64480733316127,21.535048351818567,21.3299975219383,21.222036652951573,21.27689740864652,21.34126198354717,21.417784075259895,21.864452976877217,22.133144652054686,,,,,,26.497685642393776,26.26355990680399,25.46375792542473,25.475088125642245,25.510513663035727,25.275953220438197,24.894366722444374,23.938284516753765,23.444667688463213,23.337848687931697,23.27872869463638,23.251921331866484,22.502528171562062,,,24.894366722444374,23.938284516753765,22.502528171562062,26.432192838552254,23.926188656784717,24.54883879210743,"rgba(0, 255, 255, 0.75)",1.5334231168943637,25.26786284404751,1.5644826113690031,60.91492204965547,3.6573743402974017,True,False,True,False,True,9.114410031228012,0.0,0.0,0.0,0.0,0,1.0480441091865413,0.8918498639718363,False,False,False,False,0.3000421799502719,0.3034607104850261,False,False,False,False,-4885640,-4900722.164615673,False,False,False,False,72258.08719940431,False,False,False,False
