date,Close,High,Low,Open,Volume,aVWAP_peak_877,aVWAP_peak_847,aVWAP_peak_809,aVWAP_peak_792,aVWAP_peak_770,aVWAP_peak_755,aVWAP_peak_730,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_780,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_714,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_574,aVWAP_valley_522,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_307,aVWAP_OB_bull_897,aVWAP_OB_bull_457,aVWAP_OB_bull_335,aVWAP_OB_bear_730,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,96.517722549,97.9104867127,96.0256681439,97.7270087989,1618465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.76381617986479,2.606471039230641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6331906,1331917.2726287136,False,False,False,False,1561424.179290745,False,False,False,False
2022-01-19 00:00:00+00:00,94.3993866355,96.8763384714,94.3076476786,96.7428999887,1540029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.56526251335771,2.606471039230641,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4791877,1467601.9678197445,False,False,False,False,1560585.1526518923,False,False,False,False
2022-01-20 00:00:00+00:00,93.7655538425,96.0340080491,93.5236965925,94.4661058769,1548570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.86450666821114,2.606471039230641,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3243307,1537237.4592777938,False,False,False,False,1560113.9701949554,False,False,False,False
2022-01-21 00:00:00+00:00,91.747296791,93.4736571615,91.3318861144,93.4736571615,2108175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.21429840858586,23.329170149524202,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1135132,1521468.6177374881,False,False,False,False,1581606.559599075,False,False,False,False
2022-01-24 00:00:00+00:00,91.2719221962,91.6138583082,87.4063761492,89.6539805929,2980272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.09738555119999,,46.49208049388746,16.998928520760174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1845140,1389444.7503752338,False,False,False,False,1636456.1847128368,False,False,False,False
2022-01-25 00:00:00+00:00,92.4895483512,93.1150412391,88.4029948172,89.9125176533,2229448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.62737903613947,,45.376785680289295,14.984701583892047,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384308,1350027.6229095384,False,False,False,False,1659710.7657044902,False,False,False,False
2022-01-26 00:00:00+00:00,93.2234600063,94.6394091063,92.1142526185,93.4402975408,2374515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.4721868254255,,46.08028769328765,14.577906015047148,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2758823,1405274.5004424977,False,False,False,False,1687742.304304314,False,False,False,False
2022-01-27 00:00:00+00:00,92.2476911013,95.8255104198,91.3775887947,94.2909678683,1906762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.80931607739868,,44.959219757028336,12.265397688258318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,852061,1383579.8533663212,False,False,False,False,1696331.3119786547,False,False,False,False
2022-01-28 00:00:00+00:00,91.8974150841,92.039193472,89.5038622999,91.8974150841,1939485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.69690662814503,,43.668587541418134,9.774201832435963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1087424,1286677.7414696028,False,False,False,False,1705866.75072459,False,False,False,False
2022-01-31 00:00:00+00:00,93.0483219977,93.1567407649,89.8624782222,90.7548480756,2290094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.75125352390751,,45.18791156723718,9.774201832435963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1202670,1283383.3202355008,False,False,False,False,1728777.6232451943,False,False,False,False
2022-02-01 00:00:00+00:00,94.7997020837,95.0957687173,92.6646863598,93.0483219977,1789054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.03218732747075,,49.11117663701472,9.774201832435963,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2991724,1350377.072383128,False,False,False,False,1731141.402725775,False,False,False,False
2022-02-02 00:00:00+00:00,95.7421113681,95.8004907043,94.37436692,95.0665790492,2159245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.43222533657396,,53.02885997201297,9.774201832435963,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5150969,1499419.8930739858,False,False,False,False,1747929.7790894702,False,False,False,False
2022-02-03 00:00:00+00:00,94.5661847389,96.5093826439,94.3576871096,95.8505301353,2069962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.71664615071415,,53.393246979238434,9.774201832435963,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3081007,1561442.9168750062,False,False,False,False,1760558.493634981,False,False,False,False
2022-02-04 00:00:00+00:00,98.6944377988,99.7903847374,94.2742880579,95.0749189544,2962136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.35207199394253,,58.21802233895215,9.774201832435963,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6043143,1737195.8613112804,False,False,False,False,1807679.1801590994,False,False,False,False
2022-02-07 00:00:00+00:00,99.4700489797,100.2373202555,98.6944377988,99.0864133418,1993332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.84569260408199,,62.059077390720574,0.37912334151613436,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8036475,1984226.4157696615,False,False,False,False,1814959.6828979584,False,False,False,False
2022-02-08 00:00:00+00:00,101.188069445,101.5216656519,100.0017179344,100.5959361779,2847929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.5755186262222,,65.87451038315189,4.458587144751959,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10884404,2333252.987700263,False,False,False,False,1855468.2835686267,False,False,False,False
2022-02-09 00:00:00+00:00,101.0713107726,102.1638383501,100.3248892598,100.7794140916,1907017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.0036312495734,,68.19237045498232,7.083755919166322,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8977387,2593807.2626924096,False,False,False,False,1857489.801860053,False,False,False,False
2022-02-10 00:00:00+00:00,101.2297689709,103.5983020396,100.796093902,100.9378722899,2819234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.7393332627787,,69.86050624796366,9.134861843299603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11796621,2954701.919057413,False,False,False,False,1895205.2606106394,False,False,False,False
2022-02-11 00:00:00+00:00,99.9621033848,102.4890946518,99.1781522987,100.796093902,3408329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.61086938493315,,68.37001559834395,9.134861843299603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8388292,3167783.8830159456,False,False,False,False,1954543.4464690457,False,False,False,False
2022-02-14 00:00:00+00:00,97.5768905058,100.0226325152,96.5488783606,99.6834727706,2863789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.19650041056309,,63.43453358523434,9.134861843299603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5524503,3260204.240544732,False,False,False,False,1990200.1348428086,False,False,False,False
2022-02-15 00:00:00+00:00,99.4306828988,99.9615416296,98.5290656895,98.5880499929,1608115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.1933889083613,,62.216938140036035,9.134861843299603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7132618,3412063.603660625,False,False,False,False,1975216.4040646593,False,False,False,False
2022-02-16 00:00:00+00:00,99.5655041638,100.3491527663,98.6301816382,98.6975922707,1847950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.22438823716453,,61.54729949347523,9.134861843299603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8980568,3630436.3250856986,False,False,False,False,1970225.5646895748,False,False,False,False
2022-02-17 00:00:00+00:00,96.2708095016,98.3689654374,95.6556874803,98.3689654374,2090548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.0026432885219,,56.65072411235876,15.875836412810003,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6890020,3758263.1358666513,False,False,False,False,1974944.0915644935,False,False,False,False
2022-02-18 00:00:00+00:00,96.1191355786,97.745417087,95.5124398863,95.6893927965,2469126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.78165643546882,,53.21290459006984,12.36454259330231,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4420894,3784248.659950312,False,False,False,False,1994323.774248239,False,False,False,False
2022-02-22 00:00:00+00:00,95.0152864718,96.2834489952,93.903011036,95.9421826683,1949295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.54838154944088,,49.66008148909347,8.802552099804487,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2471599,3732772.202697359,False,False,False,False,1992557.9399639943,False,False,False,False
2022-02-23 00:00:00+00:00,93.4395629377,96.2876621597,93.2289047112,95.9506089974,2119711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.28682952848013,,45.679806377910054,4.893642819448921,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351888,3600188.508473933,False,False,False,False,1997544.3344752104,False,False,False,False
2022-02-24 00:00:00+00:00,91.8048551002,92.1419082626,88.6028500577,90.2965421986,2973955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.68023307978925,,41.58313459376141,0.9319800542337049,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2622067,3356178.488533779,False,False,False,False,2035834.948809516,False,False,False,False
2022-02-25 00:00:00+00:00,95.048991788,95.6978191256,92.335713831,92.3694191472,2140880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.52759622104924,,43.30074548792325,0.9319800542337049,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-481187,3205693.5674148076,False,False,False,False,2039954.3625816917,False,False,False,False
2022-02-28 00:00:00+00:00,94.0883902753,94.1894219607,91.6447548481,91.7037391515,2684378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.29168746903552,,43.49142723652977,0.9319800542337049,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3165565,2955840.290261286,False,False,False,False,2065225.8777745666,False,False,False,False
2022-03-01 00:00:00+00:00,89.1337087885,93.1375633042,88.2405179082,92.7233249677,3004459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.84468980151772,,39.846479432865515,-1.2144522166230303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6170024,2597963.259270647,False,False,False,False,2102058.5492343875,False,False,False,False
2022-03-02 00:00:00+00:00,92.1587609207,92.8160145873,89.8583730876,90.0268996687,2032089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.64675862838467,,40.735853977679284,-1.2144522166230303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4137935,2333810.3863580725,False,False,False,False,2099314.6453428427,False,False,False,False
2022-03-03 00:00:00+00:00,92.3020085147,93.2078388886,90.8948115618,92.3272875019,1766534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.51033943920862,,41.475018186106595,-1.2144522166230303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2371401,2149292.2927754032,False,False,False,False,2086264.423956849,False,False,False,False
2022-03-04 00:00:00+00:00,89.6814201773,90.2881158696,88.4764551218,90.2881158696,2055866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.25269751166934,,40.06153332597319,-1.989154237841447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4427267,1891388.0067842111,False,False,False,False,2085072.3288997177,False,False,False,False
2022-03-07 00:00:00+00:00,85.9906880494,89.0831508141,85.8558667844,88.5522920834,2427797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.23096946325347,,36.99695567180268,-5.272360234663772,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6855064,1548389.888871105,False,False,False,False,2098512.512080121,False,False,False,False
2022-03-08 00:00:00+00:00,87.3810323441,90.1027366303,86.3530201989,87.1366688014,2675242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.17191244332618,,36.47866958337195,-6.114022278498304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4179822,1323754.1285232184,False,False,False,False,2121129.3547436455,False,False,False,False
2022-03-09 00:00:00+00:00,90.069031314,91.8301340874,89.8752257457,90.8948115618,2351131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.39035639626609,,38.78771468547845,-6.114022278498304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1828691,1200128.8293654453,False,False,False,False,2130149.02710664,False,False,False,False
2022-03-10 00:00:00+00:00,89.4454829637,89.8869383431,88.2363047437,88.8893452457,1317209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.34877511443563,,39.88554177242182,-6.114022278498304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3145900,1029696.326253075,False,False,False,False,2098269.0260436344,False,False,False,False
2022-03-11 00:00:00+00:00,89.3612196731,91.341407002,89.2516773953,90.5240530832,1633055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.34563474581523,,40.55408300191918,-6.114022278498304,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4778955,801906.0781647192,False,False,False,False,2080025.3387478057,False,False,False,False
2022-03-14 00:00:00+00:00,92.0660713011,93.6670738223,90.8442535875,91.5015072541,2991458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.53863181980893,,43.66357124973053,-6.114022278498304,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1787497,700360.8594131615,False,False,False,False,2115767.7960518133,False,False,False,False
2022-03-15 00:00:00+00:00,92.5126667412,93.8356004035,91.4256702926,92.6559143352,1769811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.63133018097096,,46.14365938326294,-10.20273685334,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.09903411352195242,-0.09903411352195242,False,False,False,False,-17686,672202.159044018,False,False,False,False,2102200.8628733107,False,False,False,False
2022-03-16 00:00:00+00:00,96.0264459589,96.0601512751,93.7513371129,93.7513371129,2560518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.92379491701332,,50.63579571163591,-5.856277817936437,False,False,False,False,True,4.247885372494988,0.0,0.0,0.0,0.0,0,0.9273246385973732,0.8611224981511432,False,False,False,False,0.003244098082873798,-0.04789500771953931,False,False,False,False,2542832,745560.192022684,False,False,False,False,2120174.0839371025,False,False,False,False
2022-03-17 00:00:00+00:00,97.2398373434,97.2482636725,94.0969008676,94.7962019163,1859192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.1374793567776,,54.465798518108855,-2.266271322965757,False,False,True,False,True,5.921549337988932,0.0,0.0,0.0,0.0,0,0.9231680684386482,0.8766489536381372,False,False,False,False,0.037626567768264674,-0.00513421997563732,False,False,False,False,4402024,888950.929590422,False,False,False,False,2109939.4924101573,False,False,False,False
2022-03-18 00:00:00+00:00,97.0965897494,97.3578059503,95.6978191256,96.9786211426,5389202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.66120464373772,,56.85358955568338,-0.05712503703583138,True,False,True,False,True,5.691607730352395,0.0,0.0,0.0,0.0,0,0.932379631321646,0.8730715096158053,False,False,False,False,0.0760811788191768,0.03547347942176974,False,False,False,False,-987178,815377.2460770721,False,False,False,False,2238538.022119563,False,False,False,False
2022-03-21 00:00:00+00:00,97.8212540485,98.4448023989,96.5151730443,98.1414545528,2089071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.85515730478339,,58.99018288134147,1.9693242837508649,True,False,True,False,True,6.693540551385375,0.0,0.0,0.0,0.0,0,0.9371680633529749,0.8692360771025277,False,False,False,False,0.119165958161453,0.07731971879161137,False,False,False,False,1101893,826613.1579956183,False,False,False,False,2232676.570271737,False,False,False,False
2022-03-22 00:00:00+00:00,100.2733158048,101.3771649115,99.1104823946,99.1104823946,2420227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.17887055500755,,62.09015515367866,4.929500491054569,True,False,True,False,True,9.940892370149303,0.0,0.0,0.0,0.0,0,0.9402846318933484,0.8616153370227464,False,False,False,False,0.24738862221751606,0.16235417050456372,False,False,False,False,3522120,932319.3086624568,False,False,False,False,2240031.48908461,False,False,False,False
2022-03-23 00:00:00+00:00,98.5374920186,100.3362604828,98.5122130314,99.7593097321,1549070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.33241362361935,,61.96491388343854,4.929500491054569,True,False,True,False,True,7.120765086041395,0.0,0.0,0.0,0.0,0,0.9366678955050419,0.8693531578831838,False,False,False,False,0.20871244235586106,0.18553330643021237,False,False,False,False,1973050,973132.2769502036,False,False,False,False,2212934.9601009,False,False,False,False
2022-03-24 00:00:00+00:00,100.4081370697,100.9895537748,98.9419558134,99.0514980912,1636163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.51175971814511,,63.188891550714374,6.277461990985856,True,False,True,False,True,9.511740007317563,0.0,0.0,0.0,0.0,0,0.9337585525984556,0.8585179320088647,False,False,False,False,0.23419063996268905,0.20986197319645072,False,False,False,False,3609213,1076507.9915796074,False,False,False,False,2190316.4518616493,False,False,False,False
2022-03-25 00:00:00+00:00,101.8406130098,101.8827446551,99.5233725185,99.5233725185,1564429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.69771216274194,,64.91485152448931,8.161184039557767,True,False,True,False,True,11.265941704156784,0.0,0.0,0.0,0.0,0,0.9314843766851495,0.8593469379918679,False,False,False,False,0.26937406913776896,0.23961802116710984,False,False,False,False,5173642,1237179.9134784462,False,False,False,False,2165771.8459062907,False,False,False,False
2022-03-28 00:00:00+00:00,101.166506685,101.6382968491,100.307021121,101.4951335183,1352450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.84742567473744,,65.16534560518187,8.687962484494179,True,False,True,False,True,10.170422819189934,0.0,0.0,0.0,0.0,0,0.9304493446311282,0.8694287021265107,False,False,False,False,0.28239911564588666,0.2610085684064982,False,False,False,False,3821192,1338513.720793017,False,False,False,False,2133876.8715570243,False,False,False,False
2022-03-29 00:00:00+00:00,101.8406130098,103.0455780652,100.871585168,102.3798980696,1510970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.750127164413,,65.80889266767406,9.64967207585601,True,False,True,False,True,10.999769221893938,0.0,0.0,0.0,0.0,0,0.9436372033355193,0.8571875380472959,False,False,False,False,0.33087496230904867,0.29594176535777345,False,False,False,False,5332162,1495127.378801134,False,False,False,False,2109449.1511038076,False,False,False,False
