date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_752,aVWAP_peak_733,aVWAP_peak_649,aVWAP_peak_601,aVWAP_peak_567,aVWAP_peak_552,aVWAP_peak_519,aVWAP_peak_498,aVWAP_peak_460,aVWAP_peak_436,aVWAP_peak_433,aVWAP_peak_388,aVWAP_peak_371,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_228,aVWAP_peak_178,aVWAP_peak_164,aVWAP_peak_121,aVWAP_peak_72,aVWAP_valley_852,aVWAP_valley_836,aVWAP_valley_774,aVWAP_valley_740,aVWAP_valley_660,aVWAP_valley_636,aVWAP_valley_612,aVWAP_valley_594,aVWAP_valley_580,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_467,aVWAP_valley_451,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_852,aVWAP_OB_bull_774,aVWAP_OB_bull_406,aVWAP_OB_bull_333,aVWAP_OB_bear_498,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 16:00:00+00:00,269.97,271.395,264.675,264.745,87106.0,,,,,,,,,,,,,,,,,,,,,,,277.0414838791555,301.03829718380143,,,,,,,,,,,,,,,,,,,,,,,,289.0398905314785,,"rgba(239, 83, 80, 0.5)",32.846320460895086,298.3466370880458,-1.022995471533864,39.85272549565109,-5.497567749267958,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8353388798040271,1.058922021486602,False,False,False,False,-0.3231356781194692,-0.3110745088668843,False,False,False,False,-2200554.0,-1537680.627386677,False,False,False,False,123589.3762625975,False,False,False,False
2025-03-06 17:00:00+00:00,264.54,265.635,261.78,263.82,96906.0,,,,,,,,,,,,,,,,,,,,,,,276.53120508442936,300.6197657703116,,,,,,,,,,,,,,,,,,,,,,,,288.5754854273705,,"rgba(239, 83, 80, 0.5)",32.90525951114032,297.9082067174834,-1.0359500950278957,37.31737610177889,-7.881141840730329,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8448354225263971,1.0650076080441067,False,False,False,False,-0.34282825441539394,-0.3269513816411391,False,False,False,False,-2297460.0,-1549460.1525434728,False,False,False,False,123175.68050658824,False,False,False,False
2025-03-06 18:00:00+00:00,263.97,264.55,260.12,262.905,84962.0,,,,,,,,,,,,,,,,,,,,,,,276.07528045544115,300.24858599230595,,,,,,,,,,,,,,,,,,,,,,,,288.1619332238736,,"rgba(239, 83, 80, 0.5)",32.92587451991057,297.51753665816443,-1.0512260391818582,35.31814869120895,-9.77536959900062,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8415751698912559,1.0639304251721937,False,False,False,False,-0.34282825441539394,-0.33488981802826656,False,False,False,False,-2382422.0,-1562374.2897133413,False,False,False,False,122583.2203436954,False,False,False,False
2025-03-06 19:00:00+00:00,262.97,266.58,260.04,261.895,133726.0,,,,,,,,,,,,,,,,,,,,,,,275.43014357542125,299.6835306134704,,,,,,,,,,,,,,,,,,,,,,,,287.5568370944458,,"rgba(239, 83, 80, 0.5)",32.93846365080908,296.9389895103596,-1.0639230135889721,33.6254956981557,-11.427816783668376,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8412279437770991,1.0615936808184545,False,False,False,False,-0.3367051361591711,-0.3357974770937188,False,False,False,False,-2516148.0,-1577161.4790201113,False,False,False,False,122755.97661743655,False,False,False,False
2025-03-06 20:00:00+00:00,261.275,264.3,260.11,263.44,154110.0,,,,,,,,,,,,,,,,,,,,,,,274.7487257080342,299.0493592782185,,,,,,,,,,,,,,,,,,,,,,,,286.89904249312633,,"rgba(239, 83, 80, 0.5)",32.88826395348147,296.3027354386537,-0.9992237804079941,33.79910314065893,-11.427816783668376,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8462364605571632,1.0608243506961268,False,False,False,False,-0.34282825441539394,-0.3393128657545564,False,False,False,False,-2362038.0,-1589330.1072523575,False,False,False,False,123242.08550708869,False,False,False,False
2025-03-07 15:00:00+00:00,262.045,264.335,256.94,259.02,155365.0,,,,,,,,,,,,,,,,,,,,,,,274.0032438260475,298.38891662269447,,,,,,,,,,,,,,,,,,,,,,,,286.196080224371,,"rgba(239, 83, 80, 0.5)",32.93655953824277,295.6262531996591,-1.1114170305843716,32.176842364599786,-13.159751602921418,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8425189683308512,1.0581695479458286,False,False,False,False,-0.34282825441539394,-0.34107056008497516,False,False,False,False,-2517403.0,-1603718.8342717008,False,False,False,False,123740.11518914932,False,False,False,False
2025-03-07 16:00:00+00:00,259.005,259.74,250.74,252.63,199573.0,,,,,,,,,,,,,,,,,,,,,,,272.7986778001035,297.4506060405714,,,,,,,,,,,,,,,,,,,,,,,,285.12464192033747,,"rgba(239, 83, 80, 1.0)",33.014310997363324,294.6152590414024,-1.271729070606851,29.176733156939157,-16.128630256930897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8392800574092149,1.0634992468273003,False,False,False,False,-0.34282825441539394,-0.3419494072501845,False,False,False,False,-2716976.0,-1620978.6352907442,False,False,False,False,124915.81882962762,False,False,False,False
2025-03-07 17:00:00+00:00,252.815,261.12,252.38,256.93,148991.0,,,,,,,,,,,,,,,,,,,,,,,272.09841776570585,296.81400262985557,,,,,,,,,,,,,,,,,,,,,,,,284.4562101977807,,"rgba(239, 83, 80, 1.0)",32.95089923105483,293.9676699835999,-1.124026076614426,30.52854467630558,-16.128630256930897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8510950236858734,1.059478584972665,False,False,False,False,-0.3333415469828675,-0.33764547711652604,False,False,False,False,-2567985.0,-1635660.9045110429,False,False,False,False,125289.07745242408,False,False,False,False
2025-03-07 18:00:00+00:00,256.97,264.065,256.635,263.43,93158.0,,,,,,,,,,,,,,,,,,,,,,,271.8126326757545,296.4702887254482,,,,,,,,,,,,,,,,,,,,,,,,284.14146070060133,,"rgba(239, 83, 80, 0.5)",32.57108467450644,293.64767276745664,-0.9277453627790347,35.4818267713557,-19.46816574935915,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8562815506857498,1.0553862745989775,False,False,False,False,-0.3109522283542805,-0.32429885273540326,False,False,False,False,-2474827.0,-1648671.2315728872,False,False,False,False,124790.92121285161,False,False,False,False
2025-03-07 19:00:00+00:00,263.205,264.25,259.29,260.6,99705.0,,,,,,,,,,,,,,,,,,,,,,,271.5232660471987,296.10976433330876,,,,,,,,,,,,,,,,,,,,,,,,283.81651519025377,,"rgba(239, 83, 80, 0.5)",32.173656329419536,293.314704060251,-1.016816482568589,37.54527037777551,-17.597369325477032,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8549304718582736,1.0572619001334835,False,False,False,False,-0.30220441207662496,-0.3132516324060141,False,False,False,False,-2574532.0,-1663025.662091137,False,False,False,False,124401.99220179964,False,False,False,False
2025-03-07 20:00:00+00:00,260.48,263.47,258.46,262.65,155601.0,,,,,,,,,,,,,,,,,,,,,,,271.1085042214856,295.5640079960679,,,,,,,,,,,,,,,,,,,,,,,,283.33625610877675,,"rgba(239, 83, 80, 0.5)",31.641174573305154,292.8167638800462,-0.9534021504213424,40.13703217809654,-15.182372313882126,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8529190549057236,1.0624918951163211,False,False,False,False,-0.30715797064082717,-0.31020480152342067,False,False,False,False,-2418931.0,-1674745.124694375,False,False,False,False,124885.69774905856,False,False,False,False
2025-03-10 14:00:00+00:00,243.95,243.95,237.65,238.955,422283.0,,,,,,,,,,,,,,,,,,,,,,,267.9789144055966,293.2896508258791,,,,,,,,,,,,,,,,,,,,,,,,280.63428261573785,,"rgba(239, 83, 80, 0.5)",31.57097242264967,290.2976915010429,-1.6262625938062194,35.08889306481902,-15.182372313882126,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8443051003719346,1.0596295805154046,False,False,False,False,-0.34282825441539394,-0.32651652796940733,False,False,False,False,-2841214.0,-1692829.9134588032,False,False,False,False,129496.50863667004,False,False,False,False
2025-03-10 15:00:00+00:00,239.21,240.575,239.17,239.69,14319.0,,,,,,,,,,,,,,,,,,,,,,,267.8825837733763,293.2152816030641,,,,,,,,,,,,,,,,,,,,,,,,280.54893268822025,,"rgba(239, 83, 80, 1.0)",31.338587601627157,290.21730362745586,-1.6123031538547192,32.108784705775165,-11.838308631727614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8455549128906569,1.0665221729983283,False,False,False,False,-0.34282825441539394,-0.33467239119240066,False,False,False,False,-2826895.0,-1710412.3179013024,False,False,False,False,127710.81082834957,False,False,False,False
2025-03-10 16:00:00+00:00,239.69,239.69,239.69,239.69,0.0,,,,,,,,,,,,,,,,,,,,,,,267.8825837733763,293.2152816030641,,,,,,,,,,,,,,,,,,,,,,,,280.54893268822025,,"rgba(239, 83, 80, 1.0)",31.08678538636075,290.21730362745586,-1.6253627706911309,30.122045799745926,-13.65835553023927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8425610530569824,1.0710697996651464,False,False,False,False,-0.34282825441539394,-0.3387503228038973,False,False,False,False,-2826895.0,-1727722.1269260882,False,False,False,False,125730.7982573674,False,False,False,False
2025-03-10 17:00:00+00:00,239.69,239.69,225.05,225.8,274722.0,,,,,,,,,,,,,,,,,,,,,,,265.56106776465276,291.5771559210849,,,,,,,,,,,,,,,,,,,,,,,,278.56911184286884,,"rgba(239, 83, 80, 1.0)",31.387663777149484,288.38675568052827,-1.993992165995228,26.450050741013534,-17.10525214508776,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8286827352484716,1.0643777911506669,False,False,False,False,-0.34282825441539394,-0.34078928860964564,False,False,False,False,-3101617.0,-1749022.8226326604,False,False,False,False,128040.73936965628,False,False,False,False
2025-03-10 18:00:00+00:00,225.755,227.41,222.665,222.76,177619.0,,,,,,,,,,,,,,,,,,,,,,,263.98050826658033,290.46508982190153,,,,,,,,,,,,,,,,,,,,,,,,277.2227990442409,,"rgba(239, 83, 80, 1.0)",31.608548968608087,287.14477386262945,-2.0369417756750856,23.6059874829888,-19.77863395778027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8267476434491045,1.07765546909597,False,False,False,False,-0.34282825441539394,-0.34180877151251976,False,False,False,False,-3279236.0,-1772747.0579406812,False,False,False,False,128809.39457322749,False,False,False,False
2025-03-10 19:00:00+00:00,222.725,224.74,220.225,222.09,501009.0,,,,,,,,,,,,,,,,,,,,,,,259.9230363063334,287.431708116129,,,,,,,,,,,,,,,,,,,,,,,,273.6773722112312,,"rgba(239, 83, 80, 1.0)",31.76381619472457,283.84049645782625,-1.944051561036358,21.619248629908647,-21.722077942909024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8230810588570159,1.0824757266200702,False,False,False,False,-0.34282825441539394,-0.3423185129639569,False,False,False,False,-3780245.0,-1803871.057042376,False,False,False,False,134579.931091472,True,False,False,False
2025-03-11 14:00:00+00:00,232.265,235.67,218.17,223.94,404694.0,,,,,,,,,,,,,,,,,,,,,,,257.44183463256473,285.29601961212825,,,,,,,,,,,,,,,,,,,,,,,,271.36892712234646,,"rgba(239, 83, 80, 1.0)",31.756194143181798,275.43984084812865,-1.6217258471190545,21.531338121901513,-22.03983562171384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8276792766124164,1.0628051169472446,False,False,False,False,-0.3197057889107707,-0.3310121509373638,False,False,False,False,-3375551.0,-1828238.1879409438,False,False,False,False,138767.74611330967,False,False,False,False
2025-03-11 15:00:00+00:00,223.72,232.615,223.15,227.605,226007.0,,,,,,,,,,,,,,,,,,,,,,,256.2805839082818,284.20207732181575,,,,,,,,,,,,,,,,,,,,,,,,270.2413306150488,,"rgba(239, 83, 80, 1.0)",31.532468219424302,274.5355892670085,-1.488325903967734,23.864456827705055,-22.03983562171384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8389340515430799,1.0624027081119813,False,False,False,False,-0.3147345942604722,-0.322873372598918,False,False,False,False,-3149544.0,-1848723.5493682157,False,False,False,False,140120.29268519633,False,False,False,False
2025-03-11 16:00:00+00:00,227.585,230.435,225.92,227.27,117511.0,,,,,,,,,,,,,,,,,,,,,,,255.71371806049672,283.6504059151376,,,,,,,,,,,,,,,,,,,,,,,,269.6820619878172,,"rgba(239, 83, 80, 0.75)",31.21151880849966,274.069186116962,-1.4994203391415035,25.331475190387437,-22.03983562171384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8487402253517629,1.0629360221755064,False,False,False,False,-0.3132139763755727,-0.31804367448724535,False,False,False,False,-3267055.0,-1870713.1842617316,False,False,False,False,139769.76101565838,False,False,False,False
2025-03-11 17:00:00+00:00,227.24,228.64,223.56,228.255,112906.0,,,,,,,,,,,,,,,,,,,,,,,255.17009837838665,283.1205869066376,,,,,,,,,,,,,,,,,,,,,,,,269.1453426425121,,"rgba(239, 83, 80, 0.75)",30.968673806935218,273.60020697658445,-1.4642282475276582,27.02272077843349,-22.03983562171384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8405604272515174,1.065374928059112,False,False,False,False,-0.3239530709722695,-0.3209983727297574,False,False,False,False,-3154149.0,-1890611.4139631002,False,False,False,False,139353.268596811,False,False,False,False
2025-03-11 18:00:00+00:00,228.27,237.02,228.27,235.02,251372.0,,,,,,,,,,,,,,,,,,,,,,,254.29637336782912,282.11033882900557,,,,,,,,,,,,,,,,,,,,,,,,268.2033560984173,,"rgba(239, 83, 80, 0.75)",30.626647474421972,272.9128373217196,-1.2372505790379453,32.495264360547964,-23.52065926693377,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8491958465922725,1.053868738036179,False,False,False,False,-0.29035189846796866,-0.30567513559886306,False,False,False,False,-2902777.0,-1906303.9036690986,False,False,False,False,141089.9931146899,False,False,False,False
2025-03-11 19:00:00+00:00,235.065,235.7,229.63,230.47,355928.0,,,,,,,,,,,,,,,,,,,,,,,253.09195049335955,280.70611934512436,,,,,,,,,,,,,,,,,,,,,,,,266.89903491924196,,"rgba(239, 83, 80, 0.75)",30.403955301456563,271.8241594591952,-1.3601572245836724,34.346217114584654,-21.729402650164396,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8519831202894363,1.0546256426636527,False,False,False,False,-0.2902502272529529,-0.297962681425908,False,False,False,False,-3258705.0,-1927271.362526942,False,False,False,False,144420.81492686525,False,False,False,False
2025-03-12 14:00:00+00:00,246.145,250.8,242.8,244.22,324009.0,,,,,,,,,,,,,,,,,,,,,,,252.75769346780567,279.84243302417235,,,,,,,,,,,,,,,,,,,,,,,,266.300063245989,,"rgba(239, 83, 80, 0.5)",29.88702860744068,271.5294788170214,-0.9137569069085189,41.70863418160964,-14.89840802710303,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.859614317759714,1.0346366289587303,False,False,False,False,-0.21970824461111116,-0.25883546301850957,False,False,False,False,-2934696.0,-1942890.3491544314,False,False,False,False,147205.12787373556,False,False,False,False
2025-03-12 15:00:00+00:00,244.54,247.545,241.12,246.835,223954.0,,,,,,,,,,,,,,,,,,,,,,,252.5201458593465,279.2570588315477,,,,,,,,,,,,,,,,,,,,,,,,265.8886023454471,,#000000,29.308551822427592,271.25688102063947,-0.8332680907813147,47.48394430675236,-9.776457590262787,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.861685032830395,1.0342748123762466,False,False,False,False,-0.23185011581799864,-0.2453427894182541,False,False,False,False,-2710742.0,-1954795.025911727,False,False,False,False,148395.03286794122,False,False,False,False
2025-03-12 16:00:00+00:00,246.745,251.81,245.52,247.705,167564.0,,,,,,,,,,,,,,,,,,,,,,248.34500000000003,252.42462627729606,278.8714861854566,,,,,,,,,,,,,,,,,,,,,,,,259.88037082091756,,"rgba(38, 166, 154, 1.0)",28.634733784355273,268.8344515569177,-0.7378958615798928,51.63262185948527,-6.170381917436153,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.873598159137701,1.0235436599249124,False,False,False,False,-0.210573411305113,-0.22795810036168357,False,False,False,False,-2543178.0,-1963917.2425642584,False,False,False,False,148692.22615681033,False,False,False,False
2025-03-12 17:00:00+00:00,247.84,251.045,245.78,245.83,102243.0,,,,,,,,,,,,,,,,,,,,,,248.0443673996598,252.3575381332381,278.63491732375275,,,,,,,,,,,,,,,,,,,,,,,,259.67894095221686,,"rgba(38, 166, 154, 1.0)",28.180613101790197,268.7096057251393,-0.811891694566639,53.393012728288554,-4.621175187576355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8788557861776155,1.018696739729512,False,False,False,False,-0.2118081075286845,-0.21988310394518404,False,False,False,False,-2645421.0,-1974483.192291944,False,False,False,False,147972.08311561946,False,False,False,False
2025-03-12 18:00:00+00:00,245.805,249.745,245.805,249.2,91523.0,,,,,,,,,,,,,,,,,,,,,,248.09645306229763,252.30753332973308,278.4308532714358,,,,,,,,,,,,,,,,,,,,,,,,259.6116132211555,,"rgba(38, 166, 154, 1.0)",27.51546211375215,268.634887195728,-0.7063260328095502,55.893154819176225,-2.1856376380666873,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8824452170121008,1.0149358593873026,False,False,False,False,-0.2149282522675455,-0.21740567810636477,False,False,False,False,-2553898.0,-1983466.367605247,False,False,False,False,147096.90353243155,False,False,False,False
2025-03-12 19:00:00+00:00,249.13,249.24,246.0,248.145,229185.0,,,,,,,,,,,,,,,,,,,,,,247.97945600027097,252.17403838621712,277.9241527977849,,,,,,,,,,,,,,,,,,,,,,,,259.359215728091,,"rgba(38, 166, 154, 1.0)",26.6857538854054,268.40354655051374,-0.7591521168001646,56.92043502111182,-0.9792806645168568,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.88610760415655,1.0131834514907254,False,False,False,False,-0.21568749675616836,-0.21654658743126656,False,False,False,False,-2783083.0,-1995863.5246966386,False,False,False,False,148369.5871985954,False,False,False,False
2025-03-13 14:00:00+00:00,236.0,241.72,234.02,237.08,231740.0,,,,,,,,,,,,,,,,,,,,,,245.05604391987077,251.7509414402034,277.26098019207166,,,,,,,,,,,,,,,,,,,,,,,,258.0226551840486,,"rgba(38, 166, 154, 0.75)",25.92544294703559,267.6384313345268,-1.178704309776159,52.277985667735365,-0.9792806645168568,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8749947471739791,1.0148820065195074,False,False,False,False,-0.263981226949368,-0.24026390719031726,False,False,False,False,-3014823.0,-2011661.3460191712,False,False,False,False,149662.15173815205,False,False,False,False
2025-03-13 15:00:00+00:00,237.14,238.285,232.6,234.35,145781.0,,,,,,,,,,,,,,,,,,,,,,243.55345452545154,251.45178466451392,276.8289678685501,,,,,,,,,,,,,,,,,,,,,,,,257.27806901950515,,"rgba(239, 83, 80, 0.5)",25.188816176238973,267.16191097210276,-1.3026380732832845,48.18047152631901,6.227785477191198,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8786845281342129,1.0146270287797,False,False,False,False,-0.2761861818001362,-0.25822504449522676,False,False,False,False,-3160604.0,-2029474.4104219747,False,False,False,False,149601.9788429869,False,False,False,False
2025-03-13 16:00:00+00:00,234.515,238.47,234.29,237.08,87822.0,,,,,,,,,,,,,,,,,,,,,,242.97620330101208,251.29310654462498,276.58237052528136,,,,,,,,,,,,,,,,,,,,,,,,256.9505601236395,,"rgba(239, 83, 80, 0.5)",24.44932438868324,266.9248295804815,-1.2206811569114628,46.90833054222993,4.833894731821175,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8753010257623454,1.0277034691513045,False,False,False,False,-0.27146329956749327,-0.26484417203136,False,False,False,False,-3072782.0,-2045649.7218883005,False,False,False,False,148644.14971363824,False,False,False,False
2025-03-13 17:00:00+00:00,237.07,239.23,235.01,238.05,64538.0,,,,,,,,,,,,,,,,,,,,,,242.6567261977015,251.18501253187338,276.4067355073628,,,,,,,,,,,,,,,,,,,,,,,,256.7494914123126,,"rgba(239, 83, 80, 0.5)",24.34550766929443,266.76777019166036,-1.1795921687794746,46.58575826584799,4.14863726827398,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8709065222795536,1.0265390142305384,False,False,False,False,-0.2677437111000227,-0.26629394156569136,False,False,False,False,-3008244.0,-2060573.664184606,False,False,False,False,147340.1784002485,False,False,False,False
2025-03-13 18:00:00+00:00,237.95,242.12,237.935,241.38,83388.0,,,,,,,,,,,,,,,,,,,,,,242.50582551770083,251.07822256292832,276.1996884662866,,,,,,,,,,,,,,,,,,,,,,,,256.59457884897193,,#000000,24.120294321818914,266.6172972890999,-1.0463096740188016,48.14828097955414,4.14863726827398,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8718559381758969,1.0278439330238887,False,False,False,False,-0.2531980269532245,-0.25974598425945794,False,False,False,False,-2924856.0,-2073973.3903212787,False,False,False,False,146348.67175838415,False,False,False,False
2025-03-13 19:00:00+00:00,241.3,242.56,238.195,240.715,129191.0,,,,,,,,,,,,,,,,,,,,,,242.3104531255275,250.91709578036614,275.883689498756,,,,,,,,,,,,,,,,,,,,,,,,256.3704128015499,,#000000,23.919438210884536,266.3906277113847,-1.0734210178774601,48.8194036238915,4.14863726827398,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8685860283898843,1.0281167881439763,False,False,False,False,-0.2514542085351299,-0.2556000963972939,False,False,False,False,-3054047.0,-2089168.3300062201,False,False,False,False,146082.66134352548,False,False,False,False
2025-03-14 14:00:00+00:00,243.06,245.46,240.75,245.435,133734.0,,,,,,,,,,,,,,,,,,,,,,242.45371581206632,250.80798771226455,275.59320266344406,,,,,,,,,,,,,,,,,,,,,,,,256.2849687292583,,"rgba(38, 166, 154, 1.0)",23.68784113885896,266.2357333289313,-0.8781185759815201,51.71846751115632,4.14863726827398,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8709011055580792,1.0252370134787216,False,False,False,False,-0.23791519186726376,-0.24675764413227885,False,False,False,False,-2920313.0,-2102054.2938820925,False,False,False,False,145891.2092296724,False,False,False,False
2025-03-14 15:00:00+00:00,245.58,249.71,245.165,249.02,107204.0,,,,,,,,,,,,,,,,,,,,,,242.82910613547256,250.7730781327703,275.39362030855847,,,,,,,,,,,,,,,,,,,,,,,,256.3319348589338,,"rgba(38, 166, 154, 1.0)",23.380581782463963,266.17865961287305,-0.7338850578022175,55.236933564974535,-1.1282041642368341,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8840900768949098,1.020468692786525,False,False,False,False,-0.2165817599944781,-0.23166970206337847,False,False,False,False,-2813109.0,-2113078.3978529125,False,False,False,False,145291.4075361891,False,False,False,False
2025-03-14 16:00:00+00:00,249.025,249.17,246.47,248.88,71452.0,,,,,,,,,,,,,,,,,,,,,,243.06118577843418,250.75197417586037,275.2631896728686,,,,,,,,,,,,,,,,,,,,,,,,256.35878320905437,,"rgba(38, 166, 154, 1.0)",23.004717588645445,266.14004162457127,-0.7502826999749999,57.48095666908661,1.1984992998736814,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8818947842176323,1.0472570885632846,False,False,False,False,-0.2147078721884615,-0.22318878712592,False,False,False,False,-2884561.0,-2125039.3684288366,False,False,False,False,144146.61052012414,False,False,False,False
2025-03-14 17:00:00+00:00,248.85,249.635,247.5,248.645,41918.0,,,,,,,,,,,,,,,,,,,,,,243.19862363634317,250.7417427447762,275.1884287544293,,,,,,,,,,,,,,,,,,,,,,,,256.3762650451829,,"rgba(38, 166, 154, 1.0)",22.667868317379426,266.1190586487109,-0.7708734850605055,58.78776047800635,2.6788364530689677,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8815486017467136,1.0450289228597713,False,False,False,False,-0.21105010001248925,-0.21711944356920462,False,False,False,False,-2926479.0,-2137464.789073351,False,False,False,False,142561.6708221377,False,False,False,False
2025-03-14 18:00:00+00:00,248.765,251.56,248.38,249.82,59189.0,,,,,,,,,,,,,,,,,,,,,249.92000000000002,243.42641517585167,250.7362796915174,275.08880634979175,,,,,,,,,,,,,,,,,,,,,,,,254.79287530429022,,"rgba(38, 166, 154, 1.0)",22.345136177942866,264.6288452673746,-0.6627323794066897,60.28940934607836,4.385738735667623,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8830921649692444,1.035582837551679,False,False,False,False,-0.20420209637662945,-0.21066076997291705,False,False,False,False,-2867290.0,-2148779.908622601,False,False,False,False,141269.07127450765,False,False,False,False
2025-03-14 19:00:00+00:00,249.805,250.985,247.84,249.86,100449.0,,,,,,,,,,,,,,,,,,,,,249.69452595873167,243.76009478477965,250.7231750089845,274.9191424608371,,,,,,,,,,,,,,,,,,,,,,,,254.77423455333326,,"rgba(38, 166, 154, 1.0)",22.036921833002776,264.57050866931627,-0.6675391772405168,61.31342723863905,5.674863848685732,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8805892995606095,1.0381708262675802,False,False,False,False,-0.20692191237609053,-0.2087913411745038,False,False,False,False,-2766841.0,-2158362.251124576,False,False,False,False,140636.20195242227,False,False,False,False
2025-03-17 14:00:00+00:00,243.25,243.95,236.205,236.655,291887.0,,,,,,,,,,,,,,,,,,,,,242.74013965634978,243.10183281684627,250.35306573384378,274.2373695352219,,,,,,,,,,,,,,,,,,,,,,,,252.60810193556543,,"rgba(38, 166, 154, 0.75)",21.955000099097067,263.44117060012553,-1.2200487578784913,53.33132960324879,9.37289160005026,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.869511390924587,1.0392305682397878,False,False,False,False,-0.25294881793438717,-0.2308700795544455,False,False,False,False,-3058728.0,-2172321.4100218695,False,False,False,False,142981.17556556303,False,False,False,False
2025-03-17 15:00:00+00:00,236.78,237.51,233.56,234.4,157163.0,,,,,,,,,,,,,,,,,,,,,240.7820899404402,242.5579730957694,250.10040393617865,273.84269562484394,,,,,,,,,,,,,,,,,,,,,,,,251.82079064930804,,"rgba(239, 83, 80, 0.5)",21.9264543622744,262.94051527788673,-1.3016475352710086,47.09994403822703,3.780901220041436,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8631002396290415,1.0518719073849314,False,False,False,False,-0.27571965923326874,-0.25329486939385715,False,False,False,False,-3215891.0,-2188500.783509902,False,False,False,False,143201.04881260855,False,False,False,False
