date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_848,aVWAP_peak_822,aVWAP_peak_783,aVWAP_peak_762,aVWAP_peak_743,aVWAP_peak_719,aVWAP_peak_697,aVWAP_peak_673,aVWAP_peak_658,aVWAP_peak_637,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_522,aVWAP_peak_465,aVWAP_peak_439,aVWAP_peak_418,aVWAP_peak_361,aVWAP_peak_344,aVWAP_peak_299,aVWAP_peak_282,aVWAP_peak_258,aVWAP_valley_899,aVWAP_valley_898,aVWAP_valley_864,aVWAP_valley_846,aVWAP_valley_832,aVWAP_valley_799,aVWAP_valley_787,aVWAP_valley_777,aVWAP_valley_759,aVWAP_valley_734,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_686,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_612,aVWAP_valley_573,aVWAP_valley_548,aVWAP_valley_528,aVWAP_valley_511,aVWAP_valley_491,aVWAP_valley_452,aVWAP_valley_430,aVWAP_valley_386,aVWAP_valley_353,aVWAP_valley_337,aVWAP_valley_315,aVWAP_valley_289,aVWAP_valley_278,aVWAP_valley_248,aVWAP_valley_213,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_150,aVWAP_valley_126,aVWAP_valley_98,aVWAP_valley_90,aVWAP_valley_79,aVWAP_valley_59,aVWAP_valley_36,aVWAP_OB_bull_864,aVWAP_OB_bear_762,aVWAP_OB_bear_593,aVWAP_OB_bear_439,aVWAP_OB_bear_299,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-23 00:00:00+00:00,15.16,15.72,15.14,15.45,354464,,,,,,,,,,,,,,,,,,13.675916542761925,14.04102513502724,14.067859646011092,14.30014727184825,14.608397012936827,,,,,,,,,,,,,,,,,,,,,,,,13.648105977651916,13.893161798118363,14.101022171028342,13.811017880850777,14.239185970990683,14.323257080999326,14.680200981154691,14.595861100781072,14.46227753644452,14.325389781212909,14.271421069276045,14.2044174194993,13.460923172481447,13.256133020844585,13.188761269240215,13.067932057874199,12.768798512234138,12.470601680784918,,,,,14.067859646011092,14.138669121717067,13.820470471192635,"rgba(38, 166, 154, 0.5)",1.1233427553271385,14.22575697016514,0.831663377365879,67.47729529479639,13.177022879760223,True,False,True,False,True,5.863370959554821,0.0,0.0,0.0,0.0,0,0.9512272884270137,1.0208754796615895,False,False,False,False,0.32681071041524384,0.22596206527032728,False,False,False,False,39752569,39169682.230860285,False,False,False,False,510191.4904371258,False,False,False,False
2023-08-24 00:00:00+00:00,15.45,15.52,15.0,15.1,303119,,,,,,,,,,,,,,,,,,13.694630690120059,14.052038026886525,14.073691495876053,14.304268190097117,14.610832018243821,,,,,,,,,,,,,,,,,,,,,,,,13.68907617589987,13.906936207508531,14.109829820742501,13.819814615495346,14.243739015522811,14.327177016006125,14.682256063739763,14.597626684314656,14.464258930398957,14.327535706054936,14.273566320012101,14.206425405847012,13.463461572483352,13.25887113303039,13.191562429497848,13.070835577341908,12.771947319959642,12.473977846474693,,,,,14.073691495876053,14.147092084244715,13.826605435573915,"rgba(38, 166, 154, 1.0)",1.1173007329846107,14.232810075721805,1.0894022426949932,67.7997019203532,13.177022879760223,True,False,True,False,True,7.088836739120879,0.0,0.0,0.0,0.0,0,0.9795103356825571,0.9980670128002412,False,False,False,False,0.30335614406700007,0.26465910466866366,False,False,False,False,40055688,39204427.55514027,False,False,False,False,502071.000616062,False,False,False,False
2023-08-25 00:00:00+00:00,15.46,15.57,15.2,15.43,256237,,,,,,,,,,,,,,,,,,13.710946263951067,14.061825794529465,14.07891825071776,14.308020008199648,14.613126320937406,,,,,,,,,,,,,,,,,,,,,,,,13.723933786695437,13.919074829431084,14.117701543024513,13.827595434458017,14.247864727869,14.330752997678093,14.684216553878118,14.599289967043404,14.466095031083285,14.329499799129586,14.275522114677093,14.208248489777926,13.465701718363507,13.261277034199683,13.194020653893935,13.073378411209047,12.774693279704715,12.476912227948047,,,,,14.07891825071776,14.15456732766707,13.831987700003582,"rgba(38, 166, 154, 1.0)",1.1292707804134117,14.23903578437143,1.0811970315760688,68.04656570822648,13.240963498010672,True,False,True,False,True,7.1311658652961825,0.0,0.0,0.0,0.0,0,0.9964962412454693,0.9692447842657873,False,False,False,False,0.33228383377320975,0.2984714692209367,False,False,False,False,40311925,39247858.82748771,False,False,False,False,492430.45157229487,False,False,False,False
2023-08-28 00:00:00+00:00,15.51,15.79,15.26,15.51,524824,,,,,,,,,,,,,,,,,,13.745515421229255,14.083039316290689,14.090371283584773,14.316384730081586,14.618427653721914,,,,,,,,,,,,,,,,,,,,,,,,13.795478322996159,13.945124960776168,14.134877837880454,13.844388222383795,14.257015820551882,14.338743130737827,14.68880284858967,14.603134890695763,14.470269238385079,14.333907770764666,14.279893408735846,14.212305553012568,13.47053259759022,13.266439443488776,13.199287704146887,13.078813792192724,12.780533759169561,12.483128864155786,,,,,14.090371283584773,14.170747680981643,13.843482120347437,"rgba(38, 166, 154, 1.0)",1.1418082190144847,14.252423247697385,1.1013905236976245,68.38332737929647,13.83292615115446,True,False,True,False,True,7.346311995276508,0.0,0.0,0.0,0.0,0,1.0152422938479757,0.9511464940770011,False,False,False,False,0.34282823159081494,0.3206498504058758,False,False,False,False,40836749,39310168.246017605,False,False,False,False,493700.7868047539,False,False,False,False
2023-08-29 00:00:00+00:00,15.41,15.61,15.26,15.47,394382,,,,,,,,,,,,,,,,,,13.769314250264229,14.097569248064376,14.098304545090258,14.322113299202005,14.62196255985631,,,,,,,,,,,,,,,,,,,,,,,,13.842886412307909,13.963021867576503,14.146659453397715,13.856098810814418,14.263304478912042,14.344208211465515,14.691832974341787,14.605711139919503,14.473107312223881,14.336939779045023,14.282912379950101,14.215121362453642,13.473983223819626,13.27014323937104,13.203071439382233,13.082726821016806,12.784757321786763,12.487640643008586,,,,,14.098304545090258,14.181852780495436,13.85134038171073,"rgba(38, 166, 154, 0.5)",1.1511864893810009,14.261524189272512,0.9976453175236879,67.80530616598622,13.83292615115446,True,False,True,False,True,6.817001350718659,0.0,0.0,0.0,0.0,0,1.0296481359228675,0.9478192807757534,False,False,False,False,0.32242159388925906,0.3215357221475674,False,False,False,False,40442367,39354568.197154164,False,False,False,False,489805.93242025375,False,False,False,False
2023-08-30 00:00:00+00:00,15.99,16.005,15.28,15.32,699141,,,,,,,,,,,,,,,,,,13.818007761932389,14.128807990677723,14.115593383198114,14.335130790045026,14.630705381035146,,,,,,,,,,,,,,,,,,,,,,,,13.936739296848302,14.000661856452242,14.172302675014022,13.880733468840331,14.277419426189072,14.356690187749637,14.699540995774209,14.612067966592303,14.479832955636947,14.343897021138437,14.289766046190959,14.221438889875653,13.481104431892335,13.277683056933197,13.210743355466473,13.090608719740983,12.793147417176941,12.496503773371538,,,,,14.115593383198114,14.20564906137768,13.86782675227131,"rgba(38, 166, 154, 1.0)",1.1632079245241134,14.280961193871686,1.46924618556696,69.44277108881056,15.308071991032307,True,False,True,False,True,9.315789161486826,0.0,0.0,0.0,0.0,0,1.0445109071244782,0.9096116228130113,False,False,False,False,0.3428282323884026,0.33218197726798504,False,False,False,False,41141508,39424644.267854005,False,False,False,False,498015.1507567144,False,False,False,False
2023-08-31 00:00:00+00:00,15.9,16.1141,15.8,15.98,472406,,,,,,,,,,,,,,,,,,13.852506136829385,14.15151416223581,14.128328664093859,14.34488770255588,14.63746644224184,,,,,,,,,,,,,,,,,,,,,,,,14.000874055931671,14.027724111801682,14.191084005711165,13.898579717693416,14.287946005047719,14.366065587189338,14.7055597989758,14.616990864230722,14.484970898104457,14.349151926400124,14.294923368427613,14.226174110654082,13.486268838095343,13.28311904405686,13.216265022473609,13.096265220844387,12.799131756154251,12.502793837174488,,,,,14.128328664093859,14.222940621591354,13.879660453831484,"rgba(38, 166, 154, 1.0)",1.17283418564904,14.295013831345425,1.368468099151104,69.80426070462259,15.865573298849213,True,False,True,False,True,8.829339655434566,0.0,0.0,0.0,0.0,0,1.0701663609138092,0.9000776141869327,False,False,False,False,0.34282823427268205,0.33750510577033355,False,False,False,False,40669102,39473446.53185973,False,False,False,False,497010.87033488246,False,False,False,False
2023-09-01 00:00:00+00:00,15.98,16.3,15.71,15.91,579568,,,,,,,,,,,,,,,,,15.996666666666668,13.894474207591967,14.179493444806244,14.14421019292262,14.357131468840501,14.646035951181178,,,,,,,,,,,,,,,,,,,,,,,,14.076372720999796,14.06089778663402,14.214342288301761,13.920673207536755,14.301132040363898,14.377840369959497,14.713211999577409,14.623246637428839,14.491477468265389,14.355787904191418,14.30143089171086,14.232145678245658,13.492725987488976,13.289904494599352,13.223154051820895,13.103316787070547,12.80657912536123,12.510610599513688,,,,,14.14421019292262,14.536335322001529,13.894158335503889,"rgba(38, 166, 154, 1.0)",1.1749483523247524,14.40048796988707,1.344324647962362,70.32633278600518,16.589666587502563,True,False,True,False,True,9.173807742504284,0.0,0.0,0.0,0.0,0,1.0717866732891492,0.8847532866655284,False,False,False,False,0.34282823453196876,0.34016667015115115,False,False,False,False,41248670,39543063.13845347,False,False,False,False,500248.40483155375,False,False,False,False
2023-09-05 00:00:00+00:00,15.835,16.0,15.52,15.83,311519,,,,,,,,,,,,,,,,,15.922669191298569,13.914156662785778,14.192473339245776,14.15167279350105,14.362797834244468,14.649882696060244,,,,,,,,,,,,,,,,,,,,,,,,14.110422112578064,14.07637128029734,14.225142328750131,13.931166017797587,14.307261481784977,14.383280963620185,14.7166155473925,14.626071132815865,14.494463114058965,14.358875448601585,14.304474003180143,14.234955756946956,13.495890777800504,13.29325357232953,13.226561314787778,13.106816624951009,12.810303132009953,12.514543458170321,,,,,14.15167279350105,14.532275419522648,13.900914892659634,"rgba(38, 166, 154, 1.0)",1.168280525981413,14.404610629894682,1.2243543723402575,69.39056008094205,16.589666587502563,True,False,True,False,True,8.37111181909199,0.0,0.0,0.0,0.0,0,1.069630340260263,0.8940071487149335,False,False,False,False,0.2948477882009757,0.31750722917606344,False,False,False,False,40937151,39597733.250670984,False,False,False,False,492847.2517009046,False,False,False,False
2023-09-06 00:00:00+00:00,15.54,15.885,15.2588,15.76,587217,,,,,,,,,,,,,,,,,15.77911163729968,13.945859114766513,14.213020058819339,14.16365502859608,14.371696410602135,14.655648271826333,,,,,,,,,,,,,,,,,,,,,,,,14.162949032422114,14.101074270966805,14.242239009916348,13.948278579168166,14.31695029396148,14.391804175813972,14.721641547213334,14.630337494314436,14.499084554373558,14.36375198484733,14.309314743778964,14.239464632657581,13.501251987621659,13.298977580352506,13.232399950190386,13.112840023924775,12.816771592298288,12.521425905979422,,,,,14.16365502859608,14.521498420318347,13.911697631100061,"rgba(38, 166, 154, 0.5)",1.1595137300136251,14.409744066567274,0.97476718401553,66.34153894240563,19.951647736518524,True,False,True,False,False,6.752644875074388,0.0,0.0,0.0,0.0,0,1.076351429563607,0.8879114094995564,False,False,False,False,0.258896180114314,0.2882017046451887,False,False,False,False,40349934,39627231.31927212,False,False,False,False,496548.0261440064,False,False,False,False
2023-09-07 00:00:00+00:00,15.34,15.57,15.25,15.52,291756,,,,,,,,,,,,,,,,,15.71442559566719,13.95950695724066,14.221708385922293,14.168798605649808,14.375426928183233,14.657938759060233,,,,,,,,,,,,,,,,,,,,,,,,14.184572273900756,14.111613362914479,14.249468741482556,13.95574201050291,14.321040988566079,14.395367776855423,14.723601845994095,14.632047919150144,14.500990843896036,14.365809068734952,14.311372512846646,14.241399054010573,13.503680453569238,13.301592133270617,13.235073329879944,13.115609111879763,12.819770379030127,12.524638124358484,,,,,14.168798605649808,14.516300871953902,13.91629944060238,"rgba(38, 166, 154, 0.5)",1.155301224321579,14.411684412248372,0.8035268795778848,62.815173195058165,16.646330505221783,True,False,True,False,False,5.669271201466362,0.0,0.0,0.0,0.0,0,1.0716449207828518,0.9013668841255047,False,False,False,False,0.2284712103127891,0.2583364574789889,False,False,False,False,40058178,39644131.189104594,False,False,False,False,488516.9662952219,False,False,False,False
2023-09-08 00:00:00+00:00,15.4,15.61,15.3,15.4,304692,,,,,,,,,,,,,,,,,15.673634733147223,13.973976394910876,14.231029263065663,14.17434290502951,14.379484878301524,14.660478607389889,,,,,,,,,,,,,,,,,,,,,,,,14.207259252593406,14.122861282205648,14.257249866501676,13.963723605338801,14.325478681085889,14.399248575347231,14.725790210219003,14.63394375206043,14.503084830834517,14.368053335270767,14.313612682613567,14.243500186647097,13.506277091238598,13.304380939056538,13.237922884935399,13.118557295830371,12.82295552275194,12.528043559765846,,,,,14.17434290502951,14.515491130307447,13.921219086349817,"rgba(38, 166, 154, 0.5)",1.1484608305376809,14.415193515899892,0.857501151031025,60.81754541357739,14.862256583061765,True,False,True,False,False,5.9493880147336675,0.0,0.0,0.0,0.0,0,1.07679584120983,0.9035129174543164,False,False,False,False,0.2368839099330159,0.2476101837060024,False,False,False,False,40362870,39672317.02482598,False,False,False,False,481308.1440875661,False,False,False,False
2023-09-11 00:00:00+00:00,15.38,15.56,15.31,15.49,294209,,,,,,,,,,,,,,,,,15.641721030105602,13.987494124855075,14.239747665167867,14.179566534545359,14.383300298947425,14.662852609922933,,,,,,,,,,,,,,,,,,,,,,,,14.228054997641456,14.133379870824328,14.264541316452366,13.97124582358578,14.329653794668932,14.402896786558864,14.727831481944389,14.63572050036748,14.505054772862358,14.370171086838925,14.315728959642925,14.245488140597123,13.508751870540117,13.307041697137686,13.240642444515817,13.121372448375535,12.826000253685288,12.531301721759043,,,,,14.179566534545359,14.515780377257377,13.92582655377769,"rgba(38, 166, 154, 0.5)",1.1511589342449253,14.418778167585206,0.8350035810174944,59.3208547160045,13.526238313440352,True,False,True,False,False,5.838295900786854,0.0,0.0,0.0,0.0,0,1.0665557404326123,0.9053165359321765,False,False,False,False,0.23314093501601005,0.24037555936100624,False,False,False,False,40068661,39687859.9258132,False,False,False,False,473970.9227507988,False,False,False,False
2023-09-12 00:00:00+00:00,16.08,16.15,15.34,15.34,509580,,,,,,,,,,,,,,,,,15.679772250317088,14.017344168215722,14.260082157550587,14.1916920888938,14.392628467222636,14.669308993830505,,,,,,,,,,,,,,,,,,,,,,,,14.275156026782684,14.15730915417914,14.281696800622552,13.988002390233545,14.339706876301074,14.411869911113453,14.733578870456201,14.640502027829479,14.510083932851261,14.375352678460157,14.320832557888739,14.250203056892207,13.514008168065413,13.312592284603678,13.246285998481989,13.127163683973613,12.832149752889483,12.537785526268445,,,,,14.1916920888938,14.535138021005054,13.936348872105173,"rgba(38, 166, 154, 1.0)",1.1684659728591797,14.432840729017125,1.4096767122386582,61.97822016873424,13.526238313440352,True,False,True,False,True,9.069738373991623,0.0,0.0,0.0,0.0,1,1.0658093239894357,0.8797755292785367,False,False,False,False,0.29195464007552707,0.26616509971826663,False,False,False,False,40578241,39722776.830683276,False,False,False,False,475367.35715272825,False,False,False,False
2023-09-13 00:00:00+00:00,15.1,16.13,15.08,16.13,920473,,,,,,,,,,,,,,,,,15.620869565067848,14.057138821408405,14.286216499057586,14.207741778162967,14.404433363245344,14.676732808680955,,,,,,,,,,,,,,,,,,,,,,,,14.332821983778969,14.188613448347951,14.303747547681118,14.010891373341371,14.352598622098377,14.42316966995921,14.739986130856977,14.646094583203933,14.51627003584912,14.381993413786915,14.327468448824499,14.256441752261749,13.521751818742127,13.32091234660648,13.254788370885601,13.135962548581182,12.841661024843685,12.547959550990505,,,,,14.207741778162967,14.542188805937185,13.950174037257765,"rgba(38, 166, 154, 0.5)",1.173152467376569,14.445373612048979,0.5580062320585762,57.494970105459764,12.317489972107325,True,False,True,False,False,3.809433571944595,0.0,0.0,0.0,0.0,1,1.0579575308566658,0.89243539832457,False,False,False,False,0.26517287805872075,0.26566898888849366,False,False,False,False,39657768,39720227.46477413,False,False,False,False,492822.4804016409,False,False,False,False
2023-09-14 00:00:00+00:00,14.26,15.26,13.8,15.1,1232463,,,,,,,,,,,,,,,,,15.331614929347122,14.070991779317689,14.290658034526052,14.211682789027586,14.40496379037581,14.673705470030303,,,,,,,,,,,,,,,,,,,,,,,,14.339502563217241,14.196588187360964,14.30714377993674,14.019781275561746,14.353952630807315,14.423414532297452,14.73636987040946,14.644174273558217,14.515594287863525,14.382475349497456,14.328357429397947,14.257725055142345,13.52667709716355,13.326750990598388,13.260916500230769,13.142580921338839,12.849438252060136,12.556809068037238,,,,,14.211682789027586,14.497269465437427,13.953791781359962,#000000,1.1725885471472595,14.432976533280158,-0.14751681969006541,51.13858232932097,6.635264017284662,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0160841640438514,0.9111715485760031,False,False,False,False,0.06876589498979932,0.1672174419391465,False,False,False,False,38425305,39669446.19164574,False,False,False,False,521827.99097412557,False,False,False,False
2023-09-15 00:00:00+00:00,13.95,14.4592,13.91,14.3,1186745,,,,,,,,,,,,,,,,,15.097783185911771,14.072183886703073,14.285672401061806,14.209990249059153,14.40073699424664,14.66680485241446,,,,,,,,,,,,,,,,,,,,,,,,14.326304045558441,14.193914933958954,14.30243857956815,14.021475405590971,14.350314120234511,14.419034773813992,14.729141344447156,14.63939227848915,14.512132866110909,14.380284248596848,14.326681791839569,14.256713159351255,13.529655870188886,13.330648204123259,13.265105051358477,13.147268223594592,12.855300057803577,12.563756722085092,,,,,14.209990249059153,14.455528594899484,13.9527534264841,#000000,1.172163907150039,14.417613433415198,-0.39893177955985604,45.90287208373695,2.151345287858746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0257290190720885,0.9344381108377151,False,False,False,False,0.007459458153496328,0.08733845004632142,False,False,False,False,37238560,39574117.32138513,False,False,False,False,547903.1677986697,False,False,False,False
2023-09-18 00:00:00+00:00,14.1,14.16,13.75,13.89,617836,,,,,,,,,,,,,,,,,14.998867916451264,14.070997877027274,14.281750419069793,14.20827499833408,14.397829407699396,14.662629746435707,,,,,,,,,,,,,,,,,,,,,,,,14.317056210038361,14.191018680028096,14.298832723287228,14.021292537536395,14.34767920423629,14.41606614575757,14.724831308598286,14.63646127468904,14.50990197149938,14.378733131513394,14.32541590923992,14.255834129749443,13.530919603010895,13.332394243221843,13.267004145526926,13.149430204455474,12.858080580884293,12.56710914772914,,,,,14.20827499833408,14.436725060836253,13.951558952833443,#000000,1.1721552375436117,14.409941133508934,-0.26441986827483005,43.26954072203438,0.08596694796001714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.022755758471102,0.9429300025645377,False,False,False,False,-0.033233714395997545,0.027052367825161936,False,False,False,False,37856396,39506755.70093865,False,False,False,False,550645.631806565,False,False,False,False
2023-09-19 00:00:00+00:00,13.82,14.19,13.76,14.04,613133,,,,,,,,,,,,,,,,,14.910342095922452,14.068516018046278,14.27687671880388,14.205947161386561,14.394409038590506,14.658041554261429,,,,,,,,,,,,,,,,,,,,,,,,14.306177425227277,14.187041631021213,14.294393467586696,14.020322351551236,14.344505238593568,14.4125987750119,14.720135707176128,14.633214991125246,14.507360723514067,14.376881032381855,14.3238598169376,14.254693320554813,13.531955818061673,13.333912513501952,13.268675435139532,13.151364959721695,12.860634831916762,12.570236197746654,,,,,14.205947161386561,14.419022097835184,13.94988690204277,#000000,1.1708409120975665,14.402203589869988,-0.4972525164216948,40.556414494980125,-2.195998779084981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0231359918913856,0.9619908704641522,False,False,False,False,-0.02968657819528713,-0.0013171051850625962,False,False,False,False,37243263,39417991.281293996,False,False,True,False,553096.1168337585,False,False,True,False
2023-09-20 00:00:00+00:00,14.65,14.81,13.6804,13.81,597661,,,,,,,,,,,,,,,,,14.870962087534355,14.073539041025768,14.278227452042676,14.207323311311306,14.394309429897785,14.65637044345169,,,,,,,,,,,,,,,,,,,,,,,14.380133333333335,14.308117062805538,14.189798116577723,14.295370272381165,14.023762774157648,14.344763120068182,14.412377597234585,14.718205082280926,14.632096951843872,14.506825692622652,14.376893874718677,14.324071306588772,14.255111446001907,13.534133408753611,13.336526140821972,13.271427423444566,13.154352079490677,12.86417804711524,12.574294855876317,,,,,14.207323311311306,14.413455294210598,13.973812557164072,#000000,1.1634858195320956,14.404626891666462,0.2108947992440656,43.02352640061493,-2.195998779084981,False,True,False,True,False,1.6035527080732699,0.0,0.0,0.0,0.0,0,1.0155716916486672,0.9388565081639224,False,False,False,False,0.018198509482435815,0.00844070214868661,False,False,False,False,37840924,39356145.50555697,False,False,False,False,554843.759310866,False,False,False,False
2023-09-21 00:00:00+00:00,14.27,14.58,14.155,14.58,321646,,,,,,,,,,,,,,,,,14.850362206694678,14.075787693995347,14.278624338784837,14.207863871795475,14.394087549526104,14.655333798931316,,,,,,,,,,,,,,,,,,,,,,,14.364342138299103,14.308491225601472,14.190905157776156,14.295611771013311,14.025356167689843,14.344725236493233,14.41209493404665,14.717037613398066,14.631392280650601,14.506437696130819,14.376805035411433,14.32409336625991,14.255254499977971,13.535238436700784,13.33786673320111,13.27284277918687,13.15589469765653,12.86602151648693,12.576417194309954,,,,,14.207863871795475,14.41034324328796,13.973517288436355,#000000,1.156605381713672,14.402875256988285,-0.11488383081134548,43.22046777926174,-2.195998779084981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0260277365921255,0.9335843962821623,False,False,False,False,0.03988690131667132,0.024163801732678965,False,False,False,False,37519278,39284111.48573121,False,False,False,False,545698.7491418124,False,False,False,False
2023-09-22 00:00:00+00:00,14.73,14.76,14.1,14.31,399223,,,,,,,,,,,,,,,,,14.835775068116332,14.080585034188577,14.280786742341972,14.209547837683017,14.394715723382818,14.654834001275994,,,,,,,,,,,,,,,,,,,,,,,14.414499835523905,14.312252835819214,14.19408393220391,14.297371291373842,14.028542587319734,14.345613270068474,14.41262711483463,14.71633301562651,14.631094666234736,14.506503549705013,14.377207191775437,14.324607944989376,14.255863783154878,13.536939131378835,13.339850082089121,13.274915824205399,13.15811950145006,12.868606071858872,12.579335615428835,,,,,14.209547837683017,14.40937406783145,13.977598276054778,#000000,1.1568356693004354,14.405740529238155,0.28029864514631725,45.374481426520845,-2.195998779084981,False,True,False,True,True,1.917930859478723,0.0,0.0,0.0,0.0,0,1.0295112160398792,0.9260441814904231,False,False,False,False,0.0509837158656614,0.03757375879917019,False,False,False,False,37918501,39230558.13334959,False,False,False,False,539954.6021166433,False,False,False,False
2023-09-25 00:00:00+00:00,15.04,15.07,14.46,14.59,432920,,,,,,,,,,,,,,,,,14.836758085587007,14.089373139461106,14.286109112517313,14.213195503472228,14.397019483809542,14.65570303290197,,,,,,,,,,,,,,,,,,,,,,,14.523793771712961,14.322097009274817,14.200751664983029,14.301887466403981,14.034174319078536,14.34825580074907,14.414789932747793,14.716903962506226,14.631810391223556,14.507561608583421,14.37856819735068,14.326045941381835,14.257305133516516,13.539381320616375,13.342581679289886,13.27773923068033,13.161096506434443,12.871949014792504,12.583018867332811,,,,,14.213195503472228,14.413026392958194,13.98630062203467,"rgba(38, 166, 154, 0.5)",1.1611912840691745,14.41422281390633,0.5389096479442665,48.049709280618885,-9.500875132360747,False,True,False,False,True,3.280294264185862,0.0,0.0,0.0,0.0,0,1.0470486239599082,0.9096032056500639,False,False,False,False,0.11074583259503874,0.07415979569710446,False,False,False,False,38351421,39196082.16733588,False,False,False,False,535757.1667395202,False,False,False,False
2023-09-26 00:00:00+00:00,14.54,14.95,14.48,14.95,524559,,,,,,,,,,,,,,,,,14.827044293107939,14.097051421762862,14.290212845412846,14.216203843722084,14.398579019674171,14.655708034202492,,,,,,,,,,,,,,,,,,,,,,,14.554417408484179,14.32927017430571,14.206243849844226,14.30532499165767,14.03926180576377,14.350176050135252,14.41620906706629,14.716608467355819,14.631905586908164,14.508105523989931,14.379521437002925,14.327125124375113,14.258462657170547,13.541880935656378,13.345442871969299,13.2807151773727,13.164265884965452,12.875577886431104,12.58707466876027,,,,,14.216203843722084,14.414133242980398,13.990399451011307,#000000,1.154274066944953,14.41746099729799,0.10616109831379662,47.770297478490164,-9.500875132360747,False,True,False,False,True,0.9500969268504385,0.0,0.0,0.0,0.0,0,1.0436827138277545,0.9067173919853533,False,False,False,False,0.10178629664630078,0.08797304617170262,False,False,False,False,37826862,39142387.25881291,False,False,False,False,535318.0229458135,False,False,False,False
2023-09-27 00:00:00+00:00,14.92,15.115,14.52,14.52,389138,,,,,,,,,,,,,,,,,14.827991611775943,14.104552992897718,14.294787869624564,14.21938570305227,14.400588910477309,14.656459615118766,,,,,,,,,,,,,,,,,,,,,,,14.597818760015862,14.337448807423383,14.211960623756244,14.309223970804313,14.044157631587042,14.352481728566492,14.418096182281884,14.717098175776819,14.63252818696029,14.509032735156985,14.380718964469203,14.328392203858131,14.259735410425597,13.544051128857628,13.34787183854155,13.283226260307977,13.166914462270022,12.878554094234328,12.590355706878512,,,,,14.21938570305227,14.417294450491093,13.99524562485117,#000000,1.1311161552894455,14.422228670759338,0.44007092190570385,49.13826674896174,-8.006188845897285,False,False,False,False,True,2.6209589704811513,0.0,0.0,0.0,0.0,0,1.060774651066682,0.8966830931866407,False,False,False,False,0.12017246822906665,0.10407275720038464,False,False,False,False,38216000,39106058.3467026,False,False,False,False,529585.4730263698,False,False,False,False
2023-09-28 00:00:00+00:00,15.12,15.34,14.86,14.89,469183,,,,,,,,,,,,,,,,,14.840345685460758,14.11642182189597,14.302686707560865,14.22471017586767,14.404345249474238,14.658531943455968,,,,,,,,,,,,,,,,,,,,,,,14.673989037997487,14.351699860489411,14.221414551982361,14.316027022868527,14.051822073759165,14.356639413686693,14.421675302316942,14.718793858428464,14.634142252813882,14.510971109271729,14.382932200631778,14.330652328243211,14.261920679408057,13.547166588787732,13.351284885360997,13.286733716825434,13.17057848506284,12.882592822433496,12.594743703142282,,,,,14.22471017586767,14.424506930619245,14.003462099658446,"rgba(38, 166, 154, 0.5)",1.1165845485470747,14.431169289675944,0.6169086892885784,50.83068183193838,-6.103645602426553,False,False,False,False,True,3.487557669929199,0.0,0.0,0.0,0.0,0,1.07739051671184,0.881658447539294,False,False,False,False,0.15635699579702375,0.1302148764987042,False,False,False,False,38685183,39089553.43114564,False,False,False,False,527216.7485939632,False,False,False,False
