date,Close,High,Low,Open,Volume,aVWAP_peak_901,aVWAP_peak_880,aVWAP_peak_823,aVWAP_peak_805,aVWAP_peak_786,aVWAP_peak_757,aVWAP_peak_729,aVWAP_peak_701,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_588,aVWAP_peak_534,aVWAP_peak_503,aVWAP_peak_483,aVWAP_peak_418,aVWAP_peak_398,aVWAP_peak_378,aVWAP_peak_349,aVWAP_peak_335,aVWAP_peak_302,aVWAP_peak_280,aVWAP_peak_262,aVWAP_peak_251,aVWAP_peak_237,aVWAP_peak_206,aVWAP_peak_170,aVWAP_peak_144,aVWAP_peak_91,aVWAP_peak_65,aVWAP_valley_900,aVWAP_OB_bear_729,aVWAP_OB_bear_646,aVWAP_OB_bear_418,aVWAP_OB_bear_335,aVWAP_OB_bear_206,aVWAP_OB_bear_144,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-26 00:00:00+00:00,1.3075,1.3255,1.25,1.28,2327,,,,,,,,,,,,1.6013016670650178,2.2789138943169136,2.37373701276341,3.2372779595171446,3.450368722092223,3.9932658505440606,4.102196403344197,4.15195913013674,4.444598435208444,5.237347952651153,6.932417997819072,7.995039406424886,8.04605624916251,8.14665987739645,8.21996846380942,8.631172368080472,8.699532020958975,8.777923226932137,,,,3.2372779595171446,4.15195913013674,8.14665987739645,8.631172368080472,5.573318702123512,,"rgba(255, 26, 202, 1.0)",0.4533330493586357,2.981493396051657,-3.692634804411417,39.28903973608776,-11.27939288278214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8125523175456013,1.0566294847086763,False,False,False,False,-0.34282825441539394,-0.3339678357509844,False,False,False,False,1497489,1490404.282517238,False,False,False,False,18478.273729148113,False,False,False,False
2024-03-27 00:00:00+00:00,1.3075,1.3075,1.3075,1.3075,306,,,,,,,,,,,,1.6009498294361284,2.278698570144348,2.3736117301395914,3.2371566369129323,3.450239422952795,3.9931168891933906,4.102043914936814,4.1518050435994995,4.444435440305995,5.2371626482490266,6.932201644784682,7.994830819672433,8.045851311327976,8.146455229208069,8.219763438660298,8.630959540644387,8.699317655968798,8.77770692852425,,,,3.2371566369129323,4.1518050435994995,8.146455229208069,8.630959540644387,5.573128149703412,,"rgba(255, 26, 202, 1.0)",0.4528809344164505,2.98132772623661,-3.695955380399006,38.71846642963182,-7.672256246274529,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8165983299913209,1.0698231227366595,False,False,False,False,-0.3318916373707835,-0.3329297365608839,False,False,False,False,1497489,1490682.1145753856,False,False,False,False,17765.635543691325,False,False,False,False
2024-03-28 00:00:00+00:00,1.32,1.32,1.29,1.2901,3642,,,,,,,,,,,,1.596861194390747,2.276149678318021,2.3721263699070487,3.235715699664473,3.448703500942993,3.991346874101314,4.100231903194707,4.149974003409142,4.44249832604317,5.234959905762155,6.9296290406799725,7.992350154711981,8.043414010599472,8.14402134454473,8.21732505307398,8.628428290633394,8.696768109104108,8.775134375941601,,,,3.235715699664473,4.149974003409142,8.14402134454473,8.628428290633394,5.57086876861239,,"rgba(255, 26, 202, 1.0)",0.45549244299195896,2.979378133984588,-3.6430420735078624,38.71913363896334,-7.837726356238768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8152237309294069,1.0683932097944315,False,False,False,False,-0.33301105487940624,-0.3329703957201451,False,False,False,False,1501131,1491091.8747881157,False,False,False,False,17211.767483154414,False,False,False,False
2024-04-01 00:00:00+00:00,1.3729,1.39,1.3,1.305,8803,,,,,,,,,,,,1.588892891244045,2.2703238152705016,2.3687022447059687,3.232321640521453,3.445076854252555,3.9871487618234656,4.095931209042702,4.145626849168237,4.4378921174956,5.229705872793817,6.923469508373165,7.986401488297718,8.037568851739882,8.138183692919302,8.211476138627166,8.622354274265968,8.690649827598214,8.768960483989105,,,,3.232321640521453,4.145626849168237,8.138183692919302,8.622354274265968,5.565593695673826,,"rgba(255, 26, 202, 1.0)",0.45997597407025786,2.975144743023617,-3.4833226806295894,40.32416279978818,-7.837726356238768,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.815269065526532,1.0569443144108437,False,False,False,False,-0.3032249005619474,-0.31809764814104624,False,False,False,False,1509934,1491830.78165917,False,False,False,False,16882.011895579733,False,False,False,False
2024-04-02 00:00:00+00:00,1.382,1.39,1.345,1.36,7025,,,,,,,,,,,,1.5833606783153635,2.2658176953515548,2.366034481025105,3.2296477987109937,3.442216588597638,3.983831028509793,4.092531318489268,4.142189755198214,4.434247541097814,5.225542690354788,6.9185796979958845,7.981674844165504,8.032924168481543,8.133544671679882,8.206827971675885,8.617526348452076,8.68578658983112,8.76405290391087,,,,3.2296477987109937,4.142189755198214,8.133544671679882,8.617526348452076,5.561463153991294,,"rgba(255, 26, 202, 1.0)",0.4642048604157377,2.9719511401229477,-3.425106619303817,41.66986069966723,-7.837726356238768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8497153865409941,1.0454293146420837,False,False,False,False,-0.27145952784553223,-0.29477858799328926,False,False,False,False,1516959,1492816.2019862616,False,False,False,False,16495.46240947857,False,False,False,False
2024-04-03 00:00:00+00:00,1.3799,1.44,1.2601,1.44,4727,,,,,,,,,,,,1.579586123842005,2.262769469452011,2.364225235147464,3.2278410211895445,3.440284963192836,3.9815927973182976,4.0902380139380705,4.1398715089488185,4.431790184225507,5.222737461330223,6.915286969602186,7.978492240361327,8.029796703371826,8.130421046433694,8.203698217910713,8.614275814813917,8.682512325773843,8.760748838725124,,,,3.2278410211895445,4.1398715089488185,8.130421046433694,8.614275814813917,5.558676051976523,,"rgba(255, 26, 202, 1.0)",0.4673105711102981,2.969771484236413,-3.402173163896093,42.51221790566133,-10.772008014963085,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8699858264527885,1.007367994780535,False,False,False,False,-0.28682379980251144,-0.2908011938979004,False,False,False,False,1512232,1493577.6058299376,False,False,False,False,16033.954079695097,False,False,False,False
2024-04-04 00:00:00+00:00,1.26,1.305,1.26,1.305,1201,,,,,,,,,,,,1.5782839594242315,2.261925652606979,2.363727771406015,3.227361660350437,3.4397747318636016,3.9810063145034733,4.089637840857872,4.139265130943836,4.431149204447079,5.222009709259845,6.914438208790705,7.977673737481771,8.028992447464358,8.12961792062542,8.202893619130746,8.61344073643418,8.681671240728898,8.759900200650268,,,,3.227361660350437,4.139265130943836,8.12961792062542,8.61344073643418,5.557931671498318,,"rgba(255, 26, 202, 1.0)",0.4725698508426957,2.9691245123659327,-3.616660075369152,40.293284065988,-10.772008014963085,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8924755304202038,0.9843559984415032,False,False,False,False,-0.34282825441539394,-0.31681472415664713,False,False,False,False,1511031,1494262.0526601363,False,False,False,False,15452.269605981564,False,False,False,False
2024-04-05 00:00:00+00:00,1.31,1.3299,1.21,1.25,9405,,,,,,,,,,,,1.5687281324341207,2.255422419166269,2.359877380873438,3.2236318438465013,3.4358027106324074,3.9764364164262687,4.084960568022243,4.134539196025665,4.426151871146635,5.2163319306860645,6.907810176464341,7.971278895946014,8.022708687849438,8.123342771391815,8.196606823418644,8.606915213182791,8.675098697491094,8.753268547143925,,,,3.2236318438465013,4.134539196025665,8.123342771391815,8.606915213182791,5.552161793452648,,"rgba(255, 26, 202, 1.0)",0.47712145672357753,2.964204097484589,-3.4670503163787902,40.51762406972272,-10.772008014963085,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8351796779659009,0.9860783640004266,False,False,False,False,-0.34282825441539394,-0.3298214892860205,False,False,False,False,1520436,1495288.481967582,False,False,False,False,15215.121778296012,False,False,False,False
2024-04-08 00:00:00+00:00,1.2999,1.2999,1.23,1.28,2691,,,,,,,,,,,,1.5660453138988712,2.253564843208041,2.358773909682733,3.2225636082568685,3.4346653801394615,3.975128458584644,4.083621959887974,4.1331866964329596,4.4247218882827095,5.214707628020462,6.905914348914433,7.9694495923188,8.020911119054857,8.121547657427246,8.194808377860504,8.605048532778344,8.673218577991074,8.751371533346125,,,,3.2225636082568685,4.1331866964329596,8.121547657427246,8.605048532778344,5.550513857004784,,"rgba(255, 26, 202, 1.0)",0.4806361249458536,2.9628021424411637,-3.4597943353269565,40.42962900785978,-10.772008014963085,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8667185429255778,0.9759869660899488,False,False,False,False,-0.34282825441539394,-0.33632487185070725,False,False,False,False,1517745,1496169.129733559,False,False,False,False,14723.979747774601,False,False,False,False
2024-04-09 00:00:00+00:00,1.32,1.32,1.25,1.31,2224,,,,,,,,,,,,1.5640161443285703,2.2520663704187727,2.357880510982567,3.2216907349002644,3.4337350592501465,3.974056472900362,4.0825245202772535,4.132077722668742,4.423548573256654,5.213373054861115,6.904354070952167,7.967943033605327,8.019430643858243,8.120069127613103,8.193327051680336,8.603510738492059,8.671669671717218,8.749808663391306,,,,3.2216907349002644,4.132077722668742,8.120069127613103,8.603510738492059,5.549171231397455,,"rgba(255, 26, 202, 1.0)",0.4831498600907068,2.9616907494665634,-3.397891389554271,41.10157366577929,-10.772008014963085,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8512406841258733,0.9794222009404889,False,False,False,False,-0.3250895491311172,-0.33070721049091223,False,False,False,False,1519969,1497102.457979302,False,False,False,False,14233.784463548147,False,False,False,False
2024-04-10 00:00:00+00:00,1.25,1.3151,1.25,1.3151,1159,,,,,,,,,,,,1.5628731209640963,2.2512669671522563,2.3574045873490355,3.221230269683274,3.433244898821464,3.9734929594990436,4.081947828308449,4.131495057601362,4.422932589395969,5.212673493875294,6.903537683840664,7.967155248383824,8.01865651330858,8.119296052327472,8.19255254202616,8.60270686207036,8.670860011485946,8.748991732410552,,,,3.221230269683274,4.131495057601362,8.119296052327472,8.60270686207036,5.548462134361322,,"rgba(255, 26, 202, 1.0)",0.48634809754984637,2.961088036460956,-3.5182373388138624,39.8061659787167,-10.772008014963085,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8679445278685628,0.9763271795777758,False,False,False,False,-0.3272463500051547,-0.32897678024803345,False,False,False,False,1518810,1497953.7341369763,False,False,False,False,13721.047817918809,False,False,False,False
2024-04-11 00:00:00+00:00,1.23,1.27,1.23,1.27,1504,,,,,,,,,,,,1.5612599012216382,2.2502015625929754,2.356771496889831,3.2206243720163905,3.4326008204097267,3.972754381191075,4.081192274542225,4.130731807769112,4.4221264119419645,5.211759532818814,6.9024733009236146,7.966128909157738,8.01764798931772,8.11828896083196,8.191543623736903,8.60165992276521,8.669805576442727,8.747927870578902,,,,3.2206243720163905,4.130731807769112,8.11828896083196,8.60165992276521,5.54752770639714,,"rgba(255, 26, 202, 1.0)",0.4888002446782968,2.9602706536875685,-3.5398318076259225,38.48006890311297,-8.483262892086309,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8614161154930676,0.9800537962758423,False,False,False,False,-0.34282825441539394,-0.3359025173317137,False,False,False,False,1517306,1498712.6465237616,False,False,False,False,13241.94790349062,False,False,False,False
2024-04-12 00:00:00+00:00,1.21,1.2708,1.2,1.2708,4246,,,,,,,,,,,,1.5565617671458958,2.2471571030666047,2.3549618034391253,3.2189016698226713,3.430770934943819,3.970658911739808,4.0790490964504516,4.128566996978275,4.419840935410657,5.209170910492909,6.899461858065563,7.963226037542945,8.014795517333145,8.115440615179676,8.188690169006852,8.598699291298747,8.666823805308647,8.744919508473247,,,,3.2189016698226713,4.128566996978275,8.115440615179676,8.598699291298747,5.5448720517610575,,"rgba(255, 26, 202, 1.0)",0.4903358509890249,2.95791979126232,-3.5647399384252725,37.12552474606366,-9.81668925572039,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8538775402411165,0.9721250214575273,False,False,False,False,-0.34282825441539394,-0.3393653858735538,False,False,False,False,1513060,1499275.2878365554,False,False,False,False,12889.165632765498,False,False,False,False
2024-04-15 00:00:00+00:00,1.2727,1.31,1.2,1.23,14544,,,,,,,,,,,,1.5429837467687204,2.237207376149717,2.348992024116675,3.2131235602176407,3.4246221509941366,3.963593949426253,4.071819448207387,4.121262699479889,4.412120135844391,5.2004048427383225,6.889232436949299,7.953351679084915,8.005091765249562,8.10574989990912,8.178981410222498,8.588622753645044,8.656674850953848,8.734679531152103,,,,3.2131235602176407,4.121262699479889,8.10574989990912,8.588622753645044,5.536028570061641,,"rgba(255, 26, 202, 1.0)",0.4872584875554882,2.9504751705923393,-3.443295937253996,38.83719907287363,-9.81668925572039,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8605369288309753,0.9635569871291478,False,False,False,False,-0.3260768948942107,-0.33272114038388223,False,False,False,False,1527604,1500386.217725318,False,False,False,False,12954.061098147244,False,False,False,False
2024-04-16 00:00:00+00:00,1.61,1.63,1.2,1.2,62092,,,,,,,,,,,,1.5326592729090327,2.205941236254383,2.329209440152597,3.191560188136876,3.4013776700374163,3.936253592363318,4.043740614319084,4.092849773581934,4.381840814279847,5.165471294886287,6.847658669491147,7.912890245779462,7.9653114723507725,8.065998639918536,8.139139615886632,8.547189975696174,8.614931849608444,8.692548256489584,,,,3.191560188136876,4.092849773581934,8.065998639918536,8.547189975696174,5.503698479007863,,"rgba(255, 26, 202, 1.0)",0.4808856755759541,2.930649037874127,-2.746284834316166,47.95482771231149,-5.898432441906934,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8580724799076894,0.9793642913686923,False,False,False,False,-0.1949022799038405,-0.26381171014386134,False,False,False,False,1589696,1503888.5621282468,False,False,False,False,14881.039094298332,False,False,False,False
2024-04-17 00:00:00+00:00,1.49,1.73,1.49,1.7,25947,,,,,,,,,,,,1.5350531351789856,2.1951542989176307,2.322055119479541,3.1831729382662313,3.392275391150915,3.925418237844591,4.032592066466861,4.081559632791437,4.3697588787665325,5.151418617253075,6.830762667521795,7.896366142988496,7.949060118339532,8.049753410748394,8.122853703582853,8.530237460407687,8.59785001985164,8.675304948277807,,,,3.1831729382662313,4.081559632791437,8.049753410748394,8.530237460407687,5.491147043768556,,"rgba(255, 26, 202, 1.0)",0.4693993725945536,2.9240441858292714,-3.0550619995564743,50.9542130048718,-3.544119248889068,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9003314393939394,0.9205729166666667,False,False,False,False,-0.04317686138897972,-0.15349428576642055,False,False,False,False,1563749,1506236.0302800802,False,False,False,False,15314.99834550232,False,False,False,False
2024-04-18 00:00:00+00:00,1.2859,1.5056,1.28,1.46,7759,,,,,,,,,,,,1.5317070959415977,2.1909252754004775,2.3193438016187717,3.1803530222744056,3.3892552068205277,3.9219063250239263,4.028991335297095,4.0779186759946215,4.3658930103162765,5.146989259710517,6.825527646521051,7.89127593317397,7.944054857191713,8.04475228387717,8.117841689758352,8.52502956939858,8.592603866620461,8.670010873005099,,,,3.1803530222744056,4.0779186759946215,8.04475228387717,8.52502956939858,5.486909984885812,,"rgba(255, 26, 202, 1.0)",0.46412470852199833,2.9209646381339045,-3.5228993589691777,49.02332931304478,-3.544119248889068,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8805810866694236,0.9720528794205142,False,False,False,False,-0.21261795365327457,-0.18305611970984756,False,False,False,False,1555990,1508187.1663475279,False,False,False,False,15018.684684894386,False,False,False,False
2024-04-19 00:00:00+00:00,1.2611,1.4791,1.23,1.25,11711,,,,,,,,,,,,1.5259563754159742,2.184367186192512,2.3151376168975886,3.176034730965991,3.3846381816566016,3.9165542432186093,4.02350645733599,4.072373637321612,4.360011563244672,5.1402639933998024,6.817596461111186,7.883568419273,7.936475920135225,8.03717995974286,8.110253170539904,8.517146413356937,8.584663111218385,8.661997952671577,,,,3.176034730965991,4.072373637321612,8.03717995974286,8.517146413356937,5.480429188538802,,"rgba(255, 26, 202, 1.0)",0.45942983538382764,2.916114495659229,-3.6023226360050344,47.330710669831234,-3.544119248889068,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8776745105793948,0.950840419220882,False,False,False,False,-0.2434596791910458,-0.21325789945044668,False,False,False,False,1544279,1509602.532373115,False,False,False,False,14888.971559996568,False,False,False,False
2024-04-22 00:00:00+00:00,1.24,1.35,1.2,1.24,7034,,,,,,,,,,,,1.5216726940281375,2.1802041354073562,2.31247630016204,3.173366887163639,3.3817944328018936,3.913275979991842,4.020149691938659,4.068981289166691,4.356420234936883,5.136172554176907,6.812791759448571,7.878905421956589,7.931890832558307,8.032599358337974,8.105663139217278,8.512380362801707,8.579862589196596,8.657154209632191,,,,3.173366887163639,4.068981289166691,8.032599358337974,8.512380362801707,5.476431215162403,,"rgba(255, 26, 202, 1.0)",0.4526880567276709,2.912966828983636,-3.6956283783516364,45.842214486985895,1.374630957904003,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8696575839546085,0.9713927558223924,False,False,False,False,-0.3091639279376478,-0.26121091369404725,False,False,False,False,1537245,1510686.550711424,False,False,False,False,14580.933459604546,False,False,False,False
2024-04-23 00:00:00+00:00,1.36,1.3852,1.22,1.27,7061,,,,,,,,,,,,1.5184516768575558,2.1763265674895607,2.309966236209209,3.1707779324271153,3.3790259102781754,3.910065615912912,4.016859451716361,4.065654862285984,4.352891399066172,5.132135888537619,6.80802763689843,7.8742723908112655,7.92733473052376,8.028047016628777,8.10110094848553,8.507640805778026,8.575088381804205,8.652336603197126,,,,3.1707779324271153,4.065654862285984,8.028047016628777,8.507640805778026,5.47255578082821,,"rgba(255, 26, 202, 1.0)",0.4288650338328093,2.9100985929821226,-3.6144205535451044,47.388272205876625,1.374630957904003,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8714047108644476,0.9777739784578561,False,False,False,False,-0.28610030685238125,-0.2736556102732143,False,False,False,False,1544306,1512004.9604874467,False,False,False,False,14286.034108247504,False,False,False,False
2024-04-24 00:00:00+00:00,1.17,1.35,1.13,1.35,29013,,,,,,,,,,,,1.4997154369056,2.158840531641166,2.2987022590287287,3.159615541836089,3.3671509909626463,3.8964254998717296,4.0029001856435995,4.051550876097646,4.337977848060286,5.115184004410494,6.788165529195944,7.855000065183258,7.90838314312922,8.009114470599428,8.08213002935515,8.487948019939234,8.555254145415615,8.632324975318523,,,,3.159615541836089,4.051550876097646,8.009114470599428,8.487948019939234,5.455910197366354,,"rgba(255, 26, 202, 1.0)",0.4097140988909259,2.751872763495059,-3.860918547292133,45.24877947962184,1.0091458251877015,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8609953957465469,0.9853231360511757,False,False,False,False,-0.33888046029423646,-0.30626803528372537,False,False,False,False,1515293,1512133.9032134293,True,False,False,False,14863.562182433878,False,False,False,False
2024-04-25 00:00:00+00:00,1.22,1.38,1.16,1.16,74400,,,,,,,,,,,,1.4658768018612562,2.1184189409225667,2.2717945104472848,3.1320948167347,3.3377963140664266,3.8625405962323236,3.9681943463549327,4.016472914701973,4.300816158350316,5.072779223860711,6.73820186032962,7.806355092854131,7.860533621019878,7.961301559831124,8.03421337651935,8.43818352338837,8.50512888290029,8.58174802379853,,,,3.1320948167347,4.016472914701973,7.961301559831124,8.43818352338837,5.415136142454099,,"rgba(255, 26, 202, 1.0)",0.3895478875618227,2.7243840604659253,-3.8618719507936596,44.840069767109036,0.5480598325837747,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8711066456150424,1.0034187141981026,False,False,False,False,-0.3133757825175264,-0.3098219089006259,False,False,False,False,1589693,1515175.436420746,False,False,False,False,17198.324449789412,False,False,False,False
2024-04-26 00:00:00+00:00,1.63,2.08,1.25,1.35,3941363,,,,,,,,,,,,1.6306820019632355,1.7915540816161561,1.9149959982499516,2.491254907803573,2.6238303701074934,2.9690011882781717,3.0405825589566797,3.0734132684153126,3.2694156964691397,3.8152249077747182,5.09320364293718,6.078842823635145,6.1484049226682576,6.241200547412519,6.3050702735131186,6.6261074035732115,6.677904003398337,6.736161038781855,,,,2.491254907803573,3.0734132684153126,6.241200547412519,6.6261074035732115,4.2514916464196695,,"rgba(255, 0, 0, 1.0)",0.37185988054364405,2.287356584497579,-1.7677534439492386,50.50302082503,0.5480598325837747,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8865157254014546,0.9184626741048199,False,False,False,False,-0.0010338011533226996,-0.1554278550269743,False,False,False,False,5531056,1672660.9487179716,False,False,False,False,171087.13525568,False,False,False,False
2024-04-29 00:00:00+00:00,1.35,1.6499,1.32,1.5,244275,,,,,,,,,,,,1.620827225254341,1.7768788606503012,1.8985974143474231,2.463757284891623,2.5935271362530528,2.9316095330282423,3.001793712531512,3.0339878365926314,3.226285083278423,3.7622918914546473,5.021395350832168,5.999503946946915,6.069266293077684,6.1614063181813,6.224709966702694,6.541660610381602,6.592739004385432,6.650143756559001,,,,2.463757284891623,3.0339878365926314,6.1614063181813,6.541660610381602,4.198354512519389,,"rgba(255, 26, 202, 1.0)",0.35182774033046665,2.2638936824101754,-2.5975600489937727,50.303293129672085,0.5480598325837747,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8927820770039172,0.9780620043947645,False,False,False,False,-0.13981098819202833,-0.1476194216095013,False,False,False,False,5286781,1814391.146807463,False,False,False,False,173957.24759859452,False,False,False,False
2024-04-30 00:00:00+00:00,1.32,1.5271,1.2701,1.3,42951,,,,,,,,,,,,1.6185904281392107,1.7739319585862061,1.8954227286218628,2.458761062125805,2.588055815678691,2.924933895484375,2.9948802848327762,3.0269660136552914,3.2186318348414025,3.752963862121527,5.008827357923387,5.985630872516547,6.055426407158735,6.147452565011086,6.210658139956697,6.526902868589409,6.577857254899074,6.635114901283266,,,,2.458761062125805,3.0269660136552914,6.147452565011086,6.526902868589409,4.188944902856964,,"rgba(255, 26, 202, 1.0)",0.33577087900883756,2.2595073162356063,-2.798060746092511,49.80041802564333,0.5480598325837747,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8811837561033702,1.00032154340836,False,False,False,False,-0.20797726465212885,-0.17779834313081508,False,False,False,False,5243830,1948878.944971876,False,False,False,False,168819.7476927673,False,False,False,False
2024-05-01 00:00:00+00:00,1.48,1.48,1.29,1.36,29825,,,,,,,,,,,,1.6173357996291904,1.7721336001590529,1.8934253618314825,2.4554588066442204,2.584422605380558,2.920463103217024,2.9902440793642655,3.022254420421829,3.213481050229424,3.7466488901455994,5.000256622272562,5.97613827322347,6.0459543207002575,6.1379002576644925,6.201037228169372,6.516792208295836,6.567660699050837,6.624816537062883,,,,2.4554588066442204,3.022254420421829,6.1379002576644925,6.516792208295836,4.182579103525686,,"rgba(255, 26, 202, 1.0)",0.31455831402157847,2.2566710478517344,-2.469084469337712,51.434050816382715,-4.402625179559003,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8705081143740341,1.0261060664605877,False,False,False,False,-0.19422678591572642,-0.18601256452327075,False,False,False,False,5273655,2079262.3196788612,False,False,False,False,163368.9732734431,False,False,False,False
2024-05-02 00:00:00+00:00,1.54,1.54,1.43,1.43,19604,,,,,,,,,,,,1.6168721006490472,1.7712471694118315,1.8923585556100846,2.4534797492670135,2.5822230715625727,2.9177073855662403,2.9873785276088074,3.0193388321763592,3.2102739712358006,3.742670319859757,4.994781017106427,5.970038426612628,6.039865516452394,6.131757372792434,6.194848572092469,6.510280786638445,6.561092806800315,6.618181797488833,,,,2.4534797492670135,3.0193388321763592,6.131757372792434,6.510280786638445,4.178577554385081,,"rgba(255, 26, 202, 1.0)",0.28714428372031353,2.2550519742398776,-2.490218384205614,53.208984174586355,-2.5473632784341547,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9026409777920587,1.0007538588924454,False,False,False,False,-0.09649770640844206,-0.1412551354658564,False,False,False,False,5293259,2205301.405181651,False,False,False,False,157731.13118428845,False,False,False,False
2024-05-03 00:00:00+00:00,1.465,1.51,1.43,1.51,24636,,,,,,,,,,,,1.6161167076180094,1.7699970150368052,1.8909062912912955,2.450913153090465,2.5793823556172137,2.9141741622911317,2.9837085025900274,3.015606472686506,3.2061784178284056,3.737612654116357,4.987855451948175,5.962336527355522,6.032178074100851,6.124002568576535,6.187036632403487,6.502064909851403,6.552806219971891,6.609811485917501,,,,2.450913153090465,3.015606472686506,6.124002568576535,6.502064909851403,4.173482644571754,,"rgba(255, 26, 202, 1.0)",0.2673566188730599,2.252909239361956,-2.9470347234457384,53.28011579502737,-2.2664770423062564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8915184695428651,0.9908795432356614,False,False,False,False,-0.0652344010689018,-0.1032447682673791,False,False,False,False,5268623,2325431.6638019783,False,False,False,False,152511.71427510068,False,False,False,False
2024-05-06 00:00:00+00:00,1.33,1.48,1.31,1.44,22214,,,,,,,,,,,,1.6150084984098694,1.7685263614699271,1.8893128246034778,2.4483876741548953,2.576615352774833,2.910794670653413,2.9802079477022367,3.0120507264021184,3.202301006772648,3.7328813517709643,4.981466099341326,5.955268043648796,6.025124700451783,6.116889997889552,6.179873434311272,6.494540291085477,6.545218209156612,6.602148341267904,,,,2.4483876741548953,3.0120507264021184,6.116889997889552,6.494540291085477,4.168700862881505,,"rgba(255, 26, 202, 1.0)",0.24737477901935567,2.250698900546566,-3.7218786175227936,51.47099504124476,-2.2664770423062564,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8800495602144339,0.9897199357189298,False,False,False,False,-0.1322431557516953,-0.1177439620095372,False,False,False,False,5246409,2439979.7946332735,False,False,False,False,147401.9999898026,False,False,False,False
2024-05-07 00:00:00+00:00,2.07,2.9,1.3169,1.52,26672201,,,,,,,,,,,2.0956333333333332,2.021470682100744,2.0356317602824854,2.0517036565804845,2.188122312124663,2.2237341271617637,2.3199822327843593,2.3406672787424374,2.3502173786867013,2.408243853723582,2.5767834591462213,3.0198531304072636,3.450157799398895,3.490148299250238,3.533005448711777,3.561234690030304,3.68851838797316,3.7083656759828285,3.7301380461408025,,,,2.188122312124663,2.3502173786867013,3.533005448711777,3.68851838797316,2.7786111343453705,,#000000,0.24619292705297427,2.1429280181822166,-0.29622304367226815,56.97428477072412,1.3714479592004523,True,False,True,False,True,0.03025235323640274,0.0,0.0,0.0,0.0,1,0.9172609808281244,0.8422830054117548,False,True,False,False,0.3428281695797592,0.11254210378511101,False,False,False,False,31918610,3596004.508569224,False,False,False,False,1187590.1960686338,False,False,False,False
