date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_821,aVWAP_peak_797,aVWAP_peak_777,aVWAP_peak_732,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_630,aVWAP_peak_546,aVWAP_peak_544,aVWAP_peak_523,aVWAP_peak_462,aVWAP_peak_427,aVWAP_peak_398,aVWAP_peak_375,aVWAP_peak_347,aVWAP_peak_312,aVWAP_peak_283,aVWAP_peak_257,aVWAP_peak_224,aVWAP_peak_192,aVWAP_peak_167,aVWAP_peak_92,aVWAP_peak_36,aVWAP_peak_23,aVWAP_valley_877,aVWAP_valley_864,aVWAP_valley_828,aVWAP_valley_812,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_756,aVWAP_valley_712,aVWAP_valley_695,aVWAP_valley_671,aVWAP_valley_656,aVWAP_valley_569,aVWAP_valley_539,aVWAP_valley_503,aVWAP_valley_486,aVWAP_valley_444,aVWAP_valley_378,aVWAP_OB_bull_569,aVWAP_OB_bear_702,aVWAP_OB_bear_347,aVWAP_OB_bear_192,aVWAP_OB_bear_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 15:00:00+00:00,46.26,46.525,45.44,46.37,3028.0,,,,,,,,,,,,,,,,,,,,48.50316902414104,49.69973836632169,49.79216968130482,50.13635649300981,51.27256805549288,51.49708821299287,,,,,,,,,,,,,,,,,,,,,49.69973836632169,50.13635649300981,50.15018163887718,,"rgba(239, 83, 80, 1.0)",1.0490051056652776,49.854477454315465,-3.321697325872991,25.990141763410833,-19.452753511902234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424829661091936,0.9755773825325194,False,False,False,False,-0.34282825441539394,-0.33320792002258304,False,False,False,False,24026.0,-3338.5370519742987,False,False,False,False,7601.708684789035,False,False,False,False
2025-04-07 16:00:00+00:00,46.37,46.515,45.83,45.855,2798.0,,,,,,,,,,,,,,,,,,,,48.45383347927507,49.67290911610228,49.77453960750487,50.125267225529015,51.26306001909948,51.48774527364653,,,,,,,,,,,,,,,,,,,,,49.67290911610228,50.125267225529015,50.12955912019287,,"rgba(239, 83, 80, 1.0)",1.1282691160349594,49.83174677990989,-3.5246438313274506,24.206589486496014,-21.35194921901626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537918871252201,0.9757495590828925,False,False,False,False,-0.31784498504697145,-0.32552645253477724,False,False,False,False,21228.0,-2957.6605085328365,False,False,False,False,7527.2325811488945,False,False,False,False
2025-04-07 17:00:00+00:00,46.14,47.075,45.81,46.935,5416.0,,,,,,,,,,,,,,,,,,,,48.38416547701122,49.629696756404165,49.745784973754596,50.10680611419819,51.24665628004947,51.47154386362731,,,,,,,,,,,,,,,,,,,,,49.629696756404165,50.10680611419819,50.097442244174154,,"rgba(239, 83, 80, 0.75)",1.1706277402771632,49.81211830726695,-2.4577568156600726,29.54562944962501,-25.178065594068613,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9598848870672363,0.962762710386326,False,False,False,False,-0.2829838325159855,-0.3042551425253814,False,False,False,False,26644.0,-2498.7200355323275,False,False,False,False,7494.500293069066,False,False,False,False
2025-04-07 18:00:00+00:00,46.935,47.03,46.45,46.525,3727.0,,,,,,,,,,,,,,,,,,,,48.340758974428596,49.601253295467124,49.726681701013035,50.094436134097705,51.23558421072439,51.46059778598764,,,,,,,,,,,,,,,,,,,,,49.601253295467124,50.094436134097705,50.07655201695308,,"rgba(239, 83, 80, 0.75)",1.222670530120579,49.79717966396715,-2.6762562631197553,31.82661399781774,-23.116861298439186,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9689381380333302,0.9652735363406335,False,False,False,False,-0.24532967440358278,-0.27479240846448205,False,False,False,False,22917.0,-2104.6778644388028,False,False,False,False,7436.089435812181,False,False,False,False
2025-04-07 19:00:00+00:00,46.525,46.81,46.17,46.81,24600.0,,,,,,,,,,,,,,,,,,,,48.09120584825254,49.422128428894425,49.60348490060581,50.01330671766969,51.162699387247535,51.38851923236018,,,,,,,,,,,,,,,,,,,,,49.422128428894425,50.01330671766969,49.94689075250503,,"rgba(239, 83, 80, 0.75)",1.2635085321480515,49.684227357431396,-2.274798534636731,34.81854538425601,-20.36704340043498,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9555613759385365,0.9786973982888074,False,False,False,False,-0.2769217378613187,-0.27585707316290037,False,False,False,False,47517.0,-1335.3495254552554,False,False,False,False,7702.196576342225,False,False,False,False
2025-04-08 14:00:00+00:00,47.6,47.71,47.51,47.51,3511.0,,,,,,,,,,,,,,,,,,,,48.080908436266775,49.40655829872991,49.59216270441072,50.00526703423796,51.15467600201286,51.38047410556865,,,,,,,,,,,,,,,,,,,,,49.40655829872991,50.00526703423796,49.936674430204484,,"rgba(239, 83, 80, 0.75)",1.2851809456505245,49.67952513950542,-1.6881087031735194,39.98778345831698,-15.662258214990267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9575715764056569,0.9767161090031045,False,False,False,False,-0.13863988258461007,-0.20724847787375522,False,False,False,False,51028.0,-523.5146490916079,False,False,False,False,7637.216784460949,False,False,False,False
2025-04-08 15:00:00+00:00,47.385,47.39,46.79,46.93,2983.0,,,,,,,,,,,,,,,,,,,,48.06344978141465,49.38969136641955,49.58009131740398,49.996968412388284,51.14686281231925,51.37269890278739,,,,,,,,,,,,,,,,,,,,,49.38969136641955,49.996968412388284,49.92496043212219,,"rgba(239, 83, 80, 0.5)",1.3194870454321168,49.67016761725257,-2.07669156490672,41.24628292594435,-14.600856875907752,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9482876712328765,0.9815068493150685,False,False,False,False,-0.19965065950497413,-0.20344956868936467,False,False,False,False,48045.0,229.4855780260915,False,False,False,False,7565.058384701864,False,False,False,False
2025-04-08 16:00:00+00:00,46.915,46.99,45.69,45.72,4825.0,,,,,,,,,,,,,,,,,,,,48.01262813901244,49.35263073807095,49.553955795964924,49.9795769902946,51.131523781985784,51.35757345105845,,,,,,,,,,,,,,,,,,,,,49.35263073807095,49.9795769902946,49.89798148273119,,"rgba(239, 83, 80, 1.0)",1.3892892245856026,49.642339169908695,-2.823270418064786,38.666752329987304,-14.600856875907752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9345518867924527,0.9871967654986523,False,False,False,False,-0.295381612880769,-0.2494155907850668,False,False,False,False,43220.0,896.0051814675475,False,False,False,False,7522.576859357649,False,False,False,False
2025-04-08 17:00:00+00:00,45.725,46.07,45.39,45.825,6727.0,,,,,,,,,,,,,,,,,,,,47.93292050933823,49.29654159671895,49.51428427952872,49.953271678362,51.108715498945124,51.335140843671546,,,,,,,,,,,,,,,,,,,,,49.29654159671895,49.953271678362,49.85681240109409,,"rgba(239, 83, 80, 1.0)",1.450503718035963,49.598441883296715,-2.60146998341107,37.44278226494612,-14.600856875907752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9322986577181207,1.0037751677852351,False,False,False,False,-0.34282825441539394,-0.2961219226002304,False,False,False,False,49947.0,1656.485721289756,False,False,False,False,7510.242334406367,False,False,False,False
2025-04-08 18:00:00+00:00,45.84,45.915,45.345,45.4,10199.0,,,,,,,,,,,,,,,,,,,,47.81167712439199,49.209948523174184,49.452442928770274,49.912057968325826,51.073169378663415,51.30021253818735,,,,,,,,,,,,,,,,,,,,,49.209948523174184,49.912057968325826,49.79325141025217,,"rgba(239, 83, 80, 1.0)",1.5218592321639473,49.530924168929914,-2.7143930802693967,35.54860440949902,-14.600856875907752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9267076616253945,1.004487286022935,False,False,False,False,-0.34282825441539394,-0.31947508850781214,False,False,False,False,39748.0,2247.0518341379766,False,False,False,False,7551.928499764408,False,False,False,False
2025-04-08 19:00:00+00:00,45.37,45.37,44.56,45.09,18247.0,,,,,,,,,,,,,,,,,,,,47.577341923895176,49.042897536981556,49.331634762730914,49.83120705192536,51.0045088441526,51.23291882798015,,,,,,,,,,,,,,,,,,,,,49.042897536981556,49.83120705192536,49.67008482461097,,"rgba(239, 83, 80, 1.0)",1.5987946980418102,49.12455664182859,-2.523498887486978,33.53945137037898,-10.623955058141746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252778238513849,1.013020401393266,True,False,False,False,-0.34282825441539394,-0.33115167146160307,False,False,False,False,21501.0,2545.562658414907,False,False,False,False,7717.7435617835645,False,False,False,False
2025-04-09 14:00:00+00:00,45.435,45.835,45.13,45.155,5676.0,,,,,,,,,,,,,,,,,,,,47.52151734688718,48.998086001679546,49.29845655676335,49.80846817385138,50.98475314246745,51.21349410699685,,,,,,,,,,,,,,,,,,,,,48.998086001679546,49.80846817385138,49.63746255477429,,"rgba(239, 83, 80, 1.0)",1.6669441561791856,49.098850779973425,-2.3659165577646895,32.58431484576441,-11.76574593230854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9463426770608723,0.9927848731132859,False,False,False,False,-0.2818549387107041,-0.3065033050861536,False,False,False,False,27177.0,2927.4454078968465,False,False,False,False,7686.088622841184,False,False,False,False
2025-04-09 15:00:00+00:00,45.175,45.54,44.73,45.0,12387.0,,,,,,,,,,,,,,,,,,,,47.394153180734754,48.896638644866705,49.2228571853274,49.75652143514414,50.939964246362216,51.169511564217984,,,,,,,,,,,,,,,,,,,,,48.896638644866705,49.75652143514414,49.563274376108865,,"rgba(239, 83, 80, 1.0)",1.735117248160764,49.027169850767066,-2.3209785131442233,31.517723900667356,-13.071134135486403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9437654830718413,0.990668868703551,False,False,False,False,-0.3225467237429399,-0.3145250144145467,False,False,False,False,14790.0,3111.360982968213,True,False,False,False,7758.970969773878,True,False,False,False
2025-04-09 16:00:00+00:00,44.95,45.365,44.895,45.265,10219.0,,,,,,,,,,,,,,,,,,,,47.302229685177686,48.81861057938571,49.16374542175578,49.71528485699901,50.904053052653985,51.13420046103138,,,,,,,,,,,,,,,,,,,,,48.81861057938571,49.71528485699901,49.50635400950059,,"rgba(239, 83, 80, 1.0)",1.7897844074707274,48.97425062290971,-2.0724566642926088,32.567533303773075,-13.071134135486403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.963616594178655,0.9913850786216127,False,False,False,False,-0.32313951959588244,-0.3188322670052146,False,False,False,False,25009.0,3450.8592623020395,False,False,False,False,7797.110954738624,False,False,False,False
2025-04-09 17:00:00+00:00,45.3,47.505,45.13,47.505,9927.0,,,,,,,,,,,,,,,,,,,,47.279449642217436,48.77658834237485,49.12947022984229,49.68926496619787,50.878846620936976,51.10904707195886,,,,,,,,,,,,,,,,,,,,,48.77658834237485,49.68926496619787,49.47711114558805,,"rgba(239, 83, 80, 0.5)",1.7946971136461571,48.969155769646534,-0.8158233266848639,42.319865550102975,-13.427191986358423,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9627399934917018,0.9633908232997073,False,False,False,False,-0.18742990016256,-0.2531310835838873,False,False,False,False,34936.0,3939.000979165574,False,False,False,False,7830.132490324071,False,False,False,False
2025-04-09 18:00:00+00:00,47.505,47.78,47.14,47.29,4877.0,,,,,,,,,,,,,,,,,,,,47.28176004955947,48.76325258374134,49.11768938254258,49.679572052744724,50.86860673795284,51.09871747513256,,,,,,,,,,,,,,,,,,,,,48.76325258374134,49.679572052744724,49.46826638027892,,#000000,1.8002499526154725,48.97399829713517,-0.9354247140451754,47.93616133841077,-8.526778231282243,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9940876326233092,0.9551308010042926,False,False,False,False,-0.06308721509182906,-0.1581091493378582,False,False,False,False,30059.0,4343.96220429479,False,False,False,False,7784.347490474085,False,False,False,False
2025-04-09 19:00:00+00:00,47.24,48.265,47.24,48.11,21710.0,,,,,,,,,,,,,,,,,,,47.87166666666667,47.326979822089775,48.72630745220492,49.08094962453702,49.646079152938725,50.829809373030976,51.059165461350865,,,,,,,,,,,,,,,,,,,,,48.72630745220492,49.646079152938725,49.22013679325985,,"rgba(38, 166, 154, 1.0)",1.799211383802282,48.93764666176381,-0.46000523852552455,53.798540090481914,-3.4502842728987275,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.996320588705807,0.9455287154055352,False,False,False,False,-0.03171310471214854,-0.09491112702500337,False,False,False,False,51769.0,5079.234108104173,False,False,False,False,8000.24907976906,False,False,False,False
2025-04-10 14:00:00+00:00,47.09,47.12,46.84,46.84,2438.0,,,,,,,,,,,,,,,,,,,47.77693183700514,47.323620104182716,48.71800271931005,49.07386192591147,49.640447220242365,50.824152985584156,51.05349457573507,,,,,,,,,,,,,,,,,,,,,48.71800271931005,49.640447220242365,49.201501623995846,,"rgba(38, 166, 154, 1.0)",1.8123593253889925,48.92884471060815,-1.1525555011889348,53.04764324946976,-3.4502842728987275,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9765780071456929,0.9587137753076619,False,False,False,False,-0.11487230188531854,-0.10489171445516096,False,False,False,False,49331.0,5765.307997901008,False,False,False,False,7914.012659927678,False,False,False,False
2025-04-10 15:00:00+00:00,46.84,46.91,46.15,46.19,2741.0,,,,,,,,,,,,,,,,,,,47.63826967657158,47.315000063570665,48.70608065898063,49.06403904406111,49.63294004345299,50.816971319314696,51.046340310352,,,,,,,,,,,,,,,,,,,,,48.70608065898063,49.63294004345299,49.17423444518624,,#000000,1.836361629972745,48.91389537146927,-1.4833109813504997,50.667495506535715,-3.4502842728987275,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9634533058506421,0.9621055969557636,False,False,False,False,-0.16397946132600458,-0.13443558789058277,False,False,False,False,46590.0,6398.248959173861,False,False,False,False,7833.810913262132,False,False,False,False
2025-04-10 16:00:00+00:00,46.2,46.29,45.69,46.13,4875.0,,,,,,,,,,,,,,,,,,,47.392462641145116,47.29375030120345,48.68170986781526,49.04426475691536,49.618106856874874,50.80315798136092,51.032630578980054,,,,,,,,,,,,,,,,,,,,,48.68170986781526,49.618106856874874,49.12372614061358,,#000000,1.8597213343513492,48.8834846931062,-1.4805899369147049,48.908850216804,-3.4502842728987275,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9631465344951635,0.9613078583419938,False,False,False,False,-0.2239841295110891,-0.17920985870083594,False,False,False,False,41715.0,6945.795486938608,False,False,False,False,7787.937875847215,False,False,False,False
2025-04-10 17:00:00+00:00,46.29,46.75,45.73,46.69,3564.0,,,,,,,,,,,,,,,,,,,47.291331049969806,47.2828991595695,48.666515335011326,49.031650160219435,49.60840208930659,50.79385463665967,51.02336060132061,,,,,,,,,,,,,,,,,,,,,48.666515335011326,49.60840208930659,49.09971614743671,,#000000,1.8678917440707559,48.86869432005115,-1.1663921782228408,49.65675079696696,-3.4502842728987275,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9632788438758588,0.9523809523809526,False,False,False,False,-0.19603204983605949,-0.18762095426844771,False,False,False,False,45279.0,7540.108735203125,False,False,False,False,7722.450466919351,False,False,False,False
2025-04-10 18:00:00+00:00,46.69,47.09,46.37,46.75,3981.0,,,,,,,,,,,,,,,,,,,47.235157682294975,47.27567024474785,48.65232799650365,49.01953124461128,49.598790832337116,50.78432343193425,51.01382113723428,,,,,,,,,,,,,,,,,,,,,48.65232799650365,49.598790832337116,49.08280322423763,,#000000,1.8739821261178384,48.85841407966339,-1.1250982868396955,50.359800747334724,-3.4502842728987275,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9718541748333986,0.9492747941983536,False,False,False,False,-0.14207103185822315,-0.16484599306333542,False,False,False,False,49260.0,8186.928754812379,False,False,False,False,7664.443482936105,False,False,False,False
2025-04-10 19:00:00+00:00,46.565,47.02,46.02,46.665,11243.0,,,,,,,,,,,,,,,,,,,47.08685284459566,47.25018575191633,48.60994029689636,48.98351290777769,49.570415020086564,50.75653650981054,50.986056625274095,,,,,,,,,,,,,,,,,,,,,48.60994029689636,49.570415020086564,49.03478570805104,,#000000,1.8770918661253642,48.826182990671505,-1.151346414990628,50.48996609098485,-3.4502842728987275,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9670133498913382,0.95203352995964,False,False,False,False,-0.16507881752944883,-0.1649624052963921,False,False,False,False,38017.0,8649.410479543969,False,False,False,False,7719.924979324693,False,False,False,False
2025-04-11 14:00:00+00:00,46.51,46.78,46.22,46.38,2353.0,,,,,,,,,,,,,,,,,,,47.05897297041867,47.24427209462834,48.60082722950396,48.9757761857111,49.5643315983334,50.75061816253513,50.980148318691754,,,,,,,,,,,,,,,,,,,,,48.60082722950396,49.5643315983334,49.02499236568891,,#000000,1.8844928870764068,48.81916785431863,-1.2943364610427048,49.41108753894647,-3.4502842728987275,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9667647970251009,0.9610319181902698,False,False,False,False,-0.16727871955209098,-0.16612056242424156,False,False,False,False,35664.0,9068.241324822357,False,False,False,False,7636.716840110356,False,False,False,False
2025-04-11 15:00:00+00:00,46.38,46.76,46.19,46.585,4316.0,,,,,,,,,,,,,,,,,,,47.017691377874094,47.2343515517557,48.58470942253331,48.961996619599326,49.55341938119969,50.73993489812193,50.96947440020677,,,,,,,,,,,,,,,,,,,,,48.58470942253331,49.55341938119969,49.00879680732726,,#000000,1.886507049243914,48.80736512401674,-1.1780317094004145,49.620423919220144,-3.4502842728987275,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9658574181117534,0.9594605009633912,False,False,False,False,-0.17003085731409337,-0.16807570986916748,False,False,False,False,39980.0,9547.49339730573,False,False,False,False,7585.232858093142,False,False,False,False
2025-04-11 16:00:00+00:00,46.585,47.045,46.55,46.94,2025.0,,,,,,,,,,,,,,,,,,,47.01178886900944,47.23189344764875,48.57843483413094,48.95645672740806,49.5488845033894,50.73533470473622,50.964857083703734,,,,,,,,,,,,,,,,,,,,,48.57843483413094,49.5488845033894,49.00395002428951,,#000000,1.8815115688679456,48.803910429693396,-0.9906452134200069,51.313631354210884,-3.4502842728987275,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9727209678662251,0.9576173229559993,False,False,False,False,-0.13470842748185868,-0.15139206867551308,False,False,False,False,42005.0,10050.71055393665,False,False,False,False,7499.02769750255,False,False,False,False
2025-04-11 17:00:00+00:00,46.955,47.48,46.84,47.395,3101.0,,,,,,,,,,,,,,,,,,,47.023056682759396,47.23195511207315,48.57107393453519,48.94959907696294,49.54297528719898,50.729021299681094,50.95847947642614,,,,,,,,,,,,,,,,,,,,,48.57107393453519,49.54297528719898,49.00088012423384,,"rgba(38, 166, 154, 1.0)",1.8674601000357038,48.80206720691693,-0.7534657403871847,54.23281493476227,-0.6585923148144204,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9797987556647977,0.9476918350103695,False,False,False,False,-0.09539575042744936,-0.12339390955148122,False,False,False,False,45106.0,10594.203413565538,False,False,False,False,7430.841221572278,False,False,False,False
2025-04-11 18:00:00+00:00,47.395,47.54,47.145,47.145,2021.0,,,,,,,,,,,,,,,,,,,47.03101942476594,47.23223240515704,48.566456754780276,48.94525861770154,49.53920413018845,50.724963999834074,50.95437747315569,,,,,,,,,,,,,,,,,,,,,48.566456754780276,49.53920413018845,48.99907325794043,,"rgba(38, 166, 154, 1.0)",1.8564096584051584,48.80101062476501,-0.8920502095360183,54.81159572009776,0.15734997521928307,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9838932351587669,0.9454670961803961,False,False,False,False,-0.07572202321144456,-0.09955796638146289,False,False,False,False,43085.0,11097.936693975373,False,False,False,False,7346.96771426108,False,False,False,False
2025-04-11 19:00:00+00:00,47.22,47.42,47.15,47.29,10661.0,,,,,,,,,,,,,,,,,,,47.06734478223976,47.23395682345169,48.54282041265329,48.922864969204205,49.519603786490045,50.70377976962763,50.9329477739615,,,,,,,,,,,,,,,,,,,,,48.54282041265329,49.519603786490045,48.98904547394687,,"rgba(38, 166, 154, 1.0)",1.8426497103234496,48.79487550122549,-0.8166910361716732,55.82351015923179,1.406026163241897,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.983182306865305,0.9487021962832131,False,False,False,False,-0.08191356960766788,-0.09073576799456538,False,False,False,False,53746.0,11759.14697778971,False,False,False,False,7398.348059776412,False,False,False,False
2025-04-14 14:00:00+00:00,47.635,48.07,47.6,47.81,2468.0,,,,,,,,,,,,,,,,,,,47.09152644618502,47.23827187825405,48.5397715200296,48.91944937451446,49.51620044322589,50.69968193523727,50.92875190487841,,,,,,,,,,,,,,,,,,,,,48.5397715200296,49.51620044322589,48.99052192890353,,"rgba(38, 166, 154, 1.0)",1.8279433059397299,48.796632205995,-0.5397498942057077,58.56116798943377,4.198145089551971,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9853763111553482,0.943189648572085,False,False,False,False,-0.02287793153343906,-0.05680684976400222,False,False,False,False,56214.0,12448.369505265837,False,False,False,False,7321.908554973677,False,False,False,False
2025-04-14 15:00:00+00:00,47.78,47.795,47.385,47.45,2355.0,,,,,,,,,,,,,,,,,,,47.10485116214998,47.24037648378819,48.53573997717313,48.915370045890164,49.512423188980804,50.69539804485909,50.92439397848476,,,,,,,,,,,,,,,,,,,,,48.53573997717313,49.512423188980804,48.98979326876088,,"rgba(38, 166, 154, 1.0)",1.8158564678167302,48.796510929011546,-0.7415293845501469,58.19579090842687,4.198145089551971,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9751908396946563,0.9486259541984732,False,False,False,False,-0.04913151395961808,-0.052969181861810155,False,False,False,False,53859.0,13090.394784253964,False,False,False,False,7244.902220788039,False,False,False,False
2025-04-14 16:00:00+00:00,47.49,47.66,47.47,47.55,3509.0,,,,,,,,,,,,,,,,,,,47.12401020861074,47.24362865179128,48.52989292236193,48.90940972109083,49.50686916680855,50.6890701225445,50.91795325548887,,,,,,,,,,,,,,,,,,,,,48.52989292236193,49.50686916680855,48.98869057838525,,"rgba(38, 166, 154, 1.0)",1.8026278565442535,48.79631567485339,-0.691388225433648,58.39276072731484,4.461103056585536,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.973861720067454,0.9562317951862644,False,False,False,False,-0.05181365076125236,-0.052391416311531255,False,False,False,False,57368.0,13776.869283722894,False,False,False,False,7186.981256124658,False,False,False,False
2025-04-14 17:00:00+00:00,47.55,47.78,47.45,47.78,4134.0,,,,,,,,,,,,,,,,,,,47.149807360420596,47.248679150943126,48.52386483829793,48.90302164840571,49.500733723638525,50.68190873185506,50.91064445236755,,,,,,,,,,,,,,,,,,,,,48.52386483829793,49.500733723638525,48.988379986561206,,"rgba(38, 166, 154, 1.0)",1.7873232993996129,48.796937920835916,-0.5689725642683214,59.546393920792696,5.8220964661839645,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.966648777121828,0.959211837767385,False,False,False,False,-0.04645008329573293,-0.04942074980363209,False,False,False,False,61502.0,14516.793790951997,False,False,False,False,7139.648213394043,False,False,False,False
2025-04-14 18:00:00+00:00,47.81,48.08,47.81,48.08,2469.0,,,,,,,,,,,,,,,,,,,47.17286586856965,47.2538867976601,48.52163895526377,48.90021975360814,49.49772598046609,50.678100527102686,50.90672448440057,,,,,,,,,,,,,,,,,,,,,48.52163895526377,49.49772598046609,48.99016605243872,,"rgba(38, 166, 154, 1.0)",1.7724940894957701,48.7990265414138,-0.4056580756319187,61.5672944075278,7.9225893407470735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9717964438994483,0.9539393010423054,False,False,False,False,-0.011103015105664865,-0.03026188245464848,False,False,False,False,63971.0,15283.525670162042,False,False,False,False,7067.235062798786,False,False,False,False
2025-04-14 19:00:00+00:00,48.08,48.18,47.88,47.99,4363.0,,,,,,,,,,,,,,,,,,,47.211895021220506,47.26323957627825,48.517945654761284,48.89545414105601,49.49253362807114,50.671463777708055,50.89988622351705,,,,,,,,,,,,,,,,,,,,,48.517945654761284,49.49253362807114,48.9932025746589,,"rgba(38, 166, 154, 1.0)",1.7539902179558549,48.80265451860357,-0.46331758882364465,62.21128096902984,8.69890457698007,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.973720502604965,0.9516549187863932,False,False,False,False,-0.0020064936208690713,-0.016134188037758776,False,False,False,False,59608.0,15970.726822562629,False,False,False,False,7025.308937794153,False,False,False,False
2025-04-15 14:00:00+00:00,48.06,48.25,47.94,48.15,4118.0,,,,,,,,,,,,,,,,,,,47.24960260382278,47.27296508209033,48.51517169838752,48.89149267674096,49.487984947042634,50.66545698585979,50.89367697931069,,,,,,,,,,,,,,,,,,,,,48.51517169838752,49.487984947042634,48.99662156760781,,"rgba(38, 166, 154, 1.0)",1.7324763898655544,48.80660757569079,-0.37899943660516316,63.37583975574309,9.972192892531787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9743609367824888,0.9506352364916577,False,False,False,False,0.004949366153786383,-0.005592410941986196,False,False,False,False,63726.0,16711.11865477096,False,False,False,False,6980.23438061905,False,False,False,False
2025-04-15 15:00:00+00:00,48.175,48.34,48.025,48.22,3605.0,,,,,,,,,,,,,,,,,,,47.28299954270783,47.28210797662337,48.51326156522869,48.8884180247872,49.484262586389995,50.66038912946577,50.88842292051457,,,,,,,,,,,,,,,,,,,,,48.51326156522869,49.484262586389995,48.99998024938821,,"rgba(38, 166, 154, 1.0)",1.705635986111122,48.81042548202998,-0.34616148277696585,64.48239734190673,11.173827493064145,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9744550669216063,0.9512810707456981,False,False,False,False,0.014313902603608163,0.0043607458308109835,False,False,False,True,67331.0,17495.923016712495,False,False,False,True,6927.905165415654,False,False,False,False
2025-04-15 16:00:00+00:00,48.22,48.3,47.83,47.88,4585.0,,,,,,,,,,,,,,,,,,,47.31397183538863,47.291090502953146,48.50942147932316,48.88347643413344,49.47885994554443,50.65347479901359,50.88129663289779,,,,,,,,,,,,,,,,,,,,,48.50942147932316,49.47885994554443,49.001655947036305,,"rgba(38, 166, 154, 0.75)",1.6780162354657449,48.8130080181071,-0.5560184689441534,62.189614931717756,11.173827493064145,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9709911978568696,0.9561423650975892,False,False,False,False,0.0017389505693854916,0.0030498482000982374,False,False,False,False,62746.0,18197.474597848737,False,False,False,False,6891.581054323938,False,False,False,False
