date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_366,aVWAP_peak_297,aVWAP_peak_244,aVWAP_valley_427,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_319,aVWAP_valley_278,aVWAP_valley_262,aVWAP_valley_207,aVWAP_valley_164,aVWAP_valley_128,aVWAP_valley_85,aVWAP_OB_bull_427,aVWAP_OB_bull_390,aVWAP_OB_bull_128,aVWAP_OB_bear_297,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-04 17:00:00+00:00,28.585,28.585,28.585,28.585,0.0,,,,,,,,,,,,,27.996010489510486,27.936582617868545,,,27.996010489510486,,,27.966296553689517,"rgba(38, 166, 154, 1.0)",0.7524207060673798,28.105318552888555,0.6375176058332586,64.92667452575132,8.184887273820415,True,False,True,False,True,2.245876626428018,0.0,0.0,0.0,0.0,0,0.8919220621067592,0.8870509437791763,False,False,False,False,-0.015294710835274,-0.023145221771279707,False,False,False,False,-7557.0,-7994.2903043601345,False,False,False,False,608.4463514466551,False,False,False,False
2024-07-05 17:00:00+00:00,28.1,28.1,27.855,27.855,299.0,,,,,,,,,,,,,27.99428929414427,27.936583347857237,,,27.99428929414427,,,27.96543632100075,"rgba(38, 166, 154, 0.75)",0.7520024499193472,28.104406852539757,-0.3316569680943269,60.227941665089574,8.184887273820415,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8925619834710751,0.8878250352751466,False,False,False,False,-0.09819285466761409,-0.0606690382194469,False,False,False,False,-7856.0,-7992.14626863362,False,False,False,False,603.6487335947689,False,False,False,False
2024-07-08 17:00:00+00:00,28.035,28.035,27.91,27.91,14.0,,,,,,,,,,,,,27.994231489554064,27.936589479287647,,,27.994231489554064,,,27.965410484420858,"rgba(38, 166, 154, 0.75)",0.7500672462345558,28.104370796165973,-0.2591378268305173,57.43723896910513,14.628645169861187,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8936987963993127,0.8914736522706588,False,False,False,False,-0.09887918726036415,-0.07977411273990553,False,False,False,False,-7842.0,-7989.818419507516,False,False,False,False,594.5068927638422,False,False,False,False
2024-07-09 17:00:00+00:00,28.39,28.39,28.21,28.25,704.0,,,,,,,,,,,,,28.01268870348538,27.94353540670764,,,28.01268870348538,,,27.97811205509651,"rgba(38, 166, 154, 0.75)",0.7483262585191067,28.10936886704409,0.18792756682654824,57.60938444009771,14.628645169861187,True,False,True,False,False,0.4120039773476485,0.0,0.0,0.0,0.0,0,0.9014442636289672,0.8844589096826693,False,False,False,False,-0.05408976940776316,-0.06693194107383435,False,False,False,False,-7138.0,-7976.611932383369,False,False,False,False,596.2044603178912,False,False,False,False
2024-07-10 17:00:00+00:00,28.56,28.6,28.45,28.515,1320.0,,,,,,,,,,,,,28.06710280499986,27.964463809053676,,,28.06710280499986,,,28.015783307026766,"rgba(38, 166, 154, 0.75)",0.7379627606024928,28.12653433301124,0.5264028047588841,59.12509540269337,14.628645169861187,True,False,True,False,False,1.834910130185822,0.0,0.0,0.0,0.0,0,0.9025337147527591,0.8780138945647735,False,False,False,False,-0.023454357662541035,-0.04519314936818769,False,False,False,False,-5818.0,-7943.145080718511,False,False,False,False,607.4260965920324,False,False,False,False
2024-07-11 17:00:00+00:00,29.28,29.585,29.28,29.585,240.0,,,,,,,,,,,,,28.09410648552739,27.974395388331878,,,28.09410648552739,,,28.034250936929634,"rgba(38, 166, 154, 1.0)",0.7399129483737849,28.1357558453929,1.9586684592995933,64.07465476915584,14.628645169861187,True,False,True,False,True,7.166575555164943,0.0,0.0,0.0,0.0,0,0.8997200559888028,0.8720255948810239,False,False,False,False,0.10025211797457442,0.027529484303193366,False,False,False,False,-5578.0,-7906.476164738379,False,False,False,False,601.7295679626985,False,False,False,False
2024-07-12 17:00:00+00:00,29.585,29.86,29.585,29.86,274.0,,,,,,,,,,,,,28.129775419226075,27.987688129879025,,,28.129775419226075,,,28.058731774552548,"rgba(38, 166, 154, 1.0)",0.7508566159112361,28.148188016837416,2.2798120798138486,68.09277695690045,11.041987192610605,True,False,True,False,True,8.438625318259867,0.0,0.0,0.0,0.0,0,0.9078378106449347,0.8656806519770603,False,False,False,False,0.1402533381581591,0.08389141123067623,False,False,False,False,-5304.0,-7866.127697068017,False,False,False,False,596.6484893896334,False,False,False,False
2024-07-15 17:00:00+00:00,30.57,30.57,30.045,30.115,4042.0,,,,,,,,,,,,,28.635188723895162,28.209953315455873,,,28.635188723895162,,,28.422571019675516,"rgba(38, 166, 154, 1.0)",0.7823834570553554,28.352057092937763,2.2532977802181513,71.40424370755787,14.19255293285552,True,False,True,False,True,9.599073286178147,0.0,0.0,0.0,0.0,0,0.9169236891851563,0.8545418366331712,False,False,False,False,0.22246593674093607,0.15317867398580615,False,False,False,False,-1262.0,-7763.7381203692885,False,False,False,False,650.0647918797165,False,False,False,False
2024-07-16 17:00:00+00:00,30.78,31.2,30.61,31.19,2727.0,,,,,,,,,,,,,28.963708354559348,28.383872836994534,,,28.963708354559348,,,28.673790595776943,"rgba(38, 166, 154, 1.0)",0.865468378112989,28.50928444125973,3.097415950176168,75.6176274742952,18.170089307243217,True,False,True,False,True,14.161775534200867,0.0,0.0,0.0,0.0,0,0.9180552832777892,0.8419917663203297,False,False,False,False,0.30962144794396307,0.2314000609648846,False,False,False,False,1465.0,-7620.656909200772,False,False,False,False,682.2653377420465,False,False,False,False
2024-07-17 17:00:00+00:00,31.91,32.69,31.91,32.665,1366.0,,,,,,,,,,,,,29.188683161872103,28.506135297290506,,,29.188683161872103,,,28.847409229581302,"rgba(38, 166, 154, 1.0)",1.020708661260001,28.620967254083777,3.96198533372306,80.00678097183092,22.267286650603666,True,False,True,False,True,19.5755152436038,0.0,0.0,0.0,0.0,0,0.9306730769230774,0.8341346153846158,False,False,False,False,0.3428282421325149,0.28711415154869974,False,False,False,False,2831.0,-7458.615716810063,False,False,False,False,692.8658751413946,False,False,False,False
2024-07-18 17:00:00+00:00,32.11,32.11,31.52,31.52,101.0,,,,,,,,,,,,,29.200785656728442,28.51330705091343,,,29.200785656728442,,,28.857046353820934,"rgba(38, 166, 154, 0.75)",1.0976539396235876,28.627424806018652,2.6352341931859526,76.83577420655426,22.267286650603666,True,False,True,False,False,13.348131884513236,0.0,0.0,0.0,0.0,0,0.9047619047619051,0.8446416642809431,False,False,False,False,0.28433820241308116,0.2857261769808904,False,False,False,False,2730.0,-7300.652682440914,False,False,False,False,683.6896600229232,False,False,False,False
2024-07-19 17:00:00+00:00,31.52,31.89,31.52,31.66,285.0,,,,,,,,,,,,,29.233964315779627,28.53320545506494,,,29.233964315779627,,,28.883584885422284,"rgba(38, 166, 154, 0.75)",1.1733300074174853,28.64531731942893,2.5693391130483625,74.99281175004938,22.267286650603666,True,False,True,False,False,13.850493347666614,0.0,0.0,0.0,0.0,0,0.903609867606439,0.8481760167635015,False,False,False,False,0.27134467283908165,0.27853542490998606,False,False,False,False,3015.0,-7140.720082713147,False,False,False,False,677.5084249838081,False,False,False,False
2024-07-22 17:00:00+00:00,32.0,32.26,32.0,32.26,309.0,,,,,,,,,,,,,29.275837213590894,28.557760107404814,,,29.275837213590894,,,28.916798660497854,"rgba(38, 166, 154, 0.75)",1.266900701470875,28.667541091186184,2.835627847267714,74.88592245804496,22.267286650603666,True,False,True,False,False,15.9545323293984,0.0,0.0,0.0,0.0,0,0.9040227165168011,0.8426881211547568,False,False,False,False,0.32208727358769274,0.3003113492488394,False,False,False,False,3324.0,-6978.47636050054,False,False,False,False,671.7951160693306,False,False,False,False
2024-07-23 17:00:00+00:00,32.6,32.6,32.44,32.48,535.0,,,,,,,,,,,,,29.353606211943973,28.603347682857528,,,29.353606211943973,,,28.97847694740075,"rgba(38, 166, 154, 0.75)",1.3612511865165806,28.708905594977157,2.7703148708894854,75.20426659466432,22.267286650603666,True,False,True,False,False,16.705009379252665,0.0,0.0,0.0,0.0,0,0.9145266748791817,0.8362550933383874,False,False,False,False,0.34282824256487215,0.32156979590685575,False,False,False,False,3859.0,-6810.453471190454,False,False,False,False,669.6742615566278,False,False,False,False
2024-07-24 17:00:00+00:00,32.44,32.44,31.83,31.83,39.0,,,,,,,,,,,,,29.35830009731268,28.606231763758924,,,29.35830009731268,,,28.982265930535803,"rgba(38, 166, 154, 0.75)",1.4181767256675837,28.711502250989906,2.198948616606376,72.05450557757274,28.922628150586803,True,False,True,False,False,13.320640754447862,0.0,0.0,0.0,0.0,0,0.9019109479431426,0.8429822084157022,False,False,False,False,0.29785016606309145,0.3097099809849736,False,False,False,False,3820.0,-6645.640239078974,False,False,False,False,659.896366028618,False,False,False,False
2024-07-25 17:00:00+00:00,32.69,32.895,32.69,32.895,100.0,,,,,,,,,,,,,29.3738081079067,28.615311482581067,,,29.3738081079067,,,28.994559795243884,"rgba(38, 166, 154, 0.75)",1.51047432440432,28.97644053443303,2.594257580056728,72.2019745062579,28.635442430435134,True,False,True,False,False,16.90517103515285,0.0,0.0,0.0,0.0,0,0.9028720141277075,0.8358583511478765,False,False,False,False,0.34282824305996884,0.3262691120224712,False,False,False,False,3920.0,-6481.831863279301,False,False,False,False,651.2158022142207,False,False,False,False
2024-07-26 17:00:00+00:00,32.55,32.58,32.37,32.575,987.0,,,,,,,,,,,,,29.506292537398654,28.696257206457545,,,29.506292537398654,,,29.101274871928098,"rgba(38, 166, 154, 0.75)",1.5777306601685972,29.026998616289163,2.2488004279080807,70.79244026695176,26.83134392283695,True,False,True,False,False,15.296243886302332,0.0,0.0,0.0,0.0,0,0.8915529324972339,0.8386204352637407,False,False,False,False,0.3071835882455938,0.3167263501340325,False,False,False,False,2933.0,-6335.865477802102,False,False,False,False,656.421758769039,False,False,False,False
2024-07-29 17:00:00+00:00,32.47,32.47,32.055,32.055,128.0,,,,,,,,,,,,,29.520940800681434,28.70566170136773,,,29.520940800681434,,,29.11330125102458,"rgba(38, 166, 154, 0.75)",1.6210604831683764,29.032654778741275,1.8644247100216307,67.53284353643892,23.403629587433088,True,False,True,False,False,12.749026393739193,0.0,0.0,0.0,0.0,0,0.8968460111317257,0.8379406307977738,False,False,False,False,0.2837478572210395,0.300237103677536,False,False,False,False,2805.0,-6194.146633185015,False,False,False,False,648.229173361767,False,False,False,False
2024-07-30 17:00:00+00:00,32.41,32.41,32.34,32.37,263.0,,,,,,,,,,,,,29.552536607280743,28.72581626967544,,,29.552536607280743,,,29.139176438478092,"rgba(38, 166, 154, 0.75)",1.6619621449272453,29.048245743544037,1.998694294328452,66.20741784642644,21.868319757251825,True,False,True,False,False,13.815907443560498,0.0,0.0,0.0,0.0,0,0.901801549519276,0.8170447120321108,False,False,False,False,0.29611568058473386,0.2981763921311349,False,False,False,False,3068.0,-6050.547460577495,False,False,False,False,642.2566280383287,False,False,False,False
2024-07-31 17:00:00+00:00,32.37,32.785,32.37,32.67,201.0,,,,,,,,,,,,,29.578188759884178,28.742053674843774,,,29.578188759884178,,,29.160121217363976,"rgba(38, 166, 154, 0.75)",1.7090231048680913,29.062957594656375,2.110587267702289,66.11729489518058,21.42644717498952,True,False,True,False,False,14.818257084947891,0.0,0.0,0.0,0.0,0,0.9029307448198618,0.8115549747993281,False,False,False,False,0.31860446716328383,0.30839042964720936,False,False,False,False,3269.0,-5906.058352661565,False,False,False,False,635.4154400067266,False,False,False,False
2024-08-01 17:00:00+00:00,31.9,31.9,31.84,31.84,260.0,,,,,,,,,,,,,29.602700035806755,28.758830356711712,,,29.602700035806755,,,29.180765196259234,"rgba(38, 166, 154, 0.75)",1.7297802938133104,29.071669143325984,1.6003944932053855,62.3436873767373,17.59271455334769,True,False,True,False,False,10.84779876031051,0.0,0.0,0.0,0.0,0,0.9028699635411799,0.806020379545667,False,False,False,False,0.2412264860049923,0.27480845782610086,False,False,False,False,3009.0,-5767.840393705571,False,False,False,False,629.5950455880177,False,False,False,False
2024-08-02 17:00:00+00:00,30.75,30.77,30.65,30.65,125.0,,,,,,,,,,,,,29.60828647567375,28.76381314590816,,,29.60828647567375,,,29.186049810790955,"rgba(38, 166, 154, 0.5)",1.7335219656541427,29.06917462820986,0.9119153971571479,55.916244587276175,11.559574889721183,False,False,True,False,False,5.633066805465457,0.0,0.0,0.0,0.0,0,0.9063966866083754,0.8058904739990795,False,False,False,False,0.11984608663248353,0.1973272722292922,False,False,False,False,2884.0,-5633.703333338042,False,False,False,False,621.7718665866531,False,False,False,False
2024-08-05 17:00:00+00:00,30.21,30.21,29.585,29.71,1044.0,,,,,,,,,,,,29.835,29.617614853059028,28.786410015491345,,,29.617614853059028,,,29.413008289516792,"rgba(239, 83, 80, 1.0)",1.7323639605729189,29.087907916612693,0.35910010687452354,49.33633150636653,5.664273905338852,False,True,False,True,False,1.8694002878215592,0.0,0.0,0.0,0.0,0,0.902434593023256,0.8049600290697677,False,False,False,False,0.03707715152185662,0.1172022118755744,False,False,False,False,1840.0,-5517.831963828925,False,False,False,False,628.3180391977127,False,False,False,False
2024-08-06 17:00:00+00:00,29.77,30.24,29.77,30.1,1448.0,,,,,,,,,,,,29.952180310326376,29.640238432571497,28.821950704778356,,,29.640238432571497,,,29.471456482558747,"rgba(239, 83, 80, 1.0)",1.7371351143205305,29.092846491683535,0.5797784524725405,46.427121838662,3.231019250223376,False,True,False,True,False,3.286529259518268,0.0,0.0,0.0,0.0,0,0.90970715835141,0.7990780911062907,False,False,False,False,0.047974673275001885,0.08258844257528815,False,False,False,False,3288.0,-5381.307437257933,False,False,False,False,641.0262866520117,False,False,False,False
2024-08-07 17:00:00+00:00,30.5,30.5,29.88,29.88,2244.0,,,,,,,,,,,,30.015902308558555,29.674705487699985,28.875315050204954,,,29.674705487699985,,,29.5219742821545,"rgba(239, 83, 80, 1.0)",1.7389524054638374,29.117231966626697,0.4386365210322394,43.91627920048256,1.003716187456419,False,True,False,True,False,2.4229308229923454,0.0,0.0,0.0,0.0,0,0.9091645660785022,0.8016744688512786,False,False,False,False,0.0667567068821783,0.07467257472873323,False,False,False,False,1044.0,-5281.690267688043,False,False,False,False,665.8785922853139,False,False,False,False
2024-08-08 17:00:00+00:00,30.295,30.475,30.295,30.475,100.0,,,,,,,,,,,,30.024154948993658,29.677243785359167,28.87820474081303,,,29.677243785359167,,,29.52653449172195,"rgba(239, 83, 80, 1.0)",1.743405043053433,29.119689747422555,0.7773926420470426,44.56057839431449,1.003716187456419,False,True,False,True,False,4.567145703524879,0.0,0.0,0.0,0.0,0,0.9021376386759269,0.7953459006043115,False,False,False,False,0.08660529419944614,0.08063893446408968,False,False,False,False,1144.0,-5182.067162762647,False,False,False,False,657.1052807770144,False,False,False,False
2024-08-09 17:00:00+00:00,30.44,30.44,30.27,30.27,170.0,,,,,,,,,,,,30.03442801970968,29.681007272314076,28.88281146324428,,,29.681007272314076,,,29.53274891842268,"rgba(239, 83, 80, 1.0)",1.7430127872670855,29.123261730424908,0.6579058271701451,44.34439295611412,1.003716187456419,False,True,False,True,False,3.749197439058616,0.0,0.0,0.0,0.0,0,0.9090657822001105,0.7909526441864752,False,False,False,False,0.08354762099620973,0.08209327773014971,False,False,False,False,974.0,-5086.624261014389,False,False,False,False,649.5532609200063,False,False,False,False
2024-08-12 17:00:00+00:00,30.55,30.55,30.29,30.295,0.0,,,,,,,,,,,,30.03442801970968,29.681007272314076,28.88281146324428,,,29.681007272314076,,,29.53274891842268,"rgba(239, 83, 80, 1.0)",1.7425363310028468,29.123261730424908,0.6724326194683972,44.30801747736734,0.624391950565645,False,True,False,True,False,3.8402278863693198,0.0,0.0,0.0,0.0,0,0.9050217330990477,0.7963562378618332,False,False,False,False,0.09017462645149395,0.08613395209082184,False,False,False,False,974.0,-4992.661094176956,False,False,False,False,639.4826677274481,False,False,False,False
2024-08-13 17:00:00+00:00,30.57,30.84,30.465,30.84,828.0,,,,,,,,,,,,30.131019312078614,29.70939125197538,28.910760101940557,,,29.70939125197538,,,29.583723555331517,"rgba(239, 83, 80, 0.75)",1.7448143038601422,29.15115029993143,0.9679251805376886,46.58570180493409,0.624391950565645,False,True,False,True,True,5.806715787498636,0.0,0.0,0.0,0.0,0,0.9016515123399518,0.791148636110596,False,False,False,False,0.11394787950661596,0.1000409157987189,False,False,False,False,1802.0,-4887.317511321499,False,False,False,False,642.405417065007,False,False,False,False
2024-08-14 17:00:00+00:00,30.84,30.84,30.84,30.84,0.0,,,,,,,,,,,,30.131019312078614,29.70939125197538,28.910760101940557,,,29.70939125197538,,,29.583723555331517,#000000,1.7531157899502734,29.15115029993143,0.9633417882320673,48.104158023311925,0.624391950565645,False,True,False,False,True,5.806715787498636,0.0,0.0,0.0,0.0,0,0.9086762241668218,0.7904487060137778,False,False,False,False,0.1332124660426885,0.1166266909207037,False,False,False,False,1802.0,-4783.607162308763,False,False,False,False,632.4456431570223,False,False,False,False
2024-08-15 17:00:00+00:00,31.41,31.445,31.195,31.22,1243.0,,,,,,,,,,,,30.333996514530636,29.77181732789913,28.963949804585486,,,29.77181732789913,,,29.68992121567175,#000000,1.7658309378026253,29.211013276375724,1.1377004902429841,50.72091762763908,-4.843644902241053,False,True,False,False,True,7.167623593951131,0.0,0.0,0.0,0.0,0,0.9096934548467274,0.7857866151155298,False,False,False,False,0.18301675434323678,0.14982172263197024,False,False,False,False,3045.0,-4662.233407854364,False,False,False,False,641.9116021778437,False,False,False,False
2024-08-16 17:00:00+00:00,31.65,31.67,31.62,31.62,200.0,,,,,,,,,,,,30.36979890980715,29.783617931194502,28.973542672385427,,,29.783617931194502,,,29.70898650446236,"rgba(38, 166, 154, 0.5)",1.7872514002141853,29.222064935658757,1.3416887316769615,53.99930831295755,-1.5736227042619362,False,True,True,False,True,8.570995644683592,0.0,0.0,0.0,0.0,0,0.913203046151023,0.7814478392513076,False,False,False,False,0.2172406853749551,0.18353120400346268,False,False,False,False,3245.0,-4539.640641841118,False,False,False,False,635.0602595084198,False,False,False,False
2024-08-19 17:00:00+00:00,31.83,32.0,31.83,31.86,366.0,,,,,,,,,,,,30.44291595795717,29.80780709162184,28.992617060980464,,,29.80780709162184,,,29.747780036853158,"rgba(38, 166, 154, 0.5)",1.8139033914499174,29.24453802784015,1.4418970627036634,57.05102430723813,1.3904830993821804,False,False,True,False,True,9.401902249409446,0.0,0.0,0.0,0.0,0,0.9182309312334035,0.775203735921619,False,False,False,False,0.24605565169680896,0.21479342785013583,False,False,False,False,3611.0,-4413.274120262186,False,False,False,False,630.8887826168163,False,False,False,False
2024-08-20 17:00:00+00:00,31.77,31.775,31.75,31.775,276.0,,,,,,,,,,,,30.489052489792478,29.824572324898707,29.006200626866555,,,29.824572324898707,,,29.773275147185913,"rgba(38, 166, 154, 0.5)",1.8369314601228832,29.259902268899367,1.3691843085600928,58.54709365367562,2.9072966374828155,False,False,True,False,True,9.022089487049904,0.0,0.0,0.0,0.0,0,0.9190131156562413,0.7741905897459416,False,False,False,False,0.22973423623628764,0.22226383204321173,False,False,False,False,3335.0,-4293.145839327889,False,False,False,False,625.3866309483386,False,False,False,False
2024-08-21 17:00:00+00:00,31.555,31.71,31.555,31.68,372.0,,,,,,,,,,,,30.541067020463952,29.845370580421015,29.023523949685977,,,29.845370580421015,,,29.80332051685698,"rgba(38, 166, 154, 0.5)",1.8572714462956736,29.27875125649977,1.2928905725059834,58.905370477819666,3.468613942524584,False,False,True,False,True,8.593080635207901,0.0,0.0,0.0,0.0,0,0.9156118143459916,0.7747202348192992,False,False,False,False,0.21591557006191164,0.2190897010525617,False,False,False,False,2963.0,-4180.64745422203,False,False,False,False,621.4581560499148,False,False,False,False
2024-08-22 17:00:00+00:00,31.7,31.7,31.69,31.69,17.0,,,,,,,,,,,,30.543424811426732,29.84633314949291,29.024323660006342,,,29.84633314949291,,,29.804693873641995,"rgba(38, 166, 154, 0.5)",1.8774888154799354,29.279619965590886,1.283831900640622,59.193697600012165,4.07552452168418,False,False,True,False,True,8.629480377802246,0.0,0.0,0.0,0.0,0,0.9218577220788793,0.7705492075193514,False,False,False,False,0.22254871542490354,0.22081920823873263,False,False,False,False,2980.0,-4069.6296642340917,False,False,False,False,612.0867117700712,False,False,False,False
2024-08-23 17:00:00+00:00,32.295,32.59,32.295,32.59,416.0,,,,,,,,,,,,30.636325844413875,29.87962691233272,29.04955393271529,,,29.87962691233272,,,29.8551688964873,"rgba(38, 166, 154, 0.5)",1.9138444211765144,29.309684493287136,1.713992773088802,63.02318306407444,7.930681774932289,False,False,True,False,True,11.810360417057556,0.0,0.0,0.0,0.0,0,0.9220518437385907,0.7724534501642937,False,False,False,False,0.3035786275419838,0.2621989178903582,False,False,False,False,3396.0,-3953.8834678893772,False,False,False,False,609.0466077116205,False,False,False,False
2024-08-26 17:00:00+00:00,33.25,33.42,33.25,33.38,1117.0,,,,,,,,,,,,30.944340683534868,29.99307165154619,29.131966790765237,,,29.99307165154619,,,30.0231263752821,"rgba(38, 166, 154, 1.0)",1.9668872604944838,29.410115107400948,2.0183591466249107,67.64075087542626,12.306622801793552,True,False,True,False,True,14.411253770802713,0.0,0.0,0.0,0.0,0,0.9325325144508669,0.7668894508670522,False,False,False,False,0.3428282439319175,0.3025135809111379,False,False,False,False,4513.0,-3822.613956759309,False,False,False,False,616.9218541036884,False,False,False,False
2024-08-27 17:00:00+00:00,32.95,33.19,32.84,32.94,1223.0,,,,,,,,,,,,31.170465172330683,30.096630077510618,29.211253878899903,,,30.096630077510618,,,30.1594497095804,"rgba(38, 166, 154, 1.0)",2.006333750181439,29.499134825391938,1.7150013921147926,67.72356972982477,12.439883751623555,True,False,True,False,True,12.36751143387638,0.0,0.0,0.0,0.0,0,0.9238757449882607,0.7763229185479503,False,False,False,False,0.30963625465253847,0.30607491778183815,False,False,False,False,3290.0,-3712.340872158389,False,False,False,False,626.3184145051815,False,False,False,False
2024-08-28 17:00:00+00:00,33.325,33.325,32.85,33.0,240.0,,,,,,,,,,,,31.21054729889125,30.116578125146166,29.226706582984658,,,30.116578125146166,,,30.18461066900736,"rgba(38, 166, 154, 1.0)",2.045945227486277,29.516102469367187,1.702830302506806,67.9673514480774,12.902917678255122,True,False,True,False,True,12.566087547172998,0.0,0.0,0.0,0.0,0,0.9235331116901788,0.7728457183933866,False,False,False,False,0.3170962408491249,0.31158557931548153,False,False,False,False,3530.0,-3600.0565175512825,False,False,False,False,620.3289817221554,False,False,False,False
2024-08-29 17:00:00+00:00,33.45,33.465,33.24,33.465,502.0,,,,,,,,,,,,31.30321926703936,30.162053641437204,29.261393784991924,,,30.162053641437204,,,30.242222231156163,"rgba(38, 166, 154, 1.0)",2.0936541829628497,29.819041515519153,1.741432999847781,69.52994269060251,14.652148560683145,True,False,True,False,True,14.09319220993278,0.0,0.0,0.0,0.0,0,0.9238993710691824,0.7723270440251572,False,False,False,False,0.3428282439578209,0.3272069116366512,False,False,False,False,4032.0,-3481.7300599148284,False,False,False,False,618.494423865998,False,False,False,False
2024-08-30 17:00:00+00:00,33.39,33.39,33.3,33.335,545.0,,,,,,,,,,,,31.393167759695572,30.209297073791348,29.297970404241436,,,30.209297073791348,,,30.300145079242785,"rgba(38, 166, 154, 1.0)",2.1358452617130252,29.855828843160097,1.6289434535390839,69.59822716915616,15.028165726116057,True,False,True,False,True,13.475833981654617,0.0,0.0,0.0,0.0,0,0.922470790689249,0.7800018114301243,False,False,False,False,0.34204412878027357,0.33462552020846237,False,False,False,False,3487.0,-3373.6877334045207,False,False,False,False,617.354975433967,False,False,False,False
2024-09-02 17:00:00+00:00,33.335,33.335,33.335,33.335,0.0,,,,,,,,,,,,31.393167759695572,30.209297073791348,29.297970404241436,,,30.209297073791348,,,30.300145079242785,"rgba(38, 166, 154, 1.0)",2.174129849756818,29.855828843160097,1.6002591368813863,69.6437501548586,15.448887790572584,True,False,True,False,True,13.475833981654617,0.0,0.0,0.0,0.0,0,0.9255056282602725,0.7809096732863547,False,False,False,False,0.3409992712267308,0.3378123957175966,False,False,False,False,3487.0,-3267.32048172383,False,False,False,False,607.7835804659985,False,False,False,False
2024-09-03 17:00:00+00:00,33.335,33.335,33.115,33.135,108.0,,,,,,,,,,,,31.408786820772132,30.21806232104672,29.304880825329064,,,30.21806232104672,,,30.310576655715973,"rgba(38, 166, 154, 1.0)",2.2063545348228453,29.86192240702187,1.483477628513105,67.98692142338774,15.448887790572584,True,False,True,False,True,12.504524292431697,0.0,0.0,0.0,0.0,0,0.9134226955563715,0.7863569592361365,False,False,False,False,0.3295524689594501,0.33368243233852335,False,False,False,False,3379.0,-3164.276753325011,False,False,False,False,600.0349978231147,False,False,False,False
2024-09-04 17:00:00+00:00,33.15,33.15,33.09,33.09,100.0,,,,,,,,,,,,31.422332590174378,30.225902100050604,29.311118214354014,,,30.225902100050604,,,30.31978430152633,"rgba(38, 166, 154, 0.75)",2.234468340739194,29.86706118802825,1.4423738986185684,66.49344526018608,15.448887790572584,True,False,True,False,False,12.28452223743211,0.0,0.0,0.0,0.0,0,0.919777158774373,0.7862581244196841,False,False,False,False,0.31870323892639907,0.3261928356324612,False,False,False,False,3279.0,-3064.3809897075694,False,False,False,False,592.2825172367099,False,False,False,False
2024-09-05 17:00:00+00:00,32.4,32.705,32.4,32.705,100.0,,,,,,,,,,,,31.431661926955787,30.232329674489023,29.316506014237785,,,30.232329674489023,,,30.326832538560865,"rgba(38, 166, 154, 0.5)",2.2441448380294116,29.86887251697878,1.2637898565903742,62.36579401266588,16.311013060822646,False,False,True,False,False,10.409845857670472,0.0,0.0,0.0,0.0,0,0.9216555801921654,0.7884331116038431,False,False,False,False,0.2612347197991557,0.2937137777158084,False,False,False,False,3179.0,-2967.5843852159787,False,False,False,False,584.6502301477686,False,False,False,False
2024-09-06 17:00:00+00:00,32.425,32.425,32.14,32.395,713.0,,,,,,,,,,,,31.479028442516704,30.271811623033866,29.351147885729073,,,30.271811623033866,,,30.367329317093212,"rgba(38, 166, 154, 0.5)",2.251163038748422,29.87988926119443,1.1172494819406327,57.482371606011974,11.85821118125677,False,True,True,False,False,8.928778335339164,0.0,0.0,0.0,0.0,0,0.915799170888991,0.7872869645324733,False,False,False,False,0.234495092628864,0.2641044351723362,False,False,False,False,2466.0,-2883.342766840537,False,False,False,False,586.6401490602063,False,False,False,False
2024-09-09 17:00:00+00:00,32.61,32.61,32.505,32.51,550.0,,,,,,,,,,,,31.52100883493751,30.304449208299562,29.379283874208994,,,30.304449208299562,,,30.40158063914869,"rgba(38, 166, 154, 0.5)",2.2582918283476965,29.90078844740069,1.1553916636665893,55.04595267685988,9.765997699346443,False,True,True,False,False,9.359649945621133,0.0,0.0,0.0,0.0,0,0.9243457427202357,0.7812384813859198,False,False,False,False,0.26173324763378547,0.2629188414030609,False,False,False,False,3016.0,-2791.88008828487,False,False,False,False,586.0720847336914,False,False,False,False
