date,Open,High,Low,Close,Volume,aVWAP_peak_810,aVWAP_peak_785,aVWAP_peak_784,aVWAP_peak_728,aVWAP_peak_711,aVWAP_valley_852,aVWAP_valley_830,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_774,aVWAP_valley_725,aVWAP_valley_664,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_534,aVWAP_valley_514,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_330,aVWAP_valley_312,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_281,aVWAP_OB_bear_711,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 19:00:00+00:00,2.935,2.945,2.925,2.93,35026.0,2.92643930049275,2.8579006620291705,2.8554901733797404,2.8684134546778606,2.953602666665721,,2.9086388001802908,2.882382472661367,2.87630734978877,2.8252407919641223,2.8898177372775193,2.9460681525499104,2.899655273827407,2.8846823860094455,2.875312298139586,2.8662721428908076,2.8598047483193287,2.8584281144277486,2.8666124156845365,2.8667756324833116,2.8799255814281777,2.8776897837707667,2.877306610442265,2.8737961870227684,2.873505412390774,2.873333575998792,2.861184351045848,2.953602666665721,2.892369251449048,2.8772733246811217,"rgba(38, 166, 154, 0.5)",0.1649883151745711,2.909100888097889,0.1266702546783278,54.33678230072144,1.8435494756779107,False,True,True,False,True,3.766871638706853,0.0,0.0,0.0,0.0,1,0.9274136715997182,0.9837914023960537,False,False,False,False,0.011716471991194367,0.011659839434782432,False,False,False,False,1837380.0,1502065.878192939,False,False,False,False,39954.012395006524,False,False,False,False
2025-08-19 14:00:00+00:00,2.84,2.865,2.82,2.83,26510.0,2.9251229654017803,2.857692928772729,2.855310207617979,2.868236514986241,2.9530628995540265,,2.9056975666438905,2.8818733148781104,2.8758762275265153,2.8253641870210773,2.8895324559368314,2.945694107953544,2.899478349783104,2.884555744228374,2.8752172669897686,2.86620364486588,2.859754724189822,2.8583826410668642,2.866553072284004,2.8667160092700508,2.879844670234376,2.8776169065001547,2.8772345656224925,2.87373179909683,2.873441628943654,2.8732701468368473,2.861144904092018,2.9530628995540265,2.8918851032665516,2.8770087587602,"rgba(239, 83, 80, 1.0)",0.16298104128952928,2.908526736916847,-0.48181516264426827,48.193547157905215,1.816446861157388,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9210893854748603,0.9881284916201117,False,False,False,False,-0.06060667358395815,-0.02447341707458786,False,False,False,False,1810870.0,1506853.5389961493,False,False,False,False,39745.578094308745,False,False,False,False
2025-08-19 15:00:00+00:00,2.825,2.84,2.815,2.825,18507.0,2.9241066589696185,2.8574646721548143,2.855101980680143,2.868066506484448,2.952651052788831,,2.903454916746655,2.8814313963550533,2.8754892719028593,2.8253727008108442,2.8892902071603475,2.9454063089199947,2.8993319890854132,2.8844455315769193,2.875130320173732,2.866136089907729,2.859700994955471,2.8583326154357716,2.8664947247446917,2.86665748483038,2.879772548670153,2.877551127442041,2.8771693912378224,2.873672218313788,2.873382486370353,2.8732112606461127,2.8611034033165863,2.952651052788831,2.8914781742155706,2.8767874756477485,"rgba(239, 83, 80, 1.0)",0.16102915073795424,2.9080638980797318,-0.5158314361037836,43.88310206516374,-2.0111089065488628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9152542372881354,1.0042372881355934,False,False,False,False,-0.07237465533904135,-0.048424036206814604,False,False,False,False,1792363.0,1511280.0422675267,False,False,False,False,39416.29781377682,False,False,False,False
2025-08-19 16:00:00+00:00,2.825,2.835,2.775,2.775,25766.0,2.9222775318398173,2.8568313659553835,2.854499786447346,2.8676528348497303,2.9519391122908525,,2.8993330181684454,2.880478775478893,2.8746176423161627,2.825098788238981,2.8887870529782558,2.944901694388528,2.8990408247586017,2.8842090731337233,2.874931030192373,2.865967270320361,2.859555052853069,2.858193843940353,2.866349413564761,2.866511995298718,2.8796127842482853,2.8774030136535926,2.877022212698471,2.8735338060586275,2.8732447486318593,2.8730739158996528,2.8609928125747977,2.9519391122908525,2.890640126276626,2.876326608066501,"rgba(239, 83, 80, 1.0)",0.15951296933913167,2.907159547524756,-0.828519135919154,39.03382208541065,-6.230643281435597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9002123142250531,1.0099079971691438,False,False,False,False,-0.09006525498671537,-0.06924464559676499,False,False,False,False,1766597.0,1515238.4447129916,False,False,False,False,39204.66528953222,False,False,False,False
2025-08-19 17:00:00+00:00,2.775,2.82,2.775,2.81,32141.0,2.9201830053493927,2.8561424047312816,2.8538475996101984,2.867190084955755,2.9510973316490428,,2.8949123377735977,2.8794099086611364,2.8736453204183467,2.824838116384206,2.888210969575225,2.9443047394573743,2.898703018632911,2.883937769333566,2.8747044361576033,2.86577747893052,2.859392627734087,2.8580397600999343,2.86618583508251,2.8663481768838626,2.8794299692129854,2.8772338845694074,2.8768542190938042,2.873376428135834,2.873088190580457,2.8729178359400485,2.860869261060468,2.9510973316490428,2.889692085259134,2.8758181087484704,"rgba(239, 83, 80, 1.0)",0.1559906730868529,2.9061474359591903,-0.6163665689528569,38.5543568173762,-6.448546220878285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9035025017869905,1.0135811293781274,False,False,False,False,-0.09597409274131613,-0.08260936916904056,False,False,False,False,1798738.0,1519633.7866554258,False,False,False,False,39095.15109899684,False,False,False,False
2025-08-19 18:00:00+00:00,2.815,2.83,2.805,2.83,20394.0,2.9191092844718924,2.855871346819312,2.853597496548036,2.8669884141214648,2.9506389165792544,,2.892867438663066,2.878917241597627,2.873209417690302,2.8248158869402746,2.887932933527664,2.9439812845825917,2.898533815808067,2.883808169771261,2.8746005560174486,2.8656950201456355,2.8593255817783727,2.8579769582319563,2.866114511777382,2.8662766681166136,2.8793441337739742,2.8771552595645136,2.8767762634089737,2.873304677461925,2.873016924805537,2.8728468536936744,2.8608175258447095,2.9506389165792544,2.889241091707992,2.8755865296762653,"rgba(239, 83, 80, 1.0)",0.1530656103802561,2.905662192973428,-0.49431216316625654,39.68859311198777,-6.448546220878285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9117013639626704,0.9992821249102658,False,False,False,False,-0.08023090782612209,-0.08142013849758133,False,False,False,False,1819132.0,1524277.1698080548,False,False,False,False,38805.21077188061,False,False,False,False
2025-08-19 19:00:00+00:00,2.825,2.83,2.81,2.815,20626.0,2.9180105527898506,2.8555752098210134,2.8533224752867588,2.866771390232668,2.9501666800490396,,2.8908206887645407,2.8783989301978132,2.8727478958051478,2.824770255766215,2.8876400612798703,2.9436470129944627,2.8983560542643083,2.8836706418693274,2.8744893173147466,2.8656056461190498,2.859252034482112,2.8579078514679197,2.8660372168930737,2.8661991916338145,2.8792525788446817,2.8770712027708054,2.876692889294377,2.873227641525739,2.872940383232743,2.872770601054614,2.8607608977232224,2.9501666800490396,2.8887692616358662,2.8753456663475516,"rgba(239, 83, 80, 1.0)",0.14993217685892812,2.9051612792205175,-0.6013470964631608,39.665913902943664,-6.448546220878285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.909942363112392,1.0,False,False,False,False,-0.0782659556874572,-0.07984304709251927,False,False,False,False,1798506.0,1528528.7795784725,False,False,False,False,38523.362542859206,False,False,False,False
2025-08-20 14:00:00+00:00,2.695,2.73,2.665,2.685,56239.0,2.9115242968948785,2.852158845136613,2.8499912229225868,2.8646873968889035,2.947691257989524,2.693333333333333,2.877063998520266,2.87418033965209,2.8687258879458235,2.8222951193399712,2.8854359810320345,2.941844359346043,2.8971244571211576,2.8825867580847273,2.873518045129127,2.8647237988024363,2.858444309541359,2.857129325601047,2.865278801385122,2.8654408514383363,2.8784949638152946,2.8763580772774127,2.8759824297420478,2.872542877839964,2.8722575227408425,2.8720888392691455,2.860154609958852,2.947691257989524,2.885210603966501,2.8652274857689286,"rgba(239, 83, 80, 1.0)",0.14717942717575377,2.8912641643847996,-1.401446984424596,35.00337299568929,-9.893941251137306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055793991416309,1.0050071530758227,False,False,False,False,-0.17556897245542577,-0.1277060097739725,False,False,False,False,1742267.0,1531842.550437721,False,False,False,False,38798.023588706346,False,False,False,False
2025-08-20 15:00:00+00:00,2.685,2.715,2.675,2.685,13281.0,2.9100355564370384,2.8513647106673377,2.849216532388004,2.8641978292935297,2.947109844182874,2.693014935749904,2.87406355622225,2.8732031053986677,2.8677934844355137,2.8217167760929995,2.8849183075232516,2.9414196111809034,2.8968334076418296,2.8823303569300847,2.873288087129258,2.8645148519061006,2.858252795695608,2.8569446885955405,2.8650989440248633,2.8652610125489035,2.8783153489204834,2.8761889516981536,2.875813931928487,2.872380432326613,2.8720955254334144,2.8719271006965705,2.8600106496964615,2.947109844182874,2.884384894593757,2.8647902664443574,"rgba(239, 83, 80, 1.0)",0.14459225054932273,2.890456080866317,-1.4209342484522205,31.895012390853037,-12.784404378942192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9151689432063261,0.9949676491732565,False,False,False,False,-0.17758315322345058,-0.15264458149871155,False,False,False,False,1742267.0,1535104.945004578,False,False,False,False,38402.41081988919,False,False,False,False
2025-08-20 16:00:00+00:00,2.685,2.71,2.685,2.7,8836.0,2.9090860986503086,2.8508625782896124,2.848726940428993,2.8638861728660743,2.9467345409612693,2.693614677455034,2.8721915727612086,2.8725823812800737,2.8672018424990724,2.8213544060175635,2.884587251657624,2.9411453413620627,2.896646502736632,2.882166102835926,2.87314101940243,2.864381467410025,2.8581307122079243,2.856827021332815,2.8649840809773277,2.865146156805801,2.8782003017245055,2.8760806611356347,2.8757060512814294,2.8722764981052933,2.8719918840641143,2.8718236284653575,2.8599187950743756,2.9467345409612693,2.8838592662392513,2.864549925299647,"rgba(239, 83, 80, 1.0)",0.1422606413949033,2.8899836644138897,-1.3354618856701985,31.03364032724064,-13.633008180101456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9147058823529411,1.0213235294117646,False,False,False,False,-0.17556897245542577,-0.16410677697706866,False,False,False,False,1751103.0,1538453.7520587705,False,False,False,False,37944.01685368936,False,False,False,False
2025-08-20 17:00:00+00:00,2.695,2.73,2.695,2.725,29488.0,2.906248592681645,2.849409005399944,2.8473121974051017,2.862968764242466,2.9455820500493495,2.699917828839187,2.8668524016142065,2.870757019566927,2.865468086225478,2.820338286166705,2.8835988028498343,2.9403032677277467,2.8960827210843605,2.8816745167045035,2.8727032879222834,2.863986851587165,2.8577712226715835,2.8564808729659377,2.864643940380813,2.864805995942388,2.8778564477542536,2.8757573970131394,2.8753840876135066,2.8719670030001927,2.8716833196619667,2.8715156023626016,2.8596477010353833,2.9455820500493495,2.882304121955701,2.8640543936677347,"rgba(239, 83, 80, 1.0)",0.14071413741507152,2.8888202469591535,-1.1642060276852257,32.43751839736407,-13.633008180101456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9031781226903178,1.0266075388026608,False,False,False,False,-0.16351285935542617,-0.1638098181662474,False,False,False,False,1780591.0,1542207.8179183244,False,False,False,False,37812.91581719805,False,False,False,False
2025-08-20 18:00:00+00:00,2.725,2.73,2.705,2.705,19757.0,2.9043612086224635,2.848428582855208,2.84635739991206,2.862346609941388,2.94480516750314,2.7019950078761137,2.8634006798571554,2.8695318067972053,2.8643031135044885,2.8196469113903517,2.882929930781801,2.93973424601933,2.8956999772758065,2.881340163320537,2.8724051388177414,2.8637176802584965,2.8575257188883043,2.8562444015528414,2.8644118032655674,2.8645738496718867,2.8776221356509626,2.875537019405471,2.8751645847176652,2.871755892682383,2.871472835268496,2.8713054799127504,2.859462419885954,2.94480516750314,2.8812597937668523,2.8636263998546045,"rgba(239, 83, 80, 1.0)",0.13966330168600838,2.887939549658587,-1.309861269568668,32.548136551111014,-13.633008180101456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9022388059701493,1.0313432835820895,False,False,False,False,-0.15950476978286982,-0.1616572939745586,False,False,False,False,1760834.0,1545597.371128893,False,False,False,False,37532.97913786165,False,False,False,False
2025-08-20 19:00:00+00:00,2.705,2.74,2.705,2.735,34885.0,2.901343708765515,2.8468990041829074,2.8448700179988147,2.8613577828678327,2.9435243285118866,2.707291900020104,2.858179607975345,2.867595126782387,2.862466973464558,2.8185981142912513,2.8818534926888026,2.9387952205714694,2.8950771907637876,2.8807996223943406,2.8719253095109014,2.8632866760030926,2.85713415998682,2.855867543372524,2.864039673558196,2.864201665066414,2.8772434807068725,2.8751812211318324,2.8748102694823108,2.8714157605436657,2.8711337659056544,2.8709670258012987,2.8591661577163245,2.9435243285118866,2.879598968465391,2.8630468162608156,"rgba(239, 83, 80, 0.75)",0.13798446184882862,2.886650298940945,-1.099038956336172,34.99691397303081,-13.633008180101456,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9029850746268656,1.0208955223880598,False,False,False,False,-0.15550175559746612,-0.15857952478601237,False,False,False,False,1795719.0,1549475.225840073,False,False,False,False,37491.925197739765,False,False,False,False
2025-08-21 14:00:00+00:00,2.715,2.745,2.715,2.725,11737.0,2.9003608537084142,2.846399997896312,2.844384806589951,2.861032402796508,2.943100053379527,2.7087094126493056,2.8565326324708002,2.8669628522445243,2.861867619317739,2.818256848743638,2.8814985072231383,2.9384836127578944,2.8948707492192636,2.8806205640582716,2.8717664254628943,2.863144035764988,2.8570046231276938,2.8557428716723083,2.8639164363039282,2.864078407390585,2.8771179149885433,2.8750632345494296,2.874692777402736,2.8713029954269027,2.8710213552755723,2.870854820424925,2.8590680278412286,2.943100053379527,2.879055622874142,2.862844396559832,"rgba(239, 83, 80, 0.75)",0.13704842308567214,2.886216001797831,-1.1763433549107745,36.121131829630635,-13.633008180101456,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9017254313578393,1.0270067516879218,False,False,False,False,-0.14950644975152957,-0.15404298726877097,False,False,False,False,1783982.0,1553110.989780537,False,False,False,False,37092.62403188333,False,False,False,False
2025-08-21 15:00:00+00:00,2.725,2.73,2.7,2.715,14569.0,2.899062908833643,2.845717105752865,2.8437195556211203,2.8605903595733375,2.9425431755385,2.709194854654858,2.854338805517579,2.866111237621192,2.861057512397427,2.817774532086655,2.881021984736404,2.938073639272713,2.894594746397305,2.8803794764071076,2.871551405029908,2.8629499267069423,2.8568275682044595,2.8555722973843283,2.8637487614748647,2.863910722342229,2.876948404683666,2.874903758221482,2.8745339355072095,2.871150237497504,2.870869051597771,2.870702779485052,2.8589340229557467,2.9425431755385,2.8783266210638936,2.8625068027355636,"rgba(239, 83, 80, 0.75)",0.1364806028523983,2.8855650550512295,-1.2497384352536394,36.343304824937846,-13.633008180101456,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8991723100075245,1.0270880361173815,False,False,False,False,-0.16150817150170252,-0.15777557938523673,False,False,False,False,1769413.0,1556464.5093188232,False,False,False,False,36743.4205585208,False,False,False,False
2025-08-21 16:00:00+00:00,2.715,2.715,2.7,2.715,1428.0,2.8989332371777325,2.8456480072496064,2.8436521995403106,2.860545693034038,2.9424875425101544,2.7092008989591,2.854119843880965,2.866025533873124,2.8609758875575078,2.817725211388798,2.8809740222545006,2.93803263722369,2.894566987291883,2.8803551703513595,2.871529689146679,2.8629302861591808,2.856809626713842,2.855555006676522,2.863731795164771,2.863893755576698,2.8769312966015477,2.8748876557979224,2.8745178959860946,2.871134801870499,2.8708536609904165,2.8706874149071178,2.858920445893383,2.9424875425101544,2.878253335902368,2.862470887466618,"rgba(239, 83, 80, 0.75)",0.13568538065142327,2.8854976236716925,-1.2565659089662893,36.49142015514265,-17.66686635750648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9129770992366412,1.0282442748091603,False,False,False,False,-0.1675261630014161,-0.1626508711933264,False,False,False,False,1769413.0,1559766.0363061281,False,False,False,False,36195.89465838869,False,False,False,False
2025-08-21 17:00:00+00:00,2.715,2.73,2.7,2.715,22282.0,2.896985628163724,2.844618270445235,2.842648913041196,2.859875183286429,2.941641495505889,2.7098089665038443,2.8509029280366125,2.8647427970793795,2.8597553793943984,2.8169968851792904,2.8802508871110826,2.937408746837256,2.894146627924504,2.8799879089464935,2.871202062298297,2.8626344726100914,2.8565397562706623,2.855294989427637,2.8634761377466407,2.8636380817708518,2.876672783872853,2.8746444127823536,2.874275619549544,2.8709017941017816,2.8706213453842637,2.870455499661155,2.85871601664774,2.941641495505889,2.877153898088495,2.861957913597124,"rgba(239, 83, 80, 0.75)",0.13291303124175957,2.8845147550946773,-1.2753810029833856,36.59016370861252,-17.196535723334797,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9164110429447853,1.022239263803681,False,False,False,False,-0.16150817150170252,-0.16207952134751447,False,False,False,False,1769413.0,1563016.3768285136,False,False,False,False,35980.175361359405,False,False,False,False
2025-08-21 18:00:00+00:00,2.715,2.725,2.71,2.725,11683.0,2.8960084465694114,2.844105392169814,2.8421494544464627,2.859538129785754,2.9412101332943306,2.710340053973281,2.8493348545777804,2.864101063793453,2.8591453811774126,2.816637636317526,2.8798856381320124,2.9370903413216785,2.8939331383000035,2.87980181192673,2.871036308179217,2.8624850795027728,2.8564036507286996,2.8551638851951564,2.863346943485426,2.8635088739757357,2.876541750617228,2.8745211552136567,2.874152860488091,2.8707838094262286,2.8705037178990724,2.8703380788718653,2.8586127823475476,2.9412101332943306,2.876602311253154,2.861712218884117,"rgba(239, 83, 80, 0.75)",0.13092704797669177,2.8840349782629895,-1.214683907723189,37.82431095690133,-15.696519490947829,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9167309175019274,1.0223592906707786,False,False,False,False,-0.15950476978286982,-0.16079214556519214,False,False,False,False,1781096.0,1566397.4562575289,False,False,False,False,35603.47496816003,False,False,False,False
2025-08-21 19:00:00+00:00,2.725,2.765,2.725,2.735,48554.0,2.8925463538950087,2.842382722796756,2.840477172326527,2.8583694113868785,2.93960909925415,2.7159169327941117,2.844228920130383,2.8618859182685887,2.8570523173472298,2.815501141550374,2.8785886606950926,2.935908073087991,2.8931612942280376,2.8791372542452875,2.8704495819488915,2.8619614507401363,2.855930286645983,2.854708640004083,2.8628932817376755,2.8630550713962943,2.876074571502037,2.8740825335997355,2.8737161800847506,2.8703656163489355,2.8700869191121967,2.869922088481128,2.858252193172829,2.93960909925415,2.8746769519318645,2.8610399512328075,"rgba(239, 83, 80, 0.75)",0.1290230791562269,2.8825572365657535,-1.143649938683332,39.81566184446153,-13.593314324406848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9244992295839753,1.0084745762711864,False,False,False,False,-0.13754733043579215,-0.14916973800049216,False,False,False,False,1829650.0,1570478.891044234,False,False,False,False,35804.25830198701,False,False,False,False
2025-08-22 14:00:00+00:00,2.745,2.825,2.745,2.795,17115.0,2.89172881460553,2.8420642196991404,2.8401730610863307,2.85812548449573,2.939182463006295,2.720192901713736,2.8433099160043818,2.8614198090147482,2.8566234401376542,2.8153567418379346,2.878291113825796,2.9355940384087376,2.892974321179511,2.8789835276097833,2.8703185158458253,2.8618491395623162,2.855832125467682,2.854614925896748,2.862795423118682,2.8629571002342487,2.875967573072198,2.873982857590597,2.873617094309178,2.8702720684414955,2.869993797731875,2.869829215628229,2.858176282761675,2.939182463006295,2.874254808578605,2.861043269517865,#000000,0.12755786533572921,2.8823886046173444,-0.6850898953768139,46.460601255705264,-7.404923068985063,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9240797546012269,1.003834355828221,False,False,False,False,-0.10583723016382264,-0.1275034840821574,False,False,False,False,1846765.0,1574762.3966094395,False,False,False,False,35514.50235932054,False,False,False,False
2025-08-22 15:00:00+00:00,2.795,2.81,2.77,2.77,20118.0,2.8907383948422667,2.8416602028881046,2.8397860510525352,2.8578205353479142,2.93866751506639,2.724290882187208,2.842172769696427,2.860842444033222,2.8560896935599054,2.815157911667856,2.877924557023297,2.935214132229394,2.892744931890789,2.8787935620414253,2.8701556235950885,2.861708610458918,2.85570858460615,2.854496822180324,2.862673020173947,2.8628345728691285,2.8758349768973717,2.873859165767588,2.8734941053278154,2.870155685661339,2.8698779225534685,2.8697136360509576,2.858080890770991,2.93866751506639,2.8737345398394423,2.8609920227837553,#000000,0.12574462895770422,2.882123082633293,-0.8916729371479324,48.551819484982445,-5.660396509374031,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.920245398773006,1.0107361963190182,False,False,False,False,-0.1018896193847302,-0.1146965517334438,False,False,False,False,1826647.0,1578667.5842589056,False,False,False,False,35275.796896385335,False,False,False,False
2025-08-22 16:00:00+00:00,2.775,2.785,2.765,2.77,29962.0,2.88916219634524,2.8409672820518375,2.8391189567579223,2.857310595316851,2.9378579053543143,2.7286135151725524,2.840282322087561,2.85988930197378,2.855201736298126,2.8147747034360417,2.87732669311916,2.934614811895038,2.892374010755418,2.8784825472377995,2.869886341826215,2.8614736634882876,2.855500057831938,2.854297037338456,2.8624685325075787,2.8626299231070322,2.8756169292337037,2.873655293821972,2.8732913090355336,2.8699630343179856,2.8696860471302092,2.8695222119895054,2.8579203258766204,2.9378579053543143,2.8728833871652326,2.8607941067945686,#000000,0.12407869487757152,2.881571597976689,-0.8992002864535033,49.945964971167236,-4.459059600619796,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9137529137529138,1.027972027972028,False,False,False,False,-0.10355749027301155,-0.10912702100322767,False,False,False,False,1826647.0,1582512.2263634186,False,False,False,False,35193.41244837936,False,False,False,False
2025-08-22 17:00:00+00:00,2.775,2.81,2.775,2.8,10433.0,2.8887240556735705,2.8408055305125273,2.8389652748725727,2.857179913038823,2.9376147320718893,2.7305903286173256,2.839853416917844,2.8596441294134123,2.8549776483380547,2.8147118153628434,2.877163153644752,2.934435059755254,2.8922688031712767,2.8783969064406874,2.8698138895153624,2.8614121847089726,2.8554467763096056,2.8542462563502333,2.862414802566094,2.862576119195618,2.8755572581819777,2.873599787868015,2.8732361510709508,2.8699111326657545,2.8696343973057763,2.86947070903577,2.857878843239331,2.9376147320718893,2.8726579012338767,2.860783616803405,"rgba(38, 166, 154, 1.0)",0.12108276523120441,2.8814676699492034,-0.6728263084646541,53.259926624393074,-1.4236906194006167,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9202501954652069,1.017982799061767,False,False,False,False,-0.06876594098834779,-0.08894648099578772,False,False,False,False,1837080.0,1586459.0135515826,False,False,False,False,34809.53008483859,False,False,False,False
2025-08-22 18:00:00+00:00,2.805,2.815,2.79,2.795,13434.0,2.8881956344950677,2.840621473906023,2.838791283493162,2.8570259121691812,2.9373137630584405,2.7331534043795,2.839373208755713,2.8593553575852027,2.8547153985116793,2.814651816101278,2.8769662840793737,2.934212558806884,2.8921406140329746,2.8782934859067923,2.8697270241016057,2.86133913652622,2.855383970320802,2.8541865039409475,2.8623508653495824,2.8625120815947946,2.8754853139396537,2.8735329704237698,2.873169773321535,2.869848861142114,2.869572444244175,2.8694089418293585,2.8578297498691922,2.9373137630584405,2.872389613424375,2.8607822620346886,"rgba(38, 166, 154, 1.0)",0.11767595604298067,2.8813547898041594,-0.7338354639975792,54.91837111116091,0.07795479835792207,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9314420803782504,1.0070921985815602,False,False,False,False,-0.051429417030492225,-0.07018794901313997,False,False,False,False,1823646.0,1590136.3311709377,False,False,False,False,34478.12651763179,False,False,False,False
2025-08-22 19:00:00+00:00,2.795,2.805,2.775,2.79,48217.0,2.886140500931778,2.839815005412106,2.8380216535797995,2.8563842014997527,2.936166404232714,2.7398059591247623,2.8373264676693055,2.8581707351921346,2.8536260697038465,2.81429617464332,2.8761771413870836,2.9333609404682583,2.891633822393235,2.8778774029708454,2.8693725616013643,2.861035867957378,2.8551192246793287,2.8539337426182922,2.862085825703167,2.862246719187396,2.875194158764496,2.8732616682663292,2.8729000944771075,2.869594400562755,2.8693191578342803,2.869156339835493,2.8576238775699054,2.936166404232714,2.87130555313123,2.860596288755004,"rgba(38, 166, 154, 1.0)",0.11380724972552908,2.8807150748824437,-0.7970939909471743,55.43952513587489,0.6402586689466716,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9284028324154208,1.000786782061369,False,False,False,False,-0.057200149791052986,-0.06369404940209648,False,False,False,False,1775429.0,1593009.085726427,False,False,False,False,34691.132308056105,False,False,False,False
2025-08-25 14:00:00+00:00,2.805,2.875,2.795,2.875,45179.0,2.8854133505660595,2.8399402930881115,2.838171841020851,2.8563126206158542,2.9355300593671236,2.7505303476036214,2.837738017009984,2.858015774615804,2.8535438886328475,2.814750139142606,2.8759423983317847,2.9328930524946686,2.8914334463415496,2.8777475222925406,2.869285279430571,2.8609854715116914,2.8550935765156007,2.8539131541716816,2.8620387825075584,2.862199173443991,2.8751087101504926,2.8731860363020534,2.8728256815797066,2.8695311042504956,2.8692567529928805,2.8690944592099394,2.857597531129532,2.9355300593671236,2.8710736329316,2.8610322863482547,"rgba(38, 166, 154, 1.0)",0.10974712949517734,2.8810414102640536,-0.05504845814048431,61.08774196589187,5.941960375998946,True,False,True,False,True,3.0505409040839737,0.0,0.0,0.0,0.0,0,0.9338006230529595,0.9867601246105919,False,False,False,False,-0.015160216429536645,-0.039427132915816565,False,False,False,False,1820608.0,1596537.7510640018,False,False,False,False,34853.734907931204,False,False,False,False
2025-08-25 15:00:00+00:00,2.875,2.925,2.865,2.865,65353.0,2.88540216185962,2.8408789962852925,2.839138081730962,2.856676891261912,2.935005994005043,2.7673478678276395,2.8401630795063797,2.85861694125112,2.854234890022472,2.816079809466712,2.8760515277728103,2.9325148363377798,2.891390667585098,2.87779335088527,2.8693790211451082,2.8611225051520814,2.855256196827203,2.8540775936201315,2.862151839015588,2.8623113279701062,2.875154018017766,2.8732376583006696,2.8728787914389002,2.869597435061963,2.8693241827126017,2.8691625401746923,2.857709480462224,2.935005994005043,2.871420425028566,2.8620707072979235,"rgba(38, 166, 154, 1.0)",0.10421988190255504,2.880883344292456,-0.15240224804041516,63.740119560152415,8.31316179573173,True,False,True,False,True,2.551124159845056,0.0,0.0,0.0,0.0,0,0.9450464396284829,0.9791021671826625,False,False,False,False,0.0866446787429882,0.023608772913585818,False,False,False,False,1755255.0,1598998.4836056451,False,False,False,False,35326.59173106405,False,False,False,False
