date,Close,High,Low,Open,Volume,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_825,aVWAP_peak_804,aVWAP_peak_759,aVWAP_peak_737,aVWAP_peak_732,aVWAP_peak_713,aVWAP_peak_692,aVWAP_peak_659,aVWAP_peak_636,aVWAP_peak_623,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_536,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_394,aVWAP_peak_360,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_150,aVWAP_peak_108,aVWAP_valley_904,aVWAP_valley_838,aVWAP_valley_819,aVWAP_OB_bear_759,aVWAP_OB_bear_175,aVWAP_OB_bear_108,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 00:00:00+00:00,7.53,7.61,7.25,7.25,279216,,,,,,6.796152720039455,6.779018267046626,6.615191295074625,6.5642297713339675,6.6069665514345335,6.921580074713329,7.109190974215402,7.464347315308714,7.677611936022759,7.684497360221834,7.6883049714925455,7.46379791085809,7.262016972515205,6.985213497732085,6.944499511288781,6.921199539876213,6.904870674787156,6.873952968443365,6.724745887112605,6.68692453972743,6.746962961206295,6.841095775848081,6.895060034586832,6.899211296266581,7.34863682673604,7.63166018854932,7.939399402566413,8.263190206617605,8.866426809413362,,,,,7.939399402566413,8.866426809413362,7.033715636962237,,"rgba(0, 255, 255, 0.75)",0.3177648856031918,7.011803129927283,1.6307556106744112,61.354173471453855,4.337484397056663,True,False,True,False,True,5.64639474903856,0.0,0.0,0.0,0.0,0,1.0345083536259814,0.8805229643326865,False,False,False,False,0.34282819851671126,0.3140781116616487,False,False,False,False,8102282,7923772.222778384,False,False,False,False,368194.3356123084,False,False,False,False
2025-01-03 00:00:00+00:00,7.73,7.73,7.43,7.55,356527,,,,,,6.8358745247961314,6.811350188341279,6.637706755848972,6.582533417590047,6.6184315304532815,6.928283108539472,7.113810820402949,7.465586977465321,7.67731921490387,7.684167016479084,7.687953557251353,7.4646189583306075,7.263670577725728,6.98764516887824,6.946919393977653,6.923572887643423,6.907202052053561,6.876127513028681,6.727040096915031,6.689049618441745,6.748868677777872,6.842721438474339,6.896539345224109,6.900680184591298,7.349146853842648,7.631657326487987,7.938895906952744,8.262225097353419,8.864748967898695,,,,,7.938895906952744,8.864748967898695,7.04144316895332,,"rgba(0, 255, 0, 1.0)",0.34831641408956265,7.028936283980627,2.0127208700509547,63.96047148589922,6.876463694176586,True,False,True,False,True,7.244141848714094,0.0,0.0,0.0,0.0,0,1.0358907369564652,0.8848909697612457,False,False,False,False,0.34282820420132254,0.3284531579314856,False,False,False,False,8458809,7944754.057179231,False,False,False,False,367736.79303927673,False,False,False,False
2025-01-06 00:00:00+00:00,7.48,7.93,7.47,7.8,347054,,,,,,6.870919334664992,6.84042855422712,6.658614163962545,6.599701989233144,6.629311753331392,6.934656894860146,7.118201330645248,7.466751902706944,7.677017877692372,7.683829720881079,7.687596082466348,7.465394483477435,7.2652515164132785,6.989982485744453,6.949247210996394,6.925857129169276,6.909446730161204,6.878222991754033,6.729254004289625,6.6911017591227475,6.750708886961406,6.844290811590247,6.897967123081737,6.902097874367831,7.349635685107832,7.631648965532196,7.938402088853311,8.261283514540802,8.863115677671068,,,,,7.938402088853311,8.863115677671068,7.048539395789989,,"rgba(38, 166, 154, 1.0)",0.35926792431461113,7.044035510199426,1.2134801363975933,63.2673979288321,6.876463694176586,True,False,True,False,True,4.896401035688214,0.0,0.0,0.0,0.0,0,1.0485603290676415,0.8657449725776967,False,False,False,False,0.34282820797918334,0.33564068295533445,False,False,False,False,8111755,7951303.113760438,False,False,False,False,366925.70311616786,False,False,False,False
2025-01-07 00:00:00+00:00,7.58,7.715,7.47,7.63,452772,,,,,,6.910129964057674,6.873680817569057,6.683568148284534,6.620464377446903,6.642625958554668,6.942348348458675,7.123394092354905,7.467888296074697,7.676334872130887,7.683104452568046,7.686846439713196,7.466157302492602,7.267076871919832,6.99282415215053,6.95208975557472,6.928653177631457,6.912198805090814,6.880800138983918,6.732003296228482,6.69365640308075,6.752993529692954,6.8462289642593115,6.899723903635191,6.903841701072618,7.3501829514900345,7.631554499223764,7.937681256775703,8.259985349622172,8.860925468512692,,,,,7.937681256775703,8.860925468512692,7.056792283518317,,"rgba(38, 166, 154, 1.0)",0.3756966861710228,7.060955129988342,1.3815529631139234,63.36856935469427,6.876463694176586,True,False,True,False,True,5.7038005950655375,0.0,0.0,0.0,0.0,0,1.0469355696876028,0.8869365831411994,False,False,False,False,0.2936787441975244,0.3146597135764294,False,False,False,False,8564527,7975351.109299244,False,False,False,False,370292.22456259263,False,False,False,False
2025-01-08 00:00:00+00:00,7.62,7.62,7.44,7.58,370228,,,,,,6.9379310763637125,6.897756697937239,6.702390224782777,6.63632613425327,6.652923193659125,6.948234350120981,7.127302079136033,7.46858694558782,7.675606841693004,7.682344674888793,7.6860679329687525,7.4666310256899076,7.268423899742484,6.9950181760708015,6.954292684146381,6.9308245578323735,6.914339019364379,6.882809758238814,6.734164376513862,6.695668717149794,6.754789371796971,6.847746066267952,6.901094944903684,6.905202290274928,7.3505755672041415,7.631427123944409,7.9370464153333895,8.25888294482145,8.859100388274662,,,,,7.9370464153333895,8.859100388274662,7.062882118307016,,"rgba(38, 166, 154, 1.0)",0.39530382886712007,7.07303377917882,1.3836603161388579,63.66831847195062,7.2622562247807565,True,False,True,False,True,6.0280317394191165,0.0,0.0,0.0,0.0,0,1.0394381483631592,0.8930437416391124,False,False,False,False,0.26573857481660557,0.2901991441965175,False,False,False,False,8934755,8012974.79128751,False,False,False,False,370289.70595229487,False,False,False,False
2025-01-10 00:00:00+00:00,7.86,7.9165,7.7,7.74,248789,,,,,,6.962733318200065,6.91912287817068,6.718367796608423,6.649665833094926,6.661701563308815,6.953816449160233,7.1314765318694455,7.470396872158682,7.676234554249001,7.682935943368621,7.686640625100895,7.467844278370013,7.270140066008943,6.99717139506393,6.956409037112051,6.932887527009811,6.9163574295026615,6.884680373516672,6.736075116085715,6.6974294917007136,6.756388105783622,6.849140595075809,6.902383027172525,6.906482862027667,7.351172008317814,7.631658999922108,7.936920561313283,8.258424774980108,8.858126890662984,,,,,7.936920561313283,8.858126890662984,7.068604353983015,,"rgba(0, 255, 255, 0.75)",0.42011366973163833,7.0840971581060845,1.8468878729643567,65.20341846364578,9.080579180389037,True,False,True,False,True,7.948808907648889,0.0,0.0,0.0,0.0,0,1.0618559290634948,0.8761939450267205,False,False,False,False,0.34282821093043503,0.31651367756347626,False,False,False,False,9183544,8058879.46613898,False,False,False,False,365524.9723855382,False,False,False,False
2025-01-13 00:00:00+00:00,7.67,8.19,7.65,7.89,235585,,,,,7.836666666666666,6.985262280765393,6.938705598794982,6.733232338274968,6.662141945853783,6.66997233652829,6.95910407813869,7.13544654394388,7.472147265415244,7.676868231313578,7.683534849990948,7.687221865540875,7.469021236406088,7.271787911682529,6.99922741746518,6.958429240005293,6.934856586188131,6.918283865159741,6.886465822058927,6.73789677212663,6.699108219712725,6.757913361613359,6.850472510975461,6.903614156950751,6.907706883255982,7.351748678922909,7.631890678781511,7.936813565830779,8.258002981332163,8.857216698718121,,,,7.836666666666666,7.936813565830779,8.857216698718121,7.130813642615992,,"rgba(38, 166, 154, 1.0)",0.43768671176715707,7.1198192542066705,1.2570195324687343,64.20267042137058,9.080579180389037,True,False,True,False,True,6.123783783733927,-1.0,8.19,7.65,0.0,0,1.058682200551797,0.8602073232928397,False,False,False,False,0.3428282136078146,0.32967094558564547,False,False,False,False,8947959,8093745.330211963,False,False,False,False,360429.2871939485,False,False,False,False
2025-01-14 00:00:00+00:00,7.55,7.87,7.51,7.59,438440,,,,,7.710907137470172,7.01538865057969,6.965624176919306,6.755202493322549,6.680966786961626,6.682558841252419,6.9666467299249115,7.14071263666389,7.473656372085445,7.676623519215317,7.683245471681445,7.68690768258848,7.470050347263582,7.273788354169426,7.002149916681531,6.961342146122907,6.937717647838856,6.921097464893923,6.889098427680514,6.740677285794965,6.7016905684814105,6.760233848411917,6.852457686763693,6.9054237909737735,6.909504006140237,7.352391827886927,7.6319146943670235,7.936231805867818,8.256861067514375,8.85520699789677,,,,7.710907137470172,7.936231805867818,8.85520699789677,7.131718104455548,,"rgba(38, 166, 154, 0.5)",0.4470688118426642,7.127045282149892,0.946061784329875,62.32888957908229,9.080579180389037,True,False,True,False,True,4.989573337326064,0.0,0.0,0.0,0.0,0,1.0424710188766875,0.8927530386639045,False,False,False,False,0.2515377284059905,0.290604336995818,False,False,False,False,8509519,8110050.180007572,False,False,False,False,363488.53083340154,False,False,False,False
2025-01-15 00:00:00+00:00,7.99,8.04,7.6105,7.67,244615,,,,,7.755977480296959,7.036926300790021,6.984709956067291,6.770152621710992,6.693667206065882,6.691137053548443,6.972230795503275,7.144965687535171,7.475645969395644,7.677448840995965,7.684033148874904,7.68767648203957,7.4713967855031695,7.275604405439017,7.004366963298165,6.963517214552475,6.9398362772786655,6.923169410187848,6.891017982124366,6.7426262629742375,6.703486008415264,6.761869007903515,6.853891322513509,6.906752391750334,6.910825210933103,7.353040513685251,7.632205045667115,7.936169868784462,8.256471032377966,8.854307191706845,,,,7.755977480296959,7.936169868784462,8.854307191706845,7.139305342209103,,"rgba(0, 255, 255, 0.75)",0.4729713245787351,7.13914786149559,1.798950791070146,63.70428982288154,9.080579180389037,True,False,True,False,True,8.469815976047723,0.0,0.0,0.0,0.0,0,1.0446265447074117,0.8738775974745572,False,False,False,False,0.30463160069075296,0.2976179688432855,False,False,False,False,8754134,8135308.3690268835,False,False,False,False,358826.8237418956,False,False,False,False
2025-01-16 00:00:00+00:00,7.64,8.03,7.6,8.03,251132,,,,,7.7561254379770865,7.054870482230165,7.000902360911359,6.783430945113368,6.7051007782117455,6.698915353891189,6.977122857783247,7.148556482803591,7.4770509624158406,7.677777242078118,7.684330200591844,7.687957096195978,7.472355066632893,7.27707899591728,7.0063121330399305,6.965440129888995,6.941717095580772,6.925013955455051,6.892735869951061,6.744403759519484,6.705130733024457,6.763357927942873,6.855182380659621,6.907940049276944,6.9120055405228875,7.353549183904725,7.632354312847007,7.935966512905021,8.255940304167217,8.853268242699196,,,,7.7561254379770865,7.935966512905021,8.853268242699196,7.143859860309449,,"rgba(38, 166, 154, 1.0)",0.48350995219722553,7.14742951084074,1.0187390909346539,61.46202875401544,9.080579180389037,True,False,True,False,False,5.232490501674903,0.0,0.0,0.0,0.0,0,1.0495572803772173,0.8770421222036806,False,False,False,False,0.3005525036641443,0.2990852362537149,False,False,False,False,8503002,8149727.7271042615,False,False,False,False,354603.4973206448,False,False,False,False
2025-01-17 00:00:00+00:00,7.4,7.69,7.29,7.6,299725,,,,,7.695726405588669,7.0665770189026835,7.012114949491773,6.794127694847664,6.714668733693417,6.705488990298063,6.9806904199942865,7.15072328667848,7.476949822652814,7.676705052424623,7.683240545688675,7.686855827933032,7.472305730474779,7.277745754636713,7.0077078795480015,6.966867018586504,6.943137496340124,6.926423253829331,6.894076262339856,6.745897705341099,6.706535079494271,6.764600129700721,6.856212934844599,6.908859227139332,6.912916688066926,7.3537090565603425,7.632107963874626,7.935323832532565,8.254932854198236,8.85169607302438,,,,7.695726405588669,7.935323832532565,8.85169607302438,7.143901492464529,,"rgba(38, 166, 154, 0.5)",0.4888369355413308,7.149857325010362,0.5117098500599887,58.12253415359758,13.550483302487606,True,False,True,False,False,3.112686988098087,0.0,0.0,0.0,0.0,0,1.0307357698564037,0.9433109338922024,False,False,False,False,0.17541361972340855,0.23724942798856175,False,False,False,False,8203277,8151827.698590369,False,False,False,False,352451.3993865019,False,False,False,False
2025-01-21 00:00:00+00:00,6.73,7.29,6.66,7.25,442007,,,,,7.510184887135993,7.059496337450783,7.007985526488929,6.796388029074614,6.717946910083011,6.707851535860881,6.979748892449881,7.14810929061812,7.471888962500867,7.671058395640671,7.6776225210575175,7.6812424753024136,7.468916240900558,7.275690429845777,7.007191321574833,6.966555474275127,6.942937019530788,6.926295204140082,6.894073682519814,6.746350228066867,6.707046162743883,6.764937757872323,6.8563059760422345,6.908821198476869,6.912868787326325,7.352691677062779,7.630554030845974,7.9332530969392225,8.252396039969755,8.848442639793904,,,,7.510184887135993,7.9332530969392225,8.848442639793904,7.132876668225876,,"rgba(239, 83, 80, 0.5)",0.48863099804672844,7.137278904766352,-0.8335101669653033,51.95672984910824,7.793366741199591,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9937699671077884,0.9329459492975711,False,False,False,False,-0.013637226393574073,0.11180610079749384,False,False,False,False,7761270,8136511.710410355,False,False,False,False,355963.3837242861,False,False,False,False
2025-01-22 00:00:00+00:00,6.71,6.85,6.58,6.74,389476,,,,,7.375305594065717,7.047463049803844,6.999227681259902,6.794753399657119,6.717873506413593,6.707911621414033,6.977242546630144,7.144253075238315,7.4661368157693015,7.665013814410648,7.671616965570983,7.675246628002211,7.465038528913251,7.2730534578106845,7.006026514916216,6.965613653165032,6.942125514478053,6.925571505335265,6.893522339423463,6.7462611742048075,6.7070612837216235,6.764818775096398,6.855990904599214,6.90840019131687,6.91243965449775,7.3514491049575295,7.628857188308212,7.931120622275846,8.249873519193944,8.845321701762922,,,,7.375305594065717,7.931120622275846,8.845321701762922,7.122962869324129,,"rgba(239, 83, 80, 0.5)",0.48810912972655224,7.124865309887776,-0.8499437617980858,47.747301440605426,4.056406163625944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9870835106478622,0.9780929148111075,False,False,False,False,-0.10860684732406554,0.0015996267367141478,False,False,False,False,7371794,8106522.7805903405,False,False,False,False,357277.60397039255,False,False,False,False
2025-01-23 00:00:00+00:00,6.64,6.8798,6.59,6.77,220618,,,,,7.316508004566945,7.040816417093812,6.994327284134327,6.793744707718461,6.717743039608928,6.707882959796407,6.975790281891734,7.1420486024398055,7.462874004797203,7.661587741139053,7.668212811529044,7.67184793232727,7.462830433143335,7.271544024468903,7.0053482476919084,6.9650620978812015,6.941648265132213,6.925144404938919,6.8931941573184,6.746195585851106,6.707056121203692,6.764738490265561,6.855800497771403,6.908150250558914,6.912185142209221,7.35073632262812,7.627888259273557,7.929906032131511,8.24843896951049,8.843549568179066,,,,7.316508004566945,7.929906032131511,8.843549568179066,7.118217550173448,,"rgba(239, 83, 80, 0.5)",0.4880755369096257,7.118770087494146,-0.9809344072550749,44.57371887413848,1.3001385624259285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9709523211219403,0.9775456356685153,False,False,False,False,-0.10129045657495409,-0.049845414919119965,False,False,False,False,7151176,8069058.200959347,False,False,False,False,351918.4038146909,False,False,False,False
2025-01-24 00:00:00+00:00,6.28,6.85,6.14,6.72,1059173,,,,,7.0523116915230455,6.988427197619099,6.952280299363636,6.775123408776391,6.705637423700684,6.699695965477787,6.962080072893842,7.125203930876502,7.441957872261684,7.64076648995382,7.647551331325596,7.651234778880508,7.4485631861258135,7.260891743240747,6.999155027323761,6.959648833029825,6.936723589971001,6.920558133039725,6.8893350156270765,6.743848181727809,6.705214983035005,6.762613898452456,6.853227366596812,6.905330756944774,6.909346067877963,7.34586589241013,7.621864765610779,7.922785024101152,8.240347638493374,8.833974884666729,,,,7.0523116915230455,7.922785024101152,8.833974884666729,7.090049708636916,,"rgba(255, 0, 0, 1.0)",0.4901939311027623,7.080174701425345,-1.6323635415584106,40.714678179339,-2.1343583399350905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9591456716733534,0.9738309083112567,False,False,False,False,-0.19045157447439473,-0.12014849469675734,False,False,False,False,6092003,7991526.624451138,False,False,False,False,379653.8781748991,False,False,False,False
2025-01-27 00:00:00+00:00,5.92,6.21,5.88,6.15,521735,,,,,6.918908175791415,6.948909079210427,6.919063783509753,6.756473172017798,6.691695118383918,6.6899646147624,6.95050147985933,7.112399910282913,7.427839413898052,7.627315284396177,7.634217946019269,7.637941031501725,7.438857849954316,7.253160100582698,6.9939625260453715,6.954964700235331,6.932375461702225,6.916447320945944,6.885764872881469,6.741205561069365,6.702978564352716,6.760293505558681,6.850743743710379,6.902754202166456,6.9067615694807305,7.342401838040893,7.617887747154112,7.918326391811202,8.235473067373354,8.82846943618339,,,,6.918908175791415,7.918326391811202,8.82846943618339,7.071598370152495,,"rgba(255, 26, 202, 1.0)",0.49781233122232577,7.053942348706956,-2.2778510647228845,36.70322442070936,-5.715340081727945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9546859570290815,0.9874078965051799,False,False,False,False,-0.34282825441539394,-0.23148837455607563,False,False,False,False,5570268,7896575.305845211,False,False,False,False,385225.68687392265,False,False,False,False
2025-01-28 00:00:00+00:00,5.76,6.05,5.75,5.93,388054,,,,,6.826825990069539,6.917167057077111,6.892021733657529,6.740527384471758,6.6794963126879345,6.6813581810411735,6.940733974306799,7.101801922591347,7.4164298824330634,7.616542113191721,7.623540990357561,7.627297074332606,7.43097787186141,7.246788058098695,6.989555956246039,6.950965923195621,6.928649678982273,6.912915256897871,6.882679875236397,6.738855157077701,6.700969744369689,6.75823665084584,6.848580556830504,6.900529334161419,6.904531241946477,7.3395496110919725,7.614668748991452,7.914764870239389,8.231618516583035,8.824171805836533,,,,6.826825990069539,7.914764870239389,8.824171805836533,7.057256519690706,,"rgba(255, 26, 202, 1.0)",0.5077389199290322,7.03339927488359,-2.5079804302998396,33.454287698044,-8.605188607411279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484991770337152,0.990374493279593,False,False,False,False,-0.34282825441539394,-0.2871583144857348,False,False,False,False,5182214,7790129.764439517,False,False,False,False,385336.60111416096,False,False,False,False
2025-01-29 00:00:00+00:00,5.72,5.84,5.65,5.76,199301,,,,,6.780498424430916,6.899858501014825,6.877158891128101,6.731506246147075,6.672502678586451,6.676393309875374,6.935253761955603,7.095925753643554,7.4102014961887415,7.610697062141306,7.617748881062147,7.621523350544993,7.426664117502051,7.243265814409222,6.987074964430884,6.948706357088443,6.926539608194414,6.910911593596442,6.880923834733455,6.737494437274874,6.6998002255235365,6.757048161515397,6.847343398936507,6.899263429564181,6.903262709724215,7.337974317548477,7.612910856354011,7.91283722448239,8.22954682427493,8.821882914671404,,,,6.780498424430916,7.91283722448239,8.821882914671404,7.049542454197445,,"rgba(255, 26, 202, 1.0)",0.5178471373460964,7.022315828123832,-2.514865361230038,31.14221907666259,-10.695788142844066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9493085938186356,1.0008492494392027,False,False,False,False,-0.34282825441539394,-0.3149932844505644,False,False,False,False,4982913,7680042.832500713,False,False,False,False,378041.0873449782,False,False,False,False
2025-01-30 00:00:00+00:00,5.73,5.89,5.67,5.85,205056,,,,,6.737887731559084,6.8829683251873695,6.8626091230755355,6.72263658958203,6.665616543209387,6.671482668238255,6.929791421505244,7.090050051172128,7.403942630353828,7.604806082347895,7.611910474212823,7.615703121741998,7.42231833794862,7.239722811693261,6.984586786445986,6.946441260684203,6.924424870909346,6.908903839801767,6.879164670190471,6.736135476827111,6.698633127015465,6.755860117851646,6.846103879297738,6.897993650654817,6.901990188932623,7.33638370165519,7.61113129172823,7.910881733876131,8.227441660515648,8.81955179348279,,,,6.737887731559084,7.910881733876131,8.81955179348279,7.042055140834317,,"rgba(255, 26, 202, 1.0)",0.5284560206541836,7.011559642900063,-2.425101792413304,29.709882466075275,-12.081687414542941,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9405406671389844,1.0028983131232105,False,False,False,False,-0.33095576294946144,-0.3229745237000129,False,False,False,False,5187969,7582314.44691245,False,False,False,False,371257.35842948884,False,False,False,False
2025-01-31 00:00:00+00:00,5.71,5.89,5.57,5.73,231019,,,,,6.692163137548603,6.863872408969536,6.84608577253333,6.712427971838433,6.65764399242939,6.665772257219179,6.9234892022041485,7.083294447448955,7.396777513838794,7.598070877398491,7.6052353473970875,7.609048837848295,7.417332049913242,7.235643886090944,6.981704244756037,6.943813791088105,6.9219698093063435,6.9065715873238585,6.87711858382186,6.734546220878009,6.697265653001631,6.754471244628927,6.844659347144943,6.896516184886087,6.900509705009041,7.334550066408924,7.609087194971328,7.908641953189651,8.225035824095889,8.816895455168279,,,,6.692163137548603,7.908641953189651,8.816895455168279,7.033629096992632,,"rgba(255, 26, 202, 1.0)",0.5391041952472846,6.999450816962278,-2.3918397006181946,28.66820095138047,-13.232325932101247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9407445385381491,1.0096942052814268,False,False,False,False,-0.34282825441539394,-0.3329013890577034,False,False,False,False,4956950,7479358.97840608,False,False,False,False,365757.8149616657,False,False,False,False
2025-02-03 00:00:00+00:00,5.59,5.69,5.42,5.6,326508,,,,,6.624765177713579,6.834368309130643,6.820386787528138,6.6961205883458526,6.644752144778901,6.65649552427576,6.913545322316805,7.072772712953044,7.385815989022761,7.587844928246062,7.595102483954625,7.59894874343419,7.40968728495741,7.229322917704581,6.977148212769629,6.939645262232878,6.918065753338003,6.902856555959602,6.873848103832535,6.731961870936606,6.6950296318865545,6.75221738148298,6.842339701188639,6.89415634569028,6.898145980492065,7.331714318753927,7.605966343395625,7.905257813721394,8.221430991656543,8.812959178935337,,,,6.624765177713579,7.905257813721394,8.812959178935337,7.02067273367158,,"rgba(255, 26, 202, 1.0)",0.5520991881115226,6.888655805373551,-2.352214662397268,27.440613083529364,-14.658264760634374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9265316870501491,1.0099128094095617,False,False,False,False,-0.34282825441539394,-0.33786482173654864,False,False,False,False,4630442,7367636.743958782,False,False,False,False,364218.6065317965,False,False,False,False
2025-02-04 00:00:00+00:00,5.88,5.9,5.4735,5.48,246653,,,,,6.586956434759168,6.816071436941652,6.804405108055336,6.686068673502681,6.636845932096334,6.650759720227398,6.907145392102214,7.065882497542306,7.378453067919411,7.580886926189368,7.588204573765572,7.592071532517686,7.404527916243889,7.225105900585642,6.974173532712913,6.9369338567045595,6.915532016894276,6.900449379364089,6.871735483215603,6.730325058972677,6.693621574146653,6.750784503795685,6.8408455846883,6.892626199220305,6.896612566962027,7.329801436653935,7.603827807642122,7.902908998868577,8.21890308438819,8.81016056610054,,,,6.586956434759168,7.902908998868577,8.81016056610054,7.012626722015639,,"rgba(255, 0, 0, 1.0)",0.5575792271906149,6.88135833069749,-1.7959032221176428,30.069884401760273,-14.658264760634374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9311495211526846,0.9959448966092433,False,False,False,False,-0.30209927505697703,-0.3199820483967628,False,False,False,False,4877095,7269968.440274124,False,False,False,False,359608.1905893732,False,False,False,False
2025-02-05 00:00:00+00:00,5.77,6.005,5.72,5.89,205584,,,,,6.560659418598002,6.802404462151927,6.7924355767696065,6.678559887365532,6.630951568664892,6.646457062958374,6.902232424842329,7.060542492178315,7.372667694629339,7.575381008479832,7.582744730790781,7.586627359771335,7.400460258468992,7.221800344773737,6.971867631792357,6.934836133147351,6.9135739789485955,6.898590681506905,6.870106752353007,6.729076772332196,6.692551141603604,6.749689263734131,6.8396951378753785,6.891443680292061,6.895427206351997,7.3282917162352295,7.6021263996545985,7.901028279457804,8.216868640191983,8.8078931253484,,,,6.560659418598002,7.901028279457804,8.8078931253484,7.006598812026171,,"rgba(255, 0, 0, 1.0)",0.5644688805567636,6.87540901719765,-1.9583170220249,31.182114760246186,-14.658264760634374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9460737937559129,0.9956709956709956,False,False,False,False,-0.24922078614170576,-0.28460141726923427,False,False,False,False,4671511,7168068.148498668,False,False,False,False,353568.026252535,False,False,False,False
2025-02-06 00:00:00+00:00,5.71,5.83,5.63,5.81,245221,,,,,6.527271904462868,6.784825874535245,6.7769709065932515,6.6686503518338975,6.62309486996704,6.640709032119911,6.895843511245441,7.053676825462016,7.365342066800401,7.568453481654835,7.575876272639804,7.579779261428824,7.395302623071384,7.217572248671377,6.968869115726948,6.932099656939608,6.91101472095034,6.896157801200898,6.867968678266219,6.727413144144297,6.691117562554711,6.748232505048887,6.83817919948612,6.8898927777661845,6.8938731116868155,7.326364830116171,7.5999773052497686,7.898672208522906,8.214336469531348,8.805094745960478,,,,6.527271904462868,7.898672208522906,8.805094745960478,6.99884461738573,,"rgba(255, 26, 202, 1.0)",0.5727602520306337,6.864933237416468,-2.016433984938427,31.571629228376302,-14.658264760634374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9369720225652186,1.0074167406431658,False,False,False,False,-0.28894422991255403,-0.2867728235908942,False,False,False,False,4426290,7060547.436792838,False,False,False,False,349319.1232622395,False,False,False,False
2025-02-07 00:00:00+00:00,5.69,5.75,5.59,5.75,154708,,,,,6.5063990138115875,6.773552589687055,6.767020428224475,6.6622001484558435,6.617954263782262,6.636936719537027,6.891689287746275,7.049230808284742,7.360623368861137,7.563999691958742,7.571460559455772,7.575376731045481,7.391974633750827,7.214834104007306,6.966914172976934,6.930313179796205,6.9093425398879385,6.894567224159469,6.866569053623294,6.726317753229662,6.690171801717963,6.747273822384,6.837184976747337,6.888877385467939,6.892855759575349,7.325116230924616,7.5985903329357,7.897156571399429,8.212711708382137,8.803305186278337,,,,6.5063990138115875,7.897156571399429,8.803305186278337,6.9938638136141025,,"rgba(255, 26, 202, 1.0)",0.5808125715264192,6.857828536518916,-2.010680542691723,31.707760054436456,-14.658264760634374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9327318180512054,1.0166374529467543,False,False,False,False,-0.30722116202995686,-0.2969969928104255,False,False,False,False,4271582,6951176.243193119,False,False,False,False,341687.3145068576,False,False,False,False
2025-02-10 00:00:00+00:00,5.84,5.8815,5.71,5.75,190085,,,,,6.486031627192142,6.761663771193455,6.756509005079188,6.6554496663093845,6.612601341000916,6.632982386580889,6.887181685842779,7.044336103071149,7.355319548180176,7.558942099368191,7.566444371660684,7.570374604457758,7.388220901559707,7.2117746867424835,6.964768589397288,6.928358723682707,6.9075165686760265,6.892832733638669,6.865046787321384,6.725146207069732,6.6891653131328805,6.746245217206539,6.836106339127344,6.887769610364812,6.8917453929670796,7.323709041503986,7.597007415522173,7.8954092518806185,8.210823459400881,8.80120320713095,,,,6.486031627192142,7.8954092518806185,8.80120320713095,6.988575070401237,,"rgba(255, 0, 0, 1.0)",0.5862749408820019,6.851289882575367,-1.7249413407538203,33.75650591297474,-14.658264760634374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9489032033426185,1.0051067780872796,False,False,False,False,-0.26912875721774815,-0.28306287501408683,False,False,False,False,4461667,6853548.429734565,False,False,False,False,335742.1257026671,False,False,False,False
