date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_865,aVWAP_peak_815,aVWAP_peak_762,aVWAP_peak_734,aVWAP_peak_692,aVWAP_peak_667,aVWAP_peak_607,aVWAP_peak_582,aVWAP_peak_555,aVWAP_peak_503,aVWAP_peak_471,aVWAP_peak_434,aVWAP_peak_397,aVWAP_peak_367,aVWAP_peak_334,aVWAP_peak_321,aVWAP_peak_278,aVWAP_peak_260,aVWAP_peak_217,aVWAP_peak_180,aVWAP_peak_163,aVWAP_valley_901,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_818,aVWAP_valley_794,aVWAP_valley_751,aVWAP_valley_711,aVWAP_valley_675,aVWAP_valley_630,aVWAP_valley_614,aVWAP_valley_589,aVWAP_valley_574,aVWAP_valley_514,aVWAP_valley_483,aVWAP_valley_461,aVWAP_valley_442,aVWAP_valley_412,aVWAP_valley_354,aVWAP_OB_bull_818,aVWAP_OB_bull_354,aVWAP_OB_bear_883,aVWAP_OB_bear_217,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-01 00:00:00+00:00,97.2651248563,101.9200362736,97.1806607378,101.9200362736,2446000,,,,,,,,,,,,,,,,,,,,99.1626135635466,96.96270724450768,96.9417592534203,,,,,,,,,,,,,,,,,,,,,,99.1626135635466,97.6890266871582,,"rgba(38, 166, 154, 0.5)",4.249901372074503,94.04073952149295,0.7586965090517229,50.971019446218335,-0.8890809425885777,False,False,False,False,True,1.3704300970688408,0.0,0.0,0.0,0.0,1,0.9671140582065951,0.9477432321959534,False,False,False,False,0.25288699883795196,0.2625652119535818,False,False,False,False,64920331,56758536.39587678,False,False,False,False,2747927.412685472,False,False,False,False
2022-12-02 00:00:00+00:00,97.9689925101,99.5175013485,96.5987968107,97.218200346,1784526,,,,,,,,,,,,,,,,,,,,99.11459859193434,96.97668682198446,96.95209806643878,,,,,,,,,,,,,,,,,,,,,,99.11459859193434,97.68112782678587,,"rgba(38, 166, 154, 0.5)",4.2499528071666335,94.04601969835481,0.9230626761619402,50.15852847207728,-0.8890809425885777,False,False,False,False,False,1.7917965054498026,0.0,0.0,0.0,0.0,1,0.9657843587568682,0.9491599258289787,False,False,False,False,0.18082673379266667,0.22169597287312423,False,False,False,False,66704857,57148588.18427377,False,False,False,False,2710146.9651291794,False,False,False,False
2022-12-05 00:00:00+00:00,97.1149664235,102.1734286289,96.4204836717,100.4184519454,2578120,,,,,,,,,,,,,,,,,,,,99.08318866675243,97.0063130228867,96.97402994754557,,,,,,,,,,,,,,,,,,,,,,99.08318866675243,97.68784387906157,,"rgba(38, 166, 154, 0.5)",4.245490548949308,94.06577084589168,0.7182198482017451,49.10461226517592,2.8868488135375685,False,True,False,False,False,1.2515272594328444,0.0,0.0,0.0,0.0,1,0.9919877136464281,0.9266067813445271,False,False,False,False,0.2404874894917929,0.23109173118245857,False,False,False,False,64126737,57422241.07900813,False,False,False,False,2704969.437084898,False,False,False,False
2022-12-06 00:00:00+00:00,95.2567558174,98.1942301593,94.4308844369,97.1806607378,1557950,,,,,,,,,,,,,,,,,,,,98.97809278856126,96.99469115173683,96.96579398888088,,,,,,,,,,,,,,,,,,,,,,98.97809278856126,97.64619264305965,,#000000,4.252268077502559,94.04851371578789,0.28414062321342143,47.29842148346947,1.0913998476975735,False,True,False,True,False,0.0787642561329811,0.0,0.0,0.0,0.0,1,0.9917506296095775,0.929611552176434,False,False,False,False,0.07531369118565978,0.15320271118405918,False,False,False,False,62568787,57624066.40924311,False,False,False,False,2659988.2826894117,False,False,False,False
2022-12-07 00:00:00+00:00,94.3370354164,95.8806641057,93.5871817425,94.7030465964,2893193,,,,,,,,,,,,,,,,,,,,98.72064356400344,96.94629852780412,96.93064385463683,,,,,,,,,,,,,,,,,,,,,,98.72064356400344,97.53252864881479,,#000000,4.263870712164455,93.99379804316284,0.08049901050187383,45.556412899081096,-0.6033422704241715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9875833132174294,0.9489355620837439,False,False,False,False,-0.06204130828187375,0.04558070145109271,False,False,False,False,59675594,57704518.47162573,False,False,False,False,2669133.5657211994,False,False,False,False
2022-12-08 00:00:00+00:00,93.9804091384,96.6740637251,93.8396356077,96.1295517081,1578690,,,,,,,,,,,,,,,,,,,,98.5996855001105,96.92321648649133,96.91375001370255,,,,,,,,,,,,,,,,,,,,,,98.5996855001105,97.47888400010146,,#000000,4.246757473248377,93.96953676728553,0.00256015823436157,44.17755225049117,-1.9411473975713065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9737358030813563,0.9586329594024807,False,False,False,False,-0.03093602222698015,0.007322339612056281,False,False,False,False,58096904,57719906.13940512,False,False,False,False,2626371.0729478193,False,False,False,False
2022-12-09 00:00:00+00:00,92.6289832431,94.9001295394,92.5820587329,93.6331677626,1387614,,,,,,,,,,,,,,,,,,,,98.46054016700185,96.8894583958957,96.88886229516017,,,,,,,,,,,,,,,,,,,,,,98.46054016700185,97.41295361935256,,#000000,4.176260003772658,93.93633309010366,-0.31304321230542614,42.41986332680037,-3.631665364173081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9698948289503012,0.9647849313282721,False,False,False,False,-0.12148023333694219,-0.057078946862442956,False,False,False,False,56709290,57680274.13393825,False,False,False,False,2577792.3642047676,False,False,False,False
2022-12-12 00:00:00+00:00,92.6383681452,93.1451528559,91.2006011509,92.5726738308,2607005,,,,,,,,,,,,,,,,,,,,98.1685620466772,96.80945793159972,96.82946144425875,,,,,,,,,,,,,,,,,,,,,,98.1685620466772,97.26916047417855,,#000000,3.9340312337840904,93.86145455982958,-0.3108990096789616,41.257513627893886,-4.760185848776274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9679166282447206,0.9671610061578008,False,False,False,False,-0.34282825441539394,-0.19995360063891846,False,False,False,False,59316295,57744431.814960286,False,False,False,False,2578937.957765365,False,False,False,False
2022-12-13 00:00:00+00:00,91.7937269606,94.8532050292,91.7186477442,94.3182656123,1971551,,,,,,,,,,,,,,,,,,,,97.9815792422621,96.75682433239285,96.79004831517922,,,,,,,,,,,,,,,,,,,,,,97.9815792422621,97.17615062994473,,"rgba(239, 83, 80, 0.5)",3.6304077784742623,93.81489481198437,-0.5567330103710292,39.91303231476898,-6.079754001522652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9645987807493508,0.9779401223785366,False,False,False,False,-0.255251170083337,-0.2276023853611277,False,False,False,False,57344744,57728757.78300106,False,False,False,False,2555118.8613824095,False,False,False,False
2022-12-14 00:00:00+00:00,87.2795890741,92.234817357,87.2795890741,92.0377344139,3514499,,,,,,,,,,,,,,,,,,,,97.45358822463655,96.57838687164656,96.65574705601308,,,,,,,,,,,,,,,,,,,,,,97.45358822463655,96.89590738409873,,"rgba(255, 0, 0, 1.0)",3.6195684125562644,93.65919464669132,-1.7625321158347214,36.47180989136671,-9.328218575037091,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9384430038567873,1.007698759795707,False,False,False,False,-0.34282825441539394,-0.2852153198882608,False,False,False,False,53830245,57575874.92876572,False,False,False,False,2592741.6119164326,False,False,False,False
2022-12-15 00:00:00+00:00,88.734248892,89.3818071335,86.8291137756,87.0449665228,2696289,,,,,,,,,,,,,,,,,,,,97.0620899255854,96.43631737980779,96.54780852370841,,,,,,,,,,,,,,,,,,,,,,97.0620899255854,96.68207194303386,,"rgba(239, 83, 80, 1.0)",3.7096853208503187,93.54029567067117,-1.2955402852254736,35.768351496374066,-9.955861695069252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9381472458273074,1.018863885118118,False,False,False,False,-0.34282825441539394,-0.3140217871518274,False,False,False,False,56526534,57534724.30410825,False,False,False,False,2596802.2938020625,False,False,False,False
2022-12-16 00:00:00+00:00,89.2222637986,89.4287316437,86.9605024043,87.5986757438,4982535,,,,,,,,,,,,,,,,,,,,96.4367160480961,96.19308197217634,96.36071353660687,,,,,,,,,,,,,,,,,,,,,,96.4367160480961,96.33017051895978,,"rgba(239, 83, 80, 1.0)",3.795713119749187,93.34712299830956,-1.0867152151852097,35.83325732540967,-9.955861695069252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359112377561315,1.029881489039196,False,False,False,False,-0.33784617123180116,-0.32593397919181427,False,False,False,False,61509069,57690580.9588491,False,False,False,False,2690360.4391431585,False,False,False,False
2022-12-19 00:00:00+00:00,87.0168118166,90.3484520447,86.3692535751,89.4662712519,2250463,,,,,,,,,,,,,,,,,,,,96.16330296990706,96.07948093901102,96.27251225934843,,,,,,,,,,,,,,,,,,,,,,96.16330296990706,96.17176538942216,,"rgba(255, 0, 0, 1.0)",3.938158235614389,93.25972226124935,-1.585236059890164,34.57972168883237,-11.259991289033756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9287485392707522,1.0202027403594345,False,False,False,False,-0.3287105822111158,-0.3273222807014651,False,False,False,False,59258606,57752072.13693345,False,False,False,False,2673109.5591767603,False,False,False,False
2022-12-20 00:00:00+00:00,87.7957586869,88.6122451653,86.8009590695,87.7488341766,1511098,,,,,,,,,,,,,,,,,,,,95.98565757049896,96.00333639635038,96.21309532191127,,,,,,,,,,,,,,,,,,,,,,95.98565757049896,96.06736309625353,,"rgba(239, 83, 80, 1.0)",4.02272694587446,93.20208508553347,-1.3439456546206718,34.65727430668436,-11.329585485736857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9275126197506263,1.0359669667878078,False,False,False,False,-0.34282825441539394,-0.33507526755842953,False,False,False,False,60769704,57870410.641367435,False,False,False,False,2627540.4784247302,False,False,False,False
2022-12-21 00:00:00+00:00,87.7769888828,88.4433169284,86.341098869,88.0303812381,1671918,,,,,,,,,,,,,,,,,,,,95.79271514638575,95.91853367103882,96.14666174081489,,,,,,,,,,,,,,,,,,,,,,95.79271514638575,95.9526368527465,,"rgba(239, 83, 80, 1.0)",4.128403361468859,93.13862052953924,-1.2987179733405718,34.69658363670888,-11.500661782972948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9301940694253128,1.0306366350766862,False,False,False,False,-0.34282825441539394,-0.3389517609869117,False,False,False,False,59097786,57918543.008372635,False,False,False,False,2590065.087113957,False,False,False,False
2022-12-22 00:00:00+00:00,84.3702694383,87.5986757438,82.8874549142,87.5986757438,2951930,,,,,,,,,,,,,,,,,,,,95.3733423638354,95.72832794047167,95.99761843028901,,,,,,,,,,,,,,,,,,,,,,95.3733423638354,95.69976291153203,,"rgba(255, 0, 0, 1.0)",4.331360427009911,92.99401789282696,-1.9910022728079073,32.685633690749256,-13.595765768486878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9270710670291284,1.018924648231092,False,False,False,False,-0.34282825441539394,-0.34089000770115285,False,False,False,False,56145856,57849025.870789394,False,False,False,False,2604255.868011449,False,False,False,False
2022-12-23 00:00:00+00:00,85.1586012105,85.806159452,84.4641184588,85.1022917982,1500112,,,,,,,,,,,,,,,,,,,,95.17609912348273,95.63584279861234,95.92467066330268,,,,,,,,,,,,,,,,,,,,,,95.17609912348273,95.57887086179925,,"rgba(255, 0, 0, 1.0)",4.494825857540335,92.92508599050718,-1.7278722304621554,32.36318024453881,-14.053082858891486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262268538154874,1.0446438390659343,False,False,False,False,-0.34282825441539394,-0.34185913105827337,False,False,False,False,57645968,57841062.81703295,False,False,False,False,2560956.1084815883,False,False,False,False
2022-12-27 00:00:00+00:00,82.2117419665,85.5433821946,81.8551156886,85.1679861126,2532228,,,,,,,,,,,,,,,,,,,,94.79872526700804,95.4551492089986,95.78197657224378,,,,,,,,,,,,,,,,,,,,,,94.79872526700804,95.34528368275015,,"rgba(255, 26, 202, 1.0)",4.742628144878831,92.78944017043023,-2.2303452602229,30.565380176611807,-15.89426981008635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9277361008205681,1.0512971116631704,False,False,False,False,-0.34282825441539394,-0.3423436927368336,False,False,False,False,55113740,57734108.981070876,False,False,False,False,2559829.5159921143,False,False,False,False
2022-12-28 00:00:00+00:00,81.0292443081,82.5683682445,80.5599992056,81.6486478435,2085961,,,,,,,,,,,,,,,,,,,,94.45927793902308,95.28869561577187,95.65017219279692,,,,,,,,,,,,,,,,,,,,,,94.45927793902308,95.13271524919729,,"rgba(255, 26, 202, 1.0)",5.012489197921042,92.66435188061965,-2.3212234706351826,28.80960251824631,-17.63220549956023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9176658212736968,1.034246779823986,False,False,False,False,-0.34282825441539394,-0.34258597357611376,False,False,False,False,53027779,57549547.021028884,False,False,False,False,2541246.4369336,False,False,False,False
2022-12-29 00:00:00+00:00,80.2502974379,81.939579807,79.912440964,80.9729348958,2154380,,,,,,,,,,,,,,,,,,,,94.10882241511369,95.11259680604641,95.51013695158818,,,,,,,,,,,,,,,,,,,,,,94.10882241511369,94.91051872424941,,"rgba(255, 26, 202, 1.0)",5.294581651434263,92.53296004945769,-2.319855168959459,27.276612003404793,-19.123895214828927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9100132081447487,1.053594733067612,False,False,False,False,-0.34282825441539394,-0.3427071139957538,False,False,False,False,50873399,57287737.294714026,False,False,False,False,2526075.2041126746,False,False,False,False
2022-12-30 00:00:00+00:00,79.9593654743,80.6632331281,79.2742676246,80.1001390051,1673442,,,,,,,,,,,,,,,,,,,,93.83441943975049,94.97188714035346,95.39784966874721,,,,,,,,,,,,,,,,,,,,,,93.83441943975049,94.73471874961706,,"rgba(255, 26, 202, 1.0)",5.564713217500972,92.42848494170774,-2.2407479020109196,26.114573411954886,-20.2604020567815,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9059566578527884,1.057797078252174,False,False,False,False,-0.34282825441539394,-0.3427676842055739,False,False,False,False,49199957,56970569.44001936,False,False,False,False,2492638.607872962,False,False,False,False
2023-01-03 00:00:00+00:00,76.9092723077,79.7622825312,76.2898687724,79.4807354697,6213411,,,,,,,,,,,,,,,,,,,,92.74712950666019,94.39446947652196,94.93437000509327,,,,,,,,,,,,,,,,,,,,,,92.74712950666019,94.0253229960918,,"rgba(255, 26, 202, 1.0)",5.9306839774608795,92.00128704615561,-2.5447342660326684,24.01750989438474,-22.265675025493866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885718903795237,1.0732256162317038,False,False,False,False,-0.34282825441539394,-0.3427979693104839,False,False,False,False,42986546,56422176.36394017,True,False,False,False,2638551.2507014736,False,False,False,False
2023-01-04 00:00:00+00:00,77.3409778021,77.5943701574,75.3795332734,76.59957054,4831654,,,,,,,,,,,,,,,,,,,,91.95380606673314,93.9491050879452,94.57279991889352,,,,,,,,,,,,,,,,,,,,,,91.95380606673314,93.49190369119061,,"rgba(255, 26, 202, 1.0)",6.246109077104341,90.74579532707453,-2.1461068578054556,23.29575832180353,-22.966782060323222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8738259727995801,1.094803504673426,True,False,False,False,-0.34282825441539394,-0.34281311186293895,False,False,False,False,47818200,56084765.526138596,False,False,False,False,2724555.2800857294,False,False,False,False
2023-01-05 00:00:00+00:00,78.6267093831,79.1944959571,76.622282003,77.0594307405,3301921,,,,,,,,,,,,,,,,,,,,91.50065823734415,93.68083886341523,94.35234591341592,,,,,,,,,,,,,,,,,,,,,,91.50065823734415,93.17794767139178,,"rgba(255, 0, 0, 1.0)",6.493309427744897,90.6022314642391,-1.8442863711329625,24.80879030863943,-22.966782060323222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8750338276260773,1.08661086225911,False,False,False,False,-0.30102395955174543,-0.3219185357073422,False,False,False,False,51120121,55890073.583937086,False,False,False,False,2747197.073023544,False,False,False,False
2023-01-06 00:00:00+00:00,79.2179582123,80.4755350871,77.5756003533,78.7393282077,2961694,,,,,,,,,,,,,,,,,,,,91.14572197290771,93.46197556223446,94.1707861629962,,,,,,,,,,,,,,,,,,,,,,91.14572197290771,92.92616123271279,,"rgba(255, 0, 0, 1.0)",6.699632339586418,90.48859120380004,-1.6822763429725454,26.714270807278602,-22.966782060323222,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8767345749547857,1.0823914415121485,False,False,False,False,-0.2688767128319807,-0.29539762426966143,False,False,False,False,54081815,55819161.482606225,False,False,False,False,2755608.7172186994,False,False,False,False
2023-01-09 00:00:00+00:00,80.7101576384,81.2075574471,78.8519470323,79.5558146861,3717158,,,,,,,,,,,,,,,,,,,,90.76841449813895,93.21796600202448,93.96610227038265,,,,,,,,,,,,,,,,,,,,,,90.76841449813895,92.65082759018202,,"rgba(239, 83, 80, 1.0)",6.86455608244801,90.37117778735153,-1.407377262697845,30.156637094802136,-23.931746257233208,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8747385397542884,1.085060361856759,False,False,False,False,-0.24043874664559758,-0.2679181854576295,False,False,False,False,57798973,55896801.149955004,False,False,False,False,2793316.532229731,False,False,False,False
2023-01-10 00:00:00+00:00,77.8946870231,81.6392629414,77.3409778021,81.3577158799,3567509,,,,,,,,,,,,,,,,,,,,90.38831167797784,92.9694906102956,93.7571694120457,,,,,,,,,,,,,,,,,,,,,,90.38831167797784,92.3716572334397,,"rgba(255, 0, 0, 1.0)",7.096534185150879,90.2178417102114,-1.7365032515304366,30.43967337563111,-23.721886435007434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8674172578759778,1.0806207754798627,False,False,False,False,-0.25567063347938207,-0.2617944094685058,False,False,False,False,54231464,55831493.81074109,False,False,False,False,2823677.0211618985,False,False,False,False
2023-01-11 00:00:00+00:00,78.8801017384,79.5839693923,77.4348268226,78.1480793785,2817045,,,,,,,,,,,,,,,,,,,,90.0969636255731,92.77490444360375,93.59271597405481,,,,,,,,,,,,,,,,,,,,,,90.0969636255731,92.15486134774387,,"rgba(255, 0, 0, 1.0)",7.262241765179407,90.09390821336106,-1.5441246432648932,31.98593776887808,-22.23969550937664,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8747654681263264,1.1042783528012756,False,False,False,False,-0.2836585553953306,-0.2727264824319182,False,False,False,False,57048509,55879219.896594375,False,False,False,False,2823416.9419006477,False,False,False,False
2023-01-12 00:00:00+00:00,81.001089602,81.198172545,78.1902175887,78.9645658569,2924317,,,,,,,,,,,,,,,,,,,,89.84696042788735,92.5992157068885,93.44244859463896,,,,,,,,,,,,,,,,,,,,,,89.84696042788735,91.96287490980494,,"rgba(239, 83, 80, 1.0)",7.329724296486441,89.99586909540781,-1.227164778587857,35.67039345909962,-18.78939455478883,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8736619984514213,1.0936353596177848,False,False,False,False,-0.24989702921997306,-0.2613117558259456,False,False,False,False,59972826,56039753.46927695,False,False,False,False,2827373.806924152,False,False,False,False
2023-01-13 00:00:00+00:00,81.564183725,81.7331119619,79.4901203717,80.0766767499,2072642,,,,,,,,,,,,,,,,,,,,89.69119149468966,92.48541624154366,93.34423393048742,,,,,,,,,,,,,,,,,,,,,,89.69119149468966,91.84028055557359,,"rgba(239, 83, 80, 1.0)",7.440750792147022,89.93656403581085,-1.1252063863833555,38.78311363857604,-15.974792178517525,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8778465673797363,1.0845441611690823,False,False,False,False,-0.2241363500838733,-0.24272405295490945,False,False,False,False,62045468,56275271.68616805,False,False,False,False,2797776.481162421,False,False,False,False
2023-01-17 00:00:00+00:00,80.7101576384,82.662217265,80.6913878343,81.9865043173,2764166,,,,,,,,,,,,,,,,,,,81.35458757923334,89.50141159196588,92.34251951305492,93.2200321061905,,,,,,,,,,,,,,,,,,,,,,89.50141159196588,89.10463769761117,,"rgba(239, 83, 80, 1.0)",7.575649482934806,89.36344069371323,-1.1422496612080504,40.04011848293649,-14.897399939604732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8996600148374229,1.077796972681909,False,False,False,False,-0.1945869923696796,-0.21865552266229454,False,False,False,False,59281302,56393155.22788696,False,False,False,False,2796458.42307762,False,False,False,False
2023-01-18 00:00:00+00:00,79.4244260574,82.0052741214,78.9739507589,81.4140252922,2650392,,,,,,,,,,,,,,,,,,,80.75738703003336,89.30132246933233,92.1940726968255,93.09133615813117,,,,,,,,,,,,,,,,,,,,,,89.30132246933233,88.8360295885806,,"rgba(239, 83, 80, 1.0)",7.73016246840405,89.24652844239229,-1.270620433288272,39.70322979773728,-14.897399939604732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.918917441460125,1.082145141606787,False,False,False,False,-0.2275446249615283,-0.22310007381191144,False,False,False,False,56630910,56402478.94444042,False,False,False,False,2790730.3280549683,False,False,False,False
2023-01-19 00:00:00+00:00,80.1376786133,80.5412294015,78.1668491826,80.1470635153,2256404,,,,,,,,,,,,,,,,,,,80.42142953869117,89.1283182702422,92.06518801106178,92.97943762556612,,,,,,,,,,,,,,,,,,,,,,89.1283182702422,88.64859336139031,,"rgba(239, 83, 80, 1.0)",7.860127078153657,89.15268152693798,-1.146928392378563,40.456432957417945,-14.432785344898662,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8636326032013152,1.1118670286303947,False,False,False,False,-0.2595298581081984,-0.24131496596005492,False,False,False,False,58887314,56499923.45642314,False,False,False,False,2769776.354405754,False,False,False,False
2023-01-20 00:00:00+00:00,81.1606329368,81.198172545,78.9270262487,79.724742923,1700289,,,,,,,,,,,,,,,,,,,80.42273244266437,89.01278332289995,91.97603165883541,92.90139533605897,,,,,,,,,,,,,,,,,,,,,,89.01278332289995,88.57823569011467,,"rgba(239, 83, 80, 0.5)",7.9689623628408865,89.10449695740861,-0.9968504880448044,42.32336178683762,-12.541211281883754,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8785635742464565,1.0817329965681355,False,False,False,False,-0.23951518018970935,-0.24041507307488214,False,False,False,False,60587603,56660224.61499478,False,False,False,False,2727835.673840822,False,False,False,False
2023-01-23 00:00:00+00:00,80.2596823399,81.8269609824,79.5745844902,81.4468724494,2410421,,,,,,,,,,,,,,,,,,,80.4495359086324,88.85646871030048,91.85329943724743,92.7935005044641,,,,,,,,,,,,,,,,,,,,,,88.85646871030048,88.4882011401611,,"rgba(239, 83, 80, 1.0)",8.062029263424025,89.04000295695135,-1.0890956023796754,42.58581803874506,-12.148384609062987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8732573071322673,1.0990395795208134,False,False,False,False,-0.22164892696589417,-0.23103200002038815,False,False,False,False,58177182,56719713.139896944,False,False,False,False,2715388.0395725546,False,False,False,False
2023-01-24 00:00:00+00:00,79.715358021,80.7101576384,77.7351436882,79.7716674333,2632900,,,,,,,,,,,,,,,,,,,80.25543720339581,88.66911082006885,91.70868191814914,92.66674953365376,,,,,,,,,,,,,,,,,,,,,,88.66911082006885,88.3249948688169,,"rgba(239, 83, 80, 1.0)",8.17746669802254,88.94393175029515,-1.1285369993040493,42.17473469069353,-12.148384609062987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8610819237147346,1.1067434999122359,False,False,False,False,-0.2632631936799287,-0.2471475968501584,False,False,False,False,55544282,56673617.801077455,False,False,False,False,2712153.214491278,False,False,False,False
2023-01-25 00:00:00+00:00,78.607939579,79.715358021,77.5943701574,78.9364111507,2683268,,,,,,,,,,,,,,,,,,,80.0017948155546,88.47086818207202,91.55597371198223,92.5328810046081,,,,,,,,,,,,,,,,,,,,,,88.47086818207202,88.14037942855424,,"rgba(239, 83, 80, 1.0)",8.281009709157704,88.83619763981085,-1.2351462466587548,40.74783656993404,-12.148384609062987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8580955269837038,1.1156371029250127,False,False,False,False,-0.2794807897035328,-0.2633141932768456,False,False,False,False,52861014,56524103.92652541,False,False,False,False,2711020.460981816,False,False,False,False
2023-01-26 00:00:00+00:00,79.8655164538,79.903056062,77.7633922434,79.1991884082,2834507,,,,,,,,,,,,,,,,,,,79.88454945858027,88.28079468282901,91.4050477541398,92.399585141324,,,,,,,,,,,,,,,,,,,,,,88.28079468282901,87.99249425921826,,"rgba(239, 83, 80, 1.0)",8.359421441215039,88.74043878032529,-1.0616670530293693,41.75478964885737,-12.148384609062987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8641300880137767,1.1360190295409864,False,False,False,False,-0.2743712406727267,-0.2688427169747861,False,False,False,False,55695521,56491610.478426374,False,False,False,False,2715863.0703550787,False,False,False,False
2023-01-27 00:00:00+00:00,77.9697662395,80.4145332238,77.9040719251,79.4995052738,2923932,,,,,,,,,,,,,,,,,,,79.74104635275758,88.08413808200586,91.24801984688655,92.26061924365645,,,,,,,,,,,,,,,,,,,,,,88.08413808200586,87.83345588132661,,"rgba(239, 83, 80, 1.0)",8.447720138093207,88.63779498151563,-1.262829327632482,40.447969311104174,-12.148384609062987,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8593507366080309,1.1140392607363436,False,False,False,False,-0.26506575514065067,-0.2669542360577184,False,False,False,False,52771589,56345727.283193976,False,False,False,False,2724022.636223507,False,False,False,False
2023-01-30 00:00:00+00:00,77.6131399615,78.5234754605,76.777883679,77.2095891734,2546096,,,,,,,,,,,,,,,,,,,79.53027337108884,87.89951976553121,91.10239310240752,92.13200564710375,,,,,,,,,,,,,,,,,,,,,,87.89951976553121,87.66604797153283,,"rgba(239, 83, 80, 1.0)",8.570699759503743,87.92870632453233,-1.2035850808557107,39.232577478080174,-12.148384609062987,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8441537518366078,1.1347524962769384,False,False,False,False,-0.3085239186464091,-0.2877390773520637,False,False,False,False,50225493,56105718.09561774,False,False,False,False,2717045.1210774872,False,False,False,False
2023-01-31 00:00:00+00:00,79.4901203717,79.6215090005,77.4254419205,77.5943701574,2171928,,,,,,,,,,,,,,,,,,,79.47635125178384,87.76504828728524,90.99153029007734,92.03306027447212,,,,,,,,,,,,,,,,,,,,,,87.76504828728524,87.56649752590464,,"rgba(239, 83, 80, 0.5)",8.651429831921343,87.89447896684702,-0.9714415719049465,41.2966196355303,-12.148384609062987,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8571792238830236,1.1154575645709641,False,False,False,False,-0.2832538358775027,-0.2854964566147832,False,False,False,False,52397421,55960294.680103324,False,False,False,False,2695667.979074449,False,False,False,False
