date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_169,aVWAP_peak_160,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_27,aVWAP_OB_bull_74,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,11.100611105,11.4019851621,11.0754966002,11.295795812,77343,,,,,,,,,,,,,10.97681679823653,10.838307520558125,10.765743093658857,,,10.860289137484505,#000000,,11.033438587585207,,55.522476025541025,0.9834013013362295,False,False,True,False,True,4.613188529780373,0.0,0.0,0.0,0.0,1,1.0166530668160252,0.9658769135493509,False,False,False,False,0.21361268487934662,0.2291139304151188,False,False,False,False,407136,387773.0394806181,False,False,False,False,90228.20680731561,False,False,False,False
2023-02-24 00:00:00+00:00,10.815980051,11.1215398589,10.7490080383,11.100611105,158922,,,,,,,,,,,,,10.962674548091625,10.842207935821222,10.77245959036081,,,10.859114024757886,#000000,,10.99235158796418,,53.560987158153864,0.9834013013362295,False,False,False,False,True,1.7277966537663687,0.0,0.0,0.0,0.0,1,0.9714253421132167,1.0065412850802389,False,False,False,False,0.00596871399877924,0.11754132220694902,False,False,False,False,248214,377435.3328524242,False,False,False,False,95316.63593269965,False,False,False,False
2023-03-03 00:00:00+00:00,11.0922396034,11.0960904941,10.8578375589,10.91643807,93336,,,,,,,,,,,,,10.9675604257358,10.848876225782927,10.77962633197973,,,10.865354327832819,#000000,,10.989291393176057,,53.38522952930684,0.9834013013362295,False,False,False,False,True,4.266736604494085,0.0,0.0,0.0,0.0,1,0.9885646385104915,0.9994465338891289,False,False,False,False,0.03385473429643837,0.0756980282516937,False,False,False,False,341550,374777.1600485409,False,False,False,False,95169.92215990709,False,False,False,False
2023-03-10 00:00:00+00:00,10.7155220319,11.1089826065,10.6820360256,11.0503820954,93313,,,,,,,,,,,,,10.956362279647232,10.848380895043663,10.781227448434553,,,10.861990207708482,#000000,,10.972931128812284,,51.61436405367826,0.9834013013362295,False,True,False,False,False,0.6206571902184699,0.0,0.0,0.0,0.0,1,0.989133542306463,0.969395147776857,False,False,False,False,-0.13177343722554347,-0.028037704486924886,False,False,False,False,248237,365403.81485976005,False,False,False,False,95032.37237028434,False,False,False,False
2023-03-17 00:00:00+00:00,10.4727484859,10.7531937891,10.3219777423,10.5564635018,98588,,,,,,,,,,,,10.5159733391,10.920148830328493,10.83585321025944,10.77343446137314,,,10.761352460265268,#000000,,10.854431484425039,,49.40769197032249,4.379569257091681,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9692179740498604,1.0089440351991799,False,False,False,False,-0.34282825441539394,-0.1854329794511594,False,False,False,False,149649,349421.97672200005,False,False,False,False,95295.75219470773,False,False,False,False
2023-03-24 00:00:00+00:00,10.4516779565,10.7238098185,10.3883600367,10.4727484859,49075,,,,,,,,,,,,10.517737844562166,10.904464196674235,10.830060492414745,10.76980004269748,,,10.755515644087158,#000000,,10.840038706785641,,47.750565530479264,2.7196826879403346,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0204917914035707,0.98953445378485,False,False,False,False,-0.327312865940569,-0.2563729226958642,False,False,False,False,100574,330988.79326111113,False,False,False,False,91871.99277287752,False,False,False,False
2023-03-31 00:00:00+00:00,10.8484702537,10.9474994802,10.5091706277,10.5276594602,148989,,,,,,,,,,,,10.64361915348531,10.889950776401179,10.82679476543915,10.769740513364631,,,10.782526302172569,#000000,,10.855508965034845,,48.42322952330427,2.7196826879403346,False,True,False,False,False,1.8552634780933879,0.0,0.0,0.0,0.0,1,1.0497063196728291,0.9179344930924358,False,False,False,False,-0.18893353639707158,-0.22265322954646788,False,False,False,False,249563,324957.2530195473,False,False,False,False,96102.88219710882,False,False,False,False
2023-04-07 00:00:00+00:00,10.9328941467,11.0004332612,10.8739662694,10.9497789253,64070,,,,,,,,,,,,10.695508852859714,10.891959796634854,10.829220605792226,10.77268072045863,,,10.797342493936357,#000000,,10.868713664612995,,49.26854076611548,2.7196826879403346,False,True,False,False,False,2.6014028169365133,0.0,0.0,0.0,0.0,0,1.0409266968966497,0.9625620603340691,False,False,False,False,-0.0019314028827951573,-0.11229231621463152,False,False,False,False,313633,324118.4194625438,False,False,False,False,93730.07610843409,False,False,False,False
2023-04-14 00:00:00+00:00,11.0773434277,11.1270691007,10.9160093681,10.9160093681,57863,,,,,,,,,,,,10.74314894661854,10.897604727886165,10.833377560433659,10.776891095346382,,,10.812755582571185,#000000,,10.884014271173921,,50.49483671623802,2.7196826879403346,False,True,False,False,False,3.868250159281498,0.0,0.0,0.0,0.0,1,1.0211415825129857,0.9633921466182664,False,False,False,False,0.11622450497466534,0.0019660943800169084,False,False,False,False,371496,327627.8698727257,False,False,False,False,91073.25565595749,False,False,False,False
2023-04-21 00:00:00+00:00,11.0726042811,11.1439538793,10.98749587,11.1439538793,40407,,,,,,,,,,,,10.771748539311751,10.902020670358555,10.836563074854148,10.78005666536401,,,10.822597237472115,#000000,,10.893945899275598,,51.34669374027101,2.7196826879403346,False,False,False,False,True,3.8220758205461216,0.0,0.0,0.0,0.0,1,1.0575998886872844,0.9623327549925109,False,False,False,False,0.16872229327928748,0.08534419382965219,False,False,False,False,331089,327884.2498821534,False,False,False,False,87320.19968144211,False,False,False,False
2023-04-28 00:00:00+00:00,11.1151584866,11.2160119537,10.9023874589,11.0896259633,36548,,,,,,,,,,,,10.794324905333777,10.906047498666984,10.839490068310072,10.782956978883567,,,10.8307048627986,#000000,,10.935654930631559,,52.15329921517884,2.7196826879403346,False,False,False,False,True,4.201859761175541,0.0,0.0,0.0,0.0,1,0.9940716463500313,0.9640625365012583,False,False,False,False,0.33370457551742105,0.20952438467353662,False,False,False,False,367637,330828.89803903096,False,False,False,False,83559.29600133529,False,False,False,False
2023-05-05 00:00:00+00:00,10.8385561506,11.2087777388,10.7066381134,11.0726042811,78362,,,,,,,,,,,,10.811210534696814,10.90660649462868,10.841480039933542,10.785719048990774,,,10.836254029562454,#000000,,10.912018719306872,,51.273886712015376,2.7196826879403346,False,False,False,False,True,1.4947239658722467,0.0,0.0,0.0,0.0,1,0.9916951972059437,0.9611209018444575,False,False,False,False,0.19754443667281077,0.20353441067317368,False,False,False,False,289275,327750.83151762123,False,False,False,False,83174.3111123475,False,False,False,False
2023-05-12 00:00:00+00:00,10.749192319,10.9108983,10.6896164312,10.9108983,63929,,,,,,,,,,,,10.808406650488374,10.902068963882996,10.840299908881962,10.78567828860887,,,10.83411345296555,#000000,,10.891384323017157,,50.20366371582094,2.7196826879403346,False,True,False,False,True,0.6423706492071517,0.0,0.0,0.0,0.0,1,1.0058146755608568,1.000433449649467,False,False,False,False,-0.0017470468819444699,0.10089368189561461,True,False,False,False,225346,320165.2884422419,False,False,False,False,81748.73251143286,False,False,False,False
2023-05-19 00:00:00+00:00,10.8938766178,11.0726042811,10.8002573656,10.8428115712,77965,,,,,,,,,,,,10.820806121508872,10.902935152074903,10.842275994524133,10.788358322290183,,,10.838593897599523,#000000,,10.895767205995444,,50.21663373266964,2.7196826879403346,False,False,False,False,True,1.986450838984073,0.0,0.0,0.0,0.0,1,0.9574041740865037,1.0348521052844453,False,False,False,False,0.17004514510754276,0.13546941350157868,False,False,False,False,303311,318916.82263170544,False,False,False,False,81468.45602910449,False,False,False,False
2023-05-26 00:00:00+00:00,10.8296224523,10.9959216027,10.7094840098,10.8683440945,73001,,,,,,,,,,,,10.823046064413344,10.900696745444797,10.842336348540549,10.7893804879368,,,10.838864911583872,#000000,,10.890911849152195,,49.88018833418468,2.7196826879403346,False,True,False,False,True,1.36095445838696,0.0,0.0,0.0,0.0,0,0.9455600212357207,0.9985541191204073,False,False,False,False,0.05418250582202912,0.0948259596618039,False,False,False,False,230310,312353.35428861616,False,False,False,False,80841.23706398564,False,False,False,False
2023-06-02 00:00:00+00:00,11.0355740678,11.0398647265,10.6837400579,10.7781345484,55133,,,,,,,,,,,10.919726284066666,10.82936207468688,10.901236361511575,10.84360573541195,10.791132815039113,10.919726284066666,,10.857012654143237,"rgba(38, 166, 154, 0.5)",0.38557657028360603,10.897916142185847,0.35701838810615666,50.75196541239847,2.7196826879403346,False,False,False,False,True,3.2671456331461783,1.0,11.039865,10.68374,0.0,0,0.9426054903279072,1.0188876580385093,False,False,False,False,-0.0690214451941573,0.012902257233823301,False,False,False,False,285443,310359.9947116816,False,False,False,False,78936.92320739411,False,False,False,False
2023-06-09 00:00:00+00:00,11.0355740678,11.1557125102,10.9840861639,11.0698993371,40343,,,,,,,,,,,10.978346635750745,10.83981405048666,10.904432348847614,10.846153877564861,10.793736944152265,10.978346635750745,,10.872496771360428,"rgba(38, 166, 154, 0.5)",0.38205304227511366,10.91973750384613,0.30319497854032795,51.37466332540832,2.7196826879403346,False,False,False,False,True,3.2671456331461783,0.0,0.0,0.0,0.0,1,1.029109537956723,1.0044393036308277,False,False,False,False,0.3428279797336489,0.17786511848373612,False,False,False,False,285443,308514.29139970517,False,False,False,False,76078.11408092047,False,False,False,False
2023-06-16 00:00:00+00:00,11.1557125102,11.1857471208,10.9497608947,10.9497608947,53142,,,,,,,,,,,11.020800332309598,10.854398073700805,10.90945619699262,10.850013604123752,10.797580032683518,11.020800332309598,,10.88644964796206,"rgba(38, 166, 154, 0.5)",0.3835550300932596,10.940353167036722,0.561482254869438,52.47380622792479,2.7196826879403346,False,False,False,False,True,4.377511147673115,0.0,0.0,0.0,0.0,1,1.0415063345792426,0.9468910753799045,False,False,False,False,0.33694652163321864,0.2574058200584774,False,False,False,False,338585,310741.7512960233,False,False,False,False,74379.14266751894,False,False,False,False
2023-06-23 00:00:00+00:00,10.9688986737,11.1520553942,10.9530660427,11.0698993371,37122,,,,,,,,,,,11.02157439773744,10.860884189216833,10.911517575249476,10.851870410192335,10.799572204723422,11.02157439773744,,10.8890837554239,#000000,0.38400618724793123,10.944218372874301,0.06427058116582877,52.07577988315434,2.7196826879403346,False,False,False,False,True,2.4746442547428735,0.0,0.0,0.0,0.0,1,1.0605636095689341,0.9120355414442161,False,False,False,False,0.2959044909784516,0.27665515551846454,False,False,False,False,301463,310054.43638520676,False,False,False,False,71619.3543217768,False,False,False,False
2023-06-30 00:00:00+00:00,11.428910144,11.5138699454,10.9963245973,10.9963245973,41915,,,,,,,,,,,11.075237030961011,10.87952933611669,10.919468122178472,10.857340388081314,10.804608241141493,11.075237030961011,,10.907236623695796,"rgba(38, 166, 154, 1.0)",0.3901996257646225,10.971560337555875,1.1720918633581894,54.09995833659305,0.42410193033802557,True,False,True,False,True,6.59497862640999,0.0,0.0,0.0,0.0,1,1.06006085747297,0.867413307550249,False,False,False,False,0.34282809157624944,0.309741623547357,False,False,False,False,343378,312522.8485048211,False,False,False,False,69419.03177942296,False,False,False,False
2023-07-07 00:00:00+00:00,11.4120393077,11.5235598617,11.307786191,11.4808204097,35608,,,,,,,,,,,11.121119342968072,10.897634648269923,10.927657023745168,10.862898194531596,10.809647654822289,11.121119342968072,,10.92379137286741,"rgba(38, 166, 154, 1.0)",0.3962717990949343,10.996615725499483,1.0483299168634383,55.43680688852165,1.772865654887184,True,False,True,False,True,6.421867283154576,0.0,0.0,0.0,0.0,1,1.0893301523493415,0.9051162145821116,False,False,False,False,0.3428281340646275,0.3262848788059922,False,False,False,False,307770,312170.7856526121,False,False,False,False,66914.51090687311,False,False,False,False
2023-07-14 00:00:00+00:00,11.5759892299,11.6881154036,11.4202584331,11.4202584331,65412,,,,,,,,,,,11.208753613423442,10.936491796092431,10.946350259204069,10.875469431040061,10.820889239987416,11.208753613423442,,10.957590867949483,"rgba(0, 255, 255, 0.75)",0.40577220713490986,11.047754611621889,1.301800884806497,57.13267520456991,3.4423628082147033,True,False,True,False,True,7.834906594111455,0.0,0.0,0.0,0.0,0,1.0547296025751987,0.9238446949273433,False,False,False,False,0.34282815617577866,0.33455651749088544,False,False,False,False,373182,316690.13486352976,False,False,False,False,66803.21380266029,False,False,False,False
2023-07-21 00:00:00+00:00,11.9134059564,11.9439196196,11.5586858081,11.5586858081,63347,,,,,,,,,,,11.305155794678559,10.983102449581628,10.9702041019904,10.891397488292874,10.834941265295656,11.305155794678559,,10.996960219967821,"rgba(0, 255, 0, 1.0)",0.424785870947231,11.107067704796034,1.8982228618054333,59.68857274180222,5.895955408614604,True,False,True,False,True,10.62067079339705,0.0,0.0,0.0,0.0,0,1.0263249722574839,0.9075573127625173,False,False,False,False,0.3428281719918921,0.33869234474138876,False,False,False,False,436529,325567.0878366016,False,False,False,False,66547.1979654262,False,False,False,False
2023-07-28 00:00:00+00:00,11.9875105671,12.0223833252,11.8044285876,11.8916104826,67988,,,,,,,,,,,11.39870402207769,11.035095177771273,10.998216828251227,10.910293168354547,10.85158652279504,11.39870402207769,,11.038779143849956,"rgba(0, 255, 0, 1.0)",0.4413527675529611,11.169311597670259,1.8538435228721186,61.78431532637647,7.858019499163696,True,False,True,False,True,11.213570951569135,0.0,0.0,0.0,0.0,0,1.0342012200339814,0.9075033811895058,False,False,False,False,0.34282818458836195,0.34076026466487536,False,False,False,False,504517,338822.6368857422,False,False,False,False,66653.92404206129,False,False,False,False
2023-08-04 00:00:00+00:00,12.0834106517,12.1444379782,11.865543096,12.0311015147,52986,,,,,,,,,,,11.464025688034223,11.075636132879694,11.021000798701206,10.925843516129262,10.865295827360756,11.464025688034223,,11.070360392621028,"rgba(0, 255, 0, 1.0)",0.46010270343114623,11.215651951705993,1.8860108700140796,63.631802677513775,9.563473161097868,True,False,True,False,True,11.979981249372184,0.0,0.0,0.0,0.0,0,1.0499896564961149,0.8824371411324814,False,False,False,False,0.3428281896266242,0.3417942271457498,False,False,False,False,557503,355021.18230161315,False,False,False,False,65641.48522413083,False,False,False,False
2023-08-11 00:00:00+00:00,12.1357197887,12.1967471152,12.0049469461,12.1095652202,20342,,,,,,,,,,,11.48875799718822,11.091588589043798,11.030166117953467,10.932130429030009,10.87083605742631,11.48875799718822,,11.08269583812836,"rgba(0, 255, 0, 1.0)",0.4822694848369257,11.233615624751756,1.8705395889878453,65.14447226100091,10.948241732135898,True,False,True,False,True,12.398629587238744,0.0,0.0,0.0,0.0,0,1.0792248627321248,0.8652162018405958,False,False,False,False,0.3428281837612682,0.342311205453509,False,False,False,False,577845,371526.6502792714,False,False,False,False,62285.967800121136,False,False,False,False
2023-08-18 00:00:00+00:00,11.9439196196,12.166233452,11.8828922931,12.1357197887,67152,,,,,,,,,,,11.545670269526246,11.135385133970782,11.056262715944579,10.950446507845317,10.887121800109053,11.545670269526246,,11.114977285479196,"rgba(0, 255, 255, 0.75)",0.4965753249252952,11.27952960293268,1.337944080824539,64.7056243917285,10.948241732135898,True,False,True,False,True,10.279007980439516,0.0,0.0,0.0,0.0,0,1.0752562164194255,0.8755272099965279,False,False,False,False,0.2898225863418326,0.3160668958976708,False,False,True,False,510693,381835.26877710316,False,False,False,False,62646.41462974179,False,False,False,False
2023-08-25 00:00:00+00:00,11.9742322412,12.0485378937,11.9215210207,11.9613559986,27961,,,,,,,,,,,11.56505807954541,11.152076828910285,11.06653790200614,10.95777317418532,10.893667724721022,11.56505807954541,,11.127022741873635,"rgba(0, 255, 255, 0.75)",0.5091246705932915,11.29631861901326,1.3315277403406038,64.52624280417592,10.948241732135898,True,False,True,False,True,10.531153960325955,0.0,0.0,0.0,0.0,0,1.1255743780762453,0.8501696909137023,False,False,False,False,0.2629806517314509,0.28952377381456085,False,False,False,False,538654,393451.4710899103,False,False,False,False,60077.12465716832,False,False,False,False
2023-09-01 00:00:00+00:00,12.2114327331,12.2372612311,11.9575403547,11.9830174446,31350,,,,,,,,,,,11.592158035196821,11.173357777832049,11.079684270191317,10.96708220844459,10.901940381423431,11.592158035196821,,11.142844534617641,"rgba(0, 255, 0, 1.0)",0.5299843921390562,11.565139141106211,1.2194577832477298,65.399497750105,11.189204122900904,True,False,True,False,True,12.476149503131182,0.0,0.0,0.0,0.0,0,1.121520350738962,0.8275573240788492,False,False,False,False,0.3398131498327112,0.31466846182363606,False,True,False,False,570004,406529.4361943614,False,False,False,False,57949.18949737807,False,False,False,False
2023-09-08 00:00:00+00:00,12.0990699816,12.2290031399,11.9830174446,12.2026475297,21624,,,,,,,,,,,11.60839095216839,11.187041189053355,11.088298459789218,10.973245928723356,10.907437522195066,11.60839095216839,,11.15288281038588,"rgba(0, 255, 0, 1.0)",0.5462539202422191,11.573359506762548,0.9623921318575462,65.1121797069656,11.189204122900904,True,False,True,False,True,11.218813189548811,0.0,0.0,0.0,0.0,0,1.151521500372671,0.826206188184493,False,False,False,False,0.3428281471261721,0.3287483044749041,False,False,False,False,548380,417036.8853651495,False,False,False,False,55258.43471979452,False,False,False,False
2023-09-15 00:00:00+00:00,12.0445138684,12.1762919195,11.8775950037,12.1235806991,49862,,,,,,,,,,,11.637328834422416,11.214783892080517,11.106270694343836,10.986331408255284,10.9191835169684,11.637328834422416,,11.17277966921409,"rgba(0, 255, 255, 0.75)",0.5601519868998617,11.584382032723369,0.821441048925331,64.4661794323432,11.189204122900904,True,False,True,False,True,10.609168130659405,0.0,0.0,0.0,0.0,0,1.1891048419435284,0.7815918212660878,False,False,False,False,0.23993379017996486,0.2843410473274345,False,False,False,False,498518,423072.5234862495,False,False,False,False,54858.69881462456,False,False,False,False
2023-09-22 00:00:00+00:00,12.0315394626,12.1147954957,11.9784200831,12.0884398854,53550,,,,,,,,,,,11.664911527906119,11.242919532304404,11.125001696561469,11.000144492549579,10.93162562989467,11.664911527906119,,11.19292057584325,"rgba(0, 255, 255, 0.75)",0.5728584767796204,11.602738209309862,0.7485291231102753,63.89579543054516,11.189204122900904,True,False,True,False,True,10.462522642548649,0.0,0.0,0.0,0.0,0,1.1992432980025056,0.7799931797991001,False,False,False,False,0.2230995812907863,0.2537203143091104,False,False,False,False,444968,424694.4106354162,False,False,False,False,54761.7581616894,False,False,False,False
2023-09-29 00:00:00+00:00,11.8279151744,12.1289249917,11.6331441161,12.0226862327,95449,,,,,,,,,,,11.686425743539967,11.27839852095365,11.150448403129017,11.019824827858399,10.949678141999922,11.686425743539967,,11.216955127496192,"rgba(38, 166, 154, 1.0)",0.5808706653920355,11.606173546780745,0.3817401029704236,61.83596461793299,11.189204122900904,True,False,True,False,False,8.18067371391189,0.0,0.0,0.0,0.0,0,1.141780033415109,0.8175500757869345,False,False,False,False,-0.34282825441539394,-0.04455397005314177,False,False,False,False,349519,419125.86169945943,False,False,False,False,57775.62792749019,False,False,False,False
2023-10-06 00:00:00+00:00,11.420666598,11.8013554846,11.2927374257,11.8013554846,61023,,,,,,,,,,11.504919836100001,11.674659113252028,11.286388210726516,11.158090648821007,11.026794197776608,10.956472022166427,11.674659113252028,,11.267887338140431,"rgba(38, 166, 154, 0.5)",0.5828814063027876,11.636654978785087,-0.370552874820796,57.6834896010097,11.764619125415344,True,False,True,False,False,3.8823892257455768,0.0,0.0,0.0,0.0,0,1.0402802882608864,0.8775155507293165,False,False,True,False,-0.34282825441539394,-0.19369111223426785,False,False,False,False,288496,409449.5756476476,False,False,False,False,58016.174006935355,False,False,False,False
2023-10-13 00:00:00+00:00,11.818619283,11.845533102,11.557360468,11.5888779665,49732,,,,,,,,,,11.610703645224103,11.677963327758002,11.299077062505505,11.168147202727459,11.0350541098919,10.964213124748307,11.677963327758002,,11.292526412142548,"rgba(38, 166, 154, 1.0)",0.5903400931530287,11.661160931591562,0.2667248137720876,56.94154185889583,11.11260071861367,True,False,True,False,False,7.3671746536527,0.0,0.0,0.0,0.0,0,1.050306216006324,0.8738764987998501,False,False,False,False,-0.14877900777694067,-0.17123506000560426,False,False,False,False,338228,404173.90337745147,False,False,False,False,57402.53148790311,False,False,False,False
2023-10-20 00:00:00+00:00,11.9075942437,12.1469855808,11.7747957949,11.7925022547,68887,,,,,,,,,,11.738176753346458,11.695196768462091,11.323075517923728,11.186249901875318,11.049381527578976,10.977420441986315,11.695196768462091,,11.328250151862145,"rgba(38, 166, 154, 1.0)",0.5988127142490404,11.705820734782355,0.33695595319929944,56.850146580272906,11.029882971955743,True,False,True,False,False,8.114893959238788,0.0,0.0,0.0,0.0,0,1.0673570630603797,0.8413945545615032,False,False,False,False,0.1600005537980185,-0.00561725310379288,False,False,False,False,407115,404391.7623865292,False,False,False,False,58253.23285916954,False,False,False,False
2023-10-27 00:00:00+00:00,12.0183978466,12.2503787998,11.8667179925,11.8667179925,47083,,,,,,,,,,11.801927649586244,11.710081488287164,11.341008838923203,11.199747362074213,11.060005366571724,10.987176595710961,11.710081488287164,,11.349991216858918,"rgba(38, 166, 154, 1.0)",0.6090507238948047,11.733849169012927,0.4672002945295227,57.32539098131489,11.029882971955743,True,False,True,False,False,9.04153515617714,0.0,0.0,0.0,0.0,0,1.0889146083386123,0.8388640192580225,False,False,False,False,0.2811390456501073,0.13776089627315719,False,False,False,False,454198,408081.1133208604,False,False,False,False,57425.80820293476,False,False,False,False
2023-11-03 00:00:00+00:00,12.2414564555,12.3202407561,11.8667179925,11.8667179925,55072,,,,,,,,,,11.86854582220241,11.730588588884782,11.363642994755214,11.21676881353715,11.07335119077401,10.999396825075628,11.730588588884782,,11.375382372538198,"rgba(0, 255, 255, 0.75)",0.623916124381103,11.767602582210102,0.7594832939442611,58.683994309954016,11.029882971955743,True,False,True,False,False,10.866711067062724,0.0,0.0,0.0,0.0,0,1.1140981573213524,0.8281736665704414,False,False,False,False,0.32631295868250026,0.23203692747782872,False,False,False,False,509270,415576.58640820405,False,False,False,False,57251.452039754404,False,False,False,False
2023-11-10 00:00:00+00:00,11.8577956482,12.4734374087,11.7239604829,12.205767078,69667,,,,,,,,,,11.898249407729539,11.746866898247271,11.386218468754816,11.234663474609151,11.087859861981146,11.012848023481006,11.746866898247271,,11.394451022467154,"rgba(38, 166, 154, 0.5)",0.6306783733020636,11.89994240480389,-0.06682765477309836,57.22838201707525,11.029882971955743,True,False,True,False,False,6.889621042399266,0.0,0.0,0.0,0.0,1,1.0921452017013618,0.7856469472648115,False,False,False,False,0.33317076465354295,0.28260384606568584,False,False,False,False,439603,417356.3207483371,False,False,False,False,58171.12225903186,False,False,False,False
2023-11-17 00:00:00+00:00,11.9648637804,12.0451648796,11.7596498603,11.90240737,95960,,,,,,,,,,11.903606229082298,11.759613232949016,11.410565782201429,11.255203655836434,11.105159078860583,11.029105223902143,11.759613232949016,,11.410542200471985,"rgba(38, 166, 154, 1.0)",0.6389839944961471,11.89023618666384,0.11679102196449495,56.709648928537455,10.810553554871646,True,False,True,False,False,7.776266385210047,0.0,0.0,0.0,0.0,1,1.0897273186355982,0.8606832530235504,False,False,False,False,0.09544439723254561,0.18902412164911572,False,False,False,False,535563,426112.37106327503,False,False,False,False,60970.29838799246,False,False,False,False
2023-11-24 00:00:00+00:00,12.0232106877,12.0681740785,11.9153884767,12.0451648796,46884,,,,,,,,,,11.91296310333023,11.767889236937437,11.423388654306983,11.265935226287796,11.114144782983246,11.037522402500302,11.767889236937437,,11.420307234390998,"rgba(38, 166, 154, 1.0)",0.6351407576860136,11.897860341286446,0.19735837276486456,56.624813484006985,10.64039485942525,True,False,True,False,False,8.259390094016695,0.0,0.0,0.0,0.0,1,1.1208678966436194,0.8464308775550321,False,False,False,False,0.20490332407227102,0.19696372286069336,False,False,False,False,582447,437692.71394747694,False,False,False,False,59926.868877770794,False,False,False,False
2023-12-01 00:00:00+00:00,12.3469471012,12.3559397793,11.9504599215,12.0681740785,68703,,,,,,,,,,11.950159518719103,11.789304788183845,11.44783978602265,11.285558986166393,11.13010949914405,11.052294574814264,11.789304788183845,,11.442544525508383,"rgba(0, 255, 255, 0.75)",0.6331452717722618,11.93341551588384,0.6531385509025859,58.02918189793979,10.64039485942525,True,False,True,False,False,10.868860131178486,0.0,0.0,0.0,0.0,1,1.1274363138251955,0.8181401709542044,False,False,False,False,0.34282813222562025,0.26989592754315683,False,False,False,False,651150,453504.3647661823,False,False,False,False,60576.952664602584,False,False,False,False
2023-12-08 00:00:00+00:00,12.1491081818,12.3649324575,12.0591814003,12.2660129978,182626,,,,,,,,,,12.009165778425995,11.834432082949833,11.504050814205003,11.332605385559814,11.1693953347183,11.088961914465017,11.834432082949833,,11.48976855172066,"rgba(38, 166, 154, 1.0)",0.6278222157017865,11.985586014629245,0.260459351518756,57.774870735840885,10.64039485942525,True,False,True,False,False,8.825098138696976,0.0,0.0,0.0,0.0,1,1.102837041235909,0.833608872632742,False,False,False,False,0.34282814304008413,0.3063620352916205,False,False,False,False,468524,454616.9303390577,False,False,False,False,69617.62283759499,False,False,False,False
2023-12-15 00:00:00+00:00,12.5717640549,12.6886688709,12.0142180096,12.1491081818,76870,,,,,,,,,,12.048018009973925,11.861087120635005,11.5324601510997,11.355981006310431,11.188662838775382,11.106825499754631,11.861087120635005,,11.515505771091512,"rgba(0, 255, 255, 0.75)",0.630048320668562,12.021227600357157,0.8738003681347044,59.31583043278235,10.64039485942525,True,False,True,False,True,12.089237344525092,0.0,0.0,0.0,0.0,1,1.0965916510753964,0.808870379993962,False,False,False,False,0.3428281404675042,0.32459508787956237,False,False,False,False,545394,461341.15772134974,False,False,False,False,70154.8359607361,False,False,False,False
2023-12-22 00:00:00+00:00,12.5223043251,12.6683454183,12.4098958482,12.5807567331,96738,,,,,,,,,,12.09910996793712,11.897235065444372,11.569874289898822,11.386862755150531,11.214144045595205,11.130436258436061,11.897235065444372,,11.549610397077018,"rgba(0, 255, 255, 0.75)",0.631048601349113,12.068218973301656,0.7195727093405475,60.103721033555516,10.64039485942525,True,False,True,False,True,11.579286723366497,0.0,0.0,0.0,0.0,1,1.1400978225659797,0.8089766806089348,False,False,False,False,0.3428281380902736,0.333711612984918,False,False,False,False,448656,460401.51640865713,False,False,False,False,72123.9592229038,False,False,False,False
2023-12-29 00:00:00+00:00,12.6984501978,12.7578903689,12.5993228394,12.6488865186,77037,,,,,,,,,,12.144430716485491,11.929583524369711,11.602111141112186,11.413424002105733,11.23601053894755,11.150660246495791,11.929583524369711,,11.579370028252745,"rgba(0, 255, 0, 1.0)",0.6405013603587135,12.110096167669855,0.9185835761545238,61.338667080245415,7.584369484971376,True,False,True,False,True,12.900718867689346,0.0,0.0,0.0,0.0,1,1.1562370479252349,0.8278446677368198,False,False,False,False,0.3428281589943394,0.3382698859896287,False,False,False,False,525693,465237.92260060844,False,False,False,False,72487.88816935536,False,False,False,False
