date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_888,aVWAP_peak_837,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_765,aVWAP_peak_754,aVWAP_peak_733,aVWAP_peak_703,aVWAP_peak_689,aVWAP_peak_651,aVWAP_peak_633,aVWAP_peak_599,aVWAP_peak_557,aVWAP_peak_535,aVWAP_peak_506,aVWAP_peak_408,aVWAP_peak_386,aVWAP_peak_366,aVWAP_peak_342,aVWAP_peak_330,aVWAP_peak_313,aVWAP_peak_301,aVWAP_peak_283,aVWAP_peak_238,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_39,aVWAP_peak_21,aVWAP_valley_908,aVWAP_valley_895,aVWAP_valley_872,aVWAP_valley_860,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_821,aVWAP_valley_804,aVWAP_valley_780,aVWAP_valley_748,aVWAP_valley_709,aVWAP_valley_686,aVWAP_valley_636,aVWAP_valley_603,aVWAP_valley_580,aVWAP_valley_541,aVWAP_valley_513,aVWAP_valley_459,aVWAP_valley_401,aVWAP_valley_380,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_324,aVWAP_valley_308,aVWAP_valley_295,aVWAP_valley_249,aVWAP_valley_247,aVWAP_valley_245,aVWAP_valley_203,aVWAP_OB_bull_580,aVWAP_OB_bull_459,aVWAP_OB_bear_792,aVWAP_OB_bear_733,aVWAP_OB_bear_366,aVWAP_OB_bear_313,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-28 00:00:00+00:00,6.773791733,6.843986466,6.7299200249,6.843986466,38746,,,,,,,,,,,,,,,,,,,,,,6.791442657734053,6.8355937129587705,6.8405809280183085,6.845140936885185,6.762424129658869,6.618493581608257,6.662047349863221,6.667427780162189,6.705836536872155,6.740363425176543,,,,,,,,,,,,,,,,,,,,,,,6.7981189274217,6.838901608742238,6.838094928504942,6.826526492870127,6.810737989986457,6.792504618160029,6.6347176831967785,,,,,,6.8355937129587705,6.746935103893756,6.791371749840325,#000000,0.06018859648949513,6.745749081163974,0.46591303787787314,45.85074746704919,-6.975081494460596,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9090278512212161,1.0153143534533022,False,False,False,False,-0.19889352489671794,-0.14275823668518328,False,False,False,False,-697678,-565607.6596322523,False,False,False,False,25925.391792836665,False,False,False,False
2023-05-01 00:00:00+00:00,6.7474687082,6.8088890995,6.7299200249,6.8088890995,24082,,,,,,,,,,,,,,,,,,,,,,6.781714516511575,6.832281840271946,6.838008818744448,6.843430651770212,6.762421596453273,6.6190070398938445,6.662350954864766,6.667691544177746,6.705978353854841,6.740416078000919,,,,,,,,,,,,,,,,,,,,,,,6.793030626979028,6.835754482024723,6.835799421831632,6.825860261250827,6.810260644063303,6.792224328310973,6.635286197854564,,,,,,6.832281840271946,6.745330139454356,6.789745137473578,#000000,0.059460994839525286,6.744443189801579,0.05088240461812779,43.12536043308038,-6.975081494460596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9157335099060788,1.012465335998161,False,False,False,False,-0.247125753497332,-0.19494199509125765,False,False,False,False,-721760,-571731.2808231445,False,False,False,False,25853.101918607776,False,False,False,False
2023-05-02 00:00:00+00:00,6.7913404163,6.8001147579,6.7299200249,6.773791733,30377,,,,,,,,,,,,,,,,,,,,,,6.779378659128809,6.829136218748477,6.835459664537683,6.841667440585869,6.76253014258361,6.619702031573343,6.662775916365872,6.668063140718534,6.706193308938872,6.740517781274689,,,,,,,,,,,,,,,,,,,,,,,6.790121371933113,6.832709393294773,6.8335237419301365,6.825189896952122,6.8098147577613055,6.792012501319502,6.636061621329996,,,,,,6.829136218748477,6.744542430445575,6.788490469217279,"rgba(38, 166, 154, 0.5)",0.059534447926257394,6.743700262274169,0.8002115696922284,44.07074898662309,-6.975081494460596,False,True,False,True,False,0.10435368287820523,0.0,0.0,0.0,0.0,1,0.9056342275352293,1.0285227666407974,False,False,False,False,-0.22213990553707424,-0.20854095031416595,False,False,False,False,-691383,-576423.5051045897,False,False,False,False,26030.50968650551,False,False,False,False
2023-05-03 00:00:00+00:00,6.7474687082,6.8176634412,6.7299200249,6.8176634412,34057,,,,,,,,,,,,,,,,,,,,,,6.775810917543684,6.825489987795145,6.832458222657144,6.83955166385166,6.76255648197931,6.620429884899618,6.66321116887475,6.668442352572993,6.706401618086887,6.740601196365903,,,,,,,,,,,,,,,,,,,,,,,6.7864822884910385,6.8291745057292115,6.830816379772911,6.824333704816486,6.809208994955383,6.791669116069453,6.636865992828246,,,,,,6.825489987795145,6.74349534946271,6.786935854666104,#000000,0.06016007940244157,6.742726273041714,0.07883026760257351,42.746163425035625,-1.264047707208718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9533877221310866,1.0075403015054825,False,False,False,False,-0.1871941075520239,-0.19786752893309492,False,False,False,False,-725440,-582267.2892181352,False,False,False,False,26345.2740125249,False,False,False,False
2023-05-04 00:00:00+00:00,6.7488726028,6.773791733,6.7299200249,6.7650173914,11900,,,,,,,,,,,,,,,,,,,,,,6.773818175605792,6.824036005078768,6.831261228633257,6.8387044266873795,6.762513367375109,6.620657759660956,6.6633413543551265,6.668554836475399,6.706456562629245,6.740613388168311,,,,,,,,,,,,,,,,,,,,,,6.7508614535666664,6.78476503060901,6.8277711749296035,6.829727336185632,6.8239702225876036,6.808934606333715,6.791488543066881,6.637113905377165,,,,,,6.824036005078768,6.742995710466934,6.781829034082035,#000000,0.06035959067896414,6.743814839871118,0.08379385731395278,41.95238816579287,-2.22823818644045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9531767202927127,0.9915570265742779,False,False,False,False,-0.2756077003608705,-0.23673761464698273,False,False,False,False,-713540,-587415.2386605613,False,False,False,False,25778.792678700396,False,False,False,False
2023-05-05 00:00:00+00:00,6.7913404163,6.7913404163,6.7562430498,6.7825660747,10969,,,,,,,,,,,,,,,,,,,,,,6.774217489099428,6.823252800008708,6.830572539250016,6.838188891320022,6.762571373612606,6.620913374997495,6.663500360755475,6.668694408279939,6.7065398353640475,6.7406560883353555,,,,,,,,,,,,,,,,,,,,,,6.764665558301275,6.784547030983699,6.826989104471928,6.829106298207079,6.823768993297936,6.808808175324384,6.791440416941596,6.6373990463546475,,,,,,6.823252800008708,6.742910716102308,6.783340577985317,"rgba(38, 166, 154, 0.5)",0.06043107905166118,6.744406886704192,0.7766455660287795,43.997727074059654,-2.22823818644045,False,True,False,True,False,0.17990954653707902,0.0,0.0,0.0,0.0,1,0.9501149108735485,1.0128680247942867,False,False,False,False,-0.1871941075520239,-0.21196586109950333,False,False,False,False,-702571,-591931.1508699511,False,False,False,False,25198.01649522195,False,False,False,False
2023-05-08 00:00:00+00:00,6.7650173914,6.8088890995,6.7474687082,6.8088890995,26899,,,,,,,,,,,,,,,,,,,,,,6.774156199711647,6.821201717328023,6.828773688149254,6.836839369544399,6.762663791034901,6.621513775298844,6.663868907092774,6.669017228915305,6.7067269664164275,6.7407447539416685,,,,,,,,,,,,,,,,,,,,,,6.769598144985846,6.783530878435942,6.824950557377585,6.8274739931129265,6.823218771679153,6.80844143912626,6.791266340535575,6.638064926452998,,,,,,6.821201717328023,6.742550639743324,6.783318131463286,#000000,0.06099300762517254,6.744288320527967,0.339859791788293,44.060659561895235,-2.22823818644045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9705643921559987,1.0083286680975834,False,False,False,False,-0.16989430562400015,-0.19093008336175174,False,False,False,False,-729470,-597324.8312279922,False,False,False,False,25264.72173070344,False,False,False,False
2023-05-09 00:00:00+00:00,6.7645786743,6.8001147579,6.7606302206,6.8001147579,20571,,,,,,,,,,,,,,,,,,,,,,6.774250579489698,6.819784870743284,6.82750424272228,6.835865649182532,6.7627416847825765,6.621973699552105,6.6641524497511675,6.669265855207285,6.706872168329494,6.740814929187592,,,,,,,,,,,,,,,,,,,,,,6.771209496394677,6.782963301193301,6.823531477450989,6.826318308122478,6.82281708574649,6.808176578092588,6.79114536902252,6.638574682626825,,,,,,6.819784870743284,6.742322612894801,6.783092037331233,#000000,0.061710780921471954,6.744137797791315,0.3312367175307075,44.08073703534547,-2.22823818644045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9715771902886431,1.0084136417947602,False,False,False,False,-0.16128265504812786,-0.1761063692049398,False,False,False,False,-750041,-603313.7005916004,False,False,False,False,25080.654211852325,False,False,False,False
2023-05-10 00:00:00+00:00,6.7562430498,6.8001147579,6.7474687082,6.8001147579,151798,,,,,,,,,,,,,,,,,,,,,,6.771584845440806,6.8101997920506046,6.81865259233507,6.828783912120029,6.7629712908525494,6.625129355040381,6.6660686174932025,6.670943296256838,6.707814326246655,6.741217657071421,,,,,,,,,,,,,,,,,,,,,,6.768976760229504,6.777974694515772,6.813880131608962,6.818142893726599,6.819632429256844,6.80594814819785,6.789930614937119,6.642030744925304,,,,,,6.8101997920506046,6.740336568490756,6.779564552174745,#000000,0.06256667884149689,6.742104764893393,0.2259714782436178,43.651307732111164,-2.22823818644045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.972024759030844,1.0261167683870158,False,False,False,False,-0.1871941075520239,-0.18165023837848185,False,False,False,False,-901839,-615020.5750782043,False,False,False,False,30049.9618898189,False,False,False,False
2023-05-11 00:00:00+00:00,6.7474687082,6.7825660747,6.7299200249,6.7825660747,38434,,,,,,,,,,,,,,,,,,,,,,6.769819377897655,6.807656125842352,6.816283380069794,6.826843013088506,6.762864576149004,6.625827201397778,6.666474562369474,6.671296328128801,6.707991378403844,6.741262971189835,,,,,,,,,,,,,,,,,,,,,,6.766667146183176,6.776062234352377,6.811330003406271,6.815923005264553,6.818672123603616,6.805220309162359,6.789451655494821,6.642778440373593,,,,,,6.807656125842352,6.739631891453705,6.778263114730096,#000000,0.06352484869152358,6.741314481072473,0.0968790521235541,42.884480355855004,-2.5631474091773256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9592132184774774,1.0187720402528857,False,False,False,False,-0.25762801818837483,-0.21963912828342835,False,False,False,False,-940273,-627775.572133961,False,False,False,False,30378.7476980613,False,False,False,False
2023-05-12 00:00:00+00:00,6.7825660747,6.7825660747,6.7562430498,6.773791733,7945,,,,,,,,,,,,,,,,,,,,,,6.769897188289557,6.8073459454995575,6.815967224350606,6.826562453570362,6.762889490818387,6.625993526128091,6.666577680110717,6.671387050994414,6.708044260610524,6.741288132657999,,,,,,,,,,,,,,,,,,,,,,6.7668779524025044,6.776026403748084,6.811006073212246,6.815626856100748,6.818538174432474,6.805130717785418,6.7894094211030005,6.6429601463366215,,,,,,6.8073459454995575,6.739595295303022,6.778196968140137,"rgba(38, 166, 154, 0.5)",0.06386650918905043,6.741289211578592,0.6462990328659561,44.897027535208366,-2.5631474091773256,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9816459761949284,0.998647734170172,False,False,False,False,-0.20460539179726447,-0.2121222600403464,False,False,False,False,-932328,-639718.804599296,False,False,False,False,29498.99288637262,False,False,False,False
2023-05-15 00:00:00+00:00,6.8352121244,6.8703094909,6.7825660747,6.8001147579,23527,,,,,,,,,,,,,,,,,,,,,6.8293625633333335,6.773157347444539,6.807927340942739,6.816255998952402,6.826605628172401,6.763335294787879,6.626668230402565,6.66703954710912,6.671800039480307,6.708332297407728,6.7414894111184545,,,,,,,,,,,,,,,,,,,,,,6.771911716065286,6.778407580800403,6.811463457416713,6.81590693637731,6.818633002738146,6.805333556096245,6.789725973474894,6.643722572877973,,,,,,6.807927340942739,6.7483612453774064,6.779388099480871,"rgba(38, 166, 154, 1.0)",0.06372577228790259,6.748227713136849,1.3649801036567986,49.228516777716166,-5.285588699085544,False,False,False,False,True,2.4547759446361326,0.0,0.0,0.0,0.0,1,0.9842411540424114,0.9806709430447981,False,False,False,False,0.016077003581774895,-0.09802262822928576,False,False,False,False,-908801,-650271.0475561863,False,False,False,False,29264.797086907027,False,False,False,False
2023-05-16 00:00:00+00:00,6.8030102907,6.8527608077,6.7825660747,6.8527608077,26502,,,,,,,,,,,,,,,,,,,,,6.8205777372065945,6.775461943371521,6.80806749262362,6.8161735672225365,6.82636957952466,6.763706020927839,6.627361165192952,6.66750385540739,6.67221397977645,6.70861088949151,6.741672460998044,,,,,,,,,,,,,,,,,,,,,,6.775311757779968,6.780053357796696,6.811499374903942,6.8158367050314945,6.8185757981900625,6.805403105543257,6.789929901491137,6.644497916133935,,,,,,6.80806749262362,6.747974426522102,6.780138489608811,"rgba(38, 166, 154, 0.5)",0.06383396154789506,6.7483812388483955,0.8557991784767363,50.07711686917966,-4.469393246635775,True,False,False,False,True,0.821381530877666,0.0,0.0,0.0,0.0,1,0.9790982395869785,0.9883118410179933,False,False,False,False,-0.0174450534926058,-0.05773384086094578,False,False,False,False,-935303,-661448.7711814339,False,False,False,False,29156.452103106752,False,False,False,False
2023-05-17 00:00:00+00:00,6.8176634412,6.843986466,6.8088890995,6.8352121244,4686,,,,,,,,,,,,,,,,,,,,,6.820829124429757,6.7759510960754525,6.808145982951398,6.816204205656986,6.8263609825102,6.763785205727368,6.627490213088286,6.6675916885170174,6.672292488437057,6.708665054731389,6.741709600663161,,,,,,,,,,,,,,,,,,,,,,6.776010549144375,6.780418213537732,6.81155708985687,6.8158670604143525,6.81858431421416,6.805432967798805,6.789982347630447,6.644642968027914,,,,,,6.808145982951398,6.7480932402534615,6.780311938828081,"rgba(38, 166, 154, 1.0)",0.06384114003893818,6.748528120862052,1.082927408498348,51.45037027478216,-3.1067888987092545,True,False,False,False,True,1.540688141063871,0.0,0.0,0.0,0.0,1,0.9875922206880446,0.9788797518798465,False,False,False,False,0.016077003390720383,-0.0208284187351127,False,False,False,False,-930617,-672004.3879978483,False,False,False,False,28196.8265304359,False,False,False,False
2023-05-18 00:00:00+00:00,6.773791733,6.843986466,6.7562430498,6.8352121244,11844,,,,,,,,,,,,,,,,,,,,,6.8155816859243155,6.776337128730021,6.807932864773847,6.815944603037447,6.826096601718857,6.763877110668911,6.6277622200850255,6.66776753249225,6.672448418618693,6.708763443998638,6.741766462274752,,,,,,,,,,,,,,,,,,,,,,6.776552418714459,6.780645159441123,6.811314552681099,6.815624344092689,6.818466055839167,6.805374477194695,6.789987687119425,6.6449427903204885,,,,,,6.807932864773847,6.747661642938433,6.780363435675394,#000000,0.06395013800574943,6.748338054287872,0.3980238277177696,49.801357772868656,-3.1067888987092545,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9875011946470253,0.9737621609268464,False,False,False,False,-0.08468293673314885,-0.05275567773413077,False,False,False,False,-942461,-682610.5296449915,False,False,False,False,27555.539215516845,False,False,False,False
2023-05-19 00:00:00+00:00,6.7123713417,6.7913404163,6.7123713417,6.7913404163,13460,,,,,,,,,,,,,,,,,,,,,6.802648466082103,6.775293789571784,6.80694919936265,6.815038734003224,6.825353127572447,6.763782019142792,6.6279711105424175,6.667881884351375,6.672546880549686,6.70880386912883,6.741762467575697,,,,,,,,,,,,,,,,,,,,,,6.775090386545784,6.77967740988529,6.8103377843421296,6.814768792514325,6.8180744753782365,6.8050614400999345,6.789759521978366,6.645160039950905,,,,,,6.80694919936265,6.7461846861711825,6.779741231336871,"rgba(239, 83, 80, 0.5)",0.06382400804435175,6.747299797068817,-0.5472620168972331,45.92121143375246,0.7055036017097436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9745599903675223,0.9917581753415581,False,False,False,False,-0.2756077001549855,-0.16418168894455812,False,False,False,False,-955921,-693328.5873059722,False,False,False,False,27002.772971771086,False,False,False,False
2023-05-22 00:00:00+00:00,6.6715706531,6.7419830083,6.6275629312,6.7419830083,11445,,,,,,,,,,,,,,,,,,,,,6.7873478899697455,6.773108226932961,6.8054383873911375,6.81370923766938,6.824312021365176,6.7635150663260415,6.628054878399013,6.667898983786217,6.672556757734704,6.708771254984614,6.7416946660149515,,,,,,,,,,,,,,,,,,,,,,6.772078970152519,6.777766988054845,6.8088681998184954,6.8135098031232495,6.817502107631856,6.804565682883165,6.78934734221026,6.645229285036482,,,,,,6.8054383873911375,6.744218851870358,6.778608547363859,"rgba(239, 83, 80, 1.0)",0.06390388950386303,6.745778105333423,-1.1612352989709278,41.86024410213554,-3.0048718862083064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9320053044512303,1.0317770261663772,False,False,False,False,-0.34282825441539394,-0.25350497167997604,False,False,False,False,-967366,-704075.1525096596,False,False,False,False,26392.664227780064,False,False,False,False
2023-05-23 00:00:00+00:00,6.6363644755,6.6979752863,6.584523379,6.6891737419,113168,,,,,,,,,,,,,,,,,,,,,6.7056502504375874,6.748353168765168,6.787934157801609,6.798226316269671,6.812067382829708,6.759714532443507,6.628234858021257,6.667521303368871,6.67215076395543,6.707995710631262,6.740591998851633,,,,,,,,,,,,,,,,,,,,,,6.7403975549190855,6.755688235322361,6.791847966804232,6.798768330237293,6.810479811591524,6.798326333636468,6.783969122825409,6.645122313833694,,,,,,6.787934157801609,6.729858222125063,6.765574958646258,"rgba(239, 83, 80, 1.0)",0.06746901650131983,6.732742419583036,-1.4284770859398963,38.03842810999619,-6.407372321202274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.921481497732422,1.0417355976883074,False,False,False,False,-0.34282825441539394,-0.298166613047685,False,False,False,False,-1080534,-718838.2445681044,False,False,False,False,29795.61857178869,False,False,False,False
2023-05-24 00:00:00+00:00,6.5835552092,6.6627691087,6.579154437,6.6539675643,43453,,,,,,,,,,,,,,,,,,,,,6.688632786449944,6.739056195939379,6.780944183709403,6.791961038454716,6.807013763365496,6.7579541022482275,6.628117602682593,6.667220132976081,6.671850882453463,6.707569054163184,6.7400463299934685,,,,,,,,,,,,,,,,,,,,,6.6084929183000005,6.729302624450486,6.747177617657361,6.785031189233519,6.792769913647472,6.807463785862444,6.795608596788681,6.781581829381104,6.644855997860007,,,,,,6.780944183709403,6.725487824766904,6.743587163686786,"rgba(255, 0, 0, 1.0)",0.07303447202377904,6.725145643414338,-1.9386795069626601,34.06668576023567,-9.911228104042948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9096538226940674,1.0494113310513646,True,False,False,False,-0.34282825441539394,-0.3204974337315395,False,False,False,False,-1123987,-734726.4310556297,False,False,False,False,30331.20215720874,False,False,False,False
2023-05-25 00:00:00+00:00,6.6187613868,6.6275629312,6.5923567536,6.6275629312,35596,,,,,,,,,,,,,,,,,,,,,6.67912912262245,6.732540940983992,6.775747426072197,6.787244726604517,6.803144858946463,6.7565838097589515,6.628043889937406,6.666994016251407,6.671624238973741,6.70723766472353,6.739617515870031,,,,,,,,,,,,,,,,,,,,,6.610474599136162,6.7217986133607575,6.741105014451175,6.7799435785301245,6.788241605302031,6.805112586990145,6.793490594260637,6.779722568911486,6.644666759982235,,,,,,6.775747426072197,6.7225371100677,6.740506213436083,"rgba(239, 83, 80, 1.0)",0.07627630956247167,6.722161665697989,-1.355601490044588,33.71966218408508,-10.071691992256689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9146380581365733,1.0698427604983747,False,False,False,False,-0.34282825441539394,-0.3316628440734667,False,False,False,False,-1088391,-748595.629837762,False,False,False,False,30537.66481771036,False,False,False,False
2023-05-26 00:00:00+00:00,6.6187613868,6.6539675643,6.6187613868,6.6539675643,5808,,,,,,,,,,,,,,,,,,,,,6.678153414909835,6.731688291359034,6.77501821985448,6.786573991524381,6.802585237039434,6.756389769729915,6.628045826255559,6.666969247051497,6.671598458469133,6.707193861513824,6.739557503954446,,,,,,,,,,,,,,,,,,,,,6.6118450084411275,6.7208482974097805,6.740294854062046,6.7792263441463785,6.787596304043225,6.8047689762035555,6.79318289362692,6.779454686216245,6.644653084417485,,,,,,6.77501821985448,6.722161256514685,6.740207827618529,"rgba(239, 83, 80, 1.0)",0.07908673501576945,6.721825257785471,-1.3031751906931122,33.488313133318016,-10.3266690006053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9177261549733664,1.0738175898129285,False,False,False,False,-0.2786424441631641,-0.3051526441183154,False,False,False,False,-1088391,-761920.9384715753,False,False,False,False,29567.874040545248,False,False,False,False
2023-05-30 00:00:00+00:00,6.6539675643,6.6627691087,6.601158298,6.6539675643,46930,,,,,,,,,,,,,,,,,,,,,6.672733181712418,6.725845009550735,6.76972731009834,6.781651989799197,6.798417695314234,6.754951624015406,6.628117146077289,6.666818334784636,6.671435681244304,6.706882154995685,6.739113943667136,,,,,,,,,,,,,,,,,,,,,6.621621269252396,6.7145217660175405,6.734651434301421,6.774002624138747,6.782851226495832,6.802179111719776,6.790870820231397,6.7774507529866845,6.644611649506678,,,,,,6.76972731009834,6.719608551932671,6.738084517183386,"rgba(239, 83, 80, 0.5)",0.08058592202274475,6.719504499056731,-0.8132553814825524,35.60159623323499,-10.3266690006053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.904450315125025,1.0638904361466324,False,False,False,False,-0.2891730085566901,-0.29716282633750274,False,False,False,False,-1041461,-772883.2938256311,False,False,False,False,30248.74172522975,False,False,False,False
2023-05-31 00:00:00+00:00,6.6979752863,6.6979752863,6.6715706531,6.6803721975,9345,,,,,,,,,,,,,,,,,,,,,6.673177522462042,6.725388918681794,6.769106809695006,6.7810406277067665,6.797865296004755,6.754791142323498,6.62819410781991,6.666842586409284,6.671453463571442,6.70686598104169,6.739069986962951,,,,,,,,,,,,,,,,,,,,,6.62609422972126,6.714136148244899,6.734150987967737,6.773376686265792,6.782258145850441,6.801828010398514,6.790567468569673,6.777200135085923,6.644680206538039,,,,,,6.769106809695006,6.719436040243557,6.738254668738031,#000000,0.08079787302617275,6.719495935697988,-0.26635168219114425,39.46834508259525,-10.3266690006053,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9252517578651328,1.0430579913393068,False,False,False,False,-0.16618290418950293,-0.23167286526350284,False,False,False,False,-1032116,-783049.2823030574,False,False,False,False,29428.98714776976,False,False,False,False
2023-06-01 00:00:00+00:00,6.6891737419,6.7419830083,6.6803721975,6.7331814639,17902,,,,,,,,,,,,,,,,,,,,,6.674687075367161,6.724887515604166,6.768157757093534,6.780075200098667,6.796963263385588,6.75455412980184,6.628376337702498,6.6669193199566,6.6715155470383785,6.706860700997936,6.739010688816308,,,,,,,,,,,,,,,,,,,,,6.634846183224527,6.713844668493859,6.733525269888054,6.772407495808248,6.781318497727373,6.8012482638990495,6.790074717841381,6.776803333291243,6.644854058322254,,,,,,6.768157757093534,6.7192734123511535,6.738769165388443,#000000,0.07991086615917983,6.719657794541874,-0.3814756879389875,41.633132004853515,-14.785959937153365,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9308723863047189,1.0245221368159423,False,False,False,False,-0.1067213001682835,-0.16919708271589318,False,False,False,False,-1050018,-793518.6437813689,False,False,False,False,28976.948436092513,False,False,False,False
2023-06-02 00:00:00+00:00,6.6891737419,6.7135540199,6.6774676879,6.7067768307,15041,,,,,,,,,,,,,,,,,,,,,6.675430231120066,6.724283641212323,6.7672553884192945,6.779173932370209,6.796135145961792,6.7543160292797575,6.628507671194058,6.666965377657029,6.671550731699244,6.706840974294837,6.738946270725339,,,,,,,,,,,,,,,,,,,,,6.639905411398776,6.713369513759705,6.73284110267851,6.771492942245122,6.780442147860703,6.80071478252489,6.789615401242467,6.776425997192149,6.644973615103318,,,,,,6.7672553884192945,6.719036853993995,6.7388645460006265,#000000,0.07883959849660177,6.719586457526395,-0.38575431897595946,43.07632328635903,-13.356830728066925,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9374039319880653,1.0294885331550858,False,False,False,False,-0.14188455874541964,-0.1555408207306564,False,False,False,False,-1050018,-803577.4420644525,False,False,False,False,28430.440654284965,False,False,False,False
2023-06-05 00:00:00+00:00,6.7155783751,6.7195390701,6.6979752863,6.7067768307,13537,,,,,,,,,,,,,,,,,,,,,6.676658870428166,6.724058784139374,6.76665116490215,6.778542141836218,6.795527063484353,6.754164885948494,6.628657414497733,6.667034252939822,6.671607780247588,6.706846492764363,6.738910833145119,,,,,,,,,,,,,,,,,,,,,6.6450374172477265,6.713321602759756,6.7325114782824835,6.770869552067091,6.779825003674843,6.80031728821429,6.789280804361545,6.776160803535278,6.64511971159336,,,,,,6.76665116490215,6.718969062212126,6.739160406859597,#000000,0.07802940312091429,6.719697575400625,-0.052790360247175955,45.60559327577772,-10.869399843212307,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9391425422632789,1.032766311156147,False,False,False,False,-0.11213453747099729,-0.13383767910082683,False,False,False,False,-1036481,-812710.91492467,False,False,False,False,27846.384158038494,False,False,False,False
2023-06-06 00:00:00+00:00,6.7331814639,6.7490242438,6.7155783751,6.7155783751,11480,,,,,,,,,,,,,,,,,,,,,6.6782494205506895,6.724179862374781,6.766343589771895,6.778183689671752,6.795148026816612,6.754101200574825,6.628817110541461,6.667121039088292,6.671682423359507,6.706875219930449,6.738904040723151,,,,,,,,,,,,,,,,,,,,,6.650086126086743,6.713650733859511,6.732512531347475,6.77053778794711,6.77947154815274,6.80006369344366,6.789076858061832,6.776011491349504,6.645283471854311,,,,,,6.766343589771895,6.719055056673039,6.739632693566987,#000000,0.0762022007085588,6.719971394348738,0.1733554861727078,48.27809380423575,-8.268801705878893,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9352783780288108,1.0378786172424053,False,False,False,False,-0.05970735633236277,-0.0967725177165948,False,False,False,False,-1025001,-821036.0163001731,False,False,False,False,27204.56517144875,False,False,False,False
2023-06-07 00:00:00+00:00,6.7331814639,6.7595860971,6.7155783751,6.7595860971,10201,,,,,,,,,,,,,,,,,,,,,6.679675500055465,6.72432842725148,6.766102934999197,6.7778940712294675,6.794833771484199,6.754054137471589,6.6289634035532465,6.667202100077339,6.671752421979019,6.7069041797024065,6.738901378372223,,,,,,,,,,,,,,,,,,,,,6.65427921293552,6.713986530158314,6.732552593181954,6.770274684479015,6.779185138296144,6.799851616017323,6.788908080592174,6.775890359584944,6.645434320625114,,,,,,6.766102934999197,6.719146575106876,6.740040281763389,#000000,0.07384691761623983,6.720217696999771,0.17554919445112643,50.05976082320777,-6.503680945932345,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9455532110303652,1.0183313000692533,False,False,False,False,-0.048002975963264104,-0.07238774683992945,False,False,False,False,-1025001,-829034.643111931,False,False,False,False,26537.758694137035,False,False,False,False
