date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_821,aVWAP_peak_755,aVWAP_peak_736,aVWAP_peak_702,aVWAP_peak_620,aVWAP_peak_489,aVWAP_valley_858,aVWAP_valley_798,aVWAP_valley_779,aVWAP_valley_743,aVWAP_valley_667,aVWAP_valley_598,aVWAP_valley_583,aVWAP_valley_480,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_378,aVWAP_valley_322,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_252,aVWAP_OB_bull_322,aVWAP_OB_bear_821,aVWAP_OB_bear_702,aVWAP_OB_bear_489,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 18:00:00+00:00,68.065,68.14,67.86,68.01,10246.0,,,,,,68.37155219569374,67.68243830638386,,,,,,66.90403797021712,66.22471583673898,67.9050048250591,68.6231004204756,68.82861229745924,68.71828247596258,68.24056335436396,68.04633350089871,67.97524604974508,67.39009993522619,68.24056335436396,,,67.68243830638386,68.0269952510388,67.88559966661465,"rgba(239, 83, 80, 1.0)",1.4150038901037507,67.83940265327176,0.12056316446998236,43.13824527105098,0.6178955081249526,False,True,False,True,False,4.211933715008797,0.0,0.0,0.0,0.0,0,0.9177617634590927,1.0120813904196693,False,False,False,False,-0.010645568049503151,-0.004731075866758631,False,False,False,False,263120.0,270316.9404011857,False,False,False,False,13934.567315304845,False,False,False,False
2025-07-07 19:00:00+00:00,68.01,68.1,67.835,67.84,29959.0,,,,,,68.2399049418433,67.68566629486789,,,,,,66.96657758821627,66.29000652195741,67.90525661023057,68.61629478756517,68.82108410263908,68.7124204483229,68.2386289705173,68.04561748509776,67.97495363861145,67.39291901464304,68.2386289705173,,,67.68566629486789,67.9627856183556,67.89637591678009,"rgba(239, 83, 80, 1.0)",1.4205708058432567,67.84305799064441,-0.0021526492251065558,39.76076090331463,-2.2929384562905497,False,True,False,True,False,2.870899004537044,0.0,0.0,0.0,0.0,0,0.9170633661271551,1.0128001692584365,False,False,False,False,-0.012951310090561373,-0.008841192978660001,False,False,False,False,233161.0,269740.87930969446,False,False,False,False,14183.008132121822,False,False,False,False
2025-07-08 14:00:00+00:00,67.43,67.605,67.125,67.465,9777.0,,,,,,68.16604390524152,67.6844238089867,,,,,,66.97503945002494,66.30372377827457,67.90318196221733,68.61243215887838,68.81722632968432,68.70925907056517,68.23695133128398,68.0443733155242,67.97386059828415,67.39292831095008,68.23695133128398,,,67.6844238089867,67.92523385711411,67.89689763056872,"rgba(239, 83, 80, 1.0)",1.4222249825188176,67.83901669627659,-0.2629799791691083,34.9057415394842,-6.6816516512284,False,True,False,True,False,0.012395626608459054,0.0,0.0,0.0,0.0,0,0.9081686016107096,1.017675975316389,False,False,False,False,-0.06276870806839241,-0.035804950523526204,False,False,False,False,223384.0,269022.16800256737,False,False,False,False,14114.697928523034,False,False,False,False
2025-07-08 15:00:00+00:00,67.43,68.02,67.385,67.995,13024.0,,,,,,68.12772819334046,67.6850857490636,,,,,,66.99602918049631,66.3279925718921,67.9026224836112,68.60901437632097,68.81356534123353,68.70635445218448,68.23579232759677,68.04374919772287,67.97342268217156,67.3938572433883,68.23579232759677,,,67.6850857490636,67.90640697120203,67.9002399856618,"rgba(239, 83, 80, 0.75)",1.4288846907498227,67.84020336265723,0.1083338903026098,38.48576898841284,-6.6816516512284,False,True,False,True,True,3.7826269516577433,0.0,0.0,0.0,0.0,0,0.9197300103842155,1.0058151609553478,False,False,False,False,0.026382667316087325,-0.004711141603719439,False,False,False,False,236408.0,268516.52198702365,False,False,False,False,14097.787883119576,False,False,False,False
2025-07-08 16:00:00+00:00,67.96,67.995,67.74,67.81,6915.0,,,,,,68.11301793844888,67.68558065906329,,,,,,67.0073894463741,66.34097336382267,67.90246663890807,68.60731910679411,68.8117244370086,68.70490163410976,68.23524743099223,68.0434845720971,67.97325562024781,67.39440722249515,68.23524743099223,,,67.68558065906329,67.89929929875609,67.90211694728495,"rgba(239, 83, 80, 0.75)",1.4329897493078534,67.84129916571692,-0.021841862952637413,39.3973892052132,-6.6816516512284,False,True,False,True,True,2.396604676193455,0.0,0.0,0.0,0.0,0,0.9371136218290333,1.0023449157962052,False,False,False,False,0.045751249007731074,0.020520053702005818,False,False,False,False,229493.0,267911.5061422636,False,False,False,False,13986.42683066811,False,False,False,False
2025-07-08 17:00:00+00:00,67.81,68.07,67.755,68.045,7910.0,,,,,,68.10413638496303,67.68651750330437,,,,,,67.0216455100992,66.35660061024696,67.90264403296005,68.60566461816303,68.8098630666541,68.70345521149453,68.23480000037905,68.04335029761884,67.97323031576494,67.39518446303778,68.23480000037905,,,67.68651750330437,67.8953269441337,67.90464381264186,"rgba(239, 83, 80, 0.75)",1.4405098321692724,67.8434726268616,0.13990003305629847,42.389292448765204,-6.6816516512284,False,True,False,True,True,4.015334434947729,0.0,0.0,0.0,0.0,0,0.9335399081098399,1.0037397157816006,False,False,False,False,0.05103893685747349,0.035779495279739656,False,False,False,False,237403.0,267438.5060470347,False,False,False,False,13892.218662750774,False,False,False,False
2025-07-08 18:00:00+00:00,68.04,68.385,68.035,68.23,18365.0,,,,,,68.11724836572279,67.69073740249216,,,,,,67.06190904092968,66.39745338899947,67.90501228127228,68.60338154381996,68.80688001474263,68.70128017190999,68.23473263291282,68.04397042585015,67.97408941433564,67.3978125496473,68.23473263291282,,,67.69073740249216,67.90399288410748,67.91265214644199,"rgba(239, 83, 80, 0.75)",1.4498437318713433,67.85303750907863,0.2600021523939125,46.058041953199094,-12.50940178942119,False,True,False,True,True,5.2642997461653565,0.0,0.0,0.0,0.0,0,0.9389696451474983,0.996152201795639,False,False,False,False,0.08608232989333056,0.06093091258653511,False,False,False,False,255768.0,267257.56796878605,False,False,False,False,13961.564109839908,False,False,False,False
2025-07-08 19:00:00+00:00,68.23,68.425,68.12,68.195,20479.0,,,,,,68.13213032215558,67.69562846839148,,,,,,67.10480987306796,66.4416602619102,67.90786155420975,68.60106212752846,68.80375605804024,68.69902630391847,68.23478186884567,68.04477594541612,67.97515787681165,67.40083003947541,68.23478186884567,,,67.69562846839148,67.91387939527353,67.92137219092238,#000000,1.45735434424318,67.86359217871363,0.2274037351283059,48.14282195898477,-10.271473647232,False,True,False,False,True,4.992589614663551,0.0,0.0,0.0,0.0,0,0.9404305200341,0.9915814151747656,False,False,False,False,0.0934683933081691,0.07719965294735211,False,False,False,False,235289.0,266761.9312560917,False,False,False,False,14062.60962751681,False,False,False,False
2025-07-09 14:00:00+00:00,68.28,68.32,67.6,67.68,18127.0,,,,,,68.10760639897256,67.69695014525863,,,,,,67.12847044351433,66.47118886572123,67.90755968873162,68.5968595833713,68.79915337158555,68.6953895604457,68.23344246122952,68.04415162270229,67.97478275081568,67.4022912042967,68.23344246122952,,,67.69695014525863,67.9022782721156,67.92532895524138,"rgba(239, 83, 80, 0.75)",1.4587902923713563,67.86648038766924,-0.12783221045850202,45.14917367827333,-10.271473647232,False,True,False,True,True,1.123445064409463,0.0,0.0,0.0,0.0,0,0.931423153902875,0.9928368271357841,False,False,False,False,0.0566234864560599,0.066911569701706,False,False,False,False,217162.0,265992.9400738267,False,False,False,False,14125.623431741355,False,False,False,False
2025-07-09 15:00:00+00:00,67.68,67.705,67.25,67.38,10715.0,,,,,,68.07329677578358,67.69580454312056,,,,,,67.13417644693587,66.48297251524663,67.90556476142746,68.59297645700636,68.79523319715602,68.69216854323989,68.23175033721327,68.04291275010819,67.97370216332396,67.40237024388396,68.23175033721327,,,67.69580454312056,67.88455065945206,67.92538274155416,"rgba(239, 83, 80, 1.0)",1.4578376928652017,67.86443321590598,-0.33229571321748863,41.30704567222256,-10.271473647232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9303963831353164,1.0035748081169173,False,False,False,False,-5.861457242845866e-09,0.03345578192012438,False,False,False,False,206447.0,265069.74720446503,False,False,False,False,14072.745549078698,False,False,False,False
2025-07-09 16:00:00+00:00,67.355,67.46,67.1,67.225,6454.0,,,,,,68.04874871907823,67.69461878568222,,,,,,67.13554588126559,66.48860700868099,67.90389641400083,68.59027861245438,68.7925637562008,68.68995239102253,68.23049792552288,68.04194095661084,67.97282845329649,67.40221357403755,68.23049792552288,,,67.69461878568222,67.87168375238022,67.92483249730928,"rgba(239, 83, 80, 1.0)",1.455877779247938,67.86231616221139,-0.43775389067385123,37.89421916415586,-3.8701747035726157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9242728714965618,1.0222104706504493,False,False,False,False,-0.02315689690350483,0.005149442508309777,False,False,False,False,199993.0,264060.80538734153,False,False,False,False,13954.62546304647,False,False,False,False
2025-07-09 17:00:00+00:00,67.22,67.49,67.18,67.32,4983.0,,,,,,68.03234761789187,67.69385150496883,,,,,,67.13714527923904,66.49328144545754,67.90275064552475,68.58830987715504,68.79060079752415,68.68832767437647,68.22960121992602,68.04125787098414,67.9722200221437,67.40215154602784,68.22960121992602,,,67.69385150496883,67.86309956143035,67.92456463783586,"rgba(239, 83, 80, 1.0)",1.4547022481011138,67.8610191581853,-0.37191058093951723,36.762650749666264,-5.224394883337972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9226303567658848,1.0211104074308635,False,False,False,False,-0.005016169662467213,6.663642292128189e-05,False,False,False,False,204976.0,263144.76189296413,False,False,False,False,13815.530494627144,False,False,False,False
2025-07-09 18:00:00+00:00,67.305,67.46,67.06,67.15,15236.0,,,,,,67.97958318172543,67.69084344612406,,,,,,67.13925964241109,66.5054755217412,67.89862837021828,68.58182119350963,68.78419547541789,68.68299572006937,68.22654671691264,68.03886536919136,67.97005900848376,67.40168314080601,68.22654671691264,,,67.69084344612406,67.83521331392475,67.92295301587612,"rgba(239, 83, 80, 1.0)",1.4496914862843109,67.85602710949235,-0.4870188699955396,34.960916386542145,-7.3089711146059955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9256059009483658,1.0185458377239198,False,False,False,False,0.0074706047727122705,0.0037686205978167764,False,False,False,False,189740.0,262006.7035690422,False,False,False,False,13837.553277656181,False,False,False,False
2025-07-09 19:00:00+00:00,67.15,67.31,67.04,67.225,41671.0,,,,,,67.8603100502038,67.68226518779939,,,,,,67.1425548406761,66.5354535486872,67.88708821929092,68.56397903681905,68.76659110344633,68.66829680908326,68.2180257430987,68.03214138555488,67.96396379697556,67.40018922548109,68.2180257430987,,,67.68226518779939,67.77128761900158,67.91782837091131,"rgba(239, 83, 80, 1.0)",1.4413716190295824,67.84329520322775,-0.4289630759096208,34.74931243898233,-7.989637962976005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9333051474474151,1.0154317725399005,False,False,False,False,0.02002905571199551,0.011898838154906144,False,False,False,False,231411.0,261532.3515757237,False,False,False,False,14269.079583428953,False,False,False,False
2025-07-10 14:00:00+00:00,67.625,67.83,67.54,67.775,14039.0,,,,,,67.85325893397209,67.68245361765666,,,,,,67.1544295905446,66.55256274882562,67.88614700792562,68.56032384944974,68.76268927662949,68.66514178737661,68.21663422574363,68.03129564563457,67.96330873186442,67.40094186136942,68.21663422574363,,,67.68245361765666,67.76785627581438,67.91934747253637,"rgba(239, 83, 80, 0.75)",1.440280181075829,67.84474506714848,-0.048424652414766865,40.36499291319183,-7.989637962976005,False,True,False,True,True,1.9360608460831479,0.0,0.0,0.0,0.0,0,0.943977296615513,0.9994744586924528,False,False,False,False,0.10958905486911295,0.060743946512009546,False,False,False,False,245450.0,261283.01279160395,False,False,False,False,14265.512458104471,False,False,False,False
2025-07-10 15:00:00+00:00,67.79,67.94,67.645,67.765,6170.0,,,,,,67.85179883266157,67.68270818073108,,,,,,67.16011134343758,66.56035891381347,67.88590046461645,68.55885642280622,68.76109485558285,68.66386103189234,68.21610807606095,68.03100537047162,67.96310085388392,67.40134322354669,68.21610807606095,,,67.68270818073108,67.76725350669633,67.92017405561121,"rgba(239, 83, 80, 0.75)",1.441006351931224,67.84566941455613,-0.055981303932501204,44.01676383405422,-13.272502163321235,False,True,False,True,True,1.8629121684055612,0.0,0.0,0.0,0.0,0,0.9510909665858532,0.993991778222831,False,False,False,False,0.1611981039502487,0.11097102523112912,False,False,False,False,239280.0,260941.88081033877,False,False,False,False,14140.000637048586,False,False,False,False
2025-07-10 16:00:00+00:00,67.74,67.885,67.655,67.74,4934.0,,,,,,67.85029116362261,67.68286383591074,,,,,,67.16441419615698,66.56640500764058,67.8856595009009,68.55765175310519,68.75979322834723,68.66281244726777,68.21566561000087,68.03075191030818,67.96291343207601,67.40164400904663,68.21566561000087,,,67.68286383591074,67.76657749976667,67.92077110948505,"rgba(239, 83, 80, 0.75)",1.4390075815712908,67.84631918662272,-0.07388368760825731,46.19768311345153,-11.054770151074578,False,True,False,True,True,1.6769368883315678,0.0,0.0,0.0,0.0,0,0.9739797020082047,0.9922263010148993,False,False,False,False,0.15758684150911892,0.13427893337012403,False,False,False,False,234346.0,260529.54157296917,False,False,False,False,13997.271945001321,False,False,False,False
2025-07-10 17:00:00+00:00,67.74,67.93,67.74,67.875,3092.0,,,,,,67.8502712184761,67.68307240050612,,,,,,67.16747463118433,66.57044107244926,67.885614785464,68.55698206804226,68.7590511742246,68.66222074056175,68.21544243389684,68.03064505730048,67.9628472093844,67.4018786455527,68.21544243389684,,,67.68307240050612,67.7666718094911,67.92125978180607,#000000,1.426846971219803,67.84691319962798,0.019684521843300194,49.013169733410706,-8.207173913506693,False,True,False,False,True,2.6416424251328436,0.0,0.0,0.0,0.0,0,0.9757733073761616,0.979666882976422,False,False,False,False,0.16803084605371235,0.1511548897119182,False,False,False,False,237438.0,260171.53317648903,False,False,False,False,13828.19796135789,False,False,False,False
2025-07-10 18:00:00+00:00,67.89,68.09,67.875,68.0,6841.0,,,,,,67.8533144624096,67.68392131615134,,,,,,67.17552189647479,66.58024958110742,67.88588631900818,68.55579671608209,68.75766540165993,68.66113931535385,68.21513756027456,68.03059029318952,67.96287975755197,67.40255941513979,68.21513756027456,,,67.68392131615134,67.76861788928048,67.9227426255842,"rgba(38, 166, 154, 0.5)",1.4186804140175382,67.84887169012045,0.10652738163317221,52.088159874691385,-5.130318885207814,False,False,True,False,True,3.5300814515317143,0.0,0.0,0.0,0.0,0,0.979101245262587,0.9757444504602056,False,False,False,False,0.19186982177619144,0.17151235574405482,False,False,False,False,244279.0,259925.13731328765,False,False,False,False,13719.869310794202,False,False,False,False
2025-07-10 19:00:00+00:00,68.0,68.1,67.765,67.8,11379.0,,,,,,67.85455300409554,67.68486251189805,,,,,,67.18695895428559,66.59512986156099,67.88589703149295,68.55349043633497,68.75507319379822,68.65908197368579,68.2144094639659,68.03028468895174,67.96272173739071,67.40349556770502,68.2144094639659,,,67.68486251189805,67.7697077579968,67.92465429091719,"rgba(38, 166, 154, 0.5)",1.410024688302119,67.84418476648698,-0.03133616514203266,51.714911601736645,-5.130318885207814,False,False,True,False,True,1.9867861842045826,0.0,0.0,0.0,0.0,0,0.9793669655395908,0.9720211731662526,False,False,False,False,0.18376596570578324,0.17763916072491903,False,False,False,False,232900.0,259506.14293633745,False,False,False,False,13683.576763340026,False,False,False,False
2025-07-11 14:00:00+00:00,67.37,67.375,67.18,67.31,8303.0,,,,,,67.84030812800219,67.68353474157986,,,,,,67.18813207785594,66.60083645895611,67.8839942725664,68.55030868413697,68.75188881843488,68.65642442088982,68.21290641423786,68.0291234756979,67.9616802464461,67.40333385535416,68.21290641423786,,,67.68353474157986,67.76192143479102,67.92386287245762,"rgba(239, 83, 80, 1.0)",1.3960746062822649,67.8299707643305,-0.3724519893067696,47.1170572862597,-5.130318885207814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9805376344086015,0.9764516129032258,False,False,False,False,0.0793898358156808,0.12851449827029993,False,False,False,False,224597.0,258964.91591406864,False,False,False,False,13600.15696855956,False,False,False,False
2025-07-11 15:00:00+00:00,67.3,67.315,66.94,67.0,15987.0,,,,,,67.80541128287233,67.67970051251139,,,,,,67.18588421044977,66.60839104444787,67.87912548715717,68.54324737807157,68.74494979982941,68.65058013682365,68.20939261793534,68.02628692523125,67.95908111001927,67.40247548395385,68.20939261793534,,,67.67970051251139,67.74255589769186,67.92094141939191,"rgba(239, 83, 80, 1.0)",1.3811230187035022,67.81266467399946,-0.5884086087873146,42.10375225770487,-0.6765106536145709,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9772970657528369,0.9713000642535874,False,False,False,False,0.05580770828173577,0.09216110327601784,False,False,False,False,208610.0,258184.21954330787,False,False,False,False,13637.162286876466,False,False,False,False
2025-07-11 16:00:00+00:00,67.01,67.23,66.865,67.23,11091.0,,,,,,67.78376191729625,67.67717248438518,,,,,,67.18472903073882,66.61374489504612,67.87588070246017,68.53846618780547,68.74023688451084,68.64661118036031,68.2070180732985,68.02437759123532,67.9573348855504,67.40192626977199,68.2070180732985,,,67.67717248438518,67.7304672008407,67.9190325700778,"rgba(239, 83, 80, 1.0)",1.3667213513559167,67.75498842171746,-0.38412249958385036,41.3420347101446,-1.5008397802719102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9750828788364874,0.9762592236124479,False,False,False,False,0.04325753919210864,0.06770932123406324,False,False,False,False,219701.0,257587.58048062093,False,False,False,False,13597.686902583808,False,False,False,False
2025-07-11 17:00:00+00:00,67.215,67.395,67.19,67.35,7410.0,,,,,,67.7741652218601,67.6760952095895,,,,,,67.18597986570636,66.61870287106126,67.87429828801184,68.53574119409994,68.73749368709277,68.64431985321077,68.20572986718193,68.02338853953171,67.95645066419463,67.40181381342606,68.20572986718193,,,67.6760952095895,67.7251302157248,67.91839186435173,"rgba(239, 83, 80, 1.0)",1.3430499007989012,67.75794549191836,-0.30374559551041713,42.09207885461073,-1.5008397802719102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9822022086415774,0.9729816661305888,False,False,False,False,0.08175247041795965,0.07473089582601145,False,False,False,False,227111.0,257115.07535689036,False,False,False,False,13501.753772311191,False,False,False,False
2025-07-11 18:00:00+00:00,67.36,67.58,67.35,67.55,9046.0,,,,,,67.76736487583763,67.675439975676,,,,,,67.18963322952665,66.62622274465302,67.87299837187133,68.5329222146687,68.73458395284925,68.64191314499722,68.20448078828163,68.02249208155612,67.95567770682541,67.4019528031196,68.20448078828163,,,67.675439975676,67.72140242575682,67.9182877038349,"rgba(239, 83, 80, 0.75)",1.317870439571133,67.76392772930191,-0.16232834645834543,44.57014843601388,-1.5008397802719102,False,True,False,True,True,0.2751442550032337,0.0,0.0,0.0,0.0,0,0.9856561764076206,0.9654249625347893,False,False,False,False,0.10899506699824334,0.0918629814121274,False,False,False,False,236157.0,256790.14395600834,False,False,False,False,13432.672318476909,False,False,False,False
2025-07-11 19:00:00+00:00,67.545,67.57,67.295,67.33,20661.0,,,,,,67.74802453806693,67.67318931148482,,,,,,67.19514941539134,66.64109286591835,67.86932774014545,68.52595734014234,68.72748415496574,68.63600226088174,68.20126533948117,68.02009035101362,67.95356114735019,67.40194029175287,68.20126533948117,,,67.67318931148482,67.71060692477587,67.91718709070429,"rgba(239, 83, 80, 0.75)",1.2922170068501344,67.76523015790099,-0.3368088762133627,44.320560561718324,-1.5008397802719102,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.983395822174611,0.9700053561863955,False,False,False,False,0.10385128403374701,0.0978571327229372,False,False,False,False,215496.0,256149.92466986866,False,False,False,False,13544.739414314476,False,False,False,False
2025-07-14 14:00:00+00:00,67.17,67.31,66.94,67.09,4441.0,,,,,,67.74095440612834,67.67221362117321,,,,,,67.19468722173885,66.64303972051906,67.86807321230856,68.52409586121284,68.72564280682714,68.63444819213693,68.20033340341573,68.01934099098665,67.95287585010529,67.40172601578243,68.20033340341573,,,67.67221362117321,67.70658401365077,67.91642632750334,"rgba(239, 83, 80, 0.75)",1.2667352944898331,67.76257460018289,-0.530951180651959,42.344944377573135,-1.5934222969573923,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9692274815685428,0.9805534779356769,False,False,False,False,0.05541527008454628,0.07663620140374174,False,False,False,False,211055.0,255450.77855095596,False,False,False,False,13403.596167580918,False,False,False,False
2025-07-14 15:00:00+00:00,67.09,67.345,66.9,67.23,7744.0,,,,,,67.7298529298387,67.67065670792357,,,,,,67.19433260148101,66.64671761081706,67.86602539779405,68.52096477864603,68.72253131912332,68.63182580242527,68.19877926944022,68.01810200673663,67.95174744141619,67.40141131569267,68.19877926944022,,,67.67065670792357,67.70025481888113,67.91524375435725,"rgba(239, 83, 80, 0.75)",1.2393054215680162,67.75911401996188,-0.4269440048865644,42.57156194405317,-1.772211621906301,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9652155356380704,0.9853819889031156,False,False,False,False,0.05502284893792726,0.0658295251708345,False,False,False,False,218799.0,254882.53392225897,False,False,False,False,13315.850490564158,False,False,False,False
2025-07-14 16:00:00+00:00,67.24,67.3,67.06,67.26,4073.0,,,,,,67.72466171241291,67.66991851702834,,,,,,67.19439555869694,66.6488117922744,67.86502630994802,68.51938193167855,68.72095018179913,68.63049539733365,68.19800160867806,68.01748833914853,67.95119131000808,67.40127897033591,68.19800160867806,,,67.66991851702834,67.69729011472063,67.91470213999011,"rgba(239, 83, 80, 0.75)",1.2062428714254967,67.75781775323294,-0.4127010944691701,43.060680490411286,-1.772211621906301,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9866854297466976,0.9859276899761855,False,False,False,False,0.06405306544952367,0.06494129531017909,False,False,False,False,222872.0,254386.24657462706,False,False,False,False,13172.550482958513,False,False,False,False
2025-07-14 17:00:00+00:00,67.27,67.31,67.06,67.1,7150.0,,,,,,67.71493760959424,67.66848906053912,,,,,,67.19406049235353,66.65212428609571,67.86314710698514,68.5165070193799,68.7180911316302,68.62808411496516,68.19657069277145,68.01634701790778,67.95015161875014,67.40098749936536,68.19657069277145,,,67.66848906053912,67.69171333506668,67.91360709802044,"rgba(239, 83, 80, 0.75)",1.1791350739090478,67.75506120733853,-0.5555438234628086,41.970304658471235,-3.1895565628403872,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9789052358286449,0.9853959324967547,False,False,False,False,0.06483877378090497,0.06489003454554203,False,False,False,False,215722.0,253786.8008912995,False,False,False,False,13079.177607253729,False,False,False,False
2025-07-14 18:00:00+00:00,67.115,67.345,67.04,67.22,7478.0,,,,,,67.70590894193049,67.66713322093239,,,,,,67.19413049060786,66.65584771854162,67.86131684616956,68.51361224500805,68.7151979404952,68.62564751283861,68.19514291512662,68.01521888683611,67.949128642517,67.40073940995342,68.19514291512662,,,67.66713322093239,67.68652108143144,67.9125982608094,"rgba(239, 83, 80, 0.75)",1.1449599819907879,67.75296240683164,-0.4654856197724573,42.75437050923541,-3.1895565628403872,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9824352163070578,0.984712132711699,False,False,False,False,0.06601748649314455,0.06545376051934329,False,False,False,False,223200.0,253312.58692399252,False,False,False,False,12992.33764435057,False,False,False,False
2025-07-14 19:00:00+00:00,67.22,67.32,67.11,67.27,15956.0,,,,,,67.68881332190664,67.66446143576549,,,,,,67.19488546422814,66.66407750078301,67.85763109240372,68.50762606917809,68.70918981442654,68.6205912022846,68.1922067583663,68.0129154687936,67.94704729198746,67.40029599181447,68.1922067583663,,,67.66446143576549,67.67663737883606,67.9106466654266,"rgba(239, 83, 80, 0.75)",1.1077211612906779,67.74963223431905,-0.43299004395673424,43.90970668083714,-3.1895565628403872,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9845137535196008,0.9792072774528916,False,False,False,False,0.06955473715701187,0.06750424883817757,False,False,False,False,239156.0,253093.10495617866,False,False,False,False,13038.28589792653,False,False,False,False
2025-07-15 14:00:00+00:00,66.925,66.935,66.54,66.68,9087.0,,,,,,67.66922306143,67.66115440769562,,,,,,67.18971554324554,66.66451429772113,67.85383564829489,68.50287416290085,68.7046034841337,68.61666506842597,68.1896488060644,68.01074712740078,67.94501594044698,67.39926881619554,68.1896488060644,,,67.66115440769562,67.6651887345628,67.90768888948298,"rgba(239, 83, 80, 1.0)",1.0710905531153654,67.74132905067123,-0.9908863891892667,39.88019180616159,-5.882492191813341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9782982380747737,0.9792651482595619,False,False,False,False,-0.005281621718089896,0.03111131356004384,False,False,False,False,230069.0,252736.142088641,False,False,False,False,12977.025651447047,False,False,False,False
2025-07-15 15:00:00+00:00,66.67,66.79,66.445,66.585,9319.0,,,,,,67.64767264662802,67.65738802640776,,,,,66.60666666666665,67.18330016683609,66.66404060512122,67.84958927442713,68.49772377551407,68.69965876364824,68.61241963592195,68.18683635636158,68.00833947668303,67.94275068674314,67.39804640359738,68.18683635636158,,,67.65738802640776,67.65253033651788,67.78630652832004,"rgba(239, 83, 80, 1.0)",1.047087517961265,67.6531375668781,-1.0201034283722794,36.62724081232515,-8.948946002404519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9801587301587293,0.9766194766194766,False,False,True,False,-0.02406511414494938,0.003523099707547229,False,False,False,False,220750.0,252240.23290897216,False,False,True,False,12920.31207545562,False,False,True,False
2025-07-15 16:00:00+00:00,66.6,66.85,66.465,66.83,6923.0,,,,,,67.63382859636107,67.65489408248776,,,,,66.65284273283257,67.17950325111083,66.66434872972829,67.84672668210186,68.49413383150849,68.69618979444483,68.60944705476344,68.18489627270083,68.0066940211257,67.94120885547218,67.39726470290843,68.18489627270083,,,67.65489408248776,67.64436133942442,67.78847781169976,"rgba(239, 83, 80, 1.0)",1.0260628416208113,67.65015120844944,-0.7993186919759228,37.58418693034636,-8.948946002404519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9770893836721515,0.9854791868344628,False,False,False,False,-0.01780271781816161,-0.007139809055307191,False,False,False,False,227673.0,251859.3455770501,False,False,False,False,12827.330492890416,False,False,False,False
2025-07-15 17:00:00+00:00,66.83,66.89,66.655,66.77,7840.0,,,,,,67.6195756421124,67.6522550083757,,,,,66.69152638208344,67.1757926425454,66.66507857790347,67.84366375848097,68.49021472532101,68.69238789465628,68.6061923181471,68.18278984000784,68.00491718791997,67.93954794168442,67.39645496419507,68.18278984000784,,,67.6522550083757,67.63591532524404,67.78986965754045,"rgba(239, 83, 80, 1.0)",0.9945889730060619,67.64696792086917,-0.8817390345869358,37.75276116341191,-8.948946002404519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9914418806196503,0.9762755931101722,False,False,False,False,0.00019560568843374792,-0.0034721016834367213,False,False,False,False,219833.0,251362.81308748343,False,False,False,False,12750.00753951227,False,False,False,False
