date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_767,aVWAP_peak_737,aVWAP_peak_712,aVWAP_peak_690,aVWAP_peak_657,aVWAP_valley_789,aVWAP_valley_754,aVWAP_valley_716,aVWAP_valley_678,aVWAP_valley_638,aVWAP_valley_601,aVWAP_valley_586,aVWAP_valley_546,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_348,aVWAP_valley_307,aVWAP_valley_287,aVWAP_valley_258,aVWAP_OB_bull_789,aVWAP_OB_bull_504,aVWAP_OB_bull_271,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 20:00:00+00:00,153.71,154.595,152.9,153.815,47909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.79737298787031,-20.68444335012161,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41221.0,-1326.6471215360812,False,False,False,False,10616.29158411707,False,False,False,False
2025-02-11 15:00:00+00:00,153.37,154.33,152.27,154.09,25846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.37344859164405,-15.152798181536944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67067.0,-266.2804994967619,False,False,False,False,10852.411094440837,False,False,False,False
2025-02-11 16:00:00+00:00,154.145,155.645,153.81,155.645,21164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.24121857404964,-7.959190804965679,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88231.0,1105.7703609605524,False,False,False,False,11012.280689875863,False,False,False,False
2025-02-11 17:00:00+00:00,155.47,156.52,155.43,155.83,9753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.9266666666667,,71.08926356284225,-2.219398007625685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97984.0,2607.7584173797686,False,False,False,False,10992.75695824988,False,False,False,False
2025-02-11 18:00:00+00:00,155.85,156.34,155.575,155.845,6746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.92394084489973,,73.01164563577146,2.2938109182996413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104730.0,4191.048984552175,False,False,False,False,10926.91576509872,False,False,False,False
2025-02-11 19:00:00+00:00,155.845,155.9,154.8,155.11,4612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.78107811093747,,70.59466304991179,2.2938109182996413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100118.0,5678.288535179273,False,False,False,False,10829.010094321995,False,False,False,False
2025-02-11 20:00:00+00:00,155.07,155.43,154.55,155.31,19062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.45632638837031,,69.4663916966598,3.05667413821034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119180.0,7438.004991998198,False,False,False,False,10956.653348673592,False,False,False,False
2025-02-12 15:00:00+00:00,153.835,154.9,153.69,153.7,10371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,155.1773411285217,,62.506479396774644,3.05667413821034,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108809.0,9009.648325455591,False,False,False,False,10947.57345179493,False,False,False,False
2025-02-12 16:00:00+00:00,153.735,153.935,153.28,153.48,11591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.8765662669993,,57.204854527720016,3.05667413821034,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97218.0,10377.219669246977,False,False,False,False,10957.549057193459,False,False,False,False
2025-02-12 17:00:00+00:00,153.49,153.515,152.4,152.88,10398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.59775433251076,,51.94011845948574,15.559014801349178,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86820.0,11562.379054219891,False,False,False,False,10948.873878012166,False,False,False,False
2025-02-12 18:00:00+00:00,152.77,152.77,151.02,151.41,5934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,154.3811349357055,,45.1878381016549,8.543302718957676,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80886.0,12637.163875084698,False,False,False,False,10871.123895407325,False,False,False,False
2025-02-12 19:00:00+00:00,151.415,151.42,150.42,150.42,11283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.92506267409473,,39.09070575064904,2.3530687146414735,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69603.0,13520.355132835322,False,False,False,False,10877.509571447521,False,False,False,False
2025-02-12 20:00:00+00:00,150.46,150.47,149.24,149.32,28788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,151.28498442834086,,33.60174368568667,-3.1770767205029813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40815.0,13943.527921473533,False,False,False,False,11155.191593595622,False,False,False,False
2025-02-13 15:00:00+00:00,149.31,152.55,149.3,152.55,40884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,151.62724511046335,,38.81902396702949,-3.1770767205029813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81699.0,14994.000356799525,False,False,False,False,11616.103351834448,False,False,False,False
2025-02-13 16:00:00+00:00,152.665,153.59,151.715,153.47,13972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,151.82683683982611,,43.97736587201775,-3.1770767205029813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95671.0,16244.806552818136,False,False,False,False,11652.628881263372,False,False,False,False
2025-02-13 17:00:00+00:00,153.45,155.07,153.24,154.9,20456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.24925134276293,,49.67083902212858,-13.505745009668146,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116127.0,17793.367691534135,False,False,False,False,11789.115255197274,False,False,False,False
2025-02-13 18:00:00+00:00,154.94,156.09,154.73,155.03,13407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.53294305493174,,53.66001829791642,-9.402487405016288,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129534.0,19525.780595541357,False,False,False,False,11814.198739612819,False,False,False,False
2025-02-13 19:00:00+00:00,155.04,155.78,154.85,155.74,14172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,152.79223047794449,,57.39254078182911,-5.447706810904592,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143706.0,21451.055314990328,False,False,False,False,11850.753797913394,False,False,False,False
2025-02-13 20:00:00+00:00,155.765,155.77,153.96,154.035,33355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.101553496765,,55.885414742359316,-5.447706810904592,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110351.0,22829.34903103699,False,False,False,False,12184.152963837218,False,False,False,False
2025-02-14 15:00:00+00:00,156.24,156.8,155.44,156.44,17609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.35601154533214,,58.44310203681955,-3.3310763971872532,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127960.0,24459.281604199205,False,False,False,False,12268.25911943664,False,False,False,False
2025-02-14 16:00:00+00:00,156.54,156.94,156.18,156.4,9404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.4865972127411,,60.058712550246234,-1.0470667299431824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118556.0,25918.14545529689,False,False,False,False,12223.852001305839,False,False,False,False
2025-02-14 17:00:00+00:00,156.48,156.99,156.32,156.32,7380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.58263798302727,,60.93711855626418,0.6155053051236763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111176.0,27239.972657540347,False,False,False,False,12148.753520665437,False,False,False,False
2025-02-14 18:00:00+00:00,156.315,156.4,155.96,156.13,12195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.7097495462109,,61.00981149760003,1.5956597409628657,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98981.0,28352.236647345922,False,False,False,False,12149.470520345043,False,False,False,False
2025-02-14 19:00:00+00:00,156.125,156.89,156.085,156.89,10213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,153.82475257796816,,62.346121204264705,3.755679903708696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109194.0,29605.597319480094,False,False,False,False,12119.447721580003,False,False,False,False
2025-02-14 20:00:00+00:00,156.83,157.075,155.97,156.075,30554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.09308289120463,,60.91504850566705,3.755679903708696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78640.0,30365.820616852492,False,False,False,False,12405.254733648531,False,False,False,False
2025-02-17 15:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.09308289120463,,59.96100003993528,3.755679903708696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78640.0,31114.25750651369,False,False,False,False,12212.92520289429,False,False,False,False
2025-02-17 16:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.09308289120463,,59.32496772944743,3.755679903708696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78640.0,31851.090723466965,False,False,False,False,12023.577525330038,False,False,False,False
2025-02-17 17:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.09308289120463,,58.9009461891222,3.755679903708696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78640.0,32576.500169614763,False,False,False,False,11837.165470673757,False,False,False,False
2025-02-17 18:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.09308289120463,,58.618265162238714,3.755679903708696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78640.0,33290.662957682754,False,False,False,False,11653.643525391994,False,False,False,False
2025-02-17 19:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,154.09308289120463,,58.42981114431639,3.7595315591750875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78640.0,33993.753454462865,False,False,False,False,11472.966881587467,False,False,False,False
2025-02-17 20:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,154.09308289120463,,58.30417513236817,4.183567656672977,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78640.0,34685.943323385916,False,False,False,False,11295.091426058978,False,False,False,False
2025-02-18 15:00:00+00:00,159.28,160.42,158.31,158.6,25506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,156.03470723319825,,64.24477418329491,10.046721251580358,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104146.0,35762.84342689931,False,False,False,False,11515.415589996048,False,False,False,False
2025-02-18 16:00:00+00:00,158.545,159.725,158.36,159.25,13326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,156.1588036283487,,69.08799426490795,14.52397635044828,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117472.0,37029.65205593963,False,False,False,False,11543.48666612014,False,False,False,False
2025-02-18 17:00:00+00:00,159.23,160.385,159.17,160.25,10155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,156.31995532229138,,73.45644857140371,18.403928353915987,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127627.0,38434.262101583976,False,False,False,False,11521.959741064013,False,False,False,False
2025-02-18 18:00:00+00:00,160.2,160.4,159.69,160.08,12543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,156.49580916935437,,75.5499660167678,20.17755338950522,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115084.0,39622.630131016784,False,False,False,False,11537.789822597904,False,False,False,False
2025-02-18 19:00:00+00:00,159.99,160.23,159.275,159.84,10599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,156.60461670976375,,75.7412497550591,20.359874116801976,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104485.0,40628.248268520394,False,False,False,False,11523.234941627394,False,False,False,False
2025-02-18 20:00:00+00:00,159.84,160.19,158.79,159.03,31361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,156.8088175427683,,72.14391745545201,20.359874116801976,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73124.0,41132.058372884414,False,False,False,False,11830.79719059441,False,False,False,False
2025-02-19 15:00:00+00:00,158.33,159.325,157.63,157.63,9964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,156.81621005278396,,64.93831282890898,21.065337154637206,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63160.0,41473.576847723416,False,False,False,False,11801.854598492171,False,False,False,False
2025-02-19 16:00:00+00:00,157.67,158.075,157.4,157.86,6747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,156.8111076767788,,60.78468631780904,17.463070181460807,True,False,True,False,False,12.972637596861755,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69907.0,41914.40511365019,False,False,False,False,11723.484759755858,False,False,False,False
2025-02-19 17:00:00+00:00,157.825,157.86,156.36,157.0,9782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.77914438515518,,55.527433188462446,12.817277114773859,False,False,True,False,False,9.81431511134257,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60125.0,42196.73991808972,False,False,False,False,11693.384220844913,False,False,False,False
2025-02-19 18:00:00+00:00,157.0,157.93,156.81,156.94,9074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.76092312889836,,51.85693379531895,9.613568343994437,False,False,False,False,False,9.598094960534802,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51051.0,42334.015268196854,False,False,False,False,11652.773612769797,False,False,False,False
2025-02-19 19:00:00+00:00,156.94,157.03,156.43,156.79,8139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,156.73337293665534,,48.96302650781857,6.99753240161008,False,True,False,True,False,9.051474009391267,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42912.0,42342.9762717907,False,False,False,False,11598.296502494297,False,False,False,False
2025-02-19 20:00:00+00:00,156.79,157.19,156.33,156.705,15141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,156.69130331373256,,46.76263749339937,4.873639713755395,False,True,False,True,False,8.73861185012959,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27771.0,42117.05415904976,False,False,False,False,11653.22213811454,False,False,False,False
2025-02-20 15:00:00+00:00,157.075,157.22,156.145,157.17,14700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,156.66472922917998,,47.29179622894942,4.873639713755395,False,True,False,True,False,10.087402795146534,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42471.0,42122.54169146759,False,False,False,False,11700.459004190281,False,False,False,False
2025-02-20 16:00:00+00:00,157.1,157.22,156.59,157.02,7761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,156.65576250942726,,47.05899162340029,4.512727709484281,False,True,False,True,False,9.521083449221141,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34710.0,42007.61856446809,False,False,False,False,11639.382120404385,False,False,False,False
2025-02-20 17:00:00+00:00,157.02,159.03,157.02,158.67,17653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.7085614527324,,52.425457800274316,4.512727709484281,False,True,True,False,True,14.072787812438364,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52363.0,42168.16711385618,False,False,False,False,11732.61650613455,False,False,False,False
2025-02-20 18:00:00+00:00,158.635,158.98,158.55,158.67,10463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.75324232419035,,56.00310191819034,-1.4467122573859257,False,False,True,False,True,14.072787812438364,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52363.0,42326.22653844756,False,False,False,False,11712.932529295254,False,False,False,False
2025-02-20 19:00:00+00:00,158.61,158.71,158.115,158.28,12840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.7922936450823,,56.60065306636454,-0.6338283858235343,False,False,True,False,True,12.574555989751772,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39523.0,42282.765661882484,False,False,False,False,11730.406443569747,False,False,False,False
2025-02-20 20:00:00+00:00,158.2,158.9,157.835,158.29,36292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.890828530839,,57.03339271684007,0.1828295006603966,False,False,True,False,True,12.602016831290506,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75815.0,42802.645264023835,False,False,False,False,12111.20634366944,False,False,False,False
2025-02-21 15:00:00+00:00,157.26,157.64,156.615,157.07,8937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.88666009617057,,52.475230790883586,0.1828295006603966,False,False,False,False,False,8.053757268288582,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66878.0,43175.9065777599,False,False,False,False,12061.9938422172,False,False,False,False
2025-02-21 16:00:00+00:00,157.15,157.72,156.74,157.27,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.88628130995946,,50.2721825724407,0.1828295006603966,False,True,False,False,False,8.630186271667398,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70878.0,43605.39639825974,False,False,False,False,11937.001689624685,False,False,False,False
2025-02-21 17:00:00+00:00,157.42,157.7,156.97,157.1,5669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,156.88606826537284,,48.18262712795446,4.759460135424845,False,True,False,True,False,8.010254050283706,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65209.0,43940.33598898439,False,False,False,False,11839.82336885531,False,False,False,False
2025-02-21 18:00:00+00:00,157.1,157.1,154.75,155.08,16128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,156.82766436161907,,41.628758565378,-1.4774549491456241,False,True,False,True,False,1.1646616753613976,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49081.0,44020.036206209435,False,False,False,False,11906.306727477708,False,False,False,False
