date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_792,aVWAP_valley_877,aVWAP_valley_822,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_673,aVWAP_valley_660,aVWAP_valley_634,aVWAP_valley_607,aVWAP_valley_572,aVWAP_valley_539,aVWAP_valley_476,aVWAP_valley_445,aVWAP_valley_414,aVWAP_valley_376,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_251,aVWAP_OB_bull_744,aVWAP_OB_bull_673,aVWAP_OB_bull_572,aVWAP_OB_bull_445,aVWAP_OB_bull_304,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 19:00:00+00:00,81.86,83.03,81.84,82.845,485.0,,,,,,,,,,,,,,,,,,82.03785207847707,84.0198368358107,85.48711349972214,,,,,82.03785207847707,,83.84826747133664,"rgba(239, 83, 80, 0.75)",2.783367993526329,86.77440217067547,-1.4117436788145288,25.073386482139924,-30.530880160350513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.930384465192233,0.9862614931307465,False,False,False,False,-0.22794023888478138,-0.23223319200513373,False,False,False,False,2417.0,4531.417315305371,False,False,False,False,751.5380884703883,False,False,False,False
2025-04-22 14:00:00+00:00,84.3,84.705,84.19,84.655,1726.0,,,,,,,,,,,,,,,,,,82.86732745250097,84.07558202777957,85.44656859185388,,,,,82.86732745250097,,84.1298260240448,"rgba(239, 83, 80, 0.75)",2.773733195142826,86.77566270660976,-0.7645517998354439,35.91138985960427,-20.921539766335396,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9370460048426152,0.9813664596273292,False,False,False,False,-0.14951495904378373,-0.19087407552445873,False,False,False,False,4143.0,4525.395341424668,False,False,False,False,766.6460250832505,False,False,False,False
2025-04-22 15:00:00+00:00,84.63,84.925,84.355,84.845,1202.0,,,,,,,,,,,,,,,,,,83.21526598532495,84.12144075972265,85.42569643725204,,,,,83.21526598532495,,84.25413439409988,"rgba(239, 83, 80, 0.5)",2.7626883809234584,86.76923312184636,-0.6965074798639289,43.67115489793076,-14.450778356211472,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9390907495172901,0.9817798841495524,False,False,False,False,-0.14212269271600386,-0.1664983841202313,False,False,False,False,5345.0,4538.102390394828,False,False,False,False,773.3956991129675,False,False,False,False
2025-04-22 16:00:00+00:00,84.9,85.63,84.895,85.27,707.0,,,,,,,,,,,,,,,,,,83.42032639969813,84.16819627573445,85.42306779883236,,,,,83.42032639969813,,84.33719682475497,"rgba(38, 166, 154, 1.0)",2.7604528565024187,86.7713178654012,-0.5438665115634043,50.025952201769066,-9.23154577464095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9375619776172267,0.9780422156112765,False,False,False,False,-0.11831892300606268,-0.142408653563147,False,False,False,False,6052.0,4561.5736711639,False,False,False,False,772.3663084290455,False,False,False,False
2025-04-22 17:00:00+00:00,85.27,85.5,84.24,84.29,1229.0,,,,,,,,,,,,,,,,,,83.60644527483124,84.20193690045534,85.40243052118487,,,,,83.60644527483124,,84.40360423215715,"rgba(38, 166, 154, 1.0)",2.7342419523614674,86.75632521721441,-0.9020142548410272,50.41685741488158,-9.23154577464095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9324191279887487,0.9800281293952182,False,False,False,False,-0.13331049057719618,-0.13785957207017158,False,False,False,False,4823.0,4565.626792541204,False,False,False,False,779.4459005464246,False,False,False,False
2025-04-22 18:00:00+00:00,84.28,85.14,84.26,85.04,3.0,,,,,,,,,,,,,,,,,,83.60688155199422,84.20203591736845,85.40239076477779,,,,,83.60688155199422,,84.40376941138015,"rgba(38, 166, 154, 1.0)",2.71361603934831,86.75629407879231,-0.632474916828867,52.9009786046826,-6.8675148108610955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.93312324929972,0.9826330532212884,False,False,False,False,-0.13982179717015877,-0.1388406846201652,False,False,False,False,4826.0,4569.663586455294,False,False,False,False,767.4079796077203,False,False,False,False
2025-04-22 19:00:00+00:00,85.04,85.16,84.31,85.09,1795.0,,,,,,,,,,,,,,,,,,83.82853609404928,84.25957215742244,85.38108047915587,,,,,83.82853609404928,,84.48972957687586,"rgba(38, 166, 154, 1.0)",2.684241874615782,86.73709458564154,-0.6136163067932551,54.699567686460924,-4.931928686000418,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9341325712692553,0.981529239562278,False,False,False,False,-0.1384802885865572,-0.1386604866033612,False,False,False,False,6621.0,4601.467251781568,False,False,False,False,783.3396388386084,False,False,False,False
2025-04-23 14:00:00+00:00,89.095,89.39,88.5,88.87,753.0,,,,,,,,,,,,,,,,,,84.18198610983069,84.42611079473551,85.43777728133445,,,,,84.18198610983069,,84.68195806196688,"rgba(38, 166, 154, 1.0)",2.706051571590521,86.78245259549848,0.7714366667722207,62.33824752682677,2.415821132800005,True,False,True,False,True,4.695043945186779,0.0,0.0,0.0,0.0,0,0.9415355398806295,0.9761937059142702,False,False,False,False,0.020680815419138472,-0.058989835592111364,False,False,False,False,7374.0,4644.452255629916,False,False,False,False,782.8692568411105,False,False,False,False
2025-04-23 15:00:00+00:00,88.92,89.075,87.55,87.96,1467.0,,,,,,,,,,,,,,,,,,84.66006726760868,84.67141717319609,85.5212312247256,,,,,84.66006726760868,,84.95090522184346,"rgba(38, 166, 154, 1.0)",2.68765786379,86.84366564102773,0.4153558285867787,64.54659953208696,4.614039779493368,True,False,True,False,True,2.7469831921992913,0.0,0.0,0.0,0.0,0,0.9338331708301116,0.9797935648724068,False,False,False,False,-0.003101692241629593,-0.03104576391687048,False,False,False,False,5907.0,4664.02663926356,False,False,False,False,793.4759350296204,False,False,False,False
2025-04-23 16:00:00+00:00,87.95,88.27,87.33,88.215,330.0,,,,,,,,,,,,,,,,,,84.74562783401876,84.71855882052851,85.53757705233821,,,,,84.74562783401876,,85.00058790229517,"rgba(38, 166, 154, 1.0)",2.6648290261737593,86.85485671446672,0.5104054602280497,66.37006133045521,6.645972438645778,True,False,True,False,True,3.2484878294019452,0.0,0.0,0.0,0.0,0,0.9315664424589235,0.9865475353880131,False,False,False,False,-0.022373429406982615,-0.026709596661926547,False,False,False,False,6237.0,4688.413823150947,False,False,False,False,786.2902616183084,False,False,False,False
2025-04-23 17:00:00+00:00,88.21,88.45,87.905,88.275,648.0,,,,,,,,,,,,,,,,,,84.9145198866486,84.81476385876883,85.57259970472839,,,,,84.9145198866486,,85.10062781671527,"rgba(38, 166, 154, 1.0)",2.6281167048694543,86.87870957648711,0.5312893529141249,67.67471811287308,8.34254844939609,True,False,True,False,True,3.3678624140479307,0.0,0.0,0.0,0.0,0,0.9341089158559827,0.9879985290676293,False,False,False,False,-0.00716583878143377,-0.016937717721680158,False,False,False,False,6885.0,4722.469422792017,False,False,False,False,784.1462265544586,False,False,False,False
2025-04-23 18:00:00+00:00,88.275,88.49,87.87,88.03,757.0,,,,,,,,,,,,,,,,,,85.08777908273423,84.91815158880557,85.61116218154294,,,,,85.08777908273423,,85.20569761769424,"rgba(38, 166, 154, 1.0)",2.586172504923966,86.9039838235145,0.4353987115482894,67.62361655227824,8.91045182541361,True,False,True,False,True,2.828342653598554,0.0,0.0,0.0,0.0,0,0.9337644588152942,0.9866995566518886,False,False,False,False,-0.007071548289532673,-0.012004633005606415,False,False,False,False,6128.0,4744.260594531676,False,False,False,False,783.7253548249321,False,False,False,False
2025-04-23 19:00:00+00:00,88.005,88.115,87.22,87.725,234.0,,,,,,,,,,,,,,,,,,85.13035695115404,84.94458510146346,85.62079138330986,,,,,85.13035695115404,,85.23191114530913,"rgba(38, 166, 154, 1.0)",2.519737085884452,86.90984815201519,0.3235067073272376,66.41519743808206,8.91045182541361,True,False,True,False,True,2.1536076016337624,0.0,0.0,0.0,0.0,0,0.9303585074924418,0.9899657773199989,False,False,False,False,-0.025927973689653088,-0.01896630334762975,False,False,False,False,5894.0,4762.08601167072,False,False,False,False,775.202481106716,False,False,False,False
2025-04-24 14:00:00+00:00,89.6,90.14,89.535,89.91,726.0,,,,,,,,,,,,,,,,,,85.35921502653963,85.08605301048848,85.68096915739889,,,,,85.35921502653963,,85.37541239814233,"rgba(38, 166, 154, 1.0)",2.5473218810675005,86.95165925770159,1.1613533273065038,69.16210863870272,11.520935920189615,True,False,True,False,True,6.495133916039247,0.0,0.0,0.0,0.0,0,0.9349977065723087,0.9824716597863837,False,False,False,False,0.05610543843204571,0.018569567542207982,False,False,False,False,6620.0,4790.890879706833,False,False,False,False,774.4396519422709,False,False,False,False
2025-04-24 15:00:00+00:00,89.91,90.315,89.815,90.06,1580.0,,,,,,,,,,,,,,,,,,85.80725330037977,85.37933647845652,85.81224980882138,,,,,85.80725330037977,,85.66627986255257,"rgba(38, 166, 154, 1.0)",2.5463119717853067,87.04076862795037,1.1857272029132961,71.18221061950938,13.931486881265506,True,False,True,False,True,6.779947161263525,0.0,0.0,0.0,0.0,0,0.9363344893018389,0.9818752862657857,False,False,False,False,0.09388724271006128,0.05622840512613463,False,False,False,False,8200.0,4843.745284672619,False,False,False,False,786.928959664096,False,False,False,False
2025-04-24 16:00:00+00:00,90.065,90.705,89.96,90.6,1199.0,,,,,,,,,,,,,,,,,,86.1182877970167,85.59515605849664,85.91470598049756,,,,,86.1182877970167,,85.87604994533696,"rgba(38, 166, 154, 1.0)",2.5612164251730287,87.1091478493872,1.362966485886472,73.21454129872922,16.30050078946543,True,False,True,False,True,7.806176764011898,0.0,0.0,0.0,0.0,0,0.9438646166002703,0.9789945016955851,False,False,False,False,0.1122558207395374,0.08424211293283601,False,False,False,False,9399.0,4914.369388786222,False,False,False,False,793.3176579638774,False,False,False,False
2025-04-24 17:00:00+00:00,90.6,90.73,90.355,90.675,300.0,,,,,,,,,,,,,,,,,,86.19239845938375,85.64804530309986,85.9405455182331,,,,,86.19239845938375,,85.92699642690557,"rgba(38, 166, 154, 1.0)",2.6170063823775727,87.12626555794277,1.3560281954043873,74.66640261335097,18.099214859542798,True,False,True,False,True,7.949124856756288,0.0,0.0,0.0,0.0,0,0.9475628256711301,0.9764197612294703,False,False,False,False,0.13625575743447046,0.11024893518365324,False,False,False,False,9699.0,4988.549708339923,False,False,False,False,785.6693221814917,False,False,False,False
2025-04-24 18:00:00+00:00,90.675,90.97,90.625,90.805,410.0,,,,,,,,,,,,,,,,,,86.29452391249504,85.72158572108297,85.97700120764107,,,,,86.29452391249504,,85.9977036137397,"rgba(38, 166, 154, 1.0)",2.6685961707463495,87.15045742697956,1.369462571026006,75.81644106489561,19.618922739576917,True,False,True,False,True,8.20047457514049,0.0,0.0,0.0,0.0,0,0.952263048430227,0.9709814796474201,False,False,False,False,0.1581130586851129,0.13418099693438307,False,False,False,False,10109.0,5067.936534567211,False,False,False,False,779.8449916050345,False,False,False,False
2025-04-24 19:00:00+00:00,90.8,91.025,90.35,90.865,1042.0,,,,,,,,,,,,,,,,,,86.53194114636642,85.89750153983985,86.06623867322631,,,,,86.53194114636642,,86.16522711981087,"rgba(38, 166, 154, 1.0)",2.6844603413579975,87.20895944917399,1.361927570506224,76.67424523074362,20.875435656086125,True,False,True,False,True,8.318198057931802,0.0,0.0,0.0,0.0,0,0.9525646097046416,0.9682885021097046,False,False,False,False,0.15648490777962068,0.1453329523570019,False,False,False,False,11151.0,5162.247596046789,False,False,False,False,783.9094103398401,False,False,False,False
2025-04-25 14:00:00+00:00,91.26,91.815,90.875,91.37,468.0,,,,,,,,,,,,,,,,,,86.64471661335466,85.98195658166021,86.11029622639269,,,,,86.64471661335466,,86.24565647380251,"rgba(38, 166, 154, 1.0)",2.7116706944159987,87.23814065968361,1.5237319741017659,78.0079523138817,22.56289801431987,True,False,True,False,True,9.312428334335806,0.0,0.0,0.0,0.0,0,0.9569418879831713,0.9626610570602158,False,False,False,False,0.18775594955140437,0.16654445095420312,False,False,False,False,11619.0,5262.352284480173,False,False,False,False,779.0115900244938,False,False,False,False
2025-04-25 15:00:00+00:00,91.37,91.685,91.2,91.48,815.0,,,,,,,,,,,,,,,,,,86.83298828218797,86.12562220862321,86.18674696222452,,,,,86.83298828218797,,86.38178581767856,"rgba(38, 166, 154, 1.0)",2.7070674519096865,87.28857416862277,1.5483270756406204,79.05981665437055,23.953781468803527,True,False,True,False,True,9.529399096854899,0.0,0.0,0.0,0.0,0,0.9592165368562885,0.963061553123665,False,False,False,False,0.20416026377417792,0.18535235736419053,False,False,False,False,12434.0,5373.540621154899,False,False,False,False,779.5695498690752,False,False,False,False
2025-04-25 16:00:00+00:00,91.48,92.125,91.35,92.055,411.0,,,,,,,,,,,,,,,,,,86.9299672694735,86.20032195344204,86.22725816663181,,,,,86.9299672694735,,86.45251579651578,"rgba(38, 166, 154, 1.0)",2.6753091511176224,87.31542733274571,1.7715981217626067,80.57317999457936,25.73702211537082,True,False,True,False,True,10.66291719083663,0.0,0.0,0.0,0.0,0,0.963952418506835,0.9596477392218716,False,False,False,False,0.22252601970247055,0.20393918853333054,False,False,False,False,12845.0,5489.377200671876,False,False,False,False,773.8552932819578,False,False,False,False
2025-04-25 17:00:00+00:00,92.115,92.575,91.525,91.865,1381.0,,,,,,,,,,,,,,,,,,87.23885975385069,86.44372157937474,86.36263642396501,,,,,87.23885975385069,,86.68173925239681,"rgba(38, 166, 154, 1.0)",2.632655808039339,87.40483404092708,1.6941697982139952,80.30367886337874,25.8067386622879,True,False,True,False,True,10.165745077507484,0.0,0.0,0.0,0.0,0,0.9666710405458603,0.9567642041726806,False,False,False,False,0.24553258525996274,0.22473588689664664,False,False,False,False,11464.0,5582.0070115141725,False,False,False,False,783.2683895101444,False,False,False,False
2025-04-25 18:00:00+00:00,91.815,92.35,91.755,92.16,4966.0,,,,,,,,,,,,,,,,,,88.112014671936,87.18516849177378,86.80876195706179,,,,,88.112014671936,,87.36864837359053,"rgba(38, 166, 154, 1.0)",2.601692453312134,87.69513512938065,1.7161386100556468,80.62441292307722,26.4923762380555,True,False,True,False,True,10.756470461541408,0.0,0.0,0.0,0.0,0,0.9689601994947011,0.9564589690586346,False,False,False,False,0.2475578757815369,0.23614688133909179,False,False,False,False,16430.0,5750.192949320154,False,False,False,False,848.1169416107623,False,False,False,False
2025-04-25 19:00:00+00:00,92.16,92.375,91.88,92.29,3987.0,,,,,,,,,,,,,,,,,,88.62600676845751,87.66182817696743,87.12508118976601,,,,,88.62600676845751,,87.80430537839698,"rgba(38, 166, 154, 1.0)",2.598465760079593,87.89909164062954,1.6898080501303099,81.05976394640673,27.283011876737163,True,False,True,False,True,11.018608503263088,0.0,0.0,0.0,0.0,0,0.969952159381349,0.9539943639819126,False,False,False,False,0.2512308700006809,0.24368887566988634,False,False,False,False,20417.0,5977.585306695036,False,False,False,False,896.7817952292002,False,False,False,False
2025-04-28 14:00:00+00:00,91.97,92.355,91.785,91.915,1400.0,,,,,,,,,,,,,,,,,,88.770063344253,87.80303409503082,87.2241893319059,,,,,88.770063344253,,87.93242892372992,"rgba(38, 166, 154, 0.75)",2.6602791884236665,87.96254944463163,1.4857277283405637,78.53057961752653,27.283011876737163,True,False,True,False,False,9.997739834922065,0.0,0.0,0.0,0.0,0,0.9690856693738542,0.9557898873460835,False,False,False,False,0.2509783935629123,0.24733363461639932,False,False,False,False,19017.0,6179.746774808291,False,False,False,False,904.5836278613056,False,False,False,False
2025-04-28 15:00:00+00:00,91.88,92.05,91.03,91.34,1733.0,,,,,,,,,,,,,,,,,,88.90506714503904,87.94461421745387,87.32811659962836,,,,,88.90506714503904,,88.05926598737375,"rgba(38, 166, 154, 0.75)",2.7050685375406887,88.02770925433785,1.2244757201876741,73.14233994241206,27.10599181084767,True,False,True,False,False,8.448192323917066,0.0,0.0,0.0,0.0,0,0.9657574568288857,0.9586276818419677,False,False,False,False,0.28754120937724953,0.2674374219968244,False,False,False,False,17284.0,6351.905739539945,False,False,False,False,917.4272925456264,False,False,False,False
2025-04-28 16:00:00+00:00,91.34,91.44,90.905,91.19,3258.0,,,,,,,,,,,,,,,,,,89.10018032614136,88.16326474209973,87.49737173865134,,,,,89.10018032614136,,88.25360560229747,"rgba(38, 166, 154, 0.75)",2.721042035095468,88.13256823934448,1.1236253322151446,68.6671038258479,23.119690736796215,True,False,True,False,False,8.045188346619703,0.0,0.0,0.0,0.0,0,0.9735738116473427,0.9572886730750173,False,False,False,False,0.2672579284371694,0.26734767521699687,False,False,False,False,14026.0,6470.883945128472,False,False,False,False,953.7152414984074,False,False,False,False
2025-04-28 17:00:00+00:00,91.185,91.57,90.875,91.5,529.0,,,,,,,,,,,,,,,,,,89.1306220120557,88.19749108725253,87.52442789135696,,,,,89.1306220120557,,88.28418033022172,"rgba(38, 166, 154, 0.75)",2.7701615281227974,88.14950520684704,1.209494377543907,66.89058154108203,21.655635631277136,True,False,True,False,False,8.720210272948162,0.0,0.0,0.0,0.0,0,0.9752273026749245,0.948115693767295,False,False,False,False,0.2700046228504829,0.2686761490337399,False,False,False,False,14555.0,6596.219077762139,False,False,False,False,947.1305090720755,False,False,False,False
2025-04-28 18:00:00+00:00,91.505,91.92,91.395,91.825,1396.0,,,,,,,,,,,,,,,,,,89.22102079363486,88.29543987440712,87.60133301770168,,,,,89.22102079363486,,88.37259789524789,"rgba(38, 166, 154, 0.75)",2.8212058200845664,88.19862751770825,1.2853980579775832,66.87763308131795,21.65335884859961,True,False,True,False,False,9.42742922321716,0.0,0.0,0.0,0.0,0,0.9809128903807551,0.9442195675782405,False,False,False,False,0.29407448154225024,0.2813753152879951,False,False,False,False,15951.0,6741.254440897609,False,False,False,False,954.0897259856866,False,False,False,False
2025-04-28 19:00:00+00:00,91.845,92.545,91.78,92.25,1289.0,,,,,,,,,,,,,,,,,,89.31402257952216,88.3931525545741,87.6778514404197,,,,,89.31402257952216,,88.46167552483865,"rgba(38, 166, 154, 0.75)",2.8648226082213792,88.24850528701623,1.3967687568160085,68.23456242953583,21.65335884859961,True,False,True,False,False,10.347952017883934,0.0,0.0,0.0,0.0,0,0.9855305466237944,0.9378568147516241,False,False,False,False,0.3224414710333978,0.30190839316069645,False,False,False,False,17240.0,6904.025689875941,False,False,False,False,959.2821333347457,False,False,False,False
2025-04-29 14:00:00+00:00,92.155,92.745,92.075,92.64,436.0,,,,,,,,,,,,,,,,,,89.34726713771859,88.42758501498372,87.70481340740456,,,,,89.34726713771859,,88.49322185336895,"rgba(38, 166, 154, 1.0)",2.9055265761449283,88.26627196408181,1.5053133816870063,70.23490084972487,21.65335884859961,True,False,True,False,True,11.186779405432883,0.0,0.0,0.0,0.0,0,0.9874868972746333,0.9373689727463312,False,False,False,False,0.336526834532393,0.31921761384654473,False,False,False,False,17676.0,7071.0330435212745,False,False,False,False,951.1692320427342,False,False,False,False
2025-04-29 15:00:00+00:00,92.645,92.775,92.14,92.335,963.0,,,,,,,,,,,,,,,,,,89.41669849509849,88.50034455871861,87.76245020704724,,,,,89.41669849509849,,88.55983108695477,"rgba(38, 166, 154, 1.0)",2.9605829517874027,88.30423109648363,1.3614781173697061,69.32811677828636,21.65335884859961,True,False,True,False,True,10.303563974725698,0.0,0.0,0.0,0.0,0,0.988191423244251,0.9369991168100488,False,False,False,False,0.33924471399537115,0.32923116392095797,False,False,False,False,16713.0,7220.520903311642,False,False,False,False,951.3526548017616,False,False,False,False
2025-04-29 16:00:00+00:00,92.335,92.685,92.015,92.135,837.0,,,,,,,,,,,,,,,,,,89.47187572469609,88.55930299188326,87.80995714088208,,,,,89.47187572469609,,88.61371195248715,"rgba(38, 166, 154, 0.75)",3.0038677814858064,88.33544966241786,1.2648860116282385,67.31461722140483,21.65335884859961,True,False,True,False,False,9.722626374346351,0.0,0.0,0.0,0.0,0,0.9908847716238978,0.9357970870900623,False,False,False,False,0.3331005548032225,0.3311658593620902,False,False,False,False,15876.0,7354.7143776789035,False,False,False,False,949.57974542499,False,False,False,False
2025-04-29 17:00:00+00:00,92.14,92.965,92.025,92.875,1047.0,,,,,,,,,,,,,,,,,,89.54605763751422,88.63708676993227,87.87245385187941,,,,,89.54605763751422,,88.6851994197753,"rgba(38, 166, 154, 0.75)",3.0501977383840337,88.37702592903727,1.4746499921495946,68.50213217251489,21.65335884859961,True,False,True,False,False,11.3589723854706,0.0,0.0,0.0,0.0,0,0.9896386734862235,0.9386239894406861,False,False,False,False,0.34139382217740505,0.3362798407697476,False,False,False,False,16923.0,7503.059891203261,False,False,False,False,951.0901369687886,False,False,False,False
2025-04-29 18:00:00+00:00,92.875,93.07,92.8,92.84,725.0,,,,,,,,,,,,,,,,,,89.59993039109357,88.6929115679409,87.91729786274871,,,,,89.59993039109357,,88.73671327392772,"rgba(38, 166, 154, 0.75)",3.104228190332906,88.40713737312775,1.4280079797860665,69.03675390856215,21.65335884859961,True,False,True,False,False,11.254619351251527,0.0,0.0,0.0,0.0,0,0.9926925238898258,0.9383328373507922,False,False,False,False,0.3428282488538576,0.3395540448118026,False,False,False,False,16198.0,7637.865164207861,False,False,False,False,947.5848635274119,False,False,False,False
2025-04-29 19:00:00+00:00,92.84,92.995,92.615,92.705,3364.0,,,,,,,,,,,,,,,,,,89.81972070587423,88.92637987068231,88.11009939117739,,,,,89.81972070587423,,88.95206665591131,"rgba(38, 166, 154, 0.75)",3.1557070308988964,88.53684995632291,1.320829216040945,68.33961131516546,21.65335884859961,True,False,True,False,False,10.846338473069686,0.0,0.0,0.0,0.0,0,0.9900718138796042,0.9397028162954627,False,False,False,False,0.3356153354753494,0.337584690143576,False,False,False,False,12834.0,7718.425394220142,False,False,False,False,985.0486640928783,False,False,False,False
2025-04-30 14:00:00+00:00,90.225,91.26,90.225,91.125,63.0,,,,,,,,,,,,,,,,,90.87,89.82108195495935,88.9284611527544,88.11215070825763,,,,,89.82108195495935,,89.43292345399284,"rgba(38, 166, 154, 0.5)",3.178709152136091,88.6326791411459,0.7840669717074498,59.56262234448289,14.177745449498829,False,False,True,False,False,6.253151397503814,0.0,0.0,0.0,0.0,0,0.9825918762088974,0.9459069599711506,False,False,False,False,0.22506702985255375,0.28132585999806486,False,False,False,False,12771.0,7796.759884232233,False,False,False,False,970.7533359674073,False,False,False,False
2025-04-30 15:00:00+00:00,91.1,91.79,91.065,91.705,576.0,,,,,,,,,,,,,,,,,91.45591549295774,89.84097819751676,88.95358741941455,88.13515243307006,,,,,89.84097819751676,,89.59640838573978,"rgba(38, 166, 154, 0.5)",3.2077207506911036,88.67643904839504,0.9441473204774622,56.288459461437185,11.41457178547848,False,True,True,False,False,7.603892157261068,0.0,0.0,0.0,0.0,0,0.9835737704918032,0.944918032786885,False,False,False,False,0.26106353929478787,0.2711946996464264,False,False,False,False,13347.0,7882.810118585221,False,False,False,False,964.6331292082227,False,False,False,False
2025-04-30 16:00:00+00:00,91.67,91.85,91.21,91.6,469.0,,,,,,,,,,,,,,,,,91.49715102286402,89.85715233722026,88.97395017090305,88.15383537085164,,,,,89.85715233722026,,89.62052222545974,"rgba(38, 166, 154, 0.5)",3.235097109254404,88.69028506514267,0.8994212033183525,53.6673913533203,9.177599095387855,False,True,True,False,False,7.305160322899166,0.0,0.0,0.0,0.0,0,0.9852854233725283,0.9447546475727518,False,False,False,False,0.26650506912156285,0.2688498843839946,False,False,False,False,12878.0,7960.254922948241,False,False,False,False,956.9488946468549,False,False,False,False
2025-04-30 17:00:00+00:00,91.59,91.97,91.105,91.785,603.0,,,,,,,,,,,,,,,,,91.54044613286577,89.87830398360391,89.00033148151209,88.1780235119392,,,,,89.87830398360391,,89.64927627748024,#000000,3.2631981673320394,88.70777592226673,0.9430086436488694,52.77596482793944,8.40072798039919,False,True,False,False,False,7.742459169857536,0.0,0.0,0.0,0.0,0,0.9787910574968858,0.9476496426932409,False,False,False,False,0.26690383223687125,0.26787685831043295,False,False,False,False,13481.0,8045.847869879276,False,False,False,False,951.4613148848882,False,False,False,False
2025-04-30 18:00:00+00:00,91.78,92.275,91.635,91.815,1330.0,,,,,,,,,,,,,,,,,91.70134385618766,89.93064258390515,89.06290355546207,88.23456912468657,,,,,89.93064258390515,,89.73236478006037,#000000,3.291793478683956,88.75216817530988,0.9304447087958347,52.328723580874055,7.846535794592953,False,True,False,False,False,7.81427550246628,0.0,0.0,0.0,0.0,0,0.9819917339106476,0.9470248638719415,False,False,False,False,0.2892369183946394,0.27855688835253617,False,False,False,False,14811.0,8150.7339494160315,False,False,False,False,957.3301317083783,False,False,False,False
2025-04-30 19:00:00+00:00,91.81,93.0,91.69,92.855,641.0,,,,,,,,,,,,,,,,,91.84299339127286,89.96236129460492,89.09833546830632,88.26561376313913,,,,,89.96236129460492,,89.79232597933081,"rgba(38, 166, 154, 0.5)",3.336349466972202,88.77964502260818,1.2215012299326917,56.236954815310824,7.846535794592953,False,True,True,False,True,10.259638675208318,0.0,0.0,0.0,0.0,0,0.9822593268979913,0.9407122358465956,False,False,False,False,0.31035527878865743,0.2944560835705968,False,False,False,False,15452.0,8263.931872680898,False,False,False,False,952.4257885811166,False,False,False,False
2025-05-01 14:00:00+00:00,94.43,95.41,94.345,95.395,820.0,,,,,,,,,,,,,,,,,92.4271216496372,90.04100596326525,89.17546855902557,88.32798074012624,,,,,90.04100596326525,,89.99289422801357,"rgba(38, 166, 154, 0.5)",3.439944448797213,88.85162755131708,1.9021738711422582,63.8335598024435,7.614140323998846,False,False,True,False,True,15.643671443667287,0.0,0.0,0.0,0.0,0,0.9942326900151434,0.9311144762702581,False,False,False,False,0.3428282495618054,0.31864216656620115,False,False,False,False,16272.0,8388.087967678093,False,False,False,False,950.372675579859,False,False,False,False
2025-05-01 15:00:00+00:00,95.395,95.68,94.675,94.845,1600.0,,,,,,,,,,,,,,,,,93.11923440402055,90.1881514081285,89.32076879598799,88.44672279673865,,,,,90.1881514081285,,90.26871935121892,"rgba(38, 166, 154, 0.5)",3.5236697867089837,88.96792770878366,1.667883952515701,66.47122591030703,9.852851652613815,False,False,True,False,True,14.008116701033309,0.0,0.0,0.0,0.0,0,0.9942656486582261,0.9333784349731001,False,False,False,False,0.34282824965538355,0.3307352081107924,False,False,False,False,14672.0,8485.51296042727,False,False,False,False,960.4444170437372,False,False,False,False
2025-05-01 16:00:00+00:00,94.85,95.06,94.57,94.73,727.0,,,,,,,,,,,,,,,,,93.29674549714453,90.24852487930553,89.38134453269103,88.49708049267255,,,,,90.24852487930553,,90.35592385045342,"rgba(38, 166, 154, 0.5)",3.599839888831892,89.01145216705319,1.588556160702585,67.72241461025602,10.988325394156568,False,False,True,False,True,13.666768551480335,0.0,0.0,0.0,0.0,0,0.9883616255144031,0.9375321502057613,False,False,False,False,0.32566922503984724,0.3282022165753198,False,False,False,False,13945.0,8570.156170343125,False,False,False,False,956.8251237562374,False,False,False,False
