date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_174,aVWAP_peak_164,aVWAP_valley_189,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_101,aVWAP_valley_93,aVWAP_valley_83,aVWAP_valley_78,aVWAP_valley_61,aVWAP_valley_52,aVWAP_valley_45,aVWAP_OB_bull_61,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 00:00:00+00:00,7.35,7.3683,7.01,7.29,49875,,,,,,,,,,,6.397937205330241,6.14417576940175,5.781051788445776,5.60937736122423,5.271731615143101,5.197797785817033,5.124374720511922,5.271731615143101,,,5.646635177982007,"rgba(0, 255, 255, 0.75)",1.0213548644131296,6.516186110184668,0.8163802013068603,61.42694048082993,8.385596669367153,True,False,True,False,True,4.481762526252464,0.0,0.0,0.0,0.0,1,1.0961930487361546,0.9407352528380722,False,False,False,False,0.1877496182678409,0.2542018576962019,False,False,False,False,6386532,6126557.72521305,False,False,False,False,86497.18698529546,False,False,False,False
2024-02-16 00:00:00+00:00,6.91,7.45,6.85,7.24,41625,,,,,,,,,,,6.4302338162209915,6.171622950072814,5.802776470357195,5.630105531247053,5.285826002146807,5.210458049415757,5.135916462937964,5.285826002146807,,,5.666705611771226,"rgba(38, 166, 154, 1.0)",0.9996912269949321,6.512753050091869,0.3973696469281356,60.709848700577275,8.385596669367153,True,False,True,False,True,2.767893017954595,0.0,0.0,0.0,0.0,1,1.0897157890356617,0.8836431897097784,False,False,False,False,0.17400902594314668,0.21410544181967428,False,False,False,False,6344907,6142731.745567638,False,False,False,False,83173.32128268098,False,False,False,False
2024-02-23 00:00:00+00:00,6.88,7.16,6.85,7.04,31893,,,,,,,,,,,6.449165663368114,6.18920712895728,5.8175727645042175,5.644446274739409,5.295839757545696,5.219493249535158,5.144184862393629,5.295839757545696,,,5.679987100149072,"rgba(38, 166, 154, 1.0)",0.9780587741127428,6.510019245133476,0.3782806970901684,60.09446100573457,8.385596669367153,True,False,True,False,True,2.651399421676512,0.0,0.0,0.0,0.0,1,1.092843182528465,0.8843378439521788,False,False,False,False,0.12014505130928409,0.1671252465644792,False,False,False,False,6313014,6155345.245895962,False,False,False,False,79374.77896544534,False,False,False,False
2024-03-01 00:00:00+00:00,6.75,7.15,6.7,6.85,40933,,,,,,,,,,,6.467365339373775,6.207983452119464,5.834462786768776,5.661089614596266,5.30778306038385,5.230318567406173,5.154129797477288,5.30778306038385,,,5.694733231160798,"rgba(38, 166, 154, 1.0)",0.9742522650161977,6.505461690222408,0.2510010174557067,59.19196221978979,8.385596669367153,True,False,True,False,False,2.140447664946386,0.0,0.0,0.0,0.0,1,1.0785231634663082,0.921274556549296,False,False,False,False,0.07510169433739478,0.12111347045093698,False,False,False,False,6272081,6163992.338792558,False,False,False,False,76527.23978281976,False,False,False,False
2024-03-08 00:00:00+00:00,6.81,6.99,6.45,6.76,43027,,,,,,,,,,,6.4797487789421435,6.223327341337751,5.849698794421315,5.676456229350355,5.319218083470847,5.2407448976506865,5.163756656531656,5.319218083470847,,,5.707564397386393,"rgba(38, 166, 154, 1.0)",0.9855121468378091,6.498256534987031,0.3163263547925338,58.7134073082457,8.385596669367153,True,False,True,False,False,2.3655371260596105,0.0,0.0,0.0,0.0,1,1.0259267966204968,0.9376490287046676,False,False,False,False,-0.050347393210949644,0.03538303861999367,False,False,False,False,6315108,6175186.091474591,False,False,False,False,74045.74053964792,False,False,False,False
2024-03-15 00:00:00+00:00,6.64,6.75,5.97,6.67,74300,,,,,,,,,,,6.477890774577286,6.234047029763731,5.866560931177488,5.694937413676571,5.334536206146111,5.254942827508833,5.177051444070378,5.334536206146111,,,5.719995232417199,"rgba(38, 166, 154, 0.5)",0.99717224245083,6.467016661143913,0.17347388093247726,57.72468638913862,11.006581323374832,True,False,True,False,False,1.6806389944016864,0.0,0.0,0.0,0.0,1,1.0265979809890156,0.9449290350016671,False,False,False,False,-0.19771976664428983,-0.08116836401214808,False,False,False,False,6240808,6180046.973587584,False,False,False,False,74064.57457374808,False,False,False,False
2024-03-22 00:00:00+00:00,6.26,7.0,6.17,6.68,50873,,,,,,,,,,,6.47783453016186,6.24154986170919,5.878011156815082,5.707466385878115,5.34500182016543,5.264659450337127,5.186160905769374,5.34500182016543,,,5.728669158690883,"rgba(38, 166, 154, 0.5)",1.0022786958523373,6.454727617865779,-0.19428490166618081,55.65837919167183,9.011424815901492,True,False,True,False,False,0.16292236285888606,0.0,0.0,0.0,0.0,1,1.031169416298398,0.9223712338353286,False,False,False,False,-0.2196735623391295,-0.1504209631756388,False,False,False,False,6189935,6180779.419988503,False,False,False,False,72346.68016087785,False,False,False,False
2024-03-29 00:00:00+00:00,6.17,6.3536,5.77,6.26,57034,,,,,,,,,,,6.459220563664817,6.236735373321161,5.882541695237165,5.714357373289717,5.352657323900454,5.272022989941643,5.193269433500278,5.352657323900454,,,5.7301149646936045,"rgba(38, 166, 154, 0.5)",1.0039673329889829,6.42238526279298,-0.2513879231922671,53.873795412224354,7.326518871040207,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0074159598561214,0.9825727410433658,False,False,False,False,-0.34282825441539394,-0.24662460879551637,False,False,False,False,6132901,6177232.870359724,False,False,False,False,71212.40755636839,False,False,False,False
2024-04-05 00:00:00+00:00,6.02,6.77,5.52,6.16,53198,,,,,,,,,,,6.443669447319339,6.232692385207755,5.886705479644355,5.720657707818524,5.359710278260029,5.2788196095933495,5.199840128783886,5.359710278260029,,,5.73172786237532,#000000,0.9894713534664018,6.39829643137206,-0.382321762066966,52.079572022895235,5.6527841113760715,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0046152825073644,0.989299079496199,False,False,False,False,-0.30485413700159897,-0.27573937289855766,False,False,False,False,6079703,6170008.435518263,False,False,False,False,69878.0069966374,False,False,False,False
2024-04-12 00:00:00+00:00,5.74,6.26,5.48,6.06,47353,,,,,,,,,,,6.420569204771177,6.222026791108075,5.885714282206275,5.7221643802244335,5.3635831229246005,5.282777758949937,5.2038428637526,5.3635831229246005,,,5.728668343419585,#000000,0.971587596296175,6.368255078499223,-0.6466273148136276,49.86578596879351,3.5964821503127737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.008325072273461,0.9668035147998403,False,False,False,False,-0.34282825441539394,-0.30928381365697577,False,False,False,False,6032350,6159811.514368762,False,False,False,False,68209.48795984944,False,False,False,False
2024-04-19 00:00:00+00:00,5.65,6.3399,5.32,5.52,44967,,,,,,,,,,5.769966666666666,6.398232491420793,6.2110247389637365,5.883927668149669,5.722800954489797,5.366758748021082,5.286097522780031,5.207255120511884,5.366758748021082,,,5.730757988875457,#000000,0.9514636593009071,6.241014859166531,-0.6211638809208767,47.992377487054775,1.8878073258154373,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9797023416467721,0.9583735459948188,False,False,True,False,-0.34282825441539394,-0.3260560340361849,False,False,False,False,5987383,6147039.031822928,True,False,False,False,66487.82218504578,False,False,False,False
2024-04-26 00:00:00+00:00,5.76,6.11,5.43,5.63,48421,,,,,,,,,,5.768255640624776,6.37571624442175,6.199676840552087,5.882010531660123,5.723421083439485,5.370095729802689,5.289598026203888,5.2108625007763045,5.370095729802689,,,5.7274545746851375,#000000,0.9508089150382524,6.216680951643344,-0.48030781413631485,47.1290992184274,1.1369977025984284,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.98589018974566,0.9672688736374646,False,False,False,False,-0.34282825441539394,-0.33444214422578944,False,False,False,False,6035804,6138799.399836045,False,False,False,False,65149.539060227566,False,False,False,False
2024-05-03 00:00:00+00:00,6.325,6.5718,5.7,5.75,28745,,,,,,,,,,5.869619156438745,6.372052285829099,6.199665737012603,5.885056929794317,5.727378552537431,5.374181235489914,5.293513220511633,5.214630560400898,5.374181235489914,,,5.742012209751829,"rgba(38, 166, 154, 0.5)",0.9536591370657608,6.237627440423413,0.09161822728969689,48.69676734647498,1.1369977025984284,False,True,False,False,False,0.5756253649392242,0.0,0.0,0.0,0.0,1,0.975214977300219,0.9881819424129082,False,False,False,False,-0.12150879410491176,-0.2279754691653506,False,False,False,False,6064549,6133299.37021856,False,False,False,False,62452.90653724775,False,False,False,False
2024-05-10 00:00:00+00:00,6.84,7.5,6.0822,6.14,165484,,,,,,,,,,6.40918296913372,6.4184596567951075,6.247778912327468,5.933421530329228,5.776759207673478,5.413729743263087,5.330130221917686,5.248847781929364,5.413729743263087,,,5.847288752921143,"rgba(38, 166, 154, 1.0)",0.966211258686067,6.410912443911068,0.44409289607372254,51.433932869535184,-2.8521611166275775,False,False,False,False,True,2.6587248080114207,0.0,0.0,0.0,0.0,1,1.0079002938613977,0.9270662591001047,False,False,False,False,0.3428281818801354,0.057426356357392405,False,False,False,False,6230033,6140464.8242764445,False,False,False,False,70084.8393863405,False,False,False,False
2024-05-17 00:00:00+00:00,7.0,7.8,6.8,6.84,72535,,,,,,,,,,6.568454369358863,6.453346479636286,6.279713758805437,5.9618785855487095,5.80472176532924,5.435076655713162,5.349746303826073,5.26704915879065,5.435076655713162,,,5.889998384626052,"rgba(38, 166, 154, 1.0)",0.9770628678662727,6.710121400126749,0.29668367247062966,53.84498579479903,-0.6353664087769886,True,False,False,False,True,3.2949795768585908,0.0,0.0,0.0,0.0,1,1.0419179808260524,0.9129846598651082,False,False,False,False,0.3428282060064033,0.20012728118189785,False,False,False,False,6302568,6152472.466922634,False,False,False,False,70266.3327651301,False,True,False,False
2024-05-24 00:00:00+00:00,6.84,7.08,6.62,6.92,30361,,,,,,,,,,6.590084388227791,6.460560627990138,6.287562289951313,5.970121872660485,5.8132205107532515,5.44210249070649,5.3562906342404935,5.27319301469439,5.44210249070649,,,5.899141978653044,"rgba(38, 166, 154, 0.5)",0.987990550442192,6.6931120524689325,0.14867343363286742,54.89376321555332,0.27733255225366094,True,False,True,False,True,2.5985576065910436,0.0,0.0,0.0,0.0,1,1.0364344298700146,0.9363495494428486,False,False,False,False,0.13672802210469143,0.16842765164329465,False,False,False,False,6272207,6161341.691595032,False,False,False,False,67310.38218993526,False,False,False,False
2024-05-31 00:00:00+00:00,6.43,6.99,6.33,6.8501,24471,,,,,,,,,,6.589686288387021,6.462349185653855,6.290826016604041,5.974692312820121,5.818250351716054,5.446662437285969,5.36059921460537,5.27728734802105,5.446662437285969,,,5.9025441443866855,"rgba(38, 166, 154, 0.5)",0.9867174132267388,6.668575920106843,-0.24178748333492778,54.04005164762299,0.27733255225366094,True,False,True,False,True,0.8347762154997334,0.0,0.0,0.0,0.0,1,1.0182563522985257,0.9498507965777392,False,False,False,False,0.05397389444530631,0.11120077304430048,False,False,False,False,6247736,6167741.2699954,False,False,False,False,64137.094620310425,False,False,False,False
2024-06-07 00:00:00+00:00,6.55,6.72,6.05,6.35,35466,,,,,,,,,,6.577900798534798,6.461887071500433,6.293174141356936,5.979664899336569,5.824080563100417,5.452381645395464,5.366064504607988,5.282529814837674,5.452381645395464,,,5.904710429833784,"rgba(38, 166, 154, 0.5)",0.9719103395102084,6.633526000461938,-0.08594002663252943,53.838081221292704,0.27733255225366094,True,False,False,False,True,1.3348390328065065,0.0,0.0,0.0,0.0,1,1.033075581950369,0.9451939164644347,False,False,False,False,-0.0647964319351838,0.023202170554558345,False,False,False,False,6283202,6176293.916662407,False,False,False,False,62013.30983362076,False,False,False,False
2024-06-14 00:00:00+00:00,6.16,6.6631,6.04,6.43,18650,,,,,,,,,,6.566363290769558,6.460013486234316,6.293129201604565,5.981386273206673,5.826355455025173,5.454903063036058,5.368511885182644,5.284907427073599,5.454903063036058,,,5.904446260266574,#000000,0.9581194166069703,6.613545514754369,-0.47337054952975416,52.26652914534713,0.27733255225366094,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0235255701798451,0.9409826183060384,False,False,False,False,-0.07930112625730591,-0.028049477851373784,False,False,False,False,6264552,6182831.552465192,False,False,False,False,58801.212808908116,False,False,False,False
2024-06-21 00:00:00+00:00,6.28,6.36,5.77,6.1,72147,,,,,,,,,6.136666666666667,6.50908570338496,6.447096521682476,6.2883132003024,5.9846720839799294,5.83213601075793,5.462772146083072,5.376322620240717,5.292630707770274,5.462772146083072,,,5.9255217400964915,#000000,0.9519053692236212,6.462240906881077,-0.1914485544185066,51.58613270565061,0.27733255225366094,False,False,False,False,False,0.17908222177753075,0.0,0.0,0.0,0.0,1,1.0095457287553038,0.963915827254247,False,False,False,False,-0.20559368391680977,-0.11682158088409178,False,False,False,False,6336699,6194229.141171474,False,False,False,False,59789.78963787788,False,False,False,False
2024-06-28 00:00:00+00:00,6.43,6.6,6.0544,6.31,44415,,,,,,,,,6.222324874315815,6.497890680460743,6.445041211917165,6.289673611069822,5.989517388048234,5.838137492117439,5.469112869094321,5.382450979385096,5.298563920018207,5.469112869094321,,,5.936968114047427,"rgba(38, 166, 154, 0.5)",0.9559748740299499,6.468987965263503,-0.040783462330080025,51.6523957263967,0.27733255225366094,False,False,False,False,False,0.8243518314887694,0.0,0.0,0.0,0.0,1,1.0224526118609152,0.9646268881313014,False,False,False,False,-0.08988048505279066,-0.10335103296844123,False,False,False,False,6381114,6208072.464047661,False,False,False,False,58650.91633136841,False,False,False,False
2024-07-05 00:00:00+00:00,6.39,6.43,6.155,6.28,9633,,,,,,,,,6.230162502476326,6.495092981966923,6.444419542683734,6.289815522751801,5.990450446250741,5.839331763455525,5.470420577794035,5.38372095317116,5.299798218157741,5.470420577794035,,,5.938134723189775,"rgba(38, 166, 154, 0.5)",0.9591983479706121,6.467703902026993,-0.08100921169369431,51.53835348117082,0.27733255225366094,False,False,False,False,False,0.6468300812533343,0.0,0.0,0.0,0.0,1,1.0038695762496828,0.9777076461135075,False,False,False,False,-0.21152013675634007,-0.15743558486239065,False,False,False,False,6371481,6220176.8000441305,False,False,False,False,55019.95956608186,False,False,False,False
2024-07-12 00:00:00+00:00,6.4,6.41,6.18,6.26,43480,,,,,,,,,6.255746320907617,6.4838554682008525,6.441806044153667,6.290531173436704,5.994660153122436,5.844704932818136,5.476307980097722,5.38944106865674,5.305359662421032,5.476307980097722,,,5.942490311534989,"rgba(38, 166, 154, 0.5)",0.9625810597489384,6.461494585655752,-0.06388509833321586,51.497439287492874,0.27733255225366094,False,False,False,False,False,0.6912110707522707,0.0,0.0,0.0,0.0,1,0.9993755603945177,0.9726901071687801,False,False,False,False,-0.2101238381272004,-0.18377971149479552,False,False,False,False,6414961,6234605.259300121,False,False,False,False,54165.14774637209,False,False,False,False
2024-07-19 00:00:00+00:00,6.0,6.49,5.91,6.4,21326,,,,,,,,,6.2420784376347065,6.472531087464898,6.438388451963488,6.289169941515719,5.995498315434117,5.846246899977503,5.478507780065052,5.391640091619913,5.30754618156099,5.478507780065052,,,5.940178576359598,#000000,0.9621606371435438,6.447465120178203,-0.465062800227033,49.83939877543556,4.012738804476555,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.96547483712999,1.022315377552359,False,False,False,False,-0.2638084671388031,-0.22379408931679934,False,False,False,False,6393635,6246385.240092704,False,False,False,False,51732.61828367785,False,False,False,False
2024-07-26 00:00:00+00:00,6.03,6.3,5.91,5.93,37831,,,,,,,,,6.21528328060178,6.451254167120388,6.431480596223303,6.286005459034315,5.9963947275875675,5.848441399016743,5.482059164551266,5.395230982767737,5.31114796784312,5.482059164551266,,,5.935255304971802,#000000,0.941526669280147,6.4216753687420205,-0.4160002913581612,48.792161543918944,2.875790613036166,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9419124064121996,1.0866002939690416,False,False,False,False,-0.3055347163369823,-0.26466440282689085,False,False,False,False,6431466,6260094.9260117635,False,False,False,False,50702.8687811832,False,False,False,False
2024-08-02 00:00:00+00:00,5.91,6.2,5.752,6.14,18030,,,,,,,,,6.196199997029379,6.438731864773084,6.427134277503835,6.283628747866069,5.996181466339007,5.8489115969477,5.483383453567,5.396616744281521,5.312573379482708,5.483383453567,,,5.931484614198923,#000000,0.905591297625555,6.406143413997157,-0.5478668084576742,47.56285038626268,1.5812157514176306,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9066792683213186,1.104979219010496,False,False,False,False,-0.34282825441539394,-0.30374632862114237,False,False,False,False,6413436,6271453.524084966,False,False,False,False,48282.65627887333,False,False,False,False
2024-08-09 00:00:00+00:00,5.65,6.33,5.5063,5.7,95189,,,,,,,,5.828766666666667,6.093947375976097,6.3671521253132894,6.399697061347307,6.267063771453275,5.991850332530034,5.848448737725563,5.488425430213874,5.402201860785918,5.318546182716817,5.488425430213874,,,5.900609954472883,#000000,0.8588747713897126,6.158481889400388,-0.5920326295970163,45.692313072141275,-0.29978103551442103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9104845865414889,1.0560036637375847,True,False,False,False,-0.34282825441539394,-0.3232872915182682,False,False,False,False,6318247,6274919.70748608,True,False,False,False,51757.20025821604,False,False,False,False
2024-08-16 00:00:00+00:00,6.1,6.3,5.8169,5.82,45380,,,,,,,,5.907386722771972,6.091411807263745,6.351530519736006,6.392693271893599,6.263740072615824,5.992830468067565,5.850874170047535,5.492460814450378,5.406305283972874,5.322681263662068,5.492460814450378,,,5.907191439448157,#000000,0.8256648338124833,6.168178279400972,-0.08257379581756072,46.48762341164559,-0.29978103551442103,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9280760339070127,1.052692867540029,False,False,False,False,-0.11687449006852528,-0.22008089079339674,False,False,False,True,6363627,6281490.618042666,False,False,False,False,51284.815053903745,False,False,False,False
2024-08-23 00:00:00+00:00,5.965,6.19,5.95,6.01,24953,,,,,,,,5.926624854903477,6.087998377483122,6.342570191404496,6.388534658234684,6.26161360999168,5.993111088463674,5.851964662920525,5.494514847258967,5.408415107305279,5.324823557447603,5.494514847258967,,,5.908017095541351,#000000,0.770378408101155,6.166875559499523,-0.2620472710250415,46.514652785180175,-0.29978103551442103,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9354156517752242,1.0425881880963979,False,False,False,False,-0.08519642638843206,-0.1526386585909144,False,False,False,False,6338674,6285726.42411358,False,False,False,False,49334.31023509606,False,False,False,False
2024-08-30 00:00:00+00:00,6.05,6.05,5.86,5.97,23882,,,,,,,,5.934195542684773,6.082451294011757,6.333182067730989,6.384112203905557,6.259188869210823,5.993070303967105,5.852723896344053,5.496291704270423,5.410266413995236,5.326723145184921,5.496291704270423,,,5.907220544130564,#000000,0.7681886035261057,6.1619064513990285,-0.14567575057135781,46.92583537794935,-0.29978103551442103,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9379294295604619,1.0507955900747596,False,False,False,False,-0.27744932727730603,-0.21504399293411022,False,False,False,False,6362556,6291417.50380887,False,False,False,False,47448.95392138524,False,False,False,False
2024-09-06 00:00:00+00:00,5.94,6.2755,5.94,6.05,73008,,,,,,,,5.966924609265837,6.078061994590993,6.312187327068518,6.373297557006184,6.253745367271679,5.994185607517208,5.856096563146613,5.5023563114889855,5.416484738599775,5.333030018888072,5.5023563114889855,,,5.908637009484386,#000000,0.7669627930367313,6.157243567167687,-0.28325176806495056,46.748527312816066,-0.29978103551442103,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9566121055110693,1.0287093735280264,False,False,False,False,0.0020577627405227146,-0.10649311509679375,False,False,False,False,6289548,6291279.02204525,False,False,False,False,49342.21659387522,False,False,False,False
2024-09-13 00:00:00+00:00,6.1,6.2,5.8,6.14,65807,,,,,,,6.033333333333334,5.980239374421752,6.072943656458829,6.294613223761015,6.363608377126307,6.248650383441347,5.994844068677904,5.858761926042861,5.507530127039942,5.421827108440632,5.338477633705453,5.507530127039942,,,5.977635157874393,#000000,0.7666070824585935,6.084393626693116,0.020357721268153064,47.40200289653139,-0.29978103551442103,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9796361218568663,1.0231564313346229,False,False,False,False,-0.18886525421145325,-0.1476791846541235,False,False,False,False,6355355,6296025.390782639,False,False,False,False,50561.830179514094,False,False,False,False
2024-09-20 00:00:00+00:00,6.46,6.46,5.86,5.86,85939,,,,,,,6.1617024940800205,6.038290524952634,6.097262792199934,6.291981091034581,6.359890490425035,6.248982959258234,6.00054317716365,5.866490091227255,5.516984898991354,5.431201061184418,5.347744964875989,5.516984898991354,,,6.001332958051711,"rgba(38, 166, 154, 0.5)",0.767917526160059,6.137306515614056,0.42021893418627887,49.458868478641406,-0.29978103551442103,False,True,False,False,True,1.234740405191797,0.0,0.0,0.0,0.0,1,0.9707674390094397,1.0228699276694861,False,False,False,False,0.24088654680328891,0.04660368107458271,False,False,False,False,6441294,6306786.028502444,False,False,False,False,53182.361277327866,False,False,False,False
2024-09-27 00:00:00+00:00,6.75,6.89,6.13,6.329,183831,,,,,,,6.396326317556528,6.207894488415896,6.20447740595679,6.333676035559925,6.376294339302656,6.26909753967439,6.026452984617168,5.89511952900307,5.545070100965431,5.458275430419766,5.373905379538822,5.545070100965431,,,6.071268417147163,"rgba(38, 166, 154, 1.0)",0.7663149476447558,6.28030359834343,0.6129286699941934,52.04529555296206,-1.5340406366746464,False,False,False,False,True,2.6065752594067106,0.0,0.0,0.0,0.0,1,1.0117098433027703,0.9573509435792947,False,False,False,False,0.34282812927262835,0.19471590517360554,False,False,False,False,6625125,6330366.693057818,False,False,False,False,62860.03821974802,False,False,False,False
2024-10-04 00:00:00+00:00,7.35,7.6,6.76,6.85,154214,,,,,,,6.660913144586162,6.41880972366059,6.363804411357953,6.428524909620739,6.424843073782677,6.314716701438633,6.069491117303606,5.938221487726356,5.581414781920848,5.492461786222527,5.406241717629351,5.581414781920848,,,6.1693201137620095,"rgba(0, 255, 255, 0.75)",0.7842090042517688,6.469191116918324,1.123181292622462,55.79319722839078,2.0185280351813333,True,False,True,False,True,5.34153558630295,0.0,0.0,0.0,0.0,1,1.066070451946502,0.9374223139263163,False,False,False,False,0.3428281957192301,0.26877205044641783,False,False,False,False,6779339,6363623.900979461,False,False,False,False,69626.99835161853,False,False,False,False
2024-10-11 00:00:00+00:00,7.836,8.1,7.24,7.24,196586,,,,,,,6.965774914757731,6.689517173189543,6.587663651767949,6.58166155334942,6.512112125635195,6.394691864873594,6.1413009953341575,6.008535053580258,5.638568739675144,5.545869495423644,5.456449911532882,5.638568739675144,,,6.306569556758664,"rgba(0, 255, 0, 1.0)",0.8150606181226128,6.715159941629436,1.3751615934435348,59.68601225101019,5.607882111534764,True,False,True,False,True,7.450800169664866,0.0,0.0,0.0,0.0,0,1.0979011032503834,0.8752721021125018,False,False,False,False,0.3428282121367991,0.30580013129160843,False,False,False,False,6975925,6408979.537943946,False,False,False,False,79031.36884409124,False,False,False,False
2024-10-18 00:00:00+00:00,8.04,8.19,7.0743,7.9,202250,,,,,,,7.148382745141287,6.8790358399961535,6.758450604084266,6.710187020574708,6.593223422238824,6.470385808832946,6.2107838985566515,6.076988539137608,5.695415684944019,5.599240763460939,5.506817080407564,5.695415684944019,,,6.414209432696739,"rgba(0, 255, 0, 1.0)",0.848184915058818,6.887717794266056,1.3585271151091356,62.921580418916804,8.497888641703398,True,False,True,False,True,8.315666128853351,0.0,0.0,0.0,0.0,0,1.0969740935190762,0.8753857692638722,False,False,False,False,0.32656819115599867,0.31618416122380355,False,False,False,False,7178175,6465956.979577729,False,False,False,False,88158.67485564003,False,False,False,False
2024-10-25 00:00:00+00:00,11.38,11.38,8.39,8.39,780359,,,,,,,8.660931565832987,8.294906669107041,8.057060440244355,7.792915770528627,7.349239202852447,7.156561970217871,6.801122421214442,6.639028704917345,6.133173847746162,6.004969849522824,5.884984803251123,6.133173847746162,,,7.2889910442184105,"rgba(0, 255, 0, 1.0)",1.0546098319762158,8.24361763915699,2.973974133131108,69.18671321873819,14.224946546660377,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.12855723811436,0.7148450296414495,False,False,False,False,0.34282823556914477,0.32950619839647416,False,False,False,False,7958534,6576518.240349749,False,False,False,False,139432.7730144815,False,False,False,False
2024-11-01 00:00:00+00:00,11.53,12.01,10.3,11.5,691795,,,,,,,9.428414211370447,9.082142926921504,8.833914358633082,8.51535825508749,7.939880762711275,7.711340549144946,7.300277402746379,7.120313488412951,6.526665590665722,6.373830313576184,6.232021390341547,6.526665590665722,,,7.883213785926998,"rgba(0, 255, 0, 1.0)",1.2251439173588718,9.014585839912279,2.05315810203782,73.75900843146908,18.21275837781569,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2060826536601164,0.7184280828155675,False,False,False,False,0.34282824017197866,0.33616721928422644,False,False,False,False,8650329,6730133.852175694,False,False,False,False,180348.49353192732,False,False,False,False
2024-11-08 00:00:00+00:00,13.49,13.68,11.5918,11.65,630620,,,,,,,10.164605113902594,9.826072525649138,9.570099722643967,9.21515447758794,8.539919498586702,8.280434540337968,7.818596587477807,7.6212747517912725,6.943242933712897,6.76613015412507,6.6024969943407985,6.943242933712897,,,8.474553030581536,"rgba(0, 255, 0, 1.0)",1.4830875707677433,9.748777261775643,2.522590581949018,78.03701570401525,21.895977195714025,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2400837212025408,0.6892801732970347,False,False,False,False,0.3428282432540202,0.3394977312691233,False,False,False,False,9280949,6919083.122384901,False,False,False,False,213701.93845548824,False,False,False,False
2024-11-15 00:00:00+00:00,10.94,14.2,10.4,13.53,1039241,,,,,,,10.598299629604083,10.315207830191126,10.091233088872128,9.761125055220427,9.087674367235406,8.824525266964047,8.350015365828805,8.147749809032122,7.4186693904133065,7.222745039513489,7.041143789029316,7.4186693904133065,,,8.981724484287493,"rgba(0, 255, 255, 0.75)",1.5571244777994349,10.712851803833502,0.1458767101828038,74.7537488258869,21.895977195714025,True,False,True,False,True,14.321832959084897,0.0,0.0,0.0,0.0,0,1.12925920520591,0.7171819063726038,False,False,False,False,0.30577841822529656,0.32263807474720996,False,False,True,False,8241708,7017055.335541575,False,False,False,False,274852.980051378,False,False,False,False
2024-11-22 00:00:00+00:00,11.21,11.51,9.598,11.16,594831,,,,,,,10.62072304857615,10.37087826784659,10.170173261876387,9.868497063820621,9.233596447611044,8.98098410630585,8.5201108421201,8.322487265520001,7.595016107754686,7.396425617580434,7.211631024280403,7.595016107754686,,,9.107889202901188,"rgba(0, 255, 255, 0.75)",1.6409284918600806,10.654371580328734,0.3386061138114754,72.67221080491554,21.895977195714025,True,False,True,False,False,15.057306884432368,0.0,0.0,0.0,0.0,0,1.0965428347462078,0.813375302037287,False,False,False,False,0.11837013959123609,0.22050410716922303,False,False,False,False,8836539,7151831.903279236,False,False,False,False,298555.0556031278,False,False,False,False
