date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_810,aVWAP_valley_859,aVWAP_valley_768,aVWAP_valley_738,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_661,aVWAP_valley_618,aVWAP_valley_599,aVWAP_valley_582,aVWAP_valley_566,aVWAP_valley_505,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_420,aVWAP_valley_404,aVWAP_valley_377,aVWAP_valley_360,aVWAP_valley_325,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_261,aVWAP_OB_bull_768,aVWAP_OB_bull_582,aVWAP_OB_bull_505,aVWAP_OB_bull_466,aVWAP_OB_bull_377,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 19:00:00+00:00,23.735,23.825,23.69,23.8,17566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6254637414685853,24.024974781526502,-0.3596927633219189,46.262935659969585,-8.948922678960919,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9787519570565866,0.9311116081413555,False,False,False,False,-0.12580628217453718,-0.13278621963031206,False,False,False,False,285858.0,205703.38138228227,False,False,False,False,13478.315597391893,False,False,False,False
2025-03-19 14:00:00+00:00,23.57,23.57,23.38,23.505,11251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6182938381305927,24.01491965654965,-0.824720586075046,43.30612593462725,-8.948922678960919,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9659714599341379,0.9334796926454446,False,False,False,False,-0.21246301427556538,-0.17262461695293874,False,False,False,False,274607.0,206771.6545391461,False,False,False,False,13443.783572626127,False,False,False,False
2025-03-19 15:00:00+00:00,23.505,23.53,23.44,23.51,5246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6100164818331528,24.010736130221506,-0.8208567229474665,41.43737058149217,-8.948922678960919,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9687294992346378,0.9354909249945331,False,False,False,False,-0.20934881114414414,-0.19098671404854145,False,False,False,False,279853.0,207904.69865481826,False,False,False,False,13316.68615289549,False,False,False,False
2025-03-19 16:00:00+00:00,23.505,23.56,23.46,23.475,3958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6034065308243112,24.007759084838952,-0.8829189901394513,39.72379066074802,-5.152943667498306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9786296541088341,0.9336858338841155,False,False,False,False,-0.20158064305913723,-0.19628367855383932,False,False,False,False,275895.0,208958.81185396836,False,False,False,False,13171.590243548273,False,False,False,False
2025-03-19 17:00:00+00:00,23.475,23.475,23.38,23.405,3377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6044998900885806,24.004587068403467,-0.9918729155031027,37.646454144923766,-7.261330168858635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9728236853733978,0.9372514361467079,False,False,False,False,-0.2273121770951243,-0.2117979278244818,False,False,False,False,272518.0,209944.22562367428,False,False,False,False,13019.736131245198,False,False,False,False
2025-03-19 18:00:00+00:00,23.41,23.44,23.35,23.41,10814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6037889226071077,23.994488638480792,-0.9680347164320626,36.39837801894903,-8.608159300427687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9773735581188994,0.9334516415261758,False,False,False,False,-0.2375288335238634,-0.2246633806741726,False,False,False,False,283332.0,211082.0205752452,False,False,False,False,12985.538671846047,False,False,False,False
2025-03-19 19:00:00+00:00,23.415,23.445,23.35,23.405,12790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6036335324030883,23.983590085234148,-0.9585121670274971,35.488409952348775,-9.690070991173208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9846359385437538,0.9256290358494769,False,False,False,False,-0.23674123227661276,-0.2307023064753927,False,False,False,False,270542.0,212003.88072136545,False,False,False,False,12982.507064530604,False,False,False,False
2025-03-20 14:00:00+00:00,23.22,23.28,23.015,23.015,9186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6097431522466658,23.97030597041202,-1.5667350537551592,30.651240091328134,-14.346428547803882,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9705494505494502,0.9248351648351648,False,False,False,False,-0.31712768030020594,-0.27391499338779934,False,False,False,False,261356.0,212769.0298574683,False,False,False,False,12923.646489886718,False,False,False,False
2025-03-20 15:00:00+00:00,23.015,23.055,22.93,23.045,14098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6142796044411871,23.948904816327705,-1.4714875926085633,28.258593549282676,-16.58418381526993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9668714348398416,0.9344010530934622,False,False,False,False,-0.34282825441539394,-0.30837162390159667,False,False,False,False,275454.0,213740.88985967808,False,False,False,False,12941.853521051265,False,False,False,False
2025-03-20 16:00:00+00:00,23.045,23.1,22.97,22.985,9392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6217609908395016,23.935929204079038,-1.5294127777220212,26.144248900083262,-18.594252489236474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9723695844385495,0.9374447391688772,False,False,False,False,-0.3291585007510162,-0.3187650623263064,False,False,False,False,266062.0,214552.0698618536,False,False,False,False,12886.817032352796,False,False,False,False
2025-03-20 17:00:00+00:00,22.98,23.01,22.915,22.92,7595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6341195428265746,23.92496050493025,-1.584812384823623,24.188060258703718,-20.49854558675624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9609236234458255,0.9453818827708704,False,False,False,False,-0.34282825441539394,-0.33079665837085015,False,False,False,False,258467.0,215232.92149190238,False,False,False,False,12804.773357432598,False,False,False,False
2025-03-20 18:00:00+00:00,22.92,22.925,22.835,22.895,8650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6447010271547611,23.912044585037233,-1.5775445395608012,22.671974617568395,-22.042345281889375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9623943035157985,0.9414775255896751,False,False,False,False,-0.34282825441539394,-0.3368124563931221,False,False,False,False,249817.0,215769.1087555938,False,False,False,False,12740.358266619689,False,False,False,False
2025-03-20 19:00:00+00:00,22.895,23.065,22.895,23.04,29672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6520594056283969,23.877880278157356,-1.2849753732942204,26.21159452410815,-22.042345281889375,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9643094657503876,0.9339392595876748,False,False,False,False,-0.3123320635709505,-0.3245722599820363,False,False,False,False,279489.0,216757.01404620474,False,False,False,False,13002.864340005432,False,False,False,False
2025-03-21 14:00:00+00:00,22.785,22.82,22.66,22.77,10077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6652426706178737,23.863197791546597,-1.6433067808642539,25.658860738905688,-22.042345281889375,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.950262927256792,0.9382120946538126,False,False,False,False,-0.34282825441539394,-0.3337002571987151,False,False,False,False,269412.0,217573.3704175814,False,False,False,False,12957.50210217589,False,False,False,False
2025-03-21 15:00:00+00:00,22.77,22.81,22.66,22.675,7790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6820239025163222,23.85187827737288,-1.7255674955537408,24.520112902570023,-22.042345281889375,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9484491044124068,0.9392747924858018,False,False,False,False,-0.34282825441539394,-0.33826425580705455,False,False,False,False,261622.0,218256.2949072313,False,False,False,False,12877.385790514249,False,False,False,False
2025-03-21 16:00:00+00:00,22.675,22.75,22.645,22.665,7393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6984040880967557,23.841169592927642,-1.6840817701008335,23.679228030990018,-22.042345281889375,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9481286933683516,0.9444079667323267,False,False,False,False,-0.34282825441539394,-0.34054625511122427,False,False,False,False,254229.0,218814.01126525868,False,False,False,False,12792.356553452011,False,False,False,False
2025-03-21 17:00:00+00:00,22.67,22.69,22.62,22.655,8326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7151228836631712,23.82911158757897,-1.6418319346245205,23.028830416623034,-22.287136676006867,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9508016692290794,0.9428947946408961,False,False,False,False,-0.34282825441539394,-0.3416872547633091,False,False,False,False,245903.0,219233.99558672754,False,False,False,False,12723.110715413995,False,False,False,False
2025-03-21 18:00:00+00:00,22.655,22.77,22.635,22.745,4656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7292526718905119,23.82298559713852,-1.478205893087717,25.473770835843172,-22.287136676006867,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9515244571177887,0.9374862908532575,False,False,False,False,-0.3295093624618205,-0.3355983086125648,False,False,False,False,250559.0,219719.65456987903,False,False,False,False,12598.039231454088,False,False,False,False
2025-03-21 19:00:00+00:00,22.745,22.81,22.69,22.735,33273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7432622274397713,23.78357961379606,-1.410780172978763,26.966047766725147,-22.287136676006867,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9512516469038206,0.9400527009222664,False,False,False,False,-0.3163023790774002,-0.3259503438449825,False,False,False,False,217286.0,219681.92349127625,False,False,False,False,12918.581258873404,False,False,False,False
2025-03-24 14:00:00+00:00,22.75,22.855,22.715,22.81,7720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7553069419623842,23.775595621331554,-1.278414863794068,30.365022884900974,-24.183542029853193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9486053151768061,0.9417966176147595,False,False,False,False,-0.30663904052191415,-0.3162946921834483,False,False,False,False,225006.0,219764.46731311694,False,False,False,False,12837.983099821104,False,False,False,False
2025-03-24 15:00:00+00:00,22.815,22.875,22.755,22.775,8825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7676992185029775,23.766809087302786,-1.2919240548880935,31.995735262514117,-22.59272583886024,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9484536082474222,0.9405571397236238,False,False,False,False,-0.2984002167055065,-0.3073474544444774,False,False,False,False,216181.0,219708.90968035543,False,False,False,False,12775.766307575816,False,False,False,False
2025-03-24 16:00:00+00:00,22.775,22.81,22.725,22.745,5626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7799618840305808,23.76102196806627,-1.3026559231533332,32.52909403539347,-21.954698058650767,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9434667839859214,0.9498460184777829,False,False,False,False,-0.31146366497595646,-0.30940555971021694,False,False,False,False,210555.0,219566.98860003985,False,False,False,False,12664.91721753588,False,False,False,False
2025-03-24 17:00:00+00:00,22.745,22.745,22.645,22.665,15665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7938434275015323,23.743916444714745,-1.3591048402459236,31.49767158883999,-21.954698058650767,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9376102292768955,0.955246913580247,False,False,False,False,-0.33160474917233246,-0.3205051544412747,False,False,False,False,194890.0,219184.3996294966,False,False,False,False,12711.430128891912,False,False,False,False
2025-03-24 18:00:00+00:00,22.665,22.675,22.585,22.605,13234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8084188326659656,23.729038238075432,-1.3904157011887408,29.88173494784238,-21.954698058650767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9303350970017635,0.9603174603174605,False,False,False,False,-0.34282825441539394,-0.33166670442833435,False,False,False,False,181656.0,218602.5639763261,False,False,False,False,12719.531987358703,False,False,False,False
2025-03-24 19:00:00+00:00,22.605,22.61,22.505,22.525,27384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8236609772263097,23.697573680739037,-1.423612035971034,27.70039876216851,-18.080379439732425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260159010600704,0.9662102473498235,False,False,False,False,-0.34282825441539394,-0.33724747942186417,False,False,False,False,154272.0,217605.1908914218,False,False,False,False,12946.888080577948,False,False,False,False
2025-03-25 14:00:00+00:00,22.63,22.67,22.455,22.525,16059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8376370776618407,23.554693520853913,-1.2292835982477943,26.246174638385934,-19.569275533593093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9217926186291737,0.9639718804920916,False,False,False,False,-0.3414711025716321,-0.3393592909967481,False,False,False,False,154272.0,216623.2809551207,False,False,False,False,12995.137877778288,False,False,False,False
2025-03-25 15:00:00+00:00,22.53,22.535,22.46,22.525,7275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8490459563745836,23.546121870754785,-1.202669729580911,25.27669188919755,-20.631382061833452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9198228128460685,0.9785160575858253,False,False,False,False,-0.34282825441539394,-0.341093772706071,False,False,False,False,154272.0,215656.5944286847,False,False,False,False,12906.453569595678,False,False,False,False
2025-03-25 16:00:00+00:00,22.525,22.575,22.495,22.505,11361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.859486401215208,23.535135763956205,-1.1985480660307377,24.300799932625765,-21.732641083300084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9151785714285712,0.9863839285714289,False,False,False,False,-0.3328965799351212,-0.33699517632059606,False,False,False,False,142911.0,214528.75575537176,False,False,False,False,12882.49304913683,False,False,False,False
2025-03-25 17:00:00+00:00,22.505,22.61,22.5,22.565,6758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.861232214868861,23.529679010270428,-1.1201148698522816,26.888156285331906,-21.732641083300084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9137123745819395,0.9835005574136012,False,False,False,False,-0.32762558741120146,-0.3323103818658988,False,False,False,False,149669.0,213523.17814676135,False,False,False,False,12787.539668530058,False,False,False,False
2025-03-25 18:00:00+00:00,22.565,22.57,22.465,22.48,7968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8611837286052328,23.52183760835161,-1.209773912053544,26.836451424712372,-21.732641083300084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9094373458865722,0.9937233804079806,False,False,False,False,-0.3375233723918134,-0.3349168771288561,False,False,False,False,141701.0,212409.65600495107,True,False,False,False,12712.81812328153,False,False,False,False
2025-03-25 19:00:00+00:00,22.485,22.55,22.46,22.55,29323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8587395277827696,23.496177904963776,-1.1018217682453353,30.061253464615064,-23.861626007204666,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9092546723710875,0.9925692411619007,False,False,False,False,-0.3408367607511965,-0.3378768189400263,False,False,False,False,171024.0,211768.0179273549,False,False,False,False,12970.340322920576,False,False,False,False
2025-03-26 14:00:00+00:00,22.55,22.605,22.505,22.52,15267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8562671343718639,23.484341487005107,-1.1262156963580345,31.475375155212472,-22.481966742984085,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9116059379217272,0.984705353126406,False,False,False,False,-0.32762558741120146,-0.3327512031756139,False,False,False,False,155757.0,210899.6300525122,False,False,False,False,13005.947449697002,False,False,False,False
2025-03-26 15:00:00+00:00,22.525,22.615,22.49,22.57,15140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.855936145214515,23.47335051984943,-1.0553947568402207,34.64766856326986,-19.49066495268574,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.916272788656313,0.9817690749493588,False,False,False,False,-0.3282834954540554,-0.3305173493148347,False,False,False,False,170897.0,210279.43423774454,False,False,False,False,13039.033535748209,False,False,False,False
2025-03-26 16:00:00+00:00,22.565,22.59,22.49,22.55,12594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.854907523580108,23.46406030771087,-1.0691920266218344,36.16393411898825,-18.076327247266754,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9218079096045195,0.9792090395480229,False,False,False,False,-0.3315771683050755,-0.3310472588099551,False,False,False,False,158303.0,209473.59804801206,False,False,False,False,13032.133791007927,False,False,False,False
2025-03-26 17:00:00+00:00,22.555,22.645,22.5,22.515,16594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.842701933989444,23.452430887801565,-1.1124109842298133,36.13738945507787,-18.00114974710959,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9212258796821791,0.9797956867196371,False,False,False,False,-0.3230278555646175,-0.32703755718728633,False,False,False,False,141709.0,208422.98412478706,False,False,False,False,13087.356522930286,False,False,False,False
2025-03-26 18:00:00+00:00,22.515,22.595,22.5,22.545,14548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8280474809034992,23.44235701654666,-1.0837023688152914,37.63488659847955,-16.422758564957356,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9147533530347803,0.9829506706069564,False,False,False,False,-0.329600135834981,-0.32831884651113363,False,False,False,False,156257.0,207614.20917711593,False,False,False,False,13110.002158233692,False,False,False,False
2025-03-26 19:00:00+00:00,22.545,22.65,22.495,22.645,43533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8099601146892285,23.416731232285997,-0.9528015247789098,42.799878188916836,-11.560188142225961,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9164023561395557,0.9768917082011783,False,False,False,False,-0.3230278555646175,-0.32567335103787554,False,False,False,False,199790.0,207492.90360847846,False,False,False,False,13581.676543377354,False,False,False,False
2025-03-27 14:00:00+00:00,22.97,23.09,22.915,23.08,13970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7844944892117501,23.416757195170852,-0.42926648918748095,54.17165187057384,-1.344738722820722,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9262313349676841,0.9674615556050816,False,False,False,False,-0.21362174755912094,-0.2696475492984982,False,False,False,False,213760.0,207590.06789361834,False,False,False,False,13587.697062084682,False,False,False,False
2025-03-27 15:00:00+00:00,23.08,23.215,23.07,23.175,9098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7600817760651205,23.41802198073505,-0.31973136100322247,62.60588633494278,5.726680391005985,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.937583593401694,0.9605439144003569,False,False,False,False,-0.1791756222715443,-0.22441158578502124,False,False,False,False,222858.0,207826.78001929866,False,False,False,False,13518.089355695773,False,False,False,False
2025-03-27 16:00:00+00:00,23.175,23.205,23.105,23.145,23212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7333891891095102,23.420322606967712,-0.37541132465016636,67.22490166207338,9.286760598833958,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9509981851179671,0.9568965517241383,False,False,False,False,-0.17612158885601606,-0.20026658732051866,False,False,False,False,199646.0,207699.94622054984,False,False,False,False,13668.382543979558,False,False,False,False
2025-03-27 17:00:00+00:00,23.145,23.19,23.13,23.135,6917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7145583465544528,23.420804662438883,-0.3999738633199235,69.94715490059062,11.376595679675376,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9602285714285712,0.9494857142857145,False,False,False,False,-0.1749008885187325,-0.18758373791962557,False,False,False,False,192729.0,207467.838527208,False,False,False,False,13563.70994639848,False,False,False,False
2025-03-27 18:00:00+00:00,23.135,23.145,23.085,23.13,3779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6988151942221056,23.42089168910057,-0.41626411604341534,71.56548983682819,12.771171870213273,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9608067843227136,0.9438459775383913,False,False,False,False,-0.18590623754936125,-0.1867449877344934,False,False,False,False,188950.0,207180.74025546835,False,False,False,False,13412.009016996954,False,False,False,False
2025-03-27 19:00:00+00:00,23.125,23.195,23.095,23.155,25463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.686951137174158,23.421809560745686,-0.388396708742972,72.9982409683891,14.269215010034884,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9605323542909588,0.9424047728315743,False,False,False,False,-0.17856455273274496,-0.1826547702336192,False,False,False,False,214413.0,207292.8683135231,False,False,False,False,13598.846086500876,False,False,False,False
2025-03-28 14:00:00+00:00,23.11,23.24,23.105,23.155,6617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6738078026818622,23.422051743198757,-0.39633222134835455,73.95340838942971,15.519813612592472,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9597793610664214,0.9434612732705129,False,False,False,False,-0.17185138553310408,-0.17725307788336164,False,False,False,False,214413.0,207403.25795207312,False,False,False,False,13490.600410741174,False,False,False,False
2025-03-28 15:00:00+00:00,23.155,23.21,23.05,23.08,10835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6551683505539417,23.42171018518705,-0.5215608856840173,71.10291039142952,15.519813612592472,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9523045173125428,0.9472598027975238,False,False,False,False,-0.1822329663529918,-0.17974302211817672,False,False,False,False,203578.0,207343.95162723478,False,False,False,False,13449.428311349837,False,False,False,False
2025-03-28 16:00:00+00:00,23.075,23.145,23.05,23.145,6143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6323133702510204,23.421473875893597,-0.4372418628184951,70.56943003949768,15.519813612592472,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9519761029411762,0.9535845588235297,False,False,False,False,-0.19019800548633686,-0.1849705138022568,False,False,False,False,209721.0,207380.80509037845,False,False,False,False,13336.150353034334,False,False,False,False
2025-03-28 17:00:00+00:00,23.145,23.175,23.055,23.075,5764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6203762444554847,23.42115447916399,-0.5579750711889658,67.30482849828189,15.519813612592472,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9529384756657482,0.951561065197429,False,False,False,False,-0.18590623754936125,-0.185438375675809,False,False,False,False,203957.0,207327.7228409152,False,False,False,False,13218.752673142328,False,False,False,False
2025-03-28 18:00:00+00:00,23.075,23.09,22.96,22.985,10880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.606416753791719,23.419464207654514,-0.7164449282411087,62.01466266027378,19.582918907059124,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9506314580941444,0.9549942594718716,False,False,False,False,-0.2080540362644971,-0.19674620597015305,False,False,False,False,193077.0,207106.78140152118,False,False,False,False,13182.49294177578,False,False,False,False
2025-03-28 19:00:00+00:00,22.985,23.01,22.955,22.965,81744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5939607624981597,23.403426164882095,-0.7381399455379912,57.85346932984798,15.575670573661512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9485175821650191,0.9577108710641233,False,False,False,False,-0.2185817904358927,-0.2076639982030229,False,False,False,False,111333.0,205621.9165735906,False,False,False,False,14245.462043453674,False,False,False,False
2025-03-31 14:00:00+00:00,23.295,23.315,23.085,23.21,8728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5764871329131491,23.38351157442541,-0.30098082770487183,60.76093184307585,15.575670573661512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9501479626678805,0.9478716139312543,False,False,False,False,-0.1651535224113963,-0.1864087603072096,False,False,False,True,120061.0,204295.39073524036,False,False,False,True,14159.919996268345,False,False,False,True
2025-03-31 15:00:00+00:00,23.205,23.28,23.055,23.065,4183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5548906230993751,23.381036276154074,-0.5695469755621978,58.62516519612803,15.575670573661512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9497851164894817,0.9466184121239539,False,False,False,False,-0.17307080385254067,-0.17973978207987512,False,False,False,False,115878.0,202924.57847577924,False,False,False,False,14005.239066093642,False,False,False,False
2025-03-31 16:00:00+00:00,23.065,23.09,22.945,22.945,9507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5392929805948978,23.371522946216523,-0.7908928199770409,54.556608483301375,12.378614491915734,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9471535495577226,0.9580403719664324,False,False,False,False,-0.20990851117635928,-0.1948241466281172,False,False,False,False,106371.0,201427.6237707284,False,False,False,False,13935.49892553405,False,False,False,False
