date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_865,aVWAP_valley_811,aVWAP_valley_785,aVWAP_valley_745,aVWAP_valley_703,aVWAP_valley_686,aVWAP_valley_579,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_515,aVWAP_valley_486,aVWAP_valley_473,aVWAP_valley_434,aVWAP_valley_401,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_871,aVWAP_OB_bull_811,aVWAP_OB_bull_565,aVWAP_OB_bull_281,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 16:00:00+00:00,29.37,29.45,29.29,29.29,60.0,,,28.73863453815261,29.756368133116606,30.733678472101285,30.833293317257347,30.758358740985397,30.593823333983348,30.528224854150565,30.526379939643814,30.292183808726683,30.187921976397007,30.16749524393986,30.108559013021885,29.948749287318517,29.234770285450345,29.234770285450345,29.2245759569588,29.14578484687539,28.738495717707856,,28.73863453815261,30.528224854150565,28.738495717707856,,29.930670430624318,#000000,1.1235328250699794,30.479781151906185,-1.0589643002482634,47.55316911985065,-10.733778321130345,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9375739644970414,0.9872781065088759,False,False,False,False,-0.16104062679462008,-0.1870886093090099,False,False,False,False,-29680.0,-27857.840799091853,False,False,False,False,662.3808031204812,False,False,False,False
2025-08-12 17:00:00+00:00,29.29,29.415,29.28,29.365,131.0,,,28.78359575656058,29.753618546679167,30.73082156286536,30.831049084749427,30.756381362669476,30.592650780479598,30.52714402754663,30.525301620493828,30.29144381803888,30.187304586472106,30.166900653747813,30.10804030590755,29.94838097081938,29.234831046101903,29.234831046101903,29.22464182599683,29.145889434265623,28.738783129577936,,28.78359575656058,30.52714402754663,28.738783129577936,,29.932311642170777,"rgba(38, 166, 154, 1.0)",1.1216930655638593,30.48026636737513,-0.9942705376488199,50.80986955859051,-7.862871721986309,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.941394658753709,0.9867952522255192,False,False,False,False,-0.16523849726985113,-0.1761635532894305,False,False,False,False,-29549.0,-27884.060321586552,False,False,False,False,654.1423410565977,False,False,False,False
2025-08-12 18:00:00+00:00,29.36,29.41,29.21,29.21,46.0,,,28.795942660134276,29.752478699085625,30.729765498368593,30.83022184557003,30.755650466741116,30.592214131490625,30.526740214489138,30.524898705052127,30.29116303759399,30.187068099872786,30.166672416611867,30.107839847851867,29.94823509694597,29.23483857320168,29.23483857320168,29.224651169903428,29.145912570975085,28.738871406620884,,28.795942660134276,30.526740214489138,28.738871406620884,,29.93266683409504,#000000,1.1226093397662606,30.480215011111504,-1.131484449769477,50.72539285512302,-7.855794501918808,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9326440177252585,0.9875923190546528,False,False,False,False,-0.17224787020971308,-0.17420571174957178,False,False,False,False,-29595.0,-27910.5865181511,False,False,False,False,644.7137776293636,False,False,False,False
2025-08-12 19:00:00+00:00,29.21,29.27,28.935,28.94,1347.0,,,28.9027172319933,29.70642461762564,30.69475244897223,30.802878755083675,30.731307982711478,30.57735798870816,30.51289113824871,30.51107716416148,30.281174245362394,30.17847394744853,30.158339114191783,30.100411622234013,29.94254860062111,29.233861110570697,29.233861110570697,29.223728713935202,29.145409658345937,28.7403515178845,,28.9027172319933,30.51289113824871,28.7403515178845,,29.926531498259422,"rgba(239, 83, 80, 0.5)",1.1251805140464768,30.462237772109983,-1.3528831623963797,47.50302039947363,-7.855794501918808,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250183418928833,0.994424064563463,False,False,False,False,-0.2113576832811223,-0.19278169751534704,False,False,False,False,-30942.0,-27957.585176784414,False,False,False,False,655.60193611573,False,False,False,False
2025-08-13 14:00:00+00:00,29.34,29.345,29.335,29.34,237.0,,,28.93301130273799,29.702255904377882,30.689807030784714,30.798939762321343,30.72782648098094,30.575266604859042,30.5109611703962,30.50915161164996,30.27984520418986,30.177362025037862,30.157267622804408,30.099474760392237,29.94187942531267,29.233958893743598,29.233958893743598,29.223835644788657,29.14558595477196,28.740855713785635,,28.93301130273799,30.5109611703962,28.740855713785635,,29.926735778148807,#000000,1.112851333328396,30.460769831397336,-1.007115503959776,50.03976385422122,-7.855794501918808,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9245337995337995,0.9871794871794872,False,False,False,False,-0.1666390637913239,-0.17971038065333547,False,False,False,False,-30705.0,-28000.18075543892,False,False,False,False,649.1119836178117,False,False,False,False
2025-08-13 15:00:00+00:00,29.34,29.52,29.34,29.46,488.0,,,28.99630382877121,29.696253048780488,30.680482964389817,30.791446907554292,30.721225017507006,30.57132930134274,30.507344835857808,30.505544058468058,30.277410320694862,30.175354075057847,30.155339037837805,30.097805991845163,29.94073436937505,29.234349008044262,29.234349008044262,29.22424421291811,29.146134159540985,28.742064055069942,,28.99630382877121,30.507344835857808,28.742064055069942,,29.927650788949986,"rgba(38, 166, 154, 1.0)",1.1012743723722698,30.458549573040564,-0.9067218833845867,52.84537903316374,-5.376964170623673,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9241006142146829,0.9866920152091258,False,False,False,False,-0.14987335003997376,-0.16479186534665463,False,False,False,False,-30217.0,-28034.550046052267,False,False,False,False,646.6141234066828,False,False,False,False
2025-08-13 16:00:00+00:00,29.46,29.68,29.46,29.59,366.0,,,29.0459910331384,29.694234759752838,30.674341142428574,30.786444099378887,30.71684157196772,30.56874876542335,30.50499381118359,30.50319931444494,30.27588992696576,30.174133828961775,30.154174438212547,30.096818827190834,29.940112458402755,29.234834422033302,29.234834422033302,29.224743085959428,29.146734566090146,28.743144496478266,,29.0459910331384,30.50499381118359,28.743144496478266,,29.928900831669246,"rgba(38, 166, 154, 1.0)",1.0838215337950272,30.457734782899102,-0.800625154457587,55.86824381736811,-2.2366739678556726,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9416481069042318,0.9817371937639203,False,False,False,False,-0.12395513671938958,-0.1443735010330221,False,False,False,False,-29851.0,-28062.712060842154,False,False,False,False,642.263516842238,False,False,False,False
2025-08-13 17:00:00+00:00,29.59,29.59,29.49,29.49,59.0,,,29.052489232425778,29.69377105848088,30.673309663765565,30.785606106606995,30.71610518518519,30.568311734321533,30.50459422259632,30.502800750540622,30.275626806204954,30.173920070441483,30.15396984372166,30.096643763322906,29.939997721433144,29.234900354424475,29.234900354424475,29.224811205846503,29.146819209211703,28.74330727665577,,29.052489232425778,30.50459422259632,28.74330727665577,,29.928993586645,"rgba(38, 166, 154, 1.0)",1.070005948455621,30.457488116133028,-0.9041894743944564,56.49699643057545,-1.2714476366793974,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9386265455087144,0.9749739311783107,False,False,False,False,-0.1294939459560962,-0.13693372349455915,False,False,False,False,-29910.0,-28091.35218392987,False,False,False,False,633.2206716198777,False,False,False,False
2025-08-13 18:00:00+00:00,29.49,29.84,29.49,29.84,46.0,,,29.059534627092845,29.693833463356434,30.67264638323493,30.785056924823273,30.71562784612544,30.568036417125313,30.504346357220047,30.502553636532813,30.275476293448193,30.17380471221186,30.15386098059151,30.096554935978997,29.939951227363057,29.234987368211762,29.234987368211762,29.22489986249696,29.146920216439643,28.743466671616673,,29.059534627092845,30.504346357220047,28.743466671616673,,29.92925251622675,"rgba(38, 166, 154, 1.0)",1.0521674197958983,30.457520433760333,-0.5869032077424724,59.861950411943646,2.283091888742298,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9401037805782062,0.9659006671608599,False,False,False,False,-0.10646374691609636,-0.12169873520532776,False,False,False,False,-29864.0,-28118.835095806924,False,False,False,False,624.1164751606548,False,False,False,False
2025-08-13 19:00:00+00:00,29.84,30.055,29.79,30.03,594.0,,,29.166870057633023,29.700852133124865,30.666263695212884,30.779574415826552,30.71095498537025,30.565481885361347,30.50211855927392,30.500334783891944,30.274364148370303,30.173094717708903,30.15322478395113,30.09613153805427,29.940002023669958,29.236647566056792,29.236647566056792,29.2265802909619,29.148751820915617,28.74601281603455,,29.166870057633023,30.50211855927392,28.74601281603455,,29.934661543748614,"rgba(38, 166, 154, 1.0)",1.0371826747982131,30.460641753870924,-0.4152033815592853,63.36677872671229,5.861926461156365,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9519857735625371,0.9583580320094842,False,False,False,False,-0.05934694110978364,-0.0905228381575557,False,False,False,False,-29270.0,-28136.682613701392,False,False,False,False,623.6495530651407,False,False,False,False
2025-08-14 14:00:00+00:00,30.03,30.03,29.67,29.88,370.0,,,29.21485996756487,29.703439903317953,30.661801003286115,30.775791463292606,30.707696814473714,30.563645507223956,30.500490759645743,30.498712695380707,30.273461006026267,30.172453410762163,30.15263169499278,30.09568184703649,29.93986455421082,29.23753746824859,29.23753746824859,29.227482997913633,29.149750476884368,28.7474652062022,,29.21485996756487,30.500490759645743,28.7474652062022,,29.93668356915064,"rgba(38, 166, 154, 1.0)",1.0226386687620992,30.461151380066013,-0.568286138416315,63.55882882865242,6.3823296484177945,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9422340111995285,0.9634541703507222,False,False,False,False,-0.07257727504920465,-0.08155005660338017,False,False,False,False,-29640.0,-28159.989860000594,False,False,False,False,619.7170018548284,False,False,False,False
2025-08-14 15:00:00+00:00,29.88,29.92,29.74,29.81,165.0,,,29.233084346826406,29.704303010471204,30.6597364899819,30.774047344239012,30.70618937672177,30.562787147126894,30.499726102240874,30.497950603859785,30.273023916855973,30.172134807120784,30.152334939065913,30.095450747660497,29.939775327043815,29.237910169404362,29.237910169404362,29.22786143936767,29.15017197548045,28.748090367286935,,29.233084346826406,30.499726102240874,28.748090367286935,,29.937360460008815,"rgba(38, 166, 154, 1.0)",1.0024237519028796,30.46114128905482,-0.6495669000447889,62.71076613821016,6.3823296484177945,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9447399527186762,0.9689716312056739,False,False,False,False,-0.076231294119854,-0.07889067536161709,False,False,False,False,-29805.0,-28185.49389317888,False,False,False,False,612.6671258570791,False,False,False,False
2025-08-14 16:00:00+00:00,29.81,29.91,29.73,29.88,365.0,,,29.27079701509477,29.70643010521795,30.65529574879658,30.770278984425957,30.702935539203082,30.56093804247008,30.498082236512754,30.49631235887606,30.27209575598842,30.171465657296036,30.15171353454087,30.094972144656143,29.939606612741823,29.238756371010673,29.238756371010673,29.22872027573303,29.151125548831114,28.749492117477526,,29.27079701509477,30.498082236512754,28.749492117477526,,29.93876524554908,"rgba(38, 166, 154, 1.0)",0.9764982574728489,30.461073165086834,-0.595058066555732,62.782093683691336,6.5453611925512405,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9497852170048882,0.9635609539327508,False,False,False,False,-0.07805905976695784,-0.07847486756428747,False,False,False,False,-29440.0,-28204.943600261377,False,False,False,False,608.8273254561941,False,False,False,False
2025-08-14 17:00:00+00:00,29.88,29.88,29.88,29.88,0.0,,,29.27079701509477,29.70643010521795,30.65529574879658,30.770278984425957,30.702935539203082,30.56093804247008,30.498082236512754,30.49631235887606,30.27209575598842,30.171465657296036,30.15171353454087,30.094972144656143,29.939606612741823,29.238756371010673,29.238756371010673,29.22872027573303,29.151125548831114,28.749492117477526,,29.27079701509477,30.498082236512754,28.749492117477526,,29.93876524554908,"rgba(38, 166, 154, 1.0)",0.9524277088268694,30.461073165086834,-0.6100968710817518,62.829645380678784,7.175141909932741,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9627906976744187,0.959789947486872,False,False,False,False,-0.0670998411654486,-0.07278735436486804,False,False,False,False,-29440.0,-28224.091761497635,False,False,False,False,599.388142115788,False,False,False,False
2025-08-14 18:00:00+00:00,29.88,29.975,29.88,29.975,2.0,,,29.271025924665306,29.706450451611058,30.65527461573092,30.770260703930095,30.70291990421989,30.560929384965835,30.498074662425083,30.496304814463635,30.272091894759303,30.17146313887616,30.151711262884213,30.094970587933343,29.939606647271194,29.238761796948076,29.238761796948076,29.228725769439198,29.151131549314243,28.749500515259037,,29.271025924665306,30.498074662425083,28.749500515259037,,29.93877585675804,"rgba(38, 166, 154, 1.0)",0.928986723981559,30.46107660987778,-0.5232331069215864,63.82065418647372,8.665856547030216,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9576067348165967,0.9538484666265787,False,False,False,False,-0.05843532147632533,-0.06561133792059669,False,False,False,False,-29438.0,-28242.912044265115,False,False,False,False,590.126310455078,False,False,False,False
2025-08-14 19:00:00+00:00,29.975,30.43,29.975,30.34,1419.0,,,29.461128626913414,29.73757373377587,30.646881207787054,30.762201080253636,30.696376801303774,30.557851020861385,30.495678645076236,30.493927496869627,30.27189555330367,30.172060536356494,30.15245286131545,30.09607956195823,29.941622889982213,29.244247968413692,29.244247968413692,29.234256946355906,29.156996418889452,28.756943746456574,,29.461128626913414,30.495678645076236,28.756943746456574,,29.95124572579369,"rgba(38, 166, 154, 1.0)",0.9037835236705252,30.470308313931262,-0.14418089124046324,67.34509431698169,12.363856302098753,True,False,True,False,True,2.51971967554433,0.0,0.0,0.0,0.0,0,0.9559898552886769,0.9465910786215127,False,False,False,False,-0.008403510173488445,-0.03700742404704257,False,False,False,False,-28019.0,-28239.440539702864,False,False,False,False,602.9770653317435,False,False,False,False
2025-08-15 14:00:00+00:00,30.34,30.78,30.34,30.78,707.0,,,29.564696325918522,29.76249413030077,30.64674339975542,30.761217165772134,30.69592791032601,30.558219568004827,30.49633351725747,30.49459022272429,30.27337765468975,30.17383972459996,30.154284791858625,30.09800822399598,29.94386635410549,29.247998768935393,29.247998768935393,29.238028243030083,29.160917801888964,28.761574963315148,,29.564696325918522,30.49633351725747,28.761574963315148,,29.960006529745232,"rgba(38, 166, 154, 1.0)",0.8792588760836151,30.478553953643637,0.3428410614392225,71.86375676923751,16.74098018944308,True,False,True,False,True,6.136795467308733,0.0,0.0,0.0,0.0,0,0.9642698951720067,0.936512623652739,False,False,False,False,0.0566123534659273,0.009802464709442366,False,False,False,False,-27312.0,-28225.061616606694,False,False,False,False,604.5898240087707,False,False,False,False
2025-08-15 15:00:00+00:00,30.78,30.865,30.74,30.78,231.0,,,29.59921596016033,29.771794896791977,30.647234498680746,30.761301231642076,30.696157861420367,30.55859670049828,30.49679703893812,30.495056115027413,30.274075584336344,30.17462155638376,30.15508129818783,30.098824783398825,29.94476735482589,29.24936239493658,29.24936239493658,29.23939830510624,29.162334715939988,28.763213449374426,,29.59921596016033,30.49679703893812,28.763213449374426,,29.963177563365875,"rgba(38, 166, 154, 1.0)",0.8543683457800382,30.48169630169257,0.34915115919361556,74.87619840407473,19.56650404244499,True,False,True,False,True,6.136795467308755,0.0,0.0,0.0,0.0,0,0.9746495675514464,0.9455711303310469,False,False,False,False,0.10095408705536232,0.05537827588240234,False,False,False,False,-27312.0,-28210.905622550774,False,False,False,False,598.7977337140611,False,False,False,False
2025-08-15 16:00:00+00:00,30.78,30.78,30.72,30.73,18.0,,,29.60171191370743,29.772476359338064,30.647259296957884,30.761297748291117,30.69616639207571,30.558619625416522,30.496826849656166,30.495086114691297,30.274124503853336,30.174677328843988,30.155138276042674,30.09888361486799,29.94483322106799,29.24946500204768,29.24946500204768,29.239501419509466,29.16244153094888,28.763337768895006,,29.60171191370743,30.496826849656166,28.763337768895006,,29.963406220458825,"rgba(38, 166, 154, 1.0)",0.8277807354285265,30.481919011485964,0.2996940831023446,75.93364361621815,20.610965127464667,True,False,True,False,True,5.660513756454552,0.0,0.0,0.0,0.0,0,0.9658197217180884,0.9573502722323048,False,False,False,False,0.09132669029527202,0.07335248308883718,False,False,False,False,-27330.0,-28197.248171038358,False,False,False,False,589.7931176874865,False,False,False,False
2025-08-15 17:00:00+00:00,30.73,30.91,30.73,30.91,23.0,,,29.60518189509306,29.7734412432678,30.647326124654256,30.761319715878297,30.696201928388493,30.558665821115344,30.496881408792525,30.495140903365527,30.274201204105303,30.17476194237588,30.155224264989407,30.098971212612888,29.944928608300945,29.249605450741722,29.249605450741722,29.239642500301493,29.162587203410794,28.763505155418194,,29.60518189509306,30.496881408792525,28.763505155418194,,29.96373289075298,"rgba(38, 166, 154, 1.0)",0.8090627265522372,30.482247436270256,0.5287013598470672,77.55294129905057,22.27293034020478,True,False,True,False,True,7.124165192034216,0.0,0.0,0.0,0.0,0,0.9625603864734301,0.9447463768115943,False,False,False,False,0.10416728096976244,0.08875988202929981,False,False,False,False,-27307.0,-28183.445873812958,False,False,False,False,581.0056274907813,False,False,False,False
2025-08-15 18:00:00+00:00,30.91,30.965,30.91,30.965,509.0,,,29.682924778928992,29.796239278715237,30.64949390110881,30.76233001356465,30.697475851203446,30.56002239287824,30.498413881507165,30.496678205128205,30.276177490627184,30.176896360962917,30.15738581730769,30.101153420154237,29.94725934983505,29.252894704775805,29.252894704775805,29.242945404920444,29.165988887015885,28.76737393378127,,29.682924778928992,30.498413881507165,28.76737393378127,,29.971363798732835,"rgba(38, 166, 154, 1.0)",0.7961055263026708,30.490091742299587,0.5965393305407832,78.89617394503016,23.720347379081176,True,False,True,False,True,7.5679653131838585,0.0,0.0,0.0,0.0,0,0.9714849082360082,0.9419080843318672,False,False,False,False,0.12580053086826576,0.10728020644878278,False,False,False,False,-26798.0,-28161.966092823608,False,False,False,False,579.8892611730948,False,False,False,False
2025-08-15 19:00:00+00:00,30.965,31.14,30.915,31.13,1092.0,,,29.835389198312235,29.846882345036533,30.65579966282795,30.765790040082425,30.701406977970205,30.56375717577757,30.50250114629365,30.50077515184516,30.281098966461638,30.182114102356383,30.16265347274085,30.106429027698823,29.952794460338605,29.260384784570668,29.260384784570668,29.250463854691894,29.173711712249442,28.776063411741017,,29.835389198312235,30.50250114629365,28.776063411741017,,29.987688904198095,"rgba(38, 166, 154, 1.0)",0.7886408481609548,30.50724102691334,0.7896610663001796,80.54086013687859,25.474276025836673,True,False,True,False,True,8.891169557912889,0.0,0.0,0.0,0.0,0,0.9664795995753074,0.9422114363719097,False,False,False,False,0.1424492077965277,0.12486470712265524,False,False,False,False,-25706.0,-28123.88909913642,False,False,False,False,587.8289625502562,False,False,False,False
2025-08-18 14:00:00+00:00,31.47,32.005,31.47,31.91,1239.0,,,30.053848599364166,29.931499970785868,30.6752368361862,30.77911338996214,30.714638380287422,30.57407073752814,30.51305587777807,30.51133652986983,30.291785204935227,30.192834430383357,30.17337148050599,30.116886796696907,29.96311799700883,29.272237766328832,29.272237766328832,29.262343054692032,29.18577240678433,28.78898111278796,,30.053848599364166,30.51305587777807,28.78898111278796,,30.015131574345233,"rgba(38, 166, 154, 1.0)",0.7959898534827502,30.538673221405013,1.7227942951721373,83.75866553802207,28.642879422448004,True,False,True,False,True,14.607630896398227,0.0,0.0,0.0,0.0,0,0.9670427553444181,0.931858669833729,False,False,False,False,0.277398372896877,0.20113154000976613,False,False,False,False,-24467.0,-28067.193144111046,False,False,False,False,597.924637549477,False,False,False,False
2025-08-18 15:00:00+00:00,31.91,32.22,31.91,32.22,153.0,,,30.081860595840357,29.943158053792693,30.67826746369841,30.781248139725722,30.716729980433836,30.57566473734685,30.51467134589174,30.512952591500856,30.293374497191856,30.19441217039553,30.174945857073258,30.11841503129228,29.964607237396166,29.27387941440521,29.27387941440521,29.263987621823517,29.187436704906585,28.790738486921562,,30.081860595840357,30.51467134589174,28.790738486921562,,30.018901630224534,"rgba(38, 166, 154, 1.0)",0.8260321798591187,30.543083602375287,2.0300860408497807,86.39298258429776,31.186906925818505,True,False,True,False,True,16.65370835411086,0.0,0.0,0.0,0.0,0,0.9790832220738763,0.9304257528556593,False,False,False,False,0.3428282340256462,0.27197988701770615,False,False,False,False,-24314.0,-28009.004103117073,False,False,False,False,591.0265811533611,False,False,False,False
2025-08-18 16:00:00+00:00,32.22,32.31,32.185,32.3,504.0,,,30.175336278424375,29.98325840129761,30.689181474101776,30.78900809051414,30.724301423738464,30.58139553745708,30.52046055610607,30.51874342024727,30.299014619185993,30.199990823203205,30.180508856334093,30.123805209428365,29.969835567801397,29.279555293258305,29.279555293258305,29.269672639183284,29.193182702768084,28.796771978305937,,30.175336278424375,30.52046055610607,28.796771978305937,,30.031865453589653,"rgba(38, 166, 154, 1.0)",0.8635213628769076,30.558368917332313,2.0168940312782375,88.26491793469837,33.02210646005892,True,False,True,False,True,17.169647006118684,0.0,0.0,0.0,0.0,0,0.9836916234247594,0.9261675315048183,False,False,False,False,0.34282823500104026,0.30740406100937323,False,False,False,False,-23810.0,-27943.903264309058,False,False,False,False,589.677331833154,False,False,False,False
2025-08-18 17:00:00+00:00,32.3,32.3,32.3,32.3,0.0,,,30.175336278424375,29.98325840129761,30.689181474101776,30.78900809051414,30.724301423738464,30.58139553745708,30.52046055610607,30.51874342024727,30.299014619185993,30.199990823203205,30.180508856334093,30.123805209428365,29.969835567801397,29.279555293258305,29.279555293258305,29.269672639183284,29.193182702768084,28.796771978305937,,30.175336278424375,30.52046055610607,28.796771978305937,,30.031865453589653,"rgba(38, 166, 154, 1.0)",0.9031201520338586,30.558368917332313,1.9284599936624924,89.51287483496546,34.331469206942344,True,False,True,False,True,17.169647006118684,0.0,0.0,0.0,0.0,0,0.986470234515935,0.9367107636800962,False,False,False,False,0.3428282352645836,0.3251161481369784,False,False,False,False,-23810.0,-27879.8117408314,False,False,False,False,580.5350476186865,False,False,False,False
2025-08-18 18:00:00+00:00,32.3,32.57,32.3,32.52,941.0,,,30.344704216488356,30.06073244143457,30.711676615239508,30.805199193634024,30.74003586435007,30.593240174078602,30.532384763221625,30.53066984294581,30.310512848741464,30.211319153010248,30.19179719946539,30.134722404051807,29.980371915423543,29.29079526255298,29.29079526255298,29.280928495004208,29.204542590186175,28.808621978598154,,30.344704216488356,30.532384763221625,28.808621978598154,,30.05683612338775,"rgba(38, 166, 154, 1.0)",0.9468601883155037,30.588095740983135,2.0403268432415462,90.68199384927489,35.630232286776206,True,False,True,False,True,18.59775721023435,0.0,0.0,0.0,0.0,0,0.977501124943753,0.9296535173241339,False,False,False,False,0.3428282359105196,0.333972192023749,False,False,False,False,-22869.0,-27802.12473709758,False,False,False,False,586.123651531575,False,False,False,False
2025-08-18 19:00:00+00:00,32.52,33.12,32.5,33.08,666.0,,,30.47191508446704,30.12214892764733,30.731139808496145,30.819438921493578,30.753779533577276,30.603470116373785,30.542624728333806,30.540910109564443,30.3202129935336,30.22080997281009,30.201242291264098,30.1438251861737,29.989077468361977,29.29979095639241,29.29979095639241,29.28993361578224,29.213606020990582,28.817959279248385,,30.47191508446704,30.542624728333806,28.817959279248385,,30.076759776161275,"rgba(38, 166, 154, 1.0)",1.0069681190551425,30.61218795699873,2.4507350295428045,92.08034330447947,37.17378946089592,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9872818692694472,0.909346347234546,False,False,False,False,0.34282823749574576,0.33840021475974735,False,False,False,False,-22203.0,-27715.3166016387,False,False,False,False,587.3620445310854,False,False,False,False
2025-08-19 14:00:00+00:00,32.895,33.055,32.895,33.055,10.0,,,30.473804650931182,30.12308386635931,30.731442986028583,30.81966163188243,30.753994274560004,30.603629797075197,30.542784408455518,30.54106979007819,30.320363805602888,30.220957355281953,30.201388931070532,30.1439664327254,29.98921233827281,29.299929489794238,29.299929489794238,29.290072284550416,29.213745513575855,28.8181026379061,,30.473804650931182,30.542784408455518,28.8181026379061,,30.077063315774712,"rgba(38, 166, 154, 1.0)",1.0631339995040907,30.61255617750374,2.297399785573183,92.59560431091566,37.92671946053751,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9946721918010953,0.9159390261950571,False,False,False,False,0.34282823811032853,0.3406142264350379,False,False,False,False,-22213.0,-27630.00936750477,False,False,False,False,578.4106950034717,False,False,False,False
2025-08-19 15:00:00+00:00,33.055,33.325,33.01,33.185,169.0,,,30.50745666445379,30.139729828640327,30.736940980548894,30.823714146477304,30.757893903555626,30.606518141388875,30.54566805260961,30.543953312504588,30.323072980464865,30.223599379408203,30.20401660371172,30.146494657586768,29.991619598071615,29.302377637241232,29.302377637241232,29.292522538499608,29.216208152239886,28.82062326771777,,30.50745666445379,30.54566805260961,28.82062326771777,,30.082488193464556,"rgba(38, 166, 154, 1.0)",1.1197931557713592,30.6191659539937,2.291346426598625,93.09124938455555,38.71166357648001,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9944002357795464,0.9108458591217212,False,False,False,False,0.34282823877320595,0.3417212326041219,False,False,False,False,-22044.0,-27543.404571109346,False,False,False,False,572.0632423677589,False,False,False,False
2025-08-19 16:00:00+00:00,33.185,33.23,33.13,33.23,138.0,,,30.534554947060975,30.153291755074058,30.741454958908484,30.827045724304455,30.761099575181454,30.608893255988047,30.548038927232856,30.546324076712512,30.325299471856017,30.225770305307144,30.206175667433424,30.148571887990162,29.99359698732248,29.304386458387814,29.304386458387814,29.294533061418402,29.21822863753229,28.822690392571626,,30.534554947060975,30.548038927232856,28.822690392571626,,30.08690791937056,"rgba(38, 166, 154, 1.0)",1.1747374903236227,30.624554865031133,2.2178956204514275,93.4751907779069,39.4175456498929,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9974811083123429,0.9170247444065789,False,False,False,False,0.3428282388143913,0.3422747357092566,False,False,False,False,-21906.0,-27456.002949851834,False,False,False,False,565.3335796953905,False,False,False,False
2025-08-19 17:00:00+00:00,33.23,33.3,33.17,33.3,217.0,,,30.57701456775925,30.174791367365845,30.748692258392456,30.832397801216135,30.766247128567315,30.612705630865243,30.551842736525103,30.550127660400044,30.328866591896805,30.22924641618261,30.209632413736674,30.151896725395254,29.996759582659635,29.307589697334105,29.307589697334105,29.297738898231213,29.221449484962946,28.825981458868473,,30.57701456775925,30.551842736525103,28.825981458868473,,30.093920562094063,"rgba(38, 166, 154, 1.0)",1.2293834864506012,30.63311844632247,2.169283696316094,93.81812688738242,40.09453598878082,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9985152190051968,0.9123979213066072,False,False,False,False,0.34282823899305975,0.34255148735115815,False,False,False,False,-21689.0,-27366.592051404517,False,False,False,False,559.9330590799582,False,False,False,False
2025-08-19 18:00:00+00:00,33.3,33.3,33.1,33.13,368.0,,,30.644008403361344,30.20964953246454,30.760482430096463,30.841122691155004,30.77464938287977,30.61895095722546,30.5580790023027,30.556363693060717,30.334731345566595,30.23496790188578,30.21532323074383,30.15737406219141,30.001977612494894,29.312900260215578,29.312900260215578,29.30305406096439,29.22679178350679,28.831450896796884,,30.644008403361344,30.5580790023027,28.831450896796884,,30.105265417062654,"rgba(38, 166, 154, 0.75)",1.27531365864583,30.646948785680525,1.9470121702892,90.57572989692007,40.09453598878082,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9958382877526756,0.9139417360285375,False,False,False,False,0.3374399678646133,0.3399957276078857,False,False,False,False,-22057.0,-27284.272794793593,False,False,False,False,556.9573527376332,False,False,False,False
