date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_valley_895,aVWAP_valley_868,aVWAP_valley_826,aVWAP_valley_746,aVWAP_valley_726,aVWAP_valley_675,aVWAP_valley_642,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_548,aVWAP_valley_482,aVWAP_valley_456,aVWAP_valley_435,aVWAP_valley_408,aVWAP_valley_328,aVWAP_valley_287,aVWAP_valley_243,aVWAP_valley_212,aVWAP_OB_bull_895,aVWAP_OB_bull_642,aVWAP_OB_bull_580,aVWAP_OB_bull_456,aVWAP_OB_bull_408,aVWAP_OB_bull_212,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-08 00:00:00+00:00,503.758832638,521.3025239733,497.1874159063,511.9631468606,18597059,,,,,,,,,,,,407.91875528257646,381.5843097831398,366.48858598481365,352.6399776308891,319.8733781186254,297.2205114310425,269.0648059515836,244.6114750176763,,,,381.5843097831398,352.6399776308891,244.6114750176763,,329.92522490004336,"rgba(0, 255, 0, 1.0)",63.31581725293424,321.99254058976044,2.8707880579369127,68.44966623851829,20.616985591105646,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0611442725782636,0.7449575358653688,False,False,False,False,0.3428282539679916,0.33905477737470047,False,False,False,False,211043471,166435049.19939885,False,False,False,False,18587478.623171646,False,False,False,False
2024-03-11 00:00:00+00:00,481.4956692863,495.1662074267,473.9385400449,494.8575499741,19982445,,,,,,,,,,,483.5334722526333,409.1326745909708,382.7595132471981,367.5591541060511,353.6064119323719,320.57054997588637,297.86899179646116,269.66415377833454,245.17640047516505,,,,382.7595132471981,353.6064119323719,245.17640047516505,,347.76348023945246,"rgba(0, 255, 0, 1.0)",63.758213480796876,335.16724532072493,2.2950521348852915,63.05764334929604,16.53243499277157,False,True,True,False,False,19.655760145296775,0.0,0.0,0.0,0.0,0,1.0122921210706353,0.7871932886635775,False,False,False,False,0.2358324712908661,0.28744362433278325,False,False,False,False,191061026,167400773.7798146,False,False,False,False,18642183.186968837,False,False,False,False
2024-03-12 00:00:00+00:00,497.585683587,500.1345967436,482.6307321764,491.1237904675,15362157,,,,,,,,,,,487.84373272504536,410.160639638081,383.7318413094954,368.4382121951462,354.3957140707923,321.13486925621794,298.3909361737986,270.14390918973453,245.626886148087,,,,383.7318413094954,354.3957140707923,245.626886148087,,348.8740823007109,"rgba(0, 255, 0, 1.0)",64.40995616600193,335.96362524419794,2.509271360568204,61.84013976785863,15.569364686981842,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0198894542473533,0.7870095654687963,False,False,False,False,0.2648073868305478,0.2761255055816655,False,False,False,False,206423183,168931064.33746895,False,False,False,False,18513554.70904849,False,False,False,False
2024-03-13 00:00:00+00:00,493.4237863236,498.8103567052,488.9052403521,493.2445658673,11937907,,,,,,,,,,,489.32563996636924,410.94479119106774,384.47750241441804,369.1143140978223,355.00410171770807,321.57152833508667,298.79516255591983,270.5157454177447,245.97620062975878,,,,384.47750241441804,355.00410171770807,245.97620062975878,,349.52499848065503,"rgba(0, 255, 0, 1.0)",64.95875282990215,336.4948148012772,2.4158248840344796,60.220916036803665,14.1581764605167,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0387815635892212,0.7867173124075671,False,False,False,False,0.27541297104857765,0.27576923831512157,False,False,False,False,194485276,169933190.2850192,False,False,False,False,18255686.171438746,False,False,False,False
2024-03-14 00:00:00+00:00,489.699983509,499.1787543099,486.0458775384,498.0884965339,12571134,,,,,,,,,,,489.8120509639205,411.73450888828756,385.2371783742386,369.80672786796754,355.6295600834804,322.0234621211765,299.2145209871359,270.9023485787539,246.33991511500656,,,,385.2371783742386,355.6295600834804,246.33991511500656,,350.0778081088853,"rgba(0, 255, 0, 1.0)",65.32612162568886,336.9746567546783,2.3378906163972237,58.40846352963115,12.531862417581685,False,True,True,False,False,19.999384572034007,0.0,0.0,0.0,0.0,0,1.0538409781370093,0.7765849905227254,False,False,False,False,0.2700688468073032,0.27291904256121235,False,False,False,False,181914142,170403031.52874392,False,False,False,False,18032762.55687252,False,False,False,False
2024-03-15 00:00:00+00:00,482.0034605792,489.699983509,479.2156863812,486.8921963599,29153576,,,,,,,,,,,487.79035195063034,413.3301944846918,386.82873211137445,371.27925721716207,356.97419526452154,323.0133392664552,300.13991536719647,271.76142110860627,247.15189050848636,,,,386.82873211137445,356.97419526452154,247.15189050848636,,350.9188108087916,"rgba(0, 255, 0, 1.0)",65.44731138866366,337.7599671629384,2.203963621357355,55.727262217808835,10.088818512799762,False,True,True,False,False,17.851786901068092,0.0,0.0,0.0,0.0,0,1.0380297478334977,0.7851587744383555,False,False,False,False,0.23530123107109835,0.25411013681615535,False,False,False,False,152760566,169711170.13545987,False,False,False,False,18468872.88797556,False,False,False,False
2024-03-18 00:00:00+00:00,494.8276798981,495.2657743469,484.701724116,489.7796370451,11755251,,,,,,,,,,,488.2346093795101,414.0243289922251,387.50757229074384,371.9035829534872,357.54198523084716,323.4286605457029,300.526499034387,272.1187929225228,247.48868937539123,,,,387.50757229074384,357.54198523084716,247.48868937539123,,351.4194134138686,"rgba(0, 255, 0, 1.0)",65.78607902131019,338.21782389974203,2.3805926470800465,56.0706908197937,10.088818512799762,False,True,True,False,False,19.967053875172063,0.0,0.0,0.0,0.0,1,1.0414290513576083,0.7757053185936653,False,False,False,False,0.25665514544415363,0.2553826411301545,False,False,False,False,164515817,169507430.79681438,False,False,False,False,18205593.59825103,False,False,False,False
2024-03-19 00:00:00+00:00,494.0908846888,494.4787974098,479.1956734302,486.0558342305,10903092,,,,,,,,,,,488.33425249895464,414.63811063926687,388.1153875045675,372.4656627040794,358.05521974707483,323.80670727575324,300.87928545221916,272.44569335231733,247.79725384724634,,,,388.1153875045675,358.05521974707483,247.79725384724634,,351.83750811349773,"rgba(0, 255, 0, 1.0)",65.93873897007377,338.6064290309495,2.3580137880467644,56.14689205886246,10.088818512799762,False,True,True,False,False,19.761425095748116,0.0,0.0,0.0,0.0,1,1.0278722335034454,0.7871653046532077,False,False,False,False,0.23945750441823554,0.24742007277419503,False,False,False,False,153612725,168884109.0008609,False,False,False,False,17919220.986554913,False,False,False,False
2024-03-20 00:00:00+00:00,503.3306948813,505.9989887751,493.0255186429,497.3367662866,11711100,,,,,,,,,,,489.5161027485202,415.3864816739685,388.8337190904969,373.1224442471335,358.65010841513487,324.2390196573273,301.27985354832845,272.8143398440646,248.1435937912946,,,,388.8337190904969,358.65010841513487,248.1435937912946,,352.4428514462521,"rgba(0, 255, 0, 1.0)",66.09815329471097,339.15997674158945,2.4837413748569457,57.65750621793742,10.088818512799762,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0397553008394502,0.7801915180169959,False,False,False,False,0.2964536952640718,0.2719368840191334,False,False,False,False,165323825,168744490.02043498,False,False,False,False,17675765.261591975,False,False,False,False
2024-03-21 00:00:00+00:00,505.5609938932,512.8094656821,503.8185727901,512.4808948456,9712549,,,,,,,,,,,490.82096224212563,416.04463824981855,389.4573260364624,373.69000991742195,359.1625021280598,324.609323649791,301.6218157849692,273.1280137665347,248.43760851531766,,,,389.4573260364624,359.1625021280598,248.43760851531766,,352.996911143389,"rgba(0, 255, 0, 1.0)",66.1701270778661,339.6662918994549,2.5070935982717324,59.00430471475534,10.088818512799762,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0498543507041806,0.7732304152848702,False,False,False,False,0.3381648682206174,0.3050508761198754,False,False,False,False,175036374,168991230.56865323,False,False,False,False,17363482.27094131,False,False,False,False
2024-03-22 00:00:00+00:00,507.3731118405,507.7614228292,502.1558052232,504.8042852999,8120593,,,,,,,,,,,491.68026400937845,416.57802623498793,389.9665567087797,374.15512709755126,359.58351955319483,324.9150292100777,301.90459631346687,273.38780760150786,248.6813738928921,,,,389.9665567087797,359.58351955319483,248.6813738928921,,353.4280334024263,"rgba(0, 255, 0, 1.0)",66.09176995513971,340.0635428830606,2.531473571838097,60.191231440700705,5.947018490192022,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0450157643362745,0.7982254524223393,False,False,False,False,0.3214720760435627,0.31326147608171906,False,False,False,False,183156967,169546749.6443923,False,False,False,False,17001016.025022045,False,False,False,False
2024-03-25 00:00:00+00:00,500.8415218768,505.0233325243,498.074656732,503.5995255657,8380617,,,,,,,,,,,492.21993558948424,417.094746022631,390.4674200899414,374.6155993240212,360.0023391580045,325.22170653614535,302.1892583728162,273.6501893640227,248.92811443319977,,,,390.4674200899414,360.0023391580045,248.92811443319977,,353.8210343211407,"rgba(0, 255, 0, 1.0)",65.7653204280261,340.4297219948878,2.439154843888698,59.26464384975747,5.947018490192022,False,True,True,False,True,19.99521055358713,0.0,0.0,0.0,0.0,1,1.0296775344923241,0.7984181298275889,False,False,False,False,0.30468515321543993,0.30897331464857947,False,False,False,False,174776350,169751832.0112789,False,False,False,False,16662961.161295692,False,False,False,False
2024-03-26 00:00:00+00:00,493.7424004682,507.7912929052,493.069029387,502.9423838926,11205382,,,,,,,,,,,492.6367317664418,417.7506939965279,391.11149956286175,375.2110960981902,360.54622524210566,325.6228722949818,302.5626720055478,273.9952839650897,249.2532101800268,,,,391.11149956286175,360.54622524210566,249.2532101800268,,354.29892056797485,"rgba(0, 255, 0, 1.0)",65.21342147110418,340.87920032637453,2.3440450860189657,56.93121334114204,5.947018490192022,False,True,True,False,False,17.972757791895738,0.0,0.0,0.0,0.0,1,1.012195994089619,0.8027888795258036,False,False,False,False,0.2992132088261326,0.30409326173735607,False,False,False,False,163570968,169509445.1873072,False,False,False,False,16448938.449088018,False,False,False,False
2024-03-27 00:00:00+00:00,491.7211919886,497.7250772753,485.9562673103,497.1376324462,9989676,,,,,,,,,,,492.58783865927353,418.2807797952216,391.645311677593,375.7097922943179,361.00513010169976,325.9657436220937,302.88352404350275,274.2932884521382,249.53488857377255,,,,391.645311677593,361.00513010169976,249.53488857377255,,354.6562552466237,"rgba(0, 255, 0, 1.0)",64.73475404681015,341.22083137353354,2.324877306342102,54.89979477567788,9.172029391688852,False,True,True,False,False,17.401233259503087,0.0,0.0,0.0,0.0,1,1.005033621966756,0.8165046897208114,False,False,False,False,0.25775249828621166,0.2809228800117839,False,False,False,False,153581292,168884811.72898147,False,False,False,False,16195634.039319862,False,False,False,False
2024-03-28 00:00:00+00:00,483.4770509979,490.7553928628,483.0489132411,490.7056094027,15212764,,,,,,,,,,,492.02942791989284,419.0084610191937,392.39906446362147,376.42199782662726,361.6658504351278,326.4662555022915,303.354492481613,274.7329814581358,249.9519237841957,,,,392.39906446362147,361.6658504351278,249.9519237841957,,355.11449498785544,"rgba(0, 255, 0, 1.0)",64.19190372169594,341.6665774476832,2.209164479137996,51.69572197486673,6.166453112853347,False,True,False,False,False,15.096113756627478,0.0,0.0,0.0,0.0,1,1.011986137668025,0.814659699957685,False,False,False,False,0.22643879429921096,0.25368083715549744,False,False,False,False,138368528,167688094.72000182,False,False,False,False,16157090.116209278,False,False,False,False
2024-04-01 00:00:00+00:00,489.2220622921,495.2757310389,479.6935080311,485.0900351047,9013459,,,,,,,,,,,491.8461347089991,419.4468732050734,392.8508669204741,376.8484405343137,362.06123637127814,326.7655955337134,303.63590458865156,274.99546907091775,250.20072709471253,,,,392.8508669204741,362.06123637127814,250.20072709471253,,355.40569422534816,"rgba(0, 255, 0, 1.0)",63.492474904349,341.94803891299705,2.319550838126413,50.96788609423376,5.51292805314548,False,True,False,False,False,16.14024130752893,0.0,0.0,0.0,0.0,1,0.9927656653161904,0.8188137564947159,False,False,False,False,0.22327740374079585,0.23847912044814665,False,False,False,False,147381987,166891776.77019784,False,False,False,False,15876947.719495188,False,False,False,False
2024-04-02 00:00:00+00:00,495.2159908868,495.3752979591,482.5510786402,482.999129781,10989041,,,,,,,,,,,491.8035294502334,419.9968214600802,393.4130374974604,377.3777953285304,362.5512856917359,327.13577161179654,303.9833709728319,275.3190857141626,250.5071571148176,,,,393.4130374974604,362.5512856917359,250.5071571148176,,355.7875394268499,"rgba(0, 255, 0, 1.0)",62.981446589146785,342.31492587425,2.4277159908692627,51.852618981135436,5.51292805314548,False,True,False,False,False,17.212566639137176,0.0,0.0,0.0,0.0,1,0.9894828772261404,0.8301572542709462,False,False,False,False,0.22769739267491354,0.2330882565615301,False,False,False,False,158371028,166557629.75960186,False,False,False,False,15685265.103044396,False,False,False,False
2024-04-03 00:00:00+00:00,504.5454113074,505.0432459083,496.5900143852,496.7692348416,12001199,,,,,,,,,,,492.36813281499644,420.67945612812565,394.0881023648783,378.00579479595916,363.1277375515299,327.5651745697933,304.3836244188371,275.68938819615045,250.8562016456967,,,,394.0881023648783,363.1277375515299,250.8562016456967,,356.3070680539963,"rgba(0, 255, 0, 1.0)",62.53820496531589,342.80614141768257,2.586247398361036,54.333485473357605,5.51292805314548,False,True,True,False,True,18.837630871929438,0.0,0.0,0.0,0.0,1,1.003261671709186,0.8264785748572302,False,False,False,False,0.2940790803257284,0.26358366844362924,False,False,False,False,170372227,166707221.80824494,False,False,False,False,15540791.92253285,False,False,False,False
2024-04-04 00:00:00+00:00,508.7073085708,527.7046769407,508.3687810422,514.1834891806,26207031,,,,,,,,,,,494.7890057463559,422.3609181051906,395.70572182493197,379.49539358439307,364.4851899136117,328.56418135642224,305.30858933879983,276.5395547207406,251.6539242095321,,,,395.70572182493197,364.4851899136117,251.6539242095321,,357.65583097777534,"rgba(0, 255, 0, 1.0)",62.03723107917402,344.07023961705204,2.65384295994179,56.75572812656982,2.002851531114551,False,True,True,False,True,19.54748480148129,0.0,0.0,0.0,0.0,1,1.0135799156755148,0.8001010469724426,False,False,False,False,0.34282825384375876,0.303205961143694,False,False,False,False,196579258,167878674.20792162,False,False,False,False,15959075.807923721,False,False,False,False
2024-04-05 00:00:00+00:00,525.056196864,528.4016453819,512.1820945181,514.6166052834,19178665,,,,,,,,,,,496.7616446408467,423.64351633100614,396.9297948818492,380.620046180179,365.50851404194646,329.3155690603904,306.00264043890985,277.17593451456554,252.2499984540444,,,,396.9297948818492,365.50851404194646,252.2499984540444,,358.68973983819313,"rgba(0, 255, 0, 1.0)",61.767446868809934,345.03914540681365,2.914432449175549,60.88684765936407,5.832236789722316,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0095380284848503,0.8111698479454361,False,False,False,False,0.3428282538535379,0.32301710749861595,False,False,False,False,215757923,169756291.807611,False,False,False,False,16085334.207612988,False,True,False,False
2024-04-08 00:00:00+00:00,517.0012330216,529.1881244844,516.642792109,526.9877951154,13126009,,,,,,,,,,,497.90957521188795,424.4942624279759,397.747785730875,381.3745479593923,366.19710177492425,329.8239828854815,306.4730468922749,277.60791904264795,252.6550314062327,,,,397.747785730875,366.19710177492425,252.6550314062327,,359.36480592574367,"rgba(0, 255, 0, 1.0)",61.45853487475685,359.89680493442586,2.556267057249723,61.42161403139326,6.253307464498512,False,True,True,False,True,19.920307380170364,0.0,0.0,0.0,0.0,0,1.0186976254989721,0.8098875125587119,False,True,False,False,0.3428282538563337,0.3329226806774748,False,False,False,False,202631914,171045531.89358702,False,False,False,False,15969282.238686988,False,False,False,False
2024-04-09 00:00:00+00:00,514.6614103975,523.5925631374,504.5454113074,519.9683272429,10644177,,,,,,,,,,,498.51588149882394,425.12629227576014,398.3677048119377,381.9514694888347,366.7271265602045,330.2199546914167,306.8411710139809,277.9475202419468,252.9744335711424,,,,398.3677048119377,366.7271265602045,252.9744335711424,,359.8523949060053,"rgba(0, 255, 0, 1.0)",61.14095724335007,360.1947620751836,2.5264021907199834,61.15639358760184,6.253307464498512,False,True,True,False,True,19.25901523818709,0.0,0.0,0.0,0.0,0,0.9937395029970447,0.8229116937471979,False,False,False,False,0.2941269045705726,0.3135247926240237,False,False,False,False,191987737,171866794.83893657,False,False,False,False,15760454.582267892,False,False,False,False
2024-04-10 00:00:00+00:00,517.5787211587,520.2967985126,503.6094822577,507.0843677719,11418491,,,,,,,,,,,499.1014775157161,425.7911952405697,399.0229417561503,382.5627852252163,367.28982972851423,330.6418390201729,307.2337960211953,278.3100705231409,253.31563172320557,,,,399.0229417561503,367.28982972851423,253.31563172320557,,360.36328519487574,"rgba(0, 255, 0, 1.0)",60.76406060626307,360.5974089935693,2.583456579413495,61.49571464140565,6.513540428561157,False,True,True,False,True,19.748737799657683,0.0,0.0,0.0,0.0,0,0.9904975570871911,0.8373035491583518,False,False,False,False,0.28268478044299833,0.298104786533511,False,False,False,False,203406228,173103635.3550567,False,False,False,False,15590181.500610327,False,False,False,False
2024-04-11 00:00:00+00:00,520.8942996006,521.5912680418,515.0497213861,518.8531777369,10369469,,,,,,,,,,,499.77534116372203,426.4226084043878,399.6390023514302,383.1354768292838,367.8156411877294,331.03442887715266,307.5982622604272,278.6458061435696,253.6310589261639,,,,399.6390023514302,367.8156411877294,253.6310589261639,,360.85529179376294,"rgba(0, 255, 0, 1.0)",60.45565610595645,361.0779826865004,2.643529608445579,62.312762565912735,7.50063456784909,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9972754815684042,0.840124884236176,False,False,False,False,0.31735006646838726,0.30772742650094914,False,False,False,False,213775697,174698618.16466233,False,False,False,False,15385447.677056981,False,False,False,False
2024-04-12 00:00:00+00:00,509.6830643886,517.9370625044,507.12419454,515.507729219,11984535,,,,,,,,,,,500.2162175847542,427.0829063753721,400.2984393643868,383.75478452837643,368.3885572153767,331.4678943129695,308.0028676063112,279.0204505084914,253.9842805761012,,,,400.2984393643868,368.3885572153767,253.9842805761012,,361.3573775635711,"rgba(0, 255, 0, 1.0)",59.87534662731404,361.48274220847793,2.4751476279974596,59.693671642260135,7.50063456784909,False,True,True,False,False,17.100809048935524,0.0,0.0,0.0,0.0,0,0.9978819573441765,0.8327796248304141,False,False,False,False,0.2839644301484378,0.2958459283246935,False,False,False,False,201791162,175761070.86408734,False,False,False,False,15252078.552466512,False,False,False,False
2024-04-15 00:00:00+00:00,498.0636048039,516.2843511963,495.1263806586,514.4821899411,13512893,,,,,,,,,,,500.33508233067096,427.742232399378,400.97713609150657,384.40040156856327,368.99140448953796,331.93140826912395,308.43835384335284,279.4261816967436,254.3684039200739,,,,400.97713609150657,368.99140448953796,254.3684039200739,,361.8456227343279,"rgba(0, 255, 0, 1.0)",59.10223252132308,361.81412865411744,2.3053186036690922,55.320602973728995,10.307649314750549,False,True,True,False,False,13.937609962952905,0.0,0.0,0.0,0.0,1,0.9778809391783254,0.8445794843856955,False,False,False,False,0.15744002718534925,0.22664297775502135,False,False,False,False,188278269,176251941.37922117,False,False,False,False,15183875.197467826,False,False,False,False
2024-04-16 00:00:00+00:00,497.595640279,502.583843413,494.9571168943,495.9527860961,9847925,,,,,,,,,,,500.279127758659,428.1855847608279,401.44326957595626,384.8477745633954,369.4118315083624,332.258249768016,308.7467454186387,279.7146497144496,254.64223672013512,,,,401.44326957595626,369.4118315083624,254.64223672013512,,362.1699410876045,"rgba(0, 255, 0, 1.0)",58.3161400041766,362.0245253795116,2.3247614620888624,52.30632035103663,7.5507630103851895,False,True,False,False,False,13.812256333979043,0.0,0.0,0.0,0.0,0,0.9722914758992967,0.903444515612741,False,False,False,False,0.08631279199340111,0.15647788487421121,False,False,False,False,178430344,176337368.93297723,False,False,False,False,14974622.248547519,False,False,False,False
2024-04-17 00:00:00+00:00,492.0298494411,500.9809155651,485.0302949526,500.921175413,12193743,,,,,,,,,,,500.01920789158123,428.68294801813806,401.98072375676236,385.369309832128,369.9057998220319,332.64735035386246,309.1157791588208,280.06149953338456,254.9725399196333,,,,401.98072375676236,369.9057998220319,254.9725399196333,,362.5283509207047,"rgba(0, 255, 0, 1.0)",57.41364471760889,362.23670154902476,2.260667277447157,49.1100054694645,4.653876182800353,False,True,False,True,False,12.31861552026027,0.0,0.0,0.0,0.0,0,0.9527698475487762,0.8895299157882588,False,False,False,False,0.02787232115337033,0.09217510301379077,False,False,False,False,166236601,175941260.38658598,False,False,False,False,14865568.160369186,False,False,False,False
2024-04-18 00:00:00+00:00,499.6268054507,509.9917218411,496.8787584538,497.6553804311,14808670,,,,,,,,,,,500.1048210409961,429.3647614855592,402.6923567144929,386.051332644678,370.54633930135856,333.1452206130908,309.5850211358773,280.4999389166512,255.3884032283318,,,,402.6923567144929,370.54633930135856,255.3884032283318,,363.04202167567064,"rgba(0, 255, 0, 1.0)",56.40623719345161,362.6667785270166,2.4281007515882216,48.95635608560687,4.566970654162716,False,True,False,True,False,13.753255508787952,0.0,0.0,0.0,0.0,1,0.9726967443266461,0.8624345923899576,False,False,False,False,0.12956141390712161,0.1108682584604562,False,False,False,False,181045271,176141417.6655434,False,False,False,False,14863336.85996255,False,False,False,False
2024-04-19 00:00:00+00:00,478.9865828979,500.6224746524,473.6697093604,500.6224746524,25215364,,,,,,,,,,,499.1077672051217,430.2211467861343,403.6691065590885,387.0198467935057,371.4777626825798,333.8979979421228,310.305674442097,281.18309163188053,256.0426298258892,,,,403.6691065590885,371.4777626825798,256.0426298258892,,363.6583359853799,"rgba(0, 255, 0, 1.0)",54.94419424223643,363.0271687892581,2.110494397231549,45.02145025424029,0.850473136852905,False,True,False,True,False,8.457609106870859,0.0,0.0,0.0,0.0,0,0.936527736353805,0.886807610553792,False,False,False,False,-0.03938578112926891,0.035741238665593644,False,False,False,False,155829907,175344887.83552212,False,False,False,False,15269298.708591472,False,False,False,False
2024-04-22 00:00:00+00:00,479.643724571,489.8792039653,471.3498001202,487.5941431472,17271125,,,,,,,,,,,498.32235401453664,430.7489232420939,404.29118981317134,387.64459511371865,372.08395517755827,334.3952536652909,310.7842216017157,281.6389110765443,256.4805113076966,,,,404.29118981317134,372.08395517755827,256.4805113076966,,364.0433238902585,"rgba(0, 255, 0, 1.0)",53.331410593872235,363.2608705256466,2.1822571867005096,42.57015107404224,-1.4067959736395679,False,True,False,True,False,8.586348247291713,0.0,0.0,0.0,0.0,0,0.9216918862775904,0.9030693998373601,False,False,False,False,-0.10722163544193221,-0.03574019838816928,False,False,False,False,173101032,175256893.48903108,False,False,False,False,15347801.700411417,False,False,False,False
2024-04-23 00:00:00+00:00,493.9514910005,496.5999710773,486.8523695919,489.1224953719,15079196,,,,,,,,,,,498.11650605667757,431.3117471107379,404.9118304070328,388.2540497079431,372.6666594710418,334.86265300386924,311.22969416487285,282.059468519189,256.88214868145076,,,,404.9118304070328,372.6666594710418,256.88214868145076,,364.47719523586835,"rgba(0, 255, 0, 1.0)",51.779650993884886,363.63003807263107,2.5168468776133652,44.34970389543555,-1.4067959736395679,False,True,False,True,False,11.323374729468132,0.0,0.0,0.0,0.0,0,0.9312262774094189,0.8890397086799394,False,False,False,False,0.007930029072810919,-0.013905084657679182,False,False,False,False,188180228,175763690.9208338,False,False,False,False,15337268.143532539,False,False,False,False
2024-04-24 00:00:00+00:00,491.3627510759,507.7912929052,482.4813817961,505.8596946538,37772677,,,,,,,,,,,497.77344814675433,432.70904025676276,406.45325534949455,389.77028912933577,374.11873733504166,336.03179237923894,312.3446612652298,283.11262940519447,257.88824335320913,,,,406.45325534949455,374.11873733504166,257.88824335320913,,365.57801073558454,"rgba(0, 255, 0, 1.0)",50.22927335615566,364.6058932573502,2.5235654300584383,45.03040118099301,-1.4067959736395679,False,True,False,True,False,10.671523285366234,0.0,0.0,0.0,0.0,0,0.9275913788031198,0.8831274168201563,False,False,False,False,0.043171091444721595,0.014633003393521207,False,False,False,False,150407551,174769332.4925658,False,False,False,False,16217088.098688126,False,False,False,False
2024-04-25 00:00:00+00:00,439.4684722794,443.8394600752,412.7048841357,419.5750016279,82890741,,,,,,,,,,432.00427216343326,487.8527365938188,432.6761142150037,407.3891467973061,391.06009350084423,375.60150669494874,337.5556687870002,313.9264262350133,284.7196280874439,259.49532197455113,,,432.00427216343326,407.3891467973061,375.60150669494874,259.49532197455113,,372.2280915049363,"rgba(38, 166, 154, 1.0)",48.74907513147897,373.04884522502164,1.3624797367999477,39.12618413320688,-4.469246970627495,False,True,False,True,False,0.0,1.0,443.83945,412.7049,0.0,0,0.8983616465751217,0.9007891432790462,True,False,False,False,-0.34282825441539394,-0.16409762551093637,False,False,False,False,67516810,170563351.21834755,False,False,False,False,18831741.153641533,False,False,False,False
2024-04-26 00:00:00+00:00,441.3702004548,444.5065584404,430.0892683987,439.5481258156,32691443,,,,,,,,,,433.88547112529886,485.0902926439689,432.7842917762859,407.83438405446367,391.62653342071843,376.2321410978012,338.1848411921724,314.5733175312865,285.3721091635245,260.1451366121106,,,433.88547112529886,407.83438405446367,376.2321410978012,260.1451366121106,,372.57285186176307,"rgba(38, 166, 154, 1.0)",47.14456280418038,373.10096310183917,1.4480829451430886,35.58503430644381,-7.685420054377644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9142327209456302,0.9154787832794766,False,False,False,False,-0.27369374374259126,-0.21889568462676381,False,False,False,False,100208253,167804327.75880453,False,False,False,False,19375258.873106573,False,False,False,False
2024-04-29 00:00:00+00:00,430.7464100719,437.8554881725,426.7039931127,437.6563543322,21502646,,,,,,,,,,433.55343091611996,483.1911291017433,432.772347463826,408.0564823222881,391.93832309065505,376.59509774515925,338.5663497351039,314.9717486235658,285.7791218909422,260.5535952647101,,,433.55343091611996,408.0564823222881,376.59509774515925,260.5535952647101,,372.59776261541134,"rgba(38, 166, 154, 1.0)",45.9492671616304,373.01292093933034,1.2564615868515874,32.359086400295695,-10.60379249789829,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8974259405977025,0.9377749632654173,False,False,False,False,-0.31177718794191267,-0.26533643628433823,False,False,False,False,78705607,164310260.2780671,False,False,False,False,19458685.819259256,False,False,False,False
2024-04-30 00:00:00+00:00,428.3070205275,437.7159949174,427.8589693867,429.1832094251,18429496,,,,,,,,,,433.28567252186826,481.6538088256476,432.75759528069267,408.2398387748103,392.19858403505464,376.8997823978838,338.88921374603996,315.3097073708468,286.12503939488823,260.90116681908535,,,433.28567252186826,408.2398387748103,376.8997823978838,260.90116681908535,,372.62604091668175,"rgba(38, 166, 154, 1.0)",44.71022544260452,372.95526983903295,1.2380109950356502,30.014294594147344,-12.735066501759817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9086132207646731,0.9316865678115077,False,False,False,False,-0.30788550838861023,-0.28661097233647426,False,False,False,False,60276111,160230489.71814293,True,False,False,False,19418325.434190266,False,False,False,False
