date,Close,High,Low,Open,Volume,aVWAP_peak_292,aVWAP_valley_282,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_118,aVWAP_valley_112,aVWAP_valley_97,aVWAP_valley_58,aVWAP_valley_15,aVWAP_valley_13,aVWAP_OB_bull_171,aVWAP_OB_bull_97,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-04 00:00:00+00:00,9.745,9.745,9.74,9.74,75404,,,,,,,,,,,,,,,,,9.742497072465715,9.731519266230695,9.731048394794678,,,,9.735021577830361,#000000,,9.739670787663082,,53.1947951507269,5.1224391938854765,True,False,False,False,True,5.711847988776295,0.0,0.0,0.0,0.0,0,0.9057933642771151,0.8212136840295723,False,False,False,False,0.21151953396886916,0.20568256192094242,False,False,False,False,973443,481104.7875064763,False,False,False,False,24952.005751137687,False,False,False,False
2022-04-05 00:00:00+00:00,9.76,9.77,9.75,9.75,13855,,,,,,,,,,,,,,,,,9.744848936582907,9.73181750271267,9.731349465621278,,,,9.736005301638953,#000000,,9.740299197965635,,56.26272377386248,0.5753416745617699,True,False,True,False,True,8.774316983342882,0.0,0.0,0.0,0.0,0,0.8849513762980011,0.7956156255150859,False,False,False,False,0.34282747477682124,0.27425501834888183,False,False,False,False,987298,500955.5017219086,False,False,False,False,24516.82905501464,False,False,False,False
2022-04-06 00:00:00+00:00,9.7572,9.7572,9.75,9.75,337,,,,,,,,,,,,,,,,,9.744881353916943,9.731823354918332,9.731355395725203,,,,9.736020034853492,#000000,,9.74030813493515,,57.60560362065533,1.9112576455683268,True,False,True,False,True,8.07492064578058,0.0,0.0,0.0,0.0,0,0.9019936649897452,0.8993851313583064,False,False,False,False,0.2936994212913779,0.28397721982012986,False,False,False,False,986961,520014.540870069,False,False,False,False,23568.60046462191,False,False,False,False
2022-04-07 00:00:00+00:00,9.75,9.76,9.75,9.75,4024,,,,,,,,,,,,,,,,,9.74519781555506,9.73188855857064,9.73142155872442,,,,9.73616931095004,#000000,,9.740395923875694,,56.74853157385874,1.9112576455683268,True,False,True,False,True,6.294101232349913,0.0,0.0,0.0,0.0,0,0.9343668210187188,0.885645258707474,False,False,False,False,0.30432163131933637,0.2941494255697331,False,False,False,False,982937,538168.362796733,False,False,False,False,22802.14554444066,False,False,False,False
2022-04-08 00:00:00+00:00,9.77,9.77,9.77,9.77,206,,,,,,,,,,,,,,,,,9.745245264894718,9.73189447186069,9.731427503223271,,,,9.736189079992892,#000000,,9.740409680679099,,59.33035129840367,3.7155592594699627,True,False,True,False,True,10.229584351813582,0.0,0.0,0.0,0.0,0,0.9356621274916077,0.868166567988953,False,False,False,False,0.3428275490280258,0.31848848729887946,False,False,False,False,983143,555618.3485694102,False,False,False,False,21916.022189756713,False,False,False,False
2022-04-11 00:00:00+00:00,9.76,9.76,9.75,9.75,11000,,,,,,,,,,,,,,,,,9.746303889235298,9.732098026214878,9.731633477138024,,,,9.736678464196068,#000000,,9.740723116742773,,58.82208533981906,3.7155592594699627,True,False,True,False,True,7.809512906071166,0.0,0.0,0.0,0.0,0,0.9191190430985338,0.8731725840136747,False,False,False,False,0.2402308095469415,0.2793596484229105,False,False,False,False,972143,571952.6486255117,False,False,False,False,21487.942888197627,False,False,False,False
2022-04-12 00:00:00+00:00,9.76,9.76,9.76,9.76,1175,,,,,,,,,,,,,,,,,9.746438161470023,9.73212249514562,9.731658183575625,,,,9.73673961339709,#000000,,9.740764426570264,,58.48324136742932,3.7155592594699627,True,False,True,False,True,7.809512906071166,0.0,0.0,0.0,0.0,0,0.9562608863944212,0.8707180181923795,False,False,False,False,0.27040258948874757,0.274881118955829,False,False,False,False,972143,587646.3878950994,False,False,False,False,20691.356892582036,False,False,False,False
2022-04-13 00:00:00+00:00,9.76,9.8,9.76,9.8,1262,,,,,,,,,,,,,,,,,9.746718405097084,9.732161274817933,9.731697132602156,,,,9.736858937505724,#000000,,9.745491061575649,,58.25734538583616,3.7155592594699627,True,False,True,False,True,7.809512906071166,0.0,0.0,0.0,0.0,0,0.941440632297463,0.8081552002874106,False,False,False,False,0.3428275810910518,0.3088543500234404,False,False,False,False,972143,602724.6864090171,False,False,False,False,19929.421328167053,False,False,False,False
2022-04-14 00:00:00+00:00,9.79,9.79,9.76,9.78,1251,,,,,,,,,,,,,,,,,9.747058657088845,9.73220585741019,9.731741840900892,,,,9.737002118466643,#000000,,9.746055396291542,,62.22543505827697,7.189796699129346,True,False,True,False,True,13.385994671613766,0.0,0.0,0.0,0.0,0,0.9434714756372423,0.8321484307265529,False,False,False,False,0.3095189748331568,0.3091866624282986,False,False,False,False,973394,617260.7379223891,False,False,False,False,19196.934217258542,False,False,False,False
2022-04-18 00:00:00+00:00,9.78,9.8,9.76,9.772,5312,,,,,,,,,,,,,,,,,9.748429170517502,9.732394242253354,9.731930763197001,,,,9.73758472532262,#000000,,9.750906627727367,,62.60315500676871,7.67304357532452,True,False,True,False,True,10.959392922982541,0.0,0.0,0.0,0.0,0,0.9462666886434774,0.823965716169444,False,False,False,False,0.3428275810910518,0.3260071217596752,False,False,False,False,968082,631018.4344744523,False,False,False,False,18652.426993052326,False,False,False,False
2022-04-19 00:00:00+00:00,9.7711,9.78,9.7711,9.78,559,,,,,,,,,,,,,,,,,9.748540927345465,9.73241152026211,9.73194811480136,,,,9.737633520802978,#000000,,9.750822584628558,,61.023985026811445,7.67304357532452,True,False,True,False,True,8.868283598773466,0.0,0.0,0.0,0.0,0,0.9650747238466513,0.8589993502274251,False,False,False,False,0.3131493091964739,0.3195782154780745,False,False,False,False,967523,644214.6919460424,False,False,False,False,17942.880836462038,False,False,False,False
2022-04-20 00:00:00+00:00,9.78,9.78,9.77,9.78,9331,,,,,,,,,,,,,,,,,9.750448647699079,9.732715699620154,9.732253407453854,,,,9.738472584924361,"rgba(38, 166, 154, 0.5)",0.03377797283213867,9.750956253168518,0.8598428027583555,61.19398605585337,7.67304357532452,True,False,True,False,True,10.47012007921752,0.0,0.0,0.0,0.0,0,0.9638746803069014,0.8612531969309509,False,False,False,False,0.30622545859611144,0.31290183703709296,False,False,False,False,976854,657259.3706932564,False,False,False,False,17605.16001934588,False,False,False,False
2022-04-21 00:00:00+00:00,9.77,9.79,9.77,9.785,46072,,,,,,,,,,,,,,,,,9.757026280948233,9.734158310309894,9.733701686065922,,,,9.741628759108016,"rgba(38, 166, 154, 0.5)",0.03423532904698021,9.752655342205152,0.5066303808865369,59.31460685863071,7.67304357532452,True,False,True,False,False,8.160661184727232,0.0,0.0,0.0,0.0,0,0.9644430459408393,0.8477029578351212,False,False,False,False,0.34282751375868814,0.32786467539789055,False,False,False,False,930782,667985.7483131287,False,False,False,False,18721.506685253888,False,False,False,False
2022-04-22 00:00:00+00:00,9.77,9.7701,9.77,9.77,137008,,,,,,,,,,,,,,,,,9.762583996053825,9.7373486294313,9.736913406281717,,,,9.745615343922282,#000000,0.03467366667026169,9.754088306800387,0.4588984877465887,58.0616873938156,7.67304357532452,True,False,True,False,False,8.160661184727232,0.0,0.0,0.0,0.0,0,0.9638804538916373,0.8930797506792437,False,False,False,False,0.27075734500820214,0.29931101020304635,False,False,False,False,930782,678291.4836733982,False,False,False,False,23360.19269759687,False,False,False,False
2022-04-25 00:00:00+00:00,9.78,9.785,9.77,9.78,32685,,,,,,,,,,,,,,,,,9.76404088541593,9.738200059703326,9.737768868685183,,,,9.746669937934813,"rgba(38, 166, 154, 0.5)",0.03529062999955976,9.755030571155535,0.7075370670564932,58.78474453005893,7.67304357532452,True,False,True,False,False,9.989712368244621,0.0,0.0,0.0,0.0,0,0.9483114000317071,0.8782305374980197,False,False,False,False,0.324421478321706,0.3118662442623762,False,False,False,False,963467,689474.8372548335,False,False,False,False,23725.87141533817,False,False,False,False
2022-04-26 00:00:00+00:00,9.78,9.78,9.78,9.78,700,,,,,,,,,,,,,,,,,9.76407244004561,9.738218648844105,9.737787540296909,,,,9.74669287639554,"rgba(38, 166, 154, 0.5)",0.035842559985391285,9.755051685753982,0.6960528002516082,59.26678262088781,7.67304357532452,True,False,True,False,False,9.989712368244621,0.0,0.0,0.0,0.0,0,0.9562390994133478,0.8861582368796604,False,False,False,False,0.34282751375868814,0.32734687901053217,False,False,False,False,963467,700219.6279507225,False,False,False,False,22822.896065717065,False,False,False,False
2022-04-27 00:00:00+00:00,9.79,9.79,9.78,9.785,1519,,,,,,,,,,,,,,,,,9.76416896778343,9.738265357836037,9.73783439096515,,,,9.746756238861538,"rgba(38, 166, 154, 0.5)",0.03651517403950313,9.75511760360121,0.9552849552641387,61.08488441320915,7.67304357532452,True,False,True,False,True,11.790747630281608,0.0,0.0,0.0,0.0,0,0.9569221164351467,0.8723271421882347,False,False,False,False,0.3428275490280258,0.335087214019279,False,False,False,False,964986,710602.6229330471,False,False,False,False,21987.449161179138,False,False,False,False
2022-04-28 00:00:00+00:00,9.79,9.79,9.79,9.79,143,,,,,,,,,,,,,,,,,9.764179352628894,9.738270052935304,9.73783909765644,,,,9.74676283440688,"rgba(38, 166, 154, 0.5)",0.03722529542958515,9.755124739923833,0.9368699341053163,62.29695227475672,8.252090374354594,True,False,True,False,True,11.790747630281608,0.0,0.0,0.0,0.0,0,0.9877557596262254,0.8682133075559885,False,False,False,False,0.3428275810910518,0.3389573975551654,False,False,False,False,964986,720578.441641555,False,False,False,False,21130.80409603486,False,False,False,False
2022-04-29 00:00:00+00:00,9.79,9.79,9.79,9.79,207,,,,,,,,,,,,,,,,,9.76419437045404,9.738276847828294,9.73784590933456,,,,9.746772375872299,"rgba(38, 166, 154, 0.5)",0.03794336353087472,9.755135061001319,0.9188679061177742,63.104997515788426,9.154078065847841,True,False,True,False,True,11.790747630281608,0.0,0.0,0.0,0.0,0,0.9877557596262254,0.852102464958921,False,False,False,False,0.3428275810910518,0.3408924893231086,False,False,False,False,964986,730163.0517732587,False,False,False,False,20310.262758935456,False,False,False,False
2022-05-02 00:00:00+00:00,9.79,9.79,9.79,9.79,0,,,,,,,,,,,,,,,,,9.76419437045404,9.738276847828294,9.73784590933456,,,,9.746772375872299,"rgba(38, 166, 154, 0.5)",0.03862087504432376,9.755135061001319,0.9027485513641823,63.6436943431429,9.822869066241637,True,False,True,False,True,11.790747630281608,0.0,0.0,0.0,0.0,0,0.9877557596262254,0.852102464958921,False,False,False,False,0.3428275810910518,0.3418600352070802,False,False,False,False,964986,739371.794840974,False,False,False,False,19513.781866428184,False,False,False,False
2022-05-03 00:00:00+00:00,9.78,9.79,9.77,9.77,12651,,,,,,,,,,,,,,,,,9.764736916626195,9.738609124392923,9.73817968207316,,,,9.747175241030758,"rgba(38, 166, 154, 0.5)",0.039081639061224055,9.758224196617006,0.5571875670025125,60.942434094429245,9.822869066241637,True,False,True,False,False,9.259952243249273,0.0,0.0,0.0,0.0,0,0.9569221164351467,0.8567192133603905,False,False,False,False,0.27040258948874757,0.3061313123479139,False,False,False,False,952335,747723.2930825045,False,False,False,False,19244.653165783944,False,False,False,False
2022-05-04 00:00:00+00:00,9.79,9.79,9.78,9.78,2317,,,,,,,,,,,,,,,,,9.764873922129048,9.738679117029319,9.73824989355774,,,,9.747267644238702,"rgba(38, 166, 154, 0.5)",0.039564704764008383,9.761247492828101,0.7267211355019136,61.14200873906145,9.822869066241637,True,False,True,False,False,11.15951525747862,0.0,0.0,0.0,0.0,1,0.9723139845839205,0.8636149126946714,False,False,False,False,0.30622545859613653,0.30617838547202525,False,False,False,False,954652,755838.1443341711,False,False,False,False,18580.823629870847,False,False,False,False
2022-05-05 00:00:00+00:00,9.79,9.79,9.79,9.79,2,,,,,,,,,,,,,,,,,9.764874057626352,9.738679181548424,9.738249958241855,,,,9.747267732472212,"rgba(38, 166, 154, 0.5)",0.04000547831854511,9.763861795878858,0.6533656194037839,61.27505850214959,9.822869066241637,True,False,True,False,False,11.15951525747862,0.0,0.0,0.0,0.0,0,0.9878873682554639,0.8557495674060119,False,False,False,False,0.34282744539670734,0.32450291543436627,False,False,False,False,954652,763634.766124988,False,False,False,False,17852.24231105238,False,False,False,False
2022-05-06 00:00:00+00:00,9.79,9.79,9.79,9.79,11,,,,,,,,,,,,,,,,,9.764874802835397,9.738679536400598,9.7382503140016,,,,9.747268217745866,"rgba(38, 166, 154, 0.5)",0.04057736585610146,9.766042183810773,0.5904231505363556,61.36375834420835,9.822869066241637,True,False,True,False,False,11.15951525747862,0.0,0.0,0.0,0.0,0,0.9874939093714444,0.8673055059282171,False,False,False,False,0.34282744539670734,0.33366518041553683,False,False,False,False,954652,771125.6380416552,False,False,False,False,17152.58574983464,False,False,False,False
2022-05-09 00:00:00+00:00,9.78,9.79,9.76,9.78,7508,,,,,,,,,,,,,,,,,9.76510877593107,9.738857970223842,9.738429729838447,,,,9.747465491997787,#000000,0.04048908325787525,9.764209312467248,0.3899986431448841,58.29870487206779,11.768079748083757,False,False,True,False,False,8.5931632656117,0.0,0.0,0.0,0.0,1,0.9557295828671863,0.8694262426082835,False,False,False,False,0.22561341414908548,0.2796392972823112,False,False,False,False,947144,778028.3189027668,False,False,False,False,16774.36670082152,False,False,False,False
2022-05-10 00:00:00+00:00,9.75,9.76,9.75,9.7501,2136,,,,,,,,,,,,,,,,,9.765042677216949,9.738877288446506,9.7384495057386,,,,9.747456490467352,#000000,0.03984724105656393,9.762459477297089,-0.31268105310985694,50.43890759462175,4.484879488102436,False,True,False,False,False,1.6079157235962604,0.0,0.0,0.0,0.0,0,0.9096743894802737,0.8829054477144664,False,False,False,False,-0.05505601893146571,0.11229163917542273,False,False,False,False,945008,784576.5416908936,False,False,False,False,16200.313104710873,False,False,False,False
2022-05-11 00:00:00+00:00,9.75,9.79,9.75,9.79,1287,,,,,,,,,,,,,,,,,9.765036915443996,9.738896937975397,9.738469384639671,,,,9.747467746019689,#000000,0.03916545761599586,9.76218630201581,-0.3111492309190434,45.19904274299106,-0.030303471916333535,False,True,False,True,False,1.6079157235962604,0.0,0.0,0.0,0.0,0,0.9067550096961841,0.8902714932126713,False,False,False,False,0.11044617347604582,0.11136890632573428,False,False,False,False,945008,790867.9714285056,False,False,False,False,15615.477296682995,False,False,False,False
2022-05-12 00:00:00+00:00,9.75,9.75,9.75,9.75,3426,,,,,,,,,,,,,,,,,9.764903189786455,9.738920634770333,9.738493853508873,,,,9.747439226021887,#000000,0.03919593778363821,9.759824069092605,-0.2506399807764362,41.7057995085706,-2.86170995054605,False,True,False,True,False,1.6079157235962604,0.0,0.0,0.0,0.0,0,0.8905946994182268,0.9387524240465429,False,False,False,False,-0.11044728694716832,0.00046080968928297744,False,False,False,False,945008,796912.6784313093,False,False,False,False,15137.458579166016,False,False,False,False
2022-05-13 00:00:00+00:00,9.74,9.745,9.74,9.745,1030,,,,,,,,,,,,,,,,,9.76484122893313,9.738922395625812,9.738495876429266,,,,9.747419833662736,#000000,0.038651952481481865,9.75911273365909,-0.4944830062141754,37.881482213612166,-6.0586277944277995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9134362680683303,0.9377463863337726,False,False,False,False,-0.19493232181797918,-0.0972357560643481,False,False,False,False,943978,802679.945943807,False,False,False,False,14584.2249093948,False,False,False,False
2022-05-16 00:00:00+00:00,9.73,9.74,9.73,9.74,6520,,,,,,,,,,,,,,,,,9.76431822305388,9.738899800842265,9.738475124470433,,,,9.747231049455527,"rgba(239, 83, 80, 0.5)",0.03786966872061484,9.755112739483582,-0.6631359695499925,34.07774787182214,-9.27802048870874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.895290581162324,0.9450567802271207,False,False,False,False,-0.2822650005348771,-0.18975037829961258,False,False,False,False,937458,807965.3598283636,True,False,False,False,14267.980795300886,True,False,False,False
2022-05-17 00:00:00+00:00,9.73,9.73,9.73,9.73,270,,,,,,,,,,,,,,,,,9.764294649247784,9.738898311162247,9.738473713930539,,,,9.74722222478019,"rgba(239, 83, 80, 0.5)",0.037053378929460645,9.754979625563527,-0.6741524331986207,31.54192497729546,-11.381293987906588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840356286399459,0.9607742377526546,False,False,False,False,-0.34282825441539394,-0.26628931635750325,False,False,False,False,937458,813043.5025801925,True,False,False,False,13719.040371955753,True,False,False,False
2022-05-18 00:00:00+00:00,9.73,9.73,9.73,9.73,15786,,,,,,,,,,,,,,,,,9.762970494595358,9.7388120730725,9.738392052717613,,,,9.746724873461824,"rgba(239, 83, 80, 0.5)",0.03620078277985139,9.750271736331126,-0.5599806074471942,29.851376380944345,-12.82715926099447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8733008016730561,0.9600906239107698,False,False,False,False,-0.34282825441539394,-0.3045587853864486,False,False,False,False,937458,817922.5024790085,True,False,False,False,13800.097612271213,True,False,False,False
2022-05-19 00:00:00+00:00,9.73,9.75,9.73,9.75,164452,,,,,,,,,,,,,,,,,9.75542517416771,9.738615331660437,9.738234637383105,,,,9.74409171440375,#000000,0.0353092503511541,9.744615042659035,-0.413915404991227,28.724343983376933,-13.893727327555723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8607275176827208,0.9277534523408553,False,False,False,False,-0.22365630167949907,-0.26410754353297383,False,False,False,False,937458,822610.1690484592,True,False,False,False,19708.01535296646,True,False,False,False
2022-05-20 00:00:00+00:00,9.73,9.7446,9.73,9.73,2341,,,,,,,,,,,,,,,,,9.755341567139592,9.738610444478228,9.738230268930339,,,,9.74406076018272,#000000,0.03463208047747516,9.744567241930028,-0.42062855390689435,27.972989051665323,-14.745533804233396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618212197159559,0.9538847117794486,False,False,False,False,-0.25509298020251603,-0.25960026186774493,False,False,False,False,937458,827114.0055563627,True,False,False,False,19026.95592735993,False,False,False,False
2022-05-23 00:00:00+00:00,9.73,9.74,9.725,9.74,5327,,,,,,,,,,,,,,,,9.731666666666667,9.755124486975141,9.738589905798806,9.738210953563945,,9.731666666666667,,9.74089800325114,#000000,0.03366376548020774,9.74356444718708,-0.4029390947086454,27.472085763857585,-15.476716422730853,False,True,False,True,False,0.0,1.0,9.74,9.725,0.0,0,0.8690817186183636,0.9614153327716929,False,False,False,False,-0.31226918041572865,-0.2859347211417368,False,False,False,False,937458,831441.2210247406,True,False,False,False,18489.702753737973,False,False,False,False
2022-05-24 00:00:00+00:00,9.75,9.75,9.75,9.75,1002,,,,,,,,,,,,,,,,9.734569178911888,9.755115663919666,9.738596250474016,9.738217475613085,,9.734569178911888,,9.741624642229663,#000000,0.03262938635730341,9.743778262566899,0.19067895929672227,34.638535362606035,-22.654083776238608,False,True,False,True,True,1.9831684584918108,0.0,0.0,0.0,0.0,0,0.8793703396851696,0.945484672742336,False,False,False,False,-0.11044728694716832,-0.19819100404445256,False,False,False,False,938460,835638.0358865155,False,False,False,False,17803.910488885504,False,False,False,False
2022-05-25 00:00:00+00:00,9.7464,9.7584,9.7464,9.7584,1936,,,,,,,,,,,,,,,,9.738277402702158,9.755100028600593,9.738608918572622,9.738230483786962,,9.738277402702158,,9.742554208415584,#000000,0.03151698955532966,9.744066115479649,0.07405163225545974,38.48359983652286,-19.094522286175472,False,True,False,True,True,1.1378752810883483,0.0,0.0,0.0,0.0,0,0.8717044500419806,0.9308144416456752,False,False,False,False,-0.08379599337212723,-0.1409934987082899,False,False,False,False,936524,839594.3482046914,False,False,False,False,17181.639489321366,False,False,False,False
2022-05-26 00:00:00+00:00,9.74,9.74,9.73,9.74,147994,,,,,,,,,,,,,,,,9.736751863252678,9.751372696423092,9.738461656095767,9.738112471438413,,9.736751863252678,,9.741174671802487,#000000,0.030638636327946604,9.742437969551244,-0.07957173828325881,39.500270039527024,-18.150337168800654,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8576371725160645,0.9518866370077446,False,False,False,False,-0.2822650005348771,-0.21162924962158347,False,False,False,False,788530,837591.8247456839,False,False,False,False,22311.535979936216,False,False,False,False
