date,Open,High,Low,Close,Volume,aVWAP_peak_842,aVWAP_peak_791,aVWAP_peak_763,aVWAP_peak_731,aVWAP_valley_851,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_767,aVWAP_valley_750,aVWAP_valley_669,aVWAP_valley_613,aVWAP_valley_572,aVWAP_valley_558,aVWAP_valley_557,aVWAP_valley_555,aVWAP_valley_536,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_389,aVWAP_valley_373,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_OB_bull_851,aVWAP_OB_bull_669,aVWAP_OB_bull_486,aVWAP_OB_bull_283,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 16:00:00+00:00,4.495,4.56,4.495,4.545,30654.0,,,,,,,,,,,4.204317000608975,4.201764788640278,4.2219039402831795,4.222588487766546,4.222711949144264,4.233101018634061,4.183263901631585,4.104132496853931,4.060670304273798,3.9881885721494106,3.9285472196665308,3.9422722424729084,3.9333128409521354,3.930503375373556,3.927902808068306,,,4.104132496853931,3.9333128409521354,,4.087012063101297,"rgba(38, 166, 154, 0.5)",0.24845763863925915,4.209913525514183,1.348666421853652,65.36924337731892,18.094665764012234,False,False,True,False,False,13.431274510660678,0.0,0.0,0.0,0.0,0,0.9885196374622356,0.9510574018126887,False,False,False,False,0.30123123540265556,0.2890444746755856,False,False,False,False,1828349.0,1576572.9555609175,False,False,False,False,27075.40076128518,False,False,False,False
2025-07-07 17:00:00+00:00,4.545,4.61,4.52,4.52,21508.0,,,,,,,,,,,4.209286508247366,4.205253676335298,4.224834929242535,4.225493469741348,4.225612673035424,4.2355180805722386,4.1849850132756705,4.1059707997107955,4.062516541192645,3.9899923708696767,3.9299014588224668,3.9435239485793736,3.93426969033606,3.931462922927538,3.9288648585575916,,,4.1059707997107955,3.93426969033606,,4.089165796096402,"rgba(38, 166, 154, 0.5)",0.2506994719284899,4.238385302565682,1.1233158780431978,63.33687998266389,17.36410025088297,False,False,True,False,False,12.160891666641167,0.0,0.0,0.0,0.0,0,0.9987951807228916,0.9361445783132529,False,False,False,False,0.3308320607977668,0.3099382677366762,False,False,False,False,1806841.0,1580143.0027615235,False,False,False,False,26989.084470412537,False,False,False,False
2025-07-07 18:00:00+00:00,4.525,4.58,4.46,4.57,23731.0,,,,,,,,,,,4.214398252234054,4.208877152228688,4.227878544591575,4.228510202161289,4.228624997313446,4.238031264297321,4.186796679066063,4.107921213599255,4.064482224474241,3.9919221445937088,3.9313568540855357,3.944868825949226,3.935299209914513,3.9324954551111224,3.9299001847886195,,,4.107921213599255,3.935299209914513,,4.091424213627244,"rgba(38, 166, 154, 0.5)",0.2538481847500576,4.24086711359231,1.2965737246920188,64.72384955875245,17.36410025088297,False,False,True,False,False,13.95072730064831,0.0,0.0,0.0,0.0,0,0.9940119760479039,0.9389221556886224,False,False,False,False,0.2953735612481323,0.30265591449240425,False,False,False,False,1830572.0,1584025.6228737477,False,False,False,False,26938.571532886763,False,False,False,False
2025-07-07 19:00:00+00:00,4.565,4.58,4.535,4.565,51605.0,,,,,,,,,,,4.22574750177649,4.217031437580041,4.23478127227693,4.23535435860997,4.2354595564994835,4.243770077838322,4.190931070567305,4.112329706000679,4.068909483830264,3.99624967653107,3.9346188306020244,3.947886906974687,3.937612278901826,3.9348149122144793,3.93222556834098,,,4.112329706000679,3.937612278901826,,4.096514842569637,"rgba(38, 166, 154, 0.5)",0.2568274914419382,4.247810969306392,1.2350275623251041,65.14864377274874,17.36410025088297,False,False,True,False,True,13.692949118661382,0.0,0.0,0.0,0.0,0,1.0017953321364448,0.9365649311789345,False,False,False,False,0.3248684796661614,0.3137621970792828,False,False,False,False,1778967.0,1587047.9698059375,False,False,False,False,27320.996780438905,False,False,False,False
2025-07-08 14:00:00+00:00,4.505,4.505,4.375,4.405,31849.0,,,,,,,,,,,4.2297718017662325,4.220017189776555,4.237232537603735,4.23778244844022,4.2378837914889464,4.245778274784105,4.192543184659416,4.114220160098676,4.070880537467982,3.998271611713267,3.9361948732659338,3.9493373445858073,3.9387311084608077,3.935938190202008,3.933352966278343,,,4.114220160098676,3.9387311084608077,,4.098529068039469,"rgba(38, 166, 154, 0.5)",0.25731724031273273,4.248153868048623,0.6095438135460856,55.65575230820933,10.562945189138986,False,True,True,False,False,6.025639146306705,0.0,0.0,0.0,0.0,0,0.9800235017626322,0.9418331374853111,False,False,False,False,0.23401772577176327,0.273889961425523,False,False,False,False,1747118.0,1589529.6757004191,False,False,False,False,27391.19838074218,False,False,False,False
2025-07-08 15:00:00+00:00,4.405,4.42,4.385,4.42,17890.0,,,,,,,,,,,4.231742248024957,4.221500114150932,4.238441131803657,4.238979367180887,4.239078760057864,4.246765758191394,4.193363165407114,4.115205182567065,4.071916832415229,3.9993466479385353,3.937039953539324,3.9501143815388167,3.939331753763456,3.936541373011895,3.93395849868835,,,4.115205182567065,3.939331753763456,,4.099555011218632,#000000,0.25797545102844927,4.248346537288184,0.6653868111384204,50.27225044184183,6.01043971552339,False,True,False,False,False,6.591370199293351,0.0,0.0,0.0,0.0,0,0.9805653710247351,0.9546525323910481,False,False,False,False,0.20586793785820812,0.23987894964186557,False,False,False,False,1765008.0,1592250.2698756063,False,False,False,False,27243.89297949036,False,False,False,False
2025-07-08 16:00:00+00:00,4.415,4.425,4.345,4.375,17827.0,,,,,,,,,,,4.233372923144129,4.222747143369383,4.2394422161371805,4.239970284401806,4.24006796853262,4.247577449874521,4.19407349024771,4.116091495433886,4.07286181192811,4.000342823202961,3.937831576066494,3.950841160109997,3.939894812764931,3.9371070148173803,3.9345265313549374,,,4.116091495433886,3.939894812764931,,4.100449913425737,"rgba(239, 83, 80, 1.0)",0.2581534915999079,4.24832833841832,0.4906835107928684,44.954704041155594,1.5269580753197403,False,True,False,True,False,4.592926196447618,0.0,0.0,0.0,0.0,0,0.9738562091503266,0.9691027926322044,False,False,False,False,0.19284323353778093,0.21636109158982325,False,False,False,False,1747181.0,1594652.29669924,False,False,False,False,27097.894638723068,False,False,False,False
2025-07-08 17:00:00+00:00,4.37,4.415,4.34,4.405,17766.0,,,,,,,,,,4.386666666666667,4.235016722175879,4.224009232746783,4.240460636072416,4.240978579121996,4.241074562564665,4.248406507403744,4.194794799168202,4.1169854484752495,4.073812994666834,4.001343388313104,3.938626546343814,3.951571398140427,3.940460855605896,3.937675616713933,3.935097502243366,,4.386666666666667,4.1169854484752495,3.940460855605896,,4.119186341026436,"rgba(239, 83, 80, 1.0)",0.2592883886109576,4.264154156465145,0.5432015073616867,43.37187317344343,0.37332157972107893,False,True,False,True,False,5.746831241796119,1.0,4.415,4.34,0.0,0,0.9676646706586827,0.9820359281437125,False,False,False,False,0.1872811882032572,0.2018211398965402,False,False,False,False,1764947.0,1597292.5246573912,False,False,False,False,26953.214101688598,False,False,False,False
2025-07-08 18:00:00+00:00,4.405,4.455,4.395,4.435,20538.0,,,,,,,,,,4.4090076754385965,4.237383793790093,4.225811831474282,4.241951094836001,4.242455523458665,4.24254925422238,4.249637834146701,4.195801571290807,4.118170086287288,4.075050921028456,4.002618010914873,3.9396271921424497,3.9524930809179923,3.941174369913608,3.9383919804068,3.9358165048615605,,4.4090076754385965,4.118170086287288,3.941174369913608,,4.1217462953206585,"rgba(239, 83, 80, 1.0)",0.260673935983058,4.266122664683646,0.6478489484553968,44.14221498430312,0.37332157972107893,False,True,False,True,False,6.885938137954387,0.0,0.0,0.0,0.0,0,0.9711365003006612,0.9753457606734812,False,False,False,False,0.22271644546490926,0.21226879268072474,False,False,False,False,1785485.0,1600210.2374534006,False,False,False,False,26853.753417941487,False,False,False,False
2025-07-08 19:00:00+00:00,4.435,4.45,4.415,4.45,34722.0,,,,,,,,,,4.422951277627147,4.2414592603452475,4.2289350272717785,4.244550170469288,4.245031734511907,4.245121657217264,4.251796024187612,4.197556397443039,4.120216403870772,4.077182926658874,4.0048059091884785,3.9413440638675636,3.9540757964720803,3.9424005824165187,3.9396229573556867,3.9370518948017117,,4.422951277627147,4.120216403870772,3.9424005824165187,,4.124631380231561,"rgba(239, 83, 80, 1.0)",0.26205824261511224,4.268562555167151,0.6923554207731166,45.54289495573905,0.37332157972107893,False,True,False,True,False,7.452798539943572,0.0,0.0,0.0,0.0,0,0.9699157641395909,0.9729241877256316,False,False,False,False,0.22835991823875804,0.22031435545974137,False,False,False,False,1820207.0,1603621.0399735027,False,False,False,False,26975.74173704317,False,False,False,False
2025-07-09 14:00:00+00:00,4.4,4.5,4.37,4.465,8534.0,,,,,,,,,,4.4252583374203045,4.24246881567568,4.229712638951973,4.245200090473579,4.24567605742286,4.245765048345942,4.252337617104603,4.197995653720741,4.12072580728656,4.077712709369272,4.0053485103857005,3.941769865848229,3.954468553654868,3.942705075310556,3.9399286123746493,3.9373586262935056,,4.4252583374203045,4.12072580728656,3.942705075310556,,4.125277001227439,"rgba(239, 83, 80, 0.75)",0.263614651877856,4.269147733707275,0.7429490921599908,47.37620811506463,0.37332157972107893,False,True,False,True,True,8.021583547912602,0.0,0.0,0.0,0.0,0,0.9630292188431723,0.9707811568276683,False,False,False,False,0.23024424079526257,0.22527929812750197,False,False,False,False,1828741.0,1607111.271911898,False,False,False,False,26689.823260499863,False,False,False,False
2025-07-09 15:00:00+00:00,4.465,4.525,4.44,4.52,11401.0,,,,,,,,,,4.4338116521982345,4.244131140309599,4.230982049697941,4.246277447593959,4.246744697200676,4.246832246303059,4.253242987530539,4.198698347530482,4.121508405597112,4.078514122554057,4.006153516801665,3.942394002406283,3.955045661574495,3.9431517230897484,3.9403767427742906,3.93780813085133,,4.4338116521982345,4.121508405597112,3.9431517230897484,,4.126604554625842,"rgba(38, 166, 154, 0.5)",0.2659025595423438,4.270548797905426,0.9381301275321104,51.49163906985717,-5.36451221689093,False,True,True,False,True,10.067318992262368,0.0,0.0,0.0,0.0,0,0.9726353361094588,0.967876264128495,False,False,False,False,0.26636994166804984,0.2458246198977759,False,False,False,False,1840142.0,1610724.1514171397,False,False,False,False,26452.78724095723,False,False,False,False
2025-07-09 16:00:00+00:00,4.52,4.555,4.5,4.55,7639.0,,,,,,,,,,4.4414953280318095,4.245408403348784,4.231953651319328,4.247109380854454,4.247570151019531,4.24765663263109,4.253945587002842,4.19923062486062,4.1220869027776015,4.0791007788558735,4.006735428798958,3.9428416180323604,3.955460245888037,3.943472248758636,3.9406982244007622,3.9381304989542256,,4.4414953280318095,4.1220869027776015,3.943472248758636,,4.127680981595931,"rgba(38, 166, 154, 0.5)",0.268439987757088,4.271760360606579,1.036505930871971,55.55257256582159,-1.4596339991010439,False,True,True,False,True,11.152718190707745,0.0,0.0,0.0,0.0,0,0.9844683393070491,0.9623655913978495,False,False,False,False,0.30123123540265556,0.2735279276502157,False,False,False,False,1847781.0,1614399.4513951684,False,False,False,False,26161.100617066422,False,False,False,False
2025-07-09 17:00:00+00:00,4.55,4.595,4.55,4.58,8026.0,,,,,,,,,,4.451359527185021,4.246922044102853,4.233101669141339,4.248099042222392,4.248552332387014,4.2486375855916005,4.254784540764588,4.199854462247832,4.122751677001375,4.079769471350233,4.007391633178246,3.9433429013169317,3.9559252157719884,3.943831386020869,3.941058326963696,3.9384914971507863,,4.451359527185021,4.122751677001375,3.943831386020869,,4.128992082024798,"rgba(38, 166, 154, 0.5)",0.2716125187843132,4.273301115310067,1.1291780145578694,59.46356270990826,2.240870015142164,False,True,True,False,True,12.223490787968096,0.0,0.0,0.0,0.0,0,0.9874776386404293,0.9534883720930232,False,False,False,False,0.33681843810929846,0.3051731828797571,False,False,False,False,1855807.0,1618142.204086716,False,False,False,False,25879.93626641423,False,False,False,False
2025-07-09 18:00:00+00:00,4.575,4.59,4.56,4.565,7569.0,,,,,,,,,,4.459196393992857,4.2483224410056675,4.234166814222561,4.249017433210174,4.24946380194969,4.249547917969799,4.255563522987331,4.200435672938538,4.123372205903694,4.080394204847417,4.008005460251738,3.9438124228411664,3.9563607137191577,3.9441679132776155,3.9413957672187365,3.938829784465642,,4.459196393992857,4.123372205903694,3.9441679132776155,,4.1301282794251115,"rgba(38, 166, 154, 0.5)",0.2742744236334442,4.274651815473745,1.0586046656479102,60.883151817624054,3.6726967967772097,False,True,True,False,True,11.48349035603442,0.0,0.0,0.0,0.0,0,0.9874776386404293,0.9552772808586762,False,False,False,False,0.33881905994033756,0.3219961214100473,False,False,False,False,1848238.0,1621709.5807675421,False,False,False,False,25596.045781663623,False,False,False,False
2025-07-09 19:00:00+00:00,4.565,4.63,4.565,4.58,254946.0,,,,,,,,,,4.55019352483288,4.291868411273348,4.268420676905641,4.278917264529456,4.279157132583405,4.279207269757134,4.281265298595245,4.220004637379304,4.144205729661992,4.101368640692498,4.028635375028465,3.959718503232811,3.97114347076317,3.9556508284444813,3.952908628094206,3.9503704332376985,,4.55019352483288,4.144205729661992,3.9556508284444813,,4.157064739063234,"rgba(38, 166, 154, 0.5)",0.2770844506514058,4.308562039849245,0.9796217705924087,62.50946561317731,5.432629524917338,False,False,True,False,True,12.028639718738688,0.0,0.0,0.0,0.0,0,0.9893111638954868,0.949524940617577,False,False,False,False,0.34282817562204115,0.3324121485160442,False,False,False,False,2103184.0,1629174.3004455646,False,False,False,False,29151.85902535876,False,False,False,False
2025-07-10 14:00:00+00:00,4.655,4.665,4.6,4.625,5913.0,,,,,,,,,,4.551445058267516,4.292860128864572,4.269222415717846,4.279626368740401,4.279861784218779,4.279911188757319,4.281882711669059,4.2204797205876945,4.1447064645993805,4.101871142307743,4.029127956736173,3.960099968972944,3.9714988472834536,3.955928083280566,3.9531865466835634,3.95064896803414,,4.551445058267516,4.1447064645993805,3.955928083280566,,4.157647334670072,"rgba(38, 166, 154, 0.5)",0.2802544693088161,4.309309179260287,1.1264434837320962,65.41395907477963,8.415263200745414,False,False,True,False,True,13.640783847575424,0.0,0.0,0.0,0.0,0,0.9952662721893493,0.9420118343195266,False,False,False,False,0.34282817845052016,0.33762016348328217,False,False,False,False,2109097.0,1636614.9624541604,False,False,False,False,28791.5666373687,False,False,False,False
2025-07-10 15:00:00+00:00,4.625,4.675,4.625,4.675,4206.0,,,,,,,,,,4.552624232807008,4.293621005248786,4.269835160597441,4.280169671330053,4.280401712941388,4.280450563471208,4.282356193682445,4.220840318533892,4.145082775090085,4.102247142476017,4.029494344745827,3.960382511952576,3.9717622648688393,3.9561334435607414,3.953392365206452,3.950855212164153,,4.552624232807008,4.145082775090085,3.9561334435607414,,4.158103057417307,"rgba(38, 166, 154, 1.0)",0.2840258838604349,4.309904661211059,1.2854298130389488,68.94482503087718,11.92300013329907,True,False,True,False,True,15.371578399405657,0.0,0.0,0.0,0.0,0,1.000592066311427,0.9384251036116046,False,False,False,False,0.342828179789951,0.34022417163661656,False,False,False,False,2113303.0,1644005.4746641733,False,False,False,False,28410.39506159554,False,False,False,False
2025-07-10 16:00:00+00:00,4.675,4.685,4.64,4.64,13887.0,,,,,,,,,,4.556222114807907,4.296088098643027,4.271827392525385,4.281936767149988,4.282157886048272,4.2822049422016795,4.283897286385969,4.222017663302606,4.14631329358818,4.103477566288614,4.030694631640044,3.961309318197467,3.9726263451409123,3.956807417489267,3.9540678569874457,3.9515321136064907,,4.556222114807907,4.14631329358818,3.956807417489267,,4.159573793375204,"rgba(38, 166, 154, 1.0)",0.2866636758695836,4.311818776706562,1.1448301648191466,68.36606485431969,11.92300013329907,True,False,True,False,True,13.586709786147381,0.0,0.0,0.0,0.0,0,1.0,0.9458333333333333,False,False,False,False,0.34282818071812793,0.34152617617737224,False,False,False,False,2099416.0,1651066.1029639535,False,False,False,False,28185.22614591189,False,False,False,False
2025-07-10 17:00:00+00:00,4.645,4.705,4.64,4.705,9373.0,,,,,,,,,,4.55916736708527,4.297864259955944,4.273259006809585,4.283209946229646,4.283423304062138,4.283469087402123,4.285009124967307,4.222860470800627,4.147186551138839,4.104347451377825,4.031538810964902,3.961958960249832,3.973232484462811,3.9572800107643635,3.9545414436634116,3.9520066232984474,,4.55916736708527,4.147186551138839,3.9572800107643635,,4.160647181452067,"rgba(38, 166, 154, 1.0)",0.2891865260465043,4.313236371583599,1.3547091345237883,70.10887599549575,13.526754024790002,True,False,True,False,True,15.802344341077358,0.0,0.0,0.0,0.0,0,1.0011947431302268,0.9450418160095576,False,False,False,False,0.34282818144420923,0.34217717881079074,False,False,False,False,2108789.0,1658162.581987768,False,False,False,False,27893.563725045035,False,False,False,False
2025-07-10 18:00:00+00:00,4.705,4.72,4.665,4.705,2449.0,,,,,,,,,,4.559994790758019,4.298341617851547,4.273643531473589,4.283552316692505,4.283763600922807,4.283809044437741,4.28530829975287,4.223086536058699,4.147419912808829,4.10457953136875,4.03176352512532,3.9621316414920904,3.973393658208569,3.9574056555289325,3.954667344175837,3.9521327614917636,,4.559994790758019,4.147419912808829,3.9574056555289325,,4.160937110509242,"rgba(38, 166, 154, 1.0)",0.29098035598226607,4.313621542631787,1.3450339492747951,71.27075008961313,14.983891043487446,True,False,True,False,True,15.802344341077358,0.0,0.0,0.0,0.0,0,1.0023809523809524,0.9369047619047618,False,False,False,False,0.34282818285428024,0.3425026808325355,False,False,False,False,2108789.0,1665149.0380809808,False,False,False,False,27499.074364966815,False,False,False,False
2025-07-10 19:00:00+00:00,4.705,4.74,4.705,4.725,29675.0,,,,,,,,,,4.571095530149657,4.304417578826331,4.278538246530638,4.287921182661792,4.288106400243793,4.288147577184585,4.289131984013846,4.22596205171754,4.150368455948687,4.1075033112730415,4.034583134744285,3.9642933501648447,3.9754127344154013,3.958979526640111,3.9562442220731477,3.953712435053088,,4.571095530149657,4.150368455948687,3.958979526640111,,4.164651107602549,"rgba(38, 166, 154, 1.0)",0.2927202027826502,4.318603274415457,1.3883453267702852,72.66579177460582,16.679871193557148,True,False,True,False,True,16.478760183167108,0.0,0.0,0.0,0.0,0,1.0125448028673836,0.9336917562724015,False,False,False,False,0.3428281848700861,0.3426654328513108,False,False,False,False,2138464.0,1672487.2545448416,False,False,False,False,27532.809646130117,False,False,False,False
