date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_855,aVWAP_peak_818,aVWAP_peak_768,aVWAP_peak_743,aVWAP_peak_719,aVWAP_peak_683,aVWAP_peak_647,aVWAP_peak_616,aVWAP_peak_594,aVWAP_peak_540,aVWAP_peak_519,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_477,aVWAP_peak_476,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_459,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_383,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_325,aVWAP_peak_274,aVWAP_peak_273,aVWAP_peak_242,aVWAP_peak_214,aVWAP_peak_168,aVWAP_peak_146,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_54,aVWAP_valley_857,aVWAP_valley_827,aVWAP_valley_812,aVWAP_valley_784,aVWAP_valley_762,aVWAP_OB_bull_762,aVWAP_OB_bear_325,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 18:00:00+00:00,0.57,0.599,0.57,0.599,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5520739058926323,0.5308347179740175,0.5357951188786735,0.5338031704210489,0.533867495913768,0.533867495913768,0.533867495913768,0.533867495913768,0.533867495913768,0.533867495913768,0.533867495913768,0.5339121698791716,0.5342967252350785,0.5342967252350785,0.5381478000092311,,,,,,,,0.5353488536614204,,"rgba(38, 166, 154, 1.0)",0.03432523259633735,0.5336567603975901,1.9036503079481606,65.51068564060077,11.902651736176907,True,False,True,False,True,9.762423083565519,0.0,0.0,0.0,0.0,0,1.0028795939284494,0.8862316364878716,False,False,False,False,0.3428278014141398,0.33079848109399934,False,False,False,False,23279.0,16431.79332344169,False,False,False,False,801.7712238969073,False,False,False,False
2025-04-11 19:00:00+00:00,0.599,0.599,0.58,0.5801,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5528491171225479,0.5311615367009973,0.5359118619635361,0.5339176920004358,0.53398065612404,0.53398065612404,0.53398065612404,0.53398065612404,0.53398065612404,0.53398065612404,0.53398065612404,0.5340251047796758,0.5344074306894205,0.5344074306894205,0.538247742388651,,,,,,,,0.535519500613531,,"rgba(38, 166, 154, 0.75)",0.032917363089905324,0.5338730339643365,1.4043338134165353,63.982099251554445,11.902651736176907,True,False,True,False,False,6.995740996479931,0.0,0.0,0.0,0.0,0,1.0076889598143042,0.8872769476280284,False,False,False,False,0.34282781485630365,0.3368131479751515,False,False,False,False,22979.0,16533.300403698406,False,False,False,False,793.9918250768001,False,False,False,False
2025-04-14 14:00:00+00:00,0.5801,0.619,0.5801,0.619,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5529051637184794,0.5311820941771754,0.5359194152496727,0.5339250235399768,0.5339879030616522,0.5339879030616522,0.5339879030616522,0.5339879030616522,0.5339879030616522,0.5339879030616522,0.5339879030616522,0.5340323389832131,0.5344145365344369,0.5344145365344369,0.5382542983268166,,,,,,,,0.5355308485663848,,"rgba(38, 166, 154, 1.0)",0.032807404130251405,0.5338870501958461,2.5943213753285645,66.78044603530606,12.718556715224551,True,False,True,False,True,11.358469918079194,0.0,0.0,0.0,0.0,0,1.0075944560470855,0.8798651984051643,False,False,False,False,0.3428278395976408,0.3398204937863961,False,False,False,False,22993.0,16633.450785036413,False,False,False,False,781.8989285639814,False,False,False,False
2025-04-14 15:00:00+00:00,0.619,0.619,0.59,0.5955,10398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5742406831904742,0.5430928502777461,0.5407774093810552,0.5386691923181665,0.5386805744029912,0.5386805744029912,0.5386805744029912,0.5386805744029912,0.5386805744029912,0.5386805744029912,0.5386805744029912,0.5387169424559718,0.53901837143712,0.53901837143712,0.542492908244818,,,,,,,,0.541786049970894,,"rgba(38, 166, 154, 0.75)",0.03284775813376443,0.5417587961160356,1.63606915470811,64.63869310260301,12.718556715224551,True,False,True,False,False,8.073169551490999,0.0,0.0,0.0,0.0,0,1.0121266036145706,0.8814963947935202,False,False,False,False,0.3428278507875399,0.341324172286968,False,False,False,False,12595.0,16570.83914495833,False,False,False,False,930.9857668808188,False,False,False,False
2025-04-14 16:00:00+00:00,0.5955,0.6393,0.5851,0.6393,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5753091386756898,0.5437879874498154,0.5410919958746984,0.5389752158197564,0.5389835273692811,0.5389835273692811,0.5389835273692811,0.5389835273692811,0.5389835273692811,0.5389835273692811,0.5389835273692811,0.539019441616823,0.5393162693637235,0.5393162693637235,0.5427715539627795,,,,,,,,0.5421648375807985,,"rgba(38, 166, 154, 0.75)",0.03466534734149047,0.5422266818390291,2.8002984422655754,66.62448740623935,12.718556715224551,True,False,True,False,False,12.588746244091634,0.0,0.0,0.0,0.0,0,1.0095890410958903,0.8751598173515981,False,False,False,False,0.34282786704241675,0.34207601966469237,False,False,False,False,13146.0,16517.740863641146,False,False,False,False,925.0945146811162,False,False,False,False
2025-04-14 17:00:00+00:00,0.6393,0.68,0.6393,0.68,1383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6664333333333334,0.5802287140050226,0.5464666961460917,0.5423101591451042,0.5401500585395548,0.5401467727423716,0.5401467727423716,0.5401467727423716,0.5401467727423716,0.5401467727423716,0.5401467727423716,0.5401467727423716,0.5401811402063035,0.5404619383078092,0.5404619383078092,0.5438602839633492,,,,,,,,0.5513488544469362,,"rgba(38, 166, 154, 1.0)",0.03813394165708789,0.5503782519701612,3.399117489491052,70.03232087294282,15.321883336617645,True,False,True,False,True,16.34140313354765,0.0,0.0,0.0,0.0,0,1.0337113910431703,0.8591921818263326,False,False,False,False,0.34282794406248035,0.3424519818635864,False,False,False,False,14529.0,16486.907671956786,False,False,False,False,932.1938245310213,False,False,False,False
2025-04-14 18:00:00+00:00,0.68,0.68,0.6656,0.6774,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6743333333333333,0.6665125029825818,0.580280115225053,0.5464949606589301,0.5423231466127019,0.5401625777215021,0.5401591694656891,0.5401591694656891,0.5401591694656891,0.5401591694656891,0.5401591694656891,0.5401591694656891,0.5401591694656891,0.5401935207646672,0.5404741509409372,0.5404741509409372,0.5438719110969658,,,,,,,,0.558602032737496,,"rgba(38, 166, 154, 1.0)",0.04100391653453423,0.5571095579038801,2.933632985883414,71.91867451337428,17.03604100238431,True,False,True,False,True,15.98478977297735,0.0,0.0,0.0,0.0,0,1.0472730659959946,0.8769968795118998,False,False,False,False,0.3428279602703389,0.34263997106696265,False,False,False,False,14515.0,16456.335459988462,False,False,False,False,917.9582613599977,False,False,False,False
2025-04-14 19:00:00+00:00,0.6774,0.679,0.67,0.67,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6730409356725147,0.6680717600145007,0.581851940065713,0.5473716909439663,0.5427277415859937,0.540552712678658,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405793475831789,0.5408547496523851,0.5408547496523851,0.5442341929982693,,,,,,,,0.5590563717427667,,"rgba(38, 166, 154, 1.0)",0.04320808336953109,0.5576867742651632,2.5993568095648603,72.01626844957543,17.208975461619488,True,False,True,False,True,14.964709359731614,0.0,0.0,0.0,0.0,0,1.0481888595148647,0.8557117016835952,False,False,False,False,0.3428279622429084,0.3427339666549355,False,False,False,False,14073.0,16419.3845226243,False,False,False,False,910.5790635094551,False,False,False,False
2025-04-15 14:00:00+00:00,0.67,0.67,0.6491,0.6492,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6730409356725147,0.6680717600145007,0.581851940065713,0.5473716909439663,0.5427277415859937,0.540552712678658,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405793475831789,0.5408547496523851,0.5408547496523851,0.5442341929982693,,,,,,,,0.5590563717427667,,"rgba(38, 166, 154, 0.75)",0.04440601667698871,0.5576867742651632,2.0608294231952384,69.0261108367539,17.208975461619488,True,False,True,False,False,12.161873227263793,0.0,0.0,0.0,0.0,0,1.0381258612769868,0.861231051906293,False,False,False,False,0.29974220617016095,0.32123808641254825,False,False,False,False,14073.0,16383.00646800997,False,False,False,False,896.4615586488434,False,False,False,False
2025-04-15 15:00:00+00:00,0.6492,0.6525,0.6492,0.6525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6730409356725147,0.6680717600145007,0.581851940065713,0.5473716909439663,0.5427277415859937,0.540552712678658,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405793475831789,0.5408547496523851,0.5408547496523851,0.5442341929982693,,,,,,,,0.5590563717427667,,"rgba(38, 166, 154, 0.75)",0.04555668394705804,0.5576867742651632,2.081214379980341,67.30555407574477,17.208975461619488,True,False,True,False,False,12.477219960164426,0.0,0.0,0.0,0.0,0,1.0424169852162297,0.8689264495924099,False,False,False,False,0.27516661555450006,0.29820235098352416,False,False,False,False,14073.0,16347.192414242372,False,False,False,False,882.5629298325822,False,False,False,False
2025-04-15 16:00:00+00:00,0.6525,0.6525,0.6525,0.6525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6730409356725147,0.6680717600145007,0.581851940065713,0.5473716909439663,0.5427277415859937,0.540552712678658,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405793475831789,0.5408547496523851,0.5408547496523851,0.5442341929982693,,,,,,,,0.5590563717427667,,"rgba(38, 166, 154, 0.75)",0.047108680250616645,0.5576867742651632,2.0126487354439453,66.15851623507201,20.96817534359181,True,False,True,False,False,12.477219960164437,0.0,0.0,0.0,0.0,0,1.0442629796316056,0.8721291699531387,False,False,False,False,0.27980182561582,0.2890020882996721,False,False,False,False,14073.0,16311.933617122335,False,False,False,False,868.8797836336274,False,False,False,False
2025-04-15 17:00:00+00:00,0.6525,0.6581,0.6524,0.6525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6730409356725147,0.6680717600145007,0.581851940065713,0.5473716909439663,0.5427277415859937,0.540552712678658,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405454998256384,0.5405793475831789,0.5408547496523851,0.5408547496523851,0.5442341929982693,,,,,,,,0.5590563717427667,,"rgba(38, 166, 154, 0.75)",0.04855190895385009,0.5576867742651632,1.952821789663498,65.39382434129018,20.04212140620463,True,False,True,False,False,12.477219960164426,0.0,0.0,0.0,0.0,0,1.044099953725127,0.8698750578435908,False,False,False,False,0.28755340545078634,0.2882777468752292,False,False,False,False,14073.0,16277.221468019663,False,False,False,False,855.4087792362068,False,False,False,False
2025-04-15 18:00:00+00:00,0.6525,0.6525,0.6392,0.6392,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6729765864332605,0.6680584782608696,0.5818543095292884,0.547373200267595,0.5427284484107245,0.5405533976088276,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405800249326841,0.5408554174490655,0.5408554174490655,0.5442348239316673,,,,,,,,0.5590525500599012,,"rgba(38, 166, 154, 0.75)",0.049530067562973096,0.5576838544258449,1.6457911241593712,62.48302389807409,17.13319741680614,True,False,True,False,False,10.63693243541875,0.0,0.0,0.0,0.0,0,1.0457431524308294,0.8722714001019605,False,False,False,False,0.26118979728702524,0.27473377208112726,False,False,False,False,14072.0,16243.031987895327,False,False,False,False,842.1621314961105,False,False,False,False
2025-04-15 19:00:00+00:00,0.6392,0.6392,0.6392,0.6392,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6729765864332605,0.6680584782608696,0.5818543095292884,0.547373200267595,0.5427284484107245,0.5405533976088276,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405800249326841,0.5408554174490655,0.5408554174490655,0.5442348239316673,,,,,,,,0.5590525500599012,,"rgba(38, 166, 154, 0.75)",0.050508159183878715,0.5576838544258449,1.6139203426002817,60.54249026926336,15.201911140570488,True,False,True,False,False,10.63693243541875,0.0,0.0,0.0,0.0,0,1.0385668538543649,0.8791943193948114,False,False,False,False,0.24275307291751758,0.2587434224993224,False,False,False,False,14072.0,16209.372577230282,False,False,False,False,829.1053542636126,False,False,False,False
2025-04-16 14:00:00+00:00,0.6392,0.6392,0.6392,0.6392,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6729765864332605,0.6680584782608696,0.5818543095292884,0.547373200267595,0.5427284484107245,0.5405533976088276,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405800249326841,0.5408554174490655,0.5408554174490655,0.5442348239316673,,,,,,,,0.5590525500599012,,"rgba(38, 166, 154, 0.5)",0.05141798374355164,0.5576838544258449,1.5853625451499367,59.24880118338954,13.857132434079801,False,False,True,False,False,10.63693243541875,0.0,0.0,0.0,0.0,0,1.0371745486610664,0.8791943193948114,False,False,False,False,0.24275307291751758,0.25074824770841997,False,False,False,False,14072.0,16176.235017893378,False,False,False,False,816.2510076858822,False,False,False,False
2025-04-16 15:00:00+00:00,0.6392,0.6392,0.6392,0.6392,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6729765864332605,0.6680584782608696,0.5818543095292884,0.547373200267595,0.5427284484107245,0.5405533976088276,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405800249326841,0.5408554174490655,0.5408554174490655,0.5442348239316673,,,,,,,,0.5590525500599012,,"rgba(38, 166, 154, 0.5)",0.052263106653900764,0.5576838544258449,1.5597263690039553,58.386341792806995,12.863888375333104,False,False,True,False,False,10.63693243541875,0.0,0.0,0.0,0.0,0,1.0371745486610664,0.8791943193948114,False,False,False,False,0.24275307291751758,0.24675066031296877,False,False,False,False,14072.0,16143.611219166347,False,False,False,False,803.5959533031553,False,False,False,False
2025-04-16 16:00:00+00:00,0.6392,0.6392,0.6392,0.6392,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6729765864332605,0.6680584782608696,0.5818543095292884,0.547373200267595,0.5427284484107245,0.5405533976088276,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405461781064674,0.5405800249326841,0.5408554174490655,0.5408554174490655,0.5442348239316673,,,,,,,,0.5590525500599012,,"rgba(38, 166, 154, 0.5)",0.053091330725440374,0.5576838544258449,1.535394657853134,57.811368865751966,12.083608690057481,False,False,True,False,False,10.63693243541875,0.0,0.0,0.0,0.0,0,1.0371745486610664,0.8791943193948114,False,False,False,False,0.24275307291751758,0.24475186661524317,False,False,False,False,14072.0,16111.493215768418,False,False,False,False,791.1371013139591,False,False,False,False
2025-04-16 17:00:00+00:00,0.6392,0.649,0.6392,0.64,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671891912798875,0.6678266379465088,0.581893976211465,0.5473986116989316,0.5427403557554021,0.5405649383782348,0.5405576068578497,0.5405576068578497,0.5405576068578497,0.5405576068578497,0.5405576068578497,0.5405576068578497,0.5405576068578497,0.5405914379600422,0.5408666692653518,0.5408666692653518,0.5442454514682238,,,,,,,,0.5589876416913727,,"rgba(38, 166, 154, 0.5)",0.05359951956218628,0.5576342143851978,1.536688878698647,57.602528321836644,11.593366282300288,False,True,True,False,False,10.726908680586327,0.0,0.0,0.0,0.0,0,1.0370062370062367,0.8752136752136751,False,False,False,False,0.25632164991408857,0.25053675826466587,False,False,False,False,14089.0,16080.136731803015,False,False,False,False,779.1349757121923,False,False,False,False
2025-04-16 18:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671891912798875,0.6678266379465088,0.581893976211465,0.5473986116989316,0.5427403557554021,0.5405649383782348,0.5405576068578497,0.5405576068578497,0.5405576068578497,0.5405576068578497,0.5405576068578497,0.5405576068578497,0.5405576068578497,0.5405914379600422,0.5408666692653518,0.5408666692653518,0.5442454514682238,,,,,,,,0.5589876416913727,,"rgba(38, 166, 154, 0.5)",0.0540376214625813,0.5576342143851978,1.52423040440144,57.46330129255976,11.128331244673753,False,True,True,False,False,10.726908680586305,0.0,0.0,0.0,0.0,0,1.0373758373758373,0.8793716793716793,False,False,False,False,0.24496224708000397,0.24774950267233492,False,False,False,False,14089.0,16049.266394875836,False,False,False,False,767.0553636856466,False,False,False,False
2025-04-16 19:00:00+00:00,0.64,0.64,0.614,0.614,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6493631960335622,0.6598230985083444,0.5825096221358197,0.5478676080691643,0.5429636510308987,0.5407825488961778,0.5407731147870859,0.5407731147870859,0.5407731147870859,0.5407731147870859,0.5407731147870859,0.5407731147870859,0.5407731147870859,0.5408066325817166,0.5410786907199572,0.5410786907199572,0.5444440364649279,,,,,,,,0.5574193869805957,,#000000,0.054309376954860385,0.5564032199950585,1.0605310396547813,51.04391554286049,4.995765746516071,False,True,False,False,False,6.854638639609025,0.0,0.0,0.0,0.0,0,1.0250627710568363,0.8808034695275051,False,False,False,False,0.20933630746944246,0.2285429050708887,False,False,False,False,13689.0,16012.6731174359,False,False,False,False,761.3645828533109,False,False,False,False
2025-04-17 14:00:00+00:00,0.65,0.65,0.6054,0.6054,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6411454570333882,0.6545914904523902,0.5829936326936215,0.5482535030498356,0.5431489369658117,0.540963315240746,0.5409521437690269,0.5409521437690269,0.5409521437690269,0.5409521437690269,0.5409521437690269,0.5409521437690269,0.5409521437690269,0.5409853999895361,0.5412548141826363,0.5412548141826363,0.5446088016306179,,,,,,,,0.5568155983414358,,"rgba(239, 83, 80, 1.0)",0.05448544105067318,0.5559738028460011,0.9071450317898878,45.36437839440037,-0.09032673425764415,False,True,False,True,False,5.625446893706265,0.0,0.0,0.0,0.0,0,1.020714956825198,0.8787078877902554,False,False,False,False,0.2112405799570036,0.21989174251394616,False,False,False,False,13345.0,15971.313844297358,False,False,False,False,754.8938141269031,False,False,False,False
2025-04-17 15:00:00+00:00,0.6054,0.6104,0.601,0.601,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6316551689051689,0.6475764537128986,0.5833193958295114,0.5486148006178256,0.5433268822657586,0.541138233374429,0.5411253954885256,0.5411253954885256,0.5411253954885256,0.5411253954885256,0.5411253954885256,0.5411253954885256,0.5411253954885256,0.5411583809449272,0.5414250980088724,0.5414250980088724,0.5447663096528146,,,,,,,,0.5560166817494563,,"rgba(239, 83, 80, 1.0)",0.05467992697886777,0.5553730265107184,0.8344373522465584,40.903494884783655,-3.907129100447065,False,True,False,True,False,4.99827711468318,0.0,0.0,0.0,0.0,0,1.0209421745925429,0.8966287117660192,False,False,False,False,0.15203625980906532,0.18596400116150574,False,False,False,False,12925.0,15924.084172292747,False,False,False,False,749.7016619698968,False,False,False,False
2025-04-17 16:00:00+00:00,0.601,0.601,0.587,0.587,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6293543344840814,0.645785047527502,0.5833499104368488,0.5486809741926558,0.543360442238267,0.5411715241678143,0.541158371883122,0.541158371883122,0.541158371883122,0.541158371883122,0.541158371883122,0.541158371883122,0.541158371883122,0.5411913016651025,0.5414574726568206,0.5414574726568206,0.5447958394197352,,,,,,,,0.5558066425075002,,"rgba(239, 83, 80, 1.0)",0.05463718002826774,0.5552088079149204,0.5818600460095424,36.05752473370107,-8.063865345218694,False,True,False,True,False,3.0276219189047175,0.0,0.0,0.0,0.0,0,1.014599511870424,0.8992234302196584,False,False,False,False,0.12100112215957419,0.15348256166053997,False,False,False,False,12825.0,15876.036355668053,False,False,False,False,739.6287679858674,False,False,False,False
2025-04-17 17:00:00+00:00,0.587,0.59,0.5828,0.59,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618906744319816,0.636666612627218,0.5834381528548416,0.5490248708846873,0.5435378654404645,0.5413482680161112,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.54136608313204,0.5416292837210895,0.5416292837210895,0.5449515846528319,,,,,,,,0.5548137033123575,,"rgba(239, 83, 80, 1.0)",0.054665511963193913,0.5567516434294011,0.6082144916704498,33.823739849928195,-9.868306437418482,False,True,False,True,False,3.413215687149883,0.0,0.0,0.0,0.0,0,1.012695182907949,0.9044101384526917,False,False,False,False,0.10096877082694058,0.12722566624374027,False,False,False,False,13405.0,15837.725714494905,False,False,False,False,737.1539033659315,False,False,False,False
2025-04-17 18:00:00+00:00,0.59,0.59,0.59,0.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618906744319816,0.636666612627218,0.5834381528548416,0.5490248708846873,0.5435378654404645,0.5413482680161112,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.54136608313204,0.5416292837210895,0.5416292837210895,0.5449515846528319,,,,,,,,0.5548137033123575,,"rgba(239, 83, 80, 1.0)",0.05468525996699254,0.5567516434294011,0.6079948525556474,32.334549927412944,-11.186115489581567,False,True,False,True,False,3.413215687149883,0.0,0.0,0.0,0.0,0,1.0158800371566328,0.9044101384526917,False,False,False,False,0.11044674009422903,0.11883620316898465,False,False,False,False,13405.0,15800.009036750798,False,False,False,False,725.7251606780875,False,False,False,False
2025-04-17 19:00:00+00:00,0.59,0.59,0.59,0.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618906744319816,0.636666612627218,0.5834381528548416,0.5490248708846873,0.5435378654404645,0.5413482680161112,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.54136608313204,0.5416292837210895,0.5416292837210895,0.5449515846528319,,,,,,,,0.5548137033123575,,"rgba(239, 83, 80, 1.0)",0.05469643333728188,0.5567516434294011,0.60787065155739,31.34175664573611,-12.229119069385547,False,True,False,True,False,3.413215687149883,0.0,0.0,0.0,0.0,0,1.026780524880404,0.9033844503062548,False,False,False,False,0.11044674009422903,0.11464147163160684,False,False,False,False,13405.0,15762.877113700399,False,False,False,False,714.4736077993574,False,False,False,False
2025-04-18 14:00:00+00:00,0.59,0.59,0.59,0.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618906744319816,0.636666612627218,0.5834381528548416,0.5490248708846873,0.5435378654404645,0.5413482680161112,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.54136608313204,0.5416292837210895,0.5416292837210895,0.5449515846528319,,,,,,,,0.5548137033123575,,"rgba(239, 83, 80, 1.0)",0.05469903732868236,0.5567516434294011,0.6078417133890681,30.67989445795155,-13.11409460058816,False,True,False,True,False,3.413215687149883,0.0,0.0,0.0,0.0,0,1.026780524880404,0.8926543568650245,False,False,False,False,0.11044674009422903,0.11254410586291794,False,False,False,False,13405.0,15726.320879379462,False,False,False,False,703.3964976009178,False,False,False,False
2025-04-18 15:00:00+00:00,0.59,0.59,0.59,0.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618906744319816,0.636666612627218,0.5834381528548416,0.5490248708846873,0.5435378654404645,0.5413482680161112,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.54136608313204,0.5416292837210895,0.5416292837210895,0.5449515846528319,,,,,,,,0.5548137033123575,,"rgba(239, 83, 80, 1.0)",0.05469307316518386,0.5567516434294011,0.6079079972372788,30.238652999428513,-13.902244890704857,False,True,False,True,False,3.413215687149883,0.0,0.0,0.0,0.0,0,1.0268585777060353,0.8952560308492513,False,False,False,False,0.11044674009422903,0.11149542297857348,False,False,False,False,13405.0,15690.331408381331,False,False,False,False,692.4911255450895,False,False,False,False
2025-04-18 16:00:00+00:00,0.59,0.59,0.59,0.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618906744319816,0.636666612627218,0.5834381528548416,0.5490248708846873,0.5435378654404645,0.5413482680161112,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.54136608313204,0.5416292837210895,0.5416292837210895,0.5449515846528319,,,,,,,,0.5548137033123575,,"rgba(239, 83, 80, 1.0)",0.0545176473618752,0.5567516434294011,0.6098641115216177,29.94449202707982,-14.62337550243329,False,True,False,True,False,3.413215687149883,0.0,0.0,0.0,0.0,0,1.0249427810733802,0.9100845438834134,False,False,False,False,0.11044674009422903,0.11097108153640126,False,False,False,False,13405.0,15654.899913677744,False,False,False,False,681.7548290250106,False,False,False,False
2025-04-18 17:00:00+00:00,0.59,0.59,0.59,0.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618906744319816,0.636666612627218,0.5834381528548416,0.5490248708846873,0.5435378654404645,0.5413482680161112,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.5413334581342695,0.54136608313204,0.5416292837210895,0.5416292837210895,0.5449515846528319,,,,,,,,0.5548137033123575,,"rgba(239, 83, 80, 1.0)",0.05432586694954555,0.5567516434294011,0.6120170452406745,29.748384712180695,-15.29041795386501,False,True,False,True,False,3.4132156871498616,0.0,0.0,0.0,0.0,0,1.0209495885746716,0.9068854629717206,False,False,False,False,0.11044674009422903,0.11070891081531514,False,False,False,False,13405.0,15620.017744473438,False,False,False,False,671.1849867145453,False,False,False,False
