date,Close,High,Low,Open,Volume,aVWAP_peak_177,aVWAP_peak_161,aVWAP_peak_155,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-08 00:00:00+00:00,213.7005067851,214.8429183824,197.5974702707,197.9352267429,17199828,,,,,,202.42460603054656,190.1709684749478,186.39157837009896,183.90276980416772,180.7265194993562,175.9607890490626,172.96573755149274,167.48985883319114,164.0528103730587,190.1709684749478,175.9607890490626,167.48985883319114,,180.45395977621362,"rgba(0, 255, 0, 1.0)",12.4224421894987,195.16897956983112,1.4917781006809185,65.52347608828913,11.10687814437307,True,False,True,False,True,16.575870896489672,0.0,0.0,0.0,0.0,0,1.1140041917636005,0.7864198377904703,False,False,False,False,0.34282825111664167,0.3274371489618263,False,False,False,False,-455706957,-477445401.3484433,False,False,False,False,15168614.009147666,False,False,False,False
2024-11-15 00:00:00+00:00,212.0315924517,218.9357321047,211.0580590906,217.0582034797,19037085,,,,,,206.01786520386872,192.24717257973927,187.88199725637796,185.19429382021661,181.58174284959813,176.63787511936616,173.55601531234998,167.97006257800157,164.50542244450006,192.24717257973927,176.63787511936616,167.97006257800157,,181.73249412933538,"rgba(0, 255, 0, 1.0)",12.983220573301569,197.6566339242742,1.1071951251437704,66.85982124317309,12.456969844955147,True,False,True,False,True,15.71328246392412,0.0,0.0,0.0,0.0,0,1.1801759863052115,0.7698583212403132,False,False,False,False,0.3428282518285708,0.33513270039519855,False,False,False,False,-474744042,-477245300.65596604,False,False,False,False,15455167.415877469,False,False,False,False
2024-11-22 00:00:00+00:00,216.6608429241,217.2866857991,210.9785869795,214.5846340213,12343674,,,,,,207.5178129013172,193.4621254154363,188.7980141643221,186.00027115613653,182.12901344787107,177.0751967906265,173.93869588700602,168.2825932157891,164.8001864786118,193.4621254154363,177.0751967906265,168.2825932157891,,182.4448788285685,"rgba(0, 255, 0, 1.0)",13.735446416066015,198.93071798716437,1.2908299009631847,68.47139269805773,14.059727738048068,True,False,True,False,True,17.252867064912927,0.0,0.0,0.0,0.0,0,1.1982234054852698,0.7755994017262485,False,False,False,False,0.3144187796769691,0.3247757400360838,False,False,False,False,-462400368,-476145676.0147834,False,False,False,False,15224686.422108768,False,False,False,False
2024-11-29 00:00:00+00:00,220.8331287576,220.882798827,218.0615388825,219.2436865353,8470192,,,,,,208.7966114917093,194.3984975936522,189.503806891754,186.61880989263597,182.5493389546454,177.4080072716915,174.2284125426499,168.5171407972674,165.0202292060398,194.3984975936522,177.4080072716915,168.5171407972674,,183.0045394046717,"rgba(0, 255, 0, 1.0)",14.567158740706153,199.95992549760095,1.432894611196309,70.16742447900016,15.725192162723573,True,False,True,False,True,18.599854895381064,0.0,0.0,0.0,0.0,0,1.2282311931102081,0.7447741921520159,False,False,False,False,0.34282825135158707,0.3338019956938354,False,False,False,False,-453930176,-474500083.4210957,False,False,False,False,14724353.501952562,False,False,False,False
2024-12-06 00:00:00+00:00,231.2638433413,231.3135134107,221.3894335354,222.3927689382,16468646,,,,,,212.0004576398087,196.56063575224567,191.1287950537955,188.03513410647645,183.5110385721601,178.16046478196708,174.87895837868174,169.0377058852881,165.5051661057283,196.56063575224567,178.16046478196708,169.0377058852881,,184.31315069735015,"rgba(0, 255, 0, 1.0)",15.798491285137818,202.43704554874236,1.824655106128773,72.52442360369955,17.99929964559091,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2300893932950812,0.7155582753264776,False,False,False,False,0.3428282520303094,0.3383151238620724,False,False,False,False,-437461530,-471756486.871385,False,False,False,False,14853560.35365978,False,False,False,False
2024-12-13 00:00:00+00:00,233.9360930775,235.0983727025,229.7042031607,232.5950012024,15067164,,,,,,214.771196778213,198.58236022290154,192.68290178997677,189.3981043165722,184.44944914370734,178.8956574734137,175.51441865185376,169.54517046003127,165.97678862159418,198.58236022290154,178.8956574734137,169.54517046003127,,185.53511638425152,"rgba(0, 255, 0, 1.0)",17.006796468724097,204.68709868565753,1.7198415025211873,74.46224079429462,19.8383836071431,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2620769080978793,0.7092481634914471,False,False,False,False,0.34282825241920273,0.34057168814063754,False,False,False,False,-422394366,-468100033.47350466,False,False,False,False,14869382.845981278,False,True,False,False
2024-12-20 00:00:00+00:00,227.3995119384,238.6944857304,224.0120132021,235.148042772,27380971,,,230.03533695696666,,,217.7332190101197,201.4694221004035,195.0477392746753,191.52362525193533,185.9705522456168,180.11381367843265,176.57814492621276,170.40606588132763,166.7810407664348,201.4694221004035,180.11381367843265,170.40606588132763,230.03533695696666,187.2915136816843,"rgba(0, 255, 0, 1.0)",17.882388958899494,215.34174072808474,0.6742819003673715,73.6367274658704,19.8383836071431,True,False,True,False,True,19.137783816907586,0.0,0.0,0.0,0.0,0,1.214641880812601,0.7134349086963516,False,False,False,False,0.3213583042355926,0.33096499618811503,False,False,False,False,-449775337,-466742648.54954135,False,False,False,False,15796167.153686369,False,False,False,False
2024-12-27 00:00:00+00:00,228.6553752311,233.3929028106,225.1121823356,227.8093881634,9341637,,,229.7855701695571,,,218.43613939446675,202.30701872964897,195.76673764383,192.18160229079734,186.45549613425592,180.50833004957516,176.92513326083744,170.6894562175643,167.04664128285668,202.30701872964897,180.50833004957516,170.6894562175643,229.7855701695571,187.8129505559814,"rgba(0, 255, 0, 1.0)",18.701798520579395,215.85983447184054,0.6841877130255305,73.20691005819822,19.8383836071431,True,False,True,False,True,19.516938785433528,0.0,0.0,0.0,0.0,0,1.203678895335965,0.7543004125051698,False,False,False,False,0.27915049854697255,0.30505774736754376,False,False,False,False,-440433700,-464793837.5458716,False,False,False,False,15318053.80896886,False,False,False,False
2025-01-03 00:00:00+00:00,224.8135986646,226.8738259943,218.9514059245,225.1818518588,13166007,,,228.13897045189083,,,218.8473629817715,203.17867960171324,196.5705952055394,192.93792104899256,187.0347215909649,180.99181192058796,177.35560532072358,171.0469928890471,167.38424474992632,203.17867960171324,180.99181192058796,171.0469928890471,228.13897045189083,188.37199281214075,"rgba(0, 255, 0, 1.0)",19.346079225067772,215.93139765950679,0.4591215047638208,71.65114238874396,19.8383836071431,True,False,True,False,False,17.555987655448785,0.0,0.0,0.0,0.0,0,1.1544374420208925,0.8013935196065374,False,False,False,False,0.14571630923414844,0.22538702830084612,False,False,False,False,-453599707,-463964642.69062185,False,False,False,False,15158642.934230426,False,False,False,False
2025-01-10 00:00:00+00:00,219.7774874142,227.4112766021,218.5831527303,227.2420791885,12259829,,,226.9129572116497,,,219.06183297048327,203.8686703902373,197.235826792031,193.57448153769113,187.5347950231664,181.4155565806725,177.73553309080444,171.36544512364466,167.6860277729108,203.8686703902373,181.4155565806725,171.36544512364466,226.9129572116497,188.83090769796019,"rgba(0, 255, 255, 0.75)",19.793880838559712,215.96358503024928,0.19268088027088726,69.02147587285478,23.75733720278818,True,False,True,False,False,15.056733347660128,0.0,0.0,0.0,0.0,0,1.1208352262820427,0.8217313192261051,False,False,False,False,0.09320135391883407,0.15929419110984008,False,False,False,False,-465859536,-464105005.1579832,False,False,False,False,14943915.976139283,False,False,False,False
2025-01-17 00:00:00+00:00,228.1378302014,229.5710318221,217.269384578,218.1054188567,13559335,,,226.56904607653848,,224.99274886716668,219.4863687983752,204.69499927927637,198.0186049437022,194.3194955527278,188.11932870393025,181.90885362241625,178.17692157464148,171.7341397267408,168.0345991256452,204.69499927927637,181.90885362241625,171.7341397267408,226.56904607653848,192.94860601946223,"rgba(0, 255, 0, 1.0)",20.420615776457197,221.41906241361232,0.3290188631595378,68.45662115562266,23.20533762215672,True,False,True,False,False,17.678685514318783,0.0,0.0,0.0,0.0,0,1.118636768480317,0.8207596508177022,False,False,False,False,0.005536445082372753,0.08241531809610642,False,False,False,False,-452300201,-463230575.2203548,False,False,False,False,14841354.422351187,False,False,False,False
2025-01-24 00:00:00+00:00,228.924100535,230.6160746705,227.2918431337,230.1980575311,9209190,,,226.82660894620233,,226.590914699884,219.9248409009632,205.32257257753233,198.59980564640372,194.86829066849475,188.5474754046687,182.26771658148581,178.49693768564612,172.0000356058537,168.28518876603832,205.32257257753233,182.26771658148581,172.0000356058537,226.82660894620233,193.4903778536971,"rgba(0, 255, 0, 1.0)",20.92931233352463,222.1242039875596,0.32489823072439433,68.16788866313262,22.868038707020006,True,False,True,False,False,17.91829446012236,0.0,0.0,0.0,0.0,0,1.2023885686853524,0.7915512466778541,False,False,False,False,0.208423200574974,0.1454192593355402,False,False,False,False,-443091011,-461738755.64847666,False,False,False,False,14424157.05773258,False,False,False,False
2025-01-31 00:00:00+00:00,231.073902966,234.7365293299,225.4804355298,225.4903883188,14649501,,230.43028927523332,227.3568287941473,,228.09406512478762,220.6464005129144,206.31536356954263,199.52378460027347,195.74287151850214,189.23473620947817,182.84525103626015,179.01252733184737,172.42886125908822,168.68925636869963,206.31536356954263,182.84525103626015,172.42886125908822,228.89355903469033,194.2533117531394,"rgba(0, 255, 0, 1.0)",21.47678960736336,226.63189592677065,0.20682826066826984,68.28222595922092,22.868038707020006,True,False,True,False,False,18.576329179657304,0.0,0.0,0.0,0.0,0,1.2277539888654703,0.7572175257552635,False,False,False,False,0.2162676944183229,0.18084347687693153,False,True,False,False,-428441510,-459272293.00784874,False,False,False,False,14440849.201604242,False,False,False,False
2025-02-07 00:00:00+00:00,224.5150149936,230.9345639195,224.1467617994,226.0676500827,14466671,,228.49344038535355,227.25220233468346,,227.65855638029217,221.0202540846203,207.07511618195397,200.27642584398203,196.47289571055882,189.8294783951528,183.35652335217512,179.47388651577896,172.81815366325904,169.05828751192868,207.07511618195397,183.35652335217512,172.81815366325904,227.87282136001852,194.70395776397018,"rgba(0, 255, 255, 0.75)",21.863761932517708,226.10611329623737,-0.07277330898261115,66.38018543867965,20.928264770032555,True,False,True,False,False,15.334348861110914,0.0,0.0,0.0,0.0,0,1.2631569200048118,0.7095168780650007,False,False,False,False,-0.008088856177862595,0.08637731034953447,False,False,False,False,-442908181,-458060136.5628229,False,False,False,False,14442761.927411335,False,False,False,False
2025-02-14 00:00:00+00:00,225.9283110362,227.8392465305,220.4741826465,225.4107660065,14658366,,227.2389879090375,226.9668800410076,,227.01724171342818,221.24562049800764,207.72335734732394,200.94841594585478,197.13623769997287,190.38468288077107,183.84159036747786,179.9149232094772,173.19401307102873,169.41597266061817,207.72335734732394,183.84159036747786,173.19401307102873,227.10293397502255,195.08220553939606,"rgba(0, 255, 255, 0.75)",22.239877857285688,225.6171825403702,0.01398966747148151,65.2720426381751,19.773139460310304,True,False,True,False,False,15.785424985261596,0.0,0.0,0.0,0.0,0,1.219789040191818,0.7605366044065647,False,False,False,False,-0.24845383919836397,-0.08103826442441475,False,False,False,False,-428249815,-455851964.5952064,False,False,False,False,14458732.59945494,False,False,False,False
2025-02-21 00:00:00+00:00,217.3589596793,226.1660831662,216.4930670335,225.868594302,12669563,,225.61546427541364,226.3430106533795,,225.89584340810157,221.18405211721367,208.10080911937325,201.3902625401075,197.59077007812652,190.7862513281783,184.20423370132463,180.24966872636062,173.48504439200087,169.69527129036084,208.10080911937325,184.20423370132463,173.48504439200087,225.9792374643966,195.25822067011478,"rgba(38, 166, 154, 1.0)",22.436774090757755,224.7595926135271,-0.32984389397028346,62.172896567165694,16.737177318593567,False,False,True,False,False,11.72868700007076,0.0,0.0,0.0,0.0,0,1.1445950167717533,0.7957914165929862,False,False,False,False,-0.34282825441539394,-0.21193325941990435,False,False,False,False,-440919378,-454745847.06963557,False,False,False,False,14326201.518013831,False,False,False,False
2025-02-28 00:00:00+00:00,214.9404319444,218.6528222535,210.6607326605,218.3343330045,17299584,,223.06683897141747,225.07911020783843,,223.89821570940208,220.77549500603507,208.3686313662347,201.80026119619538,198.0441676286692,191.22180516214652,184.61683988815324,180.63858607547755,173.83240498282777,170.03237939547554,208.3686313662347,184.61683988815324,173.83240498282777,224.07297458962796,195.3228786410617,"rgba(38, 166, 154, 1.0)",22.423877212938823,223.20491497367325,-0.3685572727139519,59.3744447390643,14.068824133965109,False,False,True,False,False,10.626773625369264,0.0,0.0,0.0,0.0,0,1.1184777760777476,0.8344311006021701,False,False,False,False,-0.34282825441539394,-0.27738075691764913,False,False,False,False,-458218962,-455003114.8422551,False,False,False,False,14546452.07223503,False,False,False,False
2025-03-07 00:00:00+00:00,204.69901203,217.3390541012,199.3245059525,216.1944833625,27254402,,218.7638050625815,222.4465023231977,,220.20370665296085,219.53349138845977,208.2941901820932,202.04561839446117,198.40688224359246,191.66436791533988,185.08574195135571,181.10067823793258,174.26807565104372,170.46446197731325,208.2941901820932,185.08574195135571,174.26807565104372,220.6051536928896,195.1067214594553,"rgba(38, 166, 154, 0.5)",22.252205842958368,220.23687635679997,-0.6982617560010063,55.19433487912826,10.143571127857953,False,True,True,False,False,6.170557584691256,0.0,0.0,0.0,0.0,0,1.0620923883593874,0.8508277348795492,False,False,False,False,-0.34282825441539394,-0.31010450566652153,False,False,False,False,-485473364,-457260170.3354214,False,False,False,False,15487781.696513917,False,False,False,False
2025-03-14 00:00:00+00:00,195.771360268,202.2605787171,190.7850129627,201.9819006242,26801218,,214.04704023946886,219.14868206167873,,215.9438964221529,217.62369746186263,207.627985172134,201.79516912412348,198.3261726270354,191.7871404088,185.31035159601802,181.35661632222693,174.54767440877768,170.75677650501203,207.627985172134,185.31035159601802,174.54767440877768,216.5978611505738,194.5075480048143,#000000,21.991836103322488,216.6908290462908,-0.951237935750636,50.67676861017543,5.990852226564819,False,True,False,False,False,2.5792450694847666,0.0,0.0,0.0,0.0,0,1.0117428985969015,0.9324395489136891,False,False,False,False,-0.34282825441539394,-0.32646638004095774,False,False,False,False,-512274582,-461335311.940205,False,False,False,False,16325814.015290663,False,False,False,False
2025-03-21 00:00:00+00:00,196.5178194454,198.3142978657,191.790244655,195.791265846,21256420,,211.407915277048,217.0039047488967,,213.4198228042674,216.27364795001347,207.1191035559904,201.58713977288144,198.24507568012388,191.86481889240912,185.47071287832185,181.543887038776,174.75712734431337,170.97743553440884,207.1191035559904,185.47071287832185,174.75712734431337,214.20591001297237,194.12587714515058,#000000,21.688038010268652,214.5263226950564,-0.8303426635977814,47.63386440870047,3.3106605579663935,False,True,False,False,False,2.851593050805551,0.0,0.0,0.0,0.0,0,0.9803712179509059,0.9705426929938642,False,False,False,False,-0.34282825441539394,-0.33464731722817587,False,False,False,False,-491018162,-463534041.5742639,False,False,False,False,16691044.088232094,False,False,False,False
2025-03-28 00:00:00+00:00,196.6300099212,206.0004717216,196.041237561,199.3343711011,19400605,,210.04310888964665,215.6680265887055,,212.01340260635794,215.39020058513483,206.83928925334345,201.52733276028343,198.27904153706257,192.0074155383129,185.66939797834897,181.75836545801562,174.98092295117075,171.2078022394151,206.83928925334345,185.66939797834897,174.98092295117075,212.85556773917608,193.96731709074453,"rgba(38, 166, 154, 0.5)",21.19992497810424,213.27868466746122,-0.7853176255791628,45.48961532799827,1.4726769420164132,False,True,False,True,False,2.8931804063940554,0.0,0.0,0.0,0.0,0,0.9751389187715587,0.9597727175921171,False,False,False,False,-0.2211669682925938,-0.27790714276038486,False,False,False,True,-471617557,-464132820.49468875,False,False,False,False,16891752.303918608,False,False,False,False
2025-04-04 00:00:00+00:00,182.4096605435,204.0645083678,181.3119493635,192.7880207911,34878516,,206.47848197950006,212.47289789268177,,208.50379644155146,213.1231029041508,205.74290260878638,200.91033637937431,197.87807807160888,191.9188727272689,185.75824496809955,181.91562152234476,175.20891180911988,171.46569197833443,205.74290260878638,185.75824496809955,175.20891180911988,209.47568993609093,193.24255594106393,#000000,20.631800561321864,210.14456980447102,-1.3442796317528027,41.80005260639515,-1.8741136595171568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9244739957176209,0.9664749834563829,False,False,False,False,-0.34282825441539394,-0.3103676985878894,False,False,False,False,-506496073,-467270839.19878584,True,False,False,False,18224105.170295008,True,False,False,False
2025-04-11 00:00:00+00:00,189.3252409777,195.7368721884,172.7399227586,175.4841009168,56413945,,202.01649932144156,208.1290859325758,185.93401197490002,203.99699099121395,209.7769240111772,203.92756193810783,199.78348558100203,197.0766593377806,191.6221504925031,185.7650051975263,182.0473673152343,175.478878095613,171.79241655171663,203.92756193810783,185.7650051975263,175.478878095613,205.07279262700868,193.54090349350585,#000000,20.281413844961936,200.01914705503282,-0.5272761632438795,40.885130985906414,-2.575406751552279,False,True,False,True,False,0.0687668097834866,0.0,0.0,0.0,0.0,0,0.8987791561309101,0.9924056081846049,True,False,False,False,-0.34282825441539394,-0.3265979765016417,False,False,False,False,-450082128,-465997601.3322091,False,False,False,False,21052982.1947176,False,False,False,False
2025-04-18 00:00:00+00:00,185.014229798,193.1672301078,181.5015540219,192.1493524682,15300062,,201.15676104495637,207.21235172952086,186.06777979920867,203.10123509558096,209.02705080651714,203.50639309834128,199.5190574572146,196.88871975364646,191.55499974172258,185.7732226433777,182.0871481045271,175.55402018191995,171.88231613291467,203.50639309834128,185.7732226433777,175.55402018191995,204.18455638723862,193.30796266820565,#000000,19.95297448258258,199.3845319173167,-0.7202085148688422,39.61081818095275,-3.7186503307399548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9274600598164118,1.0066292329337785,False,False,False,False,-0.2863929960425758,-0.30649548627210876,False,False,False,False,-465382190,-465952015.30760103,False,False,False,False,20626839.958071854,False,False,False,False
2025-04-25 00:00:00+00:00,197.1888447038,197.3185742069,177.5996897365,182.3497853882,19317304,,200.4707084745139,206.37148029878284,187.05126315377981,202.34599554402303,208.3090375744288,203.12599004077612,199.3019253551433,196.75220523319769,191.5409521718083,185.8366424851153,182.18195950350633,175.68260115366004,172.0258544525372,203.12599004077612,185.8366424851153,175.68260115366004,203.42109438664838,193.21285722154386,"rgba(38, 166, 154, 0.5)",19.725070475720138,199.05986186777488,-0.0948547771364345,41.344242767282054,-3.7186503307399548,False,True,False,True,False,2.824532396623937,0.0,0.0,0.0,0.0,0,0.927317692785193,1.0005906256519927,False,False,False,False,-0.2797679360701455,-0.29313171117112713,False,False,False,False,-446064886,-464478894.6181491,False,False,False,False,20529837.294510975,False,False,False,False
2025-05-02 00:00:00+00:00,201.0108754488,202.1584825915,191.231266754,197.9572425298,15698678,,200.35237699643744,206.04406079303325,188.68133097664565,202.14730765382214,207.995019538177,203.00829272713455,199.27900008352924,196.7765407752697,191.62805590879032,185.9638896505767,182.3233589031307,175.83640846660276,172.18667755995688,203.00829272713455,185.9638896505767,175.83640846660276,203.19821889473536,193.36392046836787,"rgba(38, 166, 154, 0.5)",19.523821341319145,199.30626910498464,0.08730905256789158,43.306740021004245,-3.7186503307399548,False,True,False,True,False,4.104886541839615,0.0,0.0,0.0,0.0,0,0.9631318859756716,0.9854301109782095,False,False,False,False,-0.05979790645823288,-0.17646480881468002,False,False,False,False,-430366208,-461952028.94273067,False,False,False,False,20171973.643065717,False,False,False,False
2025-05-09 00:00:00+00:00,201.9888363183,203.4956943927,196.2707589896,199.3942462564,13236190,,200.36190471275359,205.86705760169244,189.9947053324933,202.08755745977288,207.80710646430558,202.96106537383824,199.3002559179414,196.83228479373233,191.72673700688392,186.09035250183183,182.4588316807833,175.97854089796348,172.333409395107,202.96106537383824,186.09035250183183,175.97854089796348,203.114481157223,193.52374374295465,"rgba(38, 166, 154, 0.5)",19.36458420101379,199.57780627667805,0.12450719398848396,44.89544273496446,-3.7186503307399548,False,True,False,True,True,4.431738544149848,0.0,0.0,0.0,0.0,0,0.9723394089875423,1.0274826911906192,False,False,False,False,0.09888634461493147,-0.038789232099874275,False,False,False,False,-417130018,-458631879.98400986,False,False,False,False,19658211.891727515,False,False,False,False
2025-05-16 00:00:00+00:00,217.2170841431,217.3667720312,209.9522319698,212.73642669,21241917,,201.25484540387455,206.31114192045246,193.7329867516286,202.8253515791362,208.0823482304168,203.32150589105115,199.6959232344015,197.2456875035717,192.12838962885667,186.4840268740268,182.8398669785367,176.33349022148332,172.68302082846137,203.32150589105115,186.4840268740268,176.33349022148332,203.7829936621635,194.26895768931095,"rgba(0, 255, 255, 0.75)",19.405372149540288,201.03108141377294,0.8340990631148766,48.57333932387141,-8.414495792982848,False,True,False,False,True,9.248373473716768,0.0,0.0,0.0,0.0,0,0.9457902649827283,1.0097432876377403,False,False,False,False,0.3428282518979573,0.1520195098990415,False,False,False,False,-395888101,-453984192.65186095,False,False,False,False,19775523.38122918,False,False,False,False
2025-05-23 00:00:00+00:00,210.2116909759,217.7260229629,208.2457900444,213.6844499819,20399113,212.0611679944,201.85888484689949,206.5718801192607,196.04648899307733,203.3112874096782,208.22636398686805,203.56885129942142,199.99095513205765,197.56517289238903,192.45549518377229,186.8159370303757,183.16633343459412,176.6441016880589,172.99157472341784,203.56885129942142,186.8159370303757,176.6441016880589,206.83064432018674,194.7790987050293,"rgba(38, 166, 154, 1.0)",19.409708368255,203.31945731101376,0.3550920773317051,49.89619110988913,-7.146982298503502,False,True,False,False,True,6.632866616887068,0.0,0.0,0.0,0.0,0,0.9407203219932265,1.002637731990087,False,False,False,False,0.325963678538479,0.23899159421876026,False,False,False,False,-416287214,-451191823.8628342,False,False,False,False,19821715.204841834,False,False,False,False
2025-05-30 00:00:00+00:00,213.3551366279,216.7181245158,211.9380912864,212.5867388018,16847120,212.93984711815406,202.39479992577907,206.84015637945623,197.74176143599098,203.75655832053232,208.39405583715583,203.80718150702074,200.26174464032266,197.852812248031,192.7436333629555,187.10422603160444,183.4482645924625,176.91043356215644,173.25526973907486,203.80718150702074,187.10422603160444,176.91043356215644,207.39160114112983,195.20206715382324,"rgba(38, 166, 154, 1.0)",19.449524950592828,204.20824170011412,0.4702888605773939,51.33043639393261,-5.723491098384088,False,True,False,False,True,7.591073127246151,0.0,0.0,0.0,0.0,0,0.9283411956733046,1.012049556086951,False,False,False,False,0.3428282519538958,0.290909923086328,False,False,False,False,-399440094,-447358362.39151317,False,False,False,False,19601374.81929799,False,False,False,False
2025-06-06 00:00:00+00:00,211.7285282429,216.777999671,207.2778083675,212.7464058826,23133881,212.5522135728292,202.9394528072659,207.0804474051414,199.3697601564619,204.1985584930255,208.52951263844392,204.05413016730054,200.56331626576585,198.18306930478275,193.08953994609558,187.46048672164952,183.80137200508753,177.2499020529161,173.5937241018297,204.05413016730054,187.46048672164952,177.2499020529161,207.52403792841218,195.6499647751529,"rgba(38, 166, 154, 1.0)",19.44859178482412,204.76499625739564,0.35804813338403607,52.0428496902372,-4.948053882658066,False,True,False,False,True,6.984345659777162,0.0,0.0,0.0,0.0,0,0.9023185415064614,1.0464788843051518,False,False,False,False,0.28718993798930725,0.28904993053781763,False,False,False,False,-422573975,-445522481.84399366,False,False,False,False,19863041.943794437,False,False,False,False
2025-06-13 00:00:00+00:00,211.2994229634,217.3168760685,209.8025440816,211.0000471871,20893035,212.61752715430111,203.42357727300907,207.31467943721702,200.6315730389488,204.59946713318928,208.67260512037836,204.28806902016782,200.84261699464736,198.4865166604702,193.40546341667275,187.78479959602083,184.12255882656686,177.55850274853518,173.90122971725688,204.28806902016782,187.78479959602083,177.55850274853518,207.78526128817575,196.03921725555975,"rgba(38, 166, 154, 1.0)",19.33985023527131,205.31803614986205,0.3092778248421647,52.46575438406525,-4.390791232640211,False,True,False,False,True,6.8225420185257555,0.0,0.0,0.0,0.0,0,0.8830943422280264,1.057316738184231,False,False,False,False,0.32402926378569463,0.30653959716175616,False,False,False,False,-443467010,-445370224.6703645,False,False,False,False,19939337.72573559,False,False,False,False
2025-06-20 00:00:00+00:00,210.2416285536,213.9339297955,209.1838341437,212.9659481186,15174376,212.38188489228213,203.68840236154495,207.42447117663758,201.30124902152514,204.8128148985169,208.73066167167906,204.41816899699322,201.010123595481,198.67408930966113,193.60924081836734,187.9996607926402,184.33795400962285,177.76873452676463,174.11201016255814,204.41816899699322,187.9996607926402,177.76873452676463,207.83158614348824,196.26626976412513,"rgba(38, 166, 154, 1.0)",19.226126873486706,205.54608779346728,0.24422707657297288,52.54534073323655,-4.105555926470373,False,True,False,False,True,6.418346987010814,0.0,0.0,0.0,0.0,0,0.8970430648298688,1.0842290585687497,False,False,False,False,0.268568209598449,0.28755390338010256,False,False,False,False,-458641386,-446353273.6577449,False,False,False,False,19586377.597903322,False,False,False,False
2025-06-27 00:00:00+00:00,218.59,218.61,209.713,210.66,23478757,213.01929070401076,204.29243349741355,207.77547311946196,202.59024539465221,205.3344371758282,208.97521927824374,204.73929286149627,201.3699367857125,199.05504186929102,193.99446797554202,188.38788050407146,184.7196282355253,178.13224586316915,174.4727236977083,204.73929286149627,188.38788050407146,178.13224586316915,208.3623991069621,196.7298395943532,"rgba(0, 255, 255, 0.75)",19.22152818115243,206.30910169297618,0.6389137321072,54.08127852306501,-2.392244491513239,False,True,True,False,True,9.042310882639981,0.0,0.0,0.0,0.0,0,0.8952374409376367,1.0485488134974903,False,False,False,False,0.3382425340470326,0.3128982187135676,False,False,False,False,-435162629,-445524337.01643044,False,False,False,False,19874701.998058632,False,False,False,False
2025-07-04 00:00:00+00:00,221.21,221.84,214.72,218.52,19715247,213.89991274113856,204.90175405758785,208.17321340041775,203.7602046281168,205.8758684236328,209.27207726430072,205.0800146981195,201.73191684154838,199.4289401717407,194.3600633176003,188.7477334163982,185.0696865072098,178.4610787297859,174.7970178229015,205.0800146981195,188.7477334163982,178.4610787297859,208.99162673304804,197.17875839984532,"rgba(0, 255, 255, 0.75)",19.1826384329501,207.10943496261902,0.7350691140151184,55.60550435211151,-0.7144242683382913,False,False,True,False,True,9.840673048665039,0.0,0.0,0.0,0.0,0,0.9407602077634628,1.020391722037093,False,False,False,False,0.3428282509840605,0.3278632348488141,False,False,False,False,-415447382,-443296414.4226208,False,False,False,False,19862890.516720958,False,False,False,False
2025-07-11 00:00:00+00:00,221.43,221.905,217.02,218.19,18030754,214.61102575246218,205.4480664431641,208.54004649390487,204.7470522611764,206.36503095702633,209.5511174329018,205.39602374808427,202.06603332536744,199.77331932323693,194.69653417613517,189.07866197649693,185.39159388084104,178.76350071309696,175.0951880322666,205.39602374808427,189.07866197649693,178.76350071309696,209.53304622984373,197.58288677943634,"rgba(0, 255, 255, 0.75)",19.220886820374783,207.79279385345725,0.7094993209203467,56.731181273562385,0.5660367891698641,False,False,True,False,True,9.908181203372692,0.0,0.0,0.0,0.0,0,0.9496274406381057,1.0224052726605988,False,False,False,False,0.34282825063252803,0.3353457427406711,False,False,False,False,-397416628,-439897911.72464883,False,False,False,False,19727176.700667553,False,False,False,False
