date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_peak_887,aVWAP_peak_863,aVWAP_peak_839,aVWAP_peak_807,aVWAP_valley_882,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_787,aVWAP_valley_747,aVWAP_valley_704,aVWAP_valley_691,aVWAP_valley_676,aVWAP_valley_652,aVWAP_valley_616,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_478,aVWAP_valley_458,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_351,aVWAP_valley_328,aVWAP_valley_300,aVWAP_OB_bull_712,aVWAP_OB_bull_528,aVWAP_OB_bull_300,aVWAP_OB_bear_863,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-14 00:00:00+00:00,7.78,8.95,7.77,8.7,178096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.179408424201799,16.52296204781208,-1.68802328987204,36.47979085620541,-15.949756991559617,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7456337779000854,1.1744752507035423,False,False,False,False,-0.32942848224261656,-0.3310966395209266,False,False,False,False,-5773444,-4976607.91476514,False,False,False,False,279757.83357323526,False,False,False,False
2022-10-17 00:00:00+00:00,7.83,8.195,7.78,7.96,196029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.18134233831878,16.458518873981316,-1.6653056892552405,35.710778344251736,-15.949756991559617,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7359129523239034,1.2170814387235547,False,False,False,False,-0.34282825441539394,-0.33696244696816025,False,False,False,False,-5577415,-5000168.976931213,False,False,False,False,276474.3499036966,False,False,False,False
2022-10-18 00:00:00+00:00,7.72,8.2282,7.66,8.08,164381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.182005873151558,16.40480888655151,-1.6759550450431353,34.85480523155111,-15.949756991559617,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7088858926201431,1.2366285639853973,False,False,False,False,-0.34282825441539394,-0.3398953506917771,False,False,False,False,-5741796,-5029252.389600578,False,False,False,False,272078.5322604144,False,False,False,False
2022-10-19 00:00:00+00:00,7.06,7.67,6.92,7.67,327890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.177802846159901,16.289006071219255,-1.7824174356240534,32.451256557175284,-13.6394646609412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7544703532554099,1.2464436118957294,False,False,False,False,-0.34282825441539394,-0.3413618025535855,False,False,False,False,-6069686,-5070053.707655458,False,False,False,False,274267.2172698099,False,False,False,False
2022-10-20 00:00:00+00:00,6.91,7.15,6.91,6.98,147869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.192228477965436,16.23630443929769,-1.7962045543404483,30.48191078073922,-15.525590138774305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.759652560560512,1.2095712181882357,False,False,False,False,-0.34282825441539394,-0.3420950284844897,False,False,False,False,-6217555,-5115053.758335636,False,False,False,False,269310.4244356997,False,False,False,False
2022-10-21 00:00:00+00:00,6.81,6.89,6.5123,6.81,219788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.188838005507136,16.15661270303638,-1.8012920605955363,28.91794522301602,-17.01233611155981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7372612412276474,1.2141674650080312,False,False,False,False,-0.34282825441539394,-0.34246164144994184,False,False,False,False,-6437343,-5166908.238400905,False,False,False,False,267368.3685754762,False,False,False,False
2022-10-24 00:00:00+00:00,6.51,6.8,6.26,6.8,246891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.193970525246077,15.564273173389774,-1.7432276770497857,27.139215610125728,-18.70226128565318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7459104527470694,1.2112972764189454,True,False,False,False,-0.34282825441539394,-0.34264494793266786,False,False,False,False,-6684234,-5226411.209444008,False,False,False,False,266565.3345136929,True,False,False,False
2022-10-25 00:00:00+00:00,7.3,7.36,6.46,6.46,272236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.213073143153062,15.493126191257877,-1.5716499589150916,31.015708534360435,-18.70226128565318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7838464423306398,1.238655347584467,False,False,False,False,-0.32285452660481434,-0.33274973726874113,False,False,False,False,-6411998,-5272904.809073655,False,False,False,False,266787.7135523716,False,False,False,False
2022-10-26 00:00:00+00:00,7.51,7.77,7.0991,7.25,120528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.219522025147407,15.464822986829416,-1.5240520010268106,34.720968740853095,-20.079472009088374,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7149487693897689,1.2457479294977014,False,False,False,False,-0.2956829047988902,-0.3142163210338157,False,False,False,False,-6291470,-5312848.542051159,False,False,False,False,261052.03851110215,False,False,False,False
2022-10-27 00:00:00+00:00,7.42,7.73,7.345,7.56,112148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.2327624416400305,15.43738953588159,-1.5321524004381923,36.83671485819745,-18.26552676278066,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6663239397186743,1.2961450459061026,False,False,False,False,-0.2810218248428719,-0.2976190729383438,False,False,False,False,-6403618,-5355623.814911898,False,False,False,False,255212.66445184324,False,False,False,False
2022-10-28 00:00:00+00:00,7.78,7.8,7.22,7.3,98139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.229405513024166,15.413691285488392,-1.4597627333501293,40.21053443132571,-15.24071382505025,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7219015772282815,1.2870275950245098,False,False,False,False,-0.26655269023413075,-0.28208588158623726,False,False,False,False,-6305479,-5392873.0378565295,False,False,False,False,249052.91290471214,False,False,False,False
2022-10-31 00:00:00+00:00,8.53,8.66,7.73,7.8,247077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.212666930652468,15.368000396032459,-1.311804588131732,45.75466997525153,-10.249531732800762,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.788011025584318,1.2025492618144744,False,False,False,False,-0.20348021658044058,-0.24278304908333892,False,False,False,False,-6058402,-5418972.212842548,False,False,False,False,248975.42612413518,False,False,False,False
2022-11-01 00:00:00+00:00,8.07,8.97,7.99,8.74,168663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.200373528806081,14.98507545341793,-1.3297266850378564,47.33455174178303,-9.01851885192066,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8165904268884946,1.1408129710722947,False,False,False,False,-0.18052403496628963,-0.2116535420248143,False,False,False,False,-6227065,-5450662.1260644095,False,False,False,False,245825.91921730636,False,False,False,False
2022-11-02 00:00:00+00:00,7.64,8.25,7.64,8.02,153548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.183896130942856,14.937545018274093,-1.4077336493520374,46.653947096847446,-9.01851885192066,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8119571218506917,1.1464985213488796,False,False,False,False,-0.22379210831787863,-0.21772282517134645,False,False,False,False,-6380613,-5487130.787787374,False,False,False,False,242207.17728721592,False,False,False,False
2022-11-03 00:00:00+00:00,7.52,7.74,7.42,7.45,111134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.151686295514829,14.90251707484775,-1.4330292357426988,45.737420081916,-9.01851885192066,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7820425565423794,1.196583552228228,False,False,False,False,-0.2537821039836465,-0.23575246457749646,False,False,False,False,-6491747,-5526527.501991791,False,False,False,False,237067.05268771728,False,False,False,False
2022-11-04 00:00:00+00:00,7.56,7.6,7.17,7.49,129037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.113613874042576,14.863200654173918,-1.4281877423803921,45.33422927328705,-9.01851885192066,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7658289769997161,1.2115933471115043,False,False,False,False,-0.26055024957374767,-0.24815135707562208,False,False,False,False,-6362710,-5559318.972501917,False,False,False,False,232830.580033297,False,False,False,False
2022-11-07 00:00:00+00:00,7.11,7.58,7.05,7.47,133396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.101656933261253,14.821637279880118,-1.5115946408710053,43.2707750824127,-9.01851885192066,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7850828499676437,1.1873103890475372,False,False,False,False,-0.25776855840473084,-0.25295995774017643,False,False,False,False,-6496106,-5596055.718678312,False,False,False,False,228931.1847378736,False,False,False,False
2022-11-08 00:00:00+00:00,7.11,7.429,6.86,7.24,163029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.069473045896486,14.771664717070157,-1.5113335543369613,41.89513895516313,-9.01851885192066,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7950647763090087,1.1606224757613162,False,False,False,False,-0.27114481975156174,-0.2620523887458691,False,False,False,False,-6496106,-5631351.808141908,False,False,False,False,226346.78533638836,False,False,False,False
2022-11-09 00:00:00+00:00,6.55,7.01,6.52,7.01,149786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.055839355360804,14.014798591785274,-1.4764706841150332,38.968340734702146,-5.000320169244148,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7930406135169217,1.156872801433631,False,False,False,False,-0.3134307877781287,-0.2877415882619989,False,False,False,False,-6645892,-5671137.698018696,False,False,False,False,223344.40159770648,False,False,False,False
2022-11-10 00:00:00+00:00,7.8,8.19,6.88,7.04,346896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.00887184775326,13.97423192992837,-1.2326591930472,43.135099498765605,-5.000320169244148,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8084415012075236,1.0972482562888184,False,False,False,False,-0.20424706680481927,-0.2459943275334091,False,False,False,False,-6298996,-5695759.592214041,False,False,False,False,228189.56231936507,False,False,False,False
2022-11-11 00:00:00+00:00,8.37,8.75,7.53,7.64,269731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.940353249671473,13.946909154465246,-1.1288482569209204,47.87020614578205,-8.666367857770801,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8575490190307447,1.0697538894415566,False,False,False,False,-0.12015913677940461,-0.18307673215640685,False,False,False,False,-6029265,-5708838.235656628,False,False,False,False,229818.63830684096,False,False,False,False
2022-11-14 00:00:00+00:00,7.85,8.34,7.82,8.24,171484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.882710104898346,13.919255054770977,-1.2430095017687588,48.957548654748194,-7.723015014094059,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8663569070661934,1.068155014134757,False,False,False,False,-0.12812222893305258,-0.15559948054472972,False,False,False,False,-6200749,-5728128.853866172,False,False,False,False,227531.0054320629,False,False,False,False
2022-11-15 00:00:00+00:00,8.21,8.46,7.81,8.11,298241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.816554131738988,13.874275450722436,-1.1760016177119934,50.92320624100094,-5.835583836789951,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8758025408606676,1.0512796191673137,False,False,False,False,-0.12082213514133174,-0.13821080784303072,False,False,False,False,-5902508,-5734967.251753774,False,False,False,False,230303.94639551142,False,False,False,False
2022-11-16 00:00:00+00:00,8.1,8.35,7.92,8.29,266786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.6911640720037076,13.831001972330421,-1.2216588216413788,51.77720564922198,-4.919330772196361,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8770605654031883,1.046953407136398,False,False,False,False,-0.12082213514133174,-0.12951647149218123,False,False,False,False,-6169294,-5751999.673253626,False,False,False,False,231734.61516431492,False,False,False,False
2022-11-17 00:00:00+00:00,7.33,7.78,7.28,7.78,251907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.503615725151046,13.77374986397474,-1.4307947785129078,49.47218025952856,-4.919330772196361,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8651171228107134,1.0514954151525258,False,False,False,False,-0.20201071365552706,-0.16576359257385415,False,False,False,False,-6421201,-5778242.862537797,False,False,False,False,232525.68907943985,False,False,False,False
2022-11-18 00:00:00+00:00,7.05,7.5615,6.92,7.53,155445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.264972368066213,13.735410263333401,-1.5675154928060278,47.02954344684697,-4.919330772196361,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8399139871812388,1.0911331951267322,False,False,False,False,-0.24170961710332708,-0.20373660483859063,False,False,False,False,-6576646,-5809552.789497099,False,False,False,False,229502.9169586775,False,False,False,False
2022-11-21 00:00:00+00:00,6.88,6.95,6.7,6.84,133575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.950675355768256,13.69936415731912,-1.7261261792524618,44.854829949482976,1.4983887959923337,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8258170014251087,1.11022972265192,False,False,False,False,-0.2934344066039672,-0.2485855057212789,False,False,False,False,-6710221,-5844873.111477605,False,False,False,False,225741.0378622588,False,False,False,False
2022-11-22 00:00:00+00:00,6.78,6.94,6.61,6.89,90095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.604077574857894,13.675060291418296,-1.9131276028902244,43.07362437620354,-0.32488494741962626,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.843903531138447,1.0942175897710171,False,False,False,False,-0.29632444362455745,-0.2724549746729182,False,False,False,False,-6800316,-5882341.460047111,False,False,False,False,220421.58539707217,False,False,False,False
2022-11-23 00:00:00+00:00,7.29,7.39,6.7,6.74,131885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.4836300232037463,13.644031955452334,-1.8239686514151698,44.326474239313065,-0.32488494741962626,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8662304932401396,1.0605221666314912,False,False,False,False,-0.24647204928582542,-0.2594635119793718,False,False,False,False,-6668431,-5913168.500829577,False,False,False,False,216949.56244032425,False,False,False,False
2022-11-25 00:00:00+00:00,7.52,7.57,7.0423,7.2,59681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.375301083667378,13.631400087621396,-1.8106236854524265,46.16551115629288,-0.32488494741962626,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8707286809232209,1.0560071540629943,False,False,False,False,-0.1838307994949453,-0.22164715573715854,False,False,False,False,-6608750,-5940446.206679398,False,False,False,False,210782.16783482133,False,False,False,False
2022-11-28 00:00:00+00:00,6.91,7.48,6.78,7.35,272992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.250042965759076,13.567821046836789,-2.0485332400157352,45.03546484305615,-0.32488494741962626,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8785806323718903,1.0508753345227475,False,False,False,False,-0.20245845073106167,-0.2120528032341101,False,False,False,False,-6881742,-5977359.767201775,False,False,False,False,213221.7690962009,False,False,False,False
2022-11-29 00:00:00+00:00,7.2,7.29,6.87,6.9,114191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.1466981121502235,13.54241971579484,-2.0155793437270324,45.59900587514353,-0.32488494741962626,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8880809280007914,1.0374094135687963,False,False,False,False,-0.20776639943780587,-0.20990960133595798,False,False,False,False,-6767551,-6008347.658684058,False,False,False,False,209338.20952380088,False,False,False,False
2022-11-30 00:00:00+00:00,7.27,7.4,6.9256,7.18,205094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.9500929898309005,13.49877161214575,-2.111381449200618,46.294361087235856,-0.32488494741962626,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8950205370468591,1.0302196785612967,False,False,False,False,-0.18765474544339666,-0.19878217338967732,False,False,False,False,-6562457,-6030077.43677488,False,False,False,False,209171.7699346322,False,False,False,False
2022-12-01 00:00:00+00:00,7.05,7.59,6.99,7.33,207631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.710146646742132,13.455641812437543,-2.363577565124665,45.82670393034819,-0.32488494741962626,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9016980274689097,1.0287455988228493,False,False,False,False,-0.12677236102365916,-0.16277726720666824,False,False,False,False,-6770088,-6059097.458862139,False,False,False,False,209111.3475842545,False,False,False,False
2022-12-02 00:00:00+00:00,7.53,7.57,6.88,6.93,178931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.3930925372606606,13.42055314719737,-2.461481558059683,47.77941033505864,-0.32488494741962626,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9164578111946534,1.0158388536396756,False,False,False,False,-0.14453471036956572,-0.15365598878811698,False,False,False,False,-6591157,-6079962.538906761,False,False,False,False,207927.80454173472,False,False,False,False
2022-12-05 00:00:00+00:00,6.99,7.679,6.94,7.35,152363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.2139446024468357,12.809342024970771,-2.628494867730329,46.80088984263047,-0.32488494741962626,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9255574730145841,0.9932632589215676,False,False,False,False,-0.12145963400187415,-0.13755781139499557,False,False,False,False,-6743520,-6105984.400126104,False,False,False,False,205748.7925989216,False,False,False,False
2022-12-06 00:00:00+00:00,6.39,7.0585,6.35,7.03,219643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.1298404288239596,12.742611650721031,-2.982670234233826,44.067094795441925,-0.9681612464345193,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9077044583491496,1.0161172811539545,False,False,False,False,-0.2912120504046435,-0.21438493089981953,False,False,False,False,-6963163,-6139599.247179983,False,False,False,False,206293.66347739528,False,False,False,False
2022-12-07 00:00:00+00:00,5.74,6.3685,5.67,6.29,334903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.078843476118146,12.635018588989473,-3.316756970017117,40.41341116681184,-4.492184027351179,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8878536188207846,1.0331137899188256,False,False,False,False,-0.34282825441539394,-0.27860659265760673,False,False,False,False,-7298066,-6185029.315918024,False,False,False,False,211337.1668704386,False,False,False,False
2022-12-08 00:00:00+00:00,5.83,5.9499,5.64,5.8,112290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.0021969915054743,12.602172538123124,-3.382370749159428,38.45070625655809,-6.3427991843338205,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8863827689971746,1.048630562621875,False,False,False,False,-0.34282825441539394,-0.31071742353650034,False,False,False,False,-7185776,-6224274.283921239,False,False,False,False,207452.96424806846,False,False,False,False
2022-12-09 00:00:00+00:00,5.6,5.905,5.57,5.85,148556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.8721243702431838,12.558956220032789,-3.7171441869157658,36.494485628232496,-8.202786169391459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8989957038615546,1.0463939462656524,False,False,False,False,-0.34282825441539394,-0.3267728389759471,False,False,False,False,-7334332,-6267805.959061583,False,False,False,False,205143.2793755952,False,False,False,False
2022-12-12 00:00:00+00:00,5.6,5.635,5.41,5.61,122917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.7636681165190933,12.522934866367358,-3.9253047676741915,35.1903385426821,-9.478723417831468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.895886715691977,1.0504139065039755,False,False,False,False,-0.34282825441539394,-0.3348005466956705,False,False,False,False,-7334332,-6309630.509686618,False,False,False,False,201918.71940008164,False,False,False,False
2022-12-13 00:00:00+00:00,5.28,6.06,5.21,5.86,242069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.7018199796817597,12.454801075503493,-4.215957716541311,33.38088167562378,-11.265883660182887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8883275516990512,1.03945145768999,False,False,False,False,-0.3189828051951579,-0.32689167594541424,False,False,False,False,-7576401,-6359307.783816555,False,False,False,False,203493.24020792157,False,False,False,False
2022-12-14 00:00:00+00:00,5.46,5.8599,5.33,5.35,355096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.6503720574248435,12.362067956318977,-4.182128463256105,33.36469980807441,-11.413934234506506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8724395717044937,1.0602751542351376,False,False,False,False,-0.3274303547080845,-0.32716101532674935,False,False,False,False,-7221305,-6393111.596215906,False,False,False,False,209438.4464742776,False,False,False,False
2022-12-15 00:00:00+00:00,4.96,5.34,4.91,5.23,248825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.6065473919319362,12.290917688905585,-4.563150595943434,31.860180234244122,-13.029690611261358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8589561182570356,1.0957649984298194,False,False,False,False,-0.34282825441539394,-0.3349946348710716,False,False,False,False,-7470130,-6435347.612050576,False,False,False,False,210983.01720077652,False,False,False,False
2022-12-16 00:00:00+00:00,5.17,5.2995,4.9,4.91,197536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.5610928258151708,12.237463538697948,-4.527253871022989,32.24407230860783,-13.029690611261358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8494124761836639,1.0897022388981734,False,False,False,False,-0.34282825441539394,-0.33891144464323275,False,False,False,False,-7272594,-6468180.803734868,False,False,False,False,210455.68319290294,False,False,False,False
2022-12-19 00:00:00+00:00,4.74,5.14,4.65,5.1,261797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.554136033560639,12.163887396461483,-4.776858161799914,31.219284585924754,-14.039143324228164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8599663253519197,1.0697802663951812,False,False,False,False,-0.34282825441539394,-0.3408698495293133,False,False,False,False,-7534391,-6509992.968294285,False,False,False,False,212469.06816573028,False,False,False,False
2022-12-20 00:00:00+00:00,4.89,5.05,4.66,4.66,159769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.5450082596942025,12.12069884662166,-4.680038958531396,31.545444013827776,-14.039143324228164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8601557345457636,1.0695220177553062,False,False,False,False,-0.34282825441539394,-0.3418490519723536,False,False,False,False,-7374622,-6543899.989145489,False,False,False,False,210402.39882589775,False,False,False,False
2022-12-21 00:00:00+00:00,4.73,4.91,4.6998,4.91,192065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.5439624697863914,12.068943535463834,-4.753317311190331,31.250241226503064,-14.49941254091938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8622940245508107,1.0830717772073786,False,False,False,False,-0.34282825441539394,-0.3423386531938738,False,False,False,False,-7566687,-6584009.283688804,False,False,False,False,209683.2851464508,False,False,False,False
2022-12-22 00:00:00+00:00,4.46,4.67,4.391,4.65,172236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.542890898386892,12.020615821672987,-4.900291932227798,30.221098305630882,-15.741939561678691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8443094054960187,1.0844326035908387,False,False,False,False,-0.34282825441539394,-0.34258345380463384,False,False,False,False,-7738923,-6629300.017661792,False,False,False,False,208214.76416031548,False,False,False,False
2022-12-23 00:00:00+00:00,4.64,4.66,4.4101,4.42,118600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.5311707232652312,11.988484815953566,-4.799258961980984,30.884553638545007,-15.741939561678691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8530460005483107,1.0906573972848472,False,False,False,False,-0.3419752238485983,-0.3422793388266161,False,False,False,False,-7620323,-6668163.664027997,False,False,False,False,204700.45968344036,False,False,False,False
2022-12-27 00:00:00+00:00,4.21,4.61,4.2,4.61,183228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.502010088616949,11.937187803060738,-5.144564514993327,29.941824810592212,-16.396512316922248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8437127889659195,1.1051369018895827,False,False,False,False,-0.34282825441539394,-0.34255379662100505,False,False,False,False,-7803551,-6712688.657595527,False,False,False,False,203858.40244095252,False,False,False,False
2022-12-28 00:00:00+00:00,4.16,4.3485,4.06,4.17,164273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.4719580022409435,11.220028711332183,-4.796352002287993,29.161540224241545,-17.33172629871261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8377930736293011,1.0883928197832546,False,False,False,False,-0.34282825441539394,-0.3426910255181995,False,False,False,False,-7967824,-6761909.651415311,False,False,False,False,202306.03371777793,False,False,False,False
