date,Open,High,Low,Close,Volume,aVWAP_peak_827,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_727,aVWAP_peak_713,aVWAP_peak_712,aVWAP_peak_678,aVWAP_peak_648,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_505,aVWAP_peak_504,aVWAP_peak_434,aVWAP_peak_390,aVWAP_peak_346,aVWAP_peak_345,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_342,aVWAP_peak_306,aVWAP_peak_287,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_256,aVWAP_peak_255,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_221,aVWAP_peak_120,aVWAP_peak_67,aVWAP_peak_54,aVWAP_peak_21,aVWAP_valley_845,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_776,aVWAP_valley_775,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_707,aVWAP_valley_706,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_668,aVWAP_valley_667,aVWAP_valley_666,aVWAP_valley_596,aVWAP_valley_581,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_468,aVWAP_valley_365,aVWAP_valley_334,aVWAP_valley_270,aVWAP_OB_bull_845,aVWAP_OB_bull_596,aVWAP_OB_bull_270,aVWAP_OB_bear_727,aVWAP_OB_bear_678,aVWAP_OB_bear_67,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 15:00:00+00:00,34.45,34.45,34.45,34.45,0.0,,,,,,,,,,,,,,,33.05616172506739,32.65918589917639,32.65918589917639,32.65918589917639,32.65918589917639,32.64845923743191,31.771714191645913,31.516140105034594,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.093595402298845,31.384360815987275,32.11620975804839,32.72681097182314,32.802474327122155,33.07634488135263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.821707580406866,32.16555994448597,31.096189101330257,,,31.096189101330257,,,32.72681097182314,31.95805839857733,32.0278188754077,"rgba(38, 166, 154, 1.0)",0.6120525797350705,32.12032028111474,3.806339187220926,75.10243507747873,18.937934191658215,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.186575342465754,0.8161643835616431,False,False,False,False,0.34282824041430504,0.34073347617323696,False,False,False,False,-534.0,-1447.9994510510662,False,False,False,False,96.88255967260125,False,False,False,False
2025-05-12 16:00:00+00:00,34.45,34.45,34.45,34.45,0.0,,,,,,,,,,,,,,,33.05616172506739,32.65918589917639,32.65918589917639,32.65918589917639,32.65918589917639,32.64845923743191,31.771714191645913,31.516140105034594,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.093595402298845,31.384360815987275,32.11620975804839,32.72681097182314,32.802474327122155,33.07634488135263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.821707580406866,32.16555994448597,31.096189101330257,,,31.096189101330257,,,32.72681097182314,31.95805839857733,32.0278188754077,"rgba(38, 166, 154, 1.0)",0.6418501410793614,32.12032028111474,3.6296318560709118,78.54844946138226,21.93648632470297,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.167397260273973,0.8117808219178075,False,False,False,False,0.34282824041430504,0.34178085829377103,False,False,False,False,-534.0,-1433.8289169262434,False,False,False,False,95.38050448387874,False,False,False,False
2025-05-12 17:00:00+00:00,34.45,34.55,34.45,34.55,260.0,,,,,,,,,,,,,,,33.15181192275399,32.72251464288836,32.72251464288836,32.72251464288836,32.72251464288836,32.7113292777634,31.831672827578483,31.574091145446445,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.146149197913587,31.42789296913976,32.13938363285312,32.741385887437765,32.81620476483877,33.08721050340925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.89364511916422,32.22905716561062,31.15231204510076,,,31.15231204510076,,,32.741385887437765,32.008599959294926,32.091671443291865,"rgba(38, 166, 154, 1.0)",0.6722337913778661,32.192559603288274,3.5068757729059086,81.2169714697522,24.316258817153468,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1664850136239788,0.8073569482288824,False,False,False,False,0.3428282405454013,0.34230454941958616,False,False,False,False,-274.0,-1415.8470732529684,False,False,False,False,97.93274472443875,False,False,False,False
2025-05-12 18:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,33.15181192275399,32.72251464288836,32.72251464288836,32.72251464288836,32.72251464288836,32.7113292777634,31.831672827578483,31.574091145446445,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.146149197913587,31.42789296913976,32.13938363285312,32.741385887437765,32.81620476483877,33.08721050340925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.89364511916422,32.22905716561062,31.15231204510076,,,31.15231204510076,,,32.741385887437765,32.008599959294926,32.091671443291865,"rgba(38, 166, 154, 1.0)",0.6994957514569293,32.192559603288274,3.370199735740468,82.99598614199883,26.008600838090942,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1719346049046324,0.8073569482288824,False,False,False,False,0.34282824067406537,0.34256639504682573,False,False,False,False,-274.0,-1398.1440178536975,False,False,False,False,96.41440759692807,False,False,False,False
2025-05-12 19:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,33.15181192275399,32.72251464288836,32.72251464288836,32.72251464288836,32.72251464288836,32.7113292777634,31.831672827578483,31.574091145446445,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.146149197913587,31.42789296913976,32.13938363285312,32.741385887437765,32.81620476483877,33.08721050340925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.89364511916422,32.22905716561062,31.15231204510076,,,31.15231204510076,,,32.741385887437765,32.008599959294926,32.091671443291865,"rgba(38, 166, 154, 1.0)",0.7239887510947232,32.192559603288274,3.2561837364836177,84.18199592349657,27.300034556757367,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2015284460798192,0.8157373337107269,False,False,False,False,0.34282824067406537,0.34269731786044555,False,False,False,False,-274.0,-1380.7154284296091,False,False,False,False,94.91961057992144,False,False,False,False
2025-05-13 14:00:00+00:00,34.55,34.695,34.55,34.695,100.0,,,,,,,,,,,,,,,33.188540540540544,32.747419535766674,32.747419535766674,32.747419535766674,32.747419535766674,32.736058863617,31.855125246466162,31.596746915400878,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.166698170433417,31.445006823337582,32.14865887343396,32.74733449894368,32.821826576576576,33.091722165967504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.92180158475211,32.25391179191941,31.174225720138804,,,31.174225720138804,,,32.74733449894368,32.028414153333514,32.116646365603444,"rgba(38, 166, 154, 1.0)",0.755732703354104,32.22033736412882,3.2745210375151155,85.58386913486783,28.904470221449017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1689742865216166,0.8078553263633789,False,False,False,False,0.34282824085644464,0.3427627793584451,False,False,False,False,-174.0,-1362.006662097367,False,False,False,False,94.99837630736452,False,False,False,False
2025-05-13 15:00:00+00:00,34.695,34.695,34.695,34.695,0.0,,,,,,,,,,,,,,,33.188540540540544,32.747419535766674,32.747419535766674,32.747419535766674,32.747419535766674,32.736058863617,31.855125246466162,31.596746915400878,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.166698170433417,31.445006823337582,32.14865887343396,32.74733449894368,32.821826576576576,33.091722165967504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.92180158475211,32.25391179191941,31.174225720138804,,,31.174225720138804,,,32.74733449894368,32.028414153333514,32.116646365603444,"rgba(38, 166, 154, 1.0)",0.7818223399028401,32.22033736412882,3.165249327844378,86.51845127578198,30.142410074933565,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2181286549707606,0.7944444444444438,False,False,False,False,0.3428282410340462,0.34279551019624566,False,False,False,False,-174.0,-1343.5879541578731,False,False,False,False,93.52553326383949,False,False,False,False
2025-05-13 16:00:00+00:00,34.695,34.695,34.695,34.695,0.0,,,,,,,,,,,,,,,33.188540540540544,32.747419535766674,32.747419535766674,32.747419535766674,32.747419535766674,32.736058863617,31.855125246466162,31.596746915400878,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.166698170433417,31.445006823337582,32.14865887343396,32.74733449894368,32.821826576576576,33.091722165967504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.92180158475211,32.25391179191941,31.174225720138804,,,31.174225720138804,,,32.74733449894368,32.028414153333514,32.116646365603444,"rgba(38, 166, 154, 1.0)",0.8077064514486004,32.22033736412882,3.063814373938627,87.14150603639143,31.152349943561063,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.215789473684211,0.7619883040935667,False,False,False,False,0.3428282410340462,0.3428118756151459,False,False,False,False,-174.0,-1325.454807581782,False,False,False,False,92.07552499618306,False,False,False,False
2025-05-13 17:00:00+00:00,34.695,34.695,34.56,34.56,5.0,,,,,,,,,,,,,,,33.19027852760736,32.7486209201052,32.7486209201052,32.7486209201052,32.7486209201052,32.737252160217935,31.856270264268268,31.597855580943964,31.131179433887567,31.131179433887567,31.131179433887567,31.131179433887567,31.131179433887567,31.131179433887567,31.16770706181533,31.4458466663123,32.149113128922096,32.747624451104045,32.82210036337581,33.091941037508434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.92315224950516,32.255119708179215,31.175301130545634,,,31.175301130545634,,,32.747624451104045,32.02937747629109,32.11785769607667,"rgba(38, 166, 154, 0.75)",0.8229763441697695,32.221672456282,2.8413059017837754,83.04622908105254,31.152349943561063,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2062663185378595,0.7638526254714237,False,False,False,False,0.3338224307337256,0.3383171531744358,False,False,False,False,-179.0,-1307.6803144409791,False,False,False,False,90.72551685670734,False,False,False,False
2025-05-13 18:00:00+00:00,34.56,34.56,34.475,34.475,100.0,,,,,,,,,,,,,,,33.221728942115774,32.77102817860639,32.77102817860639,32.77102817860639,32.77102817860639,32.759520237044505,31.878132364277064,31.61911465574011,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.187168125243094,31.462012724933466,32.15778844382209,32.753088162071336,32.827247257513136,33.096011970002884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.94811167272153,32.27798599810145,31.196035241833325,,,31.196035241833325,,,32.753088162071336,32.04762204727386,32.140710970885436,"rgba(38, 166, 154, 0.75)",0.8346508251957658,32.24654757821945,2.669921785865213,77.87488594221165,34.0173780775155,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.200346420323326,0.7728060046189369,False,False,False,False,0.31925670668452755,0.32878692992948166,False,False,False,False,-279.0,-1291.7317824341421,False,False,False,False,90.86930729303747,False,False,False,False
2025-05-13 19:00:00+00:00,34.475,34.475,34.475,34.475,0.0,,,,,,,,,,,,,,,33.221728942115774,32.77102817860639,32.77102817860639,32.77102817860639,32.77102817860639,32.759520237044505,31.878132364277064,31.61911465574011,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.187168125243094,31.462012724933466,32.15778844382209,32.753088162071336,32.827247257513136,33.096011970002884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.94811167272153,32.27798599810145,31.196035241833325,,,31.196035241833325,,,32.753088162071336,32.04762204727386,32.140710970885436,"rgba(38, 166, 154, 0.75)",0.8447511601190568,32.24654757821945,2.6379986521314525,74.42732384965106,30.81670038706079,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.200346420323326,0.7777136258660501,False,False,False,False,0.3124401419905158,0.32061353595999875,False,False,False,False,-279.0,-1276.0305144894267,False,False,False,False,89.46048082337796,False,False,False,False
2025-05-14 14:00:00+00:00,34.92,34.92,34.91,34.91,100.0,,,,,,,,,,,,,,,33.26129863547759,32.798039969739,32.798039969739,32.798039969739,32.798039969739,32.78633897812642,31.902994757536042,31.643043025592604,31.173164808294214,31.173164808294214,31.173164808294214,31.173164808294214,31.173164808294214,31.173164808294214,31.208781612529002,31.480165150160417,32.16790536157923,32.75978992161487,32.833614069891645,33.101238663598885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.97867024309335,32.30451990200028,31.219051142344128,,,31.219051142344128,,,32.75978992161487,32.0688159452414,32.16741376247925,"rgba(38, 166, 154, 0.75)",0.8671766240491398,32.2760036392845,3.0374393032142444,76.32686102620634,30.81670038706079,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2004042737510834,0.8030609298296265,False,False,False,False,0.3428282404670398,0.3317208882135193,False,False,False,False,-179.0,-1259.022289458583,False,False,False,False,89.62388422146513,False,False,False,False
2025-05-14 15:00:00+00:00,34.91,34.91,34.9,34.9,167.0,,,,,,,,,,,,,,,33.323032042623446,32.84145612085289,32.84145612085289,32.84145612085289,32.84145612085289,32.82946389363259,31.943484175084176,31.682117841251618,31.209367408612778,31.209367408612778,31.209367408612778,31.209367408612778,31.209367408612778,31.209367408612778,31.244226556366215,31.509970629127565,32.184575062034746,32.77083809141694,32.8441097311632,33.10985273492285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.02738481357987,32.347494636432664,31.256756444825758,,,31.256756444825758,,,32.77083809141694,32.103184984635575,32.210545298279435,"rgba(38, 166, 154, 1.0)",0.8856501556473411,32.32291712674823,2.909820380902121,77.32795294001824,30.81670038706079,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1775456919060059,0.8050478677110523,False,False,False,False,0.3413666388452197,0.33654376352936954,False,False,False,False,-346.0,-1244.8669051258917,False,False,False,False,90.82351392345791,False,False,False,False
2025-05-14 16:00:00+00:00,34.9,35.13,34.9,35.06,283.0,,,,,,,,,,,,,,35.03,33.42526948853616,32.915356361611586,32.915356361611586,32.915356361611586,32.915356361611586,32.90289293715364,32.012490651498396,31.748759935288742,31.271187821612354,31.271187821612354,31.271187821612354,31.271187821612354,31.271187821612354,31.271187821612354,31.30479037120784,31.561153299422838,32.21365929858779,32.79039943091422,32.862734055898436,33.12528151618398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.10974785641622,32.420616291016515,31.32107955344056,,,31.32107955344056,,,32.79039943091422,32.2983801600387,32.283814566957766,"rgba(38, 166, 154, 1.0)",0.907053352225623,32.58950663055093,2.723647251164732,79.04028102139769,30.81670038706079,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1834087481146311,0.8340874811463035,False,False,False,False,0.3428282400754598,0.3396860018024147,False,False,False,False,-63.0,-1226.543387216963,False,False,False,False,93.80299432774538,False,False,False,False
2025-05-14 17:00:00+00:00,35.06,35.06,35.01,35.01,13.0,,,,,,,,,,,,,,35.0298536036036,33.42966336006754,32.91862620125487,32.91862620125487,32.91862620125487,32.91862620125487,32.906143356094496,32.01558308999553,31.751754509252756,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.307523489427407,31.563466488669818,32.21497948255115,32.79128854838875,32.86358066490108,33.1259830745797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.113362585823424,32.42387542087543,31.323979073873442,,,31.323979073873442,,,32.79128854838875,32.30086605899687,32.28707236019077,"rgba(38, 166, 154, 1.0)",0.924721287447959,32.59281600565683,2.6139595001798877,78.79039668017558,30.81670038706079,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.15996371333535,0.8279407317810694,False,False,False,False,0.34282824013077295,0.34125712096659383,False,False,False,False,-76.0,-1208.705505244607,False,False,False,False,92.55023472576482,False,False,False,False
2025-05-14 18:00:00+00:00,35.01,35.01,35.01,35.01,0.0,,,,,,,,,,,,,,35.0298536036036,33.42966336006754,32.91862620125487,32.91862620125487,32.91862620125487,32.91862620125487,32.906143356094496,32.01558308999553,31.751754509252756,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.307523489427407,31.563466488669818,32.21497948255115,32.79128854838875,32.86358066490108,33.1259830745797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.113362585823424,32.42387542087543,31.323979073873442,,,31.323979073873442,,,32.79128854838875,32.30086605899687,32.28707236019077,"rgba(38, 166, 154, 1.0)",0.940469223505111,32.59281600565683,2.570189362852694,78.62380711936083,30.81670038706079,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1548231025098283,0.8306622316298753,False,False,False,False,0.3392612733670143,0.3402591971668041,False,False,False,False,-76.0,-1191.1441795818998,False,False,False,False,91.11534736567545,False,False,False,False
2025-05-14 19:00:00+00:00,35.01,35.01,35.01,35.01,0.0,,,,,,,,,,,,,,35.0298536036036,33.42966336006754,32.91862620125487,32.91862620125487,32.91862620125487,32.91862620125487,32.906143356094496,32.01558308999553,31.751754509252756,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.307523489427407,31.563466488669818,32.21497948255115,32.79128854838875,32.86358066490108,33.1259830745797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.113362585823424,32.42387542087543,31.323979073873442,,,31.323979073873442,,,32.79128854838875,32.30086605899687,32.28707236019077,"rgba(38, 166, 154, 1.0)",0.9535397401450958,32.59281600565683,2.5349588408086245,78.512747412151,30.81670038706079,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1614963503649642,0.8296836982968362,False,False,False,False,0.3392612733670143,0.3397602352669092,False,False,False,False,-76.0,-1173.8551225341184,False,False,False,False,89.70270632124637,False,False,False,False
2025-05-15 14:00:00+00:00,35.09,35.09,35.09,35.09,0.0,,,,,,,,,,,,,,35.0298536036036,33.42966336006754,32.91862620125487,32.91862620125487,32.91862620125487,32.91862620125487,32.906143356094496,32.01558308999553,31.751754509252756,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.307523489427407,31.563466488669818,32.21497948255115,32.79128854838875,32.86358066490108,33.1259830745797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.113362585823424,32.42387542087543,31.323979073873442,,,31.323979073873442,,,32.79128854838875,32.30086605899687,32.28707236019077,"rgba(38, 166, 154, 1.0)",0.9646337212725625,32.59281600565683,2.5887380248835212,79.18691254039264,30.81670038706079,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.166717371463341,0.8238515363553384,False,False,False,False,0.34282824028070685,0.341294237773808,False,False,False,False,-76.0,-1156.8341128824266,False,False,False,False,88.31196668835882,False,False,False,False
2025-05-15 15:00:00+00:00,35.09,35.09,34.73,34.73,100.0,,,,,,,,,,,,,,34.984436026936024,33.45902128978918,32.94136429636607,32.94136429636607,32.94136429636607,32.94136429636607,32.92876212085952,32.03777725576175,31.77337520353571,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.32742168922841,31.58025507424057,32.224457973621114,32.7975656818205,32.86954087654024,33.13086241379635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.138192974930895,32.446992377322545,31.34507528618723,,,31.34507528618723,,,32.7975656818205,32.316413554860574,32.310086879480224,"rgba(38, 166, 154, 0.5)",0.9659973700372325,32.61361408505094,2.1908816530913375,70.41273447256602,25.39586885572578,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.145170965806839,0.8263347330533886,False,False,False,False,0.31759228424976077,0.3294432610117844,False,False,False,False,-176.0,-1141.6273824501409,False,False,False,False,88.49317650714396,False,False,False,False
2025-05-15 16:00:00+00:00,34.73,34.73,34.73,34.73,0.0,,,,,,,,,,,,,,34.984436026936024,33.45902128978918,32.94136429636607,32.94136429636607,32.94136429636607,32.94136429636607,32.92876212085952,32.03777725576175,31.77337520353571,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.32742168922841,31.58025507424057,32.224457973621114,32.7975656818205,32.86954087654024,33.13086241379635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.138192974930895,32.446992377322545,31.34507528618723,,,31.34507528618723,,,32.7975656818205,32.316413554860574,32.310086879480224,"rgba(38, 166, 154, 0.5)",0.9663336860488303,32.61361408505094,2.190119153977327,64.56328242734826,20.196287476665645,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1490457437140262,0.8464101787337167,False,False,False,False,0.29274187453025013,0.31109256777101724,False,False,False,False,-176.0,-1126.6564152803712,False,False,False,False,87.12118927447506,False,False,False,False
2025-05-15 17:00:00+00:00,34.73,34.73,34.73,34.73,0.0,,,,,,,,,,,,,,34.984436026936024,33.45902128978918,32.94136429636607,32.94136429636607,32.94136429636607,32.94136429636607,32.92876212085952,32.03777725576175,31.77337520353571,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.32742168922841,31.58025507424057,32.224457973621114,32.7975656818205,32.86954087654024,33.13086241379635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.138192974930895,32.446992377322545,31.34507528618723,,,31.34507528618723,,,32.7975656818205,32.316413554860574,32.310086879480224,"rgba(38, 166, 154, 0.5)",0.9672435386514532,32.61361408505094,2.1880589845032783,60.663647730536425,16.87721327390318,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1490457437140262,0.8364132081187515,False,False,False,False,0.29274187453025013,0.3019172211506337,False,False,False,False,-176.0,-1111.9175561287375,False,False,False,False,85.7704731616925,False,False,False,False
2025-05-15 18:00:00+00:00,34.73,34.73,34.73,34.73,0.0,,,,,,,,,,,,,,34.984436026936024,33.45902128978918,32.94136429636607,32.94136429636607,32.94136429636607,32.94136429636607,32.92876212085952,32.03777725576175,31.77337520353571,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.32742168922841,31.58025507424057,32.224457973621114,32.7975656818205,32.86954087654024,33.13086241379635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.138192974930895,32.446992377322545,31.34507528618723,,,31.34507528618723,,,32.7975656818205,32.316413554860574,32.310086879480224,"rgba(38, 166, 154, 0.5)",0.964836610356698,32.61361408505094,2.193517422775482,58.063891265995196,14.660448550272989,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1490457437140262,0.8364132081187515,False,False,False,False,0.29274187453025013,0.2973295478404419,False,False,False,False,-176.0,-1097.4072064213153,False,False,False,False,84.44069838399183,False,False,False,False
2025-05-15 19:00:00+00:00,34.73,34.915,34.73,34.85,14.0,,,,,,,,,,,,,,34.97921951219512,33.46298193184941,32.94447480802382,32.94447480802382,32.94447480802382,32.94447480802382,32.93185699349442,32.04083665754139,31.776360150585614,31.297103082250104,31.297103082250104,31.297103082250104,31.297103082250104,31.297103082250104,31.297103082250104,31.33017520719912,31.58257869661392,32.22577029553463,32.798433604583835,32.87036475516365,33.13153605680821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.14157605593608,32.45016922003363,31.34799328471226,,,31.34799328471226,,,32.798433604583835,32.31860150415073,32.31324618689399,"rgba(38, 166, 154, 0.5)",0.9632100750348092,32.9674151803847,1.9544903738130741,58.766300517861175,14.660448550272989,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.147393648891552,0.8271420011983219,False,False,False,False,0.305466538088193,0.3013980429643175,False,False,False,False,-162.0,-1082.9047691124579,False,False,False,False,83.34859453307722,False,False,False,False
2025-05-16 14:00:00+00:00,34.85,35.045,34.85,35.04,99.0,,,,,,,,,,,,,,34.979047151277015,33.493282838483815,32.967868788970215,32.967868788970215,32.967868788970215,32.967868788970215,32.95512576088205,32.06340823243299,31.798308176971545,31.317674418604653,31.317674418604653,31.317674418604653,31.317674418604653,31.317674418604653,31.317674418604653,31.350334151968447,31.599653190444748,32.2355329058145,32.804991188088735,32.87660526499406,33.13669412627658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.16716195300408,32.47376351181499,31.369352033438325,,,31.369352033438325,,,32.804991188088735,32.33669069786396,32.336759166085805,"rgba(38, 166, 154, 0.5)",0.9700203722203119,33.001749446031845,2.101245099938195,62.107234163967476,14.660448550272989,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1659179395028454,0.8194070080862528,False,False,False,False,0.3228166366761326,0.31210733982022504,False,False,False,False,-63.0,-1067.0922920719547,False,False,False,False,83.5912519821768,False,False,False,False
2025-05-16 15:00:00+00:00,35.04,35.04,34.95,34.95,100.0,,,,,,,,,,,,,,34.97920361247947,33.522716953738545,32.99097814019371,32.99097814019371,32.99097814019371,32.99097814019371,32.978117406608376,32.08587120045184,31.820186000137525,31.338230803771893,31.338230803771893,31.338230803771893,31.338230803771893,31.338230803771893,31.338230803771893,31.370481053878034,31.616735139050313,32.24533002534538,32.81158012723418,32.88287638015165,33.141879817701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19231580407937,32.49716878346408,31.390682735668854,,,31.390682735668854,,,32.81158012723418,32.35467976667536,32.36005577440411,"rgba(38, 166, 154, 0.5)",0.9759915586327729,33.02381899072242,1.9735631852962885,61.963948907289705,14.660448550272989,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1709859994042304,0.8093535895144471,False,False,False,False,0.32912010275443987,0.32061372128733245,False,False,False,False,-163.0,-1053.0753573111492,False,False,False,False,83.84565117625158,False,False,False,False
