date,Close,High,Low,Open,Volume,aVWAP_peak_884,aVWAP_peak_846,aVWAP_peak_811,aVWAP_peak_783,aVWAP_peak_742,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_634,aVWAP_peak_620,aVWAP_peak_605,aVWAP_peak_594,aVWAP_peak_579,aVWAP_peak_564,aVWAP_peak_530,aVWAP_peak_520,aVWAP_peak_498,aVWAP_peak_484,aVWAP_peak_437,aVWAP_peak_404,aVWAP_peak_339,aVWAP_peak_322,aVWAP_peak_304,aVWAP_peak_283,aVWAP_peak_260,aVWAP_peak_238,aVWAP_peak_209,aVWAP_peak_180,aVWAP_peak_150,aVWAP_peak_109,aVWAP_peak_84,aVWAP_peak_60,aVWAP_peak_41,aVWAP_peak_27,aVWAP_valley_864,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_736,aVWAP_valley_722,aVWAP_valley_675,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_637,aVWAP_valley_617,aVWAP_valley_584,aVWAP_valley_572,aVWAP_valley_555,aVWAP_valley_516,aVWAP_valley_489,aVWAP_valley_456,aVWAP_valley_434,aVWAP_valley_357,aVWAP_valley_341,aVWAP_valley_331,aVWAP_valley_270,aVWAP_valley_249,aVWAP_valley_228,aVWAP_valley_202,aVWAP_valley_133,aVWAP_valley_108,aVWAP_OB_bull_722,aVWAP_OB_bear_846,aVWAP_OB_bear_605,aVWAP_OB_bear_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-17 00:00:00+00:00,6.32,6.54,6.25,6.45,37428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.669251304414867,6.798806949960197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.734029127187531,,#000000,,6.642634275038839,,49.28525795056067,5.2891791034337245,False,False,False,False,False,4.492460182049278,0.0,0.0,0.0,0.0,1,1.0224767942390474,0.9320772281569645,False,False,False,False,0.08127059297652713,0.0878832715903421,False,False,False,False,529190,426181.1166870064,False,False,False,False,46016.29856520021,False,False,False,False
2022-03-18 00:00:00+00:00,6.7,6.74,6.25,6.25,30923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.663475278237761,6.792768383808481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.72812183102312,,#000000,,6.639317114446423,,50.628749057696695,5.2891791034337245,False,False,False,False,False,7.4179297395088,0.0,0.0,0.0,0.0,1,1.0268859893570723,0.9177043648218416,False,False,False,False,0.10399097527112824,0.09593712343073517,False,False,False,False,560113,431433.347405163,False,False,False,False,45424.40450381981,False,False,False,False
2022-03-21 00:00:00+00:00,6.34,7.17,6.26,7.17,22126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.660715981784761,6.789114822059552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.724915401922156,,#000000,,6.637733651603666,,49.519366377312764,5.194872887900878,False,False,False,False,False,4.239626925296221,0.0,0.0,0.0,0.0,1,1.0328031140731,0.8990429156331251,False,False,False,False,0.1543891344904052,0.1251631289605702,False,False,False,False,537987,435611.92201672524,False,False,False,False,44510.741582101386,False,False,False,False
2022-03-22 00:00:00+00:00,6.65,6.87,6.53,6.54,13197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.661211489871741,6.787990072786514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.724600781329128,,#000000,,6.63811219857082,,50.47579692019422,5.194872887900878,False,False,False,False,False,6.558754257707651,0.0,0.0,0.0,0.0,1,1.027567891906307,0.9110182674785546,False,False,False,False,0.1509309340443651,0.13804703150246767,False,False,False,False,551184,440144.1603690105,False,False,False,False,43282.75171613663,False,False,False,False
2022-03-23 00:00:00+00:00,6.85,7.25,6.41,7.035,19447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.666698723051597,6.788740989382662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.72771985621713,,#000000,,6.641674684125331,,52.13110480427963,5.194872887900878,False,False,False,False,True,8.004273272662939,0.0,0.0,0.0,0.0,1,1.0314226418403436,0.8979714127035163,False,False,False,False,0.1810304754828543,0.159538753492661,False,False,False,False,570631,445261.2913349317,False,False,False,False,42348.016354719504,False,False,False,False
2022-03-24 00:00:00+00:00,7.1,7.1,6.785,6.84,5052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.669344519012093,6.789564289519933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.729454404266013,,#000000,,6.643379778525487,,54.43812043761583,5.194872887900878,False,False,True,False,True,9.761760089332608,0.0,0.0,0.0,0.0,1,1.0462966351678757,0.8997211222450759,False,False,False,False,0.207340764179044,0.1834397588358525,False,False,False,False,575683,450375.8681453265,False,False,False,False,40885.42747806384,False,False,False,False
2022-03-25 00:00:00+00:00,6.88,7.03,6.7875,7.03,5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.671240290761664,6.790013952858277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73062712180997,,#000000,,6.64461788840988,,54.54451404450058,5.194872887900878,False,False,True,False,True,7.81106258967197,0.0,0.0,0.0,0.0,1,1.0342586500819664,0.9011315350419646,False,False,False,False,0.19941951795042034,0.19142963839313643,False,False,False,False,570469,455085.4027278627,False,False,False,False,39486.547969120154,False,False,False,False
2022-03-28 00:00:00+00:00,6.85,7.0,6.67,7.0,20138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.676450889902514,6.790793664184125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73362227704332,,#000000,,6.648096789596519,,54.41846766883469,5.194872887900878,False,False,True,False,True,7.546722948622964,0.0,0.0,0.0,0.0,1,1.037344142589363,0.8999322004401532,False,False,False,False,0.18219431380407264,0.18681197609860453,False,False,False,False,550331,458820.52418951516,False,False,False,False,38727.78138209583,False,False,False,False
2022-03-29 00:00:00+00:00,7.61,7.765,6.89,6.91,88596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.765572468473041,6.831307131043945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.798439799758493,,#000000,,6.707501007045847,,57.86669322177015,3.0667532473905297,True,False,True,False,True,12.688447118636727,0.0,0.0,0.0,0.0,1,1.0507518730280412,0.8677966943849974,False,False,False,False,0.2989653858102733,0.24288868095443894,False,False,False,False,638927,465883.52324090677,False,False,False,False,40683.39779848423,False,False,False,False
2022-03-30 00:00:00+00:00,7.7,7.94,7.51,7.78,20603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.716666666666665,6.791307661697031,6.844334470088144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.117436266150613,,#000000,,6.923412406088653,,60.50891021783214,5.638983105885885,True,False,True,False,True,13.257162724413433,0.0,0.0,0.0,0.0,1,1.0689319601005596,0.8631938592377641,False,False,False,False,0.3428282299712493,0.2928584554628441,False,False,False,False,659530,473477.50272165553,False,False,False,False,39895.93121815151,False,False,False,False
2022-03-31 00:00:00+00:00,7.18,7.58,6.961,7.58,34116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.419684119470994,6.810563713955302,6.853753430312411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.028000421246236,,#000000,,6.875174377340864,,58.833842783371395,5.638983105885885,True,False,True,False,True,8.750562222397665,0.0,0.0,0.0,0.0,1,1.0411963902138683,0.8754769061545538,False,False,False,False,0.23380264377616747,0.2633305496195058,False,False,False,False,625414,479435.79673257103,False,False,False,False,39669.26724881223,False,False,False,False
2022-04-01 00:00:00+00:00,7.03,7.21,6.9,7.1802,21116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.315818667721588,6.816668548732066,6.85655226716301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.996346494538888,,#000000,,6.858261563277631,,56.8411147959652,5.638983105885885,False,False,True,False,False,7.510424943906294,0.0,0.0,0.0,0.0,1,1.0366193314859349,0.9116206518945223,False,False,False,False,0.18409713019282858,0.2237138399061672,False,False,False,False,604298,484332.3537234506,False,False,False,False,38941.68814101568,False,False,False,False
2022-04-04 00:00:00+00:00,7.08,7.4399,6.96,7.4,27646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.274181222962024,6.827909573588598,6.862208149932709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.988099648827777,,#000000,,6.8567888709573594,,55.78089807402884,5.638983105885885,False,False,True,False,False,7.848637347537444,0.0,0.0,0.0,0.0,1,1.0165959279948587,0.9163176813723066,False,False,False,False,0.21741637589800636,0.22056510790208678,False,False,False,False,631944,490121.0457342957,False,False,False,False,38498.71997862291,False,False,False,False
2022-04-05 00:00:00+00:00,6.37,7.0,6.28,7.0,52522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.030368948887736,6.811633953596246,6.851529817714608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.897844240066196,,#000000,,6.800523448385199,,51.30861943321941,6.5243779495353,False,True,False,False,False,2.2399998618960275,0.0,0.0,0.0,0.0,1,1.0199145098541262,0.9228312743152609,False,False,False,False,0.09064897284311059,0.15560704037259868,False,False,False,False,579422,493623.0439407939,False,False,False,False,39048.65252848084,False,False,False,False
2022-04-06 00:00:00+00:00,6.05,6.26,6.03,6.26,42594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8336881580957085,6.779972417816137,6.83160675240526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.815089109439035,,#000000,,6.744610059039809,,46.99255811997669,2.5836667899503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0130103866253226,0.9414532601860484,False,False,False,False,-0.01891067084769352,0.06834818476245258,False,False,False,False,536828,495317.3559431157,False,False,False,False,39187.68576265806,False,False,False,False
2022-04-07 00:00:00+00:00,5.96,6.0499,5.785,6.0,47134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.660663785467308,6.739441746946267,6.805508031560948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7352045213248415,,#000000,,6.688122156995581,,43.75194878654023,-0.28154051093675037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9972755503315774,0.9405046943247282,False,False,False,False,-0.06926842436771262,-0.0004601198026300199,False,False,False,False,489694,495096.8321806406,False,False,False,False,39499.30592882834,False,False,False,False
2022-04-08 00:00:00+00:00,5.66,5.84,5.63,5.73,43741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.51701263910384,6.695736886820869,6.776798484577061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.663182670167257,,#000000,,6.635180560562492,,40.41958468012395,-3.2412481609513364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.993808962264151,0.9388503086419752,False,False,False,False,-0.10988812541867997,-0.05517412261065499,False,False,False,False,445953,493169.6230755174,False,False,False,False,39665.646872795856,False,False,False,False
2022-04-11 00:00:00+00:00,5.9,6.1,5.43,5.5,40222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.430758529626462,6.6624574754518475,6.75404855484149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6157548533066,,#000000,,6.5992100108719525,,39.89058003577479,-3.6434678557403473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9870805483501777,0.9247435662852899,False,False,False,False,-0.12779364115365013,-0.09148388188215256,False,False,False,False,486175,492895.3241313795,False,False,False,False,39687.46464249014,False,False,False,False
2022-04-12 00:00:00+00:00,5.7802,6.135,5.73,6.0,34994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.378076270492403,6.637744279422421,6.736548230148616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.584122926687814,,#000000,,6.574581011183978,,39.015125170537225,-4.537532825804817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9942591178189669,0.9313281482517383,False,False,False,False,-0.13290597433263923,-0.1121949281073959,False,False,False,False,451181,491259.46828309016,False,False,False,False,39503.40720552974,False,False,False,False
2022-04-13 00:00:00+00:00,5.67,5.8,5.59,5.715,48233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2973132203658,6.597983807413906,6.708298281220828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.534531769666844,,#000000,,6.535392630758975,,37.94380118948836,-5.711596325775453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9801032273932371,0.9540612781533365,False,False,False,False,-0.19582468865011476,-0.15400980837875533,False,False,False,False,402948,487796.2734484592,False,False,False,False,39845.74417786191,False,False,False,False
2022-04-14 00:00:00+00:00,5.36,5.8,5.19,5.8,71409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1723864354193765,6.531072564878397,6.660091915266274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.454516971854683,,#000000,,6.470877292165919,,35.93680819171757,-7.7989257531148155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9570744374537247,0.9581474870965778,False,False,False,False,-0.2500034211399465,-0.20200661475935092,False,False,False,False,331539,481668.5372347942,False,False,False,False,41083.51891598497,False,False,False,False
2022-04-18 00:00:00+00:00,5.46,5.636,5.16,5.29,41506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.112892804854239,6.494621087318825,6.633050178409581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.413521356860881,,#000000,,6.437044795368465,,35.43881017492603,-8.48522051279543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962372709299808,0.9582553942151723,False,False,False,False,-0.2767879854056518,-0.23939730008250137,False,False,False,False,373045,477408.79067656695,False,False,False,False,41100.08680163262,False,False,False,False
2022-04-19 00:00:00+00:00,5.68,5.785,5.34,5.47,18464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.095550751913773,6.481791547981346,6.623151869620442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.400164723171854,,#000000,,6.425745864064732,,36.903417070189334,-8.48522051279543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9703654841315474,0.9536098657081277,False,False,False,False,-0.2792547476356745,-0.25932602385908793,False,False,False,False,391509,474040.1714343486,False,False,False,False,40212.39712313723,False,False,False,False
2022-04-20 00:00:00+00:00,5.48,5.66,5.45,5.57,17434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.077998295041188,6.469052328641274,6.613334959336611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.386795194339691,,"rgba(239, 83, 80, 1.0)",0.9162563070087619,6.414434547521748,-1.019839689368503,36.871131743622044,-8.48522051279543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9671675721088507,0.9643435808914634,False,False,False,False,-0.29362796764679966,-0.2764769957529438,False,False,False,False,374075,470119.9686330016,False,False,False,False,39319.126647720084,False,False,False,False
2022-04-21 00:00:00+00:00,5.38,5.5,5.3,5.5,19028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.055566033819936,6.453564250296803,6.601493237919518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.370207840678752,,"rgba(239, 83, 80, 1.0)",0.9148289609982199,6.400448632886059,-1.1154529167644538,36.35753553318081,-8.48522051279543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9546409306025943,1.0223021930427865,False,False,False,False,-0.34219181081872524,-0.3093344032858345,False,False,False,False,355047,465607.3031964133,False,False,False,False,38523.39619094675,False,False,False,False
2022-04-22 00:00:00+00:00,5.28,5.385,5.13,5.38,12350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.039104572042604,6.442560123034665,6.593126279411757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3582636581630085,,"rgba(239, 83, 80, 1.0)",0.9096178764813365,6.390397114172218,-1.2207292126530678,35.51752145783338,-9.472112354217835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9147518251770241,1.036139831102456,False,False,False,False,-0.34282825441539394,-0.32608132885061425,False,False,False,False,342697,460787.2913063579,False,False,False,False,37496.98849718413,False,False,False,False
2022-04-25 00:00:00+00:00,5.47,5.5499,5.25,5.28,30896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.008614741691346,6.419486858353683,6.575087444319503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.334396348121511,,"rgba(239, 83, 80, 0.5)",0.9004373658745313,6.369974044732074,-0.9994854487829845,36.747096720016735,-9.472112354217835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062874192725204,1.0592819425632571,False,False,False,False,-0.30063965351017585,-0.31336049118039505,False,False,False,False,373593,457367.9073335596,False,False,False,False,37238.12620317691,False,False,False,False
2022-04-26 00:00:00+00:00,5.27,5.48,5.15,5.43,39377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.966553008785748,6.388094004298514,6.550511224740528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.301719412608263,,"rgba(239, 83, 80, 1.0)",0.8929842921794765,6.341955761693654,-1.2004195046671746,36.44437063103959,-9.472112354217835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8858767432116993,1.0586517167767293,False,False,False,False,-0.32566481840702727,-0.31951265479371116,False,False,False,False,334216,452538.42077145923,False,False,False,False,37322.00360697389,False,False,False,False
2022-04-27 00:00:00+00:00,5.18,5.35,5.12,5.28,14252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.950781467167033,6.376324052409964,6.541270747830758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.289458755802585,,"rgba(239, 83, 80, 1.0)",0.8915694463196977,6.331415796555028,-1.2914482447867053,35.75537593096361,-10.006388995200318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.886444689663996,1.0435757808376913,False,False,False,False,-0.34282825441539394,-0.3311704546045525,False,False,False,False,319964,447339.42387846083,False,False,False,False,36417.297583171,False,False,False,False
2022-04-28 00:00:00+00:00,5.45,5.47,5.05,5.47,26603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.927079316331554,6.356938910814145,6.525722232587646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2699134865777815,,"rgba(239, 83, 80, 0.5)",0.879973372136038,6.314396963788972,-0.9822990003558215,37.89062010257588,-10.006388995200318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8864940691242766,1.041160437382102,False,False,False,False,-0.33541000116828334,-0.33329022788641793,False,False,False,False,346567,443387.5641185212,False,False,False,False,36032.42316814468,False,False,False,False
2022-04-29 00:00:00+00:00,5.31,5.55,5.26,5.55,12788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.917203406840459,6.348310892326069,6.518693483602407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.261402594256311,,"rgba(239, 83, 80, 1.0)",0.8726067360779712,6.306915387578732,-1.142456671901801,38.42358088832533,-10.006388995200318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9058225822097196,1.0327343421605717,False,False,False,False,-0.2930501639003991,-0.31317019589340855,False,False,False,False,333779,439089.1890550498,False,False,False,False,35120.87716155078,False,False,False,False
2022-05-02 00:00:00+00:00,5.46,5.46,5.1701,5.1701,6252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.91241606680677,6.344104986245257,6.515258639257416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.257259897436481,,"rgba(239, 83, 80, 0.5)",0.8645354254133235,6.303268286792738,-0.9754005006672597,40.18055803831476,-13.716604185375594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.895814256353906,1.0378446574283213,False,False,False,False,-0.3191983979739635,-0.316184296933686,False,False,False,False,340031,435204.55419014586,False,False,False,False,33988.76433168605,False,False,False,False
2022-05-03 00:00:00+00:00,5.41,5.41,5.3378,5.41,5096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.908732590127444,6.340781509037477,6.5125285267097635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.254014208624895,,"rgba(239, 83, 80, 1.0)",0.8520308579363058,6.3004006365516245,-1.0450333203990447,40.989978317590925,-12.817975386526761,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9127615839090717,1.034602667645109,False,False,False,False,-0.3020452005397398,-0.3091147487367129,False,False,False,False,334935,431272.41481014015,False,False,False,False,32855.7147500513,False,False,False,False
2022-05-04 00:00:00+00:00,5.93,5.93,5.4,5.41,13218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.753333333333332,5.905962789702542,6.335543508891461,6.507797705282297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.125659334302408,,#000000,0.8366627558459988,6.205866262348262,-0.3297221735050431,45.763869984449585,-8.274181172644255,False,True,False,False,True,0.30250834564295204,0.0,0.0,0.0,0.0,1,0.9336731501603842,0.9874821158185847,False,False,False,False,-0.21948180167334747,-0.2642982752050302,False,False,False,False,348153,428012.82991562487,False,False,False,False,32085.60828926498,False,False,False,False
2022-05-05 00:00:00+00:00,5.42,5.85,5.34,5.8,19504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.624188823014078,5.89649915744534,6.325169251737279,6.498949730252922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.086201740612404,,"rgba(239, 83, 80, 0.5)",0.8232953607204316,6.177134897427796,-0.9196394557176399,45.39250138399489,-8.274181172644255,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.933209993819197,0.9791221600454642,False,False,False,False,-0.23902892282194202,-0.2516635990134861,False,False,False,False,328649,424116.20913462,False,False,False,False,31592.21188576439,False,False,False,False
2022-05-06 00:00:00+00:00,5.3,5.35,5.07,5.35,32455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.432881333394704,5.869649432027015,6.302215807488918,6.48014801372561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.021223646659061,,"rgba(239, 83, 80, 1.0)",0.8125706079878644,6.128454669955636,-1.0195479159738563,44.43766895026901,-8.274181172644255,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.93334851878567,0.9936685100118532,False,False,False,False,-0.34282825441539394,-0.29724592671444006,False,False,False,False,296194,419099.6519136545,False,False,False,False,31626.046713773634,False,False,False,False
2022-05-09 00:00:00+00:00,4.77,5.16,4.65,5.07,53169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.175504424878463,5.8062495786495845,6.253914015179432,6.441455846048187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.919280966188916,,"rgba(255, 0, 0, 1.0)",0.8234348695052445,6.0491466461083805,-1.553427834404132,41.14218612766099,-4.547952611478287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8952006287712762,0.9937580311807342,False,False,False,False,-0.34282825441539394,-0.320037090564917,False,False,False,False,243025,412194.76360331516,False,False,False,False,32470.86841127271,False,False,False,False
2022-05-10 00:00:00+00:00,4.91,4.92,4.67,4.92,16023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.134701803739453,5.7881804655295985,6.239719423709408,6.429964830785121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.898141630940896,,"rgba(239, 83, 80, 1.0)",0.8340575289597332,6.031683355957745,-1.3448513046297288,40.07273590895775,-5.527541898348474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8974398525862033,1.002497196386361,False,False,False,False,-0.34282825441539394,-0.3314326724901555,False,False,False,False,259048,406189.00816789106,False,False,False,False,31825.85396377182,False,False,False,False
2022-05-11 00:00:00+00:00,4.43,5.05,4.3853,5.03,73387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.953514396856568,5.6967407866625654,6.16891439877365,6.372662168671855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79795793774116,,"rgba(255, 0, 0, 1.0)",0.8457542921531627,5.947925083398581,-1.7947589477011974,37.297128823107315,-8.131659474179912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8792482742675958,1.0094915282227432,False,False,False,False,-0.34282825441539394,-0.33713046345277475,False,False,False,False,185661,397540.8509848365,True,False,False,False,33455.70282793763,False,False,False,False
2022-05-12 00:00:00+00:00,4.44,4.66,4.06,4.22,18407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.907379679110494,5.671477770351273,6.149564034246414,6.357000699098173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.771355545701589,,"rgba(239, 83, 80, 1.0)",0.854660286861827,5.705677430312959,-1.4809128840656907,35.53145783562285,-9.758079378047277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8514701944639692,1.0589876828329485,False,False,False,False,-0.34282825441539394,-0.3399793589340844,False,False,False,False,204068,389953.6803579802,False,False,False,False,32865.5576189989,False,False,False,False
2022-05-13 00:00:00+00:00,4.98,4.98,4.49,4.7,21709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.899434897984981,5.652469184162221,6.132712137815468,6.342806678356671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.756855724579835,,"rgba(239, 83, 80, 0.5)",0.8509924960192556,5.727077577880194,-0.8778897362489658,38.46041451551231,-9.758079378047277,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8537672853906751,1.050288230719816,False,False,False,False,-0.262303425418547,-0.3011413921763157,False,False,False,False,225777,383515.3791674712,False,False,False,False,32428.045555508746,False,False,False,False
2022-05-16 00:00:00+00:00,4.79,4.89,4.75,4.89,4215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.897939509111271,5.648847418107568,6.1294731420071695,6.340069145487247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.754082303678315,,"rgba(239, 83, 80, 1.0)",0.8472028803854099,5.727396131883784,-1.1064600387776573,39.44516469991934,-9.758079378047277,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8731760189873958,1.0269859222510689,False,False,False,False,-0.24453762360161038,-0.27283950788896305,False,False,False,False,221562,377164.26625894295,False,False,False,False,31321.651612155463,False,False,False,False
2022-05-17 00:00:00+00:00,5.07,5.08,4.79,4.89,20684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.904162088467371,5.635028828034246,6.115824382403505,6.328252879321068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7458170445565475,,"rgba(239, 83, 80, 0.5)",0.8414949673009308,5.73531522433085,-0.790634822766472,41.97661848626274,-13.17001246396616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8845164108485896,1.0064830312387825,False,False,False,False,-0.22073805099472188,-0.24678877944184247,False,False,False,False,242246,371873.35385663144,False,False,False,False,30904.488803835644,False,False,False,False
