date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_887,aVWAP_peak_855,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_793,aVWAP_valley_896,aVWAP_valley_867,aVWAP_valley_844,aVWAP_valley_819,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_634,aVWAP_valley_630,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_528,aVWAP_valley_514,aVWAP_valley_494,aVWAP_valley_446,aVWAP_OB_bull_634,aVWAP_OB_bull_551,aVWAP_OB_bear_835,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-19 00:00:00+00:00,58.8125373212,59.2201806214,58.2531068391,58.8285233329,1492068,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.260267250706255,56.942329179384195,1.483977418890902,55.57240311306672,0.014325396616605701,True,False,True,False,True,4.977718802013236,0.0,0.0,0.0,0.0,1,0.9534596542794692,1.0007577994961525,False,False,False,False,0.07711660962714759,0.032179666382059435,False,False,False,False,90116961,81031388.77289549,False,False,False,False,2407855.605923072,False,False,False,False
2022-10-20 00:00:00+00:00,57.3578102496,58.7965513094,57.1939536289,58.7406002682,2163003,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2622454107124474,56.95017590865647,0.32294380909133236,53.05466578720898,0.014325396616605701,False,False,True,False,True,0.9331806204352908,0.0,0.0,0.0,0.0,1,0.9361040478340835,1.0109394377408083,False,False,False,False,-0.025075062125252366,0.0035523021284035346,False,False,False,False,87953958,81302862.0759192,False,False,False,False,2398253.542945697,False,False,False,False
2022-10-21 00:00:00+00:00,57.7414745322,58.2370408972,57.118020073,57.3897822732,1491326,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2622861022040197,56.95402605782632,0.6238272551672361,52.26059417623941,0.014325396616605701,False,False,False,False,False,1.9276621081953103,0.0,0.0,0.0,0.0,1,0.9285031448948047,1.0313336631992762,False,False,False,False,-0.06890511472939909,-0.03267640630049778,False,False,False,False,89445284,81622172.73960865,False,False,False,False,2362687.7569478266,False,False,False,False
2022-10-24 00:00:00+00:00,58.4768310739,58.9484184212,58.0132367324,58.1491178325,1544971,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2611686267560016,56.9689129290674,1.195651487708898,53.32876569247414,0.014325396616605701,False,False,True,False,False,3.797436267099293,0.0,0.0,0.0,0.0,1,0.9436540848945282,1.0030895521983656,False,False,False,False,0.04178172155091016,0.0045526576252061905,False,False,False,False,90990255,81989548.51452595,False,False,False,False,2330620.4331459515,False,False,False,False
2022-10-25 00:00:00+00:00,59.2201806214,59.396026751,58.109152803,58.324963962,2256389,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.2667895044053379,56.99755058492693,1.7545377734372907,55.48831598610883,0.21031580904396208,True,False,True,False,True,5.628429433075876,0.0,0.0,0.0,0.0,0,0.9421725687988437,1.0032746993035233,False,False,False,False,0.07932463868946164,0.04193864815733392,False,False,False,False,93246644,82431003.2394465,False,False,False,False,2327709.3965519927,False,False,False,False
2022-10-26 00:00:00+00:00,59.0283484801,60.0114882043,58.5487681269,59.6677889511,2429549,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.270741424465789,57.03168613631594,1.5712577754545483,56.39108608828337,1.223397184211727,True,False,True,False,True,5.086115777428041,0.0,0.0,0.0,0.0,0,0.9488225020325671,0.9929739618125822,False,False,False,False,0.15294256409999535,0.09744060612866463,False,False,False,False,90817095,82759869.58299764,False,False,False,False,2331703.1064911303,False,False,False,False
2022-10-27 00:00:00+00:00,60.1633553162,60.6829006989,59.2201806214,59.3160966921,3059380,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.2911672671726533,57.09092297976709,2.3795773131399107,59.07118999820651,3.9003110663329963,True,False,True,False,True,7.81439973124337,0.0,0.0,0.0,0.0,0,0.9545949411070718,0.9800594196250392,False,False,False,False,0.2491975408626255,0.17331907349564507,False,False,False,False,93876475,83195814.89346832,False,False,False,False,2360239.455256184,False,False,False,False
2022-10-28 00:00:00+00:00,61.3782922111,61.5381523288,60.0874217602,60.3392014457,2793085,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.342705417249271,57.16103965075873,3.1408621028586694,62.629006153440464,7.3030627707648605,True,False,True,False,True,10.561052405753976,0.0,0.0,0.0,0.0,0,0.9766110643688546,0.959968101128365,False,False,False,False,0.3428282396999401,0.2580736565977926,False,False,False,False,96669560,83724197.05450879,False,False,False,False,2377213.790344177,False,False,False,False
2022-10-31 00:00:00+00:00,61.4022712287,61.6820264348,61.0026209344,61.3543131934,3058139,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.3893242123687004,57.53422121919676,2.7841233709650024,65.03348511717581,9.547427712872917,True,False,True,False,True,10.614063912330245,0.0,0.0,0.0,0.0,0,0.9831023983528799,0.9708669274784216,False,True,False,False,0.3428282411007575,0.30045094884927503,False,True,False,False,99727699,84351785.36609669,False,False,False,False,2403916.739742445,False,True,False,False
2022-11-01 00:00:00+00:00,60.7388517401,61.3855658464,60.6828207688,61.0745579874,2940733,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.4085626419471193,57.57633791380006,2.2452063771393638,64.5512506988189,9.547427712872917,True,False,True,False,True,8.670823583990341,0.0,0.0,0.0,0.0,0,0.9841057726354948,0.9729332615859884,False,False,False,False,0.30232769837031354,0.3013893236097943,False,False,False,False,96786966,84839439.50860271,False,False,False,False,2424968.3577917605,False,False,False,False
2022-11-02 00:00:00+00:00,60.60297064,61.4182572405,60.2672643927,60.6669146871,3547096,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.4252024337629894,57.626157823400476,2.088694732817562,63.81049843895207,9.547427712872917,True,False,True,False,True,8.275780133808016,0.0,0.0,0.0,0.0,0,0.9759564429635751,0.9666788352968921,False,False,False,False,0.2776497621945485,0.2895195429021714,False,False,False,False,93239870,85168868.15532418,False,False,False,False,2468973.3633685545,False,False,False,False
2022-11-03 00:00:00+00:00,55.5593839249,60.2512783809,55.0078665186,59.8516280865,9327701,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4337795875108494,57.424502751001675,-1.3008406887279422,54.03400319807663,10.029163697546394,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8862987738913389,0.9831064912279465,False,False,False,False,-0.1109589270697407,0.08928030791621536,False,False,False,False,83912169,85119585.83550754,False,False,False,False,2737943.0746090035,False,False,False,False
2022-11-04 00:00:00+00:00,55.839139131,56.5665026667,55.127761607,55.9590342193,3932799,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4301636687502604,57.342467665454066,-1.051158386485749,48.09590219766949,4.83704874267967,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8950452616350333,1.0350935345913503,False,False,False,False,-0.3338617973226652,-0.12229074470322492,False,False,False,False,87844968,85226463.56744842,False,False,False,False,2784800.169722376,False,False,False,False
2022-11-07 00:00:00+00:00,56.9821389729,56.9981249847,55.8311461251,55.9510412134,2209656,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4210462350290816,57.31689490189414,-0.23557004743570759,46.4025801761006,3.61562868383875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9242710846998292,1.0275916250957717,False,False,False,False,-0.2603833643975364,-0.19133705455038066,False,False,False,False,90054624,85415803.19225438,False,False,False,False,2762245.49639993,False,False,False,False
2022-11-08 00:00:00+00:00,57.0860480494,57.7254885204,56.7023837668,57.0540760259,1789480,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4219848927075671,57.3060295754063,-0.15470032567465536,45.47396648933487,2.891746708760749,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.944738127877335,0.9984072345573425,False,False,False,False,-0.16120163799752676,-0.17626934627395371,False,False,False,False,91844104,85667893.4200091,False,False,False,False,2724097.829874443,False,False,False,False
2022-11-09 00:00:00+00:00,56.7503418021,58.0851737854,56.686397755,57.1100270671,2259496,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4327580150398367,57.29365585466332,-0.3792085243007427,44.32980050343014,1.7790532375916186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481220815081977,0.9889814643011847,False,False,False,False,-0.1403445120902975,-0.1583069291821256,False,False,False,False,89584608,85821490.07020484,False,False,False,False,2705878.1502715237,False,False,False,False
2022-11-10 00:00:00+00:00,56.7663278139,57.7095025087,55.0718105657,57.3897822732,4469325,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4388741665886542,57.25197832006952,-0.33752117971575074,43.60350282896163,0.9282125952796108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9285103003578672,0.9935886494523939,False,False,False,False,-0.26342805521763857,-0.2108674921998821,False,False,False,False,94053933,86144330.96941249,False,False,False,False,2775032.9286922486,False,False,False,False
2022-11-11 00:00:00+00:00,55.1357546128,56.4705865961,54.3604330417,56.4546005843,4852885,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4855227792442802,57.05186316565587,-1.2898547094852602,40.663007292592745,-2.057193978680914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9161968137800561,1.0093011059676047,True,False,False,False,-0.34282825441539394,-0.27684787330763805,False,False,False,False,89201048,86264202.22551396,True,False,False,False,2856517.323645494,True,False,False,False
2022-11-14 00:00:00+00:00,55.4394888366,56.5425236491,55.4155098189,55.6552999955,3059897,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5213265420816309,57.032326604100966,-1.0470058356580616,39.454477434429194,-3.3984178672340875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9226419496719,1.0122391124241643,False,False,False,False,-0.2738986792143916,-0.2753732762610148,False,False,False,False,92260945,86499368.60882714,False,False,False,False,2864492.9972280236,False,False,False,False
2022-11-15 00:00:00+00:00,55.4314958307,55.5433979131,54.6641672655,55.5433979131,2038587,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5512594043564105,57.001571684925274,-1.0121297893930699,38.6364441739309,-4.438961007637452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9176714763454735,1.0141963471355895,False,False,False,False,-0.34282825441539394,-0.3091007653382044,False,False,False,False,90222358,86645368.19279471,False,False,False,False,2832104.5267484933,False,False,False,False
2022-11-16 00:00:00+00:00,56.2547754371,56.6144607021,55.6153349661,55.6473069897,1967572,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.566934446653974,56.99528626831321,-0.4725857120535522,40.228372864323944,-4.438961007637452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.928462579637032,0.998589297796159,False,False,False,False,-0.22684257923180434,-0.2679716722850044,False,False,False,False,92189930,86862801.98915571,False,False,False,False,2798201.2904054155,False,False,False,False
2022-11-17 00:00:00+00:00,55.975020231,56.4466075784,55.7112510368,56.0069922546,1993010,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.5864082578365888,56.984876545669984,-0.6365677370131315,40.75933036799609,-4.438961007637452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9502043677689817,0.9996328509287532,False,False,False,False,-0.23085062405208334,-0.24941114816854387,False,False,False,False,90196920,86993551.71507117,False,False,False,False,2766625.161369909,False,False,False,False
2022-11-18 00:00:00+00:00,56.4386145725,56.7103767727,55.9950027458,56.2707614489,2283284,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.5978443316210698,56.9796382069172,-0.33859595938755366,42.327710705682065,-4.438961007637452,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9477936599151928,0.9969365033739142,False,False,False,False,-0.2005180736805452,-0.22496461092454453,False,False,False,False,92480204,87208714.54977427,False,False,False,False,2747670.606022069,False,False,False,False
2022-11-21 00:00:00+00:00,57.397775279,57.4657158291,56.2507789342,56.5345306432,2507799,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.5916754969246631,56.987060363767085,0.25803935288723967,45.64088017987359,-10.460304795166067,False,True,False,True,True,0.4705530802205864,0.0,0.0,0.0,0.0,0,0.9464872143190523,0.9860477586297401,False,False,False,False,-0.14540435671046611,-0.18518448381750532,False,False,False,False,94988003,87513784.68507725,False,False,False,False,2738263.876374145,False,False,False,False
2022-11-22 00:00:00+00:00,57.5736214086,57.8214045911,57.1979501319,57.5496423909,2268636,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.5872622903865936,57.000861953967885,0.3608473899374322,48.24009105914489,-7.860544707918578,False,False,False,False,True,0.8885043984441516,0.0,0.0,0.0,0.0,0,0.9715796615108439,0.9812594647615847,False,False,False,False,-0.07561463802082721,-0.13039956091916627,False,False,False,False,97256639,87895857.40330951,False,False,False,False,2719847.0969084925,False,False,False,False
2022-11-23 00:00:00+00:00,57.9572856912,57.9972507206,57.3258382261,57.7095025087,1739134,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5767719031520546,57.013000409894545,0.5988724681215942,50.83610343049766,-5.311023201776635,True,False,False,False,True,1.8023803308604656,0.0,0.0,0.0,0.0,0,0.9789212293423949,0.9593712433036713,False,False,False,False,-0.059474257182844145,-0.09493690905100521,False,False,False,False,98995773,88331148.21102287,False,False,False,False,2681387.7597748265,False,False,False,False
2022-11-25 00:00:00+00:00,58.1890828619,58.2690129208,57.9153224103,58.2210548855,1190729,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5623315380592002,57.02391558291597,0.7457874661043156,53.089233038486434,-3.107186199953496,True,False,True,False,True,2.3546360865670763,0.0,0.0,0.0,0.0,0,0.9970168095550973,0.9477157267051602,False,False,False,False,-0.013847783171457238,-0.05439234611123123,False,False,False,False,100186502,88796064.04588473,False,False,False,False,2622930.5535091474,False,False,False,False
2022-11-28 00:00:00+00:00,58.1251388148,58.684649227,58.0292227442,58.1171458089,1847888,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5488537200532768,57.04167394938155,0.6995269155444761,54.38588436425329,-1.7806973712144583,True,False,True,False,True,2.1907001424713073,0.0,0.0,0.0,0.0,0,0.9910790765707626,0.9468369986622434,False,False,False,False,0.014164939225288645,-0.02011370344297129,False,False,False,False,98338614,89170281.69114415,False,False,False,False,2592536.7278813375,False,False,False,False
2022-11-29 00:00:00+00:00,57.8693626264,58.1730968501,57.4976878526,57.8933416441,1888963,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5318427279840552,57.052348757203326,0.5333536232351234,54.39628664748281,-1.5791475196492826,True,False,True,False,True,1.528718123314885,0.0,0.0,0.0,0.0,0,0.9736427079051821,0.9588765463084812,False,False,False,False,-0.041035193697096115,-0.030574448570033705,False,False,False,False,96449651,89455747.15423654,False,False,False,False,2564945.6012977557,False,False,False,False
2022-11-30 00:00:00+00:00,58.7805652976,59.1288169812,57.4913411101,57.8539354129,7863897,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5137746314573306,57.11972159264999,1.0971538764334392,56.67948832674963,0.8125130023320679,True,False,True,False,True,3.749956381126676,0.0,0.0,0.0,0.0,0,0.9739566575242677,0.9469010024597192,False,False,False,False,0.00920707067848343,-0.010683688945775137,False,False,False,False,104313548,90038406.01093316,False,False,False,False,2772747.616933138,False,False,False,False
2022-12-01 00:00:00+00:00,58.9820065769,59.4654656472,58.5066051578,58.9175453675,2587568,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4961913408953473,57.14674920658368,1.2266194303852005,58.65569480693439,2.8623257867314607,True,False,True,False,True,4.2325907391892805,0.0,0.0,0.0,0.0,0,0.9818512141404435,0.9668264412711762,False,False,False,False,0.08089491044838634,0.0351056107513056,False,False,False,False,106901116,90699688.75560245,False,False,False,False,2765485.6711710547,False,False,False,False
2022-12-02 00:00:00+00:00,59.4896386007,59.5218692054,58.7483346929,58.845026507,1614603,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.4869783800732572,57.16534062215249,1.5631013938702978,61.07978520987731,5.296451062361591,True,False,True,False,True,5.44414058595083,0.0,0.0,0.0,0.0,0,0.9771264493111319,0.9660716082716468,False,False,False,False,0.09679038143991499,0.06594799609561029,False,False,False,False,108515719,91398356.60832393,False,False,False,False,2720353.0173996408,False,False,False,False
2022-12-05 00:00:00+00:00,59.1028713445,59.2076208097,58.563008716,58.9175453675,1585217,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4699066603801383,57.1800907780709,1.3080970501432017,61.17384929843403,5.5502933092245925,True,False,True,False,True,4.387482135691627,0.0,0.0,0.0,0.0,0,0.9787887814816744,0.9617780107222584,False,False,False,False,0.07017825956207822,0.06806312782884426,False,False,False,False,106930502,92007460.34917398,False,False,False,False,2675837.8794624,False,False,False,False
2022-12-06 00:00:00+00:00,58.8772571117,59.642733973,58.4340862972,59.1028713445,1609580,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4355493916704103,57.194771313809035,1.1720152630437992,60.366258275137085,5.5502933092245925,True,False,True,False,True,3.771595789475924,0.0,0.0,0.0,0.0,0,0.9743991508657704,0.9524679512419798,False,False,False,False,0.08647474981609093,0.0772689388224676,False,False,False,False,105320922,92529556.88450049,False,False,False,False,2634023.8449736782,False,False,False,False
2022-12-07 00:00:00+00:00,59.5379845077,59.69107988,58.9900642281,59.1834478562,2260277,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.4281923127096765,57.219977547615116,1.6230355950362072,61.48532827767225,6.257839161885869,True,False,True,False,True,5.385500897277719,0.0,0.0,0.0,0.0,0,0.9863725276989465,0.9552874994213465,False,False,False,False,0.1187822572766149,0.09802559804954125,False,False,False,False,107581199,93119817.35961811,False,False,False,False,2619367.1059551025,False,False,False,False
2022-12-08 00:00:00+00:00,59.1915055074,59.5943880659,58.7241617394,59.4251773913,1920237,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4058470463641606,57.23792741960116,1.3896092699780123,60.850407622541375,6.257839161885869,True,False,True,False,True,4.422565349125147,0.0,0.0,0.0,0.0,0,0.9863831239384292,0.9450117931086133,False,False,False,False,0.09937241601696849,0.09869900703325488,False,False,False,False,105660962,93611626.95335859,False,False,False,False,2591950.2390549025,False,False,False,False
2022-12-09 00:00:00+00:00,58.2890485761,59.3083414494,58.1601261574,59.1834478562,2888082,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3768042373370672,57.2544900335019,0.7514202197685562,57.30862101121378,6.257839161885869,True,False,True,False,False,1.9719482029776394,0.0,0.0,0.0,0.0,0,0.9824615178520315,0.9466014617785705,False,False,False,False,0.05413263733595564,0.07641582218460526,False,False,False,False,102772880,93970891.77871709,False,False,False,False,2603563.2492880435,False,False,False,False
2022-12-12 00:00:00+00:00,59.6588492753,59.6830222288,58.494518681,58.8691994605,2139391,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.3672269955264382,57.27413079174883,1.7442008469361405,58.39376714519662,6.257839161885869,True,False,True,False,False,5.30277366141847,0.0,0.0,0.0,0.0,0,1.004147719292999,0.9250563694396429,False,False,False,False,0.09184504602437418,0.08413043410448973,False,False,False,False,104912271,94399965.47366937,False,False,False,False,2585360.41598263,False,True,False,False
2022-12-13 00:00:00+00:00,59.3526585308,60.206769555,58.6838734835,59.7555410894,2356468,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3760011847602847,57.4289623760856,1.3980337924269515,58.136226893815234,6.257839161885869,True,False,True,False,False,4.475962075101155,0.0,0.0,0.0,0.0,0,1.0072191372443653,0.9089659437040971,False,False,False,False,0.13003664030623852,0.10708353720536412,False,False,False,False,102555803,94719802.23940782,False,False,False,False,2576384.2428068407,False,False,False,False
2022-12-14 00:00:00+00:00,59.4010044378,59.8441752523,58.9981218792,59.2962549726,1856483,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3830063522694809,57.44497804554581,1.4143292899879993,58.08275608347767,6.257839161885869,True,False,True,False,False,4.592759940608932,0.0,0.0,0.0,0.0,0,0.9958336622914076,0.9294674352458883,False,False,False,False,0.12743666836538697,0.11726010278537555,False,False,False,False,104412286,95099899.641784,False,False,False,False,2548152.8215202983,False,False,False,False
2022-12-15 00:00:00+00:00,58.426028646,59.2317937632,58.0634343433,59.1512172515,2492600,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3844380954526152,57.436326866537065,0.714876152797117,55.021114960947514,9.549796098295516,True,False,True,False,False,1.9695986070812879,0.0,0.0,0.0,0.0,1,0.9743640504192773,0.9346212253552995,False,False,False,False,0.04494621861200102,0.08110316069868828,False,False,False,False,101919686,95367342.24406698,False,False,False,False,2545974.279499894,False,False,False,False
2022-12-16 00:00:00+00:00,57.4429952031,58.0795496457,56.9756514351,57.9748001804,5232221,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3848472064220976,57.388644011028894,0.039247067704692704,50.56826028438583,5.318823252075191,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.97242325189497,0.9414526103555562,False,False,False,False,-0.07370788386752651,0.0036976384155808853,False,False,False,False,96687465,95419111.76390749,False,False,False,False,2651317.2881469573,False,False,False,False
2022-12-19 00:00:00+00:00,57.6202635289,58.2890485761,57.3140727844,57.4671681566,2516270,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.382113921883862,57.382559453230634,0.17198587750665695,48.15416822957223,3.1280300571306228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9828622719103065,0.9198445611782873,False,False,False,False,-0.044620953214226,-0.02046165739932256,False,False,False,False,99203735,95567528.36140132,False,False,False,False,2646021.3160627633,False,False,False,False
2022-12-20 00:00:00+00:00,57.1932080168,57.7327483392,56.4801058881,57.3624186914,2231296,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3836965822780793,57.354335085679125,-0.11644682146562073,45.53017200836484,0.7396060118340628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.964137462132143,0.9387292212944878,False,False,False,False,-0.11868646723981428,-0.06957406231956842,False,False,False,False,96972439,95622622.89624833,False,False,False,False,2629757.5781779494,False,False,False,False
2022-12-21 00:00:00+00:00,57.861993064,58.1762414597,57.1690350633,57.3785339937,1337392,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3836882674889976,57.36642152307127,0.35815259301725416,45.92981890093861,0.7396060118340628,False,True,False,True,False,0.5392242406563774,0.0,0.0,0.0,0.0,0,0.9622372162327184,0.9517323913294824,False,False,False,False,-0.05829652688354232,-0.06393529460155536,False,False,False,False,98309831,95728003.60619937,False,False,False,False,2579076.5751121473,False,False,False,False
2022-12-22 00:00:00+00:00,57.7491859476,57.9264542734,57.3301880867,57.7975318547,1415101,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3815404335444672,57.369945417184624,0.2745055600308398,45.890374470072636,0.7396060118340628,False,True,False,True,False,0.24530940326605943,0.0,0.0,0.0,0.0,0,0.9503565607483747,0.9612094553349717,False,False,False,False,-0.06300228219891275,-0.06346878840023407,False,False,False,False,96894730,95773757.58242685,False,False,False,False,2533430.4741273574,False,False,False,False
2022-12-23 00:00:00+00:00,58.1601261574,58.1681838086,57.6847247383,57.76530125,1048273,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3810345995625861,57.3770204711701,0.5670427710340744,47.18173796071713,0.7396060118340628,False,True,False,True,False,1.3110884956872617,0.0,0.0,0.0,0.0,0,0.9661398661424716,0.9624177132646266,False,False,False,False,-0.0313886791481152,-0.047428733774174635,False,False,False,False,97943003,95858826.0301748,False,False,False,False,2475189.0045537353,False,False,False,False
2022-12-27 00:00:00+00:00,58.5549510648,58.6153834486,58.1520685062,58.280990925,1267077,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3833344496810616,57.39154178414017,0.8410180784032817,49.24123781914003,0.7396060118340628,False,True,False,False,True,2.3268749383831917,0.0,0.0,0.0,0.0,0,0.9645240045208203,0.9614713164958941,False,False,False,False,0.016999848774640527,-0.015214442499767054,False,False,False,False,99210080,95990247.75448167,False,False,False,False,2427812.063198687,False,False,False,False
2022-12-28 00:00:00+00:00,57.7894742035,58.8651706349,57.7491859476,58.6999887859,1204515,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3830950041218808,57.39768573459137,0.28326938333305135,48.25864701148973,0.7396060118340628,False,True,False,False,True,0.2740725991254038,0.0,0.0,0.0,0.0,0,0.9564993962750359,0.9401589792468725,False,False,False,False,0.0089001632155203,-0.003157139642123377,False,False,False,False,98005565,96069279.80332553,False,False,False,False,2379839.6293477584,False,False,False,False
2022-12-29 00:00:00+00:00,57.5880329242,57.8942236687,57.3946492961,57.8700507152,1377683,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3759546027582397,57.39497850510825,0.14030580566012466,47.03385168211591,0.7396060118340628,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.945554381846579,0.9710251562104938,False,False,False,False,-0.06129078693731664,-0.032223963289720006,False,False,False,False,96627882,96091185.77182257,False,False,False,False,2340539.3693733364,False,False,False,False
2022-12-30 00:00:00+00:00,57.4027069472,57.7370994709,56.9111902258,57.6283211801,1417668,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3659448255153361,57.38823488151977,0.010594912334596448,45.68203789788183,0.4116833931872961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9315994331490446,0.9811613491865232,False,False,False,False,-0.09538732856424577,-0.06380564592698289,False,False,False,False,95210214,96056637.85920209,False,False,False,False,2304348.3352802643,False,False,False,False
