date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_814,aVWAP_peak_774,aVWAP_peak_714,aVWAP_valley_837,aVWAP_valley_794,aVWAP_valley_750,aVWAP_valley_683,aVWAP_valley_679,aVWAP_valley_640,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_557,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_487,aVWAP_valley_444,aVWAP_valley_414,aVWAP_valley_382,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_309,aVWAP_valley_257,aVWAP_OB_bull_837,aVWAP_OB_bull_794,aVWAP_OB_bull_593,aVWAP_OB_bull_487,aVWAP_OB_bull_382,aVWAP_OB_bull_309,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,1.325,1.33,1.315,1.325,59144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.323644517896997,,32.65675480428219,-1.5500686812845146,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61302.0,-2991.685581336272,False,False,False,False,16527.244749118257,False,False,False,False
2025-02-11 20:00:00+00:00,1.325,1.335,1.32,1.32,44318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.324168303766959,,30.198535491638243,-4.57402822686705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105620.0,-4582.822238989973,False,False,False,False,16958.10917161255,False,False,False,False
2025-02-12 15:00:00+00:00,1.345,1.41,1.345,1.41,70107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.3479022128978297,,41.348078645674995,-4.57402822686705,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35513.0,-5062.3598786955545,False,False,False,False,17782.122982905377,False,False,False,False
2025-02-12 16:00:00+00:00,1.405,1.455,1.4,1.445,68600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3705271506363892,,51.00389278833307,-14.810080440268763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33087.0,-4470.896934839809,False,False,False,False,18569.99704518591,False,False,False,False
2025-02-12 17:00:00+00:00,1.445,1.47,1.445,1.46,58836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.386758995985969,,58.24510825099495,-7.943790047237108,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91923.0,-2976.41791259423,False,False,False,False,19194.27616076442,False,False,False,False
2025-02-12 18:00:00+00:00,1.455,1.475,1.445,1.445,27940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3922607313052182,,61.04213413857238,-5.018862861051488,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63983.0,-1938.2874023214513,False,False,False,False,19329.86877842699,False,False,False,False
2025-02-12 19:00:00+00:00,1.445,1.455,1.435,1.45,22517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3955774978223472,,63.24548275848482,-2.3115523920360914,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86500.0,-567.1511635257698,False,False,False,False,19379.28166558316,False,False,False,False
2025-02-12 20:00:00+00:00,1.445,1.455,1.44,1.44,98650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4059891764680086,,63.26835241069943,-1.3461527155962187,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12150.0,-746.7302152540525,False,False,False,False,20608.285050612874,False,False,False,False
2025-02-13 15:00:00+00:00,1.445,1.48,1.445,1.455,19328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.408130892516647,,64.47763372756705,0.9299998901406354,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7178.0,-623.8661809090283,False,False,False,False,20588.435669983217,False,False,False,False
2025-02-13 16:00:00+00:00,1.455,1.465,1.44,1.445,41625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4114231151830983,,63.76226906996919,1.3678017451563562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34447.0,-1148.255852522842,False,False,False,False,20914.583954169524,False,False,False,False
2025-02-13 17:00:00+00:00,1.445,1.475,1.445,1.465,25751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.413754782706875,,64.9565171078251,3.676430240291886,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8696.0,-1265.275141631015,False,False,False,False,20989.56714867852,False,False,False,False
2025-02-13 18:00:00+00:00,1.465,1.485,1.455,1.485,26962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4165936177184346,,67.17025462211147,6.833200970509893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18266.0,-962.4646743189062,False,False,False,False,21082.163006838546,False,False,False,False
2025-02-13 19:00:00+00:00,1.485,1.495,1.48,1.495,6838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4416311530174761,,69.29228145121056,9.760048520959387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25104.0,-558.3334390581479,False,False,False,False,20861.323270298413,False,False,False,False
2025-02-13 20:00:00+00:00,1.495,1.495,1.465,1.485,70350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.453169713153868,,68.95897282005605,10.289783605563734,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45246.0,-1251.1654787626726,False,False,False,False,21628.58957618526,False,False,False,False
2025-02-14 15:00:00+00:00,1.495,1.495,1.445,1.445,27243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4532634746845758,,63.206425169827995,10.289783605563734,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72489.0,-2355.6280294795306,False,False,False,False,21715.634699035098,False,False,False,False
2025-02-14 16:00:00+00:00,1.445,1.455,1.435,1.435,40134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.447263412101242,,58.269169450262304,16.567139417503412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112623.0,-4065.1996879372123,False,False,False,False,22001.190750212845,False,False,False,False
2025-02-14 17:00:00+00:00,1.44,1.445,1.425,1.435,35340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4423910679718304,,54.97766563721851,13.242557769084804,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112623.0,-5748.266359442061,False,False,False,False,22207.99399439559,False,False,False,False
2025-02-14 18:00:00+00:00,1.435,1.445,1.435,1.435,19025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.441799548098113,,52.78332976185598,10.915889981344009,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112623.0,-7405.238974024354,False,False,False,False,22158.64525029643,False,False,False,False
2025-02-14 19:00:00+00:00,1.435,1.435,1.43,1.435,36794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4399878604158056,,51.320439178280964,9.189293623424874,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112623.0,-9036.522090706147,False,False,False,False,22385.549975098034,False,False,False,False
2025-02-14 20:00:00+00:00,1.435,1.47,1.435,1.47,104312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.444773089498572,,54.885228438960716,9.189293623424874,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8311.0,-9025.273686199074,False,False,False,False,23655.727494863957,False,False,False,False
2025-02-17 15:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.444773089498572,,57.26175461274722,9.189293623424874,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8311.0,-9014.199675560329,False,False,False,False,23288.972029827306,False,False,False,False
2025-02-17 16:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.444773089498572,,58.84610539527155,9.189293623424874,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8311.0,-9003.297355009005,False,False,False,False,22927.90269603153,False,False,False,False
2025-02-17 17:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.444773089498572,,59.902339250287774,2.9009533008606496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8311.0,-8992.564062683283,False,False,False,False,22572.431336403133,False,False,False,False
2025-02-17 18:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.444773089498572,,60.606495153631926,4.034817378650359,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8311.0,-8981.997177990517,False,False,False,False,22222.471160644945,False,False,False,False
2025-02-17 19:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.444773089498572,,61.07593242252803,4.995191263301265,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8311.0,-8971.594120967407,False,False,False,False,21877.936724045798,False,False,False,False
2025-02-17 20:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.444773089498572,,61.38889060179209,5.83428270509107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8311.0,-8961.352351650083,False,False,False,False,21538.74390661873,False,False,False,False
2025-02-18 15:00:00+00:00,1.485,1.52,1.47,1.515,24371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.4558194628975039,,67.12157119550983,11.552604843321554,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16060.0,-8573.424408213647,False,False,False,False,21582.654853802935,False,False,False,False
2025-02-18 16:00:00+00:00,1.515,1.515,1.505,1.515,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.4561841418249284,,70.94335825798832,15.205782442127884,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16060.0,-8191.510851497156,False,False,False,False,21278.365631263354,False,False,False,False
2025-02-18 17:00:00+00:00,1.515,1.515,1.485,1.485,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.4562459324460433,,66.44289469293788,15.205782442127884,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14944.0,-7832.82076077627,False,False,False,False,20965.770815274776,False,False,False,False
2025-02-18 18:00:00+00:00,1.485,1.485,1.47,1.475,4930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.4559496834753713,,61.68770179405152,18.196819276159488,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10014.0,-7556.125865260358,False,False,False,False,20717.15421348757,False,False,False,False
2025-02-18 19:00:00+00:00,1.475,1.485,1.475,1.485,14654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.4560886483097586,,60.00757728602109,16.707919022448863,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24668.0,-7056.527014636166,False,False,False,False,20623.151822580785,False,False,False,False
2025-02-18 20:00:00+00:00,1.485,1.5,1.48,1.5,125164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.4637697894763753,,60.856311037243266,16.707919022448863,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149832.0,-4624.146750843358,False,False,False,False,22243.94016641674,False,False,False,False
2025-02-19 15:00:00+00:00,1.505,1.505,1.465,1.475,11904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4639925908956448,,57.179421091497424,13.88222731853034,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137928.0,-2414.0359485047015,False,False,False,False,22083.631016549818,False,False,False,False
2025-02-19 16:00:00+00:00,1.475,1.495,1.475,1.495,9820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.464321093764155,,57.31686756197329,13.805767794764698,False,False,True,False,False,13.462740013929682,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147748.0,-85.94236790772948,False,False,False,False,21893.497202339742,False,False,False,False
2025-02-19 17:00:00+00:00,1.495,1.495,1.485,1.49,12191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.464759547427872,,56.60765471895267,12.77102039041992,False,False,True,False,False,12.474466858312866,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135557.0,2017.0489866334758,False,False,False,False,21743.07088912517,False,False,False,False
2025-02-19 18:00:00+00:00,1.49,1.495,1.475,1.485,4104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.46486012362778,,55.31018374270408,11.148419765690036,False,False,True,False,False,11.488530113820524,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131453.0,4023.8079170732667,False,False,False,False,21469.596921851913,False,False,False,False
2025-02-19 19:00:00+00:00,1.485,1.5,1.475,1.495,14630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4653599392384606,,55.88928843635708,11.148419765690036,False,False,True,False,False,12.916592607199473,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146083.0,6226.276011382208,False,False,False,False,21363.55665949762,False,False,False,False
2025-02-19 20:00:00+00:00,1.495,1.495,1.465,1.475,78450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4661536321943458,,53.02530232430309,8.302484403043536,False,True,True,False,False,9.059281715076757,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67633.0,7178.318243763879,False,False,False,False,22248.617796559673,False,False,False,False
2025-02-20 15:00:00+00:00,1.42,1.435,1.415,1.435,12695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.465236111931344,,46.737095764967634,2.3185059379874744,False,True,False,True,False,2.151157149756628,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54938.0,7918.7784260311055,False,False,False,False,22100.49969118665,False,False,False,False
2025-02-20 16:00:00+00:00,1.435,1.435,1.42,1.425,14610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.4642025862362833,,41.719908166042146,-2.2255133276274464,False,True,False,True,False,0.5669201907492507,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40328.0,8421.246977565506,False,False,False,False,21984.367913028716,False,False,False,False
2025-02-20 17:00:00+00:00,1.42,1.435,1.42,1.425,6586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.4637571613663067,,38.37511643342515,-5.175181293917198,False,True,False,True,False,0.5669201907492507,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40328.0,8915.9253189986,False,False,False,False,21745.63352678021,False,False,False,False
2025-02-20 18:00:00+00:00,1.425,1.45,1.42,1.445,13494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.4631239681394377,,39.67438955876855,-5.175181293917198,False,True,False,True,False,3.619284978542492,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53822.0,9612.14353110715,False,False,False,False,21617.70122403943,False,False,False,False
2025-02-20 19:00:00+00:00,1.445,1.465,1.445,1.465,28601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.4627299511686154,,43.397430948785,-5.175181293917198,False,True,False,True,True,6.486248190084481,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82423.0,10740.99401899696,False,False,False,False,21725.969422116337,False,False,False,False
2025-02-20 20:00:00+00:00,1.465,1.47,1.45,1.465,39732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.4624457950956817,,45.8794585421293,-10.983015465497765,False,True,False,True,True,6.486248190084481,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82423.0,11852.342948934991,False,False,False,False,22005.132686889727,False,False,False,False
2025-02-21 15:00:00+00:00,1.465,1.485,1.455,1.465,42510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4625655344145578,,47.53414360435883,-9.282497514338182,False,True,False,False,True,6.486248190084481,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82423.0,12946.46166290499,False,False,False,False,22323.03760647283,False,False,False,False
2025-02-21 16:00:00+00:00,1.465,1.47,1.43,1.435,11456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.4622597288352164,,44.55708949995473,-9.282497514338182,False,True,False,True,True,1.5840317282028558,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70967.0,13846.004892937472,False,False,False,False,22154.5564032717,False,False,False,False
