date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_valley_897,aVWAP_valley_875,aVWAP_valley_817,aVWAP_valley_773,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_580,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_419,aVWAP_valley_405,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_187,aVWAP_valley_159,aVWAP_valley_118,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-30 00:00:00+00:00,10.9221923427,11.2900009332,10.8720138174,11.2483527572,112105,,,,,,,,,,,,,,,,,,,,,,,,,11.0280690311,12.18167494462096,11.587870167896815,,,,,,,11.0280690311,,11.59920471453926,"rgba(239, 83, 80, 1.0)",0.6360754309394968,11.733885212661095,-1.2760953032916342,34.18924480210704,-8.527803027075919,False,True,False,True,False,0.0,1.0,11.290001,10.872014,0.0,0,0.9563247081247412,0.9536357376795942,False,False,True,False,-0.30123866690935075,-0.1605886516903802,False,False,False,False,395356,458477.9552104182,True,False,False,False,96595.46860392598,False,False,False,False
2022-10-03 00:00:00+00:00,11.5912393468,11.7585010978,10.8887399925,11.0810910061,118597,,,,,,,,,,,,,,,,,,,,,,,,,11.225861501840969,12.149847811304417,11.585020804309554,,,,,,,11.225861501840969,,11.653576705818315,#000000,0.6328819804374454,11.738666574092385,-0.23294584432706295,37.06555922175663,-8.527803027075919,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9540888761622278,0.9300171966592499,False,False,False,False,-0.23503427758774684,-0.19781146463906352,False,False,False,False,513953,460653.4471629508,False,False,False,False,97458.2737567132,False,False,False,False
2022-10-04 00:00:00+00:00,11.9006735862,11.9173997613,11.6748702223,11.6915963974,91764,,,,,,,,,,,,,,,,,,,,,,,,,11.398060130713803,12.13995152223619,11.588080161786365,,,,,,,11.398060130713803,,11.708697271578785,#000000,0.6231716767799631,11.75268826846195,0.23747118691708752,40.97927494466957,-8.527803027075919,False,True,False,True,True,0.07215332319417556,0.0,0.0,0.0,0.0,0,0.9912239080852002,0.9264991510866143,False,False,False,False,-0.037615282644718535,-0.11771337364189102,False,False,False,False,605717,466342.2139408743,False,False,False,False,97234.96890350875,False,False,False,False
2022-10-05 00:00:00+00:00,11.5494239091,11.9090366738,11.4741561211,11.8003165356,52841,,,,,,,,,,,,,,,,,,,,,,,,,11.432715948621917,12.13124733527959,11.588479300367126,,,,,,,11.432715948621917,,11.717480861422878,#000000,0.6133534703527557,11.753150332339192,-0.332151741347488,41.70699583847279,-16.282778024561352,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9778797079416379,0.9298737024322296,False,False,False,False,-0.08051498239787802,-0.09911417801988452,False,False,False,False,552876,469735.6957471146,False,False,False,False,95494.0289465084,False,False,False,False
2022-10-06 00:00:00+00:00,11.4239775958,11.5410608215,11.3570728954,11.4156145082,85191,,,,,,,,,,,,,,,,,,,,,,,,,11.434193676142323,12.112238300350349,11.586804209314511,,,,,,,11.434193676142323,,11.711078728602393,"rgba(239, 83, 80, 0.5)",0.6058275670497252,11.746134615551343,-0.5317635533163194,41.56689595923258,-16.26075033256879,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9643172792710317,0.9557297915587217,False,False,False,False,-0.18147352557129273,-0.14029385179558862,False,False,False,False,467685,469655.2763060513,False,False,False,False,95089.98859566494,False,False,False,False
2022-10-07 00:00:00+00:00,11.0560017435,11.3654359829,11.0225493933,11.3654359829,58205,,,,,,,,,,,,,,,,,,,,,,,,,11.402078664624844,12.094437904539577,11.583431903121605,,,,,,,11.402078664624844,,11.693316157428676,"rgba(239, 83, 80, 1.0)",0.6017641694355177,11.735651478920998,-1.1294287196569726,39.78103001071101,-16.26075033256879,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9300226357448486,0.9764118073007224,False,False,False,False,-0.2918127321191684,-0.21605329195737852,False,False,False,False,409480,467295.4615489512,False,False,False,False,93643.51845465848,False,False,False,False
2022-10-10 00:00:00+00:00,11.0894540937,11.1563587941,10.9974601306,11.0225493933,86951,,,,,,,,,,,,,,,,,,,,,,,,,11.355995921188004,12.06724214968192,11.577730165693927,,,,,,,11.355995921188004,,11.66698941218795,"rgba(239, 83, 80, 1.0)",0.5888431975073852,11.719849968738053,-1.070566625727465,38.848773211241244,-16.26075033256879,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9320342764226023,0.9899144516805625,False,False,False,False,-0.34282825441539394,-0.2794407731863862,False,False,False,False,496431,468438.0316842864,False,False,False,False,93381.06675055422,False,False,False,False
2022-10-11 00:00:00+00:00,11.0560017435,11.1479957066,10.972370868,11.0141863057,62105,,,,,,,,,,,,,,,,,,,,,,,,,11.328354199319016,12.048274899307035,11.573556940861282,,,,,,,11.328354199319016,,11.650062013162445,"rgba(239, 83, 80, 1.0)",0.5905568652706107,11.709292903269246,-1.1062290495427374,38.064696617492785,-16.26075033256879,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9349310366193962,0.9982286823197959,False,False,False,False,-0.34282825441539394,-0.3111345138008901,False,False,False,False,434326,467100.30495156936,False,False,False,False,92154.55432896386,False,False,False,False
2022-10-12 00:00:00+00:00,11.2567158447,11.3905252456,11.0476386559,11.1312695315,60571,,,,,,,,,,,,,,,,,,,,,,,,,11.320309921993363,12.033564390095178,11.570895989687223,,,,,,,11.320309921993363,,11.641590100591921,"rgba(239, 83, 80, 0.5)",0.5870450071846479,11.702773654399998,-0.7598357949404982,39.23681120283987,-16.26075033256879,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9345054255896554,0.9750737774493172,False,False,False,False,-0.2724001696113558,-0.29176734170612295,False,False,False,False,494897,468190.3714240569,False,False,False,False,90915.98357096527,False,False,False,False
2022-10-13 00:00:00+00:00,11.6497809597,11.6665071348,11.1563587941,11.1563587941,54363,,,,,,,,,,,,,,,,,,,,,,,,,11.332157256745298,12.02493039731087,11.570341007007489,,,,,,,11.332157256745298,,11.642476220354553,#000000,0.5829284522523029,11.701118796521667,-0.08806884725442793,42.8827837041668,-13.754386075675022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9371122137163973,0.970120734625542,False,False,False,False,-0.19048050031455008,-0.24112392101033653,False,False,False,False,549260,471369.5725446821,False,False,False,False,89482.53323484899,False,False,False,False
2022-10-14 00:00:00+00:00,11.4156145082,11.8254057983,11.3988883331,11.6497809597,98803,,,,,,,,,,,,,,,,,,,,,,,,,11.35619725730638,12.011488881900268,11.57004590140327,,,,,,,11.35619725730638,,11.645910680203306,#000000,0.5789153253775431,11.699451852020184,-0.4902916391703375,43.842904203466965,-12.615853484152552,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9314693794680837,0.9930058860320223,False,False,False,False,-0.10760005658566343,-0.17436198879799997,False,False,False,False,450457,470549.47166057694,False,False,False,False,89848.04173544316,False,False,False,False
2022-10-17 00:00:00+00:00,11.7835903605,11.7919534481,11.5494239091,11.5494239091,98162,,,,,,,,,,,,,,,,,,,,,,,,,11.391480310368348,12.003254183010423,11.571735271741794,,,,,,,11.391480310368348,,11.655489921706854,#000000,0.571933547692858,11.701460150588774,0.14360096595580618,46.86817869667807,-9.539377976676342,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9356619086762035,0.9637193511131196,False,False,False,False,-0.08375026556066878,-0.12905612717933437,False,False,False,False,548619,473611.02179153473,False,False,False,False,90174.0793144454,False,False,False,False
2022-10-18 00:00:00+00:00,12.0010306368,12.0261198995,11.7710457292,11.9759413742,80252,,,,,,,,,,,,,,,,,,,,,,,,,11.43246165566995,12.001722158069231,11.57530533141817,,,,,,,11.43246165566995,,11.669829715052451,"rgba(38, 166, 154, 0.5)",0.5687360426669464,11.706905645468481,0.5171555330875324,50.12456281082194,-6.340815260100513,False,True,False,False,True,1.6040478901508095,0.0,0.0,0.0,0.0,0,0.944885527942501,0.9512680560035494,False,False,False,False,0.008440077400302837,-0.06030802488951577,False,False,False,False,628871,479699.64838794514,False,False,False,False,89784.9781648593,False,False,False,False
2022-10-19 00:00:00+00:00,12.1515662128,12.1933816505,11.8086796232,11.867221236,194263,,,,,,,,,,,,,,,,,,,,,,,,,11.52830150141258,12.004194498081196,11.586431648651711,,,,,,,11.52830150141258,,11.706309216048496,"rgba(38, 166, 154, 0.5)",0.5637764465388837,11.722713683283946,0.7606783365088258,53.115556884063416,-3.45963060597024,False,False,True,False,True,2.817992593509487,0.0,0.0,0.0,0.0,0,0.952525227376251,0.9371423869328026,False,False,False,False,0.0498365917158244,-0.0052357165868456845,False,False,False,False,823134,493167.66217665316,False,False,False,False,93882.15549172758,False,False,False,False
2022-10-20 00:00:00+00:00,11.9759413742,12.2680640224,11.8923104987,12.1264769501,92585,,,,,,,,,,,,,,,,,,,,,,,,,11.563852907985872,12.005153700362145,11.591489775352525,,,,,,,11.563852907985872,,11.720165461233515,#000000,0.5541437885856255,11.729031485565939,0.4455700735440236,53.77258384873977,-2.750968332454306,False,False,True,False,True,1.3153373945054092,0.0,0.0,0.0,0.0,0,0.9580302777255698,0.9352637684666454,False,False,False,False,0.08193166321589912,0.03834797331452672,False,False,False,False,730549,502476.73424815695,False,False,False,False,93831.28664891474,False,False,False,False
2022-10-21 00:00:00+00:00,12.3188279638,12.3606434016,11.9508521115,12.0595722497,76005,,,,,,,,,,,,,,,,,,,,,,,,,11.598376300157158,12.008993361129779,11.597035820855982,,,,,,,11.598376300157158,,11.734801827380972,"rgba(38, 166, 154, 1.0)",0.5513406150497482,11.736277315510335,1.0566075351388735,56.115150568833066,-0.3865478695303608,False,False,True,False,True,4.044950583429856,0.0,0.0,0.0,0.0,0,0.9558503080524688,0.9447020842723518,False,False,False,False,0.11272566907514427,0.07553682119483549,False,False,False,False,806554,514401.332905092,False,False,False,False,93132.21658425142,False,False,False,False
2022-10-24 00:00:00+00:00,12.3188279638,12.5279051526,12.3104648763,12.3773695767,65847,,,,,,,,,,,,,,,,,,,,,,,,,11.633204129142134,12.015010343748493,11.603114435746791,,,,,,,11.633204129142134,,11.750442969545807,"rgba(38, 166, 154, 1.0)",0.5491504740811296,11.744406634979553,1.0460180878139138,57.676861715561934,1.2407996263358214,False,False,True,False,True,4.044950583429856,0.0,0.0,0.0,0.0,0,0.9669670959879448,0.9470936415465234,False,False,False,False,0.22217835905117883,0.14885759012300714,False,False,False,False,806554,525858.3002421472,False,False,False,False,92062.20809075137,False,False,False,False
2022-10-25 00:00:00+00:00,12.4610004522,12.670077641,12.2519232634,12.2519232634,49028,,,,,,,,,,,,,,,,,,,,,,,,,11.659598636904612,12.020251621558987,11.608009373799543,,,,,,,11.659598636904612,,11.762619877421047,"rgba(38, 166, 154, 1.0)",0.5471486746860943,11.750886978284417,1.2978437246932644,59.50193710081613,3.138145696642688,True,False,True,False,True,5.1618894490623575,0.0,0.0,0.0,0.0,0,0.9810340958738419,0.9372255286179324,False,False,False,False,0.2399760325915927,0.19441681135729993,False,False,False,False,855582,538788.6414091218,False,False,False,False,90374.5920871925,False,False,False,False
2022-10-26 00:00:00+00:00,12.4024588393,12.6533514659,12.4024588393,12.5529944153,61437,,,,,,,,,,,,,,,,,,,,,,,,,11.691352702445444,12.027012199114173,11.614243040098764,,,,,,,11.691352702445444,,11.777535980552793,"rgba(38, 166, 154, 1.0)",0.5438599545733083,11.758963857626469,1.1831997856477445,60.16174756661991,3.9699319161431035,True,False,True,False,True,4.635176390429617,0.0,0.0,0.0,0.0,0,0.9880724558368457,0.9389786841337661,False,False,False,False,0.2687708965203523,0.23159385393882612,False,False,False,False,794145,548802.6162558229,False,False,False,False,89239.78455436144,False,False,False,False
2022-10-27 00:00:00+00:00,12.5697205904,12.7620716041,12.427548102,12.4693635397,56422,,,,,,,,,,,,,,,,,,,,,,,,,11.721858947534178,12.03437031289969,11.6205404617381,,,,,,,11.721858947534178,,11.792256574057324,"rgba(38, 166, 154, 1.0)",0.5412378604885336,11.767100828026821,1.482933514016767,61.58722667117331,5.5680435812307465,True,False,True,False,True,5.9577712274919605,0.0,0.0,0.0,0.0,0,0.995555299893342,0.9239171925975528,False,False,False,False,0.29800783583603435,0.2648008448874302,False,False,False,False,850567,560636.5136575553,False,False,False,False,87952.81261105314,False,False,False,False
2022-10-28 00:00:00+00:00,13.0547796684,13.0882320186,12.6031729406,12.6366252908,56479,,,,,,,,,,,,,,,,,,,,,,,,,11.761234333460319,12.045819195697625,11.628882229083397,,,,,,,11.761234333460319,,11.811978586080448,"rgba(0, 255, 0, 1.0)",0.5460327879496748,11.778239447600372,2.3378453619845274,64.86929164414946,8.863686392661613,True,False,True,False,True,9.595662323362003,0.0,0.0,0.0,0.0,0,1.0028213953903131,0.9109977992898594,False,False,False,False,0.3428282129340383,0.30381452891073424,False,False,False,False,907046,574221.1993964748,False,False,False,False,86718.54544983538,False,False,False,False
2022-10-31 00:00:00+00:00,13.1216843688,13.3140353825,13.0129642306,13.0380534933,128197,,,,,,,,,,,,,,,,,,,,,,,,,11.857953150457018,12.077442615418718,11.650798213903263,,,,,,,11.857953150457018,,11.862064659926332,"rgba(0, 255, 0, 1.0)",0.5529930145438342,11.80719656483479,2.37704233036205,67.33328993797407,11.298602917913513,True,False,True,False,True,10.077131522004205,0.0,0.0,0.0,0.0,0,1.026310546160694,0.9006329857398561,False,False,False,False,0.34282821920159884,0.32332137405616657,False,False,False,False,1035243,592300.4856946522,False,False,False,False,88345.15151062615,False,False,False,False
2022-11-01 00:00:00+00:00,13.2387675945,13.2387675945,12.8875179173,13.1049581937,74132,,,,,,,,,,,,,,,,,,,,,,,,,11.906891497625171,12.094461602269517,11.662955200456329,,,,,,,11.906891497625171,,11.888102766783673,"rgba(0, 255, 0, 1.0)",0.5598950704828589,11.822600643085263,2.5293434896531983,69.4645187214262,13.399663825126368,True,False,True,False,True,10.919495624896804,0.0,0.0,0.0,0.0,0,1.045515560128976,0.8922541259553812,False,False,False,False,0.3078818544276518,0.3156016142419092,False,False,False,False,1109375,612577.9176281953,False,False,False,False,87787.77302001337,False,False,False,False
2022-11-02 00:00:00+00:00,13.1969521568,13.3307615576,12.5111789775,13.2136783319,221116,,,,,,,,,,,,,,,,,,,,,,,,,12.021421783892766,12.137042274499526,11.695435601978328,,,,,,,12.021421783892766,,11.951299886790204,"rgba(0, 255, 0, 1.0)",0.5638047263032336,11.86119607994492,2.3691821202234205,70.3855650486952,14.391474569298452,True,False,True,False,True,10.51514225559822,0.0,0.0,0.0,0.0,0,1.0185012506671467,0.8761649620681434,False,False,False,False,0.2595735245795836,0.28758756941074637,False,False,False,False,888259,623388.9404663052,False,False,False,False,93016.33094079717,False,False,False,False
2022-11-03 00:00:00+00:00,13.1300474563,13.1958649554,12.8457024796,12.987874968,51338,,,,,,,,,,,,,,,,,,,,,,,,,12.045738609335517,12.146840918587554,11.703000234201573,,,,,,,12.045738609335517,,11.96519325404155,"rgba(0, 255, 0, 1.0)",0.5646969936574645,11.869897426688102,2.2315508029360673,70.1676595941685,14.391474569298452,True,False,True,False,True,9.863090454494465,0.0,0.0,0.0,0.0,0,1.039111582595036,0.8844220371703396,False,False,False,False,0.2933520014792319,0.29046978544498914,False,False,False,False,836921,631762.7467225286,False,False,False,False,91381.88659017767,False,False,False,False
2022-11-04 00:00:00+00:00,13.3893031704,13.5147494837,13.1133212812,13.2554937696,69097,,,,,,,,,,,,,,,,,,,,,,,,,12.085355098558773,12.163687853201766,11.715142112056624,,,,,,,12.085355098558773,,11.988061687939053,"rgba(0, 255, 0, 1.0)",0.5746044399265748,11.884236031757563,2.619309970585608,71.31766964503473,15.72339031075245,True,False,True,False,True,11.769479201608831,0.0,0.0,0.0,0.0,0,1.0533920772225513,0.871215644147881,False,False,False,False,0.34282822155354037,0.3166490034992647,False,False,False,False,906018,642517.8546941942,False,False,False,False,90507.96946899424,False,False,False,False
2022-11-07 00:00:00+00:00,13.5482018339,13.6569219721,13.397666258,13.397666258,72048,,,,,,,,,,,,,,,,,,,,,,,,,12.130198417714572,12.183587941616977,11.729110498956796,,,,,,,12.130198417714572,,12.01429895276278,"rgba(0, 255, 0, 1.0)",0.5902641074171299,11.900795889062799,2.7909641195123642,72.78486900570849,17.364223500303197,True,False,True,False,True,12.906057560725795,0.0,0.0,0.0,0.0,0,1.0642644997863266,0.8739149357283886,False,False,False,False,0.3428282243941411,0.3297386139467029,False,False,False,False,978066,655676.6054905003,False,False,False,False,89784.04909766115,False,False,False,False
2022-11-08 00:00:00+00:00,13.5983803592,13.6820112348,13.3642139078,13.6234696219,94118,,,,,,,,,,,,,,,,,,,,,,,,,12.185300991319469,12.20898903394773,11.747176218356794,,,,,,,12.185300991319469,,12.047155414541331,"rgba(0, 255, 0, 1.0)",0.608141398209922,11.921810280943687,2.756875429285583,73.98092813699078,18.73176357140447,True,False,True,False,True,13.26364739589157,0.0,0.0,0.0,0.0,0,1.0624414774368933,0.8718421590268151,False,False,False,False,0.3415733917648871,0.335656002855795,False,False,False,False,1072184,672010.2288045984,False,False,False,False,89954.00795657639,False,False,False,False
2022-11-09 00:00:00+00:00,13.4060293456,13.8325468107,13.397666258,13.715463585,77699,,,,,,,,,,,,,,,,,,,,,,,,,12.227577481932501,12.2292148932428,11.761799489251135,,,,,,,12.227577481932501,,12.072863954808811,"rgba(0, 255, 0, 1.0)",0.6178828293410926,11.938480320422677,2.3751251135143385,72.18261364828349,18.73176357140447,True,False,True,False,True,11.319210296842467,0.0,0.0,0.0,0.0,0,1.0614197083369554,0.8636535773039695,False,False,False,False,0.34282822542596814,0.33924211414088157,False,False,False,False,994485,684656.2982632417,False,False,False,False,89473.41940925966,False,False,False,False
2022-11-10 00:00:00+00:00,13.8994515111,14.0522860421,13.7091725201,13.9079423184,97105,,,,,,,,,,,,,,,,,,,,,,,,,12.289628352048382,12.259987995202447,11.783180382715024,,,,,,,12.289628352048382,,12.11093224332195,"rgba(0, 255, 0, 1.0)",0.6440724908774313,11.96321345944507,3.006242432458432,73.32330449277185,18.73176357140447,True,False,True,False,True,14.791137048248068,0.0,0.0,0.0,0.0,0,1.0573090092627009,0.855700987408223,False,False,False,False,0.3428282281560249,0.3410351711484532,False,False,False,False,1091590,700614.4826450753,False,False,False,False,89772.69707948477,False,False,False,False
2022-11-11 00:00:00+00:00,13.7041629438,14.0777584639,13.6319910819,13.9673779693,60199,,,,,,,,,,,,,,,,,,,,,,,,,12.32395322121177,12.277561533834398,11.795710177918902,,,,,,,12.32395322121177,,12.132408310988358,"rgba(0, 255, 0, 1.0)",0.6632826195309737,11.97736568319,2.603410989166381,71.8496905099432,18.73176357140447,True,False,True,False,False,12.856636857662618,0.0,0.0,0.0,0.0,0,1.0414027857283672,0.8682199421813703,False,False,False,False,0.3360540707757108,0.33854462096208204,False,False,False,False,1031391,713586.1107766409,False,False,False,False,88612.94425283831,False,False,False,False
2022-11-14 00:00:00+00:00,13.7211445583,13.8357704565,13.6022732564,13.7211445583,53648,,,,,,,,,,,,,,,,,,,,,,,,,12.351577579337178,12.292036855716226,11.806279830817354,,,,,,,12.351577579337178,,12.149964755290254,"rgba(0, 255, 0, 1.0)",0.680209002312618,11.989068114269514,2.5463885925379732,70.95443828531612,18.73176357140447,True,False,True,False,False,12.97520737351891,0.0,0.0,0.0,0.0,0,1.0352598158314033,0.8797184183709078,False,False,False,False,0.30092718638002797,0.319735903671055,False,False,False,False,1085039,728152.8907461844,False,False,False,False,87241.76996841328,False,False,False,False
2022-11-15 00:00:00+00:00,13.7975618238,13.9758687766,13.7381261729,13.9249239329,62890,,,,,,,,,,,,,,,,,,,,,,,,,12.385263451213808,12.310006130142945,11.819274980796964,,,,,,,12.385263451213808,,12.171514854051239,"rgba(0, 255, 0, 1.0)",0.6981002985286974,12.00347659987466,2.5699533830690524,70.76830996472873,18.73176357140447,True,False,True,False,False,13.513905301707982,0.0,0.0,0.0,0.0,0,1.0440759687570698,0.8670170409405378,False,False,False,False,0.3366091148715274,0.32817250927129116,False,False,False,False,1147929,744614.6989522164,False,False,False,False,86286.79859710296,False,False,False,False
2022-11-16 00:00:00+00:00,13.6107640637,13.8145434383,13.5852916419,13.7551077874,59356,,,,,,,,,,,,,,,,,,,,,,,,,12.412185744739153,12.324773500507845,11.830385860385553,,,,,,,12.412185744739153,,12.189115035210852,"rgba(0, 255, 0, 1.0)",0.7101870124625724,12.015435536295895,2.2463499041925665,68.3676937988135,22.852570240971986,True,False,True,False,False,11.637020624146565,0.0,0.0,0.0,0.0,0,1.0327706109100838,0.8859537838952614,False,False,False,False,0.29604656827495895,0.3121095387731251,False,False,False,False,1088573,758103.2597776197,False,False,False,False,85230.68884819697,False,False,False,False
2022-11-17 00:00:00+00:00,13.7296353656,13.7801556689,13.4154754964,13.4324571109,47345,,,,,,,,,,,,,,,,,,,,,,,,,12.432397079724584,12.336080491202143,11.839017667999661,,,,,,,12.432397079724584,,12.202498412975464,"rgba(0, 255, 0, 1.0)",0.7266790939578045,12.024608524723066,2.3463270858538543,67.5395887226272,21.918536099577338,True,False,True,False,False,12.497621746886573,0.0,0.0,0.0,0.0,0,1.0102003103838975,0.8899951361438603,False,False,False,False,0.27018713045091297,0.29114833461201906,False,False,False,False,1135918,772919.524100066,False,False,False,False,83744.97556003238,False,False,False,False
2022-11-18 00:00:00+00:00,13.7466169801,13.9758687766,13.7041629438,13.9758687766,57937,,,,,,,,,,,,,,,,,,,,,,,,,12.459539354531158,12.351393288823758,11.850438239900045,,,,,,,12.459539354531158,,12.220456961084986,"rgba(0, 255, 0, 1.0)",0.7439881099872365,12.03688741203813,2.298060338748158,67.10003877085258,21.320416032473958,True,False,True,False,False,12.621125380895492,0.0,0.0,0.0,0.0,0,1.0263899411172095,0.8806905311959224,False,False,False,False,0.3321743239065911,0.31166132925930506,False,False,False,False,1193855,789426.7976647693,False,False,False,False,82732.89808708994,False,False,False,False
2022-11-21 00:00:00+00:00,13.7635985947,13.8315250529,13.6768225443,13.8060526311,44703,,,,,,,,,,,,,,,,,,,,,,,,,12.478988348679108,12.362582047538623,11.858930363462408,,,,,,,12.478988348679108,,12.233500253226714,"rgba(0, 255, 0, 1.0)",0.760950310141749,12.045888563415957,2.257322204079356,66.92823352591147,20.935577053921264,True,False,True,False,False,12.746647385300285,0.0,0.0,0.0,0.0,0,1.0223013293462104,0.8956571170349892,False,False,False,False,0.3099442111047926,0.3108027701820488,False,False,False,False,1238558,807039.7859916412,False,False,False,False,81241.52953465504,False,False,False,False
2022-11-22 00:00:00+00:00,13.9079423184,13.9164331257,13.6786905219,13.7890710165,44715,,,,,,,,,,,,,,,,,,,,,,,,,12.499005806031585,12.374205486452752,11.86769109500054,,,,,,,12.499005806031585,,12.246967462494958,"rgba(0, 255, 0, 1.0)",0.7802515896505782,12.055193846100837,2.3745526402950157,67.83242289837875,20.935577053921264,True,False,True,False,False,13.814529911567426,0.0,0.0,0.0,0.0,0,1.0353234935356341,0.8894306275380837,False,False,False,False,0.32114184795405953,0.3159723090680542,False,False,False,False,1283273,825715.5983056945,False,False,False,False,79809.11661172738,False,False,False,False
2022-11-23 00:00:00+00:00,13.5852916419,14.0353044275,13.5428376055,13.8400158602,60214,,,,,,,,,,,,,,,,,,,,,,,,,12.522838009013123,12.388379458757608,11.878694316273718,,,,,,,12.522838009013123,,12.263303928014816,"rgba(0, 255, 255, 0.75)",0.7903633793994869,12.066630648648813,1.921471860709255,64.17327850115137,18.067725503573485,True,False,True,False,False,10.470385692701399,0.0,0.0,0.0,0.0,1,1.0268763690245801,0.870721538302168,False,False,False,False,0.3189444722465644,0.3174583906573093,False,False,False,False,1223059,841297.6924897849,False,False,False,False,79040.68066616944,False,False,False,False
2022-11-25 00:00:00+00:00,14.0607768494,14.1711573439,13.6701997147,13.6701997147,44701,,,,,,,,,,,,,,,,,,,,,,,,,12.54345147426722,12.400619012272958,11.88785906986479,,,,,,,12.54345147426722,,12.277309852134989,"rgba(0, 255, 0, 1.0)",0.8115039728938002,12.076358198126075,2.445359132620811,65.03240261295582,18.067725503573485,True,False,True,False,False,13.928338539799597,0.0,0.0,0.0,0.0,1,1.018851434478976,0.8776352035931114,False,False,False,False,0.3428282285227593,0.3301433095900343,False,False,False,False,1267760,858021.704549009,False,False,False,False,77694.0265223981,False,True,False,False
2022-11-28 00:00:00+00:00,13.8824698966,14.0437952348,13.7508623838,14.0437952348,73358,,,,,,,,,,,,,,,,,,,,,,,,,12.57431788945028,12.419356976555827,11.902189922072896,,,,,,,12.57431788945028,,12.298621596026335,"rgba(0, 255, 0, 1.0)",0.8281875140481765,12.091321747332097,2.162732616569863,63.68200303656625,17.602015554714868,True,False,True,False,False,12.14148020500437,0.0,0.0,0.0,0.0,1,1.0242841734852886,0.878966072505513,False,False,False,False,0.33679433593032704,0.33346882276018064,False,False,False,False,1194402,871213.088684342,False,False,False,False,77523.9862666178,False,False,False,False
2022-11-29 00:00:00+00:00,13.772089402,14.0522860421,13.7381261729,13.8400158602,89974,,,,,,,,,,,,,,,,,,,,,,,,,12.609256555760515,12.441126483700721,11.919157312738246,,,,,,,12.609256555760515,,12.32318011739983,"rgba(0, 255, 255, 0.75)",0.8421676428140886,12.108766514743714,1.9750496251533987,61.65185488652514,15.641072968804806,True,False,True,False,False,11.049297599811183,0.0,0.0,0.0,0.0,1,1.0181492892619393,0.8883189478198958,False,False,False,False,0.33624697639697254,0.3348578995785766,False,False,False,False,1104428,880358.7714810345,False,False,False,False,78012.22209929944,False,False,False,False
2022-11-30 00:00:00+00:00,14.0013411984,14.018322813,13.6107640637,13.8569974747,67636,,,,,,,,,,,,,,,,,,,,,,,,,12.634745525696335,12.457316534851737,11.931866216671768,,,,,,,12.634745525696335,,12.341309425739945,"rgba(0, 255, 0, 1.0)",0.8599673208135326,12.12173786141231,2.1856683288960075,61.89129943435279,15.641072968804806,True,False,True,False,False,12.704018273924664,0.0,0.0,0.0,0.0,1,1.0152675160698075,0.8881352484668414,False,False,False,False,0.31558730226002174,0.32522260091929917,False,False,False,False,1172064,891798.1922072684,False,False,False,False,77605.31142873867,False,False,False,False
