date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_133,aVWAP_peak_127,aVWAP_peak_117,aVWAP_peak_113,aVWAP_peak_101,aVWAP_peak_81,aVWAP_peak_75,aVWAP_peak_62,aVWAP_peak_59,aVWAP_peak_49,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_10,aVWAP_valley_171,aVWAP_OB_bear_160,aVWAP_OB_bear_127,aVWAP_OB_bear_81,aVWAP_OB_bear_62,aVWAP_OB_bear_32,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,9.81,10.1,9.5,9.5,155581,,,,,,,,,,,,,,8.674150711550368,9.908976126525342,10.347070978449281,13.197357339813665,,,,,,9.908976126525342,10.531888789084665,,#000000,,8.716459350507723,,45.45867189966156,-8.602608322075561,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9667887498336544,1.0477917990198629,False,False,False,False,0.34282821676122155,0.2721596487252319,False,False,False,False,-15931266,-14854251.320916705,False,False,False,False,314524.2127208031,False,False,False,False
2023-02-03 00:00:00+00:00,12.4,12.5,9.543,9.75,292087,,,,,,,,,,,,,,9.051888071583775,9.967918596728754,10.376806873846673,13.176820563648224,,,,,,9.967918596728754,10.643358526451856,,#000000,,9.06909100370958,,49.54070543388175,-4.739546697401067,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9319152068305606,1.0212888833527725,False,False,False,False,0.3428282311863651,0.3074939399557985,False,False,False,False,-15639179,-14912394.111959912,False,False,False,False,312862.1969637065,False,False,False,False
2023-02-10 00:00:00+00:00,10.7,12.7,9.9,12.7,345639,,,,,,,,,,,,,,9.333245040998834,10.016013979845798,10.398573340209342,13.14782523995543,,,,,,10.016013979845798,10.723914400252351,,#000000,,9.324299139870249,,50.23788004854194,-4.181270248174727,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9363057324840763,1.0845698561244943,False,False,False,False,0.3428282330523254,0.32516108650406195,False,False,False,False,-15984818,-14991832.9184814,False,False,False,False,315290.10829972825,False,False,False,False
2023-02-17 00:00:00+00:00,12.1,13.4,10.6,10.8,290301,,,,,,,,,,,,,12.033333333333333,9.61255406872918,10.085516358856198,10.438879496288479,13.134908029679305,,,,,,10.085516358856198,11.0610382573773,,#000000,,10.291112028148467,,52.14733562390785,-2.41353270911074,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9781437370703256,0.9810656973550415,False,False,False,False,0.3428282366410336,0.33399466157254776,False,False,False,False,-15694517,-15043883.591186482,False,False,False,False,313439.0632404891,False,False,False,False
2023-02-24 00:00:00+00:00,11.9,12.1,11.1,11.9,118861,,,,,,,,,,,,,11.936500457031688,9.697373960517007,10.107974095940572,10.451483327414753,13.128130824232697,,,,,,10.107974095940572,11.064292533027345,,#000000,,10.329668628770614,,53.259110844920144,-1.399796999337795,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0045476848693737,0.992580093107864,False,False,False,False,0.2732485861855375,0.3036216238790426,False,False,False,False,-15813378,-15100883.177024521,False,False,False,False,299025.8733708233,False,False,False,False
2023-03-03 00:00:00+00:00,11.2,12.3,10.6,12.3,102151,,,,,,,,,,,,,11.822658071800767,9.753700237942187,10.122843522514186,10.45927701608351,13.121009768878666,,,,,,10.122843522514186,11.055897723443863,,#000000,,10.34202749124346,,53.17357596797745,-1.399796999337795,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.998589214545198,0.9633195781751491,False,False,False,False,0.24783978376268503,0.27573070382086384,False,False,False,False,-15915529,-15161227.312059741,False,False,False,False,284442.54941742896,False,False,False,False
2023-03-10 00:00:00+00:00,11.6,13.4,11.4,11.5,302984,,,,,,,,,,,,12.133333333333333,11.938254265130945,9.970191613540022,10.190904281693392,10.500519859174116,13.109307077345214,,,,,12.133333333333333,10.190904281693392,11.307085071702838,,#000000,,11.108465705975558,,53.54985538185029,-1.0689863778278692,True,False,False,False,True,0.0,-1.0,13.4,11.4,0.0,0,1.018669323895589,0.9356309200655143,False,False,False,False,0.34282823647745264,0.30927947014915824,False,False,False,False,-15612545,-15194658.251907168,False,False,False,False,285815.9902013231,False,False,False,False
2023-03-17 00:00:00+00:00,8.4,11.8,8.01,11.7,580302,,,,,,,,,,,,10.339775572879754,10.883456659106548,9.886075333590238,10.142949109854236,10.45108087324646,13.027071036674986,,,,,10.339775572879754,10.142949109854236,10.788401430892037,,#000000,,10.329948496155207,,50.42307555119732,-1.0689863778278692,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9287288996476971,0.9905980504463224,False,False,False,False,-0.24247019368167616,0.03340463823374104,False,False,False,False,-16192847,-15268598.159173302,False,False,False,False,307629.7687049288,False,False,False,False
2023-03-24 00:00:00+00:00,8.3,8.8,8.0,8.4,194268,,,,,,,,,,,,9.98405147831725,10.575733131428455,9.814168228372953,10.107464398424984,10.420105393695138,12.992706034116962,,,,,9.98405147831725,10.107464398424984,10.649038110725957,,#000000,,9.757534237478037,,48.1014114494033,2.8850101199441056,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9576048376495333,1.0315498882608123,False,False,False,False,-0.34282825441539394,-0.15471180809082646,False,False,False,False,-16387115,-15351451.2584938,False,False,False,False,299232.6006527119,False,False,False,False
2023-03-31 00:00:00+00:00,9.525,9.7,8.131,8.24,164491,,,,,,,,,,,,9.869443703998915,10.439038674360857,9.787372047784176,10.091017160856715,10.40393323122577,12.968668242896845,,,,,9.869443703998915,10.091017160856715,10.593245510187213,,#000000,,9.769393716008263,,47.875480514154475,2.6747254287102535,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.972156041532512,0.9878971773557728,False,False,False,False,-0.25002536116407353,-0.20236858462745,False,False,False,False,-16222624,-15415982.572679445,False,False,False,False,289251.7413451036,False,False,False,False
2023-04-07 00:00:00+00:00,8.591,9.8,8.49,9.5,119130,,,,,,,,,,,,9.789878388402176,10.344961613639182,9.76492147554252,10.0775583969445,10.391057283114385,12.950736343671903,,,,,9.789878388402176,10.0775583969445,10.553185583552443,,#000000,,9.732508903412526,,46.81828015667555,1.6123316695649876,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9820866691596494,0.9830966195631111,False,False,False,False,-0.21011336175561887,-0.20624097319153445,False,False,False,False,-16341754,-15484558.23396245,False,False,False,False,276650.1308750959,False,False,False,False
2023-04-14 00:00:00+00:00,8.294,8.875,8.05,8.5,122316,,,,,,,,,,,,9.675803077560518,10.226090157228482,9.728082070471848,10.05738005459102,10.373046379489775,12.929957997368577,,,,,9.675803077560518,10.05738005459102,10.498393289451704,,#000000,,9.642428019759043,,45.78444946310401,0.5561553390084555,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9919374452540517,0.994620513969177,False,False,False,False,-0.33129899713685845,-0.2687699851641965,False,False,False,False,-16464070,-15557114.661076343,False,False,False,False,265217.97303249623,False,False,False,False
2023-04-21 00:00:00+00:00,8.1,8.285,7.0,8.13,556949,,,,,,,,,,,,9.162427828474902,9.695477189602599,9.515637197732744,9.939482393565925,10.270746816269813,12.825232044847679,,,,,9.162427828474902,9.939482393565925,10.234833911748945,,#000000,,9.20256698205749,,44.8581670357591,-0.4111373007186714,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.961971829881569,0.9992159140181767,False,False,False,False,-0.34282825441539394,-0.30579911978979524,False,False,False,False,-17021019,-15665552.019515133,False,False,False,False,286827.6787337928,False,False,False,False
2023-04-28 00:00:00+00:00,7.376,8.26,7.104,8.26,203269,,,,,,,,,,,,9.019067650186958,9.53939461281979,9.440992939130563,9.895444182952566,10.232334798710303,12.78647798708485,,,,,9.019067650186958,9.895444182952566,10.15228536181417,,#000000,,9.078459563420031,,43.49933900321513,-1.8009699888305732,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9574106404122376,1.0315943246726222,False,False,False,False,-0.3366911882446962,-0.32124515401724574,False,False,False,False,-17224288,-15781013.943995493,False,False,False,False,280638.1469757341,False,False,False,False
2023-05-05 00:00:00+00:00,7.1,7.427,6.6,7.2,233305,,,,,,,,,,,,8.832882994067317,9.344443765134583,9.339324833124227,9.835605898392728,10.180909147130556,12.738176180954312,,,,,8.832882994067317,9.835605898392728,10.045223803133954,,#000000,,8.910906469459897,,42.26645935602585,-3.0635971417326644,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416130885260411,1.0455926533692026,False,False,False,False,-0.34282825441539394,-0.3320367042163198,False,False,False,False,-17457593,-15905204.985181011,False,False,False,False,277131.9879404945,False,False,False,False
2023-05-12 00:00:00+00:00,7.631,8.059,7.303,7.5,163808,,,,,,,,,,,,8.760398827082374,9.25713293307552,9.290918305670143,9.804096703983113,10.152743357951124,12.708395849682718,,,,,8.760398827082374,9.804096703983113,9.995614329574165,,#000000,,8.848162952206149,,42.16880988055672,-3.2516497127959667,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9806654643971947,1.016249520293417,False,False,False,False,-0.25350673021544035,-0.2927717172158801,False,False,False,False,-17293785,-16008062.764056493,False,False,False,False,268737.61846342083,False,False,False,False
2023-05-19 00:00:00+00:00,7.271,7.8,6.973,7.8,81059,,,,,,,,,,,,8.718336871940151,9.209269301501859,9.263524948018356,9.786585056871798,10.137295347940707,12.692872123786255,,,,,8.718336871940151,9.786585056871798,9.967980608343188,,#000000,,8.810508869742337,,41.71940676236914,-3.8172462868758217,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693332107015168,1.0045059240974434,False,False,False,False,-0.24993844810661986,-0.27135508266124997,False,False,False,False,-17374844,-16109305.818570826,False,False,False,False,254835.4985772415,False,False,False,False
2023-05-26 00:00:00+00:00,7.0,7.304,6.533,7.2,244135,,,,,,,,,,,,8.572427058721193,9.050347143358213,9.169108990882044,9.726862026644755,10.085214821351146,12.643177084808409,,,,,8.572427058721193,9.726862026644755,9.874522854294293,,#000000,,8.676896421638236,,41.10929173731121,-4.5526960572739625,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9624012730853626,1.0291538054187888,False,False,False,False,-0.34282825441539394,-0.3070916685383219,False,False,False,False,-17618979,-16221133.461639654,False,False,False,False,254042.86905300137,False,False,False,False
2023-06-02 00:00:00+00:00,6.85,7.2,6.6,7.0,81849,,,,,,,,,,,,8.527067230668024,9.000513189187691,9.138313678478848,9.70696107480227,10.067793457366747,12.626527892358485,,,,,8.527067230668024,9.70696107480227,9.844529420477011,,"rgba(239, 83, 80, 0.5)",3.6825438900279206,8.63507455192203,-0.48473951844970287,40.50874839591563,-5.284138039797682,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9306509409680526,1.0649633477888205,False,False,False,False,-0.34282825441539394,-0.3249599614768579,False,False,False,False,-17700828,-16330740.46448116,False,False,False,False,241287.76764166792,False,False,False,False
2023-06-09 00:00:00+00:00,8.83,9.1485,6.4,7.0,705778,,,,,,,,,,,8.126166666666668,8.4516879795619,8.855823644917635,9.032967744595206,9.616991124264407,9.980780269285514,12.517083768741582,,,,,8.4516879795619,9.616991124264407,9.511643028290417,,#000000,3.406902763878434,8.143673497723283,0.2014517436639137,43.056649589302936,-5.284138039797682,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9227536809980117,1.0163851833650974,False,False,False,False,-0.07311218723619776,-0.19903607435652784,False,False,False,False,-16995050,-16379948.578223297,False,False,False,False,275694.45152006287,False,False,False,False
2023-06-16 00:00:00+00:00,8.54,8.84,8.05,8.55,267830,,,,,,,,,,,8.22258577476767,8.453351559490764,8.833420290008544,9.011830328273724,9.5928831006801,9.955628565156267,12.48013730930216,,,,,8.453351559490764,9.5928831006801,9.507119561097031,,#000000,3.1186738032649646,8.205228655054546,0.10734413602184963,44.507900705921735,-5.284138039797682,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9898097370643997,1.0042935868384708,False,False,False,False,0.3345553001119657,0.06775961287771894,False,False,False,False,-17262880,-16445350.905762311,False,False,False,False,275111.89955561375,False,False,False,False
2023-06-23 00:00:00+00:00,7.99,8.69,7.85,8.47,175936,,,,,,,,,,,8.215557923547658,8.441754206622862,8.80888144369817,8.991492604815923,9.573484586835525,9.936299787197832,12.454441632982668,,,,,8.441754206622862,9.573484586835525,9.488844597957234,,"rgba(239, 83, 80, 0.5)",2.9019608833767276,8.20219005126233,-0.07311954219569781,44.85166090843844,-9.271230803740217,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9971976460226589,0.9750990832299129,False,False,False,False,0.26101289212803885,0.1643862525028789,False,False,False,False,-17438816,-16518940.91274288,False,False,False,False,267765.5366255683,False,False,False,False
2023-06-30 00:00:00+00:00,7.67,8.12,7.21,7.96,220855,,,,,,,,,,,8.127098008925381,8.403010039538907,8.757707916115317,8.952195101669114,9.541251897495375,9.905760245384037,12.41882241370872,,,,,8.403010039538907,9.541251897495375,9.443692231833836,,"rgba(239, 83, 80, 0.5)",2.808812565499538,8.144068979849797,-0.16877914378223569,44.699545181485334,-9.271230803740217,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9808826843786872,0.9897917246682311,False,False,False,False,-0.0032039156097634926,0.0805911684465577,False,False,False,False,-17659671,-16603439.437724888,False,False,False,False,264290.6820607114,False,False,False,False
2023-07-07 00:00:00+00:00,7.54,8.017,7.4,7.7,114944,,,,,,,,,,,8.090358110550897,8.383975884627397,8.732520950684249,8.932433185487739,9.524778788813222,9.890089176239119,12.400437990032168,,,,,8.383975884627397,9.524778788813222,9.422084869490686,,"rgba(239, 83, 80, 0.5)",2.711075339856561,8.118840463252408,-0.2135095453610792,44.42526819357398,-9.271230803740217,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9803708035870341,1.0106212775111256,False,False,False,False,0.015379830951675189,0.047985499699116446,False,False,False,False,-17774615,-16690193.1830786,False,False,False,False,253227.96487102905,False,False,False,False
2023-07-14 00:00:00+00:00,9.25,9.4,7.47,7.47,367001,,,,,,,,,,,8.212466021610098,8.408143800669182,8.730767553379621,8.92198148987035,9.502615787233795,9.864382955341805,12.355502786090092,,,,,8.408143800669182,9.502615787233795,9.427980056313562,,#000000,2.5510983261233853,8.204117706309676,0.40997333696644805,46.73126612142316,-7.1478081540860785,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9537949418458153,1.0102913677174647,False,False,False,False,0.3380418418802167,0.19301367078966658,False,False,False,False,-17407614,-16743335.465813518,False,False,False,False,261655.5971028047,False,False,False,False
2023-07-21 00:00:00+00:00,10.76,12.0,9.208,9.32,807078,,,,,,,,,,10.655999999999999,8.954026599890252,8.726017299170923,8.9806329173769,9.082204128646525,9.567465239630797,9.900473732909655,12.311221413978965,,,,10.655999999999999,8.726017299170923,9.567465239630797,9.772255166450503,,#000000,2.4697627874567822,9.248646884943692,0.6119426216687841,50.120532074433264,-3.862208991999516,True,False,False,False,True,0.0,-1.0,12.0,9.208,0.0,1,0.9892673644148431,0.9464129400570884,False,False,False,False,0.34282823441923865,0.2679209526044526,False,False,False,False,-16600536,-16732757.72760511,False,True,False,False,302057.25657667103,False,True,False,False
2023-07-28 00:00:00+00:00,10.49,11.04,9.88,10.53,521502,,,,,,,,,,10.582990191031024,9.202565439580868,8.87203131031302,9.095869736095981,9.160394132124493,9.5991053790086,9.916771427440292,12.280735813816966,,,,10.582990191031024,8.87203131031302,9.5991053790086,9.838807928676406,,#000000,2.4039978008114518,9.404405917073907,0.4515786505959609,52.13964368629206,-1.9706571040520657,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9991994496216148,0.9661767465132276,False,False,False,False,0.31429706643269056,0.29110900951857155,False,False,False,False,-17122038,-16761593.303338066,False,False,False,False,318312.42275617685,False,False,False,False
2023-08-04 00:00:00+00:00,10.36,11.376,10.2,10.38,301722,,,,,,,,,,10.594528113196205,9.327560863875723,8.953961228659338,9.162259815638674,9.207270557394004,9.619903842558696,9.928637266005984,12.265218237506987,,,,10.594528113196205,8.953961228659338,9.619903842558696,9.882417490604452,,#000000,2.337372728375032,9.496713744968204,0.369340432765279,53.38204102260295,-0.8296428358411845,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0064150399958107,1.0186428917429269,False,False,False,False,0.34282823536555873,0.31696862244206514,False,False,False,False,-17423760,-16810642.688275985,False,False,False,False,317083.5025520156,False,False,False,False
2023-08-11 00:00:00+00:00,8.13,10.52,7.83,10.52,637584,,,,,,,,,,10.097518928200094,9.250050111846507,8.942638697915323,9.13439714415486,9.183469074177658,9.587924668950386,9.891973496059828,12.197628081126211,,,,10.097518928200094,8.942638697915323,9.587924668950386,9.785700025303857,,"rgba(239, 83, 80, 0.5)",2.288831527535706,9.335975005567267,-0.5268954884004468,51.30753147763687,-0.8296428358411845,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9348239959035227,1.046426742644066,False,False,False,False,-0.010884205610402943,0.1530422084158311,False,False,False,False,-18061344,-16903287.229885172,False,False,False,False,340824.2801407552,False,False,False,False
2023-08-18 00:00:00+00:00,7.56,8.181,7.4,8.13,159772,,,,,,,,,,9.940629925082803,9.19269708822566,8.915842998788051,9.105440933192842,9.160791322134864,9.569179412743399,9.873962258574101,12.175649529532159,,,,9.940629925082803,8.915842998788051,9.569179412743399,9.741774183534236,,"rgba(239, 83, 80, 0.5)",2.2569881795265374,9.261676182346928,-0.7539588367289987,49.19513473595853,-0.8296428358411845,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8998405545927209,1.1332963604852684,False,False,False,False,-0.3133453563995464,-0.08015157399185766,False,False,False,False,-18221116,-17000904.175819602,False,False,False,False,327413.0001303289,False,False,False,False
2023-08-25 00:00:00+00:00,7.05,7.6464,6.87,7.51,301070,,,,,,,,,,9.63701100976963,9.061000119404367,8.847686604831052,9.03455329635658,9.105077087879275,9.525147628881006,9.832766989950947,12.130010399265496,,,,9.63701100976963,8.847686604831052,9.525147628881006,9.646656642042295,,"rgba(239, 83, 80, 1.0)",2.129323655085835,9.102830352671567,-0.964076244477177,47.135930360627114,1.7691339497704774,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8704759353663198,1.1127713183161312,False,False,False,False,-0.34282825441539394,-0.21148991420362578,False,False,False,False,-18522186,-17113591.718351483,False,False,False,False,325461.6667873415,False,False,False,False
2023-09-01 00:00:00+00:00,7.12,7.3685,6.9,7.01,117213,,,,,,,,,,9.533736596144005,9.012812978033475,8.821687391478347,9.00751145408301,9.083583320555386,9.508018513682888,9.816716519570717,12.112256691153384,,,,9.533736596144005,8.821687391478347,9.508018513682888,9.612040433087653,,"rgba(239, 83, 80, 1.0)",2.0244875403620233,9.046416040859546,-0.9515573706692508,45.77130110531881,0.5235690680246847,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8811814814172693,1.130593456890723,False,False,False,False,-0.34282825441539394,-0.27715908430950986,False,False,False,False,-18404973,-17209249.59106619,False,False,False,False,310035.8396179088,False,False,False,False
2023-09-08 00:00:00+00:00,6.8,7.21,6.8,7.02,130579,,,,,,,,,,9.419803951874448,8.956671179632863,8.790437856141384,8.975274033061986,9.05787349465905,9.487698433621821,9.797791636379058,12.091866663450773,,,,9.419803951874448,8.790437856141384,9.487698433621821,9.572177156102672,,"rgba(239, 83, 80, 1.0)",1.9385608480110799,8.981974919761235,-1.125564318499413,44.42820162264135,-0.7291751876023298,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8533704681053341,1.1821594641866813,False,False,False,False,-0.34282825441539394,-0.3099936693624519,False,False,False,False,-18535552,-17307494.213950176,False,False,False,False,296742.74038695265,False,False,False,False
2023-09-15 00:00:00+00:00,6.99,7.44,6.82,6.82,181402,,,,,,,,,,9.285588970268,8.888844993958406,8.752008079478975,8.935224547142925,9.025562293076296,9.4615893728637,9.773236711199074,12.064604091183686,,,,9.285588970268,8.752008079478975,9.4615893728637,9.523332382396383,,"rgba(239, 83, 80, 1.0)",1.866102488229565,8.904954752596426,-1.0261787681410837,43.78865755193642,-1.3402319585700297,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.952068600551447,1.1391426279350398,False,False,False,False,-0.31854632737875554,-0.3142699983706037,False,False,False,False,-18354150,-17385024.27217609,False,False,False,False,288198.981839771,False,False,False,False
2023-09-22 00:00:00+00:00,6.54,6.96,6.4603,6.96,173672,,,,,,,,,,9.148377853373889,8.813954357935351,8.7077330071391,8.88989937432299,8.988972328023257,9.432695346835436,9.746449630665921,12.036551183405278,,,,9.148377853373889,8.7077330071391,9.432695346835436,9.470579135212652,,"rgba(255, 0, 0, 1.0)",1.8337964566233413,8.821962333885379,-1.2443923782507833,42.77753667796944,-2.3503576722789603,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9387116416245138,1.053678764231846,False,False,False,False,-0.34282825441539394,-0.3285491263929988,False,False,False,False,-18527822,-17469675.955718603,False,False,False,False,279715.5017034916,False,False,False,False
2023-09-29 00:00:00+00:00,6.06,6.5759,5.965,6.54,184692,,,,,,,,,,8.993530837262194,8.724039230486488,8.65270976801705,8.834258898223768,8.943966036908307,9.397708625645654,9.71436286339093,12.00455109958156,,,,8.993530837262194,8.65270976801705,9.397708625645654,9.408140919939495,,"rgba(255, 0, 0, 1.0)",1.8409154917942123,8.724126684665489,-1.447174895610743,41.48112336343114,-3.651238114883249,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9146242835542742,1.1006399662435389,False,False,False,False,-0.34282825441539394,-0.33568869040419635,False,False,False,False,-18712514,-17561738.03307278,False,False,False,False,272676.72379952925,False,False,False,False
2023-10-06 00:00:00+00:00,5.69,6.08,5.59,5.92,199079,,,,,,,,,,8.821698645211617,8.619010538679374,8.586484465492374,8.767783700944983,8.889980331816417,9.35606475163995,9.67642534384605,11.968018717910324,,,,8.821698645211617,8.586484465492374,9.35606475163995,9.335683311942637,,"rgba(255, 0, 0, 1.0)",1.8700917506999586,8.611479920297443,-1.5622120782063011,40.122419264127615,-5.015115080582973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885513595713096,1.1252036641442487,False,False,False,False,-0.34282825441539394,-0.3392584724097951,False,False,False,False,-18911593,-17661727.289882205,False,False,False,False,267225.0405551197,False,False,False,False
2023-10-13 00:00:00+00:00,5.38,5.84,5.14,5.73,305998,,,,,,,,,,8.565389267345424,8.454090685938766,8.479021567682615,8.66026461388006,8.801971871458468,9.288089706551673,9.614644424680883,11.909712149555212,,,,8.565389267345424,8.479021567682615,9.288089706551673,9.221648035886638,,"rgba(255, 26, 202, 1.0)",1.9034915399135668,8.437030874437772,-1.6060123254220426,38.79168309278509,-6.353013119253681,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8846293736815304,1.1008583690987124,False,False,False,False,-0.34282825441539394,-0.34104336341259456,False,False,False,False,-19217591,-17776976.453594632,False,False,False,False,270097.11162511085,False,False,False,False
2023-10-20 00:00:00+00:00,5.388,5.83,5.29,5.42,105620,,,,,,,,,,8.487006399985978,8.401956155595215,8.444197604190391,8.62530048740692,8.773063902441445,9.265468293071546,9.593985168231608,11.889980206877453,,,,8.487006399985978,8.444197604190391,9.265468293071546,9.185119777225069,,"rgba(255, 0, 0, 1.0)",1.930233299814225,8.382380601205424,-1.5513050165975368,37.85864323816308,-7.316374783186092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9265893792071802,1.0823485415108451,False,False,False,False,-0.32045404130866695,-0.33074870236063075,False,False,False,False,-19111971,-17875864.938513547,False,False,False,False,257913.62187510263,False,False,False,False
2023-10-27 00:00:00+00:00,4.95,5.47,4.9,5.31,192821,,,,,,,,,,8.336119811678183,8.299009658760614,8.374398781465926,8.555580647382142,8.715340635468248,9.220586590989809,9.553200801048096,11.852055069080233,,,,8.336119811678183,8.374398781465926,9.220586590989809,9.113286499484158,,"rgba(255, 0, 0, 1.0)",1.9664961836628012,7.510201448966519,-1.3019102046757502,36.657281857178475,-8.550642192317795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9060564349621473,1.0970023705742906,True,False,False,False,-0.34282825441539394,-0.33678847838801235,False,False,False,False,-19304792,-17981711.387512542,False,False,False,False,253091.94618065056,False,False,False,False
2023-11-03 00:00:00+00:00,5.68,5.82,4.98,5.09,215388,,,,,,,,,,8.201108527922667,8.204402127408754,8.308630837449304,8.489270172940197,8.659656208173827,9.176189648569437,9.512397160958024,11.812589496393885,,,,8.201108527922667,8.308630837449304,9.176189648569437,9.045530522477012,,"rgba(255, 0, 0, 1.0)",1.9830079810663837,7.480150205203044,-0.9077876752845918,37.42958128378632,-8.550642192317795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9273580944382945,1.0505401381837614,False,False,False,False,-0.26311070826211125,-0.29994959332506177,False,False,False,False,-19089404,-18063762.692141242,False,False,False,False,250299.06127838013,False,False,False,False
2023-11-10 00:00:00+00:00,6.03,6.36,5.63,5.63,251590,,,,,,,,,,8.085770159082516,8.12111883611889,8.248844350011955,8.42802487017776,8.607159180307617,9.13269568016231,9.471718313895726,11.770801209292022,,,,8.085770159082516,8.248844350011955,9.13269568016231,8.9832665748811,,"rgba(239, 83, 80, 1.0)",1.976326046522224,7.4760204089038105,-0.7316709767846241,38.71433686639835,-8.550642192317795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324938385705484,1.062345964263709,False,False,False,False,-0.05519739166173592,-0.17757349249339885,False,False,False,False,-18837814,-18121099.826056708,False,False,False,False,250394.6863688705,False,False,False,False
2023-11-17 00:00:00+00:00,6.73,6.74,5.76,5.98,301197,,,,,,,,,,7.986568306125738,8.046859488235155,8.193393411193968,8.370134210724236,8.556314010082659,9.088689390424275,9.429769358564288,11.72500346065304,,,,7.986568306125738,8.193393411193968,9.088689390424275,8.92459145450042,,"rgba(239, 83, 80, 0.5)",1.9647926192748078,7.479432913202988,-0.38143105071292377,41.011428538715194,-8.550642192317795,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.950499598024578,1.037517706060258,False,False,False,False,0.03139847036609601,-0.07308751106365141,False,False,False,False,-18536617,-18151878.875978433,False,False,False,False,254157.8207119171,False,False,False,False
