date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 00:00:00+00:00,19.197435984,19.4485602141,19.1722742242,19.3104172192,24961,,,19.06571485473671,19.61594145360458,20.16478394386717,,18.70107826027909,19.47420443445349,19.763069908960528,19.932054937017003,19.896874091983367,19.503325174078974,19.337781464941347,19.12558799635519,18.85909848466414,18.443620092470823,18.314670833068767,17.87848226298091,17.78445902574021,17.50979913461222,17.345670134758727,17.073341114475504,16.862470657969215,16.68520246443247,16.529231976434623,16.28913119142168,19.337781464941347,19.12558799635519,18.443620092470823,18.314670833068767,17.87848226298091,20.16478394386717,19.615480084069485,18.26545768205491,#000000,0.8832139756068864,19.376390484484645,-0.20261737860486292,50.53707607029409,-4.278336396562885,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9113110761139576,0.9369477474446244,False,False,False,False,0.013226619665809854,0.0027104461321193402,False,False,False,False,49254,90131.85673016269,False,False,False,False,40765.498341855615,False,False,False,False
2025-05-07 00:00:00+00:00,19.2808151488,19.4682949277,19.1130700836,19.3005498624,36979,,,19.07397588203628,19.61023201677835,20.15533689073297,,18.73103546484302,19.46989265864877,19.7560025923822,19.9291634346195,19.894347519460595,19.502570374585765,19.33761195131369,19.12610933159216,18.860413712511438,18.44604677967032,18.317412913753607,17.882193516760825,17.788365052402558,17.51423710427866,17.35039791166628,17.078500082983147,16.86792706514673,16.69088777540152,16.53510746970473,16.295261067597547,19.33761195131369,19.12610933159216,18.44604677967032,18.317412913753607,17.882193516760825,20.15533689073297,19.61318159651587,18.268674188966152,#000000,0.8720774215914536,19.37669690208364,-0.10994637736253675,51.121665696934144,-3.5431063244992202,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9314628106546345,0.9289501255767677,False,False,False,False,0.0087181229909516,0.00571428456153547,False,False,False,False,86233,89978.96038780337,False,False,False,False,40617.00821080246,False,False,False,False
2025-05-08 00:00:00+00:00,19.3005498624,19.5176317116,19.3005498624,19.5176317116,11272,,,19.077333466090423,19.608981519107896,20.15277730508517,,18.740879080706243,19.469215100516674,19.75427544483228,19.928403954223402,19.8936894510179,19.502432366667918,19.337648111786613,19.126351485097793,18.86089299184394,18.446858617248882,18.318319107946778,17.88338951211646,17.789619353449368,17.515650520935928,17.351897888253607,17.08012856726454,16.86964403141549,16.69267275887339,16.53694896581322,16.297177866217538,19.337648111786613,19.126351485097793,18.446858617248882,18.318319107946778,17.88338951211646,20.15277730508517,19.61303076342783,18.269804758811397,#000000,0.8521184662755803,19.37702656821186,-0.08974891266718192,51.6656260885414,-2.6551481127249588,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9235659172972019,0.9360478537363943,False,False,False,False,0.03578084184776227,0.02074756320464887,False,False,False,False,97505,90274.09919612481,False,False,False,False,39466.22357508471,False,False,False,False
2025-05-09 00:00:00+00:00,19.3005498624,19.4386928573,19.3005498624,19.3498866463,12186,,,19.08056380139605,19.607495322262874,20.14993621476751,,18.750757647668063,19.468295922423632,19.75229805636481,19.927546437947562,19.89294403700418,19.50225325510012,19.33765801216228,19.126584858560097,18.86138355064112,18.44770979237807,18.319272632861125,17.8846575261005,17.7909506300888,17.517154515292855,17.35349591074166,17.081866325384414,16.871478090248814,16.694580889873308,16.53891864814496,16.299229701123743,19.33765801216228,19.126584858560097,18.44770979237807,18.319272632861125,17.8846575261005,20.14993621476751,19.612665112808813,18.270951822005504,#000000,0.8382303378445506,19.37727834355861,-0.09153627313932906,52.028266349612906,-1.9638189927027057,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9236014131853358,0.936873447583267,False,False,False,False,0.026756070293461706,0.02375181674905529,False,False,False,False,97505,90557.66393353169,False,False,False,False,38396.4108858657,False,False,False,False
2025-05-12 00:00:00+00:00,19.2808151488,19.6952441336,19.2808151488,19.6952441336,32373,,,19.09101554668123,19.604700388858227,20.143156174812184,,18.778505657364526,19.467332571402334,19.74805749252689,19.925562834576386,19.891234591301217,19.50199969768317,19.337896241674656,19.127405554024335,18.862875588880026,18.450144598575577,18.321974991932507,17.888181652922928,17.79464022422734,17.521295572188937,17.35788244064808,17.08661697939162,16.876479293816896,16.699774625894044,16.544272376615005,16.30479627751768,19.337896241674656,19.127405554024335,18.450144598575577,18.321974991932507,17.888181652922928,20.143156174812184,19.61295737011721,18.274346463158214,#000000,0.8215932590423964,19.378493385108534,-0.11888879957752319,52.06606485214407,-1.5900229538245725,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.921093995385706,0.9332644068711251,False,False,False,False,0.053849354830040067,0.038800585789547676,False,False,False,False,65132,89560.5790733932,False,False,False,False,38160.19869426313,False,False,False,False
2025-05-13 00:00:00+00:00,19.6083127204,19.7347135607,19.3893560734,19.4288255005,81456,,,19.12609362655166,19.603720874518668,20.130254934200273,,18.854089101936324,19.472489777266343,19.742766179583402,19.922179897088625,19.888412809579762,19.50257329382117,19.339649624217387,19.130561966017215,18.867654806023683,18.457210851255557,18.329690231508486,17.89788853807486,17.80474904378159,17.53249951146283,17.369680209331175,17.09929199904759,16.889755850719492,16.71351244957682,16.558393550945727,16.3194236910045,19.339649624217387,19.130561966017215,18.457210851255557,18.329690231508486,17.89788853807486,20.130254934200273,19.6200231450902,18.28462366911213,#000000,0.8027391758409708,19.38429069640631,0.2790719959057672,54.87878131959731,1.323190091747641,True,False,True,False,True,1.2729853148483876,0.0,0.0,0.0,0.0,1,0.9212442796133502,0.93578418547332,False,False,False,False,0.0708203270145118,0.054810456402029736,False,False,False,False,146588,91796.94852149543,False,False,False,False,39858.073255272415,False,False,False,False
2025-05-14 00:00:00+00:00,19.586703209,19.6656420633,19.4386928573,19.4386928573,28289,,,19.136784599088738,19.603226990682966,20.125802730967415,,18.876660953776017,19.473949093545876,19.74085765483773,19.92097400514044,19.887401756467966,19.502734179416876,19.340217628806833,19.131614343404085,18.86926773134407,18.459614287543005,18.332318184497527,17.901206165755102,17.80820590224136,17.536336005842127,17.373722796731307,17.103639491243545,16.894312720312946,16.718230036208816,16.563244761339593,16.324451769312493,19.340217628806833,19.131614343404085,18.459614287543005,18.332318184497527,17.901206165755102,20.125802730967415,19.62193810691304,18.287947973388384,#000000,0.8013579894729157,19.385991203673193,0.25046484587846046,56.50134399167236,2.97909492117266,True,False,True,False,True,1.116121379375489,0.0,0.0,0.0,0.0,1,0.9399405535464296,0.9124777366487651,False,False,False,False,0.06855538899242057,0.061682922697225154,False,False,False,False,118299,92836.24465790739,False,False,False,False,39404.38410800683,False,False,False,False
2025-05-15 00:00:00+00:00,19.7939177014,19.8728565556,19.5669684955,19.586703209,48894,,,19.16141024829265,19.606177515247037,20.120694458107664,,18.92189165669275,19.4812331243859,19.7409249942397,19.919954426872696,19.886637312377424,19.503829746813526,19.34198186556503,19.134177768334457,18.872759577942094,18.464420422293834,18.3374974014123,17.9075297948862,17.814761128517517,17.543521488157264,17.381249167719492,17.111667436385527,16.90268346302796,16.726863124528673,16.572095955585365,16.3335888118176,19.34198186556503,19.134177768334457,18.464420422293834,18.3374974014123,17.9075297948862,20.120694458107664,19.629427407215783,18.294963433377767,"rgba(38, 166, 154, 0.5)",0.7972641729737224,19.39085135594201,0.5055618440178863,59.1487321323988,5.526861911401035,True,False,True,False,True,2.5735874027706274,0.0,0.0,0.0,0.0,1,0.9485751735831843,0.8984733544929081,False,False,False,False,0.1071742030602202,0.08442856287872268,False,False,False,False,167193,95752.19584779337,False,False,False,False,39776.525907692834,False,False,False,False
2025-05-16 00:00:00+00:00,19.8037850582,19.8827239124,19.586703209,19.813652415,10214,,,19.16641513368025,19.606835515840164,20.11968129842922,,18.930893213324023,19.482779090728467,19.74098827588902,19.919758789571226,19.886493345777026,19.50406979815766,19.34236045440975,19.134722048915304,18.87349646780502,18.465430163670504,18.338584622922223,17.908854753724686,17.816134218427738,17.54502557816684,17.3828241225253,17.113346671615567,16.904433980732943,16.728668204232747,16.573946404691455,16.335498725406854,19.34236045440975,19.134722048915304,18.465430163670504,18.338584622922223,17.908854753724686,20.11968129842922,19.630977315983213,18.29641544653472,"rgba(38, 166, 154, 0.5)",0.7923119446322756,19.391853485175538,0.5199108454885717,60.98565960632,7.242138247455081,True,False,True,False,True,2.642943440661199,0.0,0.0,0.0,0.0,1,0.9660059223524655,0.8888187197288845,False,False,False,False,0.11059540899206648,0.09751198593539458,False,False,False,False,177407,98954.34503023284,False,False,False,False,38617.211166214685,False,False,False,False
2025-05-19 00:00:00+00:00,19.7740843143,19.7741829878,19.5966692394,19.6952441336,15373,,,19.17325815286653,19.607537578603775,20.117988128817746,,18.943399683486497,19.484716776602987,19.740841758796495,19.9193877520812,19.886205510995,19.504369485780742,19.34287044484536,19.13548335217661,18.874549724104675,18.46689676170857,18.340168647142217,17.910799327607933,17.8181517577018,17.547241851004735,17.385148034038156,17.11582925739969,16.907025204382485,16.7313426703517,16.57669010028837,16.338333440051404,19.34287044484536,19.13548335217661,18.46689676170857,18.340168647142217,17.910799327607933,20.117988128817746,19.63292795342935,18.298472577027333,#000000,0.7830999812832398,19.39317715437837,0.4864093589907261,61.78529772331361,7.994646602259955,True,False,True,False,True,2.415248055075967,0.0,0.0,0.0,0.0,1,0.9665819083306124,0.881775589119013,False,False,False,False,0.09921234019254678,0.09836216306397068,False,False,False,False,162034,101428.05698983154,False,False,False,False,37705.67347342196,False,False,False,False
2025-05-20 00:00:00+00:00,19.8037850582,19.902458626,19.67550942,19.8333871285,21198,,,19.183753662938106,19.609191221051354,20.116129288663963,,18.961703540590644,19.488234241839283,19.741250860238583,19.919075055587722,19.88599244251779,19.504935699840473,19.343720089229056,19.136672405141645,18.87613376267791,18.469040983213887,18.342471976469973,17.91359088437086,17.821042227936896,17.55040149617712,17.388453231683474,17.11934849403478,16.910690672761877,16.73512003689142,16.580560526269696,16.34232566652125,19.343720089229056,19.136672405141645,18.469040983213887,18.342471976469973,17.91359088437086,20.116129288663963,19.636358057551142,18.301538214699722,"rgba(38, 166, 154, 0.5)",0.7788172653106343,19.395347071482583,0.5244336571743942,62.57749378406123,8.793393187565691,True,False,True,False,True,2.6318058885313818,0.0,0.0,0.0,0.0,0,0.9716494218626356,0.8721904525466071,False,False,False,False,0.1231625421869506,0.11076235262546064,False,False,False,False,183232,104636.0547549362,False,False,False,False,37058.31372936619,False,False,False,False
2025-05-21 00:00:00+00:00,19.7051114904,19.7495145959,19.5386491815,19.713579656,13257,,,19.18878380235759,19.609496006852456,20.11451473666878,,18.971035795614203,19.489478882340446,19.740882305377333,19.91867877703611,19.885672991413625,19.50513050978493,19.34409745275679,19.137267764705836,18.876982250837674,18.470247715904954,18.34378056435686,17.915212551793086,17.82272723512109,17.552259199210923,17.390404634360166,17.121438357997164,16.91287554763786,16.737377821435842,16.582878967124437,16.34472418466346,19.34409745275679,19.137267764705836,18.470247715904954,18.34378056435686,17.915212551793086,20.11451473666878,19.637598181959607,18.303157675473635,#000000,0.7720460929274237,19.396270901507624,0.4000286922265524,61.5658283282458,8.793393187565691,True,False,True,False,True,1.8544764804789295,0.0,0.0,0.0,0.0,0,0.9514921379897882,0.8902195346599191,False,False,False,False,0.08968362592307146,0.10022298927426604,False,False,False,False,169975,107198.366333174,False,False,False,False,36124.92887723418,False,False,False,False
2025-05-22 00:00:00+00:00,19.5060336204,19.5551442612,19.3125614589,19.4462295336,13682,,,19.19165942358859,19.60863763097669,20.11210147147915,,18.977618664785354,19.48925041375479,19.739488205844342,19.917939947176812,19.88503743039738,19.505071061605776,19.34423550181962,19.137640647905847,18.877626873605305,18.47127565061866,18.344917627485174,17.916685840246203,17.824268396630416,17.55398591606499,17.39223251363746,17.123416760667244,16.914957868091243,16.739540197669367,16.585107973053727,16.347042202118057,19.34423550181962,19.137640647905847,18.47127565061866,18.344917627485174,17.916685840246203,20.11210147147915,19.63746617534814,18.304366984658888,#000000,0.7637725873018698,19.396549565444854,0.1433464054292831,58.157045345337664,12.077834907959833,True,False,True,False,False,0.3021997377359682,0.0,0.0,0.0,0.0,0,0.9283278562534519,0.9048678185896787,False,False,False,False,0.04144562681012052,0.07083430804219328,False,False,False,False,156293,109123.64608481423,False,False,False,False,35244.814019303434,False,False,False,False
2025-05-23 00:00:00+00:00,19.7333683608,19.7333683608,19.347216145,19.347216145,20192,,,19.19807073221173,19.60860458994718,20.109363825871185,,18.989885565287018,19.49047005842909,19.738514902969413,19.917200320268122,19.884423961196788,19.505255746648526,19.34470082130192,19.138440775735564,18.878815510249833,18.473013822160706,18.34681216169176,17.91906151892413,17.82674137573928,17.556724469447957,17.395115422753936,17.126513529123876,16.918201725509284,16.742897101681177,16.58855895393311,16.350617917428103,19.34470082130192,19.138440775735564,18.473013822160706,18.34681216169176,17.91906151892413,20.109363825871185,19.63867971601003,18.30659828302398,#000000,0.7516533760797873,19.397624058532745,0.4466743753860501,58.27739579679872,12.077834907959833,True,False,True,False,False,2.0197987649535456,0.0,0.0,0.0,0.0,0,0.9341942974048508,0.8922639643302871,False,False,False,False,0.06583050075094525,0.06833240439656926,False,False,False,False,176485,111765.26780697839,False,False,False,False,34654.50758717389,False,False,False,False
2025-05-27 00:00:00+00:00,19.8323817494,19.8917897826,19.7432696996,19.7432696996,14408,,,19.204911663188174,19.60986197407019,20.10826369408473,,19.00134814622561,19.492955128157632,19.738945164223185,19.917041025241392,19.884327405329945,19.505675000457206,19.345309212703267,19.139276009279182,18.879915113782754,18.474488952488933,18.348394032918925,17.9209711393106,17.82871745791335,17.558881470355434,17.397370282373302,17.128912325018483,16.920698895470103,16.745469575097964,16.591194078457114,16.35333505026188,19.345309212703267,19.139276009279182,18.474488952488933,18.348394032918925,17.9209711393106,20.10826369408473,19.641012443781033,18.308661273253314,"rgba(38, 166, 154, 0.5)",0.7450496381796159,19.399086252630276,0.5815659448253633,59.27040362636308,12.077834907959833,True,False,True,False,False,2.758052172444266,0.0,0.0,0.0,0.0,0,0.9458363909162356,0.898002002784345,False,False,False,False,0.1297880462702148,0.09906022533339204,False,False,False,False,190893,114868.31612827335,False,False,False,False,33860.5268974808,False,False,False,False
2025-05-28 00:00:00+00:00,19.5947496166,19.8026777328,19.5947496166,19.8026777328,8057,,,19.207707518550077,19.610039567083767,20.107313172948714,,19.006411190576806,19.49366831355341,19.73873119074638,19.91680333461542,19.884135571115337,19.505791969290474,19.345536024629492,19.139634088919692,18.88042573733724,18.47521566484242,18.349182234143477,17.92194850710551,17.829733115704336,17.560001590086312,17.398547130524342,17.130173093844657,16.922017314701574,16.746832270482024,16.592593623760635,16.35478332502754,19.345536024629492,19.139634088919692,18.47521566484242,18.349182234143477,17.92194850710551,20.107313172948714,19.641686752860853,18.309608264550356,#000000,0.7388802167214125,19.39960241206382,0.2641120984428234,56.90207013182165,10.89614846659238,True,False,True,False,False,0.8782891587551767,0.0,0.0,0.0,0.0,0,0.9337109248766808,0.9118581944919806,False,False,False,False,0.10227849450362225,0.10066935991850715,False,False,False,False,182836,117533.71549579204,False,False,False,False,32848.62388189332,False,False,False,False
2025-05-29 00:00:00+00:00,19.6323747043,19.7333683608,19.5353415834,19.7333683608,14861,,,19.212438850776756,19.610181681112962,20.105451210029187,,19.01512783057941,19.49473663423321,19.73818052308773,19.916313558167772,19.88373391321376,19.50596595869752,19.345913729876006,19.14025511338224,18.881329404748055,18.476519571060997,18.35060006759606,17.923717002414342,17.83157257188327,17.56203473767429,17.40068555421189,17.132467446789043,16.924418903391466,16.749316276925953,16.595146233122804,16.35742684192424,19.345913729876006,19.14025511338224,18.476519571060997,18.35060006759606,17.923717002414342,20.105451210029187,19.642690580639634,18.311273093649,#000000,0.7278321206704279,19.40043759666752,0.3186684141101591,55.72493839868296,9.759426883081723,True,False,True,False,False,1.1666634242165514,0.0,0.0,0.0,0.0,1,0.9099911925902379,0.9156964475803536,False,False,False,False,0.087444259030692,0.09405680947459957,False,False,False,False,197697,120677.37371164333,False,False,False,False,32143.22686691711,False,False,False,False
2025-05-30 00:00:00+00:00,19.5551442612,19.7233680085,19.5056375668,19.5353415834,16415,,,19.217071858625232,19.610079732694263,20.10324295681088,,19.023889414459774,19.495572145900276,19.737354527062482,19.915700190711597,19.883222820790483,19.506099112849782,19.3462734303237,19.14088522240673,18.88227346889739,18.47790801934755,18.352115063913136,17.92562175410281,17.83355617093494,17.564233693858423,17.403001692235783,17.13495741783431,16.927028590695283,16.75201805867431,16.597924685259123,16.360307158598975,19.3462734303237,19.14088522240673,18.47790801934755,18.352115063913136,17.92562175410281,20.10324295681088,19.64346484937679,18.312997131942844,#000000,0.720288769578071,19.401196626905424,0.21373043811963607,53.98255412880445,8.078234781701482,True,False,True,False,False,0.5510100399757007,0.0,0.0,0.0,0.0,1,0.9044364709819643,0.9266036539437801,False,False,False,False,0.08287650427914195,0.08846665687687076,False,False,False,False,181282,123054.02572295145,False,False,False,False,31526.43365644977,False,False,False,False
2025-06-02 00:00:00+00:00,19.8224804106,19.9313951381,19.713565683,19.7531710385,22764,,,19.227078807732944,19.612003887387516,20.10156953970577,,19.040287169749277,19.49931729368925,19.738028823395023,19.915454280020843,19.88307422326696,19.506756012436185,19.347226268549175,19.142193254995544,18.883995777790215,18.480219317976772,18.35459391635908,17.92861552595109,17.836654410394917,17.567616485039412,17.406538535681268,17.13872110528638,16.93094749465111,16.756055877754108,16.602061479539174,16.364573735929838,19.347226268549175,19.142193254995544,18.480219317976772,18.35459391635908,17.92861552595109,20.10156953970577,19.64688407827541,18.316146549422786,"rgba(38, 166, 154, 0.5)",0.7162197248364285,19.403367166111185,0.5851741162037026,55.62773749794711,8.078234781701482,True,False,True,False,False,2.6175680312869787,0.0,0.0,0.0,0.0,1,0.9026490742851332,0.9090040134610585,False,False,False,False,0.1309382418946578,0.10970244938576429,False,False,False,False,204046,126230.18157695336,False,False,False,False,31182.808807177233,False,False,False,False
2025-06-03 00:00:00+00:00,19.9908031713,20.08981656,19.8224804106,19.8224804106,43987,,,19.25000177359153,19.618123198246128,20.100045314244163,,19.075679614318986,19.509461325700265,19.741491201677167,19.915719244759455,19.88347237637405,19.508597942918332,19.349615986934,19.14524312252589,18.887818208261223,18.48514378035166,18.359831749461215,17.93481524863873,17.84304969646604,17.574543572390063,17.413752628871897,17.14635582688042,16.938868843041323,16.764196246703435,16.610384136846783,16.373133329422988,19.349615986934,19.14524312252589,18.48514378035166,18.359831749461215,17.93481524863873,20.100045314244163,19.656056762027273,18.3230587041272,"rgba(38, 166, 154, 0.5)",0.7082545001417789,19.408788423703633,0.8217593357752895,58.16778123130618,3.864492060108411,True,False,True,False,True,3.885815781620309,0.0,0.0,0.0,0.0,1,0.9069783479795268,0.901129257799765,False,False,False,False,0.16213438881288258,0.13591841909932345,False,False,False,False,248033,131006.76269158264,False,False,False,False,31684.933951993815,False,False,False,False
2025-06-04 00:00:00+00:00,19.7531710385,20.0700138822,19.6541576498,19.9313951381,17636,,,19.25705926099581,19.619545729201867,20.098798979167796,,19.08698377589103,19.512184382086964,19.741997610033504,19.91553673939304,19.883363754707293,19.50910530186522,19.3503501394249,19.146249695924936,18.88914278268432,18.486920906973975,18.361737729426835,17.937117577297975,17.845432479884593,17.577145642871567,17.41647352980576,17.14925191106178,16.941884938193425,16.76730436514789,16.613568880499404,16.376418728951904,19.3503501394249,19.146249695924936,18.486920906973975,18.361737729426835,17.937117577297975,20.098798979167796,19.65846798978849,18.32540854360632,#000000,0.6991535027837862,19.41035276056607,0.49033334821172503,56.89587782298581,3.864492060108411,True,False,True,False,True,1.943677651718673,0.0,0.0,0.0,0.0,1,0.8966498889296272,0.9151260577241511,False,False,False,False,0.14015248167322197,0.1380354503862727,False,False,False,False,230397,134904.41905661862,False,False,False,False,31133.995365641116,False,False,False,False
2025-06-05 00:00:00+00:00,19.7729737162,19.8422830883,19.5749469389,19.5749469389,9194,,,19.260062579725222,19.619939025122306,20.097927510481433,,19.091996710347086,19.51315783459798,19.741960362094865,19.915340743630146,19.883213435943734,19.50928940735562,19.350655101144774,19.14669951777291,18.88976141549786,18.487779394576798,18.36266456029179,17.938254892350606,17.846612475778528,17.57844213215731,17.417833303548235,17.150705315155104,16.94340268978867,16.768871559687426,16.61517725482558,16.378081538846086,19.350655101144774,19.14669951777291,18.487779394576798,18.36266456029179,17.938254892350606,20.097927510481433,19.659309705109653,18.326494982269555,"rgba(38, 166, 154, 0.5)",0.6851213667283906,19.41096773109976,0.5283822730984146,56.241623093094766,3.864492060108411,True,False,True,False,True,2.0963018621873353,0.0,0.0,0.0,0.0,1,0.8881856244170724,0.9308551063327114,False,False,False,False,0.11026174072388435,0.12414859555507854,False,False,False,False,239591,139009.77517204534,False,False,False,False,30273.603390517936,False,False,False,False
2025-06-06 00:00:00+00:00,19.862085766,19.941296477,19.792776394,19.792776394,10846,,,19.26456290814599,19.62096508762623,20.09728096648376,,19.099043838493603,19.515004536719275,19.742413309117275,19.915278545879335,19.883192837730594,19.509639074204422,19.351142313899214,19.147352156807475,18.890607369628327,18.48890076285073,18.363864353337252,17.939695892662673,17.848102472224053,17.580065634099686,17.419529107372306,17.152507605671236,16.945277872076463,16.770802608437062,16.617154826325265,16.380120110647322,19.351142313899214,19.147352156807475,18.48890076285073,18.363864353337252,17.939695892662673,20.09728096648376,19.660936320751993,18.32798476140918,"rgba(38, 166, 154, 0.5)",0.6701594075317796,19.411998207619778,0.6716126839700872,56.69586750748171,3.864492060108411,True,False,True,False,True,2.789018013971763,0.0,0.0,0.0,0.0,1,0.9026925648466184,0.9274673485797958,False,False,False,False,0.1724569238287465,0.14830275969191253,False,False,False,False,250437,143379.47026333766,False,False,False,False,29511.73659088978,False,False,False,False
2025-06-09 00:00:00+00:00,19.8026777328,19.9710004936,19.7036643442,19.8323817494,10709,,,19.268652604643563,19.621807005196327,20.096537679173252,,19.10552392289757,19.51660504283109,19.742714295489645,19.91516865608645,19.883127414421466,19.509945289399194,19.351585488494347,19.14795991069397,18.89140732145239,18.489974371119118,18.365015915672696,17.941087359357528,17.849542650302276,17.581638627728967,17.42117411115566,17.154258839293735,16.947101928536448,16.772682532070924,16.619081279709803,16.382107748955054,19.351585488494347,19.14795991069397,18.489974371119118,18.365015915672696,17.941087359357528,20.096537679173252,19.66233242967105,18.329385135283417,"rgba(38, 166, 154, 0.5)",0.6552888733906744,19.412914162439854,0.5947965640609517,56.19883951400919,3.864492060108411,True,False,True,False,True,2.2894339839150817,0.0,0.0,0.0,0.0,1,0.9129122363565243,0.9115532930200406,False,False,False,False,0.16502559728041583,0.15666417848616418,False,False,False,False,239728,147157.8439785009,False,False,False,False,28774.374371639202,False,False,False,False
2025-06-10 00:00:00+00:00,19.7828750551,20.0304085268,19.7333683608,19.8422830883,13842,,,19.274066865113966,19.62300713390614,20.0956644115609,,19.11399377381968,19.518802299373792,19.743207444654587,19.91506362450999,19.883077050679,19.510369100696668,19.352184941443205,19.148770576494655,18.892464795828573,18.4913834759926,18.3665251898533,17.942904881135114,17.85142278431772,17.583689448520893,17.423317440736763,17.15653855892167,16.9494751012067,16.775127377947673,16.621585822284537,16.384690704215494,19.352184941443205,19.148770576494655,18.4913834759926,18.3665251898533,17.942904881135114,20.0956644115609,19.66424613686034,18.33122971963163,"rgba(38, 166, 154, 0.5)",0.6458626384006365,19.41415046340436,0.570902495008411,55.590651708680575,3.864492060108411,True,False,True,False,False,2.1209667706534105,0.0,0.0,0.0,0.0,1,0.9111320745603694,0.8965125298227886,False,False,False,False,0.17617962205022827,0.16642190026819623,False,False,False,False,225886,150245.22264601066,False,False,False,False,28188.79106294747,False,False,False,False
2025-06-11 00:00:00+00:00,19.8026777328,19.9610991547,19.6739603276,19.6739603276,12797,,,19.278672742050485,19.62392890110781,20.094744564211645,,19.12127583726221,19.520587379735503,19.743504069825846,19.914913711700688,19.882981323212757,19.510718054340295,19.35269744082537,19.14947959714875,18.893403328804936,18.492648832930158,18.367883686168835,17.944550163587103,17.85312629942077,17.58555181029835,17.425265987699117,17.158614368676513,16.95163823185378,16.77735754006017,16.623871823196403,16.387050247912878,19.35269744082537,19.14947959714875,18.492648832930158,18.367883686168835,17.944550163587103,20.094744564211645,19.665782069123313,18.332855986733023,"rgba(38, 166, 154, 0.5)",0.6405467313688775,19.41518034528005,0.6049478805267658,55.43277564162328,3.864492060108411,True,False,True,False,False,2.282702852369262,0.0,0.0,0.0,0.0,1,0.9121011321109302,0.9022413747851196,False,False,False,False,0.1600814449847779,0.16325167262648704,False,False,False,False,238683,153713.37077753965,False,False,False,False,27585.19141342012,False,False,False,False
2025-06-12 00:00:00+00:00,20.010605849,20.1096192377,19.7432696996,19.7432696996,71407,,,19.309457554954037,19.632660951035884,20.092246988898356,,19.167076827437665,19.534816974760975,19.74842094221128,19.915234197071644,19.883519126215273,19.513559048162847,19.35641244825964,19.154249108880723,18.899408560516928,18.500419645583978,18.37615753098561,17.95437136686488,17.863262365343346,17.59654549321452,17.436723666236965,17.170754259065358,16.964244492876265,16.790320986523028,16.637132828433323,16.4007000619632,19.35641244825964,19.154249108880723,18.500419645583978,18.37615753098561,17.95437136686488,20.092246988898356,19.678121831629426,18.343166496530376,"rgba(38, 166, 154, 0.5)",0.6412507133552431,19.422756658046243,0.9167228647246721,57.69534409889831,3.9792671597702878,True,False,True,False,True,3.9715862048838915,0.0,0.0,0.0,0.0,1,0.915943170755225,0.8963165535912901,False,False,False,False,0.18737720788606327,0.17531444025627516,False,False,False,False,310090,159845.78760979298,False,False,False,False,29303.69371093306,False,False,False,False
