date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_847,aVWAP_peak_797,aVWAP_peak_708,aVWAP_peak_672,aVWAP_peak_641,aVWAP_peak_622,aVWAP_peak_621,aVWAP_valley_855,aVWAP_valley_805,aVWAP_valley_750,aVWAP_valley_718,aVWAP_valley_702,aVWAP_valley_695,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_636,aVWAP_valley_570,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_504,aVWAP_valley_443,aVWAP_valley_406,aVWAP_valley_313,aVWAP_valley_246,aVWAP_OB_bull_570,aVWAP_OB_bull_406,aVWAP_OB_bull_246,aVWAP_OB_bear_672,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 16:00:00+00:00,1.315,1.34,1.31,1.315,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.270491270877425,,60.25067861468997,4.284860580433168,True,False,True,False,True,0.037758822950237914,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125764.0,-26200.144212863273,False,False,False,False,5707.390062685072,False,False,False,False
2025-02-21 17:00:00+00:00,1.315,1.315,1.265,1.275,2460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.2685862751188053,,54.287579171735295,4.284860580433168,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128224.0,-27781.90941886539,False,False,False,False,5657.042929930265,False,False,False,False
2025-02-21 18:00:00+00:00,1.275,1.28,1.23,1.255,6980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2655665759106007,,48.10227070443325,4.907894421367992,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135204.0,-29447.368187565153,False,False,False,False,5677.553892256928,False,False,False,False
2025-02-21 19:00:00+00:00,1.255,1.28,1.255,1.265,2516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2654905937900223,,45.71206324770969,2.837995375626079,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-132688.0,-31047.99813814554,False,False,False,False,5628.537552842092,False,False,False,False
2025-02-21 20:00:00+00:00,1.265,1.295,1.245,1.265,7429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2654829168275465,,44.11859160989398,1.3238309995035422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132688.0,-32623.812120499875,False,False,False,False,5656.451699309656,False,False,False,False
2025-02-24 15:00:00+00:00,1.19,1.205,1.16,1.185,21131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2544827801200655,,36.912245570543305,-5.399333364012826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153819.0,-34502.807281422356,False,False,False,False,5896.367176839738,False,False,False,False
2025-02-24 16:00:00+00:00,1.185,1.185,1.175,1.185,1383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2539445894213102,,32.10801487764285,-9.721441557707024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153819.0,-36352.67073442356,False,False,False,False,5826.392491927494,False,False,False,False
2025-02-24 17:00:00+00:00,1.185,1.19,1.165,1.185,2346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2530405582624857,,28.905194415709214,-12.6222433165413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153819.0,-38173.854133889865,False,False,False,False,5772.4329184092385,False,False,False,False
2025-02-24 18:00:00+00:00,1.185,1.185,1.18,1.185,3462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2518403473008008,,26.769980774420123,-14.68954611442787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153819.0,-39966.80213181405,False,False,False,False,5736.6122530075445,False,False,False,False
2025-02-24 19:00:00+00:00,1.185,1.185,1.15,1.155,8533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2482510799016604,,23.749754663808123,-17.705905598647142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162352.0,-41864.247060002985,False,False,False,False,5779.967101798125,False,False,False,False
2025-02-24 20:00:00+00:00,1.155,1.165,1.14,1.16,8651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2446861886454685,,22.78923912339558,-18.90966853362887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153701.0,-43598.150206359525,False,False,False,False,5824.4792397547435,False,False,False,False
2025-02-25 15:00:00+00:00,1.12,1.135,1.115,1.135,3215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2430500170110825,,20.91361782242415,-21.085449730746454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156916.0,-45355.01609463302,False,False,False,False,5784.022197277925,False,False,False,False
2025-02-25 16:00:00+00:00,1.135,1.135,1.115,1.115,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2428911921281465,,18.874875427173635,-23.43245751787864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157216.0,-47089.294914871265,False,False,False,False,5698.998597320128,True,False,False,False
2025-02-25 17:00:00+00:00,1.115,1.135,1.11,1.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05539888118036355,1.2428911921281465,-1.947533773775726,21.327631142913695,-23.43245751787864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157216.0,-48796.68569138489,False,False,False,False,5610.642029919816,False,False,False,False
2025-02-25 18:00:00+00:00,1.135,1.155,1.13,1.155,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05561069635914975,1.2348608633975697,-1.4360701919969756,26.188551645165397,-23.43245751787864,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157185.0,-50477.12467291381,False,False,False,False,5524.135951936563,False,False,False,False
2025-02-25 19:00:00+00:00,1.155,1.155,1.13,1.135,2903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05662608509789032,1.2331590192390884,-1.7334593954252626,27.889745351941123,-29.4520867343878,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160088.0,-52176.51808883762,False,False,False,False,5483.498185239872,False,False,False,False
2025-02-25 20:00:00+00:00,1.135,1.14,1.12,1.125,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.057387728229573234,1.2322732413901902,-1.8692714400726151,28.320215899715322,-28.69824320698683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161418.0,-53870.18447505719,False,False,False,False,5419.102864538479,False,False,False,False
2025-02-26 15:00:00+00:00,1.135,1.145,1.12,1.125,1709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.058074354328142445,1.2313994510939912,-1.8321245638443666,28.60719626489812,-27.95226380709309,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161418.0,-55537.59246769197,False,False,False,False,5361.581889894471,False,False,False,False
2025-02-26 16:00:00+00:00,1.125,1.155,1.12,1.135,2211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05782857549814065,1.230595562951336,-1.6530852113832504,30.65546186725706,-25.552686979875396,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159207.0,-57144.87010385178,False,False,False,False,5312.735659043394,False,False,False,False
2025-02-26 17:00:00+00:00,1.135,1.145,1.13,1.145,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05783885660465067,1.2304678928876915,-1.4776898767535331,33.78922035798685,-22.259139200423682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158806.0,-58721.01165262928,False,False,False,False,5236.584718593108,False,False,False,False
2025-02-26 18:00:00+00:00,1.145,1.15,1.13,1.135,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05931759078533606,1.2304294782323126,-1.6087888427171895,34.75948394680525,-21.04170244336867,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158918.0,-60274.45333243348,False,False,False,False,5157.133792723447,False,False,False,False
2025-02-26 19:00:00+00:00,1.135,1.165,1.125,1.155,2369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06035689649870149,1.229888268093671,-1.2407574351554345,38.753578038374556,-17.056779477677907,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156549.0,-61767.08196293838,False,False,False,False,5113.906912216107,False,False,False,False
2025-02-26 20:00:00+00:00,1.155,1.175,1.14,1.155,2365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06132926935223742,1.229486740072345,-1.2145381945533904,41.416307432754095,-14.433778242656487,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156549.0,-63236.56906428817,False,False,False,False,5071.288200398803,False,False,False,False
2025-02-27 15:00:00+00:00,1.16,1.18,1.145,1.16,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06218020889622668,1.2241709016851732,-1.0320148938751375,44.03995099852344,-11.863921628436856,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155791.0,-64671.5214818961,False,False,False,False,5004.415515121303,False,False,False,False
2025-02-27 16:00:00+00:00,1.165,1.18,1.165,1.175,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.06273869734178542,1.2207843473018516,-0.729762479007643,48.13707863405297,-7.974775500373681,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155457.0,-66079.04828062639,False,False,False,False,4932.005972251204,False,False,False,False
2025-02-27 17:00:00+00:00,1.175,1.18,1.15,1.155,909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.06361709782075212,1.2199361927422865,-1.0207349119453866,47.630814304467954,-7.974775500373681,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156366.0,-67478.84598170195,False,False,False,False,4869.633786634906,False,False,False,False
2025-02-27 18:00:00+00:00,1.155,1.16,1.145,1.145,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06461863173704295,1.2195339396059506,-1.1534434822027284,45.919388318715804,-7.974775500373681,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156666.0,-68861.59255562905,False,False,False,False,4798.786751183202,False,False,False,False
2025-02-27 19:00:00+00:00,1.145,1.145,1.135,1.145,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06542942005710439,1.2185423530150132,-1.1239951836777424,44.778437661547706,-7.974775500373681,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156666.0,-70222.90119817742,False,False,False,False,4735.177654265633,False,False,False,False
2025-02-27 20:00:00+00:00,1.145,1.145,1.13,1.14,4099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06627644806088792,1.2156928815771237,-1.1420781256651695,43.2672372870011,-7.974775500373681,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160765.0,-71626.65466797313,False,False,False,False,4725.314434819653,False,False,False,False
2025-02-28 15:00:00+00:00,1.135,1.165,1.13,1.165,9094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06677075208003382,1.214522725723985,-0.7416829102752244,46.83322589331574,-7.974775500373681,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151671.0,-72867.65227002006,False,False,False,False,4793.045993969736,False,False,False,False
2025-02-28 16:00:00+00:00,1.165,1.165,1.145,1.15,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06721533233497329,1.2144842524903712,-0.9593682014247663,46.79670497093997,-7.974775500373681,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-151898.0,-74092.928979012,False,False,False,False,4722.254583210514,False,False,False,False
2025-02-28 17:00:00+00:00,1.15,1.17,1.145,1.15,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06780084774510536,1.214245097513605,-0.9475559620601207,46.77235768935613,-7.974775500373681,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-151898.0,-75299.20914988003,False,False,False,False,4673.8475354088005,False,False,False,False
2025-02-28 18:00:00+00:00,1.155,1.155,1.145,1.155,940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06826010138757078,1.2140593154835837,-0.8652098998249884,47.70760444350722,-6.949297006277263,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-150958.0,-76472.21365918421,False,False,False,False,4615.958426332695,False,False,False,False
2025-02-28 19:00:00+00:00,1.155,1.165,1.155,1.16,7719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.06873490006166073,1.2132055897820917,-0.7740695008556364,49.286573663127015,-5.13136409011252,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-143239.0,-77507.35763346041,False,False,False,False,4664.067598017459,False,False,False,False
2025-02-28 20:00:00+00:00,1.165,1.185,1.155,1.185,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06894951802613299,1.2132416782466457,-0.40959935696637706,54.18002500237442,-0.39760360887150625,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-141335.0,-78496.93348410445,False,False,False,False,4621.275852311762,False,False,False,False
2025-03-03 15:00:00+00:00,1.21,1.23,1.2,1.205,3812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06901377326955035,1.2142871065543384,-0.13456888551891225,59.59260620318226,4.5546224671812965,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137523.0,-79412.06629830439,False,False,False,False,4608.72893987282,False,False,False,False
2025-03-03 16:00:00+00:00,1.205,1.21,1.195,1.205,2407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0690552722869922,1.2145082835406669,-0.13769091375312487,63.20099367038749,7.709063257262827,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137523.0,-80313.0110068578,False,False,False,False,4574.593607471691,False,False,False,False
2025-03-03 17:00:00+00:00,1.21,1.21,1.205,1.205,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06841513451445252,1.2145678252336751,-0.1398495420871222,65.60658531519097,9.803247080751767,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137523.0,-81199.9875803949,False,False,False,False,4509.003008906238,False,False,False,False
2025-03-03 18:00:00+00:00,1.205,1.205,1.155,1.165,5651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.06869110909330603,1.2131674771143008,-0.7012185092087083,59.284510512038665,15.68722370305683,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143174.0,-82160.82498224924,False,False,False,False,4526.708388613118,False,False,False,False
2025-03-03 19:00:00+00:00,1.165,1.185,1.15,1.155,3920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.06907092581392547,1.2120967725506833,-0.8266397457086334,53.721408037507786,10.807922920548847,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147094.0,-83167.5408739973,False,False,False,False,4517.302057006713,False,False,False,False
2025-03-03 20:00:00+00:00,1.155,1.165,1.14,1.155,5680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.06948445934228814,1.2103582551561751,-0.7966998042465036,50.012673054487195,7.624233923403331,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147094.0,-84158.6487674237,False,False,False,False,4535.328381704283,False,False,False,False
2025-03-04 15:00:00+00:00,1.115,1.145,1.105,1.135,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07010532616539747,1.205110400462627,-1.000072381051584,44.98422981293408,3.1302020022089323,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147352.0,-85138.39064699852,False,False,False,False,4469.013212995689,False,False,False,False
2025-03-04 16:00:00+00:00,1.135,1.155,1.125,1.155,1905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07029013232810641,1.2054306943928959,-0.7174647809381128,45.28494792627157,3.1302020022089323,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145447.0,-86073.40784626987,False,False,False,False,4429.261070158546,False,False,False,False
2025-03-04 17:00:00+00:00,1.155,1.155,1.13,1.145,3066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07066747407323895,1.204513162560243,-0.8421577725922993,44.16184325072923,2.1682968900550463,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148513.0,-87041.46353857576,False,False,False,False,4408.125239613452,False,False,False,False
2025-03-04 18:00:00+00:00,1.145,1.18,1.145,1.175,2574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07057051932781992,1.2047198682176625,-0.421137161816896,47.78953686936692,2.1682968900550463,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145939.0,-87954.60363875287,False,False,False,False,4379.689189386887,False,False,False,False
2025-03-04 19:00:00+00:00,1.175,1.195,1.175,1.195,3236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07042023153191856,1.2055560904015312,-0.14990138731291336,52.380149470263845,-5.642891917652662,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142703.0,-88803.41598543887,False,False,False,False,4361.957574047556,False,False,False,False
2025-03-04 20:00:00+00:00,1.195,1.2,1.175,1.185,5440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07001878769752187,1.206176134413053,-0.30243503364458374,53.8935213834395,-4.019437845746339,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148143.0,-89723.40953605222,False,False,False,False,4378.671410108834,False,False,False,False
2025-03-05 15:00:00+00:00,1.175,1.2,1.165,1.185,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0693470187463673,1.206241852458615,-0.30631241028984557,54.90243599222327,-2.7244437470858855,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148143.0,-90629.13962076457,False,False,False,False,4340.242395998619,False,False,False,False
2025-03-05 16:00:00+00:00,1.185,1.195,1.17,1.185,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0686308837055025,1.206265778160311,-0.30985726850849155,55.57504573141245,-1.6309289187221765,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148143.0,-91520.82737858217,False,False,False,False,4287.385924742826,False,False,False,False
2025-03-05 17:00:00+00:00,1.185,1.205,1.185,1.195,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0675242365563842,1.2062927037323912,-0.1672392656074157,57.415457653491416,0.5830600542259674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147940.0,-92395.5432331778,False,False,False,False,4224.062111956116,False,False,False,False
2025-03-05 18:00:00+00:00,1.195,1.2,1.175,1.19,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06637492471280583,1.2063122357024405,-0.24575900873742776,57.58935254095786,1.251950669472663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148229.0,-93261.1782218107,False,False,False,False,4163.053397042067,False,False,False,False
2025-03-05 19:00:00+00:00,1.19,1.215,1.19,1.205,1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06512379064603135,1.2065963031662457,-0.02451182817231897,59.78856155297334,3.8015321209253656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146788.0,-94091.05142767409,False,False,False,False,4120.851018793353,False,False,False,False
2025-03-05 20:00:00+00:00,1.205,1.225,1.205,1.225,2736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06384299435277094,1.2080599191871373,0.2653396975595892,63.43040009489237,7.542906347174231,True,False,True,False,True,0.420123203265927,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144052.0,-94865.63977763262,False,False,False,False,4099.3804603624485,False,False,False,False
2025-03-06 15:00:00+00:00,1.2,1.225,1.195,1.21,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.062473201461914166,1.208175629126529,0.029202455305305117,62.71665923395808,7.542906347174231,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144319.0,-95632.35854077009,False,False,False,False,4039.9637090389997,False,False,False,False
2025-03-06 16:00:00+00:00,1.21,1.22,1.19,1.19,2075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.061056759887238875,1.2074936362148858,-0.28651432285620043,58.8369743841417,7.542906347174231,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146394.0,-96419.36073393644,False,False,False,False,4009.499155410488,False,False,False,False
2025-03-06 17:00:00+00:00,1.19,1.205,1.185,1.205,1244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.05953785986040119,1.207407124642241,-0.04043015062827286,58.260459465817675,7.542906347174231,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145150.0,-97174.87452100718,False,False,False,False,3966.6231995126514,False,False,False,False
