date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_378,aVWAP_peak_302,aVWAP_peak_264,aVWAP_peak_234,aVWAP_peak_219,aVWAP_peak_200,aVWAP_peak_164,aVWAP_valley_432,aVWAP_OB_bear_403,aVWAP_OB_bear_302,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-22 17:00:00+00:00,41.215,41.65,41.215,41.52,1395.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.0927910369466587,38.43058558241211,1.4762173399286398,70.19132837034043,19.7613067845503,True,False,True,False,False,9.54213260870533,0.0,0.0,0.0,0.0,0,0.8548264888619487,0.8613426276708593,False,False,False,False,0.2444690134354991,0.2432716626826118,False,False,False,False,12135.0,-3138.93154497599,False,False,False,False,1619.0047291630358,False,False,False,False
2024-07-23 17:00:00+00:00,42.29,42.29,41.32,41.43,1921.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.113124900910212,38.49332088847871,1.389732859735993,69.33901935852728,24.77192418887732,True,False,True,False,False,9.235005344788462,0.0,0.0,0.0,0.0,0,0.8573723580501031,0.8539585320548222,False,False,False,False,0.2750038483805979,0.25913775553160484,False,False,False,False,10214.0,-2931.9093504802386,False,False,False,False,1623.6868263853144,False,False,False,False
2024-07-24 17:00:00+00:00,41.985,42.33,41.06,41.2,2416.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.144313657808254,38.56409741560498,1.2292523413245595,67.60546314096345,22.7934347835711,True,False,True,False,False,8.444504816362954,0.0,0.0,0.0,0.0,0,0.8544070831675291,0.8570931157978515,False,False,False,False,0.26593708110459796,0.2625374183181014,False,False,False,False,7798.0,-2765.554166751863,False,False,False,False,1635.970751557635,False,False,False,False
2024-07-25 17:00:00+00:00,41.15,41.24,40.935,41.03,1415.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.1608317175827603,38.597541220623526,1.1257048661325526,65.56870299727069,20.596074548388174,True,False,True,False,False,7.858043674488954,0.0,0.0,0.0,0.0,0,0.852001395742984,0.8708937739893325,False,False,False,False,0.22618380131306368,0.24436060981558255,False,False,False,False,6383.0,-2623.716117654935,False,False,False,False,1632.5448484327103,False,False,False,False
2024-07-26 17:00:00+00:00,41.345,43.07,41.22,42.87,5537.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.228833347312006,38.778779010484826,1.8355885577758528,68.49941675898718,20.596074548388174,True,False,True,False,True,12.694328879768065,0.0,0.0,0.0,0.0,0,0.8571428571428571,0.8521794682785397,False,False,False,False,0.3428282453191998,0.2935944275673912,False,False,False,False,11920.0,-2398.2321468385794,False,False,False,False,1693.0790368291023,False,False,False,False
2024-07-29 17:00:00+00:00,42.65,42.87,42.595,42.69,661.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2884553585175924,38.800684933647176,1.6995372236023116,69.57407425458257,20.596074548388174,True,False,True,False,True,12.06828251639935,0.0,0.0,0.0,0.0,0,0.8862012094557451,0.8488180318856517,False,False,False,False,0.3428282459313435,0.3182113367493673,False,False,False,False,11259.0,-2186.4921135542604,False,False,False,False,1677.0778114519069,False,False,False,False
2024-07-30 17:00:00+00:00,42.75,43.1,42.48,42.975,1309.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3549883188631613,38.84454566977069,1.7539171201593193,70.85061282890453,16.06723934767517,True,False,True,False,True,12.785862559408752,0.0,0.0,0.0,0.0,0,0.8844575660528423,0.8409227381905525,False,False,False,False,0.34282824598685785,0.3305197913681126,False,False,False,False,12568.0,-1957.7402978402408,False,False,False,False,1671.3711787162183,False,False,False,False
2024-07-31 17:00:00+00:00,43.46,44.455,43.38,43.765,3045.0,,,,,,,,43.866666666666674,,,,,43.866666666666674,,"rgba(38, 166, 154, 1.0)",2.440344389371856,39.374763609124926,1.7990232894977252,73.08763874960766,18.357066822802068,True,False,True,False,True,14.729701445549814,0.0,0.0,0.0,0.0,0,0.8920623882376317,0.8302205444069148,False,False,False,False,0.3428282469453223,0.33667401915671746,False,False,False,False,15613.0,-1685.3257195791518,False,False,False,False,1692.667749588835,False,True,False,False
2024-08-01 17:00:00+00:00,42.165,42.88,42.09,42.745,3564.0,,,,,,,,43.168318958995314,,,,,43.168318958995314,,"rgba(38, 166, 154, 0.75)",2.4935611623279326,39.40621059744693,1.3389643105589797,69.79445066856726,18.357066822802068,True,False,True,False,False,11.182096583186038,0.0,0.0,0.0,0.0,0,0.8886186529011764,0.8321338164490991,False,False,False,False,0.23909893156198572,0.2878864753593516,False,False,False,False,12049.0,-1472.3904371050564,False,False,False,False,1721.6806526959847,False,False,False,False
2024-08-02 17:00:00+00:00,40.96,41.39,40.75,41.39,2234.0,,,,,,,,42.66516943721965,,,,,42.66516943721965,,"rgba(38, 166, 154, 0.75)",2.5148984576424183,39.39595660792664,0.7928922084363861,63.03429195638251,18.42174157525534,True,False,True,False,False,6.7982429896141845,0.0,0.0,0.0,0.0,0,0.8766227380015738,0.8439712824547604,False,False,False,False,0.14138853251150432,0.21463750393542796,False,False,False,False,9815.0,-1297.3921357545905,False,False,False,False,1729.6235883131012,False,False,False,False
2024-08-05 17:00:00+00:00,39.84,40.02,39.695,39.93,3622.0,,,,,,,,41.85635699959889,,,,,41.85635699959889,,"rgba(38, 166, 154, 0.5)",2.51412973139937,39.3461321109554,0.2322345906627561,55.09462030323017,11.412906946417948,False,False,True,False,False,2.4657657514678952,0.0,0.0,0.0,0.0,0,0.8733486081996784,0.8447326085896749,False,False,False,False,0.05981404067096495,0.13722577230319646,False,False,False,False,6193.0,-1181.2620251227363,False,False,False,False,1758.9627574865415,False,False,False,False
2024-08-06 17:00:00+00:00,39.565,39.63,38.91,38.935,1640.0,,,,,,,,41.54265555949427,,,,,41.54265555949427,,"rgba(239, 83, 80, 0.5)",2.5039885696138304,39.31987402635514,-0.15370438628419572,48.003661821600474,5.374048542785282,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8695842026102567,0.839648731260007,False,False,False,False,0.020638327105582516,0.0789320497043895,False,False,False,False,4553.0,-1092.3587379115309,False,False,False,False,1757.1183736495407,False,False,False,False
2024-08-07 17:00:00+00:00,38.91,39.01,38.415,38.415,3025.0,,,,,,,,41.02536427320491,,,,,41.02536427320491,,"rgba(239, 83, 80, 1.0)",2.4989044752804253,39.26615949990238,-0.3406130599717556,42.432914980802686,0.7389049671379837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8606027987082885,0.8529210294549373,False,False,False,False,-0.01647653181659061,0.031227758943899443,False,False,False,False,1528.0,-1051.7330210446853,False,False,False,False,1776.7754531278424,False,False,False,False
2024-08-08 17:00:00+00:00,38.415,38.89,38.37,38.89,2026.0,,,,,,,,40.781189009535744,,,,,40.781189009535744,,"rgba(239, 83, 80, 1.0)",2.4966096326133203,39.24037900886991,-0.14034192782599708,40.35418466936508,-0.8654058229129618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8567511994516792,0.8573386859884465,False,False,False,False,-0.021970254475622095,0.004628752234138674,False,False,False,False,3554.0,-980.3263075401164,False,False,False,False,1780.6393995909764,False,False,False,False
2024-08-09 17:00:00+00:00,38.61,38.7,38.26,38.33,1857.0,,,,,,,,40.57340535224227,,,,,40.57340535224227,,"rgba(239, 83, 80, 1.0)",2.493444128433918,39.21500343684006,-0.35493213052097194,37.924704905906594,-3.0995254966470185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.86583912611718,0.8540218470705069,False,False,False,False,-0.031962471344766374,-0.01366685955531385,False,False,False,False,1697.0,-938.8173725394944,False,False,False,False,1781.8232848686357,False,False,False,False
2024-08-12 17:00:00+00:00,38.015,38.29,37.86,38.07,3088.0,,,,,,,,40.253077465665335,,,,,40.253077465665335,,"rgba(239, 83, 80, 1.0)",2.4898472709048622,39.16889428683985,-0.44135007784653796,35.82860478082748,-5.220015935692437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8596718050721036,0.8558925907508708,False,False,False,False,-0.058979035730945116,-0.03632294764312948,False,False,False,False,-1391.0,-945.8279559109751,False,False,False,False,1802.074086653618,False,False,False,False
2024-08-13 17:00:00+00:00,38.04,38.26,37.93,38.26,3380.0,,,,,,,,39.994411411520694,,,,,39.994411411520694,,"rgba(239, 83, 80, 1.0)",2.4889023106003316,39.12874756604567,-0.34904847906068476,35.213242879567986,-6.147506619103623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.858482098334497,0.8599780592400523,False,False,False,False,-0.05764318750498889,-0.046983067574059185,False,False,False,False,1989.0,-900.3267472922003,False,False,False,False,1826.538054302399,False,False,False,False
2024-08-14 17:00:00+00:00,37.755,37.93,37.3,37.93,5813.0,,,,,,,,39.597308223703976,,,,,39.597308223703976,,"rgba(239, 83, 80, 1.0)",2.487391243491493,38.94954088500813,-0.40988360302218796,34.091158462900445,-7.702715034734624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8453505718547984,0.8661859771258085,False,False,False,False,-0.08977139418947928,-0.06837723088176924,False,False,False,False,-3824.0,-945.6550147760421,False,False,False,False,1888.343665863602,False,False,False,False
2024-08-15 17:00:00+00:00,39.2,39.34,39.05,39.24,1860.0,,,,,,,,39.57681572509531,,,,,39.57681572509531,,"rgba(239, 83, 80, 0.75)",2.4831499031354105,38.97771034682292,0.10562779671331898,38.32155439057184,-7.702715034734624,False,True,False,True,True,0.7661045345632118,0.0,0.0,0.0,0.0,0,0.8536681051392704,0.8607296979207536,False,False,False,False,0.015644237861528423,-0.026366496510120407,False,False,False,False,-1964.0,-961.4433091205996,False,False,False,False,1887.904229183546,False,False,False,False
2024-08-16 17:00:00+00:00,39.305,39.36,38.8,38.85,1218.0,,,,,,,,39.55761134938965,,,,,39.55761134938965,,"rgba(239, 83, 80, 0.75)",2.479465010589723,38.98594099940148,-0.05482674642347313,40.07552453881988,-7.702715034734624,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8577215690149196,0.8595000494022335,False,False,False,False,0.007988063616253899,-0.009189216446933254,False,False,False,False,-3182.0,-995.8705446381097,False,False,False,False,1877.5181171031809,False,False,False,False
2024-08-19 17:00:00+00:00,38.75,39.41,38.67,39.305,5738.0,,,,,,,,39.499116995171384,,,,,39.499116995171384,,"rgba(239, 83, 80, 0.75)",2.4739963421357065,39.01270714587943,0.11814603325898314,42.79356649218337,-14.761345005796613,False,True,False,True,True,0.9412038529715687,0.0,0.0,0.0,0.0,0,0.8626335575781561,0.8522457459438075,False,False,False,False,0.005325311707881029,-0.0019319523695261126,False,False,False,False,2556.0,-940.8027842561235,False,False,False,False,1937.3705493961547,False,False,False,False
2024-08-20 17:00:00+00:00,39.02,39.53,38.925,39.52,992.0,,,,,,,,39.49510966235133,,,,,39.49510966235133,,"rgba(239, 83, 80, 0.75)",2.4737867041557187,39.01761569280889,0.2030831139754928,45.32939824865912,-12.044727653719569,False,True,False,True,True,1.5269406788143627,0.0,0.0,0.0,0.0,0,0.8643590756468499,0.8512245704127991,False,False,False,False,0.0178082327894394,0.007938140209956644,False,False,False,False,3548.0,-871.2089426397495,False,False,False,False,1922.7136416535786,False,False,False,False
2024-08-21 17:00:00+00:00,39.16,39.36,39.16,39.27,2649.0,,,,,,,,39.48168972627193,,,,,39.48168972627193,,"rgba(239, 83, 80, 0.75)",2.47523822677318,39.026997825872996,0.09817324712368965,46.14610534361616,-10.899023450978241,False,True,False,True,True,0.8154664629671693,0.0,0.0,0.0,0.0,0,0.867996436349238,0.8494852504454568,False,False,False,False,0.019972394500257503,0.013955267355107073,False,False,False,False,899.0,-843.7638427538618,False,False,False,False,1933.9738952713526,False,False,False,False
2024-08-22 17:00:00+00:00,38.49,38.775,38.21,38.665,2763.0,,,,,,,,39.428627543939214,,,,,39.428627543939214,,"rgba(239, 83, 80, 0.75)",2.4731571481163983,39.01535790371146,-0.1416642302646643,44.715022677095966,-10.899023450978241,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8600089833807455,0.8619553825422969,False,False,False,False,-0.031129570374946323,-0.008587151509919625,False,False,False,False,-1864.0,-859.5814575948872,False,False,False,False,1946.8270131741224,False,False,False,False
2024-08-23 17:00:00+00:00,40.04,40.19,39.88,40.04,1022.0,,,,,,,,39.44117227874678,,,,,39.44117227874678,,#000000,2.4817091701900456,39.02601064530542,0.4085850859860949,48.42798346187166,-8.147828204834624,False,True,False,False,True,2.8682168820901843,0.0,0.0,0.0,0.0,0,0.8663170393825449,0.8589946566396204,False,False,False,False,0.07168075761140982,0.0315468030507451,False,False,False,False,-842.0,-859.3088768569819,False,False,False,False,1932.4886098690972,False,False,False,False
2024-08-26 17:00:00+00:00,40.08,40.17,39.605,39.83,1111.0,,,,,,,,39.450542546119884,,,,,39.450542546119884,,#000000,2.4878176930542626,39.035232853591246,0.3194635799189234,50.163637904252866,-6.245867000007657,False,True,False,False,True,2.272448421610452,0.0,0.0,0.0,0.0,0,0.8748938720471455,0.8572641462318338,False,False,False,False,0.06181841074193692,0.04668260689634101,False,False,False,False,-1953.0,-876.265328378579,False,False,False,False,1919.7523523517468,False,False,False,False
2024-08-27 17:00:00+00:00,39.665,39.87,39.56,39.73,896.0,,,,,,,,39.45522667158166,,,,,39.45522667158166,,#000000,2.4929080616026664,39.04109752670313,0.27634491777204767,50.94816956726538,-5.176971979160683,False,True,False,False,True,1.9862382872082556,0.0,0.0,0.0,0.0,0,0.874368592148037,0.8516629157289325,False,False,False,False,0.05029955942153829,0.04849108315893965,False,False,False,False,-2849.0,-906.8503620471281,False,False,False,False,1903.8802228579214,False,False,False,False
2024-08-28 17:00:00+00:00,39.43,39.51,39.155,39.42,707.0,,,,,,,,39.45396070175439,,,,,39.45396070175439,,#000000,2.495883264551896,39.04324921687003,0.15094887989387268,50.285125314065915,-5.176971979160683,False,True,False,False,True,1.0946789727578405,0.0,0.0,0.0,0.0,0,0.8692895301812374,0.8529132757501627,False,False,False,False,0.024800844014633387,0.03664596358678652,False,False,False,False,-3556.0,-947.9224494572501,False,False,False,False,1885.3239403329924,False,False,False,False
2024-08-29 17:00:00+00:00,39.975,40.3,39.89,39.935,479.0,,,,,,,,39.459299531567076,,,,,39.459299531567076,,"rgba(38, 166, 154, 0.5)",2.5023839084411463,39.04761088752513,0.35461749473431825,51.755340996913795,-3.694706399058184,False,True,True,False,True,2.5176268936352173,0.0,0.0,0.0,0.0,0,0.8747194653633235,0.8490848336741312,False,False,False,False,0.07569643790308488,0.0561712007449357,False,False,False,False,-3077.0,-980.9314037292306,False,False,False,False,1863.520468389845,False,False,False,False
2024-08-30 17:00:00+00:00,39.91,40.275,39.91,40.195,486.0,,,,,,,,39.46539443765856,,,,,39.46539443765856,,"rgba(38, 166, 154, 0.5)",2.511579062539611,39.05231965229046,0.4549649122150705,53.64165016873041,-1.5778100150464667,False,False,True,False,True,3.229494686988847,0.0,0.0,0.0,0.0,0,0.8788503090296971,0.8467916185116331,False,False,False,False,0.07552907012648548,0.06585013543571058,False,False,False,False,-2591.0,-1005.8937075473821,False,False,False,False,1842.1635619031808,False,False,False,False
2024-09-02 17:00:00+00:00,40.195,40.195,40.195,40.195,0.0,,,,,,,,39.46539443765856,,,,,39.46539443765856,,"rgba(38, 166, 154, 0.5)",2.5190856198947125,39.05231965229046,0.4536091741722152,54.899189616608155,-0.08967028880055494,False,False,True,False,True,3.229494686988847,0.0,0.0,0.0,0.0,0,0.8685271159634713,0.8519973470741291,False,False,False,False,0.08239472172040373,0.07412242857805715,False,False,False,False,-2591.0,-1030.4689989032365,False,False,False,False,1813.602886524837,False,False,False,False
2024-09-03 17:00:00+00:00,40.055,40.31,39.63,39.72,1621.0,,,,,,,,39.47784761227418,,,,,39.47784761227418,,"rgba(38, 166, 154, 0.5)",2.518586315182983,39.064016655304854,0.26045696378981764,53.40576886076397,-0.08967028880055494,False,False,True,False,True,1.7947760836978688,0.0,0.0,0.0,0.0,0,0.8580237476430718,0.8566987718493607,False,False,False,False,0.0673330360453846,0.07072773231172087,False,False,False,False,-4212.0,-1079.7950609357445,False,False,False,False,1810.616795260886,False,False,False,False
2024-09-04 17:00:00+00:00,39.455,40.36,39.455,40.235,2308.0,,,,,,,,39.49961007863177,,,,,39.49961007863177,,"rgba(38, 166, 154, 0.5)",2.519597490376883,39.08203214062344,0.4576000189633852,54.548492996520885,-0.03861052818707833,False,False,True,False,True,3.250577567871243,0.0,0.0,0.0,0.0,0,0.8588875884178924,0.8576662765253681,False,False,False,False,0.06315493211787786,0.06694133221479937,False,False,False,False,-1904.0,-1092.5734320840277,False,False,False,False,1818.328162776221,False,False,False,False
2024-09-05 17:00:00+00:00,40.5,41.15,40.435,41.11,2653.0,,,,,,,,39.561666917515375,,,,,39.561666917515375,,"rgba(38, 166, 154, 0.5)",2.5328084152711683,39.24690823856674,0.7355833746445419,58.16318634764594,3.528631953238232,False,False,True,False,True,5.641867438215197,0.0,0.0,0.0,0.0,0,0.8740109244984432,0.8435346367859516,False,False,False,False,0.12259231303479744,0.09476682262479841,False,False,False,False,749.0,-1064.0219060052054,False,False,False,False,1831.2688114153493,False,False,False,False
2024-09-06 17:00:00+00:00,39.49,39.56,38.7,38.88,3824.0,,,,,,,,39.530712343408624,,,,,39.530712343408624,,"rgba(38, 166, 154, 0.5)",2.52981489548255,39.16507815803396,-0.11268735848737939,52.672731058504766,7.7013173626581235,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.856785678567857,0.850585058505851,False,False,False,False,0.011316667224430399,0.0530417449246144,False,False,False,False,-3075.0,-1095.1998609508612,False,False,False,False,1862.1638686027081,False,False,False,False
2024-09-09 17:00:00+00:00,38.91,39.03,38.47,38.505,3120.0,,,,,,,,39.490397956278755,,,,,39.490397956278755,,"rgba(239, 83, 80, 1.0)",2.5264016036772627,39.128010508428765,-0.24659994971581325,48.120682610677804,3.6555107296849343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8553628389154705,0.8551634768740035,False,False,False,False,-0.013979733786096045,0.01953100556925918,False,False,False,False,-6195.0,-1174.2665297733283,False,False,False,False,1881.6652039732087,False,False,False,False
2024-09-10 17:00:00+00:00,37.995,38.11,37.805,37.91,2373.0,,,,,,,,39.43722292154991,,,,,39.43722292154991,,"rgba(239, 83, 80, 1.0)",2.521369404842467,39.01156272901862,-0.43689065430198204,43.74944222467424,-0.17600398097214054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8523807154584807,0.8634260410965724,False,False,False,False,-0.06683154917130806,-0.023650271801024438,False,False,False,False,-8568.0,-1288.8980564435094,False,False,False,False,1889.2827977100583,False,False,False,False
2024-09-11 17:00:00+00:00,37.92,38.31,37.82,38.245,1208.0,,,,,,,,39.41468139415831,,,,,39.41468139415831,,"rgba(239, 83, 80, 1.0)",2.511029288974956,39.00224146383412,-0.3015661613979973,42.15929666189496,-1.5046927070258818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8531531083834419,0.8596133777269795,False,False,False,False,-0.05964703839944397,-0.0416486551002342,False,False,False,False,-7360.0,-1383.023667971517,False,False,False,False,1878.7202737145535,False,False,False,False
2024-09-12 17:00:00+00:00,38.48,38.77,38.41,38.43,994.0,,,,,,,,39.40244365453289,,,,,39.40244365453289,,"rgba(239, 83, 80, 1.0)",2.5011870118942436,39.00421901023117,-0.22957859908135791,41.84324666604357,-1.8752457530309599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8536633860224674,0.8591311263545085,False,False,False,False,-0.024634334459933536,-0.033141494780083866,False,False,False,False,-6366.0,-1460.2791149797106,False,False,False,False,1865.00368032363,False,False,False,False
2024-09-13 17:00:00+00:00,39.35,39.41,38.925,39.31,2512.0,,,,,,,,39.39606587834788,,,,,39.39606587834788,,"rgba(239, 83, 80, 0.75)",2.4950656493556607,39.033919498238916,0.11065059624077742,44.840577371825304,-1.8752457530309599,False,True,False,True,True,0.573861934326235,0.0,0.0,0.0,0.0,0,0.8590796635329047,0.847847600197922,False,False,False,False,0.013813280467213002,-0.009664107156435432,False,False,False,False,-3854.0,-1497.3910666854515,False,False,False,False,1875.034631016287,False,False,False,False
2024-09-16 17:00:00+00:00,39.36,39.71,39.07,39.6,1155.0,,,,,,,,39.397050687044626,,,,,39.397050687044626,,#000000,2.4880570099345953,39.0470334196908,0.22224835608720198,47.77652382205984,-1.8752457530309599,False,True,False,False,True,1.3644610452757213,0.0,0.0,0.0,0.0,0,0.8581323500099662,0.8570360773370541,False,False,False,False,0.028631115215938998,0.009483504029751783,False,False,False,False,-2699.0,-1516.0206625507933,False,False,False,False,1863.8713034036314,False,False,False,False
2024-09-17 17:00:00+00:00,40.76,40.76,40.41,40.545,574.0,,,,,,,,39.40597414314139,,,,,39.40597414314139,,"rgba(38, 166, 154, 0.5)",2.484407152803441,39.06336432080006,0.5963739387596113,52.41282012939622,-4.174886091150334,False,False,True,False,True,3.8766414780462597,0.0,0.0,0.0,0.0,0,0.8550257731958762,0.8580987311657414,False,False,False,False,0.10859430598531954,0.05903890500753566,False,False,False,False,-2125.0,-1525.4622026662848,False,False,False,False,1843.873298699699,False,False,False,False
2024-09-18 17:00:00+00:00,40.365,41.83,40.365,40.99,2046.0,,,,,,,,39.44962641049101,,,,,39.44962641049101,,"rgba(38, 166, 154, 1.0)",2.4874268063838825,39.12753969048288,0.7487497942601545,56.57813687414901,-0.3175489278565138,True,False,True,False,True,5.023780260933794,0.0,0.0,0.0,0.0,0,0.8598328416912489,0.8437561455260572,False,False,False,False,0.1432564230402163,0.10114766402387598,False,False,False,False,-79.0,-1503.0364320823114,False,False,False,False,1847.0070460066804,False,False,False,False
2024-09-19 17:00:00+00:00,41.18,41.88,41.18,41.605,1225.0,,,,,,,41.555,39.4823442600768,,,,,40.5186721300384,,"rgba(38, 166, 154, 1.0)",2.4866661081322006,39.31741198473179,0.9199417677295133,60.7080309487426,3.478076239224201,True,False,True,False,True,6.580017118335181,0.0,0.0,0.0,0.0,0,0.8706900791894154,0.8387683832570952,False,False,False,False,0.17277296305994624,0.13696031354191113,False,False,False,False,1146.0,-1461.9660998019654,False,False,False,False,1837.3635259135535,False,False,False,False
2024-09-20 17:00:00+00:00,41.165,41.61,41.14,41.37,1427.0,,,,,,,41.457247988939166,39.5159676032646,,,,,40.48660779610188,,"rgba(38, 166, 154, 1.0)",2.476805442136749,39.347611752784516,0.8165309284328605,62.372311347777384,5.051194685927996,True,False,True,False,True,5.87868140832083,0.0,0.0,0.0,0.0,0,0.8735847198976078,0.8389780446982377,False,False,False,False,0.16216309065105858,0.14956170209648484,False,False,False,False,-281.0,-1443.6565478670511,False,False,False,False,1831.0013007055913,False,False,False,False
2024-09-23 17:00:00+00:00,41.54,41.54,41.18,41.215,1247.0,,,,,,,41.41068735573224,39.543442226366636,,,,,40.47706479104944,,"rgba(38, 166, 154, 1.0)",2.4538503794414015,39.37244028063991,0.7508851129625678,62.73819802869917,5.61499371573975,True,False,True,False,True,5.413407832944937,0.0,0.0,0.0,0.0,0,0.8795329738287242,0.8361450551625192,False,False,False,False,0.16113828396793944,0.15534999303221214,False,False,False,False,-1528.0,-1444.964198287717,False,False,False,False,1821.9470169737215,False,False,False,False
2024-09-24 17:00:00+00:00,41.445,41.625,41.185,41.45,965.0,,,,,,,41.41253495065789,39.56540104930862,,,,,40.48896799998326,,"rgba(38, 166, 154, 1.0)",2.4252548171126187,39.393678889896435,0.8478783736843437,63.64873799562255,6.846071761778745,True,False,True,False,True,6.02725733805493,0.0,0.0,0.0,0.0,0,0.8752056638580048,0.8430971730567882,False,False,False,False,0.1642137196604148,0.15978185634631348,False,False,False,False,-563.0,-1431.2903347483725,False,False,False,False,1808.661016710563,False,False,False,False
2024-09-25 17:00:00+00:00,40.755,40.96,40.52,40.71,1348.0,,,,,,,41.26442530585963,39.58413134084989,,,,,40.42427832335476,,"rgba(38, 166, 154, 1.0)",2.3889767024156443,39.401738429396715,0.5476242481897877,60.710888042064056,6.846071761778745,True,False,True,False,True,3.7938574715414184,0.0,0.0,0.0,0.0,0,0.8624709776218943,0.8428098601985873,False,False,False,False,0.1190463425291387,0.1394140994377261,False,False,False,False,-1911.0,-1438.7276938995606,False,False,False,False,1801.5189854437326,False,False,False,False
2024-09-26 17:00:00+00:00,41.165,41.375,41.06,41.065,1118.0,,,,,,,41.24951477944521,39.60496275495587,,,,,40.427238767200535,,"rgba(38, 166, 154, 0.75)",2.338157301715951,39.419464839121815,0.7037743609767145,59.96574898281833,6.846071761778745,True,False,True,False,False,4.741845046560574,0.0,0.0,0.0,0.0,0,0.8658938742879985,0.8353652443289697,False,False,False,False,0.15141902541706212,0.1454165624273941,False,False,False,False,-793.0,-1428.7164118235983,False,False,False,False,1790.9217918709614,False,False,False,False
2024-09-27 17:00:00+00:00,41.435,41.55,40.95,41.12,684.0,,,,,,,41.2458576657516,39.617758875768445,,,,,40.43180827076002,,"rgba(38, 166, 154, 0.75)",2.279228101515686,39.43043078125516,0.7412900962484945,59.660744574619315,6.846071761778745,True,False,True,False,False,4.889407912518831,0.0,0.0,0.0,0.0,0,0.8702084062172023,0.8322754760357841,False,False,False,False,0.1536331360680048,0.14952484924769943,False,False,False,False,-109.0,-1408.2556922604417,False,False,False,False,1773.7602137024194,False,False,False,False
2024-09-30 17:00:00+00:00,41.25,41.27,40.875,41.155,1519.0,,,,,,,41.222616525053326,39.643598072744524,,,,,40.433107298898925,,"rgba(38, 166, 154, 0.75)",2.215502102812731,39.450987672396785,0.7691314422314727,59.59145613559876,6.846071761778745,True,False,True,False,False,4.984896474991952,0.0,0.0,0.0,0.0,0,0.8645685997171146,0.8414831279046272,False,False,False,False,0.1415583000556454,0.14554157465167242,False,False,False,False,1410.0,-1364.5618055587295,False,False,False,False,1769.810442947343,False,False,False,False
2024-10-01 17:00:00+00:00,40.82,41.245,40.68,40.745,935.0,,,,,,,41.19290727295886,39.656830417125576,,,,,40.42486884504222,,"rgba(38, 166, 154, 0.75)",2.130882587944178,39.46007636772477,0.6030006719022902,57.27435745814695,6.846071761778745,True,False,True,False,False,3.703592963404059,0.0,0.0,0.0,0.0,0,0.8685752126738322,0.8393866843258114,False,False,False,False,0.1340960497469429,0.13981881219930764,False,False,False,False,475.0,-1336.0414674880515,False,False,False,False,1756.8676453822677,False,False,False,False
2024-10-02 17:00:00+00:00,41.05,41.05,40.69,40.94,721.0,,,,,,,41.17360324127864,39.66687094558068,,,,,40.42023709342966,,"rgba(38, 166, 154, 0.75)",2.0404646949092875,39.46707080039864,0.7218596838632593,56.6416284035373,11.401496321118778,True,False,True,False,False,4.253606041877511,0.0,0.0,0.0,0.0,0,0.8669811804522846,0.8432900876878111,False,False,False,False,0.12783247941287398,0.1338256458060908,False,False,False,False,1196.0,-1296.7850106277715,False,False,False,False,1740.807681887969,False,False,False,False
