date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_153,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_96,aVWAP_valley_80,aVWAP_valley_73,aVWAP_valley_68,aVWAP_valley_62,aVWAP_valley_52,aVWAP_valley_43,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bear_166,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,7.015017978,7.0510386095,6.9429767151,6.9519818729,115829,,,,,,,,,,,6.785565419544714,6.648701354333896,6.6596192906413165,6.675493669306099,6.695910775826526,6.720381820050328,6.6546673081799135,,6.785565419544714,,,6.691477091126113,"rgba(0, 255, 255, 0.75)",0.21660017455037586,6.6871727060941675,1.5135965268097427,61.99412273249922,3.87173491973207,True,False,True,False,True,2.9705599629185677,0.0,0.0,0.0,0.0,0,1.062091931511797,0.9238913804629955,False,False,False,False,0.3428281344659475,0.3387852610990065,False,False,False,False,-870746,-1245112.4903826134,False,False,False,False,145423.4138384798,False,False,False,False
2024-01-12 00:00:00+00:00,7.0510386095,7.1230798724,7.0060128201,7.0420334516,114618,,,,,,,,,,,6.804295350469862,6.661554259353738,6.670156917194835,6.6843226409656635,6.703303682315008,6.7257720777038195,6.659238711240506,,6.804295350469862,,,6.701234805606205,"rgba(0, 255, 255, 0.75)",0.21639445036333713,6.700710551455331,1.6189327288960067,63.29079664830175,5.159036922826154,True,False,True,False,True,3.85723059822228,0.0,0.0,0.0,0.0,0,1.0825155873093126,0.9028099881301952,False,False,False,False,0.3428281238062176,0.340806692452612,False,False,False,False,-756128,-1208891.4170209384,False,False,False,False,143141.53133192574,False,False,False,False
2024-01-19 00:00:00+00:00,6.9429767151,7.0510386095,6.8889457679,7.0510386095,116873,,,,,,,,,,,6.814488814349506,6.6707999064324435,6.677757077173243,6.690651446881562,6.708530096854485,6.729517644581557,6.6626690092079475,,6.814488814349506,,,6.7077734279258205,"rgba(38, 166, 154, 1.0)",0.21134582791862486,6.709631134778693,1.1040936204861027,62.27751774351079,5.159036922826154,True,False,True,False,True,0.9935524048279909,0.0,0.0,0.0,0.0,0,1.0287739658225643,0.9348744585896904,False,False,False,False,0.19249452250347104,0.26665060747804153,False,False,True,False,-873001,-1184010.6453897576,False,False,False,False,141195.71419622755,False,False,False,False
2024-01-26 00:00:00+00:00,6.952947885,7.0343217875,6.9366731046,6.9519818729,165483,,,,,,,,,,,6.8279970525369205,6.683527585837799,6.688350574911117,6.699561421469826,6.7159591541918084,6.7349227584603995,6.667611161098892,,6.8279970525369205,,,6.716847101215252,"rgba(38, 166, 154, 1.0)",0.21011341895606814,6.721825863308365,1.099986963421692,61.66860359703453,5.159036922826154,True,False,True,False,True,1.245736264493157,0.0,0.0,0.0,0.0,0,1.0409127937841471,0.9312205345799993,False,False,False,False,0.1800684370630091,0.2233595222705253,False,False,False,False,-707518,-1148714.8938794052,False,False,False,False,142994.7724039144,False,False,False,False
2024-02-02 00:00:00+00:00,7.0704879663,7.1518618688,6.9800725192,6.9800725192,96547,,,,,,,,,,,6.839228501970373,6.692686910456372,6.696082027609959,6.70617469799123,6.721592586167263,6.739146537974896,6.671272942923802,,6.839228501970373,,,6.723740600727699,"rgba(0, 255, 255, 0.75)",0.21284672983612468,6.731020086616557,1.594893564701732,62.50896838669503,5.159036922826154,True,False,True,False,True,4.149777267033549,0.0,0.0,0.0,0.0,0,1.064196094865333,0.8974114572087786,False,False,False,False,0.3428280078819272,0.28309376507622624,False,False,False,False,-610971,-1108882.012851301,False,False,False,False,139554.1966702911,False,False,False,False
2024-02-09 00:00:00+00:00,7.142820324,7.142820324,7.0252802428,7.0704879663,125970,,,,,,,,,,,6.8544755848019925,6.705092058223256,6.706645187445736,6.715282883193602,6.729417645765908,6.745088404295297,6.6763780418898415,,6.8544755848019925,,,6.733197115087947,"rgba(0, 255, 255, 0.75)",0.2189418744606024,6.743513988532046,1.823800661484733,63.80456580758036,6.259049857743008,True,False,True,False,True,5.8592810339906265,0.0,0.0,0.0,0.0,0,1.0936762300874228,0.8754477308274553,False,False,False,False,0.3428279716310395,0.3129608683536329,False,True,False,False,-485001,-1062668.6044919454,False,False,False,False,138547.95987989916,False,False,False,False
2024-02-16 00:00:00+00:00,7.1247372346,7.1970695923,7.0614464216,7.142820324,119907,,,,,,,,,,,6.868694857289843,6.716897278600517,6.716784034031248,6.7240878735273055,6.737035079073401,6.750935484624267,6.681394653435983,,6.868694857289843,,,6.742261322940366,"rgba(0, 255, 255, 0.75)",0.22438272834628223,6.755361099547793,1.6461879119419653,64.38353765353212,7.072012661635185,True,False,True,False,True,5.36462003491685,0.0,0.0,0.0,0.0,0,1.0850921877919475,0.865400434082763,False,False,False,False,0.34282796715823993,0.3278944177559364,False,False,False,False,-604908,-1028760.411566616,False,False,False,False,137167.1480369437,False,False,False,False
2024-02-23 00:00:00+00:00,7.1244859664,7.2343168751,7.1072397907,7.142820324,670400,,,,,,,,,,,6.93329366644619,6.776118223040082,6.768816148308503,6.770071184831936,6.777440224052059,6.782765330795637,6.7091226276824045,,6.93329366644619,,,6.788232486450973,"rgba(0, 255, 255, 0.75)",0.2293653198337102,6.910138881017538,0.9345226450880353,64.79202570241935,7.75155342552042,True,False,True,False,True,5.3576498572972575,0.0,0.0,0.0,0.0,0,1.1326592544441836,0.8494066866910459,False,False,False,False,0.34282788553677535,0.3353611516463559,False,False,False,False,-1275308,-1047023.1958950148,False,False,False,False,176665.87781198492,False,False,False,False
2024-03-01 00:00:00+00:00,7.1707783329,7.2070860713,7.0709320523,7.1435475291,215655,,,,,,,,,,,6.947914312323915,6.79166990274629,6.782814449238522,6.782657077926939,6.788655260392561,6.791823620360623,6.717259053593929,,6.947914312323915,,,6.800399096654682,"rgba(0, 255, 255, 0.75)",0.23257717480189105,6.921084008719655,1.0735977182328182,65.57664582889484,8.810796753076175,True,False,True,False,True,6.474960720355444,0.0,0.0,0.0,0.0,0,1.113837473615244,0.8518043623533883,False,False,False,False,0.22951871561281317,0.2824399336295845,False,False,False,False,-1059653,-1047958.7369398285,False,False,False,False,179553.96093702308,False,False,False,False
2024-03-08 00:00:00+00:00,7.1697798701,7.2089014582,7.1435475291,7.1889322021,158243,,,,,,,,,,,6.958601445875731,6.803007693382477,6.793091552017938,6.791955437668171,6.796993498947724,6.798626519599606,6.723368075479141,,6.958601445875731,,,6.809377746138685,"rgba(0, 255, 255, 0.75)",0.23358214683650577,6.930094725046876,1.026127845382335,66.11461480800128,9.635320333774473,True,False,True,False,True,6.446202111704142,0.0,0.0,0.0,0.0,0,1.1480664964951004,0.8364608510625393,False,False,False,False,0.34282789527807667,0.3126339144538306,False,False,False,False,-1217896,-1060546.682351693,False,False,False,False,177975.37123798433,False,False,False,False
2024-03-15 00:00:00+00:00,7.1617013983,7.2161630059,7.1163167253,7.1526244637,119567,,,,,,,,,,,6.96570743191602,6.81093343852605,6.80032378302083,6.798528498471962,6.802907987215022,6.803484207225661,6.7277831868697024,,6.96570743191602,,,6.815666933320749,"rgba(0, 255, 255, 0.75)",0.235186479186858,6.935971623980492,0.959790609987251,66.30622727602201,10.137086337953889,True,False,True,False,True,6.209543653977377,0.0,0.0,0.0,0.0,0,1.1597355238272893,0.8203153783040265,False,False,False,False,0.3073738888237409,0.3100039016387858,False,False,True,False,-1337463,-1081059.0021774936,False,False,False,False,173648.82522035585,False,False,False,False
2024-03-22 00:00:00+00:00,7.2634590938,7.2999588883,7.1889322021,7.1889322021,175757,,,,,,,,,,,6.979456900847611,6.824658263292845,6.812851248954358,6.809954548705696,6.813252125593647,6.812041562771103,6.735362210697331,,6.979456900847611,,,6.826796694408943,"rgba(0, 255, 255, 0.75)",0.23760249005323072,7.056222810096006,0.8721974405973856,67.57108109261819,11.666622589733763,True,False,True,False,True,8.68620732315556,0.0,0.0,0.0,0.0,0,1.2089541337760905,0.7819166585181779,False,False,False,False,0.3428279845490356,0.3264159430939107,False,False,False,False,-1161706,-1087032.8538680496,False,False,False,False,173804.98631514428,False,False,False,False
2024-03-29 00:00:00+00:00,7.2269592994,7.2908339396,7.1904595049,7.2908339396,148835,,,,,,,,,,,6.989527039925117,6.8352498180174734,6.822589255619413,6.8188804794964994,6.8213633325888345,6.818801832003113,6.741432417295984,,6.989527039925117,,,6.835406310706633,"rgba(0, 255, 255, 0.75)",0.23676413671759694,7.06135540591079,0.6994466973971466,67.59170320697952,11.981021585761042,True,False,True,False,True,7.597767973974207,0.0,0.0,0.0,0.0,0,1.221192212729309,0.7676357579055596,False,False,False,False,0.33200076992187555,0.32920835650789315,False,False,False,False,-1310541,-1103589.0128407865,False,False,False,False,171955.35769920767,False,False,False,False
2024-04-05 00:00:00+00:00,7.1813345563,7.2633678443,7.1357098133,7.2087094022,154487,,,,,,,,,,,6.997508666824905,6.844572767025928,6.8312401796605995,6.82685149826715,6.828627907323259,6.82490086685393,6.747049853364886,,6.997508666824905,,,6.842964534188666,"rgba(38, 166, 154, 1.0)",0.2335477835356637,7.062001109788159,0.5109594478066124,66.53820189179581,11.981021585761042,True,False,True,False,True,6.249870181621443,0.0,0.0,0.0,0.0,0,1.2110241646062356,0.7432114879845838,False,False,False,False,0.1654307355485487,0.24731954602822093,False,False,False,False,-1465028,-1130362.2711488763,False,False,False,False,170661.40527704413,False,False,False,False
2024-04-12 00:00:00+00:00,7.1493972362,7.1995844535,7.1265848647,7.1995844535,141389,,,,,,,,,,,7.0030764662384675,6.851876795971149,6.838080863914864,6.833187444414604,6.834418847376672,6.829798298783149,6.7516770261949315,,7.0030764662384675,,,6.848873677556263,"rgba(38, 166, 154, 1.0)",0.23021633382773965,7.060886512681558,0.3844676094297915,65.05893774370713,11.981021585761042,True,False,True,False,True,5.313709708405348,0.0,0.0,0.0,0.0,0,1.1965863011074152,0.7702631569143846,False,False,False,False,-0.0047868422606056485,0.12126635188380763,False,False,False,False,-1606417,-1165625.5843971076,False,False,False,False,168493.07896022606,False,False,False,False
2024-04-19 00:00:00+00:00,7.0627102244,7.1448347619,7.0353353786,7.1448347619,543564,,,,,,,,,,,7.0122154024719245,6.870684142657297,6.856145800991213,6.850139197795566,6.85000493353626,6.843215454545734,6.765322809887753,,7.0122154024719245,,,6.8639611059836785,"rgba(38, 166, 154, 0.5)",0.22750158771065074,7.046994848983598,0.06907809116651004,62.183450271198005,11.981021585761042,True,False,True,False,False,2.829981678647954,0.0,0.0,0.0,0.0,0,1.182045625169351,0.7796684176961663,False,False,False,False,-0.34282825441539394,-0.11078095126579315,False,False,False,False,-2149981,-1238540.8003676923,False,False,False,False,196276.11014835746,False,False,False,False
2024-04-26 00:00:00+00:00,7.0278363299,7.0828846562,6.9819627246,7.0370110509,794508,,,,,,,,,,7.030894570233333,7.014950087665415,6.887849559500858,6.8732809312786,6.866571807101049,6.865306118676227,6.8568085486729204,6.780490452991708,7.030894570233333,7.014950087665415,,,6.897019009515014,"rgba(38, 166, 154, 0.5)",0.2251047949640023,7.067722255970467,-0.17718825614907427,59.456953285883216,14.552043084785367,True,False,True,False,False,1.8543117253902857,1.0,7.082885,6.9819627,0.0,1,1.1913659541057087,0.7848498135930653,False,False,False,False,-0.34282825441539394,-0.22680460284059356,False,False,False,False,-2944489,-1364907.3336737892,False,False,False,False,240589.58347070136,False,False,False,False
2024-05-03 00:00:00+00:00,7.1195835405,7.1471077036,7.0186616088,7.0370110509,437975,,,,,,,,,,7.053716864078372,7.0209368521543105,6.899408692312205,6.884657073700937,6.877478744747223,6.8755447319585254,6.865957928291986,6.790093765398325,7.053716864078372,7.0209368521543105,,,6.908474331580235,"rgba(38, 166, 154, 0.5)",0.22655469644643786,7.073748955093075,0.20231134523296496,58.96628953000969,14.018032552304021,True,False,True,False,False,4.235733689265178,0.0,0.0,0.0,0.0,1,1.2153177436574796,0.7990774192127197,False,False,False,False,-0.1746759423083898,-0.20074027257449167,False,False,False,False,-2506514,-1449470.7904386935,False,False,False,False,255210.72543583458,False,False,False,False
2024-05-10 00:00:00+00:00,7.1746318668,7.2205054721,7.1186660683,7.1287582615,132226,,,,,,,,,,7.065106318072239,7.024251420216287,6.903910148581753,6.889026751057366,6.881651473446715,6.879469550736032,6.869456208040114,6.793574188330529,7.065106318072239,7.024251420216287,,,6.91330575731013,"rgba(38, 166, 154, 1.0)",0.22937865933739712,7.078808915462117,0.41775007149612614,59.39742247587721,14.018032552304021,True,False,True,False,False,5.6187113348201905,0.0,0.0,0.0,0.0,1,1.1883042027513113,0.7849664521590473,False,False,False,False,0.09727547157942286,-0.05173240049753441,False,False,False,False,-2374288,-1517975.7689247162,False,False,False,False,246100.7457739209,False,False,False,False
2024-05-17 00:00:00+00:00,7.2205054721,7.2205054721,7.1471077036,7.1838065879,334944,,,,,,,,,,7.09090882022367,7.033338497890862,6.915669830965976,6.900442701343254,6.892569780621718,6.889766269557805,6.87866785362421,6.802672524986342,7.09090882022367,7.033338497890862,,,6.925504534901729,"rgba(38, 166, 154, 1.0)",0.2334414349875987,7.091759855863789,0.551511415456516,60.32240121135217,14.018032552304021,True,False,True,False,False,6.752881323880725,0.0,0.0,0.0,0.0,1,1.1788010202022052,0.8240253719976748,False,False,False,False,0.14218811862371508,0.045227859063090334,False,False,False,False,-2039344,-1556595.6378932556,False,False,False,False,252681.72756844526,False,False,False,False
2024-05-24 00:00:00+00:00,7.1212198567,7.2319123933,7.0843223445,7.2205054721,232160,,,,,,,,,,7.097507679007231,7.037316657363141,6.921917121435452,6.906607949527602,6.898522574786553,6.895411608799046,6.883790629688849,6.807966414863817,7.097507679007231,7.037316657363141,,,6.931130079433961,"rgba(38, 166, 154, 0.5)",0.2345525863868145,7.095226216914574,0.11082222620456839,58.97063783466788,13.76438884847223,True,False,True,False,False,3.9042669489024675,0.0,0.0,0.0,0.0,1,1.1138696466112945,0.8404885234604128,False,False,False,False,0.061346831038723904,0.05328734505090712,False,False,False,False,-2271504,-1609551.8128641255,False,False,False,False,251161.5996004123,False,False,False,False
2024-05-31 00:00:00+00:00,7.0566492103,7.176566125,7.0123721957,7.1581173689,176773,,,,,,,,,7.081862510333333,7.096196068571616,7.038484819183266,6.9251560344327485,6.909897882377387,6.9017462813870285,6.898490006637644,6.886641029451493,6.8111465007756395,7.096196068571616,7.038484819183266,,,6.949957903683352,"rgba(38, 166, 154, 0.5)",0.233489887607072,7.105088010595197,-0.20745566667414883,56.850931326541144,11.628514937187774,True,False,True,False,False,2.120961424777903,0.0,0.0,0.0,0.0,1,1.0785055073037784,0.8738978476747153,False,False,False,False,-0.13413462919292943,-0.04042364207101115,False,False,False,False,-2448277,-1671679.60450382,False,False,False,False,245651.33296334473,False,False,False,False
2024-06-07 00:00:00+00:00,7.1304442347,7.1857905031,7.0474248323,7.0935467225,246307,,,,,,,,,7.104775410757685,7.098813399457791,7.041401308403068,6.930536274836313,6.915284418968056,6.9069947148452915,6.9034986692058915,6.891252193180978,6.816082881755644,7.098813399457791,7.041401308403068,,,6.956515474601192,"rgba(38, 166, 154, 0.5)",0.2338966712708576,7.111496871244537,0.08100740960747327,56.46788769239501,11.179391089825025,True,False,True,False,False,3.9924856231526533,0.0,0.0,0.0,0.0,1,1.0577091937720235,0.8786300962812327,False,False,False,False,0.002473725275997116,-0.018974958397507017,False,False,False,False,-2201970,-1710960.374540574,False,False,False,False,245699.90089198586,False,False,False,False
2024-06-14 00:00:00+00:00,7.2319123933,7.2411367714,7.1027711006,7.1027711006,153035,,,,,,,,,7.1279292020113285,7.104496035820307,7.044627751715489,6.934918431988004,6.919597567569219,6.9111664601360285,6.907473229055109,6.894880296268779,6.819764226057957,7.104496035820307,7.044627751715489,,,6.962761466735802,"rgba(38, 166, 154, 1.0)",0.23762562860013658,7.12001572628404,0.4708947754295226,57.559996901592825,11.179391089825025,True,False,True,False,False,6.461941290458675,0.0,0.0,0.0,0.0,1,1.071966610606447,0.8888057525243889,False,False,False,False,0.2858647887695931,0.13344491518604304,False,False,False,False,-2048935,-1735995.5319820128,False,False,False,False,238835.83415924618,False,False,False,False
2024-06-21 00:00:00+00:00,7.2153085128,7.2616793902,7.2042392592,7.2042392592,126521,,,,,,,,,7.145782139656463,7.110382999020157,7.047804322236857,6.938912236683232,6.923510289717061,6.914944488800883,6.911073157517534,6.8981613876082655,6.823035971427338,7.110382999020157,7.047804322236857,,,6.968178554740866,"rgba(38, 166, 154, 1.0)",0.2411073505451161,7.127477771296132,0.36428064638134483,58.021592855200474,11.179391089825025,True,False,True,False,False,5.9916241831024415,0.0,0.0,0.0,0.0,1,1.0785030658390105,0.9175045637682208,False,False,False,False,0.3428278850759709,0.23813640013100695,False,False,False,False,-2175456,-1768548.1592426044,False,False,False,False,230516.21681411684,False,False,False,False
2024-06-28 00:00:00+00:00,7.2895019166,7.298776092,7.2060343374,7.2060343374,132422,,,,,,,,,7.164651145158375,7.1177719734240075,7.051687316478381,6.943508734389336,6.927995700489246,6.919269134578853,6.915194354572173,6.901912492856485,6.82671875377227,7.1177719734240075,7.051687316478381,,,6.974301067302125,"rgba(38, 166, 154, 1.0)",0.24617880398007166,7.136107576248262,0.6231013307065821,59.299813555494694,11.179391089825025,True,False,True,False,True,7.761662264561835,0.0,0.0,0.0,0.0,1,1.0840662533466079,0.9001460104050605,False,False,False,False,0.342827917724757,0.290482158927882,False,False,False,False,-2043034,-1788880.4437431523,False,False,False,False,223249.97853158967,False,False,False,False
2024-07-05 00:00:00+00:00,7.3080502675,7.3265986184,7.2431310392,7.2709535656,184555,,,,,,,,,7.1878093100022,7.128703689641979,7.05754988485236,6.950239109423851,6.934554316535054,6.9255922496136115,6.9212249720588375,6.907405296761891,6.832069717205026,7.128703689641979,7.05754988485236,,,6.982794282899423,"rgba(38, 166, 154, 1.0)",0.25144332558778265,7.147862396982008,0.6370734643424351,60.44125754637206,11.179391089825025,True,False,True,False,True,8.19876070357093,0.0,0.0,0.0,0.0,1,1.0794210025764508,0.889881582787698,False,False,False,False,0.3428278877174412,0.3166550233226616,False,False,False,False,-1858479,-1794035.8923547706,False,False,False,False,220383.68382554597,False,False,False,False
2024-07-12 00:00:00+00:00,7.3915178467,7.4193403731,7.2895019166,7.2895019166,107563,,,,,,,,,7.204888582720418,7.137075385044688,7.061874546767902,6.954867792414157,6.939038911942111,6.929904917437807,6.925336281132484,6.911138987188566,6.835625428531065,7.137075385044688,7.061874546767902,,,6.988861203686579,"rgba(0, 255, 255, 0.75)",0.25853679884756814,7.156833556671057,0.9077403722605547,62.233992312271155,7.8448148132557876,True,False,True,False,True,10.135000513152914,0.0,0.0,0.0,0.0,1,1.0736248292579034,0.883556075520673,False,False,False,False,0.34282796949459926,0.32974149640863043,False,False,False,False,-1750916,-1790841.8262544172,False,False,False,False,212026.59613476478,False,False,False,False
2024-07-19 00:00:00+00:00,7.2895019166,7.4100661976,7.2616793902,7.4007920221,134966,,,,,,,,,7.217242383722344,7.144822747528404,7.066333136546928,6.959894518458403,6.943940133947401,6.934636607236318,6.929858159567762,6.915270764570711,6.839636952225122,7.144822747528404,7.066333136546928,,,6.994626155978155,"rgba(38, 166, 154, 1.0)",0.2628536774447302,7.164323935276453,0.4762268595228906,61.441113907686955,7.8448148132557876,True,False,True,False,True,7.164808190851836,0.0,0.0,0.0,0.0,1,1.10334770588437,0.8623596356886186,False,False,False,False,0.2908389418935996,0.310290219151115,False,False,False,False,-1885882,-1797881.8391244602,False,False,False,False,206318.40382848593,False,False,False,False
2024-07-26 00:00:00+00:00,7.3750223056,7.3843459748,7.3080502675,7.3265986184,125664,,,,,,,,,7.22978915267013,7.152809514199226,7.07090764392534,6.964899475784738,6.948810108448246,6.939335055900853,6.934349477495357,6.919373032013335,6.843583349310708,7.152809514199226,7.07090764392534,,,7.000428534416437,"rgba(0, 255, 255, 0.75)",0.26877480864654335,7.1720759242023195,0.7550796237923038,61.90570901659945,7.8448148132557876,True,False,True,False,True,9.130592145624874,0.0,0.0,0.0,0.0,1,1.0968820159412085,0.8590860812500338,False,False,False,False,0.31957443147658565,0.3149323253138503,False,False,False,False,-1760218,-1795091.925115241,False,False,False,False,200344.00354489437,False,False,False,False
2024-08-02 00:00:00+00:00,7.4496116589,7.4869063355,7.3750223056,7.4029933131,240242,,,,,,,,,7.260392682767782,7.172000645053479,7.081648825688393,6.97604419360996,6.959605781263354,6.949731020802786,6.94428542690106,6.928430058802636,6.852134730596815,7.172000645053479,7.081648825688393,,,7.0138081517206965,"rgba(0, 255, 255, 0.75)",0.27635031123647136,7.191041412865782,0.9356611355974246,63.04781840148998,8.834685378396216,True,False,True,False,True,10.786693306907711,0.0,0.0,0.0,0.0,0,1.11694836510192,0.8692129804321141,False,False,False,False,0.3428280343060348,0.32888017980994255,False,False,False,False,-1519976,-1774712.9676992972,False,False,False,False,203299.410689717,False,False,False,False
2024-08-09 00:00:00+00:00,7.4869063355,7.5987903655,7.3750223056,7.4682589972,167264,,,,,,,,,7.2814963013121785,7.186132820768654,7.089757587557613,6.9843017011876585,6.967598221465715,6.9574289091797565,6.9516492545962185,6.935149282734416,6.858438227500834,7.186132820768654,7.089757587557613,,,7.023550256255893,"rgba(0, 255, 255, 0.75)",0.28450501677872014,7.204810368762596,0.9915324866021961,64.24851359013681,10.082228437893768,True,False,True,False,True,11.59996661168858,0.0,0.0,0.0,0.0,0,1.0980709163270406,0.8341537156683656,False,False,False,False,0.3428280543991827,0.3358541171045626,False,False,False,False,-1352712,-1743453.6367586087,False,False,False,False,200630.12100899723,False,False,False,False
2024-08-16 00:00:00+00:00,7.4962300047,7.5614956888,7.4216406514,7.4962300047,158124,,,,,,,,,7.298626691126999,7.1986268398536,7.097245802550128,6.991959765532337,6.975022087000895,6.96458907397808,6.958507971090684,6.941424243395326,6.864341037841682,7.1986268398536,7.097245802550128,,,7.032260390263303,"rgba(0, 255, 255, 0.75)",0.29241457719425085,7.216716855200005,0.955879669823419,65.2041415463444,11.086561596870133,True,False,True,False,True,11.804146987104797,0.0,0.0,0.0,0.0,0,1.101354108979372,0.8643277056803291,False,False,False,False,0.34282802268061896,0.3393410698925908,False,False,False,False,-1194588,-1702796.9229246378,False,False,False,False,197481.5194527752,False,False,False,False
2024-08-23 00:00:00+00:00,7.5680222572,7.5903990632,7.4962300047,7.4962300047,237353,,,,,,,,,7.326028787344276,7.218945918840378,7.109562325703669,7.004322643105933,6.98699341637847,6.976133867769025,6.969573417285779,6.951552728238522,6.873802677049573,7.218945918840378,7.109562325703669,,,7.04632397574618,"rgba(0, 255, 255, 0.75)",0.3018786760834859,7.236131578186271,1.0994174325911759,66.62305774577239,12.52950792422228,True,False,True,False,True,13.363789583365904,0.0,0.0,0.0,0.0,0,1.111978777794674,0.8656104164572141,False,False,False,False,0.34282801576713046,0.3410845428298606,False,False,False,False,-957235,-1647570.1138191093,False,False,False,False,200434.96245627332,False,False,False,False
2024-08-30 00:00:00+00:00,7.5539640116,7.6101969943,7.5445918478,7.5633361753,159158,,,,,,,,,7.342524395894989,7.231979554777998,7.117775840561429,7.012574387344686,6.994993855848644,6.983858972962078,6.976987816075728,6.958356684503117,6.880167595299058,7.231979554777998,7.117775840561429,,,7.05546878925197,"rgba(0, 255, 255, 0.75)",0.3102701595988096,7.2484367382121135,0.9847136888153984,67.30755291371321,13.258929545319994,True,False,True,False,True,12.93017695126117,0.0,0.0,0.0,0.0,0,1.1433192753868762,0.8464783788697395,False,False,False,False,0.3428280265132618,0.3419562846715612,False,False,False,False,-1116393,-1608223.6609436197,False,False,False,False,197377.40968173457,False,False,False,False
2024-09-06 00:00:00+00:00,7.6570578132,7.673927708,7.5820805029,7.5820805029,262663,,,,,,,,,7.372199217228354,7.255429126828415,7.132657091819724,7.027280140352827,7.009236570794298,6.997609647012607,6.99019239418909,6.970478946328273,6.89143379631983,7.255429126828415,7.132657091819724,,,7.0718352145414904,"rgba(0, 255, 255, 0.75)",0.3213132263299651,7.270722477174207,1.2023636264168434,68.80748710152831,14.774492638068352,True,False,True,False,True,15.128654152701081,0.0,0.0,0.0,0.0,0,1.1196945138497891,0.8193372938105541,False,False,False,False,0.34282803856795346,0.34239216161975733,False,False,False,False,-853730,-1552335.2416144628,False,False,False,False,202213.3793349394,False,False,False,False
2024-09-13 00:00:00+00:00,7.7320351235,7.7367212054,7.6336274037,7.6758021408,283459,,,,,,,,,7.4043611968761756,7.281577828327615,7.149680319533685,7.043955611062426,7.02538922268306,7.013215002268707,7.005195122425107,6.984277061191961,6.904218810512318,7.281577828327615,7.149680319533685,,,7.090207797209007,"rgba(0, 255, 0, 1.0)",0.333900460101435,7.295569511874421,1.3071728367579565,70.51965936665441,16.46801190127644,True,False,True,False,True,16.662082912529094,0.0,0.0,0.0,0.0,0,1.1457241420368622,0.8010923312219985,False,False,False,False,0.3428280423758442,0.34261010199780073,False,True,False,False,-570271,-1479589.7422356135,False,False,False,False,208231.5734582772,False,False,False,False
2024-09-20 00:00:00+00:00,7.7039186321,7.7695237786,7.6851743046,7.7601516148,220746,,,,,,,,,7.426683413106391,7.300727220172924,7.162674254994484,7.05673525275003,7.037789813567074,7.025214664582192,7.016750153002758,6.994938367080855,6.914126670772227,7.300727220172924,7.162674254994484,,,7.103959978892104,"rgba(0, 255, 255, 0.75)",0.34458826846092894,7.313639820950546,1.1325945972931617,71.06319362490822,17.03084741683506,True,False,True,False,True,15.772464215974328,0.0,0.0,0.0,0.0,0,1.1504637367340405,0.8239151957142051,False,False,False,False,0.3428280652193997,0.3427190836086002,False,False,False,False,-791017,-1428584.3539218644,False,False,False,False,209158.56801692335,False,False,False,False
2024-09-27 00:00:00+00:00,7.6964209011,7.7623633078,7.6634496977,7.7341022764,146804,,,,,,,,,7.439311105563904,7.31221863223989,7.17081134813289,7.06481913997212,7.045651839227598,7.032836165346429,7.02410082352621,7.00174314478075,6.920486275597975,7.31221863223989,7.17081134813289,,,7.112442052709751,"rgba(0, 255, 255, 0.75)",0.3543299475924354,7.324388095569335,1.0499615063827241,71.26516863877443,17.299559856755593,True,False,True,False,True,15.533371948818083,0.0,0.0,0.0,0.0,0,1.142672513274989,0.8231636442454481,False,False,False,False,0.31501349982719423,0.3288662917178972,False,False,False,False,-937821,-1392231.5128906153,False,False,False,False,204539.71112678087,False,False,False,False
