date,Close,High,Low,Open,Volume,aVWAP_peak_178,aVWAP_peak_166,aVWAP_peak_160,aVWAP_peak_144,aVWAP_peak_125,aVWAP_valley_168,aVWAP_valley_159,aVWAP_valley_152,aVWAP_valley_138,aVWAP_valley_133,aVWAP_valley_125,aVWAP_valley_114,aVWAP_valley_108,aVWAP_valley_89,aVWAP_valley_83,aVWAP_valley_74,aVWAP_valley_65,aVWAP_valley_41,aVWAP_OB_bear_144,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 00:00:00+00:00,12.8651263141,12.9533100864,12.7255512335,12.9364328094,20179,,,,,,,,,,,,,12.84654327248331,12.763867348194536,12.666605929643477,12.440618408257981,12.335073423845946,12.079900017616296,,,12.522101400006925,#000000,0.9395691791925747,12.827421401624306,0.04013000139925295,59.282748256611995,13.538775943800815,True,False,True,False,False,5.757090785083548,0.0,0.0,0.0,0.0,0,1.034100721816513,0.9195972369726134,False,False,False,False,-0.2421037972563034,-0.11084380544912394,False,False,False,False,366156,399407.5321436043,False,False,False,False,45450.592840760015,False,False,False,False
2024-03-08 00:00:00+00:00,12.801077048,12.8740712709,12.5989716561,12.7676600396,35937,,,,,,,,,,,,,12.811576118382431,12.763669951544205,12.669437925684838,12.448519900868472,12.344594064044934,12.091975009551103,,,12.521628828345996,#000000,0.9143052254281052,12.809240052412013,-0.008928095547295378,58.472659277850205,12.663580236537982,True,False,True,False,False,5.3230643733396334,0.0,0.0,0.0,0.0,0,1.0335848254972713,0.8723998422509549,False,False,False,False,-0.34282825441539394,-0.22683602993225893,False,False,False,False,330219,394282.45568852255,False,False,False,False,44745.88225996298,False,False,False,False
2024-03-15 00:00:00+00:00,12.8171948475,12.8787969085,12.7339054856,12.7339054856,16834,,,,,,,,,,,,,12.811324624871919,12.764393084404759,12.67144765073548,12.45268597142553,12.3494497471813,12.097914161888323,,,12.524535873417888,#000000,0.8922339897081025,12.806922615531414,0.011512935045150975,57.95205775601083,12.056118631436092,True,False,True,False,False,5.419090874977702,0.0,0.0,0.0,0.0,0,1.045271077380169,0.8747906300527215,False,False,False,False,-0.2549747122394668,-0.24090537108586288,False,False,False,False,347053,390783.9774893727,False,False,False,False,42678.335425891644,False,False,False,False
2024-03-22 00:00:00+00:00,12.5955962007,12.8351691475,12.5644576246,12.8351691475,12207,,,,,,,,,,,,,12.796447189064219,12.76328074315905,12.671382235109723,12.454446410222669,12.351819861387654,12.10129586690596,,,12.523112050974879,#000000,0.8620867272764167,12.799387365468458,-0.23639288057745056,56.53971013777864,10.590380571149588,True,False,True,False,False,3.893705083787296,0.0,0.0,0.0,0.0,0,1.0068941047305449,0.9008614896537306,False,False,False,False,-0.34282825441539394,-0.2918668127506284,False,False,False,False,334846,386640.42360127106,False,False,False,False,40421.199468418185,False,False,False,False
2024-03-29 00:00:00+00:00,12.737280941,12.737280941,12.5262305923,12.5313781618,13774,,,,,,,,,,,,12.666930824766666,12.783111475565722,12.76207832570457,12.67133127114551,12.456415318385414,12.354467439170708,12.105075984102617,,,12.542772948405885,#000000,0.834840025373505,12.791048264987275,-0.06440434377019665,56.09719858548204,10.067900086649956,True,False,True,False,False,4.76289966495105,0.0,0.0,0.0,0.0,0,1.0142868401289842,0.896829558711486,False,False,True,False,-0.34282825441539394,-0.31734753358301115,False,False,False,False,348620,383824.09592710284,False,False,False,False,38447.33284112795,False,False,False,False
2024-04-05 00:00:00+00:00,12.8689237015,13.0798052774,12.6579577391,12.7423441241,19794,,,,,,,,,,,,12.786023121594972,12.794168606446812,12.763960237064595,12.674529137634053,12.4618357036339,12.360604650183067,12.11234176555796,,,12.564780460302194,#000000,0.8016334096642681,12.82271513189456,0.05764301867706933,56.29933458678205,10.067900086649956,True,False,True,False,False,5.567572126407661,0.0,0.0,0.0,0.0,0,1.0735927470965438,0.8427560599890965,False,False,False,False,-0.018853902002384043,-0.16810071779269758,False,False,False,False,368414,382682.60733991,False,False,False,False,37065.60448252588,False,False,False,False
2024-04-12 00:00:00+00:00,12.8155071198,12.9448714479,12.6832736546,12.936348423,21710,,,,,,,,,,,,12.79722711978987,12.796693159788573,12.76491928660313,12.676971615605817,12.466847142466507,12.366467800265566,12.11959240922469,,,12.56981693339202,#000000,0.7645271249800003,12.824204527888927,-0.01137619294953758,56.164273889245266,9.883944615174428,True,False,True,False,False,5.187198286682271,0.0,0.0,0.0,0.0,0,1.0490512453058058,0.8659376947875143,False,False,False,False,0.05434924405699759,-0.056875736867849996,False,False,False,False,346704,380017.52531473147,False,False,False,False,35928.15229863507,False,False,False,False
2024-04-19 00:00:00+00:00,12.8220892578,12.9279941709,12.5735713542,12.860485063,20438,,,,,,,,,,,,12.791106321148076,12.794380974644584,12.765088174571446,12.678548141235055,12.470908585040682,12.37137016726316,12.125897652090256,,,12.571042859427608,#000000,0.7631183355116593,12.81974649151799,0.0030699908166143203,56.09642651066844,9.65540627730725,True,False,True,False,False,5.228616609922806,0.0,0.0,0.0,0.0,0,1.0619107352033998,0.8490861433484667,False,False,False,False,-0.079275016946139,-0.0680753769069945,False,False,False,False,367142,379063.7826988254,False,False,False,False,34780.73360984729,False,False,False,False
2024-04-26 00:00:00+00:00,13.3218254294,13.3541454148,12.809853232,12.860485063,18572,,,,,,,,,,,,12.864150062854693,12.826236996957165,12.77131194529805,12.685542236591825,12.479098652751478,12.379907113047615,12.134882345474836,,,12.591589907567952,"rgba(38, 166, 154, 1.0)",0.7629560236707643,12.850476499258335,0.6177930516543969,58.0093207055163,9.65540627730725,True,False,True,False,False,8.294575480132732,0.0,0.0,0.0,0.0,1,1.0825207454854477,0.7980580778593325,False,False,False,False,0.3428280899138928,0.13737635650344915,False,False,False,False,385714,379556.3913878013,False,False,False,False,33580.08667578452,False,False,False,False
2024-05-03 00:00:00+00:00,13.7207198709,13.7633349953,13.3078172895,13.3336395233,16046,,,,,,,,,,,,12.970771548177025,12.87995195754443,12.782354146027274,12.69679913553443,12.4904327996339,12.39116000190677,12.145758117391619,,,12.622461100887922,"rgba(38, 166, 154, 1.0)",0.7835901550393893,12.90019066715696,1.0471407769305046,60.625340783741905,7.10845315616826,True,False,True,False,True,10.599564793352506,0.0,0.0,0.0,0.0,1,1.1208838517879292,0.783805591164827,False,False,False,False,0.3428281724679703,0.24010226448570973,False,False,False,False,401760,381201.1031368531,False,False,False,False,32281.26544054122,False,False,False,False
2024-05-10 00:00:00+00:00,14.4807036536,14.4891422921,13.7802966587,13.7802966587,29812,,,,,,,,,,,,13.242900440283856,13.03696166116796,12.81792475725015,12.731629607998954,12.522957384508091,12.422544771713895,12.17443696032438,,,12.707050797606756,"rgba(0, 255, 0, 1.0)",0.8326221523606656,13.039480332828575,1.730945203277671,64.3093928503771,10.621535116832206,True,False,True,False,True,14.65352897091405,0.0,0.0,0.0,0.0,0,1.176345509917791,0.7210258939983573,False,False,False,False,0.342828205135591,0.29146523481065034,False,False,False,False,431572,384932.28068227135,False,False,False,False,32098.35688939002,False,False,False,False
2024-05-17 00:00:00+00:00,15.0169791298,15.0169791298,14.7254241699,14.9363901322,29648,,,,,,,,,,,,13.53570551291934,13.229589562553768,12.867392559993789,12.779363183261003,12.566221327792853,12.463783042658369,12.21114933711374,,,12.807600646613265,"rgba(0, 255, 0, 1.0)",0.8939511771632433,13.204308328610505,2.0277067109432134,67.90652531263167,13.948673187259644,True,False,True,False,True,17.2701975095209,0.0,0.0,0.0,0.0,0,1.2214129819912614,0.7185215049882148,False,False,False,False,0.34282822134214214,0.3171467280763962,False,False,False,False,461220,390583.22285395494,False,False,False,False,31916.848971657426,False,False,False,False
2024-05-24 00:00:00+00:00,15.0207765171,15.0376537941,14.7423014469,15.0207765171,27506,,,,,,,,,,,,13.73058569575972,13.377304763059168,12.911543239205324,12.822096167392031,12.605212888988707,12.501050367662101,12.244510961717504,,,12.884614869112081,"rgba(0, 255, 0, 1.0)",0.9531287558031323,13.326547966078525,1.7775442622060766,70.48229070846935,16.23870339622873,True,False,True,False,True,17.28827889651149,0.0,0.0,0.0,0.0,0,1.1994481343435146,0.7408251714131766,False,False,False,False,0.3428282216171296,0.32998747484676294,False,False,False,False,488726,397853.0581981065,False,False,False,False,31590.11941820132,False,False,False,False
2024-05-31 00:00:00+00:00,15.4669273342,15.5017789112,15.1051629021,15.1051629021,28727,,,,,,,,,,,,13.937417081912649,13.541738011056939,12.964947438377207,12.873566497271577,12.651763843953086,12.545374019764859,12.283854364018909,,,12.971237322336462,"rgba(0, 255, 0, 1.0)",1.0251594887741728,13.462500453181118,1.9552341884048312,73.03793364634177,18.50212466024375,True,False,True,False,True,19.376890362130293,0.0,0.0,0.0,0.0,0,1.226954435571593,0.7093608129716108,False,False,False,False,0.34282822669321766,0.3364078507699903,False,False,False,False,517453,406712.3131463949,False,False,False,False,31378.036498334557,False,False,False,False
2024-06-07 00:00:00+00:00,15.6545182679,15.7127448735,15.5032978661,15.5861652961,29087,,,,,,,,,,,,14.129659316156129,13.703163508122545,13.022439529669004,12.928943677940804,12.701791642467477,12.592980733585275,12.326045460153367,,,13.057860552584943,"rgba(0, 255, 0, 1.0)",1.093448804754563,13.595803789247462,1.882771712494249,75.1374544954089,20.333967759238234,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.262256491117643,0.6901405066743111,False,False,False,False,0.3428282284932472,0.33961803963161874,False,False,False,False,546540,417069.9195799953,False,False,False,False,31208.330091050513,False,False,False,False
2024-06-14 00:00:00+00:00,14.4891422921,15.7633767045,14.4891422921,15.6114812116,66741,,,,,14.913887096233335,,,,,,14.913887096233335,14.292279583885799,13.886040438045331,13.111855621563482,13.016609458542781,12.78406063318937,12.672520731187,12.398947407665025,,14.913887096233335,13.384525121289016,"rgba(38, 166, 154, 1.0)",1.1146623439323489,14.501523553599451,-0.0111076341340929,71.19751327248035,20.333967759238234,True,False,True,False,False,11.81304171350408,0.0,0.0,0.0,0.0,0,1.1652199151063865,0.7160947809251406,False,False,False,False,0.22230795612086227,0.2809629978762405,False,False,True,False,479799,421716.5181296253,False,False,False,False,33840.37971393566,False,False,False,False
2024-06-21 00:00:00+00:00,15.0746150307,15.1136015405,14.5566514,14.5566514,14197,,,,,14.914074586540533,,,,,,14.914074586540533,14.318585444119579,13.918070877835573,13.129807078435489,13.034277983382704,12.80078601649541,12.688749933984171,12.413934683441493,,14.914074586540533,13.40228582552937,"rgba(0, 255, 255, 0.75)",1.1538095116369438,14.516201373759055,0.48397387203777503,69.63195822137683,25.05037247650938,True,False,True,False,False,14.551206632123481,0.0,0.0,0.0,0.0,0,1.1226597104721987,0.8170956291882556,False,False,False,False,0.15264179242672843,0.21680239515148447,False,False,False,False,493996,427070.5538237271,False,False,False,False,32385.314549940427,False,False,False,False
2024-06-28 00:00:00+00:00,15.1850768086,15.2823743104,15.0545310711,15.155794733,35192,,,,,14.9928405060141,,,,,,14.9928405060141,14.399673731414573,14.008043556825827,13.179040492986369,13.082530771365656,12.8460787467489,12.732549668464204,12.454096239996597,,14.9928405060141,13.461856714227029,"rgba(0, 255, 255, 0.75)",1.1945610299507903,14.59834957506715,0.49116555690504976,68.73258023348703,24.321910384332213,True,False,True,False,False,15.051345798376673,0.0,0.0,0.0,0.0,0,1.1548201809438745,0.7974402497584415,False,False,False,False,0.21856436742405402,0.21768338128776926,False,True,False,False,529188,434634.80909604364,False,False,False,False,32593.217175870766,False,False,False,False
2024-07-05 00:00:00+00:00,15.122040179,15.5186561882,15.0798469866,15.17267201,21083,,,,,15.030844792204862,,,,,,15.030844792204862,14.444841199445005,14.058747905620988,13.208357112132834,13.111292021451286,12.873142405525314,12.758749183235219,12.478173410977075,,15.030844792204862,13.495518503824073,"rgba(38, 166, 154, 1.0)",1.229763482340547,14.64131967236893,0.39090484758592764,67.83413154336688,23.516119806001043,True,False,True,False,False,14.619567358849068,0.0,0.0,0.0,0.0,0,1.1545466512772673,0.8094766104673021,False,False,False,False,0.23595112946585756,0.2268172553768134,False,False,False,False,508105,440077.0454592997,False,False,False,False,31740.608496176636,False,False,False,False
2024-07-12 00:00:00+00:00,14.5402804413,14.9448287707,14.48078804,14.9110742167,23502,,,,,14.975927234825459,,,,,,14.975927234825459,14.456735947533309,14.084913290397939,13.230940956538362,13.133899000916577,12.895320467703113,12.780583387500087,12.498946605091437,,14.975927234825459,13.507158361313284,"rgba(38, 166, 154, 0.5)",1.2520694840312325,14.623375926895541,-0.06636651292546637,64.98852297616908,20.808290757556648,True,False,True,False,False,10.747722563671747,0.0,0.0,0.0,0.0,0,1.1162758493381197,0.8388263170848409,False,False,False,False,-0.07115140309669539,0.07783292614005902,False,False,False,False,484603,443375.2643141664,False,False,False,False,31130.34120016355,False,False,False,False
2024-07-19 00:00:00+00:00,14.2439998439,14.6832309774,14.2191058603,14.4216331841,30729,,,,,14.880612984343214,,,,,,14.880612984343214,14.451600864739758,14.10103280905006,13.253963677686638,13.157346148253069,12.91912511872336,12.804333345135861,12.522150843204686,,14.880612984343214,13.51127072389208,"rgba(38, 166, 154, 0.5)",1.2640909451301614,14.578464910619061,-0.26458940158346184,61.95880258157537,17.958811769503683,True,False,True,False,False,8.864817692960035,0.0,0.0,0.0,0.0,0,1.071536053014822,0.8651127796738712,False,False,False,False,-0.34282825441539394,-0.13249766413766745,False,False,False,False,453874,444152.94843904296,False,False,False,False,31100.61222237366,False,False,False,False
2024-07-26 00:00:00+00:00,14.3043361091,14.6755518164,14.2252660664,14.4553877381,17409,,,,,14.840694559281397,,,,,,14.840694559281397,14.449729156537972,14.109996735789363,13.266822405917397,13.170449410400371,12.932452272806033,12.817641857909885,12.53518073645951,,14.840694559281397,13.515370891887741,"rgba(38, 166, 154, 0.5)",1.2743449972009055,14.560278752722532,-0.20084250668752138,59.96397254486983,16.117321183751855,False,False,True,False,False,9.165224851848404,0.0,0.0,0.0,0.0,0,1.0555446929509988,0.8856016965801576,False,False,False,False,-0.34282825441539394,-0.2376629592765307,False,False,False,False,471283,446162.58188800275,False,False,False,False,30086.418724420055,False,False,False,False
2024-08-02 00:00:00+00:00,13.957508067,14.7676173623,13.9321921516,14.4634888311,74444,,,,,14.677355204798394,,,,,,14.677355204798394,14.41784176815783,14.122333303680298,13.310358371451871,13.21563399836028,12.980079144353317,12.865853796175074,12.58366206468804,,14.677355204798394,13.521639706458139,#000000,1.280193248771146,14.47372137035873,-0.4032307652412965,57.37578842579434,13.691932828342196,False,False,True,False,False,6.980983858811907,0.0,0.0,0.0,0.0,0,1.052736631233888,0.8746179829575443,False,False,False,False,-0.34282825441539394,-0.29024560684596235,False,False,False,False,396839,442508.98322963214,False,False,False,False,33372.16548557412,False,False,False,False
2024-08-09 00:00:00+00:00,13.8562444051,13.9997012595,13.4849443114,13.4849443114,17851,,,,,14.624180712166872,,,,,13.780296658666668,14.624180712166872,14.397382312452557,14.113304694681496,13.315454267010841,13.22140850450907,12.987119481847536,12.873335391856875,12.59186667920941,,14.624180712166872,13.544927633600146,#000000,1.287445784269245,14.356510098863241,-0.3885722411582499,55.197754494224846,11.658960877672264,False,True,True,False,False,6.351985703330747,0.0,0.0,0.0,0.0,0,1.0393385426114203,0.9102380519761024,False,False,False,False,-0.34282825441539394,-0.3165369306306781,False,False,False,False,378988,437803.7252126223,False,False,False,False,32222.44952367974,False,False,False,False
2024-08-16 00:00:00+00:00,14.4520122827,14.4520122827,13.94063079,13.94063079,24856,,,,,14.598057153528496,,,,,14.072033315970048,14.598057153528496,14.392427925241963,14.119269390560031,13.329824405139254,13.23629246529089,13.002785024922591,12.889197326646231,12.60784549412341,,14.598057153528496,13.58308138904699,"rgba(38, 166, 154, 0.5)",1.2982063850345438,14.41514388706725,0.02839948721386759,55.43519767343807,11.658960877672264,False,False,True,False,False,9.374752077370566,0.0,0.0,0.0,0.0,0,1.0723644195784516,0.8610027835296225,False,False,False,False,-0.13842209099402858,-0.22747951081235335,False,False,False,False,403844,435288.19001168734,False,False,False,False,31676.78659599976,False,False,False,False
2024-08-23 00:00:00+00:00,14.5477064432,14.5819673155,14.2359831373,14.5526008535,17284,,,,,14.590865479934411,,,,,14.18243288863253,14.590865479934411,14.394241556107064,14.127351996862615,13.341345371329375,13.248077346058182,13.01490595687673,12.901367848097797,12.61991418058191,,14.590865479934411,13.602278069386735,"rgba(38, 166, 154, 0.5)",1.3099098224117343,14.439601351152103,0.08252865212420452,55.8691714329738,11.658960877672264,False,False,True,False,False,9.844978224941869,0.0,0.0,0.0,0.0,0,1.07139377766817,0.8577560342034725,False,False,False,False,-0.04743393525095685,-0.1374567230316551,False,False,False,False,421128,434239.2870478587,False,False,False,False,30610.654255555335,False,False,False,False
2024-08-30 00:00:00+00:00,14.6643284272,14.6643284272,14.3034922452,14.539774123,8604,,,,,14.589720802102285,,,,,14.22779116611425,14.589720802102285,14.396365010024997,14.13228355446765,13.347443428745928,13.254284812318035,13.021232167346636,12.9076984369342,12.626151342707857,,14.589720802102285,13.61144119119576,"rgba(38, 166, 154, 0.5)",1.3239256942487443,14.450899445085955,0.16120918495743308,56.50805286327865,11.658960877672264,False,False,True,False,False,10.420418108945832,0.0,0.0,0.0,0.0,0,1.0908479232939476,0.8487853768707109,False,False,False,False,-0.015633814115628152,-0.07654526857364162,False,False,False,False,429732,433905.4139332025,False,False,False,False,28980.53171810679,False,False,False,False
2024-09-06 00:00:00+00:00,14.0105027168,14.3541240762,13.94063079,13.94063079,7321,,,,,14.579775683921309,,,,,14.215636562709502,14.579775683921309,14.392854081833097,14.131979169702285,13.35068370750124,13.257724708984412,13.025022455015932,12.911601116276163,12.630210110138565,,14.579775683921309,13.610609732898057,#000000,1.327145847321681,14.442010503096302,-0.32513968767421486,54.6666813972671,10.89660733553498,False,True,True,False,False,6.312111955564518,0.0,0.0,0.0,0.0,0,1.043826101054828,0.8478722110406872,False,False,False,False,-0.15963502404271615,-0.11809014630817888,False,False,False,False,422411,433053.9758640764,False,False,False,False,27376.121961209992,False,False,False,False
2024-09-13 00:00:00+00:00,14.3376687311,14.3794399917,13.7634193817,13.9659467055,19687,,,,,14.557973999330136,,,,14.160176034833336,14.204215881221492,14.557973999330136,14.385629110915602,14.13271537940137,13.359927854788427,13.2674687798288,13.03563025911692,12.922479445478224,12.641443622499152,,14.557973999330136,13.666766036741345,"rgba(38, 166, 154, 0.5)",1.331468041482835,14.370084978678776,-0.024346245323825684,54.33697891584549,10.423922593591392,False,True,True,False,False,7.958473135267109,0.0,0.0,0.0,0.0,0,1.0181472486118652,0.8518137481595901,False,False,False,False,-0.10658546148918198,-0.11233780389868042,False,False,False,False,442098,433723.9035778485,False,False,False,False,26806.557371490733,False,False,False,False
2024-09-20 00:00:00+00:00,14.6369872385,15.0882856251,14.4047559072,14.4131945456,18543,,,,,14.565067333374857,,,,14.426866163486231,14.286381990825198,14.565067333374857,14.394846676934518,14.146571677911865,13.374294926862607,13.281991594092373,13.050239220199316,12.937029077514294,12.655650889486816,,14.565067333374857,13.711893955068808,"rgba(38, 166, 154, 0.5)",1.3474087960322314,14.460845705265285,0.1307261268839906,54.94378913686814,10.423922593591392,False,True,True,False,False,9.425768267897563,0.0,0.0,0.0,0.0,0,1.0728350411919443,0.7998920032193091,False,False,False,False,0.3428281806592684,0.11524518838029399,False,False,False,False,460641,435717.762572082,False,False,False,False,26194.442010639566,False,False,False,False
2024-09-27 00:00:00+00:00,15.2302235245,15.3161288644,14.590405954,14.590405954,19246,,,,,14.587261498466054,,,,14.634046276461415,14.395921112814493,14.587261498466054,14.413489242108438,14.168423645755752,13.392552804686614,13.30022918261401,13.068146482495022,12.95469315329851,12.67256709175322,,14.587261498466054,13.758733049045352,"rgba(38, 166, 154, 1.0)",1.374347204504862,14.551122596552005,0.49412617548318494,56.85363760159272,10.423922593591392,False,False,True,False,False,12.205257063967451,0.0,0.0,0.0,0.0,0,1.086192195346082,0.783929899681601,False,False,False,False,0.34282819325177627,0.22903669081603512,False,False,False,False,479887,438989.5579371129,False,False,False,False,25679.742602444043,False,True,False,False
2024-10-04 00:00:00+00:00,15.2132618611,15.5438877173,15.155794733,15.3751993338,12390,,,,,14.607966986360097,,,,14.75291134159646,14.473125413882597,14.607966986360097,14.429621135150839,14.185924057392734,13.405903970640452,13.313482790133147,13.080991780063563,12.967296864142401,12.68450470132812,,14.607966986360097,13.790172904069042,"rgba(38, 166, 154, 1.0)",1.3949593697779386,14.610492682049813,0.4321051867956129,58.15402763917899,10.423922593591392,False,False,True,False,True,12.097547987314108,0.0,0.0,0.0,0.0,0,1.1175536332370721,0.7916502488494277,False,False,False,False,0.3428282083408022,0.2859324495784187,False,False,False,False,467497,441101.22031214164,False,False,False,False,24695.317224485225,False,False,False,False
2024-10-11 00:00:00+00:00,14.9640688665,15.2654970334,13.8646830436,15.2148652025,52794,,,,,14.617840093651473,,,,14.729312707481586,14.532933295032358,14.617840093651473,14.448852376269828,14.2174752358504,13.443245000699534,13.351430590641908,13.119627176542833,13.005972936759008,12.72268514388706,,14.617840093651473,13.818937455681597,"rgba(38, 166, 154, 0.5)",1.40592747291805,14.624481547454222,0.24153971352516013,58.13641175084467,10.423922593591392,False,False,True,False,True,10.51415413857163,0.0,0.0,0.0,0.0,0,1.0212481018443305,0.8169368440581305,False,False,False,False,0.007804279265479578,0.14686836442194912,False,False,False,False,414703,439145.7965853163,False,False,False,False,26776.701133782615,False,False,False,False
2024-10-18 00:00:00+00:00,14.6236541897,14.8773196627,14.3710013532,14.8182491933,85568,,,,,14.618767738400486,,,,14.686032721330873,14.560354914381227,14.618767738400486,14.467071613481853,14.25438007505998,13.496073473143232,13.405554862655505,13.175710106461832,13.062526264136126,12.779375005459789,,14.618767738400486,13.85058467745109,"rgba(38, 166, 154, 0.5)",1.4075402675229174,14.620980778128269,0.001899349974857851,56.909179907767474,10.423922593591392,False,True,True,False,True,8.400670271415834,0.0,0.0,0.0,0.0,1,1.0555129598194106,0.8383924188198961,False,False,False,False,-0.04467376543754474,0.05109729949220219,False,False,False,False,329135,430996.8486901077,False,False,False,False,31131.612160909826,False,False,False,False
2024-10-25 00:00:00+00:00,14.1440019777,15.5777266576,14.0840876444,14.5566514,40823,,,,14.601938759899998,14.617638279170077,,,,14.672248525373048,14.56557875965048,14.617638279170077,14.473448520836717,14.268808303695819,13.519185307321337,13.429348091343998,13.200633314707096,13.087775076821622,12.80493703152101,14.601938759899998,14.609788519535037,13.863960121044121,#000000,1.4013697709059079,14.6143510810234,-0.33563525708089564,54.50214490050519,9.795996215879093,False,True,True,False,False,5.538747539836624,-1.0,15.577726,14.084087,0.0,1,1.0200684529429471,0.8309554848078531,False,True,False,False,0.06217209995834877,0.056634699725275475,False,False,False,False,288312,420427.6006389886,False,False,False,False,31849.492741583173,False,False,False,False
2024-11-01 00:00:00+00:00,13.8174266681,14.2612990528,13.7044332986,14.2612990528,41887,,,,14.260492563720588,14.573189188651618,,,,14.565057027416891,14.492748686772584,14.573189188651618,14.4481974128823,14.254873181164475,13.527762013754446,13.43931447130811,13.213440599165668,13.10167661883418,12.820865618242609,14.260492563720588,14.416840876186104,13.843712481819287,#000000,1.3858341356370025,14.472871866640421,-0.47296078346283804,51.84549180931918,7.149917574868297,False,True,False,False,False,3.6633572598973885,0.0,0.0,0.0,0.0,1,0.9662644134856467,0.9375509698433669,False,False,False,False,-0.34282825441539394,-0.14309677734505924,False,False,False,False,246425,407538.5191101746,False,False,False,False,32593.0117977622,False,False,False,False
2024-11-08 00:00:00+00:00,13.6575144686,14.1347194754,13.5777693349,13.8393671281,15960,,,,14.184389960363616,14.554424024876916,,,,14.524750825637062,14.463450250463717,14.554424024876916,14.436794321057986,14.247747568877747,13.529843065177516,13.441966390887433,13.217284432127675,13.10599011126851,12.82607610651623,14.184389960363616,14.369406992620267,13.834832709689081,#000000,1.3687683685860161,14.431753765335328,-0.5656466897574078,49.50510874071614,4.8627386161581825,False,True,False,False,False,2.7586508243809718,0.0,0.0,0.0,0.0,1,0.9323872074245844,0.991141835217334,False,False,False,False,-0.34282825441539394,-0.2429625158802266,False,False,False,False,230465,394421.96213905053,False,False,False,False,31360.936849779813,False,False,False,False
2024-11-15 00:00:00+00:00,13.478699719,13.6874716353,13.3330488186,13.6284011658,22704,,,,14.056320593023093,14.519660634427668,,,,14.45414492980889,14.409494381136039,14.519660634427668,14.41425567673538,14.231785245736244,13.529507026317923,13.442581275478114,13.219938059439551,13.109469247145901,12.831189365215335,14.056320593023093,14.28799061372538,13.816202584144104,#000000,1.3513896280478233,14.359905134598922,-0.6520735377197505,47.3413267503337,2.7743098832077706,False,True,False,False,False,1.7514468300284847,0.0,0.0,0.0,0.0,1,0.8723827354361801,1.0378726577454347,False,False,False,False,-0.34282825441539394,-0.29289538514781027,False,False,False,False,207761,380595.2242028246,False,False,False,False,30719.682268314642,False,False,False,False
2024-11-22 00:00:00+00:00,13.5868830644,13.8562444051,13.5524534194,13.6959102738,45121,,,,13.95032317739434,14.46712961575121,,,,14.359146032983178,14.33496999641001,14.46712961575121,14.380083057932193,14.208733802283177,13.53245187846875,13.447192317948602,13.228099023862523,13.11905942363007,12.84358294801633,13.95032317739434,14.208726396572775,13.792044809728603,#000000,1.3373652656735362,14.277892205634684,-0.516694398285177,46.20948303986775,1.6771658519281658,False,True,False,False,False,2.3325319357984,0.0,0.0,0.0,0.0,1,0.881066007203051,1.023845728868339,False,False,False,False,-0.26650031635290466,-0.27969785075035747,False,False,False,False,252882,371134.9853729857,False,False,False,False,31786.44654473578,False,False,False,False
2024-11-29 00:00:00+00:00,13.2360044759,13.5018215884,13.1305214947,13.5018215884,13270,,,,13.901538386910211,14.446214607977751,,,,14.322560638001713,14.305063137199005,14.446214607977751,14.365643845429084,14.1978644265944,13.530910651629895,13.44623720455036,13.22842795523359,13.119919831281736,12.845523080971931,13.901538386910211,14.173876497443981,13.780836537886946,#000000,1.3111324122456371,14.24384419252217,-0.7686788208492203,44.41265273422557,-0.08026589843560572,False,True,False,True,False,0.35411397892556806,0.0,0.0,0.0,0.0,0,0.8381560156622667,1.066525086553361,False,False,False,False,-0.34282825441539394,-0.3112630525828757,False,False,False,False,239612,361392.5420120238,False,False,False,False,30414.85791179239,False,False,False,False
2024-12-06 00:00:00+00:00,13.0837714375,13.3670565317,13.0208191943,13.1811533257,26097,,,,13.807181057204344,14.402714189708187,,,,14.249117651465829,14.2439304694027,14.402714189708187,14.334978902357474,14.174216367645771,13.526306932236036,13.442836151464892,13.227684921410328,13.120286564139558,12.848167756853124,13.807181057204344,14.104947623456265,13.75702399066839,#000000,1.2922537772164413,14.175735841945265,-0.8450077095517524,42.72150714184622,-1.7348105937113516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8099061025556064,1.0896346221301891,False,False,False,False,-0.34282825441539394,-0.32704565349913484,False,False,False,False,213515,350438.6500111331,False,False,False,False,30095.016584992954,False,False,False,False
