date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_valley_896,aVWAP_valley_873,aVWAP_valley_835,aVWAP_valley_818,aVWAP_valley_797,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_688,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_622,aVWAP_valley_542,aVWAP_OB_bull_818,aVWAP_OB_bull_649,aVWAP_OB_bull_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-08 00:00:00+00:00,14.2668796402,14.3725961515,13.9662180026,14.0632056277,294259,,,,,,,,,,,,,,,,,,,#000000,,13.867999674791934,,46.19263397393434,-3.45489834382618,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1215057,-819352.1258659767,False,False,False,False,413243.70627456537,False,False,False,False
2022-02-09 00:00:00+00:00,14.3735660277,14.6063363278,14.2474821152,14.3444697402,243889,,,,,,,,,,,,,,,,,,,#000000,,13.901443258651513,,48.656364402936404,-10.165863316173521,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-971168,-825305.689557507,False,False,False,False,406602.34524419025,False,False,False,False
2022-02-10 00:00:00+00:00,14.3444697402,14.8197091028,14.1448692079,14.3541685027,410743,,,,,,,,,,,,,,,,,,,#000000,,13.950827618808582,,50.1440143116438,-8.403103894504085,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1381911,-847133.348790546,False,False,False,False,406764.7238620651,False,False,False,False
2022-02-11 00:00:00+00:00,14.9360942528,15.0670275466,14.3153734527,14.3541685027,653725,,,,,,,,,,,,,,,,,,,#000000,,14.047400835035942,,53.67365881062217,-4.739128214046161,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-728186,-842468.7468771912,False,False,False,False,416449.4405733567,False,False,False,False
2022-02-14 00:00:00+00:00,15.3822373279,15.5665138154,15.0621781654,15.1494670279,489259,,,,,,,,,,,,,,,,,,,#000000,,14.145617433214346,,57.58071081296494,-0.8306898074081488,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238927,-818800.4430780857,False,False,False,False,419304.7174136172,False,False,False,False
2022-02-15 00:00:00+00:00,15.3725385654,15.4210323779,14.8391066278,14.9457930153,331098,,,,,,,,,,,,,,,,,,,#000000,,14.197413705936746,,60.12370190220289,1.7349981557198149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-570025,-809044.5433495333,False,False,False,False,415845.6304562204,False,False,False,False
2022-02-16 00:00:00+00:00,15.5471162904,15.7798865905,15.3240447529,15.5374175279,263273,,,,,,,,,,,,,,,,,,,#000000,,14.246842731218509,,62.43456284175424,4.102068616801148,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306752,-789346.7965515124,False,False,False,False,409862.3900461726,False,False,False,False
2022-02-17 00:00:00+00:00,15.7604890655,16.002958128,15.5859113405,15.983560603,425289,,,,,,,,,,,,,,,,,,,#000000,,14.331399163738501,,64.7065675081156,6.4552321238324595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118537,-753743.5104122375,False,False,False,False,410467.3551424011,False,False,False,False
2022-02-18 00:00:00+00:00,15.2755509404,15.944765553,15.2173583654,15.7604890655,359273,,,,,,,,,,,,,,,,,,,#000000,,14.382184892771924,,62.926107888123454,6.4552321238324595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240736,-733625.5688274439,False,False,False,False,408459.73337211093,False,False,False,False
2022-02-22 00:00:00+00:00,15.2755509404,15.6053088655,15.1494670279,15.2755509404,499657,,,,,,,,,,,,,,,,,,,#000000,,14.437592230763345,,61.739134808128696,6.4552321238324595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240736,-714296.5661283284,False,False,False,False,412036.09676928306,False,False,False,False
2022-02-23 00:00:00+00:00,16.2357284281,16.6382270719,15.3337435154,15.3822373279,666731,,,,,,,,,,,,,,,,,,,#000000,,14.55237490036305,,64.39962796515661,6.658755040065053,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,425995,-669579.2498095705,False,False,False,False,422024.1321900955,False,False,False,False
2022-02-24 00:00:00+00:00,16.0320544155,17.3122910658,15.6635014405,17.2347009658,728315,,,,,,,,,,,,,,,,,,,#000000,,14.678466501252991,,64.8689204782494,7.409185667363268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302320,-655176.9262876265,False,False,False,False,434035.5387708761,False,False,False,False
2022-02-25 00:00:00+00:00,16.3618123406,16.3618123406,15.4793219406,15.7410915405,306269,,,,,,,,,,,,,,,,,,,#000000,,14.718319510086157,,66.21751288702674,9.047845032798662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3949,-629328.8507469352,False,False,False,False,429025.0862700575,False,False,False,False
2022-02-28 00:00:00+00:00,16.4394024406,16.7691603657,16.2308790468,16.6818715032,368731,,,,,,,,,,,,,,,,,,,#000000,,14.776987966865256,,67.35468497135042,10.490845603725354,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372680,-590034.3860117613,False,False,False,False,426660.6122986827,False,False,False,False
2022-03-01 00:00:00+00:00,16.9728343782,17.2734960158,16.5654863531,16.5654863531,780849,,,,,,,,,,,,,,,,,,,#000000,,14.918765213845342,,69.6116534165466,12.962776443285748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1153529,-521659.35126620205,False,False,False,False,440550.352992852,False,False,False,False
2022-03-02 00:00:00+00:00,16.8273529407,16.9922319032,16.4684987281,16.7982566532,553096,,,,,,,,,,,,,,,,,,,#000000,,15.00021595530142,,70.06550809596527,13.712780366985257,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,600433,-477655.7296479196,False,False,False,False,444963.90777744603,False,False,False,False
2022-03-03 00:00:00+00:00,16.8661479907,17.0746713845,16.4781974906,16.8176541782,293509,,,,,,,,,,,,,,,,,,,#000000,,15.04147477964787,,70.4872910662008,14.481538612923401,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,893942,-423867.5833872169,False,False,False,False,439024.4996293109,False,False,False,False
2022-03-04 00:00:00+00:00,17.1765083908,17.4674712658,16.7885578907,16.7885578907,589907,,,,,,,,,,,,,,,,,,,#000000,,15.13367611053064,,71.70327490456704,16.003971974365882,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1483849,-349055.16835242405,False,False,False,False,444941.46042816143,False,False,False,False
2022-03-07 00:00:00+00:00,17.6129527033,17.6905428034,16.9146418032,17.3995799283,590700,,,,,,,,,,,,,,,,,,,#000000,,15.229057887985624,,73.64703987418953,18.15688266893946,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074549,-254011.86763272117,False,False,False,False,450657.4815878414,False,False,False,False
2022-03-08 00:00:00+00:00,17.8554217659,18.9901769786,17.3510861158,18.223974741,1214113,,,,,,,,,,,,,,,,,,,#000000,,16.324474845829883,,75.49961651674512,20.152822378199517,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3288662,-115083.48066673212,False,False,False,False,480596.9136824359,False,False,False,False
2022-03-09 00:00:00+00:00,18.0009032034,18.0590957784,16.7206665532,17.1862071533,472486,,,,,,,,,,,,,,,,,,,#000000,,16.32286701353952,,77.05888517859836,21.830231729513798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3761148,36925.59700647305,False,False,False,False,480278.83863606583,False,False,False,False
2022-03-10 00:00:00+00:00,17.9524093909,18.340359891,17.6905428034,17.9136143409,522817,,,,,,,,,,,,,,,,,,,#000000,,16.380359847522595,,77.64777674694818,22.597331519545875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3238331,162470.90692778784,False,False,False,False,481947.0018268083,False,False,False,False
2022-03-11 00:00:00+00:00,17.1280145782,17.6226514658,17.1280145782,17.2637972533,438429,,,,,,,,,,,,,,,,,,,#000000,,16.373509769141368,,71.74177852185237,27.02034441330548,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2799902,265899.57724434516,False,False,False,False,480240.4135198747,False,False,False,False
2022-03-14 00:00:00+00:00,16.2842222406,16.9437380907,16.0708494655,16.7788591282,691435,,,,,,,,,,,,,,,,,,,#000000,,16.296815623342646,,63.55878622605255,19.531058439650565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2108467,338157.12323476304,False,False,False,False,488522.5541661541,False,False,False,False
2022-03-15 00:00:00+00:00,16.7303653157,17.1377133407,15.8574766905,15.8962717405,466354,,,,,,,,,,,,,,,,,,,#000000,,16.272408176982704,,60.0399297785936,16.62128408059165,False,False,True,False,False,9.296510794912255,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.12218334556152848,0.12218334556152848,False,False,False,False,2574821,425869.4321275174,False,False,False,False,487653.19910081476,False,False,False,False
2022-03-16 00:00:00+00:00,16.7303653157,16.8370517032,16.1290420406,16.7303653157,453473,,,,,,,,,,,,,,,,,,,#000000,,16.25577162920665,,57.694025480287635,14.711030082366818,False,False,True,False,False,9.296510794912255,0.0,0.0,0.0,0.0,0,1.0046766608605935,0.9085452986496763,False,False,False,False,0.12034420670586554,0.12126377613369702,False,False,False,False,2574821,510142.04263232066,False,False,False,False,486312.79913607694,False,False,False,False
2022-03-17 00:00:00+00:00,17.1086170532,17.7099403284,16.9922319032,17.0504244782,515383,,,,,,,,,,,,,,,,,,,#000000,,16.28131948344551,,57.718811236185516,14.711030082366818,False,False,True,False,False,11.530987359471144,0.0,0.0,0.0,0.0,1,1.0125515510107526,0.892671431123902,False,False,False,False,0.23197739060021905,0.17662058336695802,False,False,False,False,3090204,611320.9429212493,False,False,False,False,487452.8070130935,False,False,False,False
2022-03-18 00:00:00+00:00,15.9544643155,17.2443027406,15.5083212404,17.0407257157,1701609,,,,,,,,,,,,,,,,,,,#000000,,16.210775501175053,,52.8453545740193,10.25636979638989,False,False,False,False,False,3.2457594498919136,0.0,0.0,0.0,0.0,1,0.9842021720711747,0.9089769276416608,False,False,False,False,0.10687499059552515,0.14174778698124157,False,False,False,False,1388595,641802.278492965,False,False,False,False,535066.7753655212,False,False,False,False
2022-03-21 00:00:00+00:00,16.3424148156,16.4491012031,15.692597728,15.711995253,692673,,,,,,,,,,,,,,,,,,,#000000,,16.189953589045658,,51.22444583134293,8.762124557012065,False,False,False,False,False,5.527329197412069,0.0,0.0,0.0,0.0,1,1.0042490545819809,0.908020465440489,False,False,False,False,0.06852351749298999,0.10513565223711578,False,False,False,False,2081268,698251.9146304958,False,False,False,False,541247.4116256968,False,False,False,False
2022-03-22 00:00:00+00:00,16.0514519405,16.4394024406,15.6974471092,16.3521135781,501473,,,,,,,,,,,,,,,,,,,#000000,,16.174127251622416,,49.08612023704361,6.680573563815301,False,False,False,True,False,3.614294330206185,0.0,0.0,0.0,0.0,0,1.004577632938427,0.9027562299039045,False,False,False,False,0.06822004375747942,0.08667784799729761,False,False,False,False,1579795,732822.2317038097,False,False,False,False,539687.6307776303,False,False,False,False
2022-03-23 00:00:00+00:00,16.4587999656,16.5557875906,16.061150703,16.2066321406,354022,,,,,,,,,,,,,,,,,,,#000000,,16.171828495463973,,49.36097496436747,6.680573563815301,False,False,False,False,False,5.957435550815607,0.0,0.0,0.0,0.0,0,1.0158048496163374,0.8994910344456423,False,False,False,False,0.09833402703039729,0.09250593751384745,False,False,False,False,1933817,779920.0657546407,False,False,False,False,532406.6256490957,False,False,False,False
2022-03-24 00:00:00+00:00,16.5557875906,17.2153034408,16.4975950156,16.5654863531,450885,,,,,,,,,,,,,,,,,,,#000000,,16.18194745959357,,49.93883982785733,6.680573563815301,False,True,False,False,False,6.503670071959057,0.0,0.0,0.0,0.0,0,1.0209649293688408,0.8939421219884793,False,False,False,False,0.16784228030645906,0.13017410891015324,False,False,False,False,2384702,842852.6906270077,False,False,False,False,529209.6991530528,False,False,False,False
2022-03-25 00:00:00+00:00,16.5072937781,16.5363900656,16.1308848054,16.5266913031,244938,,,,,,,,,,,,,,,,,,,#000000,,16.18131482824313,,50.105522702652735,6.680573563815301,False,True,False,False,False,6.176002232667749,0.0,0.0,0.0,0.0,0,0.993630620400494,0.9215241103544247,False,False,False,False,0.10150081343368433,0.11583746117191879,False,False,False,False,2139764,893711.9576612428,False,False,False,False,518061.78938234487,False,False,False,False
2022-03-28 00:00:00+00:00,15.3531410404,16.2551259531,15.3240447529,16.1678370906,640069,,,,,,,,,,,,,,,,,,,#000000,,16.149791876667766,,45.98861166189156,2.7035282413661648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9687287889056462,0.9229128284635705,False,False,False,False,0.03338997069555884,0.0746137159337388,False,False,False,False,1499695,917475.9985372726,False,False,False,False,522846.3858771549,False,False,False,False
2022-03-29 00:00:00+00:00,15.4598274279,15.4792249529,14.6645289028,15.2173583654,899924,,,,,,,,,,,,,,,,,,,#000000,,15.866179804696653,,43.7613154665493,0.4048305149128666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9609225163021884,0.93215381664293,False,False,False,False,-0.056090791705557926,0.00926146211409044,False,False,False,False,2399619,975599.2534965952,False,False,False,False,537633.7432937371,False,False,False,False
2022-03-30 00:00:00+00:00,15.6441039155,16.1678370906,15.4889237154,15.5180200029,390040,,,,,,,,,,,,,,,,,,,#000000,,15.900523150244652,,43.19148944942586,-0.351636482065274,False,True,False,True,False,0.677971504162084,0.0,0.0,0.0,0.0,0,0.9781418139884,0.9274596464196672,False,False,False,False,0.03822913201510236,0.023745297064596403,False,False,False,False,2789659,1046738.8513986896,False,False,False,False,531845.7533606493,False,False,False,False
2022-03-31 00:00:00+00:00,15.6828989655,16.0320544155,15.595610103,15.6441039155,331010,,,,,,,,,,,,,,,,,,,#000000,,15.91419195898849,,43.01182759386719,-0.8252959209072799,False,True,False,True,False,0.9080119960049267,0.0,0.0,0.0,0.0,0,0.9695182394930415,0.9710051546343629,False,False,False,False,0.03641424895429832,0.03007977300944736,False,False,False,False,3120669,1128069.445461486,False,False,False,False,523969.8414641533,False,False,False,False
2022-04-01 00:00:00+00:00,16.2648247156,16.3327160531,15.6635014405,15.7992841155,478537,,,,,,,,,,,,,,,,,,,#000000,,15.947608544697827,,45.68396719580659,-0.8252959209072799,False,True,False,True,False,4.259370121225427,0.0,0.0,0.0,0.0,0,0.9569114952210142,0.9601307513195125,False,False,False,False,0.05942453319060587,0.044752153100026615,False,False,False,False,3599206,1224976.7613257414,False,False,False,False,522188.1614067356,False,False,False,False
2022-04-04 00:00:00+00:00,16.3327160531,16.6430764532,15.9738618405,16.4006073906,337265,,,,,,,,,,,,,,,,,,,#000000,,15.973913394150065,,47.765729965889854,-0.8252959209072799,False,True,False,False,True,4.638254682077431,0.0,0.0,0.0,0.0,1,0.9977331116798636,0.9357714976515462,False,False,False,False,0.09833402703668667,0.07154309006835664,False,False,False,False,3936471,1331309.868724732,False,False,False,False,514936.2727241185,False,False,False,False
2022-04-05 00:00:00+00:00,15.6828989655,16.7497628407,15.6441039155,16.4200049156,376854,,,,,,,,,,,,,,,,,,,#000000,,15.982197641196764,,46.344616494725244,-0.8252959209072799,False,True,False,True,True,0.6794277800321638,0.0,0.0,0.0,0.0,1,1.0137976017259358,0.8999046711109687,False,False,False,False,0.08432284999201063,0.07793297003018364,False,False,False,False,3559617,1418694.4621080759,False,False,False,False,509521.2816368982,False,False,False,False
2022-04-06 00:00:00+00:00,15.5859113405,16.0126568905,15.4210323779,15.692597728,399793,,,,,,,,,,,,,,,,,,,#000000,,15.97200077002126,,45.02089854294547,-0.8252959209072799,False,True,False,True,True,0.11077632922316383,0.0,0.0,0.0,0.0,1,1.00393478636905,0.9144829730789644,False,False,False,False,0.024320576775294384,0.05112677340273901,False,False,False,False,3159824,1486974.0518293278,False,False,False,False,505218.21176878456,False,False,False,False
2022-04-07 00:00:00+00:00,15.847777928,16.0406863142,15.4832984332,15.5180200029,305332,,,,,,,,,,,,,,,,,,,#000000,,15.968754498712965,,45.512983384194946,-0.8252959209072799,False,True,False,True,True,1.6296669173065617,0.0,0.0,0.0,0.0,1,1.008007607986152,0.9185859464661185,False,False,False,False,0.02994908154623442,0.040537927474486715,False,False,False,False,3465156,1564549.8145026877,False,False,False,False,497379.5367974597,False,False,False,False
