date,Close,High,Low,Open,Volume,aVWAP_peak_110,aVWAP_peak_103,aVWAP_valley_124,aVWAP_valley_109,aVWAP_valley_99,aVWAP_valley_93,aVWAP_valley_86,aVWAP_valley_78,aVWAP_valley_70,aVWAP_valley_45,aVWAP_valley_36,aVWAP_valley_10,aVWAP_OB_bull_124,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,24.6711034817,24.6711034817,24.2995470528,24.5509959236,72,,,,,,,,,,23.59128787595092,23.224522568682218,22.066968853298093,,,22.960926432643742,#000000,,23.305873216151223,,67.9284861251135,11.679126303906045,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0503069249633732,0.8144405717206925,False,False,False,False,0.34282819491268174,0.3344680152726802,False,False,False,False,38946,31384.65936573664,False,False,False,False,791.3014026722094,False,False,False,False
2024-02-09 00:00:00+00:00,24.8594560983,24.8594560983,24.5784250074,24.5784250074,99,,,,,,,,,,23.60438039120966,23.23303969921152,22.07015126088368,,,22.96919045043495,#000000,,23.314603700463735,,69.40369805587123,13.268841139557509,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0999969193565309,0.7660438973170679,False,False,False,False,0.3428282023460369,0.3386481088093586,False,False,False,False,39045,31952.092005311704,False,False,False,False,740.0198172890829,False,False,False,False
2024-02-16 00:00:00+00:00,24.7467440951,24.9014890629,24.3678857258,24.9014890629,15062,,,,,,,,,,24.276020679541613,23.89029223662875,22.46593427593652,,,23.544082397368964,#000000,,23.931820571063476,,69.75106385193101,13.780733794521922,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1133171686809844,0.7427188087798252,False,False,False,False,0.2856025552803806,0.3121253320448696,False,False,False,False,23983,31361.788893807134,False,False,False,False,1800.9072382306322,False,False,False,False
2024-02-23 00:00:00+00:00,25.0389153258,25.0389153258,24.6161516995,24.6161516995,34,,,,,,,,,,24.276902653803393,23.89133012896566,22.466769090322874,,,23.545000624363976,#000000,,23.932788919962555,,70.72004437473925,14.915975478484967,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.145595768299737,0.7059009415745803,False,False,False,False,0.3428281796066584,0.32747675582576397,False,False,False,False,24017,30817.730457228827,False,False,False,False,1670.0252205839186,False,False,False,False
2024-03-01 00:00:00+00:00,25.2878366018,25.2878366018,24.9630874832,24.9630874832,47,,,,,,,,,,24.27866864445293,23.893161699781555,22.468055707108594,,,23.546628683781027,#000000,,23.93453331384276,,71.9699638861453,16.315522294624117,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1768131066340728,0.7140764850800518,False,False,False,False,0.34282819691078154,0.3351524763682727,False,False,False,False,24064,30317.454127063727,False,False,False,False,1549.801130170295,False,False,False,False
2024-03-08 00:00:00+00:00,25.2863387679,25.4066335553,25.0846928753,25.2666796976,6021,,,,,,,,,,24.475170895913685,24.10363401122772,22.62792643238341,,,23.73557711317494,#000000,,24.13511716253894,,72.85271329465319,17.35290539990804,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1953827876760805,0.7023169198009783,False,False,False,False,0.34282820181926843,0.3389903390937706,False,False,False,False,18043,29408.235302836783,False,False,False,False,1881.0010464539769,False,False,False,False
2024-03-15 00:00:00+00:00,25.2392506138,25.4422071111,25.2392506138,25.3508392414,382,,,,,,,,,,24.485612989434422,24.11528218713572,22.637626428256702,,,23.746173868275616,#000000,,24.146218422719897,,73.15014018820563,17.838392682668868,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2149177540833922,0.6983962523618282,False,False,False,False,0.34282819914049856,0.3409092691171346,False,False,True,False,17661,28538.069724848872,False,False,False,False,1769.9639319018304,False,False,False,False
2024-03-22 00:00:00+00:00,25.7088215504,25.7433653454,25.3510264707,25.3510264707,2236,,,,,,,,,,24.56197353147861,24.19495756087314,22.699129912037563,,,23.818687001463104,#000000,,24.223015838484628,,74.4242693094637,19.269822657869824,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2667405192215868,0.629455847291624,False,False,False,False,0.3428282047370553,0.34186873692709496,False,False,False,False,19897,27897.990485971175,False,False,False,False,1804.4851221313245,False,False,False,False
2024-03-29 00:00:00+00:00,25.7898918118,25.7898918118,25.5661528687,25.6486273494,15401,,,,,,,,,,24.93153428965525,24.605041648657245,23.076363955387063,,,24.204313297899855,#000000,,24.618978415961337,,75.49847636448624,20.486255709801995,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.308024909703254,0.577227600672957,False,False,False,False,0.3428281975452666,0.3423484672361808,False,False,False,False,35298,28446.139338862202,False,False,False,False,2811.634372343819,False,False,False,False
2024-04-05 00:00:00+00:00,25.6268151428,25.8844425785,25.3908126844,25.8844425785,401,,,,,,,,,,24.937346693673483,24.612217803195303,23.084665893745367,,,24.211410130204715,#000000,,24.939668997466015,,75.09539145398269,20.486255709801995,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2993863457529755,0.5662502000686338,False,False,False,False,0.31794414028905144,0.3301463037626161,False,False,False,False,34897,28923.980869316852,False,False,False,False,2633.068863281314,False,False,False,False
2024-04-12 00:00:00+00:00,25.2871812995,25.6116495743,25.2871812995,25.6088411357,59,,,,,,,,,,24.937903561432698,24.613020542270434,23.085768893108984,,,24.212230998937372,#000000,,24.9325598064799,,72.59174310249881,20.486255709801995,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.253513460976762,0.6170938581982348,False,False,False,False,0.18755490914839562,0.25885060645550584,False,False,False,False,34838,29362.056360478568,False,False,False,False,2442.3970956308463,False,False,False,False
2024-04-19 00:00:00+00:00,24.7005920872,25.0834758852,24.7005920872,25.0834758852,36,,,,,,,,,24.828220019866663,24.937822247439776,24.613155055955776,23.0862762594742,,,24.366368395684106,#000000,,24.98158574093921,,67.72810535186863,22.6511832011754,True,False,True,False,False,15.916883049745827,0.0,0.0,0.0,0.0,0,1.2482558818368499,0.6561631664484796,False,False,False,False,-0.16879084827072466,0.04502987909239059,False,False,False,False,34802,29765.01514859127,False,False,False,False,2264.14545891745,False,False,False,False
2024-04-26 00:00:00+00:00,25.1357128435,25.1357128435,24.8236953132,24.8236953132,67,,,,,,,,,24.96058533708414,24.937951605171612,24.613641398201928,23.087329951893235,,,24.39987707308773,#000000,,24.999496009044172,,65.70421021621725,20.769223357285696,True,False,True,False,False,18.794610721042805,0.0,0.0,0.0,0.0,0,1.2954688044551737,0.584733822368331,False,False,False,False,-0.2151723535898377,-0.08507123724872355,False,False,False,False,34869,30143.088100547473,False,False,False,False,2101.3939434420836,False,False,False,False
2024-05-03 00:00:00+00:00,25.2010558486,25.2010558486,24.8051596183,25.1678226583,892,,,,,,,,,25.057858252122276,24.940313846721907,24.62057973686854,23.10151787710675,,,24.430067428204865,#000000,,24.962271683641546,,64.46151191499823,19.624013496840448,True,False,True,False,False,19.21099862911415,0.0,0.0,0.0,0.0,0,1.306661785069456,0.6151956606887321,False,False,False,False,-0.24130775514887254,-0.16318949619879805,False,False,False,False,35761,30559.229722729142,False,False,False,False,2011.8092068908181,False,False,False,False
2024-05-10 00:00:00+00:00,25.571020829,25.571020829,25.3987699272,25.3987699272,38,,,,,,,,,25.07462333747099,24.940753441947006,24.621158919963975,23.102253316379297,,,24.434697253940314,#000000,,24.96852009774865,,64.66346059219639,19.624013496840448,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2823519094289175,0.6215867710129122,False,False,False,False,0.16943278049652144,0.0031216421488616947,False,False,False,False,35799,30947.360854378836,False,False,False,False,1865.6011174914981,False,False,False,False
2024-05-17 00:00:00+00:00,25.9055058681,25.9407985801,25.5721442044,25.5721442044,56,,,,,,,,,25.112240847067092,24.941730246052778,24.6222904266963,23.103467692976334,,,24.444932303198126,"rgba(38, 166, 154, 1.0)",1.4141976722102512,24.983590654231996,0.651899824178852,65.67601528191464,19.624013496840448,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.279475033092897,0.6221131709047,False,False,False,False,0.3428281687345219,0.17297490544169178,False,False,False,False,35855,31310.889679980406,False,False,False,False,1731.5565902699057,False,False,False,False
2024-05-24 00:00:00+00:00,25.9312498888,26.9422877906,25.7469227009,25.9263819285,4135,,,,,,,,,25.97864309085686,25.03905752626324,24.726652032089422,23.20308004724322,,,24.736858174113184,"rgba(38, 166, 154, 1.0)",1.4375565998569861,25.79319914373059,0.09603151979069502,66.46415802607446,19.624013496840448,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.226327650454841,0.566157808887708,False,False,False,False,0.3428282034259813,0.25790155443383656,False,False,False,False,39990,31953.7867407226,False,False,False,False,1909.5894354350978,False,False,False,False
2024-05-31 00:00:00+00:00,25.7626499572,25.9312498888,25.6157686176,25.9312498888,4217,,,,,,,,,25.88539937262684,25.09222613459726,24.792314689009864,23.284440806496896,,,24.763595250682712,"rgba(38, 166, 154, 0.5)",1.451211764874018,25.70903338781254,0.03694606857884456,66.09380723130138,19.624013496840448,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2056493403192672,0.6933928108360073,False,False,False,False,0.07063018998520874,0.16426587220952266,False,False,False,False,35773,32236.691426595,False,False,False,False,2080.5087365139793,False,False,False,False
2024-06-07 00:00:00+00:00,26.0976966841,26.1279342065,25.7956023036,25.8282738062,13232,,,,,,,,,25.95641106244673,25.262251786364804,24.992658004896565,23.530734914667413,,,24.935513942093877,"rgba(38, 166, 154, 0.5)",1.4689601676458548,25.79176433217009,0.2082645660979333,66.74740200157314,19.624013496840448,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2093757694375793,0.6801794456129332,False,False,False,False,0.15733715353655403,0.16080151287303834,False,False,False,False,49005,33478.78835795833,False,False,False,False,2906.545126401833,False,False,False,False
2024-06-14 00:00:00+00:00,26.4442580093,26.4743083025,21.3909407927,26.1336446984,2680,,,,,,,,24.769835701499996,25.830981252667325,25.244388647533537,24.985455537514643,23.55302927868207,,,24.876738083579514,"rgba(38, 166, 154, 1.0)",1.4948765728977815,25.572745506960413,0.5829996389937279,68.05222638679031,19.624013496840448,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,0.83051931886504,0.7862879206477176,False,False,False,False,-0.34282825441539394,-0.0910133707711778,False,False,False,False,51685,34827.39662773919,False,False,False,False,2889.764005927623,False,False,False,False
2024-06-21 00:00:00+00:00,26.6511463207,26.6988897772,26.5022990741,26.5022990741,9609,,,,,,,,26.21451617185581,26.047133952714113,25.402423516155416,25.15495172532201,23.73873680586126,,,25.311552434381724,"rgba(38, 166, 154, 0.5)",1.5288671890211496,26.095053011042484,0.36372898421186767,69.44327235872997,19.624013496840448,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1471859573048002,0.7832794433059761,False,False,False,False,0.34282822665430174,0.12590742794156196,False,False,False,False,61294,36787.88576642517,False,False,False,False,3387.4851906737254,False,False,False,False
2024-06-28 00:00:00+00:00,26.5771907705,27.5133369759,26.5022990741,26.7363356254,568618,,,,,,,,26.850530043952464,26.81694317946444,26.677121128955058,26.625071922402203,26.18275350866915,,,26.630483956688657,#000000,1.5550451249550605,26.837943313039112,-0.16768165653498185,69.99934780896328,15.393219342685057,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1263196344947852,0.7474984580628201,False,False,False,False,0.34282823033048376,0.23436782913602286,False,False,False,False,-507324,-3516.698364421136,False,False,False,False,45256.41221358678,False,False,False,False
2024-07-05 00:00:00+00:00,26.8844339551,26.8844339551,26.4554917638,26.4554917638,4638,,,,,,,,26.849666065457473,26.816367526638725,26.67757545083475,26.625882670281225,26.186294351916573,,,26.63115721302575,#000000,1.590467269743988,26.837184921789657,0.029707642658971033,71.09533232186548,16.5764876060002,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1352456090348222,0.7855383407161295,False,False,False,False,0.2634175431691144,0.24889268615256865,False,False,False,False,-502686,-40492.20218927883,False,False,False,False,42247.64093850628,False,False,False,False
2024-07-12 00:00:00+00:00,27.0998411969,27.185685804,26.9095226734,26.9095226734,4039,,,,,,,,26.851141344026402,26.818007840164043,26.67994367061141,26.628530657819425,26.191117522470016,,,26.63374820701826,#000000,1.63231719501012,26.838722434016894,0.15996815060291553,72.3292531975954,17.880362003933953,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1623267609715062,0.7868147830685518,False,False,False,False,0.3428282306381093,0.295860458395339,False,False,False,False,-498647,-74429.59461970262,False,False,False,False,39417.371239357664,False,False,False,False
2024-07-19 00:00:00+00:00,26.7513139647,27.3541921209,26.7513139647,27.1576014178,5608,,,,,,,,26.85209422694496,26.819226489836257,26.682235462406553,26.631218675577646,26.196874459936097,,,26.6363298629403,#000000,1.6586157954527,26.83977425637618,-0.053333805163743295,71.17020902336559,17.880362003933953,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1536065756139757,0.7906306897133908,False,False,False,False,0.34282823067734647,0.31934434453634275,False,False,False,False,-504255,-106268.51353676169,False,False,False,False,36912.97336977562,False,False,False,False
2024-07-26 00:00:00+00:00,26.5621188166,26.9797336388,26.3995102207,26.834630977,1591,,,,,,,,26.851547776097927,26.818784456816793,26.682151826247587,26.63125604618797,26.19783850980248,,,26.636315723030556,#000000,1.6764043265274227,26.839265861809196,-0.16532231563926378,69.32404501917048,17.880362003933953,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1083117210994493,0.8305696449570742,False,False,False,False,0.2588151274677726,0.28907973600205766,False,False,False,False,-505846,-135866.84586737194,False,False,False,False,34296.530897940385,False,False,False,False
2024-08-02 00:00:00+00:00,26.3993229915,26.8243333687,26.2776239848,26.6801668531,6174,,,,,,,,26.84795245998149,26.8156427591898,26.680487561961915,26.63007373637112,26.200331979743563,,,26.634897699449574,#000000,1.6806046054584638,26.835834858100004,-0.2597350174944478,67.1564421377467,21.57230122367814,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0980443359599041,0.8533677727053989,False,False,False,False,0.22771584490262411,0.2583977904523409,False,False,False,False,-512020,-163730.04246978884,False,False,False,False,32213.380461055913,False,False,False,False
2024-08-09 00:00:00+00:00,26.2864237591,26.3431542191,25.7961639913,26.2120937504,9863,,,,,,,26.141913989833334,26.83658916010376,26.805186331106146,26.672721744530616,26.623126600330476,26.199572945747043,,,26.546518461941897,#000000,1.6848444307834878,26.65897863231812,-0.22112123019267435,65.02619703221848,19.52015945629762,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0476012828747516,0.8926590792743524,False,False,False,False,0.12265781794616444,0.19052780419925266,False,False,False,False,-521883,-190259.89117573042,False,False,False,False,30557.796723199917,False,False,False,False
2024-08-16 00:00:00+00:00,26.8950124072,26.8950124072,26.2027322883,26.2027322883,3297,,,,,,,26.272776423829292,26.835666941750763,26.80445892573382,26.672681117487006,26.623321318567015,26.201582481631924,,,26.568414534833305,#000000,1.6871794192231964,26.69102514462665,0.12090430943454036,65.34744393998747,19.52015945629762,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0835176594499734,0.8636225736566701,False,False,False,False,0.22724683692695713,0.20888732056310488,False,False,False,False,-518586,-214580.34368123187,False,False,False,False,28538.47844740733,False,False,False,False
2024-08-23 00:00:00+00:00,27.2352079382,27.2352079382,26.904935557,27.007818025,35436,,,,,,,26.89429971332855,26.851409264145776,26.82131209461045,26.694863785148094,26.647620342440973,26.242601971259614,,,26.69201786182224,#000000,1.7004456914212231,26.858359672877775,0.22161734845366093,66.42287925276672,19.52015945629762,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1102162308932384,0.8515373401598358,False,False,False,False,0.3428281803801917,0.2758577504716483,False,False,False,False,-483150,-234474.3922974369,False,False,False,False,29049.4059698216,False,False,False,False
2024-08-30 00:00:00+00:00,27.2662879923,27.3448306589,27.0827097214,27.3448306589,20977,,,,,,,26.995901687813628,26.86325775733323,26.833682316615683,26.709993424970623,26.663884930183904,26.26793094909092,,,26.722441844334664,#000000,1.714032584324721,26.89271881560814,0.21794753501668965,67.26597049369528,19.52015945629762,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.100573049957167,0.8592633804401488,False,False,False,False,0.34282818967888856,0.30934297007526845,False,False,False,False,-462173,-251340.95583096007,False,False,False,False,28451.449972057035,False,False,False,False
2024-09-06 00:00:00+00:00,26.5372173275,26.9347986209,26.5372173275,26.9059653178,115,,,,,,,26.99536345906278,26.863224672967505,26.83365520260813,26.709987202365603,26.663885825207704,26.26798737550503,,,26.722350622952792,#000000,1.7161080962440456,26.892560135624265,-0.20706318494853926,64.38263359587505,18.91482261658166,False,False,True,False,False,18.25275903866763,0.0,0.0,0.0,0.0,1,1.0574178793899967,0.874039187569509,False,False,False,False,0.05444842338753283,0.18189569673140063,False,False,True,False,-462288,-266966.6628064445,False,False,False,False,26352.45367783059,False,False,False,False
2024-09-13 00:00:00+00:00,27.3354691968,27.3354691968,26.6147302333,26.6147302333,2479,,,,,,,26.99879371795782,26.864076551354895,26.834584450314026,26.711266811587418,26.665301430516475,26.27048399930746,,,26.72408449350635,#000000,1.734065982308995,26.89406657350265,0.25454776680965757,64.41559216801924,18.91482261658166,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0468316810841947,0.8534193060601231,False,False,False,False,0.19474393700382778,0.1883198168676142,False,False,False,False,-459809,-281251.28037633747,False,False,False,False,24584.049701694992,False,False,False,False
2024-09-20 00:00:00+00:00,27.5733439476,27.5788672102,27.2539308623,27.2886618866,3015,,,,,,,27.01763878287439,26.86676476413703,26.837312572281835,26.714314447485418,26.668495503221344,26.27486611389871,,,26.729898697316457,#000000,1.7554894619487857,26.90080090887589,0.38310855935159793,64.96429728156991,18.91482261658166,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0835233963037203,0.861536911117393,False,False,False,False,0.34282819941906323,0.2655740081433387,False,False,False,False,-456794,-294254.44479290507,False,False,False,False,22986.342316384253,False,False,False,False
2024-09-27 00:00:00+00:00,27.7261230083,27.7261230083,26.5303834602,26.5303834602,4391,,,,,,27.32754315893333,27.034739936723998,26.869729143624454,26.84036503023506,26.717886944254097,26.672289454742504,26.280443205779214,,,26.82042812489895,"rgba(38, 166, 154, 0.5)",1.7776420590823907,27.028438710266357,0.39247738006029387,65.68711777839427,18.91482261658166,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.028755712177242,0.8633550676941927,False,False,False,False,0.19107973666428416,0.22832687240381144,False,False,False,False,-452403,-305969.1525860232,False,False,False,False,21608.909552207642,False,False,False,False
2024-10-04 00:00:00+00:00,27.7007534462,27.7848193754,27.541421362,27.7848193754,3439,,,,,,27.480440997446962,27.061292005783166,26.873769577629794,26.84441869295919,26.722237110265045,26.676792988499063,26.286208563187056,,,26.849308562252897,"rgba(38, 166, 154, 0.5)",1.7969887488449252,27.075324498587946,0.3480427732305333,66.08610544490607,18.91482261658166,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0937251584729573,0.8634455066132838,False,False,False,False,0.342828207934342,0.2855775401690767,False,False,False,False,-455842,-317070.84498705855,False,False,False,False,20262.990326118186,False,False,False,False
2024-10-11 00:00:00+00:00,27.9293603495,27.9293603495,27.5787735956,27.5787735956,3791,,,,,,27.588764589991044,27.09409988450109,26.8789289371483,26.849570039156337,26.72766866474876,26.68238455784322,26.293129546626968,,,26.873506602859386,"rgba(38, 166, 154, 0.5)",1.8174054990370054,27.11319361966377,0.4490834490534416,66.89282483321085,18.91482261658166,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1021638716382256,0.8416487999152356,False,False,False,False,0.34282821044400336,0.31420287530654,False,False,False,False,-452051,-327069.3749880172,False,False,False,False,19042.842894553876,False,False,False,False
2024-10-18 00:00:00+00:00,28.0804543471,28.1124705473,27.9252413062,28.0770842207,4955,,,,,,27.72346793405789,27.1451461828833,26.887205825211876,26.857788118676257,26.736154721816444,26.691061234270407,26.30341830765552,,,26.906320332081673,"rgba(38, 166, 154, 0.5)",1.8363047128734007,27.163784859263085,0.49919247138593703,67.80482482172732,18.91482261658166,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.144990759772974,0.8099065566503039,False,False,False,False,0.3428282040299635,0.32851553966825175,False,False,False,False,-447096,-335960.2361000159,False,False,False,False,17999.298976438775,False,False,False,False
2024-10-25 00:00:00+00:00,27.8527835899,28.0328981198,27.8255417353,27.9954522716,1197,,,,,,27.7356092178866,27.15491476094412,26.888954311775947,26.859530439732918,26.737976628419734,26.692931479646756,26.305692853883297,,,26.910801384612768,"rgba(38, 166, 154, 0.5)",1.8493003012635303,27.170139123186352,0.36913662223881744,67.30455213465744,18.91482261658166,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1381868854053712,0.8196298049108285,False,False,False,False,0.2919014822706796,0.31020851096946567,False,False,False,False,-448293,-344281.1815740888,False,False,False,False,16754.68423744331,False,False,False,False
2024-11-01 00:00:00+00:00,27.541421362,27.9907715406,27.4571682035,27.9907715406,4657,,,,,,27.720558813487937,27.179160893748683,26.894100544805237,26.86470480502033,26.743559142288554,26.698718069882823,26.313157702581577,,,26.91627999597359,#000000,1.8524591576806895,27.175013634862665,0.19779530664313516,65.48032965032098,18.91482261658166,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1176261864533825,0.8270046597494013,False,False,False,False,0.18021278197526466,0.24521064647236518,False,False,False,False,-452950,-352330.72367971187,False,False,False,False,15858.559479114178,False,False,False,False
2024-11-08 00:00:00+00:00,28.5292428379,28.5316768181,27.4384452794,27.546102093,2847,,,,,28.166454978466664,27.770781006853227,27.207140728897272,26.8992502614347,26.86980897647011,26.748788830462647,26.704050377642233,26.31936743761896,,,27.085705324730725,"rgba(38, 166, 154, 0.5)",1.8806984424573427,27.51395057566416,0.5398485154851546,66.51084135960205,18.91482261658166,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0908525483039555,0.8139561712764107,False,False,False,False,0.3234389840697424,0.2843248152710538,False,True,False,False,-450103,-359573.11451825174,False,False,False,False,14894.740258439053,False,False,False,False
2024-11-15 00:00:00+00:00,28.0939348524,28.6554353464,28.0939348524,28.5337363397,11643,,,,,28.258575861104337,27.931714474917012,27.31868314024726,26.92175035738458,26.89208221524878,26.771479555303706,26.727138318339108,26.345885085105827,,,27.145913625956325,"rgba(38, 166, 154, 0.5)",1.8950507776810868,27.610772724178045,0.2549599904722268,65.4740984430722,18.91482261658166,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.115557431161819,0.8288359854017496,False,False,False,False,0.3428282014956108,0.3135765083833323,False,False,False,False,-461746,-367141.4764057887,False,False,False,False,14653.870609665788,False,False,False,False
2024-11-22 00:00:00+00:00,28.4479853473,28.5150134156,28.1031090852,28.2059915532,16173,,,,,28.309628922039884,28.060766689074704,27.44938924028147,26.953458377382507,26.92347309572031,26.803402938632548,26.75959004982484,26.38292125579871,,,27.205328821094373,"rgba(38, 166, 154, 0.5)",1.9219565595314854,27.696468519545874,0.3910165523914464,65.50332933505095,18.91482261658166,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1108395808204,0.8841537919866492,False,False,False,False,0.30430943590247894,0.3089429721429056,False,False,False,False,-445573,-372951.21889424877,False,False,False,False,14766.398712653507,False,False,False,False
2024-11-29 00:00:00+00:00,28.8155163475,28.8520260495,28.5337363397,28.5337363397,4152,,,,,28.360210294646038,28.109579100264405,27.4896582612964,26.96351001107144,26.933388325680802,26.813339746926307,26.769639830523722,26.393992105106737,,,27.22916470943948,"rgba(38, 166, 154, 1.0)",1.9509600387901387,27.733921704516945,0.554390977507562,66.25890084731759,18.91482261658166,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1364985315967135,0.8078674841567163,False,False,False,False,0.3428282070777791,0.32588558961034236,False,False,False,False,-441421,-378023.05453171185,False,False,False,False,13980.146956160654,False,False,False,False
2024-12-06 00:00:00+00:00,29.077637285,29.1984001455,28.8237544341,28.8520260495,2298,,29.03326395486667,,,28.40188510700793,28.145227754109126,27.515987494058134,26.969957632896072,26.939734722029705,26.819646482334008,26.775999685713384,26.400853374709847,,29.03326395486667,27.246161531607278,"rgba(38, 166, 154, 0.5)",1.9880982620650254,28.274091077510466,0.40417831594244097,67.29001292768591,18.91482261658166,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1437836502207708,0.801181811626596,False,True,False,False,0.342828199468716,0.3343568945395292,False,False,False,False,-439123,-382548.9764182517,False,True,False,False,13114.802737185792,False,False,False,False
2024-12-13 00:00:00+00:00,28.8096186264,29.0860626009,28.8096186264,29.0767011388,3353,,28.955240495151706,,,28.443305131374586,28.18555901222237,27.549638889662372,26.97869859051173,26.94834886899013,26.82824174675914,26.78467859915144,26.410303950558358,,28.955240495151706,27.266096848653767,"rgba(38, 166, 154, 0.5)",2.011401255913258,28.28343588210276,0.26160008737706053,66.91157166935574,18.91482261658166,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5235709787748537,0.764038340439844,False,False,False,False,0.3068553477222182,0.3206061211308737,False,False,False,False,-442476,-386988.0152020849,False,False,False,False,12391.706238134992,False,False,False,False
2024-12-20 00:00:00+00:00,28.3662597836,28.9924479803,28.1940088818,28.9081948219,2123,,28.835717758045107,,,28.44700723799912,28.196399905345803,27.56429586393636,26.983094733331,26.952698994754265,26.832645782572232,26.789146636916023,26.41533383545757,,28.835717758045107,27.272577873789047,"rgba(38, 166, 154, 0.5)",2.027442570289997,28.260855191331594,0.0519889410496743,64.94358354486577,18.476372271888735,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.095993653301332,0.7962538406146991,False,False,False,False,0.1162573353787102,0.21843172825479196,False,False,False,False,-444599,-391255.495557486,False,False,False,False,11631.061331606474,False,False,False,False
2024-12-27 00:00:00+00:00,28.4076,28.8333031254,27.85,28.3277841745,27883,,28.466558800036047,,,28.41401987372272,28.246592567732897,27.696895966906933,27.03301890964896,27.002264847455756,26.88333045237623,26.840718216393224,26.47455513064011,,28.466558800036047,27.323924495609603,"rgba(38, 166, 154, 0.5)",2.044534293181323,28.206016802099647,0.09859614415500233,63.63974411506105,17.17835504880327,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0714300060925015,0.8659078865709402,False,False,False,False,-0.013267397387851172,0.10258216543347039,False,False,False,False,-416716,-393141.4588495241,False,False,False,False,12834.908640376365,False,False,False,False
