date,Close,High,Low,Open,Volume,aVWAP_peak_36,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_42,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,43.4176930972,43.4264378491,43.3277096004,43.3302455784,2166354,42.989652760737215,43.054088690492016,42.9316309955188,43.054088690492016,42.989652760737215,42.992859843005405,#000000,,42.97350858045276,,76.78716100879174,17.899432124778755,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3641048193559036,0.5937497228535419,False,False,False,False,0.3428281130519312,0.34173689005308394,False,False,False,False,-11871329,-27831255.313867092,False,False,False,False,2505986.4899096503,False,False,False,False
2023-01-20 00:00:00+00:00,43.4789063604,43.4876511123,43.4089483453,43.4264378491,1537212,43.00375886267294,43.07176002176919,42.94267551993297,43.07176002176919,43.00375886267294,43.00721777085108,#000000,,42.98669830631469,,79.26982540044895,20.23076593606973,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4027068372169555,0.5734070591442924,False,False,False,False,0.3428281191060505,0.3422825045795672,False,False,False,False,-10334117,-26535170.994321384,False,False,False,False,2434225.4165830095,False,False,False,False
2023-01-27 00:00:00+00:00,43.505372195,43.5272958859,43.4790637659,43.4790637659,3290077,43.03401722970663,43.108719307830256,42.96677454030053,43.108719307830256,43.03401722970663,43.03774692406539,#000000,,43.01497905039709,,81.21384479025532,22.09384459403408,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4095341018047316,0.5746148618723349,False,False,False,False,0.34282812077586855,0.3425553126777179,False,False,False,False,-7044040,-25091383.513260543,False,False,False,False,2497621.8301694533,False,False,False,False
2023-02-03 00:00:00+00:00,43.5842974822,43.6018364349,43.5141416714,43.5141416714,2398481,43.05652055457234,43.13560088643237,42.984985725202385,43.13560088643237,43.05652055457234,43.06029330581738,#000000,,43.036021323654985,,83.06462647666321,23.923941412215953,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4038855858850967,0.5458768612441706,False,False,False,False,0.34282811597919627,0.3426917143284571,False,False,False,False,-4645559,-23576877.993759762,False,False,False,False,2490278.064971716,False,False,False,False
2023-02-10 00:00:00+00:00,43.5755280058,43.5930669585,43.5492195768,43.5667585295,1613348,43.070779094017134,43.152197304726265,42.99674305179281,43.152197304726265,43.070779094017134,43.07447017825954,#000000,,43.04936421603157,,84.0448615866682,24.977556266538983,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4296759996237973,0.5519605352180422,False,False,False,False,0.34282810506742384,0.34275990969794046,False,False,False,False,-6258907,-22294065.327555336,False,False,False,False,2425320.282381219,False,False,False,False
2023-02-17 00:00:00+00:00,43.6018364349,43.6193753876,43.5755280058,43.5755280058,1483294,43.08386199507409,43.16726873393717,43.0076201900307,43.16726873393717,43.08386199507409,43.087444461983935,#000000,,43.06161780364077,,84.90709187409036,25.99049134748826,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4115643302690852,0.5542746439007233,False,False,False,False,0.3428280953524912,0.34279400252521586,False,False,False,False,-4775613,-20996402.19218087,False,False,False,False,2355540.5577603877,False,False,False,False
2023-02-24 00:00:00+00:00,43.6027848929,43.6379626137,43.5851960326,43.6291681835,1650776,43.0979416437672,43.18324177287275,43.01946441914041,43.18324177287275,43.0979416437672,43.10135309600658,#000000,,43.074819655295215,,85.52895792464204,26.83305433917276,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4061198899831142,0.5547140071643771,False,False,False,False,0.3428280785915859,0.3428110405584009,False,False,False,False,-3124837,-19672582.54831562,False,False,False,False,2303335.775704063,False,False,False,False
2023-03-03 00:00:00+00:00,43.6203737533,43.6203737533,43.5939904627,43.6115793231,1987346,43.114012766651,43.20112421297457,43.03318651861528,43.20112421297457,43.114012766651,43.11715536579493,#000000,,43.089912969942816,,86.08821500088771,27.66657163313903,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4051048313179286,0.576803859157852,False,False,False,False,0.3343237875977945,0.3385674140780977,False,False,False,False,-1137491,-18299612.803995945,False,False,False,False,2279929.1256519104,False,False,False,False
2023-03-10 00:00:00+00:00,43.6819347647,43.6907291949,43.6027848929,43.6467570439,2327477,43.133259001489414,43.222443764469396,43.049709269395564,43.222443764469396,43.133259001489414,43.13607651693248,#000000,,43.10801729204027,,86.86196811273693,28.739578778497375,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3860546541648369,0.5645074475626382,False,False,False,False,0.34282805603513417,0.34069773505661594,False,False,False,False,1189986,-16855938.818514764,False,False,False,False,2283451.1904184357,False,False,False,False
2023-03-17 00:00:00+00:00,43.743495776,43.7962623572,43.7083180552,43.7610846364,2562032,43.15633409986058,43.248161284318236,43.06948461399666,43.248161284318236,43.15633409986058,43.15882294915745,#000000,,43.12975040116828,,87.73747724376328,29.92323720667366,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4378962318621178,0.5042801759398042,False,False,False,False,0.342828057020715,0.3417628960386655,False,False,False,False,3752018,-15329423.498624781,False,False,False,False,2304086.8059429964,False,False,False,False
2023-03-24 00:00:00+00:00,43.816405323,43.8340589915,43.7281369802,43.7722711516,2445038,43.17830067920335,43.272403908709634,43.088484595557325,43.272403908709634,43.17830067920335,43.18044425213348,#000000,,43.150479256351176,,88.68938818620893,31.181114825664253,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.469757237813731,0.4745432610803549,False,False,False,False,0.34282803186094196,0.3422954639498037,False,False,False,False,6197056,-13734869.461689612,False,False,False,False,2314527.635132404,False,False,False,False
2023-03-31 00:00:00+00:00,43.7810979859,43.816405323,43.7369638145,43.816405323,2538892,43.19905249478133,43.29474441580886,43.10679507336837,43.29474441580886,43.19905249478133,43.20076974458861,#000000,,43.170121670441425,,87.92278966054464,31.181114825664253,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4927717195127674,0.46925358110389404,False,False,False,False,0.33111108663760663,0.33670327529370514,False,False,False,False,3658164,-12446496.612675566,False,False,False,False,2331147.217715189,False,False,False,False
2023-04-07 00:00:00+00:00,43.8958468314,43.9135004999,43.7766845687,43.7810979859,2004788,43.216681005607605,43.31386392025248,43.12230258840552,43.31386392025248,43.216681005607605,43.218083254329,#000000,,43.18682142449417,,88.02367971682105,31.181114825664253,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4928732807896572,0.42681463100674355,False,False,False,False,0.3428279964396666,0.33976563586668584,False,False,False,False,5662952,-11105055.9746996,False,False,False,False,2306972.4608473973,False,False,False,False
2023-04-14 00:00:00+00:00,43.8958468314,43.9311541685,43.85171266,43.8781931629,1453092,43.22946756958032,43.32767225599015,43.13360340934185,43.32767225599015,43.22946756958032,43.230637832666005,#000000,,43.198949987079644,,88.09574404273278,31.607720685628095,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5433095683592872,0.4186768214872366,False,False,False,False,0.3428280231696518,0.3412968295181688,False,False,False,False,5662952,-9862981.309907038,False,False,False,False,2243722.0563401827,False,False,False,False
2023-04-21 00:00:00+00:00,43.9399810028,43.9576346713,43.8870199971,43.9135004999,1010728,43.23853842548746,43.337471002308085,43.141626961638444,43.337471002308085,43.23853842548746,43.239548981973265,#000000,,43.20755940665616,,88.3710631048001,32.25000965599615,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.558523502877013,0.3996767321684739,False,False,False,False,0.34282802643359256,0.3420624279758807,False,False,False,False,6673680,-8638043.43509911,False,False,False,False,2152389.163277947,False,False,False,False
2023-04-28 00:00:00+00:00,44.0049092731,44.0226281816,43.9517525476,43.9606120018,1755602,43.255177551391164,43.355540215984206,43.156303491790794,43.355540215984206,43.255177551391164,43.2559218538875,#000000,,43.22335507136504,,88.86559831264572,33.09410276584302,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5619005935101058,0.38091781674726155,False,False,False,False,0.3428280595097941,0.3424452437428374,False,False,False,False,8429282,-7373797.10657325,False,False,False,False,2122997.521553654,False,False,False,False
2023-05-05 00:00:00+00:00,44.0757849071,44.1200821784,43.9960498188,44.0226281816,1732254,43.272400735038836,43.374295112634385,43.1714824849608,43.374295112634385,43.272400735038836,43.272888798797595,#000000,,43.23971336333652,,89.50242215394631,34.05391018996099,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.55905823006956,0.36049119299607685,False,False,False,False,0.34282809014751353,0.34263666694517547,False,False,False,False,10161536,-6074883.54312338,False,False,False,False,2094053.556994124,False,False,False,False
2023-05-12 00:00:00+00:00,44.1023632699,44.1289416326,44.0580659986,44.0580659986,940729,43.281821611805555,43.38453050621696,43.17980724880409,43.38453050621696,43.281821611805555,43.28216887751053,#000000,,43.24866827629295,,90.05584061793726,34.90948088673426,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5978857155464836,0.39343344618147047,False,False,False,False,0.3428280886263038,0.3427323777857396,False,False,False,False,11102265,-4802502.169558685,False,False,False,False,2008622.1083278926,False,False,False,False
2023-05-19 00:00:00+00:00,44.0846443613,44.1378010869,44.0757849071,44.1112227241,1667617,43.29806167276552,43.40205146934861,43.194248344860945,43.40205146934861,43.29806167276552,43.29814990710478,#000000,,43.264125375851485,,89.74786242341409,34.90948088673426,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5698613703352005,0.39542278604851094,False,False,False,False,0.3428280454868965,0.34278021163631806,False,False,False,False,9434648,-3747898.4532950786,False,False,False,False,1983362.4706739746,False,False,False,False
2023-05-26 00:00:00+00:00,44.088930705,44.1245895618,44.080038222,44.097823188,1384321,43.31103547581665,43.4159255314348,43.205876046587754,43.4159255314348,43.31103547581665,43.31090078901128,#000000,,43.27649425966618,,89.5496977857071,34.988995875573835,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5504719379126524,0.4192104327465005,False,False,False,False,0.332811240388779,0.33779572601254854,False,False,False,False,10818969,-2668871.23453248,False,False,False,False,1938989.0284018284,False,False,False,False
2023-06-02 00:00:00+00:00,44.1689630519,44.1956405009,44.097823188,44.097823188,1431185,43.32494170078999,43.43083627763819,43.218325924412966,43.43083627763819,43.32494170078999,43.32458110102558,"rgba(0, 255, 255, 0.75)",0.42874278235412366,43.28975587758622,2.0506634991877144,89.78886439142578,35.50895194712837,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5190561045640858,0.4284723478626053,False,False,False,False,0.34282805426330143,0.34031189013792496,False,False,False,False,12250154,-1563758.2541967407,False,False,False,False,1901373.915186878,False,False,False,False
2023-06-09 00:00:00+00:00,44.1867480179,44.2045329839,44.1600705689,44.1689630519,1638447,43.34085838044735,43.447853506477315,43.232622292869934,43.447853506477315,43.34085838044735,43.340237899673625,"rgba(0, 255, 255, 0.75)",0.44435869779967296,43.30494966567691,1.9844291483197838,90.03706613224756,36.02543322197168,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5173643835764976,0.4392527589126855,False,False,False,False,0.3428280347721432,0.34156996245503407,False,False,False,False,13888601,-419139.0501821673,False,False,False,False,1881897.8473952576,False,False,False,False
2023-06-16 00:00:00+00:00,44.2312104329,44.2312104329,44.1867480179,44.1956405009,2021246,43.36042790358143,43.468699963323466,43.25027086881915,43.468699963323466,43.36042790358143,43.35948541607131,"rgba(0, 255, 255, 0.75)",0.46044827358164053,43.32365283591078,1.9710305132207329,90.40162274138208,36.638136424002454,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.51771207174671,0.45148556262422407,False,False,False,False,0.3428280211711507,0.3421989918130924,False,False,False,False,15909847,790415.4720535488,False,False,False,False,1892219.9327733866,False,False,False,False
2023-06-23 00:00:00+00:00,44.2973540401,44.3062795598,44.2259498829,44.2393381624,1969643,43.37995609300407,43.48950290705543,43.267903417359356,43.48950290705543,43.37995609300407,43.378703162207394,"rgba(0, 255, 255, 0.75)",0.4775537479652878,43.34233068170861,1.999823815560976,90.91165149583293,37.36906468983952,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.494219901434541,0.44433039356910137,False,False,False,False,0.34282803897487046,0.34251351539398145,False,False,False,False,17879490,2056272.8444940266,False,False,False,False,1897954.9747901727,False,False,False,False
2023-06-30 00:00:00+00:00,44.3062795598,44.3152050794,44.2884285205,44.2884285205,1374512,43.39349029978599,43.50386937956025,43.280170811767626,43.50386937956025,43.39349029978599,43.39202009566394,"rgba(0, 255, 255, 0.75)",0.49385397973499956,43.355290022676364,1.9256492326617078,91.30795421375267,37.96817371012175,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5170162040550514,0.4523506698543817,False,False,False,False,0.34282801900691007,0.34267076720044576,False,False,False,False,19254002,3330178.7078648396,False,False,False,False,1859181.4211020116,False,False,False,False
2023-07-07 00:00:00+00:00,44.3598326777,44.3598326777,44.3062795598,44.3062795598,941061,43.40291425584531,43.5138782592185,43.28871461988607,43.5138782592185,43.40291425584531,43.40129643955228,"rgba(0, 255, 255, 0.75)",0.510607101411597,43.36431672599048,1.9496711834938665,91.776666110185,38.61871057033345,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5148763062008799,0.4492733675066966,False,False,False,False,0.3428279850757977,0.34274937613812173,False,False,False,False,20195063,4579429.396171148,False,False,False,False,1791172.5010203812,False,False,False,False
2023-07-14 00:00:00+00:00,44.4401623546,44.4580133939,44.3509071581,44.3509071581,1303277,43.41667001617208,43.528561340033185,43.30114210917885,43.528561340033185,43.41667001617208,43.41485172460602,"rgba(0, 255, 255, 0.75)",0.5285813305153066,43.37748767825729,2.0104279417260584,92.35201982228826,39.351152419509816,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5057557906288463,0.4497204382948411,False,False,False,False,0.3428280162285696,0.3427886961833457,False,False,False,False,21498340,5832682.033491803,False,False,False,False,1755032.09353739,False,False,False,False
2023-07-21 00:00:00+00:00,44.4758644332,44.4847899529,44.4401623546,44.4401623546,1709123,43.43503786611603,43.54816439812968,43.31775090524836,43.54816439812968,43.43503786611603,43.43295765168902,"rgba(0, 255, 255, 0.75)",0.5461631153383953,43.39508335171011,1.978861353206269,92.85843443361186,39.997031639891674,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.519198481815091,0.4580712683155101,False,False,False,False,0.3428280487699288,0.3428083724766372,False,False,False,False,23207463,7119702.845825744,False,False,False,False,1751631.4199420277,False,False,False,False
2023-07-28 00:00:00+00:00,44.5343773189,44.5343773189,44.4895651059,44.4895651059,1154984,43.447704120421925,43.561685221677386,43.32920996060097,43.561685221677386,43.447704120421925,43.44544759113918,"rgba(0, 255, 255, 0.75)",0.5642897107820085,43.40722192287031,1.997476428318429,93.36505855736567,40.62743676683981,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.4982758487757548,0.45359708020391754,False,False,False,False,0.3428280736161375,0.3428182230463873,False,False,False,False,24362447,8396943.153542355,False,False,False,False,1707435.3147611367,False,False,False,False
2023-08-04 00:00:00+00:00,44.6060768598,44.6060768598,44.5433397615,44.5523022041,1666809,43.466559893535084,43.58184154510292,43.3462591882504,43.58184154510292,43.466559893535084,43.46405036667666,"rgba(0, 255, 255, 0.75)",0.5830979129905637,43.42529521782331,2.0250143512274845,93.88305708340772,41.25465241953654,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5148252856425088,0.4573752452650752,False,False,False,False,0.3428280813550839,0.3428231522007356,False,False,False,False,26029256,9703040.401428105,False,False,False,False,1704425.9581121635,False,False,False,False
2023-08-11 00:00:00+00:00,44.6508890728,44.668813958,44.6150393024,44.6150393024,1122748,43.47957230679651,43.5957592719368,43.358026247773594,43.5957592719368,43.47957230679651,43.4768927598552,"rgba(0, 255, 255, 0.75)",0.6019338805736428,43.437771134101,2.015367431291455,94.34096952392304,41.81221095892917,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.524351602100938,0.4295977192127197,False,False,False,False,0.34282809327149416,0.3428256227361149,False,False,False,False,27152004,10995556.223544542,False,False,False,False,1661338.7019557068,False,False,False,False
2023-08-18 00:00:00+00:00,44.668813958,44.6777764006,44.624001745,44.6329641876,1200226,43.49330798275436,43.61040491365133,43.37048640162093,43.61040491365133,43.49330798275436,43.49044565763613,"rgba(0, 255, 255, 0.75)",0.619279026807801,43.450951530115546,1.9665810969930202,94.70238383468424,42.26966382160158,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5124356253582703,0.4417552547640183,False,False,False,False,0.3428280868116597,0.3428268547738873,False,False,False,False,28352230,12281235.762541242,False,False,False,False,1627182.2055145435,False,False,False,False
2023-08-25 00:00:00+00:00,44.7076336119,44.7346309751,44.6626380064,44.6716371275,1229314,43.50757689641003,43.625616322001626,43.38343873751432,43.625616322001626,43.50757689641003,43.50452752975797,"rgba(0, 255, 255, 0.75)",0.635985456086787,43.464648351283486,1.954424033946612,95.03357267615806,42.69428153981873,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5224347695549814,0.4273526411846044,False,False,False,False,0.34282808317295516,0.3428274689734212,False,False,False,False,29581544,13562740.076427076,False,False,False,False,1597710.4865875402,False,False,False,False
2023-09-01 00:00:00+00:00,44.7976248228,44.8150831178,44.7076336119,44.7166327329,1406560,43.524452631202,43.64363631412846,43.39874349158236,43.64363631412846,43.524452631202,43.52118990285541,"rgba(0, 255, 255, 0.75)",0.6536303638776205,43.480848007879075,2.014558820537702,95.41941704979497,43.167107957034304,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5193483795964438,0.40145038831369,False,False,False,False,0.3428280932422879,0.34282778110785456,False,False,False,False,30988104,14853507.774469513,False,False,False,False,1583551.1912847594,False,False,False,False
2023-09-08 00:00:00+00:00,44.8336213072,44.8336213072,44.7706274595,44.7886257017,1214053,43.539106675748855,43.65926492501354,43.41205394765406,43.65926492501354,43.539106675748855,43.5356594363338,"rgba(0, 255, 255, 0.75)",0.6704455163645682,43.4949224608516,1.9967302542455305,95.7480511243133,43.57955781229171,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5534752532706408,0.4201930329496341,False,False,False,False,0.3428280965156863,0.3428279388117704,False,False,False,False,32202157,16138592.902286585,False,False,False,False,1556180.954893296,False,False,False,False
2023-09-15 00:00:00+00:00,44.8606186705,44.8606186705,44.8246221861,44.8336213072,2290536,43.566621765316725,43.68852685439127,43.43712424186131,43.68852685439127,43.566621765316725,43.56282554812629,"rgba(0, 255, 255, 0.75)",0.6867140353544454,43.521373987063626,1.9502218019253523,96.02161507057201,43.93621539536808,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.563106779770024,0.43306622242369164,False,False,False,False,0.34282808537733783,0.34282801209455416,False,False,False,False,34492693,17498155.87248758,False,False,False,False,1610577.6249011997,False,False,False,False
2023-09-22 00:00:00+00:00,44.884368002,44.8934063363,44.8572529992,44.8662913335,1434880,43.58366302779425,43.70658641350307,43.45270971520969,43.70658641350307,43.58366302779425,43.57964806435638,"rgba(0, 255, 255, 0.75)",0.7021719846075358,43.53777452546672,1.9177544904271977,96.25089720497094,44.24916159865565,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.5917362077146469,0.4140829635494756,False,False,False,False,0.342828075015833,0.3428280435551936,False,False,False,False,35927573,18863297.881932944,False,False,False,False,1597562.9860196293,False,False,False,False
2023-09-29 00:00:00+00:00,44.9205213391,44.9295596734,44.884368002,44.8934063363,1866623,43.60573098518937,43.72991704474495,43.47294698994541,43.72991704474495,43.60573098518937,43.60143201734518,"rgba(0, 255, 255, 0.75)",0.7168847709012857,43.55903066715596,1.8991764467702938,96.46498545607184,44.54687432011602,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.6133293220812492,0.3727088105281974,False,False,False,False,0.3428280669036954,0.3428280552294445,False,False,False,False,37794196,20265586.631419394,False,False,False,False,1617493.3574255826,False,False,False,False
2023-10-06 00:00:00+00:00,44.947636342,44.9566746762,44.9083195879,44.9205213391,2452494,43.63419106789137,43.75987762082879,43.499164349821726,43.75987762082879,43.63419106789137,43.62952098532526,"rgba(0, 255, 255, 0.75)",0.7307037514428056,43.5864803910079,1.8628013723816788,96.6544665379163,44.81998862691539,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.636007586230651,0.38124677296195025,False,False,False,False,0.34282804740575235,0.3428280513175984,False,False,False,False,40246690,21745668.362425365,False,False,False,False,1679345.2568755394,False,False,False,False
2023-10-13 00:00:00+00:00,45.0109046819,45.0199430161,44.9566746762,44.9566746762,2105758,43.65872474588446,43.78565682051783,43.52181992473408,43.78565682051783,43.65872474588446,43.65373837262595,"rgba(0, 255, 255, 0.75)",0.7447244319960317,43.61016407365549,1.8808844561339375,96.86888106776767,45.11537276738099,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.6175609357851986,0.3462939971471358,False,False,False,False,0.3428280405887843,0.3428280459531914,False,False,False,False,42352448,23272096.483727187,False,False,False,False,1710931.38599587,False,False,False,False
2023-10-20 00:00:00+00:00,45.0289813504,45.0380196847,44.983789679,45.0289813504,2222794,43.68407435164089,43.812181559325765,43.545333929983514,43.812181559325765,43.68407435164089,43.67875774465464,"rgba(0, 255, 255, 0.75)",0.7579822658231194,43.63466841744732,1.8395060093372324,97.04328033779638,45.36962550265007,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.6187119043891405,0.3449155322953933,False,False,False,False,0.34282804868615885,0.3428280473196751,False,False,False,False,44575242,24850107.262710355,False,False,False,False,1748847.135181361,False,False,False,False
2023-10-27 00:00:00+00:00,45.1072547202,45.1072547202,45.0346328571,45.0346328571,2357035,43.711224401570426,43.840564274489694,43.57055785003737,43.840564274489694,43.711224401570426,43.70556106226353,"rgba(0, 255, 255, 0.75)",0.7716003568003481,43.66093115123353,1.8744464750690968,97.25236039838856,45.654560163552446,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.6156785373818172,0.34432439947581833,False,False,False,False,0.34282805547935585,0.34282805139951544,False,False,False,False,46932277,26485823.539546624,False,False,False,False,1793898.08813089,False,False,False,False
2023-11-03 00:00:00+00:00,45.207109782,45.207109782,45.0890992544,45.0981769873,3352683,43.75035229697648,43.88142801513882,43.60697535585341,43.88142801513882,43.75035229697648,43.744201685496115,"rgba(0, 255, 255, 0.75)",0.7869250760359273,43.6988105062552,1.91669997777011,97.48956789448619,45.96183718173904,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.6240221325248783,0.3405066809602074,False,False,False,False,0.342828062905441,0.3428280571524782,False,False,False,False,50284960,28248722.53661724,False,False,False,False,1909363.6371582313,False,False,False,False
2023-11-10 00:00:00+00:00,45.207109782,45.2161875149,45.1889543162,45.1980320491,2698998,43.78112488206266,43.9134186305836,43.63576206664847,43.9134186305836,43.78112488206266,43.77459034861603,"rgba(0, 255, 255, 0.75)",0.8004702762871823,43.72864958166648,1.846989506207598,97.6590018202702,46.19952295994278,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.6642027306737024,0.32259988114028365,False,False,False,False,0.342828069457522,0.3428280633050001,False,False,False,False,50284960,29881036.422793742,False,False,False,False,1967855.0714428069,False,False,False,False
2023-11-17 00:00:00+00:00,45.3069648438,45.3069648438,45.1980320491,45.207109782,4463770,43.8315078646802,43.96562172020611,43.68308688293403,43.96562172020611,43.8315078646802,43.82435430157007,"rgba(0, 255, 255, 0.75)",0.8142831170413654,43.77757524393147,1.8782037449400262,97.85504635090432,46.45990598700931,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.6403172442656528,0.29251354659808276,False,False,False,False,0.34282807371348833,0.3428280685092442,False,False,False,False,54748730,31723087.798883095,False,False,False,False,2152737.6587433396,False,False,False,False
2023-11-24 00:00:00+00:00,45.3446134751,45.3706002333,45.3081408321,45.3081408321,1916292,43.853115070956996,43.98796504973327,43.70343802902361,43.98796504973327,43.853115070956996,43.84570153937844,"rgba(0, 255, 255, 0.75)",0.8259995373109058,43.79857969809921,1.8717126428835522,98.01986255081819,46.68676703050731,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.695172929523938,0.25562896236919674,False,False,False,False,0.34282809480500787,0.342828081657126,False,False,False,False,56665022,33570638.48044731,False,False,False,False,2135223.165503092,False,False,False,False
2023-12-01 00:00:00+00:00,45.5087403689,45.5087403689,45.3628497967,45.3628497967,4424209,43.904519786880776,44.04117878673452,43.75184689429754,44.04117878673452,43.904519786880776,43.89651284051603,"rgba(0, 255, 255, 0.75)",0.8409133524413908,43.84856461843227,1.9742530495535673,98.22570842923675,46.94968841332381,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.6880959413901258,0.23629741881552208,False,False,False,False,0.3428281143598571,0.34282809800849157,False,False,False,False,61089231,35609052.74115492,False,False,False,False,2304777.6717621223,False,False,False,False
2023-12-08 00:00:00+00:00,45.5269766904,45.5725674942,45.4905040473,45.5087403689,6656433,43.97915884638209,44.117972750667896,43.82263661048287,44.117972750667896,43.97915884638209,43.97030468057538,"rgba(0, 255, 255, 0.75)",0.8551726465158476,43.921319326849265,1.87758269642103,98.38097555973343,47.16010061842478,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.7102993659615753,0.2215721903762496,False,False,False,False,0.34282813077437774,0.3428281143914347,False,False,False,False,67745664,37989542.46403233,False,False,False,False,2627122.510890854,False,False,False,False
2023-12-15 00:00:00+00:00,45.6819854234,45.6956626645,45.5269766904,45.5360948512,3723873,44.02062597695885,44.16051654368863,43.862118635842414,44.16051654368863,44.02062597695885,44.011317589765525,"rgba(0, 255, 255, 0.75)",0.8711771351698132,43.9618019179006,1.9745507957622126,98.55252116328322,47.383561440482296,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.6691176985408307,0.2217199010619376,False,False,False,False,0.3428281355318323,0.3428281249616335,False,False,False,False,71469537,40469542.059289195,False,False,False,False,2708363.287861902,False,False,False,False
2023-12-22 00:00:00+00:00,45.7669225213,45.7669225213,45.6842112156,45.7025915057,2206627,44.04575994246568,44.18632673622414,43.88604439405919,44.18632673622414,44.04575994246568,44.036185565141665,"rgba(0, 255, 255, 0.75)",0.8874707173373207,43.98634373297483,2.0063521573618166,98.70180782226171,47.58269657013663,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.7281553861051697,0.22442727572619198,False,False,False,False,0.34282815077796924,0.3428281378698014,False,False,False,False,73676164,42929291.83267518,False,False,False,False,2671197.636909168,False,False,False,False
