date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_809,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_718,aVWAP_valley_828,aVWAP_valley_762,aVWAP_valley_676,aVWAP_valley_642,aVWAP_valley_540,aVWAP_valley_506,aVWAP_valley_451,aVWAP_valley_416,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_310,aVWAP_valley_261,aVWAP_OB_bull_828,aVWAP_OB_bull_540,aVWAP_OB_bull_390,aVWAP_OB_bear_718,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,79.19,79.4,79.03,79.1,43031.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.90031442277973,3.3594663831382547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161301.0,-15400.046214732294,False,False,False,False,99257.01382018579,False,False,False,False
2025-02-10 20:00:00+00:00,79.1,79.33,78.98,79.105,93026.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.71918199259091,1.5196702217700846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68275.0,-16219.812940085281,False,False,False,False,99160.40895475654,False,False,False,False
2025-02-11 15:00:00+00:00,79.005,79.25,78.74,79.18,96570.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.495547631861044,0.5601081078452808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28295.0,-15529.660801479307,False,False,False,False,99120.24757561303,False,False,False,False
2025-02-11 16:00:00+00:00,79.18,79.61,79.13,79.58,44552.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.185602690825206,0.5601081078452808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72847.0,-14159.480013859473,False,False,False,False,98274.22823335546,False,False,False,False
2025-02-11 17:00:00+00:00,79.585,79.955,79.475,79.79,61921.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.09843885146054,0.5601081078452808,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134768.0,-11850.526835350023,False,False,False,False,97710.61229175304,False,False,False,False
2025-02-11 18:00:00+00:00,79.79,79.92,79.655,79.79,36558.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.37366295855077,0.5601081078452808,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134768.0,-9577.371380538394,False,False,False,False,96762.50977560182,False,False,False,False
2025-02-11 19:00:00+00:00,79.78,79.97,79.605,79.91,38081.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.82833333333333,,49.6370795453321,0.5601081078452808,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172849.0,-6749.055545181209,False,False,False,False,95852.71892636768,False,False,False,False
2025-02-11 20:00:00+00:00,79.91,79.94,79.59,79.64,113660.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.74968418774975,,49.035229785177066,0.5601081078452808,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59189.0,-5726.760110372197,False,False,False,False,96128.80080347827,False,False,False,False
2025-02-12 15:00:00+00:00,79.62,79.715,78.995,79.355,66521.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.62939395466611,,46.24582045334608,0.5601081078452808,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7332.0,-5751.647550521465,False,False,False,False,95669.7651321065,False,False,False,False
2025-02-12 16:00:00+00:00,79.35,79.36,78.83,79.145,64082.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.51188835840914,,42.888975637298685,0.5601081078452808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71414.0,-6769.668518730435,False,False,False,False,95180.03233936067,False,False,False,False
2025-02-12 17:00:00+00:00,79.14,79.575,79.05,79.495,57401.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.48847904555869,,44.30111597780817,0.5601081078452808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14013.0,-6881.968231618335,False,False,False,False,94594.31090774266,False,False,False,False
2025-02-12 18:00:00+00:00,79.505,79.57,79.29,79.3,50515.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.47530051760366,,43.717348713550464,0.5601081078452808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64528.0,-7775.7051582599115,False,False,False,False,93910.91073863038,False,False,False,False
2025-02-12 19:00:00+00:00,79.31,79.55,79.17,79.37,61546.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.46004810324195,,44.05073032897997,0.5601081078452808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2982.0,-7701.3841480543315,False,False,False,False,93409.12917679115,False,False,False,False
2025-02-12 20:00:00+00:00,79.38,79.58,79.085,79.23,143230.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.42112204415643,,43.10656649889448,0.5601081078452808,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-146212.0,-9848.835556611628,False,False,False,False,94181.54577870136,False,False,False,False
2025-02-13 15:00:00+00:00,79.565,79.62,78.89,79.085,50400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.40372519764418,,41.32906780942568,-1.7586008406208649,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-196612.0,-12744.388493718425,False,False,False,False,93502.76212321762,False,False,False,False
2025-02-13 16:00:00+00:00,79.095,79.11,78.805,78.985,53663.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.37017648430337,,39.37746392479545,-4.186358818244543,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-250275.0,-16427.033633350697,False,False,False,False,92885.0913926251,False,False,False,False
2025-02-13 17:00:00+00:00,79.0,79.095,78.725,78.795,51571.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.33592887909023,,36.71474446359147,-7.144992043122329,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301846.0,-20852.133887097196,False,False,False,False,92244.56284390223,False,False,False,False
2025-02-13 18:00:00+00:00,78.795,78.995,78.6,78.8,40070.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.05351003385013,,35.01730064940663,-9.107686824371378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261776.0,-24587.387625281735,False,False,False,False,91435.65489283398,False,False,False,False
2025-02-13 19:00:00+00:00,78.795,78.965,78.77,78.89,19728.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.0608783196617,,35.35285830073714,-9.143334527877784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242048.0,-27958.869987680468,False,False,False,False,90323.90830534817,False,False,False,False
2025-02-13 20:00:00+00:00,78.89,79.15,78.73,78.845,65567.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.06844232615346,,35.15696050358925,-9.777366259261917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307615.0,-32294.623941359838,False,False,False,False,89940.08026960635,False,False,False,False
2025-02-14 15:00:00+00:00,79.69,79.705,78.975,79.245,57413.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.13882175447432,,40.657212742587475,-14.475453071064038,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-250202.0,-35673.03287250154,False,False,False,False,89435.78445147292,False,False,False,False
2025-02-14 16:00:00+00:00,79.24,79.79,79.24,79.775,58495.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.22073579271023,,48.8117873333195,-6.973904555820866,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-191707.0,-38092.16414579609,False,False,False,False,88956.08236695395,False,False,False,False
2025-02-14 17:00:00+00:00,79.775,79.975,79.73,79.93,36218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.27857367422999,,55.22405586009815,-1.389371894467338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155489.0,-39912.27012803181,False,False,False,False,88138.4376790942,False,False,False,False
2025-02-14 18:00:00+00:00,79.93,80.32,79.57,80.25,45132.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.3500606100356,,61.23648081551832,3.7565967217213583,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110357.0,-41004.43648263596,False,False,False,False,87471.67120344934,False,False,False,False
2025-02-14 19:00:00+00:00,80.245,80.315,80.03,80.24,61121.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.43971139258014,,65.10549713698765,6.9833747176874965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171478.0,-43027.28242864161,False,False,False,False,87063.13366541137,False,False,False,False
2025-02-14 20:00:00+00:00,80.24,80.335,79.605,79.975,136956.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.53433683124601,,64.15650099640374,6.9833747176874965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308434.0,-47142.1152592053,False,False,False,False,87836.66647680034,False,False,False,False
2025-02-17 15:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.53433683124601,,63.52383690268112,6.9833747176874965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308434.0,-51193.15223193079,False,False,False,False,86474.85769421428,False,False,False,False
2025-02-17 16:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.53433683124601,,63.10206084019938,6.9833747176874965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308434.0,-55181.38242988535,False,False,False,False,85134.16222608693,False,False,False,False
2025-02-17 17:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.53433683124601,,62.82087679854488,6.9833747176874965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308434.0,-59107.77960151503,False,False,False,False,83814.25273420961,False,False,False,False
2025-02-17 18:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.53433683124601,,62.63342077077522,6.9833747176874965,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308434.0,-62973.30239839076,False,False,False,False,82514.80695538466,False,False,False,False
2025-02-17 19:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.53433683124601,,62.50845008559544,6.9833747176874965,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308434.0,-66778.89460926842,False,False,False,False,81235.50762274304,False,False,False,False
2025-02-17 20:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,79.53433683124601,,62.42513629547559,7.076077403100861,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308434.0,-70525.48539052007,False,False,False,False,79976.0423882819,False,False,False,False
2025-02-18 15:00:00+00:00,80.3,80.67,80.15,80.545,53204.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,79.593318899036,,67.60531088513974,12.363227505770773,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255230.0,-73389.12127593836,False,False,False,False,79560.97196365737,False,False,False,False
2025-02-18 16:00:00+00:00,80.545,80.85,80.175,80.795,74433.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,79.6753105572081,,72.310060590926,16.875649904476845,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180797.0,-75054.35970576877,False,False,False,False,79481.46852236036,False,False,False,False
2025-02-18 17:00:00+00:00,80.795,80.8,80.355,80.505,60645.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,79.72836562349893,,70.491940461967,16.875649904476845,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241442.0,-77634.01304366383,False,False,False,False,79189.43025069586,False,False,False,False
2025-02-18 18:00:00+00:00,80.505,80.86,80.495,80.69,69465.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,79.7895776536784,,70.55552013007505,16.875649904476845,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171977.0,-79096.69501197911,False,False,False,False,79038.66389021995,False,False,False,False
2025-02-18 19:00:00+00:00,80.695,80.895,80.455,80.875,60525.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,79.83953184849258,,71.72138276265821,16.875649904476845,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111452.0,-79598.3276474523,False,False,False,False,78751.63034153436,False,False,False,False
2025-02-18 20:00:00+00:00,80.875,80.95,80.545,80.7,109405.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.18771994204968,,69.8078576858023,16.875649904476845,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220857.0,-81788.38458315072,False,False,False,False,79226.87638275088,False,False,False,False
2025-02-19 15:00:00+00:00,80.42,80.65,80.01,80.205,81407.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.1383428053379,,62.86792184606861,18.29087982164168,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302264.0,-85206.61117876078,False,False,False,False,79260.67674890978,False,False,False,False
2025-02-19 16:00:00+00:00,80.21,80.62,80.145,80.505,69654.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.14274284604583,,60.781143746067166,16.452974549670415,True,False,True,False,False,5.049165339027898,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232610.0,-87491.93503645441,False,False,False,False,79111.73602412047,False,False,False,False
2025-02-19 17:00:00+00:00,80.5,80.595,80.225,80.555,47164.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.15019794950065,,59.78401136287778,15.487960782595167,True,False,True,False,False,5.588592115559216,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185446.0,-89010.60271030782,False,False,False,False,78616.42228731241,False,False,False,False
2025-02-19 18:00:00+00:00,80.555,80.62,80.33,80.43,37627.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,80.15630067787662,,57.74830886089396,13.44822646833407,True,False,True,False,False,4.0338208318736015,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223073.0,-91089.08948999297,False,False,False,False,77980.92736812927,False,False,False,False
2025-02-19 19:00:00+00:00,80.435,80.575,80.235,80.475,40982.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,80.16117487658025,,56.823769159213796,12.385563672666862,False,False,True,False,False,4.53322682722029,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182091.0,-92499.97182348145,False,False,False,False,77407.30058722803,False,False,False,False
2025-02-19 20:00:00+00:00,80.475,80.57,80.295,80.38,135480.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,80.17564649175624,,55.06417748065104,10.491060601270554,False,False,True,False,False,3.3455408545099843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-317571.0,-95989.44512854375,False,False,False,False,78307.65251610821,False,False,False,False
2025-02-20 15:00:00+00:00,79.425,79.47,78.195,78.34,93515.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,80.03485465865297,,43.5625614034598,-0.16381248443981633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-411086.0,-100874.66303352757,False,False,False,False,78543.42534531583,False,False,False,False
2025-02-20 16:00:00+00:00,78.34,78.68,78.02,78.63,109037.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,79.88705291576116,,38.21729277779416,-4.683583777475157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302049.0,-103993.645002,False,False,False,False,79016.19394461326,False,False,False,False
2025-02-20 17:00:00+00:00,78.625,78.915,78.565,78.63,50576.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,79.83955819108668,,34.653780360683726,-7.646391597780379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302049.0,-107064.27066088372,False,False,False,False,78575.2607051619,False,False,False,False
2025-02-20 18:00:00+00:00,78.63,78.74,78.43,78.74,57546.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,79.78799721346438,,33.254160576269165,-8.829591583459582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244503.0,-109195.10367389326,False,False,False,False,78249.22565546948,False,False,False,False
2025-02-20 19:00:00+00:00,78.74,79.105,78.725,79.055,64205.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,79.75091430652986,,34.99096403747839,-8.829591583459582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180298.0,-110297.47415956932,False,False,False,False,78031.48572282653,False,False,False,False
2025-02-20 20:00:00+00:00,79.045,79.17,78.65,78.69,120947.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,79.6810595470682,,34.47515164619652,-8.829591583459582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301245.0,-113257.9009167853,False,False,False,False,78696.84253332535,False,False,False,False
2025-02-21 15:00:00+00:00,78.95,79.26,78.79,78.865,92073.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,79.64296277394193,,35.59059481301202,-8.829591583459582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209172.0,-114744.94121264908,False,False,False,False,78904.22481963038,False,False,False,False
2025-02-21 16:00:00+00:00,78.87,79.21,78.54,79.05,81666.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,79.61107887761614,,37.83797234601276,-8.829591583459582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127506.0,-114942.78708532118,False,False,False,False,78947.04303948108,False,False,False,False
2025-02-21 17:00:00+00:00,79.05,79.2,78.41,78.53,65778.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,79.57980584634174,,36.70296648525415,-8.829591583459582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193284.0,-116157.37953361077,False,False,False,False,78742.87182956663,False,False,False,False
2025-02-21 18:00:00+00:00,78.53,78.53,77.775,78.095,60729.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,79.53461873949811,,34.231697445815136,-9.394775382281054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254013.0,-118294.67597495014,False,False,False,False,78463.58699499971,False,False,False,False
2025-02-21 19:00:00+00:00,78.095,78.195,77.55,77.69,71957.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,79.47335581387979,,31.263255909509454,-12.479209901284804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-325970.0,-121514.44844045477,False,False,False,False,78362.70967724778,False,False,False,False
