date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_335,aVWAP_peak_307,aVWAP_peak_291,aVWAP_peak_290,aVWAP_peak_289,aVWAP_peak_288,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_250,aVWAP_valley_417,aVWAP_valley_416,aVWAP_valley_395,aVWAP_valley_341,aVWAP_valley_340,aVWAP_OB_bull_375,aVWAP_OB_bear_291,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-14 17:00:00+00:00,30.175,30.175,30.175,30.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.890451636426203,,96.52513222439168,43.47203791554284,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,3.1056090097137794,False,False,False,False,11.507975549980813,False,False,False,False
2024-03-15 17:00:00+00:00,30.175,30.175,30.175,30.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.890451636426203,,97.25494209341738,44.396099062437216,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,5.398545304136822,False,False,False,False,11.329557324399715,False,False,False,False
2024-03-18 17:00:00+00:00,30.175,30.175,30.175,30.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.890451636426203,,97.74148200610118,45.07265952292779,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,7.655932198646328,False,False,False,False,11.153905272858633,False,False,False,False
2024-03-19 17:00:00+00:00,30.175,30.175,30.175,30.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.890451636426203,,98.06584194789038,45.592949520461346,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,9.87832084672933,False,False,False,False,10.980976508938344,False,False,False,False
2024-03-20 17:00:00+00:00,30.175,30.175,30.175,30.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.890451636426203,,98.28208190908317,46.01187641830842,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,12.066253856857559,False,False,False,False,10.810728811125346,False,False,False,False
2024-03-21 17:00:00+00:00,31.245,31.245,31.245,31.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.890451636426203,,98.7031756997242,46.611388688975055,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,14.220265424968295,False,False,False,False,10.643120612503248,False,False,False,False
2024-03-22 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.890451636426203,,95.63852613383614,47.838918793527725,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,16.340881464891265,False,False,False,False,10.478110990603973,False,False,False,False
2024-03-25 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.890451636426203,,93.84125719541501,46.20286865788421,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,18.428619736753415,False,False,False,False,10.315659657416314,False,False,False,False
2024-03-26 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.890451636426203,,92.64307790313426,45.13322287011043,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,20.483989973392898,False,False,False,False,10.155726949549393,False,False,False,False
2024-03-27 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.890451636426203,,91.84429170828042,44.396970938947405,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,22.507494004813164,False,False,False,False,9.998273818548627,False,False,False,False
2024-03-28 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.890451636426203,,91.31176757837787,43.85561398157054,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,24.499625880707534,False,False,False,False,9.843261821361827,False,False,False,False
2024-03-29 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.890451636426203,,90.95675149177616,43.428692637917734,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,26.46087199108416,False,False,False,False,9.690653110953116,False,False,False,False
2024-04-01 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.890451636426203,,90.72007410070836,43.070785975598355,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,28.391711185020842,False,False,False,False,9.540410427062369,False,False,False,False
2024-04-02 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0340463596347473,28.890451636426203,2.2238348814322597,90.56228917332982,42.75716433236106,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,30.292614887578658,False,False,False,False,9.392497087107914,False,False,False,False
2024-04-03 17:00:00+00:00,31.19,31.575,31.19,31.575,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.075501257532949,29.69392070813001,1.7490256554278016,91.62570524903722,42.75716433236106,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261.0,33.869473571492165,False,False,False,False,10.952303333819419,False,False,False,False
2024-04-04 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1189445316300823,29.69392070813001,1.828579732088466,92.64224863489233,42.75716433236106,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261.0,37.39087708201167,False,False,False,False,10.782500181357102,False,True,False,False
2024-04-05 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1589032249004592,29.69392070813001,1.765530760384011,93.3199442254624,41.2788022643016,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261.0,40.8576851892673,False,False,False,False,10.615329635909704,False,True,False,False
2024-04-08 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1957267306598167,29.69392070813001,1.7111596148234793,93.77174128584244,41.791187085884005,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261.0,44.270744333619746,False,False,False,False,10.450750881864593,False,True,False,False
2024-04-09 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2296967325540282,29.69392070813001,1.6638893458067257,94.0729393260958,42.180263657279895,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261.0,47.63088783232331,False,False,False,False,10.288723736409327,False,True,False,False
2024-04-10 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2610438547503422,29.69392070813001,1.6225282603475095,94.27373801959806,42.49293176811575,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261.0,50.938936082984966,False,False,False,False,10.12920863972081,False,True,False,False
2024-04-11 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2899593261274023,29.69392070813001,1.5861579899674372,94.40760381526621,42.756239661369904,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261.0,54.19569676386892,False,False,False,False,9.972166645306533,False,True,False,False
2024-04-12 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.316603369444432,29.69392070813001,1.5540589818886577,94.49684767904499,42.985456647381696,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261.0,57.401965031095756,False,False,False,False,9.817559410495578,False,True,False,False
2024-04-15 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3411113718523566,29.69392070813001,1.5256594901912768,94.55634358823085,43.18904140514462,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261.0,60.55852371278419,False,False,False,False,9.665349187077041,False,True,False,False
2024-04-16 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.365029214616579,29.69392070813001,1.4989271071716295,94.59600752768807,43.3716479010689,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261.0,63.66614350018288,False,False,False,False,9.515498812083598,False,True,False,False
2024-04-17 17:00:00+00:00,29.925,30.16,29.925,30.16,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3632641670597767,30.19930177899423,-0.028829173350161004,69.27298171146292,22.88918629850093,False,True,True,False,False,9.617288154940663,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258.0,66.67907150793198,False,False,False,False,9.414483326624937,False,False,False,False
2024-04-18 17:00:00+00:00,30.16,30.16,30.16,30.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3610961004259001,30.19930177899423,-0.028875094845934278,52.39096450064615,9.081503399952368,False,True,False,True,False,9.617288154940663,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258.0,69.64528745354544,False,False,False,False,9.268522344816798,False,False,False,False
2024-04-19 17:00:00+00:00,30.16,30.16,30.16,30.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3585230851822025,30.19930177899423,-0.02892978369149912,41.136286360101636,0.6522454773417152,False,True,False,True,False,9.617288154940663,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258.0,72.56551555504085,False,False,False,False,9.124824323966925,False,False,False,False
2024-04-22 17:00:00+00:00,30.16,30.16,30.16,30.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3555428153785187,30.19930177899423,-0.02899338814558551,33.63316759973862,-4.672930832196933,False,True,False,True,False,9.617288154940663,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258.0,75.44046880224951,False,False,False,False,8.983354179409298,False,False,False,False
2024-04-23 17:00:00+00:00,30.355,30.355,30.355,30.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3536317416091752,30.19930177899423,0.11502258422270716,32.348093482683126,-4.9033704317418625,False,True,False,True,False,12.522044987417779,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258.0,78.2708491308968,False,False,False,False,8.844077370426207,False,False,False,False
2024-04-24 17:00:00+00:00,30.355,30.355,30.355,30.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3512187791727832,30.19930177899423,0.11522798780304819,31.491377404646126,-5.509390254191402,False,True,False,True,False,12.522044987417779,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258.0,81.05734759398368,False,False,False,False,8.706959891814948,False,False,False,False
2024-04-25 17:00:00+00:00,30.355,30.355,30.355,30.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3483012334846445,30.19930177899423,0.11547732594100926,30.920233352621462,-6.382943591084114,False,True,False,True,False,12.522044987417779,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258.0,83.80064453051106,False,False,False,False,8.571968265585259,False,False,False,False
2024-04-26 17:00:00+00:00,30.17,30.22,30.17,30.22,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3415174882092178,30.248430172387096,-0.02119254697532718,29.358232391346395,-8.490159320799009,False,True,False,True,False,9.752426660870903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,85.7262159331388,False,False,False,False,9.214263331235099,False,False,False,False
2024-04-29 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3341645562160094,30.248430172387096,-0.021309344679138482,28.316898417163017,-10.262361680879721,False,True,False,True,False,9.752426660870903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,87.62193351557076,False,False,False,False,9.071406535401996,False,False,False,False
2024-04-30 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3262329704436886,30.248430172387096,-0.021436786010217736,27.62267576770743,-11.811747428442331,False,True,False,True,False,9.752426660870903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,89.48826012773246,False,False,False,False,8.930764573612818,False,False,False,False
2024-05-01 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.309166769602188,30.248430172387096,-0.021716234361597607,27.159860668070372,-13.198208473058195,False,True,False,True,False,9.752426660870903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,91.32565144358158,False,False,False,False,8.792303107355254,False,False,False,False
2024-05-02 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2910135797361162,30.248430172387096,-0.02202159050326017,26.851317268312336,-14.452708171981712,False,True,False,True,False,9.752426660870903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,93.13455607236327,False,False,False,False,8.655988330497033,False,False,False,False
2024-05-03 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.276680485894204,30.248430172387096,-0.022268823484980195,26.645621668473645,-15.591085225690684,False,True,False,True,False,9.752426660870903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,94.91541566814058,False,False,False,False,8.521786961031962,False,False,False,False
2024-05-06 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2614713559894968,30.248430172387096,-0.02253731109478596,26.50849126858118,-16.62195044030431,False,True,False,True,False,9.752426660870903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,96.66866503762678,False,False,False,False,8.389666232953948,False,False,False,False
2024-05-07 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2451580709378307,30.248430172387096,-0.02283258089929392,26.41707100198621,-17.55100129330591,False,True,False,True,False,9.752426660870903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,98.39473224634575,False,False,False,False,8.259593888256987,False,False,False,False
2024-05-08 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2256976208093318,30.248430172387096,-0.023195094699069618,26.35612415758956,-18.383214136751448,False,True,False,True,False,9.752426660870903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,100.0940387231466,False,False,False,False,8.131538169059203,False,False,False,False
2024-05-09 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.205097756866057,30.248430172387096,-0.02359159016363243,26.31549292799179,-19.123818951007088,False,True,False,True,False,9.752426660870903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,101.76699936309781,False,False,False,False,8.005467809848982,False,False,False,False
2024-05-10 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1832989729816628,30.248430172387096,-0.024026195438553253,26.28840544159328,-19.77860830778683,False,True,False,True,False,9.752426660870913,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,103.41402262878621,False,False,False,False,7.881352029851323,False,False,False,False
2024-05-13 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1602336942294098,30.248430172387096,-0.024503832743781147,26.270347117327606,-20.353909446694722,False,True,False,True,False,9.752426660870913,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,105.03551065004534,False,False,False,False,7.759160525512542,False,False,False,False
2024-05-14 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.13582476681084,30.248430172387096,-0.025030421256725006,26.258308234483824,-20.856409580064252,False,True,False,True,False,9.752426660870913,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,106.63185932213766,False,False,False,False,7.638863463101495,False,False,False,False
2024-05-15 17:00:00+00:00,30.22,30.73,30.22,30.63,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1122168553539062,30.472195243344807,0.14188308322748716,41.633381686967255,-12.360101355978458,False,True,False,True,True,17.000726130720313,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,111.30423359621304,False,False,False,False,10.621206665223951,False,False,False,False
2024-05-16 17:00:00+00:00,30.62,30.62,30.62,30.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0988675866422541,30.472195243344807,0.1345064304852532,51.47623289136621,-4.0510444990976,False,True,True,False,True,16.747064948944413,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,115.90416795906245,False,False,False,False,10.456536794445284,False,False,False,False
2024-05-17 17:00:00+00:00,30.62,30.62,30.62,30.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0799243508707461,30.472195243344807,0.1368658429972608,58.03813369429885,1.0941289367487528,False,False,True,False,True,16.747064948944413,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,120.43278551008473,False,False,False,False,10.294419944919001,False,False,False,False
2024-05-20 17:00:00+00:00,30.62,30.62,30.62,30.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0596309700989264,30.472195243344807,0.139487010880208,62.41273422958727,4.402324093875109,False,False,True,False,True,16.747064948944413,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,124.89119193628495,False,False,False,False,10.134816534920256,False,False,False,False
2024-05-21 17:00:00+00:00,30.62,30.62,30.62,30.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0379082524676926,30.472195243344807,0.1424063796619587,65.32913458644623,6.665001378452942,False,False,True,False,True,16.747064948944413,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,129.28047578223402,False,False,False,False,9.977687596394361,False,False,False,False
2024-05-22 17:00:00+00:00,30.16,30.16,30.16,30.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0131111969064879,30.472195243344807,-0.3081549629478853,54.12568797900308,13.981983285680883,False,False,True,False,False,5.6564553668768305,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,133.6017087158428,False,False,False,False,9.82299476544251,False,False,False,False
2024-05-23 17:00:00+00:00,30.16,30.16,30.16,30.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9925887846915733,30.472195243344807,-0.3145262652164812,46.65672357404099,7.628647252105971,False,True,False,True,False,5.6564553668768305,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,137.85594579001577,False,False,False,False,9.67070027295503,False,False,False,False
2024-05-24 17:00:00+00:00,30.24,30.24,30.24,30.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.971079491276784,30.472195243344807,-0.23911043887819716,44.15225828037215,5.649753698369217,False,True,False,True,False,7.1418614012380175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,142.0442257002481,False,False,False,False,9.520766935389835,False,False,False,False
2024-05-27 17:00:00+00:00,30.24,30.24,30.24,30.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.954182858747697,30.472195243344807,-0.243344597124234,42.4826147512596,4.023540619004564,False,True,False,True,False,7.1418614012380175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,146.16757103822874,False,False,False,False,9.373158145693868,False,False,False,False
2024-05-28 17:00:00+00:00,30.37,30.37,30.37,30.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.936638973974267,30.472195243344807,-0.10910846781356907,45.0768715119908,4.023540619004564,False,True,False,True,False,9.515311610060976,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,150.22698854151201,False,False,False,False,9.22783786436528,False,False,False,False
2024-05-29 17:00:00+00:00,30.14,30.14,30.14,30.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9181477388036584,30.472195243344807,-0.3618102286867849,42.33723545876043,3.4114225038418056,False,True,False,True,False,4.495590046832891,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,154.22346933931803,False,False,False,False,9.084770610654191,False,False,False,False
2024-05-30 17:00:00+00:00,30.275,30.275,30.275,30.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8987048639194257,30.472195243344807,-0.21942158239224555,43.662741014744,3.4114225038418056,False,True,False,True,False,6.9175085654065995,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,158.1579891945224,False,False,False,False,8.943921453899863,False,False,False,False
