date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_890,aVWAP_peak_853,aVWAP_valley_909,aVWAP_valley_897,aVWAP_valley_895,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_842,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_768,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_722,aVWAP_valley_674,aVWAP_valley_670,aVWAP_valley_659,aVWAP_valley_636,aVWAP_valley_608,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_493,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_455,aVWAP_valley_442,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_379,aVWAP_valley_362,aVWAP_valley_351,aVWAP_valley_326,aVWAP_valley_322,aVWAP_valley_297,aVWAP_valley_262,aVWAP_valley_249,aVWAP_OB_bull_842,aVWAP_OB_bull_788,aVWAP_OB_bull_586,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-30 00:00:00+00:00,1.996091838,2.0352308937,1.9765223102,2.0254461298,54505,,,,,,,,,,,,,,,,,,,,,,,,1.9926097492201487,1.9410606451504153,1.9235857933033893,1.9389546729342222,1.9385119763738263,1.9392403576105586,1.9400322767760219,1.9589608114456303,1.9589957734075296,1.9676227991612114,1.9676652900942635,1.967648910656888,1.9875473359469285,2.006003571617182,2.0091790451016154,2.0600727856532313,2.0630846067854183,2.091633504892891,2.098014609005886,2.098995433203689,,,,,1.9924709974170471,#000000,0.10307812016795934,1.9550621313104741,0.39804477053588516,55.06893316093051,3.736029058858634,False,False,True,False,False,1.6776931030077797,0.0,0.0,0.0,0.0,1,1.0112565423119435,0.9356681544250722,False,False,False,False,0.17014384142865843,0.23538058851554322,False,False,False,False,-1247049,-1426227.7651990189,False,False,False,False,73942.69265282556,False,False,False,False
2024-05-01 00:00:00+00:00,1.9471680185,2.0058766019,1.9178137267,2.0058766019,73720,,,,,,,,,,,,,,,,,,,,,,,,1.9894798632567925,1.9413541811839845,1.9240031109216196,1.939136796025358,1.9386967739575818,1.939405364046869,1.9401783745778949,1.9589471501408817,1.9589819333746892,1.9675556128422798,1.967598079765331,1.9675820943021587,1.9873687179244173,2.0057349777292006,2.0088947243700064,2.059545591184435,2.062544218064089,2.0909789605823734,2.0973501740253786,2.098331282183172,,,,,1.992183399022926,#000000,0.10313631807312838,1.9532447397904698,-0.058919315756076264,50.525351413879434,5.900599250027049,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9725343844835723,0.9487574780414539,False,False,False,False,0.056788661282628834,0.14608462489908602,False,False,True,False,-1320769,-1422092.127348077,False,False,True,False,73933.95960761672,False,False,False,False
2024-05-02 00:00:00+00:00,1.9667375463,2.0057787543,1.888459435,1.9765223102,138580,,,,,,,,,,,,,,,,,,,,,,,1.9536585785333334,1.9844063079584755,1.9417670683262767,1.9246843151501534,1.9394078712184184,1.9389734111204884,1.9396506718354165,1.9403936773372894,1.9588803685416325,1.958914994924981,1.9673930419935945,1.9674355940263504,1.9674204910125352,1.9870027722590327,2.0052043881431363,2.0083351777156344,2.0585376573554544,2.0615119097144894,2.0897357800112837,2.0960890404199826,2.0970707632939267,,,,,1.9844701558798978,#000000,0.10324770060311289,1.9514788552759992,0.14778722368506536,48.631235469941174,4.286517547256622,False,True,False,False,False,0.20569298187732699,0.0,0.0,0.0,0.0,1,0.9672779846918809,0.9496566420313698,False,False,True,False,0.019341519191201723,0.08271307204514387,False,False,False,False,-1182189,-1412684.161569721,False,False,False,False,76469.09844653371,False,False,False,False
2024-05-03 00:00:00+00:00,1.9569527824,1.9911994561,1.888459435,1.9373832546,179502,,,,,,,,,,,,,,,,,,,,,,1.9455372245,1.9490754858349368,1.978380838203401,1.9419241122717406,1.9252868394665907,1.9395525741613406,1.9391269339594703,1.9397790386977627,1.9404979310468458,1.958665635281395,1.9587005942981701,1.967066811186467,1.96710987712067,1.9670963741339886,1.9864277985310264,2.004427196968332,2.00752184985159,2.057161347811566,2.060104987772026,2.088064436438152,2.0943967492268727,2.0953796746965794,,,1.9455372245,,1.976075394376774,#000000,0.10325559577189053,1.949422050140417,0.07293292148756467,46.9053165375378,2.74180224677243,False,True,False,True,False,0.0,1.0,1.9911995,1.8884594,0.0,1,0.9767477827616455,0.9509311821053714,False,False,True,False,0.0008311370729803742,0.04177210455906212,False,False,False,False,-1361691,-1410684.4297434576,False,False,False,False,80509.6043898069,False,False,False,False
2024-05-06 00:00:00+00:00,2.0058766019,2.0254461298,1.8982441989,2.0254461298,203160,,,,,,,,,,,,,,,,,,,,,,1.9619875906477022,1.9597731979111053,1.9781034294561748,1.9434817901209314,1.9269092937504693,1.9405146871458179,1.9400913324188978,1.9406640523899337,1.9413058056405335,1.9589850621909204,1.9590181015907477,1.9672238965387565,1.967265706416217,1.9672517784429253,1.986274745274541,2.004021794923039,2.007074008256647,2.0560648584390697,2.058972927307966,2.086620152617005,2.092915980035701,2.0938971514031746,,,1.9619875906477022,,1.97758021057397,"rgba(38, 166, 154, 0.5)",0.10372285031967285,1.951586591377422,0.5234141787972136,48.499279722387975,2.74180224677243,False,True,False,False,False,2.1374388057856386,0.0,0.0,0.0,0.0,1,0.9751423070665629,0.9436964217936519,False,False,False,False,0.05678866140998624,0.04928038298452418,False,False,False,False,-1158531,-1400796.0599495966,False,False,False,False,85319.42382550075,False,False,False,False
2024-05-07 00:00:00+00:00,1.9667375463,2.0058766019,1.8982441989,2.0058766019,352730,,,,,,,,,,,,,,,,,,,,,,1.959572650146623,1.9586348946531178,1.9737503098784115,1.9444584459675165,1.9284750061977258,1.9412253157619204,1.9408139601640086,1.9413178919645835,1.9418922047062968,1.958923844708918,1.9589561338677286,1.9669359423104595,1.9669775516635635,1.9669651754941733,1.9855086784230034,2.002863747648011,2.005847596852752,2.053778964414198,2.0566289739043144,2.0837691787926658,2.0900138103621746,2.0909943382383487,,,1.959572650146623,,1.9768648233759998,#000000,0.1038305901286616,1.9511450704287374,0.15017227439371444,47.60500050018455,2.74180224677243,False,True,False,True,False,0.16374212264421928,0.0,0.0,0.0,0.0,1,0.9847366472547416,0.9465981736872594,False,False,False,False,0.03189559085644959,0.04058798692048689,False,False,False,False,-1511261,-1405128.0183829458,False,False,False,False,95806.11308724583,False,False,False,False
2024-05-08 00:00:00+00:00,1.996091838,1.996091838,1.9178137267,1.9569527824,198242,,,,,,,,,,,,,,,,,,,,,,1.9617865445188478,1.9607360326562226,1.9733613893448143,1.9454584060980111,1.929656626134974,1.94190783714944,1.9415003939484232,1.9419506627939438,1.9424720031643397,1.9591082228587486,1.9591392625278234,1.9669834587381179,1.9670242675662684,1.9670118961437224,1.985284240946189,2.00241550938818,2.005361294295559,2.052706880016917,2.0555246109911627,2.0823804737792013,2.0885911211218806,2.089569869000672,,,1.9617865445188478,,1.9770885006530456,#000000,0.1042203392237519,1.9518118168834249,0.4248692860374377,48.556245547348155,2.74180224677243,False,True,False,False,False,1.6010189218776496,0.0,0.0,0.0,0.0,1,0.9941360241123949,0.9490758146585621,False,False,False,False,0.04433526196173279,0.04246162444110984,False,False,False,False,-1313019,-1401515.9000149872,False,False,False,False,99823.20669166757,False,False,False,False
2024-05-09 00:00:00+00:00,1.9569527824,2.0058766019,1.9080289628,1.9863070741,187939,,,,,,,,,,,,,,,,,,,,,,1.9609765638710266,1.9601717993637822,1.9718929063686712,1.9458697727110326,1.9303736591943157,1.9422387187636398,1.9418374296363323,1.9422580123060216,1.9427497605693247,1.959074733184789,1.959105420106921,1.9668380867064743,1.966878780063331,1.9668671570757037,1.9849008260361747,2.001835175882008,2.004746642202832,2.051559172535367,2.0543475441005983,2.0809456452478705,2.087128183344612,2.088106057016352,,,1.9609765638710266,,1.9767733902963112,#000000,0.10431785645931328,1.951704267879375,0.05031271441694139,47.31280300994522,2.74180224677243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9941642043034842,0.9447887481556299,False,False,False,False,0.04433526196173279,0.04339844320142132,False,False,False,False,-1500958,-1405415.5902104778,False,False,False,False,103278.72799787667,False,False,False,False
2024-05-10 00:00:00+00:00,2.0156613659,2.0254461298,1.9275984907,1.9569527824,289018,,,,,,,,,,,,,,,,,,,,,,1.9668348396260649,1.965656166476212,1.9740312775751034,1.9481493508536516,1.932672091690598,1.9437871093539065,1.9433864702158015,1.9437030367853185,1.9440912205431673,1.959786342112252,1.9598136655132004,1.9673336464964843,1.9673718746945288,1.9673586118660544,1.9849959911984723,2.0015990147085296,2.0044559514346196,2.050437219106149,2.0531794255581084,2.07936593404663,2.08548887156407,2.0864613639506837,,,1.9668348396260649,,1.9779004619927427,"rgba(38, 166, 154, 0.5)",0.10491796832054014,1.953823584673317,0.5893917144655253,49.34449066057794,2.74180224677243,False,True,False,False,False,2.4770920494175286,0.0,0.0,0.0,0.0,1,1.0128463755015376,0.941914115916483,False,False,False,False,0.09427033181393257,0.06883438750767695,False,False,False,False,-1211940,-1397828.3121630081,False,False,False,False,110562.6210175678,False,False,False,False
2024-05-13 00:00:00+00:00,1.9667375463,1.996091838,1.9275984907,1.996091838,153846,,,,,,,,,,,,,,,,,,,,,,1.9665045288168974,1.9654592123049095,1.9733926699394397,1.9485634423612341,1.9332958675543441,1.9441241081500198,1.9437276253451512,1.944019369644477,1.9443824290303577,1.9598316119533046,1.959858434815505,1.9672893914217615,1.967327322009446,1.9673143792287568,1.9847649555914635,2.001212284336438,2.0040423849534523,2.049607420396496,2.0523265705345017,2.078309190055219,2.084407209092843,2.0853782924602395,,,1.9665045288168974,,1.9777676599221592,#000000,0.10502429301633767,1.9539090105166346,0.12214827079454746,48.47738367270505,2.74180224677243,False,True,False,False,False,0.08197694428165647,0.0,0.0,0.0,0.0,1,1.0057892779495274,0.9327385792904945,False,False,False,False,0.028528367614561994,0.048681377561119475,False,False,False,False,-1365786,-1396571.7509017137,False,False,False,False,112260.00842864357,False,False,False,False
2024-05-14 00:00:00+00:00,2.0450156576,2.0645851854,1.9324908726,1.9569527824,421861,,,,,,,,,,,,,,,,,,,,,,1.9765983737721957,1.9751022893738435,1.9791751740097712,1.953079067542872,1.937543014547108,1.9472580364588874,1.9468556720611807,1.9469616104438994,1.9471379607509962,1.961595742824,1.9616154167844468,1.96871489273473,1.968747311452867,1.9687295389825998,1.9856018609038892,2.001559195382282,2.004311345342773,2.048700268245579,2.0513535424981604,2.0767411826312623,2.0827370162885757,2.083695990442257,,,1.9765983737721957,,1.9803690748371667,"rgba(38, 166, 154, 0.5)",0.1060026895963682,1.9582761785570053,0.818276209530881,51.09610494255204,2.74180224677243,False,True,False,False,True,3.681533335768915,0.0,0.0,0.0,0.0,1,1.0069530761068495,0.9280755611065176,False,False,False,False,0.12793072831063457,0.08830605293587702,False,False,False,False,-943925,-1378820.897925176,False,False,False,False,124401.22378438304,False,False,False,False
2024-05-15 00:00:00+00:00,2.0939394772,2.0939394772,2.0156613659,2.0645851854,154410,,,,,,,,,,,,,,,,,,,,,,1.983180152039795,1.9813852495717765,1.9835647797459066,1.9559051969945684,1.9400046128288053,1.949204812907944,1.9487945183265694,1.9487929134321624,1.9488610069892347,1.9628466802241735,1.9628617232310874,1.9698092679350898,1.9698380205162755,1.969816476035466,1.986453805943328,2.0022093930452636,2.0049314487974668,2.0488773092112615,2.0515055144747563,2.0766624700304237,2.082608786265432,2.083560376083398,,,1.983180152039795,,1.9822752676140678,"rgba(38, 166, 154, 1.0)",0.10784023148070115,1.961177551552766,1.231098299997556,54.44542058121469,-1.1002883341796874,False,False,True,False,True,5.801899134567346,0.0,0.0,0.0,0.0,1,1.019925193250226,0.9185352302298948,False,False,False,False,0.29643729993647544,0.19237167643617623,False,False,False,False,-789515,-1355710.862712424,False,False,False,False,125578.03853793665,False,False,False,False
2024-05-16 00:00:00+00:00,2.0645851854,2.1037242411,2.0058766019,2.0939394772,253948,,,,,,,,,,,,,,,,,,,,,,1.991121208262417,1.9890718250909099,1.9891734206467815,1.959881390309796,1.9435620317612334,1.9520203119409658,1.9516002929463627,1.9514491465271577,1.9513658252216306,1.9646553106119167,1.9646638274784836,1.9713830192804391,1.9714065863333192,1.9713798197270453,1.9876533005242156,2.003096091822084,2.0057708048204965,2.0490148919222877,2.0516033883877345,2.0763956337623792,2.0822659837529005,2.083206533050759,,,1.991121208262417,,1.9848134063688831,"rgba(38, 166, 154, 0.5)",0.10889850723944226,1.9650696193028458,0.9138377432331802,55.29683937749064,-0.2408101876158284,False,False,True,False,True,4.357386564406028,0.0,0.0,0.0,0.0,1,1.0049862900701327,0.9340246308374438,False,False,False,False,0.29643729978063266,0.24440448810840443,False,False,False,False,-1043463,-1343465.8484884074,False,False,False,False,130612.15467370384,False,False,False,False
2024-05-17 00:00:00+00:00,2.22603379,2.2309261719,2.0058766019,2.0450156576,625953,,,,,,,,,,,,,,,,,,,,,,2.024931945831546,2.0218054905165315,2.015016696379425,1.9768991008877914,1.9581307971557884,1.9641419571492311,1.963664906517828,1.9629154803586875,1.9622243544994469,1.9731365583101175,1.9731167323990682,1.9790836628139004,1.9790843283953716,1.9790324001323287,1.9942602782463865,2.008789353805875,2.011336996574727,2.052763146265784,2.0552472830769912,2.079055565002743,2.084662379184004,2.0855571880781247,,,2.024931945831546,,1.9967318517159782,"rgba(0, 255, 0, 1.0)",0.11373365348284387,1.9821486061389215,2.1443537281413994,60.03285150248837,4.259954630362756,True,False,True,False,True,10.79877763619384,0.0,0.0,0.0,0.0,1,1.0003089546569208,0.9072343577088301,False,False,False,False,0.3428279897388642,0.2936162389236343,False,False,False,False,-417510,-1307153.8544300385,False,False,False,False,150037.28586297037,False,False,False,False
2024-05-20 00:00:00+00:00,2.3581281028,2.3776976306,2.2015718802,2.2504956997,235390,,,,,,,,,,,,,,,,,,,,,,2.0457189948117454,2.0419607283263104,2.031551765876655,1.9875938149722419,1.9671099775323408,1.9718191973911263,1.9713017731908695,1.9701918251251815,1.9691334652227608,1.9787495095787928,1.978711809491127,1.9842799062834555,1.9842660055250814,1.984197419075292,1.9989353400625895,2.013029778184537,2.0155223135969367,2.056194735643624,2.0586348671702335,2.0820152848716598,2.087477869258957,2.0883447052636828,,,2.0457189948117454,,2.004545925596628,"rgba(0, 255, 0, 1.0)",0.12337443809804789,1.9929485922305468,2.9599284600529514,65.29883310102161,9.08409649003621,True,False,True,False,True,15.34045806532616,0.0,0.0,0.0,0.0,0,1.0420408910967653,0.8789269551823506,False,False,False,False,0.342828090214657,0.31822216456914565,False,False,False,False,-182120,-1263034.8797465076,False,False,False,False,153384.45112324605,False,False,False,False
2024-05-21 00:00:00+00:00,2.2504956997,2.3972671584,2.1526480606,2.3972671584,329611,,,,,,,,,,,,,,,,,,,,,,2.066042435130775,2.061860544613032,2.0485414553466263,1.9995219652395178,1.9773799736769513,1.9806506829818182,1.980091930527112,1.9785927584439418,1.9771349354225771,1.9852704932955614,1.9852129756083194,1.9903143749138383,1.9902842262409077,1.9901972447129415,2.0043350517472613,2.017896638840486,2.020319413663103,2.060020754331802,2.0624043417790854,2.0852391377172856,2.090528560324215,2.09136264939601,,,2.066042435130775,,2.013065566711647,"rgba(0, 255, 255, 0.75)",0.1270898886142862,2.0186859714438956,1.8239824645660025,64.84660727574322,9.08409649003621,True,False,True,False,True,10.322034441434319,0.0,0.0,0.0,0.0,0,1.0540011705979953,0.8748498992933339,False,False,False,False,0.31891370658823737,0.3185679355786915,False,False,False,False,-511731,-1233571.9825015466,False,False,False,False,160295.2961772364,False,False,False,False
2024-05-22 00:00:00+00:00,2.2015718802,2.328773811,2.1722175884,2.2994195193,227482,,,,,,,,,,,,,,,,,,,,,,2.0760736734962717,2.0717807352514064,2.057355189575241,2.006242717666922,1.9833132503394568,1.985783306063411,1.9852034929264772,1.9834931350213587,1.9818168036328199,1.9890996799785894,1.9890310938040734,1.9938571093647155,1.9938178254833518,1.9937206127042129,2.007488922449294,2.0207220103903962,2.0231005723991036,2.062177358348395,2.0645246452175,2.0870112226500392,2.0921956732069025,2.09301036931609,,,2.0760736734962717,,2.017780667838152,"rgba(38, 166, 154, 1.0)",0.12862563220862278,2.0242142959166927,1.3788665698889961,62.99578225999441,9.08409649003621,True,False,True,False,True,8.178899853992704,0.0,0.0,0.0,0.0,0,1.052994328572118,0.8773242613693178,False,False,False,False,0.2798128578594266,0.29919039671905906,False,False,False,False,-739213,-1214185.3557367802,False,False,False,False,162930.0688761683,False,False,False,False
2024-05-23 00:00:00+00:00,2.2602804637,2.2896347554,2.113509005,2.2504956997,508291,,,,,,,,,,,,,,,,,,,,,,2.0931368738318072,2.0888030033125986,2.0730634940898693,2.019167654400673,1.9949881880009057,1.9959687268368818,1.9953525125289882,1.9932556058619202,1.991175713005793,1.9968105934913931,1.996721011836865,2.001002665856994,2.000945912828881,2.000829290458426,2.0138444637065214,2.02640592252776,2.028692481974812,2.06645708669254,2.0687280874641627,2.0904845493702258,2.09545468806211,2.0962302909200896,,,2.0931368738318072,,2.0267916919039015,"rgba(0, 255, 255, 0.75)",0.1315340074444583,2.03508210209411,1.7120923020685916,62.949851514703425,9.08409649003621,True,False,True,False,True,10.172787853491613,0.0,0.0,0.0,0.0,0,1.035371424603691,0.8943148670864896,False,False,False,False,0.20392751172951612,0.2515589542242876,False,False,False,False,-230922,-1175626.008452985,False,False,False,False,176473.6348025931,False,False,False,False
2024-05-24 00:00:00+00:00,2.2407109358,2.2798499915,2.1526480606,2.1526480606,138692,,,,,,,,,,,,,,,,,,,,,,2.097218769542334,2.0928925978095063,2.0769229337803243,2.0224813793878056,1.9980204948258442,1.9986346756996924,1.998009740585072,1.995817800847056,1.9936380456895744,1.9988557019871735,1.9987608070401974,2.0029027803332062,2.002841578073391,2.0027200224932553,2.0155397598971083,2.0279263215892858,2.0301888049383643,2.0676089102402617,2.069859850692736,2.091424144336914,2.0963378680852403,2.0971031773200894,,,2.097218769542334,,2.029113255989455,"rgba(0, 255, 255, 0.75)",0.13347897133675232,2.0379582782681678,1.518985766082287,62.267525628190384,9.08409649003621,True,False,True,False,False,9.317021776028003,0.0,0.0,0.0,0.0,0,1.0475539707778136,0.8988709040924929,False,False,False,False,0.2264135459749683,0.23898625009962793,False,False,False,False,-369614,-1144017.6943960052,False,False,False,False,174992.0020652365,False,False,False,False
2024-05-28 00:00:00+00:00,2.2896347554,2.2993216717,2.22603379,2.2602804637,123491,,,,,,,,,,,,,,,,,,,,,,2.101918678426322,2.0975677149781,2.0812466873287963,2.026012933089733,2.0012035082644415,2.001442650195548,2.000807560297122,1.9985137256563197,1.9962272848491998,2.0010211021760926,2.0009205338853446,2.0049228618039376,2.004856915676749,2.0047300224367044,2.017362832552524,2.0295815008889653,2.0318215562614403,2.0689253372117338,2.0711577692517475,2.092543141271602,2.09740059626679,2.0981552986980585,,,2.101918678426322,,2.031639215825121,"rgba(0, 255, 255, 0.75)",0.1348604049593359,2.0413265345596363,1.8412240487875982,62.8395329427673,9.08409649003621,True,False,True,False,False,10.958479753224076,0.0,0.0,0.0,0.0,0,1.0627985349427045,0.8848418701551948,False,False,False,False,0.29821006641156234,0.26859815825559513,False,False,False,False,-246123,-1108806.1377530247,False,False,False,False,172972.3549254233,False,False,False,False
2024-05-29 00:00:00+00:00,2.221141408,2.2847423734,2.1917871163,2.2798499915,176746,,,,,,,,,,,,,,,,,,,,,,2.106769157713777,2.1024379611773307,2.08590685346913,2.030119271805307,2.004992065342795,2.0047952355991465,2.004149836969421,2.001742363068249,1.9993359201873133,2.0036219091906924,2.003514837569928,2.007345607433554,2.007274187881272,2.007141225060136,2.019533018843243,2.031535303036483,2.0337455523608647,2.070422401669569,2.072629928556823,2.093776310610851,2.0985630518770235,2.0993047990538587,,,2.106769157713777,,2.034539447377294,"rgba(38, 166, 154, 1.0)",0.13327974472760493,2.044930142759465,1.3221158668983994,60.912905023868234,9.08409649003621,True,False,True,False,False,7.995468684276016,0.0,0.0,0.0,0.0,0,1.0612028387360253,0.8963063583828746,False,False,False,False,0.2559724620372525,0.2622853101464238,False,False,False,False,-422869,-1081906.6421548668,False,False,False,False,173120.34100677926,False,False,False,False
2024-05-30 00:00:00+00:00,2.2025503566,2.2504956997,2.1232937689,2.221141408,164044,,,,,,,,,,,,,,,,,,,,,,2.109612207726213,2.1053435276691177,2.0888584307711233,2.0330542918774053,2.007793500199354,2.0072837214379624,2.0066325882849014,2.0041489927029486,2.001661055889882,2.0055667664800683,2.0054551497150634,2.0091529404926693,2.009077657363067,2.0089405113816574,2.021133396024266,2.0329572093712787,2.035141956927415,2.0714470380521783,2.073632950493545,2.0945736507621064,2.099303922474726,2.1000357176319624,,,2.109612207726213,,2.0365733771811114,"rgba(38, 166, 154, 1.0)",0.13173382306424497,2.0472248511957645,1.1790859916703806,59.03319650109688,14.635044065268744,True,False,True,False,False,7.210591320129296,0.0,0.0,0.0,0.0,0,1.038165908868745,0.9023110588957041,False,False,False,False,0.1585778271033365,0.21043156862488016,False,False,False,False,-586913,-1062495.1267762447,False,False,False,False,172764.40606533695,False,False,False,False
2024-05-31 00:00:00+00:00,2.1722175884,2.2162490261,2.1624328245,2.1917871163,92645,,,,,,,,,,,,,,,,,,,,,,2.110979094010919,2.106750380111383,2.0903229468313995,2.0345794557401864,2.009267778175677,2.008596964263965,2.007943183046364,2.0054213432160677,2.002892204457634,2.0065983787000787,2.0064844288273007,2.0101115185080225,2.0100342424289512,2.009894956795266,2.0219799936673226,2.0337069725584445,2.035877739683427,2.0719779863075174,2.0741519943407694,2.094979611960426,2.0996794131699517,2.100405893882572,,,2.110979094010919,,2.0376275586815558,"rgba(38, 166, 154, 0.5)",0.1275961982538507,2.0483908467982284,0.9704579234831144,56.80015100012787,12.341712478092681,False,False,True,False,False,5.936288262430754,0.0,0.0,0.0,0.0,0,1.0384064327199247,0.9151884252222693,False,False,False,False,0.14892165331937093,0.17967661097212556,False,False,False,False,-679558,-1047477.9845497254,False,False,False,False,169622.46857257865,False,False,False,False
2024-06-03 00:00:00+00:00,2.2113566441,2.2895369078,2.1575404426,2.2113566441,382024,,,,,,,,,,,,,,,,,,,,,,2.118656255231916,2.1145271456192067,2.0980596281671335,2.0419922945432645,2.016292418946254,2.014879600002605,2.014210513786839,2.0115008036358932,2.008770538387691,2.011565265889103,2.0114399631996975,2.014749492175388,2.014662542147794,2.0145126555215205,2.0261335932558246,2.037442104135784,2.0395540034697652,2.0748014353862367,2.0769256567820924,2.0972765501514883,2.10183934371731,2.102541080972982,,,2.118656255231916,,2.0428976230217755,"rgba(38, 166, 154, 1.0)",0.12604794039757167,2.054759733157119,1.2423599342357676,56.42667017723319,11.803557456185302,False,False,True,False,False,7.317603810866117,0.0,0.0,0.0,0.0,0,1.0265989705440968,0.90367985629527,False,False,False,False,0.20966206023635608,0.19466933560424082,False,False,False,False,-297534,-1018068.4165281676,False,False,False,False,177951.94039326187,False,False,False,False
2024-06-04 00:00:00+00:00,2.2113566441,2.221141408,2.1232937689,2.221141408,203860,,,,,,,,,,,,,,,,,,,,,,2.1210797643142505,2.1170387699120345,2.100760832072342,2.0449932488231974,2.0192528085873342,2.0175459997024094,2.0168728399853357,2.0140949987581065,2.0112902408326914,2.0137013297346615,2.0135716149559557,2.0167416323710396,2.016650863986564,2.0164969148228713,2.027899669391767,2.0390112851975077,2.0410944552116765,2.075918376926956,2.0780179337504503,2.098134363038109,2.10263434004481,2.103325154521548,,,2.1210797643142505,,2.045008397118763,"rgba(38, 166, 154, 1.0)",0.12659642824806572,2.0571099239195516,1.2184128913827,56.17768296197007,11.311604112908839,False,False,True,False,False,7.317603810866117,0.0,0.0,0.0,0.0,0,1.025652888277946,0.927594458391562,False,False,False,False,0.10888974947936193,0.15177954254180137,False,False,False,False,-297534,-989812.164899612,False,False,False,False,178967.942730781,False,False,False,False
2024-06-05 00:00:00+00:00,2.2504956997,2.2504956997,2.108616623,2.2113566441,526014,,,,,,,,,,,,,,,,,,,,,2.2032026741333333,2.1281279797091486,2.1242702931313486,2.1083425622401166,2.053105420949919,2.027208868189846,2.0247517571907547,2.0240669483988727,2.0211096111054916,2.0181085804157615,2.0195294545903564,2.0193879855479087,2.0221981239627005,2.0220971577006837,2.0219322542306633,2.032779998117317,2.043388668584939,2.0453991359535584,2.079154835415996,2.08119198538657,2.100712579097098,2.105047843735724,2.105709508446545,,,2.1281279797091486,,2.055967714747765,"rgba(38, 166, 154, 1.0)",0.12919357135763612,2.0730607091655733,1.3734041769249328,57.168169655636774,11.311604112908839,False,False,True,False,False,8.69835409832012,0.0,0.0,0.0,0.0,1,1.0083605476973243,0.9305226040550596,False,False,False,False,0.12292296798503638,0.13735125526341888,False,False,False,False,228480,-942036.0015702154,False,False,False,False,192577.59203545627,False,False,False,False
2024-06-06 00:00:00+00:00,2.2309261719,2.2504956997,2.1428632967,2.2504956997,377266,,,,,,,,,,,,,,,,,,,,,2.2052460376253142,2.1327649446557295,2.1290295778030903,2.113370653857183,2.0586030219862637,2.0326512251013726,2.0297172266395735,2.029025631820856,2.0259552359456614,2.0228294359866856,2.0235990742995633,2.0234499010064555,2.026019565648403,2.0259118567415557,2.0257397353439415,2.0362119661387186,2.0464789582515297,2.048439807277594,2.081464161450119,2.083458499362749,2.102569761228516,2.1067915035204443,2.1074330389175366,,,2.1327649446557295,,2.059998325847118,"rgba(38, 166, 154, 1.0)",0.13131570237963494,2.0775990982281973,1.1676217763244554,57.01465423761623,11.311604112908839,False,False,True,False,False,7.836163423463962,0.0,0.0,0.0,0.0,1,1.0133012428964672,0.9349068183722206,False,False,False,False,0.15586529661171566,0.14660827593756726,False,False,False,False,-148786,-910928.1583713834,False,False,False,False,199820.2747007325,False,False,False,False
2024-06-07 00:00:00+00:00,2.1526480606,2.221141408,2.1330785328,2.1820023524,334121,,,,,,,,,,,,,,,,,,,,,2.1954470609754777,2.1345327350315424,2.1309410998564977,2.115746009858074,2.061964092329513,2.036188981478711,2.03297872902225,2.0322870624601643,2.029163585631513,2.025975949349656,2.026325291805529,2.0261718428142275,2.0285753162634945,2.028463739685978,2.028287721880952,2.0384741619059947,2.0484808578928484,2.0504021043330183,2.0828302720327505,2.084789811943603,2.1035712671937445,2.1077093373080444,2.1083367856090494,,,2.1345327350315424,,2.0619013213275896,"rgba(38, 166, 154, 0.5)",0.13156988292409222,2.0795069134555755,0.555911014883416,54.00690560535582,8.555847687442188,False,True,False,False,False,4.493800682901689,0.0,0.0,0.0,0.0,1,1.0013954127903388,0.9385035671084372,False,False,False,False,0.11824014341413713,0.1324242096758522,False,False,False,False,-482907,-894143.014905839,False,False,False,False,205086.9698105077,False,False,False,False
