date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_843,aVWAP_peak_816,aVWAP_peak_776,aVWAP_peak_762,aVWAP_peak_690,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_617,aVWAP_valley_835,aVWAP_valley_806,aVWAP_valley_786,aVWAP_OB_bear_617,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,58.335,58.335,57.72,58.01,85590.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.48929885876146,-6.891455426575057,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32432.0,8193.994159598173,False,False,False,False,39973.18245416613,False,False,False,False
2025-02-10 20:00:00+00:00,58.015,58.085,57.72,57.81,224087.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.26779800306578,-6.891455426575057,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256519.0,4089.9167307671937,False,False,False,False,42827.66024557441,False,False,False,False
2025-02-11 15:00:00+00:00,57.27,57.31,56.88,57.02,60022.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.39480983481021,-6.891455426575057,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316541.0,-881.1052340509023,False,False,False,False,43094.239156495736,False,False,False,False
2025-02-11 16:00:00+00:00,57.03,57.245,56.815,56.84,62105.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.590381820590196,-6.891455426575057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378646.0,-6737.925307941587,False,False,False,False,43388.979634689604,False,False,False,False
2025-02-11 17:00:00+00:00,56.835,56.855,56.66,56.75,37536.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.60861269467802,15.106880252736318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-416182.0,-13085.895458206058,False,False,False,False,43298.235764384335,False,False,False,False
2025-02-11 18:00:00+00:00,56.75,56.985,56.655,56.69,80629.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.97565701529735,10.153298965185293,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-496811.0,-20585.50948210984,False,False,False,False,43877.00730292101,False,False,False,False
2025-02-11 19:00:00+00:00,56.69,56.72,56.49,56.595,65036.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.0404404420013,5.819297981994303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-561847.0,-28977.160497891084,False,False,False,False,44205.053701325334,False,False,False,False
2025-02-11 20:00:00+00:00,56.595,56.605,56.16,56.19,196458.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.31833333333333,,32.18399358835414,0.6621194897793856,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-758305.0,-40284.56886226487,False,False,False,False,46565.56449665363,False,False,False,False
2025-02-12 15:00:00+00:00,56.34,56.91,56.275,56.9,93334.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.43964726424469,,36.44646559090028,0.6621194897793856,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664971.0,-49969.62981013673,False,False,False,False,47290.656519961325,False,False,False,False
2025-02-12 16:00:00+00:00,56.9,57.12,56.73,57.12,73257.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.550698913920705,,40.87362546519675,0.6621194897793856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-591714.0,-58368.76733246019,False,False,False,False,47693.235488644095,False,False,False,False
2025-02-12 17:00:00+00:00,57.11,57.28,56.98,57.075,50566.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.61927934592958,,43.501791622824385,0.6621194897793856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-642280.0,-67421.6546606391,False,False,False,False,47737.774473316276,False,False,False,False
2025-02-12 18:00:00+00:00,57.075,57.185,56.8,56.8,46399.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.65045186668231,,43.33237779497194,0.6621194897793856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-688679.0,-77053.55148760595,False,False,False,False,47717.01827993153,False,False,False,False
2025-02-12 19:00:00+00:00,56.8,56.86,56.61,56.725,32543.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.655817688781866,,42.71777630475832,0.6621194897793856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-721222.0,-87040.65921648027,False,False,False,False,47481.76218256825,False,False,False,False
2025-02-12 20:00:00+00:00,56.725,57.4,56.69,57.31,136784.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.75960323576565,,46.89117225650675,0.6621194897793856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-584438.0,-94752.24589529453,False,False,False,False,48866.293001443155,False,False,False,False
2025-02-13 15:00:00+00:00,58.135,58.3,57.87,58.105,72927.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.49479899530283,,53.61703937223452,-7.839580019398049,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-511511.0,-101213.62192792562,False,False,False,False,49239.32721847504,False,False,False,False
2025-02-13 16:00:00+00:00,58.1,58.14,57.775,57.96,138838.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.538608953902184,,56.950889940060804,-4.12837150597904,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-650349.0,-109727.34871974072,False,False,False,False,50628.45392826612,False,False,False,False
2025-02-13 17:00:00+00:00,57.95,58.02,57.62,57.69,96264.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.5391806735311,,57.11052031096968,-3.300024629140111,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-746613.0,-119601.5448636207,False,False,False,False,51335.98177433951,False,False,False,False
2025-02-13 18:00:00+00:00,57.69,57.845,57.515,57.83,54507.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.53997812043603,,57.97893826735446,-1.6740481069941922,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692106.0,-128477.5829277506,False,False,False,False,51385.14484760557,False,False,False,False
2025-02-13 19:00:00+00:00,57.83,58.02,57.62,57.925,42295.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.55134897014256,,59.086673036505466,0.19387012230279765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649811.0,-136560.27156452966,False,False,False,False,51244.21236934811,False,False,False,False
2025-02-13 20:00:00+00:00,57.92,58.18,57.785,58.125,107896.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.604244922742204,,60.92560542569707,2.6911388036367754,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-541915.0,-142844.84099763772,False,False,False,False,52122.53465819543,False,False,False,False
2025-02-14 15:00:00+00:00,57.515,57.745,57.19,57.21,66242.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.57583954151382,,55.58112007750467,2.6911388036367754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-608157.0,-150058.98299767432,False,False,False,False,52341.44109760325,False,False,False,False
2025-02-14 16:00:00+00:00,57.21,57.455,57.2,57.345,56773.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,57.55318572441465,,52.903575376819774,2.6911388036367754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-551384.0,-156281.07628453206,False,False,False,False,52410.14743717529,False,False,False,False
2025-02-14 17:00:00+00:00,57.35,57.44,57.17,57.24,55586.0,,,,,,,,,,,,,,,,#000000,,57.53162447563662,,50.47711219370753,8.111018271988534,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-606970.0,-163268.5014584153,False,False,False,False,52459.38546140513,False,False,False,False
2025-02-14 18:00:00+00:00,57.24,57.345,57.12,57.215,30754.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.519265571053005,,48.69637880781234,6.079538443816887,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-637724.0,-170624.4006606104,False,False,False,False,52122.867857352336,False,False,False,False
2025-02-14 19:00:00+00:00,57.21,57.225,56.97,57.165,31372.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.50423953290817,,47.154756041778555,4.236273845889372,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-669096.0,-178352.64251083348,False,False,False,False,51801.14897584299,False,False,False,False
2025-02-14 20:00:00+00:00,57.165,57.27,57.05,57.065,99278.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.46434460553496,,45.38745179518358,2.169388539377479,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-768374.0,-187500.26045640194,False,False,False,False,52537.22418551984,False,False,False,False
2025-02-17 15:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.46434460553496,,44.20924896412026,0.6459966433059066,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-768374.0,-196506.0548679306,False,False,False,False,51722.693577992395,False,False,False,False
2025-02-17 16:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.46434460553496,,43.42378041007805,-0.5393159641047944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-768374.0,-205372.22455990064,False,False,False,False,50920.79135197701,False,False,False,False
2025-02-17 17:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.46434460553496,,42.900134707383245,-1.5079734357186396,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-768374.0,-214100.93425664635,False,False,False,False,50131.32171861302,False,False,False,False
2025-02-17 18:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.46434460553496,,42.55103757225337,-2.3306440637196317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-768374.0,-222694.31512088436,False,False,False,False,49354.091924525994,False,False,False,False
2025-02-17 19:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.46434460553496,,42.31830614883346,-3.047922114796151,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-768374.0,-231154.46527404894,False,False,False,False,48588.9122047659,False,False,False,False
2025-02-17 20:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,57.46434460553496,,42.16315186655351,-3.6830216800031437,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-768374.0,-239483.45030855978,False,False,False,False,47835.59573647495,False,False,False,False
2025-02-18 15:00:00+00:00,56.13,56.23,55.69,56.115,75653.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,57.36675349463505,,34.781465867263435,-10.799857118575261,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-844027.0,-248856.21852083015,False,False,False,False,48266.87332195595,False,False,False,False
2025-02-18 16:00:00+00:00,56.1,56.15,55.26,55.28,122674.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,57.19232413386413,,27.58954282395687,-17.279830579258125,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-966701.0,-259985.59497787151,False,False,False,False,49420.47218518144,False,False,False,False
2025-02-18 17:00:00+00:00,55.28,55.425,55.16,55.22,86008.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,57.07137472799755,,22.67707234688382,-21.450631339616102,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1052709.0,-272275.8803270518,False,False,False,False,49987.72067843444,False,False,False,False
2025-02-18 18:00:00+00:00,55.22,55.265,55.015,55.155,42986.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,57.01297786068302,,19.266719052928515,-24.280172538018235,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1095695.0,-285042.06822895794,False,False,False,False,49879.16686946646,False,False,False,False
2025-02-18 19:00:00+00:00,55.16,55.175,54.425,54.435,134745.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,56.81155674790699,,15.821047691500365,-27.267681358511666,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1230440.0,-299699.40050447796,False,False,False,False,51194.916220327446,False,False,False,False
2025-02-18 20:00:00+00:00,54.43,54.75,54.365,54.495,180671.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,56.57724383260982,,14.307236924160708,-28.61333786091866,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1049769.0,-311328.3865431682,False,False,False,False,53202.29736419834,False,False,False,False
2025-02-19 15:00:00+00:00,53.9,54.005,53.2,53.52,176537.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,56.304055610161754,,12.092911875324067,-30.781788683911554,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1226306.0,-325514.08597660746,False,False,False,False,55114.46329653635,False,False,False,False
2025-02-19 16:00:00+00:00,53.515,53.57,53.165,53.455,128177.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,56.12452065371937,,10.556722932016493,-32.42001120597895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1354483.0,-341467.0923955748,False,False,False,False,56247.21580356679,False,False,False,False
2025-02-19 17:00:00+00:00,53.46,53.52,53.17,53.18,69750.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,56.03254643651515,,9.281867157599443,-33.91361352784076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1424233.0,-358254.1607305271,False,False,False,False,56456.561294984356,False,False,False,False
2025-02-19 18:00:00+00:00,53.195,53.86,53.115,53.78,69432.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,55.9561143962082,,14.583705251356852,-33.91361352784076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1354801.0,-373704.49932385224,False,False,False,False,56657.73088731018,False,False,False,False
2025-02-19 19:00:00+00:00,53.775,53.81,53.605,53.66,83529.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,55.87425426830076,,17.760403025445825,-39.2784136882264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1438330.0,-390210.3210397615,False,False,False,False,57074.33971076273,False,False,False,False
2025-02-19 20:00:00+00:00,53.66,53.91,53.54,53.795,185296.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,55.71675376911634,,21.172936520471275,-36.00000785187419,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1253034.0,-403587.4323414706,False,False,False,False,59062.27242842533,False,False,False,False
2025-02-20 15:00:00+00:00,53.12,53.19,52.77,52.82,68395.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,55.642431613827895,,20.706740548672713,-36.00000785187419,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1321429.0,-417817.53416563384,False,False,False,False,59206.96587914741,False,False,False,False
2025-02-20 16:00:00+00:00,52.825,52.94,52.515,52.53,62202.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,55.57194274790007,,19.80608192143864,-36.00000785187419,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1383631.0,-432791.3863491124,False,False,False,False,59253.400516680005,False,False,False,False
2025-02-20 17:00:00+00:00,52.52,52.83,52.515,52.645,36674.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,55.531967925980034,,20.25491365510069,-36.00000785187419,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1346957.0,-446964.4966382734,False,False,False,False,58903.3322916152,False,False,False,False
2025-02-20 18:00:00+00:00,52.645,52.755,52.56,52.715,29161.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,55.501113438650826,,21.22737426258505,-34.67436049862165,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1317796.0,-460465.7602562846,False,False,False,False,58442.21086073745,False,False,False,False
2025-02-20 19:00:00+00:00,52.715,52.87,52.615,52.805,35814.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,55.465273355418844,,22.790630101165114,-32.7640613232719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1281982.0,-473202.44614378404,False,False,False,False,58091.38588615237,False,False,False,False
2025-02-20 20:00:00+00:00,52.805,53.16,52.775,53.06,91027.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,55.38592680743701,,26.357491116775464,-29.109591016712507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1190955.0,-484330.3927151982,False,False,False,False,58602.015562336055,False,False,False,False
2025-02-21 15:00:00+00:00,52.43,52.72,52.305,52.58,66553.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,55.320395031117705,,26.74856508250309,-28.482871216010732,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1257508.0,-496317.642440544,False,False,False,False,58725.28663888899,False,False,False,False
2025-02-21 16:00:00+00:00,52.595,52.635,52.08,52.08,62210.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,55.25612653238495,,25.425625465494086,-28.482871216010732,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1319718.0,-509083.53945696965,False,False,False,False,58779.31320262714,False,False,False,False
2025-02-21 17:00:00+00:00,52.085,52.145,51.73,51.77,94812.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,55.15130392135825,,23.7278803284472,-28.482871216010732,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1414530.0,-523121.46907779184,False,False,False,False,59337.95950956315,False,False,False,False
2025-02-21 18:00:00+00:00,51.77,51.9,51.525,51.565,80017.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,55.06222332336213,,22.09444067762794,-28.482871216010732,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1494547.0,-538182.3300223222,False,False,False,False,59658.564788484655,False,False,False,False
2025-02-21 19:00:00+00:00,51.57,51.77,51.265,51.605,103293.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,54.950065343402116,,21.438040152653574,-24.089896705490503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1391254.0,-551408.2473863172,False,False,False,False,60335.06765998101,False,False,False,False
2025-02-21 20:00:00+00:00,51.605,51.73,51.42,51.47,109631.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,54.83844504816173,,20.616545189182446,-25.144416196109894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1500885.0,-566128.8171942813,False,False,False,False,61099.345680756494,False,False,False,False
2025-02-24 15:00:00+00:00,50.815,51.19,50.53,50.69,93263.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,53.420502169809474,,18.354178276668456,-27.499243659335676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1594148.0,-582067.0990982458,False,False,False,False,61598.006988031586,True,False,False,False
2025-02-24 16:00:00+00:00,50.69,51.61,50.66,51.375,162889.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,53.40199513698159,,22.914358231079206,-31.463199953342354,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1431259.0,-595232.8650036994,False,False,False,False,63168.4099804652,False,False,False,False
2025-02-24 17:00:00+00:00,51.38,51.47,51.01,51.295,124530.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,53.34944236582862,,25.66607572277513,-28.959379160511602,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1555789.0,-610125.2081819366,False,False,False,False,64119.75246138822,False,False,False,False
