date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_390,aVWAP_peak_369,aVWAP_peak_289,aVWAP_valley_432,aVWAP_valley_417,aVWAP_valley_363,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_265,aVWAP_valley_193,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_88,aVWAP_valley_25,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-10 17:00:00+00:00,16.265,16.29,16.225,16.25,66030.0,,,,,,,,,,,,,15.979486395375178,15.816149850860699,15.136001561020139,,15.643879269085339,"rgba(38, 166, 154, 0.75)",0.3110622312523682,15.67838592281457,1.837619677850485,62.18088105971016,18.07197186722445,True,False,True,False,False,10.869773085152719,0.0,0.0,0.0,0.0,0,0.9338374291115317,0.7582703213610587,False,False,False,False,0.31348034356518745,0.30352769682921854,False,False,False,False,5511220.0,3823642.3196664928,False,False,False,False,143918.63514565257,False,False,False,False
2024-07-11 17:00:00+00:00,16.275,16.325,16.255,16.305,97529.0,,,,,,,,,,,,,15.99872112868275,15.823220183796435,15.142627207005926,,15.654856173161704,"rgba(38, 166, 154, 0.75)",0.31708935279767375,15.689153547563313,1.9421858444728097,63.314522256446395,18.07197186722445,True,False,True,False,False,11.550237285389997,0.0,0.0,0.0,0.0,0,0.930539204144102,0.7567694843418885,False,False,False,False,0.3222958586940426,0.3129117777616306,False,False,False,False,5608749.0,3851318.392229803,False,False,False,False,143199.41599610756,False,False,False,False
2024-07-12 17:00:00+00:00,16.22,16.315,16.215,16.255,100005.0,,,,,,,,,,,,,16.01419106113152,15.829759296101207,15.14914860028586,,15.664366319172863,"rgba(38, 166, 154, 0.75)",0.3217615926777345,15.698206217295748,1.7304544587517514,62.673330824552025,18.07197186722445,True,False,True,False,False,10.706634152229114,0.0,0.0,0.0,0.0,0,0.9321833648393201,0.7563799621928168,False,False,False,False,0.3155104638823235,0.31421112082197705,False,False,False,False,5508744.0,3877014.9132805034,False,False,False,False,142529.73512795087,False,False,False,False
2024-07-15 17:00:00+00:00,16.345,16.435,16.285,16.375,104854.0,,,,,,,,,,,,,16.03457370432124,15.838000220454475,15.156532626146953,,15.676368850307556,"rgba(38, 166, 154, 1.0)",0.3287148330109719,15.710317927547253,2.0220629119908353,64.13962750269971,18.07197186722445,True,False,True,False,True,12.205546955303955,0.0,0.0,0.0,0.0,0,0.9409541804440249,0.7491733585262164,False,False,False,False,0.3414508847244918,0.3278310027732344,False,False,False,False,5613598.0,3903938.6820668518,False,False,False,False,141945.6152034865,False,False,False,False
2024-07-16 17:00:00+00:00,16.37,16.41,16.305,16.39,87050.0,,,,,,,,,,,,,16.04993218477754,15.844693565121272,15.162611785185307,,15.68574584502804,"rgba(38, 166, 154, 1.0)",0.33587611669446715,15.719720839403402,1.9956142377527957,65.33967664116527,18.07197186722445,True,False,True,False,True,12.391723896181407,0.0,0.0,0.0,0.0,0,0.949052132701422,0.7481042654028436,False,False,False,False,0.3407215552580258,0.33427627901563006,False,False,False,False,5700648.0,3931794.6404844197,False,False,False,False,141094.5203941301,False,False,False,False
2024-07-17 17:00:00+00:00,16.295,16.295,16.1,16.115,347093.0,,,,,,,,,,,,,16.068546916312087,15.860279794492705,15.182367143576293,,15.703731284793696,"rgba(38, 166, 154, 0.75)",0.33709988628494497,15.735821966513255,1.1248239732903105,59.48203650700045,14.838042421566158,True,False,True,False,False,7.799253269887092,0.0,0.0,0.0,0.0,0,0.9334117647058824,0.7529411764705881,False,False,False,False,0.2940129678647048,0.31414462344016747,False,False,False,False,5353555.0,3953837.436755979,False,False,False,False,144288.29527174047,False,False,False,False
2024-07-18 17:00:00+00:00,16.375,16.395,16.265,16.34,175575.0,,,,,,,,,,,,,16.087802349564022,15.871473538967953,15.19367240290809,,15.717649430480023,"rgba(38, 166, 154, 0.75)",0.3427776444190941,15.749822526705904,1.7217501867552387,59.29355701026685,14.58321464730082,True,False,True,False,False,10.623652983612654,0.0,0.0,0.0,0.0,0,0.9284709193245779,0.74812382739212,False,False,False,False,0.3325043011594005,0.32332446229978395,False,False,False,False,5529130.0,3978260.5772713902,False,False,False,False,144773.36046132588,False,False,False,False
2024-07-19 17:00:00+00:00,16.425,16.5,16.355,16.43,163931.0,,,,,,,,,,,,,16.109453597087704,15.883510552879025,15.20489256989552,,15.73261890662075,"rgba(38, 166, 154, 0.75)",0.3501933185546943,15.816138046046085,1.7529230897020671,60.36808231077268,14.58321464730082,True,False,True,False,False,11.709391505042653,0.0,0.0,0.0,0.0,0,0.9321637426900587,0.7426900584795322,False,False,False,False,0.34282822553985487,0.33307634391981944,False,False,False,False,5693061.0,4004846.63033695,False,False,False,False,145070.37812859213,False,True,False,False
2024-07-22 17:00:00+00:00,16.305,16.41,16.28,16.365,215619.0,,,,,,,,,,,,,16.128146189932664,15.896452934282564,15.21843807109792,,15.747679065104384,"rgba(38, 166, 154, 0.75)",0.35586119371066344,15.826742175656333,1.5125499319864055,59.69918204749664,14.58321464730082,True,False,True,False,False,10.644892748098599,0.0,0.0,0.0,0.0,0,0.9253277153558053,0.7532771535580524,False,False,False,False,0.31918731792501187,0.32613183092241566,False,False,False,False,5477442.0,4027677.566300718,False,False,False,False,146164.15521186977,False,False,False,False
2024-07-23 17:00:00+00:00,16.335,16.43,16.325,16.405,153175.0,,,,,,,,,,,,,16.141582736758572,15.90589491903525,15.228159204469295,,15.758545620087704,"rgba(38, 166, 154, 0.75)",0.3619107450565351,15.836907771922903,1.5697025740099408,59.863887622510674,14.445449852660573,True,False,True,False,False,11.137212713607624,0.0,0.0,0.0,0.0,0,0.9227326266195525,0.7557126030624264,False,False,False,False,0.328457929062249,0.3272948799923323,False,False,False,False,5630617.0,4052529.3404665985,False,False,False,False,146272.8504799028,False,False,False,False
2024-07-24 17:00:00+00:00,16.265,16.375,16.18,16.2,158551.0,,,,,,,,,,,,,16.14720278419171,15.912653804606194,15.236899708615985,,15.765585432471296,"rgba(38, 166, 154, 0.5)",0.36434533415773473,15.840882838285552,0.9856505025503529,55.91391362260101,10.496750314992802,False,False,True,False,False,7.8237131262521835,0.0,0.0,0.0,0.0,0,0.91274694261524,0.7652869238005644,False,False,False,False,0.30009930177329314,0.3136970908828127,False,False,False,False,5472066.0,4074537.660769442,False,False,False,False,146463.2093871911,False,False,False,False
2024-07-25 17:00:00+00:00,16.275,16.32,16.125,16.135,178916.0,,,,,,,,,,,,,16.149715592822073,15.918711410121618,15.246028544452177,,15.77148518246529,#000000,0.3655131158218903,15.843517676548355,0.7974606404922597,52.20321990364303,6.97462815606977,False,True,False,False,False,6.805561738701787,0.0,0.0,0.0,0.0,0,0.9111896348645466,0.7714958775029443,False,False,False,False,0.2847021717374607,0.2991996313101367,False,False,False,False,5293150.0,4093430.875331156,False,False,False,False,146966.35342769977,False,False,False,False
2024-07-26 17:00:00+00:00,16.285,16.32,16.21,16.275,176854.0,,,,,,,,,,,,,16.15577611240618,15.92601417241983,15.255583495151223,,15.779124593325745,#000000,0.3659655623044077,15.849786986419684,1.1618935150696654,52.31065973251504,6.97462815606977,False,True,False,False,False,8.599540707641818,0.0,0.0,0.0,0.0,0,0.9029763299742211,0.7710335130067965,False,False,False,False,0.2965880433989774,0.29789383735455705,False,False,False,False,5470004.0,4114773.0943182698,False,False,False,False,147429.7277931618,False,False,False,False
2024-07-29 17:00:00+00:00,16.005,16.04,15.96,16.025,174894.0,,,,,,,,,,,,,16.14868463567212,15.927680153351742,15.262477364502114,,15.779614051175324,"rgba(239, 83, 80, 1.0)",0.3586869196197355,15.84642616818602,0.4978543181984281,48.53384823708433,3.3969988308970542,False,True,False,True,False,4.775488938142992,0.0,0.0,0.0,0.0,0,0.9066229815118189,0.7725251579686403,False,False,False,False,0.22365608648873597,0.2607749619216465,False,False,False,False,5295110.0,4133072.8913055835,False,False,False,False,147855.53046303522,False,False,False,False
2024-07-30 17:00:00+00:00,16.0,16.21,15.995,16.205,108802.0,,,,,,,,,,,,,16.148335493478314,15.93027861086027,15.267429728062664,,15.782014610800417,#000000,0.34874420786947924,15.847667238504403,1.024627086077169,48.98925593145604,3.3969988308970542,False,True,False,False,False,7.058771642192887,0.0,0.0,0.0,0.0,0,0.9067637388445281,0.771488961953969,False,False,False,False,0.2515490580135683,0.2561620099676074,False,False,False,False,5403912.0,4152775.8232233264,False,False,False,False,147250.04937058504,False,False,False,False
2024-07-31 17:00:00+00:00,16.295,16.335,16.25,16.275,133858.0,,,,,,,,,,,,,16.15310910625834,15.935648123531802,15.274484341711933,,15.787747190500694,#000000,0.3430697405001417,15.853149625053204,1.229634459546922,50.328592884271984,3.3969988308970542,False,True,False,False,False,7.924210154136979,0.0,0.0,0.0,0.0,0,0.9175257731958766,0.7579662605435799,False,False,False,False,0.3043223256450718,0.2802421678063396,False,False,False,False,5537770.0,4174248.6011578483,False,False,False,False,147042.42069817288,False,False,False,False
2024-08-01 17:00:00+00:00,16.045,16.2,15.965,16.195,181276.0,,,,,,,,,,,,,16.15163090124351,15.939334360677806,15.282336045104522,,15.79110043567528,#000000,0.3420177541358514,15.854822521447307,0.9946193565658371,49.91660313476267,3.3969988308970542,False,True,False,False,False,6.710413041776711,0.0,0.0,0.0,0.0,0,0.9106561191251747,0.7615169846440204,False,False,False,False,0.24607762792664054,0.2631598978664901,False,False,False,False,5356494.0,4192577.9871864086,False,False,False,False,147573.17386564307,False,False,False,False
2024-08-02 17:00:00+00:00,15.895,15.96,15.8,15.955,303964.0,,,,,,,,,,,,,16.134453268860522,15.938220517762227,15.29188305539421,,15.788185614005654,"rgba(239, 83, 80, 1.0)",0.34167575905280706,15.84730642166712,0.3151923292171138,46.37698907491047,0.9309327890996215,False,True,False,True,False,3.2061179991135482,0.0,0.0,0.0,0.0,0,0.9007438400743845,0.7591817759181775,False,False,False,False,0.1914272596768915,0.2272935787716908,False,False,False,False,5052530.0,4205910.5765323555,False,False,False,False,149997.83783671836,False,False,False,False
2024-08-05 17:00:00+00:00,15.385,15.535,15.315,15.44,341320.0,,,,,,,,,,,,15.43,16.08335517108178,15.920357795255685,15.294220744081882,,15.681983427604838,"rgba(239, 83, 80, 1.0)",0.3458166727778735,15.788872584602942,-1.0088367972559598,39.75898952655953,-5.180952072489887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8939221488732076,0.7630320965171862,False,False,False,False,0.06728106387171137,0.14728732132170108,False,False,False,False,4711210.0,4213744.676121001,True,False,False,False,152964.0729090173,False,False,False,False
2024-08-06 17:00:00+00:00,15.945,16.1,15.895,15.98,602607.0,,,,,,,,,,,,15.788570382031661,16.07294623444026,15.924524233672386,15.314457232270028,,15.775124520603583,"rgba(239, 83, 80, 0.75)",0.3459074369754755,15.81662858172716,0.472298079802265,42.13569233097313,-5.180952072489887,False,True,False,True,True,3.09676968842248,0.0,0.0,0.0,0.0,0,0.899710918390038,0.7571714476317543,False,False,False,False,0.22055266490197523,0.18391999311183815,False,False,False,False,5313817.0,4230800.060987342,False,False,False,False,159935.2810809705,False,False,False,False
2024-08-07 17:00:00+00:00,16.005,16.03,15.61,15.65,365707.0,,,,,,,,,,,,15.781523096020212,16.0529901930805,15.919004370359312,15.32222452089488,,15.768935545088725,"rgba(239, 83, 80, 0.75)",0.34710861036190827,15.808052254662044,-0.4553394814875173,41.2184967745699,-5.180952072489887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8870155463104884,0.7626450624042038,False,False,False,False,0.16458140341155442,0.17425069826169629,False,False,False,False,4948110.0,4241921.1453131195,False,False,False,False,163125.54028901746,False,False,False,False
2024-08-08 17:00:00+00:00,16.045,16.31,16.025,16.265,502843.0,,,,,,,,,,,,15.897622876501789,16.064958221987357,15.93164021765884,15.342623740317359,,15.809211264116335,"rgba(239, 83, 80, 0.75)",0.34962351694871896,15.830862504821072,1.2417285283547042,45.68381408549092,-10.132909442224268,False,True,False,True,True,5.766466816433926,0.0,0.0,0.0,0.0,0,0.8889603429796359,0.7438370846730974,False,False,False,False,0.26458003124853036,0.2194153647551133,False,False,False,False,5450953.0,4260665.825230746,False,False,False,False,168392.47764887766,False,False,False,False
2024-08-09 17:00:00+00:00,15.635,15.715,15.54,15.66,636630.0,,,,,,,,,,,,15.830222186426862,16.025094830364736,15.915841037911308,15.351075680292723,,15.780558433748908,"rgba(239, 83, 80, 0.75)",0.35069484437878684,15.807141538687928,-0.41957143381611683,44.69985307239284,-10.132909442224268,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.876749529977021,0.7516189680384372,False,False,False,False,0.10571114683114326,0.16256325579312828,False,False,False,False,4814323.0,4269249.657397711,False,False,False,False,175651.97411943768,False,False,False,False
2024-08-12 17:00:00+00:00,15.575,15.635,15.54,15.555,397865.0,,,,,,,,,,,,15.794787743492618,16.00035357460931,15.904795046192488,15.355034559959336,,15.763742731063438,"rgba(239, 83, 80, 0.75)",0.3527861052196129,15.792365802011286,-0.6728320602749468,43.46344782585801,-10.132909442224268,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8753404567358057,0.757594804106432,False,False,False,False,0.061603213819110124,0.1120832348061192,False,False,False,False,4416458.0,4271531.957283017,False,False,False,False,179097.1373113844,False,False,False,False
2024-08-13 17:00:00+00:00,15.495,15.63,15.49,15.565,378168.0,,,,,,,,,,,,15.767452827370802,15.978494364322739,15.89449242675908,15.358424664288496,,15.749716070685277,"rgba(239, 83, 80, 1.0)",0.3543383378321424,15.779516079453897,-0.6053990114824047,42.72468244422319,-10.132909442224268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8683431952662725,0.7645815722738798,False,False,False,False,0.029457317440161595,0.0707702761231404,False,False,False,False,4794626.0,4279641.94244142,False,False,False,False,182183.507275549,False,False,False,False
2024-08-14 17:00:00+00:00,15.965,16.025,15.925,15.995,287121.0,,,,,,,,,,,,15.784964422252978,15.978610004158371,15.896435414535622,15.3660925528021,,15.756525598437268,"rgba(239, 83, 80, 0.75)",0.3516031751744863,15.78361700183757,0.6011976372441142,45.634930805939035,-9.885347811714084,False,True,False,True,True,2.6751369310628377,0.0,0.0,0.0,0.0,0,0.8678340629560142,0.7642276422764224,False,False,False,False,0.17306186193355613,0.12191606902834826,False,False,False,False,5081747.0,4292077.679767909,False,False,False,False,183810.4451472459,False,False,False,False
2024-08-15 17:00:00+00:00,15.965,16.03,15.915,15.985,248936.0,,,,,,,,,,,,15.79765229526664,15.97855046667981,15.897956437684899,15.37253679911794,,15.761673999687321,#000000,0.35148477854600935,15.786806799194542,0.5638742070860799,47.49748100817703,-7.946628019380363,False,True,False,False,True,2.571828968910612,0.0,0.0,0.0,0.0,0,0.8655601659751035,0.764522821576763,False,False,False,False,0.16790913282119543,0.14491260092477184,False,False,False,False,4832811.0,4300461.1420970885,False,False,False,False,184820.1436720948,False,False,False,False
2024-08-16 17:00:00+00:00,16.185,16.3,16.175,16.26,170496.0,,,,,,,,,,,,15.817051316061555,15.984026487952095,15.90240479860867,15.378798311699795,,15.77057022858053,#000000,0.3539105602898454,15.793488203529055,1.318162973404589,50.73589736701344,-4.76554039766404,False,True,False,False,True,5.1776977910777156,0.0,0.0,0.0,0.0,0,0.8695741616951245,0.7634231639580329,False,False,False,False,0.2678918319663248,0.20640221644554835,False,False,False,False,5003307.0,4311357.977103336,False,False,False,False,184598.06392524063,False,False,False,False
2024-08-19 17:00:00+00:00,16.335,16.34,16.265,16.31,242370.0,,,,,,,,,,,,15.845384410824659,15.993137731682102,15.909609352351636,15.388152239988075,,15.784070933711618,"rgba(38, 166, 154, 0.5)",0.35651412920712117,15.837334546048059,1.3257972552255832,53.244325774587516,-2.3245877120171343,False,True,True,False,True,5.640676600849126,0.0,0.0,0.0,0.0,0,0.8685737976782753,0.7678275290215585,False,False,False,False,0.29316017664938976,0.24978119654746905,False,False,False,False,5245677.0,4325843.543349795,False,False,False,False,185493.75285663223,False,False,False,False
2024-08-20 17:00:00+00:00,16.115,16.115,16.045,16.065,145640.0,,,,,,,,,,,,15.85312596491009,15.994510662427414,15.91136892050938,15.392295318431824,,15.787825216569676,"rgba(38, 166, 154, 0.5)",0.35609177377656304,15.834176749660333,0.6482128129264306,52.60552945763358,-2.3245877120171343,False,True,True,False,True,3.0529045214902197,0.0,0.0,0.0,0.0,0,0.8628783199505871,0.7689932056825196,False,False,False,False,0.20796055688414558,0.2288708767158073,False,False,False,False,5100037.0,4337846.542677705,False,False,False,False,184875.86521544412,False,False,False,False
2024-08-21 17:00:00+00:00,16.045,16.06,15.98,16.01,143203.0,,,,,,,,,,,,15.858373558991984,15.994870100748946,15.912459020108818,15.395976683209614,,15.79041984076484,#000000,0.35418796862274243,15.832290506560538,0.5017378036032274,51.68046031583803,-2.3245877120171343,False,True,False,False,True,2.483329853726591,0.0,0.0,0.0,0.0,0,0.8586776859504134,0.7764462809917348,False,False,False,False,0.18553314649645067,0.207202011606129,False,False,False,False,4956834.0,4347443.247442393,False,False,False,False,184229.77428187136,False,False,False,False
2024-08-22 17:00:00+00:00,16.035,16.045,15.95,15.965,140457.0,,,,,,,,,,,,15.862288015667387,15.994741612378517,15.913204952446112,15.399373033313864,,15.79240190345147,#000000,0.35216447836175574,15.831116964251413,0.38017189118959865,50.62932600333386,-2.3245877120171343,False,True,False,False,False,2.0141322647025497,0.0,0.0,0.0,0.0,0,0.8610591900311527,0.7736240913811001,False,False,False,False,0.1771713731799261,0.19218669239302755,False,False,False,False,4816377.0,4354713.53817972,False,False,False,False,183551.1266185865,False,False,False,False
2024-08-23 17:00:00+00:00,16.155,16.19,16.12,16.14,97810.0,,,,,,,,,,,,15.868273991760496,15.996416755190163,15.914850967652756,15.402366548332179,,15.795477065733898,#000000,0.35319389565494425,15.833563381080856,0.8676158412956287,51.690238668678134,-2.3245877120171343,False,True,False,False,False,3.7268003719894978,0.0,0.0,0.0,0.0,0,0.8647642679900746,0.7671629445822987,False,False,False,False,0.2362906539440288,0.21423867316852818,False,False,False,False,4914187.0,4363387.545339724,False,False,False,False,182221.8068260503,False,False,False,False
2024-08-26 17:00:00+00:00,16.255,16.255,16.06,16.125,290529.0,,,,,,,,,,,,15.884477111547659,16.001082460026996,15.919540553888977,15.411080141399546,,15.804045066715794,"rgba(38, 166, 154, 0.5)",0.35395859176557976,15.840222212305239,0.8045511376747824,52.22165990846426,-2.261410596747723,False,True,True,False,False,3.565552593927478,0.0,0.0,0.0,0.0,0,0.8672584640792734,0.76197357555739,False,False,False,False,0.2346613753257601,0.22445002424714414,False,False,False,False,4623658.0,4367422.74618717,False,False,False,False,183900.9881155689,False,False,False,False
2024-08-27 17:00:00+00:00,15.925,15.96,15.9,15.91,244924.0,,,,,,,,,,,,15.886294468995878,15.999099027206952,15.919604152406324,15.416086367935682,,15.805271004136209,#000000,0.35393632042912265,15.83826520118246,0.2026771333627644,50.15138524489565,-2.261410596747723,False,True,False,False,False,1.2804509907335238,0.0,0.0,0.0,0.0,0,0.8620193296319145,0.7713345671396252,False,False,False,False,0.10894497705007403,0.16669750064860908,False,False,False,False,4378734.0,4367598.114463338,False,False,False,False,184847.08132307947,False,False,False,False
2024-08-28 17:00:00+00:00,15.765,15.895,15.74,15.88,145564.0,,,,,,,,,,,,15.884997336276376,15.996697968287187,15.918802215851377,15.418524738952875,,15.804755564841955,"rgba(239, 83, 80, 1.0)",0.3539488052766169,15.836122589553543,0.12396541475021086,48.449451979391284,-2.261410596747723,False,True,False,True,False,0.9658583824269051,0.0,0.0,0.0,0.0,0,0.8529107105862856,0.7762585456805462,False,False,False,False,0.058498313895318156,0.11259790727196362,False,False,False,False,4233170.0,4365513.957649953,False,False,False,False,184238.0413025666,False,False,False,False
2024-08-29 17:00:00+00:00,15.905,15.96,15.855,15.96,222143.0,,,,,,,,,,,,15.886582950787071,15.995100223201971,15.91889416111568,15.422949191814936,,15.805881631729914,#000000,0.35385807965980964,15.83882703110788,0.34243380569016363,48.39944390737114,-2.261410596747723,False,True,False,False,False,1.7874639425683831,0.0,0.0,0.0,0.0,0,0.8584162520729686,0.7740464344941951,False,False,False,False,0.08724722472811082,0.09992256600003721,False,False,False,False,4455313.0,4366906.190864681,False,False,False,False,184825.71508082136,False,False,False,False
2024-08-30 17:00:00+00:00,16.015,16.115,15.995,16.095,213727.0,,,,,,,,,,,,15.893259568768057,15.996637393417343,15.920997112351817,15.428328314779424,,15.80980559732916,#000000,0.3544620718220047,15.84581689212905,0.7029894809058075,50.107514736252114,-2.261410596747723,False,True,False,False,False,3.160284065527467,0.0,0.0,0.0,0.0,0,0.8613593847432963,0.7769694450218242,False,False,False,False,0.15722982076640046,0.12857619338321885,False,False,False,False,4669040.0,4371590.435967554,False,False,False,False,185273.7970175528,False,False,False,False
2024-09-02 17:00:00+00:00,16.095,16.095,16.095,16.095,0.0,,,,,,,,,,,,15.893259568768057,15.996637393417343,15.920997112351817,15.428328314779424,,15.80980559732916,#000000,0.3541103177218997,15.84581689212905,0.7036877927591025,51.246228622172765,-2.261410596747723,False,False,False,False,True,3.160284065527467,0.0,0.0,0.0,0.0,0,0.86334101865437,0.783483546426325,False,False,False,False,0.17644571313770127,0.15251095326046005,False,False,False,False,4669040.0,4376202.057115344,False,False,False,False,182401.33504828843,False,False,False,False
2024-09-03 17:00:00+00:00,15.99,16.13,15.99,16.065,250100.0,,,,,,,,,,,,15.900200489110373,15.998196369021816,15.923276015166667,15.43444573100253,,15.814029651075344,#000000,0.3545410051380686,15.850892221634256,0.6039013125784016,51.51234104744023,-2.0058550381044213,False,False,False,False,True,2.8226319811201996,0.0,0.0,0.0,0.0,0,0.8578308207705192,0.7839195979899489,False,False,False,False,0.1596252361171619,0.15606809468881097,False,False,False,False,4418940.0,4376864.660880998,False,False,False,False,183450.9267529661,False,False,False,False
2024-09-04 17:00:00+00:00,16.055,16.065,15.91,15.935,186751.0,,,,,,,,,,,,15.902284472153163,15.99770049967066,15.923834475983442,15.43828071800888,,15.815525041454038,#000000,0.3538929191128099,15.851283471518425,0.23655892491844277,49.6301154580409,-2.0058550381044213,False,False,False,False,False,1.3639266187087422,0.0,0.0,0.0,0.0,0,0.859571788413098,0.7833753148614601,False,False,False,False,0.12281410338849993,0.13944109903865545,False,False,False,False,4232189.0,4374621.627378967,False,False,False,False,183502.0906792767,False,False,False,False
2024-09-05 17:00:00+00:00,16.025,16.09,15.995,16.02,154965.0,,,,,,,,,,,,15.905492999396559,15.99823698260881,15.924926186590527,15.441805467329397,,15.817615408981323,#000000,0.3489661306779611,15.853158130897306,0.4781033299092899,49.82458450926886,-2.0058550381044213,False,False,False,False,False,2.273429896553594,0.0,0.0,0.0,0.0,0,0.8599205519548397,0.7813088020071076,False,False,False,False,0.14927423390984723,0.14435766647425136,False,False,False,False,4387154.0,4374815.92772968,False,False,False,False,183059.6551648693,False,False,False,False
2024-09-06 17:00:00+00:00,15.915,15.935,15.83,15.9,134348.0,,,,,,,,,,,,15.9051407243497,15.996883412884882,15.924617264242784,15.444080491231201,,15.817680473177141,"rgba(239, 83, 80, 1.0)",0.34404597168200945,15.851960020082615,0.13963244412519213,48.06068017970442,-2.0058550381044213,False,True,False,True,False,0.9225379618951983,0.0,0.0,0.0,0.0,1,0.8552440290758048,0.784839044652128,False,False,False,False,0.07273979770222125,0.1085487320882363,False,False,False,False,4252806.0,4372924.3009431735,False,False,False,False,182304.43570494885,False,False,False,False
2024-09-09 17:00:00+00:00,15.865,15.865,15.77,15.815,191472.0,,,,,,,,,,,,15.902625719994887,15.993774698354247,15.92333387600752,15.446766429794701,,15.816625181037839,"rgba(239, 83, 80, 1.0)",0.33920393026363016,15.84878061907956,-0.09958793535589847,45.657189814545696,-1.0707523036653228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8510594100540089,0.7897798088907345,False,False,False,False,0.041938676463231066,0.07524370427573368,False,False,False,False,4061334.0,4368093.44356421,False,False,False,False,182446.56848471708,False,False,False,False
2024-09-10 17:00:00+00:00,15.685,15.85,15.665,15.85,186107.0,,,,,,,,,,,15.788333333333332,15.89955273262376,15.99038696059373,15.921791691922628,15.449143106465268,,15.809841564987744,"rgba(239, 83, 80, 1.0)",0.3352342195867977,15.87298263360949,-0.0685569439713488,44.78228896623879,-1.9432301261580562,False,True,False,True,False,0.3664646649183396,0.0,0.0,0.0,0.0,0,0.8498964803312626,0.7892339544513449,False,False,False,False,-0.002481232724894522,0.03638123577541958,False,False,False,False,4247441.0,4366222.863043834,False,False,False,False,182503.31936092302,False,False,False,False
2024-09-11 17:00:00+00:00,15.875,15.93,15.85,15.85,208825.0,,,,,,,,,,,15.835040635687491,15.898882499549831,15.98832102230754,15.92122059932834,15.452455153936368,,15.819183982161913,"rgba(239, 83, 80, 1.0)",0.32993856922076686,15.874565978223101,-0.0744562185655358,44.19902173403418,-2.597599134925254,False,True,False,True,False,0.3664646649183396,0.0,0.0,0.0,0.0,0,0.8550271172298703,0.7882770129328318,False,False,False,False,0.0633552783115423,0.04986825704348094,False,False,False,False,4247441.0,4364381.283771837,False,False,False,False,182911.40743284667,False,False,False,False
2024-09-12 17:00:00+00:00,15.945,16.0,15.93,15.995,116807.0,,,,,,,,,,,15.8669870643694,15.900109286250931,15.98818701995777,15.921598630701212,15.454709749083502,,15.826318350072563,"rgba(239, 83, 80, 0.75)",0.3265192073872225,15.877161614534524,0.36089266052189595,46.888149747278305,-2.597599134925254,False,True,False,True,True,2.008641922491133,0.0,0.0,0.0,0.0,0,0.8510682865521574,0.7863426895684951,False,False,False,False,0.10082899783288896,0.07534862743818495,False,False,False,False,4364248.0,4364379.217356769,False,False,False,False,181886.5328990041,False,False,False,False
2024-09-13 17:00:00+00:00,16.145,16.2,16.12,16.18,145085.0,,,,,,,,,,,15.933182902370598,15.905340719853763,15.990389563022465,15.923719807258994,15.458504917980184,,15.8422275820972,"rgba(38, 166, 154, 1.0)",0.32573202383452954,15.884982364801374,0.9057065735375576,51.684043775516116,-2.023225591638976,True,False,True,False,True,4.041322703427216,0.0,0.0,0.0,0.0,0,0.8493723849372383,0.7876569037656896,False,False,False,False,0.19987542926842736,0.13761202835330616,False,False,False,False,4509333.0,4366626.562824107,False,False,False,False,181315.96649746914,False,False,False,False
2024-09-16 17:00:00+00:00,16.265,16.29,15.965,16.175,396294.0,,,,,,,,,,,16.012263646302376,15.917449757862153,15.995376853724805,15.928792004093278,15.468333169344085,,15.86444308626534,"rgba(38, 166, 154, 1.0)",0.32008855756598326,15.898097944141782,0.8650795203797261,54.76475800424961,0.6361926372070172,True,False,True,False,True,3.980664335728598,0.0,0.0,0.0,0.0,0,0.8506655574043259,0.7843178036605649,False,False,False,False,0.1831484784778924,0.16038025341559928,False,False,False,False,4113039.0,4362694.972702802,False,False,False,False,184648.95926495024,False,False,False,False
