date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_valley_187,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_121,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_25,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_92,aVWAP_OB_bull_25,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,14.5192804423,14.8674035406,14.0607768494,14.0947400785,605989,,,,,,,,,,,14.049090106638177,13.274400175830454,12.452923976040974,,,,12.452923976040974,,13.258804752836534,#000000,,13.945902283395785,,62.430209582474944,6.769378431081186,False,False,True,False,True,11.871979172124206,0.0,0.0,0.0,0.0,0,1.1343271918461284,0.8521895172330488,False,False,False,False,0.3428281854584615,0.2598255475702812,False,False,False,False,2152680,499644.0977869348,False,False,False,False,421565.25479597424,False,False,False,False
2023-02-10 00:00:00+00:00,14.1371941148,14.5692912971,14.0353893356,14.5192804423,241790,,,,,,,,,,,14.06477041639193,13.30510783556178,12.482409065237025,,,,12.482409065237025,,13.28409577239691,#000000,,13.944609868367827,,61.554552051846414,6.769378431081186,False,False,True,False,True,8.866049658204211,0.0,0.0,0.0,0.0,0,1.1008311722659532,0.8714584771796363,False,False,False,False,0.23483220088932202,0.2473288742298016,False,False,False,False,1910890,604180.8312841989,False,False,False,False,408248.5692555317,False,False,False,False
2023-02-17 00:00:00+00:00,14.4853172132,14.4938080204,14.111721693,14.1796481512,356348,,,,,,,,,,,14.095976120684615,13.352158506959483,12.526889739978515,,,,12.526889739978515,,13.32500812254087,#000000,,13.967584194388078,,61.72142822713279,6.769378431081186,False,False,True,False,True,10.927238515428527,0.0,0.0,0.0,0.0,0,1.1055910972025669,0.8742563050765316,False,False,False,False,0.2351077402849922,0.2412183072573969,False,False,False,False,2267238,727370.251189073,False,False,False,False,404404.08264401084,False,False,False,False
2023-02-24 00:00:00+00:00,14.1626665367,14.4088999477,14.0268136203,14.4088999477,246166,,,,,,,,,,,14.10293861886071,13.377400789348531,12.553770194583565,,,,12.553770194583565,,13.344703200930935,#000000,,13.969394388939072,,60.713778536338324,6.769378431081186,False,False,True,False,True,8.466974818221672,0.0,0.0,0.0,0.0,0,1.1173818592738307,0.864107252829779,False,False,False,False,0.18063494208340164,0.21092662467039927,False,False,False,False,2021072,823200.0103602528,False,False,False,False,392682.74318889895,False,False,False,False
2023-03-03 00:00:00+00:00,15.7249750755,16.2768775484,14.0947400785,14.2390838022,701181,,,,,,,,,,,14.305992391831975,13.5329130433683,12.676851832418892,,,,12.676851832418892,,13.505252422539721,#000000,,14.64111909981035,,62.95282649252069,8.113031880583492,True,False,True,False,True,16.712767135195893,0.0,0.0,0.0,0.0,1,1.104983123785229,0.8032702760373631,False,False,False,False,0.34282820801617964,0.27687741634328944,False,False,False,False,2722253,963870.6021854193,False,False,False,False,415534.46591564716,False,False,False,False
2023-03-10 00:00:00+00:00,15.4187150609,16.2641413375,15.2293171093,15.7504474973,637405,,,,,,,,,,,14.475810035162498,13.672619724957892,12.790150402555629,,,,12.790150402555629,,13.646193387558673,#000000,,14.807230104776663,,63.58352718173289,8.878403004700665,True,False,True,False,True,14.494125957853694,0.0,0.0,0.0,0.0,1,1.137950807300762,0.8153799373714374,False,False,False,False,0.34282821874734454,0.309852817545317,False,False,False,False,2084848,1046905.9649864993,False,False,False,False,431969.32029226585,False,False,False,False
2023-03-17 00:00:00+00:00,14.2651093556,16.1418708762,14.2651093556,15.1690541247,1045938,,,,,,,,,,,14.547616093066434,13.79227510533909,12.914265801087728,,,,12.914265801087728,,13.751385666497752,#000000,,14.77740464507227,,60.93644548258533,8.878403004700665,True,False,True,False,True,6.880704635244211,0.0,0.0,0.0,0.0,1,1.0812498559882369,0.8404640312594175,False,False,False,False,0.12803539672354097,0.218944107134429,False,False,True,False,1038910,1046313.6712837956,False,False,False,False,477448.481752098,False,False,False,False
2023-03-24 00:00:00+00:00,14.3081543446,15.0054831665,13.9982304238,14.333981338,461276,,,,,,,,,,14.437289311633336,14.539792201634874,13.81905835228944,12.9529454810861,,,,12.9529454810861,,13.937271336660938,#000000,,14.7329263146328,,59.13191649267968,8.878403004700665,True,False,True,False,False,7.100637514637796,0.0,0.0,0.0,0.0,1,1.0791753690911572,0.8944983984882965,False,False,False,False,-0.13522782730722116,0.04185813991360392,False,False,False,False,1500186,1079933.8437812922,False,False,False,False,476250.5201408315,False,False,False,False
2023-03-31 00:00:00+00:00,14.9624381775,15.0142643443,14.2393684522,14.5147702919,367312,,,,,,,,,,14.570899994987787,14.55042358377717,13.848492714348994,12.988343154622005,,,,12.988343154622005,,13.989539861933988,#000000,,14.756365205093603,,59.10266605450395,8.878403004700665,True,False,True,False,False,10.338676797024242,0.0,0.0,0.0,0.0,1,1.1436062338986441,0.8590826421162523,False,False,False,False,-0.08801896337508931,-0.023080411730742698,False,False,False,False,1867498,1138271.9294271222,False,False,False,False,468181.00013039954,False,False,False,False
2023-04-07 00:00:00+00:00,14.5405972853,15.0054831665,14.290936349,14.9624381775,269885,,,,,,,,,,14.581081171900971,14.552763342291888,13.866043437560222,13.011656474954474,,,,13.011656474954474,,14.00288610667689,#000000,,14.74765342264975,,58.02102621489958,12.558354382603113,True,False,True,False,False,7.742690087077197,0.0,0.0,0.0,0.0,1,1.1472955944044856,0.8477972569622356,False,False,False,False,-0.14523321676091006,-0.08415681424582638,False,False,False,False,1597613,1172297.193914002,False,False,False,False,453492.4075281477,False,False,False,False
2023-04-14 00:00:00+00:00,15.4961960411,15.5736770213,14.6352962611,14.6352962611,389258,,,,,,,,,,14.752190804868107,14.588029170713227,13.909956773311126,13.056758426093353,,,,13.056758426093353,,14.076733793746453,#000000,,14.811897758709364,,58.93916895274067,12.558354382603113,True,False,True,False,False,12.16128966176727,0.0,0.0,0.0,0.0,1,1.153680342848577,0.8145036539357198,False,False,False,False,0.052798838887659794,-0.015678987679083295,False,False,False,False,1986871,1232635.9943648167,False,False,False,False,448734.3032668034,False,False,False,False
2023-04-21 00:00:00+00:00,15.9524729246,16.7789367134,15.2207081115,15.4187150609,494894,,,,,,,,,,15.0596793134477,14.674109842049686,13.991226714050198,13.130355115299084,,,,13.130355115299084,,14.213842746211666,#000000,,15.28822141322219,,60.2977750879497,12.558354382603113,True,False,True,False,False,14.110307219964668,0.0,0.0,0.0,0.0,1,1.155814068208672,0.79569706908593,False,False,False,False,0.3428282128513171,0.16357461258611689,False,False,False,False,2481765,1325164.0688563117,False,False,False,False,452153.540061855,False,False,False,False
2023-04-28 00:00:00+00:00,15.4961960411,16.1246528806,15.1044866412,15.9696909202,513433,,,,,,,,,,15.16570252114056,14.728283020660504,14.05309868094976,13.192501867606811,,,,13.192501867606811,,14.28489652258941,#000000,,15.286324213700539,,60.109753299058,12.558354382603113,True,False,True,False,False,11.37656023048216,0.0,0.0,0.0,0.0,1,1.1183987039992462,0.858371910118685,False,False,False,False,0.189548984796217,0.17656179869116695,False,False,False,False,1968332,1372806.1378299182,False,False,False,False,456692.7593165324,False,False,False,False
2023-05-05 00:00:00+00:00,15.7337750316,15.7861627398,14.9217655544,15.5564590257,408826,,,,,,,,,,15.210015857708685,14.762653521656752,14.09616016037999,13.237896359853012,,,,13.237896359853012,,14.326681474899608,#000000,,15.28877288785155,,60.370928019040434,12.558354382603113,True,False,True,False,False,12.396980664731942,0.0,0.0,0.0,0.0,1,1.0994947280475198,0.8914838012235833,False,False,False,False,0.045467703459754844,0.1110147510754609,False,False,False,False,2377158,1447202.572064739,False,False,False,False,453147.0734412337,False,False,False,False
2023-05-12 00:00:00+00:00,16.3973526689,16.3973526689,15.5591493375,15.8036253092,280405,,,,,,,,,,15.289942580264062,14.803833418822215,14.137143918555113,13.27656089800527,,,,13.27656089800527,,14.376870203911665,#000000,,15.348524422652577,,61.59400939264411,12.558354382603113,True,False,True,False,True,15.133530023147507,0.0,0.0,0.0,0.0,1,1.0894185948806514,0.8899527044514377,False,False,False,False,0.33219939689819705,0.22160707398682897,False,False,False,False,2657563,1536858.9000599433,False,False,False,False,440351.36429743865,False,False,False,False
2023-05-19 00:00:00+00:00,17.2530185696,17.8816710681,16.2314582595,16.4759342312,477069,,,,,,,,,,15.528597927510956,14.917782306344558,14.236656019496815,13.362432785221948,,,,13.362432785221948,,14.511367259643569,#000000,,15.55197185950816,,63.61840755103006,9.551666009886276,True,False,True,False,True,18.389578075830208,0.0,0.0,0.0,0.0,1,1.1114899677632342,0.8281442514967206,False,False,False,False,0.3428282254235242,0.2822176497051766,False,False,False,False,3134632,1655212.463018466,False,False,False,False,443071.18916429504,False,False,False,False
2023-05-26 00:00:00+00:00,17.183168292,17.5951103042,16.9648861744,17.270481139,532118,,,,,,,,,,15.746688731974439,15.038883083685905,14.344609316698756,13.456853000184095,,,,13.456853000184095,,14.646758533135799,#000000,,15.735804854361119,,64.87077893867567,10.81977891181296,True,False,True,False,True,17.968385913289328,0.0,0.0,0.0,0.0,0,1.1370266680158818,0.8484679764634039,False,False,False,False,0.3428282277552113,0.312522938730194,False,False,False,False,2602514,1725382.9472393205,False,False,False,False,449667.2492261991,False,False,False,False
2023-06-02 00:00:00+00:00,17.8118207905,17.8205520752,16.8077230498,17.2180934308,451277,,,,,,,,,,15.915061423603502,15.141945005709912,14.437130016131935,13.538096099446546,,,,13.538096099446546,,14.758058136222974,"rgba(0, 255, 0, 1.0)",1.6338909943984234,15.87953360969949,1.182629188498559,66.55965553622717,12.491644042727032,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1256599757569643,0.8453933739030096,False,False,False,False,0.3428282268542081,0.32767558279220105,False,False,False,False,3053791,1823783.5437401114,False,False,False,False,449786.4900242585,False,False,False,False
2023-06-09 00:00:00+00:00,17.942790061,18.2177382162,17.4276442636,17.8030895058,632113,,,,,,,,,,16.14832671455682,15.29385867664863,14.573099271496435,13.657056816332314,,,,13.657056816332314,,14.91808536975855,"rgba(0, 255, 0, 1.0)",1.7238253013729745,16.082886923073968,1.0789394589142391,67.9248157231333,13.832685307353408,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1463109759694001,0.8243978197317557,False,False,False,False,0.3428282310837855,0.3352519069379933,False,False,False,False,3685904,1961718.392351955,False,False,False,False,463292.15742986894,False,False,False,False
2023-06-16 00:00:00+00:00,18.1610721785,18.5015922819,17.9259386815,17.9777151998,441098,,,,,,,,,,16.306277223149696,15.40269974797721,14.670746581841039,13.742546112298061,,,,13.742546112298061,,15.0305674163165,"rgba(0, 255, 0, 1.0)",1.8147180497034905,16.22290668350633,1.0680256887896986,69.16900022558556,15.054301957703927,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1845418301151887,0.8154217197201626,False,False,False,False,0.3428282305945138,0.33904006876625353,False,False,False,False,4127002,2122109.7706962544,False,False,False,False,461648.14576839714,False,False,False,False
2023-06-23 00:00:00+00:00,17.9689839151,18.7721747947,17.7332392281,18.117415755,651889,,,,,,,,,,16.495765848883917,15.547392373920957,14.804330966266363,13.86212147960367,,,,13.86212147960367,,15.177402667168728,"rgba(0, 255, 0, 1.0)",1.892312592620164,16.392778131984652,0.8329521186205696,69.43716945824235,15.354819334120052,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.174534544466582,0.7828324379747349,False,False,False,False,0.342828228864401,0.34093414881532724,False,False,False,False,3475113,2222332.2321261615,False,False,False,False,475740.06089666404,False,False,False,False
2023-06-30 00:00:00+00:00,19.2612140509,19.3048704744,18.0143865955,18.1436096091,547390,,,,,,,,,,16.682842841445613,15.687296569795706,14.930719947344214,13.97324626608895,,,,13.97324626608895,,15.31852640616862,"rgba(0, 255, 0, 1.0)",2.010737507570977,16.56330136801789,1.3417528010114361,71.14917077497991,17.061748847103672,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1748575977300029,0.7790822392901121,False,False,False,False,0.3428282320096836,0.3418811904125054,False,False,False,False,4022503,2355678.214931631,False,False,False,False,481047.4637932075,False,False,False,False
2023-07-07 00:00:00+00:00,19.4271084602,19.898597834,18.7286056841,19.1739012038,495137,,,,,,,,,,16.861077313083154,15.822118209431505,15.051913297794728,14.079276272599433,,,,14.079276272599433,,15.453596273227205,"rgba(0, 255, 0, 1.0)",2.125732650496043,16.72732804585831,1.270047018241777,72.53982431982782,18.436333894091675,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1979821211185138,0.7660136135909157,False,False,False,False,0.3428282357102076,0.3423547130613565,False,False,False,False,4517640,2515823.532344103,False,False,False,False,482091.1331418588,False,False,False,False
2023-07-14 00:00:00+00:00,19.72397214,20.1168799516,19.4969587378,19.5056900225,524963,,,,,,,,,,17.054057552490384,15.970695770778692,15.185438857982364,14.195980356885277,,,,14.195980356885277,,15.601543134534179,"rgba(0, 255, 0, 1.0)",2.2416713495052845,16.906291759307265,1.2569551648659696,73.83341185842522,19.71099295840017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2273284180853925,0.7808676335539171,False,False,False,False,0.34282823507034954,0.342591474065853,False,False,False,False,5042603,2702992.3818000956,False,False,False,False,485266.8269832026,False,False,False,False
2023-07-21 00:00:00+00:00,19.898597834,20.8241140124,19.0080067945,19.7152408553,575060,,,,,,,,,,17.246985811348036,16.12632675699409,15.32724017766879,14.321330028414893,,,,14.321330028414893,,15.755470693606453,"rgba(0, 255, 0, 1.0)",2.351915636850444,17.086753049394567,1.1955551213439364,74.93348949308195,20.80083077959705,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1798111594407852,0.7615273965475685,False,False,False,False,0.3428282285137088,0.34270985128978093,False,False,False,False,5617663,2918893.9090741626,False,False,False,False,491918.17313259497,False,False,False,False
2023-07-28 00:00:00+00:00,20.4661313396,20.6161633503,19.7676285635,19.9859106811,562331,,,,,,,,,,17.4351158240524,16.280939761992645,15.468542962557098,14.446533120701716,,,,14.446533120701716,,15.907782917325964,"rgba(0, 255, 0, 1.0)",2.47244030303479,17.263900559320927,1.2951701104162168,76.26487972688273,22.11614354520485,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2177826422399882,0.7513089026755845,False,False,False,False,0.3428282289798308,0.34276904013480586,False,False,False,False,6179994,3160456.878772373,False,False,False,False,497133.93808573607,False,False,False,False
2023-08-04 00:00:00+00:00,21.216291393,21.754641549,20.3690518033,20.474956752,552421,,,,,,,,,,17.64615540387729,16.451282137992067,15.622338002179657,14.58129019283843,,,,14.58129019283843,,16.07526643422186,"rgba(38, 166, 154, 1.0)",2.607733935248042,18.52526677582939,1.03193986963039,77.84608484796036,23.663391202477015,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2212080338746356,0.7364854896654496,False,False,False,False,0.34282823465245166,0.34279863739362876,False,False,False,False,6732415,3425046.3692336786,False,False,False,False,501229.27600531117,False,False,False,False
2023-08-11 00:00:00+00:00,21.1368626815,21.5957841259,20.9338781965,21.3486725789,577043,,,,,,,,,,17.848357955611768,16.62071381903248,15.777298475505214,14.718607137256276,,,,14.718607137256276,,16.241244346851435,"rgba(38, 166, 154, 1.0)",2.729388942231735,18.686617138420697,0.8977267787550326,78.69240564087751,24.50278473201614,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.241752148734645,0.7326273269129897,False,False,False,False,0.34282823289803543,0.34281343514583207,False,False,False,False,6155372,3627292.712253406,False,False,False,False,506845.1074123252,False,False,False,False
2023-08-18 00:00:00+00:00,20.7926715982,21.2515930426,20.1748927307,21.1545135063,589077,,,,,,,,,,18.0061484846554,16.764820751766926,15.9136325902994,14.843077739060483,,,,14.843077739060483,,16.381919891445555,"rgba(38, 166, 154, 1.0)",2.8292126288083135,18.764527435698703,0.7168581611186875,78.06754038291,24.50278473201614,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2059801145480724,0.7488306273907556,False,False,False,False,0.21388448501759338,0.2783489600817127,False,False,True,False,5566295,3770922.5113457465,False,False,False,False,512936.35871511593,False,False,False,False
2023-08-25 00:00:00+00:00,21.1103864443,21.3398471665,20.3955280405,20.9162273717,529561,,,,,,,,,,18.14375210215676,16.892392710272244,16.03498676843167,14.95447106373245,,,,14.95447106373245,,16.50640066114828,"rgba(38, 166, 154, 1.0)",2.932715037438209,18.860487159732678,0.7671728264920891,77.95703166904521,24.50278473201614,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2158602392252185,0.7497165700467829,False,False,False,False,0.24793874807395969,0.2631438540778362,False,False,False,False,6095856,3943139.806801617,False,False,False,False,514167.81362510734,False,False,False,False
2023-09-01 00:00:00+00:00,20.7926715982,21.3751488161,20.5808617007,21.1103864443,483173,,,,,,,,,,18.257208879685678,17.001310055336127,16.140020540284752,15.052088670112713,,,,15.052088670112713,,16.61265703635482,"rgba(38, 166, 154, 0.5)",3.019964783933673,18.939305806710422,0.6137044383264177,76.74896878576553,24.50278473201614,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2312226814548104,0.804437791941797,False,False,False,False,0.26325308488412497,0.2631984694809806,False,False,False,False,5612683,4066809.67296446,False,False,False,False,511871.901504729,False,False,False,False
2023-09-08 00:00:00+00:00,20.2807976794,20.8367986601,19.675197881,20.8367986601,430505,,,,,,,,,,18.327815342993205,17.078151179948684,16.217604340441557,15.127036376781195,,,,15.127036376781195,,16.68765181004116,"rgba(38, 166, 154, 0.5)",3.086174058891467,18.965842135361896,0.4260795142936384,74.1854783142476,28.244767274527305,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1553319194376834,0.8246212568374168,False,False,False,False,-0.011236484886566915,0.12598099229720683,False,False,False,False,5182178,4149429.549041167,False,False,False,False,505844.72361548984,False,False,False,False
2023-09-15 00:00:00+00:00,20.5455600512,20.8191478353,20.227845205,20.3072739165,388830,,,,,,,,,,18.395658129976777,17.150060064922055,16.289664564503013,15.196317872456833,,,,15.196317872456833,,16.75792515796467,"rgba(38, 166, 154, 0.5)",3.150921233506531,19.005408320208367,0.48879410713725135,72.7486711892001,26.848173673663126,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2213910511668906,0.8119191059900113,False,False,False,False,-0.005603961446452934,0.06018851542537695,False,False,False,False,5571008,4254731.656519599,False,False,False,False,497176.9663106387,False,False,False,False
2023-09-22 00:00:00+00:00,19.689495049,20.7043292201,19.5218122136,20.5014329892,335535,,,,,,,,,,18.436460641076117,17.199879062076672,16.341995920647225,15.248574431385757,,,,15.248574431385757,,16.806727513796442,"rgba(38, 166, 154, 0.5)",3.1912538767256375,19.015964868867492,0.2110550291986108,69.16977653547065,23.431733574442646,True,False,True,False,False,19.272087530757148,0.0,0.0,0.0,0.0,0,1.2031205491457007,0.7741283596115621,False,False,False,False,-0.23798973478492225,-0.08890060967977265,False,False,False,False,5235473,4327379.163444073,False,False,False,False,485203.4873246655,False,False,False,False
2023-09-29 00:00:00+00:00,18.7098742734,19.8660032969,18.5333660255,19.6012409251,477645,,,,,,,,,,18.4577831950742,17.244903950896674,16.395426125052886,15.306672621512877,,,,15.306672621512877,,16.85119647313416,#000000,3.2098803140069574,18.98322896380799,-0.08516039966199047,64.26071746935553,18.84892486556768,True,False,True,False,False,14.065449059544267,0.0,0.0,0.0,0.0,0,1.1528590449780602,0.8105493172294764,False,False,False,False,-0.34282825441539394,-0.2158644320475833,False,False,False,False,4757828,4359264.262448216,False,False,False,False,484643.59937469027,False,False,False,False
2023-10-06 00:00:00+00:00,18.99228747,19.0540653567,17.6640629048,18.6304455619,596635,,,,,,,,,18.570138577166666,18.46255908521585,17.284281573632654,16.447991614540815,15.36802219795276,,,18.570138577166666,15.36802219795276,,17.226598609701746,#000000,3.225067016342685,19.069388307607333,-0.02390673967909263,61.310128578564196,16.237790993937693,False,False,True,False,False,15.039629775830967,1.0,19.054066,17.664062,0.0,0,1.1154730763750378,0.8445403447769704,False,False,True,False,-0.34282825441539394,-0.2793463432314886,False,False,False,False,5354463,4432982.687452052,False,False,False,False,492939.2586802688,False,False,False,False
2023-10-13 00:00:00+00:00,19.5747646879,20.0866386067,18.9658112328,18.9658112328,375764,,,,,,,,,18.945851284516415,18.4907140483757,17.325763469576305,16.49439205468544,15.41686712751337,,,18.945851284516415,15.41686712751337,,17.334717596933444,#000000,3.2489315208638123,19.16092326441129,0.1273776996625273,60.28431701826124,15.450979027143987,False,False,True,False,False,16.9914325701015,0.0,0.0,0.0,0.0,0,1.1533886432407405,0.8315844787033649,False,False,False,False,-0.06498884365801784,-0.17216759344475321,False,False,False,False,5730227,4529074.8587519,False,False,False,False,484259.6098891378,False,False,False,False
2023-10-20 00:00:00+00:00,19.5129868012,20.2013689678,18.7804775725,20.0778131943,414353,,,,,,,,,19.11091293641256,18.518872640263297,17.36889744710772,16.54325281967979,15.468857758573561,,,19.11091293641256,15.468857758573561,,17.402158720407385,#000000,3.2657873709346825,19.199520108716385,0.09598502807422513,59.39899653530411,14.7163294779903,False,False,True,False,False,16.668494121046866,0.0,0.0,0.0,0.0,0,1.1259716301364446,0.8706210370229073,False,False,False,False,-0.04478983718949989,-0.10847871531712655,False,False,False,False,5315874,4587356.276622129,False,False,False,False,479081.34248994244,False,False,False,False
2023-10-27 00:00:00+00:00,18.99228747,19.5129868012,18.6628020879,19.4600343268,365482,,,,,,,,,19.099464472793883,18.53179541617355,17.397935037580122,16.578794572768512,15.508715205270368,,,19.099464472793883,15.508715205270368,,17.42334094091729,#000000,3.269367056484989,19.18314080714076,-0.05837623425066003,57.50661256146043,12.959709359179989,False,True,True,False,False,13.981900695536385,0.0,0.0,0.0,0.0,0,1.126706123542284,0.871066553878135,False,False,False,False,-0.14738529650014534,-0.12793200590863596,True,False,False,False,4950392,4614247.811687156,False,False,False,False,470666.57637957635,False,False,False,False
2023-11-03 00:00:00+00:00,21.0370612502,21.144210968,19.0905080446,19.179799476,533974,,,,,,,,,19.408810088891432,18.596043550322534,17.47215978496099,16.656646206961618,15.58723164954358,,,19.408810088891432,15.58723164954358,,17.54417825613603,"rgba(38, 166, 154, 0.5)",3.314609055190066,19.295746923454583,0.5253453115440087,59.46037110990653,12.959709359179989,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1389708843652988,0.8042410479137924,False,False,False,False,0.11359452302235286,-0.0071687414431415505,False,False,False,False,5484366,4678701.01082144,False,False,False,False,475356.0151662744,False,False,False,False
2023-11-10 00:00:00+00:00,21.0995652523,21.2156441131,20.5459583772,21.0102738208,430620,,,,,,,,,19.653680289468863,18.65888346270702,17.539693752212948,16.7256812764546,15.65548499201095,,,19.653680289468863,15.65548499201095,,17.646684754570877,"rgba(38, 166, 154, 0.5)",3.3542929765536895,19.39878709409315,0.5070452015060066,60.936998682876336,12.959709359179989,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1687131173808962,0.8221527160826585,False,False,False,False,0.34282822504446653,0.16782974180066249,False,False,False,False,5914986,4770277.676686519,False,False,False,False,472042.2362650689,False,False,False,False
2023-11-17 00:00:00+00:00,21.9567629942,22.0728418551,20.9477698188,21.144210968,556155,,,,,,,,,19.994451396882546,18.758724813298162,17.6403732062127,16.825964786156774,15.752507833374715,,,19.994451396882546,15.752507833374715,,17.79440440718498,"rgba(38, 166, 154, 0.5)",3.4054544067878796,19.558786432864466,0.7041575880610232,63.04994772465171,7.28583917173701,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1621623114574788,0.8413739735297886,False,False,False,False,0.3428282309117197,0.2553289863561911,False,False,False,False,6471141,4896267.552487518,False,False,False,False,478272.81135654525,False,False,False,False
2023-11-24 00:00:00+00:00,22.5550155849,22.7514567341,22.1412390916,22.251424718,427681,,,,,,,,,20.28200013229746,18.85164199917672,17.72970039322008,16.913025689117145,15.83511897839377,,,20.28200013229746,15.83511897839377,,17.922297438441035,"rgba(38, 166, 154, 1.0)",3.4498459025660866,19.70518197551971,0.8260756247867503,65.21619667984443,9.35042423890284,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1710730581486226,0.8060463907517803,False,False,False,False,0.3428282362943719,0.2990786113252815,False,False,False,False,6898822,5044604.918969924,False,False,False,False,474525.269774579,False,False,False,False
2023-12-01 00:00:00+00:00,22.1174875708,22.7827087351,21.6710304136,22.6889527321,538627,,,,,,,,,20.524474756667995,18.953365446307696,17.830983859908546,17.013375462249773,15.93187111781492,,,20.524474756667995,15.93187111781492,,18.050814128589785,"rgba(38, 166, 154, 0.5)",3.4851512716062043,19.843065418379908,0.65260356729706,65.67709057417638,9.799929278507634,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1593018611280754,0.813658088939643,False,False,False,False,0.303551562580225,0.3013150869527532,False,False,False,False,6360195,5142056.036083262,False,False,False,False,479273.5460875731,False,False,False,False
2023-12-08 00:00:00+00:00,21.885329849,22.3228578632,21.572809839,22.1532041434,445047,,,,,,,,,20.657725023555685,19.026385577113157,17.906413458626933,17.08938132280895,16.00634646819081,,,20.657725023555685,16.00634646819081,,18.137250370059107,"rgba(38, 166, 154, 0.5)",3.506959602293076,19.928809481404002,0.5578964657353624,65.43925890672472,9.799929278507634,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1338733737302922,0.8440100738355896,False,False,False,False,0.2548813774203235,0.2780982321865384,False,False,False,False,5915148,5199322.107484502,False,False,False,False,476738.2463773825,False,False,False,False
2023-12-15 00:00:00+00:00,21.8674715627,22.9746853128,21.706925569,21.8585424196,741846,,,,,,,,,20.866258226118696,19.150512494067545,18.033780594500524,17.21741548038428,16.131653647715932,,,20.866258226118696,16.131653647715932,,18.279924088557397,"rgba(38, 166, 154, 0.5)",3.5216579967325377,20.07114608945375,0.510079478164238,65.22414354057753,9.799929278507634,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1179463233466913,0.834945013881941,False,False,False,False,0.3197257007909483,0.29891196648874335,False,False,True,False,5173302,5197394.69211528,False,False,False,False,496375.85775683564,False,False,False,False
2023-12-22 00:00:00+00:00,22.251424718,22.3675035789,21.6442429841,22.0371252825,749564,,,,,,,,,21.014510161218386,19.26275298839193,18.152208457717318,17.338045724838004,16.251290037859523,,,21.014510161218386,16.251290037859523,,18.403761474005034,"rgba(38, 166, 154, 0.5)",3.5350522345482136,20.186688537662455,0.5840751545787048,65.60775159975078,10.102580381282465,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1238422062744808,0.8640512037074399,False,False,False,False,0.2484258175125734,0.27366889200065836,False,False,False,False,5922866,5251133.307514148,False,False,False,False,515130.534960033,False,False,False,False
