date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_827,aVWAP_peak_801,aVWAP_peak_749,aVWAP_peak_679,aVWAP_peak_648,aVWAP_peak_544,aVWAP_peak_531,aVWAP_peak_498,aVWAP_peak_488,aVWAP_peak_430,aVWAP_peak_394,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_300,aVWAP_peak_286,aVWAP_peak_245,aVWAP_peak_215,aVWAP_peak_180,aVWAP_peak_151,aVWAP_peak_99,aVWAP_peak_76,aVWAP_peak_53,aVWAP_peak_15,aVWAP_valley_881,aVWAP_valley_858,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_665,aVWAP_valley_630,aVWAP_valley_617,aVWAP_valley_602,aVWAP_OB_bear_749,aVWAP_OB_bear_430,aVWAP_OB_bear_245,aVWAP_OB_bear_151,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-05 14:00:00+00:00,53.23,53.25,52.49,52.705,2432.0,,,,55.20064856841084,56.493058266743155,56.41415664791854,54.95130019297037,55.00258621902298,55.203616040237875,55.3446756343836,56.47796720301162,57.466628712798,57.84324212362058,57.987435992888614,58.10438949429298,58.17439878042763,58.629347298672634,59.03024388772844,59.376340227718174,59.95513156451087,60.93942885458758,61.369818784540094,61.765199416301265,63.34615259319249,,,,52.78002970548364,56.64868332316213,56.48156400551366,56.44717326825403,56.180741369303135,55.8225619041839,55.51416518106434,55.20064856841084,56.47796720301162,58.629347298672634,59.95513156451087,58.05122697637993,55.6964169652807,"rgba(239, 83, 80, 0.5)",2.527347227630518,55.58824287116602,-1.1408178661185255,37.16902823674465,-16.019966521595236,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8939559240672047,1.0069823259873445,False,False,False,False,-0.277458753045928,-0.26236736179966313,False,False,False,False,-205298.0,-215656.00571744604,False,False,False,False,3580.617006603828,False,False,False,False
2025-08-05 15:00:00+00:00,52.705,53.34,52.705,53.34,2337.0,,,,55.16922866738464,56.47097748967101,56.39641329312814,54.94637496999005,54.997759901831046,55.198986710625206,55.33997618941766,56.47206056245712,57.460019548841444,57.83652648662398,57.98072985994887,58.09798130874771,58.16803445550141,58.62290004142417,59.02356066982235,59.369476329104685,59.9479650772361,60.931732567774446,61.361888810981306,61.75707958572857,63.33750271828733,,,,52.79273750793602,56.615744524251824,56.45512462535918,56.42824849534775,56.166498029600234,55.81137023238613,55.50512204695032,55.16922866738464,56.47206056245712,58.62290004142417,59.9479650772361,58.042246440215585,55.682120780261634,"rgba(239, 83, 80, 0.5)",2.552036348198273,55.57550102782939,-0.8759675501517211,41.343690888078584,-15.064303298521615,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8980253675410779,1.0056212164889018,False,False,False,False,-0.2641969918265652,-0.26328217681311417,False,False,False,False,-202961.0,-215459.1839233771,False,False,False,False,3561.3361227805126,False,False,False,False
2025-08-05 16:00:00+00:00,53.35,53.72,53.3,53.68,2125.0,,,,55.14743563735497,56.45374990811636,56.38258679864951,54.9429937843764,54.99441687296723,55.19568251031884,55.33656380475282,56.46740949484556,57.45463374900561,57.831003606057,57.97519750305572,58.092681429278606,58.16276350597145,58.617517380706325,59.017947711814045,59.36368558598838,59.94187974640755,60.9251399600475,61.355074606594144,61.750083973924795,63.32998736523678,,,,52.81758828329229,56.590022132413345,56.4345632788423,56.41348786911507,56.1555136420693,55.80292362214155,55.49846409058259,55.14743563735497,56.46740949484556,58.617517380706325,59.94187974640755,58.03516356835569,55.67322327406521,"rgba(239, 83, 80, 0.5)",2.5715400913546143,55.56667040104062,-0.733673337383892,46.316995483655774,-10.4216306329701,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9144970628762054,1.0001450431503371,False,False,False,False,-0.22238152475633335,-0.24283185078472375,False,False,False,False,-200836.0,-215232.4678935573,False,False,False,False,3539.06734568314,False,False,False,False
2025-08-05 17:00:00+00:00,53.525,53.89,53.48,53.67,1226.0,,,,55.136012134180795,56.44428979504026,56.374989605569574,54.94121058100763,54.99264777476977,55.19391446282368,55.33472671130318,56.46483744714268,57.451623611591714,57.82790823505322,57.97209385556739,58.089705771914694,58.159802820009766,58.61448667747764,59.01478183163035,59.36041513544671,59.93843646495739,60.92140027792593,61.35120575717144,61.74610917159099,63.325706976018296,,,,52.833274311994664,56.57592723185535,56.42329675792171,56.40537719843847,56.14949400677005,55.79832479016067,55.494867743047266,55.136012134180795,56.46483744714268,58.61448667747764,59.93843646495739,58.03125262372348,55.66865172002689,#000000,2.5904744026207416,55.56198637054878,-0.7303628897605342,49.55183010935684,-7.452338860390533,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9250054981306353,0.9971409720694965,False,False,False,False,-0.2075626221985014,-0.22519723649161258,False,False,False,False,-202062.0,-215028.274592882,False,False,False,False,3503.2058364477425,False,False,False,False
2025-08-05 18:00:00+00:00,53.67,53.97,53.48,53.87,5125.0,,,,55.09306546996773,56.406744876949865,56.344772479014445,54.9343581516722,54.98582593817286,55.1870209191419,55.327521774845344,56.45449544277668,57.439402364045634,57.81530863804533,57.95944929026547,58.07757243839063,58.1477255815986,58.60209659812175,59.00181901190018,59.347008413947975,59.92429760464818,60.906010092544264,61.33527135645747,61.72972753926372,63.30802760994336,,,,52.899699273863696,56.520308151722126,56.3787498428297,56.37313070342354,56.125583337423855,55.780151871736365,55.480752109458194,55.09306546996773,56.45449544277668,58.60209659812175,59.92429760464818,58.01559626627208,55.65119647006535,"rgba(38, 166, 154, 1.0)",2.606238681139109,55.543831699909006,-0.6422403719284172,53.002414311628996,-4.236593745553456,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9254530779954508,0.9866461222393428,False,False,False,False,-0.20418825001803795,-0.21469274325482526,False,False,False,False,-196937.0,-214747.78971547296,False,False,False,False,3528.349932006692,False,False,False,False
2025-08-05 19:00:00+00:00,53.91,54.38,53.9,54.215,9828.0,,,,55.04017216416727,56.34790253154639,56.297280650610524,54.92579787236049,54.977112827242564,55.177598013555254,55.3173249708085,56.437748622862244,57.41867163663106,57.79368484600445,57.93766206211049,58.05659463075804,58.1268077241323,58.58042608743188,58.97898803768962,59.32327211056516,59.899079696382046,60.87829208166573,61.30647433283151,61.70003793956663,63.27569222461279,,,,53.05069098731554,56.433958333333315,56.309614785345154,56.32244329789352,56.088466427036344,55.752825898344256,55.46038382661012,55.04017216416727,56.437748622862244,58.58042608743188,59.899079696382046,57.99031528873976,55.63119765083975,"rgba(38, 166, 154, 1.0)",2.616955433082764,55.51950020816158,-0.4984801008341519,57.25750758529039,-0.26774649292935493,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9309638730437324,0.9768173175369312,False,False,False,False,-0.16943383896025518,-0.19206329110754022,False,False,False,False,-187109.0,-214319.2813477912,False,False,False,False,3626.018925308914,False,False,False,False
2025-08-06 14:00:00+00:00,53.83,54.54,53.75,54.485,3164.0,,,,55.02608529890778,56.33039288621222,56.283078652336755,54.92341551987551,54.97466484897869,55.17487750696366,55.31434300814881,56.432628476337015,57.41224323347833,57.78695540881802,57.93087329227126,58.05004970268976,58.1202777094596,58.57364103266363,58.97182530563351,59.31581414213058,59.89113941912348,60.869540447131534,61.29737317258383,61.69064705695444,63.265437016018964,,,,53.095369320174925,56.4085794105502,56.28919638334755,56.3073013484563,56.077379744347226,55.744729939196326,55.45442287819557,55.02608529890778,56.432628476337015,58.57364103266363,59.89113941912348,57.98263348270083,55.625282717752576,"rgba(38, 166, 154, 1.0)",2.624988331162902,55.512404685797506,-0.3913940011087035,61.395920702708565,3.574638022411925,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9299548565603608,0.9767001601863986,False,False,False,False,-0.16901773493151795,-0.1805405130195291,False,False,False,False,-183945.0,-213848.36225712777,False,False,False,False,3618.8558411955973,False,False,False,False
2025-08-06 15:00:00+00:00,54.58,54.66,53.845,53.995,5925.0,,,,54.998034688290154,56.29696469810078,56.255828594173636,54.918391071930166,54.969544339910556,55.169320866901636,55.30832300191341,56.42270325012427,57.399927447172864,57.774096741983556,57.917911954268945,58.03755911065756,58.10781967274436,58.56072358137443,58.95821073850987,59.30165497592238,59.87608918835774,60.85298758920303,61.28017201321121,61.672908902172495,63.2461006082222,,,,53.16478041925924,56.360652995912105,56.250356189852624,56.27829333558993,56.055947515123044,55.728882197638,55.44257436679452,54.998034688290154,56.42270325012427,58.56072358137443,59.87608918835774,57.96787014453073,55.61164100288135,"rgba(38, 166, 154, 1.0)",2.6385753185600693,55.49776301518686,-0.5695357659932015,59.767654348506525,3.574638022411925,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9335849604413148,0.9748856790302676,False,False,False,False,-0.16008526257637237,-0.17031288779795073,False,False,False,False,-189870.0,-213476.60470275368,False,False,False,False,3654.6100142003165,False,False,False,False
2025-08-06 16:00:00+00:00,54.0,54.09,53.815,53.92,5009.0,,,,54.969668936063755,56.26659898246335,56.230910095403516,54.91293926592547,54.96406679021894,55.16362734740915,55.30228938258415,56.4135499339818,57.388868858113874,57.76262346341248,57.906370784214204,58.02645190789913,58.0967509329475,58.54930591223487,58.94622335506958,59.289223564483756,59.86292831846226,60.8385886685766,61.265236825632094,61.65753061299047,63.22941407315243,,,,53.20512444361505,56.317711852193106,56.21518486583921,56.25182781900707,56.03608664287459,55.713836546218445,55.430989748338845,54.969668936063755,56.4135499339818,58.54930591223487,59.86292831846226,57.9544365719638,55.59582313115519,"rgba(38, 166, 154, 0.75)",2.652546583640151,55.482737931606074,-0.5891462722066473,58.088706048198944,3.574638022411925,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9299424184261033,0.9989664845710908,False,False,False,False,-0.18508108256778613,-0.17769698518286842,False,False,False,False,-194879.0,-213188.26974612186,False,False,False,False,3675.6083085538,False,False,False,False
2025-08-06 17:00:00+00:00,54.025,54.075,53.455,53.735,6683.0,,,,54.9276572060952,56.22412709839414,56.19584390662583,54.90437968894944,54.9555310981905,55.154964865835616,55.293228720520766,56.40052792251088,57.37343115361159,57.746679752207164,57.89035640723559,58.0110532228721,58.081414951917274,58.533546486605886,58.929725498951605,59.27215126899401,59.844909041227034,60.81895338705772,61.244899236418924,61.63661385720989,63.206798318491266,,,,53.24075420872156,56.25842009026504,56.16617623504631,56.2146583579291,56.00785158685764,55.69207940061457,55.41390651428879,54.9276572060952,56.40052792251088,58.533546486605886,59.844909041227034,57.93556157571059,55.57054948481757,"rgba(38, 166, 154, 0.75)",2.668619991242724,55.460094463280505,-0.6464369108159019,55.50272043728711,3.574638022411925,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.910626581336508,1.0100461378181274,False,False,False,False,-0.2008184579996685,-0.18925772159126847,False,False,False,False,-201562.0,-213008.01750199593,False,False,False,False,3722.2345363281597,False,False,False,False
2025-08-06 18:00:00+00:00,53.735,53.815,53.28,53.295,23599.0,,,,54.768279564189356,56.06855961767134,56.06569415403204,54.867721103834846,54.91923641179714,55.119011117935855,55.2561565516738,56.35058883434153,57.315640642239266,57.687339526476684,57.830861961551655,57.953888215676926,58.02452350550609,58.47536953227437,58.86906107133481,59.209556242419126,59.77911408234459,60.747652504820195,61.171193413333725,61.56092945415343,63.12535622587267,,,,53.28219911681316,56.04731165640374,55.988542929735985,56.07725048180972,55.90129133666835,55.60796346821643,55.346138275058216,54.768279564189356,56.35058883434153,58.47536953227437,59.77911408234459,57.86503493968948,55.46438532352937,#000000,2.6900804469036736,55.36970521019564,-0.7712428126763488,50.80872740214343,8.502197330246666,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9013739324173781,1.0094318603787595,False,False,False,False,-0.21919815853615504,-0.20422794006371175,False,False,False,False,-225161.0,-213196.4358352983,False,False,False,False,4030.4014427416764,False,False,False,False
2025-08-06 19:00:00+00:00,53.32,53.57,52.645,52.94,29565.0,,,,54.562296049169255,55.8696278495072,55.89597072415682,54.811631043416476,54.86401066713342,55.06539160934453,55.20158969625423,56.28178531596352,57.23812313863421,57.60825525906403,57.75172987478041,57.87788571741713,57.94894051964345,58.39850847012153,58.78928923705808,59.12753157919559,59.69332627050418,60.65531420459549,61.0759737538243,61.463345824643,63.0209601534874,,,,53.238593479758336,55.78835890223779,55.765128322234915,55.899092056720335,55.75923725041224,55.49255190652672,55.25043480786001,54.562296049169255,56.28178531596352,58.39850847012153,59.69332627050418,57.77149937894829,55.31334238939291,"rgba(239, 83, 80, 0.5)",2.716107903627321,55.15043624288414,-0.8138248999357274,45.767981592862554,3.7106882846257108,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8989385227775318,1.0070765148164527,False,False,False,False,-0.25684469882975924,-0.2305363194467355,False,False,False,False,-254726.0,-213840.30504715414,False,False,False,False,4426.286691691418,False,False,False,False
2025-08-07 14:00:00+00:00,54.88,58.0,54.74,57.89,8964.0,,,,54.64354115185241,55.88936649822556,55.91243340892733,54.830789502009914,54.88189537394276,55.079524028165714,55.21406733428397,56.28552345327818,57.236141712236076,57.60449058308631,57.747358818130714,57.873201346082624,57.94402181210803,58.391997556500485,58.78137019916208,59.118477682756925,59.68247806961015,60.64161797761896,61.06109536022881,61.447453042873335,63.00171465974986,,,,53.43592076256401,55.81615411280571,55.79018775192317,55.91623896477793,55.77587502200841,55.511242775930654,55.270744042850644,54.64354115185241,56.28552345327818,58.391997556500485,59.68247806961015,57.77469331289668,55.35948049040865,"rgba(38, 166, 154, 1.0)",2.723386789203153,55.2256793156922,0.9783115255131893,57.08609765018835,-1.8302239083792102,True,False,True,False,True,10.24813424140449,0.0,0.0,0.0,0.0,0,0.9084526431718057,0.9519548458149779,False,False,False,False,0.012537417372477318,-0.10899945103712909,False,False,False,False,-245762.0,-214335.21504642308,False,False,False,False,4496.63883600628,False,False,False,False
2025-08-07 15:00:00+00:00,57.83,58.665,57.22,58.5,9657.0,,,,54.770528405431776,55.935666837263476,55.95179503050369,54.86342158873035,54.91267915724439,55.104937702340784,55.237267759292536,56.29791471994343,57.24137968513819,57.60737860871225,57.749397983820025,57.87448085700624,57.94492816481917,58.39078788647568,58.778470263487826,59.11420552685907,59.67605626695573,60.6318421380157,61.04994366009181,61.43510930431678,62.9853251914596,,,,53.69497399823161,55.87806859417661,55.845629471392506,55.95726409453757,55.8130136962787,55.54876979059629,55.308679668497696,54.770528405431776,56.29791471994343,58.39078788647568,59.67605626695573,57.788262701805166,55.43519990195871,"rgba(38, 166, 154, 1.0)",2.736427459891071,55.3210596439677,1.1617119045278268,65.21750294201429,5.221580201852021,True,False,True,False,True,12.30888231567306,0.0,0.0,0.0,0.0,0,0.9437691001697791,0.9460101867572157,False,False,False,False,0.14064433351562183,0.015822441239246372,False,False,False,False,-236105.0,-214672.73109221496,False,False,False,False,4576.644435448044,False,False,False,False
2025-08-07 16:00:00+00:00,58.44,58.91,57.97,58.83,6054.0,,,,54.85538722383316,55.9693810803269,55.98062984503175,54.88627450950437,54.934291612777265,55.12295065394216,55.25381803715048,56.30745218855828,57.24625172350784,57.61069417238491,57.75214230236796,57.8766606993743,57.946849212251685,58.391301854317,58.777891517996025,59.112737484517716,59.67319854901944,60.62682668377273,61.0440461019402,61.42844501525446,62.97603589793665,,,,53.858051319313205,55.92251175827851,55.885534095133956,55.98729177898767,55.84003225399146,55.57568654632713,55.33559759960366,54.85538722383316,56.30745218855828,58.391301854317,59.67319854901944,57.79872696979836,55.48638647880508,"rgba(38, 166, 154, 1.0)",2.752250572934607,55.379056077388825,1.2538625503605874,70.94783601697354,10.087772122701217,True,False,True,False,True,13.39124565319634,0.0,0.0,0.0,0.0,0,0.9574699368163595,0.9460561179427951,False,False,False,False,0.18194468663302962,0.098883563936138,False,False,False,False,-230051.0,-214911.15386597905,False,False,False,False,4599.5491728829575,False,False,False,False
2025-08-07 17:00:00+00:00,59.01,59.01,57.835,58.35,6671.0,,,58.39833333333333,54.94048691849125,56.003158652499856,56.00961838687935,54.9099739594397,54.95670223388992,55.14160601915846,55.270931467887536,56.31707899354385,57.25088822340839,57.613672226019666,57.75451484437019,57.878456116284035,57.94837302249842,58.39132400532492,58.776733957030615,59.11062020061922,59.66957928515441,60.62086934644302,61.03713121524757,61.42069846957447,62.965447983358594,,,,54.01946023337898,55.96674807984008,55.9254466733335,56.017443640431026,55.86736372507567,55.603127625901124,55.36320174259378,54.94048691849125,56.31707899354385,58.39132400532492,59.66957928515441,57.83573631183895,55.537541674364874,"rgba(38, 166, 154, 1.0)",2.760500713492363,55.60579553992615,0.9940966313325478,72.6859620848309,11.533437800913312,True,False,True,False,True,11.182789262108972,0.0,0.0,0.0,0.0,0,0.9587248322147649,0.9334228187919464,False,False,False,False,0.1804822535104365,0.13968290872328726,False,False,False,False,-236722.0,-215249.30651921968,False,False,False,False,4631.664689582446,False,False,False,False
2025-08-07 18:00:00+00:00,58.35,58.35,57.535,57.65,3901.0,,,58.19415689242023,54.98071823122681,56.018015590257235,56.022397488023756,54.921510167555496,54.967587971045425,55.15058014154221,55.27909745212861,56.321181705442385,57.25228311135746,57.61418256510893,57.75470870244157,57.878388918551536,57.948169400673045,58.39031942934772,58.77507525410107,59.10843056668617,59.666555274346265,60.61653676730851,61.032259915372485,61.41536086283044,62.95853176294556,,,,54.097369033324625,55.98616965396468,55.94311201071345,56.03071149770967,55.879642019124894,55.61580060107749,55.37621342038695,54.98071823122681,56.321181705442385,58.39031942934772,59.666555274346265,57.83027491685059,55.56128831947167,"rgba(38, 166, 154, 1.0)",2.7623513991262785,55.61924372011182,0.735154941015289,71.03685833738184,11.533437800913312,True,False,True,False,True,8.093371209897828,0.0,0.0,0.0,0.0,0,0.9549693578470554,0.9425792699173994,False,False,False,False,0.14064433351562183,0.14016362111945455,False,False,False,False,-240623.0,-215642.69711582092,False,False,False,False,4620.336554860238,False,False,False,False
2025-08-07 19:00:00+00:00,57.63,57.65,56.44,56.81,11104.0,,,57.5653484652765,55.056048292329656,56.039308168155046,56.04074808650402,54.94413832759891,54.98880648523332,55.16757972575856,55.29419997189916,56.32607783593279,57.25038699442371,57.61014177483766,57.74993210090175,57.87320606093809,57.942696924292605,58.38290678947106,58.76595763195546,59.09793490718714,59.65387799896855,60.60039306244561,61.01467625988483,61.39653823208517,62.93558296941396,,,,54.25458616656962,56.014203474539606,55.969240014253046,56.049661330318706,55.89851873833266,55.63719258564148,55.39959952734448,55.056048292329656,56.32607783593279,58.38290678947106,59.65387799896855,57.804385775704255,55.603285976714226,"rgba(38, 166, 154, 0.75)",2.7580294865449324,55.626619965843155,0.4290672162607311,67.00407800143766,11.533437800913312,True,False,True,False,False,4.599386307883318,0.0,0.0,0.0,0.0,0,0.9403851226589287,0.9555526246372988,False,False,False,False,0.06723347127603144,0.10369854619774299,False,False,False,False,-251727.0,-216202.14367216476,False,False,False,False,4720.858468738374,False,False,False,False
2025-08-08 14:00:00+00:00,57.11,58.03,56.895,56.895,3419.0,,,57.52556365809922,55.08164585563288,56.04777799079369,56.04807970844301,54.952046409668206,54.99624838743484,55.17363144886591,55.29963857610169,56.328285029949114,57.25043380329028,57.60949584580919,57.74904426559905,57.872157904796595,57.94154975062034,58.38113076547951,58.76364406801433,59.09518593071707,59.65044124357582,60.59586809996178,61.00970055698118,61.39117363737645,62.928913448506535,,,,54.30467082862222,56.02519149861191,55.97941007054216,56.05724249612067,55.90583071737017,55.645131601044675,55.4080445874006,55.08164585563288,56.328285029949114,58.38113076547951,59.65044124357582,57.80416619935076,55.61793168567319,"rgba(38, 166, 154, 0.75)",2.7525759548811806,55.63810826735789,0.45662381465377794,64.51502999405253,11.533437800913312,True,False,True,False,False,4.903729171415037,0.0,0.0,0.0,0.0,0,0.9436417129780974,0.9534488394900293,False,False,False,False,0.1012452590649135,0.10247190263132824,False,False,False,False,-248308.0,-216699.9088865498,False,False,False,False,4700.674616509872,False,False,False,False
2025-08-08 15:00:00+00:00,56.88,57.13,56.58,56.69,2092.0,,,57.469732592783316,55.09369886124234,56.05092384687813,56.05080642328158,54.95587745837386,54.99983646837101,55.17648634308497,55.302157071994905,56.32895660858234,57.249872281600396,57.6085470566484,57.74796374313245,57.87101285564637,57.9403539209491,58.37958373808981,58.76178350382702,59.093072036478915,59.647925516670384,60.59271188323563,61.006277710301354,61.38752153708545,62.92449938273174,,,,54.329748188536335,56.02930672025334,55.98330712105322,56.06004752526245,55.90873114553289,55.64855024250901,55.41187271776758,55.09369886124234,56.32895660858234,58.37958373808981,59.647925516670384,57.801800038226794,55.6245090944164,"rgba(38, 166, 154, 0.75)",2.7456114171631625,55.641101313443414,0.38202736192011216,62.10078147244354,11.533437800913312,True,False,True,False,False,4.062592460408027,0.0,0.0,0.0,0.0,0,0.933298490886522,0.9705363559155938,False,False,False,False,0.051811011642383865,0.07714145713685605,False,False,False,False,-250400.0,-217222.39091931647,False,False,False,False,4660.2300488120445,False,False,False,False
2025-08-08 16:00:00+00:00,56.745,57.15,56.685,56.945,2764.0,,,57.41961626211702,55.11052977224682,56.05573614675883,56.05498283461715,54.96126084053288,55.00488732890374,55.18053605507553,55.3057519312072,56.330078802690906,57.249340814859046,57.607492748329186,57.74673015220917,57.869682215601784,57.93895286926167,58.37770793892797,58.75948905367584,59.09043902163041,59.644756011330365,60.58868885543297,61.00189981813211,61.38283818041276,62.91879756982346,,,,54.363778040636106,56.03555995777899,55.98918941803718,56.06435014923853,55.91307506463855,55.65352959168279,55.41735695358247,55.11052977224682,56.330078802690906,58.37770793892797,59.644756011330365,57.800008873808046,55.63383416794209,"rgba(38, 166, 154, 0.75)",2.7371861282900647,55.646858716840526,0.4742612384823205,61.21109388318446,21.02014147988878,True,False,True,False,False,4.99793488925884,0.0,0.0,0.0,0.0,0,0.9270819497941293,0.9835967591977687,False,False,False,False,0.05688111445805893,0.06701128579745749,False,False,False,False,-247636.0,-217693.91974227282,False,False,False,False,4630.8311333265865,False,False,False,False
2025-08-08 17:00:00+00:00,56.88,57.12,56.77,57.07,4069.0,,,57.36783284342544,55.135552556361894,56.06320654739131,56.06147737914951,54.969372950369184,55.0125055605679,55.18666750653679,55.31121004323889,56.331888563665025,57.24870648648487,57.60608283757596,57.745053236731856,57.86785433670069,57.93701918948706,58.375069114276194,58.75623195325853,59.08668163724129,59.64020616382532,60.582879202100095,60.99556664772426,61.37605407317734,62.910507243464856,,,,54.413418194587855,56.045217899638644,55.99826248102671,56.071042397785945,55.919777465978676,55.661131855821566,55.42567674253967,55.135552556361894,56.331888563665025,58.375069114276194,59.64020616382532,57.79852845785246,55.64778957676844,"rgba(38, 166, 154, 0.75)",2.715817199861897,55.65661811450675,0.5204260012658892,60.98464222669924,20.072919008652917,True,False,True,False,False,5.456599258217189,0.0,0.0,0.0,0.0,0,0.9220909272982172,0.9857133319981306,False,False,False,False,0.05911287009634999,0.06306207794690374,False,False,False,False,-243567.0,-218095.0527695244,False,False,False,False,4622.1205731199725,False,False,False,False
2025-08-08 18:00:00+00:00,57.065,57.13,56.84,56.89,3605.0,,,57.328118006644516,55.156781502514406,56.0694903038575,56.06695155242349,54.976388052455015,55.01909315507013,55.19196513955352,55.31592060283911,56.33340243591764,57.24807588176187,57.604772108741244,57.74350868534427,57.866180185917024,57.93525270239307,58.372683623799894,58.75330208248812,59.083311251854525,59.63613766827852,60.57770011094791,60.989925819274426,61.37001553513493,62.90314040132106,,,,54.455304143432,56.053314903075226,56.00589764287067,56.07667797683275,55.925462687182026,55.667627576122186,55.43281861114527,55.156781502514406,56.33340243591764,58.372683623799894,59.63613766827852,57.79736894584237,55.6595862200943,"rgba(38, 166, 154, 0.75)",2.692110130540281,55.66497278902947,0.45504349806249544,59.98464855563404,18.348100311975685,True,False,True,False,False,4.689377340327397,0.0,0.0,0.0,0.0,0,0.922948409516172,0.9804865009355787,False,False,False,False,0.0623601164251759,0.06271109718603982,False,False,False,False,-247172.0,-218545.85815294262,False,False,False,False,4606.35126190881,False,False,False,False
2025-08-08 19:00:00+00:00,56.885,57.075,56.305,56.33,11326.0,,,57.152709035566176,55.20679857276631,56.08035016753098,56.076468764703094,54.99389687408449,55.035457181025976,55.204826490892806,55.3271218552008,56.335199473034436,57.24355802453011,57.59828500127863,57.73635986056436,57.85876798957083,57.92759329772154,58.36323069804928,58.742211596565,59.07089801431321,59.62162027929138,60.55981361937822,60.97063245781079,61.349513486078976,62.87863016820784,,,,54.55947127881505,56.06739423415447,56.01971862043107,56.08638306569511,55.936412118421345,55.681657293178056,55.44927955377247,55.20679857276631,56.335199473034436,58.36323069804928,59.62162027929138,57.78790649582568,55.68575945206679,"rgba(38, 166, 154, 0.75)",2.6683960327114193,55.677960623460706,0.24435629814542187,56.8368437877042,14.716649934193455,True,False,True,False,False,2.3478615714725244,0.0,0.0,0.0,0.0,0,0.9160973668501688,0.979571532798302,False,False,False,False,0.03843803245571094,0.05057456482087538,False,False,False,False,-258498.0,-219165.27120483495,False,False,False,False,4710.531862499371,False,False,False,False
2025-08-11 14:00:00+00:00,56.36,57.215,56.36,56.84,5115.0,,,57.119813468723414,55.23194190185608,56.0873820924744,56.08264071307507,55.002838922721544,55.04384926952243,55.211542880173916,55.33305931849936,56.336805460691565,57.24224235894469,57.59604536831538,57.733804561331624,57.856053579405256,57.924756198488005,58.35954923627266,58.737777677842566,59.06585511145303,59.61561038835176,60.55226073322395,60.9624367276792,61.340764168674085,62.868033060639284,,,,54.608338211852534,56.07636103571807,56.02831263662007,56.09271146749765,55.943025249360296,55.6894898885114,55.45808465472079,55.23194190185608,56.336805460691565,58.35954923627266,59.61561038835176,57.7865937817436,55.69947473489726,"rgba(38, 166, 154, 0.75)",2.6461612651998547,55.68804307311298,0.43533133903689775,56.65456514914,13.92787372332058,True,False,True,False,False,4.278946820432431,0.0,0.0,0.0,0.0,0,0.9201503362785175,0.9773176842938149,False,False,False,False,0.04633828039703314,0.04845642260895426,False,False,False,False,-253383.0,-219695.7786280158,False,False,False,False,4716.802686336589,False,False,False,False
2025-08-11 15:00:00+00:00,56.83,57.15,56.475,56.92,8035.0,,,57.08468773986463,55.27092493764313,56.09880753057282,56.09269676067811,55.017042294690235,55.057193048008905,55.2222641946263,55.34256233498488,56.33953765986919,57.24039473837829,57.592743951113626,57.73000466968853,57.85199235574784,57.92049968027525,58.353961363950496,58.73100864939435,59.05812950282876,59.60636600516984,60.54059378887945,60.949760735206695,61.32721860890698,62.8515792922599,,,,54.68238146857606,56.09082675090312,56.042171679777894,56.10302184711266,55.95372482670297,55.702045199065616,55.47212534665,55.27092493764313,56.33953765986919,58.353961363950496,59.60636600516984,57.78545317466992,55.720899588398325,"rgba(38, 166, 154, 0.75)",2.6225827789480904,55.704630525373126,0.4634246378733396,56.825896374089965,13.437247281520769,True,False,True,False,False,4.578553657897363,0.0,0.0,0.0,0.0,0,0.9235008529064423,0.9749376722214931,False,False,False,False,0.048364877077916556,0.048410649843435405,False,False,False,False,-245348.0,-220093.48748649616,False,False,False,False,4768.247605928271,False,False,False,False
