date,Close,High,Low,Open,Volume,aVWAP_peak_816,aVWAP_valley_819,aVWAP_valley_694,aVWAP_valley_201,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_113,aVWAP_OB_bull_201,aVWAP_OB_bull_114,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-07 00:00:00+00:00,42.9383575113,42.9729642875,42.9210541233,42.9383575113,1613123,,,,,42.859701325109704,42.819451527384196,42.81554867082954,,42.819451527384196,,42.83156717444115,"rgba(0, 255, 255, 0.75)",0.06525123444937979,42.839880413375326,1.5091990022206834,75.73446617391498,22.432804549704287,True,False,True,False,True,10.31373129161381,0.0,0.0,0.0,0.0,0,1.1116110570203506,0.767632953010375,False,False,False,False,0.3428279268439839,0.34282206087827055,False,False,False,False,-2463608,-4929694.727208818,False,False,False,False,414672.5257339582,False,True,False,False
2022-09-08 00:00:00+00:00,42.9210541233,42.9383575113,42.9210541233,42.9297058173,530255,,,,,42.86209536440514,42.82198688018022,42.81808758211419,,42.82198688018022,,42.83405660889986,"rgba(38, 166, 154, 1.0)",0.06635654154520357,42.841225833544044,1.2030206502184562,72.10724976591386,25.65422287959379,True,False,True,False,False,7.667110299083543,0.0,0.0,0.0,0.0,1,1.1188595422760064,0.7822246687037633,False,False,False,False,0.28380653847936993,0.31331429967882024,False,False,False,False,-2993863,-4853779.757514355,False,False,False,False,419205.1717836069,False,False,False,False
2022-09-09 00:00:00+00:00,42.9210541233,42.9383575113,42.9210541233,42.9210541233,231129,,,,,42.86308625940457,42.82305490866434,42.819158349665784,,42.82305490866434,,42.83509983924489,"rgba(38, 166, 154, 1.0)",0.0674034976649184,42.84183531786383,1.1752922056061392,69.68910549391312,23.509418800344505,True,False,True,False,False,7.667110299083543,0.0,0.0,0.0,0.0,1,1.1124177557776695,0.795253165599432,False,False,False,False,0.28380653847936993,0.2985604190790951,False,False,False,False,-2993863,-4780841.8454549685,False,False,False,False,411829.63563523017,False,False,False,False
2022-09-12 00:00:00+00:00,42.9210541233,42.9383575113,42.9210541233,42.9297058173,329926,,,,,42.86444927677377,42.82454230786813,42.820650790172905,,42.82454230786813,,42.8365474582716,"rgba(38, 166, 154, 1.0)",0.06836797719474101,42.84271123803536,1.1459002954188,68.07700931257929,22.115363731687253,True,False,True,False,False,7.667110299083543,0.0,0.0,0.0,0.0,1,1.0904977538341454,0.8098715446164547,False,False,False,False,0.28380653847936993,0.2911834787792325,False,False,False,False,-2993863,-4710764.243672421,False,False,False,False,408617.7283554172,False,False,False,False
2022-09-13 00:00:00+00:00,42.9037507352,42.9124024292,42.8950990411,42.9037507352,514105,,,,,42.8657167139281,42.82627284651424,42.82240783638519,,42.82627284651424,,42.838132465609185,"rgba(38, 166, 154, 0.5)",0.06899557774460717,42.84340455209182,0.8746384200384054,62.83399143059419,17.348504934251096,False,False,True,False,False,5.029299704432383,0.0,0.0,0.0,0.0,1,1.069043611695585,0.8526740138980213,False,False,False,False,0.19863337248011995,0.24490842562967624,False,False,False,False,-3507968,-4663595.763528405,False,False,False,False,412754.48410618515,False,False,False,False
2022-09-14 00:00:00+00:00,42.8950990411,42.9037507352,42.8864473471,42.8864473471,227637,,,,,42.866130368087504,42.82693228391089,42.82308206680772,,42.82693228391089,,42.838714906268706,"rgba(38, 166, 154, 0.5)",0.06937876750618979,42.84362993902233,0.7418566793231554,57.665567978038126,12.816046314132109,False,False,True,False,False,3.74729265212817,0.0,0.0,0.0,0.0,1,1.0700522608583625,0.8579673798586531,False,False,False,False,0.1709191080256609,0.20791376682766857,False,False,False,False,-3735605,-4627203.968880232,False,False,False,False,405494.97492555046,False,False,False,False
2022-09-15 00:00:00+00:00,42.8950990411,42.9037507352,42.8864473471,42.9037507352,295945,,,,,42.86665104819968,42.82777094081865,42.823940139083284,,42.82777094081865,,42.83945404270054,"rgba(38, 166, 154, 0.5)",0.06975668465680189,42.84394639344215,0.7333010149424175,54.21995234300074,9.956138717426526,False,True,False,False,False,3.74729265212817,0.0,0.0,0.0,0.0,1,1.0711873910825058,0.8558195847058789,False,False,False,False,0.1709191080256609,0.18941643742666475,False,False,False,False,-3735605,-4592239.303433949,False,False,False,False,401198.89747748966,False,False,False,False
2022-09-16 00:00:00+00:00,42.9037507352,42.9037507352,42.8864473471,42.8864473471,765193,,,,,42.86804247663474,42.82993556761273,42.82615300178219,,42.82993556761273,,42.84137701534322,"rgba(38, 166, 154, 0.5)",0.07037695289159351,42.84494460380157,0.8355879159617793,53.74805138612604,9.770966023176648,False,True,False,False,False,4.916270948997102,0.0,0.0,0.0,0.0,1,1.079366965173216,0.8395231040942615,False,False,False,False,0.1709191080256609,0.18016777272616283,False,False,False,False,-2970412,-4528638.23271105,False,False,False,False,415473.1760077842,False,False,False,False
2022-09-19 00:00:00+00:00,42.8854177955,42.8984199434,42.8810837462,42.8897518448,403453,,,,,42.86850612022681,42.83086923547058,42.82711721628733,,42.83086923547058,,42.84216419066157,"rgba(38, 166, 154, 0.5)",0.07070851424125836,42.84530907698503,0.567240295533766,50.00030234113463,6.367343063283684,False,True,False,True,False,2.1784441175388167,0.0,0.0,0.0,0.0,0,1.0771687780536612,0.8250833716668187,False,False,False,False,0.15392197619373424,0.16704487445994853,False,False,False,False,-3373865,-4483353.007898852,False,False,False,False,415001.79655649856,False,False,False,False
2022-09-20 00:00:00+00:00,42.8724156476,42.8897518448,42.8724156476,42.8724156476,520647,,,,,42.868783965850895,42.83182634138739,42.82811968809228,,42.83182634138739,,42.842909998443524,#000000,0.0708985665562541,42.84557223718947,0.3786171105339544,45.6305954849285,2.423892650797846,False,True,False,True,False,0.31125811208931964,0.0,0.0,0.0,0.0,0,1.0706003729154747,0.8455878323548782,False,False,False,False,0.12655067298374859,0.14679777372184855,False,False,False,False,-3894512,-4460261.203667525,False,False,False,False,419144.7457111457,False,False,False,False
2022-09-21 00:00:00+00:00,42.863747549,42.8897518448,42.8559462603,42.8897518448,413887,,,,,42.86880695226488,42.83242742691979,42.82876023318024,,42.83242742691979,,42.84333153745498,#000000,0.07101403311807652,42.84565937365801,0.2547126891373474,41.63163200988659,-1.1345151477922926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0398391740473198,0.8478403465485248,False,False,False,False,0.10072213680709523,0.1237599552644719,False,False,False,False,-4308399,-4454305.8231315445,False,False,False,False,418938.5596048262,False,False,False,False
2022-09-22 00:00:00+00:00,42.863747549,42.8810837462,42.863747549,42.8810837462,607459,,,,,42.86882973935478,42.8332694137339,42.82965913152599,,42.8332694137339,,42.84391942820489,#000000,0.07115072858583103,42.84582194148125,0.2519384955718497,38.96565635985864,-3.473325075068658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.055076570523783,0.8609935700478436,False,False,False,False,0.09936673980996813,0.11156334753722001,False,False,False,False,-4308399,-4448583.986930308,False,False,False,False,426331.5180516958,False,False,False,False
2022-09-23 00:00:00+00:00,42.8377432532,42.863747549,42.8377432532,42.8464113518,464078,,,,,42.868300009613755,42.83349339547296,42.82993665731553,,42.83349339547296,,42.84391002080074,#000000,0.07115817874932459,42.845550892559345,-0.10972230454136153,34.46707094887372,-7.579858243368257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0679173696366457,0.8560794820353854,False,False,False,False,0.012677967363078402,0.062120657450149205,False,False,False,False,-4772477,-4461285.673717355,False,False,False,False,427811.772245747,False,False,False,False
2022-09-26 00:00:00+00:00,42.8290751547,42.8464113518,42.8204070561,42.8377432532,868786,,,,,42.86676077673133,42.83344612317913,42.82999765693439,,42.83344612317913,,42.843401518948276,#000000,0.07109209714147292,42.84467926534543,-0.21949149445366153,30.774160967883127,-10.913685857626994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0362887417298994,0.8805496786116885,False,False,False,False,-0.0506206922516159,0.005749982599266654,False,False,False,False,-5641263,-4507559.294355891,False,False,False,False,445104.879216502,False,False,False,False
2022-09-27 00:00:00+00:00,42.8117389575,42.8377432532,42.7987368096,42.8377432532,1331250,,,,,42.86367112240394,42.83266024419151,42.82938410802798,,42.83266024419151,,42.841905158207815,#000000,0.07109829502606356,42.842876686136414,-0.437953239595994,27.124116039335874,-14.241090764522909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0176066287341123,0.8963408075845083,False,False,False,False,-0.12177989861099155,-0.05801495800586245,False,False,False,False,-6972513,-4604224.145557621,False,False,False,False,479855.6682668353,False,False,False,False
2022-09-28 00:00:00+00:00,42.8290751547,42.863747549,42.8290751547,42.863747549,628162,,,,,42.86302701528629,42.832826855848126,42.82961321332132,,42.832826855848126,,42.84182236148524,#000000,0.070994063084013,42.842655566986416,-0.1912894078247786,28.527688661790616,-14.241090764522909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.01329571044248,0.8631113343433952,False,False,False,False,-0.022478624406901494,-0.04024679120638197,False,False,False,False,-6344351,-4672464.414359283,False,False,False,False,485671.60284460644,False,False,False,False
2022-09-29 00:00:00+00:00,42.8117389575,42.8290751547,42.8030708589,42.8117389575,564795,,,,,42.86184022357738,42.83249120454855,42.829343730232644,,42.83249120454855,,42.84122505278619,#000000,0.06999050520328873,42.842002294662855,-0.43239203767649503,28.038847845278227,-14.241090764522909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9984292140861716,0.906870532402349,False,False,False,False,-0.12949323108388988,-0.08487001114513593,False,False,False,False,-6909146,-4760177.417717743,False,False,False,False,488774.4811644258,False,False,False,False
2022-09-30 00:00:00+00:00,42.8117389575,42.8464113518,42.8117389575,42.8290751547,512611,,,,,42.86100108625923,42.8323398202974,42.82924661088006,,42.8323398202974,,42.84086250581223,#000000,0.06876632404246581,42.841587987079464,-0.4340646383982011,27.712953967603298,-14.241090764522909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0058547332765493,0.8853515631545217,False,False,False,False,-0.1779061906679596,-0.13138810090654776,False,False,False,False,-6909146,-4844450.695454302,False,False,False,False,489709.2466089582,False,False,False,False
2022-10-03 00:00:00+00:00,42.7944027603,42.8204070561,42.790068711,42.8030708589,836640,,,,,42.85896372374623,42.83153609941275,42.82854112557919,,42.83153609941275,,42.83968031624605,"rgba(239, 83, 80, 0.5)",0.0674814321539679,42.84040775213772,-0.6817429679434324,26.217936761972386,-15.797689740132043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9650276274317603,0.9295050985314699,False,False,False,False,-0.34282825441539394,-0.23710817766097086,False,False,False,False,-7745786,-4958228.550534526,False,False,False,False,503314.37419292063,False,False,False,False
2022-10-04 00:00:00+00:00,42.8117389575,42.8290751547,42.8030708589,42.8117389575,643061,,,,,42.85782446123762,42.83120273024206,42.828273244511806,,42.83120273024206,,42.8391001453305,#000000,0.06572043111173034,42.839814642650694,-0.4271987367667356,28.671170158211254,-15.797689740132043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9545946739460233,0.923186425999094,False,False,False,False,-0.2872029394782026,-0.2621555585695867,False,False,False,False,-7102725,-5042326.450513564,False,False,False,False,508794.6340284924,False,False,False,False
2022-10-05 00:00:00+00:00,42.8117389575,42.8117389575,42.8030708589,42.8030708589,475430,,,,,42.8569113839282,42.830881566287054,42.82800062678509,,42.830881566287054,,42.83859785900012,#000000,0.06411152373824149,42.839318961212136,-0.4301879304061449,30.306659089037165,-15.797689740132043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9542616123555879,0.9373927959475863,False,False,False,False,-0.3315487098063512,-0.29685213418796896,False,False,False,False,-7102725,-5123126.39363068,False,False,False,False,507486.2170077672,False,False,False,False
2022-10-06 00:00:00+00:00,42.8030708589,42.8204070561,42.8030708589,42.8204070561,374198,,,,,42.8562163235016,42.830635204723215,42.82779137988119,,42.830635204723215,,42.838214302702,"rgba(239, 83, 80, 0.5)",0.06244059601610743,42.838943694058145,-0.57451141479961,30.552952602181023,-15.797689740132043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9539247798403615,0.936906747112965,False,False,False,False,-0.3092284462253166,-0.3030402902066428,False,False,False,False,-7476923,-5215432.1429000655,False,False,False,False,502259.22810550185,False,False,False,False
2022-10-07 00:00:00+00:00,42.8030708589,42.8117389575,42.7944027603,42.7944027603,412653,,,,,42.855382064556785,42.830299445336564,42.82749706893714,,42.830299445336564,,42.8377261929435,"rgba(239, 83, 80, 0.5)",0.06155590299970292,42.83847593707805,-0.5751695036984896,30.717148277610264,-15.797689740132043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9236805242621814,0.9663410856903978,False,False,False,False,-0.34282825441539394,-0.32293427231101834,False,False,False,False,-7476923,-5304118.0588647695,False,False,False,False,498745.2583758744,False,False,False,False
2022-10-10 00:00:00+00:00,42.8074049082,42.8204070561,42.7944027603,42.8030708589,220865,,,,,42.85498232473671,42.83015114846548,42.827369847970886,,42.83015114846548,,42.8375011070577,"rgba(239, 83, 80, 0.5)",0.06061755076743885,42.838259265925565,-0.509000402275241,31.829498001162243,-15.797689740132043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.916838650279498,0.9591547692661018,False,False,False,False,-0.3206860422869618,-0.3218101572989901,False,False,False,False,-7256058,-5380664.723223014,False,False,False,False,487847.99334152637,False,False,False,False
2022-10-11 00:00:00+00:00,42.8117389575,42.8204070561,42.7944027603,42.8117389575,422037,,,,,42.85425936211061,42.829890717436,42.8271484469572,,42.829890717436,,42.837099508834605,#000000,0.059624542496871685,42.83787315452449,-0.4383127472359409,33.577786310841034,-15.797689740132043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9174567618721573,0.959458358742539,False,False,False,False,-0.3206860422869618,-0.32124809979297597,False,False,False,False,-6834021,-5437659.08701819,False,False,False,False,485267.1700732312,False,False,False,False
2022-10-12 00:00:00+00:00,42.8117389575,42.8204070561,42.8030708589,42.8030708589,387093,,,,,42.853656843013574,42.82968942753264,42.826981318791816,,42.82968942753264,,42.83677586311268,#000000,0.058170480960473524,42.837561290707384,-0.4439078512163741,34.743311850626895,-20.991323423619637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9237210606514746,0.9737905025904912,False,False,False,False,-0.2988438547699032,-0.31004597728143957,False,False,False,False,-6834021,-5492418.3777233595,False,False,False,False,481417.202619379,False,False,False,False
2022-10-13 00:00:00+00:00,42.8030708589,42.8117389575,42.7857346617,42.7944027603,595634,,,,,42.852515743290276,42.82919436714999,42.82654140306579,,42.82919436714999,,42.83608383783535,"rgba(239, 83, 80, 0.5)",0.05671580333029604,42.83691426136807,-0.5967190885224408,34.28732730952454,-20.991323423619637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9253939516279415,0.9588831588563939,False,False,False,False,-0.34282825441539394,-0.3264371158484167,False,False,False,False,-7429655,-5568388.441342051,False,False,False,False,485896.2927127367,False,False,False,False
2022-10-14 00:00:00+00:00,42.7770665631,42.790068711,42.7599037279,42.7770665631,298005,,,,,42.85170409626927,42.82874890960939,42.82612709763029,,42.82874890960939,,42.83552670116965,"rgba(239, 83, 80, 1.0)",0.056164400574496134,42.83640621659553,-1.056534973907889,31.22769240598565,-20.991323423619637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8795880015121167,0.9760952169536704,False,False,False,False,-0.34282825441539394,-0.33463268513190536,False,False,False,False,-7727660,-5653065.757367853,False,False,False,False,478528.00672400196,False,False,False,False
2022-10-17 00:00:00+00:00,42.7683984645,42.7857346617,42.7683984645,42.7770665631,211294,,,,,42.85112775804125,42.82842871887394,42.82582878151309,,42.82842871887394,,42.83512841947609,"rgba(239, 83, 80, 1.0)",0.05592537879143839,42.83604395766364,-1.2095670092089639,28.491093638721946,-16.205121707717453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8940788691845484,0.9724569799166888,False,False,False,False,-0.33389734720041137,-0.33426501616615834,False,False,False,False,-7938954,-5742708.433549507,False,False,False,False,468048.24175443326,False,False,False,False
2022-10-18 00:00:00+00:00,42.7857346617,42.7944027603,42.7770665631,42.7944027603,191329,,,,,42.85069050096433,42.828203086730255,42.82562137904122,,42.828203086730255,,42.834838322245275,"rgba(239, 83, 80, 0.5)",0.05586660748620236,42.8357787279113,-0.8957777904029509,30.63933792521062,-16.205121707717453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9021045153406098,0.9508599412102259,False,False,False,False,-0.29721458464019285,-0.3157398004031756,False,False,False,False,-7747625,-5821332.6126259975,False,False,False,False,457196.50678367115,False,False,False,False
2022-10-19 00:00:00+00:00,42.7683984645,42.7857346617,42.7683984645,42.7683984645,297069,,,,,42.849904301344566,42.827763380215394,42.82521148478181,,42.827763380215394,,42.83429305544726,"rgba(239, 83, 80, 1.0)",0.05617370861093877,42.835284164355734,-1.1906940365818566,30.376937073501306,-16.205121707717453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8875856583319508,0.9653859834779538,False,False,False,False,-0.33389734720041137,-0.32481857380179346,False,False,False,False,-8044694,-5908523.255268116,False,False,False,False,450916.9967137233,False,False,False,False
2022-10-20 00:00:00+00:00,42.7597303659,42.7770665631,42.7510622673,42.7683984645,387494,,,,42.76261973209999,42.84874989477815,42.82707906775993,42.824567656608316,42.76261973209999,42.82707906775993,,42.8157540878116,"rgba(239, 83, 80, 1.0)",0.05625281058827207,42.829401157497266,-1.2385299662128078,29.46462917653287,-16.205121707717453,False,True,False,True,False,0.0,1.0,42.777065,42.75106,0.0,1,0.873046889524997,0.9871601690897228,True,False,False,False,-0.34282825441539394,-0.33382341410859373,False,False,False,False,-8432188,-6007490.500159562,False,False,False,False,448429.82037200866,True,False,False,False
2022-10-21 00:00:00+00:00,42.7857346617,42.7944027603,42.7597303659,42.7597303659,535733,,,,42.77267963387339,42.84751455747933,42.82640448077127,42.823942120138085,42.77267963387339,42.82640448077127,,42.81763519806552,"rgba(239, 83, 80, 0.5)",0.05575753487903299,42.829409035224,-0.783290968992049,33.5957481868207,-16.205121707717453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8739970399858772,0.9872053052372364,False,False,False,False,-0.2910412329889732,-0.3124323235487835,False,False,False,False,-7896455,-6081567.539368991,False,False,False,False,451853.47447506717,False,False,False,False
2022-10-24 00:00:00+00:00,42.7706001615,42.7880628685,42.7706001615,42.7879759894,218055,,,,42.773394476927,42.84699871151129,42.826114930355516,42.823672448183,42.773394476927,42.826114930355516,,42.817545141744205,"rgba(239, 83, 80, 1.0)",0.055294244077075366,42.82915974532342,-1.0590538816625672,34.7908007162942,-20.432135940658412,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8813622675151498,1.014278295665177,False,False,False,False,-0.2821802428592743,-0.29730628320402885,False,False,False,False,-8114510,-6161290.773119227,False,False,False,False,442684.90684859396,False,False,False,False
2022-10-25 00:00:00+00:00,42.7879759894,42.7879759894,42.7706001615,42.7706001615,359921,,,,42.775501820681484,42.84623164299846,42.82569885075865,42.82328744127246,42.775501820681484,42.82569885075865,,42.81767993892777,"rgba(239, 83, 80, 0.5)",0.05475594850350377,42.82887145324675,-0.7468679652974701,38.17695776562168,-17.20245432739773,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8731465628233991,1.0291624821016012,False,False,False,False,-0.2823497784191947,-0.2898280308116118,False,False,False,False,-7754589,-6223773.056526316,False,False,False,False,439439.26344276674,False,False,False,False
2022-10-26 00:00:00+00:00,42.7966639033,42.8053518172,42.7879759894,42.7879759894,439149,,,,42.780291316309004,42.84552607583456,42.82536715320753,42.82298936830861,42.780291316309004,42.82536715320753,,42.81854347841493,"rgba(239, 83, 80, 0.5)",0.054430994069605394,42.828836557547184,-0.5910723255585192,41.60299454492131,-14.02115599661336,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8805930253176542,1.0143715510423088,False,False,False,False,-0.21567571105141053,-0.2527518709315112,False,False,False,False,-7315440,-6266583.524897833,False,False,False,False,439427.88056265825,False,False,False,False
2022-10-27 00:00:00+00:00,42.8053518172,42.8053518172,42.7879759894,42.8053518172,538239,,,,42.7844755845267,42.84473788815519,42.82501079401895,42.82267221877365,42.7844755845267,42.82501079401895,,42.81922412136863,#000000,0.05379178611676678,42.82872216781335,-0.43445946491950826,45.01182189094076,-10.910128448077387,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8871251077138256,1.0144767873581322,False,False,False,False,-0.21567571105141053,-0.23421379099146086,False,False,False,False,-6777201,-6286607.7396077225,False,False,False,False,443302.8264229462,False,False,False,False
2022-10-28 00:00:00+00:00,42.7966639033,42.8053518172,42.7792880754,42.7966639033,786612,,,,42.78671418102574,42.84349182079774,42.82439277055492,42.82211150506051,42.78671418102574,42.82439277055492,,42.81917756935973,"rgba(239, 83, 80, 0.5)",0.052705979670773555,42.8282014980046,-0.5983684375397416,46.12383289303425,-9.933091823882492,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8658740975339302,1.021719633855051,False,False,False,False,-0.23214640396527525,-0.23318009747836804,False,False,False,False,-7563813,-6336694.220407419,False,False,False,False,456765.9312691052,False,False,False,False
2022-10-31 00:00:00+00:00,42.7706001615,42.7966639033,42.7706001615,42.7966639033,360809,,,,42.785975240908414,42.84277985107299,42.8239871967166,42.82173381994484,42.785975240908414,42.8239871967166,,42.81861902716071,"rgba(239, 83, 80, 1.0)",0.05220051801837965,42.8277330299368,-1.0944885339391908,43.94089590024433,-9.933091823882492,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8533053614556555,1.0286870016198244,False,False,False,False,-0.2654725263137409,-0.24932631189605448,False,False,False,False,-7924622,-6398965.8980385,False,False,False,False,453002.9143565913,False,False,False,False
2022-11-01 00:00:00+00:00,42.7879759894,42.8053518172,42.7879759894,42.7966639033,443915,,,,42.7868252051623,42.842120160742844,42.823656540768326,42.82143361880409,42.7868252051623,42.823656540768326,,42.81850888136939,"rgba(239, 83, 80, 0.5)",0.05158417159509205,42.82743209912535,-0.7648879201755778,44.85100391756859,-9.933091823882492,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.866522668291835,1.0099362654808517,False,False,False,False,-0.21567571105141053,-0.2325010114737325,False,False,False,False,-7480707,-6441387.117723265,False,False,False,False,452646.5255582936,False,False,False,False
2022-11-02 00:00:00+00:00,42.7879759894,42.8053518172,42.7792880754,42.7879759894,424618,,,,42.78720751866206,42.841468742546375,42.82331696331972,42.8211230036373,42.78720751866206,42.82331696331972,,42.81827905704136,"rgba(239, 83, 80, 0.5)",0.050956366769012496,42.82709561309506,-0.76770826052785,45.457742595784765,-9.933091823882492,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8520889139440249,1.0161341006877702,False,False,False,False,-0.23214640396527525,-0.2323237077195039,False,False,False,False,-7480707,-6482144.76016549,False,False,False,False,451547.3676932625,False,False,False,False
2022-11-03 00:00:00+00:00,42.7792880754,42.7966639033,42.7792880754,42.7966639033,210988,,,,42.787112125195975,42.84111482790746,42.823121177014734,42.82094189543454,42.787112125195975,42.823121177014734,,42.81807250638818,"rgba(239, 83, 80, 0.5)",0.050239365871905514,42.826885303475294,-0.9474090138130894,44.83022786260808,-9.933091823882492,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8460003800621495,1.016047638773117,False,False,False,False,-0.2487417849605902,-0.24053274634004707,False,False,False,False,-7691695,-6529578.102904098,False,False,False,False,442113.6669994091,False,False,False,False
2022-11-04 00:00:00+00:00,42.7966639033,42.7966639033,42.7706001615,42.7706001615,398218,,,,42.7871795278303,42.84049271809287,42.82278478072599,42.820632191890844,42.7871795278303,42.82278478072599,,42.817772304635,"rgba(239, 83, 80, 0.5)",0.04984251351220548,42.826536442317504,-0.5993385347668798,46.80720727081733,-8.852837344758754,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8399740999581283,1.0230365442981624,False,False,False,False,-0.2654725263137409,-0.253002636326894,False,False,False,False,-7293477,-6559534.922398055,False,False,False,False,440392.26829354995,False,False,False,False
2022-11-07 00:00:00+00:00,42.7966639033,42.8053518172,42.7879759894,42.7879759894,483951,,,,42.78800096981001,42.8398778814425,42.82248442846519,42.820361628938215,42.78800096981001,42.82248442846519,,42.81768122716397,"rgba(239, 83, 80, 0.5)",0.049949105379216964,42.826262227900536,-0.5925696641776151,48.12519354295682,-7.389632894816394,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8542509444832943,1.015901511054829,False,False,False,False,-0.21567571105141053,-0.23433917368915227,False,False,False,False,-7293477,-6588316.964656955,False,False,False,False,442100.45385066565,False,False,False,False
2022-11-08 00:00:00+00:00,42.8140397311,42.8140397311,42.7966639033,42.7966639033,509135,,,,42.78969174226034,42.83941786907522,42.822314267435125,42.82021945581444,42.78969174226034,42.822314267435125,,42.81791083364628,#000000,0.04991962108879696,42.826162231453324,-0.24284039199251328,51.195363419732914,-4.321274927692613,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8613928519099117,1.0087673265499657,False,False,False,False,-0.18306781195268393,-0.2087034928209181,False,False,False,False,-6784342,-6596004.220944917,False,False,False,False,444729.2595820121,False,False,False,False
2022-11-09 00:00:00+00:00,42.8401034728,42.8401034728,42.8140397311,42.8140397311,485708,,,,42.792770428624415,42.83930836189254,42.82241687372054,42.82034342374142,42.792770428624415,42.82241687372054,,42.81870977199473,#000000,0.04963837364300279,42.8264039407736,0.2759867219850334,55.809659819345285,0.06047845545532482,True,False,True,False,True,0.8064123232347065,0.0,0.0,0.0,0.0,0,0.8765472896090536,0.987457822664578,False,False,False,False,-0.10305580440393,-0.15587964861242404,False,False,False,False,-6298634,-6584342.643652959,False,False,False,False,446336.2690101685,False,False,False,False
2022-11-10 00:00:00+00:00,42.8661672145,42.8748551284,42.8487913867,42.8487913867,766448,,,,42.800123165023784,42.8398148804175,42.823130973126055,42.82108059115051,42.800123165023784,42.823130973126055,,42.82103740242947,"rgba(38, 166, 154, 0.5)",0.049651097031332025,42.82744627551233,0.7798606939789955,60.81677150196011,4.6485421076377875,True,False,True,False,True,4.078244197819263,0.0,0.0,0.0,0.0,0,0.8985218700229821,0.9804566160509632,False,False,False,False,0.022682971561263327,-0.06659833852558035,False,False,False,False,-5532186,-6543081.598803823,False,False,False,False,458889.670225456,False,False,False,False
2022-11-11 00:00:00+00:00,42.8835430423,42.9182946979,42.8748551284,42.8748551284,1692481,,,,42.817364898674484,42.842152368863715,42.82569895442298,42.82368004225931,42.817364898674484,42.82569895442298,,42.82722406605512,"rgba(38, 166, 154, 1.0)",0.049851675798712754,42.830688940452546,1.0602271839538862,65.20824235050593,8.554391180846814,True,False,True,False,True,6.143861836787881,0.0,0.0,0.0,0.0,0,0.9149819456282905,0.9399577362016023,False,False,False,False,0.149146837495593,0.04127424948500632,False,False,False,False,-3839705,-6437066.830223281,False,False,False,False,507265.8008048499,False,False,False,False
