date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_149,aVWAP_valley_187,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_44,aVWAP_OB_bull_136,aVWAP_OB_bull_96,aVWAP_OB_bear_163,aVWAP_OB_bear_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,35.3284589146,35.7513415305,34.1733049447,35.5113582932,2233157,,,,,,,,,,,35.084368463266664,35.07557427808499,34.576652158077216,35.823273305398835,36.02993249791927,35.252704687848365,,35.07557427808499,,,,35.30708423176589,#000000,3.528623397817747,35.53708958849872,-0.05912523111073596,52.629937896747904,0.8613218820306443,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9087036211925618,1.0324032285006581,False,False,False,False,-0.07902603321006711,0.04433498011252409,False,False,False,False,-11659560,-10334192.266144015,False,False,False,False,2274852.089792844,False,False,False,False
2024-01-26 00:00:00+00:00,35.4343480286,36.5798757154,34.7701344958,35.5017320101,2186684,,,,,,,,,,,35.33689384499038,35.11304383080043,34.620917364666205,35.81759521058852,36.02078219352192,35.257492452369625,,35.11304383080043,,,,35.36112081615618,#000000,3.3802754278529092,35.531301464526926,-0.028682111264676027,51.79450940532918,0.8613218820306443,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9237451627440688,1.0282216071452177,False,False,False,False,-0.10592643724190949,-0.0307957285646927,False,False,False,False,-9472876,-10270391.061244458,False,False,False,False,2268321.120178559,False,False,False,False
2024-02-02 00:00:00+00:00,35.2803274992,35.9252884658,34.3562043233,35.4343480286,2755811,,,,,,,,,,,35.279432085833626,35.11923211238156,34.650337422293184,35.79845381810636,35.99926357968154,35.25627534778511,,35.11923211238156,,,,35.35049906101356,#000000,3.29828870738776,35.43299147477093,-0.04628581337618586,51.07543962949205,0.8613218820306443,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9258721824251005,1.0162981734211904,False,False,False,False,-0.15722578328514195,-0.09401075592491732,False,False,False,False,-12228687,-10415450.019670794,False,False,False,False,2304431.481646814,False,False,False,False
2024-02-09 00:00:00+00:00,35.5402371425,35.7231365211,34.2503152094,34.6064876834,1827875,,,,,,,,,,,35.25746507509274,35.121956685600836,34.66768693658381,35.78606955019008,35.985323171274594,35.25530872233866,,35.121956685600836,,,,35.34563502351345,#000000,3.259468832657533,35.38839572683364,0.046584711639213155,50.78406565543334,5.990653692925257,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.932649841408166,1.0014393981858967,False,False,False,False,-0.2436384486610217,-0.1688246022929695,False,False,False,False,-10400812,-10414365.721917402,False,False,False,False,2269131.001524828,False,False,False,False
2024-02-16 00:00:00+00:00,37.4462411929,38.2211569811,34.5198511357,35.713510238,3158128,,,,,,,,,,,35.63961356557168,35.25537364140875,34.77985894245489,35.817178141868574,36.00634598987334,35.28369275701719,,35.25537364140875,,,,35.46367717303241,"rgba(38, 166, 154, 0.5)",3.219260062722956,35.554664411980895,0.5875812280040353,52.1104847737309,5.990653692925257,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9721559792392577,0.9448151292977788,False,False,False,False,-0.15685286095502604,-0.16283873162399776,False,False,False,False,-7242684,-10179426.335108707,False,False,False,False,2334982.6310415072,False,False,False,False
2024-02-23 00:00:00+00:00,37.7061508362,37.9275553471,36.9071693403,36.9071693403,1408496,,,,,,,,,,,35.8341241391958,35.33599873965158,34.84463228787124,35.84177533626231,36.02511049760898,35.3026836884039,,35.33599873965158,,,,35.53072078149897,"rgba(38, 166, 154, 0.5)",3.2308391688055593,35.65660283341134,0.6343701731047104,53.25492436344608,5.990653692925257,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0137064737719865,0.9442206155268568,False,False,False,False,-0.02591826132312194,-0.09437849647355985,False,False,False,False,-5834188,-9857556.828804359,False,False,False,False,2266353.991705099,False,False,False,False
2024-03-01 00:00:00+00:00,39.0153253354,39.3041138279,37.4366149098,37.5136251745,1611474,,,,,,,,,,,36.126156851814635,35.46351787583198,34.94336054805055,35.88654508578986,36.06106471403761,35.334360249717264,,35.46351787583198,,,,35.635834220873654,"rgba(38, 166, 154, 0.5)",3.2334466714600048,35.82276781056726,0.9873543154466814,55.03844726698945,5.990653692925257,True,False,True,False,True,1.2471276539247746,0.0,0.0,0.0,0.0,0,1.0009448836929387,0.9663927535764533,False,False,False,False,0.0923908450890359,-0.0009938256922619737,False,False,False,False,-4222714,-9440161.06370774,False,False,False,False,2217844.3626899067,False,False,False,False
2024-03-08 00:00:00+00:00,39.7950542652,40.3341261178,38.3029803873,39.0153253354,1131218,,,,,,,,,,,36.35854870277258,35.57113027088558,35.025835260920864,35.92721192619453,36.09441430341492,35.36223557404027,,35.57113027088558,,,,35.723229339704794,"rgba(38, 166, 154, 1.0)",3.1664933987591612,35.962065621447614,1.2104836994937056,56.854704941333,1.8453010935509155,True,False,True,False,True,2.1971284828971314,0.0,0.0,0.0,0.0,0,1.0241613502207803,0.940335808135744,False,False,False,False,0.34282823741313284,0.17091720586043543,False,False,False,False,-3091496,-8969889.577507166,False,False,False,False,2137353.521009173,False,False,False,False
2024-03-15 00:00:00+00:00,39.4003766588,40.353378684,38.8131733907,39.8143068313,2271115,,,,,,,,,,,36.74518672572569,35.772943557692614,35.18426038687631,36.007137104197085,36.160304804608735,35.41768139786564,,35.772943557692614,,,,35.881252329494345,"rgba(38, 166, 154, 1.0)",3.0945552712520126,36.20839499798258,1.031483163500256,57.71725833410869,2.745675113693828,True,False,True,False,True,1.6869300038338615,0.0,0.0,0.0,0.0,0,1.0386019270394857,0.9121473937691255,False,False,False,False,0.3428282383871497,0.2568727221237926,False,False,False,False,-5362611,-8702683.75695108,False,False,False,False,2147261.778712197,False,False,False,False
2024-03-22 00:00:00+00:00,40.0690194775,41.0474940828,38.5819318349,39.4296202305,2380097,,,,,,,,,,,37.103301042807324,35.982604949817485,35.35216502166086,36.09575825726986,36.23414030795948,35.47941928005925,,35.982604949817485,,,,36.041231476595705,"rgba(38, 166, 154, 1.0)",3.04704645357107,36.452526024774635,1.1868849089868374,58.82695110809105,3.901318969746036,True,False,True,False,True,2.5150843296757586,0.0,0.0,0.0,0.0,0,1.058365838395435,0.8972474425698034,False,False,False,False,0.342828239151624,0.2998504806377083,False,False,False,False,-2982514,-8278967.478658408,False,False,False,False,2164508.8321409235,False,False,False,False
2024-03-29 00:00:00+00:00,42.0453444227,42.3553561788,40.1174588144,40.1852738861,1222525,,,,,,,,,,,37.345901502452286,36.12308589486536,35.46270048190392,36.15829865742977,36.287074685777156,35.52176163895056,,36.12308589486536,,,,36.14980381022984,"rgba(0, 255, 255, 0.75)",3.0770547422802688,36.620132077706174,1.7631185660913655,60.93592625728391,6.007103839838777,True,False,True,False,True,4.903257403634058,0.0,0.0,0.0,0.0,0,1.095957399317345,0.8401810723351659,False,False,False,False,0.3428282425642686,0.3213393616009884,False,False,False,False,-1759989,-7796080.183942971,False,False,False,False,2094732.2519823366,False,False,False,False
2024-04-05 00:00:00+00:00,41.2412514303,42.5975528633,40.8343610004,42.1228473618,1922888,,,,,,,,,,,37.68182175753087,36.33213043000586,35.63016544458901,36.254716632616,36.36902007736508,35.58773518633656,,36.33213043000586,,,,36.30926492140723,"rgba(0, 255, 255, 0.75)",3.1080937511830347,38.34290232113702,0.9325166295449676,61.50211056688968,6.616895237849533,True,False,True,False,True,3.8250452142993083,0.0,0.0,0.0,0.0,0,1.135243731893915,0.8234331902486238,False,False,False,False,0.34282824340882284,0.33208380250490566,False,False,False,False,-3682877,-7491398.466613862,False,False,False,False,2082003.048131793,False,False,False,False
2024-04-12 00:00:00+00:00,39.9915165385,42.0647201575,39.5458746391,41.5125117169,1796185,,,,,,,,,,,37.879581931185946,36.477871230784864,35.752875246092415,36.32492648540779,36.42864290099628,35.63772592595994,,36.477871230784864,,,,36.41693728673787,"rgba(38, 166, 154, 1.0)",2.9466805727605663,38.34271074646518,0.5595468362864167,60.53238784166142,6.616895237849533,True,False,True,False,True,2.173488740660755,0.0,0.0,0.0,0.0,0,1.121452273044701,0.8209735301238058,False,False,False,False,0.24549888670977277,0.28879134460733924,False,False,True,False,-5479062,-7342336.506123946,False,False,False,False,2060831.3408627713,False,False,False,False
2024-04-19 00:00:00+00:00,41.1928120934,41.7547084014,39.8655742626,40.2434010903,4280094,,,,,,,,,,,38.31319801224618,36.818332232391406,36.04463363379978,36.49847945266953,36.577378967287906,35.76236367954109,,36.818332232391406,,,,36.66906432965598,"rgba(0, 255, 255, 0.75)",2.9439682335673254,38.60585095573755,0.8787326942477649,60.71324918049199,6.616895237849533,True,False,True,False,True,3.6400150184070554,0.0,0.0,0.0,0.0,0,1.1363373873409277,0.8209692705944407,False,False,False,False,0.22172277335786308,0.25525705898260115,False,False,False,False,-1198968,-6887272.172336986,False,False,False,False,2225221.167465529,False,False,False,False
2024-04-26 00:00:00+00:00,41.8709628099,42.4812984548,40.8731124699,41.3381301041,2779823,,,,,,,,,,,38.60231427280782,37.05090971195457,36.24550703509774,36.62354989175309,36.68569918746186,35.85231683177958,,37.05090971195457,,,,36.84338282180911,"rgba(0, 255, 255, 0.75)",2.927423639040391,38.844568890743226,1.0338079800943418,61.311510215120435,6.716381788021899,True,False,True,False,True,4.458285032468201,0.0,0.0,0.0,0.0,0,1.1670469726491386,0.7834316369188933,False,False,False,False,0.3361658522754963,0.2957114556290487,False,False,False,False,1580855,-6260003.492904617,False,False,False,False,2266302.7846903047,False,False,False,False
2024-05-03 00:00:00+00:00,42.7816223435,43.5275881316,41.028118348,42.1712866987,2225324,,,,,,,,,,,38.8453586306794,37.24748723770222,36.415708197600594,36.73264352706406,36.78081693000034,35.93077664697447,,37.24748723770222,,,,36.99213186167018,"rgba(0, 255, 0, 1.0)",2.959630392276328,39.06005161957705,1.2574444206394937,62.34813981470039,7.863397768642379,True,False,True,False,True,5.549526436946007,0.0,0.0,0.0,0.0,0,1.2358164237893594,0.7823702138958532,False,False,False,False,0.3428282354605712,0.31926984554480997,False,False,False,False,3806179,-5514360.345282054,False,False,False,False,2263267.3191576893,False,False,False,False
2024-05-10 00:00:00+00:00,44.0604208375,46.3758211409,42.742870874,43.2078885082,2818389,,,,,,,,,,,39.25671912469062,37.56269945796892,36.683732927573054,36.910219098857006,36.93675891392135,36.056417716831454,,37.56269945796892,,,,37.23442453997373,"rgba(0, 255, 0, 1.0)",3.0537998563793165,41.17122527604745,0.9460985321015992,63.88412559114377,9.469972990390332,True,False,True,False,True,7.055607825823625,0.0,0.0,0.0,0.0,0,1.2110711248711672,0.7364910687297346,False,False,False,False,0.342828240282845,0.3310490429138275,False,False,False,False,6624568,-4615180.467853754,False,False,False,False,2304387.443664527,False,False,False,False
2024-05-17 00:00:00+00:00,44.6223171454,44.9081092331,43.7697848161,44.380120461,1970481,,,,,,,,,,,39.51186216807567,37.76826387626813,36.86159697821762,37.030202992471565,37.04261450898652,36.14248129141014,,37.76826387626813,,,,37.39283696923828,"rgba(0, 255, 0, 1.0)",3.1328980476469517,41.36447334572923,1.0398818442616282,65.31361087697591,10.944299478101605,True,False,True,False,True,7.7098711515948075,0.0,0.0,0.0,0.0,0,1.2419959995661296,0.7856989161230383,False,False,False,False,0.3103631302479175,0.3207060865808725,False,False,False,False,8595049,-3636644.9517164393,False,False,False,False,2279653.63302271,False,False,False,False
2024-05-24 00:00:00+00:00,43.5760274685,44.6998200844,42.5878649959,44.535126339,1473835,,,,,,,,,,,39.65796627875376,37.896375439255415,36.97567791932524,37.107899493682794,37.11136816072866,36.19951256359105,,37.896375439255415,,,,37.491466642556155,"rgba(0, 255, 255, 0.75)",3.1574214242930023,41.41436448095185,0.6846292265316402,65.01440000346564,10.944299478101605,True,False,True,False,True,6.22375851391773,0.0,0.0,0.0,0.0,0,1.1769270552500855,0.8163222554345295,False,False,False,False,0.20549377221394804,0.2630999293974103,False,False,False,False,7121214,-2839766.510848555,False,False,False,False,2219963.363909917,False,False,False,False
2024-05-31 00:00:00+00:00,43.2853914472,43.8375998878,42.3117607756,43.8375998878,1150958,,,,,,,,,,,39.75216592632453,37.98458188221869,37.05592797115495,37.16296773893476,37.160212486602454,36.240628788001814,,37.98458188221869,,,,37.5594141322062,"rgba(0, 255, 255, 0.75)",3.171456255490807,41.42913741378516,0.5853002166437152,64.4412733808364,10.944299478101605,True,False,True,False,True,5.812189490736003,0.0,0.0,0.0,0.0,0,1.176477783001291,0.8198934870834348,False,False,False,False,0.0690903587929415,0.1660951440951759,False,False,False,False,5970256,-2187172.250785699,False,False,False,False,2140777.7813980714,False,False,False,False
2024-06-07 00:00:00+00:00,42.6847436697,43.818224153,42.0162808206,43.4113337231,1845197,,,,,,,,,,,39.880337615093254,38.11196234502747,37.17408186959338,37.24478768159361,37.23297994974069,36.30267034314883,,38.11196234502747,,,,37.65780330069954,"rgba(38, 166, 154, 1.0)",3.1644003107705596,41.44004408134057,0.39334454118301354,63.28406198216689,10.944299478101605,True,False,True,False,True,4.957782684237532,0.0,0.0,0.0,0.0,0,1.1585961146873216,0.8365627107377798,False,False,False,False,0.04132672713688534,0.10371093561603062,False,False,False,False,4125059,-1719599.5655423142,False,False,False,False,2118882.908701918,False,False,False,False
2024-06-14 00:00:00+00:00,41.5318874517,44.4915309358,41.2606271651,41.9097142794,1591498,,,,,,,,,,,39.968402634608324,38.20746834842027,37.265051328302526,37.30843131826311,37.289760976385416,36.35194040046253,,38.20746834842027,,,,37.73184250107369,"rgba(38, 166, 154, 1.0)",3.192144897014368,41.432443807850674,0.031152609626942974,61.09948938365355,10.944299478101605,True,False,True,False,False,3.335686232303381,0.0,0.0,0.0,0.0,0,1.1285430319825798,0.8851656609460137,False,False,False,False,0.0340776916577253,0.06889431363687795,False,False,False,False,2533561,-1404550.6347614022,False,False,False,False,2079817.3599091833,False,False,False,False
2024-06-21 00:00:00+00:00,42.711385305,42.9656918237,41.1928120934,41.1928120934,2189464,,,,,,,,,,,40.07379134594209,38.32807677128627,37.38196022765357,37.39118253944164,37.36383268416825,36.41693041758056,,38.32807677128627,,,,37.82596233101206,"rgba(38, 166, 154, 1.0)",3.244885528248926,41.42620848064162,0.3960622996312338,60.545737579128144,14.603494878251013,True,False,True,False,False,4.822007880597134,0.0,0.0,0.0,0.0,0,1.0600219500054098,0.9352527531873513,False,False,False,False,-0.10699558936123221,-0.01905063786217713,False,False,False,False,4723025,-950656.1432975946,False,False,False,False,2087939.3332492437,False,False,False,False
2024-06-28 00:00:00+00:00,42.5359792052,43.2765827377,41.2691573732,42.8867914048,3821679,,,,,,,,,,,40.241686518250226,38.52582181430832,37.5762526193647,37.53121142651302,37.4897777280791,36.52834843909232,,38.52582181430832,,,,37.98218309093462,"rgba(38, 166, 154, 1.0)",3.2908977766436647,41.44956837547721,0.33012597274619715,59.93896912185657,13.93732385734495,True,False,True,False,False,4.571576193556005,0.0,0.0,0.0,0.0,1,1.0283954892657434,0.9520523431038073,False,False,False,False,-0.1960693860262261,-0.10756001194420162,False,False,False,False,901346,-813470.7993496247,False,False,False,False,2216364.4937492996,False,False,False,False
2024-07-05 00:00:00+00:00,40.9378347402,42.5895755135,40.6162568905,42.4677657219,1497907,,,,,,,,,,,40.273561571843075,38.579668776270466,37.63357663584831,37.573268287459754,37.527846278300814,36.56374435348473,,38.579668776270466,,,,38.02527765053453,"rgba(38, 166, 154, 0.5)",3.312435489229973,41.41778150028172,-0.14489240972155135,57.69070387879086,11.704056239234738,True,False,True,False,False,2.3163846395397556,0.0,0.0,0.0,0.0,1,1.0723637526145922,0.945976132490315,False,False,False,False,-0.34282825441539394,-0.22519413317979778,False,False,False,False,-596561,-797403.4068052081,False,False,False,False,2163145.4201382403,False,False,False,False
2024-07-12 00:00:00+00:00,42.6918957384,43.0768146796,40.4213612241,41.2886469398,2377080,,,,,,,,,,42.06335721403334,40.34963320747117,38.68089342259733,37.73701117953306,37.64977941867411,37.5971809221858,36.626672826766715,,38.68089342259733,,,,38.67207545589451,"rgba(38, 166, 154, 1.0)",3.3598153727545093,41.910055144112775,0.23270343978640734,57.637226045084745,11.602276900534036,True,False,True,False,False,4.552497193902283,0.0,0.0,0.0,0.0,1,1.0818317148611152,0.883720840940425,False,False,False,False,-0.306630117175914,-0.2659121251778559,False,False,False,False,1780519,-606446.1914863038,False,False,False,False,2178992.4260539263,False,False,False,False
2024-07-19 00:00:00+00:00,43.374030571,46.1517810572,42.5213620302,42.9355153214,2676737,,,,,,,,,,43.097421940411095,40.51708154586222,38.84991692408807,37.89786984126673,37.76962999842227,37.705800990901864,36.72066801943882,,38.84991692408807,,,,38.93691275148444,"rgba(38, 166, 154, 1.0)",3.4114411404694085,43.14798468410205,0.06626111299896156,58.14667548817635,11.602276900534036,True,False,True,False,False,5.402171116683196,0.0,0.0,0.0,0.0,1,1.1494771429555448,0.8118143983338306,False,False,False,False,0.3421853088278347,0.03813659182498941,False,False,False,False,4457256,-231357.14026509615,False,False,False,False,2215862.394494376,False,False,False,False
2024-07-26 00:00:00+00:00,44.28029542,45.0696228692,42.9062809715,43.5202023208,2276210,,,,,,,,,,43.40422094375485,40.65049478000488,38.98727170538537,38.029798066369516,37.86915044060785,37.796305106945205,36.799482819127014,,38.98727170538537,,,,39.07667483745638,"rgba(0, 255, 255, 0.75)",3.4803326310965548,43.2801387666388,0.2873738689299019,59.21005633201225,11.602276900534036,True,False,True,False,False,6.521860275345752,0.0,0.0,0.0,0.0,1,1.1447388528933493,0.8471992992272499,False,False,False,False,0.25097079833959496,0.14455369508229218,False,False,False,False,6733466,284555.68493972573,False,False,False,False,2220332.587494793,False,False,False,False
2024-08-02 00:00:00+00:00,41.7369069727,44.9039615527,40.8598764736,44.4167223865,2420505,,,,,,,,,,43.17981572933218,40.72122588164869,39.0826184196627,38.1289105662703,37.945471910994115,37.86621327760082,36.86362789049042,,39.0826184196627,,,,39.11255481085703,"rgba(38, 166, 154, 0.5)",3.499187380673396,43.0829618659198,-0.384676425347865,57.255290849484744,11.09538988133891,True,False,True,False,False,2.931434643651908,0.0,0.0,0.0,0.0,1,1.1106239734389811,0.8453014672176987,False,False,False,False,-0.021207182510382797,0.06167325628595469,True,False,False,False,4312961,582956.0786478942,False,False,False,False,2235160.1736062896,False,False,False,False
2024-08-09 00:00:00+00:00,43.5786710208,44.8065137195,38.940154159,39.5248411584,3462178,,,,,,,,,42.4417796331,42.986425248834166,40.81044988709189,39.20815310504451,38.26147543828702,38.04902035576141,37.9614531783649,36.95198262160855,42.4417796331,39.20815310504451,,,,39.583842433511556,"rgba(38, 166, 154, 1.0)",3.533454926219115,42.90447699838171,0.19080306286507398,57.307764261273476,11.093203114896383,True,False,True,False,False,5.202891573110289,1.0,44.806515,38.940155,156.0,1,1.0739706927349406,0.8544648486641336,False,False,True,False,-0.271168405352601,-0.10474757453332316,False,False,False,False,7775139,1115710.3691184206,False,False,False,False,2326050.3829687866,False,False,False,False
2024-08-16 00:00:00+00:00,45.1670707024,45.4009455022,42.8867914048,43.6371397207,1884068,,,,,,,,,43.16180734685782,43.173438392209654,40.911298771800006,39.313326474603905,38.36386061472866,38.12867959132776,38.03451812954877,37.01635870321936,43.16180734685782,39.313326474603905,,,,39.76291100303699,"rgba(0, 255, 255, 0.75)",3.6287292952411665,43.20012407447075,0.542048322675589,58.43429377686115,11.093203114896383,True,False,True,False,False,7.0866006195775775,0.0,0.0,0.0,0.0,1,1.135129848845082,0.8825810869253539,False,False,False,False,0.2914563791247643,0.09335440229572056,False,False,False,False,9659207,1748561.971405945,False,False,False,False,2293310.947193321,False,False,False,False
2024-08-23 00:00:00+00:00,47.3499021668,47.6617352331,44.5726389197,45.2352841857,1481241,,,,,,,,,43.89213155014178,43.473175690282396,41.02993592804867,39.42463678079679,38.46810878586042,38.209626113982935,38.10865627644981,37.079839143526804,43.89213155014178,39.42463678079679,,,,39.9607637836362,"rgba(0, 255, 0, 1.0)",3.7743347256885222,43.57620825501229,0.9998302180523495,60.528777423393706,11.093203114896383,True,False,True,False,True,9.563073759226807,0.0,0.0,0.0,0.0,1,1.1197118754620308,0.8462529809098003,False,False,False,False,0.3428282380083679,0.21809132015204424,False,False,False,False,11140448,2444257.232783282,False,False,False,False,2233157.6177715934,False,False,False,False
2024-08-30 00:00:00+00:00,47.8761204662,48.2074430992,46.8529182173,47.749438283,1700278,,,,,,,,,44.640482316885844,43.861291766296105,41.18653494126769,39.5676909814763,38.600679322600165,38.31286598403042,38.20326258574609,37.16016521403116,44.640482316885844,39.5676909814763,,,,40.19162163904171,"rgba(0, 255, 0, 1.0)",3.9298926578141016,45.069333453184,0.7142146764327145,62.31057514626466,8.480374158458716,True,False,True,False,True,10.144831818029147,0.0,0.0,0.0,0.0,1,1.14842519780425,0.8581674509215935,False,False,False,False,0.34282824191961925,0.28045978103583175,False,False,False,False,12840726,3214366.030354891,False,False,False,False,2193685.053492216,False,False,False,False
2024-09-06 00:00:00+00:00,43.9879519203,47.4863291333,43.9002488704,47.2232199836,2071577,,,,,,,,,44.73514772997368,43.989918818832564,41.2969339886452,39.683064345517174,38.71351775184974,38.40247853099279,38.28592052171339,37.23326316808945,44.73514772997368,39.683064345517174,,,,40.29253060695174,"rgba(38, 166, 154, 1.0)",3.9827644242140674,44.80772380446595,-0.20582987012286588,60.000360682177025,8.480374158458716,True,False,True,False,False,4.796060526573864,0.0,0.0,0.0,0.0,1,1.0792968872581576,0.8833313912466266,False,False,False,False,0.12612696561590656,0.20329337332586916,False,False,False,False,10769149,3773979.583661936,False,False,False,False,2184640.0124927927,False,False,False,False
2024-09-13 00:00:00+00:00,46.1683471889,46.2075393342,43.0329631547,43.9392280037,2361256,,,,,,,,,44.808229511898226,44.10910530732755,41.415810413921896,39.80912820058886,38.83768808636261,38.50195820771791,38.37791528248645,37.31508184572121,44.808229511898226,39.80912820058886,,,,40.39686460700309,"rgba(0, 255, 255, 0.75)",4.079952014653565,44.77340923055612,0.3419005795494209,59.67648549066388,8.480374158458716,True,False,True,False,False,7.232097376542672,0.0,0.0,0.0,0.0,1,1.0567000135069815,0.9056530219553024,False,False,False,False,-0.002212881596256239,0.10054024586480646,False,False,False,False,13130405,4467048.133020312,False,False,False,False,2197722.6782340673,False,False,False,False
2024-09-20 00:00:00+00:00,47.1285547492,48.1377524913,45.7666276993,46.4916823878,3635741,,,,,,,,,45.29078317206606,44.509549772421195,41.67041993976246,40.05666610032566,39.073955210285085,38.6912078456269,38.552809614079244,37.46721673281491,45.29078317206606,40.05666610032566,,,,40.664076048422686,"rgba(0, 255, 255, 0.75)",4.197825534734097,45.20519430005039,0.4581801776265206,59.98179690099204,8.480374158458716,True,False,True,False,False,8.272569824511624,0.0,0.0,0.0,0.0,1,1.1012987164108219,0.886959132205247,False,False,False,False,0.2688605179639669,0.1847003819143867,False,False,False,False,16766146,5378092.419463251,False,False,False,False,2304242.553920433,False,False,False,False
2024-09-27 00:00:00+00:00,49.3919011416,50.4647861198,47.4322938755,47.4322938755,2126030,,,,,,,,,45.722924021416915,44.85203774321725,41.86289841788645,40.234774294825215,39.24055463257751,38.824795754507996,38.676250261894815,37.572946482164824,45.722924021416915,40.234774294825215,,,,40.87339770106138,"rgba(0, 255, 0, 1.0)",4.370780421667053,46.674770722479394,0.6216579550990737,61.35956630436473,8.480374158458716,True,False,True,False,False,10.648982111442198,0.0,0.0,0.0,0.0,1,1.0978764706456041,0.8698741793335788,False,False,False,False,0.3428282439470401,0.2637643129307134,False,False,False,False,18892176,6379135.647651157,False,False,False,False,2291041.624000401,False,False,False,False
2024-10-04 00:00:00+00:00,48.1475505276,49.3576080144,47.3245154759,49.1567482696,1407597,,,,,,,,,45.9014880356706,45.013358496582384,41.971106034200844,40.33832770326942,39.33891831222531,38.90446043837777,38.750093944905466,37.63699124188712,45.9014880356706,40.33832770326942,,,,40.981843025889866,"rgba(0, 255, 255, 0.75)",4.49072737335059,46.71809423863762,0.3183128634005339,61.280702901900796,8.480374158458716,True,False,True,False,False,8.971283873535533,0.0,0.0,0.0,0.0,1,1.0847977739270922,0.8898092697909653,False,False,False,False,0.2804616481018375,0.2721129805162754,False,False,False,False,17484579,7201761.081158479,False,False,False,False,2225601.2814818528,False,False,False,False
2024-10-11 00:00:00+00:00,47.5302742388,48.0544691825,46.883603841,47.6772447838,1707407,,,,,,,,,46.02564655123505,45.14719752159696,42.08177382824413,40.44830772434393,39.445138227885984,38.99134325833861,38.830879381630254,37.707984299793665,46.02564655123505,40.44830772434393,,,,41.08478384913357,"rgba(0, 255, 255, 0.75)",4.586193425601967,46.693145756103604,0.18253231057007033,60.70760378765635,8.480374158458716,True,False,True,False,False,8.146864344644307,0.0,0.0,0.0,0.0,0,1.0977051233130461,0.8978895613796448,False,False,False,False,0.1943991124461828,0.2332560464812291,False,False,False,False,15777172,7836976.704776369,False,False,False,False,2187216.5198906045,False,False,False,False
2024-10-18 00:00:00+00:00,49.3331129236,50.4010988836,47.2853233305,47.6870428201,2703272,,,,,,,,,46.354003419051814,45.451438346916284,42.29487873316073,40.65174323190891,39.638434383285094,39.149286680214566,38.977656294060395,37.83542826697956,46.354003419051814,40.65174323190891,,,,41.29410866944717,"rgba(0, 255, 255, 0.75)",4.723226604386075,46.98397140609178,0.4973594778041687,61.284959709265046,8.480374158458716,True,False,True,False,False,10.047354055729748,0.0,0.0,0.0,0.0,0,1.097148200486413,0.8606224523714869,False,False,False,False,0.32667653885754194,0.27996629266938555,False,False,False,False,18480444,8625381.689607749,False,False,False,False,2225442.8517505596,False,False,False,False
2024-10-25 00:00:00+00:00,47.0403724223,49.2743247056,46.2957216612,49.2743247056,1867204,,,,,,,,,46.43763515299174,45.55912589283947,42.40398464937943,40.76296282469846,39.74720712246447,39.23966696155921,39.062091478266126,37.910428457020615,46.43763515299174,40.76296282469846,,,,41.39038781740244,"rgba(38, 166, 154, 1.0)",4.796762123630984,46.98638254961441,0.011255482613910087,59.840983286901135,8.480374158458716,True,False,True,False,False,7.021530710039009,0.0,0.0,0.0,0.0,0,1.0655025970734504,0.8893699459309481,False,False,False,False,0.1537817831292509,0.21687403789931822,False,False,False,False,16613240,9217074.897784952,False,False,False,False,2198906.6405097772,False,False,False,False
