date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_852,aVWAP_peak_809,aVWAP_peak_777,aVWAP_peak_718,aVWAP_valley_902,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_599,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_476,aVWAP_valley_369,aVWAP_valley_350,aVWAP_OB_bull_869,aVWAP_OB_bull_551,aVWAP_OB_bull_476,aVWAP_OB_bull_350,aVWAP_OB_bear_777,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 00:00:00+00:00,26.8027991425,27.1829806906,26.4226175944,26.9643763005,249564,,,,,,,,,,,,,,,,,,,27.213839030066456,26.087293867208768,,,,26.087293867208768,,,26.650566448637612,"rgba(38, 166, 154, 0.5)",1.3098941902069907,25.565551945778573,0.944539800215402,35.298624624751895,-20.81310249408337,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9578864372333161,1.0071564173906828,False,False,False,False,-0.2523937840987141,-0.236761566817945,False,False,False,False,1178636,1502168.8212583896,False,False,False,False,238885.15140380885,False,False,False,False
2023-11-02 00:00:00+00:00,27.0879353036,27.2495124616,26.8408172973,27.1544670745,183696,,,,,,,,,,,,,,,,,,,27.212623475037223,26.09326969785051,,,,26.09326969785051,,,26.652946586443868,"rgba(38, 166, 154, 1.0)",1.2923037188168787,25.567805804858256,1.1762943003316906,37.44650720299582,-18.617641563955882,False,True,False,True,True,0.0832028665596738,0.0,0.0,0.0,0.0,0,0.9650673340312985,1.0142452400218498,False,False,False,False,-0.21150967639505094,-0.22413562160649797,False,False,False,False,1362332,1496685.024346296,False,False,False,False,236720.87095660067,False,False,False,False
2023-11-03 00:00:00+00:00,27.5631622388,28.076977601,27.5251440839,27.6391985484,701077,,,,,,,,,,,,,,,,,,,27.227473409868377,26.130599465297085,,,,26.130599465297085,,,26.67903643758273,"rgba(38, 166, 154, 1.0)",1.272985149154986,25.729336820121556,1.4405709445202457,41.371870771808524,-14.81790252687643,False,True,False,True,True,2.19562354188205,0.0,0.0,0.0,0.0,0,0.9725728003709185,1.000686101880142,False,False,False,False,-0.08776106810020176,-0.15594834485334985,False,False,False,False,2063409,1518909.4939797746,False,False,False,False,254930.91523281243,False,False,False,False
2023-11-06 00:00:00+00:00,27.0879353036,27.6867212419,26.9216058763,27.6867212419,628286,,,,,,,,,,,,,,,,,,,27.227590942503795,26.15277172396047,,,,26.15277172396047,,,26.690181333232132,"rgba(38, 166, 154, 1.0)",1.2607291495526156,25.72847585923506,1.078312058420603,41.95817367449176,-14.195759310379202,False,True,False,True,True,0.0366439670986658,0.0,0.0,0.0,0.0,0,0.9540902876580286,1.0043695410461204,False,False,False,False,-0.16857366913023997,-0.1622610069917949,False,False,False,False,1435123,1515623.7491178226,False,False,False,False,269572.29110603547,False,False,False,False
2023-11-07 00:00:00+00:00,25.633740882,27.4205941582,25.1015817601,26.8123036812,384708,,,,,,,,,,,,,,,,,,,27.209536102698145,26.151544448582325,,,,26.151544448582325,,,26.680540275640233,#000000,1.2755835105503963,25.70758764890054,-0.05789253803435695,38.12116832142734,-14.195759310379202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.909491705148628,1.0205930430349286,False,False,False,False,-0.34282825441539394,-0.25254463070359445,False,False,False,False,1050415,1497380.2687602611,False,False,False,False,274087.4169450145,False,False,False,False
2023-11-08 00:00:00+00:00,25.538695495,25.9568951979,25.1680184856,25.2630638726,300022,,,,,,,,,,,,,,,,,,,27.189948724214712,26.14592903652361,,,,26.14592903652361,,,26.667938880369164,#000000,1.291241576165931,25.68850392255544,-0.11601890019702304,35.353030735366744,-8.226769469903083,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9049374415080446,1.0709756730834736,False,False,False,False,-0.34282825441539394,-0.29768644255949417,False,False,False,False,750393,1468086.6503775057,False,False,False,False,275104.45941775903,False,False,False,False
2023-11-09 00:00:00+00:00,25.1204957921,25.809574848,25.0064413276,25.7192817304,229935,,,,,,,,,,,,,,,,,,,27.173069474631188,26.13996178712253,,,,26.13996178712253,,,26.65651563087686,#000000,1.3244692828915803,25.673695052785185,-0.4176761725099723,32.60233324300912,-10.827728239488081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8816050835855785,1.0872931268465236,False,False,False,False,-0.34282825441539394,-0.320257348487444,False,False,False,False,520458,1430924.7425195642,False,False,False,False,273333.10806804296,False,False,False,False
2023-11-10 00:00:00+00:00,25.0064413276,25.2060366404,24.7688278601,25.2060366404,333411,,,,,,,,,,,,,,,,,,,27.145029552331152,26.128188904725576,,,,26.128188904725576,,,26.636609228528364,#000000,1.3541546478950612,25.650621559670423,-0.47570654730739587,30.528255479109625,-12.807479257734492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8805483533275762,1.106101168513845,False,False,False,False,-0.34282825441539394,-0.331542801451419,False,False,False,False,187047,1382145.2232050714,False,False,False,False,275689.10383008054,False,False,False,False
2023-11-13 00:00:00+00:00,24.5597280086,25.091982176,24.5502234699,24.9209004793,303479,,,,,,,,,,,,,,,,,,,27.117119656610342,26.1152749047384,,,,26.1152749047384,,,26.61619728067437,"rgba(239, 83, 80, 0.5)",1.405550229195282,25.62912341556147,-0.7608375600875742,28.24146873231221,-15.023314237349581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8586335514426047,1.1160470846343118,False,False,False,False,-0.34282825441539394,-0.3371855279334065,False,False,False,False,-116432,1323377.4889617353,False,False,False,False,276778.90367988136,False,False,False,False
2023-11-14 00:00:00+00:00,25.9949133528,26.2990585913,25.025450405,25.025450405,437085,,,,,,,,,,,,,,,,,,,27.09508021873985,26.110770778525215,,,,26.110770778525215,,,26.60292549863253,#000000,1.414729776133883,25.619566990058797,0.2653131142591316,33.49801671156703,-15.023314237349581,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8712351137072257,1.0675157982792238,False,False,False,False,-0.2349344832918739,-0.2860600056126402,False,False,False,False,320653,1284054.9599828438,False,False,False,False,283065.4172610625,False,False,False,False
2023-11-15 00:00:00+00:00,25.6717590369,26.7410196409,25.6052272659,26.0234269689,322073,,,,,,,,,,,,,,,,,,,27.08207735001275,26.10976421338838,,,,26.10976421338838,,,26.595920781700563,#000000,1.4317199838737482,25.61619810305434,0.03880712323043043,36.0939612958772,-21.170875693745252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8784217753155361,1.0569687245043173,False,False,False,False,-0.17207807410225676,-0.22906903985744848,False,False,False,False,-1420,1233644.1772384185,False,False,False,False,284595.1263880796,False,False,False,False
2023-11-16 00:00:00+00:00,24.930405018,25.6812635756,24.8971391326,25.5577045724,245566,,,,,,,,,,,,,,,,,,,27.064824766095008,26.102927354136444,,,,26.102927354136444,,,26.583876060115728,#000000,1.4700501364813465,25.606514872839142,-0.4599229904208937,35.96474102870746,-21.170875693745252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867732300070711,1.0851817472758434,False,False,False,False,-0.2819867697361861,-0.2555279047968173,False,False,False,False,-246986,1175580.2487192648,False,False,False,False,283064.57241207646,False,False,False,False
2023-11-17 00:00:00+00:00,25.2250457178,25.4816682628,25.0016890583,25.1300003308,310221,,,,,,,,,,,,,,,,,,,27.044219404153583,26.095036918643448,,,,26.095036918643448,,,26.569628161398516,#000000,1.4993943393822473,25.595852160603766,-0.24730415012540197,37.07416456174325,-20.028435107115325,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8904445656584338,1.1001917220047435,False,False,False,False,-0.2880648631360532,-0.27179638396643524,False,False,False,False,63235,1131958.8664165486,False,False,False,False,284129.53035670094,False,False,False,False
2023-11-20 00:00:00+00:00,25.2725684113,25.6052272659,24.7213051666,25.28207295,212155,,,,,,,,,,,,,,,,,,,27.03011445561237,26.089497569616558,,,,26.089497569616558,,,26.559806012614466,#000000,1.5341727837633514,25.58874657627024,-0.2060903232780918,38.01210142360608,-18.880737181725916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8456283835118672,1.0962393345352073,False,False,False,False,-0.2981394254376401,-0.2849679047020377,False,False,False,False,275390,1098367.9304786448,False,False,False,False,281306.99975447735,False,False,False,False
2023-11-21 00:00:00+00:00,24.3696372345,25.2725684113,24.3031054636,25.0824776373,224513,,,,,,,,,,,,,,,,,,,27.01099571988017,26.080123921586647,,,,26.080123921586647,,,26.54555982073341,"rgba(239, 83, 80, 0.5)",1.591830321463799,25.577476158449976,-0.7587736630367004,36.37695697645083,-18.880737181725916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8329703762309877,1.108309174718877,False,False,False,False,-0.34282825441539394,-0.31389807955871585,False,False,False,False,50877,1057289.8547736,False,False,False,False,279079.7840778312,False,False,False,False
2023-11-22 00:00:00+00:00,24.4646826216,24.8543687084,24.3411236184,24.5692325473,210633,,,,,,,,,,,,,,,,,,,26.99262549012678,26.07086347407522,,,,26.07086347407522,,,26.531744482101,"rgba(239, 83, 80, 0.5)",1.6410582484820722,25.56670846829001,-0.6715336568396325,35.717323793984335,-18.880737181725916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8236549503692516,1.123453083204469,False,False,False,False,-0.34282825441539394,-0.3283631669870549,False,False,False,False,261510,1026082.8016452235,False,False,False,False,276395.5964669358,False,False,False,False
2023-11-24 00:00:00+00:00,24.5597280086,24.8995152672,23.8278785285,24.3886463119,89031,,,,,,,,,,,,,,,,,,24.429040601433332,26.984551369681473,26.066664934901908,,,24.429040601433332,26.066664934901908,,,25.82675230200557,"rgba(239, 83, 80, 0.5)",1.686660238964577,25.53320562529216,-0.5771628418120349,35.73228043004241,-18.880737181725916,False,True,False,True,True,0.0,1.0,24.899515,23.827879,0.0,0,0.8324583809079593,1.1180433176671558,True,False,False,False,-0.34282825441539394,-0.3355957107012244,False,False,False,False,350541,999590.9662865873,False,False,False,False,269047.96523293835,False,False,False,False
2023-11-27 00:00:00+00:00,24.2175646153,24.4646826216,24.0940056122,24.3981508507,151689,,,,,,,,,,,,,,,,,,24.32173307824549,26.97000246943806,26.058822075842915,,,24.32173307824549,26.058822075842915,,,25.783519207842158,"rgba(239, 83, 80, 0.5)",1.7401240108345206,25.519112119919193,-0.7479624995203668,34.835322080104916,-18.880737181725916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8305278527466401,1.142080303354743,False,False,False,False,-0.34282825441539394,-0.3392119825583092,False,False,False,False,198852,968189.4381969172,False,False,False,False,264445.65287086234,False,False,False,False
2023-11-28 00:00:00+00:00,23.9134193768,24.3316190797,23.875401222,24.2175646153,252712,,,,,,,,,,,,,,,,,,24.1775180854497,26.94417930872158,26.04433744253775,,,24.1775180854497,26.04433744253775,,,25.722011612236344,"rgba(239, 83, 80, 0.5)",1.7992475471919542,25.496175700568365,-0.8796767994701661,33.4747682363303,-18.880737181725916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.805724912261701,1.146579529931588,False,False,False,False,-0.34282825441539394,-0.34102011848685154,False,False,False,False,-53860,928109.0680715479,True,False,False,False,263985.5096210246,False,False,False,False
2023-11-29 00:00:00+00:00,24.5312143925,24.6941169881,24.1527054204,24.1670791789,189759,,,,,,,,,,,,,,,,,,24.255796791399874,26.927842312553388,26.035843469158905,,,24.255796791399874,26.035843469158905,,,25.739827524370725,"rgba(239, 83, 80, 0.5)",1.8387358113987948,25.49112079792284,-0.5220469408776033,35.660231207325545,-18.880737181725916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8016106688766234,1.132263862016436,False,False,False,False,-0.3050451209411014,-0.32303261971397645,False,False,False,False,135899,897042.006578546,False,False,False,False,261074.66610647461,False,False,False,False
2023-11-30 00:00:00+00:00,24.5503794037,24.8378545724,24.2820692463,24.6557869656,260958,,,,,,,,,,,,,,,,,,24.338983636922727,26.90659621013562,26.02502281276954,,,24.338983636922727,26.02502281276954,,,25.756867553275963,#000000,1.8754935542162665,25.484139211997146,-0.49787417621243035,37.20817999097651,-17.915026586826357,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8112265581627446,1.1208517967031018,False,False,False,False,-0.2891766337122142,-0.30610462671309535,False,False,False,False,396857,877426.9082813482,False,False,False,False,261070.09096504425,False,False,False,False
2023-12-01 00:00:00+00:00,24.7036994937,24.7228645049,24.3108167632,24.5312143925,275737,,,,,,,,,,,,,,,,,,24.393264437433036,26.88476640348119,26.013931565167145,,,24.393264437433036,26.013931565167145,,,25.763987468693788,#000000,1.907964276923736,25.475735679905476,-0.404638700809562,39.00638189189838,-16.03189779030336,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8281437933675866,1.1100869633437092,False,False,False,False,-0.29417209611201156,-0.30013836141255346,False,False,False,False,672594,869394.2452114914,False,False,False,False,261645.26386837586,False,False,False,False
2023-12-04 00:00:00+00:00,24.4833018644,24.847437078,24.2485304766,24.6270394487,247664,,,,,,,,,,,,,,,,,,24.415736323794654,26.865064985590806,26.00375295046709,,,24.415736323794654,26.00375295046709,,,25.761518086617514,"rgba(239, 83, 80, 0.5)",1.9433732038123868,25.46687546178609,-0.5061166817863777,39.39012903237112,-15.481200353974742,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8264118982060652,1.1071303169256257,False,False,False,False,-0.2905628442905577,-0.29535060285155557,False,False,False,False,424930,851964.2748110407,False,False,False,False,261096.9790107925,False,False,False,False
2023-12-05 00:00:00+00:00,24.1000016395,24.4545543475,24.0137590889,24.4545543475,205691,,,,,,,,,,,,,,,,,,24.387917584741523,26.846629032644966,25.993500371823206,,,24.387917584741523,25.993500371823206,,,25.742682329736564,"rgba(239, 83, 80, 0.5)",1.986411725366831,25.45549808723012,-0.6823844374356975,38.32162701808324,-15.481200353974742,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8185123136351604,1.1154256146880677,False,False,False,False,-0.327289273983602,-0.31131993841757877,False,False,False,False,219239,827151.518936098,False,False,False,False,258924.19552017318,False,False,False,False
2023-12-06 00:00:00+00:00,24.3299817744,24.8282720668,24.2054092013,24.3203992688,178293,,,,,,,,,,,,,,,,,,24.394334355020924,26.832427091984524,25.985998997735685,,,24.394334355020924,25.985998997735685,,,25.73758681491371,"rgba(239, 83, 80, 0.5)",2.0222918410646464,25.448699148459077,-0.5531928435562111,38.91314295288163,-15.481200353974742,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8199686039483278,1.099592180362537,False,False,False,False,-0.29417209611201156,-0.30274601726479516,False,False,False,False,397532,810303.6946640941,False,False,False,False,255762.1878527154,False,False,False,False
2023-12-07 00:00:00+00:00,24.7899420443,24.8282720668,24.2173873334,24.3012342576,133752,,,,,,,,,,,,,,,,,,24.408989898931893,26.822580828581806,25.980992584807822,,,24.408989898931893,25.980992584807822,,,25.737521104107174,#000000,2.0475487469108935,25.44477968554742,-0.3198154096381665,41.6801813178364,-12.805111675838688,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8242617782583034,1.103850679670267,False,False,False,False,-0.2934774330170876,-0.2981117251409414,False,False,False,False,531284,799361.7458537375,False,False,False,False,250977.4746035893,False,False,False,False
2023-12-08 00:00:00+00:00,24.9145146174,25.0678347073,24.6653694712,24.7516120218,92318,,,,,,,,,,,,,,,,,,24.430033484929847,26.816661514127407,25.97823732908114,,,24.430033484929847,25.97823732908114,,,25.741644109379465,#000000,2.069083282869377,25.443353302138142,-0.25559081604717115,44.12644958624209,-10.417507817558167,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8205556555749287,1.1094432593363255,False,False,False,False,-0.25403961828909616,-0.2760756717150188,False,False,False,False,623602,792469.2068006498,False,False,False,False,244755.5344230564,False,False,False,False
2023-12-11 00:00:00+00:00,25.1061647298,25.3361448647,24.8282720668,24.9145146174,139984,,,,,,,,,,,,,,,,,,24.471705740433297,26.80871066153654,25.974872437090152,,,24.471705740433297,25.974872437090152,,,25.751762946353328,#000000,2.0873538728581873,25.442524832887408,-0.16114186840146769,46.68676152387849,-7.985073342761716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8148531861383546,1.1133910901962754,False,False,False,False,-0.21342702759037288,-0.24475134965269585,False,False,False,False,763586,791336.5320241537,False,False,False,False,240646.84679862284,False,False,False,False
2023-12-12 00:00:00+00:00,25.4798824491,25.5086299659,24.7995245499,25.2115722917,150219,,,,,,,,,,,,,,,,,,24.521886861749895,26.801107764229904,25.971988279192008,,,24.521886861749895,25.971988279192008,,,25.764994301723934,#000000,2.0997492255573342,25.44266457599023,0.017724913364305445,50.08040382114362,-4.833265173167526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8406503844703869,1.0979718175755286,False,False,False,False,-0.2020856056653916,-0.2234184776590437,False,False,False,False,913805,796139.2170428144,False,False,False,False,237100.65672808862,False,False,False,False
2023-12-13 00:00:00+00:00,26.6872781575,26.7926857193,25.3840573929,25.5469599884,302172,,,,,,,,,,,,,,,,,,24.721765617942573,26.79608181977155,25.974541802729842,,,24.721765617942573,25.974541802729842,,,25.830796413481323,"rgba(38, 166, 154, 0.5)",2.1003290123885714,25.456240569795074,0.5861165467142427,56.24993725702252,0.7906909153475112,True,False,True,False,True,2.0198223869158944,0.0,0.0,0.0,0.0,0,0.8671078135699024,1.036350825302995,False,False,False,False,-0.08340723348614704,-0.15341285557259537,False,False,False,False,1215977,812603.4438254491,False,False,False,False,239652.47411130083,False,False,False,False
2023-12-14 00:00:00+00:00,27.8946738658,28.0384114502,27.1664034386,27.1664034386,631516,,,,,,,,,,,,,,,,,,25.29141513857975,26.814211564270845,26.003193202604773,,,25.29141513857975,26.003193202604773,,,26.036273301818458,"rgba(38, 166, 154, 1.0)",2.0945830152603073,25.514723611735427,1.1362405962070703,62.77254178006938,6.542517635295425,True,False,True,False,True,6.562066981863463,0.0,0.0,0.0,0.0,0,0.906791190228963,1.0056309265342074,False,False,False,False,0.10542049772563665,-0.023996178923479362,False,False,False,False,1847493,853187.347989157,False,False,False,False,255019.67120497534,False,False,False,False
2023-12-15 00:00:00+00:00,27.4730436185,28.143819012,27.281393506,28.0288289445,699897,,,,,,,,,,,,,,,,,,25.70094629102439,26.832014210854698,26.032643089347445,,,25.70094629102439,26.032643089347445,,,26.188534530408845,"rgba(38, 166, 154, 0.5)",2.0825502288470923,25.565201563589174,0.9161085425377784,65.06828529512487,8.284743053743512,True,False,True,False,True,4.792433340001445,0.0,0.0,0.0,0.0,0,0.9069955294496158,1.0091477593879679,False,False,False,False,0.11929586630608868,0.047649843691304664,False,False,False,False,1147596,864732.7853229155,False,False,False,False,272465.84096164297,False,False,False,False
2023-12-18 00:00:00+00:00,28.067158967,28.0863239783,27.3868010679,27.5497036634,243591,,,,,,,,,,,,,,,,,,25.824080172371588,26.839637709009743,26.043982309446218,,,25.824080172371588,26.043982309446218,,,26.235900063609183,"rgba(38, 166, 154, 1.0)",2.071502934614459,25.58264603154722,1.19937698080799,67.72961722691144,10.528341486386665,True,False,True,False,True,6.916413735366703,0.0,0.0,0.0,0.0,0,0.9065074186858335,1.0144502592147666,False,False,False,False,0.12231812749960001,0.08498398559545234,False,False,False,False,1391187,885378.0486435855,False,False,False,False,271333.4942572648,False,False,False,False
2023-12-19 00:00:00+00:00,28.8050118999,28.8241769112,28.1270496272,28.2013140457,363337,,,,,,,,,,,,,,,,,,26.04179385492038,26.858983815707713,26.067457760968384,,,26.04179385492038,26.067457760968384,,,26.32274514386549,"rgba(0, 255, 255, 0.75)",2.0659941658764707,25.616399243100737,1.5433793131969153,70.69414229063781,13.155765524300811,True,False,True,False,True,9.43028391395799,0.0,0.0,0.0,0.0,0,0.9207824342448016,1.0001584294274746,False,False,False,False,0.21694128840509438,0.15096263700027335,False,False,False,False,1754524,919462.2035987391,False,False,False,False,274941.474874627,False,False,False,False
2023-12-20 00:00:00+00:00,29.0349920349,29.4470397766,28.1150714951,28.8241769112,416205,,,,,,,,,,,,,,,,,,26.275711352764255,26.884138035374953,26.096756414599078,,,26.275711352764255,26.096756414599078,,,26.41886860091276,"rgba(0, 255, 255, 0.75)",2.062324807228907,25.656215803536774,1.6383336996771136,73.00913217444443,15.253141004485528,True,False,True,False,True,10.191359471731769,0.0,0.0,0.0,0.0,0,0.9156003679586564,0.9828247032749573,False,False,False,False,0.2570963734023176,0.20402950520129548,False,False,False,False,2170729,968531.4897321219,False,False,False,False,280481.22095797496,False,False,False,False
2023-12-21 00:00:00+00:00,29.4182922597,29.6578549003,27.9521688996,29.1883121248,469357,,,,,,,,,,,,,,,,,,26.509260973996717,26.913762118724623,26.130746590033265,,,26.509260973996717,26.130746590033265,,,26.51792322758487,"rgba(0, 255, 255, 0.75)",2.06372657501117,25.7000798363493,1.8016981844266722,75.10249432482527,17.236379394540506,True,False,True,False,True,11.445917059741461,0.0,0.0,0.0,0.0,0,0.9094740435180844,0.983986693529881,False,False,False,False,0.3363979451321655,0.2702137251667305,False,False,False,False,2640086,1034082.6469975288,False,False,False,False,287888.1142537407,False,False,False,False
2023-12-22 00:00:00+00:00,30.0794851477,30.2328052376,29.4853697991,29.6482723947,275363,,,,,,,,,,,,,,,,,,26.672652903247368,26.938248401771705,26.156598307378818,,,26.672652903247368,26.156598307378818,,,26.58916653746596,"rgba(0, 255, 0, 1.0)",2.0705664659475045,25.732423678401585,2.0994551688101324,77.34601024932306,19.43496401761176,True,False,True,False,True,13.54009042108071,0.0,0.0,0.0,0.0,0,0.964226334469097,0.9615175215074012,False,False,False,False,0.34282824154687425,0.30652098335680233,False,False,False,False,2915449,1107861.7196642924,False,False,False,False,287396.9333026136,False,False,False,False
2023-12-26 00:00:00+00:00,30.5298629119,30.5969404513,30.0315726196,30.1848927095,142475,,,,,,,,,,,,,,,,,,26.76214918921146,26.952658129104098,26.171426866223936,,,26.76214918921146,26.171426866223936,,,26.62874472817983,"rgba(0, 255, 0, 1.0)",2.0880096768988694,25.750681925450767,2.2888691749490913,79.3520257729498,21.462360572493168,True,False,True,False,True,14.916188352232194,0.0,0.0,0.0,0.0,0,0.9846145931915689,0.9400258137052968,False,False,False,False,0.3428282424899736,0.32467461292338795,False,False,False,False,3057924,1184334.7502656928,False,False,False,False,281713.72023192287,False,False,False,False
2023-12-27 00:00:00+00:00,30.9131631368,30.9514931593,29.8974175408,30.654435485,153448,,,,,,,,,,,,,,,,,,26.85892649748312,26.968945263182395,26.18803860891456,,,26.85892649748312,26.18803860891456,,,26.671970123193358,"rgba(0, 255, 0, 1.0)",2.1085113216059304,25.770902130453578,2.4388111904610796,81.09487685762316,23.293979371827717,True,False,True,False,True,16.06219578518788,0.0,0.0,0.0,0.0,0,0.9712258345455197,0.941564562418825,False,False,False,False,0.34282824269788037,0.33375142781063416,False,False,False,False,3211372,1263826.4071180185,False,False,False,False,276683.6919875337,False,False,False,False
2023-12-28 00:00:00+00:00,30.7023480131,30.8077555749,30.2040577208,30.7119305187,220066,,,,,,,,,,,,,,,,,,26.98891153154852,26.991948174062497,26.2115595092586,,,26.98891153154852,26.2115595092586,,,26.73080640495654,"rgba(0, 255, 0, 1.0)",2.118249803610049,25.79908338619494,2.31477166599927,81.06230408833544,23.537028048219497,True,False,True,False,True,15.097744071263197,0.0,0.0,0.0,0.0,0,0.9762539808176844,0.9418066334503012,False,False,False,False,0.34282824284695074,0.3382898353287924,False,False,False,False,2991306,1331570.7048780962,False,False,False,False,274463.3903409637,False,False,False,False
2023-12-29 00:00:00+00:00,30.501115395,30.7119305187,29.4853697991,30.5586104288,276768,,,,,,,,,,,,,,,,,,27.125730443404453,27.01776690549086,26.23851519996567,,,27.125730443404453,26.23851519996567,,,26.79400418295366,"rgba(0, 255, 0, 1.0)",2.125819943187329,25.830637003219284,2.1970244501413774,79.89068217358847,23.537028048219497,True,False,True,False,True,14.17778272674476,0.0,0.0,0.0,0.0,0,0.9862524420712891,0.9386158638416443,False,False,False,False,0.2964029555927188,0.3173463954607556,False,False,False,False,2714538,1385804.7164515043,False,False,False,False,274553.7671903377,False,False,False,False
2024-01-02 00:00:00+00:00,30.3957078332,30.501115395,30.069902642,30.3286302938,281270,,,,,,,,,,,,,,,,,,27.25711244800021,27.044305813526094,26.266146767831582,,,27.25711244800021,26.266146767831582,,,26.855855009785966,"rgba(0, 255, 0, 1.0)",2.1376004702726608,25.862394728372,2.1207485532830908,78.49044885098498,23.537028048219497,True,False,True,False,True,13.693726424605291,0.0,0.0,0.0,0.0,0,1.0115112576093366,0.923348476420626,False,False,False,False,0.31753901355962444,0.31744270451019,False,False,False,False,2433268,1426881.70796321,False,False,False,False,274817.148869148,False,False,False,False
2024-01-03 00:00:00+00:00,29.8782525296,30.2711352601,29.2362246529,30.1848927095,305097,,,,,,,,,,,,,,,,,,27.36543983894106,27.06806341789696,26.291859383304995,,,27.36543983894106,26.291859383304995,,,26.908454213381006,"rgba(0, 255, 255, 0.75)",2.124523560354199,25.891113391552892,1.8767215447506622,74.66737191784992,23.537028048219497,True,False,True,False,False,11.345952933287403,0.0,0.0,0.0,0.0,0,1.0092929607252874,0.9165895158386907,False,False,False,False,0.2580338943152863,0.28773829941273815,False,False,False,False,2128171,1454383.248827398,False,False,False,False,276004.59401153435,False,False,False,False
2024-01-04 00:00:00+00:00,29.9357475633,30.3190477882,29.6770199115,29.8878350352,366345,,,,,,,,,,,,,,,,,,27.492767580628154,27.097922386376087,26.32382204953071,,,27.492767580628154,26.32382204953071,,,26.971504005511648,"rgba(0, 255, 255, 0.75)",2.118548408752154,25.926293010521704,1.892547999476635,72.27040971994629,29.075657871874455,True,False,True,False,False,11.536419729341308,0.0,0.0,0.0,0.0,0,1.010534928891103,0.9082631740552153,False,False,False,False,0.2851287857429054,0.2864335425778218,False,False,False,False,2494516,1495172.7684812255,False,False,False,False,279547.3550306899,False,False,False,False
2024-01-05 00:00:00+00:00,30.1848927095,30.2903002714,29.1883121248,29.6386898891,372185,,,,,,,,,,,,,,,,,,27.60579149288977,27.126713213559498,26.354950318738315,,,27.60579149288977,26.354950318738315,,,27.029151675062526,"rgba(0, 255, 255, 0.75)",2.1169727960258635,25.959845813006943,1.995796499806056,71.3417734520529,28.004244941246952,True,False,True,False,False,12.365135153865207,0.0,0.0,0.0,0.0,0,0.9945916320347775,0.911154430349959,False,False,False,False,0.2564519205988597,0.27144273158834076,False,False,False,False,2866701,1548958.189325099,False,False,False,False,283180.2038530158,False,False,False,False
