date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_838,aVWAP_peak_811,aVWAP_peak_795,aVWAP_peak_782,aVWAP_peak_771,aVWAP_peak_744,aVWAP_peak_728,aVWAP_peak_701,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_867,aVWAP_valley_853,aVWAP_valley_839,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_618,aVWAP_valley_595,aVWAP_valley_583,aVWAP_valley_569,aVWAP_valley_544,aVWAP_valley_524,aVWAP_valley_483,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_400,aVWAP_valley_369,aVWAP_valley_356,aVWAP_valley_335,aVWAP_valley_287,aVWAP_valley_215,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-24 00:00:00+00:00,7.8,7.9,7.68,7.87,125249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.662006088071032,5.739416259557246,,5.739416259557246,,,,6.200711173814139,"rgba(0, 255, 255, 0.75)",0.9718877331079729,5.963961696436682,1.8891464940008058,72.66608411097488,27.663206125272623,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1366967588481052,0.787637750886162,False,False,False,False,0.2642703741280509,0.27330038447323246,False,False,False,False,1158494,712060.3959362023,False,False,False,False,90468.28818119386,False,False,False,False
2023-04-25 00:00:00+00:00,7.68,7.86,7.61,7.78,89985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.686351264361567,5.762772921767212,,5.762772921767212,,,,6.224562093064389,"rgba(0, 255, 255, 0.75)",0.9853809799644319,5.9776544199187995,1.727601419851485,68.99802215763995,24.295860872001498,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1332480798829934,0.7848320328353408,False,False,False,False,0.2510042110695976,0.262152297771415,False,False,False,False,1068509,726038.7725661552,False,False,False,False,90449.33570349998,False,False,False,False
2023-04-26 00:00:00+00:00,7.58,7.68,7.54,7.61,74932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.703582162064482,5.780669006518228,,5.780669006518228,,,,6.242125584291355,"rgba(0, 255, 255, 0.75)",0.9962423635074124,5.98760725519598,1.5983989470170454,65.08497035494767,20.770565574734505,False,False,True,False,False,19.912905633331487,0.0,0.0,0.0,0.0,0,1.122340222186542,0.8027463663401918,False,False,False,False,0.22116515989553562,0.24165872883347533,False,False,False,False,993577,736530.4677596394,False,False,False,False,89840.81273473527,False,False,False,False
2023-04-27 00:00:00+00:00,7.8,7.97,7.5261,7.55,81829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.725008669014543,5.801558798019126,,5.801558798019126,,,,6.263283733516834,"rgba(0, 255, 255, 0.75)",1.010536972590791,6.000784551596962,1.7804548445073232,64.57545131458059,20.41484860483817,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1215266254337002,0.7925856086890934,False,False,False,False,0.254143925093524,0.24790132696349967,False,False,False,False,1075406,749819.704318085,False,False,False,False,89526.62400003978,False,False,False,False
2023-04-28 00:00:00+00:00,8.12,8.225,7.88,7.88,112775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.761537703685185,5.834065617504985,,5.834065617504985,,,,6.297801660595085,"rgba(0, 255, 0, 1.0)",1.0311708904955537,6.024010301789923,2.032630786544797,66.5532508420709,20.41484860483817,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1342505377141585,0.7719424460431655,False,False,False,False,0.32894998891018173,0.2884256579368407,False,False,False,False,1188181,767010.3433644347,False,False,False,False,90438.32501964607,False,False,False,False
2023-05-01 00:00:00+00:00,8.02,8.2,7.8,8.19,165869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80919452007854,5.8788147423307064,,5.8788147423307064,,,,6.344004631204623,"rgba(0, 255, 255, 0.75)",1.0482003797156454,6.054971097235497,1.8746691384500103,66.42535947073279,20.41484860483817,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.121896539214975,0.7758180367118915,False,False,False,False,0.31581580353991606,0.3021207307383784,False,False,False,False,1022312,777022.1730364176,False,False,False,False,93396.39070515016,False,False,False,False
2023-05-02 00:00:00+00:00,8.03,8.06,7.72,8.04,83169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.830424863080412,5.8998502357850535,,5.8998502357850535,,,,6.365137549432733,"rgba(0, 255, 255, 0.75)",1.063858979342617,6.06915153469048,1.843146980364985,66.41592524825279,20.41484860483817,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.122473680441166,0.7880183341688749,False,False,False,False,0.2886292303607279,0.29537498054955313,False,False,False,False,1105481,789902.911348715,False,False,False,False,92995.31655985015,False,False,False,False
2023-05-03 00:00:00+00:00,8.16,8.22,8.05,8.12,150427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.873666803576096,5.940576028619203,,5.940576028619203,,,,6.40712141609765,"rgba(0, 255, 255, 0.75)",1.0803499099495102,6.098151543099722,1.9085006051387905,67.39218892167023,20.41484860483817,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.153758977875627,0.7776446385389976,False,False,False,False,0.342828229304101,0.31910160492682704,False,False,False,False,1255908,808177.620707589,False,False,False,False,95247.53943985603,False,False,False,False
2023-05-04 00:00:00+00:00,6.76,8.095,6.32,8.05,243483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.058333333333334,6.88301322388785,5.972481143102012,,5.972481143102012,,,,6.637942566774399,"rgba(38, 166, 154, 0.5)",1.0744673601874069,6.1577434498439665,0.5605163753424661,56.26369682003191,12.310253417627038,False,True,True,False,False,5.240774536719282,0.0,0.0,0.0,0.0,0,1.0279384852473754,0.7881080039811219,False,False,True,False,0.12307400031442112,0.22108780262062408,False,False,False,False,1012425,816187.321856311,False,False,False,False,101060.69475594012,False,False,False,False
2023-05-05 00:00:00+00:00,7.3,7.4,6.75,6.77,124555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.089356058341801,6.889751334750745,5.989427547671943,,5.989427547671943,,,,6.656178313588163,"rgba(38, 166, 154, 1.0)",1.0734080271699011,6.166928445480954,1.0555832692125948,52.755406395027805,9.356557586742177,False,True,False,False,False,10.139204566648054,0.0,0.0,0.0,0.0,0,1.0549748138210322,0.8371749243793517,False,False,False,False,0.09307508195978587,0.157081442290205,False,False,False,False,1136980,828767.4268815538,False,False,False,False,101982.04005962874,False,False,False,False
2023-05-08 00:00:00+00:00,6.89,7.29,6.75,7.17,144627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.057565456974827,6.8922258439276645,6.005653971642039,,6.005653971642039,,,,6.651815090848177,"rgba(38, 166, 154, 0.5)",1.0673092715239887,6.171588927754348,0.6731048735478964,48.44548224403016,5.607563605585078,False,True,False,True,False,5.7463945630590025,0.0,0.0,0.0,0.0,0,1.0610354322811242,0.8453051771614057,False,False,False,False,0.06680760972172947,0.11194452600596723,False,False,False,False,992353,835182.5473960028,False,False,False,False,103654.39142983936,False,False,False,False
2023-05-09 00:00:00+00:00,6.84,6.99,6.77,6.79,74945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.033217828718595,6.891854246750432,6.01292540488348,,6.01292540488348,,,,6.645999160117502,"rgba(38, 166, 154, 0.5)",1.0604237976538518,6.172816441182438,0.6291669050559602,45.34589665912809,2.9568649551042583,False,True,False,True,False,5.231264919330343,0.0,0.0,0.0,0.0,0,1.0533561773295694,0.8789776295492376,False,False,False,False,0.033662069666639656,0.07280329783630345,False,False,False,False,917408,838407.0749491008,False,False,False,False,102528.53294239468,False,False,False,False
2023-05-10 00:00:00+00:00,6.91,6.92,6.765,6.92,72323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.014782596617131,6.891482693167351,6.019813463045413,,6.019813463045413,,,,6.642026250943299,"rgba(38, 166, 154, 0.5)",1.0545343193232817,6.174307885632942,0.6976464406005946,43.79839918960084,1.638636859830811,False,True,False,True,False,5.861374530657027,0.0,0.0,0.0,0.0,0,1.045138783003275,0.8850397350589468,False,False,False,False,0.024799345475826642,0.048801321656065044,False,False,False,False,989731,844341.3465197243,False,False,False,False,101344.00223877137,False,False,False,False
2023-05-11 00:00:00+00:00,6.9,6.95,6.72,6.87,39933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.005760807545063,6.89121873323285,6.023532151718701,,6.023532151718701,,,,6.640170564165538,"rgba(38, 166, 154, 0.5)",1.0483232944706113,6.175178560756735,0.6914102196014732,42.712412069643506,0.5845791300397849,False,True,False,True,False,5.7550579813143194,0.0,0.0,0.0,0.0,0,1.0449332467169767,0.8819204546144458,False,False,False,False,0.023027312452442585,0.03591431705425381,False,False,False,False,949798,848476.9015581666,False,False,False,False,98935.72764117249,False,False,False,False
2023-05-12 00:00:00+00:00,7.03,7.1,6.9,6.9,72638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.006159415787275,6.892834543400885,6.0314418355207176,,6.0314418355207176,,,,6.6434785982362925,"rgba(38, 166, 154, 0.5)",1.0436088287224163,6.178786043548763,0.8156446486690718,43.06172942398058,0.5845791300397849,False,True,False,True,False,6.942071743874404,0.0,0.0,0.0,0.0,0,1.0627671895749828,0.8687231294455796,False,False,False,False,0.06109924213126148,0.04850677959275765,False,False,False,False,1022436,855298.8269872582,False,False,False,False,97904.44420426377,False,False,False,False
2023-05-15 00:00:00+00:00,6.89,7.08,6.89,7.0,99493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00013207231982,6.89394116767937,6.041456605254402,,6.041456605254402,,,,6.645176615084531,"rgba(38, 166, 154, 0.5)",1.0360885036459837,6.18284628100592,0.6825225031506608,42.415265048398965,-0.15634773395559876,False,True,False,True,False,5.427017199743851,0.0,0.0,0.0,0.0,0,1.0570241304649384,0.8706387546967258,False,False,False,False,0.05753195936369752,0.05301936947822758,False,False,False,False,922943,857951.5396544245,False,False,False,False,97966.74050997892,False,False,False,False
2023-05-16 00:00:00+00:00,6.82,6.93,6.76,6.77,90448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9847700318806085,6.893004341822407,6.049233058178516,,6.049233058178516,,,,6.642335810627177,"rgba(38, 166, 154, 0.5)",1.0276008444408178,6.1850207828800015,0.6179239931099229,41.54439099646352,-1.3529315811235207,False,True,False,True,False,4.675412344845448,0.0,0.0,0.0,0.0,0,1.0507851232219798,0.8789173532363422,False,False,False,False,0.0242956103336953,0.03865748990596144,False,False,False,False,832495,856953.243981702,False,False,False,False,97671.88794096015,False,False,False,False
2023-05-17 00:00:00+00:00,7.0,7.1,6.82,6.82,46544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.984242464486728,6.8936748350651476,6.053860100878837,,6.053860100878837,,,,6.64392580014357,"rgba(38, 166, 154, 0.5)",1.0183363928530667,6.187152643282462,0.7982110454092567,42.633682399762534,-1.3529315811235207,False,True,False,True,False,6.358560655282222,0.0,0.0,0.0,0.0,0,1.053182577076414,0.869589500139626,False,False,False,False,0.051589691856069424,0.04512359088101543,False,False,False,False,879039,857819.352060851,False,False,False,False,95666.87272758917,False,False,False,False
2023-05-18 00:00:00+00:00,7.02,7.1,6.9,6.9,77931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.985850255768593,6.89523219215849,6.061781646304632,,6.061781646304632,,,,6.647621364743905,"rgba(38, 166, 154, 0.5)",1.0116925074990502,6.1910990304951055,0.8193210519607138,43.545103548613184,-1.3529315811235207,False,True,False,True,False,6.544322313908452,0.0,0.0,0.0,0.0,0,1.057525647908346,0.8699227760505467,False,False,False,False,0.04895086671330817,0.0470372287971618,False,False,False,False,956970,861707.612764347,False,False,False,False,94971.34830689941,False,False,False,False
2023-05-19 00:00:00+00:00,7.37,7.5,7.02,7.02,80332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.007241098466026,6.900855700064786,6.072274749889016,,6.072274749889016,,,,6.660123849473276,"rgba(38, 166, 154, 1.0)",1.008885354070344,6.198371955885933,1.1613093989194496,47.10935763898607,-1.3529315811235207,False,True,False,True,True,9.700015344470135,0.0,0.0,0.0,0.0,0,1.0629429450927053,0.8808671582313217,False,False,False,False,0.1137906489513232,0.0804139388742425,False,False,False,False,1037302,868593.6671657452,False,False,False,False,94397.25621643277,False,False,False,False
2023-05-22 00:00:00+00:00,7.23,7.51,7.23,7.5,140590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.041220285019138,6.910965516239881,6.090606758286587,,6.090606758286587,,,,6.680930853181869,"rgba(38, 166, 154, 1.0)",1.0050601703111768,6.211102620843112,1.0137675427347073,48.280104136475046,-1.3529315811235207,False,True,False,False,True,8.135762064661463,0.0,0.0,0.0,0.0,0,1.0783625174092635,0.8580475436570763,False,False,False,False,0.14148056865471337,0.11094725376447793,False,False,False,False,896712,869696.3468847355,False,False,False,False,96208.73636480795,False,False,False,False
2023-05-23 00:00:00+00:00,7.44,7.48,7.22,7.22,63720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.056959306250828,6.915997981016979,6.099113522152944,,6.099113522152944,,,,6.690690269806917,"rgba(38, 166, 154, 1.0)",1.0034858164337797,6.217145624911299,1.2186065363978145,50.691887228666104,-5.372868943887923,False,True,False,False,True,9.97389332409351,0.0,0.0,0.0,0.0,0,1.0729165426690632,0.8657909459925958,False,False,False,False,0.13643120787662036,0.12368923082054914,False,False,False,False,960432,873254.6077912165,False,False,False,False,94934.66827207038,False,False,False,False
2023-05-24 00:00:00+00:00,7.21,7.39,7.17,7.39,54408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.064579156644249,6.919090657836918,6.105597884251156,,6.105597884251156,,,,6.696422566244109,"rgba(38, 166, 154, 0.5)",0.9978066396301819,6.221355444547817,0.9908177758955433,50.32585896371458,-5.372868943887923,False,True,False,False,True,7.441048441441783,0.0,0.0,0.0,0.0,0,1.055425157366905,0.8770167265312895,False,False,False,False,0.11881105218604866,0.12125014150329891,False,False,False,False,906024,874539.6819954825,False,False,False,False,93345.38716336174,False,False,False,False
2023-05-25 00:00:00+00:00,7.39,7.45,7.19,7.28,65065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.076743284586433,6.923646953226172,6.1138343173903,,6.1138343173903,,,,6.704741518400969,"rgba(38, 166, 154, 1.0)",0.996545890419351,6.227016564898454,1.1670144308278236,51.49494849251567,-4.174578460329073,False,True,False,False,True,9.011801597922997,0.0,0.0,0.0,0.0,0,1.0672396839124718,0.871758266494485,False,False,False,False,0.12887002849171336,0.12506008499750615,False,False,False,False,971089,878325.9297603656,False,False,False,False,92236.35237264168,False,False,False,False
2023-05-26 00:00:00+00:00,7.26,7.4611,7.21,7.45,65607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.086589690650343,6.927789989682495,6.121809382019482,,6.121809382019482,,,,6.7120630207841065,"rgba(38, 166, 154, 1.0)",0.990426243666902,6.232357197517983,1.0375763052050462,51.15047322662111,-4.174578460329073,False,True,False,False,True,7.59655619918901,0.0,0.0,0.0,0.0,0,1.0736636592220083,0.870078390770596,False,False,False,False,0.13278735675064346,0.1289237208740748,False,False,False,False,905482,879390.8736913317,False,False,False,False,91192.06404430278,False,False,False,False
2023-05-30 00:00:00+00:00,7.43,7.54,7.24,7.36,82806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.102587925468408,6.934134397462788,6.13250017528202,,6.13250017528202,,,,6.723074166071072,"rgba(38, 166, 154, 1.0)",0.9858050535494272,6.310342174646292,1.135780163960753,52.28554329619245,-2.8741409146941805,False,True,False,False,True,9.078387515850501,0.0,0.0,0.0,0.0,1,1.0828356669123065,0.8594016212232866,False,False,False,False,0.14653710631593062,0.1377304135950027,False,False,False,False,988288,883661.3492328482,False,False,False,False,90863.19878766347,False,False,False,False
2023-05-31 00:00:00+00:00,7.02,7.39,6.98,7.39,64109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.103619508612469,6.936136809896438,6.138901314904223,,6.138901314904223,,,,6.72621921113771,"rgba(38, 166, 154, 0.5)",0.9772519293065215,6.307906781754113,0.7286690329188737,49.77205908446914,-2.8741409146941805,False,True,False,False,False,4.762931926335217,0.0,0.0,0.0,0.0,0,1.064054484857267,0.8652427184466019,False,False,False,False,0.08861269575490488,0.1131715546749538,False,False,False,False,924179,885250.276713913,False,False,False,False,89814.01452148058,False,False,False,False
2023-06-01 00:00:00+00:00,7.06,7.18,6.98,7.01,74019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10235837974485,6.937737349401645,6.1457737476873975,,6.1457737476873975,,,,6.7286231589446315,"rgba(38, 166, 154, 0.5)",0.9676934031616149,6.307938035570698,0.7771696716875304,48.44511927642854,-2.8741409146941805,False,True,False,False,False,5.119995265624805,0.0,0.0,0.0,0.0,0,1.0616288152755675,0.8834138579487919,False,False,False,False,0.034971861908185305,0.07407170829156955,False,False,False,False,998198,889679.5991957203,False,False,False,False,89194.60218730487,False,False,False,False
2023-06-02 00:00:00+00:00,6.89,7.09,6.85,6.99,153642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.089706816751569,6.9378696540873515,6.157766331450001,,6.157766331450001,,,,6.728447600762974,"rgba(38, 166, 154, 0.5)",0.9585927185202197,6.307532272322666,0.6076279492050489,46.3193205366958,1.2463823881626084,False,True,False,True,False,3.3917238115180375,0.0,0.0,0.0,0.0,0,1.0572674677347573,0.9154487464767839,False,False,False,False,-0.04418933820783809,0.014941185041865729,False,False,False,False,844556,887910.0462860842,False,False,False,False,91721.95112113607,False,False,False,False
2023-06-05 00:00:00+00:00,7.1,7.15,6.78,6.78,120300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.01,7.085032848472854,6.9391806649401655,6.167683339996347,,6.167683339996347,,,,6.800474213352342,"rgba(38, 166, 154, 0.5)",0.9511928405007077,6.361961167788762,0.7759087335253004,46.82352033690083,1.2463823881626084,False,True,False,True,False,5.287240505093731,0.0,0.0,0.0,0.0,0,1.0190311722523049,0.915416361773745,False,False,False,False,-0.0945666207191839,-0.039812717838659084,False,False,False,False,964856,890927.5346670222,False,False,False,False,92842.65892030719,False,False,False,False
2023-06-06 00:00:00+00:00,7.21,7.42,7.01,7.01,95724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.100100544383958,7.09075248119836,6.943089073544129,6.177276480347909,,6.177276480347909,,,,6.827804644868589,"rgba(38, 166, 154, 0.5)",0.9436445925861612,6.373251008083698,0.8867204861770044,48.10253522387442,1.2463823881626084,False,True,False,False,False,6.259813960882649,0.0,0.0,0.0,0.0,1,1.0366950037285607,0.9293124533929903,False,False,False,False,-0.05680029893836339,-0.048306508388511235,False,False,False,False,1060580,897580.5725232174,False,False,False,False,92955.65268813829,False,False,False,False
2023-06-07 00:00:00+00:00,7.28,7.35,7.13,7.13,88146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.144506164316009,7.097163382479163,6.947109099078825,6.186290903062295,,6.186290903062295,,,,6.843767387234074,"rgba(38, 166, 154, 0.5)",0.9349805027595632,6.381978311054591,0.9604710325989992,49.55661529535508,1.2463823881626084,False,True,False,False,True,6.876953650879752,0.0,0.0,0.0,0.0,1,1.0110096654275091,0.9330914498141264,False,False,False,False,-0.04626305134914004,-0.047284779868825635,False,False,False,False,1148726,907429.4128164246,False,False,False,False,92767.0388572309,False,False,False,False
2023-06-08 00:00:00+00:00,7.29,7.48,7.2,7.32,83042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.182857676587159,7.105264384044373,6.951646399570435,6.1951943972925205,,6.1951943972925205,,,,6.8587407143736225,"rgba(38, 166, 154, 0.5)",0.9215318817105538,6.390691948056121,0.9758838188805549,50.616532218065466,1.2463823881626084,False,True,False,False,True,6.965991512045189,0.0,0.0,0.0,0.0,1,1.0180932952213775,0.9261679693522944,False,False,False,False,-0.011846949294089857,-0.029565864581457747,False,False,False,False,1231768,920148.5730981334,False,False,False,False,92385.66478439832,False,False,False,False
2023-06-09 00:00:00+00:00,7.32,7.42,7.198,7.29,61818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.200728491785998,7.110650879194099,6.954858713015422,6.201670496930117,,6.201670496930117,,,,6.8669771452314095,"rgba(38, 166, 154, 1.0)",0.9059701285770182,6.3963328761883815,1.0195337513637417,51.614689365003045,-2.7954507174794045,False,True,False,False,True,7.2371153619823545,0.0,0.0,0.0,0.0,1,1.0119578912662057,0.9296480341014801,False,False,False,False,-0.025181574132542926,-0.027373719357000337,False,False,False,False,1293586,934793.1780746772,False,False,False,False,91186.93283206898,False,False,False,False
2023-06-12 00:00:00+00:00,7.12,7.37,6.95,7.34,151501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.187089861028546,7.112806080131429,6.95895211893165,6.214904234332251,,6.214904234332251,,,,6.868438073605969,"rgba(38, 166, 154, 0.5)",0.8890717296936876,6.403046059149062,0.8064073087758064,50.14477872366351,-2.7954507174794045,False,True,False,False,True,5.066537467551605,0.0,0.0,0.0,0.0,1,0.9985495353890247,0.9338391660117422,False,False,False,False,-0.11584417257954213,-0.07160894596827123,False,False,False,False,1142085,942922.2691305722,False,False,False,False,93552.19036806628,False,False,False,False
