date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_845,aVWAP_peak_822,aVWAP_peak_803,aVWAP_peak_762,aVWAP_peak_713,aVWAP_valley_867,aVWAP_valley_839,aVWAP_valley_821,aVWAP_valley_818,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_690,aVWAP_valley_642,aVWAP_valley_578,aVWAP_valley_556,aVWAP_valley_545,aVWAP_valley_509,aVWAP_valley_492,aVWAP_valley_455,aVWAP_valley_409,aVWAP_valley_395,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_356,aVWAP_valley_307,aVWAP_valley_293,aVWAP_valley_270,aVWAP_valley_216,aVWAP_valley_174,aVWAP_valley_150,aVWAP_valley_104,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_18,aVWAP_OB_bull_867,aVWAP_OB_bull_578,aVWAP_OB_bull_492,aVWAP_OB_bull_379,aVWAP_OB_bull_323,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-01 14:00:00+00:00,9.05,9.21,8.91,9.16,13798.0,,,,,,9.818044422587551,,,,,,9.093333333333334,9.838552209529443,9.807193241196265,9.474127186261946,9.365951840901204,9.311109025570063,9.136461177647355,9.056578267508792,8.896019464780785,8.659917993367769,8.55770230716915,8.469253352784555,8.442251334311887,8.302007609698498,8.050579105324255,8.022544890468735,7.965637436049089,7.962983126014203,7.976281192031879,7.982877573404179,8.020644724809953,8.0190885471536,8.016853528254059,7.898838365212541,,9.474127186261946,9.056578267508792,8.469253352784555,8.124997290560245,9.818044422587551,8.59694945136598,"rgba(239, 83, 80, 0.75)",0.43561492210488706,9.399812426104114,-0.5505147182409249,34.87796694348218,-18.457630013658346,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.932791198277924,0.9959339870844297,False,False,False,False,-0.34282825441539394,-0.3149822235438138,False,False,False,False,1063526.0,965491.9891820071,False,False,False,False,12871.144476898819,False,False,False,False
2025-08-01 15:00:00+00:00,9.155,9.29,9.145,9.26,14853.0,,,,,,9.802286239848984,,,,,,9.16504688608891,9.82803052905248,9.80108778632315,9.472518285872573,9.365126239379217,9.310640429080458,9.136945212706724,9.057418780374844,8.897456872773168,8.662077154883784,8.560098868856075,8.471821511181096,8.444870600261448,8.304794066620142,8.05350956903963,8.025496441277333,7.968605820903453,7.965742374738753,7.978898771796385,7.985403724153389,8.022944687780303,8.021007877167468,8.018774613626814,7.900845466616006,,9.472518285872573,9.057418780374844,8.471821511181096,8.127895468354506,9.802286239848984,8.600798440439734,"rgba(239, 83, 80, 0.75)",0.4360920123590086,9.400695963959887,-0.3226290782048547,38.35877162504522,-15.038954240300043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9446706586826347,0.9935329341317363,False,False,False,False,-0.2714027153945083,-0.293192469469161,False,False,False,False,1078379.0,967242.1753962396,False,False,False,False,12901.870919117442,False,False,False,False
2025-08-01 16:00:00+00:00,9.27,9.31,9.14,9.155,6216.0,,,,,,9.795606372630585,,,,,,9.171575367348305,9.8235186013543,9.798438324549203,9.471768198253914,9.364706737801239,9.310372083214656,9.13708262856404,9.05770799592938,8.898001111424504,8.66292859568349,8.561052203215226,8.472848928998744,8.445920014848083,8.305917666761925,8.05470054136234,8.026696779903862,7.969814558053093,7.966866283677195,7.979964839712811,7.986432514682493,8.023880808789059,8.021789457395746,8.019556946893829,7.901664753353892,,9.471768198253914,9.05770799592938,8.472848928998744,8.129071015331252,9.795606372630585,8.60138358090714,"rgba(239, 83, 80, 0.75)",0.4372543634756144,9.399816674472271,-0.5598953262039323,38.28704140107057,-15.021710953309388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9466183574879227,0.9980676328502412,False,False,False,False,-0.2680731514790096,-0.2806328104740853,False,False,False,False,1072163.0,968868.8548474608,False,False,False,False,12798.214005642752,False,False,False,False
2025-08-01 17:00:00+00:00,9.16,9.19,9.1,9.12,9160.0,,,,,,9.78498113792114,,,,,,9.16431246734958,9.816304249943622,9.79415581172235,9.47040621208115,9.363847566971426,9.30974402818615,9.137081331175908,9.057940598878142,8.89862865944442,8.664027614247445,8.562309879621413,8.47422312822471,8.447328606000912,8.307448522594571,8.05635187620299,8.028363553537048,7.9714976999841145,7.968431786638864,7.981449028427857,7.987864469148731,8.025181603340073,8.02287597611071,8.020644633850228,7.902809916934286,,9.47040621208115,9.057940598878142,8.47422312822471,8.130693942055512,9.78498113792114,8.601384550859029,"rgba(239, 83, 80, 0.75)",0.43825899414162883,9.397383221647384,-0.6329207736869524,37.52650705540627,-15.021710953309388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9339462859908058,1.0038712799419307,False,False,False,False,-0.3039055342288711,-0.2922691723514782,False,False,False,False,1063003.0,970328.2989583528,False,False,False,False,12741.807586950617,False,False,False,False
2025-08-01 18:00:00+00:00,9.12,9.16,9.045,9.145,9242.0,,,,,,9.774282327495367,,,,,,9.156046074327158,9.808967570298895,9.789761033583533,9.468961527346073,9.362911502036354,9.309042242091861,9.13701728922401,9.058114630385354,8.899205571056745,8.665084611618516,8.563529264295171,8.475562188565517,8.448702931305752,8.308950259526451,8.057982142443212,8.030009926758542,7.973161930121837,7.969980094617317,7.982916789776577,7.989280543724078,8.026467403531253,8.023950430687899,8.02172028496892,7.903944488010842,,9.468961527346073,9.058114630385354,8.475562188565517,8.132293657783782,9.774282327495367,8.60130294709591,"rgba(239, 83, 80, 0.75)",0.43843166437246595,9.394821181401221,-0.5698064298316474,37.93893138663792,-15.021710953309388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9301987396994669,1.0075133301017936,False,False,False,False,-0.3232485483174961,-0.3077588603344872,False,False,False,False,1072245.0,971908.4028504712,False,False,False,False,12687.547004207196,False,False,False,False
2025-08-01 19:00:00+00:00,9.145,9.19,9.11,9.14,33144.0,,,,,,9.740206719446796,,,,,,9.152448570624019,9.784963330548495,9.775140580664484,9.464309233649034,9.360014042835436,9.306952904611814,9.13712463919503,9.059045831111067,8.901531633743291,8.6690841444586,8.568093297121766,8.480541394049714,8.453804804204767,8.314488648392386,8.063952173933663,8.03603534634488,7.979246222317609,7.975642895402963,7.988287922112111,7.9944641980967415,8.03117998676644,8.027891694774064,8.025665739805133,7.90809616882993,,9.464309233649034,9.059045831111067,8.480541394049714,8.138161722589809,9.740206719446796,8.602416891816393,"rgba(239, 83, 80, 0.75)",0.43843166437246595,9.38777874626014,-0.565147927020257,38.089772639591324,-14.738521251502512,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9297440849831,1.002655721873491,False,False,False,False,-0.301644577138061,-0.30470171873627405,False,False,False,False,1039101.0,972950.148542712,False,False,False,False,13004.701314219486,False,False,False,False
2025-08-04 14:00:00+00:00,9.215,9.36,9.19,9.345,8997.0,,,,,,9.73378891464634,,,,,,9.1662052545156,9.780222303918649,9.77221609275642,9.46366141540993,9.359790512223856,9.306922902482931,9.137610010770087,9.059726944819174,8.902541523776712,8.670499535566147,8.569641452665177,8.482185128821143,8.455477215224695,8.316251140013232,8.065786897599274,8.037881579858585,7.981100098376,7.977368552592157,7.989927158514971,7.996047475051487,8.032625393441277,8.029101176746705,8.026876225794913,7.909355784151586,,9.46366141540993,9.059726944819174,8.482185128821143,8.139980714643286,9.73378891464634,8.60370924062878,"rgba(239, 83, 80, 0.5)",0.43739350827506285,9.387393238939962,-0.09692242371668205,44.49521490664867,-8.727264401662936,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9319159101767799,0.9921165790731008,False,False,False,False,-0.24601993823893512,-0.27536082848760457,False,False,False,False,1048098.0,974115.231511042,False,False,False,False,12942.56641012306,False,False,False,False
2025-08-04 15:00:00+00:00,9.35,9.45,9.345,9.425,5629.0,,,,,,9.730843112034723,,,,,,9.179601638971091,9.777959102803925,9.770818684736664,9.46352257455948,9.359896557068806,9.307139643421719,9.138115888803826,9.060343702295883,8.903342983047759,8.67153408916432,8.570750232563936,8.483346242889603,8.45665425598488,8.317471926127965,8.067032676768706,8.039132980294289,7.982352508410512,7.978534283486398,7.991035411502231,7.99711834414064,8.033605299306576,8.02992121074836,8.02769682875044,7.910204082129051,,9.46352257455948,9.060343702295883,8.483346242889603,8.141222038900715,9.730843112034723,8.604880464499045,"rgba(38, 166, 154, 1.0)",0.4353919017485221,9.387719601601264,0.08562492377331783,50.45585865542819,-3.486064522448281,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9396244354647016,0.9878773472783456,False,False,False,False,-0.19292172326793094,-0.23414127587776776,False,False,False,False,1053727.0,975349.5224953669,False,False,False,False,12829.177783609524,False,False,False,False
2025-08-04 16:00:00+00:00,9.425,9.49,9.4,9.465,7930.0,,,,,,9.727345760145,,,,,,9.199400624642482,9.775197725371171,9.769109125796673,9.463482026384808,9.360188097563558,9.307580724822023,9.138944218207856,9.061321280221643,8.904568305669075,8.673075533920313,8.572391100946081,8.48505653356057,8.458385819701421,8.319257972324529,8.068842599750743,8.040949929534378,7.9841687702683055,7.980224959868781,7.992643289508214,7.998672277787363,8.035028563215034,8.031112505808403,8.028888891058862,7.911433401960768,,9.463482026384808,9.061321280221643,8.48505653356057,8.143028704359358,9.727345760145,8.606663511578878,"rgba(38, 166, 154, 1.0)",0.43225862920549013,9.38841966241807,0.1771632360993885,55.215032015989806,0.49442435265072504,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9424852071005917,0.9860355029585798,False,False,False,False,-0.17263374388058234,-0.20338750987917503,False,False,False,False,1061657.0,976687.6229217954,False,False,False,False,12753.2215389024,False,False,False,False
2025-08-04 17:00:00+00:00,9.465,9.53,9.46,9.465,4902.0,,,,,,9.725483476116201,,,,,,9.211695310190187,9.773687482350143,9.768171485804256,9.463527422719165,9.360432723063639,9.307914806038163,9.139508417823095,9.061974535131608,8.90536899708571,8.674066012694048,8.573440701568662,8.486147100904015,8.459489009958777,8.320391638221526,8.069985967590865,8.042097240552854,7.985314715993076,7.981291758399862,7.9936581114320475,7.999653194880814,8.035927606524142,8.031865173930905,8.02964201788584,7.912208761440316,,9.463527422719165,9.061974535131608,8.486147100904015,8.144171404944041,9.725483476116201,8.607810841340989,"rgba(38, 166, 154, 1.0)",0.4297265315197318,9.388943718746056,0.17698763207607943,58.38781425636422,3.0403946048251953,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9455060155697098,0.9841943854682708,False,False,False,False,-0.1514286339686751,-0.17740807192392505,False,False,False,False,1061657.0,978004.9776051784,False,False,False,False,12631.497173958176,False,False,False,False
2025-08-04 18:00:00+00:00,9.465,9.55,9.46,9.53,5795.0,,,,,,9.723573594216857,,,,,,9.226302569930752,9.772095516404654,9.767181099971856,9.463651330518537,9.360786174686282,9.308371058607333,9.140227533587321,9.062795750729027,8.906358836245548,8.67527461696687,8.57471686907235,8.487469756536136,8.460826062264267,8.321761519666556,8.071362261309162,8.043477795506925,7.986692715737467,7.9825746728259155,7.99487878384229,8.000833225488448,8.037009745048792,8.032771280897228,8.030548651520803,7.913140878216461,,9.463651330518537,9.062795750729027,8.487469756536136,8.145548256809874,9.723573594216857,8.60921286273254,"rgba(38, 166, 154, 1.0)",0.4278204452026816,9.389654516619965,0.3280476306211719,61.84437494364141,5.964036336988258,True,False,True,False,True,1.10865172687053,0.0,0.0,0.0,0.0,0,0.9457364341085273,0.9833215879727509,False,False,False,False,-0.1472043738392698,-0.1623062228815974,False,False,False,False,1067452.0,979391.7531461833,False,False,False,False,12525.50496971076,False,False,False,False
2025-08-04 19:00:00+00:00,9.535,9.63,9.49,9.55,31915.0,,,,,,9.715689287696577,,,,,,9.295859903286031,9.765077240643881,9.76276980613747,9.464908528743717,9.36324857839102,9.31137157482572,9.1445931609855,9.067695344503855,8.912138068233185,8.682209890081982,8.582005142664578,8.494998591242885,8.468429967797565,8.329522219036615,8.07912155911118,8.051257574705579,7.994451661298479,7.989800713305178,8.001757301146663,8.007484472318698,8.043115251118556,8.03788719535788,8.035667340035566,7.918393461395936,,9.464908528743717,9.067695344503855,8.494998591242885,8.153320361947062,9.715689287696577,8.616823522765323,"rgba(38, 166, 154, 1.0)",0.42477702683008906,9.393768157905829,0.36779729652532495,64.54445857854034,8.288257021390379,True,False,True,False,True,1.4560662096571697,0.0,0.0,0.0,0.0,0,0.9474912485414237,0.9796966161026839,False,False,False,False,-0.1240598103880339,-0.14318301663481564,False,False,False,False,1099367.0,981251.8344927541,False,False,False,False,12826.117295761756,False,False,False,False
2025-08-05 14:00:00+00:00,9.715,9.78,9.46,9.495,10753.0,,,,,9.578333333333335,9.713537428841445,,,,,,9.31457093605365,9.763049713061195,9.76147677117243,9.46542271301754,9.364155723855871,9.312454120235065,9.146119771746337,9.069396505038211,8.914126858777298,8.68457933835877,8.584490494581187,8.497562711533359,8.47101874778073,8.332160859455348,8.081755712102316,8.053898267374894,7.9970846272213665,7.992253896673697,8.00409333173858,8.009743825192102,8.045190611384067,8.039627633049664,8.037408692882664,7.9201789462765095,,9.46542271301754,9.069396505038211,8.497562711533359,8.155959873979565,9.64593538108739,8.61924253369012,"rgba(38, 166, 154, 1.0)",0.4214708586424127,9.428255056956575,0.1583619405109401,63.892053585615685,8.288257021390379,True,False,True,False,True,0.4604762957613353,0.0,0.0,0.0,0.0,0,0.9468843412278686,0.9730972637387905,False,False,False,False,-0.09896029569964482,-0.12107165616723023,False,False,False,False,1088614.0,982916.3641905409,False,False,False,False,12793.975942339093,False,False,False,False
2025-08-05 15:00:00+00:00,9.49,9.51,9.42,9.45,10703.0,,,,,9.519304545737013,9.709644608493608,,,,,,9.323566279658879,9.759809735957116,9.75938760418191,9.465398354657651,9.364556396794162,9.31304725128794,9.147215542527414,9.070687446251043,8.915744069285397,8.686614744878717,8.586658923746425,8.499824761043103,8.473309440451231,8.334527836755381,8.08416185400724,8.05631430131868,7.99950119838862,7.994506546244578,8.006237372243314,8.011817062285031,8.047091747717316,8.041223151882818,8.039005245472929,7.9218257628641595,,9.465398354657651,9.070687446251043,8.499824761043103,8.158359655525281,9.61447457711531,8.620918026245876,"rgba(38, 166, 154, 0.75)",0.4184936737335979,9.425389348560167,0.058807702444504,61.61549712851552,8.288257021390379,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9452713533318067,0.9855736203343256,False,False,False,False,-0.164134284373501,-0.14260297027036561,False,False,False,False,1077911.0,984389.1492418504,False,False,False,False,12761.55771067492,False,False,False,False
2025-08-05 16:00:00+00:00,9.45,9.49,9.38,9.44,5535.0,,,,,9.502358131722922,9.7074941694088,,,,,,9.327071928036498,9.75803292818814,9.758235199685512,9.46533176650291,9.364711955800853,9.313303711760822,9.147737169137272,9.07131189560939,8.91654095355227,8.687631527428838,8.5877462589477,8.500962075410515,8.474461986621666,8.335722716611699,8.08538183772986,8.05753977112695,8.00072787028397,7.99565027679279,8.007325919593349,8.012869664842688,8.048056704149339,8.042033313879381,8.039815954803492,7.922663126255292,,9.46533176650291,9.07131189560939,8.500962075410515,8.159575043430658,9.604926150565861,8.621702771364633,"rgba(38, 166, 154, 0.75)",0.4162405532841395,9.42447219221705,0.03730488934928592,59.687093477259374,8.288257021390379,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9518433179723503,0.9889400921658985,False,False,False,False,-0.17689267841104414,-0.1597478243407049,False,False,False,False,1072376.0,985753.286462907,False,False,False,False,12649.518056245852,False,False,False,False
2025-08-05 17:00:00+00:00,9.44,9.47,9.405,9.425,9569.0,,,,,9.484291985776807,9.703810512717903,,,,,,9.332476467117747,9.754975421601701,9.756241746270513,9.465204070624969,9.364966926178319,9.31373267123725,9.148624192050102,9.07237663868995,8.917904092220597,8.689375076815791,8.589612159288047,8.502914802259783,8.476441155741957,8.337776108928407,8.087480592468689,8.059648150677935,8.002838717492306,7.997618739915706,8.009199535875267,8.014681506105067,8.049717782440714,8.043428376295719,8.0412119670305,7.924105409996241,,9.465204070624969,9.07237663868995,8.502914802259783,8.161665313579284,9.594051249247354,8.623023012805136,"rgba(38, 166, 154, 0.75)",0.41270480037472407,9.423408980593717,0.003855102738905468,57.74723921114902,13.925703974805948,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9508763837638378,0.9845479704797045,False,False,False,False,-0.17582735507715624,-0.16778758970893057,False,False,False,False,1062807.0,986947.9176805363,False,False,False,False,12601.758086381575,False,False,False,False
2025-08-05 18:00:00+00:00,9.42,9.435,9.36,9.39,6560.0,,,,,9.47070767625232,9.700991992987777,,,,,,9.334583052988942,9.752666542167434,9.754728651259962,9.46501252985858,9.365043232852164,9.31393128913531,9.149147664814253,9.073025824266889,8.918765249156612,8.690504312730734,8.590828670115409,8.504193809878906,8.477739090120991,8.33913027290553,8.088874742578874,8.061049584175707,8.00424353065925,7.998929154961879,8.010446648995623,8.015887449744518,8.050822744643362,8.044356809717138,8.04214107594819,7.925067500040054,,9.46501252985858,9.073025824266889,8.504193809878906,8.163051256417585,9.58584983462005,8.623796643071513,"rgba(38, 166, 154, 0.75)",0.40982712241914765,9.422427609359978,-0.07912509345053229,54.936966776719245,11.091190847715119,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.950440018527096,0.9879573876794812,False,False,False,False,-0.19292172326793094,-0.18035465648843074,False,False,False,False,1056247.0,988022.3220575822,False,False,False,False,12508.087418375659,False,False,False,False
2025-08-05 19:00:00+00:00,9.395,9.495,9.39,9.465,19760.0,,,,,9.464200302162851,9.694276260824234,,,,,,9.345217335552851,9.746929800497,9.750931835693901,9.464890158062278,9.365688489828969,9.31492568264015,9.151060871518562,9.07529696144458,8.921637956104634,8.69414791268452,8.594720038159059,8.508260869281365,8.481859753407774,8.34339978393222,8.09323236872846,8.065426577392717,8.008624691494344,8.003016493761496,8.01433835786198,8.019651649176907,8.054275904613393,8.0472593095037,8.0450455086344,7.928066062310314,,9.464890158062278,9.07529696144458,8.508260869281365,8.167392769933702,9.579238281493542,8.626579348845233,"rgba(38, 166, 154, 0.75)",0.40588075735279466,9.42195052375764,0.1060643439298116,55.922180716743924,11.091190847715119,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9512251502542766,0.9812760055478501,False,False,False,False,-0.17369789044277578,-0.17702627346560326,False,False,False,False,1076007.0,989386.4255915731,False,False,False,False,12620.520171579135,False,False,False,False
2025-08-06 14:00:00+00:00,9.21,9.25,9.05,9.165,13469.0,,,,,9.4096531716198,9.684617001385687,,,,,,9.333976878866318,9.739379842795676,9.745913284277039,9.463177868102715,9.364603360790127,9.314132983065093,9.151077872680633,9.075622929652516,8.922494965576329,8.695650008034127,8.596444435431167,8.510150969478893,8.483798787514562,8.34552043546055,8.095544343401503,8.067761982223582,8.01098774275477,8.005224059528711,8.016436419675953,8.021679288134454,8.056124495748572,8.04881625277671,8.046604147431262,7.929708354157339,,9.463177868102715,9.075622929652516,8.510150969478893,8.169658536053598,9.547135086502744,8.626701321148275,"rgba(239, 83, 80, 0.5)",0.4049940273167633,9.416378580554765,-0.6206970068675899,48.2369581058939,4.652476895710244,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.940908053844399,0.9842573579739903,False,False,False,False,-0.30164457713806025,-0.23933542530183177,False,False,False,False,1062538.0,990520.5585281379,False,False,False,False,12633.674897601164,False,False,False,False
2025-08-06 15:00:00+00:00,9.165,9.2,8.96,9.06,28943.0,,,,,9.317204504299156,9.661961094030053,,,,,,9.304609035074401,9.721611620408947,9.733958409331441,9.458603375197274,9.361415022302637,9.311595207811948,9.150363463079929,9.07560298312008,8.92367599740946,8.698276891239107,8.599577683858532,8.513665716402132,8.487425535350388,8.349584152246461,8.100098202195214,8.07237230184554,8.015672648654018,8.009604386795056,8.020597337192036,8.025699779047962,8.059782264288888,8.051901232930273,8.049692990858222,7.932988352351086,,9.458603375197274,9.07560298312008,8.513665716402132,8.17409171648298,9.489582799164605,8.626182274541293,"rgba(239, 83, 80, 0.5)",0.4061954661943505,9.404473519555026,-0.8480486569247102,41.51995342218642,-1.3777960194041654,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423033067274803,0.9856328392246293,False,False,False,False,-0.33358357072502803,-0.2864594980134299,False,False,False,False,1033595.0,991188.3793261512,False,False,False,False,12886.532651126727,False,False,False,False
2025-08-06 16:00:00+00:00,9.065,9.2,9.045,9.165,11256.0,,,,,9.299768478795576,9.654497176332274,,,,,,9.297558849160914,9.715605245249009,9.729857913318769,9.457140911210322,9.36046231214256,9.310881168454792,9.150314689160439,9.075809170987164,8.92432258962366,8.699459499111379,8.600946534693668,8.515174133575048,8.48897512556914,8.351289537389727,8.101972277556492,8.074266593191181,8.017591912536421,8.01139906763798,8.022303512924537,8.02734909030127,8.061286129135606,8.053170056588701,8.050963248253776,7.934329438898188,,9.457140911210322,9.075809170987164,8.515174133575048,8.175924666211138,9.477132827563924,8.62635120861128,"rgba(239, 83, 80, 0.5)",0.4073463674358125,9.401377963868505,-0.5802873985509474,40.41291266559914,-2.2187143907695273,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9462933210924949,0.9880651824649986,False,False,False,False,-0.31411762457281733,-0.30028856129312365,False,False,False,False,1044851.0,992020.3579412496,False,False,False,False,12861.253075140266,False,False,False,False
2025-08-06 17:00:00+00:00,9.165,9.175,8.93,8.97,24761.0,,,,,9.25162191839633,9.635417324614556,,,,,,9.274516650164452,9.700350300146395,9.71937152629029,9.45286522556664,9.35736303024627,9.30833698258447,9.149340673437559,9.075434549786477,8.924990464945747,8.701379935317641,8.60331074719709,8.517875177973863,8.491774787630519,8.35448544719953,8.105628764829937,8.077974516761468,8.02137188217379,8.014937181394655,8.025664200406844,8.030596583205595,8.064237608907298,8.055664213501005,8.053460815112379,7.936996057684845,,9.45286522556664,9.075434549786477,8.517875177973863,8.179466522222508,9.443519621505443,8.625746971769365,"rgba(239, 83, 80, 1.0)",0.4123405834463125,9.392585363010282,-1.0248454311199338,36.78341211811318,-5.609681474710115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9353507565337001,0.991517652453003,False,False,False,False,-0.34282825441539394,-0.3215584078542588,False,False,False,False,1020090.0,992455.5461902225,False,False,False,False,13045.745275525689,False,False,False,False
2025-08-06 18:00:00+00:00,8.965,9.13,8.94,9.095,20231.0,,,,,9.226997317485868,9.621390910593094,,,,,,9.260333502596973,9.688909479102406,9.711392732581494,9.449674651810218,9.35509771213148,9.306508189425033,9.148745336500799,9.07531218511227,8.92569133925997,8.703076196293136,8.605358987841996,8.520190217283234,8.494168117346558,8.357190075168681,8.10869165315162,8.081077971230979,8.024531008378478,8.017895034991023,8.02847530630214,8.03331387497518,8.06671061395213,8.05775535960448,8.055554686416285,7.939224970858747,,9.449674651810218,9.07531218511227,8.520190217283234,8.182440439803141,9.42419411403948,8.625619966763137,"rgba(239, 83, 80, 1.0)",0.41451141324672863,9.386771267812547,-0.7038920002882426,37.66950159979923,-5.609681474710115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.932753888380604,0.9931381518755719,False,False,False,False,-0.34282825441539394,-0.3321933311348264,False,False,False,False,1040321.0,993197.6462492888,False,False,False,False,13157.144573579553,False,False,False,False
2025-08-06 19:00:00+00:00,9.095,9.26,9.08,9.26,48736.0,,,,,9.220740106653478,9.598208966539904,,,,,,9.252207603187632,9.668885030086058,9.6970137820768,9.44494281196344,9.352348108412093,9.3046876751776,9.149512834717294,9.077085261625799,8.929208022601545,8.708752797604356,8.611784536132683,8.527176033109543,8.501320177825937,8.36495669243993,8.117107791259448,8.089574886621905,8.033122340687179,8.025938450420032,8.036132264724351,8.040721611485864,8.073484303198349,8.06348438668442,8.061289612876237,7.945251110175711,,9.44494281196344,9.077085261625799,8.527176033109543,8.190699095588407,9.40947453659669,8.628166171878926,"rgba(239, 83, 80, 0.5)",0.4144088376045728,9.38017202707511,-0.28998422854528494,41.749361516551076,-5.609681474710115,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9396433470507547,0.9881115683584821,False,False,False,False,-0.2823565863283499,-0.30727495873158817,False,False,False,False,1089057.0,994683.8377803075,False,False,False,False,13708.754735229482,False,False,False,False
2025-08-07 14:00:00+00:00,9.43,9.485,8.965,9.16,28345.0,,,,,9.218672413576341,9.585966364632712,,,,,,9.248657285200999,9.658053180821359,9.68907048980535,9.442308693582412,9.35082733104079,9.303690012008536,9.149977512993422,9.078120827545625,8.931236841429593,8.712017069400863,8.615479001800582,8.531193165562243,8.505433093767955,8.369426065446195,8.121958088782836,8.09447228212852,8.038075677788678,8.030579518002812,8.040552336754878,8.044999130544117,8.077398334964098,8.066799745975493,8.064608391019306,7.948738749430839,,9.442308693582412,9.078120827545625,8.531193165562243,8.1954566471689,9.402319389104527,8.629736367741563,"rgba(239, 83, 80, 0.5)",0.41547593462478755,9.37669833213418,-0.5215665074076526,42.715355389298516,-5.609681474710115,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9315836698070885,0.9791386271870796,False,False,False,False,-0.25830757380196356,-0.28279126626677586,False,False,False,False,1060712.0,995707.5302178222,False,False,False,False,13935.673266466234,False,False,False,False
2025-08-07 15:00:00+00:00,9.16,9.29,9.14,9.22,21135.0,,,,,9.21850921634149,9.577622011779157,,,,,,9.247013567950367,9.650526390457749,9.68347014854212,9.440489198377533,9.349814131457311,9.303055956505085,9.150404091289053,9.078963044829893,8.932803337150533,8.714488412173099,8.618265631020861,8.534216354139708,8.508526589688318,8.372780482827675,8.125590785281092,8.09813958233762,8.041783800288874,8.03405538824936,8.04386391056296,8.048204644323388,8.080333519394827,8.069288120887531,8.067099287696607,7.951354197552966,,9.440489198377533,9.078963044829893,8.534216354139708,8.199021593725455,9.398065614060323,8.63102210720769,"rgba(239, 83, 80, 0.5)",0.416187955633633,9.374426293059765,-0.3710494044082915,44.585138672638465,-12.642273442422209,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9394961763382818,0.9925775978407557,False,False,False,False,-0.2626576797142443,-0.27272447299051006,False,False,False,False,1081847.0,997043.0258733598,False,False,False,False,14047.29073520319,False,False,False,False
