date,Close,High,Low,Open,Volume,aVWAP_peak_175,aVWAP_peak_167,aVWAP_peak_162,aVWAP_peak_142,aVWAP_peak_127,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_96,aVWAP_peak_79,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_171,aVWAP_OB_bull_171,aVWAP_OB_bear_142,aVWAP_OB_bear_108,aVWAP_OB_bear_70,aVWAP_OB_bear_33,aVWAP_OB_bear_16,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-03 00:00:00+00:00,34.1407982356,34.2649310275,31.5382900451,31.5982162205,10133330,,,,,,,,33.31467310273334,34.204476532611956,35.34184858162385,35.88902828186241,36.10633704224545,36.214106245513854,36.57113278909486,37.081341015291024,,,,,35.34184858162385,36.214106245513854,37.081341015291024,35.59036794887209,,"rgba(239, 83, 80, 0.5)",2.285272726074702,33.24240745149442,0.3931219122580175,35.723788477645236,-13.909265983077226,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7545846325164234,1.162331409022049,False,False,False,False,-0.13678146918835876,-0.21919395077408294,False,False,False,False,38330826,48646402.06961003,False,False,False,False,8181583.78802046,False,False,False,False
2023-11-10 00:00:00+00:00,32.9593964912,34.2178461754,32.702570025,34.0723111779,6376124,,,,,,,,33.30640734686072,34.16673984575092,35.27936784306224,35.831261818523146,36.05678411130206,36.173717393480814,36.5312640636929,37.03941453432969,,,,,35.27936784306224,36.173717393480814,37.03941453432969,35.54811961962531,,"rgba(239, 83, 80, 1.0)",2.2421754759948875,33.26065665420379,-0.13436065385119578,37.32979166710359,-17.249402399613814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7962893539639341,1.1574075752507922,False,False,False,False,0.047304083763347875,-0.08594493350536753,False,False,False,False,31954702,47409979.84223151,False,False,False,False,8047846.02594487,False,False,False,False
2023-11-17 00:00:00+00:00,33.8154847117,34.0380676491,32.6426438496,32.8309832581,6660477,,,,,,,,33.36169341551102,34.13903954273997,35.224388857845334,35.77827020759352,36.01056425379769,36.13562869641122,36.49321775562193,36.998946359763345,,,,,35.224388857845334,36.13562869641122,36.998946359763345,35.5177186361605,,"rgba(239, 83, 80, 0.5)",2.2189234754573315,33.30076155647448,0.23196976413052633,39.63869656613926,-15.072291206698239,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8124818392480198,1.1468073012474636,False,False,False,False,0.01961813522515049,-0.03316339914010852,False,False,False,False,38615179,46758513.11317732,False,False,False,False,7945077.949948954,False,False,False,False
2023-11-24 00:00:00+00:00,33.9695805914,34.0081045614,33.57578001,33.7469976541,4686907,,,,,,,,33.44404523092221,34.130877272511164,35.19518688565307,35.747946622589005,35.983453091491434,36.11296597743737,36.470096367784905,36.97383127811476,,,,,35.19518688565307,36.11296597743737,36.97383127811476,35.50730034081299,,"rgba(239, 83, 80, 0.5)",2.240453117298664,33.34843915310806,0.2772392037557381,41.493684890207085,-13.34604292890048,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8734886242283004,1.134966883398394,False,False,False,False,0.14714387011293395,0.056990235486412716,False,False,False,False,43302086,46502481.47516419,False,False,False,False,7703731.95365644,False,False,False,False
2023-12-01 00:00:00+00:00,34.5089161704,34.6030858746,33.3360753082,33.8411673584,7790483,,,,,,,,33.59818685196762,34.13170906822774,35.15948261076131,35.70720160858492,35.945960710785016,36.081112590907615,36.43682252336159,36.93686359064487,,,,,35.15948261076131,36.081112590907615,36.93686359064487,35.499667444405084,,#000000,2.241799145865774,33.44049737552836,0.476589883996508,43.54423928749299,-11.43057407596811,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8691838091002796,1.084669163621987,False,False,False,False,0.3428282198778687,0.1999092276821407,False,False,False,False,51092569,46842487.95848536,False,False,False,False,7710157.957089296,False,False,False,False
2023-12-08 00:00:00+00:00,34.7657426366,35.3821261553,34.2306874987,34.243528822,7666653,,,,,,,,33.809644795858915,34.15974963427824,35.147565285092746,35.684828172568785,35.92322109639881,36.06086991829069,36.41394929392556,36.909599225610926,,,,,35.147565285092746,36.06086991829069,36.909599225610926,35.513678427753085,,#000000,2.2293701511490664,33.56781157688822,0.5373405843324602,45.353370254621446,-9.746073369696092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8857976841144225,1.070826297784031,False,False,False,False,0.3428282295721772,0.27136872862715894,False,False,False,False,58759222,47725208.998597555,False,False,False,False,7706935.367675274,False,False,False,False
2023-12-15 00:00:00+00:00,33.7198556323,35.4367880592,33.6841225209,34.825668812,11328447,,,,,,,,33.90721161731206,34.166856294752705,35.10781728797578,35.635815999878176,35.87670194023096,36.020465358351025,36.37096674844596,36.86110439544275,,,,,35.10781728797578,36.020465358351025,36.86110439544275,35.493367455298674,,"rgba(239, 83, 80, 0.5)",2.239818731944168,33.65123861860372,0.030635074489587463,45.320989306024714,-9.746073369696092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8672331128672761,1.0775148587231889,False,False,False,False,0.282861880257877,0.277115304442518,False,False,False,False,47430775,47703399.07277551,False,False,False,False,7975195.488588216,False,False,False,False
2023-12-22 00:00:00+00:00,33.7895787765,34.1643406768,33.2839988269,33.9115942789,11768546,,,,,,,,33.878638822874656,34.14255953363333,35.045927142982194,35.569705074478634,35.81581924069028,35.968083770946414,36.31715885855701,36.80253989615229,,,,,35.045927142982194,35.968083770946414,36.80253989615229,35.442554042539356,,"rgba(239, 83, 80, 0.5)",2.2495225199604625,33.56248056034502,0.10095396429237331,45.40105105189512,-9.653738264957852,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8699653654653184,1.1104331286601992,False,False,False,False,0.09066420650716223,0.1838897554748401,False,False,False,False,59199321,48554948.84516251,False,False,False,False,8256184.415359459,False,False,False,False
2023-12-29 00:00:00+00:00,34.3212177513,34.3560793235,33.6065555229,33.7285710253,6341954,,,,,,,,33.89746593006182,34.14111310075382,35.02318620999716,35.54241186518552,35.78971798710558,35.94511786544298,36.29287617303942,36.775380709544045,,,,,35.02318620999716,35.94511786544298,36.775380709544045,35.42590873014129,,#000000,2.246293903765508,33.61673330781516,0.3136207787876269,46.252893166453866,-8.721904050243978,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8836456632677062,1.1123267479894818,False,False,False,False,0.1484238013272057,0.1661567784010229,False,False,False,False,65541275,49813195.22700233,False,False,False,False,8114389.569777276,False,False,False,False
2024-01-05 00:00:00+00:00,35.5500881685,35.7854037803,34.1469098907,34.1730560698,7630584,,,,,,,,34.01739080046333,34.17683199974632,35.0270336336011,35.53410130507292,35.77844847205744,35.93371785141479,36.278187414309784,36.75612917378278,,,,,35.0270336336011,35.93371785141479,36.75612917378278,35.43773008130606,,#000000,2.2100175908137754,33.79144552267206,0.79575956912649,48.518878738591205,-6.440864405890721,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8921337884208858,1.0768678573347206,False,False,False,False,0.34282821854031714,0.25449249847067,False,False,False,False,73171859,51543466.61759475,False,False,False,False,8078552.120164145,False,False,False,False
2024-01-12 00:00:00+00:00,35.6372420988,35.9945732131,35.1317493031,35.5152265964,8407794,,,,,,,,34.16610062387834,34.2292695234356,35.04379378972503,35.535360933813486,35.77475824523887,35.928266029151004,36.26845708972394,36.74097939541846,,,,,35.04379378972503,35.928266029151004,36.74097939541846,35.460873203798094,,#000000,2.190546256917809,33.970708926632476,0.7607842869807315,50.24828919955739,-4.717009318835792,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.934389086504289,1.0506924777600055,False,False,False,False,0.34282822109454913,0.2986603597826096,False,False,False,False,81579653,53768369.31258773,False,False,False,False,8102940.407559393,False,False,False,False
2024-01-19 00:00:00+00:00,36.3257581482,36.4041966855,35.4803650243,35.6023805267,8120413,,,,,,,36.07010661933332,34.32564083546361,34.293052506779034,35.07258577702002,35.547195682940206,35.78017986549134,35.93039305244332,36.26579314046225,36.73268103727181,,,,,35.07258577702002,35.93039305244332,36.73268103727181,35.557514279689435,,#000000,2.149726701096198,34.71980747190803,0.7470487646048505,52.35167627446096,-2.6553217683919215,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9676648068066553,1.0219225124020819,False,False,False,True,0.34282822594964074,0.32074429286612516,False,False,False,False,89700066,56429976.47461827,False,False,False,True,8104234.673666105,False,False,False,True
2024-01-26 00:00:00+00:00,35.5152265964,36.4041966855,35.2101878404,36.3954812924,8963760,,,,,,35.7098703741,35.88109710476258,34.44283418662286,34.345245807065126,35.09172800561212,35.551075056150175,35.77878347020243,35.92680212248014,36.25767179525718,36.71890356454658,,,,35.7098703741,35.09172800561212,35.92680212248014,36.71890356454658,35.57040114867992,,#000000,2.1021828738656683,35.26197553044848,0.12047052095226032,52.573575215316225,-2.3992497798595522,True,False,False,False,True,0.0,-1.0,36.404198,35.210186,0.0,0,0.9625105303391485,1.0340327662671016,False,False,False,True,0.29835260521301005,0.3095484490395676,False,False,False,False,80736306,58230445.32835025,False,False,False,False,8167903.216357504,False,False,False,False
2024-02-02 00:00:00+00:00,34.4693794328,35.8638423176,33.9420981545,35.5152265964,10393170,,,,,,35.19902604337977,35.45645755824715,34.47104595968162,34.362171559936066,35.08051120928697,35.529748175667784,35.755816103626685,35.90515173094547,36.232700246050015,36.68875543215343,,,,35.19902604337977,35.08051120928697,35.90515173094547,36.68875543215343,35.46813840189749,,#000000,2.0819742649768593,35.024378314673655,-0.2665733631821941,51.25802799136694,-2.3992497798595522,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9635467052843654,1.0142372274205553,False,False,False,False,0.020755601602216966,0.16515202532089227,False,False,False,False,70343136,59127681.67439838,False,False,False,False,8332737.792923614,False,False,False,False
2024-02-09 00:00:00+00:00,32.7088700408,34.6262565074,32.4953429116,34.2514946071,15977337,,,,,,34.3298504253399,34.65505358000666,34.32676557871686,34.29787357352587,34.991783444417834,35.44026218171917,35.672903133247175,35.83235270867589,36.15890318042344,36.60995821002745,,,,34.3298504253399,34.991783444417834,35.83235270867589,36.60995821002745,35.23157060161002,,"rgba(239, 83, 80, 1.0)",2.1046427322072603,34.48346314989628,-0.8431802138860697,48.275716472595136,-2.3992497798595522,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9247026834035267,1.029858609512556,False,False,False,False,-0.34282825441539394,-0.08883811454725084,False,False,False,False,54365799,58774949.62444294,False,False,False,False,8899004.400855199,False,False,False,False
2024-02-16 00:00:00+00:00,32.8396009363,33.3014296129,32.0842378224,32.6827238617,16997028,,,,,,33.81404275597531,34.11709739133553,34.146251592662196,34.20561714448604,34.87989074483938,35.33085989994114,35.572193877819466,35.74389310526248,36.070493296234716,36.517201092682825,,,,33.81404275597531,34.87989074483938,35.74389310526248,36.517201092682825,35.03975409012391,,"rgba(239, 83, 80, 1.0)",2.115159764725476,34.09042891470883,-0.5913633566924303,46.34364106788557,1.420550320111026,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9355091203591515,1.0559638636468978,False,False,False,False,-0.34282825441539394,-0.21583318448132238,False,False,False,False,71362827,59707384.98559532,False,False,False,False,9498858.000791851,False,False,False,False
2024-02-23 00:00:00+00:00,32.769877792,33.2405090156,32.5302044837,32.8396009363,10135033,,,,,,33.65711995745669,33.934713850875426,34.06362202509032,34.15922341205845,34.821341882205694,35.27222824231547,35.51748025302857,35.69527945696271,36.021517034923896,36.46546061113875,,,,33.65711995745669,34.821341882205694,35.69527945696271,36.46546061113875,34.9607986726056,,"rgba(239, 83, 80, 0.5)",2.138381629046841,33.95016998221763,-0.5519558221905084,44.88468945975349,0.019135560930841677,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527180092641765,1.0450735621526968,False,False,False,False,-0.2995452122575168,-0.2576891983694196,False,False,False,False,61227794,59820007.875551224,False,False,False,False,9545982.07480727,False,False,False,False
2024-03-01 00:00:00+00:00,32.2295234242,32.7263008269,32.1249387078,32.6827238617,9582776,,,,,,33.48463241466424,33.74651647145305,33.9670138791695,34.10296215531539,34.75610382423892,35.208658701940344,35.45866612256975,35.643191884968886,35.96966768741044,36.411462911338795,,,,33.48463241466424,34.75610382423892,35.643191884968886,36.411462911338795,34.87488760530694,,"rgba(239, 83, 80, 1.0)",2.180275507423799,33.798440299688636,-0.7195956979503272,43.22586956942796,-1.5851416869946107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910550574090287,1.0918007379938393,False,False,False,False,-0.34282825441539394,-0.3002587263924068,False,False,False,False,51645018,59214453.069954835,False,False,False,False,9548707.550747473,False,False,False,False
2024-03-08 00:00:00+00:00,31.8373307378,32.1946618521,31.2359686188,32.0029232054,14310891,,,,,,33.198175067007504,33.445012171189106,33.7943644059461,33.998238366000166,34.64186157689753,35.09965042549547,35.35844701811892,35.554591739043275,35.8823986307477,36.32177551907037,,,,33.198175067007504,34.64186157689753,35.554591739043275,36.32177551907037,34.729451491951615,,"rgba(239, 83, 80, 1.0)",2.215442475725319,33.545994485079255,-0.7712516871916764,41.60429159191776,-3.1573583573905566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9093575144306931,1.0706328842530277,False,False,False,False,-0.34282825441539394,-0.3215434904039004,False,False,False,False,37334127,57593688.175884105,False,False,False,False,9901461.880321734,False,False,False,False
2024-03-15 00:00:00+00:00,30.6301463495,32.0813617427,29.8643926908,31.889623096,15556728,,,,,,32.84106379749473,33.079357543235396,33.56466705044723,33.85299615947592,34.491482471127426,34.95892564744029,35.22983347610571,35.44105316163334,35.77178456372387,36.20971302055033,,,,32.84106379749473,34.491482471127426,35.44105316163334,36.20971302055033,34.54408768912343,,"rgba(255, 0, 0, 1.0)",2.2834598864127345,33.2299851849167,-1.138552444422832,39.220249300843186,-5.45508030445469,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.868656627732289,1.0813991685656141,False,False,False,False,-0.34282825441539394,-0.33218587240964714,False,False,False,False,21777399,54940629.71841121,False,False,False,False,10320370.481779383,False,False,False,False
2024-03-22 00:00:00+00:00,30.0157626001,30.7414477534,29.8777488593,30.6390504619,11123473,,,,,,32.58232239171359,32.816080282309514,33.38702084172716,33.73640423603954,34.37320488899765,34.848902719089104,35.12933153087469,35.35218434779968,35.685605024190146,36.1230113930102,,,,32.58232239171359,34.37320488899765,35.35218434779968,36.1230113930102,34.40340676557513,,"rgba(255, 0, 0, 1.0)",2.366313659351344,32.997356506199836,-1.260016352573121,36.960045551644434,-7.6087881226533725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8741012716815806,1.1191692356794989,False,False,False,False,-0.34282825441539394,-0.33750706341252057,False,False,False,False,10653926,51660133.14667704,False,False,False,False,10379859.557203133,False,False,False,False
2024-03-29 00:00:00+00:00,30.2561736325,30.785968315,29.8643926908,30.0157626001,16297861,,,,,,32.29500190963432,32.518017700229116,33.16480476347042,33.582512542058616,34.214777047243764,34.69958016798311,34.991721851343236,35.22949738564019,35.56606432388657,36.002288424696864,,,,32.29500190963432,34.214777047243764,35.22949738564019,36.002288424696864,34.22642661161862,,"rgba(255, 0, 0, 1.0)",2.4476354214705034,32.72655884183585,-1.0092945982337846,35.81659463518656,-8.693032593784622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213707000121601,1.0905688884657774,False,False,False,False,-0.340730409507814,-0.3391187364601673,False,False,False,False,26951787,49829885.28396022,False,False,False,False,10818230.034447344,False,False,False,False
2024-04-05 00:00:00+00:00,29.3212418398,30.2472695202,28.8315156627,30.2472695202,15128409,,,,,,31.998821922269112,32.21548873790495,32.93302403722442,33.418148085834325,34.04923868627344,34.544773220406725,34.84928786507881,35.102405071621384,35.44288288368057,35.87884376728767,,,,31.998821922269112,34.04923868627344,35.102405071621384,35.87884376728767,34.04329142775814,,"rgba(255, 0, 0, 1.0)",2.5544059928874665,32.448823247142286,-1.224386967479242,34.1438589540322,-10.31474768221998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291153280182094,1.0663246168453864,False,False,False,False,-0.34282825441539394,-0.34097349543778066,False,False,False,False,11823378,47014588.44811132,False,False,False,False,11137502.550414206,False,False,False,False
2024-04-12 00:00:00+00:00,28.5911046303,29.6328857707,28.4931593949,29.3479541768,11334530,,,,,,31.77379836026371,31.98663082462446,32.7523934811151,33.287058802775526,33.91830512427757,34.42249656233689,34.73666484664386,35.00168019882804,35.345443024602524,35.78154192089749,,,,31.77379836026371,33.91830512427757,35.00168019882804,35.78154192089749,33.90060131463652,,"rgba(255, 0, 0, 1.0)",2.6758409819756457,32.23665799328126,-1.3623953693577313,32.34394691781826,-12.063748658961543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8940770586580639,1.0911629462810704,False,False,False,False,-0.34282825441539394,-0.3419008749265873,False,False,False,False,488848,43568237.303806774,False,False,False,False,11152097.176309451,True,False,False,False
2024-04-19 00:00:00+00:00,29.0185020213,29.1787760429,28.3328853733,28.7335704273,13431258,,,,,,31.541223900120105,31.74858699609528,32.555121063304085,33.139177669297894,33.76970275889249,34.282732077736824,34.60724348607923,34.88530379804989,35.23259160388059,35.66868498970421,,,,31.541223900120105,33.76970275889249,34.88530379804989,35.66868498970421,33.743036834316065,,"rgba(239, 83, 80, 1.0)",2.7639203849555196,31.084750201179308,-0.7475787620823813,31.933440875163292,-12.500206129113096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8919251973513062,1.113780997895496,False,False,False,False,-0.34282825441539394,-0.34236456467099063,False,False,False,False,13920106,41372079.42945072,False,False,False,False,11320923.903990233,False,False,False,False
2024-04-26 00:00:00+00:00,29.0452143582,29.8465844662,28.9873376282,29.125351369,10185343,,,,,,31.413597242120986,31.615224524405452,32.434882791130434,33.04450383404122,33.67245682357402,34.1897088896488,34.52019267915931,34.80629575739507,35.15543203427362,35.59099899824517,,,,31.413597242120986,33.67245682357402,34.80629575739507,35.59099899824517,33.64432935739941,,"rgba(239, 83, 80, 1.0)",2.8417940657157694,31.034528441412505,-0.700020493114603,31.696178983439264,-12.831336088368722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9205070288299269,1.068503700868678,False,False,False,False,-0.2282162870083762,-0.28529042583968345,False,False,False,False,24105449,40093069.76800992,False,False,False,False,11236806.799990958,False,False,False,False
2024-05-03 00:00:00+00:00,29.9178173647,29.9979543755,28.8448718312,29.1520637059,11398952,,,,,,31.304473328605305,31.49900183722534,32.32205329906365,32.95180583208797,33.5754888770139,34.095636137571255,34.43138035792836,34.72505349703902,35.07563268099206,35.510224341942035,,,,31.304473328605305,33.5754888770139,34.72505349703902,35.510224341942035,33.54907501894689,,"rgba(239, 83, 80, 1.0)",2.881450030352741,30.992535036612995,-0.3729780702743721,33.303376219964946,-12.831336088368722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9097350722396007,1.1356730692905685,False,False,False,False,-0.21348218024200205,-0.24938630304084275,False,False,False,False,35504401,39753168.377786964,False,False,False,False,11248817.555547183,False,False,False,False
2024-05-10 00:00:00+00:00,30.2205571832,30.4164476541,29.6774063323,29.8554885785,8315542,,,,,,31.25437641584868,31.44306276411528,32.25977321825893,32.89719303957189,33.516419726704164,34.03700869951952,34.37529644504467,34.67317974229673,35.024205219485566,35.457690446746646,,,,31.25437641584868,33.516419726704164,34.67317974229673,35.457690446746646,33.49382057175921,,"rgba(239, 83, 80, 0.5)",2.918056524469776,30.992763185535196,-0.26463024134719565,35.03268819753397,-12.831336088368722,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8963548996810444,1.1236764366400702,False,False,False,False,-0.04209513738109558,-0.14574072021096918,False,False,False,False,43819943,40054410.94239534,False,False,False,False,11031537.884765912,False,False,False,False
2024-05-17 00:00:00+00:00,30.5767216757,30.8572012135,30.1048037232,30.2828859694,7238840,,,,,,31.228368077863326,31.411671123392072,32.21807854233592,32.85803231493471,33.47257009755057,33.992510203770195,34.33219866170611,34.63291191631851,34.983937950228494,35.41620681133139,,,,31.228368077863326,33.47257009755057,34.63291191631851,35.41620681133139,33.45464856994313,,"rgba(239, 83, 80, 0.5)",2.951600472517214,31.00871410461032,-0.14635870705831122,36.9490057647292,-12.831336088368722,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9106697784495493,1.105267019013242,False,False,False,False,0.18567690861132352,0.019968094200177172,False,False,False,False,51058783,40869549.613329016,False,False,False,False,10750597.300709177,False,False,False,False
2024-05-24 00:00:00+00:00,29.8911050277,30.5767216757,29.868844747,30.5678175634,8732849,,,,,,31.183054512039043,31.360834890278554,32.15913880438841,32.80468300495028,33.414409983981734,33.93428886664628,34.27614696531629,34.58073405125927,34.93203786415187,35.36306388561364,,,,31.183054512039043,33.414409983981734,34.58073405125927,35.36306388561364,33.40083928286254,,"rgba(239, 83, 80, 1.0)",3.006542332368651,30.990735761490086,-0.36574596736968656,37.42345228674753,-17.85786065864754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8720869683660679,1.1127345793804424,False,False,False,False,0.23547046001404698,0.12771927710711206,False,False,False,False,42325934,40977429.93826761,False,False,False,False,10601134.463619608,False,False,False,False
2024-05-31 00:00:00+00:00,30.4609682156,30.5945299003,29.4548035245,30.0068584878,9191948,,,,,,31.141542262751486,31.313741912484605,32.102218777150675,32.75188349425499,33.356363694800145,33.87576459105059,34.21953285969216,34.52779331501398,34.879232414917595,35.308869532141124,,,,31.141542262751486,33.356363694800145,34.52779331501398,35.308869532141124,33.34769428542573,,"rgba(239, 83, 80, 0.5)",3.046529466360329,30.972722116974126,-0.16797930465629593,38.8604234118732,-16.365859772648626,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8656331499193803,1.1327619731813274,False,False,False,False,0.15668917545432334,0.14220422628071772,False,False,False,False,51517882,41758204.16506261,False,False,False,False,10496750.281129267,False,False,False,False
2024-06-07 00:00:00+00:00,30.4787764403,30.9685026174,30.300694194,30.4965846649,9301301,,,,,30.58265775056666,31.119288755956802,31.285609752099045,32.059454720583325,32.708767352523154,33.307039913940784,33.82475788615994,34.1694893314882,34.480451597438666,34.83155557144891,35.25948102687558,,,,31.119288755956802,33.307039913940784,34.480451597438666,35.25948102687558,32.836907263220546,,"rgba(239, 83, 80, 0.5)",3.0847566380491904,30.699017011694906,-0.07139641703929933,39.921223662614395,-15.239279200193103,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8617192971297397,1.1489148950653933,False,False,False,False,0.34282821499287414,0.24251622063679593,False,False,False,False,60819183,43170128.523206115,False,False,False,False,10408198.4825271,False,False,False,False
2024-06-14 00:00:00+00:00,29.922627144,30.8260368204,29.5495043603,30.4520641033,10259298,,,,,30.329189357498176,31.07638049466603,31.237312486012485,32.0004442163826,32.652788022079584,33.245334813250835,33.76218189969976,34.10863988039651,34.42322145357563,34.77433715488636,35.20068243600499,,,,31.07638049466603,33.245334813250835,34.42322145357563,35.20068243600499,32.7609829778448,,"rgba(239, 83, 80, 0.5)",3.118712086748689,30.62132104680195,-0.22403283258197446,39.88327717339052,-15.14830497200252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8522545087867036,1.1582945114947054,False,False,False,False,0.17479056401744314,0.20865339232711955,False,False,False,False,50559885,43717517.89185751,False,False,False,False,10397168.817154722,False,False,False,False
2024-06-21 00:00:00+00:00,29.6678115844,30.013632701,29.3856943576,29.8771243655,8045002,,,,,30.142634720739952,31.032073038630557,31.189409548525852,31.947134278497323,32.60375436283474,33.19248576544964,33.709228634500846,34.05742683753783,34.375218037657184,34.72657303984008,35.15186947311477,,,,31.032073038630557,33.19248576544964,34.375218037657184,35.15186947311477,32.697593826421404,,"rgba(239, 83, 80, 0.5)",3.145277556183417,30.548420262403653,-0.27997805035439005,39.50248532616861,-15.14830497200252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8592812609728512,1.1434626869565232,False,False,False,False,0.0015628813621747914,0.10510813684464716,False,False,False,False,42514883,43628433.82579399,False,False,False,False,10222934.238106225,False,False,False,False
2024-06-28 00:00:00+00:00,29.4584988033,30.3139510391,29.3902446355,29.5859065831,9236597,,,,,30.036902411875356,30.985696037241258,31.13903395777325,31.889704124469713,32.550015224873185,33.134247722106686,33.650573454400906,34.00049089445731,34.321657714462695,34.67316875097737,35.09720258967078,,,,30.985696037241258,33.134247722106686,34.321657714462695,35.09720258967078,32.63814902926377,,"rgba(239, 83, 80, 1.0)",3.171478871541341,30.495416918666688,-0.32695097693106995,38.936933127136335,-15.14830497200252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8489823299253406,1.1387756953728974,False,False,False,False,-0.09442098834014155,0.005343574252252806,False,False,False,False,33278286,42861756.20906851,False,False,False,False,10149872.220468726,False,False,False,False
2024-07-05 00:00:00+00:00,28.7759571257,29.7724679749,28.3254796185,29.467599359,10729545,,,,,29.793554743231113,30.905669557532438,31.055452331183922,31.804405947257383,32.473881826157886,33.05441962779848,33.571752475077105,33.92473999246756,34.250903413240884,34.603206291558415,35.026247803252474,,,,30.905669557532438,33.05441962779848,34.250903413240884,35.026247803252474,32.543798620550525,,"rgba(239, 83, 80, 1.0)",3.206640168748504,29.849383914484513,-0.3347512450090253,37.619712239628186,-15.14830497200252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7912549958704667,1.209339229005673,True,False,False,False,-0.34282825441539394,-0.16874234008157057,False,False,False,False,22548741,41357088.41580418,False,False,False,False,10192810.944878452,False,False,False,False
2024-07-12 00:00:00+00:00,29.5495043603,29.6632613065,28.5757449003,28.8214599042,10339405,,,,,29.69880084230812,30.845479979970587,30.991612044333394,31.73509171945409,32.40961112453161,32.985843298222086,33.50311887316432,33.85821641744766,34.18829252349647,34.5409438669255,34.962765721107004,,,,30.845479979970587,32.985843298222086,34.18829252349647,34.962765721107004,32.47570106898537,,"rgba(239, 83, 80, 0.5)",3.229498501978927,29.83828651382171,-0.08942012307630928,38.437799146564224,-15.14830497200252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7671523057053995,1.2188495999556044,False,False,False,False,-0.3102262381056323,-0.23948428909360145,False,False,False,False,32888146,40729759.34796683,False,False,False,False,10203669.763776345,False,False,False,False
