date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_827,aVWAP_peak_812,aVWAP_peak_783,aVWAP_valley_880,aVWAP_valley_851,aVWAP_valley_790,aVWAP_valley_724,aVWAP_valley_678,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_600,aVWAP_valley_586,aVWAP_valley_554,aVWAP_valley_510,aVWAP_valley_476,aVWAP_valley_422,aVWAP_valley_395,aVWAP_valley_360,aVWAP_valley_347,aVWAP_valley_303,aVWAP_valley_252,aVWAP_OB_bull_724,aVWAP_OB_bull_600,aVWAP_OB_bull_422,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 19:00:00+00:00,25.335,25.455,25.29,25.43,2112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,25.24416808975037,,53.18139576866652,11.635421491860392,False,False,True,False,False,7.702019175225036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4304.0,-1005.0396180701846,False,False,False,False,2477.651697842261,False,False,False,False
2025-02-24 20:00:00+00:00,25.43,25.5,25.16,25.22,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.24503778858255,,51.30249297051771,9.931186787731434,False,False,False,False,False,3.497066383186297,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10404.0,-1150.7599340690965,False,False,False,False,2533.812136635404,False,False,False,False
2025-02-25 15:00:00+00:00,26.115,26.115,25.6,25.62,6309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,25.305276504022387,,54.272385948311275,9.931186787731434,False,False,True,False,False,9.927727262202538,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4095.0,-1196.407066874227,False,False,False,False,2592.3421810286536,False,False,False,False
2025-02-25 16:00:00+00:00,25.62,25.79,25.43,25.68,4587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.32624573952154,,56.771624467416224,9.931186787731434,True,False,True,False,True,10.811326497770779,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,-1170.2302131242388,False,False,False,False,2623.267108454566,False,False,False,False
2025-02-25 17:00:00+00:00,25.68,25.96,25.59,25.93,5816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.36495718962617,,60.41400927261451,2.6996751747892276,True,False,True,False,True,14.314845678198107,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6308.0,-1054.2886594323902,False,False,False,False,2672.7668432072082,False,False,False,False
2025-02-25 18:00:00+00:00,25.93,26.15,25.93,26.015,6169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.415322412622036,,63.44518272432869,5.8439690593024025,True,False,True,False,True,15.4426514044807,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12477.0,-844.5012383559191,False,False,False,False,2726.972008428802,False,False,False,False
2025-02-25 19:00:00+00:00,26.015,26.015,25.745,25.82,9345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.45708082207069,,62.54036333570535,5.8439690593024025,True,False,True,False,True,11.671967725787571,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3132.0,-782.8500563659048,False,False,False,False,2829.5770935694404,False,False,False,False
2025-02-25 20:00:00+00:00,25.82,25.935,25.74,25.83,13777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.500813923440045,,62.03181811046817,5.8439690593024025,True,False,True,False,True,11.809826900264433,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16909.0,-508.5578074299993,False,False,False,False,2999.3045804908443,False,False,False,False
2025-02-26 15:00:00+00:00,25.805,26.04,25.69,25.96,3125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.511014007433204,,62.93581404694275,6.502410048075539,True,False,True,False,True,13.583374730753409,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20034.0,-190.06853909775123,False,False,False,False,3001.2533466847844,False,False,False,False
2025-02-26 16:00:00+00:00,25.95,26.19,25.925,26.13,2583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.523428341035864,,64.98823008542959,8.899447840437098,True,False,True,False,True,15.800503250760102,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22617.0,163.52942274872555,False,False,False,False,2994.7687986741676,False,False,False,False
2025-02-26 17:00:00+00:00,26.13,26.275,26.06,26.195,14295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4212642597901881,25.593486313945814,1.427877328956822,66.87563807786154,11.06222424590537,True,False,True,False,True,16.622721522281953,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36912.0,733.2731526285902,False,False,False,False,3169.9661816404596,False,False,False,False
2025-02-26 18:00:00+00:00,26.23,26.39,26.225,26.39,4618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4454135339392085,25.618390907845708,1.7323431673263987,69.55586471110425,13.883200553445306,True,False,True,False,True,19.00353251085084,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41530.0,1365.7805456110927,False,False,False,False,3192.4163183592123,False,False,False,False
2025-02-26 19:00:00+00:00,26.41,26.63,26.34,26.515,3558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.47248197448814305,25.64065135406351,1.8505439215616708,72.13593788361604,16.522252766562488,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45088.0,2043.6444131209983,False,False,False,False,3198.084282415659,False,False,False,False
2025-02-26 20:00:00+00:00,26.52,26.64,26.5,26.53,7060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.49576215781069344,25.684480180705474,1.7054948748576897,73.95169047571902,18.418724090124783,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52148.0,2820.456127646254,False,False,False,False,3257.9589447037883,False,False,False,False
2025-02-27 15:00:00+00:00,26.5,26.82,26.46,26.735,2479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5244710162123779,25.70080722638312,1.971877838141768,76.37853596097375,20.87586367041176,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54627.0,3623.6583582253816,False,False,False,False,3245.8820618401637,False,False,False,False
2025-02-27 16:00:00+00:00,26.735,26.84,26.59,26.69,2657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5495420042311704,25.71831083788795,1.7681799655541868,76.950013655747,21.629688708150795,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51970.0,4373.21404259398,False,False,False,False,3236.7521073930293,False,False,False,False
2025-02-27 17:00:00+00:00,26.71,26.75,26.61,26.705,3267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5724458902789802,25.738557953493952,1.6882679444777786,77.43531300687673,22.395973421569508,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55237.0,5161.799871390973,False,False,False,False,3237.221066968331,False,False,False,False
2025-02-27 18:00:00+00:00,26.705,26.87,26.67,26.855,5535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6001150415237564,25.77479284591216,1.8000001322164483,78.75545519724469,23.965505608177907,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60772.0,6023.973516795764,False,False,False,False,3272.845546550217,False,False,False,False
2025-02-27 19:00:00+00:00,26.855,26.9,26.685,26.76,5848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6223745070510388,25.809720372577377,1.526861426129549,77.1993254029457,23.965505608177907,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54924.0,6782.113462271799,False,False,False,False,3312.7704217975,False,False,False,False
2025-02-27 20:00:00+00:00,26.76,26.86,26.53,26.54,9295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6373120143254793,25.852761310964397,1.0783394531844261,71.48004331770525,26.337371768970755,True,False,True,False,False,17.51409325585099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45629.0,7384.390772934251,False,False,False,False,3405.5181671959886,False,False,False,False
2025-02-28 15:00:00+00:00,26.625,26.695,26.435,26.525,2157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6512774211342471,25.860951600149605,1.019609122474882,67.38032279987428,22.621633181784503,True,False,True,False,False,17.22528521702814,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43472.0,7943.888590408138,False,False,False,False,3386.1612963867483,False,False,False,False
2025-02-28 16:00:00+00:00,26.535,26.59,26.43,26.505,1895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6636228237879167,25.86751535088821,0.960612905796502,64.231971649989,19.824213167223974,False,False,True,False,False,16.835232442648365,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41577.0,8465.332178153749,False,False,False,False,3363.0425165978063,False,False,False,False
2025-02-28 17:00:00+00:00,26.495,26.55,26.39,26.41,2888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6737457014855578,25.876312363253998,0.7921202845068425,60.18062057082521,16.17890346189499,False,True,True,False,False,14.990482611995816,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38689.0,8933.916175391676,False,False,False,False,3355.677516340476,False,False,False,False
2025-02-28 18:00:00+00:00,26.41,26.665,26.37,26.56,1154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.68605277158933,25.880273754877603,0.9907783675995099,59.91171273989101,15.956821577665693,False,True,True,False,False,16.871777060038315,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39843.0,9413.126777323587,False,False,False,False,3321.542981203414,False,False,False,False
2025-02-28 19:00:00+00:00,26.56,26.71,26.56,26.675,3718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7005383515425676,25.895061358131198,1.1133418179767003,61.30428036844059,15.956821577665693,False,True,True,False,False,18.263271375905344,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43561.0,9942.551168372833,False,False,False,False,3327.6896016498727,False,False,False,False
2025-02-28 20:00:00+00:00,26.67,26.75,26.55,26.62,7811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7126974706596628,25.923931861846658,0.9766670527244504,60.97692471429447,15.956821577665693,False,True,True,False,False,17.186311305553588,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35750.0,10342.666654134495,False,False,False,False,3397.1982899963864,False,False,False,False
2025-03-03 15:00:00+00:00,26.73,26.88,26.68,26.875,1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.728083532728647,25.929494992298885,1.2986216075477428,63.862163649635384,15.956821577665693,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37011.0,10756.129186628534,False,False,False,False,3364.0789366631093,False,False,False,False
2025-03-03 16:00:00+00:00,26.875,27.04,26.875,26.93,1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7430930428084133,25.935579681522928,1.3382177751507451,66.3309540939257,10.75607313513953,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38214.0,11181.832610091658,False,False,False,False,3330.5738368698826,False,False,False,False
2025-03-03 17:00:00+00:00,26.96,27.155,26.96,27.06,4257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7618229559525049,26.115935736389783,1.2392174011478228,69.17680590971753,13.567909860381285,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42471.0,11666.935980477834,False,False,False,False,3344.937033197481,False,False,False,False
2025-03-03 18:00:00+00:00,27.05,27.07,26.8,26.89,5920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7772688497970704,26.12739276808885,0.9811370056966163,67.18981550174178,13.567909860381285,False,False,True,False,True,18.91668543525182,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36551.0,12052.735422640968,False,False,False,False,3384.8604900471323,False,False,False,False
2025-03-03 19:00:00+00:00,26.89,26.89,26.525,26.55,3201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7847783298658438,26.1247369918774,0.5418893360565908,60.399813270454715,16.457134271788107,False,True,True,False,False,12.803872671336944,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33350.0,12382.925571127154,False,False,False,False,3382.0099398138436,False,False,False,False
2025-03-03 20:00:00+00:00,26.555,26.57,26.27,26.395,30379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7882765726285104,26.118372806459597,0.35092656961501295,54.04087836645854,10.781279759079624,False,True,True,False,False,10.223488612861608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2971.0,12237.004244443013,False,False,False,False,3800.5679252430864,False,False,False,False
2025-03-04 15:00:00+00:00,26.29,26.405,26.07,26.11,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7886693548955404,26.11760415466028,-0.009641752418906666,47.11007579720998,4.711112841475199,False,True,False,True,False,5.769927092829253,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1909.0,12076.880147629941,False,False,False,False,3758.109507797457,False,False,False,False
2025-03-04 16:00:00+00:00,26.11,26.195,25.9,26.16,1017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7900039913230203,26.112277104918537,0.06040842274928493,43.31578665532835,1.5430179490633762,False,True,False,True,False,6.411576851162785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2926.0,11935.006036813973,False,False,False,False,3715.6116859711397,False,False,False,False
2025-03-04 17:00:00+00:00,26.11,26.39,26.11,26.25,4479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7910201646613679,26.128284374635157,0.1538717099796672,42.28460850199562,0.6866326789751938,False,True,False,True,False,7.559649821191552,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7405.0,11864.773385080423,False,False,False,False,3727.4471637080214,False,False,False,False
2025-03-04 18:00:00+00:00,26.25,26.42,26.185,26.42,2092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7914400035879388,26.13332055319646,0.36222511561697845,44.17531194698953,0.6866326789751938,False,True,False,True,False,9.667446155626443,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9497.0,11828.063720195454,False,False,False,False,3702.091393728052,False,False,False,False
2025-03-04 19:00:00+00:00,26.41,26.545,26.395,26.435,3503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7925298755274787,26.145017636013836,0.36589455229452483,45.65576269590885,0.6866326789751938,False,True,False,True,False,9.850776491504902,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13000.0,11846.233274921105,False,False,False,False,3699.0047054531983,False,False,False,False
2025-03-04 20:00:00+00:00,26.44,26.745,26.43,26.485,9569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7943778970006911,26.172498687228945,0.393391248612224,47.420228725824465,0.6866326789751938,False,True,False,True,True,10.466720316752987,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22569.0,12012.477720271167,False,False,False,False,3790.0123844384198,False,False,False,False
2025-03-05 15:00:00+00:00,26.93,27.21,26.865,26.94,7393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8029583532893313,26.21648631500535,0.9010600388311112,53.78409554363421,-4.22981722539032,False,True,True,False,True,15.674896675896576,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29962.0,12290.764887398745,False,False,False,False,3845.8726575479013,False,False,False,False
2025-03-05 16:00:00+00:00,26.94,27.03,26.75,26.99,6667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.809055911830861,26.24305725174571,0.9232276006289679,58.44799128593271,0.19873807164444202,False,True,True,False,True,16.206956442606792,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36629.0,12668.101865888688,False,False,False,False,3889.6110659580113,False,False,False,False
2025-03-05 17:00:00+00:00,26.99,27.26,26.91,27.2,6036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8184768043623941,26.272356564718635,1.1333777943823502,63.18292781518743,4.639533191576433,False,False,True,False,True,18.38311773603274,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42665.0,13133.170054014443,False,False,False,False,3922.888413772616,False,False,False,False
2025-03-05 18:00:00+00:00,27.2,27.22,26.94,27.18,9053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8260731649641401,26.309361116391003,1.0539488758804938,65.95311363130187,7.286185709057321,True,False,True,False,True,18.04841539871429,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33612.0,13450.671293487087,False,False,False,False,4002.425027512575,False,False,False,False
2025-03-05 19:00:00+00:00,27.19,27.56,27.19,27.46,16475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8390598718020461,26.39062474377627,1.2744921931816804,69.70836739288818,10.933529900249304,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50087.0,14018.676389712093,False,False,False,False,4195.798282899977,False,False,False,False
2025-03-05 20:00:00+00:00,27.465,27.575,27.4,27.49,24300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8510999930667346,26.603084274891224,1.0420816970200963,72.39136062162126,13.630155180762266,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74387.0,14954.619391421982,False,False,False,False,4507.491332777496,False,False,False,False
2025-03-06 15:00:00+00:00,25.71,26.54,25.515,26.42,19556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8436917640896999,26.5015889755798,-0.09670471972406722,61.56350359622866,21.048322008853432,False,False,True,False,False,5.575664920282762,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54831.0,15572.857850469703,False,False,False,False,4740.8015446724185,False,False,False,False
2025-03-06 16:00:00+00:00,26.42,26.475,25.91,25.91,18115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8336155540126929,26.44694875291202,-0.6441203625908419,51.59149017714921,12.157229497107032,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36716.0,15900.658503950792,False,False,False,False,4948.153458708505,False,False,False,False
2025-03-06 17:00:00+00:00,25.91,25.935,25.46,25.53,8545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8244393399306115,26.409274107518623,-1.0665115854280143,43.3837881726412,5.039457500944664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28171.0,16090.896356602718,False,False,False,False,5003.918521364188,False,False,False,False
2025-03-06 18:00:00+00:00,25.53,25.63,24.915,25.005,4456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8206146070679772,26.38225849495529,-1.6783255904695398,36.23222017401894,-1.1656252656062946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23715.0,16209.09951386469,False,False,False,False,4995.423660567843,False,False,False,False
2025-03-06 19:00:00+00:00,25.0,25.03,24.535,24.66,4491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8202992916783026,26.347936224723966,-2.0577077681860603,30.577290542289926,-6.153397568051766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19224.0,16255.842157060586,False,False,False,False,4987.603138698574,False,False,False,False
2025-03-06 20:00:00+00:00,24.62,24.89,24.455,24.615,7794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8223776395196911,26.29019956690424,-2.037019839064008,26.694951383224755,-9.751294596055288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11430.0,16181.022898811585,False,False,False,False,5031.11316755596,False,False,False,False
2025-03-07 15:00:00+00:00,24.25,24.625,24.25,24.46,6368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8273668641708616,26.24161619683458,-2.1533569616907626,23.70602094130178,-12.801439190735309,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5062.0,16008.634946892025,False,False,False,False,5051.8400951907515,False,False,False,False
2025-03-07 16:00:00+00:00,24.46,24.46,24.27,24.37,3577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8334915165183777,26.21474356899702,-2.2132721598688794,21.478035198402893,-15.385505011827327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1485.0,15783.46231205649,False,False,False,False,5028.974357280817,False,False,False,False
2025-03-07 17:00:00+00:00,24.41,24.45,24.055,24.34,2560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8411217467125611,26.19529875393504,-2.2057434148936093,19.90921186363243,-17.55079565475514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1075.0,15522.090803342437,False,False,False,False,4990.695685074912,False,False,False,False
