date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_123,aVWAP_valley_108,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_83,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_19,aVWAP_valley_7,aVWAP_OB_bull_171,aVWAP_OB_bull_162,aVWAP_OB_bull_123,aVWAP_OB_bull_98,aVWAP_OB_bull_63,aVWAP_OB_bull_7,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-03 00:00:00+00:00,66.2153120976,66.4489788363,60.5829700819,60.8507132201,5927281,,,,,,,,,,63.247449512573674,61.182122276515564,58.55520272211759,56.353103161560476,55.721632323105844,55.75384305693296,56.16706157857065,55.9497647485059,,,,,56.353103161560476,55.9497647485059,,57.86627242248534,"rgba(0, 255, 255, 0.75)",4.499667536260429,62.93882919465636,0.7281611089130952,57.32543133017656,3.769780584418605,True,False,True,False,True,7.805825517559068,0.0,0.0,0.0,0.0,0,1.0766764362595993,0.8812757356113793,False,False,False,False,0.1990604574126134,0.17986166314195123,False,False,False,False,-57066603,-48447953.72779835,False,True,False,False,7755929.3115298925,False,True,False,False
2023-11-10 00:00:00+00:00,58.5529902889,66.0984787282,58.3241916072,65.9913814729,10683685,,,,,,,,,,62.57446986581922,61.16504039902128,58.683374364555554,56.50638995817618,55.83357173489179,55.86397260870852,56.25961677185837,56.04218653116734,,,,,56.50638995817618,56.04218653116734,,57.86607777927478,#000000,4.498050910759844,62.148007834009235,-0.7992389629271537,54.8474997735129,3.769780584418605,True,False,True,False,False,0.8120215585550596,0.0,0.0,0.0,0.0,1,1.0723548639373515,0.8952055442493851,False,False,False,False,-0.08236806269118775,0.04874680022538174,False,False,False,False,-67750288,-49877756.266479954,False,False,False,False,7972800.103268418,False,False,False,False
2023-11-17 00:00:00+00:00,59.993935178,60.6073103672,57.297031568,58.5724625171,9265624,,,,,,,,,59.299425704399994,61.901223304001896,61.030252336743644,58.710251917429545,56.58420426912065,55.896260265222764,55.925493788712714,56.30936220412423,56.09315652240993,,,,59.299425704399994,56.58420426912065,56.09315652240993,,57.97218114579615,"rgba(38, 166, 154, 0.5)",4.495540326970036,61.161261305259906,-0.259663142216027,53.6415270322743,8.063378499395114,True,False,False,False,False,1.9952392452529288,1.0,60.60731,57.29703,0.0,1,1.0839790631452124,0.9475696258189984,False,False,False,False,-0.34282825441539394,-0.1470407270950061,False,False,False,False,-58484664,-50515304.987481445,False,False,False,False,8068564.836359647,False,False,False,False
2023-11-24 00:00:00+00:00,61.2012133282,61.3667272682,59.6044906133,59.8771018086,2521922,,,,,,,,,59.60424129104694,61.838853311340145,61.024348904033374,58.73388601981631,56.61536108929445,55.91991176986566,55.94876960995331,56.328939062716394,56.11279689292677,,,,59.60424129104694,56.61536108929445,56.11279689292677,,58.01412310566592,"rgba(38, 166, 154, 0.5)",4.499381239600726,61.20078634792365,9.489755448739653e-05,53.25069035413238,7.648765263524041,True,False,False,False,False,2.9772911925910464,0.0,0.0,0.0,0.0,1,1.0881382747627957,0.9285557793451549,False,False,False,False,-0.15129973645843448,-0.14917023177672029,False,False,False,False,-55962742,-50918818.8402606,False,False,False,False,7657702.404036711,False,False,False,False
2023-12-01 00:00:00+00:00,65.0218913799,65.1294463882,60.4417964273,60.7922965354,6447020,,,,,,,,,60.99260338963507,62.040725521886586,61.14212522138149,58.87361192762189,56.74590166190824,56.01405162263814,56.04163648139534,56.409667242678324,56.1923618047719,,,,60.99260338963507,56.74590166190824,56.1923618047719,,58.27252054154633,"rgba(0, 255, 255, 0.75)",4.567876047699863,61.73173665265688,0.7202810875089015,54.357162072905105,7.648765263524041,True,False,True,False,False,5.9757097421843,0.0,0.0,0.0,0.0,1,1.112790144213619,0.8696799718366478,False,False,False,False,0.12016888591958547,-0.01450067292856741,False,False,False,False,-49515722,-50814885.74098204,False,False,False,False,7568022.2259599175,False,False,False,False
2023-12-08 00:00:00+00:00,61.433465194,65.0903354761,60.8663569684,64.689448627,4211276,,,,,,,,,61.26855075667029,62.07128066717771,61.18146854458749,58.94063577847736,56.815539924244064,56.06574073110777,56.092605770877704,56.45366943765843,56.2359914128181,,,,61.26855075667029,56.815539924244064,56.2359914128181,,58.34727589151321,"rgba(38, 166, 154, 0.5)",4.55006830980863,61.83386974933193,-0.08799968001991866,53.63341463462442,7.648765263524041,True,False,False,False,False,2.8688333807833786,0.0,0.0,0.0,0.0,1,1.096518679632194,0.8820580996818648,False,False,False,False,0.14316707820771948,0.06433320263957604,False,False,False,False,-53726998,-51030597.76016855,False,False,False,False,7319374.357370294,False,False,False,False
2023-12-15 00:00:00+00:00,62.3721270846,64.5525604346,61.2476883615,61.5019092902,5738817,,,,,,,,,61.564927445034975,62.12982777237286,61.24162550016322,59.03451119788811,56.912008519272135,56.13767637809601,56.163564343579615,56.51517003167135,56.296927307579615,,,,61.564927445034975,56.912008519272135,56.296927307579615,,58.44402649951754,"rgba(38, 166, 154, 0.5)",4.560808152417657,61.96186195724468,0.08995448035625976,53.46526130682547,7.648765263524041,True,False,False,False,False,3.600050257893333,0.0,0.0,0.0,0.0,1,1.0798075692499913,0.9049842886160518,False,False,False,False,0.1338159375294078,0.09907457008449191,False,False,False,False,-47988181,-50805233.55571163,False,False,False,False,7202296.034602124,False,False,False,False
2023-12-22 00:00:00+00:00,64.5036717945,64.9143363716,61.8441297711,62.7632362057,3885924,,,,,,,,,61.83017825916076,62.22281195744002,61.306259640783736,59.11249323426353,56.98682286128221,56.19298969178357,56.218164989002126,56.56292829417273,56.34405142234972,,,,61.83017825916076,56.98682286128221,56.34405142234972,,58.53074448335982,"rgba(38, 166, 154, 1.0)",4.581914712325104,62.103000459544944,0.5239450067670122,54.12427336553236,7.648765263524041,True,False,True,False,False,5.238740059683568,0.0,0.0,0.0,0.0,1,1.0848712471910318,0.9051352911090005,False,False,False,False,0.3159238789223321,0.20749922450341202,False,False,False,False,-44102257,-50308716.77380706,False,False,False,False,6956638.846853819,False,False,False,False
2023-12-29 00:00:00+00:00,65.403222773,65.6965546138,64.332561554,64.337450418,2008237,,,,,,,,,62.025465722826155,62.30675777903058,61.35661465985424,59.163562218943234,57.03266012908949,56.226459476690806,56.251224160626066,56.59208692057467,56.37269732449447,,,,62.025465722826155,57.03266012908949,56.37269732449447,,58.59194759912552,"rgba(0, 255, 255, 0.75)",4.598330347071093,62.89086528148473,0.5463629843635558,54.91833586492176,7.648765263524041,True,False,True,False,False,5.921467262337249,0.0,0.0,0.0,0.0,1,1.1174252972117975,0.9178695377639642,False,False,False,False,0.34282824219813374,0.2751637333507729,False,False,False,False,-42094020,-49700220.71648802,False,False,False,False,6590090.561901685,False,False,False,False
2024-01-05 00:00:00+00:00,63.8778972008,65.5889996055,63.5356767198,64.9045586436,3517706,,,,,,,,,62.24148082424149,62.40391749519401,61.423509659146646,59.23912666990652,57.10382694983214,56.2792169650684,56.3033249832159,56.63789542740273,56.41783577559803,,,,62.24148082424149,57.10382694983214,56.41783577559803,,58.67223719440065,"rgba(38, 166, 154, 1.0)",4.52593416451399,62.87671885739004,0.22120921494170057,54.76331101159635,7.648765263524041,True,False,True,False,False,4.574010513730393,0.0,0.0,0.0,0.0,1,1.080555980779517,0.9224422250080642,False,False,False,False,0.2885152841287072,0.28183950873974006,False,False,False,False,-45611726,-49397369.256007425,False,False,False,False,6362506.520279338,False,False,False,False
2024-01-12 00:00:00+00:00,62.8219025738,64.6307822589,62.7143475655,64.2787840499,3336755,,,,,,,,,62.335023933631135,62.44675019557763,61.46452166094457,59.29586752602509,57.161404023939276,56.32283179254712,56.34638489875565,56.6755742039509,56.45512587137782,,,,62.335023933631135,57.161404023939276,56.45512587137782,,58.72260934519435,"rgba(38, 166, 154, 0.5)",4.521906671820714,62.810903468329634,0.0024324043525515105,54.15699837833981,7.648765263524041,True,False,True,False,False,3.648851148046969,0.0,0.0,0.0,0.0,1,1.0598077788903246,0.9432845305650654,False,False,False,False,0.18601609360686355,0.2339278011733018,False,False,False,False,-48948481,-49364118.274080954,False,False,False,False,6138376.778036424,False,False,False,False
2024-01-19 00:00:00+00:00,62.5676816451,63.9854522091,61.9321293234,61.9321293234,2856336,,,,,,,,,62.36720754400752,62.46044642262599,61.48845571175121,59.33673521219356,57.20549794542835,56.35681576528666,56.379930403478,56.704830033313876,56.48417629140695,,,,62.36720754400752,57.20549794542835,56.48417629140695,,58.753788369943564,"rgba(38, 166, 154, 0.5)",4.445973135868954,62.747369558707064,-0.040415879294768156,53.601177095275716,7.239054005075019,True,False,False,False,False,3.42486426040551,0.0,0.0,0.0,0.0,1,1.0285662361766872,0.9724033752031508,False,False,False,False,0.10659460039867405,0.17026120078598794,False,False,False,False,-51804817,-49544910.77229718,False,False,False,False,5895262.646330022,False,False,False,False
2024-01-26 00:00:00+00:00,60.8761346965,63.3107889752,59.4876973166,62.8414580299,4547890,,,,,,,,61.22487366276667,62.259729745552654,62.39366588508923,61.48129126973922,59.37088585091615,57.25468334350769,56.39697141276359,56.41952613231923,56.7387928778386,56.51833415884152,,,,62.259729745552654,57.25468334350769,56.51833415884152,,59.005875433933454,"rgba(38, 166, 154, 0.5)",4.368918776280937,62.209785166688256,-0.30525870094649127,52.383985755204776,5.934792444908467,False,False,False,False,False,1.9371719776579504,0.0,0.0,0.0,0.0,1,0.9760632872906208,0.9895980628339652,False,False,False,False,-0.19946056875418888,-0.01459968398410047,False,False,False,False,-56352707,-50049191.97434924,False,False,False,False,5795457.265120391,False,False,False,False
2024-02-02 00:00:00+00:00,62.861013486,63.8387862887,60.8174683283,60.8272460563,3266706,,,,,,,,61.76031607443978,62.27530396918664,62.397854860890554,61.50090979030443,59.41109073166737,57.30043691957794,56.43295298967858,56.45504557281634,56.76975074778553,56.549162247463656,,,,62.27530396918664,57.30043691957794,56.549162247463656,,59.08528239038109,"rgba(38, 166, 154, 1.0)",4.328473473506659,62.32550543170885,0.12371753172771885,52.45036125001964,5.882653357808707,False,False,False,False,False,3.559825147217765,0.0,0.0,0.0,0.0,1,1.0789851990158803,0.988776277549092,False,False,False,False,-0.16182388619460383,-0.08821178508935215,False,False,False,False,-53086001,-50274140.79106411,False,False,False,False,5608142.356592954,False,False,False,False
2024-02-09 00:00:00+00:00,67.3809261458,67.7441391801,61.7267970348,62.3330161725,4719375,,,,,,,,63.21256886027812,62.55533004470221,62.56276889291977,61.61172693682618,59.523988699998355,57.40382670572359,56.510446895339214,56.53164890395571,56.837837969979866,56.61611680919593,,,,62.55533004470221,57.40382670572359,56.61611680919593,,59.3366260718919,"rgba(0, 255, 0, 1.0)",4.371700592678474,62.93990696239827,1.0158562072707709,54.34236812662854,5.882653357808707,True,False,True,False,False,7.065637789831776,0.0,0.0,0.0,0.0,1,1.0659133134463668,0.8828710326495273,False,False,False,False,0.28665180873520646,0.09922001182292715,False,False,False,False,-48366626,-50132843.39913344,False,False,False,False,5542307.737586068,False,False,False,False
2024-02-16 00:00:00+00:00,67.6557900636,68.3233167212,64.5881124091,67.3514764403,3609349,,,,,,,,64.02711476162628,62.81431417227654,62.72461095258167,61.717517999988324,59.624591996878415,57.492843782266,56.57677743362894,56.59724439056195,56.89645392278932,56.673613852894434,,,,62.81431417227654,57.492843782266,56.673613852894434,,59.51450832654918,"rgba(0, 255, 0, 1.0)",4.455871535666682,63.36811905116044,0.9622519361519333,55.79669824042732,5.882653357808707,True,False,True,False,True,7.271879656493276,0.0,0.0,0.0,0.0,1,1.1123581953852082,0.8686936821814615,False,False,False,False,0.3428282397676774,0.22102412579530228,False,False,False,False,-44757277,-49734653.29549392,False,False,False,False,5399125.608875988,False,False,False,False
2024-02-23 00:00:00+00:00,75.3225300578,75.7544590715,64.7746272105,67.6361569266,7140832,,,,,,,,66.45708686365927,63.78697824066285,63.364968515999465,62.11026455004497,59.950362726204716,57.757300762574296,56.769350890680464,56.78784246836782,57.06872597836108,56.84146309566763,,,,63.78697824066285,57.757300762574296,56.84146309566763,,60.08943440922226,"rgba(0, 255, 0, 1.0)",4.864869560703946,64.82464410166632,2.157896696949595,59.2488833238046,5.7300351816029504,True,False,True,False,True,12.65867280442826,0.0,0.0,0.0,0.0,0,1.1084942337940138,0.8153338683747284,False,False,False,False,0.34282824606082496,0.2819261859280636,False,False,False,False,-37616445,-48837008.23656845,False,False,False,False,5528140.897107396,False,False,False,False
2024-03-01 00:00:00+00:00,75.3323466263,76.5594176881,73.8304116466,75.5679442701,7168680,,,,,,,,68.52477939654389,64.89292569688283,64.13855813363139,62.597411318070215,60.345572001350654,58.07256172565984,56.99874311802811,57.014981918214815,57.27511793083085,57.04219213479004,,,,64.89292569688283,58.07256172565984,57.04219213479004,,60.69028433740027,"rgba(0, 255, 0, 1.0)",5.245401108584195,68.97012352930871,1.2129145064958695,61.71735052734544,8.017256309915332,True,False,True,False,True,12.665150418693877,0.0,0.0,0.0,0.0,0,1.1631625695678989,0.8358023280150437,False,False,False,False,0.34282824904662573,0.3123772174873447,False,False,False,False,-30447765,-47474842.070896715,False,False,False,False,5649662.312136478,False,False,False,False
2024-03-08 00:00:00+00:00,74.1249087014,75.4599620167,73.5162814548,75.0182164344,3848683,,,,,,,,69.18029126943121,65.35985328518947,64.48418321991387,62.82726452565916,60.537479091042,58.22879489284221,57.11377651850128,57.12889981815994,57.378707024411796,57.143074709049124,,,,65.35985328518947,58.22879489284221,57.143074709049124,,60.938232435420005,"rgba(0, 255, 0, 1.0)",5.544424910712691,69.32381666813096,0.8659314736128154,62.77705408044456,8.938054770754903,True,False,True,False,True,11.536607859297582,0.0,0.0,0.0,0.0,0,1.1317849408954546,0.8860239316302169,False,False,False,False,0.30533390749470196,0.3088555624910233,False,False,False,False,-34296448,-46498664.73231177,False,False,False,False,5516256.437163405,False,False,False,False
2024-03-15 00:00:00+00:00,73.8794944891,75.0574827084,73.4181157698,73.8794944891,4074791,,,,,,,,69.70461520081,65.79420734152937,64.81694692594473,63.0559974412168,60.73146509328042,58.38847519646881,57.23218723039771,57.24617479371988,57.48543659293369,57.24708770363959,,,,65.79420734152937,58.38847519646881,57.24708770363959,,61.170259351994105,"rgba(0, 255, 0, 1.0)",5.805552248086134,69.63641558321888,0.7308656824645577,63.387499956352755,9.468752040777055,True,False,True,False,True,11.306176459657632,0.0,0.0,0.0,0.0,0,1.1189318772447587,0.8934345893982896,False,False,False,False,0.29225669296397333,0.3005561277274983,False,False,False,False,-38371239,-45896633.19658497,False,False,False,False,5409481.219595745,False,False,False,False
2024-03-22 00:00:00+00:00,75.5384945646,76.2060212223,72.8880210711,73.8794944891,3140482,,,,,,,,70.09591209458443,66.12860140817209,65.07781724996298,63.23772814832295,60.88549800458161,58.515203834207,57.32638073912376,57.33947820891245,57.570482165783034,57.32995402710784,,,,66.12860140817209,58.515203834207,57.32995402710784,,61.350705588075826,"rgba(0, 255, 0, 1.0)",6.108241161740411,69.92137463284199,0.9195969482903545,64.36194483477901,10.390079874713742,True,False,True,False,True,12.455004367979345,0.0,0.0,0.0,0.0,0,1.1280541100065078,0.8710277329398268,False,False,False,False,0.30842552503628773,0.304490826381893,False,True,False,False,-35230757,-45106568.29313423,False,False,False,False,5241407.203329394,False,False,False,False
2024-03-29 00:00:00+00:00,74.7728022221,75.9017075989,74.036559585,75.3617963317,2618631,,,,,,,,70.38116588917846,66.38994583907818,65.2857684863537,63.38537430647218,61.0116293654856,58.61956093339503,57.4042727452841,57.41664080046497,57.64086877727832,57.39855948136603,,,,66.38994583907818,58.61956093339503,57.39855948136603,,61.49337866243567,"rgba(0, 255, 255, 0.75)",6.36575465589256,70.13557241525545,0.7284650536369668,64.56420412430064,10.602670762153352,True,False,True,False,True,11.718372340892035,0.0,0.0,0.0,0.0,0,1.152576427251886,0.8475732817182142,False,False,False,False,0.3307542953667611,0.31762256087432705,False,False,False,False,-37849388,-44568999.382531695,False,False,False,False,5047127.484564254,False,False,False,False
2024-04-05 00:00:00+00:00,73.3199500849,75.450832608,73.2806838109,74.8415182015,3266054,,,,,,,,70.63169266957026,66.66311812626138,65.51031571016118,63.55059133336727,61.155960972474084,58.74088572121273,57.49558747113631,57.50710476341551,57.72339302155692,57.479084061976586,,,,66.66311812626138,58.74088572121273,57.479084061976586,,61.645773385113216,"rgba(0, 255, 255, 0.75)",6.559343934896647,70.31042297314096,0.45881526287224045,63.77968449374249,10.602670762153352,True,False,True,False,True,10.326842124183912,0.0,0.0,0.0,0.0,0,1.1499157112472256,0.8701706520821056,False,False,False,False,0.2958045597603378,0.30671356031733243,False,False,False,False,-41115442,-44313180.31715898,False,False,False,False,4915196.115337273,False,False,False,False
2024-04-12 00:00:00+00:00,71.7198494203,73.5555477288,71.297736975,73.4966483178,2406916,,,,,,,,70.7070460276363,66.80527131418819,65.63457590310739,63.64842256980465,61.24547875508803,58.81853672943752,57.554874657359754,57.56583930756368,57.77692236286342,57.53143135516283,,,,66.80527131418819,58.81853672943752,57.53143135516283,,61.72883989822117,"rgba(38, 166, 154, 1.0)",6.704695664813953,70.33716431030354,0.20622637911109815,62.235852752377674,10.602670762153352,True,False,True,False,False,8.81535338035821,0.0,0.0,0.0,0.0,0,1.088543923914987,0.9149136732136203,False,False,False,False,0.15658703397121654,0.2316502971442745,False,False,False,False,-43522358,-44254600.88625832,False,False,False,False,4729397.588275253,False,False,False,False
2024-04-19 00:00:00+00:00,71.2781038381,72.5149914684,70.7578257079,72.5149914684,3140499,,,,,,,,70.75508437275738,66.958231053863,65.77395138930939,63.762975039539654,61.353058973117705,58.91347656444964,57.6279862167469,57.63827248779233,57.842935196876034,57.59606060606153,,,,66.958231053863,58.91347656444964,57.59606060606153,,61.822203190051354,"rgba(38, 166, 154, 1.0)",6.76041485442502,70.33582841278306,0.1393813021252935,60.86286361697542,10.602670762153352,True,False,True,False,False,8.3991746980249,0.0,0.0,0.0,0.0,0,1.102708821210401,0.919312839686316,False,False,False,False,0.0613320479874848,0.14649117256587965,False,False,False,False,-46662857,-44432990.228016965,False,False,False,False,4611701.39655116,False,False,False,False
2024-04-26 00:00:00+00:00,71.8376482422,72.6131571533,71.1603050161,71.7002162833,2367843,,,,,,,,70.80282438816674,67.07559159007715,65.88094827917848,63.85099966944917,61.4354617126441,58.986105900256305,57.683995626744434,57.69376756249872,57.89356452825954,57.6456225830683,,,,67.07559159007715,58.986105900256305,57.6456225830683,,61.894888184034286,"rgba(38, 166, 154, 1.0)",6.8188066180011,70.35629055939302,0.21724588565047762,60.14386171233406,14.085540991523956,True,False,True,False,False,8.823885960521412,0.0,0.0,0.0,0.0,0,1.1209547407813767,0.8763717663823725,False,False,False,False,-0.11332990280876866,0.016580634878555496,False,False,False,False,-44295014,-44422769.76668238,False,False,False,False,4445489.663473297,False,False,False,False
2024-05-03 00:00:00+00:00,70.9148908038,72.4462754889,69.6583700365,71.8376482422,2812500,,,,,,,,70.81267952829248,67.18406724672442,65.98561705293722,63.94210384613116,61.52371140066503,59.06560971319829,57.7459369244197,57.75514177671356,57.94954106150968,57.70049841358005,,,,67.18406724672442,59.06560971319829,57.70049841358005,,61.966490696417154,"rgba(38, 166, 154, 1.0)",6.842553558914198,70.3405508683065,0.08393649104072932,59.01971737620296,12.953116988636793,True,False,True,False,False,7.933920229953845,0.0,0.0,0.0,0.0,0,1.1052274171372152,0.9281833645888119,False,False,False,False,-0.34282825441539394,-0.16312380976841923,False,False,False,False,-47107514,-44621639.709891096,False,False,False,False,4324527.466178979,False,False,False,False
2024-05-10 00:00:00+00:00,75.0771158454,79.1902580446,68.5490977966,70.9639736462,6132878,,,,,,,74.27215722886666,71.142836054611,67.58637818355758,66.3388814232132,64.22115180382671,61.77497947821402,59.281808054098434,57.911803363362175,57.919532614172745,58.100078085253074,57.8475979326105,,,74.27215722886666,67.58637818355758,59.281808054098434,57.8475979326105,,63.85496062891757,"rgba(0, 255, 255, 0.75)",6.955074591039705,73.3731209455322,0.2450002336514238,60.098351819881586,12.953116988636793,True,False,True,False,False,11.05855915903176,1.0,79.19026,68.549095,0.0,0,1.1163437210249167,0.8510356679764908,False,False,False,False,0.14576041200280723,-0.008681698882805997,False,True,False,False,-40974636,-44351491.2869362,False,False,False,False,4458479.357573128,False,False,False,False
2024-05-17 00:00:00+00:00,73.5948140027,76.7950153319,72.9567370506,75.0378495714,3997477,,,,,,,74.34188303036376,71.33644602671843,67.83120451295619,66.55814394817152,64.39812021980629,61.93573552932415,59.42107187737673,58.01928464826525,58.02607303802679,58.19776976697456,57.94309771552607,,,74.34188303036376,67.83120451295619,59.42107187737673,57.94309771552607,,64.00657325979837,"rgba(38, 166, 154, 1.0)",7.0481214028006525,73.47068561856139,0.017611555908967614,59.895136388798775,12.953116988636793,True,False,True,False,False,9.625762604648823,0.0,0.0,0.0,0.0,0,1.177119284689433,0.8169087709026819,False,False,False,False,0.3252937648178046,0.1583060329674993,False,False,False,False,-44972113,-44397463.26568166,False,False,False,False,4424331.034789934,False,False,False,False
2024-05-24 00:00:00+00:00,74.7629856536,74.9767905154,73.0941690095,73.6831631192,2589911,,,,,,,74.32887239908808,71.44397418129225,67.97684921166734,66.69103954381956,64.50764840062894,62.036335204371746,59.508931373319584,58.087461106461866,58.093658419587946,58.25978306771714,58.00375189183114,,,74.32887239908808,67.97684921166734,59.508931373319584,58.00375189183114,,64.09345529079545,"rgba(38, 166, 154, 1.0)",7.13573570171986,73.49671762480835,0.17745444642609817,60.25840577671356,12.953116988636793,True,False,True,False,False,10.489466797262036,0.0,0.0,0.0,0.0,0,1.1523677015386105,0.8462725356480594,False,False,False,False,0.1744227497138679,0.1663643913406836,False,False,False,False,-42382202,-44248184.65340895,False,False,False,False,4288448.069249938,False,False,False,False
2024-05-31 00:00:00+00:00,71.6080571562,75.4992282907,70.563690885,74.8807844755,3555915,,,,,,,73.94176342703128,71.49716651023485,68.11464349095617,66.82648425664817,64.62833010994508,62.15276886876842,59.61402121188619,58.17028897947736,58.17577118626377,58.33508695365387,58.077569916032516,,,73.94176342703128,68.11464349095617,59.61402121188619,58.077569916032516,,64.14563249948652,"rgba(38, 166, 154, 1.0)",7.157247182600265,73.29336504749932,-0.2354687281719724,58.55144821153582,12.304701454545693,True,False,True,False,False,7.486182940581269,0.0,0.0,0.0,0.0,0,1.1140089205282584,0.8831989756701991,False,False,False,False,0.0034933403353430235,0.0849288658380133,True,False,False,False,-45938117,-44373364.82723051,False,False,False,False,4234186.36041661,False,False,False,False
2024-06-07 00:00:00+00:00,71.6179096681,72.6918334752,69.2336017661,72.1696503397,3523119,,,,,,,73.4505292403685,71.48287794130127,68.20340218559284,66.92387717079325,64.72424346126117,62.25069164000823,59.70559330347297,58.24366374412267,58.248516332302664,58.40177538055524,58.143092405330286,,,73.4505292403685,68.20340218559284,59.70559330347297,58.143092405330286,,64.16351703997788,"rgba(38, 166, 154, 1.0)",7.195151117776613,73.00208017262412,-0.19237545978768078,57.33710856542759,11.074996321218862,True,False,True,False,False,7.493740110580109,0.0,0.0,0.0,0.0,0,1.095065200501326,0.913634900272846,False,False,False,False,-0.34282825441539394,-0.12894969428869033,False,False,False,False,-42414998,-44228300.61780603,False,False,False,False,4181514.7040894534,False,False,False,False
2024-06-14 00:00:00+00:00,78.8200959341,80.0812174691,74.8790911374,75.0465838413,14600951,,,,,,,75.35045235788117,72.49971506491022,69.24486209973658,67.85722017134268,65.47931590371964,62.92502109698648,60.28442176167832,58.69319147707415,58.69434779145055,58.81300315492205,58.54474925121747,,,75.35045235788117,69.24486209973658,60.28442176167832,58.54474925121747,,64.9841550879702,"rgba(0, 255, 255, 0.75)",7.408767742263871,74.43305108449296,0.5921423106005619,59.4421943536982,11.074996321218862,True,False,True,False,False,12.695797907399008,0.0,0.0,0.0,0.0,1,1.111299172214949,0.8452864707856255,False,False,False,False,0.34282824305114684,0.10693927438122826,False,False,False,False,-27814047,-43012429.97945003,False,False,False,False,4953324.800082827,False,False,False,False
2024-06-21 00:00:00+00:00,76.4554930561,80.5344330207,74.4258755858,78.4752580144,33962070,,,,,,,76.23879572196552,73.7452223831321,70.81924463144317,69.38673116872164,66.8482254433893,64.21783249549314,61.444089322401894,59.623623684222984,59.61767071890586,59.668839619758934,59.3832246715066,,,76.23879572196552,70.81924463144317,61.444089322401894,59.3832246715066,,66.16102751894346,"rgba(38, 166, 154, 1.0)",7.549041701081525,76.2514143701052,0.027033720845066167,59.575100745827385,11.074996321218862,True,False,True,False,True,10.488769212932791,0.0,0.0,0.0,0.0,1,1.096874634156439,0.849221861854688,False,False,False,False,0.34282824305114684,0.22488375871618754,False,False,False,False,-61776117,-44402332.72171299,False,False,False,False,7102120.740817431,False,False,False,False
2024-06-28 00:00:00+00:00,75.2337815691,77.795434687,74.8396810894,76.2781478402,10896691,,,,,,,76.19995751095128,73.92058979012536,71.12820564554997,69.71664536627937,67.17887680963547,64.55068428418213,61.75754534806799,59.88374846653355,59.87594938073113,59.90929095976466,59.619591217606676,,,76.19995751095128,71.12820564554997,61.75754534806799,59.619591217606676,,66.4121493561821,"rgba(38, 166, 154, 1.0)",7.6566234936062125,76.17372957157764,-0.12276272997654306,58.99519808414721,11.074996321218862,True,False,True,False,True,9.369335983150425,0.0,0.0,0.0,0.0,1,1.0740860124132792,0.8876784060177784,False,False,False,False,0.21554471177244464,0.2202142352443161,False,False,False,False,-72672808,-46496442.0015861,False,False,False,False,7383200.0192754,False,False,False,False
2024-07-05 00:00:00+00:00,75.8643423366,76.4160830081,74.218972834,75.420979297,3094829,,,,,,,76.17364580985733,73.9553796306817,71.20162583157393,69.79796969006517,67.2637953189022,64.63815788661374,61.841334345216914,59.95406825771779,59.9457818723868,59.974387664010486,59.68365690921155,,,76.17364580985733,71.20162583157393,61.841334345216914,59.68365690921155,,66.4746146307026,"rgba(38, 166, 154, 1.0)",7.753741179390751,76.13913724610583,-0.035440299482297245,58.83980124552325,11.074996321218862,True,False,True,False,True,9.818850126546586,0.0,0.0,0.0,0.0,1,1.0757759257732877,0.9008276751427645,False,False,False,False,0.1114569743524505,0.1658356047983833,False,False,False,False,-69577979,-48206185.4829501,False,False,False,False,7065542.906736481,False,False,False,False
2024-07-12 00:00:00+00:00,78.2683552626,78.6920132782,75.1451089612,75.9037523846,4180101,,,,,,,76.2313639691329,74.05400291002134,71.33841407190904,69.93908049281936,67.40118647886625,64.77406015519257,61.96816061451932,60.059344931256206,60.050331231322595,60.07193345936641,59.77949991182095,,,76.2313639691329,71.33841407190904,61.96816061451932,59.77949991182095,,66.5887878314406,"rgba(0, 255, 255, 0.75)",7.93160123670274,76.19666971562735,0.2611938605014729,59.68052452216449,11.074996321218862,True,False,True,False,True,11.510544639783916,0.0,0.0,0.0,0.0,1,1.0920837870206515,0.8699731705919502,False,False,False,False,0.28024221629087626,0.22303891054462976,False,False,False,False,-65397878,-49479644.18791676,False,False,False,False,6851806.469200445,False,False,False,False
