date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_857,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_811,aVWAP_peak_780,aVWAP_peak_759,aVWAP_peak_696,aVWAP_peak_659,aVWAP_peak_658,aVWAP_peak_645,aVWAP_peak_644,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_641,aVWAP_peak_640,aVWAP_peak_625,aVWAP_peak_612,aVWAP_peak_555,aVWAP_peak_516,aVWAP_valley_881,aVWAP_valley_880,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_834,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_776,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_754,aVWAP_valley_726,aVWAP_valley_684,aVWAP_valley_648,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_584,aVWAP_valley_563,aVWAP_valley_533,aVWAP_valley_480,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_426,aVWAP_valley_413,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_360,aVWAP_valley_294,aVWAP_valley_257,aVWAP_OB_bull_887,aVWAP_OB_bull_834,aVWAP_OB_bull_754,aVWAP_OB_bull_360,aVWAP_OB_bear_555,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-17 15:00:00+00:00,3.145,3.2,3.14,3.185,63649.0,,,,,,,,,,,,,,3.176026552058585,3.1454825087648595,3.093325570828777,3.093325570828777,3.093325570828777,3.093325570828777,3.093325570828777,3.093325570828777,3.0711389784761782,3.0473757890312085,3.054371236631686,3.1453554747629475,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.161281072192405,3.093325570828777,3.0564455777662847,3.0473757890312085,3.032756642594443,3.026801188843465,3.085649638879601,3.169051216318671,3.1598237715446658,3.1598237715446658,3.1598237715446658,3.1598237715446658,3.1598237715446658,3.1598237715446658,3.1598237715446658,3.1598237715446658,3.1598237715446658,3.1598237715446658,3.1598237715446658,3.1598237715446658,3.1190983633806835,3.0608190472264307,2.991082551955241,2.991082551955241,2.991082551955241,2.991082551955241,2.991082551955241,2.991082551955241,2.9781158121275775,2.9781158121275775,2.9781158121275775,2.9781158121275775,2.9781158121275775,2.960507748875731,2.894382838190203,2.8423236326681915,,,,2.960507748875731,3.054371236631686,3.0999753303915107,3.1097494808585475,"rgba(38, 166, 154, 0.5)",0.10391489934704495,3.1195282854540065,0.6300512723140638,57.71368031123505,16.323321411311397,False,False,True,False,False,10.447121248528934,0.0,0.0,0.0,0.0,0,0.9682274247491641,0.9515050167224074,False,False,False,False,-0.003027592181305643,-0.027878699375570318,False,False,False,False,308853.0,197753.6169676681,False,False,False,False,12449.815182297521,False,False,False,False
2025-07-17 16:00:00+00:00,3.185,3.23,3.185,3.23,40324.0,,,,,,,,,,,,,,3.1798140587820383,3.1512977215364923,3.1012032245547836,3.1012032245547836,3.1012032245547836,3.1012032245547836,3.1012032245547836,3.1012032245547836,3.078407373995557,3.054136189940865,3.058256717805672,3.146724759002983,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1768149059147492,3.1012032245547836,3.063409635855197,3.054136189940865,3.039202546042496,3.031664113110881,3.0885539494503758,3.169788275587358,3.160682826705648,3.160682826705648,3.160682826705648,3.160682826705648,3.160682826705648,3.160682826705648,3.160682826705648,3.160682826705648,3.160682826705648,3.160682826705648,3.160682826705648,3.160682826705648,3.120505848663045,3.0629085368312787,2.993844796533374,2.993844796533374,2.993844796533374,2.993844796533374,2.993844796533374,2.993844796533374,2.9809848941533454,2.9809848941533454,2.9809848941533454,2.9809848941533454,2.9809848941533454,2.96352866939101,2.8978710098544793,2.846088619491638,,,,2.96352866939101,3.058256717805672,3.1063213473660256,3.1127166214407573,"rgba(38, 166, 154, 0.5)",0.10634687422608075,3.126568156141132,0.972589411880451,58.73895507126855,16.323321411311397,False,False,True,False,False,13.585133783265327,0.0,0.0,0.0,0.0,0,1.005199306759099,0.9341421143847483,False,False,False,False,0.04241066200631512,0.0072659813153723996,False,False,False,False,349177.0,200101.26631700655,False,False,False,False,12881.973086447946,False,False,False,False
2025-07-17 17:00:00+00:00,3.23,3.285,3.23,3.27,9342.0,,,,,,,,,,,,,,3.181616345649215,3.1533959784991743,3.103574511692849,3.103574511692849,3.103574511692849,3.103574511692849,3.103574511692849,3.103574511692849,3.080527607903944,3.056057311443529,3.0593902737288436,3.1472459388215603,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1821424490893198,3.103574511692849,3.0654066999489635,3.056057311443529,3.04101065298315,3.033032779140559,3.089449783143804,3.1701284542553907,3.16104576558942,3.16104576558942,3.16104576558942,3.16104576558942,3.16104576558942,3.16104576558942,3.16104576558942,3.16104576558942,3.16104576558942,3.16104576558942,3.16104576558942,3.16104576558942,3.1209841858207765,3.0635306211266267,2.9946080294271664,2.9946080294271664,2.9946080294271664,2.9946080294271664,2.9946080294271664,2.9946080294271664,2.9817702752582282,2.9817702752582282,2.9817702752582282,2.9817702752582282,2.9817702752582282,2.9643463159783865,2.898785652797034,2.847059006972932,,,,2.9643463159783865,3.0593902737288436,3.108306710516947,3.113667628959981,"rgba(38, 166, 154, 0.5)",0.10990364330089786,3.128932874737388,1.283552765183531,61.19091466549483,16.323321411311397,False,False,True,False,True,16.17868707023402,0.0,0.0,0.0,0.0,0,1.020689655172414,0.9120689655172409,False,False,False,False,0.10330158994179747,0.055283785628584936,False,False,False,False,358519.0,202557.35521131652,False,False,False,False,12827.089782782086,False,False,False,False
2025-07-17 18:00:00+00:00,3.275,3.28,3.25,3.25,5171.0,,,,,,,,,,,,,,3.1825601684647147,3.1545061083219372,3.104843659617555,3.104843659617555,3.104843659617555,3.104843659617555,3.104843659617555,3.104843659617555,3.0816696384878957,3.057096982919391,3.0600071809260334,3.14752822357311,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.184757406096349,3.104843659617555,3.066485674498969,3.057096982919391,3.0419914347142374,3.0337779133615483,3.089936911215223,3.170312261000865,3.1612422316606525,3.1612422316606525,3.1612422316606525,3.1612422316606525,3.1612422316606525,3.1612422316606525,3.1612422316606525,3.1612422316606525,3.1612422316606525,3.1612422316606525,3.1612422316606525,3.1612422316606525,3.1212444443720346,3.0638704045153577,2.995026003143362,2.995026003143362,2.995026003143362,2.995026003143362,2.995026003143362,2.995026003143362,2.982200536588351,2.982200536588351,2.982200536588351,2.982200536588351,2.982200536588351,2.9647944495626946,2.8992876366879288,2.8475920402232497,,,,2.9647944495626946,3.0600071809260334,3.1093691883665344,3.114172075266778,"rgba(38, 166, 154, 0.5)",0.11235914104591918,3.130180014193434,1.0664017603836748,61.26735589277678,16.323321411311397,False,False,True,False,True,14.255590811471741,0.0,0.0,0.0,0.0,0,1.0137457044673541,0.9209621993127145,False,False,False,False,0.12957743283449555,0.09243060923154024,False,False,False,False,353348.0,204895.19466540465,False,False,False,False,12708.390716382362,False,False,False,False
2025-07-17 19:00:00+00:00,3.255,3.31,3.255,3.29,45924.0,,,,,,,,,,,,,,3.192456537455306,3.1655530117157946,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.092545728860558,3.066968249941133,3.0659885398347404,3.1505183087398096,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.207788353303149,3.1169524843081176,3.07674106341412,3.066968249941133,3.0512874449434015,3.040895174560325,3.094762520277115,3.172358252310143,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1239226289428585,3.0672154308924178,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.9690476027268162,2.903990108594146,2.852549597937494,,,,2.9690476027268162,3.0659885398347404,3.1196454401996707,3.1190643456862244,"rgba(38, 166, 154, 0.5)",0.11611903646961087,3.142256797323212,1.2723426508577116,63.08380248167292,16.323321411311397,False,False,True,False,True,16.76236568957831,0.0,0.0,0.0,0.0,0,1.0238907849829353,0.9061433447098972,False,False,False,False,0.16404102059176992,0.1282358149116551,False,False,False,False,399272.0,207908.78854656118,False,False,False,False,13223.361402950077,False,False,False,False
2025-07-18 14:00:00+00:00,3.29,3.29,3.29,3.29,0.0,,,,,,,,,,,,,,3.192456537455306,3.1655530117157946,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.092545728860558,3.066968249941133,3.0659885398347404,3.1505183087398096,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.207788353303149,3.1169524843081176,3.07674106341412,3.066968249941133,3.0512874449434015,3.040895174560325,3.094762520277115,3.172358252310143,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1239226289428585,3.0672154308924178,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.9690476027268162,2.903990108594146,2.852549597937494,,,,2.9690476027268162,3.0659885398347404,3.1196454401996707,3.1190643456862244,"rgba(38, 166, 154, 0.5)",0.11941799553525359,3.142256797323212,1.2371937915602715,64.29476687427035,16.323321411311397,False,False,True,False,True,16.76236568957831,0.0,0.0,0.0,0.0,0,1.0415944540727904,0.9081455805892545,False,False,False,False,0.20635122024237676,0.16729351757701594,False,False,False,False,399272.0,210875.66004196333,False,False,False,False,13018.348047865578,False,False,False,False
2025-07-18 15:00:00+00:00,3.29,3.29,3.29,3.29,0.0,,,,,,,,,,,,,,3.192456537455306,3.1655530117157946,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.092545728860558,3.066968249941133,3.0659885398347404,3.1505183087398096,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.207788353303149,3.1169524843081176,3.07674106341412,3.066968249941133,3.0512874449434015,3.040895174560325,3.094762520277115,3.172358252310143,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1239226289428585,3.0672154308924178,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.9690476027268162,2.903990108594146,2.852549597937494,,,,2.9690476027268162,3.0659885398347404,3.1196454401996707,3.1190643456862244,"rgba(38, 166, 154, 0.5)",0.12221860491507659,3.142256797323212,1.2088437990226375,65.1020764693353,16.323321411311397,False,False,True,False,True,16.76236568957831,0.0,0.0,0.0,0.0,0,1.0508771929824563,0.8947368421052628,False,False,False,False,0.2211978482357203,0.19424568290636812,False,False,False,False,399272.0,213796.53352968482,False,False,False,False,12816.513194410298,False,False,False,False
2025-07-18 16:00:00+00:00,3.29,3.29,3.29,3.29,0.0,,,,,,,,,,,,,,3.192456537455306,3.1655530117157946,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.092545728860558,3.066968249941133,3.0659885398347404,3.1505183087398096,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.207788353303149,3.1169524843081176,3.07674106341412,3.066968249941133,3.0512874449434015,3.040895174560325,3.094762520277115,3.172358252310143,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1239226289428585,3.0672154308924178,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.9690476027268162,2.903990108594146,2.852549597937494,,,,2.9690476027268162,3.0659885398347404,3.1196454401996707,3.1190643456862244,"rgba(38, 166, 154, 0.5)",0.12462737252298224,3.142256797323212,1.1854795594727234,65.64028286604527,16.323321411311397,False,False,True,False,True,16.76236568957831,0.0,0.0,0.0,0.0,0,1.049122807017544,0.8842105263157893,False,False,False,False,0.2211978482357203,0.20772176557104421,False,False,False,False,399272.0,216672.12215713158,False,False,False,False,12617.807563489207,False,False,False,False
2025-07-18 17:00:00+00:00,3.29,3.29,3.29,3.29,0.0,,,,,,,,,,,,,,3.192456537455306,3.1655530117157946,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.092545728860558,3.066968249941133,3.0659885398347404,3.1505183087398096,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.207788353303149,3.1169524843081176,3.07674106341412,3.066968249941133,3.0512874449434015,3.040895174560325,3.094762520277115,3.172358252310143,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1239226289428585,3.0672154308924178,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.9690476027268162,2.903990108594146,2.852549597937494,,,,2.9690476027268162,3.0659885398347404,3.1196454401996707,3.1190643456862244,"rgba(38, 166, 154, 0.5)",0.12746640610249,3.142256797323212,1.1590756121106476,65.99908713051857,16.323321411311397,False,False,True,False,True,16.76236568957831,0.0,0.0,0.0,0.0,0,1.049122807017544,0.8842105263157893,False,False,False,False,0.2211978482357203,0.21445980690338226,False,False,False,False,399272.0,219503.12801516056,False,False,False,False,12422.182640024257,False,False,False,False
2025-07-18 18:00:00+00:00,3.29,3.29,3.29,3.29,0.0,,,,,,,,,,,,,,3.192456537455306,3.1655530117157946,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.092545728860558,3.066968249941133,3.0659885398347404,3.1505183087398096,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.207788353303149,3.1169524843081176,3.07674106341412,3.066968249941133,3.0512874449434015,3.040895174560325,3.094762520277115,3.172358252310143,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1239226289428585,3.0672154308924178,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.9690476027268162,2.903990108594146,2.852549597937494,,,,2.9690476027268162,3.0659885398347404,3.1196454401996707,3.1190643456862244,"rgba(38, 166, 154, 0.5)",0.12955944060024677,3.142256797323212,1.1403507300764508,66.23828997350078,16.323321411311397,False,False,True,False,True,16.7623656895783,0.0,0.0,0.0,0.0,0,1.049122807017544,0.8842105263157893,False,False,False,False,0.2211978482357203,0.2178288275695513,False,False,False,False,399272.0,222290.24230949915,False,False,False,False,12229.590661109152,False,False,False,False
2025-07-18 19:00:00+00:00,3.29,3.29,3.29,3.29,0.0,,,,,,,,,,,,,,3.192456537455306,3.1655530117157946,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.1169524843081176,3.092545728860558,3.066968249941133,3.0659885398347404,3.1505183087398096,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.207788353303149,3.1169524843081176,3.07674106341412,3.066968249941133,3.0512874449434015,3.040895174560325,3.094762520277115,3.172358252310143,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1633866019017463,3.1239226289428585,3.0672154308924178,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.999025938813955,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.986302814609228,2.9690476027268162,2.903990108594146,2.852549597937494,,,,2.9690476027268162,3.0659885398347404,3.1196454401996707,3.1190643456862244,"rgba(38, 166, 154, 0.5)",0.131908786393963,3.142256797323212,1.1200406486610635,66.39775853548892,12.062905259913784,False,False,True,False,True,16.7623656895783,0.0,0.0,0.0,0.0,0,1.049122807017544,0.8842105263157893,False,False,False,False,0.2211978482357203,0.2195133379026358,False,False,False,False,399272.0,225034.14552950693,False,False,False,False,12039.98460434777,False,False,False,False
2025-07-21 14:00:00+00:00,3.315,3.445,3.315,3.415,33580.0,,,,,,,,,,,,,3.3916666666666666,3.205600192028964,3.178733590595075,3.129821292558192,3.129821292558192,3.129821292558192,3.129821292558192,3.129821292558192,3.129821292558192,3.103804628661294,3.0769361274981706,3.0721986537894423,3.1542935313339946,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2342361453179986,3.129821292558192,3.087189886654251,3.0769361274981706,3.060549299468623,3.048014119544104,3.1000378362581142,3.175182186325378,3.1662426691743795,3.1662426691743795,3.1662426691743795,3.1662426691743795,3.1662426691743795,3.1662426691743795,3.1662426691743795,3.1662426691743795,3.1662426691743795,3.1662426691743795,3.1662426691743795,3.1662426691743795,3.1270866724522044,3.07076491912683,3.0029467124614966,3.0029467124614966,3.0029467124614966,3.0029467124614966,3.0029467124614966,3.0029467124614966,2.9902790758904683,2.9902790758904683,2.9902790758904683,2.9902790758904683,2.9902790758904683,2.9731127340262873,2.908299154207294,2.8569807922155515,,,,2.9731127340262873,3.0721986537894423,3.1509354727632894,3.1245428261072363,"rgba(38, 166, 154, 1.0)",0.1379025638525889,3.1690799230938906,1.7832886498686562,71.99089776634027,17.600153392550766,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0465890183028288,0.8469217970049915,False,False,False,False,0.34282810011176423,0.28117071900720003,False,False,False,False,432852.0,228256.12776935953,False,False,False,False,12373.938331412146,False,False,False,False
2025-07-21 15:00:00+00:00,3.415,3.42,3.295,3.295,12983.0,,,,,,,,,,,,,3.3763312071816682,3.2088604434021666,3.182214526214526,3.133500905468205,3.133500905468205,3.133500905468205,3.133500905468205,3.133500905468205,3.133500905468205,3.1071447911142545,3.0799827285151475,3.0741341328335285,3.1553907488511133,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.239632234791923,3.133500905468205,3.090349604290276,3.0799827285151475,3.063423902961877,3.050261448451809,3.1016522730358087,3.175982145196463,3.1670630771061883,3.1670630771061883,3.1670630771061883,3.1670630771061883,3.1670630771061883,3.1670630771061883,3.1670630771061883,3.1670630771061883,3.1670630771061883,3.1670630771061883,3.1670630771061883,3.1670630771061883,3.128039879126349,3.07188486955224,3.004230164057513,3.004230164057513,3.004230164057513,3.004230164057513,3.004230164057513,3.004230164057513,2.99158778355235,2.99158778355235,2.99158778355235,2.99158778355235,2.99158778355235,2.974459761904354,2.909757562057885,2.85850032849721,,,,2.974459761904354,3.0741341328335285,3.1526972316093564,3.126086296353476,"rgba(38, 166, 154, 0.5)",0.13995736158939018,3.1717896311655807,0.8803421801841079,66.06664024915281,20.909950902566663,False,False,True,False,False,13.128909026891684,0.0,0.0,0.0,0.0,0,1.0383386581469651,0.8610223642172523,False,False,False,False,0.3084895584389377,0.29483013872306885,False,False,False,False,419869.0,231226.86997448571,False,False,False,False,12383.381147979399,False,False,False,False
2025-07-21 16:00:00+00:00,3.295,3.32,3.295,3.305,11966.0,,,,,,,,,,,,,3.3620885942581173,3.211052519198351,3.1846923210031006,3.136294281902404,3.136294281902404,3.136294281902404,3.136294281902404,3.136294281902404,3.136294281902404,3.1097481224952372,3.0824072011679196,3.075692082621544,3.156224956315694,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2427363004068406,3.136294281902404,3.092845592858163,3.0824072011679196,3.0657357057304173,3.0520882307702237,3.102933391508968,3.1765761043789253,3.1676797388395563,3.1676797388395563,3.1676797388395563,3.1676797388395563,3.1676797388395563,3.1676797388395563,3.1676797388395563,3.1676797388395563,3.1676797388395563,3.1676797388395563,3.1676797388395563,3.1676797388395563,3.128785539500841,3.072792759734223,3.0052984039076986,3.0052984039076986,3.0052984039076986,3.0052984039076986,3.0052984039076986,3.0052984039076986,2.9926811453196427,2.9926811453196427,2.9926811453196427,2.9926811453196427,2.9926811453196427,2.9755903639712487,2.9109991195618297,2.859805000030816,,,,2.9755903639712487,3.075692082621544,3.153820883728799,3.1272498874302683,"rgba(38, 166, 154, 0.5)",0.14211171218002758,3.1735794547030984,0.9247692767955519,62.59949910033074,17.885433861449826,False,True,True,False,False,13.714927030413676,0.0,0.0,0.0,0.0,0,1.0380348652931857,0.8938193343898573,False,False,False,False,0.23451932314111618,0.2646747309320925,False,False,False,False,431835.0,234337.07354077275,False,False,False,False,12376.91012242933,False,False,False,False
2025-07-21 17:00:00+00:00,3.305,3.305,3.285,3.285,33973.0,,,,,,,,,,,,,3.3362248924347586,3.2158752602547866,3.1904156318718377,3.143098498168686,3.143098498168686,3.143098498168686,3.143098498168686,3.143098498168686,3.143098498168686,3.11624647717264,3.0885742191509817,3.0797236483798587,3.1583127848929484,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2484216124519896,3.143098498168686,3.0991522605772523,3.0885742191509817,3.0716718999377948,3.056838251314458,3.106223428965113,3.178042289690567,3.1692154111621678,3.1692154111621678,3.1692154111621678,3.1692154111621678,3.1692154111621678,3.1692154111621678,3.1692154111621678,3.1692154111621678,3.1692154111621678,3.1692154111621678,3.1692154111621678,3.1692154111621678,3.130693341469889,3.0751696314952146,3.0081416266797825,3.0081416266797825,3.0081416266797825,3.0081416266797825,3.0081416266797825,3.0081416266797825,2.9955980474985453,2.9955980474985453,2.9955980474985453,2.9955980474985453,2.9955980474985453,2.9786151994925767,2.9143500591594944,2.863345110266437,,,,2.9786151994925767,3.0797236483798587,3.1572279925515336,3.1301158098882924,"rgba(38, 166, 154, 0.5)",0.1434181500569786,3.178129069636944,0.7451701916430898,59.05607385765049,14.768193181524197,False,True,True,False,False,12.032605170779693,0.0,0.0,0.0,0.0,0,1.0346456692913388,0.8992125984251965,False,False,False,False,0.21644265602718124,0.24055869347963688,False,False,False,False,397862.0,236872.34371843518,False,False,False,False,12711.733221306395,False,False,False,False
2025-07-21 18:00:00+00:00,3.285,3.295,3.27,3.285,18411.0,,,,,,,,,,,,,3.327445159719781,3.217993637327074,3.1930337950209156,3.146349498955939,3.146349498955939,3.146349498955939,3.146349498955939,3.146349498955939,3.146349498955939,3.1194195883661524,3.091635830350598,3.081762763309989,3.159348533439769,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.250489707140972,3.146349498955939,3.102264864375312,3.091635830350598,3.0746434107049367,3.0592459857148833,3.1078809351344714,3.178764221290025,3.1699762885056013,3.1699762885056013,3.1699762885056013,3.1699762885056013,3.1699762885056013,3.1699762885056013,3.1699762885056013,3.1699762885056013,3.1699762885056013,3.1699762885056013,3.1699762885056013,3.1699762885056013,3.1316561198889574,3.0763875321357173,3.0096143946489273,3.0096143946489273,3.0096143946489273,3.0096143946489273,3.0096143946489273,3.0096143946489273,2.997111323736527,2.997111323736527,2.997111323736527,2.997111323736527,2.997111323736527,2.9801873896323325,2.916101937840961,2.865202605434339,,,,2.9801873896323325,3.081762763309989,3.159133561636147,3.1315150700682324,"rgba(38, 166, 154, 0.5)",0.14511247579250694,3.187242847820422,0.673664697991637,56.69379036253032,12.686411383124053,False,True,True,False,False,12.032605170779693,0.0,0.0,0.0,0.0,0,1.0296875,0.9031249999999997,False,False,False,False,0.1985042226271794,0.21953145805340812,False,False,False,False,397862.0,239368.30738171525,False,False,False,False,12800.093946557457,False,False,False,False
2025-07-21 19:00:00+00:00,3.285,3.3,3.27,3.3,33373.0,,,,,,,,,,,,,3.31878418557587,3.2218716994509324,3.1977457641268168,3.1521425746099716,3.1521425746099716,3.1521425746099716,3.1521425746099716,3.1521425746099716,3.1521425746099716,3.1250962297521485,3.097131632901834,3.0854756035534705,3.1612815325919166,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2543208753788084,3.1521425746099716,3.1078449134500836,3.097131632901834,3.0799877986178306,3.0636084105821215,3.1109188806160137,3.1801297554933403,3.171409559622312,3.171409559622312,3.171409559622312,3.171409559622312,3.171409559622312,3.171409559622312,3.171409559622312,3.171409559622312,3.171409559622312,3.171409559622312,3.171409559622312,3.171409559622312,3.133446065642958,3.0786291920936617,3.012308284183059,3.012308284183059,3.012308284183059,3.012308284183059,3.012308284183059,3.012308284183059,2.999877149987228,2.999877149987228,2.999877149987228,2.999877149987228,2.999877149987228,2.983058043929953,2.9192923498140977,2.868581094096979,,,,2.983058043929953,3.0854756035534705,3.1630955458163705,3.134079986696142,"rgba(38, 166, 154, 0.5)",0.14697591271674146,3.1984860630824086,0.6906841743057139,56.06815807794852,12.06315857207749,False,True,True,False,False,12.951472853783393,0.0,0.0,0.0,0.0,0,1.0294117647058825,0.9024767801857584,False,False,False,False,0.20208148220364494,0.21080647012852655,False,False,False,False,431235.0,242342.98478664987,False,False,False,False,13119.05373033176,False,False,False,False
