date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_830,aVWAP_peak_809,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_768,aVWAP_peak_702,aVWAP_peak_678,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_617,aVWAP_peak_589,aVWAP_peak_588,aVWAP_peak_554,aVWAP_peak_509,aVWAP_peak_508,aVWAP_peak_461,aVWAP_peak_425,aVWAP_peak_347,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_320,aVWAP_peak_319,aVWAP_peak_287,aVWAP_peak_270,aVWAP_peak_232,aVWAP_peak_184,aVWAP_valley_845,aVWAP_valley_808,aVWAP_valley_772,aVWAP_valley_744,aVWAP_valley_697,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_618,aVWAP_valley_569,aVWAP_valley_542,aVWAP_valley_541,aVWAP_valley_519,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_449,aVWAP_valley_442,aVWAP_valley_419,aVWAP_OB_bull_886,aVWAP_OB_bull_633,aVWAP_OB_bull_542,aVWAP_OB_bull_476,aVWAP_OB_bear_702,aVWAP_OB_bear_184,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-26 15:00:00+00:00,1.645,1.645,1.645,1.645,201.0,,1.6467157906051815,1.6246829134984808,1.614994485399544,1.6135601309086627,1.577821712761839,1.6441277007798707,1.692189799828067,1.7329779929637703,1.7404438348315958,1.7004378235650353,1.6829235549947132,1.6826754434135862,1.6691061964144147,1.6506466533930872,1.6506466533930872,1.624096125818954,1.6065658290745626,1.5618814359574198,1.5660068608530968,1.5660490137926548,1.5702411348675471,1.5703379287259822,1.5648771612307721,1.5635679044361273,1.5439066944431366,1.5690926753802545,1.6334972801450591,1.6231585636611976,1.581178194048618,1.577277950379807,1.6537936379320552,1.710750007217125,1.7101657031089057,1.7078119211665017,1.6764875115249944,1.6609535407879177,1.6607221181521916,1.6559759360565667,1.6533893791427126,1.633020660926538,1.6201205995520584,1.6184167727752388,1.5864789389547846,,1.710750007217125,1.6609535407879177,1.633020660926538,1.6441277007798707,1.5690926753802545,1.6264592310380477,1.6448940420901337,#000000,0.048814135450901665,1.645209454439465,-0.00429085627616507,49.44792567946528,-7.079533555285735,False,True,False,False,True,2.7246369057366557,0.0,0.0,0.0,0.0,0,0.8877805486284289,1.0336658354114712,False,False,False,False,-0.03495547613541594,-0.06702397553513904,False,False,False,False,124097.0,109403.73423735348,False,False,False,False,1478.8249417711827,False,False,False,False
2025-08-26 16:00:00+00:00,1.645,1.665,1.645,1.655,2746.0,,1.6479622121162314,1.6259646205717981,1.6163974347513292,1.6149480811998653,1.5796027850845862,1.6442672540724992,1.691803098462129,1.7323550637152372,1.7397813280324228,1.7001834002158724,1.6827763841278738,1.6825297806724155,1.669035578510086,1.6506672880741544,1.6506672880741544,1.624232586510666,1.6067682394789886,1.5622026151179453,1.5663035990243739,1.5663455217590652,1.570511650791992,1.5706078981941052,1.5651539870676012,1.5638429628931756,1.5442055189964692,1.5693017866086363,1.645421042003231,1.6244843044794524,1.5830016761267378,1.578832527242002,1.6538085314917976,1.7104284966233119,1.7098480292135092,1.7075096789970101,1.6763768323907595,1.6609245009310818,1.660694222031272,1.6559712371704614,1.6533970798539286,1.6331202023750422,1.6202727226522913,1.6185755728175388,1.5867516258029974,,1.7104284966233119,1.6609245009310818,1.6331202023750422,1.6442672540724992,1.5693017866086363,1.6267646471006014,1.6458481342472013,"rgba(38, 166, 154, 0.5)",0.04783483219548634,1.6464308550723008,0.17914027361232807,53.949229409886826,-3.124907177787321,False,False,True,False,True,3.6821313734350447,0.0,0.0,0.0,0.0,0,0.8992443324937028,1.0277078085642317,False,False,False,False,-0.013833293370267856,-0.04042863445270345,False,False,False,False,126843.0,109674.11045072784,False,False,False,False,1498.4710667049628,False,False,False,False
2025-08-26 17:00:00+00:00,1.655,1.66,1.625,1.63,1053.0,,1.6474369733388594,1.6261619398236522,1.6166885091654486,1.615244621066153,1.5801179567491919,1.6442381900385141,1.6915907447986795,1.732067923255104,1.7394805877903714,1.7000508818871465,1.6826867432724153,1.6824407594723636,1.6689767524235302,1.6506449103436867,1.6506449103436867,1.624256422316828,1.6068187428617728,1.5623031750153362,1.5663955807586245,1.566437422207137,1.5705945542995179,1.5706906113659533,1.5652400818589982,1.5639287957542287,1.5443025088876228,1.5693661616340542,1.6441781848459618,1.6247019421146363,1.5835208634076503,1.5792854251451123,1.6537356136676873,1.7102694131863674,1.7096904577570389,1.7073581985781383,1.6763018376241179,1.6608823240865833,1.660652497375893,1.6559387323877925,1.6533695120079017,1.6331292401646835,1.620302877746893,1.618608405914661,1.5868302219791204,,1.7102694131863674,1.6608823240865833,1.6331292401646835,1.6442381900385141,1.5693661616340542,1.626777611963793,1.6458091616464847,"rgba(38, 166, 154, 0.5)",0.04718059992208854,1.6464400311010272,-0.3484489626705783,52.85735264696915,-3.124907177787321,False,True,True,False,True,1.109951306964426,0.0,0.0,0.0,0.0,0,0.8957286432160803,1.0263819095477387,False,False,False,False,-0.022550481948352057,-0.031489558200527755,False,False,False,False,125790.0,109923.96920342973,False,False,False,False,1491.5645385389944,False,False,False,False
2025-08-26 18:00:00+00:00,1.635,1.635,1.62,1.625,257.0,,1.6471640849990632,1.6261638973987493,1.6167207198154405,1.6152798620198412,1.5802173991349477,1.6442172098461447,1.691527875115864,1.731989419016789,1.7393990232457386,1.7000125274036952,1.682659179615207,1.6824133544661575,1.6689569761055152,1.6506342972122714,1.6506342972122714,1.6242574162894399,1.6068264903988294,1.56232391790499,1.5664143595749376,1.5664561823236156,1.5706112777722994,1.5707072915362263,1.5652577148014297,1.5639464344254395,1.54432321708551,1.5693792003305531,1.6434594911104015,1.6247094489788836,1.5836194460002904,1.579373283404763,1.6537045198219906,1.710224413414958,1.7096458350325299,1.7073150963670862,1.6762779685331584,1.6608667405077309,1.6606370267244797,1.655925572168546,1.6533575903078648,1.6331265068469476,1.6203054699667998,1.618611672876762,1.586845031109207,,1.710224413414958,1.6608667405077309,1.6331265068469476,1.6442172098461447,1.5693792003305531,1.6267645769888164,1.6457650066572,#000000,0.04574084854071255,1.6463953210802642,-0.4677508564630338,51.41933688645358,-3.124907177787321,False,True,False,False,False,0.6055423318608213,0.0,0.0,0.0,0.0,0,0.8969849246231156,1.027638190954774,False,False,False,False,-0.03995763167743199,-0.03572359493897988,False,False,False,False,125533.0,110165.96968089594,False,False,False,False,1472.4240030577696,False,False,False,False
2025-08-26 19:00:00+00:00,1.625,1.645,1.61,1.62,4338.0,,1.6431409961365193,1.6260923830162932,1.617148535058149,1.6157610163367,1.5817760358582253,1.6438375618027508,1.690457947771154,1.730661050227396,1.738019752585457,1.6993565496109337,1.6821842535313607,1.6819410961250514,1.6686128855301239,1.6504442018902132,1.6504442018902132,1.6242625496592173,1.6069454478696694,1.5626630210645884,1.5667208583679273,1.5667623703685862,1.5708837134381732,1.570979008756448,1.5655457910474324,1.5642348026646506,1.5446641507277339,1.5695920164384751,1.6359050314465409,1.6247270522292516,1.5851561131228047,1.5807580199063451,1.6531585485806324,1.7094570832598246,1.708884819846426,1.706579551236232,1.6758650897209593,1.6605931099007583,1.6603652924695118,1.6556926554613967,1.6531454877754403,1.633068902465926,1.6203375274033913,1.6186550923459695,1.5870829559970818,,1.7094570832598246,1.6605931099007583,1.633068902465926,1.6438375618027508,1.5695920164384751,1.626541607253399,1.6452607254804994,#000000,0.044451106857985985,1.6458435325198564,-0.5813923284840157,49.729942143925925,-3.124907177787321,False,True,False,False,False,0.09768487401258596,0.0,0.0,0.0,0.0,0,0.8984962406015038,1.0238095238095237,False,False,False,False,-0.03809541603092691,-0.03690950548495339,False,False,False,False,121195.0,110336.96239902158,False,False,False,False,1516.851537894083,False,False,False,False
2025-08-27 14:00:00+00:00,1.63,1.645,1.63,1.635,51.0,,1.6431272094641618,1.626100016041065,1.6171603850701968,1.6157731754974192,1.5817984869142139,1.643835896688734,1.690447779173941,1.7306473320322118,1.7380053883263118,1.6993501051176043,1.6821798462034037,1.681936718300691,1.668609945816034,1.6504430008312976,1.6504430008312976,1.6242635576772924,1.6069477348727046,1.5626677279769807,1.5667251601974683,1.5667666683544608,1.5708875871162629,1.570982873445074,1.5655498226593665,1.5642388244840861,1.5446687213995836,1.5695950335181386,1.6359086783713581,1.6247355505312713,1.5851785918015768,1.5807779611666328,1.6531548615799152,1.7094493790676046,1.708877187310902,1.7065722074155845,1.6758613794989239,1.6605909640842391,1.6603631682089404,1.6556909709563734,1.6531440388530954,1.6330692022639335,1.6203388382314436,1.6186565314591967,1.5870865907641554,,1.7094493790676046,1.6605909640842391,1.6330692022639335,1.643835896688734,1.5695950335181386,1.6265422785796744,1.6452621236214793,#000000,0.043623801256140335,1.6458467573771618,-0.24864310456290267,50.968766002400834,-3.124907177787321,False,True,False,False,False,1.6068573116516234,0.0,0.0,0.0,0.0,0,0.9047619047619047,1.0175438596491229,False,False,False,False,-0.02115708157246237,-0.02903329352870788,False,False,False,False,121246.0,110506.0947649282,False,False,False,False,1494.1251574616167,False,False,False,False
2025-08-27 15:00:00+00:00,1.635,1.64,1.625,1.63,20.0,,1.6431176470588238,1.6261015913893289,1.6171638380424174,1.6157767997628445,1.5818064843770883,1.643834788652457,1.690443421902817,1.7306416672866676,1.7379994785182877,1.699347376667318,1.6821779282229643,1.681934812146491,1.6686086127083843,1.6504423589591068,1.6504423589591068,1.6242637935961126,1.606948480765719,1.5626694489513338,1.5667267264551297,1.5667682331411725,1.570888990621605,1.5709842735263608,1.5655512924108508,1.5642402926749979,1.5446704162863647,1.5695961284162128,1.6359007278293196,1.6247374846523046,1.5851865460954075,1.580785078119719,1.6531529778237535,1.7094461507386403,1.7088739873788439,1.7065691219499464,1.675859739115695,1.660589946848044,1.6603621595179716,1.655690136851546,1.6531432983191703,1.6330691564333308,1.6203391948264398,1.6186569390940526,1.587087872285072,,1.7094461507386403,1.660589946848044,1.6330691564333308,1.643834788652457,1.5695961284162128,1.62654204452335,1.645261795169368,#000000,0.04238253507375984,1.6458467514530188,-0.37389814992048687,50.95283727941505,-3.124907177787321,False,True,False,False,False,1.0854252093481946,0.0,0.0,0.0,0.0,0,0.9016393442622952,1.023959646910467,False,False,False,False,0.01711267851482973,-0.0059603075069390755,False,False,False,False,121226.0,110672.2948460921,False,False,False,False,1471.2705038575605,False,False,False,False
2025-08-27 16:00:00+00:00,1.63,1.635,1.605,1.635,1570.0,,1.6420039154267818,1.6260776510432526,1.6173075754743433,1.6159389981630006,1.5823434959349594,1.6437011204329854,1.6900648114369803,1.7301691821068548,1.7375086413126677,1.6991128475396535,1.6820080080307451,1.6817658437614207,1.66848543185088,1.6503742662045833,1.6503742662045833,1.6242656306953516,1.6069911389871012,1.5627912505855122,1.5668368444935004,1.566878239775907,1.5709869009943074,1.5710819262938964,1.5656548511306088,1.5643439707447657,1.5447930791777842,1.5696727391013843,1.6345026277809551,1.6247431118756994,1.5857142193857738,1.5812652196868566,1.652960562211233,1.7091719102719498,1.7086019988460774,1.7063062161437157,1.6757119796794,1.66049196206135,1.6602648532277047,1.6556067195272552,1.6530673296413525,1.6330485108639081,1.6203506839607702,1.6186725020172639,1.5871732321631637,,1.7091719102719498,1.66049196206135,1.6330485108639081,1.6437011204329854,1.5696727391013843,1.626474395512097,1.6451560964320253,#000000,0.041386227417089264,1.645726284804521,-0.2591752250433915,51.76797270445235,-3.124907177787321,False,True,False,False,False,1.595258461012378,0.0,0.0,0.0,0.0,0,0.9173126614987082,1.0258397932816539,False,False,False,False,-0.007333560404416901,-0.006646933955677989,False,False,False,False,122796.0,110860.25926708292,False,False,False,False,1472.8011937202339,False,False,False,False
2025-08-27 17:00:00+00:00,1.635,1.645,1.635,1.645,0.0,,1.6420039154267818,1.6260776510432526,1.6173075754743433,1.6159389981630006,1.5823434959349594,1.6437011204329854,1.6900648114369803,1.7301691821068548,1.7375086413126677,1.6991128475396535,1.6820080080307451,1.6817658437614207,1.66848543185088,1.6503742662045833,1.6503742662045833,1.6242656306953516,1.6069911389871012,1.5627912505855122,1.5668368444935004,1.566878239775907,1.5709869009943074,1.5710819262938964,1.5656548511306088,1.5643439707447657,1.5447930791777842,1.5696727391013843,1.6345026277809551,1.6247431118756994,1.5857142193857738,1.5812652196868566,1.652960562211233,1.7091719102719498,1.7086019988460774,1.7063062161437157,1.6757119796794,1.66049196206135,1.6602648532277047,1.6556067195272552,1.6530673296413525,1.6330485108639081,1.6203506839607702,1.6186725020172639,1.5871732321631637,,1.7091719102719498,1.66049196206135,1.6330485108639081,1.6437011204329854,1.5696727391013843,1.626474395512097,1.6451560964320253,"rgba(38, 166, 154, 0.5)",0.04124121528079713,1.645726284804521,-0.017610654767956303,53.89564323574653,-1.7359388404360416,False,False,True,False,True,2.6142141254403732,0.0,0.0,0.0,0.0,0,0.9321148825065274,1.0156657963446476,False,False,False,False,0.03178837364950027,0.01257071984691114,False,False,False,False,122796.0,111045.3095110041,False,False,False,False,1449.9670666858117,False,False,False,False
2025-08-27 18:00:00+00:00,1.645,1.67,1.645,1.665,200.0,,1.6421437451437453,1.6261713048599797,1.6174071008951882,1.6160374849121557,1.582466292430951,1.643715842305562,1.6900426705256093,1.7301292260765915,1.7374657764677035,1.6990971364454643,1.6819996795981607,1.6817576181298264,1.6684823796086299,1.6503775468528907,1.6503775468528907,1.624276986331261,1.6070070917930506,1.56281544302989,1.5668592657037634,1.566900644310676,1.5710074139026342,1.57110239944618,1.5656757825080727,1.5643647590712761,1.5448154850638034,1.5696886473336376,1.634912520429762,1.6248391247515044,1.5858394292841613,1.5813739866599437,1.652966685804424,1.709151576428489,1.7085819297224154,1.7062872112366985,1.6757061669293354,1.6604917895804625,1.6602647604196776,1.6556082401670644,1.6530697127352452,1.6330572923963838,1.6203631307130346,1.618685414983968,1.5871941141809318,,1.709151576428489,1.6604917895804625,1.6330572923963838,1.643715842305562,1.5696886473336376,1.6264998648906381,1.6451995933190295,"rgba(38, 166, 154, 1.0)",0.041296227168805655,1.6457950713415805,0.4650528625754586,57.917668926414066,2.309565060840441,True,False,True,False,True,4.608356665744527,0.0,0.0,0.0,0.0,0,0.9421052631578949,1.0026315789473685,False,False,False,False,0.06609596540183597,0.03933334262437356,False,False,False,False,122996.0,111230.59153408931,False,False,False,False,1430.5877323185898,False,False,False,False
2025-08-27 19:00:00+00:00,1.665,1.68,1.655,1.67,1671.0,,1.6437402867461968,1.6271219174323892,1.618380057853035,1.6169962258768806,1.5835859389834388,1.6439002293492313,1.6899099108990125,1.7298366217723664,1.7371478128592517,1.6989942357324532,1.6819566060702085,1.6817153646731,1.6684819330182201,1.6504285317790728,1.6504285317790728,1.6243936481474728,1.6071609039958443,1.5630343929798427,1.5670628967524856,1.5671041314753538,1.571194444604172,1.5712890850915366,1.565865720266951,1.5645531968049142,1.5450158651720896,1.5698335861305912,1.6388698743386245,1.6258067178783964,1.5869850160809116,1.5823662096216178,1.653077564703224,1.7090110347120193,1.7084435489567917,1.7061575105134026,1.6756834478201401,1.66051469230209,1.66028831383154,1.6556449338011,1.6531134245770862,1.6331530632084086,1.6204886183010994,1.6188146862917412,1.5873880328042345,,1.7090110347120193,1.66051469230209,1.6331530632084086,1.6439002293492313,1.5698335861305912,1.6267719396045837,1.6456356876319074,"rgba(38, 166, 154, 1.0)",0.04138883951061285,1.6464909744622223,0.5680039792309116,61.16490217150902,5.471425190838566,True,False,True,False,True,5.099599806772183,0.0,0.0,0.0,0.0,0,0.9408602150537637,1.0161290322580647,False,False,False,False,0.08576510164741326,0.06254922213589341,False,False,False,False,124667.0,111438.9079444135,False,False,False,False,1434.3150542981466,False,False,False,False
2025-08-28 14:00:00+00:00,1.69,1.765,1.685,1.735,1871.0,1.7283333333333333,1.6491454363317626,1.6296141073559345,1.6206829053514527,1.619235703483914,1.5856688355303974,1.6446024436285192,1.6901712168189038,1.7298286937599714,1.7371026523615491,1.6991037067024564,1.6821196953891746,1.6818790817162887,1.6686820598511314,1.6506754313603595,1.6506754313603595,1.6247009132420087,1.607500238233152,1.5634175513408362,1.5674244450329067,1.5674654795017215,1.571531834393678,1.5716259790202187,1.5662016015239577,1.5648848956010588,1.5453482474969447,1.5700939153833966,1.6493426348828966,1.6282984992552563,1.589149195308238,1.5842075414028771,1.653680696554068,1.7090852401947496,1.708519824221952,1.7062420393195472,1.6758644799986275,1.660735754256127,1.6605099974403486,1.655878867211823,1.6533538505166876,1.6334415191038023,1.6208035781647139,1.6191330490106965,1.5877641957504622,,1.7090852401947496,1.660735754256127,1.6334415191038023,1.6446024436285192,1.5700939153833966,1.634890946889002,1.646824174270169,"rgba(38, 166, 154, 1.0)",0.04336800414802399,1.6494758494549795,1.9720564094466728,67.8764994060149,11.684962987458704,True,False,True,False,True,11.022319296313217,0.0,0.0,0.0,0.0,0,0.9211563731931668,0.9921156373193167,False,False,False,False,0.20064992257654232,0.13159957235621786,False,False,False,False,126538.0,111673.0023948877,False,False,False,False,1441.0853635338342,False,False,False,False
2025-08-28 15:00:00+00:00,1.735,1.745,1.73,1.745,440.0,1.730554593970864,1.6504904335733352,1.6302496379845772,1.6212677018587416,1.619804261450777,1.586189337380489,1.6447886628276682,1.6902507811394294,1.7298412928544487,1.7371061390937137,1.6991395604154749,1.68216752271582,1.681927043284409,1.6687380958758555,1.6507419559772802,1.6507419559772802,1.624781013657535,1.6075874413347424,1.5635137564165595,1.5675153820697358,1.5675563678129012,1.5716168553063825,1.5717108787056822,1.566286057917972,1.564968259566852,1.545431210819382,1.5701595169941847,1.6517714993200594,1.6289332980298958,1.589690408240922,1.5846683449964933,1.6538430799136934,1.7091131354229037,1.7085481889221992,1.7062722729955826,1.6759162984970841,1.6607964681879266,1.6605708524072746,1.6559424855878802,1.6534189309375333,1.6335174100523786,1.6208853870131623,1.6192156192989942,1.5878596837108863,,1.7091131354229037,1.6607964681879266,1.6335174100523786,1.6447886628276682,1.5701595169941847,1.635181399566741,1.6471154919726394,"rgba(38, 166, 154, 1.0)",0.04550091574169235,1.6500531597188544,2.086701745084797,72.7749735127432,16.022493100009555,True,False,True,False,True,11.862150210964437,0.0,0.0,0.0,0.0,0,0.932982917214192,0.9986859395532195,False,False,False,False,0.23947502639783783,0.18553729937702784,False,False,False,False,126978.0,111910.28917946309,False,False,False,False,1425.564660223232,False,False,False,False
2025-08-28 16:00:00+00:00,1.745,1.745,1.73,1.735,120.0,1.7308563005621826,1.6508369635636577,1.6304164707009476,1.6214217485779547,1.6199541202704344,1.5863276204479433,1.6448375501420387,1.6902709854577245,1.7298435978544133,1.737105994903539,1.6991485309848742,1.6821798017918221,1.6819393599613994,1.668752649009578,1.6507594049514795,1.6507594049514795,1.6248022084708031,1.6076106058815982,1.5635394807594782,1.5675396874814167,1.567580660092399,1.5716395692083283,1.5717335599776807,1.5663086355269,1.5649905487017735,1.5454534374853721,1.5701770485838757,1.6523873138689076,1.629100016334812,1.5898340800477897,1.5847908592436364,1.6538855510069201,1.7091199143820164,1.708555096960167,1.7062796951628982,1.6759296819446328,1.6608123142043592,1.6605867372233438,1.655959131979887,1.6534359804957304,1.6335374414976596,1.620907055205953,1.619237497962573,1.5878851349778378,,1.7091199143820164,1.6608123142043592,1.6335374414976596,1.6448375501420387,1.5701770485838757,1.6352462184092738,1.6471907942646544,"rgba(38, 166, 154, 1.0)",0.046569428939068784,1.65018946693147,1.8211632609774049,74.08380202777019,17.11153382376962,True,False,True,False,True,10.714025194807153,0.0,0.0,0.0,0.0,0,0.9368421052631579,0.9973684210526317,False,False,False,False,0.23947502639783783,0.21250616288743285,False,False,False,False,126858.0,112142.03663404504,False,False,False,False,1405.3233476616315,False,False,False,False
2025-08-28 17:00:00+00:00,1.735,1.745,1.735,1.745,0.0,1.7308563005621826,1.6508369635636577,1.6304164707009476,1.6214217485779547,1.6199541202704344,1.5863276204479433,1.6448375501420387,1.6902709854577245,1.7298435978544133,1.737105994903539,1.6991485309848742,1.6821798017918221,1.6819393599613994,1.668752649009578,1.6507594049514795,1.6507594049514795,1.6248022084708031,1.6076106058815982,1.5635394807594782,1.5675396874814167,1.567580660092399,1.5716395692083283,1.5717335599776807,1.5663086355269,1.5649905487017735,1.5454534374853721,1.5701770485838757,1.6523873138689076,1.629100016334812,1.5898340800477897,1.5847908592436364,1.6538855510069201,1.7091199143820164,1.708555096960167,1.7062796951628982,1.6759296819446328,1.6608123142043592,1.6605867372233438,1.655959131979887,1.6534359804957304,1.6335374414976596,1.620907055205953,1.619237497962573,1.5878851349778378,,1.7091199143820164,1.6608123142043592,1.6335374414976596,1.6448375501420387,1.5701770485838757,1.6352462184092738,1.6471907942646544,"rgba(38, 166, 154, 1.0)",0.04779601928465106,1.65018946693147,1.983649150860916,75.53150738314454,18.55269518535573,True,False,True,False,True,11.56954555800942,0.0,0.0,0.0,0.0,0,0.935695538057743,0.9960629921259844,False,False,False,False,0.24477392937495918,0.228640046131196,False,False,False,False,126858.0,112370.19110483503,False,False,False,False,1383.5353887831566,False,False,False,False
2025-08-28 18:00:00+00:00,1.745,1.75,1.72,1.725,862.0,1.7310684279785402,1.6531062185165888,1.6315440017569698,1.6224688542171684,1.6209737752364821,1.5872807431301543,1.6451681626234609,1.6904000190447952,1.7298480097100102,1.7370932054212604,1.699204272849903,1.682259764896423,1.6820196037320476,1.6688493229966048,1.6508772556832485,1.6508772556832485,1.62494742763516,1.6077703231844978,1.5637187126279857,1.5677089207100732,1.567749800695177,1.5717976092547163,1.5718913703336994,1.5664658874234427,1.5651458308565271,1.5456087763118562,1.570299096590472,1.65631370295892,1.6302276398915048,1.5908230600809996,1.5856363654576902,1.654171009383675,1.7091596910965112,1.7085958117893898,1.7063241493862467,1.6760177466420314,1.6609184569594042,1.6606931622313428,1.6560711115381797,1.6535509030848887,1.6336741404405828,1.6210557543060145,1.6193877388613198,1.588061568852426,,1.7091596910965112,1.6609184569594042,1.6336741404405828,1.6451681626234609,1.570299096590472,1.6356093910479277,1.6476871772330075,"rgba(38, 166, 154, 1.0)",0.04937145471362802,1.6510067391782215,1.4987052994684034,72.76269469349626,18.55269518535573,True,False,True,False,True,9.280547698426421,0.0,0.0,0.0,0.0,0,0.9356955380577427,0.9986876640419949,False,False,False,False,0.28324035265722075,0.25594019939420837,False,False,False,False,125996.0,112581.44395592285,False,False,False,False,1375.4495688020222,False,False,False,False
2025-08-28 19:00:00+00:00,1.725,1.725,1.685,1.7,8415.0,1.7111341248149416,1.6639107168724494,1.6385831556378976,1.6293304830377158,1.6277119569620666,1.5942633652464266,1.6472527182361387,1.6907819511316367,1.7292360671144502,1.7363356763132376,1.6992722317842797,1.6825870207905045,1.6823501517695392,1.6693589594983183,1.6516127094725406,1.6516127094725406,1.6259736749711262,1.608956491383336,1.5651567120517802,1.5690604973594868,1.5691005716337854,1.5730536312122263,1.5731454197420303,1.567724825563391,1.566391296664223,1.546882846232562,1.5712734217999758,1.6716378776142526,1.6373133036170202,1.5979935800823506,1.5918986633450516,1.6558714461282993,1.709061046560367,1.7085068394528433,1.7062738830180662,1.676432670316598,1.6615297981900072,1.661307434024841,1.6567438318851462,1.6542547323028671,1.63460874052603,1.622120143216876,1.620468737247604,1.5894260800372106,,1.709061046560367,1.6615297981900072,1.63460874052603,1.6472527182361387,1.5712734217999758,1.636955884749443,1.6503205180920841,"rgba(38, 166, 154, 0.75)",0.05017536813583787,1.6545725081256024,0.9053743612087393,67.16876606344589,24.430885735652595,True,False,True,False,False,6.530842612791208,0.0,0.0,0.0,0.0,0,0.9355263157894738,1.0013157894736842,False,False,False,False,0.25429010291881693,0.2551151511565126,False,False,False,False,117581.0,112658.95645273024,False,False,False,False,1484.5898855647815,False,False,False,False
2025-08-29 14:00:00+00:00,1.705,1.705,1.66,1.675,566.0,1.7096984139916358,1.6641401873083872,1.6388545151469551,1.629618028748943,1.6279981177259295,1.594608937155065,1.6473314667607037,1.6907605777021268,1.7291597544934836,1.7362507798903228,1.699250920524272,1.68258432144648,1.6823477028159033,1.6693695266434834,1.6516394540951187,1.6516394540951187,1.626021208442339,1.6090157539886054,1.5652362171497636,1.5691348095952702,1.5691748351417378,1.573122275281739,1.5732139460699905,1.5677942450936713,1.5664601260287891,1.5469551322641688,1.5713269551798152,1.6718172515728038,1.6375897826145,1.5983436146492411,1.5922128312395256,1.6559274492838019,1.7090279901900687,1.7084744590343122,1.7062442153297168,1.676436311308829,1.6615476868828771,1.6613255287611879,1.6567660754973115,1.6542791912708454,1.6346496656668261,1.6221704620857444,1.620520255194142,1.5894981366744805,,1.7090279901900687,1.6615476868828771,1.6346496656668261,1.6473314667607037,1.5713269551798152,1.6369770230134333,1.6504018180738949,"rgba(38, 166, 154, 0.75)",0.050542284500424126,1.654656291335418,0.4025086888269052,60.484267656813564,18.30444232669292,True,False,True,False,False,3.9040137016706744,0.0,0.0,0.0,0.0,0,0.9571045576407506,0.9946380697050939,False,False,False,False,0.19944503892490456,0.2272800950407086,False,False,False,False,117015.0,112726.49201160265,False,False,False,False,1470.3481819126143,False,False,False,False
2025-08-29 15:00:00+00:00,1.675,1.695,1.67,1.685,551.0,1.7085656920077976,1.664403022169202,1.6391364152231092,1.6299131501276323,1.628291366906475,1.5949557135020618,1.647415550469086,1.690746272221892,1.7290907131347164,1.7361732617638563,1.6992338037368158,1.6825850814949326,1.682348701650617,1.669383012946918,1.6516684959907313,1.6516684959907313,1.6260702544843837,1.609076055823651,1.5653157545199907,1.5692092290807007,1.5692492066419808,1.5731910970832357,1.5732826516835456,1.5678637476386537,1.5665290160343999,1.547027188399072,1.5713806161783046,1.672052814592073,1.6378764015556413,1.5986953076888415,1.5925280597883298,1.6559892338494104,1.708999569065313,1.7084466891988508,1.7062190583043044,1.6764431573890588,1.6615682081089551,1.6613462485896362,1.656790789601046,1.6543060374487617,1.6346923585403144,1.6222221821498595,1.6205731280747657,1.5895707532131171,,1.708999569065313,1.6615682081089551,1.6346923585403144,1.647415550469086,1.5713806161783046,1.6370146304930844,1.6504894115975457,"rgba(38, 166, 154, 0.5)",0.05089929998278987,1.6547641946696037,0.5940318499590318,57.20065518640871,15.393539315043881,False,False,True,False,False,4.826829186227982,0.0,0.0,0.0,0.0,0,0.9634641407307171,0.9783491204330177,False,False,False,False,0.19944503892490456,0.2133625669828066,False,False,False,False,117566.0,112801.5231432057,False,False,False,False,1456.0947217279227,False,False,False,False
