date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_146,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_94,aVWAP_OB_bull_120,aVWAP_OB_bull_94,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,30.8808341969,31.3615249076,30.8647252589,31.3157755236,692714,,,,,,,,,,,,#000000,,31.2902254224971,,8.284049923126128,-45.0035937312468,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2943623155579454,False,False,False,False,-5705290,-2377950.8999833264,False,False,False,False,1033013.4858186278,False,False,False,False
2022-03-18 00:00:00+00:00,31.2674487095,31.2674487095,30.2525856138,30.8244529138,1405298,,,,,,,,,,,,#000000,,31.0632547103455,,11.919405823339329,-41.583094871878686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.31859528498666967,False,False,False,False,-4299992,-2520324.3147993763,False,False,False,False,1060590.1164987294,False,False,False,False
2022-03-25 00:00:00+00:00,30.5506009673,31.2674487095,30.5344920293,31.2191218954,980299,,,,,,,,,,,,#000000,,31.002037405271864,,13.364200483532757,-40.32708576819883,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3069341025403032,-0.3127646937634864,False,False,False,False,-5280291,-2724766.291480904,False,False,False,False,1054642.6263877125,False,False,False,False
2022-04-01 00:00:00+00:00,31.2755031785,31.4778026816,30.5609912324,30.6311456575,777914,,,,,,,,,,,,#000000,,31.029352119020643,,18.47945696126085,-35.57843247311888,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.25481346256285314,-0.2837890781631698,False,False,False,False,-4502377,-2856441.1587786144,False,False,False,False,1034144.2096182524,False,False,False,False
2022-04-08 00:00:00+00:00,30.4743971463,31.3564229798,30.4501212059,31.3402390195,727121,,,,,,,,,,,,#000000,,30.99676903452037,,20.620656314097612,-33.77160599919319,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2854317664507566,-0.2846104223069632,False,False,False,False,-5229498,-3032223.1470172354,False,False,False,False,1011401.74964653,False,False,False,False
2022-04-15 00:00:00+00:00,30.0455221997,30.4015693252,29.936280468,30.3611094245,697878,,,,,,,,,,,,#000000,,30.899207185039582,,21.49318129268187,-33.13417236714638,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3137193383611786,False,False,False,False,-5927376,-3246678.9139048476,False,False,False,False,988177.7681912314,False,False,False,False
2022-04-22 00:00:00+00:00,29.4952675513,30.0859011805,29.3738878494,30.0536141798,1201900,,,,,,,,,,,,#000000,,30.698736810615607,,21.38261831830994,-33.13417236714638,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.32827379638828624,False,False,False,False,-7129276,-3534278.698060044,False,False,False,False,1004009.0446215107,False,False,False,False
2022-04-29 00:00:00+00:00,29.2363241873,29.673291114,28.9045530023,29.5276354718,839358,,,,,,,,,,,,#000000,,30.556022684288134,,20.990906655294484,-33.13417236714638,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3355510254018401,False,False,False,False,-7968634,-3862749.4611667073,False,False,False,False,991812.6709458432,False,False,False,False
2022-05-06 00:00:00+00:00,28.4186185109,29.272641105,28.3616836713,29.1425043287,1905441,,,,,,,,,,,,#000000,,30.211683386083713,,19.85762314395095,-33.13417236714638,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.33918963990861706,False,False,False,False,-9874075,-4308032.834413618,False,False,False,False,1059488.8434683734,False,False,False,False
2022-05-13 00:00:00+00:00,28.6300907723,28.7439604515,28.0038888721,28.3047488317,1169831,,,,,,,,,,,,#000000,,29.509954856880054,,19.989772758166282,-33.13417236714638,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34100894716200547,False,False,False,False,-8704244,-4633678.105938535,False,False,False,False,1067662.3365447903,False,False,False,False
2022-05-20 00:00:00+00:00,28.5406217386,29.0693023921,28.4430191565,28.5731559327,934630,,,,,,,,,,,,#000000,,29.476823986636788,,19.981483598803887,-33.13417236714638,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2390927638530032,-0.2900508555075043,False,False,False,False,-9638874,-5004433.357350496,False,False,False,False,1057808.0893933245,False,False,False,False
2022-05-27 00:00:00+00:00,30.5984095129,30.7040643081,28.5181731447,28.5731559327,2049627,,,,,,,,,,,,#000000,,29.76546437820683,,26.917086807449678,-27.915268939136897,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.021344536226642657,-0.1556976958670735,False,False,False,False,-7589247,-5195901.034583792,False,False,False,False,1131276.1568456707,False,False,False,False
2022-06-03 00:00:00+00:00,30.2322022003,30.5252075763,29.9706638196,30.5252075763,715843,,,,,,,,,,,,#000000,,29.829570821343722,,31.17929118012264,-23.97713018595708,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.13841076835144697,-0.00864346375781326,False,False,False,False,-8305090,-5426211.328318326,False,False,False,False,1100503.330412658,False,False,False,False
2022-06-10 00:00:00+00:00,29.2596063469,30.3956636883,29.1615294541,30.3956636883,1258652,,,,,,,,,,,,#000000,,29.795870509511037,,32.61354609142258,-22.788854746198297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.036546938892283644,0.013951737567235192,False,False,False,False,-9563742,-5732695.081776227,False,False,False,False,1112218.046678387,False,False,False,False
2022-06-17 00:00:00+00:00,28.4504719814,28.9735487429,28.0827653642,28.9163372221,1316480,,,,,,,,,,,,#000000,,29.24481230781187,,32.52925101801698,-22.788854746198297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2830023609713219,-0.13452531170204338,True,False,False,False,-10880222,-6113993.372015025,False,False,False,False,1127348.5617392473,False,False,False,False
2022-06-24 00:00:00+00:00,29.2759524957,29.3004717189,28.5894142462,28.5894142462,488036,,,,,,,,,,,,#000000,,29.26413725651684,,34.49735633980718,-21.118182206127308,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1296165162927273,-0.13207091399738535,False,False,False,False,-10392186,-6430896.529643541,False,False,False,False,1079992.0756844883,False,False,False,False
2022-07-01 00:00:00+00:00,29.6355677692,29.6355677692,29.1544188794,29.3413370909,547327,,,,,,,,,,,,#000000,,29.313573643988676,,36.71102851890706,-19.01792122801233,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7772321327136525,1.1840825587382748,False,False,False,False,0.029614477606235725,-0.05122821819557481,False,False,False,False,-9844859,-6683782.638558835,False,False,False,False,1040535.4034115633,False,False,False,False
2022-07-08 00:00:00+00:00,29.8080586016,29.8080586016,29.4548630877,29.5698569759,581295,,,,,,,,,,,,#000000,,29.36661899941617,,38.67875629882478,-17.1551191720173,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8054252024335764,1.179830382655233,False,False,False,False,0.11336952749270042,0.031070654648562804,False,False,False,False,-9263564,-6874877.554221144,False,False,False,False,1006517.5957514475,False,False,False,False
2022-07-15 00:00:00+00:00,30.0298325289,30.0708196362,29.5287877301,29.8162724507,720350,,,,,,,,,,,,#000000,,29.430656891283206,,40.58801799770046,-15.339449675445287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8047304476269508,1.152486510675068,False,False,False,False,0.17390648510615492,0.10248856987735885,False,False,False,False,-8543214,-6998458.0316862445,False,False,False,False,985319.996066155,False,False,False,False
2022-07-22 00:00:00+00:00,30.4916972672,30.5637327243,29.9477761758,30.0298325289,1004417,,,,,,,,,,,,#000000,,29.547477412901884,,42.96966525730086,-13.06708859785013,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8307010791112245,1.1190445109159046,False,False,False,False,0.3428282115432779,0.2226583907103184,False,False,False,False,-7538797,-7038483.140450227,False,False,False,False,986734.5889501435,False,False,False,False
2022-07-29 00:00:00+00:00,31.0401359756,31.0565636739,30.3748141936,30.4158834394,1350055,,,,,,,,,,,,#000000,,29.722795651728294,,45.78869244825799,-10.391574910509497,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9068254022755403,1.0895984461126937,False,False,False,False,0.3428282205572555,0.2827433056337869,False,False,False,False,-6188742,-6975539.352268728,False,False,False,False,1013647.2119908737,False,False,False,False
2022-08-05 00:00:00+00:00,31.4435911319,31.8727425069,31.0804630453,31.0969688674,1202074,,,,,,,,,,,,#000000,,30.30802973577818,,48.56954553263163,-7.77611057791318,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9441584863717467,1.0284944840578418,False,False,False,False,0.34282822929512197,0.3127857674644544,False,False,False,False,-4986668,-6828215.54839697,False,False,False,False,1027604.7518434016,False,False,False,False
2022-08-12 00:00:00+00:00,31.4518440429,31.6664197304,31.0804630453,31.5673847977,848775,,,,,,,,,,,,#000000,,30.386757331029997,,50.5717077894286,-5.9109164558870475,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9908576230401257,0.9971047316199907,False,False,False,False,0.3171278860833045,0.3149568267738795,False,False,False,False,-4137893,-6628932.396663861,False,True,False,False,1014358.1035587052,False,True,False,False
2022-08-19 00:00:00+00:00,30.6017942039,31.5261202425,30.5522767376,31.4105794876,642196,,,,,,,,,,,,#000000,,30.389049282118158,,50.081838789913874,-5.9109164558870475,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9801490674233103,0.9748523189655343,False,False,False,False,0.23639569112497225,0.2756762589494259,False,False,False,False,-4780089,-6491981.03394802,False,False,False,False,986790.5403321345,False,False,False,False
2022-08-26 00:00:00+00:00,29.9993316967,30.5770354708,29.190546413,30.5770354708,732390,,,,,,,,,,,,#000000,,30.306603080915618,,48.55803676295507,-5.9109164558870475,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9104010371537562,1.0212838172912297,False,False,False,False,-0.08545110099927887,0.0951125789750735,False,False,False,False,-5512479,-6419425.327729649,False,False,False,False,967946.0558630875,False,False,False,False
2022-09-02 00:00:00+00:00,29.4056688675,30.040596252,29.1734097058,29.908549675,626173,,,,,,,,,,,,#000000,,30.229566430419496,,46.42702360651073,-5.9109164558870475,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.8918269482617944,1.0534837129795882,False,False,False,False,-0.2690919835676743,-0.08698970229630039,False,False,False,False,-6138652,-6398627.303453378,False,False,False,False,942629.5332065625,False,False,False,False
2022-09-09 00:00:00+00:00,29.463733658,29.4969135382,29.0406901848,29.3476040771,515378,,,,,,,,,,,,#000000,,30.1676493358972,,45.047462216061625,-5.9109164558870475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9081758144246339,1.0581937737167386,False,False,False,False,-0.34282825441539394,-0.21490897835584716,False,False,False,False,-5623274,-6341193.725419794,False,False,False,False,910981.2714875578,False,False,False,False
2022-09-16 00:00:00+00:00,29.1734097058,29.7291726999,28.9925793585,29.5632732987,519669,,,,,,,,,,,,#000000,,30.113390511984218,,43.545995250315194,0.04010837736069561,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.933250418139538,1.043751775958803,False,False,False,False,-0.3122419971237748,-0.263575487739811,False,False,False,False,-6142943,-6326508.486499809,False,False,False,False,881995.1773032943,False,False,False,False
2022-09-23 00:00:00+00:00,28.526402041,29.2563594064,28.4102724602,29.0904600052,704573,,,,,,,,,,,,#000000,,30.014329400196498,,41.405512445420555,-2.1073512643165557,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8935683240792244,1.0654240468549627,False,False,False,False,-0.34282825441539394,-0.30320187107760244,False,False,False,False,-6847516,-6365101.635647971,False,False,False,False,868852.7937993465,False,False,False,False
2022-09-30 00:00:00+00:00,28.9162656339,28.9826253944,28.2775529392,28.4434523404,1557386,,,,,,,,,,,,#000000,,29.84553955368207,,40.92127174327082,-2.6718131982645232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8854961486038923,1.0892474578980313,False,False,False,False,-0.34282825441539394,-0.32301506274649816,False,False,False,False,-5290130,-6285474.107081454,False,False,False,False,919855.2535179135,False,False,False,False
2022-10-07 00:00:00+00:00,28.5153643024,29.3741603618,28.4236482184,28.9906203742,873327,,,,,,,,,,,,#000000,,29.774521305758945,,39.902977364510505,-3.795947031570414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8977345918019538,1.0651066166105634,False,False,False,False,-0.27435428299867415,-0.29868467287258615,False,False,False,False,-6163457,-6276435.802853199,False,False,False,False,916408.7162202903,False,False,False,False
2022-10-14 00:00:00+00:00,27.7482843271,28.6404316897,27.4397847717,28.6237560381,981523,,,,,,,,,,,,#000000,,29.65091834791134,,38.01932723834355,-5.756072680160308,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8784100839005688,1.0564338231445174,False,False,False,False,-0.34282825441539394,-0.32075646364399,False,False,False,False,-7144980,-6340772.410049259,False,False,False,False,921231.9965002688,False,False,False,False
2022-10-21 00:00:00+00:00,27.0062178291,28.1318243148,26.872812616,27.98174345,1125897,,,,,,,,,,,,#000000,,29.487311765072043,,35.71309039172434,-8.091998147358467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8811479566292045,1.063598807151069,False,False,False,False,-0.34282825441539394,-0.33179235902969195,False,False,False,False,-8270877,-6483743.12041598,False,False,False,False,936392.3671298785,False,False,False,False
2022-10-28 00:00:00+00:00,27.5565143332,27.7232708496,26.9978800033,27.0228934808,1381267,,,,,,,,,,,,#000000,,29.325272157198,,35.55197370159723,-8.363829610201847,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9072482521003208,1.063541235182921,False,False,False,False,-0.34282825441539394,-0.3373103067225429,False,False,False,False,-6889610,-6513807.3337185,False,False,False,False,969346.0436387764,False,False,False,False
2022-11-04 00:00:00+00:00,26.8628530457,27.6006592468,26.8496899124,27.4064334685,890715,,,,,,,,,,,,#000000,,29.219043678100313,,34.52156315981168,-9.51772114659753,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9241929940776644,1.051591385970466,False,False,False,False,-0.34282825441539394,-0.34006928056896846,False,False,False,False,-7780325,-6607623.457146759,False,False,False,False,963521.521887756,False,False,False,False
2022-11-11 00:00:00+00:00,28.8331309689,28.9923461934,26.846084723,26.8712372071,925586,,,,,,,,,,,,#000000,,28.917049501452478,,38.0077817280636,-9.51772114659753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9435355052893512,0.9679348590954969,False,False,False,False,-0.1160372083729165,-0.2280532444709425,False,False,False,False,-6854739,-6625928.312172925,False,False,False,False,960711.4832294037,False,False,False,False
2022-11-18 00:00:00+00:00,28.8331309689,29.0091983578,28.3300812864,28.8079784848,916943,,,,,,,,,,,,#000000,,28.965086669792857,,40.49793784824354,-15.511030528253187,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.987423716692629,0.9809266259571869,False,False,False,False,0.116915722224713,-0.05556876112311475,False,False,False,False,-6854739,-6642877.252011967,False,False,False,False,957469.373360559,False,False,False,False
2022-11-25 00:00:00+00:00,29.0561496615,29.0678874874,28.7157527096,28.7325210324,670005,,,,,,,,,,,,#000000,,28.99281145427296,,42.694333690740976,-13.375524714761191,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,1.0004651817082988,1.0508440712503007,False,False,False,False,0.3396965487959714,0.1420638938364283,False,False,False,False,-6184734,-6608940.714825895,False,False,False,False,936175.7160745916,False,False,False,False
2022-12-02 00:00:00+00:00,29.5968671206,29.6052944746,28.455843707,29.0343508419,851033,,,,,,,,,,,,#000000,,29.021611107422565,,45.24828876631341,-10.913016448255448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9278058020742724,1.0211682113087934,False,False,False,False,0.3428282133907004,0.24244605361356436,False,False,False,False,-5333701,-6514478.51372768,False,False,False,False,929868.8482172145,False,False,False,False
2022-12-09 00:00:00+00:00,28.6192940608,29.516807258,28.6192940608,29.512593581,1592031,,,,,,,,,,,,#000000,,28.980845754628923,,45.38814309823621,-10.754553969323716,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9669867829071233,1.0159820999080007,False,False,False,False,0.34282821422508625,0.29263713391932533,False,False,False,False,-6925732,-6544941.734933037,False,False,False,False,978917.8964974209,False,False,False,False
2022-12-16 00:00:00+00:00,28.9648155733,29.1333626526,28.4794842586,28.6782855386,1834334,,,,,,,,,,,,#000000,,28.959484052335306,,46.13060712602068,-9.942466938824381,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0051703893649435,0.9818166588982544,False,False,False,False,0.24085364117559477,0.26674538754746,False,False,False,False,-5091398,-6437271.828641701,False,False,False,False,1042282.0523124267,False,False,False,False
2022-12-23 00:00:00+00:00,28.4486043083,28.9567663382,28.3215638008,28.8636032994,1328278,,,,,,,,,,,,#000000,,28.914431854012953,,45.807914813357854,-9.942466938824381,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9804864699217097,1.011044544812636,False,False,False,False,0.17826530232810953,0.2225053449377848,False,False,False,False,-6419676,-6435968.433927501,False,False,False,False,1063466.9373263211,False,False,False,False
2022-12-30 00:00:00+00:00,27.7964630365,28.3952472951,27.6863612634,28.3723800038,1228505,,,,,,,,,,,,#000000,,28.54837184836334,,44.578741267188484,-9.942466938824381,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9233875547824635,1.0494810965158743,False,False,False,False,-0.03791192957425299,0.0922967076817659,False,False,False,False,-7648181,-6525761.957340278,False,False,False,False,1075691.979005853,False,False,False,False
2023-01-06 00:00:00+00:00,29.4310508994,29.5326833054,27.9150341769,27.9150341769,1300029,,,,,,,,,,,,#000000,,28.69739862599977,,46.58521973750019,-9.154410721586338,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9197566980951435,0.999916139712963,False,False,False,False,0.20975554487907125,0.15102612628041856,False,False,False,False,-6348152,-6512605.66420396,False,False,False,False,1092309.5361165304,False,False,False,False
2023-01-13 00:00:00+00:00,29.9646210309,30.0662534368,29.3887040636,29.4479896338,786539,,,,,,,,,,,,#000000,,28.826503750677276,,48.80560312503083,-6.90658208751168,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9800995845648742,0.9883320693795872,False,False,False,False,0.3428282134557854,0.24692716986810198,False,False,False,False,-5561613,-6442161.763151815,False,False,False,False,1069659.8667745653,False,False,False,False
2023-01-20 00:00:00+00:00,30.6082929354,30.7183947086,29.8460498905,30.0323759682,1106256,,,,,,,,,,,,#000000,,29.021421150657616,,51.28535939844926,-4.452171824464571,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9819385127247873,0.981721150155666,False,False,False,False,0.3428282213712422,0.2948776956196721,False,False,False,False,-4455357,-6294991.039955384,False,False,False,False,1072370.691457931,False,False,False,False
2023-01-27 00:00:00+00:00,30.947067622,31.0658081497,30.5913542011,30.6591091384,1484448,,,,,,,,,,,,#000000,,29.264785222500244,,53.50860779773849,-2.2802639358439905,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9953648147731813,0.9877669723771291,False,False,False,False,0.3428282278473575,0.3188529617335148,False,False,False,False,-2970909,-6048762.740699429,False,False,False,False,1102894.9365351212,False,False,False,False
2023-02-03 00:00:00+00:00,31.0817058874,31.5370375591,30.8488229629,30.9301288877,1164361,,,,,,,,,,,,#000000,,29.932929232263195,,55.27905624919059,-0.5554933417241372,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9778176874232195,1.0021866763607277,False,False,False,True,0.3428282309183133,0.33084059632591406,False,False,False,False,-1806548,-5734524.61175873,False,False,False,True,1107447.9782732604,False,False,False,True
2023-02-10 00:00:00+00:00,30.562542673,31.0136189085,30.4433904598,31.0136189085,654823,,,,,,,,,,,,#000000,,29.936273713195888,,55.51096909368842,-0.28007050307173387,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9575741706301051,1.0128533689309305,False,False,False,False,0.2371028359628822,0.28397171614439815,False,False,False,False,-2461371,-5492068.788665491,False,False,False,False,1073920.2021048707,False,False,False,False
2023-02-17 00:00:00+00:00,30.4519013322,30.8774449506,30.3284936829,30.5965861625,530399,,,,,,,,,,,,#000000,,29.941967037075734,,55.458114226188854,-0.21201853816371852,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9748278624494916,1.0129116766889226,False,False,False,False,0.20948393634627616,0.24672782624533715,False,False,False,False,-2991770,-5306861.470986566,False,False,False,False,1033659.3723193248,False,False,False,False
2023-02-24 00:00:00+00:00,30.2221077783,30.4689230769,29.6689010744,30.3327491191,454273,,,,,,,,,,,,#000000,,29.922563350442136,,54.95487566397607,-0.21201853816371852,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0067374928936623,0.9901329699199267,False,False,False,False,0.09493443128793913,0.17083112876663814,False,False,False,False,-3446043,-5169023.065728301,False,False,False,False,990741.863258634,False,False,False,False
2023-03-03 00:00:00+00:00,30.2884140501,30.4433904598,29.8607324058,30.4093469704,470757,,,,,,,,,,,,#000000,,29.915673941815474,,54.71477218267724,-0.21201853816371852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0163174518988518,0.9667962771091717,False,False,False,False,0.11253290663868847,0.1416820177026633,False,False,False,False,-2975286,-5006524.023822501,False,False,False,False,952224.4659802166,False,False,False,False
2023-03-10 00:00:00+00:00,28.9882618514,30.3910576447,28.6803310675,30.3226285816,657488,,,,,,,,,,,,#000000,,29.84660750223882,,52.07972869898131,-0.21201853816371852,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9704102762259489,0.9474691979231612,False,False,False,False,-0.11347526338753396,0.014103377157564677,False,False,False,False,-3632774,-4904764.762798612,False,False,False,False,930392.1351668673,False,False,False,False
2023-03-17 00:00:00+00:00,28.0559158668,29.0994590789,27.2279242034,28.5862411057,2115179,,,,,,,,,,,,#000000,,29.19563012933916,,48.779894756413356,4.053977915963927,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9142394630455121,1.012358908099182,False,False,False,False,-0.34282825441539394,-0.16436243862891464,False,False,False,False,-5747953,-4967223.150739456,False,False,False,False,1018154.1251545068,False,False,False,False
