date,Open,High,Low,Close,Volume,aVWAP_peak_289,aVWAP_valley_307,aVWAP_valley_245,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_221,aVWAP_valley_193,aVWAP_OB_bull_223,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-09 20:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.7546698971512062,,25.499160752947066,-21.639002376356085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1979.0,-1121.391859935653,False,False,False,False,130.08571422097518,False,False,False,False
2024-12-10 16:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.7546698971512062,,25.48261678345789,-22.0618733263996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1979.0,-1134.6881101692088,False,False,False,False,128.0688814423554,False,False,False,False
2024-12-10 20:00:00+00:00,0.719,0.719,0.719,0.719,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07599020747722973,0.7546698971512062,-0.46940123386154287,25.471587470465103,-22.430069371253584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1979.0,-1147.778216988291,False,False,False,False,126.08331738898555,False,False,False,False
2024-12-11 16:00:00+00:00,0.719,0.7443,0.719,0.7443,100.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07513832644463736,0.734075847153972,0.136071074906908,40.97332835321416,-12.362668458619645,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1159.1149888179298,False,False,False,False,125.67892487132686,False,False,False,False
2024-12-11 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07419899703069004,0.734075847153972,0.13779367990377367,51.30782227504686,-3.72028239477045,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1170.2759967432332,False,False,False,False,123.7304144082055,False,False,False,False
2024-12-12 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0731688513700386,0.734075847153972,0.139733679763826,58.197484889601995,1.5985891160124197,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1181.2639657859738,False,False,False,False,121.81211340962867,False,False,False,False
2024-12-12 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0713468807881479,0.734075847153972,0.14330202992877564,62.790593299305414,4.991036209274824,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1192.0815787195245,False,False,False,False,119.92355351180497,False,False,False,False
2024-12-13 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06936732834297016,0.734075847153972,0.14739147506845124,65.85266557244103,7.290460296175851,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1202.731476723873,False,False,False,False,118.06427361239713,False,False,False,False
2024-12-13 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06721627288492371,0.734075847153972,0.15210829769648215,67.89404708786478,8.982097031917704,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1213.2162600304794,False,False,False,False,116.23381975794136,False,False,False,False
2024-12-16 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06487665755489787,0.734075847153972,0.15759370521479776,69.25496809814729,10.339567284413427,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1223.5384885571386,False,False,False,False,114.43174503301204,False,False,False,False
2024-12-16 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06232725171468975,0.734075847153972,0.16403984717359602,70.16224877166894,11.510527438148728,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1233.7006825329968,False,False,False,False,112.65760945110488,False,False,False,False
2024-12-17 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06137348748250956,0.734075847153972,0.16658908048759122,70.76710255401673,12.569719562939277,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1243.7053231138805,False,False,False,False,110.91097984721178,False,False,False,False
2024-12-17 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06154671431720165,0.734075847153972,0.16612020575679073,71.17033840891524,13.551303691154402,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1253.554852988084,False,False,False,False,109.1914297720612,False,False,False,False
2024-12-18 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06171670344959034,0.734075847153972,0.16566265329415972,71.43916231218091,14.468149487726578,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1263.2516769727647,False,False,False,False,107.49853938799824,False,False,False,False
2024-12-18 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.061798596677848136,0.734075847153972,0.16544312323669366,71.61837824769137,15.323018354380324,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1272.798162601094,False,False,False,False,105.83189536647888,False,False,False,False
2024-12-19 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06186085845677379,0.734075847153972,0.16527660787591944,71.73785553803167,16.114780187350732,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1282.1966407003017,False,False,False,False,104.19109078715361,False,False,False,False
2024-12-19 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06190813886443082,0.734075847153972,0.16515038302826804,71.8175070649252,16.841651682865418,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1291.449405960762,False,False,False,False,102.57572503851557,False,False,False,False
2024-12-20 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06194047220757434,0.734075847153972,0.16506417341742033,71.87060808285422,17.50269759420148,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1300.558717496254,False,False,False,False,100.98540372008897,False,False,False,False
2024-12-20 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06195788188703613,0.734075847153972,0.16501779167772399,71.90600876147357,18.0983593562855,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1309.526799395537,False,False,False,False,99.4197385461341,False,False,False,False
2024-12-23 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06196038048260793,0.734075847153972,0.16501113722014413,71.92960921388647,18.630472833082024,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1318.3558412653736,False,False,False,False,97.8783472508452,False,False,False,False
2024-12-23 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06038539140798449,0.734075847153972,0.1693150049645296,71.9453428488284,19.102046895367465,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1327.0479987651352,False,False,False,False,96.36085349501813,False,False,False,False
2024-12-24 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.05869093896946196,0.734075847153972,0.17420325906436396,71.95583193878969,19.516956787970898,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1335.6053941331174,False,False,False,False,94.86688677416514,False,False,False,False
2024-12-24 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.05686634518249265,0.734075847153972,0.1797926842883451,71.96282466543055,19.879634561671395,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1344.0301167046969,False,False,False,False,93.39608232805405,False,False,False,False
2024-12-25 16:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.05489863556945088,0.734075847153972,0.18623692082645,71.96748648319112,20.194796231924457,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1352.3242234224535,False,False,False,False,91.9480810516501,False,False,False,False
2024-12-25 20:00:00+00:00,0.7443,0.7443,0.7443,0.7443,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0527718034184547,0.734075847153972,0.19374272213051738,71.97059436169818,20.467220838226652,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1360.4897393383844,False,False,False,False,90.52252940743847,False,False,False,False
2024-12-26 16:00:00+00:00,0.6528,0.6528,0.6528,0.6528,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.05210346601878959,0.734075847153972,-1.5598932924090347,48.751255770707886,2.3440655065506775,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1368.528658108332,False,False,False,False,89.1190793391061,False,False,False,False
2024-12-26 20:00:00+00:00,0.6528,0.6528,0.6528,0.6528,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05204000740940726,0.734075847153972,-1.561795456994492,33.27169671004769,-10.394010861559593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1376.4429424787454,False,False,False,False,87.73738818656182,False,False,False,False
2024-12-27 16:00:00+00:00,0.6528,0.6528,0.6528,0.6528,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05180020894597664,0.734075847153972,-1.5690254693516004,22.95199066960756,-18.180569071859466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1384.2345247658966,False,False,False,False,86.37711860227404,False,False,False,False
2024-12-27 20:00:00+00:00,0.6528,0.6528,0.6528,0.6528,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05138160174807896,0.734075847153972,-1.5818083591956273,16.072186642647473,-23.1058756951751,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1391.9053073276655,False,False,False,False,85.03793846890545,False,False,False,False
2024-12-30 16:00:00+00:00,0.6528,0.6528,0.6528,0.6528,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05077976393431952,0.734075847153972,-1.6005558288750068,11.485650624674081,-26.415757279505797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1399.4571630280116,False,False,False,False,83.71952081822475,False,False,False,False
2024-12-30 20:00:00+00:00,0.6528,0.6528,0.6528,0.6528,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.049988077857904496,0.734075847153972,-1.6259046283997096,8.427959946025153,-28.834563736591313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-1406.8919356942438,False,False,False,False,82.42154375127552,False,False,False,False
2024-12-31 16:00:00+00:00,0.6528,0.89,0.6528,0.782,6338.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.04786887634489154,0.7749333333333335,0.14762549711323428,30.31608645410987,-34.509589363187374,False,True,False,True,True,1.8195460622285822,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4459.0,-1315.9478746757284,False,False,False,False,179.40725625125575,False,False,False,False
2024-12-31 20:00:00+00:00,0.782,0.782,0.6704,0.6721,1173.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.04690226852501685,0.7645063196201128,-1.9701887035767767,34.71172195129243,-31.296938062975958,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3286.0,-1244.5998456109883,False,False,False,False,194.81179491402696,False,False,False,False
2025-01-01 16:00:00+00:00,0.6721,0.6721,0.6721,0.6721,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.04577581709407953,0.7645063196201128,-2.01867111252645,37.6421456160808,-28.776320250157223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3286.0,-1174.3579875395,False,False,False,False,191.79145700838313,False,False,False,False
2025-01-01 20:00:00+00:00,0.6721,0.6721,0.6721,0.6721,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.04447737892497746,0.7645063196201128,-2.077602634273477,39.595761392606384,-26.623603161895247,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3286.0,-1105.2051505233837,False,False,False,False,188.81794604701284,False,False,False,False
2025-01-02 16:00:00+00:00,0.6721,0.6721,0.6721,0.6721,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.04299137365808403,0.7645063196201128,-2.1494153770249875,40.89817191029011,-24.675234274288535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3286.0,-1037.1244505152692,False,False,False,False,185.89053603078008,False,False,False,False
2025-01-02 20:00:00+00:00,0.6721,0.6721,0.6721,0.6721,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.042884957021532985,0.7645063196201128,-2.154749031780879,41.766445588745924,-22.857438359544446,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3286.0,-970.0992652359627,False,False,False,False,183.00851221634937,False,False,False,False
2025-01-03 16:00:00+00:00,1.23,1.25,1.08,1.165,24677.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06491029768800893,1.0715456681579056,1.4397458519029174,56.83510728125984,-8.10299324712581,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27963.0,-521.5240828292035,False,False,False,False,562.7603182284989,False,False,False,False
2025-01-03 20:00:00+00:00,1.17,1.285,1.165,1.27,6005.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08889715734366188,1.1069044057484354,1.8346547755297022,67.5569465576225,1.943087511475028,True,False,True,False,True,20.0,-1.0,1.285,1.165,265.0,0,,,False,False,False,False,,,False,False,False,False,33968.0,13.197220780551561,False,False,False,False,647.1361272482121,False,False,False,False
2025-01-06 16:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1072801724206043,1.1069044057484354,1.520277145082593,74.70483940853094,8.568259987770958,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33968.0,539.6282716211631,False,False,False,False,637.1030089963018,False,False,False,False
2025-01-06 20:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.12256956137873941,1.1069044057484354,1.3306370065859985,79.47010130913657,13.167917835394412,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33968.0,1057.8976007433157,False,False,False,False,627.2254429653514,False,False,False,False
2025-01-07 16:00:00+00:00,0.932,0.9625,0.932,0.9625,1501.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.12467783380152797,1.0981439270109274,-1.0879554358223462,70.96902217855154,13.167917835394412,True,False,True,False,False,9.573971879705404,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32467.0,1544.860428638768,False,False,False,False,640.7723353224777,False,False,False,False
2025-01-07 20:00:00+00:00,0.9625,0.9625,0.9133,0.9133,100.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.12580558278335444,1.097552628051059,-1.464582286211847,64.11137632130564,13.167917835394412,True,False,True,False,False,6.3557795469329434,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32367.0,2022.7230576521206,False,False,False,False,632.3882681081757,False,False,False,False
2025-01-08 16:00:00+00:00,0.9133,0.9133,0.9133,0.9133,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.12690508725488966,1.097552628051059,-1.4518931591842843,59.53961241647504,26.28446229918383,True,False,True,False,False,6.3557795469329434,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32367.0,2493.1769637350335,False,False,False,False,622.5837988351807,False,False,False,False
2025-01-08 20:00:00+00:00,0.9133,0.9133,0.9133,0.9133,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12797707519933627,1.097552628051059,-1.4397315125702657,56.491769813254635,22.822059684730007,False,False,True,False,False,6.3557795469329434,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32367.0,2956.337010808909,False,False,False,False,612.931336837736,False,False,False,False
2025-01-09 16:00:00+00:00,0.9133,0.9133,0.9133,0.9133,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1290222324860164,1.097552628051059,-1.4280688258206085,54.45987474444104,20.074824120749355,False,False,True,False,False,6.3557795469329434,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32367.0,3412.3162819591585,False,False,False,False,603.4285254138952,False,False,False,False
2025-01-09 20:00:00+00:00,0.9133,0.9133,0.9133,0.9133,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.13004120604050262,1.097552628051059,-1.41687880066009,53.10527803189864,17.773271187501962,False,False,True,False,False,6.3557795469329434,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32367.0,3861.226107045063,False,False,False,False,594.0730443997262,False,False,False,False
2025-01-10 16:00:00+00:00,0.75,0.7717,0.75,0.7717,610.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1299975564150106,1.0909908771291286,-2.4561298376240903,47.910364886872976,11.905077649503525,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31757.0,4293.718725540489,False,False,False,False,594.3199739439165,False,False,False,False
2025-01-10 20:00:00+00:00,0.7717,0.7717,0.7717,0.7717,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12995278169500743,1.0909908771291286,-2.4569760875029822,44.44708945685586,7.797441800480335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31757.0,4719.506032121257,False,False,False,False,585.1057107819953,False,False,False,False
2025-01-13 16:00:00+00:00,0.7717,0.7717,0.7191,0.7191,100.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12995754416918812,1.0680158897690188,-2.684845208484203,40.79707580515865,3.5660247520439725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31657.0,5137.141597514726,False,False,False,False,577.5846920101814,False,False,False,False
2025-01-13 20:00:00+00:00,0.7191,0.7191,0.7191,0.7191,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12996230534586095,1.0680158897690188,-2.684746849022644,38.363733370693836,0.4931604292371716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31657.0,5548.302192902094,False,False,False,False,568.6298905836669,False,False,False,False
2025-01-14 16:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12984159406580598,1.0680158897690188,-2.410752055388175,38.62079813948306,-0.11853941597529172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31657.0,5953.08820541524,False,False,False,False,559.8139232877961,False,False,False,False
2025-01-14 20:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12972173059047346,1.0680158897690188,-2.412979601368394,38.7921746520092,-0.9364611029392762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31657.0,6351.598465796398,False,False,False,False,551.1346376554271,False,False,False,False
2025-01-15 16:00:00+00:00,0.755,0.755,0.749,0.749,61.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12973039750203508,1.0677363166762208,-2.4569131276362643,38.67661981878287,-2.0844658703187164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31596.0,6742.984536094128,False,False,False,False,543.5356510251104,False,False,False,False
2025-01-15 20:00:00+00:00,0.749,0.749,0.749,0.749,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12973684175325104,1.0677363166762208,-2.456791088551635,38.59958326329864,-3.1841233005484497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31596.0,7128.30260530197,False,False,False,False,535.1087417068916,False,False,False,False
2025-01-16 16:00:00+00:00,0.749,0.749,0.749,0.749,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1297410636753206,1.0677363166762208,-2.4567111417697665,38.54822555964249,-4.213474331122228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2311601960943976,-0.2311601960943976,False,False,False,False,31596.0,7507.646750956203,False,False,False,False,526.8124821455444,False,False,False,False
2025-01-16 20:00:00+00:00,0.749,0.749,0.749,0.749,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12974306348519182,1.0677363166762208,-2.4566732749654836,38.51398709053839,-5.159736686912602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0129879908142905,0.9753039942777548,False,False,False,False,-0.2311601960943976,-0.2311601960943976,False,False,False,False,31596.0,7881.109592026648,False,False,False,False,518.644846763443,False,False,False,False
2025-01-17 16:00:00+00:00,0.749,0.749,0.705,0.7303,385.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12979912856632192,1.0630450769212652,-2.563538604585056,37.455220281498214,-6.9493731514299455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820019997778023,0.9731881642780432,False,False,False,False,-0.25611115456472155,-0.2436356753295596,False,False,False,False,31211.0,8242.813319282048,False,False,False,False,516.5728336353275,False,False,False,False
2025-01-17 20:00:00+00:00,0.7303,0.7303,0.7303,0.7303,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1298503882956864,1.0630450769212652,-2.562526622281336,36.74937574213809,-8.27620607904231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9913713291115801,0.9801133207421397,False,False,False,False,-0.2523492757578128,-0.2479924755436862,False,False,False,False,31211.0,8598.909236812558,False,False,False,False,508.56395249369444,False,False,False,False
2025-01-20 16:00:00+00:00,0.7303,0.7303,0.7303,0.7303,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12981873467983684,1.0630450769212652,-2.5631514414455805,36.27881271589801,-9.2961220982926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9912573637011743,0.9930584218228209,False,False,False,False,-0.2523492757578128,-0.25017087565074947,False,False,False,False,31211.0,8949.484287404612,False,False,False,False,500.67924005193174,False,False,False,False
2025-01-20 20:00:00+00:00,0.7303,0.7303,0.7303,0.7303,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1297869973220502,1.0630450769212652,-2.5637782195977605,35.96510403173796,-10.107048436995562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.981201455855315,0.9899065701099397,False,False,False,False,-0.2523492757578128,-0.2512600757042811,False,False,False,False,31211.0,9294.624065894463,False,False,False,False,492.9167712139173,False,False,False,False
2025-01-21 16:00:00+00:00,0.691,0.692,0.691,0.692,423.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12998050200280384,1.0572029094043072,-2.8096745571611144,33.28688743215595,-12.992776576777487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9811048661440616,0.9900532465611598,False,False,False,False,-0.2970562116902084,-0.2741581436972448,False,False,False,False,30788.0,9627.854700531758,False,False,False,False,491.8327902648643,False,False,False,False
2025-01-21 20:00:00+00:00,0.692,0.692,0.692,0.692,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1301723974283805,1.0572029094043072,-2.8055326368651854,31.50140969910128,-14.881327361897299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9814746339298919,0.9900532465611598,False,False,False,False,-0.2964730521572817,-0.28531559792726324,False,False,False,False,30788.0,9955.918968740569,False,False,False,False,484.2074756871144,False,False,False,False
2025-01-22 16:00:00+00:00,0.6949,0.6949,0.6903,0.6903,200.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.130375985739927,1.030739284734215,-2.6112115877944007,30.202737020921905,-16.26079004314049,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9808785529715763,0.9889996308600962,False,False,False,False,-0.2957735192265517,-0.2905445585769075,False,False,False,False,30588.0,10275.796194031413,False,False,False,False,479.80115823460096,False,False,False,False
