date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_valley_397,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_276,aVWAP_valley_241,aVWAP_valley_212,aVWAP_valley_191,aVWAP_valley_155,aVWAP_valley_120,aVWAP_valley_91,aVWAP_valley_15,aVWAP_OB_bull_343,aVWAP_OB_bull_91,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,154.76,155.02,154.385,154.395,10637.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,155.38281473163715,,45.10540931442776,-24.469521182040516,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55402.0,4721.132903438433,False,False,False,False,17293.36975925203,False,False,False,False
2023-12-29 17:00:00+00:00,154.64,154.805,154.275,154.58,8774.0,,,,,,,,,,,,,,,,,#000000,,155.21203285228208,,47.117299638508925,-21.01992867288853,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64176.0,5642.913788656441,False,False,False,False,17161.286507170604,False,False,False,False
2024-01-01 17:00:00+00:00,154.58,154.58,154.58,154.58,0.0,,,,,,,,,,,,,,,,,#000000,,155.21203285228208,,48.45855985456303,-18.167175947538617,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64176.0,6550.403497359443,False,False,False,False,16895.22004969509,False,False,False,False
2024-01-02 17:00:00+00:00,150.67,150.74,149.815,150.26,10833.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,154.2107047036372,,42.45655376644858,-18.167175947538617,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53343.0,7275.870109803482,False,False,False,False,16801.232141947876,False,False,False,False
2024-01-03 17:00:00+00:00,149.525,150.34,149.47,149.77,12579.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.38183902040075,,37.95694275469207,-18.167175947538617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40764.0,7795.06592205459,False,False,False,False,16735.771178506824,False,False,False,False
2024-01-04 17:00:00+00:00,149.04,149.15,148.39,148.535,11915.0,,,,,,,,,,,,148.69166666666663,,,,148.69166666666663,"rgba(239, 83, 80, 0.5)",,150.67825932531025,,33.7778640965333,-18.167175947538617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28849.0,8121.483504658395,False,False,False,False,16661.03054008036,False,False,False,False
2024-01-05 17:00:00+00:00,149.99,150.175,149.48,149.755,7735.0,,,,,,,,,,,,149.12926166242576,,,,149.12926166242576,"rgba(239, 83, 80, 0.5)",,150.76788652799655,,33.963810304599534,-18.167175947538617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36584.0,8562.762830167567,False,False,False,False,16522.642469691516,False,False,False,False
2024-01-08 17:00:00+00:00,152.3,152.69,152.03,152.57,7507.0,,,,,,,,,,,,150.0416836052092,,,,150.0416836052092,"rgba(239, 83, 80, 0.5)",,151.22504363267558,,39.27154608328808,-18.167175947538617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44091.0,9113.588212645589,False,False,False,False,16382.86506706064,False,False,False,False
2024-01-09 17:00:00+00:00,152.29,152.45,151.96,152.17,10965.0,,,,,,,,,,,,150.66056087473547,,,,150.66056087473547,"rgba(239, 83, 80, 0.5)",,151.52316076587147,,42.20344029947473,-18.167175947538617,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33126.0,9485.8736667131,False,False,False,False,16298.867159044195,False,False,False,False
2024-01-10 17:00:00+00:00,155.55,156.24,155.35,155.855,24732.0,,,,,,,,,,,,152.6887466456656,,,,152.6887466456656,#000000,,152.86628565539797,,48.907175143360206,-12.724278497867715,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57858.0,10235.829113740803,False,False,False,False,16429.613404640408,False,False,False,False
2024-01-11 17:00:00+00:00,155.23,156.66,155.225,156.5,5106.0,,,,,,,,,,,,152.9471711546007,,,,152.9471711546007,"rgba(38, 166, 154, 0.5)",,153.0542704074207,,54.02016154955746,-7.535376323971661,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62964.0,11053.320135233194,False,False,False,False,16254.053506894044,False,False,False,False
2024-01-12 17:00:00+00:00,158.315,158.71,158.135,158.53,13324.0,,,,,,,,,,,,153.85055589045814,,,,153.85055589045814,"rgba(38, 166, 154, 0.5)",,153.74551292428697,,59.259392209802726,-2.3092611234825284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76288.0,12064.710520733455,False,False,False,False,16208.626320740648,False,False,False,False
2024-01-15 17:00:00+00:00,158.53,158.53,158.53,158.53,0.0,,,,,,,,,,,,153.85055589045814,,,,153.85055589045814,"rgba(38, 166, 154, 0.5)",,153.74551292428697,,62.75221264996624,1.28862951175212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76288.0,13060.420435140688,False,False,False,False,15957.329788636142,False,False,False,False
2024-01-16 17:00:00+00:00,156.92,156.92,156.32,156.81,7042.0,,,,,,,,,,,,154.07640579595287,,,,154.07640579595287,"rgba(38, 166, 154, 0.5)",,153.9278496924454,,61.79336460280281,1.28862951175212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69246.0,13931.514691960212,False,False,False,False,15819.107621370464,False,False,False,False
2024-01-17 17:00:00+00:00,157.02,157.9,156.88,157.89,14556.0,,,,,,,,,,,,154.56880171782558,,,,154.56880171782558,"rgba(38, 166, 154, 0.5)",,154.33680820053854,,62.368882668744,1.9941365625167222,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83802.0,15014.778030069356,False,False,False,False,15799.524557473247,False,False,False,False
2024-01-18 17:00:00+00:00,159.435,160.515,158.97,160.455,21069.0,,,,,,,,,,,,155.48858886441684,,,,155.48858886441684,"rgba(38, 166, 154, 0.5)",,155.1224876001893,,65.12718709676714,5.313317887237261,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104871.0,16407.897750533397,False,False,False,False,15881.221851155833,False,False,False,False
2024-01-19 17:00:00+00:00,162.09,163.72,161.985,163.47,16182.0,,,,,,,,,,,,156.3627127681084,,,,156.3627127681084,"rgba(38, 166, 154, 0.5)",,155.88536956152154,,68.97436504034445,9.527294018724369,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121053.0,18030.302436571637,False,False,False,False,15885.885078269695,False,False,False,False
2024-01-22 17:00:00+00:00,163.67,163.67,162.84,162.99,13771.0,,,,,,,,,,,,156.97151597749246,,,,156.97151597749246,"rgba(38, 166, 154, 0.5)",,156.4326751582221,,70.63304740981606,11.632741832375885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107282.0,19414.04968561704,False,False,False,False,15853.096162327529,False,False,False,False
2024-01-23 17:00:00+00:00,161.82,163.3,161.62,163.09,27958.0,,,,,,,,,,,,157.84755504173495,,,,157.84755504173495,"rgba(38, 166, 154, 0.5)",,157.25281741372277,,71.8103968302814,13.338298418167454,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135240.0,21209.80085328189,False,False,False,False,16040.76909004338,False,False,False,False
2024-01-24 17:00:00+00:00,175.59,176.375,174.3,174.56,50008.0,,,,,,,,,,,,161.5637613677204,,,,161.5637613677204,"rgba(38, 166, 154, 0.5)",,160.65702550460918,,77.03349920685392,18.716027079376047,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185248.0,23753.028747029457,False,False,False,False,16567.392825081468,False,False,False,False
2024-01-25 17:00:00+00:00,173.93,174.06,172.36,173.505,25763.0,,,,,,,,,,,,162.73820488834892,,,,162.73820488834892,"rgba(38, 166, 154, 0.5)",,161.78385036637678,,79.03923174139496,20.952846067729197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159485.0,25857.400394362332,False,False,False,False,16709.960378180982,False,False,False,False
2024-01-26 17:00:00+00:00,173.72,174.01,173.41,173.64,8333.0,,,,,,,,,,,,163.08123193691424,,,,163.08123193691424,"rgba(38, 166, 154, 0.5)",,162.1167209139429,,80.41726664928508,22.664428242216687,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167818.0,28058.339923131905,False,False,False,False,16580.0850234805,False,False,False,False
2024-01-29 17:00:00+00:00,175.22,176.45,175.075,176.44,12761.0,,,,,,,,,,,,163.67215969389403,,,,163.67215969389403,"rgba(38, 166, 154, 0.5)",,162.6867628557011,,82.14613442923834,24.74399303107967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180579.0,30423.001319672498,False,False,False,False,16520.87440296142,False,False,False,False
2024-01-30 17:00:00+00:00,175.98,176.11,175.285,175.77,9428.0,,,,,,,,,,,,164.06640151423136,,,,164.06640151423136,"rgba(38, 166, 154, 0.5)",,163.07048753811154,,82.23069657383013,25.340630702840855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171151.0,32604.8307565768,False,False,False,False,16410.907357954267,False,False,False,False
2024-01-31 17:00:00+00:00,174.72,175.31,173.17,173.17,17886.0,,,,,,,,,,,,164.64013393085676,,,,164.64013393085676,"rgba(38, 166, 154, 0.5)",,163.6411882568769,,78.42933877470874,25.340630702840855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153265.0,34475.531054924446,False,False,False,False,16433.77701131932,False,False,False,False
2024-02-01 17:00:00+00:00,176.235,177.33,176.235,177.235,8755.0,,,,,,,,,,,,164.98202823945243,,,,164.98202823945243,"rgba(38, 166, 154, 0.5)",,163.97640923329166,,77.82152468677353,25.340630702840855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162020.0,36452.96468197988,False,False,False,False,16314.726204942273,False,False,False,False
2024-02-02 17:00:00+00:00,176.785,177.53,176.325,177.05,15679.0,,,,,,,,,,,,165.55070447083745,,,,165.55070447083745,"rgba(38, 166, 154, 0.5)",,164.5375019156221,,77.15992092569806,25.340630702840855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146341.0,38156.6551520267,False,False,False,False,16304.86998471061,False,False,False,False
2024-02-05 17:00:00+00:00,176.63,177.46,176.52,177.09,8739.0,,,,,,,,,,,,165.84626804907816,,,,165.84626804907816,"rgba(38, 166, 154, 0.5)",,164.830836669385,,76.73847557686233,25.340630702840855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155080.0,39969.42018842939,False,False,False,False,16187.569674870136,False,False,False,False
2024-02-06 17:00:00+00:00,178.35,178.83,178.02,178.82,9139.0,,,,,,,,,,,,166.17972386248047,,,,166.17972386248047,"rgba(38, 166, 154, 0.5)",,165.1601211518429,,77.309059704034,25.340630702840855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164219.0,41895.77026302738,False,False,False,False,16078.289524872149,False,False,False,False
2024-02-07 17:00:00+00:00,181.03,181.55,180.59,181.215,9261.0,,,,,,,,,,,,166.56658361156627,,,,166.56658361156627,"rgba(38, 166, 154, 0.5)",,165.53912270584556,,78.7071453760802,25.340630702840855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173480.0,43935.835840344786,False,False,False,False,15972.59511363382,False,False,False,False
2024-02-08 17:00:00+00:00,180.8,181.175,180.43,181.125,11573.0,,,,,,,,,,,,167.01621038028603,,,,167.01621038028603,"rgba(38, 166, 154, 0.5)",,165.9819644256762,,79.47745152968892,25.340630702840855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161907.0,45764.8461373937,False,False,False,False,15904.384336678257,False,False,False,False
2024-02-09 17:00:00+00:00,181.07,181.92,180.94,181.505,4581.0,,,,,,,,,,,,167.19317602541324,,,,167.19317602541324,"rgba(38, 166, 154, 1.0)",,171.255945972376,,80.16500694535785,26.16636706385944,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166488.0,47636.52294146512,False,False,False,False,15728.827990373167,False,False,False,False
2024-02-12 17:00:00+00:00,180.445,180.62,179.09,179.38,9951.0,,,,,,,,,,,,167.51742954262537,,,,167.51742954262537,"rgba(38, 166, 154, 0.75)",,171.07019170891866,,76.61428132301594,26.16636706385944,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156537.0,49324.902430744725,False,False,False,False,15639.24926184025,False,False,False,False
2024-02-13 17:00:00+00:00,174.07,174.315,173.12,174.02,13887.0,,,,,,,,,,,,167.7374982813807,,,,167.7374982813807,"rgba(38, 166, 154, 0.75)",,171.08913770252462,,67.41035054583377,22.157035165198906,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142650.0,50771.80316825256,False,False,False,False,15612.08260661792,False,False,False,False
2024-02-14 17:00:00+00:00,176.47,177.505,176.27,177.505,13080.0,,,,,,,,,,,,168.0354736749406,,,,168.0354736749406,"rgba(38, 166, 154, 0.75)",,171.63782807800413,,64.29195502396803,19.644321540816463,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155730.0,52399.062033861046,False,False,False,False,15572.825511941672,False,False,False,False
2024-02-15 17:00:00+00:00,176.58,177.615,176.58,177.615,8699.0,,,,,,,,,,,,168.22701878146967,,,,168.22701878146967,"rgba(38, 166, 154, 0.75)",,171.85701692359638,,62.30060341906192,18.025646850116345,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164429.0,54135.96029690196,False,False,False,False,15466.254573772032,False,False,False,False
2024-02-16 17:00:00+00:00,177.95,178.075,176.77,176.895,4146.0,,,,,,,,,,,,168.31531328678815,,,,168.31531328678815,"rgba(38, 166, 154, 0.5)",,171.94071728957604,,60.115936754519836,16.068958339878122,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160283.0,55781.65083493449,False,False,False,False,15290.746750922854,False,False,False,False
2024-02-19 17:00:00+00:00,176.895,176.895,176.895,176.895,0.0,,,,,,,,,,,,168.31531328678815,,,,168.31531328678815,"rgba(38, 166, 154, 0.5)",,171.94071728957604,,58.65949231149178,14.665943496493014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160283.0,57401.82679098201,False,False,False,False,15053.680909823273,False,False,False,False
2024-02-20 17:00:00+00:00,176.06,176.67,175.69,176.58,9810.0,,,,,,,,,,,,168.49637295263238,,,,168.49637295263238,"rgba(38, 166, 154, 0.5)",,172.01873378090582,,57.24568081330687,13.187450044498028,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150473.0,58844.79071670322,False,False,False,False,14972.383531376401,False,False,False,False
2024-02-21 17:00:00+00:00,175.97,175.995,175.19,175.96,10072.0,,,,,,,,,,,,168.66034200996964,,,,168.66034200996964,"rgba(38, 166, 154, 0.5)",,172.0463856087072,,55.3938972346177,11.241777603991679,False,False,True,False,False,18.93916124760285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140401.0,60109.22806993262,False,False,False,False,14896.408592905449,False,False,False,False
2024-02-22 17:00:00+00:00,180.56,181.68,180.56,181.67,5338.0,,,,,,,,,,,,168.81073340226538,,,,168.81073340226538,"rgba(38, 166, 154, 0.5)",,172.3054707705083,,59.66379645208107,11.241777603991679,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145739.0,61436.82143318948,False,False,False,False,14748.216211620093,False,False,False,False
2024-02-23 17:00:00+00:00,184.07,184.44,183.91,184.32,9000.0,,,,,,,,,,,,169.11376583557436,,,,169.11376583557436,"rgba(38, 166, 154, 1.0)",,172.87245254729888,,64.11548823976467,7.843576569743874,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154739.0,62883.36683732607,False,False,False,False,14659.096580432182,False,False,False,False
2024-02-26 17:00:00+00:00,187.6,188.14,187.395,187.485,7099.0,,,,,,,,,,,,169.39719999641463,,,,169.39719999641463,"rgba(38, 166, 154, 1.0)",,173.41908559421654,,68.60391175192628,11.947765099737552,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161838.0,64417.5471964373,False,False,False,False,14541.885780735558,False,False,False,False
2024-02-27 17:00:00+00:00,189.54,189.64,188.67,189.25,13102.0,,,,,,,,,,,,169.93968458129686,,,,169.93968458129686,"rgba(38, 166, 154, 1.0)",,174.38394276298072,,72.31287114934041,15.306164034910353,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174940.0,66131.07359649253,False,False,False,False,14519.561970181518,False,False,False,False
2024-02-28 17:00:00+00:00,186.67,186.85,186.12,186.615,8291.0,,,,,,,,,,,,170.2225400399937,,,,170.2225400399937,"rgba(38, 166, 154, 1.0)",,174.77844878240415,,71.09863062622333,15.306164034910353,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166649.0,67689.49106011279,False,False,False,False,14422.99511793064,False,False,False,False
2024-02-29 17:00:00+00:00,186.72,187.895,186.32,187.85,12312.0,,,,,,,,,,,,170.64563247117502,,,,170.64563247117502,"rgba(38, 166, 154, 1.0)",,175.3434613835425,,71.00095852601243,15.306164034910353,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178961.0,69414.63073359942,False,False,False,False,14390.266511451096,False,False,False,False
2024-03-01 17:00:00+00:00,187.82,188.56,187.61,188.535,9619.0,,,,,,,,,,,,170.97857379886943,,,,170.97857379886943,"rgba(38, 166, 154, 1.0)",,175.7718367354894,,71.33285168520182,15.306164034910353,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188580.0,71262.15583850486,False,False,False,False,14316.293387242553,False,False,False,False
2024-03-04 17:00:00+00:00,190.31,191.315,190.31,190.845,11168.0,,,,,,,,,,,,171.40531816863134,,,,171.40531816863134,"rgba(38, 166, 154, 1.0)",,176.34496455247717,,72.80520021989973,16.712041328188803,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199748.0,73254.18443015593,False,False,False,False,14267.482637052746,False,False,False,False
2024-03-05 17:00:00+00:00,188.1,188.415,186.625,187.57,14361.0,,,,,,,,,,,,171.83938411126286,,,,171.83938411126286,"rgba(38, 166, 154, 0.75)",,176.80158348305613,,69.33969534056067,16.712041328188803,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185387.0,74992.67769480468,False,False,False,False,14268.932518648828,False,False,False,False
2024-03-06 17:00:00+00:00,191.51,191.72,190.09,190.66,7642.0,,,,,,,,,,,,172.1073746532556,,,,172.1073746532556,"rgba(38, 166, 154, 0.75)",,177.12132075501162,,69.00291147718184,16.712041328188803,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193029.0,76822.69819566041,False,False,False,False,14166.189378824814,False,False,False,False
2024-03-07 17:00:00+00:00,194.88,195.965,194.88,195.535,19864.0,,,,,,,,,,,,172.9339411371996,,,,172.9339411371996,"rgba(38, 166, 154, 0.75)",,181.64504784768116,,71.08477234461982,16.712041328188803,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212893.0,78932.31527789823,False,False,False,False,14254.527527990322,False,False,False,False
2024-03-08 17:00:00+00:00,193.21,193.875,192.475,192.855,8817.0,,,,,,,,,,,,173.24537418761014,,,,173.24537418761014,"rgba(38, 166, 154, 0.75)",,181.7784366522249,,69.48699091737456,16.712041328188803,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204076.0,80872.52744413237,False,False,False,False,14170.224775618379,False,False,False,False
2024-03-11 17:00:00+00:00,189.93,190.11,189.49,189.9,12612.0,,,,,,,,,,,,173.60444335362035,,,,173.60444335362035,"rgba(38, 166, 154, 0.5)",,181.74543509637274,,65.57885747532237,20.925809223076968,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191464.0,82587.12391786675,False,False,False,False,14146.06625196538,False,False,False,False
2024-03-12 17:00:00+00:00,192.595,193.84,192.43,193.79,8390.0,,,,,,,,,,,,173.88479079389356,,,,173.88479079389356,"rgba(38, 166, 154, 0.5)",,181.9893330061897,,65.22669140317468,20.43239547040362,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199854.0,84405.21501991533,False,False,False,False,14056.824914725607,False,False,False,False
2024-03-13 17:00:00+00:00,192.55,193.01,192.04,192.52,9156.0,,,,,,,,,,,,174.16912775637692,,,,174.16912775637692,"rgba(38, 166, 154, 0.5)",,182.19554511270206,,63.797860448358634,18.84782093284359,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190698.0,86053.16517464531,False,False,False,False,13980.843133101955,False,False,False,False
