date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_328,aVWAP_peak_308,aVWAP_peak_284,aVWAP_peak_283,aVWAP_peak_263,aVWAP_peak_238,aVWAP_peak_218,aVWAP_peak_198,aVWAP_valley_414,aVWAP_valley_394,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_309,aVWAP_valley_285,aVWAP_valley_264,aVWAP_valley_239,aVWAP_valley_221,aVWAP_valley_220,aVWAP_valley_219,aVWAP_valley_174,aVWAP_valley_136,aVWAP_valley_134,aVWAP_valley_109,aVWAP_valley_89,aVWAP_valley_64,aVWAP_OB_bull_350,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 17:00:00+00:00,49.835,49.85,49.83,49.835,943.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.821189718005876,49.88197659322708,49.90173838705243,,,49.868301566095134,"rgba(239, 83, 80, 1.0)",0.07421195600719838,49.894764913769826,-0.8053272947559618,40.33038795311827,0.8991193547196161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441546.0,289931.1776393524,False,False,False,False,6471.957098303118,False,False,False,False
2024-05-27 17:00:00+00:00,49.835,49.835,49.835,49.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.821189718005876,49.88197659322708,49.90173838705243,,,49.868301566095134,"rgba(239, 83, 80, 1.0)",0.07388492391538222,49.894764913769826,-0.8088918632205963,39.239078413003384,-0.4251531945604725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441546.0,292281.79504029267,False,False,False,False,6371.616678174388,False,False,False,False
2024-05-28 17:00:00+00:00,49.85,49.85,49.845,49.845,20646.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.838683883770685,49.87389687491919,49.89576531166166,,,49.86944869011719,"rgba(239, 83, 80, 1.0)",0.07362107757336085,49.88915929432253,-0.599818635886304,39.47452034096564,-0.7286941353651741,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,462192.0,294916.061783854,False,False,False,False,6592.924946729823,False,False,False,False
2024-05-29 17:00:00+00:00,49.85,49.855,49.85,49.85,3892.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.84017182484761,49.87297761344681,49.89488174052415,,,49.86934372627285,"rgba(239, 83, 80, 1.0)",0.07318697516179352,49.88850439902384,-0.5261099934614685,40.13529024300752,-0.738667700076725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,466084.0,297569.82826782524,False,False,False,False,6551.050141354167,False,False,False,False
2024-05-30 17:00:00+00:00,49.865,49.87,49.865,49.87,5491.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.84409159273342,49.87272159756384,49.89415190156488,,,49.87032169728738,"rgba(239, 83, 80, 1.0)",0.07220154474152614,49.88828751061634,-0.25328420163040444,42.561047416596324,-0.738667700076725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,471575.0,300267.58286832407,False,False,False,False,6534.615255441699,False,False,False,False
2024-05-31 17:00:00+00:00,49.885,49.89,49.885,49.89,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.84430253874551,49.87275116317131,49.89414640103771,,,49.87040003431818,"rgba(239, 83, 80, 0.75)",0.07099054625551997,49.888306039956184,0.023861769392775636,45.9783827142549,-0.738667700076725,False,True,False,True,True,0.41611239237982645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,471764.0,302926.44204866013,False,False,False,False,6436.233623574386,False,False,False,False
2024-06-03 17:00:00+00:00,49.92,49.925,49.915,49.92,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.84620335300869,49.87322965020168,49.89427776036043,,,49.87123692119027,"rgba(38, 166, 154, 0.5)",0.06978331972406537,49.888627537938895,0.4495696419310333,50.57980906507461,-7.544696676040559,False,True,True,False,True,2.4853729414423036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,472785.0,305559.90806340956,False,False,False,False,6352.276513131372,False,False,False,False
2024-06-04 17:00:00+00:00,49.935,49.945,49.935,49.94,19055.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.8761337743169,49.883843281195695,49.89823785779652,,,49.8860716377697,"rgba(38, 166, 154, 0.5)",0.0691811826730038,49.8952971186978,0.6461711057108639,54.98437039868037,-3.194528808092592,False,False,True,False,True,3.828627027442298,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,491840.0,308447.9715042869,False,False,False,False,6549.217962540187,False,False,False,False
2024-06-05 17:00:00+00:00,49.955,49.965,49.95,49.96,3297.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.88043473200872,49.88583718972927,49.899125156925706,,,49.888465692887905,"rgba(38, 166, 154, 1.0)",0.06890305240430335,49.89651214975572,0.9214083850995503,59.13821392374969,0.8362745147197259,True,False,True,False,True,5.148947720281647,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495137.0,311342.3750468561,False,False,False,False,6498.795978624835,False,False,False,False
2024-06-06 17:00:00+00:00,49.965,49.98,49.965,49.965,1579.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.882624256217326,49.886902456359735,49.8996228062374,,,49.88971650627149,"rgba(38, 166, 154, 1.0)",0.06862989919169837,49.897166369196384,0.9883976459610577,62.20682067082864,3.8513524340075023,True,False,True,False,True,5.477958807702876,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496716.0,314216.38473605213,False,False,False,False,6422.520071979488,False,False,False,False
2024-06-07 17:00:00+00:00,49.94,49.945,49.94,49.945,3404.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.88566350466946,49.888401349927825,49.90027458487382,,,49.891446479823706,"rgba(38, 166, 154, 1.0)",0.0681705598130521,49.89804358778668,0.688807783625225,61.736605198786314,3.8513524340075023,True,False,True,False,True,3.9599360439781996,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493312.0,316993.0609416947,False,False,False,False,6375.721311173605,False,False,False,False
2024-06-10 17:00:00+00:00,49.965,49.97,49.96,49.965,7974.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.89399097000092,49.89288825305409,49.90245914776784,,,49.89644612360761,"rgba(38, 166, 154, 1.0)",0.0680276838189096,49.90075357015076,0.9444159530738397,62.86731153784832,5.137693368565444,True,False,True,False,True,5.301461528113187,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501286.0,319850.3158108157,False,False,False,False,6400.500825729053,False,False,False,False
2024-06-11 17:00:00+00:00,49.975,49.985,49.975,49.98,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.896837174967224,49.89452086441912,49.90330318990084,,,49.898220409762395,"rgba(38, 166, 154, 1.0)",0.06810828685805116,49.90175330317724,1.148857215948457,64.6125358433967,7.256243224766138,True,False,True,False,True,6.2944012839679395,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,503886.0,322703.58223235345,False,False,False,False,6341.578332306896,False,False,False,False
2024-06-12 17:00:00+00:00,50.025,50.025,50.005,50.01,1763.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.89939384886056,49.89601181324679,49.90410936701286,,,49.899838343040074,"rgba(38, 166, 154, 1.0)",0.06889716844558808,49.902687407189426,1.5575762434318792,67.48792353900939,10.377272207980262,True,False,True,False,True,8.23550489388328,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,505649.0,325539.9452985185,False,False,False,False,6270.592621728494,False,False,False,False
2024-06-13 17:00:00+00:00,50.03,50.04,50.03,50.03,1521.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.901882724721965,49.89748256615005,49.90492107936665,,,49.90142879007956,"rgba(38, 166, 154, 1.0)",0.07017821586491066,49.90361672131778,1.8008904490461872,70.3659885951105,13.409167235777346,True,False,True,False,True,9.494480027617822,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.342828011576931,0.342828011576931,False,False,False,False,507170.0,328355.9151388515,False,False,False,False,6196.955526817975,False,False,False,False
2024-06-14 17:00:00+00:00,50.04,50.05,50.04,50.045,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.903060166561666,49.898184527981016,49.90531278184341,,,49.90218582546203,"rgba(38, 166, 154, 1.0)",0.0718881137664704,49.90406204528744,1.9605181903979487,72.9479830806889,16.109686309056656,True,False,True,False,True,10.42636435946314,0.0,0.0,0.0,0.0,0,1.0934210526315542,0.6407894736842158,False,False,False,False,0.3428280054549554,0.3428280085159432,False,False,False,False,507849.0,331138.7536638305,False,False,False,False,6111.405828727773,False,False,False,False
2024-06-17 17:00:00+00:00,50.04,50.045,50.04,50.04,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.90729332096039,49.90075214051703,49.90675732041404,,,49.90493426063048,"rgba(38, 166, 154, 1.0)",0.0733916434843469,49.90568961866182,1.8300500569499794,73.88029142095398,17.298151422289095,True,False,True,False,True,10.01499464725282,0.0,0.0,0.0,0.0,0,1.092592592592569,0.64550264550265,False,False,False,False,0.33628755689756257,0.33955778270675285,False,False,False,False,505249.0,333838.13732795714,False,False,False,False,6056.965428282381,False,False,False,False
2024-06-18 17:00:00+00:00,50.065,50.075,50.06,50.065,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.90822759262287,49.901323419802374,49.90708374165898,,,49.90554491802808,"rgba(38, 166, 154, 1.0)",0.07542820702107794,49.90605443701577,2.107243023022048,75.6792766196593,19.344464035769604,True,False,True,False,True,11.57331355874441,0.0,0.0,0.0,0.0,0,1.0883905013192374,0.6437994722955181,False,False,False,False,0.342828011576931,0.3411928971418419,False,False,False,False,505751.0,336503.45302829886,False,False,False,False,5970.8419332702515,False,False,False,False
2024-06-19 17:00:00+00:00,50.065,50.065,50.065,50.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.90822759262287,49.901323419802374,49.90708374165898,,,49.90554491802808,"rgba(38, 166, 154, 1.0)",0.07735532849679494,49.90605443701577,2.0547461444858928,76.87860008546286,20.835537203804506,True,False,True,False,True,11.57331355874441,0.0,0.0,0.0,0.0,0,1.0888594164455996,0.6472148541114119,False,False,False,False,0.3367691146911282,0.33898100591648506,False,False,False,False,505751.0,339127.4460046043,False,False,False,False,5878.270740506371,False,False,False,False
2024-06-20 17:00:00+00:00,50.065,50.07,50.065,50.065,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.908607816868596,49.90155671232877,49.907217306101,,,49.905793945099454,"rgba(38, 166, 154, 1.0)",0.07910723705802883,49.90620343387256,2.0073582649707595,77.67814906266523,21.98357360798103,True,False,True,False,True,11.57331355874441,0.0,0.0,0.0,0.0,0,1.0887417218542808,0.6450331125827864,False,False,False,False,0.3428280115769136,0.3409045087466993,False,False,False,False,505751.0,341710.75691926153,False,False,False,False,5790.328558483016,False,False,False,False
2024-06-21 17:00:00+00:00,50.075,50.09,50.075,50.08,5898.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.91973407966165,49.90855014549237,49.91129981443787,,,49.913194679863956,"rgba(38, 166, 154, 1.0)",0.08092555805149675,49.92208896175541,1.95131231772413,78.97548956452711,23.60199503110755,True,False,True,False,True,12.528305033763214,0.0,0.0,0.0,0.0,0,1.0887417218542805,0.6423841059602693,False,False,False,False,0.34282802295997944,0.34186626585333935,False,False,False,False,511649.0,344345.45836237376,False,False,False,False,5791.997883157698,False,False,False,False
2024-06-24 17:00:00+00:00,49.875,49.875,49.87,49.875,1276.0,,,,,,,,,,,,,,,,,,,,,,,,,49.87333333333333,49.919097537288295,49.90825677551891,49.9111085603671,,,49.902949051626905,"rgba(38, 166, 154, 0.75)",0.08066653637097793,49.9165280714258,-0.5148116343413826,62.71621668963398,19.29520693959671,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.082278481012636,0.6658227848101321,False,False,False,False,-0.10349299224734787,0.11918663680299574,False,False,False,False,510373.0,346919.5287753602,False,False,False,False,5721.98241210099,False,False,False,False
2024-06-25 17:00:00+00:00,49.875,49.88,49.875,49.88,7740.0,,,,,,,,,,,,,,,,,,,,,,,,,49.87762570245489,49.91596599969563,49.906817451143674,49.91013676546265,,,49.902636479689214,#000000,0.08040343096977842,49.91041320790113,-0.3782575884424425,52.2719549482739,10.403729020961748,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0828025477706782,0.6700636942675212,False,False,False,False,-0.0930804612844936,0.01305308775925107,False,False,False,False,518113.0,349573.69111992826,False,False,False,False,5753.26950648702,False,False,False,False
2024-06-26 17:00:00+00:00,49.875,49.875,49.87,49.87,500.0,,,,,,,,,,,,,,,,,,,,,,,,49.87166666666666,49.87731259632899,49.915747246199324,49.906708567204,49.91006322096176,,,49.89629965947214,"rgba(239, 83, 80, 1.0)",0.08018278667693887,49.90701085850989,-0.4615810954415145,44.92399147653872,4.459072580036647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0794871794871568,0.6756410256410312,False,False,False,False,-0.10349299224734787,-0.0452199522440484,False,False,False,False,517613.0,352178.95172272006,False,False,False,False,5671.823467626757,False,False,False,False
2024-06-27 17:00:00+00:00,49.875,49.885,49.875,49.885,374.0,,,,,,,,,,,,,,,,,,,,,,,,49.875945842868035,49.87747724974722,49.91562182666194,49.906650678665905,49.91002267257694,,,49.89714365410401,"rgba(239, 83, 80, 1.0)",0.07977711067334776,49.907140216856845,-0.27752593030727674,41.38568880373135,1.7913134300885503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0753512132822252,0.6717752234993664,False,False,False,False,-0.08788187276138328,-0.06655091250271583,False,False,False,False,517987.0,354749.6191378717,False,False,False,False,5589.686669679055,False,False,False,False
2024-06-28 17:00:00+00:00,49.89,49.895,49.89,49.895,102.0,,,,,,,,,,,,,,,,,,,,,,,,49.87776297814207,49.87763911128903,49.91559947901307,49.90664228797331,49.91001617567174,,,49.89753200641785,"rgba(239, 83, 80, 1.0)",0.07936953144956001,49.90723321110207,-0.15412981377921195,39.947031588815356,0.6374448062397988,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0805626598465234,0.6700767263427158,False,False,False,False,-0.061954229130302005,-0.06425257081650892,False,False,False,False,518089.0,357282.01263961016,False,False,False,False,5504.606256195658,False,False,False,False
2024-07-01 17:00:00+00:00,49.895,49.9,49.895,49.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,49.87780504430811,49.87764325261824,49.91559913956932,49.9066421853252,49.91001608649689,,,49.89754114166355,"rgba(239, 83, 80, 1.0)",0.07748222696525763,49.90723557479741,-0.09338367107926894,39.47234187376232,-0.03512776772187465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0821566110397713,0.6713735558408288,False,False,False,False,-0.05160835653626507,-0.057930463676386997,False,False,False,False,518091.0,359775.1752343449,False,False,False,False,5419.2945312934,False,False,False,False
2024-07-02 17:00:00+00:00,49.915,49.915,49.915,49.915,3900.0,,,,,,,,,,,,,,,,,,,,,,,,49.907542708760424,49.88812916846601,49.9155770189589,49.90683878996976,49.91008918062132,,,49.90563537335528,"rgba(239, 83, 80, 1.0)",0.07631413268095931,49.90932629892221,0.07434666264909316,40.6375491682421,-0.03512776772187465,False,True,False,True,False,0.12162365684724108,0.0,0.0,0.0,0.0,0,1.0835475578405924,0.6722365038560475,False,False,False,False,-0.01547008229066459,-0.036700272983525795,False,False,False,False,521991.0,362290.14926171943,False,False,False,False,5395.739577319859,False,False,False,False
2024-07-03 17:00:00+00:00,49.93,49.93,49.93,49.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,49.907542708760424,49.88812916846601,49.9155770189589,49.90683878996976,49.91008918062132,,,49.90563537335528,"rgba(239, 83, 80, 1.0)",0.07566087210419797,49.90932629892221,0.27324164396781947,42.84438778596902,-0.03512776772187465,False,True,False,True,False,1.1457206011130978,0.0,0.0,0.0,0.0,0,1.0810810810810572,0.6743886743886819,False,False,False,False,0.015469875991350572,-0.010615198496087611,False,False,False,False,521991.0,364766.1314437083,False,False,False,False,5312.084700152109,False,False,False,False
2024-07-04 17:00:00+00:00,49.93,49.93,49.93,49.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,49.907542708760424,49.88812916846601,49.9155770189589,49.90683878996976,49.91008918062132,,,49.90563537335528,"rgba(239, 83, 80, 0.75)",0.07497789464025352,49.90932629892221,0.275730616030006,44.31561353112029,-0.03512776772187465,False,True,False,True,True,1.1457206011130978,0.0,0.0,0.0,0.0,0,1.0792207792207558,0.6792207792207885,False,False,False,False,0.015469875991350572,0.0024273387476314804,False,False,False,False,521991.0,367203.7263050462,False,False,False,False,5229.726797824169,False,False,False,False
2024-07-05 17:00:00+00:00,49.985,49.99,49.985,49.985,172.0,,,,,,,,,,,,,,,,,,,,,,,,49.91023762376238,49.889334091663116,49.91569258566154,49.9069215211331,49.91013867958446,,,49.906464900360916,#000000,0.07498726618626937,49.90963635937821,1.0050191779839475,49.84549626122154,-0.03512776772187465,False,True,False,False,True,4.810726499681401,0.0,0.0,0.0,0.0,0,1.0771208226220839,0.6825192802056633,False,False,False,False,0.13487428350144967,0.06865081112454058,False,False,False,False,522163.0,369606.19566465786,False,False,False,False,5151.3124288656545,False,False,False,False
2024-07-08 17:00:00+00:00,49.995,50.0,49.995,49.995,1171.0,,,,,,,,,,,,,,,,,,,,,,,,49.92650645662541,49.89758285751789,49.91657896704838,49.90755030364675,49.910517796386095,,,49.91174727624491,"rgba(38, 166, 154, 0.5)",0.07523913827210077,49.911682903331034,1.1073637814357875,54.18713711571293,-4.721894227369582,False,True,True,False,True,5.451052022518859,0.0,0.0,0.0,0.0,0,1.0748387096773957,0.6851612903225885,False,False,False,False,0.15593916587293383,0.1122949884987372,False,False,False,False,523334.0,371989.5724760585,False,False,False,False,5089.602158650683,False,False,False,False
2024-07-09 17:00:00+00:00,50.005,50.005,50.0,50.005,3438.0,,,,,,,,,,,,,,,,,,,,,,,,49.95385202056804,49.917051137884876,49.91928029308143,49.9094808674292,49.91169658271212,,,49.922272180335135,"rgba(38, 166, 154, 0.5)",0.07567640926285647,49.91613214905739,1.1743137895712898,57.7439948046502,-1.1526719146826423,False,False,True,False,True,6.092513234095666,0.0,0.0,0.0,0.0,0,1.068741893644594,0.6861219195849624,False,False,False,False,0.16652216155778482,0.139408575028261,False,False,False,False,526772.0,374389.3000345692,False,False,False,False,5063.995923632842,False,False,False,False
2024-07-10 17:00:00+00:00,50.015,50.015,50.01,50.01,1966.0,,,,,,,,,,,,,,,,,,,,,,,,49.963629534050185,49.926063013742876,49.920896534643184,49.91064522610348,49.91241739037952,,,49.92673033978385,"rgba(38, 166, 154, 1.0)",0.0762478769457826,49.91819775851752,1.2039973460212379,60.457599228955274,1.6533520951650331,True,False,True,False,True,6.415252130937958,0.0,0.0,0.0,0.0,0,1.0684210526315547,0.6881578947368495,False,False,False,False,0.18780202952209987,0.16360530227518044,False,False,False,False,528738.0,376782.30313480843,False,False,False,False,5015.964979080395,False,False,False,False
2024-07-11 17:00:00+00:00,50.055,50.055,50.055,50.055,4770.0,,,,,,,,,,,,,,,,,,,,,,,,49.99021307309139,49.95026628887752,49.926356876001215,49.91452868532713,49.91486881753762,,,49.93924674816697,"rgba(38, 166, 154, 1.0)",0.07763984766823329,49.924425123516286,1.6818023270947076,64.86338581796062,6.029878445368709,True,False,True,False,True,9.24364082514063,0.0,0.0,0.0,0.0,0,1.0624187256176605,0.6905071521456505,False,False,False,False,0.2804062813067974,0.22200579179098892,False,False,False,False,533508.0,379212.1589001602,False,False,False,False,5012.151568552016,False,False,False,False
2024-07-12 17:00:00+00:00,50.075,50.085,50.075,50.085,368.0,,,,,,,,,,,,,,,,,,,,,,,,49.99222076398417,49.95214205360953,49.92684322268268,49.91487485718467,49.91508976887949,,,49.940234133268106,"rgba(38, 166, 154, 1.0)",0.07966981410346015,49.92493862786712,2.0090591892811784,69.08365562614078,10.16273501480147,True,False,True,False,True,11.038027597405648,0.0,0.0,0.0,0.0,0,1.0649350649350395,0.6883116883116959,False,False,False,False,0.3370526019057439,0.2795291968483664,False,False,False,False,533876.0,381610.04790946003,False,False,False,False,4940.1492186519845,False,False,False,False
2024-07-15 17:00:00+00:00,50.1,50.105,50.095,50.1,18925.0,,,,,,,,,,,,,,,,,,,,,,,,50.04937504670104,50.01473626521117,49.95086069538705,49.93269508957183,49.92688302985982,,,49.97491002534618,"rgba(38, 166, 154, 1.0)",0.08178404875421227,49.94539673606571,1.8903840820955726,72.46653942984494,13.508222789790452,True,False,True,False,True,11.916320244833972,0.0,0.0,0.0,0.0,0,1.0756192959582551,0.6844850065189124,False,False,False,False,0.3428280349613669,0.3111786159048666,False,False,False,False,552801.0,384264.1711976855,False,False,False,False,5156.968610610868,False,False,False,False
2024-07-16 17:00:00+00:00,50.105,50.115,50.105,50.115,567.0,,,,,,,,,,,,,,,,,,,,,,,,50.0503492391854,50.01595027721941,49.951526177112456,49.93320975914064,49.92723544501926,,,49.975654179535425,"rgba(38, 166, 154, 1.0)",0.08437101675616646,49.94589016235872,2.004359365847275,75.267040339142,16.363072815382267,True,False,True,False,True,12.78801687931946,0.0,0.0,0.0,0.0,0,1.0732984293193484,0.6871727748691175,False,False,False,False,0.34282804127658834,0.32700332859072745,False,False,False,False,553368.0,386885.9359853182,False,False,False,False,5085.80630657039,False,False,False,False
2024-07-17 17:00:00+00:00,50.115,50.115,50.115,50.115,356.0,,,,,,,,,,,,,,,,,,,,,,,,50.05097789371136,50.01672310254893,49.95194984166273,49.93353740032907,49.927460015095825,,,49.976129650669584,"rgba(38, 166, 154, 1.0)",0.08684987565277139,49.946205139440096,1.9435244931697246,77.13404094534005,18.434315496339536,True,False,True,False,True,12.78801687931946,0.0,0.0,0.0,0.0,0,1.0763157894736621,0.686842105263166,False,False,False,False,0.3428280442998329,0.33491568644528014,False,False,False,False,553368.0,389467.0532568636,False,False,False,False,5012.4759762359645,False,False,False,False
2024-07-18 17:00:00+00:00,50.125,50.125,50.11,50.11,427.0,,,,,,,,,,,,,,,,,,,,,,,,50.05171598538438,50.01763429886655,49.95245511350442,49.93392883123182,49.927728665474596,,,49.976692578892354,"rgba(38, 166, 154, 1.0)",0.08908382528792165,49.958232269727034,1.7036508006077113,77.51181025213913,19.25301181826464,True,False,True,False,True,12.368999239873439,0.0,0.0,0.0,0.0,0,1.0890125173852339,0.6662030598052948,False,False,False,False,0.34282804577951936,0.3388718661123997,False,False,False,False,552941.0,392001.5330513308,False,False,False,False,4941.383325441609,False,False,False,False
2024-07-19 17:00:00+00:00,50.12,50.12,50.115,50.115,1029.0,,,,,,,,,,,,,,,,,,,,,,,,50.05347168588716,50.01979865344179,49.95367231902955,49.93487383217494,49.928378651109405,,,49.97803902832857,"rgba(38, 166, 154, 1.0)",0.09133504305627262,49.959186815198606,1.705951840471541,78.0165985528111,20.319866515905048,True,False,True,False,True,12.6725632340796,0.0,0.0,0.0,0.0,0,1.0879888268156204,0.6703910614525237,False,False,False,False,0.34282804577951936,0.34084995594595957,False,False,False,False,553970.0,394512.6720737908,False,False,False,False,4880.726219620808,False,False,False,False
2024-07-22 17:00:00+00:00,49.915,49.915,49.915,49.915,300.0,,,,,,,,,,,,,,,,,,,,,,,,50.05238894536103,50.01913513285355,49.95358892618656,49.93484391387037,49.928365246095105,,,49.97766443287332,"rgba(38, 166, 154, 0.75)",0.09139065735759495,49.95704671396082,-0.46007672093112245,62.25595590457818,20.86116043077149,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.081009296148718,0.6892430278884529,False,False,False,False,-0.04651246594073536,0.1471687450026121,False,False,False,False,553670.0,396980.227545515,False,False,False,False,4809.707208463896,False,False,False,False
2024-07-23 17:00:00+00:00,49.925,49.93,49.925,49.925,150.0,,,,,,,,,,,,,,,,,,,,,,,,50.051899334492994,50.018843329897116,49.95355992992081,49.93483776343698,49.928364395557935,,,49.97750095066117,#000000,0.09137330617353266,49.95645653439628,-0.34426394002361044,52.51611560236496,12.332518370875704,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0789825970548643,0.6921017402945157,False,False,False,False,-0.023243708085833488,0.06196251845838931,False,False,False,False,553820.0,399411.8519246543,False,False,False,False,4737.463685852053,False,False,False,False
2024-07-24 17:00:00+00:00,49.945,49.945,49.94,49.94,2778.0,,,,,,,,,,,,,,,,,,,,,,,,50.04448375509545,50.0145819005784,49.953327337749656,49.93493158069126,49.92848662203671,,,49.97516223923029,"rgba(239, 83, 80, 1.0)",0.09127214034745038,49.9519900883761,-0.1313663548423281,47.20813954496632,7.9378506835596525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0776439089691894,0.6907630522088389,False,False,False,False,0.004647826524560649,0.03330517249147498,False,False,False,False,556598.0,401848.84646845807,False,False,False,False,4707.084403900858,False,False,False,False
2024-07-25 17:00:00+00:00,49.955,49.955,49.935,49.94,15027.0,,,,,,,,,,,,,,,,,,,,,,,,50.01749630103097,49.99819553705347,49.95237124067331,49.93551276031597,49.92918960292828,,,49.9665530884004,"rgba(239, 83, 80, 1.0)",0.0912502252249532,49.94637501290674,-0.06986298270528601,43.66948884003389,4.908393960429592,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0711409395972953,0.6939597315436274,False,False,False,False,0.009295946830976723,0.021300559661225852,False,False,False,False,556598.0,404248.0581511176,False,False,False,False,4867.083095313248,False,False,False,False
2024-07-26 17:00:00+00:00,49.975,49.975,49.97,49.97,2203.0,,,,,,,,,,,,,,,,,,,,,,,,50.01577118040723,49.997330238916604,49.952638117182225,49.93587571792921,49.92948242627548,,,49.96621953614215,"rgba(239, 83, 80, 1.0)",0.09130524984166981,49.94664288085528,0.25581353958532205,43.81465107403763,4.908393960429592,False,True,False,True,False,1.7234209179959628,0.0,0.0,0.0,0.0,0,1.070855614973242,0.6898395721925159,False,False,False,False,0.0604961181891594,0.04089833892519262,False,False,False,False,558801.0,406644.2277921855,False,False,False,False,4825.7794814324225,False,False,False,False
2024-07-29 17:00:00+00:00,49.995,49.995,49.98,49.99,377.0,,,,,,,,,,,,,,,,,,,,,,,,50.01559556551559,49.99728029879167,49.95272240525464,49.93596568645292,49.92955177191914,,,49.96622314558679,"rgba(239, 83, 80, 1.0)",0.09146456016275858,49.94675335878012,0.4728240221450196,45.43196781384084,4.908393960429592,False,True,False,True,False,2.9788490500795817,0.0,0.0,0.0,0.0,0,1.0655957161981051,0.6894243641231617,False,False,False,False,0.08854038593413663,0.06471936242966463,False,False,False,False,559178.0,409009.092477578,False,False,False,False,4756.806156138897,False,False,False,False
