date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_879,aVWAP_peak_854,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_796,aVWAP_peak_758,aVWAP_valley_890,aVWAP_valley_859,aVWAP_valley_849,aVWAP_valley_800,aVWAP_valley_787,aVWAP_valley_759,aVWAP_valley_752,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_646,aVWAP_valley_603,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_517,aVWAP_valley_455,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_378,aVWAP_valley_361,aVWAP_valley_338,aVWAP_valley_312,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_246,aVWAP_valley_203,aVWAP_OB_bull_859,aVWAP_OB_bull_646,aVWAP_OB_bull_439,aVWAP_OB_bull_246,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-03 00:00:00+00:00,20.9983243914,21.069226338,20.9506037925,21.0281012691,4158,,,,,,,,,,,,,,,,,,,20.859435847324182,20.84706422316123,20.91247107942357,20.999636370274473,21.050170611425468,20.989453147403605,20.882730831197627,20.711039180145942,20.63897848991679,20.637695433224348,20.60609827582925,20.602351621109467,20.594274991571776,20.56049614890605,20.54800158622212,20.527674526066424,20.49044427630346,20.33718796417787,,,20.882730831197627,20.49044427630346,,20.710844700204646,"rgba(38, 166, 154, 0.5)",0.1739799102400314,20.860079373560254,0.7946033404030225,54.75094897149533,-0.7022405015332609,True,False,True,False,True,1.6418919143753392,0.0,0.0,0.0,0.0,0,0.9264626684107032,0.9696199005326182,False,False,False,False,0.055968981086167185,0.007345306687106354,False,False,False,False,429571,387783.2559676801,False,False,False,False,16201.400243825376,False,False,False,False
2024-05-06 00:00:00+00:00,21.0571991952,21.1832902083,21.0378005778,21.0378005778,4762,,,,,,,,,,,,,,,,,,,20.866329288063543,20.853770933389978,20.913914219890486,21.0001183291117,21.050348004087237,20.9896501633001,20.883087414226488,20.71155066522076,20.63952358354572,20.638241044934713,20.606635841534455,20.602863129698257,20.59476351332491,20.560973565957962,20.548476699038183,20.528149494872643,20.490886501822718,20.33766431609276,,,20.883087414226488,20.490886501822718,,20.712052594895145,"rgba(38, 166, 154, 1.0)",0.17396077187792428,20.861220115908047,1.126570531829319,56.739665788932285,1.3377129456138377,True,False,True,False,True,2.7128371871859756,0.0,0.0,0.0,0.0,0,0.9302672153674124,0.9462325977053003,False,False,False,False,0.1746065881359595,0.09097594741153292,False,False,False,False,434333,389608.7361258103,False,False,False,False,15752.796312694969,False,False,False,False
2024-05-07 00:00:00+00:00,20.9893040343,21.09599643,20.9893040343,21.0184019604,10935,,,,,,,,,,,,,,,,,,,20.87640157935453,20.86386289218375,20.91591681689058,21.00040900267421,21.050106628905592,20.989803714988017,20.883638007649445,20.712511753222195,20.640583577747677,20.63930258195585,20.607693993892862,20.603871453926978,20.595729244405113,20.561927071826464,20.549428869309494,20.529106360268585,20.491785256899007,20.338657745089883,,,20.883638007649445,20.491785256899007,,20.71392980839946,"rgba(38, 166, 154, 0.5)",0.1722662708814789,20.86283058317457,0.7341741971790068,56.30797928569403,1.3377129456138377,True,False,True,False,True,1.4003419634391285,0.0,0.0,0.0,0.0,0,0.927825367590617,0.9570444377718507,False,False,False,False,0.09423019681991618,0.09260307211572455,False,False,False,False,423398,390933.80529734713,False,False,False,False,15563.863123961833,False,False,False,False
2024-05-08 00:00:00+00:00,20.931108182,20.9699054168,20.8535137124,20.9602061081,9800,,,,,,,,,,,,,,,,,,,20.878651972785885,20.866589805481148,20.91595277498456,20.999552476607267,21.048995976731227,20.989524919362236,20.883757793733622,20.713075587969378,20.641266229861287,20.639987107319566,20.608396403405735,20.604543054743544,20.596376795455935,20.562582108104493,20.550088208778657,20.529776901686553,20.492427464185617,20.3394075757489,,,20.883757793733622,20.492427464185617,,20.71449739760809,#000000,0.17124792440138797,20.862997367574202,0.39773220413551985,54.62152910851417,1.3377129456138377,True,False,True,False,True,0.2882030571343286,0.0,0.0,0.0,0.0,0,0.9140026882824016,0.9710688407192477,False,False,False,False,-0.0582802946628486,0.017161388726437975,False,False,False,False,413598,391822.5972464708,False,False,False,False,15337.82927596333,False,False,False,False
2024-05-09 00:00:00+00:00,20.9408074907,20.9699054168,20.8729123298,20.9699054168,7061,,,,,,,,,,,,,,,,,,,20.880491141972325,20.8687294009196,20.916087962653656,20.999018566052147,21.048265738424494,20.989352510606732,20.88386776447936,20.71349904552766,20.641773165810097,20.640495359248344,20.608916314334454,20.6050400836098,20.596855767071926,20.563065410049724,20.550574289665523,20.530270632112025,20.492899497562664,20.33995566865329,,,20.88386776447936,20.492899497562664,,20.71495323993077,#000000,0.1700729846440317,20.863179282434526,0.45644055949245255,53.71960948532865,1.3377129456138377,True,False,True,False,False,0.47270534734377634,0.0,0.0,0.0,0.0,0,0.9140253098945309,0.9661413978840085,False,False,False,False,-0.04697732036186544,-0.014907965817713734,False,False,False,False,420659,392953.43657013867,False,False,False,False,15013.247735729474,False,False,False,False
2024-05-10 00:00:00+00:00,20.8729123298,20.931108182,20.8632130211,20.931108182,7648,,,,,,,,,,,,,,,,,,,20.880825130180465,20.86947082843938,20.915760257212238,20.998138659230616,21.047232952236385,20.989049689086517,20.88388179337405,20.713873159581432,20.642246040727866,20.640969795685834,20.609409275149794,20.605512220721852,20.597312375635052,20.563531930991,20.551045377367547,20.53075198050455,20.493364119352563,20.340509075389562,,,20.88388179337405,20.493364119352563,,20.715160258937043,#000000,0.17092782558115238,20.863045200119924,0.057726877683761633,51.46867998061528,1.3377129456138377,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.907935282550944,0.9943656139753727,False,False,False,False,-0.0566220278357664,-0.035764996826740066,False,False,False,False,413011,393740.0076850352,False,False,False,False,14724.414491191064,False,False,False,False
2024-05-13 00:00:00+00:00,20.8826116385,21.0184019604,20.8632130211,20.931108182,9406,,,,,,,,,,,,,,,,,,,20.88267789497104,20.871698453209778,20.915843304192062,20.9973907562779,21.046236928511806,20.988799394520957,20.88400565737903,20.714415591572127,20.642900991309478,20.641626522759562,20.61008299015897,20.606156697460854,20.597934000923406,20.564160660925626,20.55167819870126,20.531395460425863,20.49398061379464,20.34122818620714,,,20.88400565737903,20.49398061379464,,20.71567846129453,#000000,0.17025204856115386,20.863197442997894,0.11403208164705898,50.22896225679732,5.107776868079753,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9125645639256578,0.9777365383580943,False,False,False,False,0.0008659277211097731,-0.017449534552815147,False,False,False,False,422417,394864.5956189553,False,False,False,False,14515.849217026709,False,False,False,False
2024-05-14 00:00:00+00:00,20.8923109472,20.9214088733,20.8729123298,20.8826116385,13794,,,,,,,,,,,,,,,,,,,20.88348523776264,20.87310955391593,20.91541487126219,20.995955433883605,21.044507624868928,20.98829606640562,20.884061239331796,20.715107204218405,20.643767258523905,20.642495554018574,20.6109841071951,20.60701993355344,20.59876877182857,20.565012247721775,20.552537687774407,20.532272977493104,20.494826989263352,20.342232685035373,,,20.884061239331796,20.494826989263352,,20.71610308022537,#000000,0.16871528954242204,20.86303696543487,0.17351113728058903,49.6807231310526,4.421387272955037,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9228240365641293,0.988020304542958,False,False,False,False,-0.054102484967405856,-0.0357760097601105,False,False,False,False,436211,396486.0232417414,False,False,False,False,14487.541404594289,False,False,False,False
2024-05-15 00:00:00+00:00,21.0474998865,21.0571991952,20.9409044838,20.9505067994,8682,,,,,,,,,,,,,,,,,,,20.888489670342107,20.87821185546758,20.91672306506699,20.996124646092586,21.0442974670592,20.988387156080055,20.884457643580046,20.715826687325826,20.644567128497492,20.643296685346275,20.61178563119058,20.60778485711254,20.59950265640931,20.565739224751294,20.553264401595168,20.53300433693067,20.495516400677644,20.342999377799536,,,20.884457643580046,20.495516400677644,,20.717221049518045,"rgba(38, 166, 154, 1.0)",0.1657774961923343,20.863956498683617,1.1071670886103606,53.076478076661076,4.421387272955037,True,False,True,False,True,2.5826215722202974,0.0,0.0,0.0,0.0,1,0.9274539241236227,0.9732820394772043,False,False,False,False,0.07428419657014261,0.019254093405016055,False,False,False,False,444893,398384.3360557908,False,False,False,False,14259.873114218042,False,False,False,False
2024-05-16 00:00:00+00:00,21.0862971213,21.1931835032,20.9796047256,21.0668985039,10962,,,,,,,,,,,,,,,,,,,20.897547443947158,20.88723975934476,20.91948533526026,20.99711538104526,21.044674910476832,20.988804184164394,20.885225295196058,20.716944965866162,20.64576510707929,20.64449590362633,20.612970831716336,20.608914549956936,20.600583570759603,20.566798562097986,20.554319551836816,20.534060411129293,20.496503090649203,20.344067136136132,,,20.885225295196058,20.496503090649203,,20.71919533279382,"rgba(38, 166, 154, 1.0)",0.16226910725206936,20.889678416328813,1.211682915502568,56.10170861510024,1.1483659803981823,True,False,True,False,True,3.3176944459445927,0.0,0.0,0.0,0.0,1,0.931795909280306,0.9493126283124477,False,False,False,False,0.18616139260455752,0.10270774300478679,False,False,False,False,455855,400638.0875830147,False,False,False,False,14130.544756797728,False,False,False,False
2024-05-17 00:00:00+00:00,20.9505067994,21.0087026517,20.9214088733,20.999003343,12049,,,,,,,,,,,,,,,,,,,20.900549090912726,20.890559993855444,20.92020133715203,20.996675273107027,21.04384994989083,20.98867100920639,20.885537341561772,20.717749262588107,20.646699514936557,20.645432366152637,20.613921393725086,20.609823651054967,20.60145903324731,20.567676461939858,20.555200661215352,20.534952479022937,20.497352684880592,20.345038377410276,,,20.885537341561772,20.497352684880592,,20.720074993436658,#000000,0.16154539784267605,20.88683651972274,0.39413242672049065,54.39473436043464,1.1483659803981823,True,False,True,False,True,0.5778610009242122,0.0,0.0,0.0,0.0,1,0.9146893952232606,0.9507974457502593,False,False,False,False,0.03138494317108252,0.06704634308793465,False,False,False,False,443806,402330.94689348474,False,False,False,False,14048.915550648797,False,False,False,False
2024-05-20 00:00:00+00:00,20.9505067994,21.1055987456,20.9214088733,20.9505067994,6032,,,,,,,,,,,,,,,,,,,20.902702740948484,20.89283058696189,20.920832238490828,20.996650525458467,21.043600129236307,20.988679926106347,20.88575973764419,20.71820329002013,20.64721319612983,20.645946987518865,20.614439517768968,20.610318792849792,20.601935025196862,20.568150530545147,20.55567539196115,20.53543147956823,20.49780644093892,20.34554892172715,,,20.88575973764419,20.49780644093892,,20.72065141439286,#000000,0.15388165066740037,20.886944678861916,0.41305847878813523,53.25675152399091,1.1483659803981823,True,False,True,False,False,0.5778610009241909,0.0,0.0,0.0,0.0,1,0.9109987773422666,0.9584467656415103,False,False,False,False,0.09259477969817516,0.0798205613930549,False,False,False,False,443806,403957.4195643285,False,False,False,False,13734.526705525315,False,False,False,False
2024-05-21 00:00:00+00:00,20.9893040343,20.9893040343,20.9117095646,20.9117095646,18545,,,,,,,,,,,,,,,,,,,20.906782313846204,20.897355732827627,20.92194538243654,20.99605548149428,21.04241869711219,20.988500718070313,20.88625311590113,20.71944289810017,20.648650823193517,20.64738774538046,20.615901826919938,20.61171791836263,20.60328283504236,20.569502043377845,20.557031801664206,20.53680462584242,20.499114631380962,20.347043234440132,,,20.88625311590113,20.499114631380962,,20.72195510141072,"rgba(38, 166, 154, 0.5)",0.1517762433223623,20.88662920294848,0.6764881585153419,53.45403825256314,1.1483659803981823,True,False,True,False,False,1.3444272340709063,0.0,0.0,0.0,0.0,1,0.9033483561798519,0.9700069245798381,False,False,False,False,0.05703238525637019,0.06842647332471255,False,False,False,False,462351,406247.3638951392,False,False,False,False,13923.172717073343,False,False,False,False
2024-05-22 00:00:00+00:00,20.9505067994,20.9509917649,20.8923109472,20.9505067994,10505,,,,,,,,,,,,,,,,,,,20.907679870152446,20.89854379069887,20.922081364984926,20.995404564719784,21.041498439092788,20.988271466502,20.886414498643507,20.720047694194587,20.649376765764803,20.648115609272384,20.61664857041284,20.612433519216225,20.603974068742776,20.570201345114732,20.557735654346196,20.537520199878994,20.499801297766815,20.347842490838804,,,20.886414498643507,20.499801297766815,,20.72242173390797,#000000,0.1507959295181702,20.886126200962252,0.42693856951881237,52.500272090091535,1.1483659803981823,True,False,False,False,False,0.5503586913097642,0.0,0.0,0.0,0.0,1,0.908855482011063,0.9679764591058376,False,False,False,False,0.03959053013735199,0.05400850173103227,False,False,False,False,451846,408035.545703173,False,False,False,False,13789.126728168507,False,False,False,False
2024-05-23 00:00:00+00:00,20.8535137124,20.9310111889,20.8535137124,20.9020102559,12053,,,,,,,,,,,,,,,,,,,20.90653639131799,20.897801987310093,20.921378070039303,20.99408191636705,21.03997255867392,20.987773135221985,20.88638554426457,20.7205678317761,20.650052525127762,20.648793845290072,20.617360325847216,20.613117562050522,20.604638329322135,20.570885467336673,20.558428165980615,20.538230181466904,20.500491978394738,20.34867546022223,,,20.88638554426457,20.500491978394738,,20.72250951533388,#000000,0.1498759165304709,20.88478354037767,-0.20863811012164504,49.46011122793375,4.355627877932719,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.903891158329409,0.9532563197079615,False,False,False,False,-0.004977199584260097,0.02451565107338609,False,False,False,False,439793,409280.9360677544,False,False,False,False,13721.043327063859,False,False,False,False
2024-05-24 00:00:00+00:00,20.9214088733,20.9483729515,20.8632130211,20.9020102559,9022,,,,,,,,,,,,,,,,,,,20.906667227153726,20.8981729402353,20.921251761965404,20.99337916439772,21.039070447667033,20.98751111699961,20.886460782329323,20.721032122949303,20.650625223116286,20.649368266919215,20.61795463798834,20.613687899415844,20.60519050170763,20.571447916838274,20.558995515289546,20.538808828480548,20.50105038485808,20.349334341162034,,,20.886460782329323,20.50105038485808,,20.722778282192955,#000000,0.14914951245596583,20.884383615420024,0.24824256727561325,49.30027389016511,4.092304420331658,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9249466205486209,0.9397386014014926,False,False,False,False,0.015533360784224544,0.020024505928805315,False,False,False,False,448815,410831.29151607776,False,False,False,False,13536.767118159394,False,False,False,False
2024-05-28 00:00:00+00:00,20.9505067994,20.9557444261,20.8827086316,20.9214088733,13296,,,,,,,,,,,,,,,,,,,20.907619402677618,20.89942520331567,20.921399774854578,20.992594578624576,21.03795408138253,20.987221573381834,20.886654492375484,20.72177904090732,20.65152480162375,20.650270271888235,20.618881600214415,20.61457694372971,20.606050056804293,20.57231878752168,20.55987245071413,20.539700910383463,20.501907884877205,20.350334702453125,,,20.886654492375484,20.501907884877205,,20.723338142096093,#000000,0.14812038654844792,20.88424168906039,0.4473733284373822,49.95144627035061,4.092304420331658,True,False,False,False,False,0.5726118118968841,0.0,0.0,0.0,0.0,1,0.9311465505179832,0.9257984412438627,False,False,False,False,0.03590978919263947,0.027967147560722393,False,False,False,False,462111,412842.2604762316,False,False,False,False,13527.32527038844,False,False,False,False
2024-05-29 00:00:00+00:00,20.8923109472,20.9408074907,20.7856185515,20.9020102559,30519,,,,,,,,,,,,,,,,,,20.872912329800002,20.90460589125445,20.897206929618637,20.91951524152716,20.989305300167555,21.034177395571,20.985923431247638,20.886514469084965,20.723010924122317,20.65315106776628,20.651902832350597,20.620603897734707,20.6162347020245,20.60766297543255,20.573986932100915,20.561563247400418,20.541437513607963,20.50360385267443,20.352394266151162,,,20.886514469084965,20.50360385267443,,20.731353326296695,#000000,0.1455006998310437,20.89461351318708,-0.01582511967126913,48.8603951672685,3.359046404936322,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.922220360946293,0.9399230547555546,False,False,False,False,-0.04904890168364662,-0.010540877061462112,False,False,False,False,431592,413577.5443791245,False,False,False,False,14193.665455863402,False,False,False,False
2024-05-30 00:00:00+00:00,20.9408074907,21.028004276,20.8535137124,20.8535137124,9889,,,,,,,,,,,,,,,,,,20.889520316458118,20.905595644162485,20.898356917013036,20.91977965460198,20.988876935064923,21.033489934582228,20.985757904217788,20.886693027810608,20.723584554994552,20.653834056140226,20.652587562468312,20.62130572995936,20.616908122221176,20.608314076145135,20.57464530396746,20.56222576337811,20.542110754157605,20.504250443302336,20.353144697200133,,,20.886693027810608,20.504250443302336,,20.732683231465558,#000000,0.14289192416484114,20.895578699848418,0.3165244720156832,49.4774842130479,3.359046404936322,True,False,False,False,False,0.3811204208331844,0.0,0.0,0.0,0.0,1,0.9296331688698694,0.9091494798229404,False,False,False,False,0.06864036699357486,0.029049744966056373,False,False,False,False,441481,414671.7975407275,False,False,False,False,14024.855045829543,False,False,False,False
2024-05-31 00:00:00+00:00,21.2026888257,21.2414860605,20.8535137124,20.9699054168,96382,,,,,,,,,,,,,,,,,,21.037281071600226,20.946365259577203,20.939458967733692,20.939180392198892,20.99761845866795,21.037890148173375,20.989672714866224,20.893297869982124,20.732987369302787,20.663908957484413,20.662673063446668,20.631302791814537,20.626469092725486,20.617491320724515,20.58366480741597,20.571216648776623,20.55111698988491,20.512705319604066,20.362305186987196,,,20.893297869982124,20.512705319604066,,20.752452970050882,"rgba(0, 255, 255, 0.75)",0.14526201200886793,20.91729679313055,1.9646707946743052,54.98231094096266,0.43757383136834704,True,False,True,False,True,5.460392352667775,0.0,0.0,0.0,0.0,1,0.9319663743172129,0.8892399419843131,False,False,False,False,0.23453594424378973,0.13179284460492305,False,False,False,False,537863,419502.82508815,False,False,False,False,17254.54700481662,False,False,False,False
2024-06-03 00:00:00+00:00,21.3966749998,21.4257729259,21.1100604276,21.1541922822,54901,,,,,,,,,,,,,,,,,,21.115628232341127,20.985396310295528,20.978225998159374,20.960740272787856,21.011141305220885,21.047914522863824,20.995862589442112,20.90056041814006,20.741110627258056,20.672138479870814,20.67090412948159,20.63930416854761,20.63411030910754,20.624796637123193,20.590717512951223,20.578203726345933,20.558048886510733,20.519113912762872,20.368892973134358,,,20.90056041814006,20.519113912762872,,20.768042684860244,"rgba(0, 255, 0, 1.0)",0.15271736678155665,20.970019490338384,2.793758944730186,60.93827782650146,5.871579115226993,True,False,True,False,True,8.863190122308598,0.0,0.0,0.0,0.0,0,0.9575342451787089,0.8861564478232933,False,False,False,False,0.34282812889742775,0.2373104867511754,False,False,False,False,592764,426297.3809670461,False,False,False,False,18730.878494823814,False,False,False,False
2024-06-04 00:00:00+00:00,21.3287798389,21.3384791476,21.2317867518,21.3384791476,19102,,,,,,,,,,,,,,,,,,21.13230712302293,20.996686019638364,20.989492094983497,20.96744607267939,21.01541154302161,21.05109113509832,20.997886387524638,20.90296132924653,20.743829408219604,20.674903788740792,20.673670134119256,20.64199861376411,20.63668593570543,20.627261706296935,20.59310191201224,20.58056738022647,20.560395870403454,20.521288547611622,20.37113680126716,,,20.90296132924653,20.521288547611622,,20.772532726504334,"rgba(0, 255, 0, 1.0)",0.15684865268074888,20.975129518764334,2.254723353317483,63.15936706176136,7.685845877250529,True,False,True,False,True,7.422757293399776,0.0,0.0,0.0,0.0,0,0.9644495953970325,0.8954275641764589,False,False,False,False,0.3428281324557373,0.29006930960345634,False,False,False,False,573662,432076.3856350051,False,False,False,False,18745.432279340526,False,False,False,False
2024-06-05 00:00:00+00:00,21.2414860605,21.4160736172,21.2207295399,21.4160736172,23660,,,,,,,,,,,,,,,,,,21.148499655280634,21.009298290348582,21.00210932122454,20.975227406997274,21.020404096336087,21.054809844375267,21.00029940027292,20.90584421057022,20.74711899207474,20.678257775839402,20.67702509573346,20.64527087050857,20.63981563231791,20.630258960896132,20.59600441574565,20.583445687666124,20.563255348942587,20.523941546295323,20.373880486561596,,,20.90584421057022,20.523941546295323,,20.777619317788787,"rgba(0, 255, 255, 0.75)",0.15860360411767044,20.980794372173705,1.6436681232848007,62.55632113450323,7.685845877250529,True,False,True,False,True,5.606366176120655,0.0,0.0,0.0,0.0,0,0.982877454865531,0.8737003896272254,False,False,False,False,0.3428281387898723,0.3164487241966643,False,False,False,False,550002,436700.91953167156,False,False,False,False,18938.16042524874,False,False,False,False
2024-06-06 00:00:00+00:00,21.2123881344,21.3039496086,21.1638915909,21.1638915909,8225,,,,,,,,,,,,,,,,,,21.1511515331837,21.012471324109413,21.00531185071872,20.977301543383543,21.021687270059314,21.05572465280384,21.000941743155188,20.906667129854622,20.748116093810708,20.679290868358787,20.678058750361107,20.64628551805267,20.640787334868044,20.631191388957657,20.59691271676667,20.584348216498608,20.5641546869861,20.524780717276926,20.374762206125666,,,20.906667129854622,20.524780717276926,,20.77894450238586,"rgba(38, 166, 154, 1.0)",0.1600888783547105,20.98191468850814,1.4396593208754824,61.48363448249753,7.685845877250529,True,False,True,False,True,5.006656547988904,0.0,0.0,0.0,0.0,0,0.9743987692773431,0.8849975879579117,False,False,False,False,0.24791299299245706,0.28218085859456066,False,False,False,False,541777,440821.5501382727,False,False,False,False,18518.036487003694,False,False,False,False
2024-06-07 00:00:00+00:00,21.1056957387,21.2511853692,21.0668985039,21.1444929735,12429,,,,,,,,,,,,,,,,,,21.150669604133327,21.0152499535434,21.008178894419437,20.979319572459108,21.022800471884967,21.056406893477963,21.001540655233956,20.907572704290764,20.74934729192523,20.68060202009515,20.679371171151622,20.647587261902604,20.64203628264179,20.632393433375206,20.59809470327523,20.58552640858587,20.565334346449024,20.525891050937947,20.3759578024275,,,20.907572704290764,20.525891050937947,,20.78020423801106,"rgba(38, 166, 154, 0.5)",0.160419956388201,20.982213946525153,0.7697408411957949,58.45787326952971,7.685845877250529,True,False,True,False,False,2.8398554172327977,0.0,0.0,0.0,0.0,0,0.9572815717155446,0.8995499370539575,False,False,False,False,0.16735040816612248,0.22476563338034156,False,False,False,False,529348,444293.17562304635,False,False,False,False,18279.250742415312,False,False,False,False
2024-06-10 00:00:00+00:00,21.0862971213,21.2026888257,21.0378005778,21.0378005778,8576,,,,,,,,,,,,,,,,,,21.14931203167137,21.01662407806102,21.00962393721225,20.980411027509966,21.023350210387942,21.05669436739989,21.001855993902232,20.9081075984068,20.75012261924372,20.68143919134956,20.680209328073754,20.648422916189304,20.64283885165632,20.63316705778749,20.598858917054564,20.586289331428027,20.566099966337323,20.52661472168293,20.376745830989766,,,20.9081075984068,20.52661472168293,,20.780883577702326,"rgba(38, 166, 154, 0.5)",0.16049537642360684,20.982143195537972,0.6489528114948704,56.041875733279156,12.019354218777835,True,False,True,False,False,2.450694263994496,0.0,0.0,0.0,0.0,0,0.9511499486594516,0.9336072825417773,False,False,False,False,0.1265016220416081,0.17563362771097485,False,False,False,False,520772,447292.3452064563,False,False,False,False,17898.73110545785,False,False,False,False
2024-06-11 00:00:00+00:00,21.09599643,21.1253853354,21.0281012691,21.0862971213,12926,,,,,,,,,,,,,,,,,,21.146220779807784,21.018063305483587,21.01118002135387,20.981698842027946,21.023920126383974,21.056910922188788,21.002214254917668,20.908805698209083,20.751201447348205,20.682619148753588,20.68139090189532,20.64960657642886,20.643976718950046,20.63426545563989,20.599948480485715,20.5873785509553,20.56719527972066,20.527653955498803,20.377888686601423,,,20.908805698209083,20.527653955498803,,20.781691534350024,"rgba(38, 166, 154, 0.5)",0.15821872714640492,20.98175498977645,0.7220475242342,54.63289490126841,10.653245535914493,True,False,True,False,False,2.635280058602582,0.0,0.0,0.0,0.0,0,0.9415980337124346,0.9366212910199183,False,False,False,False,0.08118784814666954,0.12841073792882218,False,False,False,False,533698,450680.80225718353,False,False,False,False,17703.72204249872,False,False,False,False
2024-06-12 00:00:00+00:00,21.09599643,21.2893036525,21.09599643,21.2026888257,16797,,,,,,,,,,,,,,,,,,21.14703435804087,21.021955642023865,21.01517426075571,20.984563206839002,21.025589775669594,21.0580000346206,21.003115049500682,20.910102955264207,20.7529168633139,20.684435969020715,20.68320933226585,20.65140754331047,20.645705203749227,20.63592913097048,20.601582280562173,20.5890063418397,20.568823819761313,20.529185672492368,20.37953039237004,,,20.910102955264207,20.529185672492368,,20.78354041223004,"rgba(38, 166, 154, 0.5)",0.15750507995089094,20.982976082005006,0.7175663669402434,53.69357434659457,9.654742057853454,True,False,False,False,False,2.635280058602582,0.0,0.0,0.0,0.0,0,0.9539471416249434,0.9128386097667525,False,False,False,False,0.2031838195951773,0.16579727876199973,False,False,False,False,533698,453936.3786392548,False,False,False,False,17668.164315341906,False,False,False,False
2024-06-13 00:00:00+00:00,21.1735908996,21.1735908996,21.09599643,21.1347936648,10925,,,,,,,,,,,,,,,,,,21.147059189632373,21.02415304040219,21.017442007407503,20.986246386275052,21.02655371033048,21.05860983793995,21.003648576000085,20.91089709017992,20.75399034778264,20.68557891051974,20.684353379383012,20.652543047009566,20.646795638899867,20.636979496343216,20.602615779516917,20.590036693444752,20.56985560786198,20.530157975412877,20.380577174345145,,,20.91089709017992,20.530157975412877,,20.784636520457227,"rgba(38, 166, 154, 1.0)",0.15851494405130473,20.983635424472656,1.198344271350619,54.78880556734339,9.654742057853454,True,False,True,False,False,4.13711322381889,0.0,0.0,0.0,0.0,0,0.9566201191668318,0.9309800774511482,False,False,False,False,0.1417635887576216,0.15378043375981065,False,False,False,False,544623,457492.716731833,False,False,False,False,17403.72649905399,False,False,False,False
2024-06-14 00:00:00+00:00,21.1541922822,21.1590419366,21.1056957387,21.1250943561,14346,,,,,,,,,,,,,,,,,,21.146725346657504,21.02674324369955,21.020127014220716,20.98829656430911,21.027713708248672,21.05932661898576,21.004304248780645,20.91189655426467,20.755362387560567,20.687045110423373,20.685821080727948,20.654002039432758,20.648197365171836,20.638330513566856,20.603946942178247,20.591364400823256,20.571186039260922,20.531413457832528,20.381932978523505,,,20.91189655426467,20.531413457832528,,20.78598608498255,"rgba(38, 166, 154, 1.0)",0.15878041590091507,20.984402564901036,1.0693366454268516,54.97519005478404,9.654742057853454,True,False,True,False,False,3.72034392354778,0.0,0.0,0.0,0.0,0,0.9438682657287674,0.9387473140251236,False,False,False,False,0.13921555643896444,0.14649799509938755,False,False,False,False,530277,460347.0023501925,False,False,False,False,17283.815655953837,False,False,False,False
2024-06-17 00:00:00+00:00,21.1250943561,21.3190805302,21.09599643,21.1153950474,16389,,,,,,,,,,,,,,,,,,21.148355694692153,21.03057329173016,21.024043122375044,20.991180428876095,21.029478202570544,21.060534416136825,21.00526697669554,20.913228441204044,20.75708151059425,20.688857100090114,20.687634545853122,20.65579596311217,20.64991986994575,20.639988777266517,20.605573740276853,20.592984582782442,20.572805869282046,20.53293629813495,20.38355824334246,,,20.913228441204044,20.53293629813495,,20.787884056576896,"rgba(38, 166, 154, 0.5)",0.1538957905923486,20.986002830220833,0.9038033161517927,54.267227169992154,9.631256427538872,True,False,True,False,False,3.0908653735311944,0.0,0.0,0.0,0.0,0,0.9656598009079964,0.9159106090606505,False,False,False,False,0.2192187554685603,0.18285837528397392,False,False,False,False,513888,462446.64931685163,False,False,False,False,17248.72484591643,False,False,False,False
