date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_175,aVWAP_peak_169,aVWAP_peak_146,aVWAP_valley_187,aVWAP_valley_175,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_129,aVWAP_valley_124,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_84,aVWAP_valley_70,aVWAP_valley_45,aVWAP_OB_bull_92,aVWAP_OB_bull_45,aVWAP_OB_bear_169,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 00:00:00+00:00,9.05,9.43,8.99,9.22,573092,,,,9.724754693403211,,,,,,9.20524510266819,10.232831674748864,10.11730516826053,9.20905898991965,9.02793260497773,8.854890653851184,8.475954033126985,8.050916598147472,9.20905898991965,8.050916598147472,,9.724754693403211,9.146766853212576,#000000,1.8906605452320837,9.914503076585657,-0.4572492289881344,47.819706254836206,4.4948427600245395,False,True,False,False,False,2.92149065668049,0.0,0.0,0.0,0.0,0,1.0236313775942036,0.9683335026125424,False,False,False,False,-0.2780922771428779,-0.27050947634195477,False,False,False,False,4287032,3005857.823401393,False,False,False,False,630755.4511356198,False,False,False,False
2024-12-13 00:00:00+00:00,9.01,9.34,8.9501,9.11,533821,,,,9.671865179681259,,,,,,9.194214429088344,10.196882441480021,10.087118958546684,9.207033828481409,9.02920815923727,8.859016246005668,8.483958160288235,8.062206326717769,9.207033828481409,8.062206326717769,,9.671865179681259,9.139954818730676,#000000,1.8917204619885806,9.87408081215249,-0.4567698185408255,46.95255576486141,3.5677218090995595,False,True,False,False,False,2.7506801790607156,0.0,0.0,0.0,0.0,0,1.0310747228793962,0.9691683154029308,False,False,False,False,-0.2941259449732464,-0.2823177106576006,False,False,False,False,3753211,3061217.3179642526,False,False,False,False,623575.1214218702,False,False,False,False
2024-12-20 00:00:00+00:00,8.88,9.41,8.69,8.82,1027831,,,,9.576761622807854,,,,,,9.160474304115027,10.12757668209135,10.028003694891174,9.199654763487242,9.028026402557717,8.86323199914086,8.496233785692251,8.081107472143769,9.199654763487242,8.081107472143769,,9.576761622807854,9.123038638014924,#000000,1.8920608622098523,9.796243419405345,-0.48425684273983016,46.08493731065802,2.5982743855042187,False,True,False,False,False,2.1895379134034414,0.0,0.0,0.0,0.0,0,1.0424633448903098,0.9482860104886207,False,False,False,False,-0.3178605702249765,-0.30008914044128854,False,False,False,False,2725380,3036340.47959653,False,False,False,False,653520.0013165465,False,False,False,False
2024-12-27 00:00:00+00:00,8.95,9.13,8.59,8.89,521000,,,,9.531206183688582,,,,,8.889999999999999,9.139253362290102,10.0924773834013,9.997658541889537,9.194328116732388,9.025759542858072,8.863651198664336,8.500985903556446,8.089345821149456,9.194328116732388,8.089345821149456,,9.531206183688582,9.08816220783796,#000000,1.8927003160792437,9.456454297873922,-0.2675829308905332,45.64256370471705,2.0003593896529566,False,True,False,True,False,2.477126996863255,0.0,0.0,0.0,0.0,0,1.034316679011256,0.9669267345427194,False,False,False,False,-0.34282825441539394,-0.3214586974283412,False,False,False,False,3246380,3051898.9625893794,False,False,False,False,643703.7049227282,False,False,False,False
2025-01-03 00:00:00+00:00,9.1,9.23,8.8,8.94,854109,,,,9.483355877442502,,,,,8.985238544726274,9.12832197891464,10.045865134828643,9.957688362954222,9.190186823533962,9.026220292735365,8.868148751746997,8.511507787868583,8.105012477132947,9.190186823533962,8.105012477132947,,9.483355877442502,9.090910017160182,#000000,1.891897441175898,9.447510978387918,-0.18368383551062079,45.71928668329825,1.8628512218981328,False,True,False,True,False,3.098118996014655,0.0,0.0,0.0,0.0,0,1.0327019389065168,0.9625327231438894,False,False,False,False,-0.22176191275938006,-0.27161030509386064,False,False,False,False,4100489,3129572.2986938697,False,False,False,False,659289.2823358595,False,False,False,False
2025-01-10 00:00:00+00:00,8.98,9.33,8.78,9.12,463124,,,,9.460463124871817,,,,,8.996515735491638,9.122599819483177,10.021967959716694,9.93708808184235,9.187839495906791,9.026273272666824,8.870316040028712,8.51690534706788,8.113176483804668,9.187839495906791,8.113176483804668,,9.460463124871817,9.08807580400097,#000000,1.8659294715483687,9.434146515293936,-0.24338889664306523,45.50125279198351,1.396727141685524,False,True,False,True,False,2.5560053398605973,0.0,0.0,0.0,0.0,0,1.0290546417761823,0.9822177090836097,False,False,False,False,-0.08026908738005828,-0.17593969623695946,False,False,False,False,3637365,3167186.572864694,False,False,False,False,644758.5206813513,False,False,False,False
2025-01-17 00:00:00+00:00,9.61,9.68,8.85,8.88,438815,,,,9.456789096556644,,,,,9.070417843629121,9.136051944090662,10.007970982241025,9.925608234024052,9.190471016250239,9.030909612845967,8.876701765061442,8.52533549165097,8.123682811803628,9.190471016250239,8.123682811803628,,9.456789096556644,9.098572189066346,#000000,1.84312755151974,9.449514215521074,0.08707253295985846,46.99277846445568,1.396727141685524,False,True,False,False,False,5.153344230625645,0.0,0.0,0.0,0.0,0,0.9983760620670631,0.9792384585798701,False,False,False,False,0.19133002211575828,0.007695162939399411,False,False,False,False,4076180,3234519.419319161,False,False,False,False,629503.4450753253,False,False,False,False
2025-01-24 00:00:00+00:00,10.06,10.14,9.64,9.73,616236,,,,9.486308466826227,,,,,9.257048699678291,9.191476706874855,10.006149690372224,9.926200496801687,9.204739230919433,9.047460912303492,8.895201677187485,8.544567337960144,8.144670007925798,9.204739230919433,8.144670007925798,,9.486308466826227,9.135279417780378,"rgba(38, 166, 154, 0.5)",1.8246562060482108,9.515592920938957,0.29836145420517607,49.10301452034108,1.396727141685524,False,True,False,False,True,6.9320926061543915,0.0,0.0,0.0,0.0,0,1.0247379941496364,0.9947258692511775,False,False,False,False,0.34282818250689623,0.17526167272314783,False,False,False,False,4692416,3342511.758628853,False,False,False,False,628520.671366042,False,False,False,False
2025-01-31 00:00:00+00:00,9.92,10.2,9.85,9.96,611884,,,,9.514744481720358,,,,,9.384997252628121,9.242242608265327,10.0056869379399,9.927933765229335,9.219180657448776,9.064077749900468,8.913680042900964,8.56372972293172,8.165526021625121,9.219180657448776,8.165526021625121,,9.514744481720358,9.165228306541081,"rgba(38, 166, 154, 0.5)",1.7970092571465095,9.566111603932848,0.1969318714746607,50.23527006264015,1.396727141685524,False,True,False,False,True,6.275016894607351,0.0,0.0,0.0,0.0,0,0.9930288368325585,1.0714436512005654,False,False,False,False,0.3428281908396398,0.2590449317813938,False,False,False,False,4080532,3397179.9246563455,False,False,False,False,627288.3253389278,False,False,False,False
2025-02-07 00:00:00+00:00,10.03,10.08,9.63,9.77,304250,,,,9.525627952136922,,,,,9.427194315947126,9.262806771225499,10.0043895919863,9.927739162786311,9.225470783507996,9.071457784394271,8.921999801419114,8.57256796657904,8.175293410991284,9.225470783507996,8.175293410991284,,9.525627952136922,9.176546620981883,"rgba(38, 166, 154, 0.5)",1.766339350946664,9.583580682162562,0.25273700526355813,51.311107520432785,1.396727141685524,False,True,False,False,True,6.714084179631765,0.0,0.0,0.0,0.0,0,1.012690500618673,0.9968383832601643,False,False,False,False,0.23809007783388997,0.2485675048076419,False,False,False,False,4384782,3470335.6339410604,False,False,False,False,603359.5604990072,False,False,False,False
2025-02-14 00:00:00+00:00,10.08,10.27,9.7702,10.14,323977,,,,9.540162860227753,,,,,9.47523147319173,9.287367148339976,10.004915399191205,9.929311087672652,9.233255802515298,9.080338578044774,8.931821369040048,8.582730525262022,8.186324486908982,9.233255802515298,8.186324486908982,,9.540162860227753,9.190143985574077,"rgba(38, 166, 154, 0.5)",1.7297511876484288,9.60499372384514,0.27460959677132724,52.205820609380666,-2.9936400256885705,False,True,False,False,True,6.915834299163322,0.0,0.0,0.0,0.0,0,0.9933768949049798,1.0555760838552457,False,False,False,False,0.3397161681191134,0.29414183646337766,False,False,False,False,4708759,3562070.6980935745,False,False,False,False,582664.5560175993,False,False,False,False
2025-02-21 00:00:00+00:00,9.89,10.18,9.87,10.09,342377,,,,9.552915008623366,,,,,9.513844059780823,9.30974903148387,10.004533293460009,9.930049796595995,9.240722275353628,9.08897204171571,8.941462448034937,8.592882000302316,8.197467935017517,9.240722275353628,8.197467935017517,,9.552915008623366,9.202186986860532,"rgba(38, 166, 154, 0.5)",1.6982287858262761,9.622761199897425,0.1573632494826365,52.25939750658734,-2.7651940605779473,False,True,False,False,True,5.988020204288414,0.0,0.0,0.0,0.0,0,0.919259518860089,1.093529911616586,False,False,False,False,0.3428281908396398,0.3184850136515087,False,False,False,False,4366382,3621649.313049606,False,False,False,False,564865.4777940734,False,False,False,False
2025-02-28 00:00:00+00:00,9.84,10.02,9.66,9.95,530762,,,,9.565263204981857,,,,,9.548421110319701,9.335044453215685,10.000712439529304,9.92806033327184,9.249869449986912,9.099980946344237,8.954094473438863,8.606771536987694,8.213136244428211,9.249869449986912,8.213136244428211,,9.565263204981857,9.21512122083583,#000000,1.6584119506920398,9.638801705566799,0.12131985321816029,52.14046339706467,-2.6782390058642207,False,True,False,False,True,5.742444539409107,0.0,0.0,0.0,0.0,0,0.9048445521336602,1.096832539477469,False,False,False,False,0.22911993770671987,0.2738024756791143,False,False,False,False,3835620,3637498.99356445,False,False,False,False,562339.2942537717,False,False,False,False
2025-03-07 00:00:00+00:00,10.36,10.785,8.99,9.86,985411,,,,9.600740261446012,,,,10.045,9.630086462765151,9.392807957666507,10.00254295737798,9.932667930875128,9.271781286341485,9.125018095347123,8.981843735910614,8.635908020706598,8.24501452345979,9.271781286341485,8.24501452345979,,9.600740261446012,9.326267097045037,"rgba(38, 166, 154, 0.5)",1.6214532687384737,9.667158670469417,0.4272965141139268,53.49689729336119,-1.1630589718571684,False,True,False,False,True,7.901600293633276,0.0,0.0,0.0,0.0,1,0.9181213612799725,1.0491843078636816,False,False,False,False,0.24493165087609783,0.25936706327760606,False,False,False,False,4821031,3725168.0310781943,False,False,False,False,593677.9391238627,False,False,False,False
2025-03-14 00:00:00+00:00,10.0,10.55,9.75,10.18,877646,,,,9.631591412369145,,,,10.070909314637179,9.690121730701774,9.44059155619233,10.0060032053713,9.938340955533025,9.29162197788186,9.147493839215082,9.006614510135131,8.66185659054056,8.273326141034628,9.29162197788186,8.273326141034628,,9.631591412369145,9.352687982124289,"rgba(38, 166, 154, 0.5)",1.5708684922105343,9.708303503475108,0.18569122620469358,53.29383960527131,-1.1630589718571684,False,True,False,False,True,6.115146241834367,0.0,0.0,0.0,0.0,1,0.9677975902255109,1.015043461500491,False,False,False,False,0.3428281867754368,0.30109762502652143,False,False,False,False,3943385,3741332.2509983284,False,False,False,False,614712.6102998728,False,False,False,False
2025-03-21 00:00:00+00:00,10.58,10.82,9.64,9.91,1092817,,,,9.682680912287662,,,,10.172859642077661,9.780230585621837,9.510907035614983,10.020426341512671,9.954880102003663,9.322181428032746,9.180954679709233,9.042586900758725,8.698235030448718,8.31199370809501,9.322181428032746,8.31199370809501,,9.682680912287662,9.399525545387524,"rgba(38, 166, 154, 0.5)",1.5193054719565435,9.786669543900537,0.5221665232850256,54.64192602121703,0.30174054104038106,False,True,True,False,True,8.472000972902073,0.0,0.0,0.0,0.0,0,0.9593189624486285,1.019415949740427,False,False,False,False,0.34282817766331947,0.32196290134492045,False,False,False,False,5036202,3837248.528702156,False,False,False,False,650127.75027766,False,False,False,False
2025-03-28 00:00:00+00:00,10.6,10.95,10.46,10.68,954301,,,10.67,9.740662650476736,,,,10.294189644112263,9.875457181208896,9.584471155911043,10.04358607143777,9.979310316062335,9.35543174258362,9.216374434930087,9.07986212941301,8.734725019892963,8.349780773790318,9.35543174258362,8.349780773790318,10.67,10.205331325238369,9.45131884693423,"rgba(38, 166, 154, 0.5)",1.4671937668725041,10.10602949530805,0.3366770741842134,55.653703879956254,1.4305281341871208,False,True,True,False,True,8.55199672680304,-1.0,10.95,10.46,0.0,0,0.9910215152846887,1.0264629023188117,False,False,False,False,0.3428281687902485,0.33239553506758446,False,True,False,False,5990503,3996748.859909404,False,False,False,True,672659.1021089443,False,False,False,True
2025-04-04 00:00:00+00:00,9.32,10.66,9.19,10.45,1339786,,,10.117130493888565,9.739342699247358,,,,10.148507553675161,9.855585538737486,9.595832047058304,10.028319708590594,9.967595005849269,9.367747437025605,9.232757452178925,9.099909435056254,8.759760346630314,8.380003315459893,9.367747437025605,8.380003315459893,10.117130493888565,9.928236596567961,9.44360178402618,#000000,1.4042815738799383,9.929263908339879,-0.43386164119245824,52.747316162940464,1.4305281341871208,False,True,False,False,False,2.4686527241098446,0.0,0.0,0.0,0.0,0,0.9216190868850158,1.0326209580594157,False,False,False,False,-0.2716338887116863,0.030380823177949073,False,False,False,False,4650717,4045190.9443605593,False,False,False,False,722075.9093601337,False,False,False,False
2025-04-11 00:00:00+00:00,9.33,9.679,8.58,8.88,953019,,,9.84687840197805,9.711434300214785,,,9.196333333333333,10.002216557525577,9.799536732558908,9.573861354675376,10.001033515250738,9.943278144652238,9.3637606800904,9.23193897591398,9.101999974269546,8.767485346923017,8.3925830924556,9.3637606800904,8.3925830924556,9.84687840197805,9.779156351096418,9.498144461519312,#000000,1.3545502627862847,9.711241256348966,-0.2814522774258373,50.69973718158231,4.974800945713405,False,True,False,False,False,2.510727638179201,0.0,0.0,0.0,0.0,1,0.8985733243374873,1.0831520015012936,False,False,False,False,-0.34282825441539394,-0.15622371561872245,False,False,False,False,5603736,4160638.7262597773,False,False,False,False,739182.8049630867,False,False,False,False
2025-04-18 00:00:00+00:00,9.32,9.57,9.125,9.53,424971,,,9.788024269462033,9.703074985046078,,,9.240126018331047,9.959649689172416,9.782690428681057,9.568223593612744,9.991481474453467,9.934890965724081,9.363499673778895,9.232994488274867,9.104262939361616,8.771954307694193,8.399037661232564,9.363499673778895,8.399037661232564,9.788024269462033,9.745549627254055,9.494977357908438,#000000,1.3033297619821498,9.692622601411639,-0.28590047759282416,49.21177937012378,3.538564273129964,False,True,False,False,False,2.464873742903837,0.0,0.0,0.0,0.0,1,0.8988718905415202,1.1299888712902377,False,False,False,False,-0.24337031532270506,-0.19979701547071377,False,False,False,False,5178765,4236055.487277572,False,False,False,False,715907.8564473026,False,False,False,False
2025-04-25 00:00:00+00:00,9.19,9.49,8.85,9.23,538812,,,9.709796889762075,9.688534459819639,,,9.22228762908219,9.90078341323691,9.755866727981198,9.556690317931238,9.976857989548826,9.921792876140275,9.361099371901735,9.232294779979208,9.10513140168424,8.77593190715476,8.405708790961326,9.361099371901735,8.405708790961326,9.709796889762075,9.699165674790857,9.480873641464058,#000000,1.269280252883633,9.647183665015593,-0.3601912690100818,47.805176830597716,2.1808782928259944,False,True,False,False,False,1.8617010258851323,0.0,0.0,0.0,0.0,1,0.9100343024290739,1.12797259654474,False,False,False,False,-0.3239054382506344,-0.2618512268606741,False,False,False,False,4639953,4265973.821553308,False,False,False,False,702789.6448586135,False,False,False,False
2025-05-02 00:00:00+00:00,9.39,9.47,8.87,9.18,484113,,,9.661698705417662,9.677753030385189,,,9.22653121913937,9.859182931078742,9.736263659163553,9.548611225048488,9.96521756001111,9.911423448394192,9.359755501375778,9.232416621524397,9.106604929328014,8.780023156104969,8.412115738208337,9.359755501375778,8.412115738208337,9.661698705417662,9.669725867901425,9.472603025116863,#000000,1.238084804034829,9.620919128699832,-0.18651317579157953,47.465429886025056,1.8287926645917594,False,True,False,False,False,2.7449148470311826,0.0,0.0,0.0,0.0,1,1.0410297354690974,1.1081188975199188,False,False,False,False,-0.3239054382506344,-0.2928783325556542,False,False,False,False,5124066,4329536.205141951,False,False,False,False,686591.3748690865,False,False,False,False
2025-05-09 00:00:00+00:00,7.82,9.7,7.06,9.34,898636,,8.193333333333333,9.425801068761809,9.613894756570604,,8.193333333333333,8.945138746251637,9.684086104602619,9.633982157884878,9.486711895145168,9.91451634029919,9.864024991146202,9.33556043102211,9.211554313844156,9.088880602237154,8.770642963764162,8.409052870062464,9.33556043102211,8.409052870062464,9.425801068761809,9.077676386221915,9.335778891576647,"rgba(239, 83, 80, 1.0)",1.2132096066012372,8.689401620420028,-0.7166128719138858,43.759744067472894,-1.7518628088518327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9361096861446626,0.9953364734412165,True,False,False,False,-0.34282825441539394,-0.31785329348552405,False,False,False,False,4225430,4321824.634390695,False,False,False,False,702298.3841380432,False,False,False,False
2025-05-16 00:00:00+00:00,7.95,8.14,7.57,8.01,913507,,8.038741699744445,9.209729342950453,9.541526238502938,,8.038741699744445,8.715632849583367,9.510573271278437,9.523668803185098,9.415720074281962,9.857197888369795,9.810083886768986,9.305639623533738,9.185054400311184,9.065621390138915,8.756505546650503,8.401722959528268,9.305639623533738,8.401722959528268,9.209729342950453,8.929999093732611,9.242793388719592,"rgba(239, 83, 80, 0.5)",1.1821990503272168,8.500711398005677,-0.4658364408711439,41.53480558897035,-3.8295297488949487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291987484837599,1.0723630438290983,False,False,False,False,-0.34282825441539394,-0.330340773950459,False,False,False,False,5138937,4382351.476287681,False,False,False,False,717943.4667944844,False,False,False,False
2025-05-23 00:00:00+00:00,7.39,8.0,7.25,7.82,798643,,7.888215275655173,9.027929191484889,9.471035961738515,,7.888215275655173,8.529351453461942,9.357726660034862,9.420256525970718,9.345927225382662,9.801478065558966,9.757360432783308,9.27444599824591,9.15689689395457,9.04035666807593,8.739822800564218,8.391360870967318,9.27444599824591,8.391360870967318,9.027929191484889,8.795726809626192,9.157201519912403,"rgba(239, 83, 80, 1.0)",1.1722319820836653,8.333427799064294,-0.8048132225392223,38.97682876071587,-6.207294708067117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.924904317742779,1.0668092621460792,False,False,False,False,-0.34282825441539394,-0.33658451418292645,False,False,False,False,4340294,4379236.107673778,True,False,False,False,723921.209994893,True,False,False,False
2025-05-30 00:00:00+00:00,7.55,7.635,7.22,7.46,548380,,7.815330577753749,8.919037813468382,9.423595297991866,,7.815330577753749,8.4247052951207,9.261880083999674,9.352580965825558,9.298989196953569,9.763473478980018,9.721325163426481,9.252717783932418,9.137203123396137,9.022605550607222,8.727896959124442,8.383743636809164,9.252717783932418,8.383743636809164,8.919037813468382,8.719321229737998,9.105081121999552,"rgba(239, 83, 80, 1.0)",1.1646516704635308,8.243601066024144,-0.5955437867084256,37.68990065293455,-7.361117293488263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8978941312449142,1.0997735011946903,False,False,False,False,-0.34282825441539394,-0.3397063842991602,False,False,False,False,4888674,4416972.247846091,False,False,False,False,710918.1574026789,False,False,False,False
2025-06-06 00:00:00+00:00,7.67,7.82,7.43,7.53,858096,,7.77787958066962,8.793061691580206,9.359845615977795,,7.77787958066962,8.31979194123191,9.142604085330495,9.264449764417154,9.236535793612681,9.710694067671314,9.671286883436657,9.22291942971107,9.110368717436131,8.99859995011076,8.71216109566065,8.374261899651199,9.22291942971107,8.374261899651199,8.793061691580206,8.643595629409207,9.04551302136278,"rgba(239, 83, 80, 1.0)",1.1572478224315228,8.16715319853784,-0.4295995973388468,37.18328190001162,-7.815449262390857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173755566756913,1.0821047927373633,False,False,False,False,-0.2853049726946175,-0.3125056784968889,False,False,False,True,5746770,4515475.785042677,False,False,False,False,721820.2198172952,False,False,False,False
2025-06-13 00:00:00+00:00,7.67,7.83,7.6142,7.78,584225,,7.76859261183758,8.724667200380702,9.320525794151582,,7.76859261183758,8.26847631907832,9.07404261354864,9.211652338721299,9.198256082320706,9.677313280469967,9.639615917207227,9.204058032615047,9.093422970533469,8.983483691740666,8.702336719330518,8.36850054375717,9.204058032615047,8.36850054375717,8.724667200380702,8.604595202123289,9.011891385807292,"rgba(239, 83, 80, 1.0)",1.1596420385867514,8.132582185783546,-0.3989008421489205,36.82141136220953,-8.195642761728791,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9283729076645549,1.0776104375550613,False,False,False,False,-0.2328502684794701,-0.27267797348817946,False,False,False,False,5746770,4606682.763928405,False,False,False,False,711627.9813123104,False,False,False,False
2025-06-20 00:00:00+00:00,7.55,7.78,7.38,7.72,736646,,7.741187439815881,8.639890012144757,9.269614606073858,,7.741187439815881,8.201991425000422,8.988743806295512,9.144451441882026,9.1485174348208,9.634005718016551,9.598425769136414,9.178855477116722,9.07061244578057,8.962963880953971,8.688582442181373,8.359929716507306,9.178855477116722,8.359929716507306,8.639890012144757,8.5502306860115,8.966975483881885,"rgba(239, 83, 80, 1.0)",1.1633263584292222,8.081064079194235,-0.45650481083511474,36.30971415115506,-8.771243578293053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9285318086785853,1.0853351538166147,False,False,False,False,-0.28505609903561296,-0.27886703626189624,True,False,False,False,5010124,4636567.299933708,False,False,False,False,713481.1678817689,False,False,False,False
2025-06-27 00:00:00+00:00,7.88,8.05,7.465,7.5,1172015,,7.751475354067732,8.551866464854701,9.20454620693766,,7.751475354067732,8.148900863492193,8.890221345598547,9.06214202015023,9.08593848052894,9.575884969770229,9.543175539147526,9.14579063518912,9.04100869101066,8.936671602615982,8.671703894901759,8.350500140690686,9.14579063518912,8.350500140690686,8.551866464854701,8.502629341953364,8.918120950157116,"rgba(239, 83, 80, 0.5)",1.1601404388425638,8.05092950912059,-0.14733518753222707,37.20234069566129,-8.771243578293053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9385461781575558,1.0558671107658584,False,False,False,False,-0.20795386143141853,-0.24341044884665738,False,False,False,False,6182139,4751054.092531211,False,False,False,False,747446.6369275638,False,False,False,False
2025-07-04 00:00:00+00:00,8.15,8.2,7.85,7.95,630486,,7.779305335259212,8.526019803132392,9.178103763699935,,7.779305335259212,8.143466996326628,8.855117445097447,9.030440238210739,9.06114302716667,9.550609715492591,9.519192434296103,9.132063598550218,9.02896344402504,8.92623254039098,8.665595306332344,8.347959351864533,9.132063598550218,8.347959351864533,8.526019803132392,8.49447630069718,8.902653477481563,"rgba(239, 83, 80, 0.5)",1.156544246708518,8.05702436749436,0.0803908996739598,38.810419755377694,-8.771243578293053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9476344672074207,1.0534342171352848,False,False,False,False,-0.1040612415373059,-0.17373584519198165,False,False,False,False,6812625,4903763.04864001,False,False,False,False,738782.8860440406,False,False,False,False
2025-07-11 00:00:00+00:00,8.14,8.37,7.97,8.08,477658,8.16,7.80317444557564,8.511821142146582,9.160489701598964,,7.80317444557564,8.144255194581103,8.833372422147253,9.009934277760971,9.044835570983375,9.533187042908057,9.502669766789401,9.122785127111237,9.020900404378393,8.919329953062412,8.661757401746737,8.346693231079298,9.122785127111237,8.346693231079298,8.511821142146582,8.408871322330295,8.893444420529786,"rgba(239, 83, 80, 0.5)",1.1513534221526776,7.977651021433095,0.14100707518926958,39.93187392523206,-8.771243578293053,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9547525936459712,1.0500953427491029,False,False,False,False,0.18662501763676206,0.006444586222390206,False,False,False,False,6334967,5009778.156148157,False,False,False,False,719440.3018926302,False,False,False,False
2025-07-18 00:00:00+00:00,7.94,8.18,7.76,8.1,630535,8.046204839770688,7.815162089510828,8.484940182589453,9.13368498791201,,7.815162089510828,8.133346071231898,8.79873706573848,8.978268114700253,9.019525347072893,9.507591868233769,9.478305655895516,9.108316230904943,9.008063011715405,8.90805596845482,8.654795303353701,8.343285030077725,9.108316230904943,8.343285030077725,8.484940182589453,8.369998024945746,8.87553714234588,"rgba(239, 83, 80, 0.5)",1.1521483732027975,7.9524687725060605,-0.010822193387644043,40.17830174007244,-8.771243578293053,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9383076465468808,1.0809712139072192,False,False,False,False,0.15341452198619535,0.07992955410429278,False,False,False,False,5704432,5061233.996433479,False,False,False,False,712854.7239746576,False,False,False,False
2025-07-25 00:00:00+00:00,8.24,8.33,7.9,8.01,470725,8.079136976503317,7.833598213532071,8.473420861799307,9.117666043095964,,7.833598213532071,8.134333222876341,8.780274592515234,8.960176285673022,9.004753645302735,9.491380341658267,9.462904338557642,9.099557215680672,9.000440704753647,8.901521069336717,8.65113305329838,8.342065134000237,9.099557215680672,8.342065134000237,8.473420861799307,8.375955523732665,8.866893962988636,#000000,1.1573648696247092,7.9701666566109495,0.23314457736785094,41.50516787523409,-13.067086176513236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.903625668804626,1.1002514594618549,False,False,False,False,0.28888802351751086,0.18440878881090184,False,False,False,False,6175157,5143746.8115124805,False,False,False,False,694919.1888654237,False,False,False,False
2025-08-01 00:00:00+00:00,7.83,8.3,7.735,8.24,311817,8.058664504368231,7.837789730992056,8.461644082790224,9.105174176576876,7.955000000000001,7.837789730992056,8.129441886415698,8.764848932023236,8.945724985585096,8.992982642197385,9.479263617602877,9.451353546400837,9.092621225981178,8.99427732919989,8.896099289842134,8.647759237750671,8.34039631765834,9.092621225981178,8.34039631765834,8.461644082790224,8.365818123681846,8.764330389639825,"rgba(239, 83, 80, 0.5)",1.1665446474157743,7.922310991588087,-0.07913198332578315,41.292732176969714,-13.067086176513236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8842339186408023,1.1039978981477425,False,False,False,False,0.1969520694458617,0.19068042912838176,True,False,False,False,5863340,5197050.010659704,False,False,False,False,666541.2489494663,False,False,False,False
2025-08-08 00:00:00+00:00,8.73,8.93,7.81,7.87,571584,8.15879144483987,7.8766103890126296,8.4627776566882,9.093292424323677,8.30115926402619,7.8766103890126296,8.146610456479529,8.75574375009744,8.934023239743816,8.982852322190341,9.465166013601248,9.43804147645169,9.086000617349267,8.988885939010835,8.891879530092535,8.646370043708126,8.3415693992261,9.086000617349267,8.3415693992261,8.4627776566882,8.397867978716095,8.797509346796298,#000000,1.1631701788065423,8.05329287172283,0.58177826478624,44.11385957335722,-10.335487479520992,False,True,False,True,True,0.6875235797225301,0.0,0.0,0.0,0.0,0,0.9039050455131046,1.0607193393735876,False,False,False,False,0.3428281606612803,0.26675429489483105,False,False,False,False,6434924,5288744.380240467,False,False,False,False,659507.3786569132,False,False,False,False
2025-08-15 00:00:00+00:00,9.06,9.3,8.71,8.71,899067,8.390029714429305,7.974780146581324,8.495940542846705,9.091229701222941,8.665419870090235,7.974780146581324,8.207699860303102,8.768996784975796,8.937490326710689,8.984095372177638,9.45547931596093,9.42920133398083,9.084936068775429,8.98945565312399,8.893993504719324,8.651520017818301,8.349875710359004,9.084936068775429,8.349875710359004,8.495940542846705,8.487995026270069,8.849755473267995,#000000,1.1627395887950707,8.251252469420546,0.6955534484015868,47.02957564378466,-7.505616759022381,False,True,False,False,True,2.139432591550115,0.0,0.0,0.0,0.0,0,0.9442873808447804,1.0509726849467675,False,False,False,False,0.34282820243942547,0.30479124866712826,False,False,False,False,7333991,5440244.129852285,False,False,False,False,677252.5357934381,False,False,False,False
